GENE	H3k27me3_30_DMSO_compare_TSS_SIGNAL	H3k27me3_30_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
STRBP	0	14013.0943	14013.0943	1	8
ROBO3	1923.3323	15942.3246	14018.9923	0.8923447197735	3.05118206036652
LOC100134259	0	14027.3505	14027.3505	1	8
LOC388948	0	14027.3505	14027.3505	1	8
MCFD2	0	14027.3505	14027.3505	1	8
TTC7A	0	14027.3505	14027.3505	1	8
C2orf81	0	14028.8169	14028.8169	1	8
WDR54	0	14028.8169	14028.8169	1	8
CCDC130	0	14034.5191	14034.5191	1	8
C7orf51	2141.3184	16186.2434	14044.925	0.883164033308566	2.91819695913549
IL15RA	0	14065.1542	14065.1542	1	8
GSC2	774.1716	14883.8932	14109.7216	0.950557644901304	4.26495474903195
AKR1D1	0	14110.1413	14110.1413	1	8
C7orf47	0	14110.804	14110.804	1	8
C7orf61	0	14110.804	14110.804	1	8
MEPCE	0	14110.804	14110.804	1	8
ZCWPW1	0	14110.804	14110.804	1	8
KRT77	0	14117.8855	14117.8855	1	8
SCRT1	1581.6445	15723.3465	14141.702	0.90860183053548	3.31341103577141
NPAS1	5370	19514.1838	14144.1838	0.784200275839467	1.86152912857126
PKNOX1	0	14245.3084	14245.3084	1	8
NANOS3	2042	16290.9273	14248.9273	0.888615714960044	2.99601395488227
ALG12	0	14250.4752	14250.4752	1	8
CRELD2	0	14250.4752	14250.4752	1	8
MIR181C	2001.072	16290.9273	14289.8553	0.890603975695538	3.0252237437223
MIR181D	2001.072	16290.9273	14289.8553	0.890603975695538	3.0252237437223
AUP1	0	14301.1737	14301.1737	1	8
CCDC142	0	14301.1737	14301.1737	1	8
DQX1	0	14301.1737	14301.1737	1	8
HTRA2	0	14301.1737	14301.1737	1	8
INO80B	0	14301.1737	14301.1737	1	8
LBX2	0	14301.1737	14301.1737	1	8
LOC151534	0	14301.1737	14301.1737	1	8
LOXL3	0	14301.1737	14301.1737	1	8
MOGS	0	14301.1737	14301.1737	1	8
MRPL53	0	14301.1737	14301.1737	1	8
PCGF1	0	14301.1737	14301.1737	1	8
TTC31	0	14301.1737	14301.1737	1	8
WBP1	0	14301.1737	14301.1737	1	8
EWSR1	0	14320.1328	14320.1328	1	8
GAS2L1	0	14320.1328	14320.1328	1	8
MIR3653	0	14320.1328	14320.1328	1	8
RHBDD3	0	14320.1328	14320.1328	1	8
SNORD125	0	14320.1328	14320.1328	1	8
FCRL5	0	14323.7742	14323.7742	1	8
KRT74	443.408	14808.9059	14365.4979	0.970928476629372	5.06168644662151
KRT79	6494.4	20878.5129	14384.1129	0.762743555144254	1.68475080742282
LOC220594	0	14386.5555	14386.5555	1	8
KIAA0415	0	14387.556	14387.556	1	8
C17orf51	0	14455.3675	14455.3675	1	8
GAS8	0	14469.595	14469.595	1	8
ARRB2	0	14479.0013	14479.0013	1	8
KDM2A	0	14498.5237	14498.5237	1	8
WNT6	4099.0154	18605.058	14506.0426	0.819459031523392	2.18234557267366
ADAT3	0	14514.5472	14514.5472	1	8
SCAMP4	0	14514.5472	14514.5472	1	8
KIF5A	685.1663	15251.5229	14566.3566	0.957006986118547	4.47635530208481
IL2RA	0	14598.0467	14598.0467	1	8
PFKFB3	0	14598.0467	14598.0467	1	8
RBM17	0	14598.0467	14598.0467	1	8
ASPG	0	14615.6332	14615.6332	1	8
C1QL4	2103.7816	16755.5083	14651.7267	0.888448525307413	2.99357860629163
ODF3	1080.4192	15734.5481	14654.1289	0.935746577395961	3.86427265642283
CCDC105	0	14678.1002	14678.1002	1	8
C16orf5	0	14680.5548	14680.5548	1	8
FAM100A	0	14680.5548	14680.5548	1	8
LOC342346	0	14680.5548	14680.5548	1	8
MGRN1	0	14680.5548	14680.5548	1	8
ARHGDIG	1257.039	15955.1728	14698.1338	0.926968188945944	3.66592291798651
C8orf71	0	14699.3356	14699.3356	1	8
MIR203	0	14752.9984	14752.9984	1	8
SLC22A8	0	14771.3991	14771.3991	1	8
CYP4F22	2841.5835	17621.8586	14780.2751	0.861138537392006	2.63259908042385
TRIM29	0	14785.7253	14785.7253	1	8
MED25	0	14793.2924	14793.2924	1	8
AP1B1	0	14795.666	14795.666	1	8
KRT5	0	14808.9059	14808.9059	1	8
PSORS1C1	1773.4776	16589.8817	14816.4041	0.903423030011726	3.22565058521793
VDR	0	14823.9086	14823.9086	1	8
C19orf57	0	14836.3273	14836.3273	1	8
CC2D1A	0	14836.3273	14836.3273	1	8
DCAF15	0	14836.3273	14836.3273	1	8
TRMU	0	14849.3997	14849.3997	1	8
RILP	0	14858.3641	14858.3641	1	8
MBD6	0	14873.5607	14873.5607	1	8
GPR162	3091.8303	17968.6106	14876.7803	0.853192517921123	2.53894581665081
DGCR14	0	14883.8932	14883.8932	1	8
SLC25A1	0	14883.8932	14883.8932	1	8
TSSK2	0	14883.8932	14883.8932	1	8
LRRC15	3289.6	18197.8238	14908.2238	0.84690579798589	2.46778186024571
ANKRD23	0	14913.268	14913.268	1	8
KIF26A	0	14963.5737	14963.5737	1	8
TMEM106C	0	14986.5712	14986.5712	1	8
IER5L	0	14989.2737	14989.2737	1	8
IGFL1	1363.043	16386.9291	15023.8861	0.923208724367516	3.58764253888036
ROGDI	0	15027.1656	15027.1656	1	8
C8orf73	893.5104	15925.972	15032.4616	0.946876462738235	4.15575309446729
FBF1	0	15068.5134	15068.5134	1	8
ETS2	0	15075.9356	15075.9356	1	8
ZNF705G	0	15081.4153	15081.4153	1	8
EDN3	0	15088.0415	15088.0415	1	8
ANKRD39	0	15105.6309	15105.6309	1	8
FAM178B	0	15105.6309	15105.6309	1	8
GATS	0	15111.6464	15111.6464	1	8
FCAR	0	15145.3176	15145.3176	1	8
KIR3DL2	0	15145.3176	15145.3176	1	8
ATP13A3	0	15169.2014	15169.2014	1	8
ATN1	0	15169.7796	15169.7796	1	8
FUZ	0	15174.6062	15174.6062	1	8
CSF3R	0	15199.2485	15199.2485	1	8
SERPINF2	3061.2858	18293.0204	15231.7346	0.85664316267976	2.5790836557396
DCTN2	0	15251.5229	15251.5229	1	8
GNG7	0	15267.5953	15267.5953	1	8
SLC39A3	0	15267.5953	15267.5953	1	8
NCKAP5L	496.7808	15781.3725	15284.5917	0.969481747048051	4.98946945507389
KIR2DS4	0	15303.2238	15303.2238	1	8
KIR3DL1	0	15303.2238	15303.2238	1	8
TBC1D3P2	30.3	15336.56	15306.26	0.99802822437375	8
PHLDB1	1279.4268	16587.8457	15308.4189	0.928392719146137	3.69655701871635
SLC3A2	0	15309.0075	15309.0075	1	8
SNHG1	0	15309.0075	15309.0075	1	8
SNORD22	0	15309.0075	15309.0075	1	8
SNORD25	0	15309.0075	15309.0075	1	8
SNORD26	0	15309.0075	15309.0075	1	8
SNORD27	0	15309.0075	15309.0075	1	8
SNORD28	0	15309.0075	15309.0075	1	8
SNORD29	0	15309.0075	15309.0075	1	8
SNORD30	0	15309.0075	15309.0075	1	8
SNORD31	0	15309.0075	15309.0075	1	8
STX5	0	15309.0075	15309.0075	1	8
WDR74	0	15309.0075	15309.0075	1	8
RERE	0	15360.6955	15360.6955	1	8
CA7	0	15366.3599	15366.3599	1	8
NAE1	0	15366.3599	15366.3599	1	8
LOC100286844	371.2632	15781.3725	15410.1093	0.977015317692084	5.40963655039958
LOC100506710	0	15410.7338	15410.7338	1	8
ZCCHC7	0	15410.7338	15410.7338	1	8
NUDT16L1	0	15418.93	15418.93	1	8
ANKRD53	0	15440.0677	15440.0677	1	8
ATP6V1B1	0	15440.0677	15440.0677	1	8
TEX261	0	15440.0677	15440.0677	1	8
SBNO2	0	15445.0049	15445.0049	1	8
BPIL3	0	15447.253	15447.253	1	8
C20orf185	0	15447.253	15447.253	1	8
C20orf186	0	15447.253	15447.253	1	8
KRT2	0	15448.595	15448.595	1	8
CHST1	3255.3483	18736.7492	15481.4009	0.851976451995995	2.52498685385726
CDSN	1097.9512	16589.8817	15491.9305	0.937926188798403	3.91741776043364
FKBP10	0	15519.7597	15519.7597	1	8
JUP	0	15519.7597	15519.7597	1	8
LEPREL4	0	15519.7597	15519.7597	1	8
HAUS8	0	15568.0463	15568.0463	1	8
MYO9B	0	15568.0463	15568.0463	1	8
EME1	0	15611.967	15611.967	1	8
MRPL27	0	15611.967	15611.967	1	8
C6orf108	0	15612.8486	15612.8486	1	8
CRIP3	0	15612.8486	15612.8486	1	8
CUL9	0	15612.8486	15612.8486	1	8
SLC22A7	0	15612.8486	15612.8486	1	8
TTBK1	0	15612.8486	15612.8486	1	8
ZNF318	0	15612.8486	15612.8486	1	8
DKFZp434J0226	0	15653.7623	15653.7623	1	8
BOP1	0	15716.2257	15716.2257	1	8
HSF1	0	15716.2257	15716.2257	1	8
ADCK5	0	15723.3465	15723.3465	1	8
C8ORFK29	0	15723.3465	15723.3465	1	8
DGAT1	0	15723.3465	15723.3465	1	8
FBXL6	0	15723.3465	15723.3465	1	8
GPR172A	0	15723.3465	15723.3465	1	8
KDM5B	818.3307	16555.8227	15737.492	0.952899535237211	4.33851091717742
DBNDD1	0	15743.0508	15743.0508	1	8
FAM186B	0	15778.9789	15778.9789	1	8
MCRS1	0	15778.9789	15778.9789	1	8
PRPF40B	0	15778.9789	15778.9789	1	8
BCDIN3D	0	15781.3725	15781.3725	1	8
ARHGEF15	3055.6224	18888.5255	15832.9031	0.86075456591322	2.62797190686329
GJD3	0	15843.3523	15843.3523	1	8
CNN1	3140.6976	18994.3518	15853.6542	0.858112013068288	2.59641353367933
SLC22A6	0	15872.8431	15872.8431	1	8
C11orf61	0	15942.3246	15942.3246	1	8
HEPACAM	0	15942.3246	15942.3246	1	8
HEPN1	0	15942.3246	15942.3246	1	8
ROBO4	0	15942.3246	15942.3246	1	8
MCAM	6439.6	22469.6266	16030.0266	0.777247586415888	1.80293316774528
KRT6C	0	16031.9322	16031.9322	1	8
KRT6A	0	16040.8416	16040.8416	1	8
SUN5	0	16091.7866	16091.7866	1	8
S1PR5	9084.4962	25239.5741	16155.0779	0.735331616541993	1.47420915198744
KCNC3	285.0966	16440.4678	16155.3712	0.982954440688411	5.8496567059687
LOC284454	0	16172.4444	16172.4444	1	8
MIR23A	0	16172.4444	16172.4444	1	8
MIR24-2	0	16172.4444	16172.4444	1	8
MIR27A	0	16172.4444	16172.4444	1	8
TSC22D4	0	16186.2434	16186.2434	1	8
LOC100335030	0	16189.3548	16189.3548	1	8
AXIN1	0	16200.377	16200.377	1	8
MRPL28	0	16200.377	16200.377	1	8
PAPL	3636.7942	19843.9714	16207.1772	0.845116029777155	2.44796158951279
RPL23AP82	0	16244.9021	16244.9021	1	8
LOC100130932	0	16305.6934	16305.6934	1	8
TOP1P2	0	16325.3038	16325.3038	1	8
ASPHD1	1863.5506	18221.587	16358.0364	0.907217434248496	3.28952271797087
LMNA	0	16386.5646	16386.5646	1	8
RAB25	0	16386.5646	16386.5646	1	8
ROBLD3	0	16386.5646	16386.5646	1	8
SEMA4A	0	16386.5646	16386.5646	1	8
SSR2	0	16386.5646	16386.5646	1	8
UBQLN4	0	16386.5646	16386.5646	1	8
FOSB	0	16483.3516	16483.3516	1	8
WNK4	2150.082	18661.2768	16511.1948	0.896687091858702	3.11758411081296
MRPL36	0	16562.3281	16562.3281	1	8
NDUFS6	0	16562.3281	16562.3281	1	8
H1F0	8238	24819.7999	16581.7999	0.750800112986345	1.59112545302773
CHSY1	0	16581.8209	16581.8209	1	8
SELS	0	16581.8209	16581.8209	1	8
SNRPA1	0	16581.8209	16581.8209	1	8
CASP14	0	16586.655	16586.655	1	8
ARCN1	0	16587.8457	16587.8457	1	8
IFT46	0	16587.8457	16587.8457	1	8
TREH	0	16587.8457	16587.8457	1	8
CCHCR1	0	16589.8817	16589.8817	1	8
HCG27	0	16589.8817	16589.8817	1	8
POU5F1	0	16589.8817	16589.8817	1	8
PSORS1C2	0	16589.8817	16589.8817	1	8
PSORS1C3	0	16589.8817	16589.8817	1	8
TCF19	0	16589.8817	16589.8817	1	8
HIST3H2A	423.6918	17028.0504	16604.3586	0.975722091517029	5.32875424763541
HIST3H2BB	423.6918	17028.0504	16604.3586	0.975722091517029	5.32875424763541
C16orf81	0	16615.2887	16615.2887	1	8
TMEM216	0	16632.4493	16632.4493	1	8
NPLOC4	0	16650.3413	16650.3413	1	8
SCARF2	3880.9238	20541.737	16660.8132	0.841093325916396	2.40408616853742
EVPLL	0	16674.993	16674.993	1	8
LGALS9C	0	16674.993	16674.993	1	8
LOC339240	0	16674.993	16674.993	1	8
SHMT1	0	16674.993	16674.993	1	8
CYP27A1	0	16699.8996	16699.8996	1	8
PRKAG3	0	16699.8996	16699.8996	1	8
GP5	1488.0802	18197.8238	16709.7436	0.924408846045373	3.61224174737948
PAK6	0	16713.4444	16713.4444	1	8
PLUNC	0	16730.3562	16730.3562	1	8
MIR326	0	16749.3098	16749.3098	1	8
SPATS2	0	16755.5083	16755.5083	1	8
TROAP	0	16755.5083	16755.5083	1	8
TUBA1C	0	16755.5083	16755.5083	1	8
ABCF1	0	16762.7092	16762.7092	1	8
IGFN1	314.766	17147.8176	16833.0516	0.981974832177754	5.76760145225594
OR2Y1	0	16847.4001	16847.4001	1	8
KRT75	1325.4624	18191.1091	16865.6467	0.932085284549082	3.77866585553593
NFKBIB	0	16908.5058	16908.5058	1	8
MRI1	0	16950.2611	16950.2611	1	8
NUP210	0	16952.7065	16952.7065	1	8
MRPS12	0	16984.4713	16984.4713	1	8
SARS2	0	16984.4713	16984.4713	1	8
SDK2	488.8576	17482.7894	16993.9318	0.972798397386728	5.16037729494332
ALKBH4	0	17040.1596	17040.1596	1	8
LRWD1	0	17040.1596	17040.1596	1	8
ORAI2	0	17040.1596	17040.1596	1	8
STAC2	10324.8	27369.6143	17044.8143	0.726092043297778	1.40646126829038
SIRT2	0	17046.5814	17046.5814	1	8
CPAMD8	871.4191	17921.5593	17050.1402	0.953630601735806	4.36218562212885
REXO1L2P	1963.4	19078.8221	17115.4221	0.906692364016061	3.28054607854052
ZNF787	0	17136.3539	17136.3539	1	8
FBXO17	807.9854	17966.4205	17158.4351	0.956963463754664	4.4748299708582
LOC100131244	1677.2356	18839.8582	17162.6226	0.918251794510975	3.48963084389205
IGDCC4	2390.5497	19553.6434	17163.0937	0.891062310238238	3.03202314268094
MIR593	0	17163.9774	17163.9774	1	8
FAM90A14	1969.6236	19183.0759	17213.4523	0.906885473412034	3.2838422085642
FAM90A5	1890.4616	19183.0759	17292.6143	0.910292156691775	3.34302361707209
THAP8	0	17297.429	17297.429	1	8
WDR62	0	17297.429	17297.429	1	8
HCG18	0	17319.971	17319.971	1	8
TRIM39	0	17319.971	17319.971	1	8
TRIM39-RPP21	0	17319.971	17319.971	1	8
NR5A2	0	17319.9967	17319.9967	1	8
HCG22	0	17321.1884	17321.1884	1	8
SNORD85	0	17374.9169	17374.9169	1	8
LOC100289019	0	17434.1922	17434.1922	1	8
SEZ6L2	749.2956	18221.587	17472.2914	0.960502860314997	4.60396982546008
TSPAN10	536.31	18053.1505	17516.8405	0.971149781350567	5.07303966313581
C19orf43	0	17542.5387	17542.5387	1	8
SLC6A19	3330.4	20973.4985	17643.0985	0.862968486310951	2.65480016262239
DSTNP2	0	17678.7428	17678.7428	1	8
ENO2	0	17678.7428	17678.7428	1	8
LRRC23	0	17678.7428	17678.7428	1	8
RPL13P5	0	17678.7428	17678.7428	1	8
SPSB2	0	17678.7428	17678.7428	1	8
TPI1	0	17678.7428	17678.7428	1	8
ANKRD30BL	0	17734.8671	17734.8671	1	8
MIR663B	0	17734.8671	17734.8671	1	8
ITGA5	1884.4	19623.6511	17739.2511	0.912386297055059	3.38041634651336
CEBPG	0	17761.13	17761.13	1	8
ABCA7	0	17917.7357	17917.7357	1	8
CNN2	0	17917.7357	17917.7357	1	8
HMHA1	0	17917.7357	17917.7357	1	8
POLR2E	0	17917.7357	17917.7357	1	8
CDCA3	0	17968.6106	17968.6106	1	8
GNB3	0	17968.6106	17968.6106	1	8
USP5	0	17968.6106	17968.6106	1	8
DHX8	0	17970.7895	17970.7895	1	8
IGDCC3	2135.6039	20108.8992	17973.2953	0.903994083823792	3.2351181140376
VPS8	0	17989.4665	17989.4665	1	8
YTHDF2	0	17995.689	17995.689	1	8
CAPN10	0	17998.486	17998.486	1	8
BARX1	1953.4933	19968.8838	18015.3905	0.910890443536801	3.35362548020664
FAM90A20	1158.7552	19183.0759	18024.3207	0.943035845971605	4.04918634888634
CDH16	2031.2244	20058.0576	18026.8332	0.908044797472367	3.3037603681004
ARL16	0	18053.1505	18053.1505	1	8
C17orf90	0	18053.1505	18053.1505	1	8
CCDC137	0	18053.1505	18053.1505	1	8
HGS	0	18053.1505	18053.1505	1	8
PDE6G	0	18053.1505	18053.1505	1	8
ACOX1	0	18078.7634	18078.7634	1	8
C17orf106	0	18078.7634	18078.7634	1	8
LOC349196	1060.0296	19183.0759	18123.0463	0.947635030603382	4.1776576111483
SPINT2	0	18176.9175	18176.9175	1	8
CPN2	0	18197.8238	18197.8238	1	8
LOC100131551	0	18197.8238	18197.8238	1	8
C16orf53	0	18221.587	18221.587	1	8
CDIPT	0	18221.587	18221.587	1	8
LOC440356	0	18221.587	18221.587	1	8
MAZ	0	18221.587	18221.587	1	8
MVP	0	18221.587	18221.587	1	8
PRRT2	0	18221.587	18221.587	1	8
PELP1	0	18238.2633	18238.2633	1	8
FLAD1	0	18251.9182	18251.9182	1	8
LENEP	0	18251.9182	18251.9182	1	8
OCEL1	0	18261.0634	18261.0634	1	8
USE1	0	18261.0634	18261.0634	1	8
C17orf91	0	18293.0204	18293.0204	1	8
MIR22	0	18293.0204	18293.0204	1	8
PRPF8	0	18293.0204	18293.0204	1	8
SERPINF1	0	18293.0204	18293.0204	1	8
TLCD2	0	18293.0204	18293.0204	1	8
WDR81	0	18293.0204	18293.0204	1	8
RRAD	1759.8886	20058.0576	18298.169	0.919337568079621	3.51062588868357
LEP	0	18335.3336	18335.3336	1	8
MIR129-1	0	18335.3336	18335.3336	1	8
PAPOLB	0	18335.8157	18335.8157	1	8
ARL4D	7104	25461.4335	18357.4335	0.781854585169272	1.84161015966257
EPB41	0	18437.1462	18437.1462	1	8
U2AF1	0	18441.7395	18441.7395	1	8
BBC3	0	18460.2779	18460.2779	1	8
CCDC9	0	18460.2779	18460.2779	1	8
MIR3190	0	18460.2779	18460.2779	1	8
MIR3191	0	18460.2779	18460.2779	1	8
CCL21	0	18520.8613	18520.8613	1	8
KRT8	0	18592.0803	18592.0803	1	8
CDK3	0	18618.6091	18618.6091	1	8
EVPL	0	18618.6091	18618.6091	1	8
RGS11	1649.1146	20275.09	18625.9754	0.9247810978739	3.61994475560237
AOC2	0	18661.2768	18661.2768	1	8
AOC3	0	18661.2768	18661.2768	1	8
BECN1	0	18661.2768	18661.2768	1	8
CCDC56	0	18661.2768	18661.2768	1	8
CCR10	0	18661.2768	18661.2768	1	8
CNTD1	0	18661.2768	18661.2768	1	8
CNTNAP1	0	18661.2768	18661.2768	1	8
EZH1	0	18661.2768	18661.2768	1	8
LOC100190938	0	18661.2768	18661.2768	1	8
LOC90586	0	18661.2768	18661.2768	1	8
PSME3	0	18661.2768	18661.2768	1	8
RAMP2	0	18661.2768	18661.2768	1	8
VPS25	0	18661.2768	18661.2768	1	8
RADIL	0	18666.2442	18666.2442	1	8
GTF3C2	0	18686.222	18686.222	1	8
NBR1	0	18719.1238	18719.1238	1	8
FAM117A	0	18721.7194	18721.7194	1	8
ELOF1	0	18744.477	18744.477	1	8
STK32C	0	18820.1616	18820.1616	1	8
SLC6A18	0	18823.4057	18823.4057	1	8
PLCB2	0	18839.8582	18839.8582	1	8
PSG9	0	18876.8986	18876.8986	1	8
LRRC27	0	18877.3166	18877.3166	1	8
C17orf68	0	18888.5255	18888.5255	1	8
KRBA2	0	18888.5255	18888.5255	1	8
LOC100128288	0	18888.5255	18888.5255	1	8
ODF4	0	18888.5255	18888.5255	1	8
PFAS	0	18888.5255	18888.5255	1	8
RANGRF	0	18888.5255	18888.5255	1	8
RNF222	0	18888.5255	18888.5255	1	8
RPL26	0	18888.5255	18888.5255	1	8
SLC25A35	0	18888.5255	18888.5255	1	8
CDC42BPB	0	18890.5911	18890.5911	1	8
APOD	0	18923.4077	18923.4077	1	8
PPP1R2	0	18923.4077	18923.4077	1	8
NOL12	0	18940.0158	18940.0158	1	8
TMEM145	1924	20882.4207	18958.4207	0.915637792299429	3.44010825526677
SPAG11A	0	18958.9856	18958.9856	1	8
ZC3H4	0	18991.837	18991.837	1	8
LMAN2	0	19043.1825	19043.1825	1	8
MXD3	0	19043.1825	19043.1825	1	8
PRELID1	0	19043.1825	19043.1825	1	8
RAB24	0	19043.1825	19043.1825	1	8
RGS14	0	19043.1825	19043.1825	1	8
TNFAIP2	76.7649	19162.1525	19085.3876	0.996009915817821	7.96359711042381
MYBPC3	0	19086.1266	19086.1266	1	8
PSMC3	0	19086.1266	19086.1266	1	8
SLC39A13	0	19086.1266	19086.1266	1	8
SPI1	0	19086.1266	19086.1266	1	8
B3GALT4	0	19100.8232	19100.8232	1	8
RPS18	0	19100.8232	19100.8232	1	8
VPS52	0	19100.8232	19100.8232	1	8
FKSG29	0	19105.3076	19105.3076	1	8
MIR623	0	19105.3076	19105.3076	1	8
TM9SF2	0	19105.3076	19105.3076	1	8
YWHAG	0	19136.529	19136.529	1	8
MTA1	0	19137.3824	19137.3824	1	8
PRR24	0	19155.9013	19155.9013	1	8
C14orf73	0	19162.1525	19162.1525	1	8
DEFB109P1B	0	19183.0759	19183.0759	1	8
FAM66B	0	19183.0759	19183.0759	1	8
SGSM1	386.0148	19590.0226	19204.0078	0.980676107464637	5.66531908954281
NCRNA00256A	0	19230.9789	19230.9789	1	8
NCRNA00256B	0	19230.9789	19230.9789	1	8
SLC31A2	0	19230.9789	19230.9789	1	8
ZFP37	0	19230.9789	19230.9789	1	8
ZNF883	0	19230.9789	19230.9789	1	8
SLC12A7	428.2878	19687.2982	19259.0104	0.978708659046771	5.52254074344753
CABP7	1204.9074	20542.5483	19337.6409	0.94459547743785	4.09162097757605
C2orf85	4760.3046	24098.2523	19337.9477	0.83504703244534	2.33980272428152
POLR2J	0	19356.711	19356.711	1	8
GCAT	5415.5772	24819.7999	19404.2227	0.820886070575915	2.19630446869493
C2orf28	0	19407.9206	19407.9206	1	8
CAD	0	19407.9206	19407.9206	1	8
DNAJC5G	0	19407.9206	19407.9206	1	8
MPV17	0	19407.9206	19407.9206	1	8
SLC5A6	0	19407.9206	19407.9206	1	8
TRIM54	0	19407.9206	19407.9206	1	8
UCN	0	19407.9206	19407.9206	1	8
TBC1D2B	0	19409.7835	19409.7835	1	8
ECSIT	0	19422.4094	19422.4094	1	8
GPR84	533.7988	20031.6466	19497.8478	0.974043897925984	5.22984114298452
TMEM160	0	19514.1838	19514.1838	1	8
PPP4R1L	0	19586.1716	19586.1716	1	8
RAB22A	0	19586.1716	19586.1716	1	8
PIWIL3	0	19590.0226	19590.0226	1	8
C1orf144	0	19593.3507	19593.3507	1	8
FBXO42	0	19593.3507	19593.3507	1	8
SLC12A5	5089.8048	24707.6795	19617.8747	0.82918676124615	2.27927728833044
DHRS11	0	19630.9916	19630.9916	1	8
MRM1	0	19630.9916	19630.9916	1	8
KRT72	0	19647.3965	19647.3965	1	8
CES3	382.9309	20058.0576	19675.1267	0.981266517516998	5.71095401263772
C16orf11	4353.5956	24065.607	19712.0114	0.84680796075538	2.46669350370968
PMEPA1	738.7879	20458.7826	19719.9947	0.965147520089625	4.79141625203653
ZBTB7B	0	19740.436	19740.436	1	8
CAMTA1	0	19792.3057	19792.3057	1	8
DNAJC11	0	19792.3057	19792.3057	1	8
CLIP3	0	19794.1958	19794.1958	1	8
CORO7	0	19865.0685	19865.0685	1	8
SIX3	185.5236	20062.955	19877.4314	0.990837652365645	6.75678758050286
ADRA2B	1675.1652	21590.3709	19915.2057	0.927997997002958	3.68801274540903
C14orf180	495.1216	20411.0412	19915.9196	0.976316954730688	5.36542307903694
TMEM106A	0	19939.6958	19939.6958	1	8
PRRT4	2643.3818	22600.5736	19957.1918	0.895286544516712	3.09590266602251
C3orf42	0	19963.709	19963.709	1	8
GHRL	0	19963.709	19963.709	1	8
GHRLOS	0	19963.709	19963.709	1	8
SEC13	0	19963.709	19963.709	1	8
TATDN2	0	19963.709	19963.709	1	8
PTPDC1	0	19968.8838	19968.8838	1	8
TMEM151B	3719.849	23736.5101	20016.6611	0.864517761206	2.67379187167714
COPZ1	0	20031.6466	20031.6466	1	8
MIR148B	0	20031.6466	20031.6466	1	8
ZNF385A	0	20031.6466	20031.6466	1	8
MIR885	0	20033.4664	20033.4664	1	8
CES2	0	20058.0576	20058.0576	1	8
CES4A	0	20058.0576	20058.0576	1	8
FAM96B	0	20058.0576	20058.0576	1	8
PDP2	0	20058.0576	20058.0576	1	8
SIX2	0	20062.955	20062.955	1	8
KRT78	2845.3612	22938.1969	20092.8357	0.889644354399636	3.01106828008837
MASP2	3323.8512	23449.5358	20125.6846	0.875852420166339	2.81863166082659
ABHD11	0	20134.9158	20134.9158	1	8
ZMYND19	0	20151.2046	20151.2046	1	8
PIN1	0	20261.1642	20261.1642	1	8
WBSCR26	0	20279.1402	20279.1402	1	8
MIR142	0	20304.3602	20304.3602	1	8
SLC39A4	169.9252	20493.33	20323.4048	0.991776455434766	6.91411079857023
DEFB104A	0	20361.3997	20361.3997	1	8
PHF13	0	20386.7302	20386.7302	1	8
CHRD	3937.2196	24330.0896	20392.87	0.860714736866429	2.62749254652679
WNT3	3625.4845	24070.0146	20444.5301	0.869094812593574	2.73099130588944
KCNJ4	6741.2112	27210.3915	20469.1803	0.80144645130405	2.01307798383228
TBX10	678.888	21157.8921	20479.0041	0.968910801093793	4.96187850829873
CPSF1	0	20493.33	20493.33	1	8
MIR1234	0	20493.33	20493.33	1	8
MIR939	0	20493.33	20493.33	1	8
VPS28	0	20493.33	20493.33	1	8
SRC	0	20493.3815	20493.3815	1	8
KLHL22	0	20541.737	20541.737	1	8
MED15	0	20541.737	20541.737	1	8
UQCR10	0	20542.5483	20542.5483	1	8
ZMAT5	0	20542.5483	20542.5483	1	8
MSX1	0	20578.8791	20578.8791	1	8
RAB4B	0	20586.0171	20586.0171	1	8
SDHAP2	0	20589.5543	20589.5543	1	8
DHDH	0	20631.4435	20631.4435	1	8
POLR2J2	0	20632.5598	20632.5598	1	8
UPK3BL	0	20632.5598	20632.5598	1	8
EIF3C	0	20633.7304	20633.7304	1	8
EIF3CL	0	20633.7304	20633.7304	1	8
ANKRD54	0	20657.1784	20657.1784	1	8
EIF3L	0	20657.1784	20657.1784	1	8
MIR658	0	20657.1784	20657.1784	1	8
MIR659	0	20657.1784	20657.1784	1	8
ZNF843	0	20668.0441	20668.0441	1	8
AMH	0	20685.0093	20685.0093	1	8
JSRP1	0	20685.0093	20685.0093	1	8
MIR1227	0	20685.0093	20685.0093	1	8
MIR4321	0	20685.0093	20685.0093	1	8
PLEKHJ1	0	20685.0093	20685.0093	1	8
SF3A2	0	20685.0093	20685.0093	1	8
VWA5B2	4646.6	25334.1133	20687.5133	0.845013694187189	2.44683397337493
TMEM179	0	20756.1256	20756.1256	1	8
MEGF8	93.1884	20882.4207	20789.2323	0.995557297070339	7.80792286334742
GPR179	0	20872.0776	20872.0776	1	8
SOCS7	0	20872.0776	20872.0776	1	8
PAFAH1B3	0	20882.4207	20882.4207	1	8
PRR19	0	20882.4207	20882.4207	1	8
C1QTNF5	3164.2	24049.9247	20885.7247	0.883729495808476	2.92611968052506
MIR3615	0	20893.4879	20893.4879	1	8
SLC9A3R1	0	20893.4879	20893.4879	1	8
ACP2	0	20929.1517	20929.1517	1	8
