KB528_6	Lenalidomide_0	LOG2_FOLD_CHANGE	P_VALUE
METTL3	29.4107507103119	42.2877572923217	0.523896440336761	0.00592474076611848
DAD1	210.154299735261	272.10890749336	0.372735209843278	0.000320814849687762
ABHD4	33.8215932135121	48.9424521200876	0.533141763773912	0.0085723405573497
OXA1L	104.864537461648	108.883699587955	0.0542611144907811	0.480949565427793
SLC7A7	9.48223859938044	10.8740617398333	0.197591323648608	0.130345581557929
MRPL52	34.469713312249	29.7947615603999	-0.210270597738046	0.128777392511821
LRP10	81.0763005445824	72.6034593119704	-0.159241971680112	0.0451600943511449
REM2	0.420694579058198	0.771675303962276	0.87522070760517	0.154786966052388
RBM23	77.4611046735716	35.298576133492	-1.13386208625872	1.9648502631669e-05
PRMT5	35.1005376307088	35.0586332848876	-0.00172337267695484	0.940004652991218
HAUS4	45.9014062778888	30.1908557861693	-0.604426702172467	0.0026492594678497
AJUBA	0.947468211622775	0.29293362125587	-1.69350375337419	0.00575454110162728
C14orf93	8.48329861269349	5.72972131079496	-0.566160376664073	0.00143214406292008
PSMB5	62.4386841185572	56.5218502631511	-0.14363143957036	0.159222236601294
CDH24	8.32342503768164	3.20042719010849	-1.3789128230013	0.00863514211198411
ACIN1	72.8125693117238	50.3030951913216	-0.533540344996062	0.0186005456076745
C14orf119	18.6100502536471	15.1529444549733	-0.296483791951521	0.0166129765943157
HOMEZ	7.9370389151835	8.36634149735175	0.0759960081026473	0.386438259498939
PPP1R3E	5.80364182447866	6.37882033911439	0.136331159973272	0.517600314003407
PABPN1	8.53313960868266	6.16064999264067	-0.469994078204935	0.00329591182626407
NGDN	45.6304327635197	33.0600650550161	-0.464906772967333	0.0397469129796777
THTPA	7.0045170877502	7.83336365549208	0.16134634509816	0.0925114661751698
AP1G2	62.8598998203906	32.8977503306662	-0.934151042387184	0.0111596882617148
LOC102724814	4.87565469102993	7.86638733258417	0.690105271362329	0.0299516217108155
DHRS2	7.02250456962223	0.367485166829263	-4.25622773483343	0.00133435311976386
DHRS4-AS1	5.39338413193069	4.53421704239105	-0.250337339113965	0.261291033462082
DHRS4	21.87676631625	14.8656841065526	-0.557413647518879	0.0097271592532677
DHRS4L2	12.4469576798124	9.89669570783728	-0.330774331728289	0.0615602135053095
NRL	0.771862129980759	1.04040720499891	0.430733213920252	0.0486864415730761
PCK2	12.9041139141335	22.2980293918036	0.789085136924839	3.01372225009359e-05
DCAF11	45.3163563796425	34.4411177159156	-0.39589990403452	0.000109000363908132
FITM1	0.472080065446889	0.697660934828236	0.563494489464956	0.282809469805073
PSME1	181.557408237815	232.794361138782	0.358630314166111	0.0148184602389805
EMC9	51.624117488248	39.0942729744206	-0.401087935221694	0.0141260568130346
PSME2	159.468330058355	223.011000588353	0.483844939083888	0.0015623941284782
RNF31	24.5953392180506	15.9473775582705	-0.625065751048	0.00125608587504512
IRF9	35.8891345702122	17.1673773113479	-1.06387748119326	0.00438110637160779
REC8	0.943603093641971	1.34084921266254	0.506894952158219	0.362447904617206
IPO4	18.38058462128	18.771415990841	0.0303548272223592	0.335774176211674
TM9SF1	50.6735937920116	29.8510519081378	-0.763452378127352	0.000558894899416812
CHMP4A	70.9328182851321	75.8418907027786	0.0965416608626833	0.279385474481695
MDP1	5.26730077659627	5.57078737005137	0.0808174077005601	0.541238077455005
NEDD8	75.8365223026407	91.24839439306	0.266906366530429	0.0139448782255962
GMPR2	34.6232357898347	26.3614552775408	-0.393310545046411	0.00357540941252105
TINF2	71.736343732235	48.4829884204646	-0.565225588528442	0.00129951731067191
RABGGTA	37.6345254342551	15.4417579482745	-1.28521977558465	5.63677505754496e-05
DHRS1	23.5324641467924	20.9125828872033	-0.170281138490555	0.0903032752393492
NOP9	24.0344779142769	14.0337514151634	-0.776204752287217	2.77711235732739e-05
CIDEB	31.7308453326016	26.8785154664175	-0.239432497714394	0.0898101092228255
LTB4R2	2.4692282354247	2.38980343860769	-0.0471682322860018	0.855529209783011
LTB4R	5.42642766227725	7.05657024582265	0.378964398325933	0.105018831872355
RIPK3	26.0920275133836	10.0844029418445	-1.37148338478567	0.000503244063646459
NFATC4	1.0735458821633	2.13672723589901	0.993018900686564	0.00525692034004444
CBLN3	4.44296153205169	11.4594373329469	1.36694265300926	0.000840306186498069
KHNYN	29.7794889304707	29.4419238705909	-0.0164470480954572	0.787815754220591
SDR39U1	31.4282286654218	20.6404307550666	-0.606587882945869	0.000248763204475034
LOC101927045	2.64449614809496	1.78719777840207	-0.565293576412943	0.0600885306725449
STXBP6	3.99761097355501	2.31915692095859	-0.785537643166497	0.00895416025701736
PRKD1	8.58686786764922	4.92321563418771	-0.80253106193119	0.000371350814847855
G2E3	12.5086653723079	6.52488189945168	-0.938904173353648	0.000213389196128317
SCFD1	53.5094050956043	39.8278211768718	-0.426015931799001	0.000105455893228463
COCH	7.35645545992651	2.85525150443476	-1.36539297325527	0.00326018152636341
STRN3	9.93395856186637	8.86880878130129	-0.163628387586586	0.0941969430457649
AP4S1	1.3489244381378	1.13085519353325	-0.254395332529017	0.0373328297944974
HECTD1	27.4677807920031	19.1840191085684	-0.517835354387072	0.000325157583547328
HEATR5A	5.96276339269696	3.09819867385476	-0.944551429803079	0.000217286652105381
DTD2	10.1723958676186	7.32011028060433	-0.474722223357532	0.00459266240001944
NUBPL	5.18631796641158	3.14940946839155	-0.71962931794939	0.0069094485514489
ARHGAP5	9.55473502913625	9.88462396638909	0.0489702184960134	0.600431374051858
AKAP6	0.155461207599433	1.34873523825446	3.1169806365279	0.0064314149595402
EGLN3	0.734908447838948	0.071627592657425	-3.35897717533836	0.0131251150245788
SPTSSA	52.4034729058293	42.7616969272496	-0.293343320684457	0.00225782760111711
EAPP	57.5681076786669	34.4464578181267	-0.740914154181438	0.0010444571517347
SNX6	44.1775089204393	34.5026367508381	-0.356605451017858	0.000808041441060492
CFL2	6.86883101857387	5.45034476669809	-0.33371710108843	0.0605749854533208
BAZ1A	19.1553557399536	21.8081720954563	0.187121033341394	0.0138399107136953
SRP54	109.281221845142	74.2824051467506	-0.556953085906751	0.000961093814246
FAM177A1	12.9196562503895	6.48815956495548	-0.993686479497286	9.27378065530135e-05
LOC101927178	0.265955305137956	0.507251281686616	0.931516789911882	0.182251789864759
PPP2R3C	40.625871004024	25.6966548533952	-0.66081818015351	0.00356025842041802
KIAA0391	19.4577254913492	18.2101703505849	-0.0955986579495805	0.205008594637225
PSMA6	159.549339691379	170.451669659969	0.0953600935592854	0.298064294843281
NFKBIA	42.6628199953548	36.6925252325955	-0.217493134035901	0.00793469880397193
RALGAPA1	0.676168362747127	0.419732737550596	-0.687911523212015	0.0136217368933378
BRMS1L	10.3743797044036	10.0743653961745	-0.0423361152564711	0.347894813777761
MBIP	32.7972478427163	19.5253369477641	-0.748227312115408	0.000100644080535563
FOXA1	5.61192668539503	6.46423952212634	0.203984494241542	0.280339743203655
SEC23A	22.8955621843732	16.9844490719795	-0.430853567820741	0.00193294185668369
GEMIN2	19.5759406356752	19.2145924008808	-0.0268792587052556	0.780961900887419
TRAPPC6B	29.4975544196088	21.435053162211	-0.460623353347784	0.0103792704606466
PNN	74.3338167484416	82.1863254225594	0.144879684339435	0.16276429323954
CTAGE5	16.470680693404	35.8292936012924	1.12123942072882	1.5600177086217e-05
LOC100288846	0.671638198842243	0.462852362135042	-0.537132199973537	0.345170064098813
FBXO33	17.6015072853753	10.3155240845211	-0.770881857915549	0.00822662502860909
C14orf28	2.71527471775167	1.25617005039082	-1.11206639187336	0.0173226306042817
KLHL28	5.80132616947814	4.37267884102525	-0.40786534355173	0.00635646491708835
FAM179B	4.90259759631264	4.04287433395438	-0.278164989999256	0.0625764849005981
PRPF39	38.6350738394044	36.528299514713	-0.0808965610985095	0.351394301951208
FKBP3	56.4275962661796	49.1439754980701	-0.199386325049583	0.00336152836650266
FANCM	6.23955877861476	2.93356746531568	-1.08878784353467	0.000929608411161483
MIS18BP1	43.5286158591243	32.1594300883479	-0.436722305344444	0.0235087752129287
RPS29	266.102629293401	328.503859597392	0.303927555556818	0.0212452901065895
LRR1	36.4138590950373	26.6432246407336	-0.450718940925824	0.00357993355099469
RPL36AL	484.643131239156	394.716093903909	-0.296107460445551	0.086107737032098
MGAT2	54.4341791467796	69.456834076439	0.351603850257315	0.0199243821792575
DNAAF2	4.98565701756167	6.67939251584926	0.421933259250446	0.0397514663998577
POLE2	13.1548718063854	6.26635524968725	-1.06989872375007	0.00135301296280573
KLHDC2	45.3540952430954	29.1148393886848	-0.639478164425176	0.000659329786499395
NEMF	29.6698122275898	27.242276156356	-0.123148547455297	0.108635729106958
ARF6	90.5509148722537	97.036400994897	0.0997968256304497	0.0262952740010935
VCPKMT	12.7084810437408	17.4326643364726	0.456001476517926	0.00316375071632772
SOS2	21.2539260750354	15.6382693228329	-0.442648504525548	0.00728940290593687
L2HGDH	8.33181156950316	5.19271896494269	-0.682140064596063	0.000411415048039066
ATP5S	6.18665260714827	6.67265599656313	0.109102102751236	0.490061834973622
CDKL1	2.04928813295462	0.643591173992476	-1.67090639703345	0.000134870889054292
MAP4K5	10.9761919513324	10.2101152381156	-0.104378467135455	0.308347478308258
ATL1	4.59511943172122	1.52108646773164	-1.59500019219614	0.000141888259360097
SAV1	19.1015500110523	12.6734691094317	-0.591878224157029	0.008868516626637
NIN	14.7225383566832	12.0182011485856	-0.29280545862108	0.00635252960057795
PYGL	2.71289493031397	0.971064275007474	-1.48219447722027	0.00603011553397619
TMX1	51.7441692374379	45.8086916881173	-0.175774942911681	0.00383605211690635
FRMD6	6.80467054930826	19.2511050930656	1.50034404493971	1.98705879619248e-05
FRMD6-AS1	0.715865586009599	1.18659395521703	0.729065707081774	0.0730798733999537
GNG2	13.8059527271564	7.99942699993775	-0.787321881116296	0.00167399356514235
C14orf166	174.56652652048	139.855630030888	-0.319838613694487	0.00259687349467079
TXNDC16	23.8890454206772	20.8836789640375	-0.193973320450275	0.0762760554853169
GPR137C	1.11238964039925	1.16516424228442	0.0668711182645544	0.652350220659951
ERO1A	34.4112780371085	40.6379859662096	0.239947428518005	0.00504255084973392
PSMC6	110.823354722623	83.8417411027084	-0.40252136241104	0.0293025812894002
STYX	14.294076506157	10.565135009579	-0.436106211861328	0.00469542216395656
GNPNAT1	20.8608348128296	13.6844776938619	-0.608256521769358	0.00307228788912974
FERMT2	6.36755138098667	3.38494054556922	-0.911608201969802	0.00818659981938019
DDHD1	7.02362104121072	9.24779178726406	0.396893909624911	0.0329298199687999
BMP4	2.34364576070401	1.16018996646147	-1.01439347678693	0.00824236107222825
CDKN3	75.9096619184359	46.2211035747947	-0.715731820155252	0.000683656492385427
CNIH1	85.3627145963828	69.9168338771277	-0.287966200512542	0.00360460727264191
GMFB	23.637096290437	20.5051998269754	-0.205063014824737	0.0106004016840832
CGRRF1	14.965806433713	7.78576341479662	-0.942759609235794	0.00626916556187524
SAMD4A	0.250325153228921	0.405184938424682	0.694777283609649	0.0195672586804676
GCH1	25.5884056782903	13.3812103746984	-0.93528164261237	0.00121600720883243
WDHD1	18.2600136989137	10.3492161480419	-0.819166345836557	2.86670738732638e-06
SOCS4	11.9608228218619	12.9486739934775	0.114487726174049	0.371742492607157
MAPK1IP1L	25.480462598795	23.1395520700631	-0.139030532648099	0.188542696053439
LGALS3	8.15714072627831	3.68263267965643	-1.14732603724081	0.000605600703436642
DLGAP5	80.4435827111042	43.2748975805783	-0.894446931152628	5.31150627526789e-06
FBXO34	18.4876994259739	15.3545750779653	-0.267897121925766	0.00255510987040934
ATG14	6.9144614772206	4.24441206599329	-0.704052167380697	0.0328603772671151
KTN1-AS1	0.634909873446358	0.766515828109129	0.271763769646163	0.338673111943767
KTN1	79.4531298780523	72.6353620268675	-0.129431967017901	0.00227671319337677
PELI2	1.78123393329301	0.45052688153566	-1.98319190629402	0.00112721043543561
TMEM260	12.6794706451236	17.8805997116712	0.495900609332018	0.00118267924459508
OTX2	2.42728469057523	2.39996637348395	-0.0163291367362425	0.955124440722359
EXOC5	25.0412556987921	20.4343824481927	-0.293308264292317	0.000200203393086511
AP5M1	35.815799593164	34.984999479149	-0.0338596806214779	0.271394649252796
NAA30	17.2907674486583	9.57583338834022	-0.852531948349171	0.000262999119599906
ACTR10	40.5001257921921	37.7260033624062	-0.10236711773082	0.110981643781091
PSMA3	186.534083358872	171.348014872447	-0.122509784833362	0.0968911988775199
PSMA3-AS1	24.432686951703	25.3569196338451	0.0535669663322959	0.683283774353578
ARID4A	13.5516488577842	8.87191178813769	-0.611151471796569	0.00181220234251974
TIMM9	18.8481807422137	32.6722674560013	0.793641302427952	0.00399748493056374
KIAA0586	10.1332477231077	5.71208297970933	-0.827007791730423	0.0103652509168623
DAAM1	13.3487839451701	6.29575256517026	-1.08425757401234	0.00122949977312851
L3HYPDH	2.96239753490105	4.19920020447789	0.503349318799324	0.11649987786934
JKAMP	29.4711404576094	18.4248654218048	-0.677648808461957	0.0143572717527089
RTN1	2.89470124745873	0.275772504363509	-3.39186393352262	0.0050941377869188
PCNXL4	20.5554742524844	12.7523739635774	-0.688756815788666	0.00374751698770616
DHRS7	95.1062212825008	91.7224436143575	-0.0522649258417276	0.512579592738603
PPM1A	15.7609228897616	12.3750157753274	-0.348921650791398	0.00090267421125642
SIX1	1.96232462443969	7.95612669812116	2.01950252650165	0.00074638939129975
SIX4	1.1156326827565	2.4825556062203	1.15396392849308	0.00859632924242298
MNAT1	34.4816913018344	29.7892698812235	-0.211037774951847	0.0154834683776434
TRMT5	4.56481414134798	3.60854027511097	-0.33914076451742	0.00709381423088605
SLC38A6	3.85641742178651	2.67617780255321	-0.527087248148393	0.0602556895765707
HIF1A	29.2008908168591	27.3522743735069	-0.0943515815667105	0.205916691924786
SNAPC1	7.72696856352947	3.15947200354844	-1.29021904651552	0.000291918450348075
PPP2R5E	28.429545953596	25.7319272233766	-0.143831544528178	0.184114278109888
WDR89	7.80900435979987	10.0335194903989	0.361617230539097	0.00404596753423403
SGPP1	15.5893151863789	9.83531183103925	-0.664514854796358	0.0101303671795005
SYNE2	10.2629987831112	6.34378437270378	-0.694036699564789	0.0193612259925494
MTHFD1	58.3957864898616	62.8558282007457	0.106182246179778	0.0188538127821555
ZBTB25	3.5447795012819	4.858630202587	0.454853741858258	0.0784873766277075
AKAP5	3.31951807916319	1.31375275272025	-1.33728002217768	9.51674838699055e-05
ZBTB1	14.7953770658931	23.9445680317662	0.694551944454362	0.00263864825026081
HSPA2	4.41188938991071	0.612130649722398	-2.84948511009325	7.00624658221595e-06
SPTB	2.16479370809949	2.83746489236935	0.390372990923899	0.026427462864114
CHURC1	14.9930731668322	17.8839981324916	0.254373174018886	0.0435035286930875
RAB15	2.77102670510508	2.0520432492086	-0.433359476764981	0.0463270092095351
MAX	30.6107390139306	27.0904365992709	-0.176254230553141	0.0634370672067236
FUT8	6.92094538827649	6.86164463285055	-0.0124147106710378	0.756814060135023
GPHN	9.98868418224759	7.56192614110315	-0.401540884812263	0.00852809751668548
FAM71D	0.0898303999659232	1.99715361049459	4.4745977338796	0.0137639920446872
MPP5	10.2235869059491	7.11564096183763	-0.522835826442356	0.00559410377765627
ATP6V1D	78.7686553695559	79.1782821434965	0.00748311869326311	0.900529884579552
EIF2S1	41.8578259796095	47.8790659547237	0.193897625297506	0.0110247981591338
TMEM229B	0.61959091299333	2.23501465164611	1.85089639840305	1.16734922664139e-05
PLEKHH1	1.13902186464598	0.679391169126832	-0.745481070273527	0.0232257139318042
PIGH	22.1107169463058	9.91460996963833	-1.15711788113824	0.00315943495527527
ARG2	10.2063870116308	1.61236029395327	-2.66222618682144	8.91380731171297e-05
VTI1B	66.6819050792092	39.8019464428482	-0.744456337307611	9.4458300042011e-06
RDH11	50.7170523259939	52.9857641540441	0.0631338999762445	0.401166068092151
ZFYVE26	11.6826809294773	7.00275884074699	-0.738376070093087	0.00251213446911967
RAD51B	1.39495532721368	1.29299337067503	-0.109504042861547	0.551185067992002
ZFP36L1	13.78151204245	21.1875282443721	0.620481109041759	0.00464707317068365
ACTN1	1.96581404687411	0.636204357829828	-1.62756469953708	0.000935533277335
DCAF5	14.2581114914015	11.3654995449449	-0.327121811316676	0.0728503101052921
EXD2	12.6820609268472	9.6786506765548	-0.389911375809275	0.0149188698937549
ERH	239.9936085534	236.603781035566	-0.0205228560889014	0.676827289264947
SLC39A9	38.09812598734	31.2379509896469	-0.286420209598271	0.0204151520544457
SUSD6	14.1463662420521	17.5914224106819	0.314440623722476	0.00208641629372292
SRSF5	179.824996192162	198.849830213921	0.145085756756511	0.0746806170482772
SMOC1	1.20756414426703	5.63313175139764	2.2218373894576	0.000130991436089705
COX16	7.98834527118459	5.42853191882483	-0.557334598847644	0.060779242260497
SYNJ2BP	9.79507130319612	6.56613741519635	-0.577011051881029	0.0231213193141983
MED6	25.174295869069	15.6955356402539	-0.68159716178421	0.000341218160896239
TTC9	5.18283679049171	2.90344584563852	-0.835975837923897	0.00192347367839558
MAP3K9	2.74112655056548	0.530667668824923	-2.36888837544507	0.000617813117936789
PCNX	9.53708870597309	9.0926420068616	-0.0688493834473201	0.455072477101533
SIPA1L1	9.70751921586315	8.46284829763977	-0.197959352347674	0.152932550141364
RGS6	0.145020570668792	1.72489887945895	3.57218232656403	1.44080709044896e-05
DPF3	3.51865897314488	10.171803540761	1.53147790243519	0.00282427017933116
DCAF4	5.27988310713075	7.48332974548644	0.503174357747745	0.00658629515939977
ZFYVE1	15.5842405703659	6.43660713209282	-1.27571553365297	0.00344103308090276
RBM25	65.7089871806598	50.8287909607908	-0.370444790487081	0.0122881890124725
PSEN1	21.521164644873	18.748022842273	-0.199017695576666	0.0954143158305654
NUMB	25.6335288239606	13.618356139791	-0.912479532659757	0.00127082438829169
C14orf169	12.985825715523	6.70128454665325	-0.954428179465169	0.0112545606208123
DNAL1	5.15621224502591	1.57647951753866	-1.70960522465816	0.0062188643115286
PNMA1	8.7074545643782	1.93651587051203	-2.16878771495829	0.00166672067558062
ELMSAN1	4.50208017748452	10.0313201983681	1.15584783306377	4.04077234879109e-05
LOC100506476	1.20737959102772	2.34709291503229	0.958995635532677	0.0184695637351163
PTGR2	1.41808077385811	1.29174979824054	-0.134613052377185	0.432638965690583
ZNF410	37.2613648758239	25.6874792597763	-0.536615196903915	0.00273847552482098
FAM161B	4.16874201242816	0.645140105414743	-2.69192768149306	6.91642967202084e-05
COQ6	19.3722688505863	7.44676068665341	-1.37930802994211	5.08973082948907e-06
ENTPD5	7.58108595507909	3.08028203341085	-1.29934207107964	0.00429401889290673
CCDC176	1.93176969863086	0.606472177294939	-1.67140974301697	0.0026336780062895
ALDH6A1	24.3813755860747	15.2114307516993	-0.680623668474406	0.000606458793482666
LIN52	21.5169487810656	26.9121668752067	0.32278504601155	0.00128903575327279
ABCD4	19.5780095905969	7.53317173597229	-1.37790477562162	0.00756681707577257
NPC2	165.954662780651	169.598067888542	0.031330569409987	0.597200079657411
ISCA2	37.909268413336	21.8048058649579	-0.797904469421486	2.48647399127804e-05
AREL1	26.0839069214532	14.7394904228641	-0.823473328600913	0.000263638888506292
FCF1	43.1195700131611	26.8364041007608	-0.684151418687127	0.000161877427109075
YLPM1	28.7085634317252	14.7324718414867	-0.962481631569633	0.00932557137853758
DLST	49.1664676030619	40.30159886243	-0.286837632406325	0.0488634269822567
RPS6KL1	4.84475196411894	1.8102230554594	-1.42025532917171	0.0013923248054963
EIF2B2	46.790618061195	29.2821565588617	-0.676197477025124	0.000637982656064865
MLH3	7.48003598985687	4.24645359121991	-0.816786728513439	0.00113041119348567
ACYP1	32.7780023934869	35.5844665833723	0.118519675692296	0.203387383387255
ZC2HC1C	1.97677024694592	1.19057813804959	-0.731482893156242	0.00951828726584594
NEK9	30.9088568000638	27.3818613162228	-0.1747997765062	0.0990626046467136
TMED10	129.6443785169	128.35546697582	-0.014414905984975	0.677331773438074
FOS	1.05771154906488	128.780303781882	6.9278219076367	0.000453804116059252
JDP2	0.723520034804399	2.09933307006173	1.53682620411325	0.00389452669804125
BATF	9.06692090857266	12.0544280253474	0.410878592280319	0.0180961597899512
C14orf1	52.6841504065276	40.2636055523598	-0.387892634727156	0.00181948621615541
TTLL5	15.7268042659181	8.18127196297916	-0.942828475396398	0.0183906701942993
TGFB3	2.70637514366795	1.63561363896244	-0.726529833779432	0.0306249796289299
IFT43	8.29166684921167	3.21862926591606	-1.36521574035616	0.00669842265379911
GPATCH2L	11.9795724531167	8.66876971940548	-0.466677255404753	0.0328666447805761
LOC100506603	4.28219931682068	5.86187032013931	0.453009104051896	0.0245462364344535
ANGEL1	9.51765160380674	9.85378270399527	0.05007201240746	0.646391862280351
IRF2BPL	9.89174814427162	40.7646933935605	2.0430227514429	5.77864835890157e-05
CIPC	11.0188207100124	8.89010077867378	-0.309698148911409	0.0114988581635654
TMEM63C	3.8236712327471	5.09915795107207	0.415300544741377	0.0325189198967646
POMT2	4.42650992845731	3.84677195272654	-0.202521352172973	0.196391233145615
GSTZ1	11.1093841873241	8.72893555607608	-0.347901206565247	0.0100338265775723
TMED8	16.800629405948	6.2415847235923	-1.42853100447545	0.000336791279323165
SAMD15	2.10894809064862	0.270455692222024	-2.96305941826424	0.00538693350653875
NOXRED1	0.252243057717942	0.47718498984142	0.919734099106062	0.223981429321745
VIPAS39	15.1678817827	8.53063814429859	-0.83029405196691	0.00296918948035216
AHSA1	181.99900753114	150.017804009275	-0.27879685427313	0.00913296376439148
SPTLC2	17.6170270956969	8.63342191301552	-1.02896608802576	0.000181087288941343
ALKBH1	9.15581439448131	7.01199765294061	-0.384862703859563	0.0107086044560236
SLIRP	70.4273658994966	61.7074778680242	-0.190690795147074	0.148391246272285
SNW1	78.9169319270168	67.0739594625218	-0.234582100422144	0.00196805912658185
ADCK1	4.33483363890875	3.37803559974389	-0.359792094947416	0.00402111174100222
CEP128	8.79110412531289	7.8421934153732	-0.164787149014899	0.123745709510795
GTF2A1	20.9387590767668	19.695636080405	-0.0882999340683896	0.372711562823743
STON2	2.94595544558925	13.3348370624826	2.17839268035947	0.000140677643742864
SEL1L	71.1331069301401	174.070698255976	1.29108028743774	2.13431483898608e-07
LOC101928767	0.798727140057295	0.628390862220271	-0.346040534289954	0.524606631118322
SPATA7	12.4200692859691	3.64693759849617	-1.7679158021906	3.23670478201823e-05
PTPN21	3.43782332657169	0.45341669933249	-2.92258597346165	0.00523495460631461
ZC3H14	30.3784549315864	14.8536587528795	-1.03223015586809	0.00140539657731842
EML5	4.84045207580999	3.40603795923665	-0.507047281333903	0.0256603193455351
TTC8	13.2037680711732	1.99529329608209	-2.72627696783112	0.000335049182469227
FOXN3	18.0612735530283	34.9263477549851	0.951416163093733	0.00142506788066819
FOXN3-AS1	2.66745466587254	5.36756039920738	1.00880276804053	0.00238834628664864
EFCAB11	4.36037793893453	3.09552337037861	-0.494269835779226	0.0105275260860303
TDP1	20.3203902687149	16.8407049140669	-0.270975582802484	0.0226433355433327
PSMC1	102.941111172278	78.1275244195917	-0.397916454347525	2.30024014941784e-06
NRDE2	17.008629998238	6.79944419859225	-1.32277821302136	0.000640465051942577
CALM1	163.647282741393	75.6958051014875	-1.11230439106536	4.13445016996148e-06
TTC7B	12.0340470722809	10.1253029597945	-0.249156829518114	0.000404937391263529
RPS6KA5	5.57230700478492	3.34809216476287	-0.734935502741909	0.00435745823248702
C14orf159	10.1446789130618	20.2077915122349	0.99418845634332	5.34398312266628e-05
CCDC88C	12.8476755744344	34.4705848743148	1.42385840968286	1.95819460028235e-05
PPP4R3A	48.0125307549956	45.7717337951716	-0.0689540418313101	0.324449913181299
TRIP11	10.3245063251815	7.63963720643433	-0.434496765804968	0.0115836773380497
ATXN3	8.89073694893203	5.32696571733686	-0.738989012112286	0.000490470532231303
NDUFB1	122.326079974833	140.344955363527	0.198245187871382	0.155475001592756
CPSF2	34.3990412025444	32.2920964609727	-0.0911872471944861	0.0654370249282652
LGMN	67.1973251243407	72.7025124343	0.113601415460386	0.203412484355915
GOLGA5	22.5258339296475	19.1113306434425	-0.237152286347107	0.0274195729988558
ITPK1	16.2555266733424	13.1777638272336	-0.302824723565889	0.0017820334202314
MOAP1	30.4000314052744	23.1453128213425	-0.393352752510065	0.00633317459424922
TMEM251	16.3954721145624	12.5760473504496	-0.382618890690378	0.0241166977596425
C14orf142	20.4920148156386	24.3960343351388	0.25158481150853	0.000994121035232958
UBR7	53.5376348113664	28.7017918762577	-0.899412596584312	0.000257994355619025
BTBD7	7.77288885786495	8.72101279390032	0.166044800923144	0.210717874946645
ASB2	0.232516228721928	9.23886522624916	5.31231234261282	0.00115118154027238
OTUB2	1.30593525416244	1.99927281944549	0.614391982202069	0.0335840429400987
DDX24	108.47118721685	90.5687307156046	-0.260226932001681	0.000105684266512683
IFI27L1	35.5423636638752	31.817521033432	-0.159718190904569	0.051409330864155
IFI27	0.558878353659111	1.24275663876457	1.15293760704904	0.0434758326224312
IFI27L2	113.389998230991	85.7000717886595	-0.403925072419853	0.0694493700752205
DICER1	18.454726785997	13.7874488493212	-0.42063484577756	0.0191598188960367
DICER1-AS1	5.88776266444835	6.22278830752288	0.0798416505774694	0.696016582888753
CLMN	2.22032697578217	4.36531944400675	0.975315080542098	0.000229014485912621
LINC00341	8.60050373635772	25.3185354792007	1.55770088932319	0.00675657839262889
SYNE3	5.87110038896934	11.821957462742	1.0097661042556	0.00870502786078757
SNHG10	2.59361095206864	5.01098458663325	0.95013201210112	0.0170991096161172
GLRX5	69.5441393275306	54.7411425734981	-0.345303392702683	0.0305528788670086
C14orf132	3.72108634741125	1.75927460584972	-1.08074317722599	5.49951650490637e-05
ATG2B	14.1725535817844	10.626219197612	-0.415471345386426	0.0384401689675775
GSKIP	31.9039386989757	23.1804913657372	-0.460823394794316	0.00419773667283534
LOC730202	1.1601796600199	2.10517402952267	0.85959127055821	0.0468166160078836
PAPOLA	54.6133810387065	53.4456466892874	-0.0311820340008952	0.592983858560746
VRK1	45.4521407764726	35.2978161051499	-0.364769320401427	0.000293761255582114
LINC00618	0.607586970717483	0.797120731177849	0.391707317464153	0.217022141615242
SETD3	23.8745565863841	19.6570155543408	-0.280429639021665	0.00666410589537682
CCNK	41.6889814193593	30.7495655550543	-0.439100095932356	0.0276322705188697
CCDC85C	11.889923731844	7.8223360816189	-0.604068033940772	0.00152889035757649
CYP46A1	1.32759065115991	0.300308370558827	-2.14429378205142	0.0436311086365368
EML1	5.92286580381659	1.25374923123519	-2.24004658270359	0.000773133352897798
YY1	48.4241482976969	43.3365657999684	-0.160141842586994	0.00447665305378335
WARS	62.5266394575537	53.2898918173625	-0.230609076257914	0.0973841245176764
WDR25	6.3113347679534	2.13214092407727	-1.5656423530107	0.0091119474162494
PPP2R5C	32.229749396333	33.1444583467591	0.0403747055413449	0.0324065805254846
DYNC1H1	41.6954374781505	28.1071359492339	-0.568953071459599	0.00469424257880973
HSP90AA1	948.067716748479	388.782432068364	-1.28602707955481	0.00289701977140316
WDR20	6.84980689096275	5.48309160180691	-0.321073740503413	0.0361534853403356
MOK	2.37757225141656	0.313102529356498	-2.92478211517804	0.0130051088952542
ZNF839	6.86634794805484	4.90786813462144	-0.484446479888923	0.0112910634549394
CINP	55.9223111737887	42.3460524990785	-0.40119649834323	0.00197329554638662
TECPR2	2.63638267545101	1.51935853667203	-0.795097439482213	0.00222929332060201
ANKRD9	19.1008661587212	6.53266238992341	-1.54789507317455	0.0102287167647211
RCOR1	15.6164287993245	9.72091396057021	-0.683900704849978	0.000119067327560994
TRAF3	12.7983712174603	18.5554861955217	0.535885585821361	0.00378848950874055
CDC42BPB	15.7559469569611	7.96472468882794	-0.984200066105249	0.0101142020315416
EIF5	66.6104344168053	49.4076245447126	-0.431014496320226	0.000663558175257031
MARK3	37.9252344489396	33.4142751505415	-0.182693520635892	0.0479870230637217
