KB528_24	Lenalidomide_0	LOG2_FOLD_CHANGE	P_VALUE
MED13L	22.4938930759771	22.051718035052	-0.0286423140733939	0.693563499487487
LINC00173	0.423532410582247	4.57104419817125	3.43197948833241	0.00667133728480358
MAP1LC3B2	0.402636984030688	0.531367297894074	0.40022974590272	0.277907286394096
C12orf49	25.9436205466591	17.9384892080884	-0.532321437490874	0.00132950458995313
RNFT2	4.49497495412434	2.72207833525665	-0.723604492166453	0.00171314519368356
FBXW8	6.23919015060295	7.31007522309915	0.22852747322281	0.0348849534075874
TESC	3.17911736259744	21.3173287642274	2.74532848578011	0.00138827704319072
FBXO21	18.4022672649642	13.7295750946621	-0.422596548151181	0.0161048229800281
RFC5	8.50574751495258	20.1459116070393	1.24397715356123	3.71067704779281e-05
WSB2	34.4672145643078	14.7170110678749	-1.22774001448538	0.00524946862336208
PEBP1	245.588117420207	176.537692501997	-0.47626451307287	0.0055951248175794
TAOK3	13.8169686825117	6.37214305947453	-1.11659057430304	0.00156067022100116
SUDS3	28.6502276288537	16.0574765817653	-0.835301408961875	0.00711688364775153
PRKAB1	18.2098381657797	12.9966932053514	-0.486573500934235	0.000743034250820704
CIT	6.83999835651911	6.35321974420617	-0.106508058747468	0.307191541009121
CCDC64	3.66984290810678	4.76879184712666	0.377905503796295	0.0064983779971519
RAB35	50.7529577170582	42.4158079439218	-0.258889857414133	0.0378188598267591
GCN1	34.8547344461071	34.5283672922721	-0.0135725193967765	0.851248183942678
RPLP0	3512.20751957366	3517.32323137084	0.00209983101428249	0.972646858528536
PXN-AS1	4.30867764457022	6.98999625290691	0.698046515539377	0.00286441095713637
PXN	52.8898478330959	24.2462065134281	-1.12523177932872	0.0017491714972438
SIRT4	1.32755881143934	0.706024671830817	-0.910985270413334	0.0344286101699394
COX6A1	417.613479337896	510.710091416538	0.290336287756425	0.0112388871828156
TRIAP1	34.7175204355873	47.4534896771226	0.450850272787504	0.0027753299606765
GATC	24.0940861182565	20.7477154449832	-0.215726592728206	0.0227719759404971
SRSF9	155.023846986367	171.702608047094	0.147421793814658	0.070014374605704
DYNLL1	411.181740923012	285.278542153243	-0.527404965593387	0.00615370094448114
NRAV	8.98179369898993	7.49926739125991	-0.260253920933857	0.229087932975935
COQ5	37.5085944151573	25.0557468743105	-0.582079657940383	0.014009868366173
RNF10	89.46137536728	74.2355990099917	-0.26915375417806	0.0571793435304476
POP5	58.3873136186843	46.7528160988336	-0.320601668134574	0.094551571443059
MLEC	38.1622787640489	50.1574978901021	0.394318060198701	0.0022412828717469
UNC119B	27.3580301141018	12.4165083690637	-1.13970482213403	0.00211666165187226
ACADS	10.2671090047756	3.75745785158305	-1.45020118095768	0.0144016057358534
SPPL3	17.3048407662158	11.9888007483439	-0.529488314580994	9.66990170233632e-05
C12orf43	12.6695489828102	7.96686197697454	-0.669281681511087	0.0015659032515735
OASL	1.20085598143798	0.198394445332065	-2.59761960043704	0.00042912063488232
P2RX7	8.83046542326182	10.9198663394962	0.306393813150123	0.0487824330270293
P2RX4	53.846427407217	26.9771480886392	-0.997112787625183	0.00369433586460367
CAMKK2	17.1851967154995	24.5267395232078	0.5131890950681	0.00542568523080224
ANAPC5	79.4003886156723	91.0631753037479	0.197721697431108	0.0264799017247786
RNF34	41.5000396481967	36.0436130416676	-0.203369079430606	0.0147235672192642
KDM2B	12.1637189702887	11.5868760899964	-0.0700927327388505	0.374171227102771
ORAI1	17.2604422544034	19.3111400946808	0.161963910563804	0.229888286165709
TMEM120B	4.19007570049574	6.63037563001838	0.662114296733582	0.0199195506877414
RHOF	1.74352592927734	2.22290966998338	0.350441504621178	0.170348255504961
LINC01089	10.8863760991297	10.9392139086923	0.00698528605381149	0.972184061425347
SETD1B	16.865682956132	6.7085501548507	-1.33001782837317	0.012564910861486
PSMD9	39.7967152710963	29.4498678616636	-0.434388198112985	0.00356036710866142
MLXIP	10.987698628305	11.2166018112406	0.0297464166573399	0.811389780633368
DIABLO	14.7586881690095	13.3691908823204	-0.142652338028337	0.197881840931584
VPS33A	31.0618425770296	15.8359866447274	-0.971936656615692	0.000315039842507972
CLIP1	19.8811950411641	15.1646432110646	-0.390692923549635	0.00973624780902532
ZCCHC8	16.6288194986482	19.15984825426	0.204400381516038	0.0614483806645011
RSRC2	58.6248618212451	55.0994161310597	-0.0894755860503449	0.383527902114122
KNTC1	6.21156519867436	20.9808722937005	1.7560459085339	0.000623223078670954
DENR	52.043238678091	38.4330566382292	-0.437363023871114	0.0189403512607479
HIP1R	11.100795407596	9.00897586409444	-0.301228038389693	0.0248953667402372
VPS37B	46.6608944592805	97.4883321611858	1.06301559788959	0.00021132299090273
ABCB9	3.57041839943647	3.34370498403135	-0.0946455826900371	0.52454911389514
OGFOD2	11.4983901307855	12.3790740328049	0.106471517413403	0.410587732546882
ARL6IP4	114.933071112631	106.224056717845	-0.113683449783656	0.196995173719712
PITPNM2	1.45823657415774	1.42158926069138	-0.0367201036904881	0.750139504252418
MPHOSPH9	11.3291640081643	13.0724649507507	0.20648979512104	0.0773675648464687
C12orf65	19.7796759699962	21.4314014440083	0.115707401827084	0.265521453628577
CDK2AP1	18.5725294780872	7.01039013166456	-1.40560367764585	0.000224773412453768
SBNO1	13.1092899205076	10.348933108011	-0.341107497365474	0.0100052415620957
MIR8072	4.06796444065269	4.28146257807943	0.0737966475116158	0.892164960958516
SETD8	26.7116560983251	30.683757134495	0.200005722836423	0.0514620006865157
RILPL2	18.3138842973666	13.0748872474923	-0.486139307792145	0.0129494866648915
SNRNP35	12.2349868728577	7.79732905927713	-0.649960628646148	0.00710884522041412
RILPL1	2.16474824772641	0.702008745279625	-1.62463834643122	2.8323019080867e-06
LOC101927415	1.08378060916672	0.432343452288017	-1.32582299459847	0.0340883891756879
TMED2	141.017389336526	205.240483634732	0.541442253002034	0.00105944384941311
DDX55	15.39218906196	19.5004101270328	0.341306041717619	0.0433449754860265
EIF2B1	59.30358375747	54.7714109792833	-0.114696244032746	0.0378357058136152
GTF2H3	16.5068705448335	13.5853058307076	-0.281019589129617	0.0158665281518322
TCTN2	9.26309900424313	2.14400745413218	-2.1111850115723	0.000508292748387541
ATP6V0A2	8.6031735947614	7.92997547014481	-0.117552545513478	0.174665415147297
CCDC92	23.9025122832614	10.2069709426599	-1.22760747085202	0.000642201645993731
ZNF664	68.3903365789712	70.0443710006312	0.0344766260080542	0.520747618441123
NCOR2	15.0029343539625	16.8153400813729	0.164533258591062	0.215144302895154
SCARB1	5.26566177134885	10.2879833506518	0.966273452017386	0.000607942069894393
UBC	845.560747259099	699.095485828945	-0.274418885984304	0.0309797257849835
DHX37	12.100331566095	15.4203503526365	0.349788963955947	0.0188396227011303
BRI3BP	12.0843427600027	29.9788080905843	1.31080401485511	0.0155512359352174
AACS	32.1356005919416	19.3349984166181	-0.732957789314151	0.00517083080222881
LINC00944	4.96163969503548	10.9520322322773	1.14230971928503	9.61558648432691e-06
SLC15A4	22.2159478160897	20.3730883299678	-0.124931000323807	0.0660527100918166
LOC283352	5.49744949014232	3.6171876250191	-0.603894010721556	0.220295893778786
STX2	12.7341838307018	13.0711503797814	0.0376796207359197	0.776482879533943
RAN	144.809720043938	333.260701147871	1.2024927581289	6.633789342414e-05
SFSWAP	26.2019790546783	20.8412350334619	-0.330235010688747	0.0501360906480525
ULK1	22.0314938166322	9.24432871744375	-1.25292685203902	0.00991029042581678
PUS1	12.8592617578047	23.4976837270323	0.869710730002506	0.0020873155447245
EP400	10.1471369831899	6.48446572748181	-0.646013111145886	0.019222450552417
EP400NL	2.77441504127528	1.40853419385978	-0.977989037859152	0.0410088306330951
DDX51	7.33369598279467	9.29805029538113	0.342387769166235	0.0659220023863881
NOC4L	13.3995683748611	14.9457823708479	0.157551890605968	0.197931885089644
FBRSL1	16.8985575732746	7.06813571636134	-1.25749845955207	0.00846768286119794
POLE	7.62780231635249	17.4743370746106	1.19589836492113	8.00323304148095e-05
PXMP2	24.4557571636774	39.8500227734866	0.704406416688957	0.000314130275401143
PGAM5	18.33217587024	27.9573295163881	0.608848529663903	0.000455234613971486
ANKLE2	28.5245501154517	26.3596475043206	-0.113873054777949	0.193216042526397
GOLGA3	18.1678170407546	15.915236994185	-0.190976442209732	0.0961840096823206
ZNF605	5.36082047987448	3.10056949456035	-0.789920598086492	0.0113907777553876
ZNF26	4.4404249740375	3.31586186354872	-0.421313850906061	0.00220244411594189
ZNF84	3.95087302918859	3.56877777900656	-0.146741412272036	0.24749925387076
ZNF140	11.8956000044942	8.57824792410818	-0.471673124257014	0.0069442847285143
ZNF891	1.64469438228266	1.51025333496065	-0.123028954384293	0.475526651022244
ZNF10	2.19545936948584	0.847989876851696	-1.37240388794056	0.00580602645324841
ZNF268	9.28700173498185	5.4981431831473	-0.756268426303289	0.00474930502602534
TPTE2	3.03101244733756	1.7926655870855	-0.757693391124019	0.0244694915429176
MPHOSPH8	50.1160529041826	38.6062121370184	-0.376439783095434	0.0251711760787164
PSPC1	32.294733058384	31.26148065334	-0.0469127842036658	0.468026370429535
ZMYM5	14.739648296205	10.2939330756356	-0.517907792359013	0.00264935904957349
ZMYM2	20.8054899484921	14.981087266361	-0.473821930276242	0.00171347138445578
GJB2	5.46783030834861	32.228409348852	2.55929260977444	0.00153265195136701
CRYL1	30.3583683646001	12.4008022689354	-1.29166079533454	0.00753517934220367
IFT88	8.81527040711808	4.91868931041866	-0.841730894742148	0.000502177433048104
IL17D	3.30900754416618	5.2127314792466	0.655640964203845	0.0324488059884463
N6AMT2	8.9951301049145	5.95216424089997	-0.595729812699021	0.0815431942184315
XPO4	7.77049476650816	10.9094081814235	0.489494473191483	0.00851262223122757
LATS2	6.38287213457055	2.11071972566083	-1.59647072568445	0.000223693040398592
SAP18	75.2808290379035	65.533495700902	-0.200050025672507	0.111946734190451
SKA3	7.48250855976902	18.4346889150259	1.30082914195222	3.05422228771655e-05
MRPL57	16.6707674292205	17.9924826034284	0.110073743948117	0.10098901340264
MIPEPP3	1.18329465864856	0.596023496385458	-0.989368261048484	0.00109367866601845
LINC00539	2.56381787205852	11.1717931382004	2.12349508055662	0.0014065219017891
ZDHHC20	31.17799793651	22.848851669359	-0.44840662923586	0.00125030531195676
MICU2	46.3247929764363	31.7348544212301	-0.545716304429123	0.00202871454378245
FGF9	0.220260438694121	1.35136520413247	2.61713531440889	0.0185798607765541
SACS	5.21731214747164	5.88312691560481	0.173276408380033	0.0843119716417791
TNFRSF19	1.0245523806751	0.15365533621407	-2.73722396913194	0.00163978412415662
MIPEP	8.5917840340903	8.03725501918733	-0.0962548709037776	0.413406991496654
C1QTNF9B-AS1	2.37650750973478	2.04655742349591	-0.215643813222561	0.534450907184483
SPATA13	0.780306178315859	1.49740201344874	0.940349371305513	0.0175634646232977
PARP4	73.3329179615728	50.970863891782	-0.524788140927163	0.00568724494846551
CENPJ	4.60135797219497	10.1192927886583	1.1369768639348	0.00140350082899352
MTMR6	16.8185815037407	16.6061303188966	-0.0183401071704782	0.780349774109021
NUPL1	22.1438122234834	27.6739292353776	0.32162388279064	0.0101686013636287
SHISA2	0.148264522642981	1.14382439831425	2.9476202542696	0.0106715942271103
RNF6	35.9730371216714	28.5562987979744	-0.333106965312807	0.00228907448813771
CDK8	19.0109488905958	17.8518584044517	-0.0907562740748853	0.549599886787938
WASF3	5.16825816198024	2.89527903856141	-0.835975738876985	0.00940068517034462
USP12	14.7828730466242	13.7087833615955	-0.108826144741746	0.127936066752742
SNORD102	6.69523748888831	11.2481047831212	0.748474803328719	0.217382262014312
SNORA27	3.18946620545514	5.34320429589032	0.744390186976472	0.280483375910977
RASL11A	0.746530999596669	0.64958008583834	-0.200694764783481	0.218287859519283
GTF3A	88.230701538909	163.809147635095	0.892663262763469	0.000152952239262356
MTIF3	64.4118570760673	39.4072280645353	-0.708866014518198	0.0228145280415256
LNX2	8.38404301722694	7.51822542006639	-0.157253946570757	0.099991710010318
POLR1D	74.929817262991	57.0952902108005	-0.392168190451768	0.00988954524965721
FLT3	0.743850793993996	1.03750459487552	0.480032554713447	0.0713634335065683
PAN3-AS1	1.55231479444981	0.612575065314462	-1.34146260304324	0.00713341100832327
PAN3	20.7039523194245	13.1252444350516	-0.657561909226783	0.00391133632948937
POMP	60.6526060190824	91.4276443586822	0.592060815220608	0.011681562884152
SLC46A3	6.77026007849638	2.89133743795051	-1.22747426520381	0.00561366455194193
SLC7A1	12.689124505213	43.1276521364986	1.765020645203	2.5472930992546e-05
UBL3	14.6162748239102	7.37097853675737	-0.987647603128108	3.04519398872387e-05
KATNAL1	4.05971226051766	3.40327950734483	-0.254451834385441	0.067991973725337
LINC00426	6.9778585915215	19.5453837226076	1.48597164218114	0.000565335432272013
HMGB1	112.330388082514	190.714708554027	0.763667849006729	0.00295210016746411
USPL1	14.1467691035884	13.0948546765699	-0.111472553033396	0.183810535487807
ALOX5AP	1.18577941324748	9.17595143560778	2.95202210090666	0.00609260926346165
HSPH1	39.0707214512121	54.015202578077	0.467277615415289	0.00130684197684372
B3GLCT	8.46205287972394	5.40145434768415	-0.647659794334614	0.0159370813484901
FRY	1.40540702666163	0.967058364458243	-0.53931314898754	0.0103590250197931
BRCA2	1.22758739633579	5.24992092180399	2.09646995318713	0.000391660595782864
N4BP2L1	19.3109702410534	23.3467462037091	0.27380084655715	0.0251124546613517
N4BP2L2	31.9240912323279	21.4101233537569	-0.576352444220456	0.00694524456595665
N4BP2L2-IT2	1.12575377874446	1.7097960610347	0.602932935068283	0.123768023161932
PDS5B	10.1113928075675	15.9316625487909	0.655915090251891	0.000700323739392615
STARD13	0.971376851941992	0.421515061698156	-1.20444692424413	0.0169062838497939
RFC3	4.34926388839294	19.6327048292158	2.17441579787312	0.00136699866679091
NBEA	2.73517503707755	1.74511638392062	-0.648309906285259	0.00122785178307994
SPG20	1.4503314651432	1.33300287033383	-0.121702770842454	0.3323303901721
RFXAP	6.56266437120518	7.95901691265014	0.278308589515584	0.15435960235247
ALG5	29.3207025256882	67.1392447866273	1.19523663808312	0.00166372078493672
EXOSC8	21.2974930110267	61.9149448148625	1.53960406752904	0.00594847284770905
SUPT20H	29.1146517134374	20.9802950266677	-0.472710395154148	0.00307565135984061
LINC00571	1.52263557959732	0.62608885448282	-1.28213137135467	0.0624594683588062
UFM1	49.2946496412165	82.3735046418251	0.740749303160946	0.00050586947982799
FREM2	0.357565195097209	0.346253847962678	-0.046376209307652	0.803187083569314
PROSER1	24.0059670171592	37.7388067988178	0.652655757123553	0.0018226285760525
NHLRC3	20.8931260073566	24.2124900668568	0.212723093908182	0.00974251136057661
LHFP	1.47190761246291	1.90582364374133	0.372727504690417	0.177189817813425
COG6	9.09490780079746	4.65795443156675	-0.965362486861404	0.00252503820106642
FOXO1	4.28191044672567	6.16085367632004	0.524875648211471	0.00234685830523801
MRPS31	22.8600766630316	23.6790009327315	0.0507779701377854	0.531110691241264
SLC25A15	8.3007816367769	12.2184098746005	0.557737444249387	0.00470980664554278
SUGT1P3	1.39040534819959	0.485074559332173	-1.51922711489325	0.017580521975204
ELF1	58.6072599192941	52.3850875789741	-0.16192320884839	0.065428335921385
WBP4	13.4726096615909	16.1254875556635	0.259313451489027	0.1095846855257
KBTBD6	2.31886276057742	2.27816232510851	-0.025546891584318	0.669604077093155
KBTBD7	6.02322689350818	3.90003064970375	-0.627051143995598	0.0101880644928937
MTRF1	8.04287888570576	5.8134149314213	-0.468326110935921	0.00778767679357596
NAA16	5.17302028631336	5.63779108949281	0.124123170112712	0.283774470245167
RGCC	1.25934933901707	4.76859802459887	1.92088663689863	0.00432071399212941
VWA8	8.27752073039326	7.79051818021264	-0.0874794275332705	0.397964860242075
DGKH	0.883534524390073	2.24094133706901	1.34274646799503	1.83848069149331e-05
AKAP11	11.7980967074011	9.77058842920919	-0.272036784333288	0.06920128886858
EPSTI1	19.4921137346045	7.51642303451989	-1.37477237465755	4.45137874913805e-05
DNAJC15	35.4712135702247	29.4327593474479	-0.26922588721638	0.0522164399522983
LINC00400	2.81922984598686	2.41967811516458	-0.220485961159716	0.603752478853108
ENOX1	0.272044580534214	0.597669963672964	1.13550595251723	0.0299845240450066
CCDC122	1.28409648016568	0.285121448336803	-2.17110512735989	0.00697873018500689
LACC1	3.42371288069195	2.65644718219823	-0.366063691389193	0.0243619300100076
TSC22D1	8.48837922099689	5.10609525112688	-0.733268659942879	0.0077234633598749
NUFIP1	4.14635298616929	4.53571300086537	0.129486415248307	0.141454663833807
GPALPP1	25.3771523104129	16.4646234770191	-0.624160666780803	0.000240005166481899
GTF2F2	23.5587431077825	29.9772954007967	0.347607655515624	0.000645462403315509
TPT1	705.843114187296	559.445867324035	-0.335349014265027	0.0292224059703038
TPT1-AS1	8.26111257988805	4.59342333799965	-0.846766341218685	0.00896067649431266
SLC25A30	7.12187437686831	7.26074429403079	0.0278604573545302	0.778461588573647
COG3	13.2445470980455	13.3851234902545	0.015231938162315	0.880556313801004
LINC01055	14.6622468079256	13.4629490579817	-0.123111728772184	0.6096300963
ZC3H13	29.6329746686135	16.7374716612121	-0.824121843807082	6.42458374078817e-05
LCP1	454.778844369995	707.886045625689	0.638351992456126	0.000760831960147825
LRRC63	0.691827625399741	0.492493678551896	-0.490307416338629	0.294847307776362
LRCH1	5.78165564077431	3.98962259757859	-0.535230403812723	0.00735420687834518
ESD	71.5393254755226	42.3677710547268	-0.755769284324624	0.017575827581646
SUCLA2	35.1847782905682	27.6256915883942	-0.348940840466419	0.0515456526422161
NUDT15	5.51944225947541	9.74075803030755	0.819511558069817	0.000695070417123667
MED4	35.8274583312408	32.7341433282987	-0.130269476373234	0.144257190937763
ITM2B	171.115815547663	85.4143469152875	-1.00242278593962	0.00261693847630319
RB1	26.5101577247185	26.9176472385466	0.0220070617030597	0.530777465831721
RCBTB2	9.80327004043001	10.6746818743593	0.12285810640045	0.142331176394999
FNDC3A	29.4635970740462	38.5532209531376	0.387917822962789	0.00562108877118007
CDADC1	5.7791434084034	4.06507489432901	-0.507573738033652	0.000908442832106458
CAB39L	8.39218733671219	2.34189096173564	-1.84137297756559	0.00309000673295575
SETDB2	10.1849459336056	9.13489099341193	-0.156978903434261	0.0196474808842031
PHF11	38.676345356911	24.3800306257801	-0.665751538454769	0.001675931958494
RCBTB1	21.8803670888137	13.6218278703961	-0.683716635486697	0.000704551571117341
ARL11	6.07269190713741	1.72085930965142	-1.81920702372558	0.00063912541998109
EBPL	24.827035738495	30.3212963864554	0.28841941818758	0.0172291742239437
KPNA3	17.396043951316	22.6909676645833	0.383358875672057	0.0123893154598936
SPRYD7	9.3106713248146	8.055030437189	-0.208995153394061	0.0728804585279874
DLEU2	5.29824579284256	6.56217896793739	0.308660166644741	0.0635600620949086
TRIM13	6.99953035290577	4.01977747571613	-0.800142485056481	0.00422391840092616
DLEU1	2.73147609100159	7.84643358056956	1.52235626351458	0.000418964725554145
RNASEH2B	18.0308257050834	46.0341154248655	1.35223795930299	7.69780517190361e-05
FAM124A	1.26391265644685	0.765104842565952	-0.724167409091164	0.0715170074560982
INTS6	10.6237585904029	7.89135968269477	-0.428948465621014	0.0138028292788441
INTS6-AS1	5.2703869340106	3.10483546341166	-0.763392066764629	0.00394438963451767
WDFY2	3.9812087388055	4.62600493388263	0.21656028931247	0.260415637249845
DHRS12	4.1516851320579	1.47556411874956	-1.49243041981566	0.00734422540209696
ATP7B	2.4668736320658	0.333044600105313	-2.88889651836426	0.00290447457252417
ALG11	6.84688588447011	4.10697166766984	-0.737372972767926	0.000114808141013399
UTP14C	14.7520866688935	10.5307256600581	-0.486314182549264	0.000824978550276032
NEK3	8.31432147469042	8.19929594949441	-0.0200984962167654	0.75952974990801
MRPS31P5	8.5225346294755	6.90484925258083	-0.303672638704036	0.162552946186829
THSD1	1.72513574484706	1.01948544846175	-0.758868703624232	0.105126244080482
VPS36	40.1300526785341	34.8165911493919	-0.204908092572834	0.0584094307508098
CKAP2	82.8073786606001	90.5091271836396	0.128303958082028	0.0586301871529001
HNRNPA1L2	18.4378232196519	15.4695475932435	-0.253237334585771	0.0190194464758519
SUGT1	39.4406505639787	34.8762151395142	-0.177439865346201	0.108748919728648
DIAPH3	6.4173665742354	8.41359837792535	0.390741557357836	1.05088924906658e-05
TDRD3	13.4816369506098	11.6503586493194	-0.210621312217643	0.167286730302449
PCDH20	0.227634443946965	0.413693374185817	0.861842979182169	0.0900464494295351
PCDH9	0.779395300151813	0.994335300342558	0.351377193896333	0.0321125443650042
MZT1	17.4229190374854	18.2306706612324	0.0653812820824196	0.618545116551236
BORA	6.9573304100328	8.98963505243377	0.369728711334809	0.0293147732794764
DIS3	12.8495000108954	12.9745986847445	0.0139776919451503	0.746455439054528
PIBF1	8.41939468248178	8.48227990433147	0.0107355772215527	0.85080454609804
KLF5	4.64422800089243	2.83184206386869	-0.713697994359364	9.80317435045065e-05
KLF12	18.1695774813483	19.2287126443695	0.0817373067093738	0.369201124326462
TBC1D4	1.57939440095769	3.38141393150544	1.09825515167897	0.0034367775821086
COMMD6	90.2786500238786	46.8307856719673	-0.946927603356945	0.0168435479725212
UCHL3	37.5615281597756	56.0804032052634	0.578240962990115	0.0119496249849893
LMO7-AS1	3.60866122938554	0.953348574402482	-1.92038800292074	0.0336085813264656
LMO7	14.4175567066454	7.70494684498716	-0.90396978776646	0.00143059608383338
KCTD12	3.04819058797954	10.4511565831363	1.77763759259463	3.99611304255868e-07
CLN5	40.5260400058577	19.4432396204334	-1.05958058968764	0.00905654042637551
FBXL3	78.6563899164407	47.0355665062842	-0.741811892022158	0.000856984408915873
MYCBP2	38.9754221974646	35.9431794329721	-0.116846619606534	0.384950895021023
SLAIN1	34.2365429463041	63.9048471784657	0.900388331476057	0.000219425773898212
EDNRB-AS1	0.908927618405684	0.557495325008298	-0.705205704265946	0.0947583258217805
POU4F1	1.21895987295184	0.871950982157808	-0.483331695090477	0.077393876082669
RNF219	16.957700240321	22.0695227051466	0.380114900389467	0.00322547970202856
RBM26	39.6430250191519	42.5195127684348	0.101058011420092	0.209606141252716
RBM26-AS1	2.00954421483822	1.7230789421926	-0.221879520939771	0.105291172639691
NDFIP2	42.7982753843441	25.2169580736214	-0.763158408818262	0.00554760306940954
SPRY2	3.42172958377334	1.54452720844007	-1.14756046368363	0.00313312051558616
MIR17HG	0.631263223724809	2.42450155880632	1.94137457149048	0.00440351690582939
GPC5	0.603132409942987	0.0571927951981882	-3.39856944040638	0.0109346734099034
GPC6	0.20170447983284	2.15181085753431	3.41523624021205	2.58632209781562e-05
TGDS	26.3098001432687	30.3082508598069	0.204110304741321	0.0134114512817011
GPR180	9.08774484618766	11.2706960427457	0.310582380150762	0.00350982462757684
ABCC4	11.2406529145402	5.43246917933673	-1.04904584755838	0.00020905778968816
CLDN10	0.151918756823922	1.14039177437256	2.90815762833892	0.00011236020733995
DNAJC3-AS1	3.9486342886911	2.01966899482559	-0.967234887761564	0.000935972263527361
DNAJC3	60.8311734783609	90.9288764400456	0.579927691201702	0.00160357054146299
UGGT2	20.1906838722775	19.8005005212399	-0.0281528770489082	0.622336672579504
HS6ST3	0.297770864559346	0.396219513950072	0.412097335129082	0.00708159404545964
MBNL2	25.9498395525537	23.9325552273146	-0.116751179911714	0.0479274474335645
RAP2A	71.591687279204	85.007911654638	0.247805036927113	0.00596250129080909
IPO5	66.1430920034535	124.278278744352	0.90991177121505	0.000119206955913461
FARP1	19.1382297017481	14.0179372152749	-0.449183318066062	0.0150109604726136
STK24	82.2229291302233	76.4240459805875	-0.105514130025057	0.255012891326164
DOCK9	16.8587534742817	17.4461624959353	0.0494118640608363	0.187050281832362
DOCK9-AS2	1.20435268454488	1.22560881780496	0.0252406470062139	0.86873460262073
UBAC2-AS1	0.553725260957774	0.380607112252919	-0.540867818217813	0.19996192412975
UBAC2	36.416329560388	39.7514823957667	0.126423142870882	0.0467154905700957
LINC01232	1.96329029942135	0.939411833770572	-1.06344383839121	0.0181819466500542
TM9SF2	178.72576889633	138.660695430094	-0.366188757623568	0.00475100880919814
CLYBL	5.13570544552989	5.17100324833002	0.00988175093740541	0.934495706163367
PCCA	19.1209166160269	11.8954594917004	-0.684740684182076	0.00551091106547008
GGACT	9.87477880271928	5.67144887879519	-0.800031085877455	0.00255494507111521
TMTC4	6.80278632870896	7.5418824664471	0.148798891864603	0.334278107518043
NALCN	1.19205249418255	3.68492220452377	1.62818639282124	0.000869348819196144
FGF14-AS2	10.5188555234962	3.50406069722674	-1.58587807393118	0.00040833410701004
TPP2	97.8512047814951	132.88004822977	0.441462982961829	0.00631107451720415
TEX30	16.6084344244675	37.1116937900491	1.15995776194776	0.00257771088997453
KDELC1	30.6375230419877	34.8882589998413	0.187441941581601	0.0910271436254209
BIVM	26.5018132586502	10.8970144953596	-1.28215814508342	0.00197528504960312
ERCC5	3.17260791597108	1.5119186273445	-1.06928874338117	0.000637637871320893
EFNB2	3.98348773405725	1.4685498828834	-1.43963986142792	0.0145692295789505
ARGLU1	196.613987468294	189.659054352532	-0.0519577134570416	0.630087376695296
LIG4	30.699995057664	12.2721781217635	-1.32284709556117	0.000568387506637432
ABHD13	18.4434854156338	14.4652384272045	-0.350521216287593	0.00506441983361661
TNFSF13B	2.04165657194832	0.902306392371306	-1.17805089853481	0.0133279913119127
IRS2	16.2440855967347	20.3684187047755	0.326419446969351	0.018884418327616
RAB20	2.59436094796768	6.12505367679372	1.23934327452931	0.00707836088624612
CARKD	33.1934378670118	19.1299659393599	-0.795063753076749	0.014850651546684
CARS2	69.9823361478017	64.269588569343	-0.12285458858271	0.220755471253892
ING1	14.3701110730786	13.8530286814584	-0.0528697865499267	0.185066992509183
ANKRD10	131.75873897787	152.303870751085	0.209053955239965	0.0658554976658698
ARHGEF7	31.3016066099162	18.2406117279517	-0.779082594525438	0.010455340842231
TEX29	1.90987383434255	2.47282396739616	0.372682205001928	0.288550485964242
LINC00354	0.834528768760478	0.610619261953598	-0.45068868455384	0.14895328421233
LINC00403	14.8098386069716	6.49146848020346	-1.18993913633977	0.00258795431758246
TUBGCP3	19.3701306839143	30.3193139899465	0.646403423846298	0.000573918985778449
ATP11A	22.8469056363485	26.7499417897496	0.22753697084484	0.13082350010301
PCID2	37.6328295448197	41.8686792974162	0.153879643396916	0.137482268153187
CUL4A	50.7396661062448	52.4129533085011	0.0468093769495486	0.396347750537462
LAMP1	335.274328701934	206.769544365171	-0.697318320109087	0.00674773225657481
DCUN1D2	20.7040980181743	19.7216519824185	-0.0701359485253099	0.575479403284817
TMCO3	77.4526295306612	55.3173029183685	-0.485583402251888	0.00171467881217313
TFDP1	144.419515601702	217.809907805548	0.592803872610073	0.00054869577855354
TMEM255B	10.27636590422	20.2435016998949	0.978128702090086	0.00379424523339415
GAS6-AS1	0.280122907534747	1.12725525577484	2.00868236426031	0.000999319825247516
GAS6	431.161376286526	692.567964640962	0.683727709582786	0.00398601634225703
GAS6-AS2	3.25150091257518	8.13649678817085	1.32330193948749	0.00480866847285396
LINC00565	1.5749165800008	7.09010914152042	2.17053242161437	0.00589931902969369
RASA3	54.1335139729472	95.4809575119723	0.818690993409087	0.00126965237397593
CDC16	165.826737613276	150.153019279472	-0.143243158292189	0.113202612306463
MIR548AR	24.4088701510124	30.951820707386	0.342618760377326	0.513078494564002
UPF3A	87.513804979532	80.6543198570875	-0.117758808305099	0.251367732964098
CHAMP1	32.8680196081305	31.6382996940503	-0.0550124639916513	0.365877834856587
LINC01296	1.41554437430659	2.17352179072525	0.618677584107625	0.000848462700776461
TTC5	12.4530291310334	6.37777961484999	-0.965370561620311	0.000579030745517872
CCNB1IP1	54.6741648115268	64.9027947897502	0.247421326483186	0.0171554373030549
RPPH1	2.39312015382718	1.38067260495281	-0.793521575662088	0.297126091219257
PARP2	14.4219675995552	18.2846274256372	0.342363224145535	0.123182935892879
