CCS1477_6	Lenalidomide_24	LOG2_FOLD_CHANGE	P_VALUE
GBP1	7.53314224102498	28.1774704614929	1.90321842860829	0.000137295164373248
GBP2	3.10245709821296	2.69275747970599	-0.204326959516919	0.171351870392967
GBP4	0.355111052974943	2.5652888783892	2.85277912691259	0.000128290966853112
LRRC8B	8.71827592867871	3.21432141064204	-1.43952866884517	0.000868374240834792
FLJ27354	1.36117200959043	1.26040396188021	-0.110963195556654	0.717461026581396
LRRC8C	16.5059154106257	16.2825338964105	-0.0196579219661418	0.593000062601256
LRRC8D	21.4228824155795	22.5315805831585	0.0727959161913964	0.0346313729961944
GEMIN8P4	4.78624865900073	3.87150489336666	-0.306000885224368	0.0214713667657527
ZNF326	20.4070261101766	16.0184746028865	-0.349329185342957	0.00618444690537167
ZNF644	31.8742954565086	24.0265304972049	-0.407765119228036	0.00385009322010507
CDC7	36.1220918551771	20.8674766977045	-0.791625282824798	0.00118170162147028
TGFBR3	3.39665316839101	5.47564458153783	0.688914893361036	0.000484915650051776
BTBD8	1.64655899699457	0.346141056544022	-2.25002222734725	0.0179045606420937
KIAA1107	3.89195950358963	1.17186632207161	-1.73168869168259	0.00049013291604024
GLMN	36.8849949961743	20.8327059185763	-0.824183799611161	0.000491548013286716
RPAP2	20.5944928100347	11.4447737280983	-0.847569656740301	2.90780478167437e-05
GFI1	22.1739113605456	13.6936954649809	-0.695351442711403	0.000732149413283017
EVI5	5.38397704459869	1.8937961698629	-1.50739119756943	0.000135025406392244
RPL5	943.390227522273	990.32264232049	0.0700439686090692	0.112681064513677
FAM69A	14.2814518007868	16.322057768371	0.192680307466993	0.0370869576672089
SNORD21	1.42044558628195	2.21625355542917	0.641779379025243	0.140138098632688
SNORA66	3.3886047169617	2.80238017371215	-0.274038668776461	0.651773216895894
MTF2	21.3654431767403	13.4163797081152	-0.671283817199387	0.00011039189302797
TMED5	40.7188308284289	31.317276513552	-0.378737382433807	0.000395164244748528
CCDC18	7.34559430990628	7.17005190578291	-0.0348956566212345	0.748493885659343
LOC100131564	5.85665942554055	2.60681663709207	-1.1677888941862	0.0526681391462168
DR1	45.0183027058819	48.9597483697528	0.121084478392606	0.0662566749301673
FNBP1L	5.41747944173887	2.12362053462894	-1.35109577661572	0.000314108744053764
DNTTIP2	50.9398045013472	55.7493082920191	0.130160482150974	0.0338185410805167
GCLM	17.3933093421973	9.38311466726631	-0.890393652372077	0.000160410291043435
ARHGAP29	1.11377507185513	0.0458685312583555	-4.60180938588031	0.00534323319546013
ABCD3	33.4601517534787	14.6998824938214	-1.18663936585408	1.9531292846841e-06
F3	1.18376728637966	0.497197728753979	-1.25149388215973	0.0160793321498655
SLC44A3	1.01365132414647	1.07942393305172	0.0907001009662678	0.518847915819189
ALG14	5.08710452673189	7.28151474632008	0.517393861980286	0.0245330311364957
TMEM56	5.40380930642606	3.02832962909348	-0.835454515643488	0.00556701273059901
TMEM56-RWDD3	0.907195876428311	0.559419445940088	-0.697483678556576	0.316487793842477
RWDD3	7.56047160559609	6.40526426236763	-0.239218136248245	0.100972588860726
PTBP2	5.10460091754144	4.19884136867037	-0.281806889776498	0.022577213745355
DPYD	8.51693506625629	14.3974198312121	0.757404033009969	0.000109490601703321
FRRS1	2.50493676767946	2.66135594864705	0.0873872937335382	0.567314515631534
AGL	3.75643381095602	2.27249701281279	-0.725085283936969	0.00930375086139834
SLC35A3	9.36560877997777	6.05450586622547	-0.629363554773782	0.0169672063203647
HIAT1	39.1193619585991	34.033230946777	-0.200938719813045	0.0016858918350728
SASS6	9.12485044763298	6.22046949721125	-0.552777440362656	0.0109906209957693
TRMT13	9.58358058989759	10.3571633809021	0.111992254541952	0.434531730293984
DBT	7.74789265500735	4.80176480406031	-0.690239225479999	1.44061582124762e-05
RTCA-AS1	1.07629897014317	0.801213663778843	-0.425819949802784	0.249999188101065
RTCA	26.5074263122561	28.2561677992464	0.0921692142731159	0.114750546252752
CDC14A	3.25503389762176	1.12573010853189	-1.53181158184377	0.00757002616077242
EXTL2	6.04746134597952	2.84336207347547	-1.08873181947803	0.000364236529436807
SLC30A7	11.762021901184	7.71908150906088	-0.607634984934093	0.000145358187906563
DPH5	9.17502693899707	14.2843140221373	0.638647456163448	0.000654219402509448
LOC102606465	2.41909159753171	3.61767579974837	0.580597728562818	0.0544260067535327
RNPC3	28.8144890854754	13.8637518047375	-1.05547670723274	0.00033872254387011
AMY2B	12.9103763977864	5.96954807235874	-1.11283744177603	0.0186006232139378
PRMT6	14.7171364397809	11.6387957735955	-0.338555193676244	0.00905745408522396
NTNG1	4.06838627037187	4.19118054539747	0.0429000089696612	0.495457124644939
VAV3	2.92728434549511	2.96354179946263	0.0177595156578665	0.889287816073926
SLC25A24	14.5328024126978	23.8673781821492	0.715727166013094	0.000511796777763173
FAM102B	12.3653415510339	3.06547156301634	-2.01212116328722	0.000706242019701407
HENMT1	5.32831137932843	6.87801466489654	0.368313797872586	0.00496216758537303
PRPF38B	35.8798901378452	31.0165424351666	-0.210137601710357	0.0525771795842869
STXBP3	46.146592854234	27.0626024806932	-0.769923550114508	0.00189543831150971
GPSM2	35.4177724577952	15.3552656170897	-1.20574001059655	0.000397668682102799
CLCC1	17.4671848234143	12.7545027678718	-0.453640451807544	0.014446977242611
WDR47	12.1970681782938	2.96321097311798	-2.04130115608029	0.000181905128006759
TAF13	37.3039124395561	21.3528833336828	-0.804896054724217	0.00145641050100986
TMEM167B	28.6667223955573	21.1371817739536	-0.43959392910407	0.00179472308772799
SARS	55.8294118908001	34.5283544382116	-0.693243779318898	0.000183663782992976
CELSR2	1.85235061224999	0.690149140360917	-1.42437713195998	0.0229680827645207
PSRC1	19.6912680891897	16.3264516317931	-0.270344750063502	0.0477738845266158
SORT1	22.330079185588	20.9797645416737	-0.0899898806955406	0.354359167609457
PSMA5	42.1717144767058	49.7565009325196	0.238609358116253	0.00776376375476909
ATXN7L2	6.19878818940261	4.50096357489756	-0.461752318977377	0.0435039032998235
CYB561D1	12.3096891194437	6.09589604148692	-1.01388412244952	0.000301056597608723
AMIGO1	2.32953987185229	0.77269842945519	-1.59206765275861	0.0121544262358797
GNAI3	35.9344853967108	24.8829427937384	-0.530211909339805	0.000489899920556333
AMPD2	6.76644702626383	10.9736157804482	0.697568571436632	0.0161437926306716
GSTM4	13.2012688288323	11.3202253930474	-0.221773916214393	0.0178433647828198
GSTM2	5.08705051811902	3.64997510990215	-0.478942795358823	0.00651372736115432
CSF1	2.45269004065844	2.28589105216201	-0.101608279541761	0.587698955390239
AHCYL1	25.6071520446805	16.8618266532684	-0.602785976487454	6.99820215496585e-05
STRIP1	24.8549158695405	13.4178198455959	-0.889380941382437	0.000322810913388266
KCNC4	1.46533601945531	1.42007324939506	-0.0452661822785178	0.859344489108292
LOC440600	0.753788119678139	0.771288514093685	0.0331115695479116	0.883861917465959
RBM15	35.6309948758948	16.6278227406498	-1.09953349300726	7.03641507074642e-05
LAMTOR5	97.3694352369851	122.669101141626	0.333231018239805	0.00192896624751183
LAMTOR5-AS1	1.83184444939761	1.2510683183074	-0.550136428246283	0.0409731825938371
KCNA3	4.97391897584116	9.76944513928936	0.973893619377668	6.80068366094669e-05
CD53	114.521934846541	206.462190101941	0.850253651787629	8.33230449545758e-07
LRIF1	29.9243263289673	16.673025104358	-0.84380288248537	2.57096523458149e-06
DRAM2	16.7815709496868	22.5203161056836	0.424349302813491	0.00340859358428175
CEPT1	26.7027078725364	18.7091878001015	-0.513239120464129	0.000899979081412956
DENND2D	1.20528277797866	2.84923899936748	1.24120497789612	0.00505036185277105
CHI3L2	0.29451864070696	0.452312356940769	0.618960462031198	0.352186067941372
PIFO	0.279020573242635	0.114727951823864	-1.28215457515824	0.0106093913556563
OVGP1	2.62419314737578	1.42481148831712	-0.881102855823429	0.0319277349580169
WDR77	19.6726530606674	28.8221234144592	0.55098509412827	0.000513058510723591
ATP5F1	82.3124971747804	105.385931538103	0.356498896742704	0.0102231374130278
C1orf162	0.457114601329791	0.333629790019444	-0.454307789089756	0.430509625711991
LINC01160	0.356013999543125	1.05454414831178	1.56661361604336	0.0371329642173856
RAP1A	29.3375627058572	26.938184156089	-0.123096415186595	0.0653356528357703
FAM212B	5.45394422749517	2.40958025183578	-1.17851809590975	0.00297488377110268
DDX20	13.3037056430332	11.9054849639458	-0.160201763847328	0.0507893877673435
CTTNBP2NL	2.66032645393376	1.20109889664388	-1.14724834732374	0.000674721866163273
ST7L	1.14636038410881	2.68648077684918	1.2286568558995	6.59471455801981e-05
CAPZA1	150.465208137143	148.119347116105	-0.0226698376681414	0.512661915419929
MOV10	2.75622358529681	2.52211968033218	-0.128056187979916	0.290439303489108
RHOC	22.5367640152046	12.4794745587536	-0.852723186609667	0.000474950057935599
SLC16A1	66.0190547142929	43.6772851584786	-0.595999295960634	0.000178818677691213
SLC16A1-AS1	2.61546369821369	4.07709715981807	0.640475591559934	0.0373567506682297
LRIG2	4.12230268971777	2.57338892903908	-0.679780926813631	0.00081682926051045
MAGI3	6.35471113940973	2.68266000628254	-1.24416232481379	0.000832017658801171
PHTF1	24.6604273704565	19.6847591929713	-0.325118738300092	6.86263561851565e-05
RSBN1	8.13454645927199	3.9101398310807	-1.05684170995657	0.000330950176765508
PTPN22	1.1784801673202	3.89901660124488	1.72618281782785	0.0027963132585736
AP4B1	15.9976702023987	13.1835409455976	-0.279123902117822	0.000964590524123075
DCLRE1B	8.26554550035094	7.34977261976097	-0.169410418135512	0.0996744812169065
HIPK1	26.5505149749928	21.7977107360914	-0.284563217276723	0.0286975050209952
TRIM33	17.2088876669217	8.07960262038127	-1.09079760505646	0.00118056039296564
BCAS2	60.3609042909406	42.7754291702047	-0.496832090127634	0.00158233051949751
DENND2C	9.67926308300421	3.62225145244262	-1.41801051417559	7.26494657064575e-05
AMPD1	4.22256858546686	3.82851887012684	-0.141334488198011	0.279620344766662
NRAS	51.2277764090403	50.5273399104753	-0.0198620425284476	0.31768244443912
CSDE1	148.330269312216	139.036438955235	-0.093349997295089	0.0886719732111597
SIKE1	17.9469061876062	9.0605749878642	-0.98606065136878	0.00506652415756738
VANGL1	13.7485994003184	9.37382485590882	-0.552574911324418	0.00107223134254201
SLC22A15	2.2659539645117	1.41550674779945	-0.678799924762079	0.0097430315091392
ATP1A1	161.959584969978	159.534613305821	-0.021764379967522	0.635569303541208
ATP1A1-AS1	2.3332416618582	1.90892092865955	-0.289578395292656	0.119490226271318
CD58	33.5327447878739	47.998797510764	0.517427684924296	0.0017717910581237
LOC101929099	0.424127210668773	0.722586349042444	0.768672955237159	0.0910609028429044
TTF2	19.328946630419	14.9640922829139	-0.369258249074416	0.00912702460634935
TRIM45	3.07636759715156	1.13813699248858	-1.43455368327976	0.0201556396897341
MAN1A2	40.2362610645468	18.0837777133971	-1.15380016041358	0.000224972315872363
FAM46C	400.115090827477	397.981653927616	-0.00771311545135022	0.860860700202502
GDAP2	4.2570041943956	2.17875831629262	-0.966332340487376	0.000282951147087144
WDR3	15.4142268813645	29.3409351230954	0.928652320589696	0.00109177472602831
WARS2	11.7349458309141	8.22153421196016	-0.513331638360051	0.00572132642864321
LOC101929147	2.1625725646083	1.78467819405815	-0.277084586070469	0.0743016752878356
ZNF697	2.78095476194691	0.826646470349038	-1.75023790348385	0.00124291181639262
PHGDH	100.361391505869	81.2961916619574	-0.303944703267545	0.0241737662985347
NOTCH2	30.8154712934278	20.2301840433999	-0.60714541110442	0.001819483878212
FAM72B	4.1258803311687	2.96859086581436	-0.47492370393531	0.00460073575114178
SRGAP2B	13.536022888044	5.02392272892709	-1.42991773306278	0.00630579741742368
EMBP1	1.38620567860298	1.54877063085732	0.159982166756822	0.19174749467683
ANKRD20A12P	1.40957705936089	0.392241018708994	-1.8454500311831	0.00749408327967104
LINC01138	2.19152027117185	1.28080545438589	-0.774880666814074	0.00721114502488401
NBPF9	0.805456361114748	0.750305377431902	-0.102328529098539	0.23495164872919
NBPF8	0.906761314578684	0.954767595842745	0.0744267608964477	0.674464620070982
PDE4DIP	34.8510183618516	17.5137798886899	-0.992710327732455	4.67510307583047e-05
SEC22B	92.4394699019064	58.0730894116967	-0.670639201078962	0.000154514387137736
NOTCH2NL	33.4598614768844	37.7047455848388	0.172314642366428	0.00954818276350516
NBPF25P	0.928693820617049	0.489446068121214	-0.924053136922192	0.126785002513487
NBPF10	1.68870642287794	1.10208221805144	-0.615686684708644	0.0147253161509702
LOC101928979	0.615994767397845	0.382030473534219	-0.689230373198484	0.289509993855662
TXNIP	783.749317151956	254.199286843459	-1.62443229809019	0.000746750780443958
POLR3GL	69.1724559756421	31.0582669169259	-1.15522035226573	8.66897850002481e-05
LIX1L	14.3147386511211	3.14996460032624	-2.18409381018189	2.08833134146767e-06
RBM8A	119.408052854853	87.5561000384992	-0.447620535025403	0.000713179826361632
GNRHR2	2.50719454452842	3.57368272272475	0.51133760956083	0.060927643500201
PEX11B	74.3608024321368	55.1852746919396	-0.430258980301489	0.00101846473887434
ANKRD35	1.01935807125954	0.349524239663023	-1.54419650219826	0.0102092088357559
PIAS3	48.7803554045162	17.772609303721	-1.45664476172046	0.00283233693455055
NUDT17	6.05093839367353	4.25246304977315	-0.508860196087165	0.110169052952213
POLR3C	44.8085866921672	40.5203088583975	-0.145130052306005	0.016779938244863
RNF115	77.5596673767562	42.2328114847305	-0.876942324167658	0.000108978144812968
GPR89A	18.3159436648847	15.8638738331497	-0.207354923934913	0.116692434451453
NBPF11	0.764888903305885	0.399632843109752	-0.936575064704052	0.0595037203063824
NBPF12	3.36150090339829	1.35080800248194	-1.31528290596743	0.00159548398704309
LOC728989	5.49303913135761	5.83724016590183	0.0876818579375703	0.537672739823702
PRKAB2	20.094347996043	8.2631638958954	-1.28202357851543	0.000592396298579865
PDIA3P1	2.02612668633214	2.82365658237344	0.478840252968801	0.0465372587242206
FMO5	1.96856295463286	0.592207922496545	-1.73296715463172	0.00180545033301324
CHD1L	67.7050790440043	64.788290981281	-0.0635309626124386	0.408495774401099
BCL9	22.2439068154998	12.4415649911105	-0.838242228883726	0.00187334238185185
ACP6	35.9369715832638	41.4394894888757	0.205537392212938	7.98264751427828e-05
GPR89B	9.18736445446427	5.37682850590478	-0.772895602682076	0.00410104499583401
NBPF15	19.4319137502059	14.1357535345583	-0.459079200648398	0.00750287669876811
LOC645166	6.79487593472546	4.90279804444091	-0.470841874066633	0.0712396617518197
LOC388692	0.453936687935349	0.499644434418882	0.138410690466773	0.835032247371305
LOC103091866	1.21397651602251	0.889821421223434	-0.448152778463527	0.162523939707409
HIST2H2BC	4.66048292347638	1.27863829418421	-1.86587124884408	0.00686735596683183
HIST2H2BE	33.5008680325524	1.32993771588966	-4.65476788974232	0.00141220512554433
HIST2H2AC	6.16472561763769	4.9872065419843	-0.305804731404515	0.263412249760941
BOLA1	41.1779977410156	25.1472200063932	-0.711474760650595	0.00804391224665667
SF3B4	195.97607229134	154.442232090821	-0.343610208939164	0.000424394673842205
MTMR11	5.5056575219973	3.24703992829336	-0.761789744945866	0.0334790631257562
OTUD7B	32.8927639923407	13.0585505110594	-1.33277547577347	5.508007573445e-05
VPS45	41.0340072489529	28.9249346062857	-0.504506352379762	0.00849167823710525
PLEKHO1	48.0652255641289	81.5700705426671	0.763046395560288	9.01796064896548e-05
ANP32E	175.738366808692	180.336644019824	0.0372633874010597	0.397198788401357
APH1A	280.138639582654	406.447543448536	0.536928180187346	0.00594604035885737
C1orf54	37.1450410948683	31.071833415014	-0.257562251004381	0.0741065478571427
CIART	4.24935988409731	3.39472054370461	-0.323952717170776	0.350460336043233
MRPS21	96.3178341285856	129.891799927337	0.431435500178728	0.00096586247361324
PRPF3	76.8733283628907	60.4784433117783	-0.346062128069315	0.0020289513408135
RPRD2	57.0567089254471	31.8887336626447	-0.839349725876958	0.000191445814171829
TARS2	60.5433380610371	53.1580780557543	-0.187679275907271	0.00313154342040666
ECM1	1.53720804147329	1.05729747071077	-0.53993109241476	0.243872987656524
FALEC	0.842583302257319	0.630270811175434	-0.418847475013532	0.663258601202093
ADAMTSL4-AS1	2.48486596373282	0.535673172474162	-2.21374308332544	0.0052349291143969
MCL1	559.716337649425	260.485475289465	-1.10349292955666	0.000108046116361029
ENSA	202.808899166807	222.033509408539	0.130656466701113	0.0507624730155516
GOLPH3L	58.8723589001197	32.7132953390921	-0.8477133396786	0.000347319877136449
CTSS	43.645766149619	62.0875191346849	0.508461574038711	3.64435363349673e-05
CTSK	14.6188188865948	4.68077652825462	-1.64300696083226	0.0160924763414498
ARNT	52.637128562639	29.6264496261362	-0.829195042958842	0.00056909458380161
SETDB1	39.9703965372874	30.429628752849	-0.393455152670339	0.00285576182554664
CERS2	314.219399741638	286.926954663205	-0.131088749628692	0.0277408941258534
ANXA9	0.455211191575593	0.32848607679261	-0.47070380561201	0.394901008239984
FAM63A	24.1518364160274	18.8839714262577	-0.354970685326259	0.0246254334805996
PRUNE	42.3341621927995	16.6928079834079	-1.34259567963397	2.30384619658636e-05
BNIPL	1.81901052670917	0.724042582358374	-1.32900743933602	0.0318614885534666
C1orf56	0.430835181740699	0.293486698982586	-0.553840943404658	0.326412429642065
CDC42SE1	206.044374081556	153.593395713464	-0.423838888569222	0.00201553608880631
MLLT11	0.999131556395796	0.887149962212644	-0.171496655574366	0.486019338869487
GABPB2	13.629112372498	11.512683152113	-0.243467498409297	0.0845002997929107
SEMA6C	7.58639420559903	0.887415264569955	-3.09573306465349	0.00811417810007943
LYSMD1	20.1450247567397	12.2864036042699	-0.713360897207779	0.00309402385086281
SCNM1	5.85181033710002	3.9605578384385	-0.56317936509697	0.00468971447571753
TMOD4	5.92938135475771	4.56858851870075	-0.376133079771172	0.0778904074173335
VPS72	102.284868534191	84.43363722596	-0.276702967558248	0.0185998846664295
PIP5K1A	53.1945356678961	37.8332264353889	-0.491624239219261	0.00122599474823997
PSMD4	494.455948631529	502.08135120713	0.0220791438534726	0.506951398970634
ZNF687	41.3114110200934	16.9557267708982	-1.28476771357179	5.48372314140095e-05
PI4KB	101.041119481139	68.0382040406912	-0.570525563856853	0.000245284811645967
RFX5	64.0216017593903	97.9912512225509	0.614094177230565	0.000393983289288253
GBAT2	1.93886386429855	4.15122508527416	1.09832564964304	0.0102524909757754
PSMB4	1110.88087332591	1134.80759237659	0.0307435921922488	0.317978489981781
POGZ	54.0595517562875	28.1605941525341	-0.940871776260466	0.000109963008966665
CGN	10.5791461753985	26.5696506661657	1.32855606488485	0.000921888596037756
TUFT1	54.532142226123	19.1523625773387	-1.5095844614065	7.17769085505979e-05
SNX27	17.3805917498723	10.6812721809852	-0.70239371399476	0.00426659996573128
MRPL9	139.501549911135	151.006120876009	0.114325877886838	0.00241678442231096
OAZ3	1.86250422903814	3.03949762470853	0.706589189965063	0.131448849351272
TDRKH	32.2332543734011	35.3265747532974	0.132204018133971	0.0636300029061476
C2CD4D	1.36877773702412	2.10112550706226	0.618274141552834	0.0218561099824287
LOC100132111	20.3185223164821	40.0758386233898	0.979937225821729	0.00785010990881621
THEM4	15.3800302945151	10.4804036641644	-0.553364060106337	0.00312818311501508
S100A10	103.597246479504	30.7653477261384	-1.75160745417158	0.000194227506413121
S100A11	968.984130136609	1128.87796397494	0.220344590965716	0.00198795937168072
S100A6	24.7387095565813	28.8906628312521	0.223833056588092	0.000596806808110236
S100A13	12.8927805633242	7.97341818987994	-0.69329319808227	0.0220933834360586
CHTOP	217.950025843334	155.890756861054	-0.483461985055745	0.00220084448127834
SNAPIN	140.061853064566	124.991233563398	-0.164237167065998	0.00778054595505683
ILF2	331.081158062815	313.084526380692	-0.0806327010991604	0.0152098265876742
INTS3	29.1480157828451	37.2497840589854	0.353834385153047	0.0167663416931138
SLC27A3	4.59185660167759	4.8212782714198	0.0703381116414424	0.70301374209759
GATAD2B	46.3055938831994	20.1465879839352	-1.20065096146113	0.000127546675643858
DENND4B	33.8252935896152	40.398550593883	0.256201077105204	0.0564055392177507
CRTC2	87.9948768492647	67.3433698590542	-0.385883615666711	0.00153216491176357
SLC39A1	34.1005621445624	47.7118302827641	0.484551508750056	0.00440019591656838
CREB3L4	14.1170180561827	22.0855130932899	0.645664969938022	6.03045120752624e-05
JTB	278.456858858476	392.786504191546	0.496291531670038	3.70132394953819e-05
RPS27	6740.12150532401	7535.13871461604	0.160859471335953	0.0709424957739481
TPM3	182.921939489841	153.509141327116	-0.252903551679491	0.00968550473338194
C1orf43	189.754141533594	261.867350492012	0.464704822367325	1.4658631421991e-05
UBAP2L	131.505538004401	113.351246040114	-0.214323305715296	0.0556501284977202
HAX1	305.723047397214	359.539527644285	0.233925072663618	0.00296300429519771
ATP8B2	43.9085854362582	99.3744024664586	1.17837122326049	0.00539547085808278
IL6R	84.2184445189831	208.206526004777	1.30580715417202	0.00173025235280755
UBE2Q1	133.158587316744	114.14973185754	-0.222217999463065	0.0259013382094479
ADAR	213.699029157002	193.225695501995	-0.145293394669347	0.132509883365521
KCNN3	0.927356765327314	4.65102251915139	2.32635155214048	0.0011448611852272
PMVK	100.313107181102	137.28114100744	0.45262332421855	0.0245647401218065
PBXIP1	553.627383812832	1406.45145224317	1.34507254549906	0.00255488913635579
PYGO2	89.7595729833692	73.8824721316923	-0.280833672398924	0.045177064572993
SHC1	158.788894796242	137.397289316125	-0.208756476591359	0.00737960841325239
CKS1B	199.685658001562	252.618119049184	0.339227402227327	0.000605660907252907
MIR4258	12.5749822352115	7.84439622324467	-0.680822048401177	0.0943830282408701
FLAD1	46.5868858177881	74.3464975111303	0.674340883837399	9.67018264294923e-05
ZBTB7B	35.8691883712594	68.9205260432385	0.942188611992298	0.0108413814171791
LOC100505666	1.99182661087762	4.27725914331797	1.10259455159846	0.00105821574015977
ADAM15	114.782630897361	149.024348009045	0.376643713974558	0.00733767968639014
EFNA4	24.674901136224	6.13633535383112	-2.00759507019253	0.00398367854453477
EFNA3	5.94834042221405	3.75008348682481	-0.665564500681065	0.00337060807189694
SLC50A1	34.3953900501117	36.6411266728084	0.0912486491797842	0.266836231298307
DPM3	152.767237925804	172.247329346994	0.173146434639231	0.0918552179420953
KRTCAP2	428.494872134294	370.397407228838	-0.21020393967218	0.00133705799217354
TRIM46	0.345109889792942	0.61799551138248	0.840540542013428	0.0177141314939014
THBS3	5.55505086071896	5.26710464638335	-0.0767899975281269	0.488996535689957
MTX1	57.0020659180887	63.153348967931	0.147845033297832	0.236983081967644
GBAP1	6.74253061633956	8.18463396945087	0.279627730967119	0.0243821496421813
GBA	80.1655187565288	100.642435460577	0.328185004623776	0.0074821227170712
FAM189B	16.4232323144442	20.9212208880402	0.34922894761751	0.0324901911101433
SCAMP3	251.516711354342	255.052310241576	0.0201389093759184	0.597527421164823
CLK2	122.370378422532	73.7989919929477	-0.729581358389961	0.0184602253388426
HCN3	5.31647363975981	2.62291465531112	-1.01929877292265	0.0204331577323298
FDPS	285.361915035382	369.919578198607	0.37441885518429	0.00647008729536594
RUSC1-AS1	1.62676410091172	1.21421707787544	-0.421978689327541	0.495165742021857
RUSC1	26.9668202249096	23.6907247840609	-0.186863080695499	0.00503402551128824
ASH1L	21.4418682813176	12.9191657577702	-0.730917704297637	0.00522166732857275
ASH1L-AS1	4.19481229267895	3.49004036126618	-0.265362534262284	0.153971372341468
MSTO1	1.63354460928951	1.96014694503998	0.262955959129389	0.362581760108234
MSTO2P	4.86538288884895	5.16142815487592	0.0852169665707329	0.478622122492538
YY1AP1	95.4320189350202	75.0605811408987	-0.346417934169557	0.00383299929874866
DAP3	212.798613965618	222.698293530729	0.0656017491600663	0.0127669309453995
GON4L	38.0093755016746	17.916226283176	-1.08508852899303	9.32035759102482e-05
SYT11	23.1383122344596	3.19615861228252	-2.85587272433944	0.000185537220642375
RIT1	30.5680607678928	17.0241409114739	-0.844443033408612	0.000795032184557403
KIAA0907	69.4109094660094	63.036470397849	-0.138975675984236	0.4148040645597
SCARNA4	4.52088479964311	4.46580292564903	-0.0176855687070482	0.963252217922941
ARHGEF2	108.427692496551	220.940453491519	1.02692432681762	0.00244641888507743
SSR2	1046.18183971331	842.639236313839	-0.312146632484665	0.00114853969150131
UBQLN4	64.529355748421	62.1151099899838	-0.0550113638239441	0.43388458660861
LAMTOR2	166.077087493005	162.302900843534	-0.0331642629350049	0.344743258456544
LMNA	157.836853411645	78.2228074103822	-1.01277287999968	0.000117156537878979
SEMA4A	498.571846387674	639.455619580645	0.35904281630213	0.0297887110224997
SLC25A44	57.6105492982204	37.8448814911701	-0.606234824184942	0.00146985427389018
PMF1	42.1476068608979	55.52231839199	0.39761709306423	0.00292986215378488
BGLAP	0.890103801640166	0.710775976475821	-0.324578668787256	0.478682151498401
PAQR6	8.14207406194069	5.34828008404317	-0.606321324685035	0.0553282267236597
SMG5	88.3939679974983	78.5186927833507	-0.17091176916781	0.0606714799793421
TMEM79	14.3606609792958	11.2482963130339	-0.35241564889772	0.0146977787364508
GLMP	88.7853044644296	74.1578194817147	-0.259722080895447	0.00445356584293059
CCT3	391.07674118195	538.294694459704	0.460944469863489	0.000717888735741725
TSACC	0.308084945414478	0.899025986600217	1.54503463111251	0.0464912231758556
C1orf61	9.87967369303614	14.9184750082029	0.594564770181382	0.00776680830356164
MEF2D	38.799954038521	45.1593565548846	0.218969986839824	0.0596592613846093
IQGAP3	26.4304891508423	25.4709898257081	-0.0533481001448326	0.658084136228008
APOA1BP	160.427206795083	162.201770997591	0.0158707429855062	0.696031163133348
GPATCH4	66.7571121091812	152.255431470493	1.1895002442541	0.000234966765926526
NES	0.779132203419708	2.92104042911922	1.90654227499248	0.00451544911500728
CRABP2	1.8660796253418	0.805467414316573	-1.21211241698416	0.0677737882420858
ISG20L2	95.564339693108	96.7412279824116	0.0176584808926947	0.844313393702083
RRNAD1	48.5327048993659	38.9445137285409	-0.317537164537506	0.000361029940767041
MRPL24	98.5117653481713	169.784954359598	0.785340676558256	9.75198283461409e-05
HDGF	197.794576929369	457.108093630639	1.20853249249021	0.00104518717804632
PRCC	156.33692104274	125.698945135334	-0.314685987470786	0.0104002453850191
SH2D2A	0.319661716044073	0.664834933509863	1.05645021840663	0.0275616177664106
ARHGEF11	31.0872310522549	14.8747590756508	-1.0634558196952	0.000592753788497259
ETV3	22.3916448664457	12.0053366646881	-0.899284649412083	0.000175726558043551
FCRL1	0.643909142598303	0.688795680208876	0.097218960533503	0.799104677434796
CD5L	0.639564795365636	1.50560020179938	1.235176293106	0.0125648793850796
IFI16	125.152442869354	181.944584007156	0.539812655249044	1.43204330973557e-05
AIM2	16.3535558560635	30.7185643968774	0.909506430592883	0.00013678576578539
DUSP23	100.002696854152	131.452848822927	0.394506501270436	0.000790241440767213
CFAP45	0.971584185168089	0.51783618014047	-0.907843240017535	0.193037787361063
TAGLN2	715.630067557632	718.032646423586	0.00483543559624194	0.884998257103089
PIGM	21.643621572425	24.7089532152668	0.191091970900015	0.0694152977011793
IGSF8	116.029824659467	44.7579964305599	-1.37427832640118	5.45523142454147e-05
LOC729867	0.922504168741909	0.8054011837556	-0.195847837924442	0.346312718369688
PEA15	254.426518519561	238.304580605901	-0.094442365776346	0.0632234820493406
DCAF8	113.426672878248	79.8516290268293	-0.506366192499953	0.000779263948850771
PEX19	61.8832510632591	44.3157905726008	-0.481728140872983	0.000638275925181795
COPA	193.386358375943	123.633933395198	-0.645411260263837	0.000462417250744
NCSTN	122.628218777441	92.7897546702388	-0.402253580297828	0.00746221201868869
NHLH1	0.320264081512598	0.349786411953516	0.127212241397828	0.837887949759135
SLAMF6	4.69196151177626	4.89465342908143	0.0610155329862775	0.539216829127893
CD48	49.6849846311912	184.281989000265	1.8910332506173	7.18152038655261e-07
SLAMF7	169.383371118307	334.65958638211	0.982402093292141	2.8803282491272e-05
LY9	23.244780514444	57.9759722552891	1.31854830554896	0.00337103358287484
