JQ1_24	Lenalidomide_6	LOG2_FOLD_CHANGE	P_VALUE
GATM	15.0459330305155	23.7121893862148	0.656255301369501	0.00426193277999937
SPATA5L1	9.44127405574537	15.7242873230471	0.735941168072718	0.0087518190166271
C15orf48	0.286603490521766	0.183041192800403	-0.646887821498389	0.355959176699208
SLC30A4	9.20973301608323	4.21921803102349	-1.12618369241929	0.000383556944419344
BLOC1S6	73.3524390109907	72.2400160916548	-0.0220467229571669	0.775877525804161
SQRDL	117.759586089697	116.874807368261	-0.0108805184542385	0.7864898655065
SEMA6D	2.73359563906561	4.37876023990112	0.679722605494935	0.00583122908492158
MYEF2	10.5477388020706	7.09914079429271	-0.571217419129686	0.0126209113393016
DUT	82.5977023999455	149.792557141849	0.858792385056958	0.00016145527699878
FBN1	3.80511843649493	2.31359500801662	-0.717805014599021	0.000909857355708348
CEP152	6.98754221362121	19.5973327324535	1.48780031290863	0.00219693904995388
EID1	247.202485365566	160.764907849519	-0.620740722182142	0.000461979488058697
SECISBP2L	45.9450988109507	27.966336329571	-0.716219701369714	0.00175283151575431
COPS2	57.9182336227329	63.9818398520699	0.143644874866526	0.263559871904564
GALK2	22.723700125185	21.1926731572993	-0.100632194744793	0.0870141746864597
FAM227B	4.66347063602952	1.64111888571559	-1.50672427920794	0.0486273637805553
DTWD1	11.6311972594131	18.6896185005294	0.684237512021638	0.0174281102823534
SLC27A2	3.50637750788193	23.2053138401879	2.72640197460311	0.00131721823469146
GABPB1	18.0810326265502	26.5144580652987	0.552302187308311	0.00228666174408602
FLJ10038	8.58694647192455	5.31269617805086	-0.692700988069349	0.00416291238294256
GABPB1-AS1	7.31248568886295	5.42781711575067	-0.429989784539176	0.0134724437657638
MIR4712	28.5469226824745	29.7415937864639	0.0591467268061339	0.864433049078951
USP8	39.8017804163911	35.6925156584488	-0.157211378825322	0.178981081586403
TRPM7	40.9226029317795	26.4880201779372	-0.627557897510771	0.0243040112784498
SPPL2A	125.620501412854	64.4851111916456	-0.962033929168119	0.000417399884995938
AP4E1	11.3003894150025	10.8311142802351	-0.0611908174820967	0.522655925993954
TNFAIP8L3	0.600165781537121	3.97267692410241	2.72667850065814	9.53071766410294e-06
DMXL2	11.1575648691849	4.44807055939212	-1.32677061561399	0.010972658544248
LYSMD2	0.11492333230742	1.29508942016053	3.49430807705451	0.0125945992024683
TMOD2	4.9560943957442	3.64994416454519	-0.441329271520955	0.049465192466124
TMOD3	45.9681327438765	45.1599454469397	-0.0255903207716293	0.786828875722392
LEO1	38.0944494058656	44.9743596665635	0.239521937354332	0.0245788862937985
MAPK6	38.5605391080992	54.1559655338535	0.489995044445097	0.00862309865029563
GNB5	35.0050030141944	26.4766654817145	-0.402839692846737	0.00354895647361456
LOC100129973	0.692914099512754	0.740520834284281	0.0958638130884693	0.721608892516275
MYO5C	0.947776852085899	22.3616323464557	4.56033426922567	0.00500439132749298
MYO5A	44.6766827167702	32.9211600862976	-0.44050689361296	0.0181696412273007
ARPP19	85.0374228851725	101.421149567652	0.254188751148305	0.071084241183112
FAM214A	107.040682437476	53.8144152282627	-0.992094635683732	0.0365230679248365
UNC13C	6.47285923532331	14.1548346711713	1.12881986345687	0.00234442437526295
RSL24D1	212.15190118506	241.63316757284	0.187720891271204	0.0166000492196124
RAB27A	48.4434137141576	61.1080446596681	0.335061785728565	0.0645538057104446
PIGBOS1	16.0719540239644	23.1717375066562	0.527820884960504	0.00634389390850816
PIGB	7.7957616760532	15.247001756314	0.96776368027597	0.00165615872068752
CCPG1	13.1667827031787	10.7332591511922	-0.294814650267981	0.200862780797273
C15orf65	5.27699659196844	6.65092195526529	0.333837290032511	0.388907202462262
PYGO1	0.317948345208535	1.73154935115205	2.44519920126794	1.96971830405938e-05
NEDD4	4.79667579076252	7.22099063617195	0.590161841219124	0.0123731798090362
RFX7	25.771751230958	25.3706728183474	-0.0226287944163068	0.90897757678887
TEX9	515.781888842271	264.799775496619	-0.961859216248489	0.0402762850287376
MNS1	0.755226855023649	0.325648471671882	-1.21359461037939	0.260117248711853
ZNF280D	6.83193893234307	6.88512797992877	0.0111883918428362	0.95196641111932
LOC145783	1.97705436676727	1.30466359678842	-0.599674683519735	0.00411138513202035
TCF12	18.1505495772139	26.5841190763252	0.55055142833172	0.0168528904398567
LINC00926	0.898232587298632	0.847929487969903	-0.0831447648161905	0.808643287254173
POLR2M	2.17111830047807	1.65687846917685	-0.389970552235648	0.288820337232763
ADAM10	123.333658197281	112.442877244103	-0.133374294420981	0.1346804065185
FAM63B	13.9545940286774	12.0469199568779	-0.212075814779717	0.127608597123811
SLTM	101.010299832699	89.3408490740467	-0.177110538564716	0.0690994462012801
RNF111	13.6794580990661	10.7026148477873	-0.35404776321815	0.0803687521761517
CCNB2	35.7454118738504	137.466611944592	1.94325127687951	0.000486311499203546
MYO1E	0.393619285999757	0.887228380176924	1.17250460484357	0.00166973143956423
FAM81A	0.88624955591909	3.53258557537992	1.994939605094	0.0164786294198932
GTF2A2	82.2905212006587	90.7669904672196	0.141441462717307	0.330069283496352
BNIP2	89.5048289379086	81.0030147683623	-0.14398991714267	0.0627255504204166
ANXA2	711.234901256151	656.728968946464	-0.115028025587299	0.0270334686826119
ICE2	17.1347776380517	24.8010364668498	0.533472944138871	0.0015774922277848
RORA-AS1	2.40288712367419	1.12874105477858	-1.0900543245788	0.0559905850298524
RORA	3.41165556265675	2.90042262993843	-0.23420886564937	0.305476714568858
VPS13C	36.4006559385912	18.0144845712235	-1.01480707387681	0.006410041122452
TLN2	1.90354147715109	0.242041705685799	-2.97535844408452	0.00615352220059737
TPM1	3.38368873205784	8.14896477691318	1.26801993477963	7.04319698484676e-05
LACTB	29.0000605783663	19.0664854818276	-0.605016977178725	0.000441592804427935
RPS27L	106.654822326943	157.280991085685	0.56039512012358	0.0954611714651466
RAB8B	44.0006114092371	20.6216712302213	-1.09336231386983	0.0151851098329328
APH1B	0.387253285602146	0.267232338925717	-0.535182874372706	0.206537524672824
USP3	13.2123079785639	14.9028478592776	0.173705544486415	0.293597104441095
USP3-AS1	1.68775277804262	1.91271083065959	0.180515185610297	0.674824955337131
HERC1	20.7446708240723	13.4935510802815	-0.620470694310972	0.00702670627270046
FAM96A	42.1808154478507	67.6877779824639	0.68230837177557	0.00448468678937593
SNX1	45.418845422412	29.7582406546942	-0.610001797244625	0.000228521899353684
SNX22	6.10673970749292	6.55272507353877	0.101692649878699	0.166028912731804
PPIB	1267.05847814108	1867.58614699739	0.559691682147112	0.00104373971375772
CSNK1G1	14.0537764190897	12.8708910292923	-0.12684591981283	0.316980320819531
KIAA0101	32.3120035398344	79.8110815727171	1.30451886581639	0.000216571419711721
TRIP4	33.4053948141152	27.9674331791121	-0.256333259083657	0.00992917546943338
ZNF609	11.9517051749144	12.770347588496	0.09558132820686	0.470303733815354
OAZ2	102.870521424867	65.4750048185312	-0.651813456923712	0.00737517357858629
PIF1	4.33982553440019	22.1423005995999	2.35109617579722	0.000607050798912539
PLEKHO2	34.6343372866502	21.3780351525398	-0.696073807166394	0.00246118177654708
ANKDD1A	9.93323702642393	8.4155750639097	-0.239202078367885	0.117145953376706
SPG21	66.2363494380842	73.1401940375334	0.143041292009379	0.0127866096106198
MTFMT	25.656219019498	16.8504804254813	-0.60651885000792	0.00455762219455647
UBAP1L	2.70337897074104	1.33809876247628	-1.01457916651767	0.00446756948575677
PDCD7	52.475392080253	50.3346146882927	-0.0600901704488353	0.222717475877354
CLPX	71.1632246244404	74.7026252093131	0.0700270582481013	0.0522838892119383
PARP16	6.88802198427828	11.3811743393639	0.724487773918095	0.0028256881828001
DPP8	20.9505321002525	18.5717903568121	-0.173873985271614	0.233926732422056
HACD3	38.9633510216444	90.0446546276569	1.2085228741902	0.000231715156339428
VWA9	26.4054586517559	47.6000150132152	0.850125827928953	0.00030513929868349
SLC24A1	2.33198900419651	3.1624516368276	0.439482430978586	0.0648830527169049
DENND4A	27.5116360286383	26.6041317459521	-0.0483916142390293	0.697729513878125
RAB11A	30.9500557903571	33.2191873126528	0.102074769035473	0.401388211979395
DIS3L	17.1965838447259	33.7552073604386	0.972988084029542	0.000407120024496394
TIPIN	8.07403583277701	30.5850965498438	1.92146693566381	0.00404841300292271
MAP2K1	105.958025195476	90.3076117977846	-0.230573361659395	0.0147937377872693
SNAPC5	35.9765040883323	52.4928967275885	0.545067208592614	0.0205273464009815
RPL4	2394.17696428185	2358.16806773033	-0.0218632487124294	0.33040406715374
SNORD18C	22.9055641840512	34.1168096952085	0.574784646645276	0.0857604801943984
SNORD16	7.38118333698453	7.35009770615534	-0.00608869681799586	0.982763262330389
ZWILCH	14.8124769692604	49.5427145976613	1.74186000956604	0.000294632001621167
SMAD3	5.06475750407645	2.71155101151606	-0.901374884215423	0.000301587168747329
AAGAB	66.2771966163871	56.2866088099113	-0.235720850486975	0.000739025264311851
IQCH-AS1	3.30670736180411	2.30891629455192	-0.518179503179817	0.00913620709549875
C15orf61	13.6593080208986	21.8221746103365	0.675910476710657	0.00630636530448516
MAP2K5	13.9157773858428	16.9974566997456	0.288597389426968	0.0240639693263804
SKOR1	0.208870569100245	0.272414337213344	0.383193410801381	0.497472965314292
PIAS1	54.801128208649	33.6879741911079	-0.701971919375061	0.109175561855313
CALML4	27.1677309975592	20.7921793169119	-0.385853098031871	0.0899198107208837
CLN6	236.515892068853	263.497257661183	0.155850822186435	0.257959222778829
FEM1B	161.32790698097	110.781569531087	-0.542278138185215	0.025716525968945
ANP32A	159.125582640703	217.404794570593	0.450217960830691	0.00332234222234276
ANP32A-IT1	0.985705047031497	1.11663163524129	0.179925416739166	0.160111833918838
MIR548H4	13.9846733816386	4.27116264237471	-1.7111458186294	0.0877896040195621
NOX5	0.609503685735548	0.194688757238352	-1.64646537037229	0.00584302423263219
SPESP1	21.0425817590054	21.2691954235459	0.0154537368957097	0.939492636033094
GLCE	11.1269557296044	7.02885796768593	-0.662696725936727	0.00891556232733601
KIF23	16.1482482047802	54.7118463138463	1.760475575058	2.99295184965454e-05
RPLP1	13490.5975641783	8642.35933961947	-0.642457130750548	0.015653028112367
TLE3	63.9408568657974	61.8682401107976	-0.0475390817011122	0.658401623678928
UACA	5.52343238763115	5.51361861090189	-0.00256559306518475	0.982709467453815
LARP6	0.561106163858139	0.364742571111091	-0.62139516680245	0.0815754593505723
LRRC49	0.557799477707572	1.86066244489833	1.73799786164941	0.000164534666109982
THAP10	0.910924497737938	2.98332927009213	1.7115198308668	0.00976428741774678
MYO9A	8.13415289828563	5.59944073977715	-0.538709368446757	0.0339969006995577
SENP8	2.55973965212388	2.47293136809204	-0.0497748822100995	0.644660774527451
PKM	352.118511974827	442.212585921956	0.328679010440288	0.00591729558752908
PARP6	75.277572221941	58.7945305992953	-0.356538146810006	0.0232504444053015
CELF6	0.353426502165483	0.210861217897094	-0.74511645080533	0.0872484829925684
HEXA	155.972203853977	117.067044633533	-0.413953944073626	0.0010520732574851
HEXA-AS1	1.70779899337041	0.507262239875797	-1.75133450413629	0.0098353975474498
ARIH1	60.2241822413347	36.3989981819902	-0.726444155509242	0.00077712423732866
MIR630	11.8647627703123	7.6059294458612	-0.641486793479692	0.225100837750498
BBS4	7.29132550456503	6.1109721575427	-0.254779200878889	0.0569521743332602
ADPGK	152.000550531915	124.050586794954	-0.293147989377172	0.052066964929907
NEO1	38.4904335881125	24.3317325071856	-0.66166087392335	0.00494863574862276
NPTN	80.2994803511538	58.5815210408793	-0.454944998954848	0.0263965736696087
NPTN-IT1	2.65393657005166	1.3200897563041	-1.00749786476684	0.0289914543124565
CD276	16.0437036752873	29.4349007549237	0.875520538194339	0.00278806191152201
STOML1	11.9054593312412	13.8927597497896	0.22270993117065	0.0667883549047125
PML	15.6669494481003	15.5031633246193	-0.0151616777657469	0.872025793334206
SEMA7A	10.2922422006138	9.29389891479722	-0.147201454027261	0.179523171918888
UBL7	72.3393196236923	78.5029616496866	0.117967053995103	0.0850144483314038
UBL7-AS1	6.72111292845072	7.86771998582283	0.22724546841621	0.349767190347418
ARID3B	81.2522584561569	41.0321378841911	-0.985653589714489	0.000214895684902542
CLK3	56.063124748641	47.9715972923601	-0.224871679813523	0.00713385394684591
EDC3	25.7496356002699	29.1002318776245	0.17647863298866	0.0188325914982193
CYP1A1	0.767880686099413	0.233467995340389	-1.71765736778167	0.0602378441654592
CSK	169.320205285119	185.49834536767	0.131652175259531	0.0718055084187582
ULK3	56.8305663879014	61.1893650115718	0.106613834054587	0.127663335606828
SCAMP2	190.847788070532	182.426629506048	-0.0651061252534103	0.666581006376116
MPI	20.1922634415526	24.5444573377595	0.281594632088223	0.048400051954745
FAM219B	36.8200586468395	23.9663974371168	-0.619478861270782	0.0270608300513235
COX5A	349.97885337455	442.817368779067	0.339444057222889	0.0397926201470443
RPP25	3.389647551434	11.4430228362486	1.75526103293703	0.00116297918374704
SCAMP5	45.7411068845694	68.4833832318321	0.582262698043366	0.000246755669931724
PPCDC	12.6320608704443	37.589738952204	1.57324886811522	8.48084288969243e-05
C15orf39	109.782694846689	106.86025591427	-0.0389252815224026	0.71734967710649
COMMD4	70.322044412345	97.0504789798692	0.464758319864338	0.0448570289124976
NEIL1	15.6747425453779	12.9691410328515	-0.273358816502167	0.089278328441607
MIR631	7.3674848916386	8.02185423010385	0.122763553473858	0.792954802957973
MAN2C1	71.2287368170047	33.195790980381	-1.10145907708675	2.84988132791688e-05
SIN3A	25.1168136234517	31.9695207220003	0.348043663566964	0.0421354196632326
PTPN9	12.4296268717806	17.2648936686829	0.474058460523473	0.00397425603686777
SNUPN	17.9386986288132	29.4743060541099	0.716382613579914	0.000676905706962669
IMP3	106.639995053984	130.03062590417	0.286102840291628	0.02174089955423
SNX33	0.175930379208248	0.305586324325045	0.796575355758499	0.138332247359891
UBE2Q2	15.4746960432796	25.9304000607336	0.744733392578509	0.00628508475234778
FBXO22	20.612021157935	21.4989578366679	0.0607807482674911	0.17982095062724
C15orf27	1.98604737560245	1.63357024939398	-0.281871540451661	0.290934350877136
ETFA	195.364662616663	206.824977881985	0.0822408903387132	0.0491975162493666
ISL2	5.56229733509576	3.26879207893452	-0.766923253462931	0.00623387117143196
SCAPER	8.04126022779635	8.22030896725394	0.0317710012794059	0.730456738573729
RCN2	78.1702213960884	71.5411472983802	-0.12784586894456	0.0278992941367514
TSPAN3	103.0113118078	58.5404621207274	-0.8152967307537	0.000989159123382683
PEAK1	20.2552441960205	11.6618233565448	-0.796502102862233	0.00556124737348577
HMG20A	44.9849345197535	33.909975328187	-0.407732188231819	0.0221288149316439
TBC1D2B	11.8480239965504	11.3850872340214	-0.0575011220894195	0.244318546718773
CIB2	3.4943303040684	3.56565468334625	0.0291510051127438	0.794535664205287
IDH3A	99.7978513655906	106.64287213212	0.0957068811032164	0.0403957259715409
DNAJA4	0.167462777625367	0.859106311340401	2.35899621104195	0.00333906787608608
WDR61	58.1879719600959	58.5446817252437	0.00881715603640833	0.863385899861534
IREB2	46.5023006423104	36.8206386165078	-0.336787444510427	0.0405204764240943
HYKK	9.79415793920986	6.94346898810733	-0.496264841132152	0.0239921572620105
PSMA4	298.778001707732	366.025013648134	0.292868313745403	0.0370010404530071
CHRNA5	11.5215867455264	16.0447720266155	0.477763873623854	0.000367352273097511
MORF4L1	263.581080986863	230.142211392459	-0.195721203135335	0.00579520912379477
CTSH	7.44520688847247	14.2542823155382	0.937011559004074	0.00210445653661279
TMED3	24.9898061828173	47.7053911963174	0.932812602572785	3.73976641293781e-05
KIAA1024	0.613602925837364	0.849659648950325	0.469579689669384	0.174435210648932
MTHFS	1.31192369885859	1.58311382809979	0.271081175369757	0.283215414747701
ST20	8.9325166713136	4.65155737481353	-0.941352879645926	0.00325790689774017
ST20-AS1	7.05525149057776	3.60311648627099	-0.969452216004738	0.00276358098791261
BCL2A1	0.291562285465955	1.25399762280072	2.10465859370021	0.0564484142869041
ZFAND6	125.74187376642	81.5918047102884	-0.623969010379744	0.0489140343594248
FAH	26.2034426987008	55.7650322369973	1.08960438542688	8.6916984902938e-06
ARNT2	0.462084258649551	2.36382519956512	2.35489550622844	0.0040292373084244
ABHD17C	11.7238434608064	19.5124263297879	0.73494757513619	0.00412438908863309
MESDC2	32.1698122254081	45.9435608944527	0.514155163314475	0.00098683756396637
MESDC1	61.9411856230207	58.1357605283849	-0.0914731293330373	0.377852714931414
IL16	15.045517035	40.078926122198	1.41351016803391	0.00197818381446329
STARD5	124.401038654667	95.813420131656	-0.376698884248369	0.0179263211118959
TMC3-AS1	3.77034126314525	6.20394613018996	0.718491047898194	0.00110634937698871
MEX3B	14.9580653767039	6.02155089789448	-1.31271657677876	0.000134682895606036
EFTUD1	27.2728668134149	29.9207342642058	0.133679221359092	0.139676019128489
SAXO2	0.556940780375718	0.257950532427621	-1.11042950935352	0.104072380441356
RPS17	17.0112733784572	18.6903042873255	0.135798919111708	0.0183243943989115
ACTG1P17	1.53034758008618	1.18301253273981	-0.371394004590083	0.366959879560741
SNHG21	13.6941707279548	18.6497622997329	0.445595338728266	0.0114252702283708
SCARNA15	13.1996941269519	9.57897723810464	-0.462560968213218	0.192723325863634
WHAMM	31.0613929590301	15.8549274727787	-0.970191251387094	0.000132123755107934
HOMER2	14.341043220804	16.4492534628826	0.197872134947961	0.0898130253076182
FAM103A1	27.9500545933638	26.9406803830753	-0.0530648146915044	0.588771413952143
C15orf40	18.8096749476106	13.168912444717	-0.514338712206773	0.0170788335058634
BTBD1	94.5948862396005	86.5052759342308	-0.128974069148681	0.221087287803822
HDGFRP3	7.38093120300827	13.416391762668	0.86212197363757	0.00244519009214175
EFTUD1P1	0.634314985751779	0.801885220249776	0.338196321487601	0.368769398101268
UBE2Q2L	1.52691666843519	1.51804788669776	-0.00840402794899199	0.98534561411169
GOLGA2P7	15.218581217765	6.27434802568467	-1.27829640706501	0.00493689574576628
LOC642423	3.11573635166689	1.48307059306669	-1.07098588950626	0.011549830223195
GOLGA6L5P	1.36538602640275	0.905467597193927	-0.592573972938075	0.280581464497517
UBE2Q2P1	4.73450120720226	2.47265239504655	-0.937153001569485	0.0141840604740387
LINC00933	0.445667954179487	0.344464694937866	-0.371613102453709	0.430166813722367
ZSCAN2	1.98274058230347	2.10307234948458	0.0850025515720909	0.349181067136295
SCAND2P	4.60819703057525	3.24684312734045	-0.505164720891933	0.0206130480654479
WDR73	28.0083902973946	24.0163828082638	-0.221840192959177	0.00601956647025253
NMB	4.17688848133075	10.3352541925098	1.30707334121711	0.000200431546774625
SEC11A	154.668178121444	150.911921893023	-0.0354696212125133	0.28601819070038
ZNF592	23.1438021405307	17.3754756237774	-0.413573424965958	0.0488345301594263
PDE8A	5.45888887494346	9.05261755788655	0.729727677907284	0.00998101220210673
GOLGA6L3	2.84629526967663	1.23062624449753	-1.20969266719544	0.00468861566257243
AKAP13	25.3894299187122	19.5647434610849	-0.375971808508719	0.0281421126795087
KLHL25	4.15026371523834	4.69662399930928	0.178421088625018	0.0831606722668901
NTRK3	1.68775513986538	5.12357660075451	1.60204564748164	0.0022924188450739
MRPL46	39.5890449206527	72.4531784845877	0.8719477184763	0.000518808079379894
MRPS11	54.7758651275946	77.6497765388516	0.503441407562017	0.0399653977443527
DET1	8.15254561112197	8.43011633329023	0.0483019326445382	0.836293249061911
AEN	14.223562664601	51.6361699988991	1.86009912477168	0.000535490251193896
ISG20	18.2033229528325	32.6843779291099	0.84439940571161	0.00450577203054588
HAPLN3	1.63178508371197	3.29210240033747	1.01255815339133	0.0131012864212565
MFGE8	33.9240303134926	21.3644380839638	-0.667096205628498	0.00199819183540039
ABHD2	40.8225313934024	56.1273763174005	0.459338975632567	0.0348830909546846
FANCI	30.3106034367962	99.0327237052819	1.70808274417541	0.00055954400314124
POLG	128.215290117821	71.0913939254516	-0.850821490669738	0.000151306434028421
TICRR	3.09897037722026	12.3242457255148	1.99163848327076	0.00511368385598429
KIF7	0.430590642886614	0.918163923299338	1.09243477765651	0.0275669902309519
PEX11A	4.97229261948452	3.92963515850707	-0.33951582781693	0.0123590364086777
MESP1	7.29156242359321	20.4702367706075	1.48922789847403	0.000112756833078837
ZNF710	7.91351978969125	14.3302219600622	0.85666952852562	0.00175341285418644
IDH2	207.855032288964	367.537169306164	0.822312481289645	0.00176347373996308
SEMA4B	36.5627325229531	29.462453765075	-0.311496305040138	0.0639916296534484
CIB1	103.949822842678	105.882369310878	0.0265750837628129	0.783547205062934
GDPGP1	1.65996975297507	2.40318507361554	0.533790803449482	0.0366867931023845
NGRN	122.129351629728	132.12140911978	0.113454293416753	0.134033704537151
ZNF774	2.16310370058341	0.83950017908249	-1.36550029265527	0.0773067438027896
IQGAP1	157.446503294169	134.091860292827	-0.231640052483479	0.0975306191790153
CRTC3	6.21229155211858	6.72721644062655	0.114884136860578	0.487033424753524
BLM	5.93176693972745	27.6488635107771	2.22068636035139	0.00113663409871861
FURIN	37.2975640154735	58.0593690133538	0.638447484878252	0.0133978452424787
MAN2A2	25.7174900641809	41.212191301296	0.680321327854407	0.0135608522854409
UNC45A	96.8461908678279	61.8030817179443	-0.648016528446953	0.0207765016002194
HDDC3	31.2802485515203	79.0411677950966	1.33735228591876	0.00164980301101709
RCCD1	13.318641492215	22.2824710628294	0.74246229800591	0.00332012471597195
PRC1	17.907566059622	101.022416746843	2.49603429154779	0.000433569530039398
PRC1-AS1	0.416934590737403	0.935304416738003	1.16561493086477	0.0380750693431184
VPS33B	17.4229792309996	15.1639904251026	-0.200341887060559	0.0133376407107097
SLCO3A1	22.9379242760914	25.1120140502724	0.130642897914742	0.180357585180266
ST8SIA2	5.70048757907378	8.51227489161703	0.578459418937917	0.0111050684939404
LINC00930	4.61070623929754	1.54915969006583	-1.57350188333359	0.0109170871550352
FAM174B	54.1553326869566	50.0523809935385	-0.113664707563569	0.186784560587824
LINC01578	66.222777341861	71.6078878882542	0.112790996999477	0.163552502416765
CHD2	34.8695471498176	24.5465154961513	-0.506449386872088	0.014064436458439
MCTP2	3.20995408065677	5.86449171776749	0.869453414320418	0.00450626135070705
NR2F2-AS1	0.56584282152297	0.645941800081137	0.191002822395654	0.741809709777199
NR2F2	4.63971564753968	2.87608441047202	-0.689930371977481	0.0124575761437334
ARRDC4	6.48535056480018	2.01552976316902	-1.68602547377162	3.18992398171149e-05
IGF1R	12.225556253363	14.0653465385313	0.20224498967382	0.27372043519137
SYNM	1.92531979965988	1.33268642395623	-0.530760740681247	0.00525685698348141
TTC23	2.80250757711201	2.43299095575409	-0.203987316332807	0.247834501159491
LRRC28	26.2259633998667	6.62543742932769	-1.98490815712351	2.72222366524294e-06
MEF2A	28.8805951042853	20.544709080926	-0.49133356857538	0.01277170908415
LYSMD4	17.7402334818664	8.24627259536906	-1.10521093928344	0.00370342324970294
ADAMTS17	0.504592606636154	0.641189875390409	0.345632577126639	0.155994004743797
PRKXP1	1.62631185700176	1.32146141520737	-0.299469630144314	0.0799618814416429
LINS	16.8530013032871	12.9350924351647	-0.381715176093484	0.0304992610807688
ASB7	14.6466982967507	11.2952751257697	-0.374856072851768	0.0441097100590758
LRRK1	11.2119288543084	25.140684317855	1.16498942494822	0.0201792906505672
CHSY1	87.1347063603195	93.3723587969014	0.0997480605096155	0.313806685702325
VIMP	140.928363943608	141.011833792406	0.000854234631388714	0.965605714277846
SNRPA1	143.625287322784	310.712688317079	1.11327137781722	0.000104134483445042
TM2D3	34.9424323236866	28.0163465630411	-0.318711201791207	0.0373565893215866
TARSL2	33.2831777817441	16.8418113241847	-0.982745876894418	9.17075751491931e-05
WASH3P	17.9650196160205	18.4685115983641	0.0398770916938226	0.576760983921322
POLR3K	56.7722575060606	122.978060816956	1.11514294738492	0.000823860082082803
SNRNP25	65.9348403751131	117.824024994842	0.837520842204324	0.00612068907886198
RHBDF1	4.34895811842803	1.92912630907018	-1.17272220876681	0.00427968626789612
MPG	119.249845596275	93.0986914635782	-0.357154602813577	0.164258854064827
NPRL3	21.6861340791716	29.8605355112714	0.461467147534884	0.0102515633947009
LUC7L	71.6455910916667	37.8193243653821	-0.921754336953687	7.6298464538237e-05
ITFG3	65.8174113073636	25.1122190243732	-1.39007976730418	0.00101218724692144
AXIN1	27.9877439461696	28.8665128838025	0.0446016405475248	0.685884259426847
MRPL28	80.5199752235444	135.700021032876	0.753002310921376	0.000103500069438684
TMEM8A	66.8703871148453	40.965166902519	-0.706969776408284	0.000103806916199807
LOC100134368	7.59238975388735	2.93632793881781	-1.37054095260221	0.00752607261191186
NME4	28.4808823886927	82.407016914879	1.53277334310533	0.00109441938074574
DECR2	18.5963713923152	10.072492206752	-0.884600454393575	8.99071076909192e-05
RAB11FIP3	26.2137475129098	17.5093327465302	-0.582199509896988	0.00269444266522146
CAPN15	28.204375669527	38.7812528813841	0.459440410552922	0.0470934321020338
MIR5587	12.608732128576	13.4135085680238	0.0892634392616726	0.830441971470758
MIR3176	12.0263273107394	26.9270128974588	1.1628580669517	0.0307780703079164
NHLRC4	15.4445782856632	4.50915970307577	-1.77616996608702	0.00625796408528239
PIGQ	50.017806701753	34.1777406331346	-0.549384767412721	0.00735784691014305
RAB40C	16.1021153095221	14.5894161196768	-0.142328078784736	0.14616268651725
C16orf13	69.8649854751993	141.215278459918	1.0152546857264	0.00149149358410593
FAM195A	60.2398873597874	105.393188081977	0.806990646245049	0.00061457398705903
WDR90	6.37870180270118	16.4935648805943	1.3705685124164	0.00501026448515323
RHOT2	96.1512888005986	80.2004723841375	-0.261695461170537	0.0414351210031551
RHBDL1	1.44967211407996	0.353161789245411	-2.0373254668283	0.0153949473828725
STUB1	193.909142600466	123.103106587873	-0.655513656875235	0.0396257471460867
JMJD8	39.5696945659226	54.8519915580306	0.471148073387664	0.00132758541153437
WDR24	19.2510577833351	21.2995352372138	0.145884231309673	0.385331662411231
METRN	1.17198529709907	1.836226254183	0.647789363335679	0.190360545170714
FAM173A	126.355791617439	95.274995388091	-0.407322254549552	0.145458088985986
CCDC78	4.18040083687976	7.34154590488389	0.812442601022246	0.00586244316288876
HAGHL	22.1484696818382	33.0777461553309	0.578653914612974	0.00293395568875289
NARFL	21.9599395232785	38.3222607472441	0.803308591343829	0.00349002722777363
RPUSD1	41.072558202381	54.0987011918409	0.397419149761749	0.0216289481526857
CHTF18	19.3088027964237	33.0933206812429	0.77728134753232	0.00501648325881291
LMF1	0.095170366864102	0.21163875502761	1.15301949863877	0.018320642612842
UBE2I	85.5785053039652	97.0521901250533	0.181512288460779	0.0473916930613062
BAIAP3	4.86394774468001	1.13111084470644	-2.10438741435144	0.00283804604795033
TSR3	98.4681066674293	132.547176783507	0.428777517991167	0.0506916914306802
GNPTG	215.529700955778	91.3944053528651	-1.23770893334565	0.0150939656673616
UNKL	23.1967996775319	19.9093305451211	-0.22048106816353	0.022382486465819
C16orf91	37.7533672597157	40.0899921718474	0.0866368102247821	0.564782896633038
CLCN7	97.6559932908287	44.5099792802756	-1.13357975792412	0.000660169153528646
TELO2	17.6931689473916	35.0389118645268	0.985765506580361	0.00142532168731567
IFT140	2.5639040828492	3.16459616973303	0.303679119938953	0.083079077621208
CRAMP1L	13.2533251348524	10.5047633439244	-0.33531070304251	0.0470900926074112
HN1L	32.8047820675542	66.3100490005995	1.0153213842244	0.00104768554395692
MAPK8IP3	46.8440264462575	19.721990733511	-1.24805990264072	0.00146459073716792
NME3	24.4415093807585	33.5762740023698	0.458108760368959	0.00806375653888663
MRPS34	207.685143959278	398.11702078327	0.938794530943868	4.76384030987276e-05
EME2	26.1704578763309	13.9769932479099	-0.90488512655441	0.00707201662125439
SPSB3	103.926235505605	65.113989237872	-0.674520465551685	0.00841471641747528
NUBP2	90.3096227233219	99.4156926670875	0.138593878948189	0.181473099617663
HAGH	90.5507984814905	89.0453703872964	-0.0241867577587363	0.759312634632739
