GNE781_24	Lenalidomide_0	LOG2_FOLD_CHANGE	P_VALUE
LRRC20	10.7859601184816	14.5114683770838	0.428038904735948	0.00264116803756115
EIF4EBP2	80.9708874247461	64.2523689591607	-0.333653642385325	0.0271927989130944
PALD1	51.2593359539352	50.8933063539603	-0.0103388681243955	0.853022760415323
SGPL1	28.9592771047281	13.4755401398375	-1.10368248797304	0.00463754681529897
PCBD1	27.9492036307905	19.7468706021387	-0.501183136905302	0.0328243574034348
SLC29A3	4.16876145983204	3.69196193743635	-0.17523114275347	0.259445011433728
C10orf54	0.784462319326196	3.40925419641239	2.11968011594964	0.0166216512152369
PSAP	870.589357205711	743.384193806924	-0.227884370304509	0.00987016794887402
ASCC1	12.1538311339617	12.6617188609256	0.059062115380319	0.595740134228838
ANAPC16	90.4361490054381	96.4813173438055	0.0933500458698711	0.202919380364935
DDIT4	21.4503293918582	41.6756563676176	0.958205119047405	0.000125039002756811
DNAJB12	37.5714726877105	29.814852316758	-0.333606475741538	0.0502852690038029
MICU1	52.9165819984613	48.0222370609617	-0.1400172662638	0.151448064900431
MCU	12.3586786921509	11.4290159291809	-0.112823319366104	0.0526272100294368
P4HA1	26.6880638605617	38.5070144586851	0.528926625805697	0.00053861673646575
NUDT13	2.6917818517178	1.71370980970963	-0.651438663305804	0.0628665440487494
ECD	45.0842489810791	33.2033689387011	-0.441293858960706	0.00800315405819829
FAM149B1	19.9115664874622	19.8588797586859	-0.00382248297253674	0.945994569259621
DNAJC9	116.583024464217	115.63993179074	-0.0117180715052364	0.919115865924821
MRPS16	102.910020420176	102.714249939249	-0.00274711916866587	0.873972856039034
CFAP70	2.19716278810572	1.34021086149599	-0.713181758862069	0.0650184851692332
ANXA7	140.205100366237	145.614770750565	0.0546178733546095	0.284940468405131
MSS51	3.2590300332401	3.21996404321941	-0.0173980690341564	0.924897291959294
PPP3CB	46.4171129780324	37.3218688368045	-0.314635564850988	0.0293511095856998
PPP3CB-AS1	8.02204074384899	6.44034192553524	-0.316832008805627	0.0339297478135777
USP54	2.07050016479784	1.30165086116452	-0.669636787937609	0.00431232455293593
SYNPO2L	0.491280526028829	0.122404034862617	-2.00489593787336	0.0660011952535367
AGAP5	9.22130214694386	9.51693878675521	0.045527102584492	0.888979318896674
BMS1P4	10.9322692996668	11.0214183929053	0.0117169983898583	0.959543826604136
GLUD1P3	3.46768269393284	3.89175426501508	0.166448725111057	0.573628119789767
SEC24C	102.248694470205	111.451962756508	0.124339601119155	0.180170040626518
FUT11	11.7397370773574	10.1627903360238	-0.208103529702436	0.0535002249315741
CHCHD1	163.604911806634	145.036463973187	-0.173800404707059	0.263150791332916
ZSWIM8	38.8590585750189	23.0626742718804	-0.752691136809395	0.0346101181643936
ZSWIM8-AS1	4.41501149178849	5.09785522881843	0.207473210585481	0.351099868544718
NDST2	25.5124283803172	18.9983142234264	-0.425328817622299	0.000595510429727862
CAMK2G	25.0161435575161	22.2986213454322	-0.165904887896882	0.0404714363653316
VCL	15.25177081639	12.5989444437666	-0.275673889521363	0.0697477736728316
AP3M1	58.6857286654206	61.6942617546922	0.0721266011105512	0.473676212939421
ADK	39.7631722193916	42.4650362002863	0.0948426232597055	0.192467023678561
KAT6B	12.0799264107649	13.6674707177517	0.178134618607361	0.27067163798986
SAMD8	6.64959261176922	7.45157674503805	0.164279774076661	0.2538261181439
VDAC2	105.369789315707	112.934780501133	0.100028571404322	0.0722655759317356
COMTD1	121.573164673785	122.230779896151	0.00778281518496166	0.884679106120257
ZNF503	6.45525023076873	5.64585023371641	-0.193282161897006	0.271588220402842
ZNF503-AS2	1.03079523914547	1.06412663571289	0.0459120689994643	0.837199216143486
LOC101929234	0.541694720973368	0.903133559272834	0.737459324176603	0.299026115590183
C10orf11	3.45489694400512	2.4801607126922	-0.478209067879452	0.0254129171662185
DLG5	12.6454170334458	12.3189200940095	-0.0377388249735575	0.81563025332325
POLR3A	19.5996284993369	16.3605346274306	-0.26060641582137	0.125966483818126
RPS24	968.778644216337	1017.23863106661	0.0704191888673436	0.15199731071711
ZMIZ1-AS1	0.977144278417822	0.871888677813007	-0.164427651986463	0.627340679645802
ZMIZ1	28.1574264749307	37.0954965566731	0.397728571414127	0.0982931088221773
PPIF	106.593164228152	103.724196539896	-0.0393624397137049	0.54907092505692
ZCCHC24	2.65170677356868	2.49359183362048	-0.0886959153392637	0.568704082536529
NUTM2B-AS1	4.65080505244387	4.50695381912122	-0.0453278003223472	0.661882605024766
LOC642361	2.42865994222024	1.49994917481863	-0.695246883445656	0.12422279234353
BMS1P21	3.19069830719229	4.02404584553884	0.334774539016585	0.283875429213034
MBL1P	5.24393277703187	6.3084244771503	0.266630547020112	0.306085967350884
TMEM254-AS1	0.788117222300889	0.821971831611497	0.0606787266495117	0.841203889826112
TMEM254	25.7571867722532	26.1053529058292	0.0193706325774899	0.818223585519794
ANXA11	196.408357504406	165.522589780683	-0.24682819702996	0.00160281488955893
FAM213A	21.4026325868716	19.9467384645471	-0.101635395816807	0.250925334396751
TSPAN14	13.7173820384912	9.88896012733568	-0.472114441910103	0.0182010398421169
LOC102723703	0.472701942515227	0.61215913400706	0.372975944583786	0.426159582370331
NRG3	1.28023313223732	3.19623342277452	1.31996622204019	0.0032110735133169
GHITM	395.446606701596	444.040607058234	0.167208700783577	0.0287565178988649
CDHR1	0.741007981246499	0.863956616033925	0.221469787043786	0.149605091785531
CCSER2	17.8104055560203	18.9116810518246	0.0865572415377383	0.477972437213894
WAPAL	46.0502903614177	47.1738532660732	0.0347771952586016	0.467675029074656
BMPR1A	10.9237984238551	8.16031069919486	-0.420778609353919	0.00658758625054023
GLUD1	82.5171510091769	103.554284815658	0.327621333239182	0.00287889600816071
FAM35A	57.5126938099283	67.3898488594992	0.228650877153366	0.00499071058852295
NUTM2A	0.200472556887654	0.168797320821193	-0.248112751086808	0.565014278358921
NUTM2A-AS1	31.5689815367429	28.6244478639269	-0.141259852491276	0.338489383265816
LOC439994	4.36617242406932	3.11059092166422	-0.489180428352045	0.0779753182675701
MINPP1	36.4193663389162	33.2182569898983	-0.13272944607519	0.0922581603741347
PAPSS2	3.2608667023817	10.6281351984102	1.70456111234002	0.000665452384022089
ATAD1	57.584984508241	69.491824048169	0.271150577006633	0.0209622148176057
KLLN	0.999701320543168	1.41872598089563	0.505026935443502	0.00612287552514876
PTEN	68.9368421901982	91.5892073986959	0.409902391150092	0.0278170859464117
RNLS	4.03833719934722	2.63294032105801	-0.617086558852624	0.0599167756384303
STAMBPL1	8.03989968500038	8.5419521554848	0.0873883164916054	0.226034090379831
FAS	12.8602500791017	14.6726711504023	0.190212839192759	0.00104360608248299
LIPA	73.4799028787613	53.2160953829369	-0.465487060000954	0.0140963753081538
IFIT3	2.92959028421755	1.49238545264121	-0.973078709312635	0.00164859493197376
IFIT1	1.04300764275756	0.400090626092276	-1.38235099678409	0.000527179920759553
IFIT5	11.5602200252811	10.8083255991074	-0.0970258154744663	0.0962776051046775
PANK1	1.5485946974728	2.11544277985449	0.450000055724963	0.048978543800478
KIF20B	34.6880151148668	29.0745275829531	-0.254681540161663	0.0945576544518532
RPP30	19.5315676576398	19.390810333573	-0.0104346542601335	0.764521859976758
PCGF5	23.610084311248	29.7696439946513	0.334438775547633	0.000536083306575763
HECTD2	5.34718833632108	5.47670655464817	0.034528090334435	0.743198441991312
TNKS2-AS1	0.866603647149737	0.962232185655025	0.151012748574619	0.633519942779438
TNKS2	53.3995673122979	52.8533870071212	-0.0148321251523734	0.865711389370113
FGFBP3	1.29644821069634	0.911462544763176	-0.508309298780517	0.013217144403263
BTAF1	29.6884457877996	41.2297386435789	0.473783746828459	0.0216000974792978
CPEB3	4.00112187708626	3.40516584959272	-0.232679508064445	0.344567869121159
MARCH5	24.4940564437483	18.5105308141676	-0.404085450409263	0.027290024107948
IDE	37.3761841347928	35.4559450681898	-0.0760917354871091	0.247302557500979
KIF11	79.2541038557077	72.4596891711818	-0.129307024253517	0.344332567982954
HHEX	2.18824643825568	1.07077882688698	-1.03111470508709	0.0716664389426518
EXOC6	19.0542471797312	16.7457344976261	-0.186318952785499	0.102831893967511
CYP26A1	27.0210789662363	184.913187016652	2.7746909251664	0.000651232953711107
MYOF	0.191117135804394	0.30923663062669	0.694254085854908	0.237736638939854
CEP55	66.5873652458527	57.6938042613667	-0.206832060035441	0.0617974826434088
FRA10AC1	17.4620488489905	17.7464161530891	0.0233048626471776	0.817381315719118
SLC35G1	1.31035331965179	1.43245947213156	0.128538454016424	0.392455194910304
PLCE1	0.471471928402153	0.428996482014554	-0.136206057954174	0.591222167338893
NOC3L	36.9452482765258	42.210706652735	0.192220158092726	0.0278554792675634
TBC1D12	10.6766129950409	12.2556863916043	0.198997241060431	0.0565429948764857
HELLS	22.9469882874551	22.6139291189603	-0.0210931384847181	0.766558031296042
CYP2C8	1.29917351592278	1.32198644911455	0.0251132605999808	0.914055615881129
PDLIM1	206.968465431836	284.544214441839	0.459241876344721	0.000554780911342215
SORBS1	1.07807141224682	0.839252462581925	-0.361275976162221	0.140455031958751
ALDH18A1	46.3999619404996	37.8237398274302	-0.294831604975823	0.0275046427147782
TCTN3	48.8715537510805	39.6911486560059	-0.300177657936736	0.00545332599630569
ENTPD1-AS1	1.26780555594648	1.44486585082434	0.188602055826881	0.323486780151074
CCNJ	3.41529044783935	2.89837709967038	-0.236762963303769	0.247324060274749
ZNF518A	23.247207624696	21.9410217287304	-0.0834267256565023	0.464467487613393
BLNK	35.3864244051211	63.0132240315424	0.832458633033184	0.000451291501035845
TLL2	0.126572062134342	0.0334092235717368	-1.92164063819165	0.00123238038451387
TM9SF3	115.982279430755	119.536938761456	0.0435521048327632	0.606635674717018
PIK3AP1	4.550617534914	5.52166742426686	0.279041658107719	0.0240146655649653
LCOR	4.42487413765464	5.83512133681086	0.399126236604108	0.0309959276232013
C10orf12	4.03376778937716	4.06260368608153	0.0102765988950126	0.969595265344545
ARHGAP19	16.7367309554737	18.6794515868587	0.158434333396955	0.120577242776632
FRAT1	4.41884905441629	2.47718381374603	-0.834969725790518	0.0179173634568889
FRAT2	15.0351087731118	12.4732076740373	-0.269502781547243	0.157048537675795
RRP12	40.9338894520782	36.342690705752	-0.171630518725507	0.0615571847571459
PGAM1	250.513750759981	269.666801037553	0.106288125335949	0.0435209385995869
EXOSC1	65.1865226452426	84.5751943982833	0.375660870919985	3.65855697487555e-05
ZDHHC16	59.7045526199311	46.6751591577635	-0.355186002842712	0.00545541833928255
MMS19	44.8245134388671	45.7445597338335	0.0293122551010482	0.459585175916043
UBTD1	5.14653115622072	3.56010497399276	-0.531680579048871	0.030158487224405
MORN4	5.9341361084696	6.70633386633853	0.176486290054529	0.129324338864807
PI4K2A	22.9383582822726	18.2041311566818	-0.333496254392417	0.00353849333378768
AVPI1	3.59773929286042	2.50300647590865	-0.523428623052476	0.0684243671083203
MARVELD1	0.893293844453977	0.853478086697807	-0.0657807084853756	0.655235593268483
ZFYVE27	26.4353799106487	23.7526211041844	-0.154383336489684	0.0526796529885355
R3HCC1L	17.4991069855535	17.568150221458	0.00568099536093596	0.920720533868668
LOXL4	4.38720214937083	3.9854186829876	-0.138569890400181	0.307422441198314
PYROXD2	8.09785340110847	13.9470419924624	0.784347744796516	0.000223300438704298
HPS1	96.9968182280583	95.702429640807	-0.0193818720420993	0.583321940745869
GOT1	107.448618684085	121.933901779188	0.182452363925272	0.0213940854127721
SLC25A28	45.0137963010239	53.3817802723985	0.245980178348012	0.0181790482063907
ENTPD7	5.96546874314523	5.58035017043153	-0.096279848791578	0.431939757805932
COX15	19.6363980888621	18.6508717381955	-0.0742872565335904	0.0835873984056196
CUTC	53.4133312445123	48.9611278927098	-0.125563070961908	0.0594118457349334
ABCC2	0.727151450099994	1.05511915020864	0.537078142585814	0.0911987848658449
DNMBP	2.28956799314763	1.80441453687674	-0.343544595287501	0.15926018751721
ERLIN1	20.5943266845045	26.417924777447	0.359270182991403	0.0109193441144973
CHUK	35.3795491290681	29.2507422243909	-0.274442429789843	0.0609428775094422
CWF19L1	46.980238485554	43.1977662596057	-0.121097323819872	0.410717444799843
BLOC1S2	48.1783208915355	50.4254716791225	0.0657685601334908	0.19084390369252
SCD	104.807318533385	426.478361127934	2.02473308165695	5.96649643034868e-05
OLMALINC	17.4553138760522	70.2722647316446	2.0092890952075	1.32578192892444e-05
SEC31B	16.9352469453328	20.6137796764077	0.28358003307237	0.0613910278026357
NDUFB8	277.001838841867	224.524075681659	-0.303025400230091	0.0772764350480869
HIF1AN	27.3683909734075	23.3992152106577	-0.226050475222474	0.0585889224324207
FAM178A	16.7015819611009	16.371542335477	-0.0287945180563489	0.851409601139648
MRPL43	39.3307551829105	29.6537123756767	-0.407445159076284	0.00201365834097094
C10orf2	31.2400113148221	34.683693785717	0.150862576602946	0.0922506746295993
LZTS2	13.8879255437317	10.0875581887166	-0.461254122787175	0.0013605471450038
SFXN3	2.92596476842872	1.74704314028087	-0.743997164462542	0.00482719713900065
KAZALD1	0.449515733231523	0.460079188679882	0.0335105872116958	0.818768243471854
BTRC	8.11746401176032	6.46875061656717	-0.327541988423109	0.0454630610117226
POLL	30.9867222440856	27.6649303892264	-0.163591861962727	0.024499060755191
DPCD	55.9026377750054	38.3963062437572	-0.541948829301214	0.0708378269009809
FBXW4	51.1192222338867	37.9197054262932	-0.430918129296107	0.0102491999024839
NPM3	97.1611339253277	112.150026120325	0.206978724184518	0.064603978610288
MGEA5	144.926505599054	127.476333835798	-0.185092039886945	0.0795857577731653
KCNIP2	0.891139955829598	0.78929785974297	-0.175082191296472	0.498501681919861
C10orf76	17.2171617902022	15.7552961982813	-0.128010460193318	0.15438736302351
HPS6	41.0200662419065	26.5263647705637	-0.628902842462297	0.00397952659959574
LDB1	49.5054302360827	43.8680288197662	-0.174416901380021	0.0666582233598376
PPRC1	25.3274300536547	28.5217253035826	0.171360558474639	0.115165389030238
NOLC1	134.104155735482	180.106845233913	0.425499068684158	0.000184977224039994
GBF1	49.9653331555638	45.9386109216837	-0.121220240689077	0.518183728102655
NFKB2	141.425707555631	142.259538926414	0.00848100394922558	0.89227225107945
FBXL15	25.254359501824	20.2452622962368	-0.318948118172589	0.00171536454839428
CUEDC2	115.278887587493	106.548300386605	-0.113620739001778	0.00340018592948299
RPARP-AS1	27.4999706966743	25.8601002853079	-0.0887022114146157	0.393174027387655
TMEM180	7.53885523098856	6.38252951031723	-0.240217164956434	0.102485150966777
ACTR1A	91.0693857036206	66.9882443862319	-0.443058210109498	0.000428009086927237
SUFU	14.5892747929157	11.6070106520604	-0.329911712600647	0.0877828054335212
TRIM8	74.6272480967301	53.7722886618683	-0.472839610210688	0.0188966128180833
ARL3	20.0880767148555	20.3135273833506	0.0161013377953617	0.66316818683662
SFXN2	51.481977346402	40.0859799189908	-0.360969724434787	4.22693849774668e-05
WBP1L	65.1279810001335	50.325161181127	-0.371997615293112	0.00404072200438472
C10orf32	37.3733578419766	35.7023223172896	-0.0659922699185763	0.349053442609697
CNNM2	4.88867770280368	5.06051135069436	0.0498388771050925	0.798498438515942
NT5C2	47.9993068439809	53.1801881448428	0.147875309194531	0.0992895283799683
INA	0.442872918747277	0.317470530308996	-0.480270102796585	0.234358969790955
PCGF6	25.0689743028436	25.8468625082844	0.0440861961987624	0.602477054653994
TAF5	14.3072927168255	12.6838892337992	-0.173753521557235	0.38022291398603
USMG5	473.003443237184	452.572494259508	-0.0637017803126242	0.227123694982266
PDCD11	44.5180079838785	41.9263414001582	-0.0865320964439649	0.286781756214138
CALHM2	51.566061375282	33.554709907191	-0.619906571904747	0.000245739879116079
CALHM1	4.39191555205301	4.5289389645068	0.0443227822364262	0.795683072701544
CALHM3	1.00993657618884	1.17836046947092	0.222516243254186	0.17127313831336
NEURL1	5.19125916926904	5.21220802984464	0.00581015108426099	0.975292767138227
SH3PXD2A	5.30087245896185	7.89799482473555	0.575256593225239	0.0193971488896009
OBFC1	9.46092669315877	8.36727031957165	-0.177224457088613	0.0206134014268675
SLK	35.4991683761105	32.4634105981607	-0.128970650566642	0.203526267931747
SFR1	12.0820549801551	12.9478012658529	0.0998412703107905	0.378214595154246
GSTO1	177.267095818387	121.565394444637	-0.544192168394881	0.0632453451558321
GSTO2	1.3259661523969	0.805150077123322	-0.719714321956323	0.0774257698192467
ITPRIP	3.82196316403937	8.08528102344093	1.08098404518284	0.000180141532689026
CFAP58-AS1	4.23634099951179	9.65943712494213	1.1891204006129	0.00127886458657072
XPNPEP1	54.0589631888079	46.9117387976031	-0.204584866559827	0.0146583449611691
ADD3	50.747775846042	56.615648999457	0.157856286348365	0.0657830096697463
MXI1	27.5407959884114	30.9260102872708	0.167250468689453	0.260677390468088
SMNDC1	66.1967742810178	62.09192291811	-0.092355306245319	0.0805537263535649
DUSP5	273.890622402621	291.471161289631	0.0897532762890836	0.0441104851405913
SMC3	127.548953518893	137.985203350826	0.113462507591619	0.0290172503015148
PDCD4-AS1	2.57483269892082	4.88500548390054	0.923881486273392	0.0129893165023465
PDCD4	58.7853113487404	82.697552421996	0.4923889162298	0.000200726469481293
BBIP1	23.4793056138346	23.3967750650558	-0.00508005510470712	0.923271837791188
SHOC2	38.0131755188912	40.0921136246063	0.07681892812365	0.00411326097745964
GPAM	7.79111910548073	4.61387681485005	-0.755851083620749	0.0549399869376957
ACSL5	54.6919298239089	52.185676608327	-0.0676740840736069	0.0367174392151046
ZDHHC6	65.945782752405	74.5469197352044	0.176868340095356	0.0188629389622337
VTI1A	15.7217796315294	15.3663116207818	-0.0329936169664453	0.707123398541138
LOC103344931	7.4887162065361	6.43686244455929	-0.218360779268527	0.117502292690864
CASP7	42.6463780312213	41.3861818881595	-0.0432740604109186	0.543190837893347
DCLRE1A	17.2534602943359	18.7600303579759	0.120776429624239	0.0894289829168913
NHLRC2	7.45956668728618	8.72809893972039	0.226575626439763	0.247926536157332
CCDC186	21.762206197624	20.6226194085308	-0.0775972306790688	0.663454134051396
AFAP1L2	1.29671253352883	0.657219582203461	-0.980411313997887	0.00026813729330949
ABLIM1	16.7038597180596	10.9168057613685	-0.613630713155767	0.0215114919749253
FAM160B1	18.7133482473266	16.0708928021453	-0.219617634216958	0.115394311322129
TRUB1	30.8601039344591	31.1886328629404	0.0152773935287937	0.76199484739403
ATRNL1	4.0578889776509	4.85905824513916	0.259947331998776	0.0373042045328175
GFRA1	3.74615652303339	3.92451688337536	0.0671038860587365	0.667585735565952
HSPA12A	1.4287317738512	0.924489933522361	-0.628005578501771	0.162004158731874
SHTN1	25.9436407026013	14.4780964057417	-0.841509021006303	0.00736634631933639
PDZD8	14.8278171800802	14.59453658013	-0.0228778309206848	0.678628641970433
RAB11FIP2	9.63876437932573	9.26254926521385	-0.057438904341957	0.571674362061168
FAM204A	50.3831071492948	42.6134151998468	-0.241632417307157	0.00660881041845316
CACUL1	28.3478594005933	27.6544004076968	-0.0357307362818984	0.645430572509941
NANOS1	1.0644379898694	0.929750474886225	-0.195176421451061	0.284758338695505
EIF3A	280.955075149985	275.0553656797	-0.030617414439077	0.744439514826182
FAM45A	0.62011653543772	0.590874202546396	-0.069688347031052	0.89479471908849
SFXN4	45.7455709506218	56.7644558688521	0.311355772237475	0.0975713405341065
PRDX3	241.827853312738	243.851026143247	0.0120196220846326	0.857623506953071
GRK5	14.0882923866828	15.5986493606523	0.146924359836092	0.21613926340126
RGS10	40.9177329480337	41.8823531371729	0.0336162869766176	0.706016257261574
TIAL1	76.1486337798466	73.6532347732086	-0.0480692645291001	0.672526417935768
BAG3	28.1558107958183	18.8165941627292	-0.581427175107402	0.00570136545526782
INPP5F	9.0673198923731	10.7147020714391	0.240843646800371	0.0823119101040531
MCMBP	63.4104321542567	69.6891265335502	0.136213363474378	0.0169361141479106
SEC23IP	22.9584401006541	21.2409655742789	-0.112175272343278	0.0688827903699067
WDR11	69.8756285717804	72.3176485035624	0.0495584116367293	0.32777163952628
ATE1	15.0194400042156	12.6805392565298	-0.24421492408114	0.0171604329453012
ATE1-AS1	0.980597787711219	0.751286879887204	-0.38429759886588	0.43240068205826
NSMCE4A	118.274298355582	99.8142589388251	-0.244818771099147	0.0283986255579328
PLEKHA1	0.961857538662877	1.05576164473368	0.134389023277367	0.562153565860871
FAM24B	12.2033597002484	17.0610042711119	0.483424181242029	0.021302694455659
LOC399815	1.98040371156199	3.69818509511891	0.901022875574794	0.0110884800196257
C10orf88	9.93493880957984	9.52534043684595	-0.0607404261524752	0.475978255867902
PSTK	8.62352583701469	7.66478910203363	-0.170031757516682	0.0814012036203668
IKZF5	16.9072948471971	16.941454799851	0.00291191914239343	0.985012599143421
ACADSB	12.530255623871	10.168340933431	-0.301331538440464	0.0731743165169647
BUB3	147.770793047561	159.887312848528	0.113694316220959	0.101965247653667
CHST15	64.8067375347483	53.9475377361835	-0.264586694533292	0.0850485799446164
OAT	143.680668668011	109.014488967671	-0.398346074906728	0.00555113222594897
LHPP	10.7678362790301	10.5680867592101	-0.0270141639634283	0.82231803335289
FAM53B	13.9017914868266	13.5392187805927	-0.0381263140751364	0.62195802251972
METTL10	18.061464131289	19.5293849997242	0.11273167006872	0.0992668134088791
FAM175B	30.6636181325241	26.9555900754138	-0.185943445401019	0.122799758891824
ZRANB1	22.7011922154733	22.566181595571	-0.00860574462138427	0.925375287460107
CTBP2	2.57461082487145	1.39457162388664	-0.88453234097036	0.060094060877406
FLJ37035	1.06471604632747	0.778538187576646	-0.45162901238209	0.140378474352538
EDRF1	21.0461966817379	21.9884843543259	0.0631886206912024	0.660199698640993
UROS	81.3450296883391	66.8762581633225	-0.282560069096299	0.0701161072076027
BCCIP	55.5450223197616	57.0388673048289	0.0382877026377528	0.361108304895155
DHX32	21.4754567038296	17.1941603484108	-0.320770146807736	0.00448612862502437
PTPRE	8.08725361465128	8.43451623819389	0.0606554702982024	0.720963278958599
MKI67	138.299147641431	129.615363634583	-0.0935555303432217	0.652788365227385
MGMT	9.37767477528192	4.6443225503941	-1.01376207465726	0.00597359010344512
LINC00959	1.8799713668192	0.937746930661465	-1.00344014796751	0.0157648849018488
GLRX3	138.929130990809	121.55364895727	-0.192755936035009	0.0534388545847424
PPP2R2D	14.0143253197341	11.6398997676674	-0.267823656438752	0.245728034886034
STK32C	17.1854990206014	26.3797647418327	0.618239954208685	0.00694381309590454
LRRC27	2.34639468005438	1.83708781128321	-0.353025117479012	0.0428952270027844
PWWP2B	4.10272054326577	3.80406778217615	-0.109037935571559	0.567099090353023
INPP5A	4.91399661171176	4.34483297166517	-0.177596146329968	0.253547620240732
ADAM8	228.405660765983	255.0743021866	0.159319153308349	0.0812738621021136
TUBGCP2	51.8839613979186	36.8017127808941	-0.495515723143225	0.0315312718653468
ZNF511	79.9714408386627	65.861893077847	-0.280040900923198	0.0708146876528187
FUOM	10.0015542258044	6.93515105770541	-0.528224997956845	0.00608943626101055
ECHS1	95.8643584420215	80.2357948713117	-0.256748536299432	0.00360466000347801
PAOX	12.6241864215449	12.3338908484839	-0.0335624308862736	0.643299582655357
MTG1	46.8128970751188	41.2993845822317	-0.180785767153255	0.033635213196716
SCART1	0.527259580864095	0.311087356760785	-0.761193643624164	0.0213687981527377
BET1L	42.4996577505836	46.9996194820391	0.145197853215897	0.0135230156077307
RIC8A	81.2512213979074	75.8752328312558	-0.098760461869025	0.0515016981693169
SIRT3	9.64999921122069	8.24421306381737	-0.227147034021341	0.00873372462119219
PSMD13	221.722926312467	192.83456408668	-0.201394287095877	0.00701159213303372
ATHL1	15.7398296513359	16.3704427863041	0.0566734172656548	0.665663178059464
IFITM2	5.79802631532142	4.67192388252408	-0.311545112076948	0.171101844166258
SIGIRR	2.08583979348752	2.74443680738621	0.395881767174024	0.0731774055769363
ANO9	6.6326038634342	6.72198759280342	0.0193125172234163	0.916916629343286
PTDSS2	17.6860261442589	14.8331438094118	-0.25378552463776	0.0203203737919878
RNH1	136.781114486627	104.794622508422	-0.38430436205044	0.000974865611730519
HRAS	76.7629797274842	57.5320841013906	-0.416043981231	0.00773411325069429
LRRC56	6.61779168687309	5.71207119888581	-0.212335917438607	0.131808188559179
LMNTD2	4.30891194680711	3.33912378628981	-0.367854039837738	0.124273784450551
RASSF7	33.7079868468217	22.4085406860717	-0.589041768229649	0.00853923014289462
MIR210HG	2.22980994863846	2.20693214068241	-0.0148784815313833	0.951485313126356
LOC143666	0.866027796577808	0.66739406628733	-0.375874471585008	0.467548253027964
PHRF1	42.0513456307203	32.8378192455761	-0.35679364589143	0.0515451036539095
IRF7	43.2133322048744	29.6255980612039	-0.544632203820133	0.000979309102318221
DRD4	0.583583549502401	0.528686172755611	-0.142527621038535	0.562200131247201
DEAF1	31.8848044179356	34.0461669428759	0.0946233511517291	0.128552786113395
TMEM80	24.0271675471844	22.4771424570397	-0.0962079499102429	0.251063333119365
EPS8L2	11.1036071048557	10.4771604242861	-0.0837806619736834	0.230704181603946
TALDO1	486.556489162873	414.02121656272	-0.232902610804789	0.00319120654407383
PDDC1	40.3403993816994	40.2777294330405	-0.00224301019347851	0.978570097995571
LOC171391	14.7920282590682	18.8582289588748	0.350374307903939	0.00824789054408141
CEND1	56.3199541012175	36.5853897981402	-0.622378528133809	0.00418570191182682
SLC25A22	17.7495836680701	20.4858560894227	0.206842997935729	0.0128701177629505
PANO1	0.586499729222723	0.658164276597453	0.16631728076072	0.728481560203415
PIDD1	32.0861729736192	33.971426203823	0.0823700626025933	0.278835094857841
RPLP2	2740.08786502471	2787.9622592494	0.0249888754145628	0.841240168458117
SNORA52	17.0838339665473	23.7255747995447	0.473811257871865	0.12334537501258
PNPLA2	77.1426912688002	58.1984758287029	-0.406548107386928	0.0112002559170349
CRACR2B	20.2247923200758	24.4039547404269	0.270990071868528	0.0339542133515529
CD151	122.332162308571	83.7920371805968	-0.545918697041411	0.0086555771939163
POLR2L	313.234440107598	180.851963917812	-0.792433580907936	0.000423641156642195
TSPAN4	3.30247372832717	3.51933178781524	0.0917544470637909	0.433963588514788
CHID1	56.2360795105434	46.5709043595302	-0.272067122559239	0.0112950743813467
AP2A2	47.8364168695905	46.6176136455858	-0.0372341753759918	0.72177224175027
TOLLIP	39.7370496206422	31.2325451155657	-0.347434621729109	0.0140666084175559
TOLLIP-AS1	1.40101697863001	1.83094512429354	0.386114112823094	0.0355502639190637
MOB2	38.0561775335125	29.9883046172274	-0.343730698617789	0.0320300489093083
DUSP8	2.97721377493709	2.80347230583175	-0.0867479979465988	0.641990193248803
CTSD	300.826531528492	254.539027458892	-0.241044935785849	0.0034585140836332
LSP1	89.6329881131059	74.4467953573836	-0.267820045087869	0.0673167628432373
MRPL23	154.454829040203	103.561313962165	-0.576699802574197	0.00249729692717536
TSSC4	44.9677882550754	37.837026738178	-0.249093201582232	0.0527340162563437
KCNQ1	32.0968497417918	42.2557543406727	0.396716113429684	0.0277476750982515
CDKN1C	12.4402419170923	5.41418980086549	-1.20019717192685	0.0161232005467403
SLC22A18	11.8567572150787	10.8844689292303	-0.123438473554162	0.485055579872588
NAP1L4	213.455127133585	211.646366053351	-0.0122770981993721	0.796248414499947
CARS	97.5149533828092	133.681626938268	0.455105826268082	0.00115990040431378
OSBPL5	5.61231440923407	5.60664422084614	-0.00145830885636216	0.991200304647858
MRGPRE	1.30384475858379	1.15495619971281	-0.174933966009291	0.745939093863295
ZNF195	21.9425563629712	20.8710397679628	-0.0722291376590048	0.232885100398592
CHRNA10	1.65325421850418	1.40304656598416	-0.236745691175312	0.373859273970821
NUP98	36.3306435200271	35.6186404983959	-0.0285544679238585	0.68568797714437
PGAP2	23.7376178791819	25.7162029308806	0.115502475737276	0.132083133338891
RHOG	102.231796735614	79.362717675781	-0.365310646632531	0.0211754185547709
STIM1	66.8591776841741	89.8101437792684	0.425752791094248	0.00179632197582388
