KB528_24	JQ1_24	LOG2_FOLD_CHANGE	P_VALUE
PPP1R32	2.00255732873245	1.7263762018959	-0.214096661836211	0.423289285673308
TMEM258	291.947786460818	171.766200569399	-0.765264195761435	0.00710928809429135
FEN1	28.7144215815262	62.2220856894364	1.11565125432876	0.0341293489185494
FADS1	14.7594596106243	9.51949492090959	-0.632682965733168	0.0110090107899415
FADS2	2.17885227663167	1.53356236048092	-0.506681553642588	0.0970161737531009
FADS3	8.34733990638542	2.78277493062085	-1.58479229014002	0.00133960586362502
FTH1	463.099385020451	489.355734685677	0.0795617652535012	0.286911903678385
INCENP	32.7244227370895	16.6609077985941	-0.973900732475627	0.0093594834155805
ASRGL1	14.8499663351804	11.7578228395864	-0.336838715008886	0.0573671917362868
AHNAK	21.7608494185595	69.0095065714942	1.66506024531159	0.00196389491375849
EEF1G	2312.12414199167	1869.39367583216	-0.306648442344897	0.00354416205546453
MIR3654	113.687206002379	80.5944832315465	-0.496316913632149	0.212320312332107
TUT1	27.6217965684439	30.814196931294	0.15778803461109	0.12604140979325
MTA2	98.7218697821786	82.8865100443943	-0.252232400100305	0.0343084607096626
EML3	64.3711701456422	42.4422455971224	-0.600913704026619	0.0104455546715992
ROM1	7.18771107974452	1.24602832687258	-2.52819555226168	0.00216219940324726
B3GAT3	87.8332353650667	92.9960646541081	0.0824027196361271	0.458978232751651
GANAB	431.58353786205	297.243164898556	-0.537996200727781	0.00170133180207767
INTS5	43.9993597041093	54.9188613608278	0.319819184989947	0.0323291495989853
LBHD1	15.2710968448528	4.2438470894646	-1.84735910687575	0.000633345085433184
C11orf98	2.65529707211406	1.60640331465619	-0.725039126145295	0.0538045360742209
METTL12	1.38431410475129	1.64341564210564	0.247526071912048	0.225143068537883
SNORA57	7.55225610805418	14.578556106033	0.948868244340031	0.107010656532822
UQCC3	25.0657485111304	28.8853773162779	0.204622023663643	0.346207405143575
UBXN1	183.871522978521	120.554174764089	-0.609016448276817	0.0037824611298374
BSCL2	5.38755499005916	3.49798641172394	-0.623106004695704	0.0207482616098478
HNRNPUL2	43.1792385560946	38.8883213883473	-0.151000840105313	0.448715871367343
TTC9C	55.520779591208	38.8809530415614	-0.513964243153824	0.00377372053061523
ZBTB3	10.1361584821501	8.5402287612698	-0.247164366814271	0.110313615023343
POLR2G	180.92021092988	123.234213228902	-0.553950739359428	0.0206903741705328
TAF6L	25.0080849219368	29.8812378299953	0.256845330461031	0.0309109882883813
TMEM179B	97.7934185997367	91.654243373956	-0.0935357008283606	0.483042035163246
TMEM223	56.4052780015858	25.5402583133147	-1.14305704951715	0.000112279033537049
NXF1	83.7052688431909	107.343729596656	0.358847578265656	0.0586359131877639
STX5	90.6516060442449	96.0818923029413	0.083931984810485	0.276312521870934
WDR74	51.1197399311617	44.3684709031088	-0.204345663111448	0.120332328294424
SNHG1	146.932706589852	215.168262227358	0.550309723659427	0.0473549768431145
SNORD22	16.0840056472839	58.8303222892186	1.87093319196793	0.0664018824073728
SNORD31	42.0190030601457	125.251072532142	1.5757091191035	0.000754866719481124
SNORD30	3.35429215907302	12.0003628643872	1.83899777207231	0.0107388839357981
SNORD29	15.7384135306087	35.4069684363665	1.1697432035986	0.0161350020211943
SNORD28	13.6860031155776	33.5265306109285	1.29260201712339	0.0293811184025867
SNORD27	4.93406121311041	20.3227452303315	2.04224777765505	4.34690995269441e-05
SNORD26	11.4375629005191	32.1517960616637	1.49111965407168	0.111987723867265
SNORD25	148.878531807286	274.381608060412	0.882048046984489	0.0130029102009367
SLC3A2	90.3263568148419	125.58452765518	0.475439805329358	0.00947547430935098
RARRES3	33.2514573737292	5.74753172244538	-2.53240314492148	0.00116929160899906
PLA2G16	8.76089439026616	1.42352217347261	-2.62161319515309	0.00359965489789801
ATL3	34.4148274433366	15.8769244235635	-1.11609880639452	4.62773862455121e-05
RTN3	91.2719826335071	118.518536192432	0.376868737565809	0.00997942590128436
C11orf95	9.61678830451101	6.24206127249909	-0.623532642145686	0.0155417133293705
C11orf84	56.8431061506058	32.178701135277	-0.820879297635214	0.000211643513472654
MARK2	45.0702276646083	37.592153229796	-0.261743184151871	0.0243088514306343
RCOR2	0.545376436315952	0.315238570816404	-0.79080830248619	0.0789766497792544
NAA40	24.8110882820844	20.0658585351567	-0.306242132765549	0.0672365880975749
COX8A	815.984752010424	513.398347257864	-0.668463541799419	0.0127684988174485
OTUB1	88.2846604433892	55.4411372426623	-0.671205938576621	0.00406119468183822
MACROD1	14.3997596897817	7.24025404478839	-0.991932511124812	0.00692438782486903
STIP1	160.294120360765	170.658873603026	0.0903939230125391	0.329691026611309
FERMT3	147.371904404066	61.208206235793	-1.26766451489559	0.00158919508826961
TRPT1	96.6735651784183	82.3166528546476	-0.23193712628781	0.0867053482503645
NUDT22	97.9432256161966	72.1596636701862	-0.440753095535137	0.0304756694837646
DNAJC4	96.8277805600157	33.3183104724522	-1.53910578067903	0.00192302877361156
VEGFB	69.590062422855	38.3272152278308	-0.860512122661266	0.0104475376712793
FKBP2	96.8585221835918	121.649814958615	0.328783229458688	0.183394188495746
PPP1R14B	86.7682124811917	70.1489104351302	-0.306745912561618	0.0129992995067312
PLCB3	9.7730623776796	6.09545041869515	-0.681077868198942	0.0199984965945189
BAD	155.345692302606	99.8909526025881	-0.637056316237181	0.00930801309343958
GPR137	31.6490427700485	28.8375244325574	-0.134214544559469	0.268115294939544
ESRRA	50.0975997525078	66.1176928536755	0.400294899833888	0.00287625338221861
TRMT112	264.881514081016	212.864223642024	-0.315413667822311	0.183189132055838
PRDX5	363.363071969543	310.308240978505	-0.227709796545133	0.0465797703910353
CCDC88B	110.695289424382	88.9408703077275	-0.315675403364008	0.12362282213167
RPS6KA4	30.317950284313	16.9732677287707	-0.836907877777894	0.00269695072239823
SF1	107.689246403598	103.871353304559	-0.0520763648949689	0.673627580048477
MAP4K2	29.8513094885274	6.80153623456239	-2.13386167585626	0.00467770577060243
MEN1	49.7067323445387	27.2708652627214	-0.866080790035968	0.00937489499394005
CDC42BPG	10.6405669889848	4.61783998971221	-1.2042849387152	0.000178624835371168
EHD1	43.3689862648795	39.0487224973386	-0.151388370600087	0.0733051164799474
ATG2A	36.9506690161304	28.7001707943226	-0.364541163164219	0.0230692714453966
PPP2R5B	38.7392769179552	26.73644074173	-0.534989604711889	0.0154345688859668
ARL2	12.1635925359362	11.6236094921378	-0.0655112539573858	0.720969385952145
SAC3D1	33.652346467658	55.0014993951837	0.708763845732279	0.0516362144838374
CDCA5	26.3188739261955	35.3954343918769	0.427465517524246	0.0746351229741253
ZFPL1	53.9081466411527	40.446833788603	-0.414476538931024	0.0307719018799711
VPS51	176.71153430571	166.233684961221	-0.0881834565117081	0.466232374274752
TM7SF2	50.0900108324647	57.4974125142171	0.198974110083081	0.027896414630541
ZNHIT2	40.2575884353118	39.5534369475212	-0.0254576912059093	0.906089722990256
FAU	1697.09842608438	1329.66940605262	-0.35200264388972	0.138134584834931
MRPL49	76.6007542153025	69.7800273422272	-0.134544434245886	0.149731381644361
SYVN1	83.3679186795822	100.797589919032	0.273896921017892	0.0353476569029027
CAPN1	200.683452227777	96.4162589214063	-1.05757330372535	0.00153054290245256
POLA2	9.41153424041114	12.0519085693837	0.356759802116139	0.0139079906807333
CDC42EP2	0.772060002804159	1.36374307974159	0.820786995624068	0.248935062405166
DPF2	85.4814373844971	80.2614180311263	-0.0909045219744161	0.424397578830607
TIGD3	3.16874032367523	3.3405469679697	0.0761749066385585	0.728631914247062
SLC25A45	13.0351931381595	11.9077240318798	-0.130514267151732	0.414303200709704
FRMD8	62.7847967368362	79.0844548147389	0.332978885603185	0.0203862154361667
NEAT1	184.727815380219	680.11028221772	1.88036758688685	0.009848684201723
MALAT1	902.134604498555	1778.77131377596	0.979466429289538	0.133646589374262
SCYL1	128.528301559961	102.877671117178	-0.321156182386208	0.0114370656067522
LTBP3	26.6905716929601	9.11050892088559	-1.55072665572679	0.0100174748990536
SSSCA1-AS1	4.40903899608957	5.64555024303517	0.356649962951563	0.310508190037397
SSSCA1	53.1706425501884	51.8129809675629	-0.0373163121686475	0.682400743710594
FAM89B	88.6191654300101	222.493148621489	1.32807026546535	0.00418502538223137
EHBP1L1	36.7098609151135	73.3586036019759	0.998798528738596	0.000377244108875668
MAP3K11	63.6471722193652	48.4373729725296	-0.39397579624523	0.005434827267774
PCNXL3	37.3606539874037	36.3395953177972	-0.0399773555944638	0.749370120937179
SIPA1	20.5199726860456	13.9732941157596	-0.554356643508692	0.0292532661792582
RELA	98.8989686345255	75.4343146179724	-0.390734529811924	0.0143806959382149
KAT5	74.3052087342045	43.9703034851838	-0.756933855911458	0.00917819700044807
RNASEH2C	61.9390800315452	108.341091108696	0.806658665219928	0.00186533244322612
AP5B1	31.1590771620481	19.3973368629381	-0.683793913050805	0.00314603708426045
SNX32	0.790220361266698	0.249345742411374	-1.6641074509572	0.0244555308527937
CFL1	1163.13962303129	1208.95533327683	0.0557366549637386	0.597097385885086
MUS81	66.5720094302076	48.4611832988207	-0.458086083506159	0.0163940859378367
EFEMP2	9.51469195173515	1.92692812093756	-2.30385419183436	0.00603941921611025
CTSW	0.7155092235204	0.799546700487707	0.160211937482499	0.689945586121898
FIBP	153.048298746245	101.43808742392	-0.593387558862546	0.0147578811585322
CCDC85B	49.9468640932792	97.2049599982436	0.960635829473696	0.0757899494343377
C11orf68	81.0227593963424	51.1429875647717	-0.663790780399142	0.00769148288906224
DRAP1	220.891532774071	182.249576784747	-0.277422653923383	0.163793039184567
SART1	59.7910721256746	51.9788034569908	-0.202006656779828	0.217298308062702
EIF1AD	25.0682170494481	24.4077462923296	-0.0385203007207847	0.708226896095542
BANF1	177.713423142201	148.692534457738	-0.257220441372871	0.0185266041559474
SF3B2	251.860952930713	396.737771382207	0.655558283376136	0.00751512399331724
PACS1	46.0274839395729	51.145386341945	0.152108524242758	0.143718282236841
KLC2	37.7503742371607	37.9654169941982	0.00819490751628301	0.951010278176676
RAB1B	307.423517415635	169.605755984989	-0.858042401045292	0.00294495150670613
CNIH2	1.25238506736073	0.463542502813173	-1.4339046793105	0.051864653312749
YIF1A	80.4638773777268	82.5110670616589	0.0362463784914861	0.626521091611259
BRMS1	93.6273938016185	79.8561684315857	-0.229526848021188	0.0955245516654138
B4GAT1	33.2618728174127	2.44285130525264	-3.76723144669384	0.000228675382151926
MRPL11	64.0384701866132	22.3397040439335	-1.51932877061525	0.0033330989541014
PELI3	12.5987043462362	5.47503211512861	-1.20233604192227	0.000386837503662904
LOC101928069	16.5082079431897	12.5776376408224	-0.392322538715965	0.0442974866111223
DPP3	53.3781939925777	72.0019274784079	0.431785033851875	0.0254018560216139
BBS1	32.3820663149948	18.7327616480558	-0.789631445314328	0.00668500791843652
ZDHHC24	36.7019610721525	21.2180783237143	-0.790563151375521	0.00293404995741925
CTSF	22.9381509534394	4.79646788032464	-2.25770479917101	0.00158614457773781
CCS	85.4831428630392	86.335718902519	0.0143176052588922	0.903117589185335
RBM14	13.5246288190112	19.2298331732647	0.507757246666226	0.00922700054997657
RBM4	36.2899360588871	34.7106352320899	-0.0641917469916238	0.745532698162073
RBM4B	28.9732867089668	21.7412339821684	-0.414289525463836	0.0038953321040496
SPTBN2	1.53328102599051	0.267675398890662	-2.51806568712348	0.00378748762295437
C11orf80	26.5108320037975	17.8048263175089	-0.574313585225056	0.00663133305654814
RCE1	38.877606624764	27.7582145102618	-0.486024634255627	0.00127853717212778
LRFN4	1.23445333323554	0.37596775036295	-1.71519147715765	0.000113721665028161
RHOD	23.5289756514704	3.48097206889549	-2.75687637018219	0.00271303229572971
KDM2A	87.3682278437786	75.5009993723321	-0.210612986624479	0.096819518108035
ADRBK1	246.009036029483	152.019101959053	-0.69445869052294	0.00570438780298167
ANKRD13D	70.8784694886623	45.4083698191113	-0.642389207161367	0.0193271971904648
LOC100130987	5.77462213861048	2.866396947389	-1.01048813487643	0.063843699510882
POLD4	100.60332618236	85.2998687565841	-0.238062577910282	0.238105900694275
CLCF1	1.36366228009529	1.50070740162498	0.138156321170976	0.259053210609015
RAD9A	20.3774165738048	22.2230702263125	0.12508698607778	0.38002083864479
PPP1CA	431.955783624408	366.545845958752	-0.236889985407873	0.0974319006309756
TBC1D10C	0.876592218161955	0.215148780382294	-2.02657120949575	0.0070953616479638
CARNS1	0.887495389818985	0.696514734301177	-0.349585752911109	0.251764309378639
RPS6KB2	128.205287412473	103.819388471254	-0.30437986753369	0.0437977132678613
CORO1B	41.7008462557249	9.52153745381372	-2.13081021017014	0.00155273144466672
CABP4	0.311854068955141	0.087241822868102	-1.83777926308923	0.00495930342205564
TMEM134	61.5207021140588	32.3790069532158	-0.926013228727451	0.000447104414890273
AIP	127.26402516667	59.635033583245	-1.09359263784	0.0018394570333118
PITPNM1	8.14657116620654	3.17477166189606	-1.35954013391137	0.000375482130307277
CDK2AP2	60.4705666609855	63.825593280394	0.0779019446906072	0.315558898823404
GSTP1	697.72758847907	1409.40543153916	1.01435089429729	0.00156302896966283
NDUFV1	235.098014099472	258.669450179096	0.137847324023436	0.347531114683079
DOC2GP	1.10381601754907	0.850904887437132	-0.375429941567289	0.0489031464645833
NUDT8	15.9999244063602	19.5002839854845	0.285430045370563	0.110785693711692
FAM86C2P	3.45707159676116	5.32731491671286	0.623858083842463	0.064276747232117
UNC93B1	122.451767552567	183.958518494766	0.587166885270395	0.00208837440997448
ALDH3B1	3.77293628381881	7.15641459630892	0.923549233651119	0.00493090848515313
NDUFS8	204.739778497993	139.546785369243	-0.553042537497155	0.0191274777782229
MIR4691	15.1765148264379	12.5697073668624	-0.271889461599633	0.25616406253877
TCIRG1	151.473523705499	200.669506539987	0.405755758609398	0.0459005221259703
CHKA	21.4538125532696	43.1484890481662	1.00807598913674	0.00051751344514352
SUV420H1	38.6534125255265	17.0810151121097	-1.17820207263381	7.44480941300942e-05
C11orf24	22.1903388511887	49.4462918719242	1.15593063498151	0.000176416389648425
LRP5	8.66300008158384	4.68436767398604	-0.887012414083287	0.00033968764392014
PPP6R3	66.9961552296514	61.269106590525	-0.128918490189529	0.128925238878559
MTL5	6.95626365007824	0.404823199643153	-4.10294873780985	0.00649019286592043
CPT1A	55.3556194987787	58.6708369046999	0.0839137898128261	0.168292159214974
MRPL21	64.4323223966396	51.5532931978579	-0.32172000699771	0.0426407599861034
IGHMBP2	22.1424521864251	8.4803554407611	-1.38461836410689	0.00708434197202051
TPCN2	13.7574330093655	7.01384856846832	-0.971933115874204	0.0151405687545504
MYEOV	3.28859564236104	22.568733638855	2.77878193534249	6.53710633055399e-05
CCND1	0.168527233240446	3.46362550970243	4.36122930464736	0.00299639562050306
ORAOV1	18.277602505963	23.56227704184	0.3664021240903	0.0294860033190386
FADD	31.8746096514737	28.1017855790397	-0.181745872521056	0.211286701927097
PPFIA1	26.2523370649156	19.2186227443583	-0.449940909106725	0.0150628696645533
CTTN	2.97821389408161	0.469279319522377	-2.66592858205363	4.22049255968945e-06
DHCR7	26.5941287308186	25.7272832199299	-0.0478086548743801	0.53394037343186
NADSYN1	118.218917475324	96.7216377082256	-0.289550337196778	0.038642333741181
FAM86C1	4.49920972259239	8.86277781007007	0.978087328236084	0.00206484291800591
LOC100133315	2.50068127977017	1.17642577200887	-1.08791089804145	0.00119181340459694
RNF121	20.9056621821962	19.4020654533432	-0.107683497980925	0.129465275933726
IL18BP	2.96492721799726	2.64266639316716	-0.166002377936259	0.585004782061366
NUMA1	99.0397316289967	61.4579944664499	-0.688406716419494	0.0143684120665394
LOC100128494	0.808180796312333	1.23460478022588	0.611299306142967	0.291217005142684
LRTOMT	4.41543980303705	2.36814207030209	-0.898801511536973	0.00169025788605048
LAMTOR1	184.136609532011	144.703703818079	-0.347674638461876	0.0142985055312456
ANAPC15	36.2699735551165	27.6892934034848	-0.389447455040094	0.0663978125237431
INPPL1	118.148804078818	69.3095636158156	-0.769478686047675	0.0147092323217688
CLPB	17.2324854926229	14.7283020354166	-0.226539683106818	0.0667574928926169
ARAP1	71.6469829327682	47.8867440704654	-0.581279606856446	0.00532890601326571
STARD10	37.9348900543133	24.2879543673125	-0.643284371098876	0.000211719315067012
ATG16L2	45.9838785813833	64.0794924135822	0.478734562383628	0.0568298566479128
FCHSD2	60.4998756969005	30.4335253975656	-0.991270713945056	0.00139482737175676
P2RY6	0.152951890206508	0.483092298176895	1.65922091633018	0.012144015715688
RELT	5.94041839843132	5.94851196170947	0.00196427181497436	0.971812087517634
FAM168A	29.8298315942826	10.9661757905627	-1.44369532719545	0.00212909109639214
PLEKHB1	67.0717678311008	30.4749825239868	-1.13808023458241	0.000645422668315906
RAB6A	115.252953635484	67.7760113852933	-0.765957081770162	0.0061978524477481
MRPL48	73.3645751221184	67.2626572425298	-0.125277835981153	0.253826990897999
COA4	117.193155029309	80.5646098619412	-0.540670166845927	0.0143256843636325
PAAF1	23.13414473399	23.5317230123729	0.0245831961026115	0.769918745159998
UCP2	132.372799086334	246.919439154169	0.899433722321411	0.00261382743122551
UCP3	1.2993501935012	0.636049417050069	-1.0305795468525	0.0292244206558012
C2CD3	12.6878944333941	8.9091058048802	-0.510100129863225	0.00718203264458302
PPME1	27.5057015080725	16.0098735742286	-0.780768782771455	0.00182775303313428
PGM2L1	3.26090522930054	2.94341120826399	-0.147783405507784	0.152103049600778
LIPT2	9.39216782962036	3.77732905544459	-1.31409172122615	0.0014644673585373
POLD3	10.6130051491321	7.82045878484273	-0.440508073235319	0.0269554788842184
RNF169	16.7636964233663	11.9780383761646	-0.484948641153361	0.0128108482623512
XRRA1	14.5298424579387	17.2947055397012	0.251311390128876	0.0467994017731622
SPCS2	105.103245806123	139.170329747332	0.405044446915896	0.00404278081312007
NEU3	9.69415790577558	17.601823726477	0.860537426848369	0.011587593788057
RPS3	1129.14996524721	1084.71168957286	-0.0579254736134338	0.626758285891469
GDPD5	1.06661151574352	1.12309895427598	0.0744502372920465	0.767164964515376
DGAT2	1.57627698905036	4.35091628192125	1.46479818493219	0.000286015931240879
UVRAG	14.8748552203339	17.1288991904673	0.203556811373953	0.0889335995654946
PRKRIR	62.7771298983157	67.1909710465654	0.0980283083138544	0.119009782672015
LOC100506127	1.81623217612655	2.37894464444181	0.38937306232803	0.0656875203006456
C11orf30	14.4294247306903	9.01746164070173	-0.678220497838035	0.0193466045509525
TSKU	0.927153554631566	0.742674106443482	-0.320079017761791	0.177175647384281
LOC101928837	2.41598523196166	1.52989211024281	-0.659181720034323	0.0728129055548616
ACER3	14.4786088961709	7.73800512689101	-0.903889405265421	0.0024806325005887
MYO7A	4.21612581858127	3.4211538635184	-0.30143493128829	0.108278206714936
PAK1	70.9063628704909	55.2393552069635	-0.36021861577244	0.0220886650211356
AQP11	1.53340768406425	1.4035212372817	-0.12769042041529	0.598680464834991
CLNS1A	128.288455085451	118.763784508187	-0.111296373618745	0.220891228102467
RSF1	38.8714170821319	33.5488115037352	-0.212448044412098	0.0383856764016238
AAMDC	70.4524455063767	48.6596440722034	-0.533924017917955	0.0206560665928091
INTS4	27.4771519214488	18.075616489475	-0.604187620025031	0.00369470476321129
NDUFC2	31.8098757494857	27.9711387480179	-0.185535747329318	0.35292875673698
ALG8	58.0727110426113	28.0880476635469	-1.04790403630517	0.000339350242114979
KCTD21-AS1	1.80645488388382	0.663367063515266	-1.44528193545342	0.00565318132643432
KCTD21	14.5382710342836	14.7483102848581	0.0206939674818321	0.742677194377858
USP35	12.1732836196444	3.9426951845649	-1.62646428984246	0.00470616224288781
GAB2	13.1504543044019	8.35242602635482	-0.654845435253138	0.00251187936614753
NARS2	13.2327060735961	10.9056328764676	-0.279034626320124	0.0446667263851085
PRCP	119.942109865252	72.2922827512367	-0.730424704286575	0.00312102311949028
DDIAS	3.96684161981875	5.58437167540688	0.49340416769402	0.0389578595630774
RAB30	23.5594042473953	35.8791502175577	0.60684266320639	0.0612478096469229
RAB30-AS1	49.748811324888	43.2889516174172	-0.200663193552874	0.0535012926322838
PCF11	47.968809042515	45.6971625486951	-0.0699920336006754	0.619612052341674
ANKRD42	9.90151168100566	4.29074414326349	-1.20642092490908	0.000490544102778862
CCDC90B	34.8532925131121	31.3391158122766	-0.153330473891449	0.101143037418617
TMEM126B	94.7067820688306	84.041854470097	-0.172359745639999	0.28834236766636
TMEM126A	82.7820011314915	33.3830252993254	-1.31020242074268	0.0047936214187385
CREBZF	42.1906528802971	49.189652918141	0.221431462700742	0.0939813759824856
SYTL2	2.61724530030097	8.51029441085275	1.70115989558162	9.3118605807116e-05
PICALM	89.8604355529702	100.799911160749	0.165736407605071	0.383950330101521
EED	31.1059982208434	22.0872612066737	-0.49397826707549	0.0356030021757399
C11orf73	75.5606034493666	49.2360855069967	-0.617918158005913	0.00255531034717782
ME3	2.80934042520908	0.322266312338735	-3.12390616409608	0.0167794034866533
FZD4	1.31499596569511	0.986265926152445	-0.415009776484336	0.105459210747737
TMEM135	12.8047515884886	7.14828734905086	-0.841009730442329	0.00553053287945936
RAB38	1.23789953139925	1.67517662532783	0.4364189874071	0.342470715995271
CTSC	14.6874625252829	27.8852248768727	0.924915734777653	0.00611062085436232
CHORDC1	29.3866221643247	33.7469141807458	0.199596049689738	0.107459307600833
SLC36A4	12.9458716578276	6.65710733842622	-0.959524771131273	0.000326141343890696
SMCO4	14.7852220074722	8.30847024527845	-0.831501128714955	0.0021800989862877
CEP295	15.6921005044785	10.9143606235896	-0.523810862715664	0.0386279654555231
SCARNA9	7.06381366820731	6.15761897144077	-0.198074690240466	0.617734397980317
SNORA25	46.3296627620445	79.3947556706748	0.777107534055754	0.0159996488256955
SNORA32	63.826419809346	97.4493996041119	0.610499571387422	0.142877626827216
SNORD6	17.3808365870618	28.6670855249355	0.721897713970016	0.437610621586141
SNORA1	6.47706836733909	15.400121216154	1.24952882924612	0.0395352627184573
SNORA8	44.2814236651232	60.0826532166183	0.440246916795153	0.154310450525085
SNORD5	44.5781684164723	73.9362220885341	0.72994398637589	0.00630859062286803
SNORA18	33.5671841847746	67.7397163677317	1.01295042588797	0.00525895838514098
MIR1304	22.7411716507176	33.3950339993965	0.554326997610747	0.310483134648323
SNORA40	67.8556279221495	107.476266651517	0.663477730825804	0.0749621381016773
TAF1D	174.491525046478	175.344962455738	0.00703901625223863	0.935871853751291
C11orf54	35.315575163771	27.5441732415366	-0.358557433001135	0.0172702237958342
MED17	35.1329991849522	25.9402246065606	-0.437635768406135	0.0261628368467122
PANX1	28.3645227341709	24.4520479316486	-0.214132288971151	0.0249733767992158
MRE11A	21.9341094351646	13.4895069074746	-0.701338518210423	0.00114976255272004
ANKRD49	58.8251985021667	50.6372313221399	-0.216235758661359	0.218744066359003
FUT4	5.1754599113449	3.87619374162916	-0.417046389782267	0.00835177485895381
AMOTL1	5.7428774826626	3.49401555817091	-0.716887751591354	0.00212611998192467
CWC15	95.3634150904773	67.7523116081252	-0.493165731633845	0.0430882364835507
KDM4D	1.07659029498675	0.137799837391489	-2.96582323450704	0.000618065014394189
SRSF8	40.1404685833892	22.1684455102033	-0.856549848752994	0.00121493657982363
ENDOD1	13.363927834562	11.6640795259012	-0.196271636097351	0.0517328619469854
LOC101929295	0.609319755493492	0.216355668963065	-1.49379459364672	0.0243403523949936
SESN3	10.8437149590499	24.3030247392523	1.16427678622994	0.0249951980477442
LOC100129203	0.996015031619185	0.323227176851761	-1.62361901067397	0.0560952852330048
FAM76B	23.2786411319099	20.8867766004004	-0.15641698241123	0.392903683211553
CEP57	65.1839998066935	34.6219233515903	-0.912832008174538	0.000372951669244437
MTMR2	32.062932969077	5.88534697137843	-2.44570702545738	0.000146681633627603
MAML2	15.0488305369057	15.6640986223126	0.0578103756581452	0.789663037283604
CCDC82	35.1024056531396	43.5434682697033	0.310886418524027	0.0354031959257792
JRKL	16.8406021682076	12.3830732173454	-0.443574320229251	0.000476180599982427
CNTN5	5.36441890263855	5.34027619957962	-0.00650754023353722	0.92318866960322
ARHGAP42	4.27669788997308	6.0352423181174	0.496914399642293	0.0256046420974302
TMEM133	4.09385557931039	4.47019013018843	0.126875986039316	0.630147739097983
PGR	0.950879324066869	0.0433086643181507	-4.45653467645225	0.005311400068644
CEP126	4.19617077819891	6.69741382994843	0.67453071947837	0.0597691781641531
YAP1	13.314177649697	2.41988471718891	-2.459953098674	1.31954222225165e-05
BIRC3	18.5967662323294	90.6870144432526	2.28584420995264	0.00410350803787708
BIRC2	71.477822555923	51.9940320079046	-0.459149648952933	0.0175955354018492
TMEM123	161.428893234236	247.363560672507	0.615734169925083	0.0335498570447525
DCUN1D5	8.23775909696948	7.60347308430328	-0.115593379368324	0.225321132537967
DYNC2H1	5.93573197597857	1.54826021720178	-1.93877798284819	0.00282770278544577
PDGFD	1.30315219626829	0.477261758269296	-1.44915294057262	0.00129265244031501
LOC643733	3.14466569062121	0.656523437593177	-2.2599882316428	0.037980596602715
CASP4	128.189442075374	46.4729868027647	-1.46381316930895	0.000324368973607678
CASP1	63.8289008867269	48.6656949191272	-0.391304649167065	0.0173792834132646
CARD16	57.3719360931908	37.2823564001978	-0.62185215728798	0.00528112667031067
CASP1P2	1.42628169085214	1.56147758672198	0.130652918806824	0.572265758173352
CARD17	4.36785522670086	1.22024238912019	-1.83975728527836	0.047071550138048
MSANTD4	20.2353041327892	12.1774325194872	-0.732664544011186	0.000376871420159241
KBTBD3	6.68581776569466	4.11093790555006	-0.701636451572124	0.00386147462681311
AASDHPPT	63.1450694454689	50.3165916082435	-0.327635889579957	0.0325379421142672
GUCY1A2	0.397171096418165	0.308736490892623	-0.363384625175664	0.0687597684032571
CWF19L2	29.6297870463385	20.571683989991	-0.526388360326212	0.0128587535626626
ALKBH8	10.3021777693645	2.87069665292338	-1.84347654598715	0.000603443475647521
ELMOD1	1.27664538038432	0.855151853148504	-0.578105303014213	0.0803123862030763
SLC35F2	16.2068093116441	23.6129867637548	0.542980446332582	0.0281630799040178
RAB39A	1.48849828538783	0.247884624034962	-2.58611686893475	0.0139170054426897
CUL5	30.7701114273752	14.7995539599439	-1.05597597260798	9.50600039896111e-06
ACAT1	99.3766872835905	77.799735700827	-0.353142196394733	0.00785051550994788
NPAT	13.5811405241301	12.5926465822082	-0.109023115570008	0.602364755435702
ATM	23.340791999512	16.4943548878434	-0.500881161754668	0.0193873210433315
C11orf65	3.84353479731351	3.12682568563316	-0.297734935813418	0.115704406061074
KDELC2	22.636965597216	3.40007777978776	-2.73504092833612	5.92606324553907e-06
EXPH5	2.18120067529253	0.77659903769634	-1.48988068254357	0.0329535893645978
DDX10	21.3763130460154	17.3629237248912	-0.300003138492841	0.00392783553949299
ZC3H12C	7.24668370932134	7.07040632923118	-0.0355277997778617	0.868300067750394
RDX	32.8473314041334	27.3438250591944	-0.264561095251893	0.0484302691549694
FDX1	28.3467824037488	19.2725446835982	-0.556637913607122	0.00689869598529638
ARHGAP20	0.168046127207209	0.286223829227507	0.768286492275521	0.068577874236122
COLCA1	0.976049441049708	4.37867567068536	2.16546845967713	0.00217205240254641
POU2AF1	48.6096295882645	264.133278307856	2.44195203320121	0.0100260691820828
SIK2	12.587583648085	10.6191996947186	-0.245326322402782	0.0528090068492303
PPP2R1B	21.6079079996576	16.5458438268324	-0.385090532389419	0.00578812073641121
ALG9	16.5898972957924	6.73378555963999	-1.30081527117871	0.00231172857177338
FDXACB1	3.3558222140224	3.18919075256674	-0.0734758952177545	0.405260014698357
C11orf1	34.1194582422197	22.4741878167281	-0.602325759487116	0.0187137615027054
DIXDC1	0.385873994276701	0.163533763675008	-1.23854128802071	0.0280940379944508
DLAT	36.8243248799668	24.5820227341195	-0.583055442908151	0.00279284542170467
PIH1D2	2.6711550528543	0.522396807514779	-2.35424573730616	0.00291103482754542
C11orf57	46.7029172867028	32.1768993871604	-0.537487357788899	0.00384482826324884
