GNE781_6	CCS1477_0	LOG2_FOLD_CHANGE	P_VALUE
CTBS	13.6263324225015	11.3478254526556	-0.263981442729087	0.118049006213838
SSX2IP	8.05398384279206	5.0397735604421	-0.676343663907759	0.000803321019512172
MCOLN2	0.713831773768288	0.528581638530763	-0.433457808827461	0.0520073593217418
SYDE2	2.26449609735109	3.18053316335164	0.490078576510965	0.0672966051695797
C1orf52	16.1874621454749	16.0011268692336	-0.0167033094722215	0.813068181871484
BCL10	23.8331906652288	19.0679243887491	-0.321824295342943	0.0444338928862819
LOC646626	0.553808507180034	0.367137995413367	-0.593064787584607	0.450870522619041
DDAH1	24.0255198310026	14.9782661872592	-0.681697012422488	0.00311359422493868
ZNHIT6	21.9815104571089	16.4604155561827	-0.417289766132394	0.0093130809476836
COL24A1	1.92034319890958	4.18033529364941	1.12225449288425	3.6846312971579e-05
ODF2L	12.2340592057397	8.22698330529498	-0.57246774199359	0.00319807504448726
SH3GLB1	53.4310583622504	47.4838162197569	-0.170242706960607	0.0362139727390012
SEP15	215.761402739645	225.405797490475	0.063087816268309	0.104819075128547
HS2ST1	20.1907665844159	24.443089992845	0.275730989512445	0.0632227976713796
LMO4	55.2585209413492	107.787995802727	0.963927663754621	0.00621972343062378
PKN2	19.3808914201233	17.2307154417404	-0.169652323358309	0.336956810502482
GTF2B	70.6054489685756	52.7509464095602	-0.420582550064939	0.00135537742518687
CCBL2	58.2791749766946	43.3771452875504	-0.426045343884731	0.0051736040649933
RBMXL1	11.6698823811905	9.05117947999773	-0.366612309969378	0.0168871409759191
GBP3	31.8902332857538	32.9859097923149	0.0487352454453936	0.404797103112298
GBP1	32.5317305727793	29.5323190292429	-0.139552921945685	0.0976646330465634
GBP2	5.49742188942985	3.03676000377058	-0.856222304269609	0.0133134640266017
GBP4	1.389060368191	0.627271699438484	-1.14694692053565	0.00420527299278424
LRRC8B	6.33455451186179	4.41316193201459	-0.521430477942729	0.0090510777503446
FLJ27354	1.75582557114711	1.72265865393241	-0.0275126716343036	0.929487717721041
LRRC8C	17.8735889178726	16.6192317964547	-0.104975651811783	0.302375307361492
LRRC8D	28.5768708255086	23.0454160102582	-0.310368138524582	0.00992808938547959
GEMIN8P4	4.85440241048012	2.67234504005754	-0.861187413544392	0.00423240941302165
ZNF326	21.2899356131933	13.367657928025	-0.671424865569841	0.00463407134420632
ZNF644	30.2309835905943	26.5621416307241	-0.186656447216117	0.0441227118297837
CDC7	39.7924317907396	19.8091147069857	-1.00632966164504	0.000122034331438675
TGFBR3	3.29236621564281	1.3808054531021	-1.25361475101514	0.000513407495787023
BTBD8	1.50240921539372	0.83540723024973	-0.846726282405886	0.0349481076330697
KIAA1107	3.18803798516383	1.27761040480585	-1.31922085184462	0.000462261054097811
GLMN	36.8725904465038	20.1232963101347	-0.873682128935476	0.00198605450935723
RPAP2	19.3483804816305	13.1313643112789	-0.5591959975391	0.00201917668808945
GFI1	26.2397584927959	20.524477632088	-0.35440893716742	0.014030701360841
EVI5	3.52997979961748	2.92120471534454	-0.273096463214022	0.0987359452850162
RPL5	1011.02834330736	1145.53643749302	0.180199906437691	0.00590176503108629
FAM69A	12.4400786946167	20.2785530942962	0.704959105688096	0.00702721623948976
SNORD21	2.50419668308792	4.16838798064645	0.73514168745918	0.0607059574572204
SNORA66	2.76281426178799	2.84870900591888	0.0441696826248717	0.930515243182325
MTF2	20.3472605340272	15.6644495813936	-0.377340492356474	0.0159992356940805
TMED5	38.5356102900609	43.2027856138981	0.164932097805179	0.149742338536628
CCDC18	7.5927390680397	7.57995244735103	-0.00243163167269093	0.966430157980454
LOC100131564	3.45839633818689	6.24309460149134	0.852158113294548	0.0385516492548194
DR1	42.6037652010308	43.7808573045877	0.0393192678304683	0.567172536322727
FNBP1L	3.58323860074464	1.70584976375591	-1.07077352058535	0.00363118910247744
DNTTIP2	62.7093762197352	45.9580228388282	-0.448364435832612	0.00107447220771192
GCLM	19.3085975202242	9.28013647020992	-1.05702545160091	0.00286099316571659
ARHGAP29	0.289283525707273	0.0475176508454975	-2.60594874638059	0.000391597119443033
ABCD3	26.5363648321192	13.4577131073881	-0.979537481002832	0.000724386681909066
F3	0.822792809479909	0.442008756041799	-0.896454236777953	0.035700254441393
SLC44A3	1.77221018587951	1.25502787975564	-0.497830305887341	0.101626010440568
ALG14	11.9901621334619	6.57735885329299	-0.866270877956684	0.00109584626139022
TMEM56	6.60115269946083	5.21880763348698	-0.33899774637728	0.0280564223882822
TMEM56-RWDD3	0.613672177389344	0.658120311081899	0.100883171199428	0.77602278295267
RWDD3	9.94833512775987	6.90256924564023	-0.527321652372139	0.00276246183119952
PTBP2	4.98242437711143	3.91132815255894	-0.349189327747561	0.0546688833593755
DPYD	8.25041633158944	15.2037453068676	0.881887935064109	0.00216145528875569
FRRS1	3.36045632860554	3.79471373441822	0.175333900608125	0.181805916830049
AGL	4.3924013191418	3.42491245762838	-0.358942762045259	0.17124092216662
SLC35A3	10.5827712395306	7.99911115300382	-0.403805861514116	0.0476333980595748
HIAT1	40.0124440800447	42.4146698022834	0.0841145750914586	0.367653018548883
SASS6	10.5363823024451	7.07585019029472	-0.574404189686805	0.00462493828745451
TRMT13	12.1998278661534	12.8108744553791	0.0705081635432241	0.526994502519114
DBT	6.48493899899038	6.25296358482031	-0.0525528882364832	0.271678010275204
RTCA-AS1	0.826078783577098	0.838821590049222	0.0220846159802309	0.956841356109581
RTCA	31.8386372759458	35.6425167936162	0.162820623731069	0.0820564446216512
CDC14A	2.3924696986868	2.72954216729513	0.190158332029672	0.459102920880794
EXTL2	7.06742018133342	4.13464638418761	-0.773419736393012	0.0152952845302048
SLC30A7	9.4962215494845	10.6369126232624	0.163653968658684	0.22836881079912
DPH5	13.5300222300659	14.0246341030721	0.0517989223157198	0.659892292682495
LOC102606465	2.58988275686585	2.70094232323458	0.0605760433519369	0.718753913134165
RNPC3	18.2540962160402	19.0923455754946	0.0647741139846656	0.583377707737845
AMY2B	6.46695135556785	9.79161752318748	0.598461446602111	0.00867678644378842
PRMT6	14.6933547616169	11.259500379843	-0.384021015335621	0.00953991619546814
NTNG1	3.50235935688363	8.58414012212023	1.29334650795647	0.000618023663318605
VAV3	3.51169348376819	8.44528864013735	1.26597980627209	0.00761731212157124
SLC25A24	18.8257345838646	23.4248223994923	0.315331949572518	0.033794669974513
FAM102B	7.51001428539851	5.19805754130888	-0.530843047804861	0.000288304202957925
HENMT1	9.65205694247675	6.13021567433644	-0.654898594821027	0.00317370570701296
PRPF38B	30.741599759014	37.5738251816233	0.289535752949582	0.0414960032721558
STXBP3	37.8311373991642	24.1993247401191	-0.644607360910808	0.00193723626206026
GPSM2	30.5180219587269	17.8070437885987	-0.777213426858296	5.21086842879763e-05
CLCC1	16.2260223856248	15.4058087658496	-0.0748349616838068	0.290398568795093
WDR47	7.15458740761162	3.36557095056907	-1.0880173008192	8.77039615747406e-05
TAF13	33.7481954458629	26.6915537997002	-0.338427069929994	0.0927529997708052
TMEM167B	23.078351812593	28.5181617933585	0.305340797739935	0.0398902043510322
SARS	49.5084271167771	64.602253584282	0.38391037716217	0.00023200690123784
CELSR2	1.63980339722447	1.2301253779938	-0.414717487790674	0.0194823898724227
PSRC1	17.5316806236963	12.7198397944529	-0.462883802413592	0.000422549501595721
SORT1	21.4263066575644	25.3529631128388	0.242771183183676	0.0136262085680254
PSMA5	48.1586304581592	43.0262243668286	-0.162578118516682	0.0587149135194624
ATXN7L2	5.46056560097677	4.66954937993896	-0.225767058132064	0.252709330234343
CYB561D1	8.69495108143419	6.84106500568986	-0.3459569718503	0.022333358221489
AMIGO1	2.28376793603812	1.00356764110798	-1.1862782008412	0.0395016333360745
GNAI3	33.7850578839482	27.1146701825785	-0.317311705085553	0.0140886823096777
AMPD2	10.09942572316	11.3004603344351	0.162108283006774	0.0963386074928761
GSTM4	15.0460272374395	11.8995381484862	-0.338477027219398	0.00301211417119143
GSTM2	4.43704178109733	3.323586385966	-0.416857285647919	0.143185449458989
CSF1	2.81224519084762	4.48738014840924	0.674151023146898	0.00442901521411772
AHCYL1	22.8503081707067	21.5326499964049	-0.0856877412102697	0.190618150710906
STRIP1	18.1317503276692	13.4808660763069	-0.427605015478382	0.00157011429851954
KCNC4	1.58704197975958	1.58348542911038	-0.00323669817336792	0.981320602821474
LOC440600	0.630701693067717	0.897993928082256	0.509747883992657	0.141150008400561
RBM15	22.8487486925499	27.067641025557	0.244454002062242	0.167750440385918
LAMTOR5	128.676462814889	107.241101959585	-0.262890234457608	0.0480007803611005
LAMTOR5-AS1	1.11395804685778	1.32111942618904	0.246065988941402	0.517048131065519
KCNA3	9.40004202474776	22.7349274947121	1.27417129133563	0.00965454479904048
CD53	134.412292486209	273.09846691371	1.02275613151766	5.75677718318244e-05
LRIF1	26.0515153401306	25.8827325736474	-0.00937735414583268	0.916613785299202
DRAM2	23.2707757291337	31.3663868376586	0.430700047922797	0.0086374535648018
CEPT1	27.1208551928004	23.112136703576	-0.230752028921358	0.10295742934328
DENND2D	2.34640396824072	4.62058959801388	0.977625538544154	0.000263797600635898
CHI3L2	0.553567414632287	1.85140051275249	1.74178609929955	0.0321232540855418
PIFO	0.201742978406188	0.244542804965457	0.277568555879022	0.436309702103721
OVGP1	1.35584851790244	3.27521787529646	1.27239487889634	0.00216614976071978
WDR77	25.5241079978852	22.3641236479676	-0.190674316940681	0.0989486689363115
ATP5F1	100.410775934333	97.4471668115998	-0.0432219593221239	0.503226310670819
C1orf162	0.285243243123982	0.540556769602647	0.922253426446027	0.163030147617222
LINC01160	0.419902076564211	0.940816386259431	1.16386026507773	0.0184873929160518
RAP1A	26.6293124977655	27.5434049356906	0.0486917352522434	0.539459768535556
FAM212B	3.61005291862693	3.68067314327852	0.0279496537371339	0.821227375848897
DDX20	14.9259750265404	10.6811350461399	-0.482760212156571	0.00482026938839265
CTTNBP2NL	1.80262377302408	0.326129287950375	-2.46658240936537	0.000531577418338302
ST7L	1.30854450947556	2.15261424482648	0.71812680946711	0.0195620862361507
CAPZA1	160.781912378713	146.400711489049	-0.135182550583199	0.108059550141711
MOV10	3.35201021894077	2.98138001701774	-0.169046269291196	0.00399826224849579
RHOC	17.5339766813302	20.9839758164336	0.259134815622286	0.0155441323812645
SLC16A1	61.9535456269334	48.645315377158	-0.348885972938796	0.00499542430385496
SLC16A1-AS1	3.62978188815341	6.17086346716052	0.765589514753395	0.0233271093598957
LRIG2	3.09935301199475	3.71796919470325	0.262547731592527	0.230089379892696
MAGI3	3.7326977662648	3.13745107222787	-0.250625738668654	0.192414818878513
PHTF1	30.2393843404934	27.1510751583821	-0.155419438673146	0.0780638533283816
RSBN1	5.97427620109397	6.23702819227024	0.0620948426517695	0.628558640286782
PTPN22	3.63164194619695	8.60423725223533	1.24442533573959	0.00813040366681044
AP4B1	15.1453897984045	13.4116170633066	-0.175395513275762	0.0740419655857393
DCLRE1B	11.2011510788652	6.74408630921288	-0.731952092721847	0.00054794018680201
HIPK1	20.7612521619113	29.38482529781	0.501177862281042	0.0507134709169612
TRIM33	12.2298028716177	9.97556026959971	-0.293931373130499	0.0343949013378679
BCAS2	68.7807374345222	40.568276363896	-0.761652576196836	0.00362943852659499
DENND2C	7.51450897371195	8.57480817071626	0.190425560637393	0.0778672328677389
AMPD1	9.09311177407384	10.7307497986179	0.238904894331206	0.0255147335119535
NRAS	63.3686954777469	66.620158244704	0.0721884646976969	0.434324320325818
CSDE1	146.66524604692	160.483087519872	0.129894218257686	0.0730809876447272
SIKE1	14.7506211370838	13.4395286457085	-0.134293166043836	0.363256434102685
VANGL1	11.557223441754	8.84951584350607	-0.385124407351358	0.0116385181804977
SLC22A15	2.93787083000991	1.91000438734748	-0.621195013823402	0.00432592466913078
ATP1A1	152.945147812986	148.145316371442	-0.0460013220247861	0.194900487180673
ATP1A1-AS1	2.12870874042898	1.98220882692516	-0.102869607878334	0.412778878548584
CD58	36.7908271947794	74.5160144567183	1.01820439891681	0.000384463978287126
LOC101929099	0.550108819668228	0.747440852783046	0.442242385775332	0.398841358611238
TTF2	20.3688428363817	15.3766018268198	-0.405627314284282	0.0206832802451742
TRIM45	3.27048187571714	1.42862870044648	-1.19487220959372	5.65918139743863e-05
MAN1A2	26.401868881038	21.8851559509925	-0.27068739123402	0.173203924426186
FAM46C	243.334928234741	454.201874224149	0.900390239985965	0.00539515372705456
GDAP2	3.72239437824757	2.61005666173555	-0.512149786766488	0.00120138473191343
WDR3	24.0007100762454	25.7701915293807	0.102626170130657	0.143263381376169
WARS2	11.7340335820011	7.10967402644078	-0.722843706102694	0.00115984268545178
LOC101929147	1.86007960590175	2.24016641279938	0.268241542444705	0.243185372703796
ZNF697	1.21131007037633	0.474819012484042	-1.35111860348097	0.00325677242917555
PHGDH	116.275056669681	166.248722076397	0.515801607925067	0.00740825043046878
NOTCH2	18.1553236873285	18.2986564852503	0.0113450757038831	0.930202380652885
FAM72B	5.11543102586251	4.83277249464568	-0.0820047257538847	0.54885295889002
SRGAP2B	8.28650541969539	7.92823959087815	-0.0637632561186348	0.458096120108557
EMBP1	2.07146407675908	1.55713628335617	-0.411755584182189	0.0618908563301653
ANKRD20A12P	0.67801037529727	0.521561977117706	-0.37846865233518	0.375569899321882
LINC01138	1.85305913608787	2.97759178638007	0.684237058504774	0.0106342599399299
NBPF9	0.70188584294682	0.774166820269827	0.141408072141727	0.409844141215901
NBPF8	0.921748519479641	1.28497372172279	0.479293756808874	0.107704660873212
PDE4DIP	22.1651839477843	19.3469104986959	-0.196192134107742	0.0637536713586645
SEC22B	85.7879287742969	65.0204275288871	-0.399881618067734	0.00107150054090722
NOTCH2NL	34.6863879147636	35.7626138065126	0.0440825709699248	0.091706818890018
NBPF25P	0.588430409712322	0.667901254157547	0.182763017167814	0.622158068836326
NBPF10	1.21221861882252	1.59791549508277	0.398541207510904	0.11332532879989
LOC101928979	0.514726901488646	0.66308928533355	0.365395958117772	0.1649207634385
TXNIP	276.747994060496	87.7399346505887	-1.65726732308666	3.27792490415142e-05
POLR3GL	61.8489764724085	41.9712623543816	-0.559347865208331	0.00402395934496858
LIX1L	8.65717383329408	3.3687691738618	-1.36167454942398	0.00114286375641155
RBM8A	119.203862748199	93.3425034986359	-0.352824919620217	0.000240125382779723
GNRHR2	2.63621841677566	3.39608593071158	0.365403057764627	0.0447431631542206
PEX11B	74.2185658920114	58.8033959862629	-0.335880649128103	0.0017013010888066
ANKRD35	0.804046485377636	0.45583987171536	-0.818751791442278	0.155588327439574
PIAS3	31.7277609731304	23.831340272175	-0.412885623080785	0.00155119574406687
NUDT17	6.12036119485464	8.8227056943047	0.527604364186454	0.0340258965375667
POLR3C	49.4949186802922	42.0227201624167	-0.236110868953651	0.00138860082888074
RNF115	64.6164361764764	48.6367204594207	-0.409855230968547	0.0063130450763224
GPR89A	18.7613021171022	13.6994117939606	-0.453646010617248	0.000995582247170757
NBPF11	0.596117346185199	0.615712914693532	0.0466614753311246	0.788783000629452
NBPF12	2.17512356757255	2.50240765525283	0.202219469191777	0.333621727430943
LOC728989	5.75811836036119	9.60668715144386	0.738441561643079	0.000930715141404791
PRKAB2	13.3716314460261	9.67440881056268	-0.466930088498317	0.00652862707848488
PDIA3P1	2.57658275309543	2.39493124530589	-0.105474689764849	0.423076401842763
FMO5	2.70133960737993	0.569866532672379	-2.24497905101563	0.000382651254317844
CHD1L	77.0485232632085	62.4882970930604	-0.302181280980298	0.00170949253112681
BCL9	17.5901529747146	13.0876926695099	-0.426557253579842	0.0116322133181062
ACP6	39.1981488918419	40.0208528118878	0.0299663846567311	0.496209634573415
GPR89B	6.90898155963763	4.88982482841184	-0.498690277805711	0.00014656082703348
NBPF15	19.3782391903576	20.6237438599731	0.0898687653503214	0.228314229850967
LOC645166	6.89451509028483	6.5608217676677	-0.0715725575449439	0.685932517236397
LOC388692	0.496393967070089	1.23413030345493	1.31393724004511	0.0150750624042713
LOC103091866	0.959388567720989	2.29836126508769	1.26041843076071	0.0446495198216978
HIST2H2BC	1.23550232812304	1.74257347773289	0.496121761153077	0.121594747477747
HIST2H2BE	2.02887045509609	2.21999111896336	0.12987715423769	0.294180847987064
HIST2H2AC	5.05246504127903	4.22763365979171	-0.257137067192112	0.273053505616303
BOLA1	51.0303930719264	29.6959181908442	-0.781092113306364	0.010720631806244
SF3B4	193.892141123928	143.539567900404	-0.433805846158532	0.00686148708367521
MTMR11	6.10944366430408	6.1988358891655	0.0209562980054303	0.79520881304299
OTUD7B	19.153928373802	13.9120227039031	-0.461308119767154	0.0241402357975485
VPS45	38.0299387664415	29.4718548815617	-0.367797753251408	0.0119846227176909
PLEKHO1	59.8160085351184	100.725747749634	0.751828966420105	0.000111604716462008
ANP32E	235.370045040074	200.159284606429	-0.233782185592815	0.0141728202249522
APH1A	382.917310097403	339.903971420506	-0.171905661546059	0.000891825346835995
C1orf54	27.9737640408426	33.4287418236118	0.257014666144484	0.0469511515663672
CIART	1.854239433473	4.9438467756758	1.41480648285206	0.00652292022569576
MRPS21	122.969723028436	119.714183074783	-0.0387090614054082	0.576711978650698
PRPF3	73.0539428337581	68.7708851048123	-0.087164225911278	0.110201890989558
RPRD2	47.5800243120336	41.4931105230762	-0.197484196318481	0.140780763974464
TARS2	74.0259129138534	56.1803395627538	-0.397965032975255	0.000209289235529927
ECM1	0.887144118586534	1.17541553791807	0.405930476894358	0.115787757076921
FALEC	0.665736153370354	0.845634144541207	0.345083113058109	0.696939911532219
ADAMTSL4-AS1	0.713305932397382	1.17113858401525	0.715318926691759	0.39538867022407
MCL1	296.421218240528	369.118622371444	0.316435803256167	0.0207020274307941
ENSA	210.291065252544	200.862361212244	-0.0661803062343409	0.222254241192528
GOLPH3L	45.562181522062	45.4585319421417	-0.00328573121185647	0.963883554813194
CTSS	64.0087001959202	77.4490245344804	0.274979055920298	0.00360684948839242
CTSK	7.20002701523053	14.1589261332813	0.975637625284708	0.000776186183542327
ARNT	42.735307875524	41.7550089150402	-0.0334792428272633	0.54866361434493
SETDB1	35.8685003829752	37.473631444982	0.0631583619337643	0.39110096936146
CERS2	357.607468091867	329.796209199984	-0.116802049344319	0.045266811811812
ANXA9	0.662587337143456	0.681717834161605	0.04106409332346	0.919701815524025
FAM63A	25.292887113712	19.7167283345066	-0.359311545928136	0.0496392217148009
PRUNE	35.5815961597277	20.0790325571153	-0.825441470717983	0.000294930434031079
BNIPL	1.08258640498183	1.37652595139912	0.346549633012649	0.209385200677614
C1orf56	0.880890962175533	0.380805058526157	-1.20991080833623	0.0220399807543514
CDC42SE1	159.140872497491	180.241567381134	0.179627350646165	0.0907570296321618
MLLT11	1.09723120450725	1.02512515782696	-0.0980674976066848	0.351728688112334
GABPB2	12.3600113013658	14.5893950435639	0.239240000067226	0.237805105117903
SEMA6C	3.77833557872574	0.645988487467678	-2.5481704834482	0.000684423725416664
LYSMD1	20.491690715567	15.9121835217821	-0.364907201659893	0.008283963980163
SCNM1	6.23906725833438	3.9556053093928	-0.657431880988561	0.00483279553801567
TMOD4	4.38120797279254	5.93934921253369	0.438976160456402	0.0914084766370974
VPS72	116.864411095079	82.3512771644454	-0.504972720920465	0.00172836099194245
PIP5K1A	48.7986826095704	49.0038746585423	0.00605362465146676	0.926577098863905
PSMD4	537.267966744915	418.548219858751	-0.36024798201767	6.52690264421588e-05
ZNF687	24.9874417073028	22.9551259816021	-0.122386851514094	0.0210725282334036
PI4KB	84.2911731787032	71.7830336820044	-0.231738667258145	0.000990401872305598
RFX5	83.9818072486123	113.749830523547	0.43771565610241	0.000380033652152942
GBAT2	2.55910876404912	3.06812272238979	0.261714726306324	0.529801385070048
PSMB4	1232.95625231987	1016.3418012263	-0.278735941196808	0.000782297046377984
POGZ	42.6171189105146	41.0709995588748	-0.0533130052977298	0.574498152816056
CGN	4.60383935765656	4.49346639698646	-0.0350086808017872	0.737148353285003
TUFT1	29.5087046082682	16.1756609757507	-0.867315924470356	3.63411565188996e-05
SNX27	15.8174140943456	11.8454106864654	-0.417185542058213	0.00346735311974292
MRPL9	158.293009366136	132.981896319915	-0.251367687943056	0.00937995558749614
OAZ3	3.14235482143366	1.73481466343049	-0.857064550190483	0.0179428455515937
TDRKH	25.4168218658667	20.6171636765497	-0.301937772812932	0.00500402862350617
C2CD4D	2.14506034741953	1.37682682523628	-0.639671124592957	0.0559288519311919
LOC100132111	30.7234079550334	30.7380850293745	0.000689034442247702	0.995454668396069
THEM4	12.2324783858886	17.5009706660513	0.516718207661606	9.01056831181452e-07
S100A10	61.4506274837842	44.0556978950488	-0.480099121717249	0.000101563204571462
S100A11	875.648628740229	1069.9801606574	0.289160065476618	0.00273820779202225
S100A6	32.4786025217281	22.79640216182	-0.5106834088029	0.00118533780165775
S100A13	12.2703278386016	7.32084993798362	-0.745090737701531	0.00102418232070458
CHTOP	187.394571540283	164.157377989713	-0.190999568769082	0.0280563402508742
SNAPIN	145.029516321521	99.3061142642469	-0.546392094422687	0.00579134752308806
ILF2	368.022109906267	276.688875032894	-0.41152780466699	0.00322488251352664
INTS3	41.7983755628228	49.6171772689976	0.247392787349894	0.00488935486891254
SLC27A3	8.00633486497409	6.835499721549	-0.228095145198087	0.0387512630367315
GATAD2B	28.7260728919595	26.366092868101	-0.123676979874591	0.0924525794860834
DENND4B	37.3652834488168	47.4425503181945	0.3444830989125	0.0068699334872111
CRTC2	66.5794897891379	75.2031848347381	0.175715946061921	0.00393037144170114
SLC39A1	46.302617595709	50.4309469234022	0.123215559775823	0.0228186998773017
CREB3L4	22.021974197501	19.9540535183453	-0.142261958518071	0.0601755052822882
JTB	349.418982009842	375.7503916692	0.104816623894283	0.0409715422857028
RPS27	7606.76405098889	6521.59363080811	-0.222058308136516	0.0891729148608866
TPM3	166.441913616978	136.121881449803	-0.290119783353095	0.00145697833748955
C1orf43	229.651771149093	303.00519926972	0.399894638996739	0.000472217444635787
UBAP2L	121.621791327214	99.1534885217111	-0.294666306908924	0.00446108288094911
HAX1	442.671287667657	457.962897162271	0.0489949189729748	0.169751048975613
ATP8B2	52.8996820551648	100.770601202181	0.929743852222025	0.00770187531090196
IL6R	90.7003564829093	220.659905279189	1.2826443842523	0.00308949699184182
UBE2Q1	136.355285101394	130.737394651735	-0.0606987674862957	0.087663281999855
ADAR	212.519227220119	210.350393555627	-0.0147988545635335	0.823193913880251
KCNN3	1.92643715919774	9.46088755343276	2.29604040760305	0.0055463450666542
PMVK	145.693414827826	189.530164708672	0.379491808322971	0.00340592456234048
PBXIP1	568.006128870943	955.60905099053	0.750514021544702	0.000511490257079847
PYGO2	62.2653634998727	86.956986619959	0.481872091513994	0.00107529467283902
SHC1	140.37884912436	164.445842920281	0.228286957067372	0.005697101632839
CKS1B	237.569973471872	283.470618700589	0.254846704689708	0.00601514059688432
MIR4258	9.53399515108953	12.5883659952002	0.400938232616643	0.470427163489118
FLAD1	54.7187961911729	59.0491871528556	0.109880708799059	0.0125223641734236
ZBTB7B	38.7289376559585	70.4029629317476	0.862224217995146	0.000900159757074478
LOC100505666	2.35920050040868	4.57496857279878	0.955463799487572	0.00188635786104498
ADAM15	98.0684194797556	102.120273054662	0.0584087684947463	0.0810669238464617
EFNA4	14.2553302525001	8.04129097525218	-0.82600242239548	0.000445506987968084
EFNA3	3.65303655968411	3.46569353555322	-0.0759521068412362	0.550602393445106
SLC50A1	32.7177475764435	35.1257447269235	0.10245538263246	0.167542212494828
DPM3	175.650868127601	201.699113735946	0.199494037898136	0.0758773600002744
KRTCAP2	422.202513379356	372.861645155403	-0.179294766851754	0.0245184589322817
TRIM46	0.621860231694247	0.976360822024627	0.650824046956761	0.0314413442451086
THBS3	5.13985893266838	5.90666394542723	0.200614769298541	0.159428396444779
MTX1	74.4906282260333	51.0165387188041	-0.546093908634152	2.19151025071298e-05
GBAP1	7.51106662786063	6.33338741311113	-0.246040464100261	0.0243308026557481
GBA	95.4083042319613	69.5157178648813	-0.456775626694866	0.00571876811160043
FAM189B	24.3943461555457	28.0397030491075	0.200924255690223	0.0412211273752974
SCAMP3	275.185901210363	246.232128242218	-0.160387541124664	0.00608053982227516
CLK2	87.0735739781828	86.7155330092438	-0.00594449986069316	0.926523327618137
HCN3	4.30101090499542	4.10864681027568	-0.066012471064899	0.466466522722687
FDPS	369.722776160671	435.957774462229	0.237744485629304	0.00058558525860246
RUSC1-AS1	1.08023875231444	1.4958482936823	0.469613657691818	0.302581888734693
RUSC1	35.0834865012564	21.2903644166059	-0.720591482110777	4.90240032279615e-05
ASH1L	14.0215700095287	18.0819482632742	0.366902232769055	0.138773790794983
ASH1L-AS1	2.50192207667696	3.2819516855851	0.391517143827914	0.118350951415094
MSTO1	1.83884350737045	1.70249889740413	-0.111144842197615	0.525638354520182
MSTO2P	5.54930943817908	3.99931209410065	-0.472556383109738	0.0202235467099544
YY1AP1	74.482080065153	86.2587249140811	0.211777026470741	0.00750055573695768
DAP3	197.767754408765	218.122446762706	0.14133102685813	0.00436841241582784
GON4L	27.1985346428061	23.520438993261	-0.20961393909357	0.0725318932636873
SYT11	12.0535167322561	5.14722759345217	-1.22758664807169	0.000100539661401111
RIT1	28.2731025212629	20.8562613555834	-0.438949637675444	0.00587078438331406
KIAA0907	56.5999044406472	79.3785624328435	0.487949817665392	0.00222413652960452
SCARNA4	5.46054221448359	3.64090383009444	-0.584747578982733	0.442244334373457
ARHGEF2	130.904586548961	239.296142258184	0.8702814927131	0.000237349863718135
SSR2	1151.64956973972	1089.40345824485	-0.080163440334544	0.0791775611872618
UBQLN4	68.8682214463224	69.0161792944223	0.00309618977196091	0.955130469441886
LAMTOR2	193.911732565952	192.008256120944	-0.0142317494688928	0.820919403799486
LMNA	106.291977210959	48.1230663784377	-1.14323222972952	1.30963158223855e-05
SEMA4A	498.959262569319	807.038688038006	0.693715803645957	6.64146558148792e-05
SLC25A44	39.4883689456804	39.1142230024003	-0.0137344726238492	0.818409641936285
PMF1	63.3504924606975	49.1875369607655	-0.365063019629862	0.00637965338353027
BGLAP	0.551022535554545	1.13406354493931	1.04131825299605	0.0966461998606195
PAQR6	4.81199123430437	10.393803724142	1.11101780106002	0.000277836683724152
SMG5	65.1349796812773	81.2214533936211	0.318428315970077	0.0236211260867743
TMEM79	11.7388045819293	16.0824770181542	0.45420412761725	0.00378901900958541
GLMP	96.5239001100646	65.7099769366136	-0.554773773993224	0.00566745670336292
CCT3	513.245365495239	466.320675821286	-0.138326297537005	0.026706713525619
TSACC	0.28358041125658	0.567414113795388	1.00064415680472	0.318481164749598
C1orf61	11.9946697513446	11.3829019803114	-0.0755250283650644	0.563361556344177
MEF2D	33.3718487569753	62.7994099579453	0.912119391943833	0.00564103270636682
IQGAP3	21.7529656254297	17.6650196089868	-0.300316749190615	0.0448285265668463
APOA1BP	177.432116060198	157.122499957181	-0.17537737847106	0.0208419763699783
GPATCH4	131.956072830456	122.854693680798	-0.103104770216141	0.146425610418027
NES	1.15552428289613	1.82009641894551	0.655467300890499	0.00491258476808034
CRABP2	1.11630006496986	1.41964104299937	0.346801309360117	0.327430730202329
ISG20L2	92.5731076980334	98.0078253270903	0.0823037898924633	0.0311462079929361
RRNAD1	43.048351519669	53.3091550427777	0.308425322800247	0.00758753330419333
MRPL24	159.310580015672	148.978868114245	-0.0967343749016415	0.160231897422667
HDGF	302.723135719204	380.92657077573	0.331513985894939	0.000802237365494404
PRCC	147.740833078086	139.690679995947	-0.0808328488489491	0.0131634537171499
SH2D2A	0.703064783853245	0.664278637220723	-0.0818691134462938	0.828842580920907
ARHGEF11	25.6994281438932	14.8329686538933	-0.792928891275529	0.000166271660976368
ETV3	14.996870736729	11.9208348790397	-0.331176218922658	0.0335953222722029
FCRL1	0.5313832106647	0.889214254896685	0.742778430406044	0.0170590414717109
CD5L	1.18642030950305	1.21735575470043	0.0371356369236215	0.896896552566021
