KB528_24	GNE781_0	LOG2_FOLD_CHANGE	P_VALUE
NHLH1	0.425426246880061	0.380088895956248	-0.162572165377976	0.734699803593567
SLAMF6	4.58487568613506	5.6236294615621	0.294618921748705	0.461613483087628
CD48	238.010047903303	456.455898155923	0.939452996607192	2.28137864511461e-05
SLAMF7	577.133873428349	442.656326427197	-0.382718968288557	0.0957556678233218
LY9	49.558349917681	82.4402242654495	0.734220276835718	0.0670814372041412
F11R	185.448346594109	127.373591045005	-0.54195121725841	0.000589220403364219
TSTD1	350.041122028629	234.168670434522	-0.579976346796293	0.182750022067781
USF1	206.927529019518	110.537864102643	-0.904584948724681	0.00636740727274418
ARHGAP30	267.229818972537	256.158581494287	-0.0610437767296627	0.608848123107402
KLHDC9	18.6809875202489	8.39843959799662	-1.15337751127713	0.000135189760880217
PFDN2	185.005002921109	232.418464633718	0.329160404374927	0.114718667947378
NIT1	49.0460664821119	20.0149833543043	-1.29305702036306	0.00841476902881533
DEDD	76.464605444299	46.4313614085412	-0.719692513337369	0.0139415926970386
UFC1	518.130098926987	377.906710145541	-0.455284258816091	0.0253682466222915
USP21	72.5439453845639	37.0088002824916	-0.970986841619212	0.0180135721894423
PPOX	82.6971854091275	40.5177063848573	-1.02928571947536	0.00558289656356043
B4GALT3	195.000465789316	349.365545323211	0.841259765583091	0.0345885914282769
NDUFS2	222.626417147942	206.980692364257	-0.105128598873103	0.551583770567833
FCER1G	2.10066124687348	8.15059492843721	1.95606183699508	0.0687160920129843
TOMM40L	62.179838896475	60.4614530135877	-0.0404312284402467	0.632479001407579
MPZ	6.87310282305714	3.84014520884812	-0.839800677399584	0.016789293823025
SDHC	130.824279469594	102.290686336894	-0.354955520834596	0.005104806383707
FCRLA	4.59956983399193	56.1788803763434	3.6104570251036	0.00275018167950434
FCRLB	2.69586091352934	1.73838189024094	-0.633001015756279	0.0484681870613538
DUSP12	84.6548374822695	93.7121903514149	0.146644218748185	0.174147611161425
ATF6	49.746698803327	37.4960549081764	-0.407861978849853	0.170170043319622
NOS1AP	1.1048140632158	1.36683001965606	0.30703025016581	0.311067106716196
C1orf226	4.44354797280194	6.45838626201053	0.539461664304821	0.101279890511918
UHMK1	135.694610117272	83.4244538588816	-0.701821175163638	0.0819489229614482
UAP1	54.6168262003448	96.7308141459594	0.824630060443195	0.00587698777390834
HSD17B7	21.8377622903068	28.4693041958527	0.382582202062593	0.0571157236504868
RGS5	4.81319469669497	1.76282339922439	-1.44910683060235	0.00116155153028455
NUF2	55.7158394483769	76.077702762587	0.449386153877588	0.0622907662473714
PBX1	26.7905459938868	10.7914410539535	-1.31183645324716	0.0123399650902733
MGST3	127.694010712016	92.5894453806173	-0.463771209538495	0.0622086374829855
ALDH9A1	96.3758466353425	82.1002644205898	-0.231284760259835	0.0764160274773306
LOC440700	0.246345586678358	0.159977375517517	-0.62281573650421	0.0687040894298159
TMCO1	102.956120851161	120.292742245236	0.22451999914952	0.0390160252235096
LOC100147773	2.19776231559469	0.977062012453448	-1.16951333401394	0.0188642897684303
UCK2	11.7199349731405	40.387093694213	1.78492976649967	0.00150140626625099
FAM78B	1.77979089597909	1.21946233879141	-0.545462548418342	0.193866811760511
POGK	103.666197357922	79.3512076065859	-0.385621464404996	0.183020439558589
TADA1	30.7740578593615	26.5500426396263	-0.21300051159846	0.206208429691658
ILDR2	2.21985535530599	1.14189569319416	-0.959034801025086	0.0296458295065775
POU2F1	9.89739706346561	6.79479632577313	-0.542618850966517	0.0842573422563651
CD247	0.619747862497367	0.377792495567203	-0.714087346024225	0.179905675156758
CREG1	170.545504496408	212.815833352493	0.319448763703414	0.0320470748760519
RCSD1	32.9220494664598	79.4045018440936	1.27016665404896	0.00855373263465111
MPZL1	59.7161803992525	34.3695206241	-0.796992160364667	0.0312680449955075
MPC2	93.0910217891711	109.752343999904	0.237537813827787	0.204709383720958
DCAF6	105.517565532874	71.017626021126	-0.571234144859161	0.0391746846207392
TIPRL	74.2269641659557	67.0168466911155	-0.147419559010772	0.139904771679199
SFT2D2	53.4812026975147	28.3083261589728	-0.917805462700108	0.0339054434832066
TBX19	10.303635816288	3.51480897237988	-1.5516353201833	0.00245474932606379
ATP1B1	6.87648848275694	5.33387811000842	-0.366487175947742	0.0327078690939834
NME7	20.8091786356362	8.35807198228785	-1.31597793245537	0.00240086571867004
BLZF1	39.8372738527174	16.3099342580198	-1.28836795731426	0.000617687353315547
CCDC181	3.21243725385031	0.238430504538244	-3.7520275459433	0.00148464371918919
SLC19A2	9.5614681898073	8.1805166595437	-0.225040202214863	0.312734156934209
SELL	53.6725151553699	14.31876541132	-1.90627638972592	0.000502220957878264
METTL18	35.4355204069143	26.7308302905398	-0.406691586591379	0.0449366088705326
C1orf112	11.9860823232689	22.0014112763943	0.876235880292282	0.117388778141702
SCYL3	26.7816293583782	23.188364536432	-0.207842663938012	0.0713649333681958
KIFAP3	54.2976460110681	23.9065278630147	-1.18348504253377	0.000382358828381526
GORAB	19.7765406912194	11.9780973275985	-0.723391332176919	0.0218274968856592
FMO4	18.9686917455841	3.39936965183797	-2.48028102469871	0.00453687836107274
TOP1P1	2.58173925880027	0.43908901811022	-2.55575794655959	0.000926911218091744
PRRC2C	126.139144385562	87.0382985951595	-0.53529379190767	0.188864822433175
VAMP4	23.9342442562877	10.7727669977826	-1.15168739709317	0.000968639224638497
METTL13	60.748410592923	48.2005796943326	-0.333796165447038	0.00668564293853062
DNM3	1.70738944841622	0.705835457744937	-1.27438835758467	0.00975068098845996
PIGC	66.8604273995525	44.0999487149648	-0.600375599254917	0.0291212904969787
SUCO	20.5179082152971	19.4978616621138	-0.0735677450724675	0.784741920847593
TNFSF4	1.45832882945175	0.669118733745771	-1.12398191866307	0.0127621940778183
LOC101928673	2.88977255459898	2.35553910156548	-0.29489866625217	0.207478847985521
PRDX6	238.270310814407	187.442557835165	-0.346150652238345	0.0125326000527579
KLHL20	33.6267107491993	16.9409106427435	-0.989096238758256	0.00851257138401518
CENPL	13.201556723546	20.1166015479562	0.607678538397191	0.222339648013023
DARS2	42.7324990244953	35.2970952478748	-0.275784226530166	0.28473699483244
GAS5-AS1	3.22712020845308	2.26895662972326	-0.508218285737301	0.0680167423810764
GAS5	1059.22461020387	1209.15389926118	0.190989332826715	0.11209548895596
SNORD81	19.9400054633712	54.5846554676259	1.45282964077536	0.103552140647994
SNORD47	39.0656878586973	70.459159822958	0.850885254767666	0.00553247843195425
SNORD80	58.5563245179862	110.235273679377	0.912689033114985	0.00417237594570157
SNORD79	17.4777794237181	34.2515919571542	0.970649143640843	0.0435273505854426
SNORD78	23.5119214352141	40.6648770021472	0.790390806863443	0.102973640790717
SNORD44	21.4282491189019	50.7411283475681	1.2436416278128	0.0140434502307038
SNORD77	9.81574237264456	13.559421604876	0.46612635057574	0.345846814271489
SNORD76	13.897322749556	33.5654656436446	1.27217067497141	0.0153683529908046
SNORD74	10.8762508962543	15.1848977732571	0.481455858791108	0.309862005271355
ZBTB37	4.03350296672463	1.50350117456812	-1.4237073220869	0.042771901309012
SERPINC1	0.270597305464355	0.220190391507147	-0.297395958315139	0.646639449496744
RC3H1	20.755512706997	11.8841214612955	-0.804459314753702	0.0193303243952691
RABGAP1L	13.126718195728	11.0175615130102	-0.252701322381542	0.177216774282595
CACYBP	68.1981972266587	133.425153109902	0.968225158672931	0.006953308892481
MRPS14	74.4052227359219	61.4627777566299	-0.27569092242862	0.0312205579600384
KIAA0040	88.8480333531598	107.949958558754	0.28095094178345	0.381828408187656
RFWD2	71.6715854047208	59.8402768556035	-0.260284417891891	0.209373502057881
SEC16B	13.2204009602517	4.30995886645866	-1.61701992721878	0.000735830624222293
RASAL2	1.99321869532524	4.25242191657334	1.09318473430565	0.18367936265383
C1orf220	3.44458779272999	0.406388960492994	-3.08339823156849	0.00862763685869525
RALGPS2	32.3052013554838	16.0297230618913	-1.01101696632779	0.0110584215520645
FAM20B	40.498657266934	32.8755725269225	-0.300858057126731	0.147237028157252
TOR3A	172.655041402794	351.00458874889	1.02359743081434	0.0271163676062447
ABL2	15.2080970713849	8.39627716219859	-0.857017949591572	0.030188213753945
SOAT1	38.0107200247259	25.7863074362254	-0.559801157991306	0.0183774174130969
TOR1AIP2	22.9858704613367	12.1474964408083	-0.920088291449675	0.00359193094742795
TOR1AIP1	70.2222352496311	50.7060486983603	-0.469770063651223	0.0718132445876638
CEP350	40.1617021047194	29.0664411353502	-0.466465973644998	0.217297596215146
QSOX1	87.3028256510119	30.8865164351077	-1.4990511845865	0.000331668075924514
FLJ23867	3.53151498142387	0.86273284429222	-2.03330143110408	0.0038463629954663
LHX4-AS1	9.82137194648853	6.34099249170254	-0.631215899980938	0.108919437715604
ACBD6	97.6206258812923	102.98261220912	0.0771428639287723	0.129457576144076
XPR1	23.9626491929659	15.3687088916791	-0.64079144333515	0.138067472740105
STX6	32.7131727826828	19.5458056044377	-0.743012641897504	0.000272816437754388
MR1	51.6740244420421	20.6585682756461	-1.32269897422987	0.00287669509183524
IER5	93.3718008624194	131.420754744624	0.493134318870978	0.28523350010319
GLUL	42.0857509947518	23.1350559203612	-0.863251275501828	0.0002672961557489
RNASEL	33.7253004464407	12.1809189343407	-1.46920832072382	0.000147137475094897
RGS16	0.37152221247498	12.1846726193029	5.03547520985697	0.0236566387646917
NPL	2.13399343322177	0.978273838746706	-1.1252454701615	0.000362189737605775
DHX9	96.3948306103777	108.374732110304	0.16900074140213	0.238452630368366
LAMC1	19.9090110932021	4.99800546626117	-1.99399717787851	0.00035847454545445
SMG7	101.28690590799	77.5860698468528	-0.384578125758481	0.295968196392887
NCF2	66.8640456637203	47.9903143813251	-0.478487384955235	0.00132086370418417
ARPC5	791.869579321881	632.298349957092	-0.324657383770544	0.128570005456755
RGL1	63.4070813609518	36.9201649877092	-0.780234970796916	0.0211999997325867
COLGALT2	0.767980451550718	1.19116933456391	0.633237025152084	0.150121941368945
TSEN15	71.5976336676171	128.12993991065	0.839623815527868	0.0861049048320407
C1orf21	8.37480758098772	18.6985204606147	1.15879617123391	0.0457868114168016
EDEM3	53.6416561427705	92.9341561901869	0.792855149354708	0.12527211520114
FAM129A	10.0339008971068	33.6175083004199	1.74433020320744	0.0263913051111975
RNF2	20.1385433490844	8.06457074569491	-1.32028968487352	0.00431844367147515
TRMT1L	48.0455085406651	24.9080297981467	-0.947790658945931	0.0044099098071545
SWT1	18.413201264003	14.2749423075169	-0.367255556214064	0.210634261111423
IVNS1ABP	46.2758872934707	66.898155221891	0.531705775190152	0.00414185917582818
TPR	129.375423475754	72.3293517051518	-0.838910459075497	0.0507329540185157
C1orf27	29.6930564978214	25.5733447508441	-0.215484743131518	0.524308188071472
OCLM	3.53618618260031	1.50480494925493	-1.23261773664223	0.0320839398755693
LOC102724919	2.37251688023966	1.28956151211816	-0.879537760565605	0.0496351409196369
PLA2G4A	10.2077513760224	44.9566526138677	2.13886952345227	0.0167331283761368
RGS1	127.244825504844	219.942307906065	0.789518157074278	0.0800843827604752
RGS13	0.661613041668159	2.40342795809259	1.86103398164583	0.108085593667539
MIR4426	41.7614343341685	32.993243751254	-0.340000639087603	0.409698689781488
RGS2	36.4542190168562	86.8700895300567	1.25277373035357	0.000781438808086041
UCHL5	23.8659050830673	33.124533211313	0.47294907460536	0.148324470969921
TROVE2	39.6062584976894	24.6709953031146	-0.682912500429998	0.0340128626214878
GLRX2	19.8705437924219	24.8047912425923	0.31998746052552	0.0434008844031512
CDC73	43.8313121575502	29.7869039653159	-0.557283690359819	0.0551027980706216
CFH	0.362523790417617	0.21075520502784	-0.782507412384441	0.142000015474305
ASPM	53.2701319602953	45.7594729900376	-0.219256417982042	0.599131600352253
ZBTB41	14.1992733547172	5.41465562305667	-1.39087561278913	0.00475770662739585
DENND1B	52.9292202791729	43.3433000156061	-0.288255401585011	0.341333233005549
C1orf53	12.0634788971968	8.8310573201012	-0.449987931814849	0.0241425796818596
NEK7	124.179930410963	70.9217926956144	-0.808131119415595	0.0144220512036345
ZNF281	37.1028754934536	20.4761444394118	-0.857586912548556	0.0292717680061206
KIF14	25.569577048004	26.7540599551331	0.0653295416892019	0.804210517780626
DDX59	64.5872887497282	48.0954046614622	-0.425351203542134	0.175010889390538
LOC101929224	1.57831296605171	0.453558322637634	-1.79902332529563	0.113424298948157
CAMSAP2	27.7591757708548	15.9462749843108	-0.799745278984463	0.0691705966257612
C1orf106	8.61210759136839	31.5131034990341	1.87151359364488	0.00960932146995673
KIF21B	21.5679316189097	81.4152235429517	1.91641075655049	0.0316463057664286
TMEM9	98.5286503281548	57.6452696670046	-0.773341068760081	0.00703306095738551
PHLDA3	5.95586644978056	8.31435111651009	0.481292270224622	0.133750218926103
CSRP1	116.251581302279	100.450090465482	-0.210771477126301	0.0899677008789881
RPS10P7	16.6299719579062	16.178147300895	-0.0397393341178088	0.845122133419867
NAV1	3.07392328852864	2.95372696112591	-0.0575446909004167	0.850725937502759
IPO9-AS1	1.6330155164908	2.08281293277706	0.350994770892249	0.322631960701204
IPO9	29.6921221389592	29.3515858506542	-0.0166417550219871	0.942496680663416
SHISA4	10.1198448017009	1.22707939288305	-3.04388666448206	0.000268962927869689
TIMM17A	114.531019193212	165.86982270874	0.534313049607013	0.000771806373468218
RNPEP	207.471485092925	70.6966986608635	-1.55319831402038	0.00230317552148981
ARL8A	114.76408078444	59.566392141375	-0.94610068883775	0.00349103405218722
PTPN7	70.0305763316404	91.3191714643968	0.382932809606389	0.0821728384156229
PTPRVP	2.05702789984114	1.22998417760571	-0.741921604530928	0.123234301102522
UBE2T	51.5553666853394	128.577091468061	1.31843910244283	0.0197600437214475
PPP1R12B	9.85732685125792	11.6599831476191	0.242297334359149	0.521261760051059
KDM5B	24.5485584301302	3.31789776539334	-2.887296969128	0.000139704305535375
PCAT6	2.74765241927475	0.618207423425276	-2.15203663008834	0.00159472181227938
LOC148709	0.83803916554615	0.0834005275209803	-3.32888925540781	0.0208945170458815
RABIF	47.3856277487077	23.6595603834278	-1.00202628295158	0.00321471131546234
KLHL12	65.6820646035261	37.6251877388771	-0.803800695959107	0.00195229991166958
ADIPOR1	289.361608991031	196.813499030838	-0.556044349673744	0.0204295040908817
CYB5R1	187.590939550912	117.984714703774	-0.6689901829044	0.00583636457151196
TMEM183A	7.12253614929487	7.61945275917533	0.0972963461249931	0.120516473030282
PPFIA4	0.984336234237203	1.00489747951765	0.0298252164809875	0.907645489979821
CHIT1	1.48750854794417	0.841058456429709	-0.822619977567439	0.131545427596438
LINC01353	2.64183567901928	4.99333394435088	0.918462660102318	0.163547093269934
LINC01136	0.902330071252161	0.845833914655756	-0.093280858137507	0.815002124589486
BTG2	793.572507781124	540.43881166079	-0.554230760766485	0.00696263531541312
ATP2B4	30.0185824967288	9.96501972704026	-1.59091128708648	0.00277194818478353
LINC00260	1.30114410693642	0.41245175167678	-1.6574834863114	0.0195657867276406
LAX1	20.9334233877309	49.4343510790953	1.23970562941617	0.0491104258383692
ZC3H11A	251.011869483557	146.538204758191	-0.77647873943108	0.0511746408502275
ZBED6	35.6696024723961	12.928139584842	-1.4641804574338	0.0351285635584622
SNRPE	118.522486735099	200.101601735869	0.755571914411011	0.10191787485283
SOX13	5.29335089484296	1.50124472678124	-1.81802211463817	0.00060593273245415
GOLT1A	2.66467468057165	1.84911450992947	-0.527124841752521	0.0908886885423374
PLEKHA6	4.90886662045399	1.37289200887869	-1.83817181940582	0.00208812921850337
PPP1R15B	97.3766234432879	105.646456703373	0.117597000454455	0.558945651015684
PIK3C2B	13.9214624589603	8.92545388126235	-0.641313334520771	0.0158358836948472
MDM4	35.7355481318354	28.2605897384481	-0.33856834534147	0.178542956090934
NFASC	1.28253788038885	0.635958584900148	-1.01199671514112	0.00107590648996225
TMEM81	7.83184383756534	9.70934002432307	0.310021235540878	0.234340004614007
RBBP5	39.7861927238768	26.6280026687345	-0.579323631280921	0.0599914497892697
DSTYK	20.9906736729796	10.5620532190017	-0.990858153265156	0.000194339161492431
TMCC2	8.49951729419363	6.36934763818746	-0.416235293606953	0.0344604282499742
NUAK2	8.42151460933737	6.3541397817437	-0.406382897746442	0.00272982864463849
CDK18	2.48669900793646	2.79509176977894	0.168663757948851	0.40692651364292
ELK4	32.5663896236975	28.8924850127095	-0.172689494542133	0.539800584652356
NUCKS1	142.521560331528	131.83282129149	-0.112470592825533	0.157664685262616
RAB29	30.9486848147719	12.9698478110279	-1.25471655142489	0.0031222175032812
SLC41A1	34.9757601288671	16.2169840294249	-1.10884987406832	0.0141737857290892
PM20D1	4.87592304026276	1.65570118970274	-1.55823302717024	0.0164653420027773
C1orf186	26.1966692598356	21.4649271456893	-0.287402117779154	0.128210062383296
SRGAP2	23.3197478134176	24.6182329228577	0.0781750231422427	0.739121202869695
IKBKE	30.2182276135287	44.8501519714506	0.569693828872846	0.0253583739267506
RASSF5	156.381668061288	219.410805142204	0.488563172968511	0.0413765764429615
EIF2D	204.94685469402	116.921621676574	-0.809708104945278	0.0003899011530108
DYRK3	5.87301329411816	1.62812380244293	-1.85089049728948	0.00101533783312565
MAPKAPK2	111.289516660767	102.03830601649	-0.1252068455078	0.184370622884212
FCMR	14.3517368965448	123.467776810105	3.10483731723417	0.00528268986273321
YOD1	17.8511692025377	17.1611258799391	-0.0568743639190807	0.855000289059695
PFKFB2	10.3395140589918	11.2434787518985	0.120920094151336	0.597389504713145
CD55	19.1232529308076	18.0893652030611	-0.0801861701605735	0.662149060684677
CR2	2.3357351105948	6.78780167360212	1.53906774139605	0.00688955399209291
CD46	296.792492896285	213.736177605101	-0.473623477312644	0.0248387747536094
MIR29C	55.586633356446	28.5959732041837	-0.958926001404942	0.0428442742140166
PLXNA2	1.20099470194702	3.40287362602985	1.50252378754555	0.0335846598325118
LAMB3	3.56607952052285	5.67042403335573	0.669117749507142	0.0373442607261263
TRAF3IP3	94.6349394410047	122.294146295147	0.369910516380333	0.0110101216555941
C1orf74	10.9148812437923	6.89112912137762	-0.663484138528509	0.00481494101725087
IRF6	9.34828112313543	2.71204677147693	-1.78531906059798	1.97339539846729e-05
DIEXF	13.1437864120727	12.2581020094414	-0.100645325872506	0.569519071083772
SERTAD4-AS1	1.40892787746994	0.322111928410685	-2.12896376994416	0.017676634720079
HHAT	16.9328513155128	7.95891645221078	-1.08918099152553	3.20305975791189e-05
RCOR3	74.877530615398	35.5164610019948	-1.07604502397751	0.0197780406337919
TRAF5	27.0223498140324	21.6297852833893	-0.321133790347582	0.145251946258229
LINC00467	87.1508872582025	30.3533680120884	-1.5216587451729	0.000835747191584329
SLC30A1	60.7390150039267	93.3694312226958	0.620326781955535	0.136782280904906
NEK2	32.7156741082242	40.3730027320131	0.303408893077849	0.022963219852263
LPGAT1	28.4374073033465	7.78500351454359	-1.86902034176958	0.00013830055475639
INTS7	30.151858889925	50.6901846051556	0.749459469642668	0.0916380979309062
DTL	5.54336293363383	51.861982748592	3.2258439916961	0.0183005004989191
PPP2R5A	92.4408919726016	62.1629519438582	-0.572476165695354	0.0279565203581138
TMEM206	32.4164978339439	17.9897435163424	-0.849553617581816	0.00237056317266952
NENF	124.156440636286	71.5015714334179	-0.796112249168085	0.0235056781218404
ATF3	12.9742798458069	42.9664192711771	1.7275550888744	0.0041050347380151
NSL1	15.824397295835	10.3712539411379	-0.609560218350804	0.0135101929719805
TATDN3	31.8890877597238	37.9413842008311	0.250709485499526	0.0150584036587638
FLVCR1-AS1	10.741898501072	6.13342845703926	-0.808483354238089	0.00214419131663503
FLVCR1	8.17343049561306	8.89847038639321	0.122615640092888	0.578230021596589
VASH2	2.88231071297644	14.6317494362392	2.34380450327144	0.0618088488647267
ANGEL2	57.7213838924898	32.3837165584284	-0.833837321541003	0.0143471300916117
RPS6KC1	26.7271397099194	15.9837722515666	-0.741697519412529	0.0134016826238046
PROX1	3.10910383796221	2.02312574897025	-0.619912806137917	0.177571339639934
SMYD2	64.8468357916158	45.663408201855	-0.505997637025557	0.01148992256647
CENPF	53.883370078627	66.3762900509123	0.300827910105961	0.229605927526628
KCTD3	61.6472008160163	48.0644946847045	-0.359063821968084	0.0740680743252661
ESRRG	1.05217520062277	0.525809238369379	-1.0007635566301	0.044855707518936
GPATCH2	12.6980809520598	6.19481118692054	-1.03547826453707	0.0016878467508478
RRP15	12.1894938728748	15.8162028101547	0.375765051669714	0.0103917613460291
LYPLAL1	34.0993945230918	25.7459086023722	-0.405402937261491	0.0163591796564644
EPRS	210.936552102655	304.840639453792	0.531246132815952	0.114295729494177
BPNT1	96.9918648415158	59.2158322909231	-0.711880792031505	0.00177358027529099
IARS2	195.675303558216	110.222166702056	-0.828047290515528	0.000247851444737396
RAB3GAP2	57.8088523458836	36.9325849463017	-0.646396189781032	0.0202630119037051
AURKAPS1	1.59085967116015	1.80378837837135	0.181223508637883	0.328247273742554
MARK1	4.00845324830109	2.17682021322612	-0.880823389633878	0.00552697849660375
C1orf115	29.3963442448595	4.90924028617756	-2.58206506414061	0.00140156593054481
MARC2	37.8722672728142	24.353548022822	-0.637009821473745	0.000365898314485206
MARC1	3.31721956746001	5.62598645145339	0.762131570772572	0.0329174807742146
HLX-AS1	5.43663859630263	1.81921137271471	-1.57940174902416	0.0740676496171271
HLX	2.3691327574358	1.27946741645839	-0.888815636667335	0.00199965241814866
DUSP10	6.70097660797039	9.47497546468216	0.499750836536033	0.19986670140236
TAF1A	8.25575654130682	7.34338706375332	-0.168954781716431	0.27818618758719
TAF1A-AS1	4.8331568337191	1.99917281600703	-1.2735626208654	0.000539554595811417
MIA3	61.0033956461544	31.2338966043203	-0.965776985069888	0.010542850312179
AIDA	66.3465808912901	44.3526541179786	-0.581001679802765	0.0548857357412127
BROX	75.6657127611281	31.5756621591712	-1.26082671552514	0.0107323551096017
DISP1	4.90924133834893	1.07375160077777	-2.19283980917475	0.00330277394877373
SUSD4	1.01249357969066	0.214709777320681	-2.23745296541503	0.00156552867674612
CAPN2	210.873515336444	146.363058168248	-0.526826445844035	0.00833070494051117
TP53BP2	36.0541789007156	26.7804108111972	-0.428988394613836	0.0944187271006652
GTF2IP20	44.5340578651576	15.1743404507317	-1.55327526217844	0.00541437461533324
FBXO28	52.8749872297674	27.4415377186893	-0.946224082915265	0.0166649222012076
DEGS1	157.673686873736	129.742649675273	-0.281289110577545	0.0728422655183896
NVL	41.8096670047332	42.9433136956785	0.0385969672027416	0.624629597045558
MIR320B2	1.79606349934275	1.58423236843051	-0.181054397798136	0.679469658891418
CNIH4	37.4473923983667	33.4257678960836	-0.163904557955857	0.0330154200405908
WDR26	122.475582859479	59.0218491414311	-1.05317313149539	0.00322648882997061
DNAH14	1.54408416240737	1.10519113600627	-0.482455494380344	0.0312408326649687
LBR	150.149133347357	174.563996892098	0.217359891954703	0.228608013079945
ENAH	2.1475288552505	1.49578891360053	-0.521770920430422	0.0921708502782622
SRP9	394.522470367327	452.201143489476	0.196857167745623	0.114439484734544
EPHX1	50.2240531361681	32.9829742970054	-0.606656958206356	0.0151975071336931
TMEM63A	94.5634666134913	70.3258382406471	-0.427228080737677	0.13816361211739
PYCR2	218.66631074769	333.266656936157	0.607946018300425	0.0436856142168531
LEFTY2	1.71307060041048	14.7812649064642	3.10911321812719	4.18089807351279e-06
SDE2	47.6075697009691	32.7923222077785	-0.537832912579712	0.0017658227150053
ACBD3	82.9610369156189	63.4284263009424	-0.387304377813486	0.0623527736724738
LIN9	7.47450991355095	14.0887607297132	0.914493822104539	0.100633238261515
PARP1	315.167501863743	471.256048739504	0.580392355390232	0.0567709423728163
ITPKB	39.2636787480799	23.1835899204557	-0.760091368826853	0.00625079615717704
PSEN2	56.1480629534457	33.3222713027473	-0.752749511483346	0.00348812955985115
ADCK3	68.8437646322287	76.9862111243114	0.16127407872377	0.125565700891895
CDC42BPA	35.5870415838497	19.3176544128025	-0.881432073975173	0.0457998561254776
ZNF678	5.28073248937991	3.96897234370125	-0.41197254992131	0.268087510529392
LOC100130093	14.7408827359207	4.19913177886015	-1.81165995143657	6.26177808309174e-05
JMJD4	39.2863806754989	31.8628486022022	-0.302154010746588	0.0684883313412469
SNAP47	72.4464706899405	42.6705745988078	-0.763673871112528	0.00108538956521859
ARF1	639.088137773235	822.696014753778	0.364344545410086	0.00562757189633533
C1orf35	63.1131094205314	65.7549657751564	0.0591601469592037	0.85802984624945
MRPL55	100.719715872954	121.117871445783	0.266065638014575	0.538962331116613
GUK1	401.123204880458	393.387777864752	-0.0280932927968761	0.891449236208391
IBA57	6.7914016313444	4.78243928880208	-0.50596269901107	0.0103327776756059
TRIM11	46.4184366166521	38.7472455604959	-0.260604176562216	0.122627869835196
HIST3H2A	2.09203710396498	2.0705713143242	-0.0148795465096995	0.973414928759447
RNF187	121.136194987449	178.690970493102	0.560836734126074	0.108472190048626
RHOU	0.43249139212314	0.178632593032704	-1.27567608264215	0.0177724446216238
RAB4A	42.2156114915882	33.784165093463	-0.321429409342581	0.00917393034093117
CCSAP	19.324818370101	17.0837177204861	-0.177832889430461	0.391244050729983
ACTA1	0.282428522402111	0.361205101628665	0.35493247599782	0.459296514689777
NUP133	68.2467932789136	47.2212473939608	-0.531325107297234	0.00941964782398323
ABCB10	57.255292276079	55.5188443772359	-0.0444315133615786	0.694500426527739
TAF5L	22.9871047431628	18.9149983268006	-0.281294119344622	0.11489927283532
URB2	9.66654771128723	14.7241022735348	0.607107029825617	0.137613763401476
GALNT2	128.579982595647	87.2695306461626	-0.55911611739129	0.00381870343561533
PGBD5	2.61520710167236	2.85132268811617	0.124706120396166	0.409326941315675
COG2	53.5391458724707	48.2430841507398	-0.150271982581642	0.374092573850547
C1orf198	15.0576366100217	6.80224377614619	-1.14641273296976	0.000842211090561972
TTC13	34.6308193440101	37.2879475272082	0.106652866562899	0.421755391647603
ARV1	60.3272016277686	53.427489411017	-0.175226436566047	0.403386413267925
FAM89A	21.5750305039256	11.8302103488654	-0.866886873198956	0.00218163397349023
C1orf131	48.1933570716956	39.1306488885623	-0.300535266296726	0.0191889029240722
GNPAT	154.490963944917	113.751226543495	-0.441640356978504	0.0034534066583428
EXOC8	38.8330917208037	27.3738527555073	-0.50448807058562	0.0321855566151092
SPRTN	14.7143684719158	10.0956039103305	-0.543498410346856	0.0341482668607734
EGLN1	33.0660588463649	18.7065644535817	-0.821806475173793	0.00514303032501012
TSNAX	78.806185309794	49.3699870845699	-0.674674600160351	0.00276025898539228
LINC00582	0.975046751304884	15.9884900196377	4.03541848992535	0.0382512356036158
SIPA1L2	1.32181391894387	0.586186946435104	-1.17308634610347	0.024587592097446
MAP10	5.7492586852557	2.17498718905483	-1.40236904227992	0.00452249229958686
NTPCR	85.700344054788	52.0146934173746	-0.720381774398822	0.000496391000631381
PCNXL2	16.3900562663331	8.46356188460722	-0.953483953613641	0.0220789237723085
KIAA1804	8.20526456413441	9.59091202305024	0.225118159512113	0.481155270542031
KCNK1	1.70598894561563	3.08524630752577	0.854777371694068	0.00266086364400134
LOC101927765	15.7271547383422	9.15599775242443	-0.780468676844833	0.0716395329625823
COA6	77.3696068617844	109.109841110582	0.495942382515213	0.172759551752039
TARBP1	29.2047855782088	20.993414938817	-0.476267927739579	0.0228815309713433
IRF2BP2	64.3090918836781	156.314031404058	1.281352664252	0.00166066913770982
TOMM20	219.100361213193	203.174334437033	-0.108873694529124	0.16787508428833
SNORA14B	1.51102297470338	1.56191484719138	0.0477902060013896	0.960467143390523
RBM34	101.194063955079	92.1131131159011	-0.135646207565572	0.187786262239363
ARID4B	68.0357180430907	34.3260324705382	-0.986989230194354	0.00795923056722579
GGPS1	55.171660590664	33.8672185188067	-0.704037899670325	0.00544430923179171
TBCE	42.8575730144235	42.4699664690959	-0.0131071841643837	0.834817502839174
B3GALNT2	30.1172909939481	29.1154299289904	-0.0488080852597313	0.806148414228421
