GNE781_6	Lenalidomide_0	LOG2_FOLD_CHANGE	P_VALUE
ZNF678	8.4610539839381	5.40669836972495	-0.646089516207308	6.68467026906582e-05
LOC100130093	5.59650631802308	4.09621098879982	-0.450236461569974	0.0112833539819378
JMJD4	39.6811176394704	28.9492481670981	-0.45492677969089	0.000936505199231147
SNAP47	52.7344221423378	39.3245637984131	-0.42331421878685	0.000680757230832037
ARF1	892.293493711331	800.799517857287	-0.156077214761732	0.0114290869564083
C1orf35	50.188391494232	49.9258760382684	-0.00756596684620306	0.936601248822003
MRPL55	110.427800539528	92.0610544612003	-0.26244054846849	0.0115847860145032
GUK1	371.553474127524	340.532091059756	-0.125779097640709	0.0157245772137116
IBA57	8.01615084510664	4.62064766171969	-0.794814573053411	0.00361505003218394
TRIM11	36.5840364944116	35.5449153389956	-0.0415710647518943	0.266886521946283
HIST3H2A	1.58352006288228	2.68849662900164	0.763664516537587	0.067026566676745
RNF187	125.598360664026	148.032762743929	0.237098875758472	0.00113253211341424
RHOU	1.11593094589927	0.27688583842643	-2.01088458280253	0.00281114174032774
RAB4A	37.1568998267474	34.5010867354627	-0.106988330512635	0.0292148349904791
CCSAP	28.7136886343473	20.1432707491136	-0.511440715832543	0.00648746979023215
ACTA1	0.333847912712669	0.371854332084571	0.155546559343129	0.740725482471023
NUP133	76.8035340802145	50.3908279325493	-0.608011537135926	0.00233716402910518
ABCB10	70.7811005869015	61.4965404667593	-0.202858941777473	0.00649572640118305
TAF5L	24.7743075991261	20.1951336472867	-0.294837043502837	0.00628707823582329
URB2	18.4649619946923	16.2116423424176	-0.187760040697991	0.0385292027667705
GALNT2	102.91611011742	89.7796707267727	-0.197008124007194	0.00470593396290022
PGBD5	9.66860812516197	2.37925633824555	-2.0227975025727	5.30544772100381e-07
COG2	63.042026354491	52.3844498774194	-0.267175291127154	0.000920839885085484
C1orf198	20.3987414767907	6.92233430570005	-1.55914962475808	0.00404377885428759
TTC13	50.4186749713252	44.0239603060079	-0.195669270946516	0.0501783779081507
ARV1	60.2190133068712	60.056948418971	-0.00388789826700276	0.917713489550766
FAM89A	23.5832139964583	12.326238920579	-0.936027686473634	0.000244754919667889
C1orf131	54.8867933857811	39.7928745034364	-0.463948937938192	0.00566272912421982
GNPAT	116.46417827364	119.658192541875	0.0390328931064492	0.213285498876918
EXOC8	33.2473113977222	33.457519611196	0.00909281521129779	0.747754238691008
SPRTN	17.6347851445573	11.3076406387435	-0.641126059033722	3.19764899844253e-05
EGLN1	28.312269828259	20.4874139862353	-0.466689524084781	4.68925609337573e-05
TSNAX	74.8464874416668	57.7103282301429	-0.375105075522947	0.00340404720597022
LINC00582	1.66650986869388	14.3404940244149	3.105192959277	0.000143362750894466
SIPA1L2	1.85552388445841	0.681226224251057	-1.44562069295449	0.00134909172210847
MAP10	3.43452358564225	2.57763109057128	-0.414064191230217	0.00903356521533888
NTPCR	62.8923829142741	51.8546429293209	-0.27841212857897	0.0101805197608209
PCNXL2	9.12808311577688	9.92085404740878	0.120152393766456	0.0100321659724889
KIAA1804	12.1195812590848	11.8138349524677	-0.0368624916855277	0.659852967403936
KCNK1	2.69207156688502	2.91681694702268	0.115678085207704	0.409652500781181
LOC101927765	8.50239367610999	8.13285183050183	-0.0641077297022996	0.72668814148842
COA6	92.9020986839354	93.0684497277306	0.00258098814020587	0.95478541719709
TARBP1	18.9804911124376	24.661035654287	0.377716065830209	0.00574101696495618
IRF2BP2	54.8536796719613	156.412500642542	1.51169551161271	0.000393923426103071
TOMM20	177.90917867118	208.709131885403	0.230352781845317	0.000461309927158822
SNORA14B	1.7313484884404	2.25543075404306	0.381506851520366	0.532965655486396
RBM34	123.21571244063	96.645701124701	-0.350408773130495	0.00621479779285513
ARID4B	37.3205761163535	37.9797016474042	0.0252573151336227	0.562121965324665
GGPS1	36.2535668314367	40.7091606658063	0.167230533928576	0.0135358638876313
TBCE	42.3453268970356	43.8262354010588	0.0495919922844194	0.33777381671678
B3GALNT2	34.5361169232403	33.7558778187767	-0.0329671456319275	0.294982446535209
LYST	6.49384596752864	4.78860460675336	-0.439467846933792	5.45138611391876e-09
ERO1B	9.03083787148433	5.17515011636871	-0.803259133925563	0.00185836931895171
LGALS8	28.7418876604579	25.5376497262233	-0.170529058313266	0.0302000617100553
HEATR1	42.6446343970296	36.3353868029036	-0.230988966811799	0.0245005319870334
MTR	26.6465681282721	20.2942420260216	-0.392879279477343	0.000442324687831287
CHRM3	20.0084698124331	27.4968205231694	0.458653969945326	0.000171141033509679
RGS7	0.35554593746995	0.164898385806504	-1.10845869560517	0.023936493746477
FH	386.272805519535	320.850792887601	-0.267717563724708	0.00113558169289137
KMO	1.34509032919275	5.40824098580188	2.00745637825148	0.00102035854220195
OPN3	28.8628742766197	39.4435191342877	0.450573297973064	0.00156438286824254
CHML	19.3430903382937	19.8308872625039	0.0359309226517367	0.0540174483256179
WDR64	0.354644372317536	1.1730755078795	1.7258509195094	0.000153815919722886
EXO1	96.3676223869626	38.679719510787	-1.31697117786713	1.00738312621557e-05
LINC01347	3.4290876925604	3.5416367354324	0.0465914439047504	0.611482304518568
CEP170	9.16732782575176	11.5166150248493	0.329143570068356	0.00351152464557875
SDCCAG8	27.6351470952669	24.2006442467049	-0.191458837616049	0.0053152692502668
AKT3	19.8150715124345	22.0701929485263	0.155501068435046	0.0155447783490291
ZBTB18	16.8596570286048	13.7915000995092	-0.289795801105966	0.00285662281847629
ADSS	89.4800339558547	85.2620055975161	-0.069662812003421	0.0250474605223319
C1orf101	0.115371764103788	0.249717731259913	1.1140080794012	0.108514286251003
DESI2	99.6712882623055	85.2638627258763	-0.225243560079549	0.0190142405332234
COX20	64.7225548965775	61.1035780901156	-0.0830116951510521	0.0238493859619182
HNRNPU-AS1	32.0276393367645	56.8195003836342	0.827068680685493	0.0193508088183651
HNRNPU	338.943131487276	255.908835576917	-0.405413276480557	0.00194733865765505
EFCAB2	5.01722284997843	4.86573922849682	-0.0442300162910346	0.284328537238788
SMYD3	11.1106230169812	10.5372005805686	-0.0764480797622642	0.306233140887544
TFB2M	75.5691859286264	71.8898829037419	-0.0720093275869664	0.263271109806082
CNST	25.5272201344614	32.9226039932826	0.367042009793776	0.00318774670858282
SCCPDH	61.8777193150197	38.0073296446425	-0.703142356495307	0.00165890714400076
AHCTF1	49.4869531179531	37.2656335937233	-0.409202430368783	0.00603588846786485
ZNF695	1.71384206531217	0.78436835197915	-1.12763093638465	0.00427899814590026
ZNF670	7.84779559501538	4.08370867557467	-0.942407514752855	0.0129903806319556
ZNF669	11.2319020304356	8.54301710429212	-0.394784681017093	0.0169598849426231
ZNF124	6.19155634049077	3.86332604922627	-0.680458657663814	0.00167574174889814
MIR3916	100.82560877413	116.917511443925	0.213628910621734	0.125126310973725
ZNF496	20.1866135764885	15.0335911366626	-0.425209237355964	0.00250064691891434
SH3BP5L	90.603937136343	90.5108135105964	-0.00148357882959338	0.939633061981009
ZNF672	88.4077584753675	56.2330056315926	-0.652755822585824	0.00231953170342741
ZNF692	24.5820205016353	34.5977412513112	0.493074351251237	0.0196784222613412
PGBD2	15.4829669714465	11.0548582721055	-0.486001429554642	0.00250863929844965
ZMYND11	46.2708430457343	39.0536773834029	-0.244644982543362	0.00253147629372236
DIP2C	0.692393624815043	1.95176829635651	1.49511744759103	0.00546283956962242
LARP4B	43.1133070196041	42.5777025017314	-0.0180351252502851	0.440825900399935
GTPBP4	93.9907573074544	93.4432250424224	-0.00842882726501393	0.810452649180348
IDI1	92.5147605788199	142.643754654287	0.624661114304921	0.000133925223709088
WDR37	24.1700732471223	21.7750795372693	-0.150543856651857	0.0242088435784903
PITRM1	86.5811623749771	61.319663437662	-0.497703390675975	6.90655411324562e-05
KLF6	83.5424503708321	129.611404227376	0.633611298725032	0.00512886897736564
AKR1C3	17.5922627407969	3.96037774906228	-2.15123110691324	0.00496043505552076
NET1	42.0030822256732	36.8360335958434	-0.189377473790217	0.00194071412086512
ASB13	7.71961090651505	4.64498540733643	-0.732854068554506	0.00421231476604866
FAM208B	15.5240825713148	21.2635990626671	0.453877795309959	0.0011443204761187
GDI2	328.180540937134	337.608066841067	0.0408596778034705	0.365217576096033
ANKRD16	7.98582958710849	12.8751720952687	0.689077524976285	0.00415983138247608
FBXO18	66.365083532568	113.393535891789	0.77284209503216	2.31885031223832e-06
IL15RA	6.91368517859993	12.808855272034	0.889614732038223	0.00222495608915989
RBM17	68.733045167215	54.4338494476826	-0.336499814288077	0.00194161670396893
PFKFB3	7.94423165059319	6.83791144741304	-0.216351952238781	0.00712188871415562
PRKCQ	0.923652738697089	0.678950525784146	-0.444044099379263	0.0458964362686516
PRKCQ-AS1	3.40020751774255	2.51339902151483	-0.435983069647868	0.0366628038488194
SFMBT2	23.1623914337622	39.7051280390405	0.777541133789426	0.00114900655890419
KIN	7.20915522332006	6.23040845122002	-0.210503466678631	0.124708785133441
ATP5C1	412.380568884871	416.103294813476	0.0129653566429805	0.795201984321573
TAF3	24.0235189914111	16.3864258690912	-0.551946279249323	0.000383827877150274
GATA3	1.14449368091453	0.515443634895208	-1.15082291850422	0.0273668506503933
CELF2	69.5136696074756	136.098202244206	0.96927939852104	8.81477574712376e-06
USP6NL	4.15849275302433	3.04654694437071	-0.448885746770951	0.0510245944603828
ECHDC3	1.23491468572562	0.601359364152663	-1.03811208781195	0.0367439022362277
UPF2	35.0521004995624	34.0042420693957	-0.0437861649251751	0.256160606260764
DHTKD1	22.5220205656116	23.5473435364487	0.0642280484429575	0.141431394215506
SEC61A2	8.31909020123052	5.40545979245103	-0.622008419965463	9.51494342004366e-05
NUDT5	121.663673887828	110.012976189462	-0.145224773408858	0.000840919869175542
CDC123	146.572228971688	116.072118346746	-0.336590317632005	0.000917783706988252
CAMK1D	15.1334654223206	26.3736345592436	0.801354014097656	1.55064563065725e-06
OPTN	113.51134198593	107.327462374429	-0.0808171855646144	0.0259883270379006
MCM10	42.546211943342	18.3770847751262	-1.21112276408152	0.000787858025539538
PHYH	22.285398073375	22.9990540602137	0.0454757937019764	0.223337639895087
SEPHS1	70.2261783218687	53.4803513750719	-0.392999982253561	0.00309578712885264
BEND7	1.00963004533896	0.218068486985171	-2.21097354218337	0.00685871579340699
PRPF18	58.8784081292274	40.4325454376678	-0.542221634806245	0.000374231180400171
FAM107B	110.386376075941	158.380488822273	0.520832492972181	0.00258763095652308
CDNF	1.68205270006151	2.31496616909542	0.460768203006062	0.154325339547436
HSPA14	40.8641820925604	34.6695191517076	-0.237169031633267	0.000457698044735935
SUV39H2	25.420632839392	15.5089346424923	-0.712900359753807	0.00122502030645052
DCLRE1C	23.4432989654773	26.0013782157982	0.149412494441807	0.0905966892826168
MEIG1	0.43961390653196	0.699464472348459	0.67001375643159	0.358627062509764
ACBD7	2.2920399246097	1.40010046657433	-0.711101820440959	0.00289989661518577
C10orf111	0.476126687725085	0.301733176079021	-0.658072164720886	0.332101403072911
RPP38	32.7341526590309	28.5746859077065	-0.196058994024514	0.00822271930396767
NMT2	12.3578776105956	7.17891696399626	-0.783592874863285	8.1898375474891e-05
FAM171A1	18.4364098936434	16.9813228815904	-0.118608896026614	0.199430028695865
ITGA8	15.3234591164864	40.7646733091809	1.4115774453137	0.000114830882526015
FAM188A	23.4868549023259	24.4286989606383	0.0567234930172941	0.353895151605982
PTER	14.7471014036222	13.0686319868295	-0.174323286425756	0.0167372429373941
RSU1	63.2663656214452	49.1194473680302	-0.365144392296009	0.0119020406296488
TRDMT1	4.61807956908278	2.96270102144281	-0.640379985576678	0.015517247018228
VIM-AS1	7.73083951373071	13.8987884394035	0.846262134264821	0.0115613774269854
VIM	1057.91992134039	750.046678350496	-0.496178139493203	0.00011239128622201
STAM-AS1	0.648512743391761	0.526870978062622	-0.299685210873309	0.289461312426599
STAM	11.3239193020613	8.63798268457963	-0.390607043597281	0.00437422918827552
NSUN6	13.2841290599649	14.8942748705439	0.165054243217187	0.0722921515551333
ARL5B	16.1361759745939	21.0723867594289	0.385055007362082	0.00348612977549531
PLXDC2	2.36513079621076	2.08730724325853	-0.180276994482999	0.0696600374641524
MLLT10	17.9622102697747	20.2891790147435	0.175745602567532	0.0387683161440989
DNAJC1	210.002595913009	201.931046450844	-0.0565444227545814	0.0622877234690007
COMMD3	80.8802995918219	78.0629855175944	-0.0511497015128471	0.662769702735236
BMI1	3.23234808634605	4.07193330456172	0.333131363309757	0.0180288905423122
LOC100499489	2.44796993918095	1.71407555205902	-0.51415514083939	0.140811517693224
PIP4K2A	59.6992924785063	58.6023425971967	-0.0267554968437212	0.482504416640528
MSRB2	17.7005970962527	14.9566945433031	-0.243006655500535	0.0483943324981223
OTUD1	18.6553645885195	20.8118524561443	0.157814829060055	0.107731753385592
KIAA1217	7.24358615419017	15.7216889056501	1.11798017907442	0.000744530770080076
ARHGAP21	26.909841697626	27.2547174077097	0.0183720576251052	0.750415491278112
THNSL1	9.49398765463317	7.17453633574686	-0.404128575126583	0.0176004497532784
APBB1IP	12.8740417528134	23.1777645820072	0.848276377049864	0.00795148891023239
PDSS1	25.8502262132907	21.5501874334852	-0.262476488248037	0.120118971230957
ABI1	54.1501253077405	81.6660627956946	0.592771999229523	6.51678290353435e-05
LINC00202-1	0.634022212540334	1.04117592613481	0.715608569319183	0.0362616605249125
ANKRD26	11.3896808972989	7.51863964014583	-0.599183766440276	0.00120319992477819
YME1L1	149.782091953152	142.963885087242	-0.0672143988225454	0.166963321188292
MASTL	36.5757483574158	29.6586586978083	-0.302434028998099	0.00478852695613804
ACBD5	23.8555215237609	21.1288713822667	-0.175107520050876	0.0270798897453104
RAB18	33.1641417578662	27.1543074478333	-0.288443122631215	0.0268567454381972
MKX	1.34541929936447	3.60575768787016	1.42224659066865	0.00196797113274293
ARMC4	1.37908833888363	0.720743562827483	-0.936156921329328	0.00706322146457304
MPP7	1.8222224279574	0.609174226432472	-1.58077226196503	0.00658972516740165
WAC-AS1	15.8034195208523	16.7984975643879	0.0880954455918001	0.00446858416534
WAC	101.074489593535	92.8336464265318	-0.122699225775729	0.0678030413151573
BAMBI	3.50114616321467	0.88113392196531	-1.99039407801369	0.00124199480120538
SVIL-AS1	5.66854398279271	4.29264859838773	-0.401110136586615	0.00269449050793164
SVIL	8.30932494017636	3.34711178699821	-1.31181454040243	2.95772253148049e-05
MTPAP	16.6108036780862	14.2245964207043	-0.223734155626665	0.0079832295099095
MAP3K8	4.74225808442193	4.6437154531818	-0.0302946068936385	0.810076075350258
ZNF438	3.84518266146947	3.06200197318328	-0.328576921042845	0.0367664039348986
ZEB1-AS1	6.42677143619168	11.7038917725937	0.864822263942759	0.0038386363101736
ZEB1	8.74546067555354	8.54200787263797	-0.0339591538745442	0.46064957831419
ARHGAP12	6.41976945367623	6.35605995014109	-0.0143887561105962	0.878099222962948
KIF5B	69.3874844404407	57.9723804222881	-0.259309738687637	0.0081796274644754
EPC1	32.4830815558829	26.4994636780978	-0.293725341121043	0.0254448291711342
CCDC7	1.89674809465	2.62215257584484	0.467223545972386	0.00319462978276376
ITGB1	99.774625660226	73.1553048228406	-0.447710476450649	0.0119566649905015
PARD3	24.8369980476087	42.8145827842144	0.785611455790638	0.000194257290638202
CUL2	43.5441126796528	40.4894570872573	-0.104931376044357	0.0594122888005078
CREM	11.9600494934544	6.35429437810476	-0.912419526694022	1.27132564608598e-06
CCNY	36.8862688145564	35.1920945505984	-0.0678324799048004	0.266496817596536
FZD8	7.59067425336781	4.03784325005792	-0.910643134923396	0.0104608856469728
ZNF248	6.35936691811467	6.72151042057196	0.0799023130700485	0.353367440861819
ZNF25	3.45895507845708	2.20906380286906	-0.646901189850458	0.0120021161159289
ZNF33A	42.8959962601754	36.5810337124372	-0.229747155094421	0.00542037959566482
ZNF37A	29.5286783003782	26.2049439729248	-0.172277758636022	0.000287349267271754
HSD17B7P2	5.48585693710217	7.58831415907431	0.468062408745785	0.0232157706316023
SEPT7P9	0.594763560567126	0.442254072884539	-0.427440831070709	0.430120025862574
LINC00999	2.35703147518118	1.63479908058974	-0.527857686988153	0.0460945682389379
ZNF37BP	14.5517934311668	15.2528360719974	0.0678805499337007	0.297896396370362
ZNF33B	15.8812697667128	16.9494338184443	0.0939108162158939	0.153292132982243
BMS1	31.8087611033659	24.4345395781633	-0.380502262445373	0.000368768330661319
CSGALNACT2	46.9363339146941	73.6702023280948	0.650376044066167	0.00144576575117173
HNRNPF	375.576019727973	345.5300277337	-0.120293859676822	0.00923895638569502
ZNF487	1.5698554094453	1.74810407308289	0.155159391295	0.598148535780871
ZNF485	4.1040127440347	3.8318275502114	-0.0990025762469259	0.47607622552526
ZNF32	34.7938550067377	20.5400051966971	-0.760395985441685	0.00865741425724946
RASSF4	70.57003405929	162.603819284836	1.20423353284978	9.45209587709262e-05
C10orf10	10.4548598152308	10.5989473473478	0.0197472705955181	0.815497176845733
C10orf25	1.01672652518392	0.35320695997673	-1.5253460045197	0.0211268140566374
ZNF22	85.2340461275851	97.3969254473054	0.192446411368434	0.0159031746899675
ALOX5	4.41518207475055	5.6686667660935	0.360536529043737	0.0127084867915563
MARCH8	34.8134976303084	24.779639496528	-0.490491566760514	0.00439002173722337
ZFAND4	10.4831693940089	7.64013832563678	-0.456404291430252	0.0155271039938657
FAM21C	25.9893510312775	22.705549983997	-0.194875626562079	0.00921627935230235
AGAP4	4.7455638731227	5.06528723075184	0.0940645603607027	0.195103324195494
BMS1P5	0.349530925102452	0.255800486986995	-0.450401094360734	0.0846160158479105
AGAP9	0.593664773114799	0.444762133853805	-0.41661454383663	0.106455094994099
CTGLF12P	1.35011920988166	1.63392578771588	0.27525566147422	0.110625943845638
MAPK8	19.8973321668734	13.9798434606152	-0.509226801052488	0.000231379211874901
ARHGAP22	1.51927125255343	3.86955300948259	1.34878745003194	0.00379697674927446
C10orf128	9.62405948659284	14.2698189981561	0.568249570441672	0.0168948287717223
ERCC6	7.42975657169594	5.4412224650023	-0.449384128769327	0.00259258045149363
OGDHL	0.469636127199808	0.218567410357512	-1.10346509036717	0.0279314022052896
PARG	18.0962468302231	15.3008428990192	-0.242079381854215	0.0086471147350678
PARGP1	3.84834381257925	5.12310260123403	0.412780089357772	0.0725974891311941
TIMM23B	7.29310838004669	9.65179701698901	0.404263741564132	0.00550409686531071
AGAP7P	0.917171721443211	1.24707408708146	0.443283397343577	0.0195048486949108
NCOA4	182.875917237508	140.548750316884	-0.379794474288131	0.00749625776286987
TIMM23	79.989002568321	73.6356364324668	-0.119397525429716	0.0258978881859794
AGAP6	20.9959304462195	34.1362796418438	0.701196110734907	0.0205657365159953
FAM21EP	0.857512602312567	0.435130480958605	-0.978709792371965	0.0331285691361436
FAM21A	31.0074983091809	24.3055922486297	-0.351328845373058	0.000611520141745072
ASAH2	0.980122086200878	0.615314861818643	-0.671636627092944	0.156606792011637
SGMS1	17.0318297384417	15.9865913506973	-0.091371071603144	0.183829897218819
SGMS1-AS1	1.98434996858531	1.75776772350997	-0.174922046934519	0.320697482551551
ASAH2B	3.90906808893837	3.44149710148824	-0.183788419119376	0.542799962109666
CSTF2T	48.1558031670484	35.9495509900006	-0.421735913552704	0.000476607641016476
DKK1	4.40432240804062	11.7827446486741	1.41968364980519	0.00521828635125423
ZWINT	246.864285638366	131.65781233754	-0.906925003081523	2.08228877125471e-05
IPMK	9.29162698199555	8.48412576358618	-0.131165230769229	0.156804756557872
CISD1	50.174562005647	63.1309262935455	0.33139080154863	0.0101153465018858
UBE2D1	26.2316137264484	17.4136277062612	-0.591089777837956	0.00716336001796091
TFAM	53.4304653674787	42.8392301129766	-0.318730029901965	0.00457793054020401
SLC16A9	5.45234593334815	7.91180297402155	0.537129400126614	0.00476128326695065
CCDC6	19.0741569208115	16.576808311901	-0.202453033249713	0.0319199249963847
ANK3	0.667007385222711	1.64365883946224	1.30113624154841	3.11712810707325e-05
CDK1	197.127821461697	104.28842084269	-0.91855242012053	0.00188237233245912
RHOBTB1	1.0318900734278	1.47314980436759	0.513614855670104	0.0407520732390591
ARID5B	7.46213404598233	24.0665177537347	1.68936722832185	0.000149073728945692
RTKN2	7.25671342514008	4.90554468417948	-0.564902963588577	0.00374394798350135
ADO	31.6014425626754	42.3015899929629	0.420721474085579	0.00046183785045197
NRBF2	40.0660344621938	43.681757734007	0.124651184796927	0.0730271410228902
JMJD1C	19.9138142826066	22.5898965005866	0.181908080141304	0.0225267805883748
REEP3	30.1431110990531	24.0263897032877	-0.327208446633545	0.00140170380469131
DNAJC12	17.2293274650955	9.72519009625622	-0.825068032511654	0.000511802857164534
SIRT1	31.0193739626053	28.145402205318	-0.140270305141692	0.0667345246967145
HERC4	14.2702912457353	17.0975348541335	0.260773550951925	0.00508328487605848
PBLD	3.35268583578471	2.96449789845602	-0.177529527390872	0.314196137989375
HNRNPH3	153.268956529338	156.194269757304	0.0272760072293302	0.695590324672027
RUFY2	5.80175967079067	4.64123190152644	-0.321982750986381	0.0153009099627463
DNA2	25.2625025288757	14.2035721715177	-0.830743750588519	7.72996805119468e-05
SLC25A16	26.4684327540417	24.0833196761187	-0.136238503894461	0.121744932344688
TET1	2.00745169005602	3.51017968397504	0.80617961384739	0.00413869964605903
CCAR1	82.3344081647621	74.1899168232216	-0.150272346710521	0.0548201428724684
MIR1254-1	18.5955614756286	24.9811904251853	0.425883917691411	0.341108186854505
STOX1	13.6325668206585	5.38889546760702	-1.3389957198227	0.000281151051578297
DDX50	75.6065926775754	61.1352276617414	-0.30650810183506	0.00249640897057871
DDX21	116.088025093001	154.487292371565	0.412269010974321	0.00387187988229957
KIAA1279	66.7900405620077	51.4740441996266	-0.375787854083658	0.000308797243156363
SRGN	616.920830095765	571.481348766164	-0.110378944654482	0.0536603728429106
VPS26A	81.6307318329328	69.8663717266855	-0.22451417062894	0.00773973473485091
SUPV3L1	41.5360611167676	56.4832140987623	0.443457774246429	0.00131554776808928
HK1	10.6595383996744	4.04819693974359	-1.39679358285712	6.7023456704505e-05
TSPAN15	1.50506538958733	0.280598170611242	-2.42324865986862	0.00790839064775879
C10orf35	20.7959272988265	9.08274788187734	-1.19510027716266	0.00177330115503515
AIFM2	34.9174960718657	21.5842340433631	-0.693972210248324	1.42240302371845e-05
TYSND1	17.2185993088403	18.0306195475635	0.0664811820852617	0.308650036839263
SAR1A	124.025169853754	107.608453530287	-0.20484151509376	0.0145585406332358
PPA1	456.047924227479	504.148657426427	0.144663762072326	0.0162987974867057
LRRC20	19.6565938870866	14.5114683770838	-0.437819842509379	0.000419286062319344
EIF4EBP2	83.9873999591401	64.2523689591607	-0.386423259824848	0.00200652926928232
PALD1	20.9036794232112	50.8933063539603	1.28371901612652	4.93416448700689e-05
SGPL1	22.4922427744041	13.4755401398375	-0.739084422428756	2.55471152372834e-06
PCBD1	21.9193771318197	19.7468706021387	-0.150582763396223	0.0797988569652955
SLC29A3	8.56199456529329	3.69196193743635	-1.21355924030209	0.00046784217906569
C10orf54	2.73310754270831	3.40925419641239	0.318913943504591	0.181205635333893
PSAP	744.738552444504	743.384193806924	-0.00262602938423698	0.939874983232945
ASCC1	15.3408424620935	12.6617188609256	-0.276904444843795	0.0437695558616334
ANAPC16	76.1897889208038	96.4813173438055	0.340651947406898	0.00102266226485555
DDIT4	15.0538997587965	41.6756563676176	1.46906765104095	0.000261484338534205
DNAJB12	36.6834698330042	29.814852316758	-0.299098917078888	0.000611616581090912
MICU1	62.8580486347845	48.0222370609617	-0.388394874376701	0.00121057221785379
MCU	20.2812266187966	11.4290159291809	-0.827443721153965	0.000510491712504316
P4HA1	26.2130831975389	38.5070144586851	0.554834217613344	0.00109197435819998
NUDT13	1.90509567746665	1.71370980970963	-0.152740622372838	0.53191802499961
ECD	44.9393878157725	33.2033689387011	-0.436650841357222	0.000363148473545409
FAM149B1	17.4267026889428	19.8588797586859	0.188484620023784	0.00263541386313941
DNAJC9	217.003257301718	115.63993179074	-0.908077035269418	1.58206831852269e-05
MRPS16	100.607755876235	102.714249939249	0.0298948189808899	0.301558003141429
CFAP70	1.35500065372441	1.34021086149599	-0.0158335432708719	0.867621843196604
ANXA7	186.897986702665	145.614770750565	-0.360094322342462	0.000210417204948076
MSS51	1.6609143103471	3.21996404321941	0.955066934199674	0.0218348198786144
PPP3CB	30.3868624294999	37.3218688368045	0.296573510536653	0.00605179889238479
PPP3CB-AS1	5.90296547501443	6.44034192553524	0.125697380952696	0.329843213310331
USP54	4.47034844771545	1.30165086116452	-1.78004475912474	0.000871565968314451
SYNPO2L	0.0532127628635328	0.122404034862617	1.20180689821257	0.0458053768426407
AGAP5	7.86274051511647	9.51693878675521	0.275465348079628	0.0834623244839079
BMS1P4	8.97785356968418	11.0214183929053	0.295867431421337	0.00268781996245705
GLUD1P3	2.4901489920425	3.89175426501508	0.644188552619149	0.0280784528469832
SEC24C	113.996679972579	111.451962756508	-0.0325697842889312	0.0890324949330496
FUT11	13.6993953207557	10.1627903360238	-0.430815646730873	0.0348264939352113
CHCHD1	155.818317231236	145.036463973187	-0.103449182125079	0.0426903524749461
ZSWIM8	37.8737391371448	23.0626742718804	-0.715638047448744	0.000663553705387656
ZSWIM8-AS1	1.79060253610267	5.09785522881843	1.50944526890187	0.0012332769183725
NDST2	24.9875167745768	18.9983142234264	-0.39533612583743	0.00474934275761282
CAMK2G	29.61282539555	22.2986213454322	-0.409267630819358	0.00339031997305537
VCL	16.3849425986779	12.5989444437666	-0.379067750811037	0.00917688222859021
AP3M1	61.3808437438397	61.6942617546922	0.00734783180696457	0.890782266984477
ADK	35.4373382970805	42.4650362002863	0.261005232866601	0.00747624975387747
KAT6B	13.458455910589	13.6674707177517	0.0222333856405521	0.781853733979336
SAMD8	6.58155580465917	7.45157674503805	0.17911706956865	0.00906138476382
VDAC2	104.488063981564	112.934780501133	0.112151713162204	0.0193240646532651
COMTD1	106.827550833775	122.230779896151	0.194323861139657	0.0625378578801687
ZNF503	9.62131754488021	5.64585023371641	-0.769043611204068	0.00018897661790559
ZNF503-AS2	1.28991071598818	1.06412663571289	-0.277601361728289	0.0443595136891595
LOC101929234	0.40744030253348	0.903133559272834	1.1483506618458	0.0277390432556982
C10orf11	2.36914807407862	2.4801607126922	0.0660652380268046	0.646892120439323
DLG5	14.3423586549146	12.3189200940095	-0.219406508706553	0.0109989745448639
POLR3A	20.6725089850032	16.3605346274306	-0.337493603424444	0.00206969370440659
RPS24	965.853746891403	1017.23863106661	0.0747815040030201	0.155416407848238
ZMIZ1-AS1	0.56736098690758	0.871888677813007	0.61987699350683	0.04498996331935
ZMIZ1	23.0336385939447	37.0954965566731	0.687501722559037	0.000385519125128923
PPIF	101.075854877794	103.724196539896	0.0373140762986114	0.51758510079965
ZCCHC24	5.07181853180172	2.49359183362048	-1.02427779185523	0.000308100550151499
NUTM2B-AS1	3.56957279521629	4.50695381912122	0.336401243908306	0.0537706481240733
LOC642361	1.98510261121648	1.49994917481863	-0.404299966718336	0.127204962005038
BMS1P21	2.31149618405699	4.02404584553884	0.799819760815953	0.0167464727208051
MBL1P	4.13968786167858	6.3084244771503	0.607757747938783	0.0785230607792269
TMEM254-AS1	0.656748931931734	0.821971831611497	0.323747005512436	0.10148913153512
TMEM254	26.4195975689323	26.1053529058292	-0.0172628292730111	0.769441892221884
ANXA11	205.276837220397	165.522589780683	-0.310542724533249	0.000235432167167656
FAM213A	22.5648199363749	19.9467384645471	-0.177922398657237	0.085595474829333
TSPAN14	16.057805212397	9.88896012733568	-0.699383990549358	0.00166739605653361
LOC102723703	0.41156291191202	0.61215913400706	0.572793758596122	0.18040542440771
NRG3	1.19806008838397	3.19623342277452	1.41567250504015	0.0032014262667734
GHITM	459.38283407034	444.040607058234	-0.0490053324088949	0.040449319474438
CDHR1	0.913931617485078	0.863956616033925	-0.0811273548486924	0.461492198481416
