JQ1_24	Lenalidomide_24	LOG2_FOLD_CHANGE	P_VALUE
FUBP1	86.1608404310968	92.8805000985035	0.108343417854865	0.546177961915045
DNAJB4	12.7964261695297	8.67263978524215	-0.561197851473991	0.0406560433174671
IFI44	0.273548730548418	2.45888770746143	3.16813608564363	0.000294763448056578
ADGRL2	0.632113869211334	1.51892889766434	1.26479796314542	0.00112178559705104
TTLL7	23.4185853645297	5.85007976995868	-2.0011257281645	0.0110584108647591
PRKACB	5.81907155092929	8.13565074529058	0.483468761699401	0.0248569112090312
RPF1	24.8938999395111	25.173654427328	0.0161224017286047	0.911009458063986
GNG5	85.4598934809133	102.077445654294	0.256344709309864	0.0521072361293221
CTBS	16.0337793538638	8.08963701504673	-0.986967651110943	0.000274929035492156
SSX2IP	3.59306655808959	4.89534669844316	0.446195377933568	0.000145104386018693
MCOLN2	0.162236216063556	0.24680176515022	0.605256803849295	0.188767060430865
SYDE2	1.45097071779262	1.82819843920871	0.33340426968052	0.0828737857980706
C1orf52	12.7570867878738	12.6117150043905	-0.0165344385175163	0.859470508632328
BCL10	24.4387129788034	16.2392755415122	-0.589681037033335	0.000285273254895389
LOC646626	0.784915709866795	0.76118792673193	-0.0442850558317747	0.877671383856131
DDAH1	6.63865585520032	12.2878225970733	0.888266222429104	0.00292478109707049
ZNHIT6	13.4104743094932	16.0047102957549	0.255136298401759	0.0444155231482114
COL24A1	4.32358142841426	2.09831304466185	-1.04299693281942	0.015539664507688
ODF2L	12.5133731272106	8.09218715988164	-0.628869144661898	0.0255855329889392
SH3GLB1	53.9466435238706	39.2152353168383	-0.460118942716665	0.0331848896621597
SEP15	191.071088894569	211.230871802873	0.144711203200219	0.122344529298933
HS2ST1	25.4250043784313	16.4255556699965	-0.630305845357881	0.0043675040103619
LMO4	125.574967072816	74.806310897243	-0.747317006037392	0.0623151229372372
PKN2	21.7005109246263	13.5002599005426	-0.684741828782103	0.0452446277054418
GTF2B	63.9313282127809	52.7739526548075	-0.276697024719413	0.118439178312964
CCBL2	52.1563495518951	37.1810105775488	-0.488276915027967	0.0396194475879371
RBMXL1	6.78848279905992	11.6306518762959	0.776770880864308	0.000167868330525643
GBP3	31.0971371147055	30.4148004999992	-0.0320082269581994	0.757452130759402
GBP1	5.34357408261214	28.1774704614929	2.39866517893228	3.01430394577964e-05
GBP2	2.99280275998571	2.69275747970599	-0.152412900546624	0.156865067172418
GBP4	0.315184100708522	2.5652888783892	3.02485463177732	0.000275351591894125
LRRC8B	3.13990493462779	3.21432141064204	0.0337933160774762	0.815056607919068
FLJ27354	1.88968980193136	1.26040396188021	-0.584263236942674	0.101843963469463
LRRC8C	13.7655741894752	16.2825338964105	0.242260441161661	0.0213886589372641
LRRC8D	11.0793153892851	22.5315805831585	1.0240797842839	0.000596235703773267
GEMIN8P4	4.27627326948512	3.87150489336666	-0.143459583847815	0.0520661885960252
ZNF326	14.9284900122571	16.0184746028865	0.101668523188295	0.168630423693318
ZNF644	26.3700731092687	24.0265304972049	-0.134273236950431	0.371710401885294
CDC7	8.3949685080018	20.8674766977045	1.31365934156375	7.86085063884686e-05
TGFBR3	1.888013515184	5.47564458153783	1.53615971363614	0.000605752551354164
BTBD8	1.11604828955169	0.346141056544022	-1.68896747356663	0.0336247238307453
KIAA1107	2.3935367466673	1.17186632207161	-1.03033594807897	0.013602275645828
GLMN	27.905639569721	20.8327059185763	-0.421706471586119	0.0419255466100058
RPAP2	12.2317923179874	11.4447737280983	-0.0959468766928946	0.581868160362489
GFI1	6.14896652374179	13.6936954649809	1.15509597608765	0.000554358502161188
EVI5	4.9733568955943	1.8937961698629	-1.3929389035852	5.28890667473928e-05
RPL5	943.748210374807	990.32264232049	0.0694966212794859	0.073879261092874
FAM69A	22.0320453833518	16.322057768371	-0.432780482912179	0.0502270683104532
SNORD21	5.06290800500074	2.21625355542917	-1.19184332458604	0.141766635242075
SNORA66	2.70260766309779	2.80238017371215	0.0523005951233238	0.895944272147684
MTF2	12.3556686399638	13.4163797081152	0.118822339770241	0.116246235836479
TMED5	31.2841383925643	31.317276513552	0.0015273842404556	0.98530685262003
CCDC18	3.86678953885794	7.17005190578291	0.890847319261398	0.000608390831820809
LOC100131564	9.31663955307076	2.60681663709207	-1.83752057107046	0.020282522851382
DR1	32.9666096648347	48.9597483697528	0.570590617537245	0.00152247181571241
FNBP1L	2.24915322255825	2.12362053462894	-0.0828559504468438	0.526365489199132
DNTTIP2	36.2172170134313	55.7493082920191	0.622278213300812	0.00592411441399196
GCLM	5.96698236227367	9.38311466726631	0.653065383541013	0.0037397407530104
ARHGAP29	0.363813027483854	0.0458685312583555	-2.98762058701067	0.0180121965057265
ABCD3	18.2163238730098	14.6998824938214	-0.309427224222246	0.00555433070645804
F3	0.322271510157391	0.497197728753979	0.625543050906468	0.0981272806521475
SLC44A3	0.473429884116212	1.07942393305172	1.1890388996041	0.00458229431371218
ALG14	2.33574319365253	7.28151474632008	1.64035693616671	0.00154673093288148
TMEM56	2.25618390625898	3.02832962909348	0.424637579427386	0.0111737129537174
TMEM56-RWDD3	0.426004449260844	0.559419445940088	0.393061905831642	0.469974292893323
RWDD3	6.66647016478125	6.40526426236763	-0.0576649765454733	0.667726792117878
PTBP2	3.45730931829723	4.19884136867037	0.280341600183052	0.295955683794689
DPYD	16.0562500420744	14.3974198312121	-0.157324700172428	0.111438374971439
FRRS1	3.27711603850846	2.66135594864705	-0.300265278233955	0.0718997614705391
AGL	5.02221592919172	2.27249701281279	-1.14404566032963	0.0101506547452435
SLC35A3	7.67902442859275	6.05450586622547	-0.34291381702904	0.113559596600717
HIAT1	29.8050807491841	34.033230946777	0.191385838218563	0.0647309234021194
SASS6	1.79889316805391	6.22046949721125	1.7899139626222	0.00244851202645131
TRMT13	7.28245234270892	10.3571633809021	0.508132671587921	0.0642403397121386
DBT	7.30260131004284	4.80176480406031	-0.604845727466552	0.00862727388080603
RTCA-AS1	3.60842613045272	0.801213663778843	-2.17111079109358	0.0197772693481466
RTCA	29.835906895444	28.2561677992464	-0.0784838143047198	0.245335188225189
CDC14A	2.89537767347555	1.12573010853189	-1.36289056011736	0.00107376130199792
EXTL2	2.98713984603045	2.84336207347547	-0.0711669571123682	0.656668470769238
SLC30A7	8.86263678642133	7.71908150906088	-0.199306797255101	0.304156332722116
DPH5	8.03779525363554	14.2843140221373	0.829560021889288	0.000193296859456862
LOC102606465	2.0627231328914	3.61767579974837	0.810512935935737	0.0420069911358764
RNPC3	27.7113954704261	13.8637518047375	-0.999161630791251	0.0246682306033643
AMY2B	10.9919013254121	5.96954807235874	-0.880747337432764	0.0293288264252352
PRMT6	7.39575365221608	11.6387957735955	0.654172719830972	0.00119792222264718
NTNG1	4.09673205687367	4.19118054539747	0.0328831327256415	0.631304484291459
VAV3	6.82776262639584	2.96354179946263	-1.20409049635197	0.000571777703171742
SLC25A24	27.5055005487858	23.8673781821492	-0.204680061681986	0.129498150827717
FAM102B	6.57334330508325	3.06547156301634	-1.10051831296559	0.0155094691975622
HENMT1	4.97908165791353	6.87801466489654	0.466112515818152	0.00327957674757046
PRPF38B	36.8098757876228	31.0165424351666	-0.247055010351115	0.146398661280719
STXBP3	42.5183434592324	27.0626024806932	-0.651784806630437	0.00260496568017946
GPSM2	9.04373632543464	15.3552656170897	0.76374263309446	0.000251725847323712
CLCC1	16.0638273165635	12.7545027678718	-0.33280900894105	0.0433877340974224
WDR47	10.4893417060048	2.96321097311798	-1.82369088826362	0.00498730527452326
TAF13	39.0233423970791	21.3528833336828	-0.869906458087362	0.0282996588748905
TMEM167B	26.1516038987847	21.1371817739536	-0.307116396195699	0.00516501076024499
SARS	43.3302382717184	34.5283544382116	-0.327592590496009	0.0673736376391856
CELSR2	0.996617552199475	0.690149140360917	-0.530131822494135	0.0251948927889095
PSRC1	3.56574536262459	16.3264516317931	2.19493568577498	4.59209382275731e-05
SORT1	37.0083445222908	20.9797645416737	-0.81885211517747	0.000492281489431688
PSMA5	34.0726950576747	49.7565009325196	0.54626896799321	0.000515151159478026
ATXN7L2	3.33307700890842	4.50096357489756	0.433379238915508	0.0971523196481922
CYB561D1	9.82726851764226	6.09589604148692	-0.688952176681758	0.00154784373875601
AMIGO1	0.974723846557758	0.77269842945519	-0.335088074651171	0.408957311758006
GNAI3	27.2744978965363	24.8829427937384	-0.132395521224933	0.158842501488134
AMPD2	7.98644936464045	10.9736157804482	0.458412814797792	0.0175412293724431
GSTM4	9.80232187352022	11.3202253930474	0.207707257820292	0.0705214722525764
GSTM2	5.66374080108417	3.64997510990215	-0.633868616622868	0.0952270630721634
CSF1	1.81341600024254	2.28589105216201	0.334046725543058	0.181154062967376
AHCYL1	23.0407935704869	16.8618266532684	-0.450429574014474	0.0182710365497715
STRIP1	22.3445377383754	13.4178198455959	-0.735771920124119	0.000246952557508713
KCNC4	1.62676577850479	1.42007324939506	-0.196041199036474	0.455468920516615
LOC440600	0.482024649468442	0.771288514093685	0.67816370270823	0.00223185720907042
RBM15	12.164242857136	16.6278227406498	0.450952748499846	0.00629404409434289
LAMTOR5	103.764462115469	122.669101141626	0.241459472072748	0.0524755644160629
LAMTOR5-AS1	1.9355686476244	1.2510683183074	-0.629596901406958	0.387993777279748
KCNA3	6.89721907848859	9.76944513928936	0.502261833635453	0.03532152280099
CD53	177.182058587181	206.462190101941	0.220645077422181	0.0137212909098168
LRIF1	24.1893055069948	16.673025104358	-0.53685346266721	0.0856262864407582
DRAM2	21.4996263366169	22.5203161056836	0.0669154919011803	0.712515059758848
CEPT1	19.4571379237956	18.7091878001015	-0.0565525804649498	0.75945988375027
DENND2D	1.77552867378965	2.84923899936748	0.682327983370032	0.0216590585542104
CHI3L2	0.164017719107223	0.452312356940769	1.46346773018411	0.15123065416085
PIFO	0.331258713404967	0.114727951823864	-1.52974147742469	0.0965973016103922
OVGP1	3.08981977166055	1.42481148831712	-1.11675163446592	0.0228606332784647
WDR77	16.4350606408336	28.8221234144592	0.810399847633839	0.00012498829949518
ATP5F1	68.5318105639322	105.385931538103	0.620836580067366	0.00118491893690439
C1orf162	0.409768849677007	0.333629790019444	-0.296562202208105	0.539850847529736
LINC01160	0.474593527730249	1.05454414831178	1.15185516355547	0.0568371396090655
RAP1A	34.7697532842315	26.938184156089	-0.368180225000142	0.0823693406120857
FAM212B	5.01780353429607	2.40958025183578	-1.05827413367205	0.00286600164278181
DDX20	7.59966737978586	11.9054849639458	0.647618207703507	0.00115855918479006
CTTNBP2NL	0.879151417841955	1.20109889664388	0.450171375371586	0.0717364582738557
ST7L	2.00560270594994	2.68648077684918	0.421681667094084	0.0118826683281489
CAPZA1	145.544910379621	148.119347116105	0.0252957053504218	0.827147526799969
MOV10	5.2754084091145	2.52211968033218	-1.06464605157591	0.000134862390587232
RHOC	45.617397608193	12.4794745587536	-1.87002695418164	5.04009239619105e-06
SLC16A1	57.3628937115371	43.6772851584786	-0.393234617945669	0.00443265234703407
SLC16A1-AS1	1.99679834014398	4.07709715981807	1.02985369751593	0.015639055012331
LRIG2	4.05440166225265	2.57338892903908	-0.655819505866915	0.00363988006987807
MAGI3	2.8720542069208	2.68266000628254	-0.0984187561582007	0.50231760206146
PHTF1	28.8775142221558	19.6847591929713	-0.552867496440225	0.00185274576732897
RSBN1	7.03339126493204	3.9101398310807	-0.847000275242215	0.00433515321838032
PTPN22	0.398249004749675	3.89901660124488	3.2913676359816	0.0045681350566841
AP4B1	10.7016599039141	13.1835409455976	0.300903327191866	0.00126678377532255
DCLRE1B	2.02324699700151	7.34977261976097	1.86102716376848	0.00179970143532675
HIPK1	27.1538995695125	21.7977107360914	-0.316982771633772	0.0945768198697683
TRIM33	13.114703536104	8.07960262038127	-0.698828951516612	0.0459862090415485
BCAS2	39.5591553070765	42.7754291702047	0.112770708433428	0.0941383151158936
DENND2C	18.5462694272721	3.62225145244262	-2.35617041357713	5.84087899368578e-07
AMPD1	4.20278899044133	3.82851887012684	-0.134560656744319	0.498027101685915
NRAS	57.8721788128149	50.5273399104753	-0.195805731680597	0.0667674733341372
CSDE1	154.061358653673	139.036438955235	-0.148042016503973	0.15293972034457
SIKE1	13.1405452977983	9.0605749878642	-0.536350632604763	0.0721563032338494
VANGL1	6.47085143197903	9.37382485590882	0.534682285278794	0.00607485288780156
SLC22A15	1.5040230006579	1.41550674779945	-0.0875080033009695	0.622365237182561
ATP1A1	124.757354202745	159.534613305821	0.354744609053173	0.00362296004693115
ATP1A1-AS1	2.93105587131338	1.90892092865955	-0.618663124057202	0.0222480914591659
CD58	51.968487646285	47.998797510764	-0.11463881203943	0.670185579677552
LOC101929099	0.314209456152251	0.722586349042444	1.20144340064167	0.0441697751631297
TTF2	9.23952886915325	14.9640922829139	0.695613573592917	0.00427911178804743
TRIM45	1.45168139873713	1.13813699248858	-0.351050640169013	0.0153782618612762
MAN1A2	30.6084160550127	18.0837777133971	-0.75923230003249	0.0065951649624951
FAM46C	444.751614199287	397.981653927616	-0.160297914419855	0.0450211374580123
GDAP2	2.95997596563586	2.17875831629262	-0.442079290420345	0.0760741619120472
WDR3	13.7932668004098	29.3409351230954	1.08895066624797	0.000594992666201472
WARS2	6.01316513659859	8.22153421196016	0.451283059749828	0.0211377894737567
LOC101929147	3.67799934868086	1.78467819405815	-1.04325726748976	0.000177983264099408
ZNF697	1.38920264781213	0.826646470349038	-0.748914692668089	0.00672479934595425
PHGDH	32.2030433846133	81.2961916619574	1.3359907322251	0.00118534325595334
NOTCH2	50.889394005513	20.2301840433999	-1.33085556687912	0.000120164040599655
FAM72B	0.93576870378716	2.96859086581436	1.66555438877711	0.00333051111681812
SRGAP2B	5.54853218341836	5.02392272892709	-0.143291894492465	0.644971910249134
EMBP1	0.509028592885242	1.54877063085732	1.60530489834643	0.000483415076767088
ANKRD20A12P	0.830801521326349	0.392241018708994	-1.08276344434581	0.21732035403674
LINC01138	2.17204311063618	1.28080545438589	-0.762001381205313	0.0165509342381137
NBPF9	1.95967770374393	0.750305377431902	-1.38506659941118	0.0320555947087263
NBPF8	1.15908950716394	0.954767595842745	-0.279770470102209	0.118063691622621
PDE4DIP	28.2847173643664	17.5137798886899	-0.691532269742014	0.000471641145848216
SEC22B	66.8848194406121	58.0730894116967	-0.203809020186727	0.324750659510929
NOTCH2NL	67.3496298270858	37.7047455848388	-0.836923901214719	0.00123450843860257
NBPF25P	1.47476173726962	0.489446068121214	-1.5912600875972	0.0450754386125583
NBPF10	2.86704381966461	1.10208221805144	-1.37933209824863	0.00120381249527465
LOC101928979	0.626477116528163	0.382030473534219	-0.713574090140657	0.432668865712909
TXNIP	2293.43555230409	254.199286843459	-3.17347847892429	0.000886192851871566
POLR3GL	79.6249957054047	31.0582669169259	-1.35824406144508	0.000375924124481351
LIX1L	11.7284387687893	3.14996460032624	-1.89660346114734	0.00193189704636621
RBM8A	83.5200487829966	87.5561000384992	0.0680851402385603	0.435718763590752
GNRHR2	2.23087596669617	3.57368272272475	0.679801251122469	0.0227718689901626
PEX11B	68.9342059369161	55.1852746919396	-0.320936684034876	0.0293748430417016
ANKRD35	0.185196127539932	0.349524239663023	0.916338578529507	0.0628644206931258
PIAS3	45.8407867045669	17.772609303721	-1.36697629570974	0.00387606459950728
NUDT17	5.58419886986695	4.25246304977315	-0.393051620936672	0.0175247014515473
POLR3C	40.0184584627572	40.5203088583975	0.0179795760956333	0.718254933252095
RNF115	80.7985149021981	42.2328114847305	-0.935964483976725	0.00463634782016751
GPR89A	13.5570115716618	15.8638738331497	0.226705914574907	0.222677008627304
NBPF11	0.713988986013429	0.399632843109752	-0.837226666115805	0.101067189765781
NBPF12	2.69760078897057	1.35080800248194	-0.997854232015268	0.0102663581140999
LOC728989	3.86447141170476	5.83724016590183	0.59501533369737	0.0206392239355727
PRKAB2	9.97906732127613	8.2631638958954	-0.272210699299632	0.139693874003741
PDIA3P1	1.59019315619159	2.82365658237344	0.828362620228592	0.0127912113256482
FMO5	0.791120640390187	0.592207922496545	-0.417793921554219	0.0816142179197595
CHD1L	35.7235153552088	64.788290981281	0.858859047008203	0.00014711129311418
BCL9	12.297304168362	12.4415649911105	0.0168258889555036	0.934688516078731
ACP6	25.8323853082555	41.4394894888757	0.681825364905632	1.1709093916032e-06
GPR89B	6.24688408188487	5.37682850590478	-0.216381301738297	0.528650044090573
NBPF15	19.8294542289649	14.1357535345583	-0.488296179498392	0.0289008935836553
LOC645166	3.84412188945066	4.90279804444091	0.350951253675975	0.0853388162265985
LOC388692	0.728172831163414	0.499644434418882	-0.543379128909111	0.467428722721151
LOC103091866	1.60070710875645	0.889821421223434	-0.847121618262678	0.126719284604003
HIST2H2BC	3.90932889653011	1.27863829418421	-1.61231275824512	0.0142404609658643
HIST2H2BE	37.2392696723439	1.32993771588966	-4.80739419176367	0.00744014254804641
HIST2H2AC	3.04682982651057	4.9872065419843	0.710923028589213	0.0534654115931374
BOLA1	24.7426114528506	25.1472200063932	0.0234011434755724	0.889132086810859
SF3B4	110.696029498212	154.442232090821	0.480463834504177	0.00973163146311417
MTMR11	3.25120905528393	3.24703992829336	-0.00185120012317115	0.993023207934199
OTUD7B	23.7930180094885	13.0585505110594	-0.865543513314773	4.05083900654481e-05
VPS45	30.0225350729192	28.9249346062857	-0.0537321041520423	0.454268208977641
PLEKHO1	97.8950734876605	81.5700705426671	-0.263196359128857	0.0125406848525877
ANP32E	51.7326356875879	180.336644019824	1.801545977777	0.000552934835054797
APH1A	312.701426186583	406.447543448536	0.37828336935679	0.0123454666925316
C1orf54	23.0131848423427	31.071833415014	0.4331467162544	0.0128864499903002
CIART	3.26505831920052	3.39472054370461	0.0561840546108154	0.88888588892814
MRPS21	106.00194494131	129.891799927337	0.29321962044577	0.0195474861861155
PRPF3	69.6448533394103	60.4784433117783	-0.203595737842358	0.121809825432743
RPRD2	37.139205617073	31.8887336626447	-0.219896149624565	0.285418202246935
TARS2	31.3685447932407	53.1580780557543	0.760970341347015	2.08332672274597e-05
ECM1	1.24183123336903	1.05729747071077	-0.23208778639845	0.123782535480984
FALEC	0.50788698521945	0.630270811175434	0.311464345954614	0.796765617011581
ADAMTSL4-AS1	2.17283070333769	0.535673172474162	-2.02015082086093	0.0213909949323624
MCL1	920.728654890721	260.485475289465	-1.82157311689073	1.96185108281749e-06
ENSA	257.06614792509	222.033509408539	-0.211362214325656	0.00832096539340193
GOLPH3L	37.8531532772609	32.7132953390921	-0.210536390795847	0.008940562687336
CTSS	17.4792802076472	62.0875191346849	1.82865751004159	1.37961754396777e-05
CTSK	18.5428875739171	4.68077652825462	-1.9860461297921	0.0184019196879349
ARNT	54.455698052203	29.6264496261362	-0.878197268362981	0.00328500882264687
SETDB1	27.9659407763728	30.429628752849	0.121805869300442	0.161513822083417
CERS2	301.494393048607	286.926954663205	-0.0714476672957543	0.195599084198842
ANXA9	0.418354932765804	0.32848607679261	-0.348895224020892	0.500673411560697
FAM63A	16.9161033645899	18.8839714262577	0.158764924096479	0.174791833454726
PRUNE	22.9109777917817	16.6928079834079	-0.456812372815968	0.00129040750780731
BNIPL	1.67189585295221	0.724042582358374	-1.20733852809747	0.00423049701635424
C1orf56	0.805948578028828	0.293486698982586	-1.45739267246351	0.0330992595258127
CDC42SE1	297.494004749536	153.593395713464	-0.953744411127996	0.000232430114538677
MLLT11	2.13167306164517	0.887149962212644	-1.26473628565665	0.0057757168622374
GABPB2	10.1835950685399	11.512683152113	0.176977148494356	0.312188801466505
SEMA6C	3.84054864479712	0.887415264569955	-2.11363114856958	0.00178642834265856
LYSMD1	5.10928890034322	12.2864036042699	1.26586826213892	6.05149689273987e-06
SCNM1	3.78085930970525	3.9605578384385	0.0669894800621693	0.549599136939773
TMOD4	6.55496184614748	4.56858851870075	-0.52083887463457	0.252590712731189
VPS72	73.431163232821	84.43363722596	0.201425409680448	0.0352914944623549
PIP5K1A	52.8486027227799	37.8332264353889	-0.482211512995684	0.0289372483026155
PSMD4	466.089237253338	502.08135120713	0.107314940898076	0.244180558849659
ZNF687	31.1596672169875	16.9557267708982	-0.8779072018818	0.00197065802680262
PI4KB	78.5344206964972	68.0382040406912	-0.206980048939152	0.0167389374825417
RFX5	114.319923337684	97.9912512225509	-0.222351999551653	0.00818068086787228
GBAT2	9.88350028525034	4.15122508527416	-1.25148491010262	0.0998335073640167
PSMB4	913.712834584497	1134.80759237659	0.312634982520332	0.00592285391443574
POGZ	45.8373290768934	28.1605941525341	-0.702845207955055	0.0328483256617473
CGN	9.32470522530563	26.5696506661657	1.51064923521341	0.0018942605780841
TUFT1	37.7992135542848	19.1523625773387	-0.980833848614905	0.000311350911505987
SNX27	9.0355004232892	10.6812721809852	0.24140707702112	0.183763996008032
MRPL9	89.8637453213396	151.006120876009	0.748795932325656	0.00448061501360368
OAZ3	0.809475933129171	3.03949762470853	1.90877279845229	0.0330949767415014
TDRKH	34.2822910871033	35.3265747532974	0.0432903449841886	0.267636210534942
C2CD4D	0.467670756017216	2.10112550706226	2.16759721812048	0.00347161590521191
LOC100132111	17.0965502668207	40.0758386233898	1.2290274621937	0.00186059735687243
THEM4	15.0879401421943	10.4804036641644	-0.525701572671692	0.0848403837384972
S100A10	28.5571511707984	30.7653477261384	0.107454233814412	0.492024791538521
S100A11	749.281413615899	1128.87796397494	0.591309963594248	0.0143198211537763
S100A6	50.7291178709759	28.8906628312521	-0.812210769978164	0.00434613469122174
S100A13	22.207006217269	7.97341818987994	-1.47774466994492	0.00123447223600432
CHTOP	206.265303373117	155.890756861054	-0.403965771020004	0.00795073518077628
SNAPIN	155.647137463548	124.991233563398	-0.316452131186594	0.0190406325858432
ILF2	206.295194931015	313.084526380692	0.601841989650481	0.000190624869965974
INTS3	41.4310360229819	37.2497840589854	-0.153479834607642	0.113176159812416
SLC27A3	4.74560585628813	4.8212782714198	0.0228234174202361	0.907846006988109
GATAD2B	37.8589961250136	20.1465879839352	-0.91010063149386	0.00731558868472095
DENND4B	37.0406217807694	40.398550593883	0.12519521682174	0.211324602762308
CRTC2	80.6643671501899	67.3433698590542	-0.260395599670485	0.107822502498314
SLC39A1	32.5783409373444	47.7118302827641	0.550433894869889	0.000728461160082786
CREB3L4	8.96790179988013	22.0855130932899	1.30025796405653	0.000174569369797352
JTB	292.710913534133	392.786504191546	0.424268824049704	6.74844025699742e-05
RPS27	7565.28020115428	7535.13871461604	-0.00575944695955024	0.982686709295556
TPM3	103.91143830015	153.509141327116	0.562970098215101	0.0027826007637535
C1orf43	221.800686774528	261.867350492012	0.239572363699111	0.00360096822127914
UBAP2L	119.689903813501	113.351246040114	-0.0785012116224486	0.672248220182891
HAX1	193.580501391409	359.539527644285	0.893216745861262	5.38885993020773e-05
ATP8B2	113.345634385462	99.3744024664586	-0.18978263981526	0.0858525653340167
IL6R	199.505662004124	208.206526004777	0.0615855980811438	0.307833010668993
UBE2Q1	125.724937844632	114.14973185754	-0.139343369567301	0.0507750080674706
ADAR	224.261610458517	193.225695501995	-0.214895719074753	0.0520167807101299
KCNN3	1.49870139825926	4.65102251915139	1.63383495616701	0.000254831358782291
PMVK	185.81557536041	137.28114100744	-0.436737986898269	0.153487806116215
PBXIP1	845.34878833517	1406.45145224317	0.734441133782285	0.00193959699582212
PYGO2	126.368911205937	73.8824721316923	-0.774337535586352	0.000440384686224351
SHC1	107.280847132053	137.397289316125	0.356961007301045	0.00217168895646025
CKS1B	80.8472723966866	252.618119049184	1.64368711384252	5.05037947948876e-05
MIR4258	2.65786642951883	7.84439622324467	1.56139380429021	0.0460563343069389
FLAD1	44.941293492123	74.3464975111303	0.726223129521608	0.000116166088128717
ZBTB7B	49.1113842386966	68.9205260432385	0.48887622665353	0.0279086481664156
LOC100505666	1.85531388345444	4.27725914331797	1.20502333365019	0.00307815591352167
ADAM15	57.5160086409804	149.024348009045	1.37351259379224	0.000114757756142503
EFNA4	6.05168863063432	6.13633535383112	0.0200395685853172	0.879383190032117
EFNA3	1.93707510016113	3.75008348682481	0.953042826058756	0.00220274082785693
SLC50A1	20.8161167328531	36.6411266728084	0.815762907789663	0.000546481983582945
DPM3	138.891621801165	172.247329346994	0.310522038548934	0.167259612182944
KRTCAP2	248.586710199193	370.397407228838	0.5753248298966	0.0101989354993177
TRIM46	0.0726858177502022	0.61799551138248	3.08785055743492	0.00366451040828555
THBS3	14.9642076682107	5.26710464638335	-1.50643386414334	0.0105375503446533
MTX1	29.0256910377898	63.153348967931	1.12152882603019	0.011123338166571
GBAP1	2.81064507965736	8.18463396945087	1.54201661264744	0.00107128902294755
GBA	107.045377952379	100.642435460577	-0.0889837640775104	0.179049718506509
FAM189B	7.61087416665646	20.9212208880402	1.45883297176045	0.00057703681680189
SCAMP3	208.934397791029	255.052310241576	0.287743139396011	0.00490538140256726
CLK2	127.001881913674	73.7989919929477	-0.78317685898566	0.00808063630318139
HCN3	1.06493284814323	2.62291465531112	1.30040840501994	0.00325119072096162
FDPS	148.966865290778	369.919578198607	1.31222019029466	0.00012066259154653
RUSC1-AS1	2.06663162975631	1.21421707787544	-0.767254886220638	0.0121711027498956
RUSC1	9.94988778087522	23.6907247840609	1.25157017693414	0.000234157881403812
ASH1L	26.5847599726494	12.9191657577702	-1.04108652828815	0.00984632456227364
ASH1L-AS1	9.11733874575692	3.49004036126618	-1.38536905762768	6.67847658671798e-05
MSTO1	0.928110951619756	1.96014694503998	1.07859262327947	0.0356122595607914
MSTO2P	2.70902593182918	5.16142815487592	0.92999610753447	0.00612573505112028
YY1AP1	123.197474035283	75.0605811408987	-0.714845311064027	0.000239698776832557
DAP3	207.847778132834	222.698293530729	0.0995631774225754	0.0342414246342693
GON4L	26.6954234252282	17.916226283176	-0.575325639503296	0.0020779385423275
SYT11	39.0256190408531	3.19615861228252	-3.61001060681217	0.000217236683791423
RIT1	36.9213328120968	17.0241409114739	-1.116872635925	0.00438520028716636
KIAA0907	78.3289340363566	63.036470397849	-0.313358568933641	0.11379010740656
SCARNA4	3.34025633113038	4.46580292564903	0.418960767623583	0.624562091379863
ARHGEF2	304.769715055634	220.940453491519	-0.464061953718558	0.000915189127988981
SSR2	796.534993971523	842.639236313839	0.0811773498335226	0.0764743046230399
UBQLN4	68.7028317901522	62.1151099899838	-0.145425307131191	0.243015015987764
LAMTOR2	167.112896319352	162.302900843534	-0.0421342869077128	0.789937683173164
LMNA	156.553978626985	78.2228074103822	-1.00099895294029	0.0167000385458782
SEMA4A	1028.72802388175	639.455619580645	-0.685945471825164	0.000979692936246989
SLC25A44	59.3511752309419	37.8448814911701	-0.649178408064831	0.00101662681098357
PMF1	35.4064851748137	55.52231839199	0.649054176854971	0.00527152321760736
BGLAP	0.817147603794953	0.710775976475821	-0.201201779666885	0.262430710535953
PAQR6	7.78309962573944	5.34828008404317	-0.541269804224187	0.0979422176848935
SMG5	100.265632332022	78.5186927833507	-0.352719124168487	0.00452986785389062
TMEM79	9.06275676135297	11.2482963130339	0.311684635433108	0.00970478182113574
GLMP	131.947227725245	74.1578194817147	-0.831290310215916	0.0280212807460282
CCT3	309.880493542398	538.294694459704	0.796684263388238	9.85489553166065e-05
TSACC	0.602664211052185	0.899025986600217	0.577008424321576	0.267015641317977
C1orf61	6.87592482291523	14.9184750082029	1.11747439191353	0.00444052840002908
MEF2D	69.1029125978739	45.1593565548846	-0.613721589342417	0.00449205196404308
IQGAP3	11.6584574963258	25.4709898257081	1.12747810363111	0.000109425662707749
APOA1BP	216.597958458121	162.201770997591	-0.417230073217496	0.0149998770235409
GPATCH4	47.1884541318632	152.255431470493	1.68998787944662	0.000941522444863113
NES	1.12637360104236	2.92104042911922	1.3747968992911	0.0179116867947652
CRABP2	1.11579460759185	0.805467414316573	-0.470173354161018	0.0844120252113123
ISG20L2	67.1433629798361	96.7412279824116	0.526886052242565	0.0259731660353649
