CCS1477_24	Lenalidomide_6	LOG2_FOLD_CHANGE	P_VALUE
EPSTI1	6.25912070238556	8.68956420018258	0.473323826853105	0.0335960050490196
DNAJC15	28.0702462590703	25.8634781175282	-0.118125418951827	0.022083358250085
LINC00400	1.55967582344242	1.89550002643454	0.281332278638718	0.260258761738403
ENOX1	0.983837486160175	1.39194326306076	0.500608475990313	0.0813373517771677
CCDC122	0.887739954141212	0.318964069258098	-1.47674321340522	0.000296701221466007
LACC1	3.62778678352807	3.06204357986303	-0.244594850795749	0.104339438576744
TSC22D1	13.6827805831769	7.96233448243457	-0.7810980585105	0.000261255468519557
NUFIP1	3.43859994051987	5.52106862412066	0.683126256086735	0.00570716006011984
GPALPP1	21.328429581811	13.718610547975	-0.63664337407236	0.000422443740617881
GTF2F2	21.5911078368822	34.0217472017675	0.656019963390221	2.53969103541264e-05
TPT1	685.075301824319	546.493976852888	-0.326056978930071	0.000659799165328804
TPT1-AS1	6.6523366778796	3.2987883746684	-1.01192495748489	0.00949720176217032
SLC25A30	8.31665223164959	6.62181842853255	-0.328775453362711	0.0168260335619374
COG3	12.4826571447487	9.75620531328297	-0.355533044749458	0.0266748570341103
LINC01055	19.0156810934855	13.3129801138015	-0.514356058539413	0.0514788623989128
ZC3H13	28.6654805585883	17.596054087279	-0.704062524139186	0.0019126457478359
LCP1	660.502627547584	729.315282311997	0.142978324437122	0.0628005359535381
LRRC63	1.0009915315072	0.239760222133494	-2.06176553816681	0.0270625802522388
LRCH1	4.66309193206799	4.34929683243138	-0.10050469869571	0.136049330611442
ESD	50.5557404964073	40.4783393689356	-0.320724811945563	0.0155291256742812
SUCLA2	30.1132197512905	29.4352876197216	-0.0328502467977839	0.447131186221245
NUDT15	7.60532581037308	14.3673313500768	0.917710155193669	0.00331900803960408
MED4	36.7561083247038	35.2024306036513	-0.0623089792690372	0.434487665317488
ITM2B	162.492359180511	87.4194559481388	-0.894345575705333	0.000290480589047575
RB1	35.448190456439	24.0687734346785	-0.558549360575567	0.00985707049326798
RCBTB2	21.2767756030908	10.5932992790573	-1.00612754750343	0.00160623152370654
FNDC3A	37.936842601197	19.7054606152389	-0.945004138581456	5.912852301141e-05
CDADC1	3.61112599123366	3.88417845457046	0.105160729000305	0.523144871224051
CAB39L	3.62816935575828	2.23223683160521	-0.700751699990934	0.00165422661347019
SETDB2	8.16087454892932	7.61414245756611	-0.10004220251588	0.361373019993646
PHF11	32.9736612911125	25.7800603765731	-0.355058445722297	0.0607359811709644
RCBTB1	23.6059687489683	15.8591677243968	-0.573834628294785	0.00527533019288578
ARL11	2.08778939998729	2.03258690614102	-0.038659153258172	0.664266629334259
EBPL	11.9954777397762	28.5484646691091	1.25092254331904	0.00027553639777761
KPNA3	24.9219359999223	26.1539742006045	0.0696140414235058	0.309888974841285
SPRYD7	7.58125947526805	8.49031724546603	0.163380918540382	0.0240214436137381
DLEU2	4.93566416909307	11.37455630435	1.20449413060881	0.000222231209848761
TRIM13	6.499637638829	4.10637256038893	-0.662494763406452	0.00115910624853454
DLEU1	4.21031472600636	6.25053577672074	0.570051777977464	0.00163751007698922
RNASEH2B	13.6008191835863	50.7188015255928	1.89882710702805	3.16874150903074e-06
FAM124A	1.01425554816437	2.95897242401491	1.54467505710234	0.00324963598203683
INTS6	11.8655511674998	9.00246411729675	-0.398387267674344	0.0027208797204739
INTS6-AS1	7.84579677284626	3.37735165819968	-1.21602756209394	0.0656695472427595
WDFY2	8.27967447850644	7.0837263862406	-0.225065560135817	0.188884880948434
DHRS12	5.20302240975402	1.83983555970617	-1.49977309384718	0.0046339457895263
ATP7B	1.5365586411976	0.374448252791738	-2.03686456391874	1.91815742501993e-05
ALG11	6.55142336285296	4.57567472075568	-0.517823884467373	0.00213887249792337
UTP14C	13.0411941669852	9.40341977066071	-0.471818554841278	0.00142268724944332
NEK3	4.97653784229427	6.62915384728335	0.413682320836377	0.00391944082207203
MRPS31P5	7.71345607120063	5.82450145741277	-0.405242846250813	0.0455215705125868
THSD1	1.09593917797083	0.357922636389312	-1.61444804108597	0.0853873759549779
VPS36	34.7318747904869	30.0035373090335	-0.211127688700225	0.0522312768588784
CKAP2	54.6496984972428	94.2722205142247	0.786619173569239	0.00154413712225359
HNRNPA1L2	17.3767861865457	14.1092623710291	-0.300518716154085	0.0186594106604929
SUGT1	35.5561449609929	35.7627786802023	0.00835992078747108	0.90277519067986
DIAPH3	4.11272917349358	6.63785149057903	0.690620279850371	0.00437543348513607
TDRD3	11.8587565373066	10.8644630039487	-0.126335874044016	0.204999131097614
PCDH20	0.990349037220767	1.09329955694275	0.142679762861625	0.337269168295712
PCDH9	1.15921577453553	1.37399872923721	0.245231537614394	0.179249867511255
MZT1	9.45886242053018	12.8839154229477	0.445832503266747	0.0265927505018448
BORA	3.94536393155076	9.24922764652818	1.22917451426506	0.00023973513249762
DIS3	12.7463836585579	12.3086771609673	-0.0504122700490322	0.451074839674654
PIBF1	6.98229288329331	7.38814200400718	0.081510721670535	0.281887365916253
KLF5	5.60906929488394	6.07235236360403	0.114494102913006	0.0949888303212848
KLF12	18.0251765733702	9.72484696144114	-0.890265940175454	0.00127628871805999
TBC1D4	4.70301219028472	3.83539263389079	-0.294210795924711	0.0565124727267054
COMMD6	71.9176692109655	42.4408197540862	-0.760893742615373	8.12628670108047e-05
UCHL3	46.4311777730751	63.0244752988889	0.440818325420358	0.00294766604857481
LMO7-AS1	0.978646260282421	0.632816149667918	-0.629001061782939	0.145566006735719
LMO7	7.50526051225774	9.40594958662951	0.32567145020086	0.0586239696820207
KCTD12	9.41136735892964	15.7555526979739	0.743384114760564	0.00237878949001639
CLN5	35.8758099019243	23.3151829638219	-0.621741650075234	0.00311278252360764
FBXL3	74.1944041019301	55.3178006046738	-0.423566582725526	0.00053866112538128
MYCBP2	38.0983812436992	24.9827132864832	-0.608799528974853	0.0113220697685266
SLAIN1	44.5361723732391	83.8825690583142	0.913393475158119	2.1301290859247e-05
EDNRB-AS1	1.17273223713028	0.271217759372758	-2.11235009458806	0.0160830621311975
POU4F1	0.818034278719989	0.582900994808153	-0.488910434971947	0.214489678898693
RNF219	17.8484103639617	23.0616458151246	0.369699886915052	0.00811571082035176
RBM26	41.5823429421994	43.0254854573997	0.0492204216927739	0.597270104048334
RBM26-AS1	1.37704076177587	1.22081886602922	-0.173722103043667	0.351496668701296
NDFIP2	37.6520593296823	22.0447847679951	-0.772291381939229	0.000631757000792827
SPRY2	5.85725898322525	2.23416717630476	-1.39048854315079	0.0113694401595841
MIR17HG	1.93437265404591	3.90037901948393	1.0117485700671	0.0150985670885251
GPC5	1.54568576915959	0.174000048262557	-3.15108744442607	0.00153012171985242
GPC6	0.631719423506083	0.984923519625523	0.640727770580184	0.0138291126202937
TGDS	20.8480179579385	24.9974621701854	0.261871403154828	0.0642968986286781
GPR180	9.03353084658162	10.4746422383442	0.213539074535762	0.00590376305651595
ABCC4	6.69643110362707	8.40037674648064	0.327061623557406	0.0309038703884955
CLDN10	0.18034195871002	1.09271523186018	2.59911047385192	0.00052899684134949
DNAJC3-AS1	3.01947763618143	1.63062961881428	-0.888869862140045	0.0158352212124554
DNAJC3	77.4183906103733	83.9520360639151	0.116888997945988	0.18224729235396
UGGT2	21.0001195616279	16.6548609553305	-0.334454232136001	0.0160415340305384
HS6ST3	0.607450329827712	0.235520581086091	-1.36691331085178	0.0547229533243187
MBNL2	20.9608905011902	24.8272784842922	0.244226115344268	0.0218106291793438
RAP2A	92.8030363534384	69.3656172910875	-0.419951274536211	0.00321609109766628
IPO5	69.6831746895874	128.419610473148	0.881983269625531	0.00302203369865945
FARP1	11.7361979904783	11.9542469944828	0.0265581419507901	0.804853888372426
STK24	74.4001553549117	63.9833919811474	-0.217608157086632	0.054633487440529
DOCK9	26.8554498804864	13.6726297341812	-0.97392413828887	0.00220950163830706
DOCK9-AS2	0.859689161911695	0.708686505277206	-0.278667540709829	0.582750694550032
UBAC2-AS1	0.897380399852564	0.337841821691646	-1.40937174222126	0.0242299639745397
UBAC2	44.6712243534246	31.4070844095024	-0.508255776143623	0.000169333112925725
LINC01232	1.14880101992078	0.66970226998254	-0.778537171874612	0.0105403579695816
TM9SF2	152.220118032812	137.694731584099	-0.14468568315543	0.0214324849730086
CLYBL	6.5193930931295	4.40639947513489	-0.565137373819763	0.00327146281067994
PCCA	15.9403223448039	10.8116880457696	-0.560089012874206	0.000249842329213035
GGACT	9.25329493314007	5.54902033947986	-0.737734083983966	0.0190850641290292
TMTC4	7.08991648384915	9.28660882446831	0.389383232979977	0.00698075320066243
NALCN	1.27964277908781	3.76229228041043	1.55587080318398	0.00535368048095318
FGF14-AS2	8.32665542089748	3.88762227745689	-1.0988490695749	0.000609512417659605
TPP2	136.79955859696	117.054808377432	-0.224879376478384	0.0175643747097617
TEX30	22.1407637364607	44.5711331715361	1.00940465219044	0.000219652345085052
KDELC1	31.3202109331634	39.8440226365339	0.34726937984816	0.00177027264200028
BIVM	15.1876144294002	10.8915657279998	-0.479683913543532	0.00238681151382477
ERCC5	2.1283568389399	1.17466648635296	-0.857488850361113	0.000136305477960325
EFNB2	7.96078571177809	1.68946858144153	-2.23634130720722	0.000109066491978575
ARGLU1	262.776454746334	135.423314998791	-0.95635987309835	0.0395240079454824
LIG4	30.8843773755485	12.9430090220736	-1.25470418890726	7.15237315606113e-05
ABHD13	18.1677705775766	13.1248395887315	-0.469081602609068	0.000275755496803621
TNFSF13B	1.58992807431159	2.20530939372759	0.472019570908575	0.066866243988468
IRS2	22.1458968275303	16.3684221930771	-0.436124159942386	0.0183305042552545
RAB20	9.07787711420507	7.49902175773663	-0.275652549571583	0.0488574807428669
CARKD	31.0037198606465	20.5829083325264	-0.590994474861366	0.0145141078378088
CARS2	76.3917517611302	60.132709295131	-0.345266913699366	0.0417667294439642
ING1	18.0452352537928	12.7564113038433	-0.500395431476401	0.00220713088466825
ANKRD10	168.204562942286	131.549112558903	-0.354615326604464	0.0558122429682113
ARHGEF7	30.6296157794834	18.9089667249398	-0.695856739975472	0.000360970472992942
TEX29	1.87242810148155	1.45688798307965	-0.362020366343809	0.121294576434197
LINC00354	0.928154340258578	0.759702558734324	-0.288930046776981	0.639865431054824
LINC00403	5.34146530932026	6.08991765065312	0.189187153064878	0.310225402595453
TUBGCP3	20.0867940519867	34.3694854037811	0.77488092971437	0.00679489673867086
ATP11A	27.9652347748726	23.2707371812797	-0.265117528311825	0.132884154778873
PCID2	35.8036200557294	34.6286360643934	-0.0481398993191242	0.418499985966183
CUL4A	53.2708236881539	51.125331719703	-0.059307289606103	0.456053823573256
LAMP1	339.906725858231	207.604841101459	-0.711298823249739	0.000261916541515096
DCUN1D2	24.1552112431521	20.3766278225685	-0.245419153376195	0.142151635793835
TMCO3	65.9835351459068	53.4385070046993	-0.304226372522813	0.00431582380747799
TFDP1	149.763378546402	234.244663749127	0.645331296206807	0.00164518231300106
TMEM255B	40.1097172268405	27.1279409401877	-0.564172246589932	0.00485726977804407
GAS6-AS1	1.19585300579127	1.34980684781174	0.174712913501247	0.733734511694917
GAS6	825.90689314835	860.560913454858	0.0592981631223069	0.437651414858457
GAS6-AS2	8.20297861716496	8.72568612355393	0.0891207109020955	0.352534060426239
LINC00565	1.07702769821129	6.37106111461274	2.564478324074	0.000891404710190761
RASA3	80.2985559089774	100.9460787136	0.330138922126183	0.0313136789774149
CDC16	194.723602013226	155.975187797075	-0.320111214038173	0.00407971859084518
MIR548AR	35.3126483040861	10.9509903963374	-1.68912366979152	0.00758517021139668
UPF3A	103.302052727346	97.8360544888081	-0.0784307929938705	0.3095249319508
CHAMP1	41.4863146682172	34.3002577094821	-0.274416088841813	0.0667445846013071
LINC01296	1.86088615658554	1.53248066824708	-0.280120923461217	0.0583957247084404
TTC5	9.65296282271878	8.3861455907553	-0.20296394570747	0.213686797503742
CCNB1IP1	44.6952267494139	49.0591183711289	0.134400541576212	0.0719644946739428
RPPH1	1.84822013694925	1.91440406644218	0.0507587636214985	0.935350090971242
PARP2	11.8092348976245	23.3447307096538	0.983181448895719	0.00470712314182306
TEP1	18.2714638849553	8.10326932893489	-1.17301622793539	0.000854534274786582
OSGEP	38.9386472064332	28.7489364623079	-0.437694177289114	0.0922297321477458
APEX1	100.321528220569	119.409914517397	0.251291397163837	0.0084007172624702
TMEM55B	30.5949688209567	18.7217592354722	-0.708578421310042	0.00392570043753586
PNP	38.6978390211488	62.5622917641759	0.693040356893941	7.42817633463536e-05
ANG	2.45064837781918	6.38976447791697	1.38259925614587	0.00121557973512886
RNASE4	4.70727024617336	8.23752735477043	0.807320669883224	4.29548926993993e-05
RNASE6	5.36650588247365	26.1799686164962	2.28640840370446	0.00204341322565366
METTL17	45.8804895469524	46.1457968520485	0.00831846223018522	0.949139525002728
NDRG2	1.17536951240031	2.30181601938528	0.969658143443636	0.00686209052777495
ARHGEF40	8.6395622957697	6.893950172567	-0.325627351931204	0.063956174515069
ZNF219	2.66285285647035	4.87894279394422	0.873595857108591	0.00260524266324135
LINC00641	4.10870041536213	2.84941373182026	-0.528017026026425	0.0355628391033966
HNRNPC	268.375013317464	278.904730383263	0.0555220458299506	0.0479059757484609
SUPT16H	79.8174460154839	108.197740374527	0.438894348318228	0.0171949133299879
CHD8	23.5225606990267	16.0408298798458	-0.552296340306607	0.024757141614518
RAB2B	12.3097231988856	7.60800632478558	-0.694207970526694	0.00299791532002127
TOX4	34.9772403627208	24.8410441461508	-0.493690652092658	0.00622874430460907
METTL3	44.9677660389515	34.8472558224602	-0.367846163754833	0.0998720537782019
DAD1	205.923125785165	266.443509257123	0.371723830453422	0.0141884715595429
ABHD4	42.9306560963826	46.7662705539174	0.123460162242353	0.143233317992815
OXA1L	120.334832095516	101.692570910724	-0.242840017341025	0.00786239885590178
SLC7A7	4.95253009899714	11.9584870060058	1.27179722232339	0.000121393506242175
MRPL52	23.6822029715374	35.2773803189069	0.574940141109895	0.00134680961078484
LRP10	120.690858031832	81.164594566506	-0.572393959817313	0.00455748681097072
REM2	0.610422794900312	0.661528824079079	0.11599518140207	0.656155408291818
RBM23	54.2871874589426	46.4836402638706	-0.223888687199356	0.00367915674820851
PRMT5	28.1244486618126	45.2201459216931	0.685140832849216	0.00455480395304677
HAUS4	22.8477176435439	32.5549704386213	0.510827772992659	0.000200700729622588
AJUBA	0.432611137503199	0.206061956182599	-1.06999263323745	0.0480695192322092
C14orf93	6.73846942640902	5.41975977734352	-0.314192027649909	0.00313546586244133
PSMB5	44.9518861625672	61.6057003011212	0.454682196030447	0.0024463134864005
CDH24	3.34214786563219	4.1871366187875	0.325188427878658	0.113672858139656
ACIN1	81.9243194258846	56.6762882998094	-0.531546502829842	0.00160068852202081
C14orf119	22.2976698401441	19.664936824938	-0.1812674014147	0.00489278187673012
HOMEZ	10.8000525413374	7.42785052330943	-0.540021642844701	0.0152359198657074
PPP1R3E	9.92975950980835	5.76722219625393	-0.783882170550874	0.0314063292469061
PABPN1	8.343505407256	6.54811779755707	-0.349573363753588	0.0192154035843098
NGDN	28.8282209884818	42.280964431409	0.552526475291119	0.039808841838465
THTPA	12.4801632593197	10.3494971433531	-0.270076134527365	0.0755609627967434
AP1G2	107.752043973029	36.3699489161663	-1.56689643183077	0.00392012438250251
LOC102724814	7.44051783749336	6.14690552602508	-0.275542720082255	0.369638249851536
DHRS2	1.2441657498318	0.315633288249733	-1.97885742425461	0.0253422358823957
DHRS4-AS1	8.31542603289657	4.84047138131293	-0.780642631690522	0.00132316449466436
DHRS4	16.1036805868867	17.1313014394985	0.0892442928789939	0.218413540915387
DHRS4L2	8.14040945412249	10.2935352782934	0.338565288360554	0.0622541511775351
NRL	0.935281175760262	1.63524983062895	0.80603900891012	0.0167269758746943
PCK2	7.30497099049371	8.68856607160647	0.250239555891692	0.0686052457816091
DCAF11	38.9233624072797	38.9865423153954	0.00233986578284733	0.976404394873854
FITM1	0.372569801747043	0.648138323430347	0.798790998044419	0.449890020414901
PSME1	235.769661691271	210.09610072054	-0.166328700959352	0.000420606701004434
EMC9	35.8752414023193	37.9364074081664	0.0805945218351346	0.457515988144002
PSME2	89.3625257820628	226.201408123645	1.33986604177646	8.61762322656965e-06
RNF31	22.8393603730013	19.2563804706085	-0.246185695712004	0.0637828567336638
IRF9	34.7115698852824	22.9575405095503	-0.59644852350721	0.0108773429748108
REC8	2.39916175928619	0.708704735856047	-1.75927383723871	0.0307529842904919
IPO4	11.0578602518313	29.6907171827872	1.42493969793771	0.00415243481325064
TM9SF1	36.6094495579639	34.2651254335227	-0.0954751138903315	0.168404611452629
CHMP4A	89.9345381681789	65.6627820164199	-0.453799394422351	9.04281629225057e-05
MDP1	5.13309523699243	4.98283634892012	-0.0428618354417991	0.872250762516053
NEDD8	90.923204324275	84.6108090105771	-0.103806549584101	0.06847968072802
GMPR2	26.7468690417704	25.4643808412195	-0.0708893821833925	0.185027948853791
TINF2	85.5433367073181	54.69361564303	-0.645283044327653	0.000790998716473234
RABGGTA	17.7090841268531	18.4642897624064	0.0602481685211903	0.616369470205928
DHRS1	27.0201210380945	19.6191638519987	-0.46177058057714	0.0340590049174554
NOP9	20.8933957147354	20.9577307386797	0.00443552663817341	0.969094869244572
CIDEB	17.3248427004292	33.3129049354563	0.943238911093243	0.00391009775045906
LTB4R2	2.63926242181414	2.39298972625164	-0.141320601925591	0.651321402269318
LTB4R	4.84029727921169	5.52208335840779	0.190117009221459	0.443574195858132
RIPK3	15.7364804942936	10.8370456068348	-0.5381414112745	0.00337473655814135
NFATC4	1.38371397958603	1.02127843310961	-0.438169517130599	0.130043791905581
CBLN3	25.7150752506414	9.51978333812792	-1.43361373093679	0.0153038254760125
KHNYN	53.4400033100926	27.2223366378027	-0.97312919083483	0.00051754633631039
SDR39U1	40.62917351836	23.5804985730164	-0.784921795272761	0.0258248715544456
LOC101927045	3.50482083900454	1.54071523550348	-1.18574045909989	0.00375647652197573
STXBP6	2.44578816598712	1.94176938317995	-0.332927587584063	0.0938917129374844
PRKD1	10.5481480162255	7.54550241973691	-0.483300849602605	0.00324379011102609
G2E3	6.00396590125511	8.28818911910038	0.465141139293745	0.0229890371781779
SCFD1	37.3314607714378	38.7160533185233	0.0525399309358841	0.25617688569058
COCH	2.71479756732471	3.21129235812811	0.242309389462222	0.0413832923051773
STRN3	11.7284090372647	6.75686824366748	-0.795580696050192	0.0147020265601582
AP4S1	2.02786972853447	1.3040527083625	-0.636962792916814	0.00457361423106158
HECTD1	25.8620506002031	19.6346506412841	-0.397434742467847	0.00275912922531884
HEATR5A	6.49644544172438	4.61465621582769	-0.493427383668337	0.0103907515602219
DTD2	6.22384784137709	10.3117535606683	0.728410995107403	0.00100171066754147
NUBPL	3.64315930631172	3.34349451231453	-0.123833332510455	0.41459073220486
ARHGAP5	13.9565644826785	9.37645521162007	-0.573829337534321	0.000307000646008383
AKAP6	0.284167468211999	0.561356821004607	0.982176694682125	0.000626358567392217
EGLN3	0.299778851200854	0.381824565344418	0.349011316388404	0.333541697986715
SPTSSA	39.1948631530369	47.7418099185855	0.284588672540256	0.00280901447565412
EAPP	44.0881021811308	38.023805917795	-0.213486433034132	0.0202264410579032
SNX6	44.3515496965361	34.1864393412263	-0.375560346956192	0.00233589456879674
CFL2	7.76340217635987	8.7179886256935	0.167306294351186	0.0339306331321274
BAZ1A	22.569638379359	26.6715593072303	0.240918868837235	0.00937666358930117
SRP54	61.9031931539486	73.0368471273235	0.238610658117	0.00933191918015926
FAM177A1	8.15860363644134	6.32899984120419	-0.36634472124602	0.0112481328048866
LOC101927178	0.428037804735463	0.313360843866275	-0.449913304033474	0.451964876301595
PPP2R3C	18.458904838712	28.636185302359	0.633522359539728	0.00316889693709788
KIAA0391	12.7584284156677	23.7522441917719	0.896613201809058	0.00130233633226258
PSMA6	123.978500630162	190.556655665962	0.620130037196786	0.00615532884307061
NFKBIA	88.5363050193319	50.9770710671574	-0.796420680733293	0.000817404174479094
RALGAPA1	0.690622788324319	0.363736128977448	-0.925005707147849	0.00537670628425195
BRMS1L	10.4521932983483	9.86328698956381	-0.0836652934354591	0.375889595904673
MBIP	19.6724466518722	20.4420753624678	0.0553652759671309	0.70556893967134
FOXA1	6.6618710687583	7.25926410814658	0.123895872684449	0.0728527867467852
SEC23A	16.8792302533491	12.6011587615156	-0.421692708694955	0.00977356795027482
GEMIN2	10.0209076617216	17.5938379326575	0.812057038542712	0.000724209304239229
TRAPPC6B	24.8236420489153	18.9190051441718	-0.391878572248271	0.003039176775512
PNN	72.2540404566142	72.7018936869758	0.00891467733492539	0.929912365731137
CTAGE5	22.004066107514	26.3231870125454	0.258564027823378	0.0196041620135688
LOC100288846	2.02088528383081	0.395436156367678	-2.35347073521688	0.000336766075511532
FBXO33	12.2228921846709	11.4552079003966	-0.0935820541832969	0.108897596043235
C14orf28	1.85666680642968	1.20405707135824	-0.624811159116279	0.0362750303901762
KLHL28	6.26512860651835	2.65143958980156	-1.24056824596544	3.58632548701521e-05
FAM179B	6.45254756620019	3.53944945668145	-0.866343897563199	0.000109231031123236
PRPF39	42.9474680044555	32.068761628056	-0.421404435324119	0.0697189377846242
FKBP3	66.365000761227	44.7849181541084	-0.567409631291273	0.0104226317200281
FANCM	2.20115640829208	4.1956224461601	0.930623196218978	0.00222592520638597
MIS18BP1	18.2638497491428	34.5417419889098	0.919349945720345	0.00183754046972589
RPS29	235.742515046246	297.265261599075	0.334538914567216	0.238320501524918
LRR1	11.8204768054543	32.2450720350291	1.44779046147825	0.000721353695422686
RPL36AL	352.138465217689	508.740045663489	0.530785834921101	0.00563496667965245
MGAT2	64.5689633364625	70.2350768280704	0.121350857195173	0.0199061639004956
DNAAF2	7.1033915642055	5.79408780672431	-0.293926465843481	0.06757444644404
POLE2	2.0465055893814	9.44520574286524	2.20641961581802	4.92018815597957e-05
KLHDC2	33.3583855652486	31.8992417245153	-0.064527338680629	0.315266447081469
NEMF	27.5976162498292	23.1351492160499	-0.254457255320436	0.0449298244073493
ARF6	103.202022484113	83.9371564665051	-0.298089748929451	0.00218111671953752
VCPKMT	12.7635999683015	14.4346883549739	0.177504662052301	0.132943281861297
SOS2	20.2602768449065	11.9947994051197	-0.756244856922571	0.000680184267592074
L2HGDH	3.4111012042548	4.70222085800112	0.463104743308977	0.0507699410402387
ATP5S	9.40093833895601	6.46193297266996	-0.540838978053921	0.0490388882164081
CDKL1	0.775459095785899	0.241098284467532	-1.68542929794186	0.0556324564530788
MAP4K5	9.48832753221752	8.61684352304338	-0.13899432623909	0.210128933015033
ATL1	2.0023411555389	2.15836085560733	0.108248289592533	0.543428692883044
SAV1	20.7873378470785	18.5387074734323	-0.165164347566043	0.156638926279123
NIN	14.1589512043552	9.53100997109656	-0.57101339946799	0.00412135527011474
PYGL	0.730476569595354	1.35719858038296	0.893721922404806	0.0202361383445894
TMX1	40.7908088715989	44.0904766781069	0.112222958838332	0.0688805797601226
FRMD6	12.427015499238	17.5147950069453	0.495094245930388	0.000264623619969283
FRMD6-AS1	1.61544421841306	0.97008095197462	-0.735753886505123	0.101664618714964
GNG2	10.2494600822184	11.9310356171216	0.219171360884231	0.105284435940412
C14orf166	132.063042310177	155.818726971924	0.238641846654612	0.030494690270223
TXNDC16	16.3269295988649	17.4709934890925	0.0977081427048879	0.113176152121895
GPR137C	0.60945232060471	1.18863117334198	0.963715859295785	0.00409895525288496
ERO1A	27.9551974069023	32.9172159813178	0.235725790347641	0.0198033329307562
PSMC6	73.8954809579373	89.5801615653483	0.27769312845953	0.00338995257991937
STYX	12.0677287322504	9.46561518472986	-0.35038599491167	0.0181257210608402
GNPNAT1	9.48181513166562	19.4341401406999	1.03535810734589	0.00150670074671709
FERMT2	6.80231688835315	5.87243573641892	-0.21206719553381	0.106522596647225
DDHD1	10.1632240008851	7.69154183021587	-0.402013397807863	0.0184452188700787
BMP4	1.36330165798632	1.02006641521593	-0.418441735560843	0.15899054076826
CDKN3	23.6236213933825	57.0388066167748	1.27171365733809	1.05927149495691e-05
CNIH1	63.9235533705983	65.1342578354759	0.0270689321733263	0.644563691612921
GMFB	25.5926591249965	17.6297112616696	-0.537721207389058	0.00215947643720375
CGRRF1	10.4560995871183	8.77769477208223	-0.252430777823283	0.104849701593684
SAMD4A	1.50811660115489	0.242960761662777	-2.63395273448458	0.00572819231400938
GCH1	15.6716365525877	13.8118368934884	-0.182250642613483	0.0805570201062486
WDHD1	4.11681776891926	12.4084123126738	1.59171703660631	0.000695478988617037
SOCS4	13.6338377059903	9.93190923298951	-0.457048732753778	0.00874459523231701
MAPK1IP1L	29.817422854361	24.5631382868237	-0.27966067253772	0.0168426452735174
LGALS3	17.8203667500437	7.44101789442509	-1.25995513489969	0.000733822833667485
DLGAP5	16.4594583622175	56.1143193611643	1.76945210632621	0.000117468235518627
FBXO34	15.4851279375489	13.3538019620564	-0.213632752334237	0.00377530858271073
ATG14	7.79849583261745	5.12209555736869	-0.606461717009592	0.0111747161537749
KTN1-AS1	0.658149098538145	0.784001672542678	0.252442279823071	0.459320707309422
KTN1	105.375327321632	62.0188532914076	-0.764758356195412	0.00359238961836922
PELI2	1.22378319758119	0.955921906948854	-0.35638332771122	0.219890326847515
TMEM260	23.9537841710154	16.1222158401843	-0.571203546295503	0.00141054635644366
OTX2	1.27309108303905	3.08892881961018	1.27877098604681	4.60878935970084e-05
EXOC5	25.2856414436199	18.1166589706845	-0.481001455400048	0.000156323204254599
AP5M1	34.6110942498404	29.6971531987401	-0.220909914520115	0.0039145634891743
NAA30	12.6962012534264	9.64411912475077	-0.396675525880353	0.00525871417441209
ACTR10	40.1119458590549	30.77375005642	-0.382331694347872	0.00483665091328012
PSMA3	121.09824107441	215.757433881483	0.83323235769172	0.00305111996942558
PSMA3-AS1	51.4036046495507	20.2011772129472	-1.3474301634447	0.0141453064451962
ARID4A	9.24942477499906	7.27959766092807	-0.345504930980608	0.0320734917512002
TIMM9	21.4349462943581	31.2773572566798	0.545153816521987	0.00173243582930559
KIAA0586	6.33785616084361	5.78948587952876	-0.130559678720702	0.124900321618725
DAAM1	15.4060893196761	8.23562101360889	-0.903551348002611	0.00116770920214609
L3HYPDH	4.95977211874619	3.36637422933387	-0.559078270699923	0.209937418599736
JKAMP	21.1627514063204	19.0825481698368	-0.149273373840295	0.108585782857373
RTN1	2.17712031922935	0.593695441380028	-1.87462620001892	0.00259783850841451
PCNXL4	19.1998408762122	11.4823256072639	-0.741679482100455	0.00873687292476699
DHRS7	75.749976795061	74.4461873256273	-0.0250474818754279	0.369191851497621
PPM1A	15.8895353295708	10.833554493506	-0.55257026598618	0.00159773854420356
SIX1	3.05045753860988	2.19289743776438	-0.47618731049889	0.0193517614236929
SIX4	1.95095029952039	2.16934230510942	0.153080691129959	0.138811035010333
MNAT1	28.8051703402838	25.0011665144231	-0.204332378965197	0.0216628820554819
TRMT5	3.8645773886725	5.29517337063524	0.454367263955679	0.00815040186842189
SLC38A6	4.11403299700172	2.49578913144809	-0.721057318751563	0.00968392517777856
HIF1A	45.4324097752575	24.8514631112613	-0.87039103736997	0.00150705959155559
SNAPC1	3.28163133587228	2.83973472255537	-0.208657008278799	0.148458358098693
PPP2R5E	24.1594186751592	23.4401415830714	-0.0436044569496543	0.472279282440891
WDR89	6.79764979201196	9.24428994047221	0.443526471986099	0.000602969851294348
SGPP1	18.5517767011932	6.51154813264729	-1.51048486746826	0.000647824224137562
SYNE2	6.53932313261279	6.33933639290195	-0.0448094883166299	0.756136475219782
MTHFD1	29.0150504661963	78.1097359225216	1.42870094489971	0.00164744728188092
ZBTB25	8.07442392394677	3.91201949814099	-1.0454457723441	0.0229613219567154
AKAP5	0.306949003998381	2.20793433310828	2.84662637145241	0.000317397177325306
ZBTB1	23.6473835779646	19.9530198335124	-0.245073457193232	0.017103565370673
