KB528_0	KB528_6	LOG2_FOLD_CHANGE	P_VALUE
RAB8B	37.0833570825159	36.7251531118875	-0.0140033486110728	0.722892975844909
APH1B	0.304260116593887	2.13297671284818	2.8094910766868	0.000505739978868694
USP3	16.6235566374561	13.5391547051808	-0.296091412688251	0.0305445870943385
USP3-AS1	1.97579214912579	1.05760151666829	-0.901635034306107	0.014574669947128
HERC1	12.8985875294063	26.5795996035991	1.04310628117514	0.0041838557270197
FAM96A	68.0168037434218	50.8174531317166	-0.420567140044615	0.00402565888426153
SNX1	30.3261680523216	42.9202347089207	0.501094751764577	0.00128807141024807
SNX22	8.03365609848514	7.99228188562614	-0.00744923690432086	0.89163068800562
PPIB	1712.01277205166	2113.5792106543	0.303994716643534	0.0156185423936566
CSNK1G1	12.2300305608396	22.2708558016598	0.864728988671818	0.0119856922617831
KIAA0101	86.8498097715263	155.972904332343	0.84470083127113	0.0015541589049554
TRIP4	22.7295902492332	44.1370458428447	0.957418394511072	1.98991949806171e-05
ZNF609	13.1903917522415	16.3655466876111	0.311174383102374	0.0661768416313535
OAZ2	59.7308150475216	123.273358772583	1.04531373222727	3.77000868645734e-06
PIF1	14.4276925613504	32.0499327940575	1.15148074535807	0.000855088972785388
PLEKHO2	18.4739893544816	24.1165400810488	0.384527501602174	0.0109337221744246
ANKDD1A	11.0912451958407	11.1999468032114	0.0140705362891307	0.743222755110574
SPG21	80.2109083255514	94.6008453978923	0.238054626118037	0.00494553481632462
MTFMT	13.7317909093809	26.6432360901281	0.956249527925354	2.49087836376676e-05
UBAP1L	1.61155105484495	2.10834891237101	0.387663744992289	0.320768556045117
PDCD7	49.6166677860558	89.3749107273162	0.849045047443786	4.76025898220604e-05
CLPX	63.9020542734451	101.607309181293	0.669069971289372	0.000212816229052871
PARP16	11.1717807572938	21.893162993356	0.970621234965822	0.000107839247579758
DPP8	21.7387694582211	28.602042104	0.395847877300097	0.0133429692736704
HACD3	80.8386571985132	107.575509563245	0.412232411463925	0.000152733297885053
VWA9	43.3864230559991	81.1998673607703	0.904233721067782	0.000180394637234729
SLC24A1	2.70753119570399	5.84854840723657	1.11110063598636	0.0113765431926643
DENND4A	16.7146024654086	19.819978234384	0.24584633542698	0.0184220300447933
RAB11A	30.9962279341734	53.8696928031664	0.797381179755015	1.9167623927658e-06
DIS3L	29.0918148390166	40.9048447607847	0.491658426663963	0.0106934352474315
TIPIN	22.2999641765362	44.1413260657888	0.985088578249861	0.00217949746619778
MAP2K1	83.189070925611	118.62253550466	0.511912204247986	0.00200406888585676
SNAPC5	47.0032767517516	48.8806124029294	0.0565010248652858	0.277396445380355
RPL4	2752.12569461945	2217.11350263455	-0.311863732821369	0.00181478434321264
SNORD18C	19.0479840760644	9.18446869083737	-1.05237014874676	0.0337815988203234
SNORD16	7.56137002927559	5.5739913552145	-0.439936892167765	0.265494776363903
ZWILCH	42.1308589133303	54.5172943801018	0.371836636774793	0.00111162596601274
SMAD3	6.80291314529703	2.66501620217748	-1.35200836594451	9.61099009484286e-05
AAGAB	56.6047404258039	60.4674770537613	0.0952365070197966	0.00367568431397198
IQCH-AS1	3.39855577952079	1.92664306259049	-0.818832484470723	0.000629425062105723
C15orf61	25.3782466745921	18.6324447103359	-0.445775421467112	0.0181071168189194
MAP2K5	21.9308131794392	26.1673203692825	0.254806887482383	0.00392422670339742
SKOR1	0.504195238983344	0.499830937365467	-0.012542294425573	0.980342956840145
PIAS1	39.3073166445056	44.2461128287751	0.170752835083111	0.336596780955126
CALML4	38.9167628354632	7.79008088446983	-2.32068149621691	0.000461147658941886
CLN6	351.422565610949	183.733559500656	-0.935591669710664	0.00145733351870512
FEM1B	131.873822186954	57.4954225290776	-1.19763920238646	7.57377016388051e-05
ANP32A	217.378556112247	132.423376981373	-0.715051802219939	0.000194078834240109
ANP32A-IT1	1.54641080441367	0.510399124796189	-1.59922586210773	0.00886936955082306
MIR548H4	6.888437163411	5.21618356607176	-0.401182062652308	0.691245309280425
NOX5	0.369875011325264	0.426738041519355	0.206312889581307	0.504989224869582
SPESP1	24.5169156446233	23.0039319126053	-0.0918970191771491	0.324710156524247
GLCE	4.52902130647248	14.7976495555468	1.70809680617887	0.00623621450345713
KIF23	41.1438971867811	86.0094862994976	1.06381733497956	0.000177525551809996
RPLP1	9523.82254730598	9581.03751692015	0.00864115198144	0.89164024785667
TLE3	67.1763703698398	10.5120734325023	-2.67590658810263	9.5346626893784e-05
UACA	4.65069684609059	8.89841518291129	0.936101512057079	0.000346408433613526
LARP6	0.258463277388284	2.3503573894559	3.18484892479523	0.0011465578304684
LRRC49	1.1680666523932	6.80636789634876	2.54276253380977	0.00129777563054266
THAP10	2.39231013812055	7.07974974158527	1.56529393206515	0.00130876125506321
MYO9A	5.73424099175225	10.1054859094539	0.817464250734712	0.0192173828211838
SENP8	1.75226384255957	5.37391491390417	1.61675345775992	0.000368619338552068
PKM	353.589032604573	458.765913070945	0.37568467429556	0.00274679759273883
PARP6	63.2965751262999	74.8076568145205	0.241058502438751	0.134421974480556
CELF6	0.199058429180379	0.313148379761266	0.653654450400999	0.128584285610358
HEXA	123.327644967114	141.257239962263	0.195828584277132	0.00048430837572991
HEXA-AS1	0.407996428677566	0.700138105857918	0.779083005293899	0.042696830465188
ARIH1	30.8542917574626	56.6156922589631	0.875730803771007	0.00314498858123431
MIR630	6.02692734731493	7.31840023723744	0.280105643960403	0.393161288747799
BBS4	6.06497171183835	14.0177035569327	1.20867719845928	0.000523647344138872
ADPGK	132.298967499263	109.711072798672	-0.270092662606502	0.017460627636075
NEO1	19.3824342396619	34.7780967986351	0.843429214379396	0.0109023286964152
NPTN	63.6302316484306	90.3174487885262	0.505292360859261	0.000232861828103921
NPTN-IT1	1.18125850336725	2.05857817817694	0.80132352390969	0.0834886504742893
CD276	23.1617968414124	37.4419151810816	0.692907052918471	0.00941971517100603
STOML1	10.6788464795084	16.6727539427604	0.642736606273109	0.000519493410148492
PML	15.3829566025033	15.6207741637777	0.0221331392801256	0.800365140293834
SEMA7A	8.50004632614026	6.48881048629119	-0.389516673161109	0.0159287946885506
UBL7	67.0547348193107	93.7473895158827	0.483439311615604	3.88394923609094e-05
UBL7-AS1	8.78920391163903	11.4893033614381	0.386486921474148	0.0449281902232936
ARID3B	52.5046276594814	24.7210296393632	-1.08670575158292	0.000721742986367861
CLK3	50.2501968747313	41.9283220915826	-0.261204151769925	0.00977869635849116
EDC3	28.0358171218701	45.1536494386733	0.68757147619973	9.05228544353304e-05
CYP1A1	0.387245000954139	0.217730398389241	-0.830703771822631	0.0723939909872406
CSK	253.668069667173	78.071241617553	-1.70007881327886	0.000343144031716928
ULK3	54.2527183823394	71.4851596533534	0.397948342000001	0.0387558425036321
SCAMP2	163.231964190853	225.677046203783	0.467336093835999	0.0273553045989193
MPI	22.6032060746128	22.7809203215715	0.0112986100462172	0.76163755083756
FAM219B	34.3341166865617	25.789705178852	-0.412847567182978	0.0203208098184915
COX5A	521.593768988501	386.40739048883	-0.432803947441255	0.00483602780975155
RPP25	11.5803199058561	7.23559477180728	-0.678491590812012	0.000716458175946631
SCAMP5	80.4343180409792	42.3326348837265	-0.926040883635275	0.000291780398405883
PPCDC	31.5106193871753	17.0130599018687	-0.889195471129382	2.26463612887424e-05
C15orf39	102.980448537946	30.5767453709471	-1.75186370138945	6.29550118005888e-05
COMMD4	91.2157621647254	132.503085821836	0.538670908499588	0.038780018112177
NEIL1	14.0562033507911	17.7760587178137	0.338728519304647	0.0588342164457535
MIR631	10.1712968915034	8.70338782194221	-0.224854652672392	0.545015693926303
MAN2C1	27.1603398764288	36.6697002223764	0.433086938801727	0.0900244095018373
SIN3A	31.2773596161326	38.0817350795679	0.283980484382984	0.0634623507688417
PTPN9	15.5139718864339	40.9839536492544	1.40149107290433	0.00111697828166658
SNUPN	27.055985661259	39.2545726207345	0.536912917748182	0.00385362315167514
IMP3	112.107947687343	112.552369525982	0.00570787068201123	0.927217046816793
SNX33	0.138758896258488	2.0336252919676	3.87340170305684	0.00596023722909637
UBE2Q2	21.1081042814576	24.7895430600337	0.231934662720561	0.0139983658316412
FBXO22	19.6472845392846	30.3812346488959	0.628850569364288	0.000507800880110173
C15orf27	1.70416478945259	0.756940563307134	-1.17081292206219	0.00698959962633148
ETFA	208.808756313602	232.839990549192	0.157156652111384	0.00156282907284093
ISL2	6.79685938304074	9.79275107431347	0.526845936710424	0.00338618963638244
SCAPER	9.25198882240462	10.3105213200205	0.156281851892556	0.0295354446604155
RCN2	65.1809582735283	126.443563234525	0.955971129227697	0.00361122146851416
TSPAN3	51.617616227384	76.2506777071153	0.56288664279875	0.00647652004768005
PEAK1	15.5194158307063	10.3091018075607	-0.590155612083184	0.00940186207138271
HMG20A	40.7168478655777	34.7832720896478	-0.227232223614544	0.0336401125503444
TBC1D2B	10.5684730078384	16.1660893142242	0.613203780260155	0.00158352025234698
CIB2	3.68510138650463	6.45292400283194	0.808248722647284	0.0217224346995225
IDH3A	90.6776747123309	106.458861626354	0.231476743598512	0.0011611321522329
DNAJA4	0.694296864807239	3.78147588326523	2.44532485613878	3.88264195324773e-06
WDR61	48.8670990840346	75.0628893883555	0.619236360932145	0.00016101274358922
IREB2	38.0307562350892	55.0385738078962	0.533276459558378	0.00452587383239332
HYKK	8.26405897633201	13.3029014860429	0.686818490075982	0.00173371003484506
PSMA4	348.022860949434	350.192665156927	0.00896678956560707	0.779360068731331
CHRNA5	12.0096557092142	13.9098231436435	0.211909284161895	0.0568354427911822
MORF4L1	221.548545366158	241.931575345604	0.126976218368399	0.040932041365364
CTSH	12.9005910508815	16.737556107388	0.375651726350478	0.00682233702118759
TMED3	46.3133572253856	63.7775575621892	0.461620508051791	0.000569893627807879
KIAA1024	1.4983126865666	1.08621945430641	-0.464023127372252	0.0564951054379054
MTHFS	1.65659265919481	2.91482052278234	0.815188152820688	0.02425638196872
ST20	8.06860079413842	5.79399211860897	-0.477760789962603	0.0275062754580305
ST20-AS1	3.97133644124287	6.939100933522	0.805124164348326	0.00796007378785052
BCL2A1	3.32514125375676	0.249751004009297	-3.73485324552763	0.00332287785398386
ZFAND6	88.376838981289	95.2362730741345	0.107842833628502	0.0928513241115322
FAH	49.1233131645864	40.321993161994	-0.284840913153977	0.0112845982398794
ARNT2	1.45268783865553	9.85131207940423	2.76159116521469	0.000634539635925037
ABHD17C	15.0977732766308	19.5785802387612	0.374940363534114	0.0038455760967319
MESDC2	40.1778783559902	48.8187377878988	0.281033611879001	0.00591354355620891
MESDC1	62.4785911619845	70.1336353453306	0.166744589069988	0.178800785079424
IL16	53.8808234626313	16.6297925410924	-1.69600172880875	0.000136277693164125
STARD5	82.2826727666572	38.9720847863458	-1.07814754770694	0.00010160741838909
TMC3-AS1	9.69235818881494	3.9456316525027	-1.29659144328303	4.54253590535517e-05
MEX3B	7.98680792044444	6.67682088523915	-0.258457679357094	0.0398370184041624
EFTUD1	24.172554365523	44.6106425921988	0.884017995673742	0.000148225755352504
SAXO2	0.366500603212372	0.351634481961707	-0.0597390219475601	0.865698789720692
RPS17	17.726572554189	16.392440988395	-0.112882915782335	0.294659270703776
ACTG1P17	1.8568468771807	1.43609335732883	-0.370705311231655	0.0974067195505078
SNHG21	25.7019376306104	13.5046335554749	-0.928422632894944	0.00160077692054585
SCARNA15	6.13120466223142	6.88802688300544	0.167920210155313	0.717441537424846
WHAMM	20.6938751606619	21.0041502567799	0.0214705900268879	0.793195156178219
HOMER2	8.86875253802198	4.78839413803068	-0.889189285040278	0.00170567491984616
FAM103A1	22.9541203332712	34.1630150172348	0.573682158992754	0.0016583402558114
C15orf40	15.2724765022513	14.3241558880666	-0.0924838962017548	0.243187172173162
BTBD1	88.9462396842615	94.2730297684457	0.0839114794912885	0.103984574337202
HDGFRP3	8.70700915884336	12.3121698366563	0.499835891738963	0.0245515652977514
EFTUD1P1	1.05571384995671	2.36534406401133	1.16383120707284	0.0448936659007232
UBE2Q2L	1.53182182100955	3.88419808669591	1.34236828221768	0.00373756879427527
GOLGA2P7	5.69812044510011	11.0266821435835	0.952440736402276	0.00419736472436136
LOC642423	1.11801609824027	2.14439847006116	0.939632049309169	0.0144499321895282
GOLGA6L5P	0.633322092883077	1.33699008099444	1.07797744970833	0.105620090554834
UBE2Q2P1	1.80120580159038	4.12533553150191	1.19554843515458	0.0558650111377389
LINC00933	0.214416221541354	0.328816290221236	0.616867718583259	0.0667167644394637
ZSCAN2	1.83797918792619	6.43779178678586	1.80844548686012	4.12457777994958e-05
SCAND2P	3.63167938277033	6.18698077584084	0.76859870908541	0.0170519848132628
WDR73	19.8032181757184	27.2675104667245	0.46144808927208	0.00262468106523002
NMB	11.6394083631787	15.2629635952137	0.391017388889106	0.0260935859176141
SEC11A	191.7569793599	157.517025786012	-0.283771312465675	0.00106517575706308
ZNF592	19.0479323666918	21.3358686664196	0.163646446309429	0.13357648857241
PDE8A	8.45893349293593	12.5911491016077	0.573862269108602	0.0619624714281734
GOLGA6L3	1.36167172363099	2.6018761709758	0.934173367123588	0.0838166076354212
AKAP13	19.016670103425	23.0184081386635	0.275523419360956	0.00970599108334694
KLHL25	2.53948280341209	8.09261686451784	1.67207158986684	1.76293631703245e-05
NTRK3	4.27576743495704	2.24089148722141	-0.932110595394886	0.000354453958745829
MRPL46	53.4023381886629	71.4378882134448	0.419786522542066	0.0263084369772253
MRPS11	62.3362943273829	84.7363105455169	0.442907920136759	0.0283659856351312
DET1	9.03761613003843	10.3872396993779	0.200798138616168	0.228396939904276
AEN	45.3524023279743	16.7959371610005	-1.43306667698138	0.00252770940182896
ISG20	33.3453941813882	14.2795880408679	-1.22353314460125	1.56714604557907e-05
HAPLN3	2.24473141962012	5.91364473887399	1.39750473847529	0.000953375329196656
MFGE8	19.9578765237581	36.3568767121601	0.865270039028577	0.00030883593727371
ABHD2	42.1613567007738	51.5453569802011	0.289921188801411	0.0462802098685636
FANCI	93.0412529106195	132.47643055174	0.509793276810997	0.000971052125575165
POLG	67.1001604340316	111.667719439371	0.734824075274117	0.000107623184644294
TICRR	9.19567524487467	18.06672724679	0.974307766666142	0.00472103467251588
KIF7	0.288424760022216	0.265898712734992	-0.117318226186544	0.565794398071506
PEX11A	2.71229751372288	13.3807480090799	2.30257142516278	0.000325899952667085
MESP1	12.3102573325213	18.9406373302797	0.621623956516735	0.0381142291089702
ZNF710	12.2309664425815	7.8224188716645	-0.644851708332122	0.00478353749772249
IDH2	348.839737461986	229.630334362737	-0.603251155684712	0.00224496387874993
SEMA4B	27.5955705778766	22.6949232412174	-0.282067106820616	0.0343173547192934
CIB1	75.8504338899718	105.995870503246	0.482778721568724	0.003468116067219
GDPGP1	1.7987039386594	4.96800690640595	1.46570943636077	0.0152724731979362
NGRN	122.132901370989	104.619275294798	-0.223303218655593	0.0202971606555517
ZNF774	0.607919037250472	3.66629090917128	2.59237016070706	0.00216933160230128
IQGAP1	129.098606804288	181.628200551847	0.492514788885803	0.00179703763282974
CRTC3	6.8513007686544	13.9664888030184	1.0275195453514	0.027543508427703
BLM	22.958372293925	48.4193287097636	1.07656271657961	1.37035142149132e-05
FURIN	29.5044207826888	69.315252003527	1.2322416990324	4.97424660597791e-07
MAN2A2	31.5751052798384	35.772375570864	0.180058383612621	0.210138568204266
UNC45A	65.838339429729	87.7662822969928	0.414738848667556	0.0180351964360282
HDDC3	65.3184507831163	56.435121265745	-0.210897299164703	0.0832830832363933
RCCD1	23.7064186523302	22.0454631529695	-0.104795943343475	0.274895994546995
PRC1	73.8029898861058	164.018484544819	1.15210724411979	2.31378967451286e-05
PRC1-AS1	1.22653633885062	0.613849876919118	-0.998632199107616	0.0272899700024948
VPS33B	12.683683074622	22.3037375848719	0.814311757768001	0.00198496957537669
SLCO3A1	12.6315479170167	14.7836747670042	0.22697348049822	0.00321734918392092
ST8SIA2	6.22301737996364	4.32399125355331	-0.52525067063101	0.000147578496674881
LINC00930	3.57810854894911	0.585707195474259	-2.61094563171212	0.0127988506080341
FAM174B	48.2810352529393	37.6640944226003	-0.358266768739	0.000155315762857243
LINC01578	69.8875010354128	90.7386561168702	0.376682831610919	0.0253788286352564
CHD2	38.6529953910956	35.3271579213905	-0.129802530560692	0.221679064493207
MCTP2	7.90320940361525	5.87206521836629	-0.428570642725516	0.00608805362890726
NR2F2-AS1	0.716101856226116	0.0694828402219261	-3.36543617396546	0.0105813785342654
NR2F2	2.30675922249929	1.84573528478622	-0.321671768031621	0.0727177766361953
ARRDC4	0.585314070156669	5.06373965182761	3.1129203670173	8.68787677920211e-05
IGF1R	10.9022492110709	15.1000500462567	0.469927527204856	0.0116255206212969
SYNM	0.923749937380583	3.80445945234257	2.04211721979032	0.00591421270858229
TTC23	2.3500286890532	2.71507782869357	0.208315184741242	0.0603172712638821
LRRC28	8.86373266248266	16.8272303912206	0.924811467471621	5.08478965478337e-05
MEF2A	27.1498299586087	23.5721792925061	-0.203858017716266	0.061160386571187
LYSMD4	8.08431033212756	13.3156738110306	0.719928826299474	0.0405078741765565
ADAMTS17	0.419445895379601	1.61662084976838	1.94642472598446	2.56361339945462e-05
PRKXP1	2.20910064994218	1.06480344756188	-1.05287200409421	0.00272460341096921
LINS	13.3870625175713	16.7255832208847	0.321217089300491	0.00263982800069688
ASB7	12.1193383566908	17.8524318185789	0.558809669902223	0.00355694867472456
LRRK1	31.6299961837663	9.01241642806075	-1.811307500342	8.83820423487295e-06
CHSY1	111.48773364052	35.9214420293346	-1.63396781550755	2.58937355597915e-07
VIMP	142.746947738503	108.457797937078	-0.396326113607932	5.49649701435375e-05
SNRPA1	309.584007561181	264.619342588319	-0.226412426348717	0.00220250405465261
TM2D3	28.5997944842953	35.7995272932585	0.323935757919382	0.00283284452746783
TARSL2	13.0829349375004	18.6977112370838	0.515175460834658	0.00226904937795443
WASH3P	20.8488146432892	24.7689059178588	0.248564782088983	0.010437348154745
POLR3K	102.545213138088	111.110963981506	0.115741035412958	0.169775065696055
SNRNP25	101.536338926152	148.904994621352	0.552395998918928	0.021104406138772
RHBDF1	2.08185121338995	2.49132594871946	0.259046821477013	0.322719751882769
MPG	98.854241449454	119.315906262758	0.271411611860001	0.152727473696197
NPRL3	27.670283556429	32.3162960969769	0.22392442606668	0.0395084693337693
LUC7L	30.1154664945168	42.8877081998645	0.510059617688188	0.0030598275746611
ITFG3	18.6743870197473	29.3039228862456	0.650032921859155	0.000362634668012285
AXIN1	28.6169990333471	42.444331587908	0.568699506174922	0.00106330897039061
MRPL28	115.259053049562	180.913427945786	0.650419421226445	0.000106192154758316
TMEM8A	38.6375105368495	64.1793914237972	0.732107966917034	4.09497089412998e-06
LOC100134368	2.62225157046153	3.60957585766725	0.461023223776609	0.0195659938580187
NME4	94.675793229058	74.6965458032163	-0.34195407367178	0.00373983711944802
DECR2	7.64552358144523	13.6042432626817	0.831369499915758	0.000266448347288829
RAB11FIP3	15.5341710627595	41.097167380948	1.40359370153013	0.00229320997030237
CAPN15	40.3629476403555	40.7696791678434	0.0144650677919058	0.877183927196986
MIR5587	14.5076507697134	18.9579628430395	0.385990023484343	0.503669978344588
MIR3176	25.0249577731453	31.4625547772783	0.330268188490358	0.249570889080751
NHLRC4	4.66461899014742	7.99118910873991	0.776650950332417	0.0280774313120598
PIGQ	34.3503586164731	57.4801820352063	0.742739469899125	0.000179437175759214
RAB40C	14.9664127199682	19.2505127922823	0.363168411483731	0.0213432313997422
C16orf13	147.971567626554	144.622115652294	-0.0330318057056144	0.335664621324364
FAM195A	145.385383683323	57.1337082268605	-1.34746815995641	4.35267542778962e-05
WDR90	15.4520742683239	22.6767511516956	0.553413446517245	0.0332683423925031
RHOT2	74.1407614866575	100.617349117028	0.440540247719343	0.00522380864710835
RHBDL1	0.810370479247897	0.423265248456214	-0.937019576319462	0.0437245123643858
STUB1	112.627144996544	168.165796448638	0.578329720437349	0.00256611592474492
JMJD8	50.6674444119906	52.1426895344957	0.0414059360306205	0.285768263145298
WDR24	20.499562852242	29.6649186050347	0.53316467935067	0.00402423901121087
METRN	1.72951722955497	5.45639613467638	1.65757900191066	0.000609679612167183
FAM173A	82.8277457854816	103.103881978504	0.315912622490484	0.0833841534418834
CCDC78	8.70048099502936	6.07249906574869	-0.518804797823919	0.0530606696033935
HAGHL	38.8197560336329	21.5366089594432	-0.849999942696902	0.000706503899185355
NARFL	29.9888624577248	44.9425792537025	0.58365612442458	0.00161001181903177
RPUSD1	42.0630403811783	57.3804725304804	0.448006714754167	0.0199018877993275
CHTF18	28.2562813273197	53.2711791837344	0.914783603976618	0.00174363962620956
LMF1	0.268133601046863	0.290505233966926	0.115612135215697	0.831775241133198
UBE2I	101.855356948405	113.465019109278	0.155725729001145	0.0582226661773866
BAIAP3	0.785488094344177	3.97520997888689	2.33936975472692	0.000139039490104314
TSR3	119.760649713768	162.553066324436	0.440756817306009	0.0138952431438582
GNPTG	82.294294004005	118.83733249254	0.530123819045044	0.0154078950098175
UNKL	16.0169905207702	30.0530495846794	0.907908292498516	0.00893410094312748
C16orf91	37.6287362426317	33.1092394315928	-0.184600967182181	0.0870205915133333
CLCN7	54.3879707202835	57.6308935346323	0.083554789930493	0.199813887885422
TELO2	24.2135899965571	40.0906909800785	0.72745028865777	0.00684071810960495
IFT140	4.04211466272684	5.89256101374207	0.54378454449755	0.00306951238352622
CRAMP1L	9.92619477868181	17.0988508126295	0.784586697473863	0.0131267462695014
HN1L	61.3009587628852	66.5606335510191	0.118759527482085	0.0908790781932447
MAPK8IP3	21.5738269542944	27.9430053590696	0.37320507845488	0.0981726654563948
NME3	38.1549222858714	45.9399049313124	0.267878683081574	0.00339644569397037
MRPS34	361.83727549063	276.139157156482	-0.389945558279837	0.00446088243549837
EME2	12.8800669616984	13.7593440651759	0.0952716017416541	0.546836364621792
SPSB3	63.9723233642435	88.4146124083533	0.46683694517126	0.0194304160407551
NUBP2	87.8209757373476	123.939105900478	0.496993997056176	0.00647019737748169
HAGH	84.1136215476602	133.008236393905	0.661104228083781	0.00730996467900741
FAHD1	24.0002427101631	30.0568234605937	0.324643551227717	0.000201545110634437
MSRB1	33.0548911633275	71.3229990117109	1.10950360265893	0.00107546044598071
NDUFB10	284.134578274604	357.838227379712	0.332733103196128	0.0006290426553137
RPS2	1638.53091937993	1757.22923032014	0.100899505941072	0.352109055764737
SNORA10	3.63435795584083	2.76870702689423	-0.392488118981247	0.457808557089051
SNORA64	2.31269869206509	2.05369362576124	-0.171356344455205	0.841594564113347
SNHG9	93.0270158527276	87.3531476013666	-0.090790059430794	0.251980712525597
TBL3	34.5906656258476	59.1649144703546	0.774359117673751	0.00603197473911107
GFER	19.6622944124672	36.4298489358875	0.889689331646951	0.00109439368181248
SYNGR3	5.19196641781367	7.88070428587442	0.602043514916414	0.000251945411407788
ZNF598	66.1872077429701	47.9350162754886	-0.465472486575439	0.00110043345772975
SLC9A3R2	0.592494025872475	2.01254595245312	1.76414921217524	0.0087334437761932
NTHL1	36.0609549097788	38.8008540284424	0.105650806815953	0.309134547433601
TSC2	25.9066714838833	48.3847081584975	0.901227491643962	0.0104497866292276
PKD1	13.2568173730021	18.3358504661955	0.467932721307381	0.00989594356403017
RAB26	4.9452447021947	5.67567304064891	0.198749571589482	0.411736110671111
SNHG19	141.346307332242	99.8391600985393	-0.501556490673198	0.020270558972519
SNORD60	8.7629717796458	3.56390745116681	-1.29796033990599	0.0403330790460833
TRAF7	75.485772532649	71.9931477524763	-0.0683451540555566	0.0224387328153411
MLST8	74.3720058186783	74.9902009863158	0.0119424078485323	0.69095549167984
BRICD5	6.73593713464765	5.96568438749349	-0.175191019639548	0.240792925537512
PGP	33.7600552857698	48.3199960053302	0.517303068776341	0.000512491718562367
E4F1	24.8411148514303	33.5811628228517	0.434922265550848	0.000799058149513248
DNASE1L2	1.87681075711475	1.5652347440418	-0.26190414774947	0.251952476901095
ECI1	219.949958284482	217.204988953887	-0.0181180870252213	0.82108405708649
RNPS1	161.245970798016	203.804686627179	0.337924116604459	0.00487468706077363
MIR940	3.50535455733037	7.17728663693071	1.03387816189755	0.0737943050418109
ABCA3	1.77244471698019	1.98994662810515	0.166989106973899	0.137038598630657
CCNF	46.8790851778713	106.061651703745	1.17788679926455	0.00033097035424602
C16orf59	32.4881161854584	66.6627573315959	1.03696890019603	0.00299314532193881
TBC1D24	8.02749023294823	12.4454957013546	0.63260278395238	0.0161551480569664
ATP6V0C	286.857883680169	398.014848342624	0.472486085010307	0.00356207945636147
AMDHD2	48.0782040550795	48.033345649425	-0.00134670607805651	0.97995509461233
PDPK1	28.8184541840945	44.7493732711745	0.634874525402439	0.0101948440778592
LOC652276	2.7457470331113	3.01597058470382	0.135423642339333	0.307323432096294
FLJ42627	0.685728899595233	0.546934594063926	-0.3262700082876	0.387742107682916
ERVK13-1	5.46055115012319	6.23776239042148	0.191982024333719	0.488766602599661
KCTD5	71.8736017026735	59.8130078387296	-0.265002714891779	0.00301586343978292
PRSS27	0.811889578503304	0.897202849400578	0.144150676039326	0.765759960781875
SRRM2	167.647312567496	174.789894115963	0.0601924179633707	0.754706915158945
TCEB2	222.14735478858	235.651070421084	0.0851352720517394	0.454355478536495
FLYWCH2	30.3036852357145	65.2544650070779	1.10658337008393	0.0051532297766537
FLYWCH1	23.7799763488429	27.7406707806537	0.222255392829119	0.100368767588114
PAQR4	98.6754313886395	140.546333759331	0.510282994179655	0.00114543436875615
PKMYT1	53.0737977441124	90.8091622246322	0.774838080313953	0.0031945307987854
TNFRSF12A	0.550424142267344	2.70428820256627	2.29663325644384	0.0470835409639356
HCFC1R1	26.8562141663108	34.330551468323	0.354237085150036	0.0296986532337585
THOC6	27.9157630594622	29.9992243877636	0.103845209374775	0.0600231593928107
MMP25-AS1	0.811161087367262	0.922641652696412	0.185781978679463	0.415241555737653
ZNF205-AS1	0.329288717977748	0.779541637472379	1.24327299984915	0.0255943273580079
ZNF205	7.15656339597978	9.94346180557313	0.474481244847455	0.0144903286643347
ZNF213-AS1	13.5793158555275	12.5883432268674	-0.109322376450151	0.504936002583173
ZNF213	7.80128694735512	20.1606612189103	1.36975891198037	0.00102807468158767
ZNF200	10.9772768121511	19.2582779556954	0.810958503304948	1.84620031046016e-05
LINC00921	0.890773836689848	0.676087559477541	-0.397849084003154	0.180282317442943
ZNF263	29.4451925456175	27.2502940561103	-0.111760309510842	0.00656784517191164
TIGD7	4.63300798729294	3.40032376117764	-0.446277050739717	0.0157324653589284
ZNF75A	23.0744126410486	23.7265216534602	0.0402066900515992	0.722234567218229
ZSCAN32	20.2930226593471	30.2352882769762	0.575249562870097	0.00046392903238986
ZNF174	11.5379266564921	17.0074227279583	0.559780536625227	0.00163417654028406
ZNF597	2.33954204008505	3.01837387784171	0.367545366436732	0.0856807706616877
NAA60	54.5735395200069	60.2134256810983	0.141883581236024	0.282488945950212
CLUAP1	3.99469394930259	4.91343880942743	0.29864811275101	0.0012025245061624
SLX4	5.97839233945157	16.4341979831997	1.4588715682691	0.00964458790063629
DNASE1	6.92677538983967	4.93945103916226	-0.487833180792652	0.00142444625479259
TRAP1	114.639513040208	99.845743815696	-0.199331551053063	0.0100506680425923
CREBBP	21.6915402729244	44.4243295610604	1.03421750414911	0.0157339579708033
LINC01569	1.26399813751615	1.42262376023568	0.17055982658982	0.603500437085774
TFAP4	27.075092546919	10.2870395734666	-1.39613840914308	6.4889795966518e-05
PAM16	2.69496691591614	4.05113379971726	0.588058172537174	0.0553321555721675
CORO7	14.8415592881145	7.71343207878672	-0.944197839889201	0.0025415413271039
DNAJA3	81.0698560349178	59.6136217042344	-0.4435235571411	0.00157981021584956
NMRAL1	23.0580355703573	31.7501454417035	0.461493592824198	0.00557023303371159
HMOX2	47.9795466707324	62.080505555094	0.371720779661572	0.0102853254679577
