GNE781_24	Lenalidomide_24	LOG2_FOLD_CHANGE	P_VALUE
SNAPIN	124.97177845295	124.991233563398	0.000224575557751574	0.997450340604148
ILF2	298.703310861548	313.084526380692	0.0678389789908571	0.302292054610172
INTS3	55.4191851702673	37.2497840589854	-0.573153436851923	0.00103086425251601
SLC27A3	8.40092053128149	4.8212782714198	-0.801131719257088	0.00563669439696698
GATAD2B	30.2659318746861	20.1465879839352	-0.587159246345125	0.0190693135652199
DENND4B	43.1764166154037	40.398550593883	-0.0959399799005782	0.482261813115877
CRTC2	72.5714736280959	67.3433698590542	-0.10786665017424	0.119983494707354
SLC39A1	44.8451350952266	47.7118302827641	0.0893955441751176	0.117321678490469
CREB3L4	16.603779898881	22.0855130932899	0.411588636938975	0.000847976407468078
JTB	397.660684984544	392.786504191546	-0.0177925753533782	0.453306129080934
RPS27	7037.60563464534	7535.13871461604	0.0985493984421167	0.458696674298849
TPM3	152.630551317693	153.509141327116	0.00828080095452155	0.828925756989835
C1orf43	267.779687256537	261.867350492012	-0.032210331174532	0.539706865875573
UBAP2L	120.645694509806	113.351246040114	-0.0899761805982593	0.590987106979107
HAX1	356.976760222127	359.539527644285	0.0103202332728302	0.918273232823909
ATP8B2	78.8671842806597	99.3744024664586	0.333449144012983	0.0362682873616191
IL6R	127.180574385793	208.206526004777	0.711136959432383	0.000528332871976379
UBE2Q1	147.422322864081	114.14973185754	-0.369027524962929	0.0098627909326752
ADAR	221.575473097918	193.225695501995	-0.197511234545267	0.0850158967281125
KCNN3	2.16380783096051	4.65102251915139	1.10397554680452	0.00251444924091706
PMVK	177.722458137152	137.28114100744	-0.372492552073437	0.0161510156243806
PBXIP1	471.193528986257	1406.45145224317	1.57766812316246	0.000618879284005931
PYGO2	79.2687105505149	73.8824721316923	-0.101519368355538	0.26335498241433
SHC1	109.594366412995	137.397289316125	0.32617990186007	0.00778087278988946
CKS1B	189.295894992405	252.618119049184	0.416314994644033	0.017709293669334
MIR4258	7.49126645724706	7.84439622324467	0.0664527702153709	0.892637173230629
FLAD1	55.6249853486849	74.3464975111303	0.41853172705436	0.0107429753758471
ZBTB7B	62.3839577586381	68.9205260432385	0.143758630155765	0.212403078334143
LOC100505666	1.9155624897687	4.27725914331797	1.15891852707605	0.000934601725458756
ADAM15	110.277444994737	149.024348009045	0.434410314225632	0.00803226378666763
EFNA4	10.8811952004721	6.13633535383112	-0.826387798118201	0.0237688025371772
EFNA3	2.35045825672021	3.75008348682481	0.673980655169433	0.0137785411202864
SLC50A1	27.5201529465119	36.6411266728084	0.41297537733116	0.0294508628907351
DPM3	188.564267216001	172.247329346994	-0.130574697842902	0.382843210008961
KRTCAP2	384.397163526539	370.397407228838	-0.0535236906689043	0.591362377688293
TRIM46	1.02168736545902	0.61799551138248	-0.725285536939026	0.0164184440688499
THBS3	9.93762140850341	5.26710464638335	-0.915890457763981	0.0533092055539865
MTX1	70.1957379236502	63.153348967931	-0.152524196116604	0.263443759163923
GBAP1	8.243572840444	8.18463396945087	-0.0103518518733015	0.887736901208665
GBA	108.987114984587	100.642435460577	-0.114918842546399	0.0897290999120812
FAM189B	26.8186484097896	20.9212208880402	-0.358269486399432	0.010433822615322
SCAMP3	247.287881773834	255.052310241576	0.0446016257307189	0.51080508034397
CLK2	92.652679448588	73.7989919929477	-0.328231587644455	0.0762574517496203
HCN3	3.40860518683113	2.62291465531112	-0.378010638350916	0.0175171810819939
FDPS	316.545186190708	369.919578198607	0.224800201738199	0.0269330183452431
RUSC1-AS1	1.51653930600613	1.21421707787544	-0.320756520695073	0.304963852126329
RUSC1	26.3256032678021	23.6907247840609	-0.15214425543849	0.090153686482458
ASH1L	18.0697842386012	12.9191657577702	-0.484066367426116	0.132396560069243
ASH1L-AS1	4.16411164583396	3.49004036126618	-0.25476502902368	0.230458453215601
MSTO1	1.75513283963575	1.96014694503998	0.159381584945108	0.479046337078741
MSTO2P	3.61480800768299	5.16142815487592	0.513851287426618	0.0352382383335229
YY1AP1	82.7571662260595	75.0605811408987	-0.140828785193186	0.0593774607208801
DAP3	214.993234605027	222.698293530729	0.0507992413519796	0.165447472776042
GON4L	24.657010863375	17.916226283176	-0.460731121581182	0.0475641964525614
SYT11	15.1956736987078	3.19615861228252	-2.24924972781108	0.00228901599051896
RIT1	30.5930929010514	17.0241409114739	-0.845623970464926	2.87779743083458e-05
KIAA0907	70.4618072713265	63.036470397849	-0.160654722711472	0.230211637703325
SCARNA4	6.76797876637849	4.46580292564903	-0.599805455275727	0.0421705153097145
ARHGEF2	243.473676054765	220.940453491519	-0.140108203357162	0.135388891266839
SSR2	730.39892460322	842.639236313839	0.206230453351077	0.0693678425409845
UBQLN4	62.6299233844639	62.1151099899838	-0.0119078560114486	0.878531759758782
LAMTOR2	218.34936044981	162.302900843534	-0.427949519999676	0.00422691631836571
LMNA	103.948140318549	78.2228074103822	-0.41020272760596	0.00336675390184927
SEMA4A	399.681642640868	639.455619580645	0.67799292321913	0.00876557459264108
SLC25A44	42.7352017938236	37.8448814911701	-0.175326745409205	0.100035605475782
PMF1	50.4286352583795	55.52231839199	0.138824627989827	0.308976892683609
BGLAP	1.00677423359453	0.710775976475821	-0.502273373503775	0.483459157225494
PAQR6	7.49690349565462	5.34828008404317	-0.487219811189426	0.163827326824866
SMG5	76.0574772446458	78.5186927833507	0.0459460674113329	0.536453175971005
TMEM79	9.23313101913599	11.2482963130339	0.284814640927027	0.00828306155844238
GLMP	103.31742244089	74.1578194817147	-0.478412827667148	0.0166378241057906
CCT3	551.944462361542	538.294694459704	-0.0361269018162277	0.262210494364075
TSACC	0.663064515902242	0.899025986600217	0.43921356705406	0.331192973377218
C1orf61	11.1005908359679	14.9184750082029	0.426463601423233	0.0288751444750898
MEF2D	48.8740610031907	45.1593565548846	-0.114044054520406	0.547880947683416
IQGAP3	27.0058505018235	25.4709898257081	-0.084416959015483	0.704574803455033
APOA1BP	213.009232327474	162.201770997591	-0.393126389960295	0.000607405361863033
GPATCH4	119.675438324237	152.255431470493	0.347366604807906	0.00897621798754736
NES	3.00223627395215	2.92104042911922	-0.0395551943919562	0.870166425656794
CRABP2	1.06775857376959	0.805467414316573	-0.406687352316421	0.490140355171296
ISG20L2	82.4168640252266	96.7412279824116	0.231191280827033	0.0969402309518284
RRNAD1	48.9888350876571	38.9445137285409	-0.331032881677394	0.0316071610860893
MRPL24	160.254820408112	169.784954359598	0.0833408656364394	0.395860421063405
HDGF	422.308941485385	457.108093630639	0.114236570328905	0.174365517245961
PRCC	146.863852027983	125.698945135334	-0.224506802678726	0.0242751444084469
SH2D2A	0.342937119860534	0.664834933509863	0.955052118491101	0.0301435328718449
ARHGEF11	21.047147752012	14.8747590756508	-0.500758435235673	0.00831476356667898
ETV3	13.3819287899637	12.0053366646881	-0.156610210753664	0.287624214221578
FCRL1	1.01454304015279	0.688795680208876	-0.55868207012464	0.0940291861409703
CD5L	1.08119924626046	1.50560020179938	0.477706315311694	0.0792100806961193
IFI16	189.965261138972	181.944584007156	-0.0622365109575709	0.298487874955714
AIM2	21.480476748984	30.7185643968774	0.516084781032807	0.000671826322758276
DUSP23	136.33556737152	131.452848822927	-0.0526165749747375	0.0479744426498217
CFAP45	0.532563936236289	0.51783618014047	-0.0404589696481419	0.849105831395337
TAGLN2	853.509965876613	718.032646423586	-0.249358558937951	0.00214948757666876
PIGM	24.4051063661964	24.7089532152668	0.0178508532467343	0.800087209611641
IGSF8	78.7717217504196	44.7579964305599	-0.81553235349334	0.00189372609438707
LOC729867	0.619350672154289	0.8054011837556	0.378951107786949	0.133858634012087
PEA15	198.762392331932	238.304580605901	0.261761871181421	0.0469733654087471
DCAF8	103.633400729549	79.8516290268293	-0.376095309193704	0.00831626768708723
PEX19	59.1168059359386	44.3157905726008	-0.415747472680129	0.000572344444305664
COPA	146.625907552497	123.633933395198	-0.24606526864451	0.0775731885371512
NCSTN	118.945630477933	92.7897546702388	-0.35826484979611	0.0182080858214481
NHLH1	0.501763830922573	0.349786411953516	-0.520534233045022	0.0949905174896503
SLAMF6	3.85901599846502	4.89465342908143	0.342973687028674	0.00112984766760162
CD48	155.229585273138	184.281989000265	0.24751152689995	0.0157068882133921
SLAMF7	289.880969204458	334.65958638211	0.20723371811401	0.0594349260592169
LY9	40.350395394578	57.9759722552891	0.522872298447354	0.00701080988670764
F11R	134.688465200091	112.651254389527	-0.257762924532833	0.0165933306006365
TSTD1	246.262571757391	145.774075600293	-0.756463202139274	0.0114359769639091
USF1	156.034415061054	141.774139083146	-0.138269870393259	0.0288928845002471
ARHGAP30	222.25271085351	173.178697723135	-0.359939537272171	0.0155687241056119
KLHDC9	10.2117198589953	3.53304293313787	-1.53124267962407	0.00894279158701564
PFDN2	223.787125995433	180.744183739287	-0.308177820785637	0.101214956762444
NIT1	24.7559401312159	18.214432512983	-0.442692690785804	0.00205639481359844
DEDD	58.233703028977	42.6137298411454	-0.450536029927832	0.0276333811526469
UFC1	427.244888057881	373.336896625008	-0.194585134072297	0.030121966536046
USP21	43.3162249847987	31.3819945067788	-0.464970470533581	0.00695842096355486
PPOX	44.9529602164922	29.3918813786719	-0.612998413324547	0.0038279271899778
B4GALT3	152.782102785086	154.796497469557	0.0188972754977004	0.733455459337908
NDUFS2	234.542922725992	178.080339410765	-0.397323721040861	0.00948146925115821
FCER1G	3.70476170715809	3.99848137132185	0.110071416113326	0.495370528420578
TOMM40L	73.1988860113003	92.3198232500713	0.334818769093526	0.00541197574349888
MPZ	4.0023224165566	3.6009038886465	-0.152478298421407	0.477772374852218
SDHC	123.534505923394	104.072213721364	-0.247329140407753	0.00133338906501133
FCRLA	11.7478087610726	14.6656525441962	0.320049579061624	0.0176124387138689
FCRLB	1.61021476797885	1.10451374066123	-0.54384175903029	0.00861308477219532
DUSP12	92.0480917402449	83.0704132635124	-0.148053081558718	0.0620988944650458
ATF6	44.9055290377775	41.8470010227787	-0.101768853829906	0.348676202345543
NOS1AP	1.19044701911325	1.23120797893638	0.0485710714602479	0.806328405544743
C1orf226	5.6622318649075	5.87540873863729	0.0533183922093735	0.744114233765911
UHMK1	101.255107561362	74.5634047951892	-0.44145503846873	0.0199177521658929
UAP1	68.2879740089463	84.5664085778763	0.308453178432493	0.00317048401126994
HSD17B7	27.2768080228633	27.1739949484721	-0.00544815065136121	0.949919833563797
RGS5	2.61758283922395	1.78088114220367	-0.555643962431792	0.000361479430979996
NUF2	100.425719074636	95.9111815467762	-0.0663578686207801	0.386097809942597
PBX1	17.016831653489	15.3491326760009	-0.148805311693299	0.176530531095804
MGST3	125.758650549649	120.281852397171	-0.0642386506070872	0.548589305012947
ALDH9A1	84.6448617025296	72.7993077840019	-0.217497760601677	0.00384995907926415
LOC440700	0.277476799587303	0.244106189707728	-0.18485827231866	0.781451694763874
TMCO1	107.873592814568	98.2396098967281	-0.134965002930926	0.130176941117331
LOC100147773	1.31389903900319	0.929442566713908	-0.499416797958072	0.195065205762634
UCK2	36.7870059138334	46.8997338858325	0.350383476293017	0.0194775402834241
FAM78B	1.6873733124049	1.08036108592609	-0.643265608291028	0.010801937134109
POGK	94.2818260397552	80.9826026594541	-0.219367690997809	0.141040798262876
TADA1	32.6820139641983	30.1615851980349	-0.115784635327348	0.0388360187506581
ILDR2	3.21241080379203	1.36302986907787	-1.23683921947917	0.0205736750234309
POU2F1	7.44147972969657	6.5291417144477	-0.188696172739942	0.175002978806268
CD247	0.482686371893116	0.942426075734953	0.965293362778231	0.0162374904874206
CREG1	194.738378069998	232.502679584753	0.255710112089436	0.00373563551699015
RCSD1	49.090402371919	82.2047105073751	0.743780073942027	0.000271821078840892
MPZL1	44.3611625849329	42.9052044622502	-0.0481445157949862	0.617342298098199
MPC2	116.27732787755	106.840392982472	-0.122112635328729	0.0361824109690854
DCAF6	89.2161777348147	78.7986728522794	-0.179134008790573	0.0775031274334397
TIPRL	77.5657495528085	65.2546642494526	-0.249338721216403	0.0166858713986774
SFT2D2	37.89020664489	33.7826021043213	-0.165544552032098	0.297961608414988
TBX19	4.42866717980053	3.4170722990133	-0.374111807971317	0.0273835813254898
ATP1B1	8.58260274892535	5.09847683235505	-0.751348916933303	0.00204938268807954
NME7	18.2040563428298	7.71633257828163	-1.23827272585907	0.000825900487531394
BLZF1	27.7964551453081	21.1944545057491	-0.39121407382183	0.0121863864703404
CCDC181	1.79682052260595	0.346741938697186	-2.37351206361097	0.00261501548177843
SLC19A2	9.63954877999051	8.95671823474107	-0.105995394748052	0.22483981800623
SELL	30.7956379722424	16.1017413580478	-0.935509295618228	0.0107538389428789
METTL18	29.8359570307293	24.1132054526269	-0.307228607949276	0.0140802181791601
C1orf112	27.3294488680051	29.0237581440115	0.0867779725689153	0.334658851650927
SCYL3	18.0517546984759	14.8462649416752	-0.282039059258175	0.00155424252861716
KIFAP3	39.827411225761	24.1876813521331	-0.719489229641894	0.0027764310207762
GORAB	13.6469725502581	12.3596141279705	-0.142947236169083	0.031347901097526
FMO4	6.43963763478051	3.28150884554427	-0.972620186653254	0.00861794350252389
TOP1P1	1.45443947606724	0.452073222294531	-1.68583489250041	0.034699856982269
PRRC2C	102.39793038394	82.9901794777667	-0.303174024145578	0.148010540205555
VAMP4	13.5666113756725	6.62587580971095	-1.03387734602456	0.0145954488400594
METTL13	57.2161266561878	51.415903389405	-0.154207168589368	0.10228878008651
DNM3	1.40396276374586	0.826208217580889	-0.764927358006631	0.00950721860620078
PIGC	50.6004038032452	40.5357867110893	-0.319952755112875	0.0258219859195507
SUCO	18.4749095775549	17.167305630744	-0.105903673923966	0.389135256158878
TNFSF4	0.496385591132095	0.153944375295891	-1.68905208190711	0.0411552368300628
LOC101928673	2.28037528943206	1.41710337499743	-0.686326269402785	0.00654609210214431
PRDX6	242.150677866715	271.660307184823	0.165898744416641	0.00420268640361402
KLHL20	21.9613115462949	17.2334663289585	-0.349751302210083	0.031532789049414
CENPL	22.2969371434409	25.6897188484741	0.204345555781955	0.00926111180109133
DARS2	49.2907212658084	46.4923294309628	-0.0843233801471112	0.219216379113462
GAS5-AS1	2.05197929073738	1.20932503604318	-0.762814114140595	0.219074985739266
GAS5	965.316052718689	771.923570908246	-0.322543358825807	0.0882615938607112
SNORD81	75.5167954239908	48.1276893881831	-0.649930383704294	0.129253006969048
SNORD47	116.638814764196	99.4322153698995	-0.23026270863625	0.175993521745133
SNORD80	218.300091179615	187.052227559482	-0.222871586218529	0.343880905072513
SNORD79	50.1167255728041	39.178801668072	-0.355218886117604	0.0793911590069933
SNORD78	82.5563621121447	66.8317640290166	-0.304845444350432	0.0286722573817948
SNORD44	85.3095504124031	46.1921736362365	-0.885058824650963	0.0524905019042335
SNORD77	25.7915514820378	22.5034878904084	-0.19674993369461	0.721435040632264
SNORD76	53.1498557170544	46.5987044980355	-0.189775928638124	0.341098698106849
SNORD74	31.5448442800583	24.4816423248509	-0.365703886064149	0.118043349116349
ZBTB37	2.9229391195972	1.67179124189558	-0.80602507228655	0.19726873804919
SERPINC1	0.431355795880192	0.200965160885844	-1.10193292182479	0.143588157457553
RC3H1	15.2519653357332	10.4315080871795	-0.548047413342298	0.0234191890286592
RABGAP1L	10.8738739967849	9.22139507607897	-0.237809082716147	0.0141206136338558
CACYBP	124.953555360082	142.044356973868	0.184949566751884	0.0143454135421181
MRPS14	74.4775257313279	62.8262086794921	-0.245438623333517	0.00181325423705825
KIAA0040	78.3171427990772	96.0785306297717	0.294885954599518	0.0055595641344
RFWD2	64.3652793534175	57.288674752379	-0.168032698723086	0.00095499883487587
SEC16B	7.94565666271195	5.73701320928097	-0.469866615177325	0.0799347636097366
RASAL2	3.13965337184976	2.63805930218482	-0.251128293609748	0.261699884109645
C1orf220	1.1233144098799	0.591056718125774	-0.926393303159905	0.166213085215444
RALGPS2	16.0184990265976	12.7802226514008	-0.325825999447561	0.0400100197078958
FAM20B	41.2993827949046	36.3873800346504	-0.182682043281126	0.0705562516804399
TOR3A	254.377394451282	316.482174015147	0.315153772054203	0.0357109076753565
ABL2	9.70601010325907	7.78652192701311	-0.317899310727898	0.159576991025324
SOAT1	27.7425098273112	22.1541595529459	-0.324520714896934	0.000848112274739816
TOR1AIP2	17.1718272699009	11.379299598908	-0.593631804174196	0.000105675891021316
TOR1AIP1	57.4030749455827	48.2106967792604	-0.251774739838712	0.0400429387258037
CEP350	34.2629267163989	28.9371517089617	-0.243725466709463	0.239198856079971
QSOX1	42.8267652685003	23.6536391649686	-0.85645055123408	0.000718250276717011
FLJ23867	1.3083959473022	0.883414007104442	-0.566637583315482	0.0945688477199834
LHX4-AS1	7.34896458494018	6.05581210197942	-0.279220556660937	0.219645466153991
ACBD6	104.117417863629	87.5688128841102	-0.249722379035241	0.00231586737033229
XPR1	18.0328081783361	15.0894424542498	-0.257084579350785	0.0760964797044757
STX6	27.0496595454121	20.0338669826024	-0.433169515692534	0.00567580888772696
MR1	22.2540166958444	17.4272706394405	-0.352719115624532	0.032111895718384
IER5	113.274573211787	103.597002209433	-0.12884179886875	0.0284263355620641
GLUL	34.330916969798	28.499287584604	-0.26858253608303	0.00671200415173266
RNASEL	18.0724317020091	11.7086042064216	-0.626221537303075	0.00049160125267188
RGS16	2.60623729822173	5.04509610393603	0.952913304018009	0.00825977808062365
NPL	1.45700472525879	0.64456613888529	-1.1766052501309	0.0315668663942043
DHX9	144.679196492096	146.563042485096	0.0186638667936468	0.674350580634817
LAMC1	10.184421824523	3.03585091228501	-1.74619123176099	0.0104845751689213
SMG7	82.9358673050659	82.1141067020773	-0.0143660700369343	0.918690340192159
NCF2	48.9958333911001	42.4285632817655	-0.207623240722227	0.11295674547604
ARPC5	766.997017551724	575.111597508947	-0.415379036928067	0.0095685530303074
RGL1	68.8856612428538	61.8321529809769	-0.155846472102742	0.138607368711866
COLGALT2	0.459839674793169	0.362991894199034	-0.341193614171057	0.203755115861385
TSEN15	87.4797885182483	95.7444940654529	0.130239792337919	0.00134307485176771
C1orf21	15.8430543795477	32.1326466362651	1.0201893155201	0.000424945845481821
EDEM3	63.7670038172903	60.3813865504185	-0.0787062095864262	0.400038746030015
FAM129A	21.6778481469528	15.8364278416571	-0.452974605292759	0.0152554019492977
RNF2	12.0141690875608	9.00511099569411	-0.415920909823394	0.0719722391682086
TRMT1L	33.1671777696396	26.8545161416957	-0.304591529305771	0.0438137384194562
SWT1	12.7263852670052	12.0773774934899	-0.0755154832889371	0.409576701208019
IVNS1ABP	71.2427300606734	66.6454586952266	-0.09623623074583	0.173510100020772
TPR	102.862335638246	84.4088313079383	-0.28524896316344	0.0900841488928564
C1orf27	28.6610092972625	27.812580994663	-0.0433517826613096	0.568205730396452
OCLM	1.98999698914445	1.7097574937231	-0.218974535391529	0.109406965707764
LOC102724919	1.21055858961892	0.833431478217601	-0.538537409851294	0.28326077394091
PLA2G4A	50.2610514716279	64.2179007887034	0.353534652734472	0.00324793658820541
RGS1	252.572875463736	237.007456783218	-0.0917672619832249	0.0562700369774888
RGS13	2.29509588846919	2.6046580494757	0.182539551532498	0.662370323956728
MIR4426	29.4970573951008	43.2588253568184	0.552423451673456	0.0387945768365073
RGS2	67.4381783902828	73.6313983377197	0.126755532690029	0.207506680855414
UCHL5	35.569425186927	34.0634652538518	-0.062412453286572	0.391675894144113
TROVE2	28.9764163877531	19.31947381315	-0.584823381568012	0.0481135487221085
GLRX2	28.5162736036181	23.9376379509964	-0.252504667072622	0.0501309729828614
CDC73	37.8633886222559	30.2931994151999	-0.321809575904726	0.0300795299201503
CFH	0.916845089351431	0.403784219259492	-1.18309346766589	0.0195611622294688
ASPM	66.5911653684191	51.5738650513392	-0.368690619920875	0.126294244344393
ZBTB41	7.47310264543324	4.15422166502409	-0.847129139339642	0.019521018901756
DENND1B	35.4656028288217	39.1140853449705	0.141267758864614	0.173355304403961
C1orf53	11.8886711008338	10.9238018976421	-0.122112405362303	0.514061316333079
NEK7	97.9154907193581	71.8566210515811	-0.446416023048803	0.000933910334888032
ZNF281	28.6109375264918	20.5882651082935	-0.474744507948213	0.0449288128393293
KIF14	32.072305018483	24.106542826153	-0.411903277569853	0.0470431555082464
DDX59	51.8268002525947	35.0699368703336	-0.563463491986154	0.00054223327408364
LOC101929224	0.497732443025077	0.680524604373913	0.451276895993684	0.0748848924233156
CAMSAP2	24.2143754313554	19.6043907792037	-0.304686981807282	0.123848994440069
C1orf106	18.813513745374	25.147201171746	0.418628518183487	0.0219147725943532
KIF21B	36.7315522396237	48.1909045338468	0.39174101619046	0.0747460530722019
TMEM9	72.1910122361903	56.9899017942843	-0.341112926492555	0.00174743680352357
PHLDA3	5.45590546201613	3.27902628438438	-0.734551179780528	0.015080914474973
CSRP1	103.1926610982	91.1129913083955	-0.179611692292921	0.040424489704457
RPS10P7	10.290091445246	7.25556205832394	-0.504096519787965	0.114932210763276
NAV1	3.25043696772113	1.86878751060323	-0.798531140160155	0.0573448376948693
IPO9-AS1	1.43645477088698	1.52288070839482	0.084290367831367	0.760537239639612
IPO9	35.6785597448642	32.732920432553	-0.124315052968193	0.31766849330855
SHISA4	1.85080960973254	0.623868844705388	-1.5688418249572	0.0404469623688989
TIMM17A	167.303887245931	171.930550349151	0.0393549538886665	0.566056328061671
RNPEP	144.275240967583	101.374690656766	-0.509126228502549	5.1064159342627e-05
ARL8A	71.2768157185923	35.2965238991194	-1.01390677627804	0.0040492292775945
PTPN7	85.1318078859099	96.2829408879871	0.177581940205038	0.205013825462901
PTPRVP	1.34322527802433	1.0535641612936	-0.350423109666404	0.386367581089089
UBE2T	152.307280789677	169.829087270006	0.157098666840845	0.0199002222645506
PPP1R12B	10.4106340695992	13.9016352470944	0.417196656882814	0.0211921487249693
KDM5B	8.41487783416354	1.92448648728406	-2.1284687855433	0.0121205915978033
PCAT6	0.860783064541924	0.376577764778534	-1.19270187608038	0.0770821855610132
LOC148709	0.412088511039637	0.131934499893866	-1.64313237409402	0.00248922720329653
RABIF	35.8183988388128	28.6449911216063	-0.322417956511736	0.0237768203264906
KLHL12	46.7479373295838	32.9705766519993	-0.503723590209309	0.000569611148620767
ADIPOR1	217.045634063518	184.646208613204	-0.233234763020037	0.0356745854876226
CYB5R1	142.02041686017	122.730570918482	-0.21060369232073	0.00870337794491936
TMEM183A	8.12306055236358	7.36445222239393	-0.14144517911035	0.10986670443031
PPFIA4	1.2150659710221	1.18464122275793	-0.0365844513661661	0.86265551167296
CHIT1	0.512914016420741	0.740076552521733	0.528957512456072	0.130669583102598
LINC01353	2.85350966985002	2.67100060285278	-0.0953571503715159	0.562372157197983
LINC01136	0.53271236973594	0.766963857833678	0.525801813131709	0.022226675188266
BTG2	600.834481032574	442.822639820937	-0.440238625973608	0.00140531737805985
ATP2B4	22.2753896115647	34.170020540137	0.617280449318466	0.00379743111700738
LINC00260	0.693782409258268	1.17698426246138	0.762539863230113	0.141442114486521
LAX1	19.9629446822848	28.3663213947128	0.506854526378558	0.0319802748416171
ZC3H11A	159.571087625848	125.957613689469	-0.34126094564924	0.0132125517621215
ZBED6	20.9935858431187	11.6868700036847	-0.845060012823341	0.124977628051694
SNRPE	205.518526763027	207.61143407936	0.0146174478891846	0.884803049038617
SOX13	2.92392289671887	1.45484815691576	-1.00703668187069	0.001801763589496
GOLT1A	1.44601728447997	0.986371532457857	-0.551881729142846	0.0722681547916692
PLEKHA6	2.66176558421428	1.47407898263776	-0.852569694336301	0.00121566038114924
PPP1R15B	86.9148668388185	68.7719265371503	-0.337783210990942	0.0303286383098408
PIK3C2B	7.33251256618109	5.27064393865531	-0.476328405143728	0.0240708370257619
MDM4	26.6712067914939	19.5168319232628	-0.450564218039464	0.0472377825225814
NFASC	0.544935083881885	0.387636762957503	-0.491378976626467	0.0280190662655902
TMEM81	7.54105493951087	7.92944483514179	0.0724535016382078	0.623254175241441
RBBP5	36.4289260623801	31.1242128503037	-0.227047113513941	0.0107408205373415
DSTYK	15.0183224418416	9.12465760686982	-0.718881342304913	0.00103826649112289
TMCC2	7.61789768138101	9.33602553116879	0.293415595684253	0.0470550722088623
NUAK2	5.99879131232096	3.25945859098592	-0.880039496508798	0.0398185646314069
CDK18	2.64786550033418	5.55639568619004	1.06931949966911	0.0014904097667631
ELK4	27.9378854161197	23.1172036658524	-0.273255933899094	0.0549150702965107
NUCKS1	173.887264191295	119.261048710936	-0.544029342859514	0.000496567135715048
RAB29	19.4792149975295	9.20152519224283	-1.0819906197241	1.69938647643737e-05
SLC41A1	21.7117804313181	16.243046548808	-0.418655786087402	0.0323906433696191
PM20D1	3.044070288702	1.9042529648154	-0.676776529681066	0.00075267251143085
C1orf186	24.7206449567132	23.2588418932548	-0.0879371195865816	0.426342246190791
SRGAP2	23.009870767982	23.978443064056	0.0594851057922264	0.536644780711514
IKBKE	52.1000505227172	62.2195872926344	0.256084053873738	0.000837040964921052
RASSF5	149.855956377245	179.160826155386	0.257678795652493	0.0289628073509953
EIF2D	135.35243311156	109.649473325565	-0.303821939449665	0.0189683420453884
DYRK3	3.86633492267457	2.12147926245098	-0.865896040654301	0.00827181748821711
MAPKAPK2	117.647092660588	86.0459669227986	-0.451286190453921	0.00820947376053918
FCMR	52.2458948577325	81.9810606618355	0.649972971458068	0.00841355411549766
YOD1	16.6650197508725	12.8000772122752	-0.380670514450247	0.00497252789162558
PFKFB2	9.83129272253979	7.84624608854209	-0.325378545263806	0.0268595703014506
CD55	17.6586135743875	12.0224901739752	-0.554636330440649	0.00240366197231636
CR2	8.90060530255093	4.62699386801928	-0.94382826567382	0.000666537331405939
CD46	213.166088230484	177.327206312675	-0.265564045792665	0.0186216046816982
MIR29C	33.5580408627068	32.396243954333	-0.0508319372656058	0.799910468331331
PLXNA2	2.1751286894131	5.78546020893242	1.41133096503482	0.00362369548487203
LAMB3	5.79342552381732	12.6246554732511	1.12375547811909	0.000178287417437806
TRAF3IP3	110.005181279247	124.441437579231	0.177895489713906	0.164130972653542
C1orf74	9.04349119945246	6.94694585007477	-0.38050097427675	0.0027268013558599
IRF6	4.68149356104253	1.573048814307	-1.57340543302525	3.91170186758774e-05
DIEXF	15.1371694485306	14.6231719864295	-0.0498391684897499	0.532718269787517
SERTAD4-AS1	0.92543463230853	0.657830721195424	-0.492414704825548	0.393761654362321
HHAT	7.57833467424182	4.9071422450939	-0.626997761587404	0.00195627971232478
RCOR3	46.7909304368724	40.9482998701017	-0.192425363005659	0.20683268888857
TRAF5	21.2645189934451	15.0411058428659	-0.499537581512259	0.0569201335471495
LINC00467	45.5815532772266	31.1686487744663	-0.548354475491638	0.00480528091483439
SLC30A1	77.0000864052879	86.0393573649488	0.160136684471094	0.284369800739914
NEK2	47.4960104451789	40.5358501525403	-0.228607934669739	0.00206174036569227
LPGAT1	15.9973960230442	7.27402760844877	-1.13701078282293	0.00735189465790808
INTS7	47.9388622228299	59.7156114019601	0.316912474764737	0.00424500473364567
DTL	35.3686646810424	55.561186745099	0.651605662393234	7.0233163529388e-05
PPP2R5A	71.5047747803925	58.924353423079	-0.279175559188946	0.0633183153693243
TMEM206	20.1521478690054	12.5581240742209	-0.682312641866424	0.00154568202260948
NENF	100.247775982366	76.334740118317	-0.393158545046635	0.0571904392863317
ATF3	21.3030214013724	25.3003141155591	0.248097234799246	0.0251972265246309
NSL1	13.1357097994646	11.327959925386	-0.213606093095098	0.00170260735456959
TATDN3	26.6767549198284	24.7647003001769	-0.10729801956441	0.0655362500895967
FLVCR1-AS1	5.604741241689	4.26013023080073	-0.395750234734285	0.0832186690530938
FLVCR1	8.66339779070243	8.20080899487217	-0.0791667259593871	0.663863489683431
VASH2	10.2721050701924	20.5153709352001	0.997973375078115	0.00097193574161761
ANGEL2	41.8643504643413	30.6411382928182	-0.450252348351628	0.00663649579169806
RPS6KC1	20.079431409267	14.4106071229818	-0.478587299019762	0.0117761623333331
