GNE781_0	CCS1477_0	LOG2_FOLD_CHANGE	P_VALUE
ZNF503-AS2	1.23258879886866	1.10916441865679	-0.152218344387578	0.544076156321892
LOC101929234	0.70127482634374	0.74570545617246	0.0886259569344695	0.881274368218629
C10orf11	3.03283496930763	2.7612005852744	-0.135371301138755	0.508558898497522
DLG5	11.2978309741455	12.6251278783479	0.16025217890292	0.461590175301051
POLR3A	14.9002206358754	17.6830978484503	0.247037344617377	0.153854647945644
RPS24	935.660324321186	937.868046398376	0.00340007785997233	0.959352422660829
ZMIZ1-AS1	0.864377366043847	0.791469241983018	-0.127128009782629	0.627078442052802
ZMIZ1	33.7658730941535	40.1858795940807	0.251122797967977	0.425315047804325
PPIF	118.041367429811	111.629060903881	-0.0805798791692265	0.615604768024787
ZCCHC24	2.40983258639301	2.7272055014855	0.17849049049296	0.192497842202365
NUTM2B-AS1	3.81251208047651	4.14389576948587	0.120245806733788	0.655107561413556
LOC642361	1.61262550556242	1.29002741752895	-0.322009717098548	0.447006928896728
BMS1P21	2.43751077391997	3.6011841169603	0.563062766109839	0.221288071899625
MBL1P	4.24912083991273	5.57585600938806	0.392028932851189	0.248405829003844
TMEM254-AS1	0.832834482461502	0.856031542679919	0.0396341545657211	0.870472722786529
TMEM254	22.3777584707546	24.8176981582196	0.14930377962655	0.497468146435916
ANXA11	171.231094302952	176.923157006669	0.0471781826458765	0.567306971785369
FAM213A	23.1978813852674	20.7922360950501	-0.15794813223905	0.521518869482969
TSPAN14	9.72790276123731	10.5308494908353	0.114421105786895	0.329553956768523
LOC102723703	0.627560789918681	0.322874984121632	-0.9587795479502	0.12541575554476
NRG3	2.64217192566097	3.17227400183044	0.263793042139721	0.44261207486959
GHITM	409.741137804933	440.565682987391	0.104644377523445	0.185188741880336
CDHR1	1.09466825298449	1.01473105811536	-0.109396307409514	0.656938344612654
CCSER2	15.2229362842835	19.3651448945207	0.347215635292339	0.198097384219939
WAPAL	39.144198337427	47.9548064186126	0.292876923249056	0.327332444156422
BMPR1A	6.4588523210948	8.14174696301882	0.334060550725266	0.207858635517221
GLUD1	92.820238201125	106.329740632674	0.196033872926529	0.24043809086582
FAM35A	51.4250274093029	63.4076737870278	0.302186792515305	0.315060178194748
NUTM2A	0.181800483360843	0.233060909641935	0.358351012095375	0.281589950321629
NUTM2A-AS1	25.3414556074169	29.3191030082067	0.210341571247407	0.285392386811116
LOC439994	2.57025609613274	3.05319628118189	0.248408224862693	0.117168251543377
MINPP1	31.080540300723	34.2985239561699	0.142134907447854	0.240540920337181
PAPSS2	9.28587631495819	11.2838243056841	0.281146137900989	0.180745810486989
ATAD1	55.907333559616	67.5964935024336	0.273910871335139	0.214034893749951
KLLN	1.35293955238295	1.57485398783598	0.219120692753767	0.470640697435149
PTEN	75.6933755850403	90.7588081224901	0.261870616943488	0.217656732257752
RNLS	2.35096642797845	2.7948037460806	0.249493041816675	0.195327278361658
STAMBPL1	7.18066378499219	8.11695288067143	0.176821024786196	0.0587235470714679
FAS	13.1819395207118	14.7344976940448	0.160635222682692	0.229658429363932
LIPA	45.4991036780033	52.0591621518735	0.194313968146975	0.320749986323386
IFIT3	1.24998921427684	1.24866788994983	-0.00152583419985959	0.98902455397211
IFIT1	0.230932107978553	0.319590560629	0.468756023463675	0.296052946500078
IFIT5	8.73416880721018	10.2601022115781	0.23230278342035	0.275652999406422
PANK1	1.72372598775297	2.18941269369633	0.345013466670048	0.208815122963892
KIF20B	26.4326450464896	30.7330099821237	0.217468272018279	0.357619276765419
RPP30	17.9407606493478	18.6509677442156	0.0560094309573586	0.454863898312434
PCGF5	23.9144522897582	29.3567253778052	0.295808300640429	0.209715628282327
HECTD2	4.89449673677705	5.25890962019192	0.103603176535092	0.685968221730858
TNKS2-AS1	1.37386280701834	1.18595738522784	-0.212185774088486	0.615318755895248
TNKS2	41.4700701079583	51.2591267169121	0.305738413948984	0.361496431149237
FGFBP3	1.32611877134688	1.00011186147079	-0.40704862055591	0.209289045575404
BTAF1	29.9795690503163	38.0177108477909	0.342692020904624	0.43918366731745
CPEB3	3.07101184051834	3.49775596860099	0.187715564094935	0.226245869543694
MARCH5	16.6029880696037	18.274622368527	0.138398684907402	0.351124739729019
IDE	26.4202157122733	34.599029147356	0.389089310487104	0.268886324930724
KIF11	64.0493940543218	77.5141055120433	0.275273944652254	0.162378090257928
HHEX	1.24172122855103	1.26717265740408	0.0292717918853113	0.841721695268766
EXOC6	14.0001272653081	17.392255999278	0.313005139127711	0.212021690639688
CYP26A1	188.179857674137	196.57052771811	0.0629348175561196	0.450539458906355
MYOF	0.297155529963407	0.353577500810284	0.250808245403993	0.580662862926343
CEP55	48.0617958043739	58.0974736806991	0.273584875589302	0.381856433357807
FRA10AC1	17.1732323811024	16.7373385723339	-0.0370914707604846	0.624368994106374
SLC35G1	1.2608684941219	1.44627319090018	0.1979222795273	0.416490477872897
PLCE1	0.294282055989013	0.439719820502917	0.579384988095484	0.389312569732282
NOC3L	33.2631386853827	40.1712801703825	0.272240130940442	0.172291069671717
TBC1D12	10.1510786585613	12.0053675824451	0.242046539900239	0.231042255750049
HELLS	20.7353369827703	22.7007084789298	0.130645830521254	0.331054449814034
CYP2C8	0.954672686015259	1.16672054152321	0.289380952907437	0.316111679802155
PDLIM1	339.791735846319	323.238244911891	-0.0720528598060438	0.697130173979835
SORBS1	0.712514313846087	0.953001258770148	0.419559122665619	0.385509286450022
ALDH18A1	36.8450587882483	40.3799489272361	0.13216793038539	0.190332995488696
TCTN3	37.1158332753909	39.6894737070832	0.0967216732685505	0.465000100773928
ENTPD1-AS1	1.15417458974863	1.38137164052272	0.25924003645531	0.597355666071822
CCNJ	2.32383252627084	2.8478049229351	0.293344223361378	0.275587054034505
ZNF518A	15.7942374807268	20.7978628420008	0.397036998877017	0.322367951846577
BLNK	55.6635771087719	66.3260874912404	0.25284280169701	0.251315097018407
TLL2	0.0681248061508813	0.0607374250234173	-0.165594473168247	0.600013610731667
TM9SF3	103.355650783825	120.580717052108	0.222381946056296	0.191550030257618
PIK3AP1	4.89906923869155	5.74372135300147	0.229478079513953	0.351352257732842
LCOR	4.18472763468646	5.40193339326598	0.368342124061372	0.419243300877437
C10orf12	3.20042570906984	5.06677047556728	0.662802656371116	0.220355153689132
ARHGAP19	17.5015730486875	19.0596271597618	0.123035299922985	0.288602439093022
FRAT1	3.40742030786156	3.08844344947992	-0.141800001267199	0.610802234214437
FRAT2	15.6057512137693	14.6529367693135	-0.0908879646171375	0.702051226677341
RRP12	38.695404407877	39.5200604570674	0.0304229165464169	0.719171422222123
PGAM1	233.176641435991	273.310720083977	0.229118774671709	0.283170638955252
EXOSC1	77.3166256980304	81.4477368230318	0.0750959354437156	0.518773236217313
ZDHHC16	44.9493312160897	47.3341271828049	0.0745810692149649	0.364169253782788
MMS19	43.64208889706	45.9767326596222	0.0751837875841782	0.540570296167361
UBTD1	4.11556054190479	3.35752752357393	-0.293689713693365	0.337923504525654
MORN4	6.21929204438194	6.40232835433245	0.0418463052876107	0.667716483754978
PI4K2A	18.0784237208793	19.329199011774	0.0965129615821445	0.565813698819009
AVPI1	3.02393781192721	2.83089422494917	-0.0951706258437545	0.665749651808941
MARVELD1	0.87947184080722	0.902565477007527	0.037394210944597	0.920077224045249
ZFYVE27	24.2675555765842	24.0924390297113	-0.0104483418599957	0.918729340874023
R3HCC1L	14.9808847224213	16.5455991803614	0.143324710984652	0.420990222041907
LOXL4	3.80087875164542	4.41237364712413	0.215221962073278	0.0759476991906373
PYROXD2	11.7128357752142	12.3624003627367	0.0778684867103126	0.419950275287593
HPS1	102.348933064212	102.697292279687	0.00490208093625517	0.943681860114539
GOT1	128.476254068832	132.601229257653	0.0455924152829022	0.663242428357626
SLC25A28	48.3488989198226	50.9713823466502	0.0762044450755737	0.63464870239363
ENTPD7	4.55654946878574	5.55846094906904	0.28674374815481	0.409718578538508
COX15	16.841313764386	18.8584520139564	0.163206572850757	0.123828723903925
CUTC	52.4228428526826	47.812910648869	-0.13279535852757	0.467453337817162
ABCC2	0.913731894849894	1.13941168440851	0.318446285742569	0.455224161250132
DNMBP	1.52957886132494	1.88228563083612	0.29935107842351	0.463473843024847
ERLIN1	23.5023586777573	27.3156131312231	0.216920254628158	0.194387994462749
CHUK	24.3199731829647	27.638080264313	0.184515771930852	0.18217201602515
CWF19L1	41.5529007611944	43.0636638851168	0.0515218767522997	0.747112927098102
BLOC1S2	46.7802424324804	46.4142218110358	-0.0113324080964888	0.859831714469707
SCD	372.350657714971	441.393109898925	0.245402203563291	0.302164161394574
OLMALINC	66.0784634827184	68.7651326554744	0.0574970918639212	0.711171455635942
SEC31B	15.8653439605876	18.7634444329987	0.242045890591217	0.325276241950501
NDUFB8	294.824632763017	232.783371123843	-0.340869064415284	0.460353747920322
HIF1AN	21.5730641538774	24.3013061016887	0.171802749393493	0.254494313908176
FAM178A	13.3404359210858	16.3591171542221	0.294289083278441	0.253410711047413
MRPL43	30.4188788908546	29.5561128066589	-0.0415104424955723	0.3059350478588
C10orf2	34.2420009962397	35.169570249999	0.0385606954239862	0.51147641877194
LZTS2	11.4072921477218	11.6621370902212	0.0318758204005152	0.683861066414869
SFXN3	1.35624939635393	1.70768378969979	0.332418361685622	0.219435992034325
KAZALD1	0.551046819266983	0.553673003850923	0.00685927876660828	0.973931512514007
BTRC	5.67158991502695	6.66624908039108	0.233122001773956	0.443214715035431
POLL	26.3060713748531	27.4879295873319	0.0634024376871446	0.338329323305836
DPCD	52.6447206217401	38.3560678044344	-0.456834035087942	0.453667486333077
FBXW4	41.1437953978695	39.2100707581974	-0.0694506391741124	0.248671460075942
NPM3	149.85189878783	122.021117637592	-0.296406514456474	0.430168736548274
MGEA5	110.031077374345	127.151821289389	0.208641068288468	0.167404078872623
KCNIP2	0.73286147823597	0.781701999681004	0.0930781951323851	0.815464097419434
C10orf76	13.950585364425	15.515215081501	0.153358037948151	0.453144089200556
HPS6	31.3823748845102	29.2724992925646	-0.100408604823112	0.618577802800316
LDB1	38.1023614273304	43.4037063097465	0.187937829112981	0.343181770046892
PPRC1	25.5310176701167	29.5195910757623	0.20942169147566	0.230531939660239
NOLC1	161.454710383461	183.766134334713	0.186741389850942	0.235593395968112
GBF1	41.7809513590716	51.0740340620693	0.289744671058931	0.279793245629343
NFKB2	156.208760611773	156.865031951855	0.00604841936371186	0.960032970558738
FBXL15	25.5069003331886	21.4955562972727	-0.246849142195106	0.506273315186289
CUEDC2	118.113273453883	112.777763203292	-0.0666884680868142	0.620591216384242
RPARP-AS1	24.6708896329766	26.5745769672122	0.107236985905907	0.0339923384525551
TMEM180	6.44730224203304	7.26242616199133	0.17175597358982	0.0677748546285823
ACTR1A	75.9380929891805	73.5462581635029	-0.0461718265487219	0.764200064340115
SUFU	10.7238570707083	11.9605878713405	0.157464404669081	0.489036159178544
TRIM8	56.4993174830619	58.8897877539062	0.0597840341382253	0.0978075023026929
ARL3	18.6660601552898	19.7033493264732	0.0780234407980281	0.308228433133101
SFXN2	37.6042742200387	42.6211001391167	0.180671180079423	0.180614697128291
WBP1L	50.0646022459341	53.0329375579808	0.0830977447823847	0.359493644631658
C10orf32	35.5440616675514	35.5410828535498	-0.000120911906960456	0.998990651884861
CNNM2	4.70702860840627	4.86856361267069	0.0486795708455488	0.826321076909092
NT5C2	43.4009663937415	51.9535280332736	0.259494555243627	0.277048164971267
INA	0.27522225854767	0.334395683902319	0.280959074002498	0.410377298222192
PCGF6	24.703200141472	25.1674151461123	0.0268591043095774	0.748608490313455
TAF5	11.0217336241374	12.999489910224	0.23810384883413	0.23942022674885
USMG5	427.905940139896	403.182636542867	-0.0858601973296177	0.464361499545811
PDCD11	40.0923165426135	44.8668183691213	0.162323102998899	0.256450736802283
CALHM2	33.2542700867818	34.6012815099255	0.0572858663090495	0.754003508382887
CALHM1	4.4325213181923	4.47584338824316	0.0140319868781118	0.802863587848553
CALHM3	1.5616109779204	1.21564953012536	-0.361307738023896	0.431117200144589
NEURL1	5.61666224031889	5.76324920935603	0.0371693562013952	0.70888342898599
SH3PXD2A	6.8911418214333	7.85755236654614	0.18933693310706	0.587803877499595
OBFC1	7.96224418328541	9.11573622996708	0.195184063675706	0.171145807959229
SLK	26.8100210593816	32.5883782601932	0.281585206502792	0.205134096988819
SFR1	12.8627950699453	14.4169486225995	0.164561674823721	0.318297257043494
GSTO1	149.14978444605	122.218222950014	-0.287302483126496	0.496487829182836
GSTO2	0.833102616232274	0.726810465797992	-0.196915014460899	0.489817001529782
ITPRIP	7.22453875266417	8.49855978833869	0.234312892745403	0.274927096506478
CFAP58-AS1	9.87603973631122	9.69065025125371	-0.0273391661762039	0.739268373987354
XPNPEP1	43.2413146697715	46.9474367071632	0.118636003890654	0.428398455576169
ADD3	46.1354246339497	55.7913223146715	0.27416580980308	0.323872485133587
MXI1	26.0794291489799	29.9639959166967	0.200317739646986	0.451845179101616
SMNDC1	60.9424327755859	61.7318535385882	0.0185680173941352	0.667136515403115
DUSP5	280.935810063143	295.547735736327	0.0731506355025707	0.596244190217333
SMC3	115.934234468143	135.920489024593	0.229456302515182	0.223285044116058
PDCD4-AS1	5.23912568464057	4.7457379167677	-0.142693642187714	0.474159804000494
PDCD4	85.1069044023306	86.6936267841152	0.0266497616499677	0.813321556770631
BBIP1	18.7234646570459	21.0228995818195	0.167114245538845	0.469498591011007
SHOC2	33.2175126773314	39.6269683255219	0.254538549117382	0.175965416562211
GPAM	3.8300753466341	4.62564741878866	0.272282529818014	0.123804233340895
ACSL5	44.730799641508	52.4910752058654	0.23080360015303	0.284259703594609
ZDHHC6	63.0234992938444	73.2157387282918	0.21626394870048	0.389310319407214
VTI1A	13.7494915417675	15.1317795607058	0.138203395968938	0.527032912836447
LOC103344931	5.52886856173094	6.72025041066058	0.281530717072474	0.303094543360666
CASP7	36.5050435825428	41.4733977851515	0.184090445239732	0.432219557293684
DCLRE1A	14.8222646031354	18.540086167431	0.32288206405586	0.366052324974488
NHLRC2	5.78372928010257	8.23520152067028	0.509803928634964	0.214777055613314
CCDC186	14.5388400969165	20.3782942085866	0.48712111771588	0.217737204931202
AFAP1L2	0.608368887900238	0.756080371261845	0.313593225672832	0.166740303582953
ABLIM1	9.00750009466245	11.2475354378801	0.320410245531632	0.309055508878941
FAM160B1	12.5335560383203	15.4591193454094	0.302662339843815	0.33429285912619
TRUB1	25.6168612435742	29.8929687638246	0.22271246521464	0.288568171183972
ATRNL1	4.29905400402387	4.42749117831347	0.0424701991016491	0.699426957907206
GFRA1	3.37249711397325	3.96146836901517	0.232218074257779	0.305559770875828
HSPA12A	0.604083138518064	1.01714836592132	0.751711109657147	0.0368033467072082
SHTN1	12.2817517902648	14.6187958485312	0.2513081291221	0.308112279156472
PDZD8	12.5455777331333	15.3429736954958	0.290399216152523	0.300159467853923
RAB11FIP2	7.05031396150665	8.95596088782636	0.345160723306269	0.277044092172905
FAM204A	42.9948061760412	42.1354714639164	-0.029127123118394	0.783395848051823
CACUL1	24.9146783433232	28.6072115389667	0.199382930697312	0.19853796972497
NANOS1	0.91313913937821	0.81690186662681	-0.160671927627812	0.418826222539824
EIF3A	257.893811846816	288.581304893124	0.162200684898121	0.184372961574078
FAM45A	0.287140935756802	0.449537606877921	0.646682791479224	0.0375907912448553
SFXN4	58.8426639168545	56.280685910019	-0.0642226503099024	0.584742228410268
PRDX3	220.641785742969	232.36621582035	0.0746942894044714	0.0987684698569344
GRK5	15.7831719204522	15.7002397214667	-0.00760058346282667	0.910846234968893
RGS10	44.1348624296492	43.0558945882552	-0.035707936773326	0.713077076316656
TIAL1	67.4964966381015	73.0549982777495	0.114170360776216	0.421366051899183
BAG3	18.8649683571078	20.9775777061705	0.153138418381178	0.0761049333687257
INPP5F	8.83109382495397	11.1569250244957	0.337275411592089	0.223730618917918
MCMBP	60.0147049350062	69.6954340421069	0.215748107543135	0.281552583683848
SEC23IP	17.7286711270338	21.4832240491357	0.277126117538852	0.231229566419229
WDR11	63.0880948517404	72.1724024590191	0.194079495053043	0.254530447618187
ATE1	10.6977677222547	12.5530647612809	0.230729848900607	0.362601199067473
ATE1-AS1	1.00037372926088	0.765091839321396	-0.386834236540588	0.385592500401308
NSMCE4A	99.8695281799532	97.8221994224543	-0.0298826529777988	0.734896733399905
PLEKHA1	0.829400086960458	1.25365260867027	0.595997524280127	0.150181580323358
FAM24B	20.518521848445	18.5306898687427	-0.147010211475709	0.713377026977755
LOC399815	3.03471382403789	3.36120497217652	0.147418047814521	0.674825301873176
C10orf88	7.4638354864152	8.93490313739294	0.259534901721327	0.338982941728729
PSTK	7.00141308078861	7.09402145971373	0.0189575668775771	0.911168749344901
IKZF5	12.9862035648038	16.3403875457878	0.331462470786418	0.293544488095018
ACADSB	8.1273383062583	9.69237684543753	0.254067550008226	0.444390116797097
BUB3	158.685025702814	160.736470107809	0.018531309890682	0.598576098385509
CHST15	47.3399423457935	55.075136959067	0.218343228528814	0.438432768545694
OAT	101.053614698434	107.244264862811	0.0857795703114752	0.192404578118768
LHPP	10.7850575539125	10.9477286205499	0.0215977024036405	0.710648417990299
FAM53B	13.2108055245843	14.5474765007481	0.139050478505912	0.331937043708042
METTL10	17.5250769562254	19.8119228599715	0.17694812937366	0.106621290883653
FAM175B	22.1731376827122	25.9009478599616	0.224191957171924	0.177952495971271
ZRANB1	20.5086450508156	23.6057772318995	0.20290780505808	0.164407962276757
CTBP2	1.23972968406269	1.48527125626244	0.260700852088646	0.278596741610279
FLJ37035	0.715386438050979	0.802229480745294	0.165292215352955	0.410409127478038
EDRF1	16.5288337840517	20.5471477127718	0.313953200871614	0.375659987662473
UROS	71.4378722122611	67.9724886528382	-0.0717381655426965	0.425887726667959
BCCIP	55.5244448054554	55.6133223594634	0.00230746463634926	0.925477693671469
DHX32	14.7751257444728	17.1768204677921	0.217292601122595	0.30664226239142
PTPRE	6.83211306430092	8.31448394979528	0.283294873138475	0.376592740075459
MKI67	106.352332587243	143.1675252847	0.428852607183694	0.32595498241729
MGMT	6.12980106604815	5.11480283577611	-0.261161625694364	0.481577893929201
LINC00959	1.03215938334786	0.98916983257888	-0.061375618544759	0.466737293993297
GLRX3	133.052907729769	119.28817512421	-0.157549001561291	0.544597307351245
PPP2R2D	11.926072619204	12.3205650585953	0.0469493972990929	0.445662679533096
STK32C	32.9384676864171	31.5139672067959	-0.063782059043162	0.828511002590428
LRRC27	2.0138562820187	1.91652189821723	-0.0714702472167975	0.54492913200388
PWWP2B	4.87546651551228	4.73953520916297	-0.0407946860256872	0.861464492821171
INPP5A	4.33538114694556	4.03667727056183	-0.102990585193297	0.421245776876943
ADAM8	283.965880804024	283.872175899937	-0.000476148437271188	0.995133357282064
TUBGCP2	34.7067083292626	38.6459854408873	0.155104011384233	0.136840881447481
ZNF511	68.0102960712096	65.0224223626662	-0.0648158687647098	0.115494376173289
FUOM	8.80380904782942	7.35954029827184	-0.258512200419727	0.614311857201976
ECHS1	94.5946152788302	85.0089545505254	-0.154143243883618	0.473802475324826
PAOX	14.3197655386262	12.577274598639	-0.187188536305696	0.452212451647459
MTG1	44.4373536934211	43.0087872415629	-0.0471414539235263	0.774489306354076
SCART1	0.203303660408681	0.301843226552527	0.570163236411121	0.103130700013061
BET1L	48.9070265602071	49.5859691341302	0.01989019813287	0.649956192564638
RIC8A	77.0235973590385	79.6692166112324	0.0487218836889935	0.436099773660766
SIRT3	8.76133887343592	8.63095502663508	-0.0216311493111318	0.725545936381086
PSMD13	212.830380181887	195.44995022918	-0.122904883822622	0.544253595982594
ATHL1	16.9695381114906	18.0526142450845	0.0892604754339493	0.57274221515284
IFITM2	3.83523220944422	4.48804543649681	0.226773351371059	0.274208604878893
SIGIRR	2.95848700102351	2.84683084105799	-0.055502785640725	0.870675644203165
ANO9	6.38145770796715	6.55055499889466	0.0377311302926805	0.715214372367529
PTDSS2	17.7357637713849	16.3851639991605	-0.114271346811991	0.559842394885793
RNH1	133.343092633291	115.230290698079	-0.21062308383974	0.487769846449546
HRAS	78.1498754846194	62.0548656893575	-0.33269923884626	0.403781759609363
LRRC56	5.53198033486069	5.70715157485847	0.0449748517211926	0.656998110104132
LMNTD2	3.26157091210757	3.39835979087861	0.0592716059933327	0.448030046279031
RASSF7	28.7190980498979	23.9024786586307	-0.264850208962251	0.288422830886278
MIR210HG	2.26682918342163	1.78235908617068	-0.346887659815878	0.266030550761597
LOC143666	0.739072127558246	0.661248887272135	-0.160521777288447	0.809862223073827
PHRF1	33.8426346161614	36.7634876167342	0.11943175105244	0.213988941403659
IRF7	34.7261180562584	31.8571011805157	-0.124406148962262	0.25348119428436
DRD4	0.660066262024684	0.707988061835618	0.101114174182625	0.895371722762954
DEAF1	36.6115151726825	37.8609575479987	0.0484134179375376	0.323968888475443
TMEM80	22.4486165746677	22.5346894910246	0.00552103133326175	0.898303103995263
EPS8L2	11.0776758443089	10.3685694144545	-0.0954383734797444	0.0972582316931175
TALDO1	486.742453461767	440.689534702907	-0.143395974779911	0.573126775588303
PDDC1	43.0506638561473	42.5105553089886	-0.0182143798424054	0.911259075515598
LOC171391	24.3874565067467	21.6824926457427	-0.169608679691415	0.702904546042909
CEND1	41.1699810357361	39.9123521347195	-0.0447574811249341	0.524770906583517
SLC25A22	22.8098786297953	23.6536305551787	0.0524028671839255	0.576501743932244
PANO1	0.764560189959995	0.964992680358691	0.33588791717669	0.265393466514432
PIDD1	38.2055956770905	36.3280386747743	-0.0727004763157474	0.694152491771852
RPLP2	3282.0477250503	2970.49747141909	-0.143891657111724	0.516201594892551
SNORA52	18.9274149411852	19.1116965799679	0.0139784698263686	0.954887911117447
PNPLA2	72.1205433621942	64.9545430440776	-0.150979832163433	0.328304823513759
CRACR2B	31.6367176733645	30.0787501591051	-0.0728553062002042	0.735603306390907
CD151	83.9590631752066	83.2359097123284	-0.0124799974845448	0.839444466131825
POLR2L	278.985791346239	200.327357756029	-0.47783219132946	0.447094557586366
TSPAN4	3.50546980562968	3.66079592347759	0.0625495424606366	0.655484722761473
CHID1	54.3188535627527	52.1806888263121	-0.0579370418247787	0.794809333110301
AP2A2	47.4608359333188	49.9915512670196	0.0749467842712656	0.369376883109256
TOLLIP	36.5033134026519	34.2979614325127	-0.0899045937424819	0.611804138952741
TOLLIP-AS1	1.90745441309333	1.85977192168784	-0.0365228747537764	0.815434979772425
MOB2	30.7818271939868	29.7593666337792	-0.0487350498601484	0.551891635145488
DUSP8	3.09704298514178	3.2905199373501	0.087424156308825	0.620625901166621
CTSD	287.397061282878	285.46673660795	-0.00972266142902997	0.913416354610238
LSP1	82.4240919683526	79.9151798727202	-0.0445965195940156	0.332541403589365
MRPL23	123.86960973645	111.172548109323	-0.156021692341509	0.620096628905234
TSSC4	48.4106635293237	41.5781331390212	-0.21949988574709	0.501812786958684
KCNQ1	45.2615879217178	44.5340821341374	-0.0233773400530326	0.766382977000801
CDKN1C	6.58695071056961	6.30867581301966	-0.0622735384089153	0.748407434024227
SLC22A18	11.6278202785975	11.6306692286601	0.000353433626571602	0.996308156827719
NAP1L4	214.876326560424	215.460536070279	0.00391710194349977	0.942407141155183
CARS	133.523062294662	137.545609699588	0.0428211434038759	0.447307654305224
OSBPL5	4.9574709251816	5.49654423603829	0.148920547261735	0.289502140094675
MRGPRE	1.28091308837007	1.46571896142524	0.194435915792503	0.669730496326103
ZNF195	16.2726044444004	19.15403357723	0.235203061889045	0.314235334004429
CHRNA10	1.33782598763071	1.68916761978965	0.336422021630519	0.0225808039170363
NUP98	30.2377788697978	36.7597678477598	0.281775485863689	0.335444595115589
PGAP2	25.1459371029716	28.3736483821468	0.174226350550751	0.114353948871012
RHOG	83.7152749179967	87.4988509628337	0.0637731866843048	0.67333633364843
STIM1	86.6991645469203	93.4176253227049	0.107676680903791	0.367057934554161
RRM1	175.485345539777	193.556100924514	0.141401223628573	0.190867084005774
TRIM21	46.2605061991872	49.3386952924041	0.092938513105662	0.445224678518881
TRIM68	8.06840850286628	8.88514873660106	0.139111797710389	0.341853684857336
HBD, HBD	43.082144458475	40.5835904742088	-0.0861935557791577	0.547185714398663
TRIM5	6.4905059676722	8.21652274824671	0.340197023167035	0.101507308819264
FAM160A2	19.7519383474129	20.300869002938	0.0395472465627677	0.649751461958127
CCKBR	0.691732228589113	0.588014488469927	-0.234361971789168	0.285171547145595
SMPD1	50.7510732193543	50.1775384277775	-0.0163966330793771	0.806174338530229
APBB1	0.329093694450741	0.302086841965552	-0.123535038404412	0.63842631493046
TRIM3	2.03065489499411	1.96694042529452	-0.0459918159286111	0.772010449611088
ARFIP2	20.2747490664943	21.1453287314893	0.0606549302826349	0.0797523288561651
TIMM10B	34.2369580783517	36.4100803347523	0.0887833986000446	0.581529019766811
DNHD1	2.12086169684006	2.79388174016608	0.397620410844498	0.197842430973813
RRP8	25.2053959356269	26.7645266562577	0.086589521201795	0.648704539180263
ILK	67.6981629110165	69.3019349678362	0.03377894948922	0.377733935833291
TAF10	189.257735174108	159.024726001359	-0.251101165198265	0.412123933124247
TPP1	112.567445096616	126.3788275152	0.166965131091793	0.585959842549754
MRPL17	37.6616825470035	34.6137864911357	-0.121750683969598	0.526437945937798
GVINP1	12.8656387310571	18.047202938474	0.488252173799068	0.325129545900801
ZNF215	36.6437652661188	43.4049546588383	0.244291982490903	0.413149869326844
NLRP14	0.789724209800663	1.05392657511776	0.416353537458901	0.421927599901948
SYT9	0.104439864815476	0.0778574522479398	-0.423765454533094	0.749574106787808
LOC100506258	1.0396615713294	1.41200194912679	0.441628098684966	0.246316564782395
PPFIBP2	11.5243503622745	12.9259352262618	0.165583240228831	0.409755154597618
CYB5R2	1.33933493927575	1.42173929030921	0.0861401435561875	0.641407158950544
EIF3F	282.349535297713	303.694725191651	0.105139593987882	0.28282795759043
RIC3	2.05639177950956	2.37232624429561	0.206187274165922	0.396195447052848
STK33	14.4964994064293	15.6581727202606	0.111211300215528	0.455268037783772
TRIM66	2.77142769681015	3.32036359578272	0.260711862317549	0.484380559844561
RPL27A	421.316602757706	419.019099441671	-0.00788876371815393	0.867624569726352
SNORA45A	11.1342315623637	13.4269633119085	0.270131063953162	0.412086502429079
SNORA45B	7.30437096163444	9.84995572270027	0.43135720315462	0.382192837673038
ST5	3.92813669680492	4.29326881864611	0.128231373041997	0.202950843647148
AKIP1	35.8888941373653	35.6131480458416	-0.0111275001056496	0.852223110336696
TMEM9B	53.4586200731395	53.1113089211133	-0.00940351289258656	0.858473034653281
TMEM9B-AS1	6.43703839968879	6.71471668393693	0.0609294537039607	0.844641929024243
DENND5A	1.94950246616905	2.17479950500776	0.157776425104311	0.684454706401428
TMEM41B	30.3115803430596	33.313264653697	0.136227671739288	0.351391072272136
IPO7	84.7330069467155	107.734283069133	0.346481443104381	0.290635970302935
LOC644656	2.99844270880185	2.8172101748716	-0.0899462091081376	0.641721290143963
ZNF143	12.5013727683183	14.5176209751455	0.215718530977964	0.546729790017328
WEE1	36.6768742735813	41.8696134461401	0.191032905856252	0.160015511430884
SWAP70	11.1311902843988	13.3847731447178	0.265984815588648	0.147054330114987
LOC440028	0.732194804338659	0.620181246454194	-0.239537635078888	0.229925749965511
SBF2-AS1	6.31610454931722	7.31528013720385	0.211878061080931	0.121454372370634
SBF2	7.31177733444687	9.5862271023564	0.390740981831745	0.151263448446077
ADM	331.759856130021	303.467314374316	-0.128598190568681	0.462733691693361
CAND1.11	1.43052179796631	1.69943900997978	0.248517105611515	0.194003460321217
AMPD3	8.78220972763926	10.4472797894135	0.250471456527255	0.369836995405374
MTRNR2L8	6.03249740108773	5.9634580917381	-0.0166062251570016	0.981866017379217
RNF141	10.8058727062424	12.1770730645844	0.172351810166409	0.295070375093193
CTR9	39.4261934502696	45.6081742715873	0.210137992453666	0.240459180838468
