KB528_24	Lenalidomide_24	LOG2_FOLD_CHANGE	P_VALUE
HMBS	18.6313289254868	79.1181480399844	2.08627807484062	0.00010319341877602
H2AFX	138.600625486486	252.126921077984	0.863216403293543	0.000161896247712941
DPAGT1	43.4402405162099	77.0386795947491	0.826550885351653	0.00327756246038707
C2CD2L	30.5263260048783	30.9876835314841	0.021640946550173	0.850208699362877
HINFP	36.6678143045476	22.4046250662512	-0.71071768874803	0.0105816696443521
NLRX1	16.4429594752888	4.60524525733782	-1.83612008914528	0.00593190521424337
CCDC153	1.6494747897396	2.832629427545	0.780135148491815	0.0274056965646174
CBL	29.2243695536814	15.7493029631459	-0.89188392353252	0.00376885981869552
MCAM	2.18100193979994	0.812958257045935	-1.42373787184681	0.00132398272844581
RNF26	58.1926250644878	46.2829384152391	-0.330355866108799	0.0283850890030741
PVRL1	42.053169120336	83.9294649674519	0.996962858111082	0.00618115694348599
LOC102724301	1.05571692196543	1.05203669780643	-0.00503801439534082	0.992621391919547
OAF	10.738927655995	25.0858609456051	1.22402451310406	0.000270438076371398
TMEM136	2.65730083620954	3.36070936174803	0.338804215703095	0.0737432488578028
ARHGEF12	63.6245387588214	38.7861213370258	-0.71404278083265	0.00533651515624731
GRIK4	0.281587314868554	0.740139755493624	1.39421536667497	0.00708223744386721
TBCEL	27.4745544397871	16.4030870051396	-0.744128734205998	0.00536891587773438
TECTA	0.677201408701472	0.349675693049362	-0.953567460612479	0.00274187672983594
SC5D	11.3747361455972	6.71915021951256	-0.759482390222008	0.000112443395664957
SORL1	1.08392099843717	1.03573882512831	-0.0655993549543718	0.733574436784259
UBASH3B	0.698498386411903	1.50279048998102	1.10531520339234	0.0110649591567717
C11orf63	16.5374424598537	6.50286478262969	-1.34658880630777	0.00177272539809132
HSPA8	1335.80648016163	2268.50022263979	0.764027783239169	0.000158301921226589
SCN3B	5.02117272832533	0.505886526676854	-3.31113863322645	0.000988201844908135
ZNF202	12.2419004385419	12.5964862155258	0.0411938105844992	0.665409919207414
VWA5A	15.9334094191642	3.78059219014562	-2.07537086639594	0.000205165918493841
TBRG1	45.3961082035388	22.7810858096957	-0.994732109420278	0.00972752383685837
SIAE	20.3201094612637	12.0548032947751	-0.753300063864581	0.0119524232017805
SPA17	10.1510364783317	2.41893918316745	-2.06918063953913	0.00655336016041874
NRGN	7.36272053622649	19.5834064716602	1.4113208911364	0.000324421103604877
ESAM	14.455070610327	21.1634121772788	0.549996595820965	0.00377282981392124
LOC101929340	0.577740474444531	2.9004627351255	2.32778961041283	0.000574617650474981
MSANTD2	15.9006994757036	14.1680566281089	-0.166448347915557	0.0560412374786487
LOC100507283	3.27744820483355	0.501115701487333	-2.70935733335435	0.00168362929539308
ROBO3	1.18510090044539	0.323139449990023	-1.87478110086523	0.0160555853193811
CCDC15	3.87845370640205	7.20970414713489	0.894458477557627	0.00218641219905951
SLC37A2	3.66623857374229	1.93393684939759	-0.922759983714882	0.000686129535405325
TMEM218	14.3583807136356	11.4315553467126	-0.328871350275288	0.0471446263850164
FEZ1	1.4430509871162	0.491872732568414	-1.55276529004699	0.00254627740582326
EI24	80.279769256003	116.264129068823	0.534297676109625	0.00107260129534219
STT3A	124.923687094401	213.062796589376	0.770231646720786	0.000103227288280624
CHEK1	11.8298537870228	35.1865831600341	1.57259318350114	0.000184182760687675
HYLS1	26.6324531565436	31.004413839926	0.219288291040329	0.0346658779472551
PUS3	28.4457469165699	25.1115482205082	-0.179861984339321	0.115547830541059
CDON	7.85110944321582	7.86077878009223	0.00177571351363203	0.989516674903666
RPUSD4	44.4368961945144	55.1651352657529	0.311998710477605	0.00234238607010821
FAM118B	31.6152606533112	28.1779420000327	-0.166054866883821	0.0878352263548254
SRPR	189.031712548976	212.704169869495	0.170220030519406	0.0553511679799477
FOXRED1	42.2583114603216	63.5817854456476	0.589378407661399	0.00148103608496105
TIRAP	23.1976600773614	13.7308078753125	-0.756562778232605	0.00104457804955552
DCPS	36.2060998017378	50.5371177045343	0.481110610060841	0.000928471652503718
ST3GAL4-AS1	2.22018314953882	1.47608541438911	-0.588902487654235	0.0976456974561921
ST3GAL4	4.62289244330283	2.20839842295987	-1.06579532107178	4.27434055243871e-05
ETS1	6.08034457548575	23.2484846896407	1.93491169684198	0.00315969910491161
FLI1	72.5341840669078	63.6960371023473	-0.187457454930059	0.0994527019692956
SENCR	1.11142192538743	1.4935462796299	0.426335336070778	0.0624934057774155
ARHGAP32	4.95806999572731	2.41496852838693	-1.03777425073113	0.00269647723756877
BARX2	78.2165078676447	165.110221386126	1.07788440451357	0.000310448676091424
NFRKB	25.2370091837975	12.5212708937784	-1.01115994640928	0.00553883237500638
PRDM10	6.5518401675486	3.98797959161628	-0.716242135994333	0.00748811320362026
APLP2	206.410841447542	74.2966457378383	-1.47414976417906	0.000339827980009863
ST14	205.247607447102	347.110179046115	0.758028268250927	0.000133735847140408
ZBTB44	42.1442966661072	20.3648989819292	-1.04925274828502	0.00436858715812193
ADAMTS15	0.253641799454429	2.7234266187222	3.42455857279016	0.0023819543575921
LOC100507431	0.444171107553144	4.19573472244244	3.23973600903051	0.00339598583623476
LOC103611081	12.1075843832515	5.45712865666637	-1.14969709572708	0.00491692114581999
SNX19	65.7935659208489	31.877934591129	-1.04538834849206	0.000701249722800429
NCAPD3	34.6728222925032	53.3736553755752	0.622322546296935	0.00109595685199337
VPS26B	74.0978607515766	46.9438001562742	-0.65849725722347	0.00967544656409504
THYN1	67.7467249426214	51.4628904254373	-0.396618715769805	0.00195339891525003
ACAD8	52.323913135826	30.5754614663692	-0.775096166270302	0.00627227513926018
LOC100288778	79.4476342515474	47.507058975548	-0.741862363984023	0.00963151984499127
KDM5A	45.4038028266399	20.2310506928511	-1.16624188876286	0.000122178864319806
CCDC77	19.5059541912011	22.61760374693	0.21353151535207	0.0244032330040915
B4GALNT3	0.516365601879385	0.129951951993941	-1.99041459298957	3.26817097344359e-05
LOC100049716	10.660633402354	2.04912728664982	-2.37921164963618	0.00650212735453705
WNK1	61.4906835182173	27.7471433345707	-1.14802859500991	0.00314373620514667
RAD52	9.45330697857605	5.01736938655108	-0.913887949208862	0.0193508055330805
ERC1	18.6034572980654	13.7885769045124	-0.432097192701249	0.00624681658192198
FBXL14	24.4164469432052	12.9466666544049	-0.915272577398441	0.000322039825991702
WNT5B	49.6838903959806	105.58060127074	1.08749473675063	0.000118013363649653
ADIPOR2	81.5194785597078	66.8441617702392	-0.286343263790931	0.00610675971116614
CACNA2D4	2.56440290027231	0.557416536300072	-2.20179523835124	0.00065875144981834
DCP1B	25.1507803953229	11.7583671800749	-1.09691543069737	0.000254739812175699
FKBP4	63.1618035991733	121.221602650305	0.940522548039489	0.000366344767518846
ITFG2	22.4751706308905	14.3047607953495	-0.651836695611314	0.0114320033960919
LOC100507424	16.7310954015247	6.98403760420739	-1.26039867113861	0.0195658757075455
FOXM1	38.6489563701971	64.9203263140729	0.748240793554871	0.00231650567864117
RHNO1	20.9342916323235	33.1205203932654	0.661857239335012	0.000138224274296144
TULP3	21.2304254193575	13.3736480982667	-0.666740219338429	0.0011414565853032
TEAD4	0.802239586866466	9.73161306940252	3.6005738961704	1.34050041234086e-06
CRACR2A	7.83030803107146	5.42406994997608	-0.529693277914271	0.0726525691303072
PARP11	11.1220695471239	4.37818591302723	-1.34502014077236	0.00175012153324058
CCND2-AS1	2.34659664901798	1.73975856229665	-0.431682773997306	0.267504023951057
CCND2	101.500753363765	433.341001485179	2.09401231125264	0.000812977167826438
TIGAR	8.72956284601813	4.36438013267609	-1.0001326449442	0.00633111332627261
C12orf4	26.7890585405801	22.0713453665717	-0.279469308539776	0.0346765125155049
RAD51AP1	14.5334678474469	50.2015649135714	1.78835335027291	4.29017196504744e-06
DYRK4	25.0332547730306	20.0228335498385	-0.32219972655888	0.0855228201293261
AKAP3	2.9501430109612	0.31225365889869	-3.23999451003959	0.00380375667761522
NDUFA9	95.0548557047166	122.969400692829	0.371467133338409	0.00199090161845728
CD9	269.239487175489	271.325230195512	0.0111331944085859	0.855923487180906
PLEKHG6	0.209684594265052	0.761705705246682	1.86101283257358	0.00350448156575215
TNFRSF1A	54.7488849479262	89.2991980939328	0.705817637885299	0.00169059750704011
CD27-AS1	23.3640307554068	23.7460669247509	0.0233993897940379	0.734866046415683
TAPBPL	42.4229866301759	59.2875018249342	0.482881815772216	0.000536434512011135
VAMP1	18.0748694841214	6.75494618721947	-1.41996904814718	0.021224700088884
MRPL51	398.079251506787	510.918985775771	0.360038869416275	0.0116739280857519
NCAPD2	95.6021743689301	97.9445380226601	0.0349216102408275	0.681509684919456
GAPDH	2217.40860303426	3888.42472143813	0.810311168110341	0.000616028079894385
IFFO1	36.4313373494418	9.32299615367659	-1.96631437872648	0.00807709594713062
NOP2	31.0513688748608	79.2713804902141	1.35214323085842	0.000493468307901229
CHD4	147.525583317069	127.514203889798	-0.210307204003354	0.0208380089918131
ING4	89.6639856188861	40.9426106046778	-1.13092553430051	0.00303696085509738
ZNF384	42.1666163915782	31.1106230610554	-0.438693970552918	0.0371338730444061
COPS7A	40.1082345207894	25.5501105793194	-0.650568928109113	0.0137558892295569
MLF2	190.519880755436	114.485174601371	-0.734780763998668	0.00224500322480904
PTMS	188.734785004804	92.2909228128541	-1.03209968014702	0.00182104305175762
CDCA3	18.1133197217521	44.8333927086911	1.30752269689083	1.03583761102933e-05
USP5	67.8284972570926	107.934193601201	0.670188548362542	0.000526221998975369
TPI1	532.266341302017	1003.24557545558	0.91445455034009	2.66964360481534e-05
SPSB2	42.6266956939551	24.7469841197942	-0.784504509136511	0.000659873496743254
RPL13P5	14.4067104408624	5.26264832382033	-1.45288005990327	0.000235874237654178
DSTNP2	18.2399649241413	8.16096812694962	-1.16029074233419	0.000707826514087292
LRRC23	8.8409808662971	4.84356203921444	-0.868138018212457	0.00122274797768149
ENO2	163.242138997718	269.53639351611	0.72346656284319	0.000283573370970989
ATN1	101.221102563864	62.6782423954577	-0.691473464418805	0.013194980591997
C12orf57	215.900603112278	586.233207936115	1.44110742016923	0.00113677039444358
PTPN6	93.186413023982	185.779104020135	0.995396715788782	0.000676432610229808
PHB2	384.190725916649	507.46525223705	0.401486345933072	0.00464602631984348
SCARNA12	6.51948361001635	10.1937814088749	0.644859719874405	0.267397780195074
EMG1	57.2218956590742	110.751152201881	0.952682510493608	4.78950673804355e-05
LPCAT3	36.7838095114695	22.6835161239754	-0.697426613323194	0.0012002695906779
C1S	0.707837239767432	0.596968095211395	-0.245763835735798	0.51921159160195
C1R	69.1269732514529	16.8002778220676	-2.04076366742944	0.000235576547805802
C1RL	28.0987416310455	7.25034771292626	-1.95438343168207	0.000969207660003627
C1RL-AS1	11.4113899218746	4.52932312675652	-1.33310715284906	0.0232243690316447
CLSTN3	92.9001317217732	18.9785903982177	-2.29130779951209	0.00321181900876132
PEX5	17.8871361622675	15.6949634308471	-0.188620754299075	0.19609015782297
SLC2A3	9.21016905614328	5.49417607133853	-0.745324492708334	0.000943305286337819
FOXJ2	21.3256129174493	13.6946863498648	-0.63897098220303	0.00338955390679609
C3AR1	1.76127922219579	2.0362476732386	0.209289407073577	0.510995297908514
NECAP1	39.5633347522476	30.2896788622559	-0.385337752034756	0.0327101169274245
CLEC4A	1.45261899669218	1.13749530841443	-0.35279575725975	0.275723191482131
FAM66C	2.02502734351648	0.194522864220411	-3.37992974384742	0.00111986352719502
FAM86FP	6.11029821886472	28.1690673672748	2.20479710021387	3.3966251860452e-05
LOC101927905	0.599816240330755	3.44876094324856	2.5234856398428	0.000685230801243902
RIMKLB	2.24215741762672	0.874758214930917	-1.35793135746949	0.00551540324211286
PHC1	9.22179425427731	2.00930745807914	-2.19834914066684	0.00080490517281526
M6PR	178.593922198801	159.737769883091	-0.160977507052289	0.00282493438617119
KLRG1	1.1928814525785	0.475083804685682	-1.32819674438491	0.00115894107972726
A2M-AS1	3.11350819474385	0.207566019394573	-3.90689889166318	0.00625745440396176
LOC642846	4.34997839508361	10.9609377022689	1.3332910846569	0.00134782373233335
DDX12P	8.45554025242391	20.2377422452587	1.25907950840498	0.000487700653499994
LOC374443	9.63954818998143	7.93734287614535	-0.280309400113794	0.0638230418659924
CLEC2D	6.65233496910358	3.01965757111524	-1.13947585801882	0.0386678806527767
KLRF1	0.807807549149512	0.406877603228354	-0.98941675966394	0.224684907586542
CLEC2B	6.83233620119004	1.9276282840629	-1.82555209292149	0.0171162615216009
CLEC9A	0.105689094245928	5.2692390447374	5.63969620866362	9.73453035949401e-08
CLEC7A	0.604394469031917	27.4858281450662	5.50705367996022	5.15422619887119e-05
GABARAPL1	34.1982983900871	17.1395013781774	-0.996599403278141	0.0116634618544802
KLRAP1	1.34301204548408	1.79595189658508	0.419276464574082	0.0930118895025394
MAGOHB	9.33697037804637	20.8222239326684	1.15709775375996	0.000174843214927722
STYK1	0.515347390888105	0.68489624341085	0.410340179718475	0.274998262436722
YBX3	137.339132361552	155.228087422759	0.176646872046187	0.0499458044849714
TAS2R10	1.37943984099171	0.448799499208023	-1.61993956918848	0.095602374010032
TAS2R14	3.69309960721737	3.01078491194264	-0.294692527473312	0.162360686913461
TAS2R20	2.1331528301088	1.17209780202328	-0.863894375577051	0.0412391888190707
TAS2R19	0.34810190177798	0.352333114174433	0.0174303775698687	0.965249970858813
SMIM10L1	25.4544321642656	22.0649808773405	-0.206158385418335	0.0172972936889434
LINC01252	1.98685801629668	0.220250196430787	-3.17327356829825	0.00827756060217443
ETV6	12.3801119765909	10.6628613398323	-0.215429731623674	0.0973208696135115
LRP6	8.44251859904353	3.42730174073059	-1.30060023974643	0.000778845887150131
MANSC1	1.21929389441499	0.124789991208916	-3.28847177765128	0.00560426456616246
LOH12CR2	2.24306749688883	0.68227616805001	-1.71704530483093	0.0102187863589457
LOH12CR1	11.2930470151965	10.7564735807223	-0.0702296170719887	0.378397246286509
DUSP16	23.5631952525208	14.8461340987605	-0.666447881719528	0.0010453882760434
CREBL2	83.6056736685036	31.5331149098133	-1.40673316052821	8.84366438647379e-05
GPR19	1.41486599665133	0.630665563793166	-1.16571835541052	0.0243715856711499
CDKN1B	306.957645635126	237.314432945261	-0.371239759865995	0.0174862044774074
APOLD1	7.33132425102181	2.56472577487447	-1.51526923619515	0.00580776693651433
MIR613	5.75193127915077	3.0039681138385	-0.937176940182226	0.0309618744676059
DDX47	81.5700620733068	87.9546103326572	0.108719451736691	0.11689035380723
RPL13AP20	1.25675927986228	1.62661127616343	0.372161178366896	0.282746096592655
GPRC5D	16.2336605967425	132.336602916773	3.02715189004684	0.000724785478785512
HEBP1	81.3864842643286	71.6208668491147	-0.18440924796483	0.00891644006346909
HTR7P1	1.66222610015624	0.594114397262542	-1.48430397933099	0.0324328315316433
KIAA1467	23.6418864212819	23.2084220266384	-0.026696719746042	0.807688391706537
EMP1	5.28225512373397	20.6599999032195	1.96761435948345	0.000603023264747046
ATF7IP	18.7083220365156	9.26128507480399	-1.01439587041411	0.00617063767368638
H2AFJ	13.6259269794934	6.63218516071784	-1.03879819018277	9.6939006883123e-05
WBP11	89.9166533255007	103.936364825272	0.20904026180089	0.0318874852365152
C12orf60	3.25075070404255	2.07679762133896	-0.646412285754301	0.0825072678339855
ERP27	2.25696537574472	1.89450977321836	-0.252559703914417	0.377262302657391
ARHGDIB	982.018514134319	1077.82543014088	0.13430140184863	0.12197478897498
PTPRO	0.605239163412458	0.519954775137074	-0.219119198199259	0.273480970281716
EPS8	2.72957897441972	2.87287047015467	0.0738145082511785	0.518842022379498
STRAP	203.455314617436	206.144372311512	0.0189431098752006	0.71626032900594
DERA	39.0415906571489	42.7256018960897	0.130088982692096	0.137772169547198
MGST1	5.14592815690953	21.9335708438379	2.09163748509481	0.00012804218257898
PLEKHA5	9.15370669152794	4.16547537404232	-1.13587491618796	0.00235320120490934
AEBP2	15.5306138049925	8.46695498191612	-0.875199725915425	0.000575883370818755
PYROXD1	32.6344370891055	19.2910463887229	-0.758463754035484	0.00192585950850122
RECQL	60.0512577663517	62.8219030587061	0.0650731837722247	0.254933196691409
GOLT1B	36.3909698292195	46.11987212055	0.341808012838399	0.0160799561115511
LDHB	729.96638831073	1166.84777107339	0.676714415918638	0.00195275812958739
CMAS	121.059378935209	82.8225109753137	-0.547620007337336	0.0166939226733375
C2CD5	53.1054721910678	35.7849422387883	-0.569507878534099	0.00257693869230098
ETNK1	56.2860943042738	29.19055896722	-0.947276705842645	0.00304509178540391
BCAT1	0.100097639625429	0.980580090454247	3.29222751488016	3.36559298107513e-05
LRMP	139.383761026015	150.163603669891	0.107472688814754	0.130121232072023
LYRM5	52.4783374293869	21.0887636195047	-1.31524749846192	0.00620168494665235
KRAS	49.8365523018634	40.6924066516954	-0.292444658450364	0.000756678934229617
RASSF8-AS1	7.62687117878374	1.01478294546948	-2.90992015354858	0.00888103108122772
RASSF8	6.85928718611431	3.19318205457362	-1.10306385161352	0.000170864058597329
BHLHE41	51.4108834709529	35.1906595660398	-0.546881250049772	0.0108456694357757
SSPN	14.8842719783344	1.41365783927127	-3.39628377935329	0.000702157637754021
ITPR2	22.478546494964	13.5328765089517	-0.732080224223328	0.00111696520077762
ASUN	38.7850209956581	61.10638871318	0.655823640020397	0.00165317077754441
FGFR1OP2	57.8239518153828	56.7049612830275	-0.0281922428185387	0.690226705933312
TM7SF3	47.1725844800709	32.7979583441116	-0.524342634436662	0.0042312792453694
MED21	29.8868196682502	23.8623929365345	-0.324770659671183	0.0163075312417309
STK38L	49.9204186567661	89.0941533535991	0.835700727151381	0.000170973885854368
ARNTL2	21.4245922080588	27.1706327155368	0.342780417025467	0.0025801981242531
SMCO2	0.806122686336773	0.77891455556363	-0.0495343458075549	0.869361468260013
PPFIBP1	9.32455305285938	5.98602817909299	-0.639435505047847	0.00344377380305888
MRPS35	80.9729623024964	96.8819053505008	0.258786980581859	0.0298420328042546
KLHL42	23.0886029739979	14.5463285572298	-0.666525814495704	0.0136636812877449
CCDC91	42.3147829085653	23.2722179769073	-0.862553050598881	0.000196207044741698
FAR2	1.83852070169796	7.43825628076168	2.01641903467511	0.000509028390905755
LOC100506606	3.68960670487005	2.60413219678856	-0.502664352137762	0.0697439086014599
ERGIC2	76.4338370037528	121.049221278061	0.663310437312931	0.000651642834466238
TMTC1	12.9514920403701	15.5080078826751	0.259895064391685	0.033494533214543
IPO8	61.2807722211207	37.477527392252	-0.709408704039803	0.00113547525566592
CAPRIN2	35.9279182267719	14.8056584296501	-1.27895669287205	0.0131135732942473
DDX11-AS1	0.626587180182719	1.14370474432	0.868127500044238	0.0434398610508058
DDX11	26.9416235114369	56.4229617985642	1.06644560828016	0.00265099638548107
FAM60A	51.7003505213791	41.8087911821249	-0.306367730517344	0.0334629140056038
DENND5B	7.35641242618882	2.94363408855352	-1.32140401768551	0.00110879735626093
METTL20	3.35268632039108	1.65992518331643	-1.01419929249685	0.00336613816314315
AMN1	6.38108133664542	3.09609373186309	-1.04335177486341	0.00149380983762093
KIAA1551	35.6578940214003	33.8902304939595	-0.0733520500629481	0.295102887712435
BICD1	10.6304422310583	6.76143713784433	-0.652799787018657	0.00225662498335362
FGD4	25.557001293794	11.9004061157683	-1.10270776088935	0.00271403933520434
DNM1L	68.1911328481323	58.7409845770746	-0.215216704978395	0.0592449900607159
YARS2	30.1985440776567	24.5049169998235	-0.301407736256132	0.0260776215277843
PKP2	29.6128042908599	67.5223501842126	1.18914400121692	1.87986885976508e-05
ALG10	8.77253676854371	6.82539760318281	-0.36208099895103	0.000779627039751051
ALG10B	7.97645851305998	3.93713075572745	-1.01860371645437	0.000680503268038452
CPNE8	21.3074825870221	15.5503252164701	-0.454415400330408	0.024538453248302
KIF21A	20.2701044799123	29.2459654229509	0.528884088871481	0.000464404642115453
ABCD2	3.41252825671505	3.84591326991786	0.172485236482522	0.184936942045617
SLC2A13	5.76211665057049	2.84711165049335	-1.0170997972956	2.12313115841354e-06
CNTN1	17.7690082695098	3.91903673272472	-2.1807921630349	6.47574680668548e-06
GXYLT1	20.7649601464975	15.5397436732337	-0.418188396040007	0.00165186050684224
YAF2	6.40959350875887	4.46167939514472	-0.522646016255857	0.0168503885645514
ZCRB1	92.2395180910581	42.9256823539855	-1.10354390785644	0.0130306289235209
PPHLN1	46.4497466479494	38.9340524219827	-0.254638213356361	0.0168848348823162
PRICKLE1	1.16789871907225	1.57891006862589	0.435013832482643	0.0213264155389492
PUS7L	14.8476149110805	16.867142345545	0.18398437274013	0.0650615176651546
IRAK4	49.2928897988692	21.4645621321496	-1.19942281885242	0.00248445792805824
TWF1	41.7148632168748	28.4029208058192	-0.554522218344038	0.000733716782643415
TMEM117	10.8478427126271	4.53936262472899	-1.25684651853561	0.000175923774575492
NELL2	5.2086963048316	3.74557784752771	-0.475734015560295	0.00470414524060833
PLEKHA8P1	4.7342584800241	6.66471510289992	0.493404729458311	0.00312032835064214
ANO6	30.3150338370973	22.363440781465	-0.438891258143951	0.00128004953634551
LINC00938	33.5171748848692	16.0297379371182	-1.06414971172176	0.0031619446109034
ARID2	21.6993943894428	22.4987434660465	0.0521896516001954	0.458298418162649
SCAF11	76.4498180635413	53.6328817341893	-0.511395295732267	0.00162189459361632
SLC38A1	89.9468950643669	110.173918183867	0.29263734450464	0.00355757586978466
SLC38A2	174.570725341931	150.411792016549	-0.214893970167505	0.0248750848967455
LOC100288798	7.20456111406633	6.74698773216786	-0.0946670086517596	0.503832327481867
PCED1B	6.61006510017811	4.97739813165675	-0.409272690606263	0.00357248995145914
PCED1B-AS1	14.9062447143284	10.2036720615504	-0.546828411896713	0.0363812513535448
RPAP3	39.1471096094951	30.3955261125554	-0.365046800961201	0.00296222981019796
SLC48A1	28.0339345251901	31.4576337077986	0.166235914168326	0.169684501453981
HDAC7	87.9646247929085	74.2407402270053	-0.244712361627286	0.142162504365866
VDR	5.28643274374693	29.3731206310264	2.47413011428439	0.00134610647901055
TMEM106C	147.298172363283	293.502661324109	0.99463405506973	0.000994125995291315
SENP1	23.7391984077152	20.7220686776522	-0.196103186869846	0.0361400132386288
PFKM	67.2919835707464	68.1745552995045	0.0187987363166222	0.740925589192585
ASB8	68.8308588724414	35.2000562552142	-0.96747777751678	0.000484093103598139
CCDC184	0.59688900951723	0.0872162187666078	-2.77479434050122	0.00456253883519722
ZNF641	19.2179767265468	4.82759337763883	-1.99308038694592	3.08560051476887e-05
KANSL2	39.0896040187196	38.4811454940423	-0.0226332246507783	0.702104944985686
CCNT1	34.7523175090093	23.4117731338908	-0.569874985506305	0.000940277951500488
ADCY6	39.0304871168046	15.592841500132	-1.32371761247801	0.00692204612252899
CACNB3	23.5080320539416	21.0425028788715	-0.159847455885889	0.214453641136693
DDX23	110.002336300233	107.931531189353	-0.0274177686671652	0.642265482251114
RND1	4.97148824303279	12.5551979525262	1.33653507470512	0.00351697207383938
CCDC65	0.643282429268067	0.679616726446266	0.0792690767827832	0.848820480396626
FKBP11	24.9593687858713	104.622741039837	2.06754311868929	1.78994786643081e-05
ARF3	133.670775922815	120.618241292812	-0.148235982567813	0.108233029192176
DDN	0.166497758248842	4.45661138456149	4.74237250590108	0.000602899421108513
PRKAG1	103.19829364705	78.6214007088935	-0.392425144451664	0.00720858563474913
KMT2D	23.9143234124279	9.16875446130932	-1.38307730707857	0.0064172289713079
RHEBL1	6.73135314395668	15.7789168565657	1.22902972374454	5.05337909542102e-05
LMBR1L	37.8153695227499	11.9390953177081	-1.66327919580896	0.0102340953722504
TUBA1B	863.017607785271	2318.62505977105	1.42580764399296	0.000142250137529746
TUBA1A	67.3854089767213	27.2976226946937	-1.30366092250222	0.00485509915949407
TUBA1C	150.947309977746	281.709217677443	0.900161723338955	2.6547308027581e-05
TROAP	43.9661453338441	35.0134623971274	-0.328483318495785	0.0395694963319492
SPATS2	50.8297627498854	74.3780741352841	0.549203895901283	0.000522350506736092
LOC100335030	0.506645626221917	0.832662800892172	0.716755367662945	0.119164227404259
MCRS1	135.843066702009	95.244215956564	-0.512237546091086	0.00108924140816831
PRPF40B	16.8524405118657	8.58858248758137	-0.972465587747441	0.0128523118926976
FMNL3	7.77103157765856	4.08108874450387	-0.929152041364495	0.00313040110322287
TMBIM6	593.217330304406	476.472495260484	-0.316167809567527	0.00569315309015167
BCDIN3D	14.0325715064576	3.75253592536186	-1.9028416220877	0.00472338848208918
RACGAP1	47.8388350382082	82.9982476355105	0.794898619028624	0.00012317670297932
SMARCD1	99.0135650872927	114.621730378336	0.211182484666958	0.0294298099503028
GPD1	0.683640804480559	0.709051248048955	0.0526513950569396	0.887024966941053
COX14	72.1362714998273	82.5400876776021	0.194370114218189	0.135971203058207
CERS5	33.4837617728955	17.1243981898539	-0.96740833057048	0.00202258325459512
LIMA1	19.3084303061924	9.24680780242248	-1.06220357681165	0.000683275651172008
LARP4	42.0329749687096	40.3085155743149	-0.060436915149024	0.0957962424794784
DIP2B	21.7473258339478	10.6391670157736	-1.03145280974409	0.000239323997991647
ATF1	32.9607588342061	30.9554843878878	-0.0905544225520513	0.264980433954789
METTL7A	395.190947954105	756.412404106055	0.9366231200125	0.000723328999542244
SLC11A2	10.5547557690784	11.0155320470964	0.0616459825404176	0.558539148122461
LETMD1	90.9274093214468	42.2798961493977	-1.10474341547706	0.00951852708282651
CSRNP2	26.1036480825903	8.03926002572305	-1.69911682326334	0.00249867061319404
TFCP2	10.3329885242977	3.83957975295964	-1.42823725340254	0.000142986400030277
POU6F1	6.51764082431524	3.77388175662809	-0.788300628805245	0.0421250932493683
DAZAP2	353.171248926041	201.115352636147	-0.812344682874937	0.00414272493712225
SMAGP	2.28570822181184	0.689502400938353	-1.72901377001378	0.0670466908330333
BIN2	159.409026225346	132.984676338688	-0.261473306113745	0.0632253709477015
GALNT6	14.8438984223523	4.72218315413029	-1.65234412974499	0.000673379290628984
SLC4A8	0.87712777745312	0.329120297641409	-1.41417202196224	0.00834457828651395
SCN8A	1.76226508465378	0.311618676988492	-2.49957734504946	0.00668069725721034
ACVR1B	3.83850741343866	1.34207249369906	-1.51608283183395	0.000725911206773738
NR4A1	0.509013040882254	0.352405508169528	-0.530466144480634	0.24671741086817
ATG101	52.4385989864865	66.5254727736803	0.3432777167462	0.0160960228672293
EIF4B	555.292432935655	354.801773204381	-0.646234516352111	0.000920001155493433
LOC283335	0.925653569271716	1.28146268219395	0.469247202760875	0.218320199796057
TNS2	0.626449668299175	0.438344163418718	-0.515134563271852	0.0185731532389643
SPRYD3	31.4614439081601	36.1797780061734	0.201598671737645	0.00920723516431164
IGFBP6	1.77892498165428	0.889077577081526	-1.00062445954484	0.0268829797810643
SOAT2	0.263234755632179	0.90791216274254	1.7862027439058	0.00585810711034345
CSAD	24.8679594081351	11.4722113651963	-1.1161446193265	0.0488655519284671
ZNF740	43.4227861501332	10.2287356619374	-2.08582446738648	0.000743021916152386
ITGB7	2375.90626424392	16901.4647817787	2.83059846022854	0.000476333700064245
RARG	15.0610546023382	9.61401880094567	-0.647611263776967	0.0150436403613282
MFSD5	51.7406934329654	35.5835674113185	-0.540088234800685	0.0150311419730503
ESPL1	21.0438777382617	31.5295171559854	0.583302503343019	0.00915740536267849
PFDN5	836.260973264031	502.418547715509	-0.735063511675183	0.0205812932660367
C12orf10	104.338849100189	81.1515689559963	-0.362585532338918	0.018281519151907
AAAS	63.6496267401681	71.6203981154972	0.170218484403144	0.0825947495984309
SP1	45.7133245315998	36.3658240133149	-0.330031477001969	0.0145471934084029
PRR13	255.500207676734	159.384153916511	-0.68081626110752	0.000180526380329528
PCBP2	763.877220984385	635.258230437307	-0.265997608547116	0.0224583898906689
PCBP2-OT1	1.98484255158375	1.75502877961758	-0.177529880979339	0.713275256757573
MAP3K12	17.4103243517272	12.4945667509311	-0.478642203586057	0.045121588968391
