GNE781_6	CCS1477_6	LOG2_FOLD_CHANGE	P_VALUE
ARNT	42.735307875524	52.637128562639	0.30065227401243	0.00185432517763144
SETDB1	35.8685003829752	39.9703965372874	0.156214456195752	0.0467809824169405
CERS2	357.607468091867	314.219399741638	-0.186604610722617	0.0191863158012644
ANXA9	0.662587337143456	0.455211191575593	-0.541574604612251	0.252303438922522
FAM63A	25.292887113712	24.1518364160274	-0.0665988356742076	0.0464558365666536
PRUNE	35.5815961597277	42.3341621927995	0.250691107816588	0.00410169037829961
BNIPL	1.08258640498183	1.81901052670917	0.748671715914885	0.0527909059587754
C1orf56	0.880890962175533	0.430835181740699	-1.03182738723789	0.0288803216470698
CDC42SE1	159.140872497491	206.044374081556	0.372650658456507	0.00392782607717094
MLLT11	1.09723120450725	0.999131556395796	-0.135121000777891	0.325108834182861
GABPB2	12.3600113013658	13.629112372498	0.141011543977611	0.230261941436539
SEMA6C	3.77833557872574	7.58639420559903	1.00566349655152	0.0231404944208584
LYSMD1	20.491690715567	20.1450247567397	-0.0246154437849914	0.691948633478415
SCNM1	6.23906725833438	5.85181033710002	-0.0924473509669036	0.0367865667153336
TMOD4	4.38120797279254	5.92938135475771	0.436552888265463	0.0757730442276971
VPS72	116.864411095079	102.284868534191	-0.192242914109642	0.0265255382026808
PIP5K1A	48.7986826095704	53.1945356678961	0.124435853874385	0.019540342589171
PSMD4	537.267966744915	494.455948631529	-0.119799827367623	0.00640925736255017
ZNF687	24.9874417073028	41.3114110200934	0.725337135952463	0.000554726687112514
PI4KB	84.2911731787032	101.041119481139	0.26148906087158	0.00203643947841026
RFX5	83.9818072486123	64.0216017593903	-0.391518062430765	0.00114368659729493
GBAT2	2.55910876404912	1.93886386429855	-0.400429954928265	0.294469191229831
PSMB4	1232.95625231987	1110.88087332591	-0.150417495181615	0.0015312753870621
POGZ	42.6171189105146	54.0595517562875	0.343116485176218	0.00509848496616786
CGN	4.60383935765656	10.5791461753985	1.20031379540517	0.00101088891051841
TUFT1	29.5087046082682	54.532142226123	0.885966241194517	1.26834362241502e-05
SNX27	15.8174140943456	17.3805917498723	0.135963441353644	0.0186549443211363
MRPL9	158.293009366136	139.501549911135	-0.182316392699209	0.027446702346439
OAZ3	3.14235482143366	1.86250422903814	-0.754602391470488	0.0239184315691734
TDRKH	25.4168218658667	32.2332543734011	0.342766208702535	0.00649021694227082
C2CD4D	2.14506034741953	1.36877773702412	-0.648130036028665	0.0101143665663567
LOC100132111	30.7234079550334	20.3185223164821	-0.596542769471118	8.8417878445085e-05
THEM4	12.2324783858886	15.3800302945151	0.330341611411973	0.0227543353650989
S100A10	61.4506274837842	103.597246479504	0.753486010600176	0.00178258533237966
S100A11	875.648628740229	968.984130136609	0.146120961467524	0.0129356473857458
S100A6	32.4786025217281	24.7387095565813	-0.392719310980941	0.00704770626234003
S100A13	12.2703278386016	12.8927805633242	0.0713896453203255	0.545009648918057
CHTOP	187.394571540283	217.950025843334	0.217918213252428	0.00505737057842206
SNAPIN	145.029516321521	140.061853064566	-0.0502824665169809	0.383684387608698
ILF2	368.022109906267	331.081158062815	-0.152607533800861	0.00782505958371553
INTS3	41.7983755628228	29.1480157828451	-0.520049198022249	0.00746835583355829
SLC27A3	8.00633486497409	4.59185660167759	-0.802064368676008	0.000845403237762819
GATAD2B	28.7260728919595	46.3055938831994	0.688825709603308	9.1459491438506e-05
DENND4B	37.3652834488168	33.8252935896152	-0.143596010208086	0.151767805806763
CRTC2	66.5794897891379	87.9948768492647	0.402341716147054	0.000700585676077004
SLC39A1	46.302617595709	34.1005621445624	-0.441298232591972	6.39950661331336e-05
CREB3L4	22.021974197501	14.1170180561827	-0.64150842786785	0.00233360112770185
JTB	349.418982009842	278.456858858476	-0.327504154997481	0.00201320934463323
RPS27	7606.76405098889	6740.12150532401	-0.17450825642057	0.0348366447749843
TPM3	166.441913616978	182.921939489841	0.136209340432989	0.0152656812120682
C1orf43	229.651771149093	189.754141533594	-0.275316536194835	0.00174181994277529
UBAP2L	121.621791327214	131.505538004401	0.112721812270134	0.0693613909973029
HAX1	442.671287667657	305.723047397214	-0.534010484991967	2.11488262507662e-06
ATP8B2	52.8996820551648	43.9085854362582	-0.268755994090697	0.00500155739157846
IL6R	90.7003564829093	84.2184445189831	-0.106971991289557	0.0125436817308572
UBE2Q1	136.355285101394	133.158587316744	-0.0342251498059107	0.21982944616798
ADAR	212.519227220119	213.699029157002	0.00798698190606917	0.840999660271465
KCNN3	1.92643715919774	0.927356765327314	-1.05473875280941	0.00102862398931682
PMVK	145.693414827826	100.313107181102	-0.538425546054175	0.00974969172581017
PBXIP1	568.006128870943	553.627383812832	-0.0369911926180447	0.190159437923635
PYGO2	62.2653634998727	89.7595729833692	0.527635957557377	0.0205156864023313
SHC1	140.37884912436	158.788894796242	0.177784437172008	0.00349348054761262
CKS1B	237.569973471872	199.685658001562	-0.250621787080826	0.00278839767815792
MIR4258	9.53399515108953	12.5749822352115	0.39940356514647	0.206775231645947
FLAD1	54.7187961911729	46.5868858177881	-0.232112597220195	0.00754619270606037
ZBTB7B	38.7289376559585	35.8691883712594	-0.110666827302496	0.0197160333804659
LOC100505666	2.35920050040868	1.99182661087762	-0.244205967699089	0.195097889906395
ADAM15	98.0684194797556	114.782630897361	0.227043815542427	0.00327364722074777
EFNA4	14.2553302525001	24.674901136224	0.791542841809732	0.011305350691445
EFNA3	3.65303655968411	5.94834042221405	0.703391022571527	0.000413014248528361
SLC50A1	32.7177475764435	34.3953900501117	0.0721417854911547	0.405599290121404
DPM3	175.650868127601	152.767237925804	-0.201375527050369	0.089558990682328
KRTCAP2	422.202513379356	428.494872134294	0.0213427723811774	0.595483570174421
TRIM46	0.621860231694247	0.345109889792942	-0.849534541383535	0.038543523289863
THBS3	5.13985893266838	5.55505086071896	0.11207135654454	0.386831470405331
MTX1	74.4906282260333	57.0020659180887	-0.386044721812129	0.000491078628452514
GBAP1	7.51106662786063	6.74253061633956	-0.155727628381805	0.08267004873412
GBA	95.4083042319613	80.1655187565288	-0.25113301225882	0.0211933635496451
FAM189B	24.3943461555457	16.4232323144442	-0.570808718086416	0.0100593632245855
SCAMP3	275.185901210363	251.516711354342	-0.129752298116444	0.00867746230358678
CLK2	87.0735739781828	122.370378422532	0.490947528607926	0.0311201970198852
HCN3	4.30101090499542	5.31647363975981	0.305793849550044	0.147630012620143
FDPS	369.722776160671	285.361915035382	-0.373651118374212	0.00313003452687834
RUSC1-AS1	1.08023875231444	1.62676410091172	0.590654849828018	0.385899148983153
RUSC1	35.0834865012564	26.9668202249096	-0.379606708854079	0.000518889143039478
ASH1L	14.0215700095287	21.4418682813176	0.612782718313646	0.0175397371588373
ASH1L-AS1	2.50192207667696	4.19481229267895	0.745569398214691	0.0163374329161284
MSTO1	1.83884350737045	1.63354460928951	-0.170792853266697	0.498954865505338
MSTO2P	5.54930943817908	4.86538288884895	-0.189754907568588	0.142415624813487
YY1AP1	74.482080065153	95.4320189350202	0.357580030520034	0.00354238197097178
DAP3	197.767754408765	212.798613965618	0.105681537011638	0.00853861444404122
GON4L	27.1985346428061	38.0093755016746	0.482826395295343	0.000474014503603104
SYT11	12.0535167322561	23.1383122344596	0.940829506187633	4.50809947753993e-05
RIT1	28.2731025212629	30.5680607678928	0.112594826236336	0.0923903752331841
KIAA0907	56.5999044406472	69.4109094660094	0.294362814879272	0.166524853045577
SCARNA4	5.46054221448359	4.52088479964311	-0.272439057654442	0.680457487706985
ARHGEF2	130.904586548961	108.427692496551	-0.271782377453971	0.00107434135703882
SSR2	1151.64956973972	1046.18183971331	-0.138568160248202	0.0231008986672874
UBQLN4	68.8682214463224	64.529355748421	-0.0938827973446595	0.104220886276625
LAMTOR2	193.911732565952	166.077087493005	-0.223547047503638	0.042771097413398
LMNA	106.291977210959	157.836853411645	0.570401392210467	6.27748037274843e-06
SEMA4A	498.959262569319	498.571846387674	-0.0011206135369656	0.980560875819756
SLC25A44	39.4883689456804	57.6105492982204	0.544905234543573	0.00878367413036972
PMF1	63.3504924606975	42.1476068608979	-0.587905116990681	0.00308814006467258
BGLAP	0.551022535554545	0.890103801640166	0.691862266401598	0.304248275285109
PAQR6	4.81199123430437	8.14207406194069	0.758762330130001	0.0403061591433215
SMG5	65.1349796812773	88.3939679974983	0.440515396087658	0.0138131857388287
TMEM79	11.7388045819293	14.3606609792958	0.290836654270839	0.0266327388033695
GLMP	96.5239001100646	88.7853044644296	-0.120565304917023	0.111886059607534
CCT3	513.245365495239	391.07674118195	-0.392196959067344	0.000218303093389643
TSACC	0.28358041125658	0.308084945414478	0.11957030704837	0.692472988591712
C1orf61	11.9946697513446	9.87967369303614	-0.279858138309332	0.12114818606808
MEF2D	33.3718487569753	38.799954038521	0.217423331270862	0.00907025077771537
IQGAP3	21.7529656254297	26.4304891508423	0.280991025402685	0.118422224286583
APOA1BP	177.432116060198	160.427206795083	-0.145348339266302	0.029894981758276
GPATCH4	131.956072830456	66.7571121091812	-0.983064296687679	9.07328131256635e-05
NES	1.15552428289613	0.779132203419708	-0.568607526642423	0.133532233458747
CRABP2	1.11630006496986	1.8660796253418	0.74128566682336	0.129929160546258
ISG20L2	92.5731076980334	95.564339693108	0.0458792154874402	0.206028760629276
RRNAD1	43.048351519669	48.5327048993659	0.172999276282366	0.00496300432359715
MRPL24	159.310580015672	98.5117653481713	-0.693474138904566	0.0014764141275022
HDGF	302.723135719204	197.794576929369	-0.613996066568785	6.45899202491965e-06
PRCC	147.740833078086	156.33692104274	0.0815899123662857	0.0106953470675326
SH2D2A	0.703064783853245	0.319661716044073	-1.13711166087258	0.0183143513793906
ARHGEF11	25.6994281438932	31.0872310522549	0.274585863828281	0.0337618430900811
ETV3	14.996870736729	22.3916448664457	0.578299013112433	0.00178308680447758
FCRL1	0.5313832106647	0.643909142598303	0.277104488517788	0.516974558927376
CD5L	1.18642030950305	0.639564795365636	-0.891452766167127	0.0920213455207832
IFI16	181.337974054731	125.152442869354	-0.534994620559092	0.00442334714047259
AIM2	25.2416480735679	16.3535558560635	-0.626201745554824	0.000262087367601627
DUSP23	138.289425019049	100.002696854152	-0.467651931078834	0.000820958995326712
CFAP45	0.775969453125437	0.971584185168089	0.324339146605192	0.513512308706277
TAGLN2	745.653015938272	715.630067557632	-0.0592904350515984	0.0232668556902996
PIGM	21.415547633764	21.643621572425	0.0152833518868221	0.833894459886216
IGSF8	92.4900019838828	116.029824659467	0.327126361523634	0.00245049813595434
LOC729867	0.485683226870762	0.922504168741909	0.925539767068073	0.0325890148712668
PEA15	207.841242599882	254.426518519561	0.291767087319688	0.0019628786526763
DCAF8	91.6165365188838	113.426672878248	0.308080008291076	0.00274519402902513
PEX19	62.4307206938513	61.8832510632591	-0.0127071288309337	0.78962663124637
COPA	164.587851140694	193.386358375943	0.232628180728043	0.00352551872490724
NCSTN	114.944011487711	122.628218777441	0.0933597006870135	0.0395612798255392
NHLH1	0.239487199995532	0.320264081512598	0.41931345550985	0.596356382705344
SLAMF6	7.31365647140645	4.69196151177626	-0.640401684703641	0.00850188257772225
CD48	98.0604867193052	49.6849846311912	-0.980862003633685	0.000390652384319163
SLAMF7	222.757840261597	169.383371118307	-0.395183962378327	9.13270408913903e-05
LY9	31.1277872505696	23.244780514444	-0.421296221576324	0.00013070845438117
F11R	141.08621166167	190.023386849838	0.429599986647893	0.0016854867570156
TSTD1	188.26568844574	167.855537790463	-0.165549957361412	0.147732213158235
USF1	131.338319445776	147.868799036072	0.171029769275284	0.0438163050892339
ARHGAP30	141.626786531034	129.345993385668	-0.130858788959733	0.0119078261380196
KLHDC9	10.2740615998218	7.15325330172798	-0.522335194349964	0.00295522005507938
PFDN2	216.702648379233	136.707159135906	-0.664627988528549	0.00754534464345091
NIT1	22.9713910406122	26.6346678163524	0.213467065668091	0.106255581414866
DEDD	54.4047478363214	58.4297875942122	0.102971485547381	0.0917304652533365
UFC1	439.391407005722	288.390710309172	-0.607481962864471	0.000423908449989807
USP21	44.7139392907767	46.8743121985662	0.0680728688578697	0.337759728158367
PPOX	40.3278342559883	43.6550784086313	0.114373562656255	0.394745763746355
B4GALT3	150.925222052772	132.456099788342	-0.188319640397471	0.00390997474537923
NDUFS2	212.673229157645	179.304763235102	-0.246224627479741	0.000443776462966591
FCER1G	2.09861529932017	1.63032131755072	-0.364281396973274	0.279398287558866
TOMM40L	59.7330863594709	46.08325354217	-0.37428768990808	0.000161382734417894
MPZ	3.25471080694632	2.89547248776727	-0.168730571635731	0.411018331238481
SDHC	107.156732267323	96.4974432103158	-0.151159869688114	0.00874742985391577
FCRLA	36.2953381992427	38.586002824245	0.0882933416311916	0.011148546100092
FCRLB	1.93740544161814	1.35283022208312	-0.518145104035259	0.0540053038718995
DUSP12	99.5375473375874	90.3179036328506	-0.140228838485081	0.161348392451974
ATF6	46.2618188282471	50.66151367471	0.131068194778672	0.0907666279811691
NOS1AP	1.64564432079569	3.93085220229043	1.25618956587751	0.000123034436733409
C1orf226	7.78928131202519	16.4763722429989	1.08083649838156	0.00403439233507049
UHMK1	107.402753272657	120.505068136314	0.166062846484908	0.0102484017872917
UAP1	112.682803999455	95.3835539585048	-0.240454926133964	0.000299236716909017
HSD17B7	30.5589935778484	28.0961919361156	-0.121222425167415	0.0475331765572024
RGS5	2.25063082319254	2.68924690319167	0.256872789773214	0.0844611340586146
NUF2	157.423969291849	122.381950693998	-0.363264421416423	0.00119494148537631
PBX1	12.3366287795277	10.5716161290161	-0.222752259592143	0.00925240968025662
MGST3	108.186099792494	106.680832123325	-0.0202141642731193	0.582188232769991
ALDH9A1	114.126097072195	138.335095237467	0.277538482106616	0.000935066878675579
LOC440700	0.266276657225408	0.312900223445139	0.232776726594153	0.709500387709151
TMCO1	114.353276643298	106.622654306633	-0.100983702207975	0.0531912667404794
LOC100147773	0.825823093908597	0.804850481364369	-0.0371119677742058	0.836601527218525
UCK2	41.3304564011364	24.4741165984941	-0.75594850889058	0.0010555740055953
FAM78B	1.10757257945831	1.82899960455484	0.723653521183828	0.0195283028976096
POGK	102.365428666467	97.7272761066879	-0.0668953778938386	0.165459322808556
TADA1	39.5332173429003	37.6670625550448	-0.069761841289622	0.0980303116550486
ILDR2	5.57212373454329	2.63597952371466	-1.07988813123515	0.00164555094855245
POU2F1	8.13232012051509	10.6250641181151	0.385732635741264	0.000611421669780381
CD247	0.583732821362432	0.263346410463184	-1.14834639345636	0.00907145515319095
CREG1	219.541596087128	291.028572156959	0.406666488717142	0.00293119256096365
RCSD1	32.6548199303867	10.1235568998356	-1.68957968445559	4.39015845339425e-07
MPZL1	46.1954329686443	60.7258390292097	0.394560289099632	0.000199070531198483
MPC2	133.314565961217	122.255696587	-0.124932727929565	0.0119010131933998
DCAF6	63.9537874191886	72.7362185395457	0.185644124173775	0.00530087909827068
TIPRL	90.057241769819	88.4323221171439	-0.0262685194515618	0.627202292063386
SFT2D2	46.9495864900792	58.8438149404467	0.325778330541853	0.000884001409138285
TBX19	3.29735973302821	7.01366120155701	1.0888564524407	0.000882540396821926
ATP1B1	15.1375521243477	22.8466944150957	0.593853515685027	0.00117372030173128
NME7	18.7289415955351	11.8650751669515	-0.658548132484072	0.0061258905803372
BLZF1	38.757324588445	42.3642473663043	0.128378253499976	0.159093958573813
CCDC181	2.85681165851231	1.53259371207458	-0.89843063488061	0.00039618889885973
SLC19A2	12.4471386359769	15.0661940535635	0.275500884728381	0.0271534706194621
SELL	24.3400112377697	17.8684380386726	-0.445916306778421	0.00278039968770177
METTL18	46.7265972088292	32.4924579818998	-0.524139094569631	0.00835594514614848
C1orf112	41.1053361133586	32.404506886743	-0.343131210253363	0.00290929397640705
SCYL3	22.5054902610293	28.9470233992084	0.36313801176192	0.00242326419441172
KIFAP3	45.5340391093753	50.888912323319	0.160405916439841	0.000736323833412017
GORAB	17.7609262505487	18.0622749514893	0.0242727906606323	0.72318974885242
FMO4	5.77600331124903	4.01922524383345	-0.52315413868116	0.0104751775965242
TOP1P1	0.950512034011204	0.986895965752556	0.0541931177973652	0.755600247859953
PRRC2C	109.474333660782	132.936475108597	0.280144337038106	0.00565776954029826
VAMP4	14.1365641820462	12.7634534282476	-0.147412789017089	0.0549849854492065
METTL13	66.5099995400118	60.2061192853141	-0.143661132536472	0.0191471660686744
DNM3	1.8142201034636	3.85839828322582	1.0886525772323	0.00186749216204626
PIGC	54.7260583036184	39.8246865741564	-0.458564941221515	0.00127672907575536
SUCO	21.0401917889363	30.8153495965201	0.550501303029319	0.000203355715577978
TNFSF4	0.41915509730157	0.321538491237663	-0.382492721699442	0.247206069982199
LOC101928673	2.09819140236061	1.82921916693351	-0.197918349041076	0.466644998868035
PRDX6	239.969005812971	283.406546047742	0.240025000984655	0.0010671387736141
KLHL20	25.5946441064206	35.658947828862	0.478422188902538	5.84266798438339e-05
CENPL	37.3342694067843	36.5935823645706	-0.0289098426256827	0.561604133763915
DARS2	52.5303883846146	31.7571758891542	-0.72606962932556	0.00313841666903523
GAS5-AS1	2.522677905823	1.72195230570455	-0.55091083172968	0.0537596147854918
GAS5	803.129035258965	970.544346529	0.273162336765883	0.00897399508311753
SNORD81	49.5842087023558	54.7140515949143	0.142030659331888	0.590148809169308
SNORD47	98.9433009021663	102.65760728221	0.0531666041194743	0.813190795550682
SNORD80	141.762564065148	194.37981940419	0.455401842179175	0.0892303631356071
SNORD79	34.1867905911465	37.3907503131083	0.129242430871573	0.537416063795927
SNORD78	44.686749646328	57.2951742900314	0.358566520413691	0.00925019878625432
SNORD44	63.6029204417824	57.8696793154397	-0.136285361509725	0.58892849170135
SNORD77	21.331259817863	23.0127874311676	0.10946656770496	0.475030839890945
SNORD76	42.141029997255	45.6602755058087	0.115713988082806	0.563838267911791
SNORD74	26.425303113804	27.3507741916843	0.0496616502915466	0.831728248120775
ZBTB37	2.65863925322685	3.5276781146673	0.408030893884716	0.120202443103636
SERPINC1	0.275864948854225	0.892907300535294	1.69454824519432	0.0723824520825624
RC3H1	14.5706389633626	24.3599778228691	0.741448674815369	0.000207550139269623
RABGAP1L	8.98142532301713	11.1698660189596	0.314595561728671	0.00422670983519887
CACYBP	156.151655945451	98.153605497284	-0.669834700223057	0.00147254444568632
MRPS14	59.1402647714716	54.256578682614	-0.124342625567463	0.0898224306052732
KIAA0040	92.9825714236559	86.0979243972587	-0.110981865674322	0.104924955954108
RFWD2	74.9053410155007	74.1995833161399	-0.0136575065042218	0.576128256936266
SEC16B	6.98585638412187	6.21260838338818	-0.169237868240943	0.0895595561082987
RASAL2	3.62590954726409	5.37797385879057	0.568719806844466	0.00914731832393921
C1orf220	0.805179421187532	0.745972803938157	-0.110187265412452	0.737920579543494
RALGPS2	18.0666577468941	29.954726944427	0.729454043940778	7.43415540542847e-05
FAM20B	56.6897297940295	38.6521046687241	-0.552540419376895	0.00301242893034421
TOR3A	212.891167441538	178.70573252812	-0.252530181682314	0.00272377253092518
ABL2	9.3767163202585	9.76615265381218	0.0587075422758107	0.153602704604115
SOAT1	41.1263156559784	49.2501066348428	0.260065015969707	0.00266015991424223
TOR1AIP2	18.3366065888811	24.6556688714583	0.427192716085627	0.00160035329329079
TOR1AIP1	65.2895947217629	62.8852189254858	-0.0541321324251529	0.356319111947496
CEP350	33.1238001583534	50.2459139288977	0.601138082149867	0.00853244994473316
QSOX1	45.8813042272219	95.8271676904637	1.0625283262086	7.44535311949372e-05
FLJ23867	1.72968963212824	2.82561507276066	0.708051753674379	0.0597961455552415
LHX4-AS1	6.0359967988325	5.85979419606862	-0.0427420446092008	0.810669733365857
ACBD6	109.681680205156	81.3981663086857	-0.430254377170678	0.00302423460248727
XPR1	24.2133787380851	35.3382130080415	0.545424679914055	0.00340588921694522
STX6	25.2778504524893	32.6190230651957	0.367839787637224	0.00147039545057772
MR1	17.0002060095547	19.1497196696419	0.171771043734812	0.0442620418984003
IER5	112.329024204517	199.658276574645	0.829802130702228	6.9290695784867e-05
GLUL	52.0158371360741	75.6292113165513	0.53999263014696	9.10804119535211e-05
RNASEL	18.7237078784367	17.9530630679343	-0.0606361508995864	0.174605373298231
RGS16	3.01045033647195	1.87281254729035	-0.684772812190995	0.0184588750299613
NPL	2.7007077503319	3.90833951194946	0.533218266622919	0.00658213477539462
DHX9	196.766633151101	190.434486079825	-0.047190833115003	0.179717695946998
LAMC1	5.28882437479638	5.66003184585494	0.0978631015083213	0.107150521536197
SMG7	71.8957069328079	76.6300109301399	0.0920038850679412	0.113280439024271
NCF2	38.162693340978	28.3970498937776	-0.426421934332972	0.00065557839922272
ARPC5	594.396043768414	522.951391670463	-0.184747659290083	0.00173231670625624
RGL1	37.1050582581137	26.5917852060382	-0.480635238232578	0.000796040285120356
COLGALT2	0.548455716991873	0.183586065931976	-1.57891857705663	0.00194239773465821
TSEN15	108.158314991885	74.9495642787914	-0.529152584866397	0.000200978059091265
C1orf21	16.9900580306875	15.603697644023	-0.122802831797668	0.00629542830872237
EDEM3	60.4181688199042	70.3440661567233	0.219446271777487	0.0146224442409521
FAM129A	27.8844206694643	33.0284805824891	0.244251304826125	0.0355925506479337
RNF2	16.9009283057961	15.7769258410978	-0.0992863692837516	0.11288991936541
TRMT1L	35.4015649903177	41.5207137842108	0.230018106669691	0.000728613267759137
SWT1	13.487694660488	21.2328969870032	0.654657442493741	0.00181313801442194
IVNS1ABP	86.2500492116025	79.4153835467552	-0.119106781170482	0.0186657185409301
TPR	100.050930256209	116.302038990825	0.217141808922879	0.00388126641120104
C1orf27	34.2429267134216	44.0292034651079	0.362654731720601	0.0236431738579645
OCLM	2.19281057140068	3.94297714202381	0.846504158535706	0.0624908778398431
LOC102724919	1.29355323098256	1.85913226656796	0.523289989804813	0.391800170814895
PLA2G4A	30.6716099236499	19.3912024288478	-0.661501628005087	0.00084126400225436
RGS1	139.226656836591	50.2041763144418	-1.47155617404847	0.00400230018842839
RGS13	1.4822621224432	0.541809958346929	-1.45194178031484	0.0180536760677815
MIR4426	35.8316362860537	24.5290398097514	-0.546743166460867	0.0628539717939103
RGS2	84.4574859585479	142.981821928419	0.759534532579475	4.94539464554388e-05
UCHL5	45.8492450602939	39.8856549453277	-0.201028011047557	0.00361718361945791
TROVE2	33.0019018830397	47.8982495122156	0.537423763583455	0.00229751158411969
GLRX2	35.4817839704992	36.1227855442534	0.0258305999764488	0.347780768143471
CDC73	43.1436309576007	49.173834952389	0.18874327348299	0.00320751800986584
CFH	0.218993015820909	0.288513951569878	0.39775622468999	0.335948912343228
ASPM	116.669512577966	144.697199254165	0.310609384140448	0.00537138575700722
ZBTB41	9.4857217503519	12.5341262966334	0.402031980405979	0.00960375590595565
DENND1B	26.0630594665232	23.3364096121412	-0.159423833145192	0.00384767778842726
C1orf53	16.3918423045777	13.9571518116405	-0.231973444556029	0.071429867747441
NEK7	122.372052136815	138.325708552264	0.176795207122243	0.00675498268953726
ZNF281	31.6243629447521	44.9012074140714	0.505717822411298	6.45262033012791e-05
KIF14	52.095214476691	53.4527159197452	0.0371124017509061	0.626281062127476
DDX59	69.9055033846292	69.0709126693779	-0.0173277509187632	0.719228131210913
LOC101929224	0.464988671891732	0.696107733173964	0.582115032633443	0.373142290818415
CAMSAP2	19.1663564979257	22.7696788768137	0.248537836715959	0.00359187745492126
C1orf106	22.3712002662166	19.8595672081261	-0.171808479258885	0.0839703269545101
KIF21B	34.7899956422532	52.2733444710934	0.587402968253024	0.00257194175335994
TMEM9	70.5053552330266	52.6243585049036	-0.42200209983041	0.000412182728836735
PHLDA3	6.72233462835907	3.1549204339955	-1.09135873836699	0.00105380356231752
CSRP1	129.433960285278	129.449288103497	0.000170836602948929	0.978207429771775
RPS10P7	7.25665096264824	6.86417551171671	-0.0802174376616307	0.656324706710219
NAV1	2.97679077272852	2.41217702340708	-0.303422036841227	0.0269769896970525
IPO9-AS1	2.76177916757523	2.46211871338546	-0.165697641611362	0.654251530145367
IPO9	45.8106352788612	47.3458489597225	0.0475553736005215	0.271805831363433
SHISA4	1.30648183380529	1.26986949365309	-0.0410068278690458	0.918652072165823
TIMM17A	204.510990513489	186.741805378515	-0.131133440413017	0.0636791731608846
RNPEP	108.340172002509	124.096909022069	0.195898895223747	0.00579258594089316
ARL8A	67.7088850496502	70.8026640188102	0.0644584812877926	0.198412033672797
PTPN7	76.1441136548664	44.825337261376	-0.764418075191858	0.000648349001964032
PTPRVP	0.661259108695014	0.583775956649468	-0.179800896822664	0.506811835134781
UBE2T	251.39439413513	169.407446121909	-0.569455191167228	0.00483172841158491
PPP1R12B	9.24016385056943	13.801898475049	0.578876386384192	0.00510344164213831
KDM5B	4.130920827958	10.5459377979136	1.35215207725376	2.93079117678835e-07
PCAT6	0.934393492057188	0.992696302498519	0.0873221927188129	0.791437343927632
LOC148709	0.953836857524574	1.34484472173249	0.495625169573919	0.100618869455222
RABIF	41.7680177415842	56.8602028364721	0.445020568922359	0.000682467146436904
KLHL12	57.2789578474935	61.9007691618142	0.111952092114826	0.00332554462313557
ADIPOR1	254.155434611542	241.244281804688	-0.0752163336051653	0.130401753140919
CYB5R1	138.364250079087	169.919493475944	0.29638013644964	0.00122727137456479
TMEM183A	9.67613263469487	10.261013393561	0.0846707706009548	0.568139085753895
PPFIA4	0.931497551411942	1.49526455846386	0.682776882367364	0.0153770712842926
CHIT1	0.232171168417862	0.275742837205427	0.248134584404319	0.696463645847367
LINC01353	1.85382665787118	1.19143393323372	-0.637807396836442	0.208953789944141
LINC01136	0.403730626777823	0.489838724038229	0.278913797186825	0.566748955621018
BTG2	296.541906655199	309.027528798323	0.0594993643576029	0.362099003278973
ATP2B4	11.4079606626005	10.3089764046275	-0.146139819909825	0.0304292539310909
LINC00260	0.576398896969104	0.719887137912652	0.320703167509305	0.595730619670142
LAX1	35.3277842773272	30.2863474145581	-0.222135670573419	0.0508646087860675
ZC3H11A	131.784396225681	163.946041762342	0.315041510515659	0.001500769632222
ZBED6	18.7036964661513	43.9345470145021	1.23203239683658	0.00485855129608922
SNRPE	198.184694960098	120.172183534268	-0.721742561505224	0.000426360024526601
SOX13	5.52195340013566	8.81809955184651	0.67528905128892	0.00733722160660625
GOLT1A	1.65137215991483	1.46939203640676	-0.168445927635651	0.629517359019037
PLEKHA6	3.10560739427955	1.60379985925946	-0.953381341333541	0.00490835550491129
PPP1R15B	94.2770139241183	146.572308368869	0.636634594217817	0.000325197713199753
PIK3C2B	8.35008329739138	13.4562899739151	0.688418205567868	2.16751650103474e-05
MDM4	22.4130389461989	27.2090431237375	0.279747946681707	0.0591528213720471
NFASC	0.699085964404168	0.636786331515115	-0.134660501116696	0.0599651674058364
TMEM81	10.2388831342443	15.1379992345823	0.564116185637471	0.0299530823645789
RBBP5	44.5461022084197	62.6867605584803	0.492861576853032	5.58440732293806e-05
DSTYK	15.0247542329887	18.1686040107789	0.274106181712741	0.0072034799147261
TMCC2	6.43859309885542	4.87923051636346	-0.400091834400969	0.00692877008370877
NUAK2	4.25902232238109	5.23351688464354	0.297258461399456	0.0619377772821278
CDK18	1.65670470680661	2.21230530273089	0.417234016585909	0.0418259741919517
ELK4	29.6932813621475	35.3584654603016	0.251919131541011	0.0252909960150585
NUCKS1	185.221139315914	164.075736333833	-0.174886855396249	0.00348262719803424
RAB29	16.5888707132041	14.456283552426	-0.198518968921998	0.0124622648055548
SLC41A1	29.7442211525824	28.4962202091467	-0.0618388318016942	0.336757282918046
PM20D1	2.65610447614438	4.01398309567869	0.595722645734183	0.0418469759899011
C1orf186	12.8187198127982	5.02934547494718	-1.34980962596521	0.00128879343164667
SRGAP2	24.9315827598509	41.5577578968922	0.737143346812672	0.000458863667329415
IKBKE	29.8752548742656	20.5201593415191	-0.54190908749618	0.000285818223095147
RASSF5	129.277135637068	80.2162437664419	-0.688500821393467	0.00273910957678989
