KB528_6	GNE781_6	LOG2_FOLD_CHANGE	P_VALUE
PPP1R12A	55.0977424776986	53.0162573389496	-0.055558381065777	0.49987441797782
OTOGL	0.242637609534416	0.687211975058756	1.50195198676138	0.00724782045339515
CCDC59	67.0228819814493	65.3671647491925	-0.036087600972302	0.70710406211145
METTL25	11.2865985818008	8.70356675375108	-0.374932120680277	0.0201977198906484
TMTC2	10.0654798980532	7.63881896232103	-0.397994452596886	0.0122780105713743
SLC6A15	3.27557140922879	3.57029566843801	0.124296953231306	0.165880848444093
LRRIQ1	2.61739791862856	1.51130191324688	-0.792341374649165	0.000130909633036677
C12orf29	44.2780115591665	49.8350600586645	0.17057063221776	0.0417222405585164
CEP290	15.5634677369036	13.4779071614461	-0.207567053403495	0.19084345512815
TMTC3	9.63287974716548	7.9583694183894	-0.275494287060165	0.00825949686510285
KITLG	1.70070672926557	1.73026402463019	0.0248578151522425	0.883715424753444
DUSP6	20.7174475224207	20.1017221708793	-0.0435271613861419	0.526701177278684
POC1B	31.0105428239333	35.1638271119882	0.181333317252769	0.0415322320858201
ATP2B1	17.9326135157156	20.0800255878496	0.16317534446502	0.0692196803870219
C12orf79	0.125662595136076	0.330004094041144	1.39292864320899	0.0754172929135506
BTG1	99.0250592085881	112.160728663525	0.179702063253879	0.0183530983136067
C12orf74	1.71689330110002	1.23239462820789	-0.478336084637714	0.0288473560399314
PLEKHG7	0.999710896216714	1.09955019312651	0.137330611863783	0.691064735991824
EEA1	14.8866966957031	14.7360690502262	-0.0146719338734196	0.822567509678307
NUDT4	0.778248028099197	1.06797457601417	0.45657538157354	0.105224240688643
UBE2N	122.326554270642	132.757353728891	0.118054163725063	0.00901021812769935
MRPL42	50.3305275477212	50.8130136997037	0.0137643125842901	0.794099402743733
SOCS2-AS1	4.19196963612262	4.39946597793467	0.0697001481951581	0.831331861895663
SOCS2	7.03378665603837	9.31933995445779	0.405926202315548	0.038935724053211
CRADD	37.3718464138323	32.8966996804173	-0.184008989383769	0.0106879377841443
PLXNC1	58.1373904764185	54.8656567325853	-0.0835629429895216	0.337086925103567
CEP83	23.3269811767767	25.7293320502499	0.141414388904832	0.0136516170040239
CEP83-AS1	0.827506425809206	0.685222637963337	-0.2721976997979	0.508184449571706
TMCC3	6.49277017159268	11.2922346537455	0.798424966100388	0.0046230232962145
NDUFA12	319.600650857472	370.318288774876	0.212495454849622	0.026005813384341
NR2C1	24.7811591350917	20.8343484865729	-0.250279684851161	0.113430025228324
FGD6	5.82089978906398	4.44783889483741	-0.388137647622925	0.0314860891975315
VEZT	52.4676782258136	55.0783350692623	0.0700559997947041	0.21643191753841
MIR3685	8.41285552670241	9.7641453444973	0.214898201356443	0.136140468428953
METAP2	124.276357767895	119.866485105833	-0.0521235304812452	0.235426658912143
SNRPF	149.481692118725	147.767521904438	-0.0166395883679374	0.830110221553629
AMDHD1	4.62376621407022	2.95938138810519	-0.643772819650166	0.029389413173011
LTA4H	120.837443924577	88.3844838711695	-0.451202544116262	0.00513840390186575
ELK3	37.0542001670894	51.682658257082	0.480043191685854	0.0169844085685444
CDK17	17.9549110381271	16.6395345274403	-0.109763428598244	0.0759926252229979
NEDD1	55.6274744348507	41.0248738316141	-0.439298709841244	9.86257198380629e-05
TMPO-AS1	25.7201369748228	22.4806118653418	-0.194217023284206	0.0312046090424067
TMPO	245.541457631291	228.729402812186	-0.102324798260591	0.00928346347894942
SLC25A3	648.527023591762	551.329489765073	-0.234251920626245	0.0336202977909248
SNORA53	2.2467126323285	1.66771414656845	-0.429943581402493	0.0434320694457358
IKBIP	11.220302923978	9.34731742369271	-0.263487334070187	0.0725795590882154
APAF1	15.0856522189351	8.51653050535024	-0.824839346886892	0.00221396509384377
UHRF1BP1L	35.8026577482398	27.1454584731379	-0.399355836964	0.00957387860346759
GOLGA2P5	11.8401264492267	8.7443635931412	-0.437259193584773	0.0972794324674614
ACTR6	54.6958765219092	46.391945182665	-0.237557734823488	0.0241468283001583
DEPDC4	2.61710418483262	1.94696826364335	-0.426741990322165	0.0304479590964644
SCYL2	89.5620358730999	67.3408431569771	-0.41140553820017	0.00351299808088025
GAS2L3	12.5102793478595	9.10584090980336	-0.458249845433458	0.0115488978715836
UTP20	16.6022145479341	22.9562187478812	0.467509333269	0.000927243992146293
ARL1	94.0985688074869	81.3126668573038	-0.210692668135837	0.0162970704398963
CHPT1	55.828842658654	56.3943474303124	0.0145399152288743	0.786904097122942
SYCP3	27.8687556035963	48.5090882963019	0.79960648044312	0.00834889885575089
GNPTAB	88.4554424793142	82.7942638559555	-0.0954200931395071	0.049792922031808
DRAM1	5.28231016032993	3.79549552808923	-0.476880762709078	0.0347516187284514
CCDC53	70.5234687404874	71.3852983555445	0.0175235487376851	0.626961247171158
NUP37	104.924842823341	96.6675757062843	-0.11825233572393	0.022173803539587
PARPBP	30.4102495068351	27.2036655356028	-0.16075659395698	0.0480504089710756
IGF1	8.5629223881885	13.1113499151698	0.614641075376253	0.00484274054677002
PAH	0.395934875304783	0.276845499239606	-0.516182082770737	0.377121749518487
NT5DC3	6.91679680934276	7.42792752496045	0.102855662976554	0.0913880829082142
TTC41P	1.18854482183147	1.45307889891636	0.289916729665053	0.0395988169089351
HSP90B1	1921.48166016381	1795.47939528721	-0.0978501095755229	0.116507112290143
C12orf73	11.8003048127856	10.0090363272701	-0.237521048424657	0.0312281289474817
TDG	50.1741968035248	49.5135423128711	-0.0191224501636475	0.763725933364219
GLT8D2	1.68102460787691	2.23170648262764	0.40880645044551	0.089882060979093
HCFC2	17.5513093641853	14.6644881428071	-0.259251947226631	0.000637545428590705
NFYB	33.8006928393446	33.0934444859554	-0.0305073584558443	0.354394581187553
TXNRD1	116.53973723556	146.337476935686	0.328477327158221	2.5347652053352e-05
CHST11	16.8051596928046	23.5092798856732	0.484326096306275	0.00282673195757751
SLC41A2	15.9727140239212	17.769168075253	0.153766667283157	0.140810248432738
C12orf45	20.9387612577659	26.9112884801182	0.362035372532949	0.0061307825014713
ALDH1L2	28.5959583686993	29.6912650962777	0.0542273084896599	0.586177488504201
KIAA1033	73.1456897348536	59.3343468396859	-0.30190537435809	0.00584768148054084
APPL2	42.4187600829194	32.987774451963	-0.362771002392168	0.0323111787991456
C12orf75	61.5291593784674	64.3377716222939	0.0643956859032695	0.123832335908154
NUAK1	7.38404547362058	10.8335996813634	0.553029344282668	0.000643405982143732
CKAP4	60.9350282570436	73.5939761936814	0.272315889734396	0.00776421722838085
TCP11L2	17.7878086942382	9.14171724513324	-0.960351691930268	0.00460205118420164
POLR3B	28.0219202815144	24.1525577838077	-0.214379843698087	0.00563874185024806
RIC8B	12.2551768745609	9.19443720165049	-0.414558132239322	0.00538860844259833
TMEM263	39.3861205544718	25.523201861156	-0.625877996524864	0.000911531626941365
MTERF2	19.7219457136701	13.9473327366403	-0.49981264114454	0.0387942881769341
CRY1	35.5878045047709	28.3539770012348	-0.327831826896476	0.000775956616444386
PWP1	94.4176788672986	104.112270880283	0.141011195821832	0.0818421604580447
PRDM4	37.6795291445306	29.7766918011254	-0.339597457687479	0.00924944756876867
LOC728739	2.71320039521018	1.65537583195241	-0.712836808354869	0.059866432840405
FICD	20.6300430345653	15.0982604887428	-0.45036448836678	0.00995448299116822
SART3	61.0451200864516	57.2585777482418	-0.0923841360383114	0.051473999586051
ISCU	173.390152623145	210.043422180823	0.276665640753486	0.0141013410141822
TMEM119	0.844847283031857	1.778646330982	1.07401718675509	0.0321670280899056
SELPLG	127.980694968787	306.718592609266	1.2609894165225	0.000488321833834148
MIR4496	5.65435136438474	4.93778716179171	-0.195496883844249	0.785191026255057
CORO1C	118.170196668968	156.482089879421	0.405131319442666	0.00133935934781991
SSH1	16.930834585302	14.8058007597564	-0.193490571298404	0.11424495828959
USP30	14.6350428757868	8.58395745148963	-0.769712142217761	0.0161625349125386
USP30-AS1	10.7311790742737	11.1529871752329	0.0556215690217902	0.727838921062952
ALKBH2	21.1440796622599	39.1128697548532	0.887389626509341	0.000643711891173163
UNG	127.666231105535	159.660183528618	0.322627605196578	1.92239615193859e-05
ACACB	15.3721700376845	10.8339510207753	-0.504761366170787	0.0267296728585804
KCTD10	62.6312053751149	50.4617899768617	-0.311690262348201	0.00249856591971104
UBE3B	13.9616118987126	10.3176275969068	-0.436354233371783	0.039950864611028
MMAB	10.5846520055625	10.7020145439491	0.0159085564097291	0.83290698564684
MVK	22.1875494559253	17.5551536288236	-0.337855713667387	0.0397225252905868
FAM222A	6.94075265025015	5.53966461599507	-0.325293481253522	0.012272998780649
GLTP	29.0017195941555	25.2608336107016	-0.19923619522466	0.0439634681039993
TCHP	20.4640167818876	17.5456402404076	-0.221976759798624	0.074171711051312
GIT2	15.355294350533	14.082100279244	-0.124873646834935	0.192598574027181
ANKRD13A	51.9503703150653	48.1821489890629	-0.108635291889564	0.277024681530869
C12orf76	4.90059721595339	3.23397931712486	-0.599647123246117	0.0481454113537235
IFT81	5.33913494663672	4.31288191856884	-0.307953796192966	0.0133031559721902
ATP2A2	62.8701101032456	73.2753304733902	0.220953279833234	0.0152226099716836
ANAPC7	24.202589668631	23.5118787964359	-0.0417715965853685	0.217951266292579
ARPC3	314.123739478413	298.460477391562	-0.0737930766648735	0.141519874157671
GPN3	31.1154691579821	29.0934617768029	-0.0969370290493392	0.288231919146029
FAM216A	3.4205132294207	6.39798418845946	0.903404617177069	0.00249416688385919
VPS29	63.0346773352295	68.5285623394841	0.120559702633729	0.094653330209183
PPTC7	10.7994826708813	10.4360379095343	-0.0493881144691314	0.408059946847186
TCTN1	4.3453136867682	4.60787673758056	0.0846417961862423	0.564484319312112
HVCN1	0.724784284250659	1.52457181985246	1.07278053635398	0.00458625631281699
PPP1CC	130.578430291476	128.673692662772	-0.021199479066726	0.560685320122706
FAM109A	4.6641650690751	3.1525171650323	-0.56511462188573	0.0030238581938097
SH2B3	5.27668225937241	4.98044802092127	-0.0833555857110023	0.339004286835826
ATXN2	11.0060874554488	8.78650992469268	-0.324939563909355	0.18043131633043
BRAP	15.5363727610091	13.1764049152596	-0.237692925220044	0.000734716578706144
ACAD10	5.87016101885873	4.46185081868076	-0.395757798993038	0.0464668878163
ALDH2	5.14408186725875	3.84523257239869	-0.41984274331528	0.0778735258289233
MAPKAPK5-AS1	15.4878567161136	12.7223170728797	-0.283776063127118	0.0133453037977099
MAPKAPK5	28.1593636676632	24.991612315542	-0.172170754145498	0.061561737170961
ADAM1A	3.46638502238871	3.26170485169075	-0.0878056681471432	0.698866070758608
TMEM116	2.49597441572412	2.76968283711103	0.150117632993382	0.501247341743826
ERP29	231.455433103448	255.860999412201	0.144625827503445	0.00942309390412975
NAA25	9.61141225778285	10.5760773943968	0.137984304634863	0.154789370041724
TRAFD1	34.5391471836406	26.610158482362	-0.376255358636465	0.00285096813422164
HECTD4	8.97150429408112	6.46021049949153	-0.47376873439311	0.0686205685782824
RPL6	1055.94186542929	1134.3992004952	0.103398011175107	0.0678233804614016
PTPN11	44.1616128469006	38.2700527286821	-0.206576973657373	0.0166507979430363
OAS1	20.7948871072459	32.9098067350554	0.662288701367614	0.00660784166463539
OAS3	10.0719834496603	11.314445865615	0.167818111620009	0.138652033684778
OAS2	10.9565045675323	12.4395004663992	0.183140940768282	0.0184584222331266
DDX54	37.0438885806599	37.8318637350632	0.0303663010328925	0.475240421646985
RITA1	25.0784606104299	24.9506318119836	-0.00737244535115007	0.796942669942816
TPCN1	9.23154829322728	10.8479797675292	0.232781854188877	0.0510897208541486
SLC8B1	18.4264997214964	12.4899706322492	-0.561011959430937	0.0053293932711056
PLBD2	18.5772896526742	13.6798942266846	-0.441482958710658	0.00537308511786925
SDSL	14.3214833558266	12.4632082201964	-0.200505440392853	0.201657584527975
LINC01234	6.44723255320263	4.88024831303696	-0.401725467022698	0.0687490910398088
RBM19	11.0285172417439	9.1784087133475	-0.264922880689538	0.03670479930623
MED13L	18.1756516920618	17.1367592787925	-0.0849127850863216	0.413573228569664
LINC00173	0.510181569534052	0.933639621516378	0.871855004920848	0.0427151145960309
MAP1LC3B2	0.303913370893312	0.689597306533767	1.18209399079134	0.0243275233918629
C12orf49	23.080670192047	19.762331183214	-0.22393197741401	0.00932261329211742
RNFT2	5.57154635565615	4.15857019361515	-0.421990212291813	0.00213959248587824
FBXW8	5.30475844099081	5.7344123497396	0.112358591868421	0.411515729085269
TESC	31.9984093127807	140.03336379636	2.12969850539874	2.1771031371631e-06
FBXO21	21.9551936538388	19.7454418090494	-0.1530426108734	0.202775464218055
RFC5	44.9370696284072	38.2934619146046	-0.230807955919914	0.0110034809403559
WSB2	19.262372283682	16.636124887608	-0.211465970726942	0.00388342183707307
PEBP1	207.446623010497	211.593457840026	0.0285548501176272	0.108823533646721
TAOK3	14.5807451319258	11.912074461026	-0.291639771607563	0.0316214573063483
SUDS3	27.6699597678203	22.2994857360758	-0.311310106730625	0.0119634465772944
PRKAB1	16.2342458330547	13.2628789829668	-0.291646389006862	0.131668670876072
CIT	13.9421377468892	9.57606517852589	-0.541946909498291	0.0434461817217187
CCDC64	13.2421027093723	11.5281921751843	-0.199965934852531	0.060401507203889
RAB35	48.1554530544697	48.2182760848204	0.00188089613191969	0.983917452084287
GCN1	33.2452324910891	30.7255501010801	-0.113708626380275	0.116634252591189
RPLP0	3529.01270519127	3588.35627819009	0.0240585145235667	0.674708723441928
PXN-AS1	4.33224220742595	4.69283792384161	0.115346731448173	0.212550144086703
PXN	31.6595922674693	23.4858708157664	-0.430849588400328	0.00110491477853143
SIRT4	2.03511717115906	1.13638262880875	-0.840663176339414	0.0103198393490957
COX6A1	517.740170674922	542.22493109719	0.0666631896781084	0.558816715500282
TRIAP1	45.023169409641	48.9983783533839	0.122066383691642	0.151260223461559
GATC	20.0064296989563	19.6700187402844	-0.0244653980818907	0.670547429373437
SRSF9	183.083488401582	175.259123900069	-0.0630121337087313	0.565233694192141
DYNLL1	484.74099506675	532.156576935664	0.134636695787373	0.0194898957837049
NRAV	8.94211243213294	10.0615971339838	0.170171739842346	0.112639959867704
COQ5	23.7910668395034	23.7863271343921	-0.000287445297473567	0.98588025875548
RNF10	88.5658426302903	78.7354616899285	-0.169736840913421	0.00332804011787325
POP5	62.5021893615618	59.7191735693715	-0.0657125254767652	0.492173360358376
MLEC	78.8955908907286	66.0667589433955	-0.256020105213421	0.0106934714878059
UNC119B	24.3754672698988	17.5056533225488	-0.477608970025756	0.0038881398245753
ACADS	11.8626719505942	7.35787823553446	-0.689067292735207	0.00846676120274821
SPPL3	13.315755125126	11.2495646263429	-0.243265076638704	0.0322212255962767
C12orf43	15.4795977460387	13.6164448812884	-0.185017902842746	0.110877767562352
OASL	1.57290860957443	0.78478978280337	-1.00305668422728	0.0558074013858657
P2RX7	2.05074564651238	3.26433173801954	0.670639112982944	0.00883867832189891
P2RX4	27.4187555061066	26.6530611867917	-0.0408618504565143	0.534963227345125
CAMKK2	13.3566131195014	16.6086619345066	0.314381623002059	0.0122596153693096
ANAPC5	111.83534411944	104.60263003034	-0.0964570796109802	0.00674455273768987
RNF34	49.1241393187866	43.2925467608699	-0.182313458661426	0.0229793646694185
KDM2B	17.1567029539048	15.9864319519268	-0.101924356832488	0.0987209956726936
ORAI1	30.9721137452099	30.3093763462513	-0.031205678425943	0.438111958612853
TMEM120B	4.39219465673865	4.53609542383062	0.046508995682097	0.632577452399319
RHOF	2.98156696117445	1.8670524034827	-0.675308316757284	0.111639971408459
LINC01089	8.24243596180225	5.80001786464755	-0.507013429271446	0.20678363308474
SETD1B	11.7556631415389	8.86906016106867	-0.406502786429954	0.0277195524028339
PSMD9	41.632154194167	35.7018133773442	-0.221700856608043	0.0462446858030364
MLXIP	9.10197354199682	8.59952880849124	-0.0819217798191299	0.299780295140854
DIABLO	18.1582853196016	16.4255494940931	-0.144686341156354	0.0206724272287595
VPS33A	29.8507961597623	23.2722279486082	-0.359160077925824	0.00052166955141084
CLIP1	25.0926611297803	19.6818927491464	-0.350396512676689	0.00969365648423744
ZCCHC8	14.5815554218108	13.2597588111891	-0.137090087133888	0.163270256429095
RSRC2	64.2745973054209	60.0325315384639	-0.0985041593884635	0.0943107603405854
KNTC1	20.7606535935999	19.4541063543501	-0.0937771537434208	0.366870267247462
DENR	54.1853522400546	45.3855713113358	-0.255669186874849	0.00127238527658785
HIP1R	14.8818083811623	14.402405488978	-0.0472400573130478	0.407786864944729
VPS37B	26.3356061522307	44.743953222469	0.764678061576474	0.000742737087804503
ABCB9	6.76894806114032	5.35714175038445	-0.337468176577262	0.00298186680860671
OGFOD2	13.3159287801618	11.3790972465302	-0.226766952513651	0.120638370228678
ARL6IP4	112.929417138001	108.050488190168	-0.063715754117739	0.203682958049072
PITPNM2	1.77020433318419	1.52344395198791	-0.216579475216564	0.0738638674062902
MPHOSPH9	25.6919647395219	20.0424357470752	-0.358259372371333	0.0832868890363021
C12orf65	19.1411895270106	19.741627275454	0.0445604253570124	0.66477966279676
CDK2AP1	11.2625123772148	9.9916142182602	-0.172739011642836	0.167619511978653
SBNO1	14.7601324586122	11.7964073793542	-0.323358117642523	0.002446272134995
MIR8072	9.00408208112153	7.84375192609742	-0.199035300229091	0.739632738584948
SETD8	41.6645473432937	35.559344241887	-0.228591586952405	0.00186648147238961
RILPL2	16.63215421579	14.9372008366411	-0.155065221272251	0.0403049260481109
SNRNP35	12.3476960603553	11.1274369478621	-0.150120550460826	0.0684336276449778
RILPL1	0.576692415698147	0.459845824336553	-0.326651809109891	0.31712618388025
LOC101927415	0.577707700124137	0.257702560687274	-1.16463285138193	0.052003015117944
TMED2	242.944905753441	224.396437056303	-0.114579412122923	0.116444509632962
DDX55	19.673042528005	20.091024601955	0.0303310460959792	0.776925487443522
EIF2B1	75.0797658400526	64.0929544705207	-0.228258375877147	0.0188556157041651
GTF2H3	21.1753561889643	15.4257232700851	-0.457048102223315	0.00643068642123661
TCTN2	8.26527793326106	4.83242510020022	-0.774315961604483	0.0111808736329692
ATP6V0A2	11.7985418905272	10.4590352575535	-0.173858793377636	0.106954779913696
CCDC92	15.1696758173043	12.5289544393045	-0.275924230339371	0.0889029133425391
ZNF664	68.1522903330232	74.9244014008806	0.136673511347423	0.0937984684864028
NCOR2	8.71163318648559	9.61635386881813	0.14254677728251	0.2220508131153
SCARB1	15.3948872817305	12.600740882174	-0.288942742349776	0.105952181841822
UBC	735.115073095863	628.840552996771	-0.225275845676166	0.052523351139991
DHX37	12.9156552385417	15.423418565686	0.256001734487469	0.00502687485405584
BRI3BP	43.4011402597615	36.2872444851872	-0.258270438260062	0.0353307720362752
AACS	36.9100836255347	27.5215930474642	-0.423451025471944	0.0117042889419095
LINC00944	2.40740749229279	5.58304370454227	1.21357148796771	0.00847224409858682
SLC15A4	18.4074102356835	21.684073319034	0.23634912396146	0.00852548937399366
LOC283352	3.82950576851415	3.87292854986588	0.0162666742507276	0.93444603505176
STX2	9.55015714655495	9.59173276855688	0.0062669922635108	0.958309672695591
RAN	248.317212840207	316.623525284059	0.350584182766431	0.00810018773255681
SFSWAP	25.7750830326586	21.3566307599466	-0.27129301095153	0.0213066705391462
ULK1	20.6600900354471	12.6590935135375	-0.706672440764642	0.0114291239831176
PUS1	12.0773532536894	21.2844927180732	0.817498382835695	0.020261144806207
EP400	12.5273967780966	9.0699778260717	-0.465915721626117	0.011352180364253
EP400NL	2.43557333345812	1.89006136561696	-0.365828346453866	0.0271641364118254
DDX51	7.67919242355672	7.72311407167108	0.00822808138521251	0.902982985062464
NOC4L	24.4846386292448	22.5052305133825	-0.121616561520161	0.0431666812287364
FBRSL1	9.90728707393859	8.14657961769963	-0.282295592602314	0.0354265092692511
POLE	25.9898859354632	20.9273883095788	-0.312558024346657	0.09990345984801
PXMP2	39.9810264670253	36.5388038764148	-0.129886105003513	0.165690842663437
PGAM5	23.9119138592765	28.9315104204446	0.274912038722035	0.0012658700918709
ANKLE2	31.4098636644963	26.5179351102642	-0.244249240412836	0.00118938672289662
GOLGA3	19.1651915191189	15.6014855484737	-0.296805008424491	0.0137155460675844
ZNF605	2.39038946778301	2.06039070121036	-0.214327762508993	0.0935416076458235
ZNF26	3.4479254548598	3.20303008949837	-0.106291232323654	0.344614499831804
ZNF84	3.46274246047961	2.92718566389367	-0.242400836791696	0.183913673791339
ZNF140	11.9811346763458	10.4659894901212	-0.195055830069376	0.00455081869815459
ZNF891	1.60072325099101	1.48617772968253	-0.107117246049319	0.367115173777014
ZNF10	2.80962158857935	1.59594053438624	-0.815968938454734	0.0178673781760692
ZNF268	9.60019679089679	8.57539732563286	-0.162860461893415	0.0185930251779019
TPTE2	1.23636750250241	1.45327535838462	0.233200443496101	0.041973746403455
MPHOSPH8	49.0529529520918	42.0413767206801	-0.222530074527048	0.0763971867871511
PSPC1	49.3966408884929	49.0908658169966	-0.00895832601424576	0.880840881596103
ZMYM5	12.1905112530001	9.75840992193256	-0.321040638839838	0.0844292383912858
ZMYM2	11.5532365232466	10.9683052455297	-0.0749564381217058	0.458720072681333
GJB2	27.0055464878002	44.478688443004	0.719858504336362	0.000145306228237929
CRYL1	22.361328680835	16.4907247810274	-0.439351105963878	0.00764797333623096
IFT88	7.46094747521456	6.8665985904485	-0.119763223186364	0.282090531366781
IL17D	4.92816456144028	6.15316593656383	0.32027846783141	0.0973413425675045
N6AMT2	11.8466194253271	10.4657398472726	-0.178801124915418	0.198788945692966
XPO4	10.2684149897138	9.81149655062626	-0.0656683944957031	0.47797872572388
LATS2	3.32326791862246	2.43423918028195	-0.449131676933306	0.00349424272256014
SAP18	108.092395489085	89.3259055124746	-0.275114491380101	0.00120207774857704
SKA3	25.1465237423397	24.5544513884359	-0.0343743862650295	0.716201692400802
MRPL57	18.3615110514871	18.5336672706291	0.0134635872469925	0.801664776154407
MIPEPP3	1.16465432815877	0.908127480290312	-0.358935085332979	0.213563362131271
LINC00539	2.61990258799677	3.53008764281443	0.430190831131948	0.252074176036022
ZDHHC20	38.0707455509104	30.8396129927212	-0.303898161968761	0.0091350491597369
MICU2	57.3284229715225	46.4663197344093	-0.303065209170682	0.0428871287753049
FGF9	0.801519583216301	1.48221742387483	0.886947414842582	0.0403390025666691
SACS	9.99078294473451	9.41956413799055	-0.0849374366967801	0.343621636568647
TNFRSF19	0.692202844599536	0.478039637591527	-0.53406462320729	0.0649222256807528
MIPEP	11.8274630416523	11.6015883962101	-0.0278183116545964	0.715283122397981
C1QTNF9B-AS1	3.07383671091929	2.8686924368297	-0.0996472281727749	0.752460794702194
SPATA13	2.32238625667188	2.34856772136853	0.016173254986724	0.887028330995039
PARP4	63.2393132761491	59.1938585912495	-0.0953741984812916	0.204795450454194
CENPJ	11.9247612507283	11.3653593895846	-0.0693170768416179	0.345314869791559
MTMR6	21.9108482909202	19.6269194229182	-0.158811590288533	0.0522171339043573
NUPL1	35.5958604119535	32.1676893721632	-0.146097164136615	0.147103495080765
SHISA2	0.63034017117429	0.403738059173116	-0.642711015936999	0.0695182692919615
RNF6	41.7954579322559	34.4597629823739	-0.2784333891937	0.0386891343393546
CDK8	26.0639861960849	21.2882206914343	-0.292002373172057	0.0124339581730422
WASF3	7.98437393466674	5.73640868399919	-0.477031477552268	0.0417462266038577
USP12	17.2144119908305	15.7404937123853	-0.129136109465622	0.256633648403157
SNORD102	7.14919234056277	6.78533495664132	-0.0753602310338541	0.861669687124624
SNORA27	3.60445730152193	4.33664993324145	0.26679893034639	0.635296394255751
RASL11A	2.4658364376801	1.53734549075621	-0.681635685734636	0.00748250128095218
GTF3A	101.573240366962	136.743070709132	0.428947356185753	0.000755838631202956
MTIF3	51.624135810684	46.7533947698365	-0.142974602912629	0.129090353863669
LNX2	7.7829195608229	7.50139251044401	-0.0531530133127817	0.747404958402874
POLR1D	42.079790497459	40.993135173633	-0.037745189740616	0.448222354719937
FLT3	1.0958028568983	1.2801080655497	0.224277336307406	0.412497490875737
PAN3-AS1	0.591779294125943	0.460827529522121	-0.360832313722188	0.19455875894857
PAN3	16.3432293894584	12.7931756585613	-0.353318655477136	0.0686657958045001
POMP	84.8800508216098	98.0465489873295	0.208041331707785	0.0455851819524649
SLC46A3	6.14284640018701	4.26046982200393	-0.527894777670231	0.0251524334539047
SLC7A1	20.971473030256	28.0002983669311	0.417014000911841	0.008974267009241
UBL3	15.5835025379331	11.845471568384	-0.39568389561722	0.00320725206350162
KATNAL1	5.5956702608419	4.06493181313843	-0.461079798383395	0.000856689633328344
LINC00426	3.76302159269695	6.69025629216725	0.830169911284084	0.011040364288919
HMGB1	168.547766902471	239.79413110921	0.508638836535416	0.000340125584703667
USPL1	10.9767924368171	11.5391076036646	0.0720751135929465	0.589134926192445
ALOX5AP	5.15339690954644	6.23644566241144	0.27520031637714	0.211947461661252
HSPH1	105.573175691307	101.281404410821	-0.0598740024890229	0.0855220852158953
B3GLCT	14.3490937482726	12.2965655014054	-0.222704203740815	0.00215193703512366
FRY	2.41601281838348	1.49779549615384	-0.689787452414191	0.00678071087293472
BRCA2	9.20283586552196	7.38874344136875	-0.316749463118129	0.103806869706747
N4BP2L1	10.793772396388	13.3904529528978	0.311005591633941	0.06997470687488
N4BP2L2	17.478243595366	17.7345613531924	0.0210034326991409	0.865473514520341
N4BP2L2-IT2	0.724552874084046	0.734264509464937	0.0192088952963013	0.961230418275616
PDS5B	17.8794183405568	18.470917207318	0.04695570474221	0.451567286857928
STARD13	1.42141511716206	0.938265070267105	-0.599260485220205	0.0114865036658961
RFC3	38.6289825980541	37.1121926426769	-0.0577904405856616	0.198424573064397
NBEA	0.916600735886819	0.965580729299221	0.0751034396388024	0.682794936939357
SPG20	1.45170184823526	1.10181531719442	-0.397862757633433	0.0147928709705958
RFXAP	6.41164854504789	5.93881898281895	-0.110519286761635	0.499310644140426
ALG5	67.8877926074857	71.9212728143701	0.0832663765115471	0.122258894286214
EXOSC8	57.0850637884365	56.8501143651299	-0.00595006483199428	0.919869938452841
SUPT20H	25.3848596705207	19.7070133642069	-0.365259135020821	0.036197919231051
LINC00571	1.47908274226691	0.77186873970557	-0.938275325707332	0.250205314662058
UFM1	69.5656132981333	68.5480347657951	-0.0212590440869338	0.637754469620041
FREM2	1.1666242240198	0.607625432236788	-0.941085775591277	0.0033568932521276
PROSER1	32.0738716727387	28.6093857172404	-0.164909992263042	0.339370624562005
NHLRC3	21.4182354273219	19.2639003041478	-0.152939795545592	0.115000107960781
LHFP	7.65017120201769	5.19852149135044	-0.557390668534131	0.00140374082228994
COG6	10.9558972696976	7.48586634934768	-0.549466447392576	0.000229528756301069
FOXO1	4.29778942929873	4.56119861319416	0.085818192907591	0.130703859344267
MRPS31	34.0514406583736	31.7187685810101	-0.102379075171753	0.22575181928745
SLC25A15	8.70347424938491	12.1319951159813	0.479153506805015	0.000628948863780749
SUGT1P3	1.11430665327915	0.469672760900284	-1.24641848120736	0.0734814835597753
ELF1	42.204185560205	41.3543321814184	-0.0293476133323216	0.630070805070962
WBP4	19.200081885123	18.4702262217539	-0.0559109273772288	0.453696663821443
KBTBD6	2.94141876556885	2.65463352819357	-0.147999482353575	0.0770665657819683
KBTBD7	8.0405169863414	5.60312348493109	-0.521056978405944	0.000297968724349997
MTRF1	11.5542774928445	8.42091509266151	-0.45637812544296	0.0972458781245594
NAA16	9.52615212965117	8.16828750511623	-0.221859941582641	0.0382173720997916
RGCC	4.11274942869857	5.0998478716312	0.31035103455537	0.0910433067777183
VWA8	8.04537807216879	6.55374555539953	-0.2958405560026	0.0443103255458566
DGKH	1.25173195139624	1.47023212033332	0.232118292332242	0.232892089332903
AKAP11	10.9373307457234	9.07824304135248	-0.26877567401352	0.057491675170982
EPSTI1	2.62245640421724	3.69144060762108	0.493265157271912	0.0244132572887132
DNAJC15	26.567030744029	26.1273972875115	-0.024073578480664	0.665734920995049
