CCS1477_6	Lenalidomide_6	LOG2_FOLD_CHANGE	P_VALUE
SLC44A3	1.01365132414647	1.10017382956019	0.118170010991951	0.429025134753575
ALG14	5.08710452673189	8.82086638407416	0.794075625890586	0.0154875062639197
TMEM56	5.40380930642606	4.45762982703435	-0.277699948193396	0.0883945556127413
TMEM56-RWDD3	0.907195876428311	0.393979893776543	-1.20329207706554	0.179730451309272
RWDD3	7.56047160559609	6.75859296473141	-0.161753298584111	0.362187511452484
PTBP2	5.10460091754144	4.35252377000698	-0.229945997523215	0.0233483855225386
DPYD	8.51693506625629	9.04187151716934	0.0862870668396783	0.202740887532596
FRRS1	2.50493676767946	3.24530153294386	0.373578344760372	0.0856956018947926
AGL	3.75643381095602	3.16305175160544	-0.248046521541742	0.138798903147941
SLC35A3	9.36560877997777	7.66543007246109	-0.289006037847189	0.0840902030259973
HIAT1	39.1193619585991	34.5413967905901	-0.179556415974154	0.00901627784428882
SASS6	9.12485044763298	8.12268645924269	-0.167843957395763	0.10346932106998
TRMT13	9.58358058989759	11.4128925301948	0.252027803129446	0.140120157694752
DBT	7.74789265500735	5.81983437733903	-0.412825868870904	0.0181696972439947
RTCA-AS1	1.07629897014317	0.937427811119837	-0.199299378093608	0.583736581080662
RTCA	26.5074263122561	29.8325743639134	0.170491877275965	0.0401594894255075
CDC14A	3.25503389762176	2.23352172191374	-0.543352282052089	0.034828046239404
EXTL2	6.04746134597952	5.3437676232597	-0.178472370079812	0.0625843687039336
SLC30A7	11.762021901184	9.49155906044557	-0.309419096541825	0.0194812960382648
DPH5	9.17502693899707	13.2319508201744	0.528241478494865	0.00105485485635628
LOC102606465	2.41909159753171	2.73604898939652	0.17762866495967	0.523986357479023
RNPC3	28.8144890854754	17.5180207033103	-0.717954659940585	0.0023984161338741
AMY2B	12.9103763977864	7.68879641727894	-0.747701377038062	0.0267207117869353
PRMT6	14.7171364397809	11.5803338668205	-0.345820141374273	0.0606335057303347
NTNG1	4.06838627037187	4.10427309738044	0.012670069262173	0.857551338810256
VAV3	2.92728434549511	5.43652587114549	0.893122123109792	0.00268978255222386
SLC25A24	14.5328024126978	19.7246998832701	0.440690419519381	0.0131994798111401
FAM102B	12.3653415510339	4.63888612995394	-1.41445175176873	0.000714318106116104
HENMT1	5.32831137932843	9.04247691256198	0.763039615342569	0.000806364342416013
PRPF38B	35.8798901378452	35.7512230021123	-0.00518287738813416	0.939589621138872
STXBP3	46.146592854234	32.0436577119099	-0.526185295602635	0.00104360376971681
GPSM2	35.4177724577952	20.6124110043459	-0.780960214294702	0.000301805144370612
CLCC1	17.4671848234143	14.5248933544967	-0.266119537592023	0.0296421792982738
WDR47	12.1970681782938	3.63223200110426	-1.74760614761668	6.8720989199865e-05
TAF13	37.3039124395561	26.5110627228412	-0.492732445215059	0.00305220736935464
TMEM167B	28.6667223955573	22.4004496969414	-0.355849268548603	0.00245950258386628
SARS	55.8294118908001	42.9727176805659	-0.377604339877215	0.000341869766451641
CELSR2	1.85235061224999	0.882524153373708	-1.06964952878278	0.0283907576472526
PSRC1	19.6912680891897	18.2178329357254	-0.112204665135423	0.240155111379858
SORT1	22.330079185588	20.6080618297982	-0.11577954011841	0.192803805993923
PSMA5	42.1717144767058	47.5885610818646	0.174339157823523	0.112830930588321
ATXN7L2	6.19878818940261	5.25884873504412	-0.237239208509007	0.13830601514863
CYB561D1	12.3096891194437	7.04771563119558	-0.804566707959127	0.000386833541671129
AMIGO1	2.32953987185229	1.41214828030555	-0.722153439103183	0.0405133280830997
GNAI3	35.9344853967108	25.3944327287064	-0.50085677915382	7.01556852497326e-05
AMPD2	6.76644702626383	12.4549207642271	0.880245446222329	0.0117937905614794
GSTM4	13.2012688288323	11.2325374106986	-0.232992732807096	0.043852484651335
GSTM2	5.08705051811902	3.74988118492614	-0.439984536778587	0.00393596963791349
CSF1	2.45269004065844	2.33916064974769	-0.0683739774130147	0.52826347328121
AHCYL1	25.6071520446805	18.6527534750173	-0.457158195973814	0.00126360305602795
STRIP1	24.8549158695405	15.9526069549229	-0.63973901330358	0.0023045598312767
KCNC4	1.46533601945531	1.46801185249648	0.00263208613369594	0.985336842655616
LOC440600	0.753788119678139	1.11867241693747	0.569556668676537	0.0501828730541567
RBM15	35.6309948758948	21.4350542892223	-0.733160695330838	0.000259634883663543
LAMTOR5	97.3694352369851	113.344578877896	0.219174511380053	0.0816237136541907
LAMTOR5-AS1	1.83184444939761	1.75977306871456	-0.0579076042322792	0.86155773449703
KCNA3	4.97391897584116	19.3332116007608	1.958626403902	0.00680616781247813
CD53	114.521934846541	207.129172724548	0.854906811609866	0.000201803116036141
LRIF1	29.9243263289673	19.1536437932292	-0.643699892011288	0.000124098051739192
DRAM2	16.7815709496868	22.3638184256256	0.414288761634216	0.00532248181601795
CEPT1	26.7027078725364	22.0053609465447	-0.279131014415646	0.00611757242321344
DENND2D	1.20528277797866	3.0657676056901	1.3468766758285	0.0114004029117949
CHI3L2	0.29451864070696	0.445292839545911	0.596395464798133	0.280870229606757
PIFO	0.279020573242635	0.294141305654015	0.0761378917855568	0.63542240474723
OVGP1	2.62419314737578	1.68239559640586	-0.64135693093702	0.076190236969984
WDR77	19.6726530606674	27.1064355537838	0.462443880834574	0.00113869200090925
ATP5F1	82.3124971747804	95.8819066343571	0.22014711175249	1.92579541500546e-05
C1orf162	0.457114601329791	0.342237212885933	-0.417559264163513	0.572650035344724
LINC01160	0.356013999543125	1.60880162946262	2.17598056944388	0.00410843284326115
RAP1A	29.3375627058572	32.0607546282277	0.12805936289047	0.0331865405210197
FAM212B	5.45394422749517	2.95423884914179	-0.884513475014394	0.00267503122725562
DDX20	13.3037056430332	13.4155097180175	0.0120737172683592	0.792992198116764
CTTNBP2NL	2.66032645393376	1.59281965395154	-0.740020364727752	0.00131177763298106
ST7L	1.14636038410881	2.13323403867087	0.895981594534681	0.00535593384334237
CAPZA1	150.465208137143	157.575693181734	0.0666150760592096	0.0684295758013587
MOV10	2.75622358529681	2.54683323716876	-0.113988427249908	0.337865189549276
RHOC	22.5367640152046	17.6012539901451	-0.356602161811903	0.000957631148745783
SLC16A1	66.0190547142929	50.2524123957701	-0.393689626303259	0.00221508730185047
SLC16A1-AS1	2.61546369821369	4.75209312613239	0.861496362700689	0.00452089062208138
LRIG2	4.12230268971777	2.85547518288931	-0.529719595927363	0.0018314798198858
MAGI3	6.35471113940973	3.33897265162579	-0.928422270552469	0.00122681391182749
PHTF1	24.6604273704565	25.5756598292743	0.0525736585299213	0.21720137583235
RSBN1	8.13454645927199	4.87596254121441	-0.73837486810771	4.98028074053274e-05
PTPN22	1.1784801673202	5.22015159744415	2.14716422480766	9.67968692860053e-06
AP4B1	15.9976702023987	13.3104936876324	-0.265297733645785	7.86764216282119e-05
DCLRE1B	8.26554550035094	7.9035533394821	-0.0646086191326388	0.46965254243385
HIPK1	26.5505149749928	22.763200436048	-0.222036433483707	0.0634320226921606
TRIM33	17.2088876669217	9.72310567176521	-0.823664742786772	0.000235648306837472
BCAS2	60.3609042909406	47.7496081083772	-0.338125526941273	0.00756693656107959
DENND2C	9.67926308300421	5.84282428681875	-0.72823131084404	0.000409336368960786
AMPD1	4.22256858546686	13.4423695687199	1.67059471177541	5.24038680742695e-05
NRAS	51.2277764090403	53.7730974113804	0.0699583038294026	0.008564363038365
CSDE1	148.330269312216	137.93039707668	-0.104872601505957	0.114913451184465
SIKE1	17.9469061876062	10.7258049875663	-0.742649235496612	0.0069662726293957
VANGL1	13.7485994003184	11.7050304797123	-0.232155964436035	0.0597050097624977
SLC22A15	2.2659539645117	2.00868752558344	-0.173865397688662	0.0652138212844148
ATP1A1	161.959584969978	153.489524186512	-0.0774936575727256	0.347653020074479
ATP1A1-AS1	2.3332416618582	1.60750743426251	-0.537510330323815	0.00743858891337237
CD58	33.5327447878739	57.2445016839897	0.771566551204519	0.00235453549868062
LOC101929099	0.424127210668773	0.620257644896736	0.548370567275378	0.392986948843118
TTF2	19.328946630419	21.7418392450153	0.16971097278324	0.20967319166784
TRIM45	3.07636759715156	2.0333724044047	-0.597353438683767	0.0688126401937062
MAN1A2	40.2362610645468	25.1544806765757	-0.677680844654477	0.00380927608356051
FAM46C	400.115090827477	490.61941755607	0.294189290774238	0.00995131948841128
GDAP2	4.2570041943956	2.88006758848437	-0.563735842837048	0.00272237447489512
WDR3	15.4142268813645	27.0902500539667	0.813511179063098	0.000552641893024046
WARS2	11.7349458309141	10.0172928501784	-0.228318506059036	0.0054323794127508
LOC101929147	2.1625725646083	1.79286094797124	-0.27048494390912	0.0842828243165424
ZNF697	2.78095476194691	1.14788535433943	-1.27660171714558	0.00195661685472456
PHGDH	100.361391505869	95.9675454241935	-0.0645858801564922	0.175189741209428
NOTCH2	30.8154712934278	22.890657428498	-0.428895957682707	0.0428295851400077
FAM72B	4.1258803311687	3.8642675291064	-0.0945069996767566	0.391382419389867
SRGAP2B	13.536022888044	6.84473983348956	-0.983736301792125	0.00987373710659615
EMBP1	1.38620567860298	1.60915863257473	0.215165221905208	0.184663831011134
ANKRD20A12P	1.40957705936089	0.591972429814531	-1.25166045865557	0.0400964789758449
LINC01138	2.19152027117185	2.17531443466789	-0.0107080706583906	0.943718917695101
NBPF9	0.805456361114748	0.88351130474866	0.133442167381721	0.252994590317762
NBPF8	0.906761314578684	1.00554117751895	0.149177414700091	0.278242539378426
PDE4DIP	34.8510183618516	22.4817568287425	-0.632446034038254	0.00583397723894145
SEC22B	92.4394699019064	67.8173732792442	-0.446854080040024	9.25883852643849e-05
NOTCH2NL	33.4598614768844	39.6292648341484	0.244134731334318	0.00292206878828474
NBPF25P	0.928693820617049	0.722504272682315	-0.362196916161384	0.370985920296671
NBPF10	1.68870642287794	1.4564834968127	-0.213429186622233	0.13546453993017
LOC101928979	0.615994767397845	0.456332504915515	-0.432832674196381	0.537738291810912
TXNIP	783.749317151956	254.902759887835	-1.62044528713642	0.000993180659757483
POLR3GL	69.1724559756421	37.8398781023096	-0.870290239202176	4.17137546807437e-05
LIX1L	14.3147386511211	4.30029777173413	-1.73499286381694	7.4144466859994e-05
RBM8A	119.408052854853	106.918462258861	-0.159389141478911	0.00372614157870604
GNRHR2	2.50719454452842	3.06357046886833	0.289140091132538	0.0421523002813772
PEX11B	74.3608024321368	64.8341217053016	-0.197789046142777	0.0157665933390996
ANKRD35	1.01935807125954	0.394621982312857	-1.36911768957307	0.0114339032275037
PIAS3	48.7803554045162	22.3871371475517	-1.12363022028969	0.00266364045145251
NUDT17	6.05093839367353	6.72619417673092	0.152631531991574	0.44659093032324
POLR3C	44.8085866921672	47.3518219632635	0.0796447144010896	0.220653175949893
RNF115	77.5596673767562	54.351980094538	-0.512974021332104	0.000542581831459165
GPR89A	18.3159436648847	17.7805467894363	-0.0428003419983136	0.696332822443035
NBPF11	0.764888903305885	0.579410168190867	-0.400665215026694	0.192804166463003
NBPF12	3.36150090339829	1.86269744140696	-0.851712181439477	0.00118073060081992
LOC728989	5.49303913135761	16.0893946680488	1.55043357401957	0.00395063280732754
PRKAB2	20.094347996043	12.0442455599352	-0.738445739476036	0.00294986421164065
PDIA3P1	2.02612668633214	2.46831186255194	0.284800302032235	0.0123711324491235
FMO5	1.96856295463286	1.0330722824097	-0.930201649823182	0.0082082140944261
CHD1L	67.7050790440043	72.8699804547497	0.106060538962644	0.223669751242822
BCL9	22.2439068154998	13.7568678966895	-0.693258157558101	0.0162180894688215
ACP6	35.9369715832638	41.7648637296904	0.21682089309585	0.0727146600720902
GPR89B	9.18736445446427	6.27826497015077	-0.549285142005836	0.00113815088142332
NBPF15	19.4319137502059	18.8088089722137	-0.0470194954449496	0.698065653716668
LOC645166	6.79487593472546	5.01111321299107	-0.439316077511361	0.0672111070223275
LOC388692	0.453936687935349	0.348249789773563	-0.382368612134159	0.229434126191056
LOC103091866	1.21397651602251	1.26470802045389	0.0590638390563967	0.826434309171822
HIST2H2BC	4.66048292347638	1.49927487111357	-1.63621455047034	0.0109965528821748
HIST2H2BE	33.5008680325524	1.52856910455177	-4.45394479624967	0.00155306037116033
HIST2H2AC	6.16472561763769	4.24268058066571	-0.539060617624056	0.149103666934069
BOLA1	41.1779977410156	29.8474533679738	-0.464265837656834	0.0109935967508133
SF3B4	195.97607229134	181.686835222124	-0.109223631504211	0.15978569140582
MTMR11	5.5056575219973	7.21445230802724	0.389975005062008	0.0456402220524358
OTUD7B	32.8927639923407	15.658818761355	-1.07079485792717	4.2540034944902e-05
VPS45	41.0340072489529	31.5079009987823	-0.381106402322086	0.00726967421912662
PLEKHO1	48.0652255641289	93.0555790170378	0.953099143457802	0.000147062679880899
ANP32E	175.738366808692	200.993486487037	0.193719557639378	0.030650744838989
APH1A	280.138639582654	395.99856089954	0.499354199035135	0.00471746744165707
C1orf54	37.1450410948683	43.2380783049241	0.219132782433388	0.0660461174671649
CIART	4.24935988409731	3.84593503970734	-0.1439111377952	0.641800163141943
MRPS21	96.3178341285856	111.796118462742	0.214995242881374	0.0149267331725124
PRPF3	76.8733283628907	63.0956981678594	-0.284941487420333	0.00985798229791721
RPRD2	57.0567089254471	40.7857903318603	-0.484329925205498	0.0198709764334493
TARS2	60.5433380610371	58.5783280004982	-0.0476012054443065	0.356885401507806
ECM1	1.53720804147329	1.06039437695827	-0.535711503549355	0.243926457774299
FALEC	0.842583302257319	0.455332812022844	-0.887897899780839	0.0552741077221265
ADAMTSL4-AS1	2.48486596373282	0.993790305008059	-1.32215466065266	0.00207805632121373
MCL1	559.716337649425	352.733589374485	-0.666116895160327	6.92069605392261e-05
ENSA	202.808899166807	206.91483890449	0.028916153265611	0.116107416566855
GOLPH3L	58.8723589001197	35.400546627902	-0.733818797310621	0.000549519817430079
CTSS	43.645766149619	63.970782328702	0.5515714145192	0.000625230403385501
CTSK	14.6188188865948	8.17607887441017	-0.838345735746138	0.0427707064708727
ARNT	52.637128562639	37.2357128465061	-0.499393812956143	0.0114429726752385
SETDB1	39.9703965372874	35.0954370771871	-0.187648414325731	0.0665713475169865
CERS2	314.219399741638	328.841766451243	0.0656212938681446	0.245327235113817
ANXA9	0.455211191575593	0.611314310880593	0.425378313619941	0.377439889329135
FAM63A	24.1518364160274	25.6846392468632	0.088772920070388	0.484424366457535
PRUNE	42.3341621927995	23.4606220435772	-0.851581071907606	0.000204309678045405
BNIPL	1.81901052670917	0.967877719761861	-0.910257195795542	0.0394922198675603
C1orf56	0.430835181740699	0.400312528036026	-0.106009297804173	0.863818601554888
CDC42SE1	206.044374081556	171.87449590498	-0.261599590016268	0.00558112810223599
MLLT11	0.999131556395796	0.945508978203071	-0.0795834937170609	0.716804487979997
GABPB2	13.629112372498	10.6035961473797	-0.362137977018695	0.0346004526271089
SEMA6C	7.58639420559903	1.01208923564789	-2.90607784147134	0.00823490999628759
LYSMD1	20.1450247567397	15.6153802417334	-0.367455878374762	0.00526013623545246
SCNM1	5.85181033710002	5.0865199864684	-0.202204057197151	0.100666196093827
TMOD4	5.92938135475771	4.64649238830365	-0.35173954376054	0.07652293608555
VPS72	102.284868534191	97.1045538107897	-0.0749818775237762	0.0384013879674375
PIP5K1A	53.1945356678961	40.5531450536196	-0.39146424919135	0.00695996428116358
PSMD4	494.455948631529	471.289283258716	-0.0692291201728204	0.0454378014583354
ZNF687	41.3114110200934	19.6586340943839	-1.07137725232361	0.00103156205773344
PI4KB	101.041119481139	80.0213217416385	-0.336486165091839	0.00184352708404689
RFX5	64.0216017593903	105.191963693946	0.716393814574894	0.0027304385150533
GBAT2	1.93886386429855	4.83995257890076	1.319781402891	0.0102283865263253
PSMB4	1110.88087332591	1068.25856123139	-0.0564432367446143	0.316114808247999
POGZ	54.0595517562875	35.4361661813304	-0.609327021598185	0.0022309659968114
CGN	10.5791461753985	9.88958779850419	-0.0972408994136868	0.315298179112914
TUFT1	54.532142226123	25.5711931476957	-1.09258735295235	0.000318699566338171
SNX27	17.3805917498723	14.0579831466589	-0.306087571365986	0.043419176815057
MRPL9	139.501549911135	151.136443126482	0.115570424657375	0.00659347444435845
OAZ3	1.86250422903814	3.69339157378695	0.987702523951727	0.000178082103284647
TDRKH	32.2332543734011	23.0707323481004	-0.482486053816846	0.00258310467240831
C2CD4D	1.36877773702412	2.77555024282989	1.01988560900718	0.00222325972647774
LOC100132111	20.3185223164821	38.1678879511217	0.909563871563086	0.00106410459704296
THEM4	15.3800302945151	15.3759094988954	-0.000386595336095152	0.995333326797001
S100A10	103.597246479504	52.3630965031308	-0.98436333900902	0.000100515339927481
S100A11	968.984130136609	1268.68883297441	0.388793324901152	0.00379846989653582
S100A6	24.7387095565813	27.0766853418286	0.130280891620579	0.251469648155073
S100A13	12.8927805633242	10.9425527900727	-0.236614096783851	0.123519416691052
CHTOP	217.950025843334	152.411474900774	-0.516025848835595	0.000132246030090183
SNAPIN	140.061853064566	128.32097409993	-0.126307081429998	0.0282687938668866
ILF2	331.081158062815	329.470678100999	-0.00703483339492713	0.841032856131586
INTS3	29.1480157828451	39.1626240222152	0.426079756417255	0.0326749427067328
SLC27A3	4.59185660167759	6.11301206945195	0.41280582650925	0.0132796249433398
GATAD2B	46.3055938831994	24.9378861244161	-0.89284730739277	0.00057638638797288
DENND4B	33.8252935896152	40.8302189264069	0.27153484687508	0.0843761450535229
CRTC2	87.9948768492647	77.6618736481384	-0.180213017316497	0.142523761712313
SLC39A1	34.1005621445624	45.2705428168299	0.40877708319901	3.25553668132288e-05
CREB3L4	14.1170180561827	23.7992603662013	0.753481358436427	5.30788612719666e-05
JTB	278.456858858476	335.31164838741	0.268048772702274	0.00282732617865283
RPS27	6740.12150532401	7867.96686693958	0.223216282895539	0.0182349364679381
TPM3	182.921939489841	159.456178645486	-0.198068120426052	0.0179160002714959
C1orf43	189.754141533594	245.59774787201	0.372165957335013	0.000368984664438738
UBAP2L	131.505538004401	112.449141637426	-0.225850907468773	0.144573167762423
HAX1	305.723047397214	395.844619687731	0.372708926350117	0.00117865575479139
ATP8B2	43.9085854362582	102.006286683418	1.21608310643475	0.0076498704355708
IL6R	84.2184445189831	224.075120848097	1.41177433985764	0.00211280274426256
UBE2Q1	133.158587316744	129.174512181884	-0.0438240345385543	0.35116952213553
ADAR	213.699029157002	219.717419501056	0.0400688993617356	0.674653697324111
KCNN3	0.927356765327314	6.09292763036504	2.71593923170936	0.00894494758493545
PMVK	100.313107181102	157.70906559733	0.652755468325007	3.20325238698945e-06
PBXIP1	553.627383812832	1439.1967359638	1.37827661053209	0.0011865540933314
PYGO2	89.7595729833692	74.8015093280123	-0.262998431792742	0.0528832738717445
SHC1	158.788894796242	165.402346671406	0.058869684729919	0.276172436953864
CKS1B	199.685658001562	265.682335663128	0.411971593016639	0.0231826251680795
MIR4258	12.5749822352115	11.831217796738	-0.0879577828457023	0.705749612554857
FLAD1	46.5868858177881	75.5600201332016	0.697699191951427	0.000206361128479052
ZBTB7B	35.8691883712594	56.0297073106651	0.643446855066888	0.00996724549708877
LOC100505666	1.99182661087762	3.19497203639277	0.681711238390805	0.00634850905601237
ADAM15	114.782630897361	108.859845548162	-0.0764324532042367	0.122126147459192
EFNA4	24.674901136224	8.09017795507212	-1.60880096204994	0.00436548607851631
EFNA3	5.94834042221405	4.35876472256276	-0.448567882883835	0.00180176873197386
SLC50A1	34.3953900501117	38.302392499521	0.155219294509841	0.0859146501352998
DPM3	152.767237925804	156.434106762269	0.0342199126919649	0.71371112356633
KRTCAP2	428.494872134294	393.576887888886	-0.122632436048507	0.027535869424689
TRIM46	0.345109889792942	0.424450455649143	0.298540346175648	0.338727322277788
THBS3	5.55505086071896	5.6553807956911	0.0258240483186627	0.793383774301118
MTX1	57.0020659180887	63.9141273294922	0.165120646482596	6.93548985157085e-05
GBAP1	6.74253061633956	7.61391642962025	0.175348567525354	0.135943800531087
GBA	80.1655187565288	89.1143081215795	0.152675258301597	0.127533710665496
FAM189B	16.4232323144442	20.0183033184544	0.285581604582116	0.100930725927908
SCAMP3	251.516711354342	270.416958357169	0.104531369358527	0.066630358034755
CLK2	122.370378422532	79.099888960114	-0.629506799846191	0.0177177588120032
HCN3	5.31647363975981	3.30211507130407	-0.687079242903895	0.0450929907677848
FDPS	285.361915035382	337.707274803338	0.242980455113456	0.00678324730826858
RUSC1-AS1	1.62676410091172	1.31679114292315	-0.304978522207143	0.599199921770181
RUSC1	26.9668202249096	26.3108131333248	-0.035529581599672	0.395038423278449
ASH1L	21.4418682813176	15.2946157541188	-0.487406754150738	0.0157370474307091
ASH1L-AS1	4.19481229267895	3.02645818408332	-0.47097583734637	0.0533603838607673
MSTO1	1.63354460928951	2.15718615938188	0.401144829754244	0.127121081972588
MSTO2P	4.86538288884895	5.85787785715848	0.267824767243074	0.0341772412829152
YY1AP1	95.4320189350202	82.1188040270778	-0.216760777920475	0.0498448686944762
DAP3	212.798613965618	202.17600813308	-0.0738769487284139	0.0989529485895235
GON4L	38.0093755016746	22.2346935543978	-0.773542800606821	0.00902121050341178
SYT11	23.1383122344596	5.79633444476583	-1.99707088956591	1.21922541007899e-05
RIT1	30.5680607678928	18.194651492081	-0.748510613358386	0.0015410665512472
KIAA0907	69.4109094660094	69.6832765746259	0.00565003024662489	0.969662573390219
SCARNA4	4.52088479964311	5.44889359633259	0.269358163221822	0.503722621654741
ARHGEF2	108.427692496551	217.593401130146	1.00490153628779	0.004636658047852
SSR2	1046.18183971331	1145.75419808779	0.131163939680424	0.0782537993339693
UBQLN4	64.529355748421	76.278869998479	0.241327849705377	0.0905126692556461
LAMTOR2	166.077087493005	173.236326632971	0.0608884380307058	0.175411954627722
LMNA	157.836853411645	96.9022578693175	-0.703831913688977	4.61833374138345e-06
SEMA4A	498.571846387674	919.454828026169	0.882977279810484	0.00634490546897656
SLC25A44	57.6105492982204	41.9739132288495	-0.45684004153568	0.00759593206411547
PMF1	42.1476068608979	65.707406563124	0.640605283493803	7.46120872389906e-05
BGLAP	0.890103801640166	1.04785361091376	0.235391686608548	0.594758132139181
PAQR6	8.14207406194069	7.20317462810105	-0.176763464303933	0.366948467734163
SMG5	88.3939679974983	81.1024489225459	-0.124202445613031	0.205043336736827
TMEM79	14.3606609792958	12.0590692084996	-0.252003598075807	0.0458671649651584
GLMP	88.7853044644296	79.8572367571379	-0.152897752542668	0.0279989349168184
CCT3	391.07674118195	503.976474543116	0.365904654691905	0.000580697794739764
TSACC	0.308084945414478	0.882466867605411	1.51821392638972	0.00498487208768884
C1orf61	9.87967369303614	14.769106464324	0.580047247013589	0.0241321882163015
MEF2D	38.799954038521	48.09060479832	0.309700126554694	0.0831971380357283
IQGAP3	26.4304891508423	23.29475986896	-0.182197666594311	0.230665553589255
APOA1BP	160.427206795083	160.408753288765	-0.000165958841240067	0.995521016502842
GPATCH4	66.7571121091812	159.722399985738	1.25857320450686	7.25446906675827e-05
NES	0.779132203419708	2.01793635263536	1.37294062021887	0.00676269417617269
CRABP2	1.8660796253418	0.97923664772183	-0.930281090380736	0.0976505384315174
ISG20L2	95.564339693108	100.198669078452	0.0683190706581485	0.330747595439723
RRNAD1	48.5327048993659	42.6162733038247	-0.187552830605728	0.000983460335927836
MRPL24	98.5117653481713	174.765020762656	0.827048515837647	8.95928319472005e-06
HDGF	197.794576929369	381.411311718714	0.947344759789358	0.00222216787986392
PRCC	156.33692104274	141.254109011127	-0.146365694780543	0.0929538386100537
SH2D2A	0.319661716044073	1.38805849677264	2.11845049181858	0.0151452614208043
ARHGEF11	31.0872310522549	18.1598590450365	-0.775569116558073	0.00146259426391351
ETV3	22.3916448664457	13.4517051196766	-0.735171452512012	0.00837114358752884
FCRL1	0.643909142598303	0.552767486819522	-0.220184373875353	0.587069408729429
CD5L	0.639564795365636	0.859716443957562	0.426770372937326	0.0738620716225487
IFI16	125.152442869354	198.513770046876	0.665552632909946	0.000940758761869768
AIM2	16.3535558560635	47.4951819557723	1.53817680579209	1.1390288754796e-05
DUSP23	100.002696854152	123.200848895716	0.30097328986967	0.00149589391542046
CFAP45	0.971584185168089	0.643964676479176	-0.593357452812962	0.304870919791258
TAGLN2	715.630067557632	770.256857562665	0.10612561734997	0.0674086154801251
PIGM	21.643621572425	24.7283571428308	0.192224473914645	0.0935627987058216
IGSF8	116.029824659467	61.4627142835679	-0.916712302769525	1.73261227807541e-05
LOC729867	0.922504168741909	0.848019815621132	-0.121457454102668	0.601811395887545
PEA15	254.426518519561	231.870939213554	-0.13392703269657	0.0203453025382532
DCAF8	113.426672878248	96.5414573215998	-0.232539427532402	0.0148740268763751
PEX19	61.8832510632591	50.0483630225574	-0.306226109092694	0.00271857478368657
COPA	193.386358375943	137.928708333592	-0.487563260467695	0.00248466998403914
NCSTN	122.628218777441	103.188378594535	-0.249010506199882	0.0572159061915864
NHLH1	0.320264081512598	0.381178386100317	0.251204311636683	0.711792785221187
SLAMF6	4.69196151177626	6.19065709070329	0.399901369597004	0.0244537407804751
CD48	49.6849846311912	189.87413884655	1.93416159767669	6.6714858651572e-05
SLAMF7	169.383371118307	412.788884967962	1.28511187645049	0.00330812681758092
LY9	23.244780514444	52.8307783742538	1.18447186229816	0.00381365933285582
F11R	190.023386849838	126.215614713262	-0.590286583271191	3.67754876840516e-05
TSTD1	167.855537790463	166.099320135718	-0.0151739661708356	0.76728882775085
USF1	147.868799036072	146.469113821756	-0.0137211962904013	0.804112588525001
ARHGAP30	129.345993385668	159.791770584437	0.304957744253054	0.0322841108303082
KLHDC9	7.15325330172798	5.17714311221323	-0.466443329982226	0.0132594770809295
PFDN2	136.707159135906	163.415080093234	0.257452326285475	0.0040213626596419
NIT1	26.6346678163524	18.4003708154698	-0.533570447287921	0.0271245814074031
DEDD	58.4297875942122	47.9543031061994	-0.28504376567273	0.0151443239550158
UFC1	288.390710309172	412.428625153684	0.516119775348589	0.0011330778458985
USP21	46.8743121985662	37.8443620152593	-0.308719135419568	0.0193571267327317
PPOX	43.6550784086313	31.4965732875945	-0.470954615586145	0.0536995928950375
B4GALT3	132.456099788342	218.390457616826	0.721395536957761	0.00513137040994453
NDUFS2	179.304763235102	187.434060671696	0.0639693306084691	0.125379590763198
FCER1G	1.63032131755072	5.45636311770295	1.74278332699632	4.00715658930518e-05
TOMM40L	46.08325354217	80.3983113919405	0.802922624092543	0.000716136648929543
MPZ	2.89547248776727	3.47755577120203	0.26427486345685	0.227842107915064
SDHC	96.4974432103158	97.3753925403534	0.0130665216506604	0.660719937536856
FCRLA	38.586002824245	41.1557401383479	0.0930160616139606	0.185358597761909
FCRLB	1.35283022208312	1.80408737195787	0.415288415137086	0.119523095634543
DUSP12	90.3179036328506	98.2562424506336	0.121537067966506	0.0220506452632682
ATF6	50.66151367471	48.3702562554184	-0.066770001923561	0.383323657920911
NOS1AP	3.93085220229043	1.55376416159882	-1.33907457969436	0.00622746560161441
C1orf226	16.4763722429989	7.0655502851922	-1.22152479457478	0.00265490960765067
UHMK1	120.505068136314	88.4145450958233	-0.446738191485864	0.00733285694927342
UAP1	95.3835539585048	100.570676891771	0.076397280766937	0.0809210929022769
HSD17B7	28.0961919361156	24.9345286360629	-0.172229675174964	0.0226146745545031
RGS5	2.68924690319167	1.6745324423506	-0.68344388991144	0.000836730722810251
NUF2	122.381950693998	110.774779495959	-0.143761345098565	0.0742866081541556
PBX1	10.5716161290161	20.9032163754981	0.983529002049346	0.0172340502872358
MGST3	106.680832123325	99.6792920510634	-0.0979352561345438	0.116978897007666
ALDH9A1	138.335095237467	84.5771353391336	-0.70982760907446	1.07055771357208e-06
LOC440700	0.312900223445139	0.173191881969195	-0.8533313806815	0.31828130732988
TMCO1	106.622654306633	99.3376056833844	-0.102102123384566	0.0231114476734621
LOC100147773	0.804850481364369	0.684212941918428	-0.234275402856456	0.410074289453116
UCK2	24.4741165984941	45.9052907993677	0.907403654365938	0.000115247707470745
