GNE781_6	Lenalidomide_24	LOG2_FOLD_CHANGE	P_VALUE
ADCK3	104.522828478133	79.394285761934	-0.396710989622426	0.00501109602480727
CDC42BPA	18.8301603778457	22.6047678186641	0.263581811773525	0.030499817198575
ZNF678	8.4610539839381	4.3815863444689	-0.949384100208789	2.94264425520585e-05
LOC100130093	5.59650631802308	3.62158081250087	-0.627906921392651	0.00549987595007266
JMJD4	39.6811176394704	46.6206130147635	0.232515314039778	0.0357650077102886
SNAP47	52.7344221423378	38.4457309382013	-0.455921573218585	0.00204154898265048
ARF1	892.293493711331	706.351864298006	-0.337131289206159	0.000923203496999924
C1orf35	50.188391494232	48.6515096382891	-0.0448691373946357	0.653430292368625
MRPL55	110.427800539528	110.326764952765	-0.00132059375378362	0.976700375924166
GUK1	371.553474127524	394.501321950972	0.0864602756686721	0.237446512635136
IBA57	8.01615084510664	4.8316604847596	-0.730390575217455	0.0024604736652114
TRIM11	36.5840364944116	29.5586589454179	-0.307633446461339	0.00315671383114816
HIST3H2A	1.58352006288228	0.312500810236253	-2.34120331070059	0.00141942438892567
RNF187	125.598360664026	91.1578718393534	-0.46237848487102	0.000585373911881548
RHOU	1.11593094589927	0.115863387019059	-3.26775110561554	0.00216043021562792
RAB4A	37.1568998267474	27.1278794617105	-0.453853856862511	0.00326478301893977
CCSAP	28.7136886343473	13.1152893437473	-1.13048903871082	0.00207676080719769
ACTA1	0.333847912712669	0.336481454126857	0.0113359696714199	0.981291933971961
NUP133	76.8035340802145	51.9530647768026	-0.563963839400314	0.00134518809121196
ABCB10	70.7811005869015	51.8560284049475	-0.448852478611241	0.000409158366509379
TAF5L	24.7743075991261	19.5464527912529	-0.341937920031743	0.00231317240140272
URB2	18.4649619946923	21.2142538750351	0.200243645464444	0.0474040675624592
GALNT2	102.91611011742	68.521424782395	-0.58684177904802	0.00601188892600825
PGBD5	9.66860812516197	3.35314782922426	-1.52779212875774	6.60358508087917e-05
COG2	63.042026354491	50.851560596577	-0.310021857963503	0.00107939446167552
C1orf198	20.3987414767907	7.74469655228816	-1.3971995277685	0.00128059535139555
TTC13	50.4186749713252	41.5497261019559	-0.279119237224825	0.0189719853943496
ARV1	60.2190133068712	56.9689817860556	-0.0800424486230722	0.120413152636031
FAM89A	23.5832139964583	7.64982093906158	-1.62426246299696	7.03784540355964e-05
C1orf131	54.8867933857811	41.4728211104403	-0.40429286898118	0.00547007989956115
GNPAT	116.46417827364	98.5685915481945	-0.240686366540706	0.000740373633966969
EXOC8	33.2473113977222	27.1184913721471	-0.293960757071524	0.00217090103291234
SPRTN	17.6347851445573	11.6461529553597	-0.598570526908827	0.000223100329110927
EGLN1	28.312269828259	15.8743605372255	-0.834728939110439	0.000504929681340086
TSNAX	74.8464874416668	45.598570647042	-0.714946010207609	0.000816582789215691
LINC00582	1.66650986869388	4.50043998759078	1.43323619329681	0.0661723716401793
SIPA1L2	1.85552388445841	1.02136786485793	-0.861323998064043	0.000502271178303226
MAP10	3.43452358564225	1.91719293038331	-0.841114466658133	0.000870549231430326
NTPCR	62.8923829142741	51.1655422547015	-0.297712753047541	0.00956055713628959
PCNXL2	9.12808311577688	7.82177646508842	-0.222815621599198	0.0806285059898077
KIAA1804	12.1195812590848	8.62405329306222	-0.490901854955519	0.000207200015302252
KCNK1	2.69207156688502	4.13503564343265	0.619183001760002	0.00169111426758459
LOC101927765	8.50239367610999	6.03575267861633	-0.494335368784743	0.0163048831602457
COA6	92.9020986839354	105.542177493695	0.184036560950951	0.0128974895008229
TARBP1	18.9804911124376	20.2179316191285	0.0911180889318746	0.180513890284517
IRF2BP2	54.8536796719613	100.020392240183	0.866633860582992	6.34598816434319e-05
TOMM20	177.90917867118	171.545151444077	-0.0525525937847685	0.0885378643624349
SNORA14B	1.7313484884404	2.24242453362556	0.373163291847375	0.417985305770169
RBM34	123.21571244063	96.6585470204708	-0.350217026592818	0.000957145896491758
ARID4B	37.3205761163535	27.9928949874063	-0.414910560991756	0.00460817172880027
GGPS1	36.2535668314367	33.08652812908	-0.131879029452481	0.030112757591497
TBCE	42.3453268970356	39.9206862452641	-0.0850662457253293	0.165029320425026
B3GALNT2	34.5361169232403	33.3318361732269	-0.0512050878680176	0.419070485412595
LYST	6.49384596752864	2.99954027811078	-1.11433176036528	0.000425822970510218
ERO1B	9.03083787148433	3.87978411433502	-1.21888346790908	0.00288617257926115
LGALS8	28.7418876604579	23.871056226884	-0.267892412743257	0.00735058590543354
HEATR1	42.6446343970296	39.2711780311969	-0.118893355530406	0.14767368258793
MTR	26.6465681282721	19.215885569628	-0.471650272044263	0.00499898402686525
CHRM3	20.0084698124331	19.4376916612296	-0.0417539377853025	0.650585589606589
RGS7	0.35554593746995	0.252765643232109	-0.492235591067131	0.248655715613893
FH	386.272805519535	330.553562012085	-0.224736051038796	0.00188123729929858
KMO	1.34509032919275	1.84273762808271	0.45414761252691	0.0148122508791696
OPN3	28.8628742766197	27.2950339316275	-0.0805764855720162	0.292578876256034
CHML	19.3430903382937	18.807184214886	-0.0405344378556278	0.202570252083885
WDR64	0.354644372317536	0.41901915152742	0.240643130359037	0.187055084377017
EXO1	96.3676223869626	41.3917919646872	-1.21920380273393	4.79523582678853e-05
LINC01347	3.4290876925604	2.33357188552464	-0.555284888886224	0.0220388265038469
CEP170	9.16732782575176	7.69612690131017	-0.25236867763759	0.00470567726947247
SDCCAG8	27.6351470952669	21.3315975155249	-0.37351227906502	0.00131207395244732
AKT3	19.8150715124345	15.6749876463253	-0.338133867970313	0.000130351345926156
ZBTB18	16.8596570286048	12.2710104758407	-0.458321133321302	0.00418367126738122
ADSS	89.4800339558547	77.6430000781864	-0.2047099398852	0.000668145987626761
C1orf101	0.115371764103788	0.204281548759023	0.824268717619931	0.0483266980930554
DESI2	99.6712882623055	70.7341843039204	-0.494770368637938	0.00440675419907061
COX20	64.7225548965775	71.7322770072777	0.148353868466528	0.0295946794928148
HNRNPU-AS1	32.0276393367645	39.0404605919678	0.285652608427556	0.0761650148279386
HNRNPU	338.943131487276	265.701844840561	-0.351234990703404	0.000966928912834302
EFCAB2	5.01722284997843	5.25885270617542	0.0678590696094606	0.412594427139361
SMYD3	11.1106230169812	9.89723492858329	-0.166842287573005	0.0966993486589604
TFB2M	75.5691859286264	67.7324135934903	-0.157951675376899	0.0757429059854585
CNST	25.5272201344614	23.8404015784593	-0.0986279021533726	0.158462347614533
SCCPDH	61.8777193150197	36.9939392908347	-0.742131089325823	0.00041909952141704
AHCTF1	49.4869531179531	34.6291289906466	-0.515062118473484	0.000366499518422884
ZNF695	1.71384206531217	0.714577949657319	-1.26207086649302	0.00951692502910952
ZNF670	7.84779559501538	4.49796190918683	-0.803016021611025	0.00544648378940345
ZNF669	11.2319020304356	7.2017534171489	-0.641182148345413	0.00200130260246623
ZNF124	6.19155634049077	4.81183997904827	-0.363713432523233	0.00581705261347882
MIR3916	100.82560877413	91.244476387584	-0.144052985539553	0.175542546342315
ZNF496	20.1866135764885	13.1674627731427	-0.616421529632098	0.00524397778366638
SH3BP5L	90.603937136343	106.177738089062	0.228835664939917	0.0468213053683541
ZNF672	88.4077584753675	65.9289083192618	-0.423261790237261	0.000876533712535649
ZNF692	24.5820205016353	56.1927829713097	1.19278135027901	0.000303401192081048
PGBD2	15.4829669714465	10.2391808944348	-0.596581650451525	8.40144436773952e-05
ZMYND11	46.2708430457343	33.0988076639243	-0.483324137772474	0.000184361211524295
DIP2C	0.692393624815043	1.1499849651553	0.731950653246772	0.0107391348361601
LARP4B	43.1133070196041	35.2777821751251	-0.289373363971325	0.0167853911651241
GTPBP4	93.9907573074544	102.186455204802	0.120613180244136	0.0270809692669045
IDI1	92.5147605788199	125.134126001037	0.435719819551288	0.000548960713127884
WDR37	24.1700732471223	19.7834714750919	-0.288926242113571	0.0208744947268817
PITRM1	86.5811623749771	60.438243381037	-0.518591439618059	0.00235739437203575
KLF6	83.5424503708321	106.52691087937	0.350636566105563	0.00960453059173209
AKR1C3	17.5922627407969	5.22038619506688	-1.75271261222681	0.0036646208783049
NET1	42.0030822256732	31.7416447934987	-0.404118310188051	0.000111689938926979
ASB13	7.71961090651505	4.90019398811611	-0.655689269260963	0.00087995108431008
FAM208B	15.5240825713148	16.560769706458	0.0932617157080269	0.0404489644793599
GDI2	328.180540937134	336.30903115493	0.0352978225869809	0.431991213804777
ANKRD16	7.98582958710849	7.50422823119415	-0.0897385798530117	0.28670311852687
FBXO18	66.365083532568	67.9869705515503	0.0348338854955534	0.502595962498756
IL15RA	6.91368517859993	7.42197233047622	0.102347712028756	0.388633757942254
RBM17	68.733045167215	51.2113736074896	-0.42453962230296	0.00109793995005075
PFKFB3	7.94423165059319	5.56421252305997	-0.513730167744252	0.0131714980757923
PRKCQ	0.923652738697089	1.33211023132017	0.5282910139597	0.0384662281511415
PRKCQ-AS1	3.40020751774255	3.69504546596602	0.119969318196579	0.29387991952845
SFMBT2	23.1623914337622	30.6411018329127	0.403683962414629	0.0157118349188061
KIN	7.20915522332006	5.4663635441137	-0.399248802353199	0.00367804208225068
ATP5C1	412.380568884871	397.058151883973	-0.0546260400117763	0.222142679304622
TAF3	24.0235189914111	15.6456986415676	-0.61868141208776	0.00150192512523165
GATA3	1.14449368091453	2.40529976804019	1.07150720822935	0.00945854209120586
CELF2	69.5136696074756	163.439260886033	1.23338597344335	0.00199193980064998
USP6NL	4.15849275302433	3.15405805528211	-0.398851502455793	0.0509596150648878
ECHDC3	1.23491468572562	0.410655806918903	-1.58840977253584	0.00244272629209345
UPF2	35.0521004995624	30.4304998090326	-0.203982870679408	0.00961310680109574
DHTKD1	22.5220205656116	16.8847827025134	-0.415612651966904	0.00176753696376014
SEC61A2	8.31909020123052	4.71669965673839	-0.81864802194488	0.0017198201737889
NUDT5	121.663673887828	122.540714959933	0.0103626986516043	0.685518650011852
CDC123	146.572228971688	124.82088921191	-0.23175238759092	0.00116951745936079
CAMK1D	15.1334654223206	16.6678804557271	0.139328268904724	0.217881145465368
OPTN	113.51134198593	85.3692068353203	-0.411048777573455	0.00059585880170122
MCM10	42.546211943342	22.0021088854426	-0.951388877210458	0.000140817493105285
PHYH	22.285398073375	12.4424339809402	-0.840829999197414	0.000109210182085445
SEPHS1	70.2261783218687	62.1388685527244	-0.176512953890327	0.00891997125200066
BEND7	1.00963004533896	0.177800185746158	-2.50549801243762	0.0055546576429189
PRPF18	58.8784081292274	39.9679643533256	-0.558894571036228	8.01506770747273e-05
FAM107B	110.386376075941	96.4779185887458	-0.19429143715697	0.0160699526533794
CDNF	1.68205270006151	1.94097132979025	0.206555900974615	0.32343984458845
HSPA14	40.8641820925604	38.0811218407011	-0.101760878915499	0.0639456417628703
SUV39H2	25.420632839392	21.252350251567	-0.258377551665705	0.00737912875050477
DCLRE1C	23.4432989654773	18.3856184120555	-0.350597898267129	0.000114538143835981
MEIG1	0.43961390653196	0.192940618742535	-1.18808012639227	0.113981488307193
ACBD7	2.2920399246097	1.08142153567178	-1.08370318237331	0.00198093655325027
C10orf111	0.476126687725085	0.2576088643115	-0.886163259325508	0.248708559139943
RPP38	32.7341526590309	29.7367636293396	-0.138548992805456	0.00525391837096809
NMT2	12.3578776105956	5.74357982852542	-1.10540887271948	2.40299830410055e-05
FAM171A1	18.4364098936434	23.2553861286794	0.335007145993767	0.01218610221991
ITGA8	15.3234591164864	13.5741916859771	-0.174875716705467	0.158797894275729
FAM188A	23.4868549023259	16.3281727959155	-0.524490181501693	0.000923124732034326
PTER	14.7471014036222	8.59723322933247	-0.778487065404853	0.000118205358382166
RSU1	63.2663656214452	44.0706076146248	-0.521621934034878	0.00275175683677911
TRDMT1	4.61807956908278	2.83574700891413	-0.703564202505019	0.00745740697325984
VIM-AS1	7.73083951373071	8.2698274982296	0.0972321472910366	0.599602677807794
VIM	1057.91992134039	389.566591190405	-1.44128856371549	6.51590536995025e-05
STAM-AS1	0.648512743391761	0.852042205882261	0.393789972099996	0.0479548251510915
STAM	11.3239193020613	8.44227314309253	-0.423669960853855	0.0102395873753585
NSUN6	13.2841290599649	8.87162041418418	-0.582434100284603	0.0108594960472244
ARL5B	16.1361759745939	11.0295065496796	-0.548930475117398	0.00105417980465601
PLXDC2	2.36513079621076	0.579284769143381	-2.02957533100576	0.000134691353422458
MLLT10	17.9622102697747	14.7585215109176	-0.28341668485334	0.010714642922449
DNAJC1	210.002595913009	162.333840432563	-0.371443383351051	0.000336481037916941
COMMD3	80.8802995918219	70.5256643474068	-0.197639990219768	0.157462452115876
BMI1	3.23234808634605	2.795337067235	-0.2095603113951	0.213185870587466
LOC100499489	2.44796993918095	1.97304141880415	-0.311164600033468	0.27318601633495
PIP4K2A	59.6992924785063	51.7251336881638	-0.206848364741499	0.00899067462546062
MSRB2	17.7005970962527	14.7000954581016	-0.267972504194995	0.0108205705736108
OTUD1	18.6553645885195	10.9040420280269	-0.774727527617396	1.62204079853946e-05
KIAA1217	7.24358615419017	8.03787427926794	0.150109888774158	0.184367828032967
ARHGAP21	26.909841697626	20.5482212268176	-0.389120392805645	0.0079384206174667
THNSL1	9.49398765463317	7.45419849539443	-0.348960937152421	0.0187223153019719
APBB1IP	12.8740417528134	15.6986846064784	0.286178627810545	0.0121881020440636
PDSS1	25.8502262132907	27.2766097747843	0.0774874366182191	0.358285758854181
ABI1	54.1501253077405	58.2404301373052	0.105056334315096	0.0432807920071913
LINC00202-1	0.634022212540334	0.460231060991096	-0.462175030771153	0.213460217684228
ANKRD26	11.3896808972989	7.57239965908148	-0.588904866588335	0.000756736613404472
YME1L1	149.782091953152	117.328958222552	-0.352306012420999	0.00657684431547217
MASTL	36.5757483574158	25.8399935668273	-0.501281672044818	0.000934905138798962
ACBD5	23.8555215237609	14.1541482714188	-0.753098289118842	0.000592099952635511
RAB18	33.1641417578662	22.7201166309923	-0.545653950642007	0.00644307710542463
MKX	1.34541929936447	0.476713397323388	-1.49686178227094	0.021193892787527
ARMC4	1.37908833888363	0.288939887861858	-2.25487358771878	0.000192474713235138
MPP7	1.8222224279574	0.886531643257354	-1.03945503944271	0.00470934899011879
WAC-AS1	15.8034195208523	13.2517431289971	-0.254054616740488	0.00240938006801185
WAC	101.074489593535	71.5911655508753	-0.497565445282501	0.00341760027120958
BAMBI	3.50114616321467	0.889059749608591	-1.97747500725931	0.000489831223905779
SVIL-AS1	5.66854398279271	3.82519585238661	-0.567444596803634	0.000814985795889845
SVIL	8.30932494017636	5.89368703254065	-0.495560823143031	0.0248303260988407
MTPAP	16.6108036780862	14.0969062523414	-0.236743297340291	0.00820436518486598
MAP3K8	4.74225808442193	4.50447928904425	-0.0742138373623566	0.601032664478623
ZNF438	3.84518266146947	3.21981105488982	-0.256076103044594	0.0893084683275064
ZEB1-AS1	6.42677143619168	5.98727175229686	-0.1021954115542	0.592894589098836
ZEB1	8.74546067555354	4.25730095039636	-1.03859530305337	1.76558463581148e-05
ARHGAP12	6.41976945367623	3.75944878935903	-0.772000338949663	0.00678438005022312
KIF5B	69.3874844404407	43.9049488038205	-0.660291900287174	0.00187719329922882
EPC1	32.4830815558829	23.7268010472577	-0.453170899340536	0.0100202461284637
CCDC7	1.89674809465	1.72590349633758	-0.136176289812831	0.173522113865988
ITGB1	99.774625660226	92.9532884802609	-0.102167055582275	0.14648933702452
PARD3	24.8369980476087	33.0174333759211	0.410737165006982	0.0148621309347801
CUL2	43.5441126796528	38.2334886164117	-0.187640829507343	0.0231642675706297
CREM	11.9600494934544	6.28799916447804	-0.927550428744399	2.08704353247008e-06
CCNY	36.8862688145564	26.1448107798063	-0.496559233483576	0.000827788316819846
FZD8	7.59067425336781	3.70223826558952	-1.03583029497749	0.00354475308679011
ZNF248	6.35936691811467	6.87692864946705	0.112881226407127	0.1554800445075
ZNF25	3.45895507845708	1.38958197707293	-1.31568533003617	0.00423709458934608
ZNF33A	42.8959962601754	31.3592210460345	-0.451953274882512	0.00309916404625078
ZNF37A	29.5286783003782	20.2361665385303	-0.545180765761507	7.35505652015067e-06
HSD17B7P2	5.48585693710217	6.12427157777751	0.158821260490357	0.362811734602366
SEPT7P9	0.594763560567126	0.376180094897345	-0.66089274790644	0.32876928965772
LINC00999	2.35703147518118	1.16083504498868	-1.02180804472271	0.00858687081801327
ZNF37BP	14.5517934311668	13.8417648597544	-0.0721690666434587	0.400581799613306
ZNF33B	15.8812697667128	18.079438907931	0.187023638733653	0.0776146707677155
BMS1	31.8087611033659	27.5234090070875	-0.208765011381861	0.00250586327422257
CSGALNACT2	46.9363339146941	32.2545882260531	-0.541200761796494	0.00141966070701179
HNRNPF	375.576019727973	354.540451938973	-0.0831547070646089	0.0672449160821744
ZNF487	1.5698554094453	0.997184300141865	-0.65469961265032	0.0921239395845454
ZNF485	4.1040127440347	3.2110542640724	-0.353988165315237	0.0181100121404699
ZNF32	34.7938550067377	16.1067232421908	-1.11116951062894	0.00787686989866322
RASSF4	70.57003405929	323.984484788735	2.19879711451195	0.00017695773755681
C10orf10	10.4548598152308	27.135820072493	1.37602479149957	0.000235399492847458
C10orf25	1.01672652518392	0.367553842611035	-1.46790417178182	0.0161920325386692
ZNF22	85.2340461275851	81.6894124453066	-0.0612807132562631	0.287666828265418
ALOX5	4.41518207475055	5.54195804519522	0.327922855651459	0.0108434331673987
MARCH8	34.8134976303084	21.3131259240007	-0.7079045616892	0.000521456804881945
ZFAND4	10.4831693940089	5.37238996405284	-0.964439021060741	0.00143637521027364
FAM21C	25.9893510312775	20.5150852572078	-0.341235459514434	0.00189146306457523
AGAP4	4.7455638731227	3.86585739023369	-0.295791101894285	0.0246228818595461
BMS1P5	0.349530925102452	0.260240552405087	-0.425574315290103	0.161609629589735
AGAP9	0.593664773114799	0.508841536187815	-0.222432067921127	0.00487117942737787
CTGLF12P	1.35011920988166	1.12570148972737	-0.262262488414912	0.217198224664626
MAPK8	19.8973321668734	10.446743326163	-0.929521741466452	6.28212782245387e-05
ARHGAP22	1.51927125255343	4.97449880676157	1.71117170445264	0.000154864117925556
C10orf128	9.62405948659284	12.7172014562706	0.402063761495259	0.00754907063036594
ERCC6	7.42975657169594	4.27955683332871	-0.795853536091988	0.000339173941099294
OGDHL	0.469636127199808	0.0742338383407271	-2.66139452139954	0.00612822688229883
PARG	18.0962468302231	13.2294268598435	-0.45193995182079	0.000831093506942501
PARGP1	3.84834381257925	3.33357228360596	-0.207168685647741	0.0338403578176975
TIMM23B	7.29310838004669	7.50679651126099	0.0416635424300276	0.790480245438871
AGAP7P	0.917171721443211	1.00052558041856	0.125494274029034	0.387779659611924
NCOA4	182.875917237508	137.137159970875	-0.415245550134621	0.00230377128185386
TIMM23	79.989002568321	75.9758162051708	-0.0742613934690701	0.183651251832718
AGAP6	20.9959304462195	23.6364729519034	0.170905048376879	0.236110064078391
FAM21EP	0.857512602312567	0.530815106225759	-0.691948445510147	0.140191939825375
FAM21A	31.0074983091809	22.2171629111968	-0.480942534619464	0.00151420657646615
ASAH2	0.980122086200878	0.482752662091153	-1.02167725094951	0.0799468179326207
SGMS1	17.0318297384417	14.2024987388814	-0.262088657955937	0.0218910499041732
SGMS1-AS1	1.98434996858531	1.82865628567511	-0.117882556595024	0.546272577341101
ASAH2B	3.90906808893837	3.36823064897032	-0.214833779653813	0.421929868759069
CSTF2T	48.1558031670484	35.7292237787837	-0.43060509350519	0.01402734033861
DKK1	4.40432240804062	13.9865104507573	1.66704407679338	0.00020048321146292
ZWINT	246.864285638366	178.276044980121	-0.469605273426366	0.000457874942067269
IPMK	9.29162698199555	4.51749163124777	-1.04040930897307	0.00571014392949827
CISD1	50.174562005647	59.9077108099979	0.255785588610822	0.0151034959116202
UBE2D1	26.2316137264484	16.4829354267991	-0.670333369314706	0.00838123712036346
TFAM	53.4304653674787	40.5832568604483	-0.396777934828378	0.00711386847056137
SLC16A9	5.45234593334815	8.4830197685333	0.637700824651419	0.0101702340876478
CCDC6	19.0741569208115	13.7269019023869	-0.474613238543558	0.00327742845723702
ANK3	0.667007385222711	1.41482122151787	1.08484512353979	0.0019747487979092
CDK1	197.127821461697	118.123769996101	-0.738832097387307	0.000521310700435512
RHOBTB1	1.0318900734278	1.41000064875819	0.450406536834427	0.0501875266930119
ARID5B	7.46213404598233	14.5569977745716	0.964052664419576	0.00310360389036304
RTKN2	7.25671342514008	3.85213898228664	-0.913656542220146	0.00122266523568832
ADO	31.6014425626754	30.0319336443679	-0.0734930493163398	0.117830063787204
NRBF2	40.0660344621938	31.7315876685746	-0.336460018685082	0.00495455564204364
JMJD1C	19.9138142826066	17.055234885236	-0.223554956724642	0.0211671271517495
REEP3	30.1431110990531	18.628503853196	-0.694316517547368	5.76406697330923e-05
DNAJC12	17.2293274650955	9.97293285714494	-0.788776645699337	0.00234999590649641
SIRT1	31.0193739626053	21.554488961826	-0.525181212114283	0.00631418065557295
HERC4	14.2702912457353	10.9305989534981	-0.384642322271261	0.00283965825751696
PBLD	3.35268583578471	3.3371876429295	-0.00668449292689757	0.961337785730952
HNRNPH3	153.268956529338	143.993783015448	-0.0900589954669944	0.0822649627379799
RUFY2	5.80175967079067	3.49604162356425	-0.730768173750137	0.00341352821782423
DNA2	25.2625025288757	13.0869904490205	-0.948864195099118	0.000214411449974806
SLC25A16	26.4684327540417	18.969351443485	-0.480602418384755	0.00623975156031347
TET1	2.00745169005602	1.52428979802539	-0.39722805512365	0.118931748222383
CCAR1	82.3344081647621	54.2596237919106	-0.601616424951835	0.00179683996245723
MIR1254-1	18.5955614756286	16.814804530511	-0.145226301581859	0.683502997348935
STOX1	13.6325668206585	4.72427337123982	-1.52889287274487	0.00141221106027261
DDX50	75.6065926775754	59.9497124350884	-0.334759205410831	0.000662147586824212
DDX21	116.088025093001	144.140180028657	0.312253391785596	0.00119288260742405
KIAA1279	66.7900405620077	44.6391554291384	-0.581323258680104	0.000842643316208751
SRGN	616.920830095765	502.223029936954	-0.296757172793382	0.0028720793970462
VPS26A	81.6307318329328	68.8651111560585	-0.24533912991911	0.000543857339394609
SUPV3L1	41.5360611167676	54.9210942639541	0.402995959195733	0.00141056910312731
HK1	10.6595383996744	2.54098506166224	-2.06868516603863	1.25885149802922e-05
TSPAN15	1.50506538958733	0.317110821775462	-2.24676715113036	0.00651328366714441
C10orf35	20.7959272988265	8.43945453862023	-1.30107935441935	0.0057314896810285
AIFM2	34.9174960718657	24.6841128820961	-0.500367309990336	0.000784797773256405
TYSND1	17.2185993088403	20.5282952012654	0.253646034175372	0.0327696298463327
SAR1A	124.025169853754	106.166074137192	-0.224310113141651	0.00254129197978297
PPA1	456.047924227479	562.328513001326	0.302227761599978	0.00814960640181037
LRRC20	19.6565938870866	12.8528240159948	-0.612927969320248	0.000299898916056996
EIF4EBP2	83.9873999591401	64.4352915757462	-0.382321829610698	0.00335057141801318
PALD1	20.9036794232112	50.1782710843166	1.26330585796458	0.00164338526049473
SGPL1	22.4922427744041	17.7261301234976	-0.343549915148594	0.0392197751733664
PCBD1	21.9193771318197	19.4960827404459	-0.169022523871512	0.0321342423215001
SLC29A3	8.56199456529329	3.68347112897845	-1.21688098495265	0.00112692974717622
C10orf54	2.73310754270831	2.86161286487077	0.0662862809932519	0.689228406714048
PSAP	744.738552444504	667.294061564275	-0.158411377669577	0.0466661119366049
ASCC1	15.3408424620935	10.2291609048278	-0.584689906398783	0.0134237220126701
ANAPC16	76.1897889208038	75.0022520669439	-0.0226637427737657	0.585114100371202
DDIT4	15.0538997587965	12.7037701241355	-0.244880557833782	0.00555361653003045
DNAJB12	36.6834698330042	30.1385948043355	-0.283517954064137	0.0115454320234436
MICU1	62.8580486347845	46.2974459873417	-0.441164876837167	0.000795869102337051
MCU	20.2812266187966	11.7465250666127	-0.787910877420274	0.00060243652072298
P4HA1	26.2130831975389	26.3277708670079	0.00629832147691193	0.921517194879824
NUDT13	1.90509567746665	1.2417562301784	-0.617481469252026	0.0445085051001804
ECD	44.9393878157725	30.3368144235457	-0.566910871093839	0.00220600202607261
FAM149B1	17.4267026889428	13.0230494764705	-0.420232313127474	0.0031089840511138
DNAJC9	217.003257301718	131.428111896045	-0.723442803433436	5.18673787362944e-05
MRPS16	100.607755876235	103.686886009913	0.04349191103356	0.352813275385645
CFAP70	1.35500065372441	0.997671236641611	-0.441657161012419	0.0145887280283321
ANXA7	186.897986702665	135.913405630439	-0.459563266857286	0.000888862345726077
MSS51	1.6609143103471	2.07222146099545	0.319200550049665	0.332841793020905
PPP3CB	30.3868624294999	34.8385612638144	0.19723732759375	0.00496243159002048
PPP3CB-AS1	5.90296547501443	6.76884677874762	0.19747015620462	0.107994847814776
USP54	4.47034844771545	2.12335545990952	-1.07404138317895	0.000315230468562757
SYNPO2L	0.0532127628635328	0.268240368261519	2.33368215204419	0.0121869435405166
AGAP5	7.86274051511647	7.52204492020566	-0.0639073216847566	0.622812295666829
BMS1P4	8.97785356968418	8.97501684713049	-0.000455918802912678	0.993211825903441
GLUD1P3	2.4901489920425	2.44427182371363	-0.0268273310673649	0.86548419419862
SEC24C	113.996679972579	94.7693315221893	-0.266499641536856	0.0409399526319286
FUT11	13.6993953207557	8.60467167757373	-0.67092016477782	0.00734390677414546
CHCHD1	155.818317231236	159.307218502061	0.0319468000336604	0.682627196412081
ZSWIM8	37.8737391371448	22.4192580327112	-0.756459327495951	0.00216595860731894
ZSWIM8-AS1	1.79060253610267	3.64831773505903	1.0267862457599	0.0226444886086102
NDST2	24.9875167745768	19.7210091793275	-0.341474155123097	0.0171271941546814
CAMK2G	29.61282539555	19.9444873853803	-0.570232102712331	0.00170695601300366
VCL	16.3849425986779	15.5375689292918	-0.0766098271825342	0.171887583499524
AP3M1	61.3808437438397	49.5356605707508	-0.309320986326774	0.0107650221201606
ADK	35.4373382970805	36.1519943003905	0.0288049877138652	0.583557299909481
KAT6B	13.458455910589	8.95992880233296	-0.586953725506093	0.00357233331679266
SAMD8	6.58155580465917	4.38587157732746	-0.585565091826389	0.000103207098103302
VDAC2	104.488063981564	92.1172861129344	-0.181794334552028	0.0107010963975678
COMTD1	106.827550833775	142.256121167682	0.41320696570995	0.0115660511042397
ZNF503	9.62131754488021	7.59109838899613	-0.341925819874711	0.0361859620141852
ZNF503-AS2	1.28991071598818	1.41205824869731	0.130528392540762	0.0940204834051521
LOC101929234	0.40744030253348	0.251104035839367	-0.698303477243608	0.340384395894858
C10orf11	2.36914807407862	1.1336112466412	-1.06344239472736	0.0199392336731211
DLG5	14.3423586549146	11.5344689993168	-0.314330710528384	0.0169234846010885
POLR3A	20.6725089850032	15.3164459515129	-0.432631925455364	0.00217140085200318
RPS24	965.853746891403	984.956882141556	0.0282558225308316	0.644271860633072
ZMIZ1-AS1	0.56736098690758	0.475197815430583	-0.25573874705	0.521248404500732
ZMIZ1	23.0336385939447	35.8196472176071	0.637008798711032	0.0170978151845151
PPIF	101.075854877794	127.994023904608	0.34063804608806	0.0040107060834598
ZCCHC24	5.07181853180172	1.14984350479492	-2.14106560534184	0.000190130422553083
NUTM2B-AS1	3.56957279521629	4.00348591249512	0.165505306115276	0.0380449477024897
LOC642361	1.98510261121648	1.35977321295495	-0.545847528576715	0.0767460891939703
BMS1P21	2.31149618405699	2.90643364895929	0.330422992730659	0.352688700192414
MBL1P	4.13968786167858	5.9948954172075	0.534212595022392	0.002259179865511
TMEM254-AS1	0.656748931931734	0.721679046537757	0.13601541858708	0.606214527425345
TMEM254	26.4195975689323	21.7155036881128	-0.282883074905249	0.0125248689241414
ANXA11	205.276837220397	221.037127969496	0.106717874276296	0.186931214526533
FAM213A	22.5648199363749	15.4038150886685	-0.550787556250851	0.00182967954645312
TSPAN14	16.057805212397	9.77577742262486	-0.715991375164663	0.00149834954060549
LOC102723703	0.41156291191202	0.555720968274336	0.433247697304715	0.237498110633275
NRG3	1.19806008838397	1.34968448095024	0.171921916408892	0.426582834629975
