KB528_0	CCS1477_0	LOG2_FOLD_CHANGE	P_VALUE
ST3GAL4-AS1	1.11017296003691	1.38921643257133	0.323486921492965	0.21103292485159
ST3GAL4	3.29250007279343	3.38741152989595	0.0409997952552778	0.841197975542589
ETS1	16.5752626688762	18.2205176516775	0.136532214257171	0.330333090382474
FLI1	91.7772351787826	92.5220687339649	0.0116611783546262	0.815512400280596
SENCR	1.48925464145859	1.61916566027529	0.120660142945628	0.477298262276534
ARHGAP32	4.33529194978857	4.2949117173135	-0.0135006747280744	0.888895479543889
BARX2	187.712769311157	194.547427718093	0.0515951113121892	0.062527710728297
NFRKB	13.4611411073425	13.4748755406003	0.00147123464665681	0.980464729680163
PRDM10	4.01095967082304	3.95433098144636	-0.0205138291598801	0.893209109677376
APLP2	76.6960097948268	83.5527030145769	0.123534980008209	0.0797413783582009
ST14	226.740558016066	241.628475421699	0.0917480083856277	0.0305238533317621
ZBTB44	29.6888374522925	30.9683770249024	0.0608751752023038	0.542726552039949
ADAMTS15	3.06719236060676	3.19680538133934	0.05971226797219	0.353747763449295
LOC100507431	7.14494461348734	7.81263643620278	0.128886651614548	0.224317117257778
LOC103611081	8.19763522604693	8.53184360583773	0.0576497252612456	0.614693368391265
SNX19	38.8566490883935	39.6799591224843	0.0302490480361229	0.723079326810686
NCAPD3	58.7611553656024	62.7810931535966	0.0954673870208414	0.139590075198817
VPS26B	58.5071321759785	60.3303461088475	0.0442713551753147	0.348124725638702
THYN1	57.3053023297118	58.34253403835	0.0258794148747892	0.508567835293647
ACAD8	35.617342893363	36.7329505631365	0.0444948915036575	0.359274453365771
LOC100288778	57.2264945216219	55.1216211465191	-0.0540649167163835	0.272075918315839
KDM5A	25.4480981235114	28.0348471860948	0.139663366117266	0.155294067558647
CCDC77	19.883184176592	20.286123463806	0.0289443878658146	0.560746097501298
B4GALNT3	0.136626802835185	0.105654480664357	-0.370886581528338	0.281801354774935
LOC100049716	2.16642467091671	1.95417520470893	-0.148756253071752	0.390118428684849
WNK1	40.9369510550205	42.2514763907855	0.0455980984661386	0.706560967357179
RAD52	5.37859107256	5.49364361685994	0.0305350162428019	0.671735938727626
ERC1	19.085527507984	20.5049444755898	0.103492775075589	0.254245180410609
FBXL14	15.938913016205	16.1797090862352	0.0216324226992512	0.785954925603727
WNT5B	93.7200127652119	101.739182557934	0.118446351945464	0.101902800708744
ADIPOR2	67.5930010826492	70.4740962500007	0.0602192016122141	0.228529009773857
CACNA2D4	0.661848386532879	0.513090361998709	-0.367287842433509	0.0204168131921778
DCP1B	14.0997871191374	13.7870576177043	-0.0323587856260531	0.626097984517242
FKBP4	97.0794306719082	103.80558187444	0.0966464700892199	0.00738122490314077
ITFG2	13.4806763577724	13.9570051558193	0.0500965246247224	0.427793148609185
LOC100507424	10.9212545364263	10.1574071092379	-0.104606418728384	0.51843710908725
FOXM1	61.261665216844	64.2444576274199	0.0685874154416675	0.156952346465636
RHNO1	31.2357620744842	30.820691666973	-0.019299489820402	0.59346012161373
TULP3	12.4560052984016	13.0622047402916	0.0685569634952576	0.289696604896442
TEAD4	9.40180457593935	9.67448668830571	0.0412474230917688	0.518056818442669
CRACR2A	5.86093582928606	5.98949099488055	0.0313023621004789	0.910359222423712
PARP11	5.69509084233987	6.21490941954371	0.126014510048066	0.273653195599782
CCND2-AS1	0.783028256971868	0.835206333290139	0.0930682810878955	0.87497641583781
CCND2	294.716561438661	309.22916634048	0.069348265744111	0.316560772672043
TIGAR	4.50350728193073	4.87756366256604	0.115111708988498	0.405121586004357
C12orf4	24.4897484842343	25.4864811319128	0.0575542399127154	0.243168954871942
RAD51AP1	41.7385953965351	41.704314932281	-0.0011853915057899	0.989983306645353
DYRK4	19.9247131641277	18.1675963805079	-0.133191395397456	0.038460191221452
AKAP3	0.494170934392403	0.604175760112932	0.289958145155828	0.502291437224755
NDUFA9	114.745226115043	118.862398442122	0.0508582648059936	0.241042938476843
CD9	206.445428558167	212.166789683691	0.0394383774708411	0.385364594462352
PLEKHG6	0.478376071886228	0.620639635772449	0.375610605813695	0.0134322610415563
TNFRSF1A	68.5151602126097	68.7285944213075	0.00448720925042327	0.84215730043176
CD27-AS1	13.7605891226599	14.9967737869892	0.124109934771178	0.069127475274058
TAPBPL	59.4173851654267	57.2755578850004	-0.0529655106069475	0.150845687364994
VAMP1	9.15382762408576	8.86985726555693	-0.04546423602401	0.626109045117434
MRPL51	408.655185034891	417.403640870118	0.0305591450834005	0.557502041589096
NCAPD2	102.163190777362	111.004469685077	0.119742279689172	0.0899407409453633
GAPDH	3231.02103752309	3225.54312618066	-0.00244803806607551	0.950002733630626
IFFO1	12.2066564305754	12.2826005688009	0.00894797117216033	0.910156986705666
NOP2	68.4692372407677	70.2081622361693	0.0361828239743362	0.15871819975608
CHD4	108.597229560626	120.641075774703	0.151733899692977	0.0503104624566316
ING4	44.8519231930357	45.0246975171885	0.00554673653105778	0.926418312606611
ZNF384	38.5218038710016	37.7406615493682	-0.0295555503310842	0.524437569143465
COPS7A	22.0058082831801	22.1477487775701	0.0092756990105771	0.861181764071474
MLF2	106.408326650169	106.569903501602	0.00218901403059488	0.9495172944943
PTMS	78.0337191208291	91.3589304130285	0.227448099300451	0.221449238810845
CDCA3	33.010191119957	34.285946063093	0.0547058401060273	0.248873181490597
USP5	88.8265262936263	98.2600213580319	0.145613979282464	0.0208250630267149
TPI1	824.374068506977	864.941867286928	0.0693040483170885	0.0706207956633376
SPSB2	17.3058738810857	18.4497425341656	0.0923388896638999	0.556986789278194
RPL13P5	9.56211092082077	9.73265661510948	0.0255045140972271	0.69117985650323
DSTNP2	10.8554580148584	11.293265481803	0.0570421084509322	0.673394215316155
LRRC23	4.52784704244374	5.06512005361393	0.161771241667622	0.20132524607027
ENO2	241.358013819644	254.011276668895	0.0737178165088376	0.0715246673058548
ATN1	66.1075751441729	65.9887054774801	-0.0025964807507459	0.960542490063613
C12orf57	419.897564517648	410.589544216662	-0.0323405310418587	0.617821275043255
PTPN6	257.742225809624	269.229698365552	0.0629086477400026	0.0862916643125315
PHB2	515.89634465397	523.034578460769	0.019825103556813	0.292904687638512
SCARNA12	9.43290463403634	9.88891232789407	0.0681097668148787	0.69872441629487
EMG1	76.5546108673615	80.6554065295651	0.0752819704598934	0.256019110096526
LPCAT3	25.1562543893367	25.6830610360541	0.0299000304998348	0.499493235294307
C1S	1.04255521213117	0.895334827791099	-0.219624576482081	0.636586627467069
C1R	9.3863112208413	10.5922261662278	0.174375630603996	0.117191634525598
C1RL	6.36268190259262	6.71650200244554	0.078075066754233	0.603262989433887
C1RL-AS1	4.73468426732323	5.22076866334531	0.140994010365956	0.398546654975274
CLSTN3	22.1156300677966	22.9253922579167	0.0518800740445254	0.372536846254016
PEX5	13.9931283861497	15.1817315043681	0.117617806199325	0.163857229571123
SLC2A3	7.81651168741103	7.84109034292715	0.00452936962913217	0.960570759307516
FOXJ2	15.0686696755045	15.3771025712226	0.0292316337893597	0.67776205528284
C3AR1	1.3124997928891	1.59130922417067	0.277897013160422	0.41424335375596
NECAP1	34.6309330670432	34.0040757104997	-0.0263535814433039	0.7210920066296
CLEC4A	1.42474622647567	1.49973196336251	0.0739997093118833	0.826319415810954
FAM66C	0.210430143871532	0.287732588746652	0.451387246934114	0.251092907191607
FAM86FP	14.6927293595616	13.8960795319001	-0.0804245033570059	0.26823223403111
LOC101927905	1.26675705277345	1.43155099372452	0.176439200737291	0.699241909343211
RIMKLB	0.544476458899222	0.489122985823936	-0.1546724094032	0.348081752580513
PHC1	1.86855301154866	1.85908253057657	-0.00733067660501881	0.933740046659792
M6PR	149.389681516349	150.433784876708	0.0100481049560462	0.778036532510254
KLRG1	0.571386291563624	0.582409718338562	0.0275680049507435	0.909638289613187
A2M-AS1	0.665183582844256	0.557670643751198	-0.254339234124784	0.255679683022684
LOC642846	8.77151217677451	9.23334876106002	0.0740284015132339	0.444622374276362
DDX12P	17.7212798673504	19.0313814619145	0.102897486605541	0.240591121584484
LOC374443	11.6156142585748	11.97330676621	0.0437561992497104	0.635309632508032
CLEC2D	7.18707866116363	7.22940734210064	0.0084719055041192	0.927371006819163
KLRF1	1.93808813679627	1.73940164332477	-0.156043078227284	0.693590692676773
CLEC2B	2.17588273427737	2.29460085313427	0.0766424110630723	0.588774132159664
CLEC9A	11.812673082363	10.5023310321059	-0.169625893176911	0.133777723154381
CLEC7A	52.0266208560577	51.405222785813	-0.0173350617929532	0.791698169818734
GABARAPL1	24.1550738191708	24.5596127965505	0.023961553829108	0.587606951736227
KLRAP1	2.56442716895425	2.40027497668751	-0.0954369074601681	0.453003502600568
MAGOHB	20.1289244534399	19.9300106028164	-0.0143276092619422	0.782565525686903
STYK1	0.45644772060255	0.472700451980509	0.0504766140579316	0.901730083618754
YBX3	172.905498248683	181.262832027796	0.0680993843700665	0.141273700152983
TAS2R10	0.879026944277859	0.739516738506978	-0.249324585889681	0.432103693264374
TAS2R14	3.98736180305929	3.82824456246336	-0.058751520271169	0.793970582992006
TAS2R20	1.6481700152159	1.70783788084346	0.0513059615344678	0.858631860689909
TAS2R19	0.386982322590229	0.23103354912973	-0.744165300079915	0.0494104906104077
SMIM10L1	22.1806870219344	23.72025650369	0.0968155587822092	0.0954477822002046
LINC01252	0.650393709697387	0.539352105965184	-0.270085887313647	0.362947673704806
ETV6	17.0028370758315	17.8997971015136	0.0741677412352512	0.378793310393118
LRP6	4.60699103281809	4.97120711141863	0.109771420539044	0.486957548663604
MANSC1	0.28100268918495	0.328424120650775	0.224976150680414	0.580838712324623
LOH12CR2	0.660392487414104	0.927771284657195	0.490445485858702	0.177423597584767
LOH12CR1	11.42419637738	11.2315951586764	-0.0245298440999575	0.808623423857665
DUSP16	20.459150286442	21.6615633657178	0.0823911413549986	0.102004461336074
CREBL2	37.9221386260694	39.0191967511362	0.0411437513584444	0.233735338613738
GPR19	0.828289214700431	0.998437479292288	0.269537487841797	0.42034656054902
CDKN1B	228.389184660088	239.235564288783	0.0669375400043482	0.195550515964404
APOLD1	3.83418462364304	3.34419494500291	-0.197260857635686	0.157487412778164
MIR613	3.35215719927913	6.62479250526596	0.982785462954348	0.362712900788917
DDX47	83.692936559636	86.5116826463061	0.0477891006068004	0.344106734684457
RPL13AP20	2.35003810445703	1.93419518185068	-0.280950763244492	0.385126094595821
GPRC5D	240.485400950405	237.224924832543	-0.0196937161095436	0.576425898419795
HEBP1	78.9638237695055	81.9191426813559	0.05300876398734	0.186243964208263
HTR7P1	0.427475585966815	0.411098124076127	-0.0563592383841304	0.749387060474311
KIAA1467	27.6718941107895	29.3919389880031	0.0869991385880371	0.336292465719356
EMP1	8.46707475030906	8.46338797010388	-0.000628323004606546	0.997369592663702
ATF7IP	13.6275248189895	13.8191592429481	0.0201462971030265	0.843950158683393
H2AFJ	6.10938752817964	6.55199559905085	0.100906632162282	0.0728682065976765
WBP11	103.716612786679	106.400108528949	0.0368526263648838	0.380377957019311
C12orf60	2.41240069983707	1.9762283097578	-0.287719930573453	0.188258432737217
ERP27	3.3341715543544	3.08913562011253	-0.110125127787462	0.470485061420648
ARHGDIB	1258.75769380933	1266.5560835136	0.00891036513386479	0.737639280824735
PTPRO	1.16497713946823	1.25499229227855	0.107376858754528	0.322989995661465
EPS8	5.64959039460648	5.70506844774696	0.0140979222996717	0.902991141704384
STRAP	213.348035638646	226.386231722841	0.0855773922642676	0.0186934670591228
DERA	37.890784758302	39.232480923718	0.0502015493465511	0.494334676513346
MGST1	22.5178433984158	22.4774062110941	-0.00259309797494684	0.949930697063621
PLEKHA5	3.6882350066913	3.95367899850598	0.100265158339437	0.211197666628312
AEBP2	9.75984417552277	11.2922249935985	0.210399760183968	0.0136014650508107
PYROXD1	30.8699241184597	32.515359761018	0.0749194496756076	0.364602487406942
RECQL	54.2805797524708	60.4571557445308	0.15547697803903	0.0199055344952251
GOLT1B	51.9061753594038	54.9237183425066	0.0815231109290564	0.122217970284677
LDHB	1026.5197598385	1075.35809523423	0.0670557599411575	0.166390137137696
CMAS	79.2984740980675	87.4732097008804	0.141548127258308	0.0196509168610279
C2CD5	36.0696999429532	38.5955651070045	0.0976476598753527	0.272915892020205
ETNK1	43.3318465764018	45.3909329264742	0.0669764224743917	0.537809779511424
BCAT1	1.9743757502728	2.27635493418699	0.205328943112358	0.129813601543905
LRMP	255.649206830079	263.712237131915	0.0447989686749966	0.178602298245259
LYRM5	26.3584246168443	24.6956986810425	-0.0940043608604598	0.443103220980163
KRAS	46.3463875076559	47.7891416471327	0.0442259635594267	0.606991834106665
RASSF8-AS1	1.44121458630153	1.42278695303416	-0.018565508186287	0.956613441371917
RASSF8	4.99720687571494	5.64424936708915	0.175659784283838	0.184053004012868
BHLHE41	39.2808578004612	40.5164057491668	0.0446797618737661	0.41807126479521
SSPN	1.22445303996171	1.3387132048024	0.128709477390152	0.468349950669043
ITPR2	18.3064406528257	19.8367563777856	0.115824828477581	0.225639507416187
ASUN	66.3390033168263	71.9991269092454	0.118122074844773	0.000945002607997791
FGFR1OP2	62.4025794269226	66.6971514578445	0.0960194827395281	0.103876137298217
TM7SF3	33.0033430411696	33.0759672463246	0.0031711778575041	0.917284812650599
MED21	20.9190160087748	20.3610719851115	-0.0390014720032241	0.419589745237094
STK38L	98.8260871977425	105.167944321187	0.0897312049646576	0.274593064272354
ARNTL2	24.5443935435282	26.5971098432495	0.115875964537452	0.254975524222878
SMCO2	0.979892480745246	1.07850246619004	0.13833411298593	0.728790480842228
PPFIBP1	4.85202502950139	5.15630688085924	0.0877511364427116	0.541290895910203
MRPS35	103.4710778823	111.29048170239	0.10510264553932	0.0216006109024916
KLHL42	13.9119392449685	14.7545756733924	0.0848388935662652	0.335259027151519
CCDC91	25.8774314569629	27.8903528014106	0.108071758616649	0.125898156588332
FAR2	9.59090509056821	10.6384914871187	0.14955472116531	0.143339478813144
LOC100506606	3.244820680554	2.9078838695417	-0.158169098022489	0.169171530393428
ERGIC2	120.710804148727	119.70305951235	-0.0120947825749646	0.761727951541693
TMTC1	20.2550329781889	21.3023511675673	0.0727322373768576	0.507202075875814
IPO8	37.0982485337768	40.7551902292552	0.135632723662838	0.25222539400819
CAPRIN2	18.1890222973022	17.0210702882857	-0.0957462399970317	0.366846019705409
DDX11-AS1	1.55112722545676	1.9250290649042	0.311563205456609	0.223883504238778
DDX11	53.5825128402972	55.4329520061287	0.0489815980943692	0.281388302152009
FAM60A	70.4809225808641	69.3227480842371	-0.0239039621859467	0.745635379141608
DENND5B	7.16639823997117	7.76536591945747	0.11580569188049	0.172906889740834
METTL20	2.03362293129419	2.28714248351807	0.169494041515608	0.354204578301548
AMN1	3.07661592456953	2.97741539263246	-0.0472838407238079	0.617228818259615
KIAA1551	38.4009245511581	39.5606235443106	0.042924119577308	0.668793987265422
BICD1	7.9921330083571	8.17586818296732	0.0327913430772761	0.789241127056999
FGD4	17.7762735964202	18.8512690078274	0.0847087177562529	0.516427613971214
DNM1L	59.708654718841	62.1587062679902	0.0580164126463805	0.30997548680702
YARS2	22.7666859906549	22.1354582252111	-0.0405650634148691	0.159461104775543
PKP2	91.1677180513293	96.7717613366958	0.0860630555602784	0.195215635304963
ALG10	8.402047951656	9.03875740367516	0.105383433355419	0.50001250850887
ALG10B	6.09043715624861	6.20511652445522	0.0269125177814292	0.867810494083564
CPNE8	15.0974862305792	16.3641299453399	0.116228541435961	0.157199706624412
KIF21A	25.6407057964413	27.3484909850014	0.0930252565333444	0.166013727746212
ABCD2	6.1667462256331	6.65150243795804	0.109170774987817	0.322489733903386
SLC2A13	3.88586277295114	4.07336493570569	0.067986118359568	0.636470921723738
CNTN1	5.69014038679307	5.8322297380238	0.0355833030942036	0.557171195152948
GXYLT1	22.9488759251543	25.4617671942319	0.149909064391741	0.277522329383789
YAF2	6.02006096173519	6.52333999702479	0.115832727455189	0.285130410191361
ZCRB1	63.492643573941	65.3776236217333	0.0422074911695641	0.567991319323859
PPHLN1	40.5876560292924	40.6735629893401	0.00305035028779065	0.816922512725836
PRICKLE1	1.47545271413621	1.65857711376703	0.16878840476926	0.0835263224805565
PUS7L	17.9012526626793	18.9915516432076	0.0852972356051264	0.408204271290139
IRAK4	27.7270761303121	29.7794546206605	0.103021843092011	0.108412738323891
TWF1	28.0955923855048	28.8340322562034	0.0374287833446247	0.600227482238092
TMEM117	5.73140881494366	5.82998411227073	0.0246021460957087	0.816877338835006
NELL2	0.947783484515071	1.19555047189652	0.335045610001404	0.00231657801631833
PLEKHA8P1	8.18773136197646	8.6548663019573	0.0800477648320749	0.507571078164557
ANO6	31.1570289150392	32.308832659788	0.0523709591437967	0.644967196616029
LINC00938	22.9217135186738	22.427042047372	-0.0314755444677074	0.640108631336968
ARID2	24.7153960904117	25.8710607143079	0.0659291783978821	0.623284882077662
SCAF11	60.0026908267893	63.6126249800255	0.0842859206969115	0.344256874927846
SLC38A1	154.984558369597	167.839790731149	0.114960302100486	0.286776046807545
SLC38A2	311.326248175872	326.259012958621	0.0675905401614362	0.512720023402155
LOC100288798	6.55808650680026	6.9567188970505	0.0851320940771317	0.461863285776289
PCED1B	8.37977557653227	8.25203973912144	-0.0221608380292202	0.644385407334934
PCED1B-AS1	14.4919763308111	13.8762674095833	-0.0626348064228094	0.309013272660807
RPAP3	32.4490618966126	34.7941558538542	0.100668235929869	0.093657161912165
SLC48A1	29.3662101091449	29.4699365610911	0.00508686585840202	0.878940743706865
HDAC7	71.9189023856451	74.7841450874176	0.056361435335571	0.213686490896287
VDR	24.2819274682519	25.127672666316	0.049394109074851	0.372650598644679
TMEM106C	248.581965784303	250.399040969467	0.0105074017289146	0.721012887944101
SENP1	22.3468545355688	24.4277716356939	0.128450486213453	0.130828362959402
PFKM	66.0995464036311	71.2129645654883	0.10749954117493	0.0158785831438897
ASB8	37.0652091976617	37.0997969183775	0.00134563561396791	0.962687924405838
CCDC184	0.0566343187688144	0.0820869189116666	0.535475787654579	0.40531191849699
ZNF641	5.68358604982123	6.11896707105292	0.106486652175436	0.300523195332211
KANSL2	36.1105500536449	36.2232031283889	0.00449372959444634	0.916820006146211
CCNT1	25.4279276916614	27.2709471588885	0.10095091696174	0.453531147031735
ADCY6	19.4265771742985	21.1251736716608	0.120931471312655	0.0684994264637873
CACNB3	13.7211104616486	14.5131342718235	0.0809618741732181	0.435917368473934
DDX23	97.5024338024812	107.982936476386	0.147293218737642	0.00223584125768556
RND1	5.71816543297657	5.6845478007444	-0.00850677042111675	0.950960907192872
CCDC65	0.885111170310954	0.834980430590829	-0.0841162840542734	0.758485844513013
FKBP11	121.663235196398	129.785494689332	0.0932358782501499	0.11164626681374
ARF3	82.2028661061659	84.426570723095	0.0385084190970537	0.578705293769302
DDN	4.92705800822779	5.29665323677567	0.104354603665478	0.366395813313768
PRKAG1	70.472146753353	72.6744455660465	0.0443949973230427	0.214979532783678
KMT2D	12.3999310119654	13.3018143464032	0.101290946383851	0.491506951265152
RHEBL1	26.5811860519638	27.3090664447939	0.0389745176197447	0.629690827262194
LMBR1L	17.0015872529034	16.173695430415	-0.0720200921727224	0.359311603457677
TUBA1B	1540.24926326103	1552.314300387	0.0112568470660335	0.693151588889496
TUBA1A	36.3067069847423	36.205691561487	-0.00401957588990494	0.96358552761239
TUBA1C	176.859697454056	173.045564027679	-0.0314533671959243	0.356272284972245
TROAP	32.6531292532687	34.6812862316291	0.0869361486114507	0.0618338438419565
SPATS2	93.8549138026156	96.3026989747731	0.0371439517645771	0.463760646793049
LOC100335030	0.961070852798272	0.902051041418865	-0.0914337255166794	0.611103244798439
MCRS1	84.9116565867065	86.1444464177492	0.020795172318378	0.680403122087686
PRPF40B	8.43510166033409	8.65925378812175	0.0378372498877053	0.413226658289127
FMNL3	5.53147255899611	5.86948122595524	0.0855693982447094	0.456690256996783
TMBIM6	573.275344640565	596.263466859177	0.0567217122455453	0.0413184637287477
BCDIN3D	7.34977995550004	8.06506991312174	0.133985981768201	0.199939021350396
RACGAP1	69.5303442835334	74.8104593605473	0.10559725639801	0.118829101367176
SMARCD1	89.0231124607741	91.8650169993982	0.0453356334869965	0.109063873054149
GPD1	0.973127674651551	1.09818183650931	0.174415950417995	0.379283931225486
COX14	64.6610310000912	69.5644875684927	0.105454492172021	0.0767460509775022
CERS5	18.7725824327335	18.5524643651416	-0.0170162908449931	0.713579069088262
LIMA1	8.13350706334897	8.48383226085815	0.0608385387776453	0.543446787436459
LARP4	41.3903079054369	44.4005399948145	0.101284241672345	0.403180886622638
DIP2B	11.3285207502482	11.649947483687	0.0403639614631636	0.728170707205389
ATF1	32.3250525746264	34.0728750900333	0.0759709715717986	0.310024212422373
METTL7A	403.381467694652	415.092131792492	0.0412867808158266	0.444387375173971
SLC11A2	11.0136432855403	11.2890421315658	0.0356312917464402	0.709404129516797
LETMD1	61.9672530917907	61.360385400843	-0.0141984730377512	0.639765071691915
CSRNP2	8.54661015426858	8.89367404342685	0.0574272136489706	0.658039469426556
TFCP2	4.53566692151765	4.88018337197087	0.105620658508147	0.383927861964699
POU6F1	3.80086389145863	3.88170503761951	0.0303631315716747	0.782028837691241
DAZAP2	207.568318529746	201.777621450123	-0.0408200814027849	0.512330383253583
SMAGP	0.883819242157322	0.940504497985368	0.0896835022752434	0.376735604491632
BIN2	158.73140008205	163.981497577526	0.0469454924610344	0.224451968058257
GALNT6	11.9681844381394	12.5693909117865	0.0707104278044553	0.318742475669706
SLC4A8	0.618086060529403	0.625246430728949	0.0166171878523655	0.86077148706133
SCN8A	0.526398128397932	0.516715224084534	-0.0267849687947884	0.895133124077775
ACVR1B	2.16691629288959	2.37374472375419	0.131521369849948	0.551171775552325
NR4A1	1.75275414025524	1.82301984432906	0.056706623100602	0.596890595988953
ATG101	63.5524057278431	67.1157545645942	0.078704721995435	0.397274706751906
EIF4B	450.413057858602	487.490824133485	0.114126410798025	0.0429350264038837
LOC283335	0.8818305936601	0.953522317298767	0.112765175625151	0.773001637828967
TNS2	0.374626626145567	0.34855119412419	-0.104082870819386	0.793194128645537
SPRYD3	37.4617811231719	39.9256148010473	0.091895129126106	0.081708446237594
IGFBP6	1.26921637601098	0.969350366399866	-0.388847921537082	0.308081028348929
SOAT2	1.56822306179236	1.34256062697334	-0.2241435424193	0.182793945095622
CSAD	14.7730341341278	15.442142719684	0.0639067898996007	0.716837208139923
ZNF740	16.8509672208595	17.5364329262818	0.0575239176541189	0.158545342095617
ITGB7	12074.1210168328	12712.4300137027	0.0743216653531501	0.00968605196093369
RARG	9.14457800520562	10.1304635633215	0.147711691839644	0.183773130532249
MFSD5	31.3478451444099	32.449624766595	0.0498355202587542	0.445891201966949
ESPL1	32.1051716516014	34.6475199635235	0.109946377171576	0.133637418611901
PFDN5	466.676590530487	454.577715197171	-0.0378961400048371	0.489608195237344
C12orf10	78.2579837727414	80.1988259169572	0.0353431749456317	0.367875225692389
AAAS	74.7803558599052	75.6250882701707	0.0162055845840925	0.677287476502928
SP1	46.6508508715654	47.3473301289134	0.0213796809418469	0.846752322636864
PRR13	152.462194919851	153.807898698229	0.0126780426944277	0.701489002727681
PCBP2	657.0443450923	639.725483521493	-0.0385377895963772	0.477736321527598
PCBP2-OT1	1.23202958889804	1.20861995960884	-0.0276762322091707	0.852898773000654
MAP3K12	11.2417577173713	11.158645785514	-0.0107056752020071	0.848357874932697
TARBP2	43.9829926482909	44.4985983948246	0.016814125170193	0.72935050449308
NPFF	3.09116626209058	3.06794380493303	-0.0108791959148334	0.964805965979509
ATF7	10.4486089433181	10.157795537682	-0.0407235445797824	0.764207251217441
ATP5G2	221.25839907336	217.573389000424	-0.02423010760953	0.469092707256274
CALCOCO1	46.159873459224	44.2883046430279	-0.0597134971518178	0.467661465485674
HOXC4	0.339429663688373	0.361549938190993	0.0910822781608207	0.714817307307143
LOC100240735	1.63667559681525	2.03853415698497	0.31676373475835	0.223121606002447
SMUG1	12.9562756355507	12.5815760700147	-0.0423384086921686	0.410480713113883
CBX5	46.0339896372353	48.2052077815217	0.0664895320677365	0.670562638162213
HNRNPA1	52.0190012494958	56.1050299368263	0.109091417152149	0.1681989396224
COPZ1	169.967587221427	169.803524342474	-0.00139324805553026	0.960726835284234
ZNF385A	0.374223773630349	0.423521456031338	0.178533847020595	0.63251759471783
NCKAP1L	59.2842473329981	61.6411231860658	0.0562443388627234	0.547113096719878
PDE1B	21.5747910286836	22.3329339467127	0.0498262092588561	0.419576158677648
TESPA1	15.3939779108404	15.4800377835206	0.00804291053882304	0.928535048054818
ITGA7	0.741408448475158	0.862007075664859	0.217431156518321	0.461067394157098
BLOC1S1	30.8309120279332	28.23088776568	-0.127103069947189	0.137234381050153
RDH5	0.839709278712789	0.704145558113422	-0.254016241614191	0.364854979841623
CD63	240.491255822024	243.691813740926	0.019073348832837	0.474111901697749
GDF11	8.28130127933728	8.30605813422568	0.00430648633163958	0.965796037056311
SARNP	122.590418222988	127.049827985167	0.0515482010070143	0.366556688924173
ORMDL2	64.672245541028	66.4877010318972	0.0399407896585795	0.390379816520689
DNAJC14	24.8047419390866	27.6097881223651	0.154563868767648	0.0468114509379045
TMEM198B	12.480457991437	12.1710941189282	-0.0362120125322598	0.751682789392814
WIBG	49.1506048856329	50.7899903711646	0.0473350288424808	0.451167697071015
DGKA	4.93311813667748	4.87995401008859	-0.0156322853965261	0.83686634203113
PMEL	1.29515673772705	1.33067762234406	0.0390343968915723	0.832022429675112
CDK2	74.3126112429554	76.0460464728896	0.0332661816955173	0.207374554902326
RAB5B	58.1355138163842	57.3144100415227	-0.0205218380201965	0.722384787315919
SUOX	10.0958146058317	10.1121024805153	0.00232566681869579	0.977533401785572
IKZF4	3.60971020193759	3.37633568651399	-0.0964246692848233	0.431157586068131
RPS26	772.675920204629	792.858123005455	0.0371992895083537	0.325574940121719
PA2G4	275.589782545978	285.865360366218	0.0528134111897447	0.0970855162550948
RPL41	4560.7589104379	4745.94578589346	0.0574217114960334	0.508062000526439
ZC3H10	5.80388025475738	5.75194733323558	-0.0129672880940862	0.874328725056384
ESYT1	82.6607745636803	88.8127479894865	0.103563890369524	0.0873769076381928
MYL6B	44.1203043687419	47.3224393580969	0.10108169950596	0.26566734066134
MYL6	1625.15454718069	1681.43613871152	0.0491170655424148	0.467923731507753
SMARCC2	55.5134678313233	56.908988912691	0.0358187291035043	0.575586389137125
RNF41	46.7596121635655	47.9488779574794	0.0362340915779732	0.57511695066882
NABP2	94.7906691990301	98.1402483178834	0.0500998685814338	0.208076457095318
ANKRD52	22.0125635209324	23.8222720285384	0.113983848352306	0.368689413024349
COQ10A	20.4851409520484	20.6298560734585	0.0101559365333282	0.8675381624364
CS	190.755641731126	197.684188185955	0.0514717549933116	0.275144655962039
CNPY2	149.835911565224	155.750019650161	0.055848905529208	0.257481296583599
PAN2	30.9431028124052	30.4565297815477	-0.0228662995010957	0.781799584162492
IL23A	63.2607101194784	61.2317620397445	-0.0470295511127875	0.271714020120466
STAT2	130.830305214215	136.442358724582	0.0605948387074322	0.464359656087198
TIMELESS	51.1668361283476	53.1553427832865	0.0550056802225897	0.261883622583755
SPRYD4	13.4931513140826	13.142502926474	-0.0379872716872053	0.674296253358977
GLS2	4.57931004163479	4.26325093317184	-0.103176271582783	0.448505656638654
RBMS2	1.57922843408863	1.54286248318751	-0.0336103920920879	0.840837526888298
BAZ2A	45.5460820156109	47.1054233093924	0.0485662135395006	0.689111503398782
ATP5B	1268.03731415083	1317.13747172177	0.0548087299638888	0.000617047508186695
SNORD59B	10.3993851366979	9.16050125167664	-0.182999783448801	0.408782911810974
SNORD59A	9.5301937381563	7.44339119614112	-0.356545482334966	0.398006172263556
PTGES3	316.276134521436	328.334288245721	0.0539807222498297	0.125357803149345
NACA	522.622179361491	526.268903684515	0.0100317990682206	0.837042524272808
