GNE781_6	CCS1477_24	LOG2_FOLD_CHANGE	P_VALUE
RBM25	59.5135995469626	64.5928485233674	0.118155065382022	0.163719680641202
PSEN1	19.4892133053726	29.4775689462555	0.596941691930052	3.18394321785042e-05
NUMB	16.3004719850413	21.3568341084514	0.389784062111034	0.0357915780765737
C14orf169	11.8468272949007	9.47206622481298	-0.322749669078856	0.00891613791485737
DNAL1	3.32819533894897	4.01219181798334	0.269650470242616	0.01623020957342
PNMA1	5.67432800937029	16.9929374993194	1.58241381249454	0.00573713344274622
ELMSAN1	5.11299667735101	8.80194610829199	0.783653450066443	0.00978278348455964
LOC100506476	1.2142639177913	4.09217191865303	1.75278473376436	8.86452852808456e-05
PTGR2	1.25282937406209	4.7119088190337	1.91112167777139	0.00017429745765663
ZNF410	32.0376824222589	28.2193073994391	-0.183087208647587	0.0159385253482234
FAM161B	2.41042638284045	1.91565170345204	-0.331453089301147	0.0265781150226824
COQ6	13.4608907492036	13.045934176327	-0.0451736262572637	0.687677542093031
ENTPD5	4.63091251707114	4.18552257901583	-0.145888743042701	0.511203382952886
CCDC176	1.75007986034295	1.28673467998201	-0.44370615144998	0.0224230813867865
ALDH6A1	17.6649852225143	19.791438288785	0.163983917766132	0.0214704093905843
LIN52	24.1264279073573	17.3384626664167	-0.47663834378888	0.00142579611391212
ABCD4	11.2863668467839	18.2801857636129	0.695699583025136	0.0139138832279853
NPC2	163.987436829885	200.819249057937	0.292312268669511	0.00422059629648633
ISCA2	31.8432351587299	24.0112915415969	-0.407273909307639	0.00233734048137231
AREL1	19.8582268072641	23.1744752445526	0.222799864669194	0.00355464565324734
FCF1	36.7165940598725	28.830659772275	-0.348828383871805	0.00273686619489181
YLPM1	21.2056626274022	19.8623731446867	-0.0944115589659429	0.0223175329879199
DLST	43.4663478503054	48.8921444013757	0.16970380118531	0.0196884338912136
RPS6KL1	2.97844972060681	1.75005104327148	-0.767164603690899	0.000260554136237623
EIF2B2	42.302811271193	36.0851139793529	-0.229349730417739	0.037869815388224
MLH3	6.04612455309349	8.0276466789168	0.408966421224318	0.00317090352445374
ACYP1	30.4174910821155	14.8872831005907	-1.03082067155505	0.0180713095405565
ZC2HC1C	1.47224156384094	0.986333865622906	-0.577866432313275	0.00121600329880562
NEK9	23.4073348184232	57.3404550533003	1.29259267667693	0.00256521210592214
TMED10	120.57255465241	105.560395473074	-0.191832890189989	0.00262768509425112
FOS	1.08109504578386	3.53336228847597	1.70854831664319	0.000932650453075065
JDP2	0.939783711507031	0.752680555100447	-0.320291061838781	0.155780723598591
BATF	10.2615106609372	6.73288402114656	-0.607946616030433	0.00272102344766511
C14orf1	41.9170799062267	35.798279377609	-0.227647970175471	0.0519746321174453
TTLL5	11.4406184553546	8.11525151126288	-0.495457330045573	0.0041959057185059
TGFB3	2.10448088867702	1.23643072867942	-0.767282993594999	0.0302071158526899
IFT43	5.39830973404508	6.98365056749691	0.371473618963527	0.0274213260262903
GPATCH2L	8.48529849172872	10.6097656004937	0.322355467219291	0.0161781327491854
LOC100506603	6.12734724529569	5.008296196308	-0.290942725755812	0.0273109777552027
ANGEL1	10.0541478589843	9.94902907801354	-0.0151631653858234	0.860836738952967
IRF2BPL	19.0392537032138	46.1156858451792	1.27628062487936	0.000297130216638887
CIPC	9.25123846114275	10.0988141214203	0.126467473919203	0.26022737969886
TMEM63C	4.287507385777	6.55716834849269	0.61293377852209	0.0427879604861061
POMT2	4.16977027741518	5.21163580298214	0.321768365359726	0.0389710734757601
GSTZ1	9.5609562279096	14.1428564473101	0.564846712182718	0.00363257798453611
TMED8	11.1616944929321	6.5495653092871	-0.769084999855623	0.00258741784847743
SAMD15	1.35898269629391	1.44373897517458	0.0872828430966729	0.692778660612687
NOXRED1	0.315961987688266	0.707801724548186	1.16359427376181	0.0767203874429585
VIPAS39	10.8175878683544	14.0797263136369	0.380240451234941	0.0136151878130118
AHSA1	186.556471592167	114.390931586606	-0.705639721624553	3.99713588130613e-05
SPTLC2	13.7995245325207	12.2923366663834	-0.166859373723674	0.0159203736352511
ALKBH1	8.52415227754021	9.63019859207166	0.1760091833427	0.271517834912534
SLIRP	72.61762937985	45.8718023859242	-0.662712239150725	0.0114428907583296
SNW1	73.7366382847809	70.0721897076707	-0.0735396640910014	0.146535525116198
ADCK1	4.36465016189647	8.47702103280304	0.95769134392896	0.00242894360114584
CEP128	8.34367577561181	5.26157941387039	-0.665187166897288	0.0010516137414584
GTF2A1	17.5353783789019	15.5278190665955	-0.17541334876497	0.010170071166823
STON2	4.84315637592284	10.9724082555888	1.17986071676648	0.00648446181644118
SEL1L	79.8888482930043	83.1897896896637	0.058412338858829	0.282889159307737
LOC101928767	0.46633539620984	0.743105859954225	0.672199807522597	0.316703418976168
SPATA7	7.56699513625952	10.0583674342368	0.410603738498847	0.0240606472839291
PTPN21	1.45414520155551	2.36522867063373	0.701808335596181	0.00257298150042962
ZC3H14	23.1864189027268	25.2707237766245	0.124186969230831	0.243965112348745
EML5	3.82952427690702	2.32516442477001	-0.719832443839753	0.00805268764538501
TTC8	7.02817298308073	6.50931964282749	-0.1106429404594	0.210730584460786
FOXN3	21.7860409355047	26.9436596814251	0.30654177454699	0.00371190172658058
FOXN3-AS1	5.06279108464394	7.98609663368083	0.657557576162153	0.000183961734095356
EFCAB11	4.05757838940623	1.39249585613079	-1.5429459325242	0.000507994450448056
TDP1	21.8817968844795	10.2362529066239	-1.09604351637267	0.007854433934641
PSMC1	101.583633895652	70.5374947494738	-0.526205746535453	0.00016848268022375
NRDE2	12.3943452254012	13.0502724961651	0.0743978732672878	0.330340220634194
CALM1	134.496821675796	148.280514540909	0.140756945964951	0.00726080955248854
TTC7B	8.5387501581779	9.12178393072671	0.0952910834249276	0.423402896173144
RPS6KA5	4.9133927884696	1.40637141796015	-1.80474192058229	0.000589860143940734
C14orf159	11.9343746386219	20.6335303945205	0.789867716126626	0.0121857988378197
CCDC88C	15.7318908038482	32.3842387759176	1.04159975490185	0.0143936238753168
PPP4R3A	44.0636267192109	54.0440085518388	0.294546443214583	0.0331585145206351
TRIP11	7.92096926917681	10.6736998696614	0.430311465131061	0.0178269879237844
ATXN3	6.88574456892015	8.97784066239432	0.382755827498375	0.00241750836508155
NDUFB1	138.871928009809	160.193514732962	0.206060744861799	0.0275755905014152
CPSF2	33.7010245360298	36.349064846063	0.109125797277332	0.0286155888025426
LGMN	67.9409291289218	88.4710658393832	0.380924755850289	0.000452257783092003
GOLGA5	18.5064996066176	19.9256099606625	0.106591844620247	0.107721459856622
ITPK1	17.5181774189588	27.5902422051804	0.655305436077494	0.0053801794708129
MOAP1	23.8595678834123	46.6614042465315	0.967661810139182	0.000630506093471844
TMEM251	15.080529717658	20.9501290852755	0.474272027685969	0.000289842687489488
C14orf142	20.3466287760991	15.5384900886748	-0.388943454276538	0.00555788366989737
UBR7	47.026815712686	23.4469495879832	-1.00408340495751	4.93382139090921e-05
BTBD7	8.11811956020768	12.6815016226243	0.643508093093605	0.00112849019322201
ASB2	1.0879267430897	1.86205832311836	0.775316847306693	0.0148314610592965
OTUB2	1.47334898918075	2.0242258242835	0.458271048151065	0.0609636048710616
DDX24	109.800648998958	133.879930087281	0.286053121045918	0.00580430396289671
IFI27L1	36.8057106852091	20.3550385812676	-0.854543672741227	0.000520746985993506
IFI27	0.433237931623719	0.618868807791654	0.51447404720527	0.0514584625330536
IFI27L2	110.290662939336	159.494322087737	0.532194406277311	0.00274714196454657
DICER1	16.5905017701243	14.8200724006255	-0.162805024758888	0.0324257665899282
DICER1-AS1	3.54251004387359	9.29961580565086	1.39239917195806	0.000215032385152587
CLMN	3.18341839170684	3.97939467809068	0.321972212657064	0.0268499143150252
LINC00341	13.1625474665449	26.9646207097462	1.03462900684554	0.00785977538432879
SYNE3	6.8526773274495	11.8361135981868	0.788455786691487	0.00106976855832181
SNHG10	2.73932411807221	2.91539489927526	0.0898713377023795	0.74971147936503
GLRX5	65.2546360258807	49.9672636225884	-0.3850971884731	0.000237748440159352
C14orf132	3.1291797795136	4.04548110116105	0.370526735086381	0.0152758270995003
ATG2B	11.0591163035511	15.2764000712619	0.46606849876946	0.00320230975144244
GSKIP	27.5897486429098	31.9201734069845	0.210336176009338	0.00361476603007572
LOC730202	1.61867868280596	1.80165884073866	0.154509219917711	0.487277599134062
PAPOLA	51.2559041056863	53.9053863247283	0.0727112404166259	0.183845112790301
VRK1	54.0289143645895	16.9934418666741	-1.66875360647773	0.000609631643375484
LINC00618	0.988715510088668	0.563846788234566	-0.81025226583848	0.201914685193948
SETD3	21.2908085860479	19.718669107987	-0.110668560024036	0.14504930362915
CCNK	33.5943004855755	41.596954846502	0.308261427875846	0.00795720077623953
CCDC85C	10.4061933843021	8.15614473610647	-0.351483140853087	0.017105967061831
CYP46A1	0.634964084662604	1.9485515672191	1.61765521559445	0.00822437741825904
EML1	4.44562655796275	3.19539308621471	-0.476393346571131	0.0116437341621224
YY1	47.325457669384	52.161721811663	0.140375034585264	0.0435612571776144
WARS	61.1635891035384	34.225607489161	-0.83759691819741	0.000122810567094342
WDR25	5.08070919939179	4.40752786419062	-0.205060201855896	0.135380358187362
PPP2R5C	30.9783568967274	34.9554756927342	0.174257842986016	0.047459886968811
DYNC1H1	33.6536391983731	59.6795542318374	0.826474237860984	0.000119524015464309
HSP90AA1	850.060348162186	453.001434397809	-0.908049647369903	0.000107158953926882
WDR20	6.13800616416565	8.02186458162499	0.386167517344207	0.00080362567018505
MOK	1.44335746704358	0.987209593366928	-0.548000327779033	0.137629159978351
ZNF839	4.66445647068271	9.9360444278122	1.09096264466756	0.000206428798890125
CINP	59.6570831274336	48.5880525332175	-0.296091831601515	0.0023078183533001
TECPR2	2.27068436385888	4.65596343788922	1.0359525507963	9.71480209861583e-05
ANKRD9	12.5413727011651	4.52969479465731	-1.4692095136511	0.00139514771241344
RCOR1	11.7319235510008	15.6797453308624	0.418462552337128	0.00421406383243696
TRAF3	14.454903304821	25.5894509734566	0.823990236384335	0.00594910060667212
CDC42BPB	10.2174798301887	23.8909884210013	1.22542714698117	0.00545620600634312
EIF5	70.1110504416652	60.1732849339782	-0.22051873281839	0.00687362262642408
MARK3	33.6501847878584	47.2426202940449	0.489474558162593	0.00877233118705815
CKB	1.05635586364573	1.71701610514582	0.700807641880904	0.039213795079543
TRMT61A	7.43233115291397	5.2145185317942	-0.511280731856801	0.0485642635364252
BAG5	17.4769687167444	16.0440088765171	-0.123420309634491	0.0665317803997995
APOPT1	14.8183980065855	13.1376339462912	-0.173684015180724	0.0878477652641746
KLC1	31.5345667226309	70.3337990621968	1.15728403515269	0.0066348510627523
XRCC3	32.8803569744213	10.887568169346	-1.59454421024217	0.000575076355411859
ZFYVE21	13.1599069681645	18.287297779392	0.474692620946541	0.000185047275879437
PPP1R13B	6.34371912549925	8.24793635953557	0.378704305329198	0.010559484089338
C14orf2	100.011462346175	84.183540950246	-0.248555258136885	0.0457742194259922
INF2	7.11876740051169	4.15686257392924	-0.776132410041271	0.000427947088884482
SIVA1	120.611290549144	49.9646416373654	-1.27138555334648	0.00236509922316765
AKT1	69.1770925187665	62.3582193318497	-0.149714647387624	0.0822465992613882
ZBTB42	3.20886310200798	3.79255348521445	0.241107284485982	0.0278557591338363
CEP170B	8.83298083642932	12.4668986140909	0.497130324459158	0.0628368809934161
PLD4	1.15777333440108	0.160277431937744	-2.85270962976068	0.00250962117248423
C14orf79	0.844483881843764	3.79951337831253	2.16967286504651	0.036676780336081
CDCA4	22.3735969932124	8.34935962900069	-1.4220597599495	8.72635208404367e-05
GPR132	8.55316413902984	10.5961242636158	0.309006536458617	0.0736273805607666
JAG2	0.602992700646224	0.876655500136234	0.539869479153736	0.0645536995626945
NUDT14	10.5458053911809	45.1063058481454	2.09665985686075	0.00394501660678691
BRF1	7.86781812229988	8.28860744048106	0.0751661288186791	0.401227081272649
BTBD6	36.844181444113	26.0998721412658	-0.497394062800844	0.00220672738891738
PACS2	7.40644277942508	12.8485783752394	0.794756036103052	0.0238920839307223
LOC100507437	0.851848182343799	0.667956070833908	-0.350843109349928	0.13370964544188
MTA1	24.6921378211625	29.1594599456691	0.239912251139598	0.166791790765832
CRIP1	594.580734452392	326.801782520831	-0.863456865338203	0.00237337528014419
C14orf80	65.2578076035517	28.2856538485493	-1.20607999899688	0.00246133862150966
TMEM121	26.5008851605083	10.5906097304465	-1.32325489654818	0.00185597139111161
MIR4538	60.2737038225158	21.2798291794252	-1.50204215133664	0.0209377320414481
MIR4537	2.7691951699094	15.9773725618518	2.52849153825104	0.00469184678249756
HERC2P3	2.7477392768312	5.51847951117338	1.00602570218285	0.0135885199175006
NBEAP1	2.58778467216869	10.6218453033215	2.03724494152096	0.000126042080039684
LOC646214	3.79816183181717	24.1397329185496	2.66803643207608	0.0136649340570562
REREP3	0.814491605949179	1.34030007336493	0.718584299228049	0.0791920560022595
TUBGCP5	28.2658301100376	18.6181331574533	-0.602350645703463	0.0019117508388257
CYFIP1	46.9793782430434	83.5542911946351	0.830686304479837	2.2918660575392e-05
NIPA2	115.466646105514	113.822327590112	-0.0206925854137623	0.603088751122903
NIPA1	21.0370745458444	28.8430475792694	0.455289514173067	0.00113452926688366
HERC2P2	9.31719444938407	18.9689846757875	1.02567495214811	0.016182303434224
HERC2P7	4.93275676186474	8.84035222826022	0.841709703750698	0.0449160298484674
GOLGA8S	2.57834401834558	4.47568466795882	0.795663625871964	0.00482403912555708
PWARSN	1.40723873159406	1.95512249197123	0.474391901894838	0.0150826431043374
PWAR5	1.81507208507338	2.53575489364127	0.482388455565092	0.214374672815214
SNORD116-4	19.293486237022	27.7306424498722	0.523367185650901	0.114698529040224
SNORD116-21	6.43896484133339	13.7825128528012	1.09793826924099	0.0110580514700814
SNORD116-22	8.61135236004507	8.94944300001859	0.0555580721663324	0.925529776509341
IPW	6.49469321053513	13.8442889354172	1.09195767261865	0.0150534418772236
UBE3A	78.5190885101275	83.2550486179799	0.0844943350585477	0.139424183393537
HERC2	14.220039447722	18.5391217503188	0.382647433977595	0.0262669749763611
HERC2P9	3.47824931969457	5.41988884941414	0.639901916997467	0.0210389689686627
APBA2	4.26938029338058	1.01948411574792	-2.06618737844096	4.11587212251983e-05
FAM189A1	3.63293978397504	1.42869050328182	-1.34644403349786	0.0033693748586189
NDNL2	58.9199667475463	64.3938282219932	0.128165804780068	0.0925855894868239
TJP1	16.2521942291371	53.8636520255374	1.72867753839369	0.000222378052500317
ARHGAP11B	39.838679901894	21.0198751194645	-0.922415744750172	2.13825425162742e-05
LOC100288637	19.1472815917343	7.77585004775071	-1.30006727921562	2.50746605610297e-05
HERC2P10	1.91583245842551	3.69936055541558	0.949304517126634	0.042739034725031
FAN1	17.7798415379968	22.8667170687682	0.363006789350512	0.0982785079408902
MTMR10	28.5607531195086	62.3173269207011	1.12559932849737	0.00302324019908919
LOC283710	6.98117809114933	15.4747475501159	1.14837345351965	0.00348515542475982
KLF13	92.5444542825035	208.00375841355	1.16839115217689	0.000467242957945512
CHRNA7	0.9589813277245	0.333775200965608	-1.52262595643461	0.00544733815073125
WHAMMP1	8.92377739788114	8.57707023389622	-0.0571695919064536	0.680284843740963
ARHGAP11A	67.544882370251	16.4097738045252	-2.04129111333944	0.00104629769059683
SCG5	3.08297329122418	0.97850144510885	-1.65567650435062	0.00539104616953391
FMN1	6.68071497282115	13.2425213408894	0.987103419720142	0.000737442623770176
AVEN	66.0725872980716	40.9400419178075	-0.690539259965703	0.000910134772514492
EMC7	250.775047768817	183.29283560032	-0.452243410366988	0.000374931396244861
PGBD4	4.38783240392636	5.19751837124017	0.244314530337186	0.0729819563092292
KATNBL1	32.7191799814854	40.4113454252017	0.30462379288398	0.206723002736793
EMC4	194.076668256558	161.104468507933	-0.268630178606731	0.00765630441647901
SLC12A6	35.1345707283658	48.7572076659661	0.47272423299387	0.000489166557993891
NOP10	426.794817980314	364.364576838151	-0.228159950901197	0.0259067198392981
LPCAT4	75.9842870888643	151.316031788767	0.993791830493751	0.0130291996988846
GOLGA8A	31.7023264312909	65.2498888121331	1.04138672886112	0.0365349909051226
GOLGA8B	20.249359169468	43.6743568878936	1.10891020755955	0.0396494239216005
AQR	50.0016412527028	47.5174506769619	-0.0735180133854373	0.30175854334813
ZNF770	41.0027613980824	40.1609785762953	-0.0299266507382672	0.64042182273362
DPH6	4.45861066624337	4.22488950565372	-0.0776806156654232	0.501410927573856
C15orf41	11.2642775260506	5.70328152061153	-0.981890631550185	0.00273577775282157
MEIS2	8.56397492484212	3.04628816878071	-1.49122814908794	3.38256617439708e-05
SPRED1	8.34945683952817	24.2949860111889	1.5409043482172	0.000740864041358818
FAM98B	56.4470349464751	41.0486071066875	-0.459564532827872	0.0104234697303598
RASGRP1	1.43932024250859	0.392728378702903	-1.87378386460059	0.00293868838394945
THBS1	0.500885662839632	0.247460770016058	-1.01728148432305	0.00075935378895003
FSIP1	1.19459589948373	1.55959218318429	0.384646154179077	0.133627693464573
GPR176	1.44561959683603	1.04930321772823	-0.462256334096414	0.0880553223006411
EIF2AK4	38.6027372776674	61.5501653250192	0.673059580783683	0.00041664289561522
SRP14	381.06366515429	417.482263758993	0.131682855567387	0.0109199007478409
SRP14-AS1	2.08892886258568	5.7811329029463	1.46858887597991	0.0124593796746765
BMF	62.8048387464443	178.543212455956	1.50732566935765	0.00126045520889456
BUB1B	95.179081359298	22.4200197379718	-2.08585698184119	0.001114851389728
PAK6	9.4567058182258	4.34850267982298	-1.12081899446904	0.000153467678994177
C15orf56	0.532122356678808	0.658156169973509	0.306671934701953	0.397906640668184
INAFM2	39.551046371246	50.6035272941116	0.355522087313915	0.0273760561962867
DISP2	0.693970252447211	0.79727205249892	0.2001982759616	0.149535440842627
KNSTRN	67.734484709725	26.4481341573627	-1.35672457217222	7.9507297956861e-05
IVD	26.0667894579252	34.1815624992619	0.391005443801517	0.0360190154108148
BAHD1	26.0250229356288	29.5780320930246	0.184626634242436	0.00240380917160811
CHST14	22.4414228426797	14.7025398034771	-0.610098753098688	0.0102254544996386
C15orf57	35.7293618616358	54.2013348132075	0.60121823404896	0.00297390000575691
MRPL42P5	1.59603580903343	3.77505068347075	1.24200299348649	0.0261372865186537
RPUSD2	24.9888928207208	19.8867741478632	-0.329477707313881	0.0253432041646243
CASC5	37.4723209157902	10.1260688079294	-1.88775114366358	0.0011012508795779
RAD51-AS1	6.28571502480626	22.5125138660191	1.84057839339524	0.0205412969617715
RAD51	44.6944456453822	7.66364374768758	-2.54399315056696	3.85760913382026e-07
RMDN3	68.3128400024478	61.6473130501893	-0.148118756369214	0.0217803810042608
GCHFR	54.6417920275943	52.1224832850955	-0.0680989786681274	0.345031622895988
DNAJC17	32.0744337109348	18.0743174383814	-0.82748262806441	0.000792996654675806
C15orf62	0.548416184174811	0.901401343282595	0.716898453218884	0.0780935024746533
ZFYVE19	61.9426487837884	49.1974070199647	-0.332350797250363	0.0125077784268764
SPINT1	114.40439135078	143.28265921339	0.324721587720347	0.0352175848302824
RHOV	0.696387643418903	0.616099088883159	-0.176728202158858	0.654052100826435
VPS18	34.672683135392	49.5848303016676	0.516099334882361	5.90290768734862e-05
DLL4	0.520559691554698	0.587579345179769	0.174720078592563	0.511274985079729
CHAC1	7.93866222133043	8.01316659122153	0.0134765571806433	0.732626404912997
INO80	17.4470357333621	20.0594066501975	0.201296990092108	0.0335183134964252
CHP1	81.7265268337667	83.7060884788815	0.0345281380196751	0.588346778327354
OIP5-AS1	61.3715206830482	63.2715954747786	0.0439886442505662	0.517778353422187
OIP5	34.8699650810835	8.24309969931088	-2.08072607008773	8.83688338375153e-06
NUSAP1	278.988710130183	84.4041726521002	-1.72482051383059	0.00202551455475063
NDUFAF1	59.1138501494167	47.207189132278	-0.324489605146572	0.00652480888447223
RTF1	76.5636626457083	85.2720679280257	0.155413396766992	0.000689127959127409
ITPKA	6.70112468062317	3.14505472252436	-1.09131813048457	0.00441852819063496
RPAP1	25.3307060588881	28.5485506915329	0.172530216179	0.0893523493793183
TYRO3	18.7975015740167	2.81223731872107	-2.740750671582	5.09752370705455e-05
MGA	17.421355381408	18.6236745833138	0.0962808849902166	0.0249951510274336
MAPKBP1	6.31697376876088	10.06265332398	0.671705279092216	0.0193367041354493
JMJD7	8.89666073569484	7.99750398167428	-0.153714132263712	0.429841442840974
EHD4	40.0380873333511	38.8506871082807	-0.0434329423980539	0.231161937556589
VPS39	73.3806422348864	105.759671907312	0.527318169999051	0.00979228350518262
TMEM87A	34.2864814318441	35.1578041366044	0.0362051076395203	0.251082273882177
GANC	6.84550165728891	7.18594164325252	0.0700209492795242	0.351655875813324
CAPN3	1.07963361784963	3.09712732063815	1.52038888682288	0.00408551210364439
ZNF106	31.764886761436	24.2687187600734	-0.388334931063322	0.000818728281208996
SNAP23	62.6260071916386	78.2641813025746	0.321590288151503	0.00239963644188676
LRRC57	35.3333239871523	40.2038333203694	0.186303587462143	0.0726615387235336
HAUS2	48.2645440294865	25.9823145802995	-0.893433793385444	0.000110351430429532
STARD9	4.90953159482242	18.6903386147852	1.92863541420143	0.00613234201661521
CDAN1	16.3599504575128	9.0825356338831	-0.84900135345492	0.0017505930139691
TTBK2	3.59606194060442	5.60805449610654	0.641082497902175	0.00436498032396274
UBR1	13.7953435214588	18.3778200418612	0.413784263706578	0.000286610538673215
TMEM62	54.5876988042415	57.6442136339054	0.0785999162169482	0.0223822948135256
CCNDBP1	72.9082531632508	76.4806560571657	0.0690127630592103	0.201351422370412
LCMT2	18.3296858580522	21.1509900147017	0.206543132604929	0.0500408575122926
ADAL	11.3345710617763	9.4574030566276	-0.261213807610135	0.0175335372340354
ZSCAN29	20.5655802108021	24.4885076632882	0.251873083576358	0.0392837044198468
TUBGCP4	33.9111069420654	23.1605926032091	-0.550085710642726	7.20889092329107e-05
TP53BP1	23.4462578208896	21.4766848057859	-0.126586364831737	0.0208394390878588
MAP1A	0.640405770860337	0.381987186933466	-0.745462061919796	0.0691882048318086
PPIP5K1	21.3628776247174	24.3225775191281	0.187190128390528	0.0216114388622096
STRC	0.176380964923086	0.355268952736733	1.01021674250725	0.17124171164487
CATSPER2	5.00066827770235	10.1571170452079	1.02229816021951	0.00692650416474732
CKMT1A	1.58190500629921	1.35812980754642	-0.22004159198786	0.139817526593528
CATSPER2P1	0.736092918553464	0.903222824439252	0.295194051273361	0.417370989141622
PDIA3	396.198671789979	214.817848205538	-0.883110178713344	0.000526221303336607
SERF2	95.720399227933	119.838276494367	0.32419046116701	0.000983099278384373
MFAP1	80.6370283539157	64.4486463799563	-0.323292415568763	0.00174146400902211
WDR76	71.4883101635413	17.7924182059685	-2.00644474658354	2.70835664201484e-07
FRMD5	1.71864646710833	1.99965848160171	0.218480818688229	0.154723332920078
CASC4	89.5383543640185	157.867928775583	0.818140406090486	0.00138615975546596
CTDSPL2	43.5350639075923	26.0084112624934	-0.743199566970775	0.000560337165108969
EIF3J-AS1	8.78703150056614	15.2600685000888	0.79631366725459	0.00247894262192317
EIF3J	152.57735769256	116.135018662313	-0.393737824263436	0.00299287046586963
SPG11	19.8743713033309	38.4875570650368	0.953482877767022	0.00194203748529877
PATL2	2.35604601852811	2.02651489485918	-0.217366939094142	0.418512455098012
B2M	3857.40148000225	4511.4770861495	0.22597054820832	0.00951293697999049
LOC100419583	28.9423145632629	47.0448545175744	0.700856637183857	0.000163061637226152
TRIM69	2.48236355381715	1.40909620723051	-0.816944304186251	0.0126328835958533
SORD	9.43055627370227	3.6158313155433	-1.38301549743021	0.00106071543728728
SHF	0.917901747955714	1.61139952494098	0.811902594129017	0.00217095458495596
LOC101928414	1.99444554659472	6.97099775037005	1.80537742730564	0.000201489002957693
GATM	33.7489785948888	14.3611477355199	-1.23267278677693	0.00334665495211929
SPATA5L1	17.1451238552303	11.9436332919388	-0.521556550369341	0.00554073521324315
C15orf48	0.227606449653623	0.581343968748608	1.35285058827088	0.0437938457724675
SLC30A4	6.77403979019855	8.79653860095602	0.376919480154993	0.0615788092634291
BLOC1S6	85.9355315500082	74.9942107444575	-0.196475532664692	0.0221274491044341
SQRDL	103.873593841476	102.366794257032	-0.0210811372894866	0.481180246297158
SEMA6D	2.82485755648892	3.60392449295806	0.351390663646599	0.01002355289425
MYEF2	9.74316024458399	17.2668605851089	0.82554410076617	0.00809008339187342
DUT	176.574017464096	94.2379611106057	-0.905892837602049	0.000255025786052813
FBN1	2.55494599790871	4.95506695696039	0.955611754173594	0.000193622574743805
CEP152	26.654456773752	9.64470269505012	-1.46656810785442	0.000243903819396909
EID1	195.364753665128	269.085260243581	0.461893156354836	0.000425452179236009
SECISBP2L	31.5924591989437	44.1435425045224	0.482622167305655	0.0017989825624396
COPS2	67.0156187825946	59.772360421295	-0.165018855725618	0.0685449664382107
GALK2	23.2770634498058	18.1363093122214	-0.360028163170274	0.00026935485642331
FAM227B	2.79447001407611	4.0792291947375	0.545721874061149	0.0120594872336872
DTWD1	21.9599102463269	16.1526820226109	-0.443098425141284	0.0154856230603431
SLC27A2	28.7465826052569	4.2691150242043	-2.75138151937346	0.000100575988238557
GABPB1	31.9778026606319	17.6397237878276	-0.858242837540074	7.44223682504709e-05
FLJ10038	4.52191337352236	9.48716034780295	1.06904297658034	0.00332378005079675
GABPB1-AS1	4.18845318129469	9.08826174577423	1.11758683856661	0.0353582913565033
MIR4712	11.4537699876245	44.6728262275116	1.96357499272164	0.0501225151179311
USP8	40.4053560723814	45.2805478485341	0.164344866308756	0.0107220025493619
TRPM7	30.1849147912318	40.5500037833594	0.425874320464131	0.000473575937262426
SPPL2A	73.5020790805688	120.775811474469	0.716474582327385	0.000743195103337051
AP4E1	14.4021897213567	14.8934230734846	0.0483872011252643	0.513315389244993
TNFAIP8L3	5.98659170104794	1.71055885745518	-1.80726713289405	0.00350508568618166
DMXL2	5.73731159687454	21.3275487386324	1.89427138156173	0.00262257107851398
LYSMD2	1.04559765274887	0.817411346564242	-0.355193632762191	0.318046296932979
TMOD2	5.4691986130856	15.6887161680402	1.5203259397598	0.00418545631024752
TMOD3	57.666472061257	52.6033921418401	-0.13257692837551	0.0047578073731809
LEO1	57.5204597680658	44.7165785645639	-0.363265401139819	0.0104098501339581
MAPK6	50.526409617083	43.4025196308095	-0.2192588690112	0.00808123998023594
GNB5	31.2955304889403	42.2171998957307	0.431874261913657	0.00969544996702976
LOC100129973	1.09092066119065	1.09172582472677	0.00106440094705971	0.99677333749091
MYO5C	8.94430688326183	2.0772004829262	-2.10632922260822	3.09287540858732e-05
MYO5A	23.3316284463173	36.8784114684846	0.660489508570428	0.000147958418880305
ARPP19	125.09979581989	109.790176883134	-0.188330455129786	0.0106957009613011
FAM214A	47.0767206734281	90.9076183745651	0.949387375449308	0.00313299145480879
UNC13C	9.48332770297504	4.88537316952636	-0.956924623402996	0.00101426280525289
RSL24D1	270.154446792112	190.050653773695	-0.507400441112587	0.0111135928504971
RAB27A	58.3205891229766	34.9864936609179	-0.737207207834655	2.96310679215596e-05
PIGBOS1	27.2701815604804	26.5630846009475	-0.0379016181654275	0.589912899547849
PIGB	20.7373700444609	18.8309084533417	-0.13913033913157	0.0364001357665636
CCPG1	12.3217912866344	10.8158571513359	-0.188064001100037	0.0263345426673122
C15orf65	11.0519058916628	6.31227660236599	-0.808062852208357	0.00476149788258495
PYGO1	2.70404521701963	0.543111753357909	-2.31579828680743	1.62340696856728e-05
NEDD4	10.8771773723701	6.35418717410334	-0.77552473279096	0.000150885032586084
RFX7	24.9368496463376	34.4545286516768	0.466414404766698	0.000958778285619498
TEX9	154.822828400369	340.594106649265	1.13743526161693	7.15158470225719e-06
MNS1	0.606685348463941	0.857934543572321	0.499919110476879	0.226701608396904
ZNF280D	8.15523127966225	10.6254314257867	0.381723723391436	0.0259300238060615
