KB528_0	CCS1477_24	LOG2_FOLD_CHANGE	P_VALUE
HOMEZ	7.91479306221198	10.8000525413374	0.448414795294978	0.00183923954075532
PPP1R3E	6.4186797703203	9.92975950980835	0.62948219101204	0.0389391069502703
PABPN1	4.55780004556182	8.343505407256	0.872316005430823	0.123735360069122
NGDN	31.0568442205113	28.8282209884818	-0.10742943081632	0.0246070888523079
THTPA	7.26900677790912	12.4801632593197	0.779806651096645	0.00607088444148612
AP1G2	34.4942055244197	107.752043973029	1.64328929875157	0.00645034756654899
LOC102724814	7.11173290292701	7.44051783749336	0.0652018904918079	0.800020840362303
DHRS2	0.169897523966732	1.2441657498318	2.8724419641039	0.018072576610512
DHRS4-AS1	4.56067844401635	8.31542603289657	0.866541725630961	0.000906767054139715
DHRS4	15.0181232046721	16.1036805868867	0.100685929709928	0.0339356123512157
DHRS4L2	9.64658027023842	8.14040945412249	-0.244916232693863	0.0640511428332904
NRL	1.12076365750181	0.935281175760262	-0.261010023923042	0.468879684240772
PCK2	22.9212852845691	7.30497099049371	-1.64973749489813	0.000286599580881455
DCAF11	34.187168504489	38.9233624072797	0.187181404285036	0.036816575388204
FITM1	0.631004743112927	0.372569801747043	-0.760140106753867	0.384057774142763
PSME1	238.234583785554	235.769661691271	-0.0150047725152201	0.58273385717337
EMC9	40.6569614250371	35.8752414023193	-0.180513857038914	0.156978277313494
PSME2	222.500435545988	89.3625257820628	-1.31606629168368	0.000245882470296778
RNF31	15.9396052621048	22.8393603730013	0.518906345905292	0.0148293273977523
IRF9	16.9519568421355	34.7115698852824	1.03396479491137	0.00302278564486294
REC8	1.19430488044617	2.39916175928619	1.00635925935007	0.0717420026856062
IPO4	20.257024075835	11.0578602518313	-0.873350001609933	0.000132708309873985
TM9SF1	31.0182879113217	36.6094495579639	0.239097024713796	0.0337836547062109
CHMP4A	77.3693019933087	89.9345381681789	0.217114011806516	0.00181191624587919
MDP1	5.61525117516186	5.13309523699243	-0.129521529226926	0.275861952422852
NEDD8	87.1443200677928	90.923204324275	0.0612418938680726	0.187788761079819
GMPR2	26.2927727554275	26.7468690417704	0.0247037289613266	0.0788037005659342
TINF2	50.6451373404531	85.5433367073181	0.756231725880189	0.000906051523067505
RABGGTA	17.6548144022268	17.7090841268531	0.00442794642600646	0.970192791542529
DHRS1	21.5193541443327	27.0201210380945	0.32839935805488	0.0699332664205461
NOP9	13.5518814373491	20.8933957147354	0.624553828556842	0.00391960708318181
CIDEB	28.7535616570535	17.3248427004292	-0.73089841783717	9.20199531011707e-06
LTB4R2	2.36130223873298	2.63926242181414	0.160552091446247	0.571177063538471
LTB4R	7.49345633620731	4.84029727921169	-0.630535654313443	0.0506040221028195
RIPK3	9.68362209140041	15.7364804942936	0.700494230747813	0.000119218932107137
NFATC4	1.88554262644689	1.38371397958603	-0.446434004138417	0.0753316083604504
CBLN3	11.118176466413	25.7150752506414	1.20969418981986	0.0161842809026964
KHNYN	27.8605408709144	53.4400033100926	0.939696831186044	0.00104874964554479
SDR39U1	20.7613194382027	40.62917351836	0.968617883663563	0.0101053429630182
LOC101927045	2.04445675617452	3.50482083900454	0.777623150120827	0.01840782569418
STXBP6	2.22036675292039	2.44578816598712	0.139501459014368	0.366276223113886
PRKD1	4.89446910866607	10.5481480162255	1.10776543323049	0.000791589531665319
G2E3	6.44985706472692	6.00396590125511	-0.103351405944758	0.0769696600127631
SCFD1	38.0486919974407	37.3314607714378	-0.0274548968832117	0.506259863939915
COCH	3.11082332070953	2.71479756732471	-0.196451833829159	0.127438319596574
STRN3	8.66749439648219	11.7284090372647	0.436320420716752	0.0283960394889446
AP4S1	1.09542153754808	2.02786972853447	0.888478824598074	0.00233890788506822
HECTD1	18.1008456520124	25.8620506002031	0.514779570832074	0.00127413986598133
HEATR5A	2.92509785225011	6.49644544172438	1.15116566971087	0.000620279196756352
DTD2	7.06686330720502	6.22384784137709	-0.183263213324517	0.0929183239339795
NUBPL	2.93519398066123	3.64315930631172	0.311734230832101	0.0506624026152644
ARHGAP5	9.09428800307172	13.9565644826785	0.617911256596933	0.00087798539275695
AKAP6	1.27987404230109	0.284167468211999	-2.17118852771014	0.00196486593940821
EGLN3	0.0651190160917729	0.299778851200854	2.20274780097446	0.0350891862035064
SPTSSA	41.6154511054746	39.1948631530369	-0.0864546875434972	0.128936005988637
EAPP	33.8674383669892	44.0881021811308	0.380490506193479	0.00179323830484958
SNX6	32.2105747717788	44.3515496965361	0.461450110226344	0.00356058698534742
CFL2	5.53398772521605	7.76340217635987	0.488369583116793	0.00360921168073505
BAZ1A	20.7329245740326	22.569638379359	0.122459666714576	0.090776738600446
SRP54	69.6895740791076	61.9031931539486	-0.170929007660637	0.0113939257982694
FAM177A1	5.95307052631566	8.15860363644134	0.454688266643567	0.00549655664778773
LOC101927178	0.337674003930508	0.428037804735463	0.34210710581794	0.590120145881152
PPP2R3C	25.9995917629041	18.458904838712	-0.494172009846718	0.00320616578115597
KIAA0391	18.1846047243098	12.7584284156677	-0.511266937769893	4.5306255213205e-05
PSMA6	157.960010028722	123.978500630162	-0.349469402954146	0.00207812007661605
NFKBIA	40.6566192352795	88.5363050193319	1.12277891099358	0.00210400010690135
RALGAPA1	0.40345369380678	0.690622788324319	0.775494840846783	0.0105585065386318
BRMS1L	9.022180316342	10.4521932983483	0.212257685587625	0.0572100576595092
MBIP	17.6410779153377	19.6724466518722	0.157237680025727	0.316956351617157
FOXA1	6.78246027482096	6.6618710687583	-0.0258812596731999	0.511463717325565
SEC23A	15.5571894137303	16.8792302533491	0.117667669743698	0.168325326010147
GEMIN2	18.1483207549082	10.0209076617216	-0.856822874189263	0.00356000414196012
TRAPPC6B	19.3528324156208	24.8236420489153	0.359170068977424	0.00114722459044087
PNN	79.4340520958922	72.2540404566142	-0.136679334454925	0.234572700748538
CTAGE5	34.3849582147603	22.004066107514	-0.644007449967417	0.000211494581404484
LOC100288846	0.610245932697312	2.02088528383081	1.72752474946153	0.000511846679429273
FBXO33	9.64133950441076	12.2228921846709	0.342280192444204	0.00320046331617154
C14orf28	1.07812446949807	1.85666680642968	0.784191188559085	0.0195378489335699
KLHL28	4.01689430566544	6.26512860651835	0.641263623523968	0.00305945801500159
FAM179B	4.17282770207294	6.45254756620019	0.628843519157575	0.000318529333442319
PRPF39	33.0446494701719	42.9474680044555	0.37815638678541	0.0816667042121852
FKBP3	46.5056697958428	66.365000761227	0.513015986024067	0.00423704092967477
FANCM	2.83467537771678	2.20115640829208	-0.36492186667767	0.0177598614499425
MIS18BP1	29.9836891966057	18.2638497491428	-0.715187007439797	0.00185904280387851
RPS29	313.831614786392	235.742515046246	-0.412778728647716	0.00016383643615682
LRR1	25.6181646752639	11.8204768054543	-1.11587889145838	3.3039081248602e-05
RPL36AL	371.998872219542	352.138465217689	-0.079155421524011	0.168254210696656
MGAT2	68.0737160383553	64.5689633364625	-0.0762570017560057	0.147680409477842
DNAAF2	6.32960187513241	7.1033915642055	0.166393255389038	0.066797029401104
POLE2	6.73530068927105	2.0465055893814	-1.7185797474323	0.00035346895047089
KLHDC2	27.0745268380222	33.3583855652486	0.301113343724191	0.0186675157853869
NEMF	25.1720078337009	27.5976162498292	0.132723362284323	0.130450373710626
ARF6	91.5788875078771	103.202022484113	0.172384299508908	0.0467325056433858
VCPKMT	15.6243056220883	12.7635999683015	-0.291756776652159	0.0345753122448061
SOS2	15.2367720884363	20.2602768449065	0.411096587738475	0.0172486784007349
L2HGDH	4.90230182682478	3.4111012042548	-0.523221752318954	0.01665905578922
ATP5S	6.48709239565252	9.40093833895601	0.535232776905728	0.0609405511731291
CDKL1	0.576823321425319	0.775459095785899	0.426921188371455	0.280838270747837
MAP4K5	9.99762330240038	9.48832753221752	-0.0754313573111114	0.388547680820129
ATL1	1.51819254540424	2.0023411555389	0.399333026326854	0.131306754761202
SAV1	11.6400839362207	20.7873378470785	0.836603548219042	0.00197692984577281
NIN	11.6124820350331	14.1589512043552	0.28603803996066	0.00335940041641594
PYGL	1.06341916544706	0.730476569595354	-0.541800468993384	0.122964604581167
TMX1	42.0735104259784	40.7908088715989	-0.04466807946748	0.449119190575424
FRMD6	18.3570253233076	12.427015499238	-0.562852438174853	0.00775504569028556
FRMD6-AS1	0.931163603337368	1.61544421841306	0.794824361517215	0.0975541998132575
GNG2	7.50748613622358	10.2494600822184	0.449146103174291	0.0177663656593173
C14orf166	136.470776696303	132.063042310177	-0.0473652647725222	0.411234327309395
TXNDC16	20.0329814600604	16.3269295988649	-0.295123643112427	0.00178836127238254
GPR137C	0.984390707456763	0.60945232060471	-0.691717680338903	0.0181347364854882
ERO1A	38.4831778797049	27.9551974069023	-0.461111406832203	0.000164699867538577
PSMC6	77.8446863396662	73.8954809579373	-0.0751124248763312	0.148125721504805
STYX	10.2622793797218	12.0677287322504	0.233802964919662	0.0431323893630654
GNPNAT1	13.5896566091003	9.48181513166562	-0.519273831740749	0.0011086292916112
FERMT2	3.15497286244246	6.80231688835315	1.10839862018013	0.00158954925067125
DDHD1	9.01313730711204	10.1632240008851	0.173256855549726	0.144846996577088
BMP4	0.907469276266534	1.36330165798632	0.587184118395969	0.00948328305071735
CDKN3	45.9453558923441	23.6236213933825	-0.959688902549157	0.00214497891310522
CNIH1	68.3701662951805	63.9235533705983	-0.097019327603942	0.191854838587954
GMFB	19.0615552268592	25.5926591249965	0.425064220742377	0.00169878426779686
CGRRF1	7.87147010077549	10.4560995871183	0.409639778663153	0.0282826968567818
SAMD4A	0.385982090350361	1.50811660115489	1.96614216314954	0.00659635390663407
GCH1	12.4253911180451	15.6716365525877	0.334864580288472	0.0263220144642038
WDHD1	9.87265599994574	4.11681776891926	-1.26190867007143	0.000517720560681252
SOCS4	11.9002313920224	13.6338377059903	0.196202088710336	0.0976669952270959
MAPK1IP1L	23.1288000693154	29.817422854361	0.366465149265545	0.0065147462915918
LGALS3	3.6792888844795	17.8203667500437	2.27602816731095	0.000545570735126469
DLGAP5	40.74459760236	16.4594583622175	-1.30769192134392	0.000438457505846505
FBXO34	15.7030330423	15.4851279375489	-0.0201599401592754	0.504186233453972
ATG14	3.94219653628806	7.79849583261745	0.98419618195622	0.00408066031730346
KTN1-AS1	1.10072568805112	0.658149098538145	-0.741968622138804	0.0650462146951082
KTN1	69.9336890684852	105.375327321632	0.591477596698399	1.94533716519715e-05
PELI2	0.409155518597828	1.22378319758119	1.5806267804471	0.0324641225810541
TMEM260	17.2633317103478	23.9537841710154	0.472542665934368	0.000487283312152957
OTX2	2.46106335374836	1.27309108303905	-0.950946156497565	0.0456872285670617
EXOC5	19.0393051533223	25.2856414436199	0.409337549169954	0.000735264493670652
AP5M1	32.0770955362852	34.6110942498404	0.109691036920128	0.0656649930460678
NAA30	8.84209478060946	12.6962012534264	0.521936798207227	0.000501479112924443
ACTR10	35.6008214568404	40.1119458590549	0.172121423551327	0.027123493925714
PSMA3	158.447466117299	121.09824107441	-0.387826678056083	0.000348610411343241
PSMA3-AS1	22.3319400093624	51.4036046495507	1.20276094546212	0.0195724378211212
ARID4A	8.15826844106556	9.24942477499906	0.181100668106676	0.101825465978023
TIMM9	33.2095411535317	21.4349462943581	-0.631632987223876	0.00317316479441274
KIAA0586	5.53650849030486	6.33785616084361	0.195018467086603	0.0171002876887739
DAAM1	5.61886940964662	15.4060893196761	1.45514891918388	0.000118834611583043
L3HYPDH	4.66552298799098	4.95977211874619	0.0882350252382681	0.773135236724504
JKAMP	17.0407240001148	21.1627514063204	0.312540575073777	0.0235188058753818
RTN1	0.270265315002522	2.17712031922935	3.00997286278089	0.00495511668551441
PCNXL4	12.4134252722329	19.1998408762122	0.629193096873054	0.0120476840446628
DHRS7	89.4808708090799	75.749976795061	-0.240333849834765	0.00181883441354126
PPM1A	11.0762992961082	15.8895353295708	0.520600992561836	0.00427622201868423
SIX1	7.48236085823807	3.05045753860988	-1.29446789669511	3.22684299174106e-05
SIX4	2.47828540073884	1.95095029952039	-0.345165312873447	0.0441001392921974
MNAT1	27.0204037308993	28.8051703402838	0.0922785581167874	0.189689839388176
TRMT5	3.47583275799448	3.8645773886725	0.152951989094579	0.113131313288006
SLC38A6	2.5365668473387	4.11403299700172	0.697676184194382	0.0169478011256951
HIF1A	26.3092734567967	45.4324097752575	0.788150420908503	6.07917631940161e-06
SNAPC1	3.40397791143545	3.28163133587228	-0.0528085022376297	0.685416358944998
PPP2R5E	24.4493708658598	24.1594186751592	-0.0172116011552093	0.434199803243121
WDR89	8.96171491276316	6.79764979201196	-0.398738795046381	0.00189382247309381
SGPP1	9.62736236502037	18.5517767011932	0.946344861991998	0.000147649433954337
SYNE2	6.63456268605087	6.53932313261279	-0.0208600601449172	0.771875892690621
MTHFD1	63.032650371276	29.0150504661963	-1.11929788767368	9.77852542233752e-06
ZBTB25	4.74413181451819	8.07442392394677	0.767215237916354	0.0295742073473525
AKAP5	1.40504465859365	0.306949003998381	-2.19454509282568	0.0082230897584843
ZBTB1	22.9407985757556	23.6473835779646	0.0437649551536263	0.491675683284255
HSPA2	0.413417006386595	0.515569336610765	0.318568725322342	0.4840776175763
SPTB	2.84723810272912	6.27743169096814	1.14061127989416	0.000614512368080235
CHURC1	17.5411002735422	22.5365816037016	0.361529456746266	0.00871250491857313
RAB15	1.79187261433366	1.35688774513467	-0.401166706669775	0.0454502692927444
MAX	27.223388988151	39.4022692084377	0.533432041648456	0.00154727180574866
FUT8	6.40216633540476	10.44082040583	0.705603013357115	0.00489581943405124
GPHN	7.49029769347611	7.53847528238596	0.00924969813643008	0.902611970437933
FAM71D	1.847616279566	0.426381065229867	-2.11544988581633	0.00945699614305891
MPP5	6.7443918218141	8.72303143500097	0.371141235251673	0.00698930762449812
ATP6V1D	73.194143071979	107.716980820178	0.557445583369863	0.00143153842630128
EIF2S1	45.3474380427393	35.9214570623117	-0.336175175778196	0.00109334676250699
TMEM229B	2.16980588301042	3.04075279185796	0.486862551578218	0.00887435344226281
PLEKHH1	0.771532401312814	2.3570261434147	1.6111691099369	0.0141962747226784
PIGH	8.99097666722777	14.5996204198778	0.699381114804943	0.00560352218155969
ARG2	1.50353250674872	2.10496791360424	0.485442182528686	0.00321115149387229
VTI1B	39.5168505289691	62.2886988390022	0.656502466484754	0.0012095333340613
RDH11	51.6560210446696	44.5196796383771	-0.214493308803907	0.00474990458994814
ZFYVE26	6.90940453510367	11.7443542684184	0.765334105809654	0.00496803217180432
RAD51B	1.16157401190158	0.867634970787477	-0.420920972756992	0.0962922770900176
ZFP36L1	20.9521967910078	31.1112311449418	0.57033397164846	0.0247703650375119
ACTN1	0.674662666533153	0.887716301569852	0.395932360053235	0.36630425926366
DCAF5	10.9403405495023	18.6169947237073	0.766962555627746	0.0214716024106601
EXD2	9.51686604351977	15.5946088469408	0.71248889723013	0.00289623289767607
ERH	233.943474768959	183.683014887961	-0.348941762069177	0.000629813708439765
SLC39A9	31.4487529905483	32.9716846606314	0.0682247898526783	0.0810802080665605
SUSD6	16.8659158623483	21.082183505145	0.321913633728078	0.0112227814088923
SRSF5	183.626854946587	266.804669589613	0.539006852100329	0.0148928182075387
SMOC1	6.17349049731717	0.775343707543415	-2.99317852150412	1.14670065613008e-06
COX16	5.04193070701738	6.31481997364256	0.324765314576137	0.0553810813231649
SYNJ2BP	6.28452371420062	14.1602792244776	1.17197439775972	0.00238125235132394
MED6	14.1323304902714	17.6044024755774	0.316936867678233	0.0121830474311581
TTC9	2.93171219364257	4.02931663825389	0.458791701161499	0.00414194447359587
MAP3K9	0.530462602962106	2.41656656744794	2.18763578480886	0.00137758304104463
PCNX	8.72225443320939	14.5657206166838	0.739804097972761	0.000596862676466092
SIPA1L1	8.72504062815593	13.7420824377261	0.655366888436873	0.00491200386286229
RGS6	1.83226164302214	0.408221949206471	-2.16619987175084	0.00140984930997822
DPF3	9.95420616051108	6.08436333950677	-0.710199957873396	0.00498046897518973
DCAF4	7.37471593513175	9.9905900892924	0.437982412990851	0.00994037838482003
ZFYVE1	6.98582474835291	18.4404848905006	1.40037423600387	1.27179884347194e-05
RBM25	46.2093170889953	64.5928485233674	0.483190675418935	0.0153554354387348
PSEN1	18.2847242219126	29.4775689462555	0.688978680892862	1.79185405988831e-05
NUMB	13.5169146479345	21.3568341084514	0.659931919196303	0.0093112659487866
C14orf169	7.37490158698705	9.47206622481298	0.361055370023176	0.00461461112631244
DNAL1	1.50621832594363	4.01219181798334	1.41345967765663	4.10232072213892e-05
PNMA1	2.01626396286074	16.9929374993194	3.07517883748939	0.00364258913086924
ELMSAN1	9.67064570724665	8.80194610829199	-0.135789682837184	0.186636716107208
LOC100506476	2.33717152842832	4.09217191865303	0.808103136770243	0.0266231917456773
PTGR2	1.29595043793219	4.7119088190337	1.86230107645741	0.000547709138763404
ZNF410	25.7150071125365	28.2193073994391	0.134072026857771	0.0436575956350514
FAM161B	0.666490759066893	1.91565170345204	1.52317850204568	0.00345090160862197
COQ6	7.84450921957861	13.045934176327	0.733845159496832	0.00600272962353426
ENTPD5	3.45189667612679	4.18552257901583	0.278018478488118	0.256398075849933
CCDC176	0.559769730721305	1.28673467998201	1.200809224653	0.00425588476332793
ALDH6A1	15.7496495360547	19.791438288785	0.329556734253196	0.00225338005858484
LIN52	26.0115845152385	17.3384626664167	-0.5851782987004	0.00118809980206971
ABCD4	7.1405905174283	18.2801857636129	1.35616543788649	0.00655928487460974
NPC2	167.887174137412	200.819249057937	0.258405543315416	0.0129709775329955
ISCA2	19.8320099822167	24.0112915415969	0.275882103971422	0.0338396760294321
AREL1	13.846209619586	23.1744752445526	0.743045576710666	0.000632120404703742
FCF1	26.189547835906	28.830659772275	0.13861270072898	0.165205065888036
YLPM1	14.8132427764842	19.8623731446867	0.423150509023856	0.00830029769611792
DLST	39.0706455432747	48.8921444013757	0.323517590506692	0.0046704193880127
RPS6KL1	1.66100800897546	1.75005104327148	0.0753379717316542	0.472922258087727
EIF2B2	30.284673612015	36.0851139793529	0.252815948633078	0.047854764306444
MLH3	3.91415853061061	8.0276466789168	1.03627493176514	8.78278285380321e-05
ACYP1	33.7843717870673	14.8872831005907	-1.18227553979286	0.00415022333834709
ZC2HC1C	0.944757780695882	0.986333865622906	0.0621315742020274	0.65300765558213
NEK9	25.5334717586769	57.3404550533003	1.16716364106352	0.00291659424785096
TMED10	128.008457299912	105.560395473074	-0.278170469047198	0.0028977346973966
FOS	123.314869886696	3.53336228847597	-5.125161285377	0.000213908429948362
JDP2	2.21703480732783	0.752680555100447	-1.55852181442704	0.0101855893198324
BATF	13.0344420206587	6.73288402114656	-0.953032306523328	0.000285551872950261
C14orf1	38.3193245274436	35.798279377609	-0.0981818833400643	0.291131714818737
TTLL5	8.69855706236635	8.11525151126288	-0.100140295000955	0.142192898104875
TGFB3	1.48403816321146	1.23643072867942	-0.263346777811161	0.331825932823925
IFT43	2.93172219442952	6.98365056749691	1.25223297203726	4.27852174793144e-05
GPATCH2L	8.00144274887565	10.6097656004937	0.407060720935803	0.0130342158947521
LOC100506603	6.5873883864394	5.008296196308	-0.395386725209684	0.00919196108148027
ANGEL1	10.1694455431466	9.94902907801354	-0.0316133773808373	0.70148868258559
IRF2BPL	42.4664676192091	46.1156858451792	0.11893344454474	0.092886635173778
CIPC	8.03369030887486	10.0988141214203	0.330051137793695	0.00133664767490972
TMEM63C	4.77648034423433	6.55716834849269	0.45712500726889	0.0760164761681121
POMT2	3.88816925180924	5.21163580298214	0.422645248957845	0.0240125154254465
GSTZ1	8.40754577823393	14.1428564473101	0.750316897968726	0.0059958224011754
TMED8	6.19077273917976	6.5495653092871	0.081279659536254	0.505247062004515
SAMD15	0.249341993727382	1.44373897517458	2.53361214522387	0.0107082644503256
NOXRED1	0.443924904816869	0.707801724548186	0.673029628700352	0.162717002026239
VIPAS39	8.76584414251939	14.0797263136369	0.68365435770741	0.002685256342613
AHSA1	150.612060626331	114.390931586606	-0.396864615854516	0.000330983749537812
SPTLC2	8.26072308092444	12.2923366663834	0.573419210724942	0.0033555437167056
ALKBH1	6.77104735272824	9.63019859207166	0.508186540702494	0.0517535290286725
SLIRP	54.3275155494652	45.8718023859242	-0.244075478033411	0.0312368062798943
SNW1	64.3744061207275	70.0721897076707	0.122354762348246	0.0552042695340415
ADCK1	3.45735613840346	8.47702103280304	1.29388814498071	0.00101054482559784
CEP128	7.89145703604183	5.26157941387039	-0.584795765462679	0.000393790092440481
GTF2A1	17.9573861211657	15.5278190665955	-0.209722153856775	0.00439209099236825
STON2	12.8546415839206	10.9724082555888	-0.2284091778418	0.0715744253366345
SEL1L	166.025096973725	83.1897896896637	-0.996922966258339	0.00103710452246296
LOC101928767	0.561514318687257	0.743105859954225	0.404244934092853	0.434341962349871
SPATA7	3.74269600627218	10.0583674342368	1.42624638363096	0.00232359075212399
PTPN21	0.440058000859225	2.36522867063373	2.42621407767926	0.000432796234182373
ZC3H14	14.0215019520028	25.2707237766245	0.849826089079206	0.00953743871823879
EML5	3.16051663393644	2.32516442477001	-0.442827667378864	0.00694978543574676
TTC8	2.11081458579282	6.50931964282749	1.62470690235706	0.00020426268328977
FOXN3	33.7596292425643	26.9436596814251	-0.325353238747983	0.00140022151402044
FOXN3-AS1	5.85587118342816	7.98609663368083	0.447606711248986	0.0309923734618277
EFCAB11	2.93282607965741	1.39249585613079	-1.07461848565104	0.000170502888672974
TDP1	16.1338763604796	10.2362529066239	-0.656405407682244	0.000210452917869898
PSMC1	75.5973396142819	70.5374947494738	-0.0999451276188616	0.0554057020036952
NRDE2	6.75726356201217	13.0502724961651	0.949568898726899	0.00212208350689809
CALM1	73.2799712585838	148.280514540909	1.01683818380069	1.5052324711698e-05
TTC7B	9.92950902704849	9.12178393072671	-0.122406387010194	0.244858490146182
RPS6KA5	3.07742857122539	1.40637141796015	-1.1297477157315	0.00435578589077723
C14orf159	19.735146192548	20.6335303945205	0.0642234809293636	0.527719596362634
CCDC88C	34.7031998124976	32.3842387759176	-0.099776860314356	0.39168712230958
PPP4R3A	44.0284631413938	54.0440085518388	0.295698199793664	0.0368520399244826
TRIP11	7.43057996589084	10.6736998696614	0.522513625939984	0.0100728405821824
ATXN3	5.05673980663503	8.97784066239432	0.828160944868719	0.00112711410564078
NDUFB1	146.239275245546	160.193514732962	0.131484917325103	0.0465779665544724
CPSF2	30.14350500083	36.349064846063	0.270071069189666	0.00167816873926896
LGMN	75.1687101411395	88.4710658393832	0.235073455740795	0.00676962977373097
GOLGA5	18.532749485555	19.9256099606625	0.104546955620848	0.126870605287452
ITPK1	14.7659435546875	27.5902422051804	0.901884572971853	0.000944406463084593
MOAP1	21.1887845533773	46.6614042465315	1.13892889185272	8.07891401961289e-05
TMEM251	10.901535496956	20.9501290852755	0.942427778203975	2.09481663730744e-05
C14orf142	24.1371866007521	15.5384900886748	-0.635411206710271	0.00290227982997083
UBR7	29.5349838531269	23.4469495879832	-0.33302458068793	0.00136151163617381
BTBD7	8.47864625976208	12.6815016226243	0.580819744932506	0.000173471741575004
ASB2	9.93326270210899	1.86205832311836	-2.41536940500926	0.00052352020269723
OTUB2	1.86997165607724	2.0242258242835	0.114353844484049	0.468237165429559
DDX24	89.5400535879156	133.879930087281	0.580334615977022	1.2690950829491e-06
IFI27L1	31.0262039531068	20.3550385812676	-0.608101238363727	0.00102228325210087
IFI27	1.31697283884391	0.618868807791654	-1.08952007764371	0.070881332996802
IFI27L2	90.1227612712614	159.494322087737	0.823541643638994	0.00109900538311854
DICER1	12.840124645288	14.8200724006255	0.206893288205933	0.0227209108478535
DICER1-AS1	4.61781283576347	9.29961580565086	1.00996141496774	0.000673801194528763
CLMN	4.07050451667251	3.97939467809068	-0.032658626450539	0.673056919222466
LINC00341	24.2606551803689	26.9646207097462	0.152449228491901	0.185186237784497
SYNE3	11.5302620157474	11.8361135981868	0.0377701506852929	0.51922010089891
SNHG10	4.81618931144275	2.91539489927526	-0.724200787495538	0.0280239440179804
GLRX5	55.3841790625407	49.9672636225884	-0.148490704304233	0.199900038189634
C14orf132	1.78535989534572	4.04548110116105	1.18009635857193	0.00486297056921997
ATG2B	9.79890537797434	15.2764000712619	0.640612106188969	0.000357975677791611
GSKIP	19.9324268696256	31.9201734069845	0.679351113063135	0.000112759892199283
LOC730202	1.70730492422996	1.80165884073866	0.0776051042186817	0.742662571823453
PAPOLA	51.3041464489322	53.9053863247283	0.0713540064036059	0.0244651368366723
VRK1	33.9428907881454	16.9934418666741	-0.998131352173669	0.000570628319591186
LINC00618	0.617289786814672	0.563846788234566	-0.130644723581194	0.874611105992702
SETD3	18.7864105632677	19.718669107987	0.069872738030689	0.131621129750445
CCNK	32.9510925479023	41.596954846502	0.336151617098725	0.00696561900965026
CCDC85C	8.33079573993831	8.15614473610647	-0.03056692819686	0.731256090157282
CYP46A1	0.275941774484626	1.9485515672191	2.81996632589017	0.00452201966791665
EML1	1.45094745561252	3.19539308621471	1.13899814263274	0.011860179616574
YY1	41.3093414563483	52.161721811663	0.336523431146899	0.00293520954586122
WARS	52.8331438335373	34.225607489161	-0.626367111040157	0.000844924278985339
WDR25	2.53459376055955	4.40752786419062	0.798215156643621	0.0165393814250663
PPP2R5C	31.6147451743332	34.9554756927342	0.144920877132195	0.080057776691177
DYNC1H1	28.8219042970849	59.6795542318374	1.05007110040425	7.16654310183477e-06
HSP90AA1	357.931965116902	453.001434397809	0.339830229073716	0.00519119730517145
WDR20	5.16158255056813	8.02186458162499	0.636124145605353	0.00274369057941535
MOK	0.282409801579586	0.987209593366928	1.80556625316904	0.00227826692605058
ZNF839	4.90461252029737	9.9360444278122	1.01853246087409	0.000458916960332086
CINP	43.2839614179613	48.5880525332175	0.166769065701091	0.0239194278777845
TECPR2	1.47680276517494	4.65596343788922	1.65660256975882	0.000153041089172465
ANKRD9	7.14505586034835	4.52969479465731	-0.657531443912193	0.00378768563464841
RCOR1	9.59361721459061	15.6797453308624	0.708755345253025	0.00115971386652989
TRAF3	18.6217849728327	25.5894509734566	0.458557826777446	0.018656247105843
CDC42BPB	7.93933053775018	23.8909884210013	1.58937727607988	0.00489484461907561
EIF5	47.620769201245	60.1732849339782	0.337532193289351	0.00584756934394291
MARK3	33.6242026110085	47.2426202940449	0.490588930541324	0.00799170111553795
CKB	0.61775820359501	1.71701610514582	1.47478940225435	0.00469836726348426
TRMT61A	6.77939202015838	5.2145185317942	-0.378621845806217	0.0746244466255491
BAG5	18.1009694010846	16.0440088765171	-0.174032293751256	0.0132335416510525
APOPT1	14.2247926264263	13.1376339462912	-0.114702147186397	0.109022510375064
KLC1	33.4252579144097	70.3337990621968	1.07327945379725	0.00532805663705386
XRCC3	23.1132054242063	10.887568169346	-1.08603560005845	0.000639361474962001
ZFYVE21	11.1584134253137	18.287297779392	0.712710001027961	0.000156368536316385
PPP1R13B	2.78696378545187	8.24793635953557	1.56533894522044	0.000244051608838309
C14orf2	95.5507564578395	84.183540950246	-0.182729100826781	0.00792126514128101
INF2	6.07434517551958	4.15686257392924	-0.547233838998252	0.00313593670943145
SIVA1	86.4440008284128	49.9646416373654	-0.790858337714691	0.00066178558356702
AKT1	57.0886107228872	62.3582193318497	0.127376777666297	0.14391261992372
ZBTB42	2.76717834472645	3.79255348521445	0.454753897817335	0.00401512965982805
CEP170B	4.5400670582043	12.4668986140909	1.4573170992312	0.0137589067986769
PLD4	1.97864938557234	0.160277431937744	-3.62587278666325	0.0002042118548695
C14orf79	0.420575738631788	3.79951337831253	3.17537712344303	0.0261434242052523
CDCA4	17.9098083968141	8.34935962900069	-1.10101244659566	0.00104956349248602
GPR132	14.5134963365903	10.5961242636158	-0.453858442226199	0.0118105309004486
JAG2	0.39953814125031	0.876655500136234	1.1336767830248	0.0171575734981012
NUDT14	8.7937657241249	45.1063058481454	2.35877613277182	0.00413809912121903
BRF1	4.7374447060117	8.28860744048106	0.807020631833497	0.00276103912752713
