CCS1477_0	Lenalidomide_24	LOG2_FOLD_CHANGE	P_VALUE
CENPL	26.8723636118977	25.6897188484741	-0.0649321207396849	0.418129709423904
DARS2	42.6724162459708	46.4923294309628	0.123688909049997	0.134131350666379
GAS5-AS1	2.44812003913332	1.20932503604318	-1.01747224298793	0.0509065523800801
GAS5	1095.86855705721	771.923570908246	-0.505544849263889	0.00127519288811676
SNORD81	41.934593870316	48.1276893881831	0.198726277266636	0.476986518962958
SNORD47	58.7603966999377	99.4322153698995	0.758869215257733	0.00291338455566656
SNORD80	93.6150085127067	187.052227559482	0.998629397980675	0.00352916766363288
SNORD79	27.5182828877663	39.178801668072	0.509682821496321	0.111550639545095
SNORD78	45.7642215898069	66.8317640290166	0.546313812884619	0.0528893780515273
SNORD44	49.859604449495	46.1921736362365	-0.110223001779475	0.536224938734929
SNORD77	12.7208864979914	22.5034878904084	0.822949413666048	0.109591481514073
SNORD76	39.4138329700452	46.5987044980355	0.24158778925171	0.354875690903402
SNORD74	12.6798092916329	24.4816423248509	0.949167295886325	0.00583428075025425
ZBTB37	2.64725098533916	1.67179124189558	-0.663100274933803	0.215878823488267
SERPINC1	0.265107788716032	0.200965160885844	-0.399633637439358	0.20482881418193
RC3H1	13.9763395892934	10.4315080871795	-0.422038823672876	0.0860419879188671
RABGAP1L	12.9462205708325	9.22139507607897	-0.489474055959022	0.00160870963347663
CACYBP	134.467661342495	142.044356973868	0.0790822633323912	0.0646276997327506
MRPS14	60.3943063198899	62.8262086794921	0.0569539758817426	0.161807344380685
KIAA0040	124.976159365649	96.0785306297717	-0.379366917954551	0.0205136017759275
RFWD2	67.1395076792921	57.288674752379	-0.228911993501243	0.00322448009076715
SEC16B	4.98709383525792	5.73701320928097	0.202100491292024	0.141579007629545
RASAL2	5.73015745617873	2.63805930218482	-1.11909778665511	0.0201541251211085
C1orf220	0.451890446150821	0.591056718125774	0.387323522918209	0.273989203790746
RALGPS2	19.3591162907842	12.7802226514008	-0.599100127153358	0.0346249004805205
FAM20B	39.1618551765523	36.3873800346504	-0.106010932009567	0.135827940586402
TOR3A	329.373428664853	316.482174015147	-0.0575999325625917	0.169401026335064
ABL2	10.9426602620427	7.78652192701311	-0.490912557065361	0.00890645521994049
SOAT1	29.504826393072	22.1541595529459	-0.413373372182716	0.00428836059224984
TOR1AIP2	14.6098981647707	11.379299598908	-0.360534360335497	0.0292471185219252
TOR1AIP1	61.6656729905287	48.2106967792604	-0.355114336754066	0.0108147866356214
CEP350	37.7648921516221	28.9371517089617	-0.384122742837537	0.0797962596057302
QSOX1	29.3443430261921	23.6536391649686	-0.311020246317683	0.0266291392600654
FLJ23867	0.889603441781571	0.883414007104442	-0.0100726622777498	0.966066159488654
LHX4-AS1	7.55893347114822	6.05581210197942	-0.319862249046824	0.110674389035708
ACBD6	104.276481118208	87.5688128841102	-0.251924744980256	0.00463495474500799
XPR1	19.5351707129374	15.0894424542498	-0.372534362783005	0.0359529673143426
STX6	22.2807314009907	20.0338669826024	-0.15335567193974	0.12540939103992
MR1	23.4433744493727	17.4272706394405	-0.427833606432484	0.00113913107811105
IER5	113.815735562034	103.597002209433	-0.135717774520169	0.0208839557063453
GLUL	24.433183059992	28.499287584604	0.222084031189724	0.0211443855724361
RNASEL	13.5981585301247	11.7086042064216	-0.215842193097428	0.0311736653344682
RGS16	10.514940092206	5.04509610393603	-1.05948697391055	0.00948396360724573
NPL	0.93031764411399	0.64456613888529	-0.529394987617833	0.0242142984089577
DHX9	122.793831531667	146.563042485096	0.255283267915892	0.00503409557098751
LAMC1	6.18607058932571	3.03585091228501	-1.02692235300277	0.00838739922550227
SMG7	93.7096374240763	82.1141067020773	-0.190567337782931	0.136209679861611
NCF2	50.3987057057223	42.4285632817655	-0.248350857362482	0.0159634073680003
ARPC5	611.431002218805	575.111597508947	-0.0883477740826278	0.0428226644042046
RGL1	44.6650452380824	61.8321529809769	0.469211017628372	0.00150039680896391
COLGALT2	1.50581344346586	0.362991894199034	-2.05253380679025	0.000804207933430207
TSEN15	145.070113938401	95.7444940654529	-0.599488908608449	0.00695733385793823
C1orf21	21.0419288291277	32.1326466362651	0.610772857910872	0.00145892506860426
EDEM3	112.722713330024	60.3813865504185	-0.900602452802107	0.0190738528120987
FAM129A	39.9131726006712	15.8364278416571	-1.33361801042801	0.00180063612328691
RNF2	9.8815678527152	9.00511099569411	-0.133995905576492	0.187043716781336
TRMT1L	30.6572586606119	26.8545161416957	-0.191063970920994	0.0640651243963192
SWT1	17.7841683646103	12.0773774934899	-0.558286292778248	0.000208770812787187
IVNS1ABP	70.4682804836146	66.6454586952266	-0.0804674392702579	0.29094878057903
TPR	94.39478370747	84.4088313079383	-0.161313188521336	0.0998231437526169
C1orf27	31.5617273955587	27.812580994663	-0.182438534897289	0.195838746428241
OCLM	2.10127733158508	1.7097574937231	-0.297474872315201	0.584021910832578
LOC102724919	1.29852014259305	0.833431478217601	-0.639732897291466	0.313327438633775
PLA2G4A	52.0565558431557	64.2179007887034	0.302895642188689	0.00336722812260311
RGS1	231.373079912041	237.007456783218	0.0347114325404532	0.523459350187193
RGS13	3.08058012438964	2.6046580494757	-0.242108078107277	0.273078523251713
MIR4426	32.0840808298977	43.2588253568184	0.431136838774285	0.184179122515405
RGS2	85.0498886068812	73.6313983377197	-0.207988246269254	0.00698915386645031
UCHL5	38.5716462392624	34.0634652538518	-0.179315514660468	0.0688050512844692
TROVE2	30.6140964924276	19.31947381315	-0.664140304413628	0.0422757043465487
GLRX2	26.5488669960467	23.9376379509964	-0.149369492428783	0.0688366893172743
CDC73	36.3079521650658	30.2931994151999	-0.261291605426202	0.0466052575032521
CFH	0.257837782557532	0.403784219259492	0.6471208420244	0.206534105699908
ASPM	63.1823257354909	51.5738650513392	-0.292880875414332	0.0800960487972689
ZBTB41	6.99568437050042	4.15422166502409	-0.751887000611786	0.0214958866328496
DENND1B	55.527881695497	39.1140853449705	-0.505524131385073	0.047088437531093
C1orf53	8.16604250648038	10.9238018976421	0.41976607396602	0.0118035679932814
NEK7	81.7820965225983	71.8566210515811	-0.186663951112882	0.103203873627875
ZNF281	24.1545202664497	20.5882651082935	-0.230470934766603	0.0370366255652526
KIF14	35.1298627661148	24.106542826153	-0.543273175105883	0.033088336414132
DDX59	56.880866325162	35.0699368703336	-0.697708604533591	0.0053910934951871
LOC101929224	0.441954288548297	0.680524604373913	0.622750164331537	0.196577108296755
CAMSAP2	20.9649741435598	19.6043907792037	-0.0968042411399052	0.433703583707585
C1orf106	34.429250216797	25.147201171746	-0.453236922773546	0.00744055856489473
KIF21B	97.8281915172129	48.1909045338468	-1.02148939150312	0.00116440284426552
TMEM9	60.8056873355628	56.9899017942843	-0.0934999628975441	0.155805032275494
PHLDA3	6.82648736552708	3.27902628438438	-1.05787595059457	0.000314803317939815
CSRP1	99.3237001952298	91.1129913083955	-0.124481233760121	0.077417472446626
RPS10P7	15.2872753847667	7.25556205832394	-1.07517201811697	0.00796588155539031
NAV1	3.79299546844236	1.86878751060323	-1.02123511041225	0.0119757104188808
IPO9-AS1	2.00011496145141	1.52288070839482	-0.393279988955777	0.0464542168849027
IPO9	35.8004275954028	32.732920432553	-0.129234493506366	0.10000783790482
SHISA4	1.36525126171481	0.623868844705388	-1.12985182029105	0.0185219340666044
TIMM17A	171.895550550753	171.930550349151	0.0002937184560662	0.993902226802792
RNPEP	74.980755267075	101.374690656766	0.435105249280409	0.000457722781371071
ARL8A	60.8514942496813	35.2965238991194	-0.785766579898761	0.000247978446669135
PTPN7	99.0306442804592	96.2829408879871	-0.0405948168079701	0.560583482985527
PTPRVP	1.40910130541888	1.0535641612936	-0.41949716005823	0.226079153772717
UBE2T	131.919418812761	169.829087270006	0.364426627957848	0.00149416662604533
PPP1R12B	14.5804788512347	13.9016352470944	-0.0687835044353232	0.581868684126859
KDM5B	3.99452270754643	1.92448648728406	-1.0535495891888	0.00843749590517591
PCAT6	1.05564172689563	0.376577764778534	-1.48710056012258	0.0628176147420765
LOC148709	0.100860884741735	0.131934499893866	0.387455082341012	0.428145273840957
RABIF	25.8718721249122	28.6449911216063	0.146898437378724	0.106957107584835
KLHL12	41.3396636290932	32.9705766519993	-0.32634753013128	0.0130500395077129
ADIPOR1	212.507308159949	184.646208613204	-0.202748816984744	0.0181817137148448
CYB5R1	109.465580627368	122.730570918482	0.165017341133107	0.00652897844614919
TMEM183A	8.1925545917952	7.36445222239393	-0.153735161618782	0.0895117912104216
PPFIA4	1.10314332007331	1.18464122275793	0.102829956904846	0.492855859263026
CHIT1	0.74655047952959	0.740076552521733	-0.0125653055264994	0.943292325413702
LINC01353	4.23509796516719	2.67100060285278	-0.665015040390352	0.151381225537797
LINC01136	1.11597554145619	0.766963857833678	-0.54107490901384	0.115562192778382
BTG2	565.730904654171	442.822639820937	-0.353387000978293	0.00297629217493287
ATP2B4	12.9598212734293	34.170020540137	1.39868529258295	0.000544824049459023
LINC00260	0.5052777162138	1.17698426246138	1.21994656947555	0.0703224150689738
LAX1	62.0438492250288	28.3663213947128	-1.12910912356256	0.0059541930536377
ZC3H11A	181.018848960121	125.957613689469	-0.523201598231263	0.0163428554259279
ZBED6	21.525900259644	11.6868700036847	-0.881184978810698	0.134488255693695
SNRPE	170.33644289947	207.61143407936	0.285498773766756	0.0583615964738449
SOX13	1.77041181735416	1.45484815691576	-0.283216399823038	0.136904338844362
GOLT1A	1.81282508079009	0.986371532457857	-0.878036658359733	0.00847323742783775
PLEKHA6	1.71444776233429	1.47407898263776	-0.217930119777514	0.158637449689166
PPP1R15B	122.98390603035	68.7719265371503	-0.838577867274665	0.0132356408331317
PIK3C2B	9.7719493925666	5.27064393865531	-0.89066715885075	0.00197760511994435
MDM4	34.5755039249803	19.5168319232628	-0.825031392350925	0.00782751133348784
NFASC	0.652760440788721	0.387636762957503	-0.75184822784719	0.0299732847992126
TMEM81	8.9615967472558	7.92944483514179	-0.176535947809258	0.314130372774886
RBBP5	32.3264597844673	31.1242128503037	-0.0546781690793836	0.33531418890238
DSTYK	11.4756914132473	9.12465760686982	-0.330738749588837	0.02058872628536
TMCC2	6.06870703137763	9.33602553116879	0.621419330609808	0.00998163128929082
NUAK2	6.45964638051055	3.25945859098592	-0.98682284285265	0.00120924690464508
CDK18	2.5712406008102	5.55639568619004	1.11168472627489	0.00579953713417348
ELK4	36.9993991916371	23.1172036658524	-0.678534948794126	0.0499612147704429
NUCKS1	139.786389947819	119.261048710936	-0.22910097399005	0.0383465282604559
RAB29	13.5398586628006	9.20152519224283	-0.557267760281529	0.0059871887611627
SLC41A1	18.1298374213842	16.243046548808	-0.158543737777599	0.120223374267295
PM20D1	1.86804291812089	1.9042529648154	0.0276975406844794	0.796873395774736
C1orf186	23.5447178880538	23.2588418932548	-0.0176241726483586	0.872087025533838
SRGAP2	28.4835377360652	23.978443064056	-0.248390357579995	0.0721916835859886
IKBKE	47.8240337898591	62.2195872926344	0.379633003936739	0.000454470316011232
RASSF5	240.212598047495	179.160826155386	-0.423056591807129	0.00182521319363828
EIF2D	125.414025719655	109.649473325565	-0.193799819051406	0.0121316843668204
DYRK3	2.11436986628886	2.12147926245098	0.0048428071473129	0.960479487265976
MAPKAPK2	110.533611946365	86.0459669227986	-0.361305664476664	0.000422038443081723
FCMR	125.782109314338	81.9810606618355	-0.617564173673906	0.000987702459293807
YOD1	21.4790321406691	12.8000772122752	-0.74677647316245	0.0263805321795074
PFKFB2	13.3161504585905	7.84624608854209	-0.763102586911344	0.0175891275188406
CD55	20.6034900557144	12.0224901739752	-0.777152991265598	0.00719913164570684
CR2	7.922988297576	4.62699386801928	-0.775969484381083	0.00747013906158836
CD46	247.015630060703	177.327206312675	-0.478188434306069	0.0155917549926601
MIR29C	21.751273257489	32.396243954333	0.574726700937464	0.0562870488841598
PLXNA2	4.06112283255837	5.78546020893242	0.510553060578037	0.0209745172980697
LAMB3	5.53148007712227	12.6246554732511	1.19050655317112	0.000280876003810195
TRAF3IP3	119.794102670658	124.441437579231	0.0549100788465955	0.104118067344767
C1orf74	6.53074803433206	6.94694585007477	0.0891306038143368	0.104023895556401
IRF6	2.73502046315852	1.573048814307	-0.797988186500935	0.000284756844560117
DIEXF	14.4119139756737	14.6231719864295	0.020994342042163	0.728954089049669
SERTAD4-AS1	0.340074827047599	0.657830721195424	0.951864165595635	0.237977041727043
HHAT	8.044903875694	4.9071422450939	-0.713192091119541	0.00196009281187921
RCOR3	44.1521152600104	40.9482998701017	-0.108679002887761	0.262917918845448
TRAF5	26.3298476957599	15.0411058428659	-0.807788536334538	0.00182130237044353
LINC00467	30.0544931317756	31.1686487744663	0.0525149232470183	0.388014506013103
SLC30A1	114.216020020248	86.0393573649488	-0.408696364020614	0.0587385398281502
NEK2	41.6326087993749	40.5358501525403	-0.0385155632283222	0.433300836372113
LPGAT1	9.49789200201663	7.27402760844877	-0.384852950262471	0.0263662816606254
INTS7	59.4338646180896	59.7156114019601	0.00682294977815756	0.903917348141211
DTL	63.012352148959	55.561186745099	-0.181557249597308	0.0751584090390019
PPP2R5A	70.9322703816301	58.924353423079	-0.267578102868916	0.00277278437071256
TMEM206	18.1689683122865	12.5581240742209	-0.532855530090258	0.000283029118129879
NENF	64.1973475924879	76.334740118317	0.249826088869524	0.0132901424581015
ATF3	45.171101982895	25.3003141155591	-0.836244813048704	0.00329054705139233
NSL1	11.5832713394668	11.327959925386	-0.032154689047311	0.589912594411483
TATDN3	40.1660878147517	24.7647003001769	-0.697692787698404	0.000435379417307414
FLVCR1-AS1	5.41435998148859	4.26013023080073	-0.34589327654544	0.143778137027872
FLVCR1	10.377494197372	8.20080899487217	-0.339619984149605	0.0236665239798149
VASH2	18.8275441948896	20.5153709352001	0.123860407947177	0.313743471234541
ANGEL2	38.0217412817738	30.6411382928182	-0.311354711427601	0.0562782191508702
RPS6KC1	18.0396804406399	14.4106071229818	-0.324042664616977	0.00490750036708406
PROX1	2.68644125627031	2.63476672234687	-0.0280210575307858	0.883236815490493
SMYD2	47.9103652230914	51.3555347928793	0.1001819587313	0.114790548148323
CENPF	84.38704888107	66.3803174471421	-0.346266072677039	0.0378380151447312
KCTD3	56.0205715404655	51.3090558062853	-0.126743225167397	0.0714549915818088
ESRRG	0.748987780421745	0.604970159464516	-0.308078199312098	0.360121483005285
GPATCH2	7.41154186448689	7.06267573443454	-0.0695588454777808	0.596799106908143
RRP15	17.5342468247737	16.9394958868274	-0.049784520408163	0.372781865745438
LYPLAL1	27.8814451892425	25.8172455127174	-0.110970257702051	0.174083045074533
EPRS	371.442806943067	278.8589922352	-0.413604294670424	0.00135088597045391
BPNT1	62.1559554797441	47.6685332416239	-0.382855395448819	0.00187398861695656
IARS2	124.460400497576	92.3974960823842	-0.429761132653158	0.000544217077877737
RAB3GAP2	44.8978736512283	36.4243806341084	-0.301742680328693	0.0174145124380165
AURKAPS1	2.13210023529103	2.57512646191326	0.272368019018127	0.34127251665162
MARK1	2.42742165873014	3.23678109271367	0.415135062044953	0.00846776060518533
C1orf115	5.64575440612487	4.81331407652235	-0.230135807451752	0.0379003696088884
MARC2	26.6632351405366	21.9209034380546	-0.282544580022971	0.00123729558865337
MARC1	5.42336007404643	6.49880105610454	0.26098662567702	0.0133964486979359
HLX-AS1	1.88602580352669	1.95817863697907	0.0541629680949969	0.895301461237472
HLX	1.2862829781872	0.836890947769316	-0.620096518163669	0.0225641963983399
DUSP10	10.8254573390115	6.2007420334692	-0.803915199144656	7.22097185953761e-05
TAF1A	8.65011775123025	8.45385668583163	-0.0331101165593177	0.660640715061982
TAF1A-AS1	1.93133240500256	1.81218378541803	-0.091867214479016	0.800788984507978
MIA3	38.7181346166715	29.745795211371	-0.380323700145361	0.0121647611670502
AIDA	54.6247433807705	61.5671439265146	0.17260604704487	0.0761492778613999
BROX	39.8908847363847	35.5265000434304	-0.167163555192447	0.175973392021609
DISP1	1.12090623061552	0.738098914801426	-0.602779520420975	0.0191227332297628
SUSD4	0.197999465464323	0.234477498908496	0.243952948994547	0.274201641917667
CAPN2	155.737842498951	175.70073428295	0.174000675359407	0.00233222241729237
TP53BP2	31.6539286220855	25.2513728075859	-0.326022742996518	0.0147715915735021
GTF2IP20	16.6947507718452	13.4303977461391	-0.3138925249007	0.00875794997054521
FBXO28	32.5308661404711	30.0899692093479	-0.112526604537083	0.281654341541304
DEGS1	144.931800455178	116.794511182566	-0.311401705367207	0.00296975620016844
NVL	47.8501000936053	43.701320507364	-0.130845068776118	0.077323150577122
MIR320B2	1.36193425340082	0.668729293679924	-1.02616283869354	0.151783623771441
CNIH4	33.4296610975943	31.736251511953	-0.0749969932132159	0.197181735033395
WDR26	67.7314338047806	58.0286816982858	-0.223059382485354	0.106932174038137
DNAH14	1.31109619200932	1.17395585717995	-0.159395374968223	0.217766744059659
LBR	202.666790972019	177.700903947725	-0.189658687583924	0.098403046638089
ENAH	1.78818244678755	1.41932299960916	-0.333290995804669	0.0555944361023169
SRP9	458.524249386467	466.015299640566	0.0233792866361159	0.575030416139167
EPHX1	33.8574999234445	43.4877886551006	0.361134903014892	0.0259804946518689
TMEM63A	85.369445686401	91.0757916307448	0.0933478182095449	0.394172918600463
PYCR2	312.094092311088	243.246949248965	-0.359559337316288	0.00156298495177388
LEFTY2	15.1412659695097	14.4713494066688	-0.0652863800835983	0.150036833992109
SDE2	34.5664087126554	29.3835065550656	-0.234364148325206	0.0838515438301254
ACBD3	71.7224449099634	57.2004660350667	-0.326397767077499	0.00483452410973598
LIN9	17.0094220460523	18.3719493051103	0.111170586476717	0.300055961983586
PARP1	530.091901279576	562.468423923486	0.0855296086652697	0.174629811420535
ITPKB	25.596514705897	14.4112093084058	-0.828755978622402	0.000808512341033084
PSEN2	33.5944763884702	25.9866319162773	-0.370454383607582	0.00158553042766767
ADCK3	76.2681023109711	79.394285761934	0.05795537281008	0.435840708913235
CDC42BPA	24.5944472819811	22.6047678186641	-0.121705534012374	0.348826803072681
ZNF678	5.46802436135691	4.3815863444689	-0.319566381287365	0.0347777769322079
LOC100130093	4.74953106224601	3.62158081250087	-0.391165509990515	0.0535926873284239
JMJD4	31.4754846041147	46.6206130147635	0.566739384404225	0.00308776442277089
SNAP47	40.8404131433621	38.4457309382013	-0.0871740522257418	0.220670122701721
ARF1	840.130008416967	706.351864298006	-0.250225568185675	0.00235377005076198
C1orf35	52.7833124764909	48.6515096382891	-0.117597319472028	0.296815616508534
MRPL55	95.8889309158977	110.326764952765	0.202346636738312	0.104787248041257
GUK1	340.677303427957	394.501321950972	0.211624299094763	0.0405206346948158
IBA57	4.60347140729102	4.8316604847596	0.069796895896142	0.455129685966527
TRIM11	38.0570118883494	29.5586589454179	-0.364581473422214	0.00216943615029309
HIST3H2A	1.89539633354349	0.312500810236253	-2.60056771673184	2.07817382066737e-05
RNF187	162.486583974135	91.1578718393534	-0.833881454966649	0.000266203410085307
RHOU	0.280894154344761	0.115863387019059	-1.27760185616775	0.161611067075785
RAB4A	34.8610044448453	27.1278794617105	-0.361837859105252	0.028003767793422
CCSAP	20.1423248359326	13.1152893437473	-0.618980573389374	0.000392227878387968
ACTA1	0.476195227152572	0.336481454126857	-0.501026170824182	0.00731647890021588
NUP133	52.305679643093	51.9530647768026	-0.00975875283104759	0.873229621884327
ABCB10	62.0754068726429	51.8560284049475	-0.259510096536248	0.010862895898778
TAF5L	20.5421237354875	19.5464527912529	-0.0716785245464248	0.158352115693606
URB2	16.8438408558634	21.2142538750351	0.332812788800508	0.0126065887233811
GALNT2	93.7106071396882	68.521424782395	-0.451657206296754	0.00244105187247551
PGBD5	2.8512559565335	3.35314782922426	0.233918532736076	0.182598087277497
COG2	53.4979744215767	50.851560596577	-0.0731922182002893	0.110620679645022
C1orf198	8.23056097856272	7.74469655228816	-0.0877820518301152	0.34591960089895
TTC13	44.4577541070477	41.5497261019559	-0.0975961022091054	0.251629432962706
ARV1	58.274683014728	56.9689817860556	-0.0326926308676684	0.615466602472422
FAM89A	11.4000753329396	7.64982093906158	-0.575545474055098	0.000604564922143308
C1orf131	39.9171580702454	41.4728211104403	0.0551571765337825	0.170197297994262
GNPAT	119.871456832814	98.5685915481945	-0.282288256153758	0.00433612551150039
EXOC8	33.2415874793458	27.1184913721471	-0.293712358652663	0.0536974482493909
SPRTN	11.7204580798064	11.6461529553597	-0.00917548511716431	0.850950464496003
EGLN1	21.8116551724153	15.8743605372255	-0.458400775369967	0.00986431260606159
TSNAX	57.0918712344674	45.598570647042	-0.324296746918604	0.00125517447287846
LINC00582	14.6931491230597	4.50043998759078	-1.70700567681528	0.00163175364472066
SIPA1L2	0.834468005556106	1.02136786485793	0.291573932375063	0.104279296343585
MAP10	2.41556184904209	1.91719293038331	-0.333363267436275	0.00849701778017884
NTPCR	53.2004171803078	51.1655422547015	-0.056265013414502	0.318776986659787
PCNXL2	10.6289338125156	7.82177646508842	-0.442428675842748	0.0266954213116143
KIAA1804	12.3093559849334	8.62405329306222	-0.51331728472986	0.011645504230291
KCNK1	3.06110860266333	4.13503564343265	0.433845535265938	0.0879860270343857
LOC101927765	7.8297856395769	6.03575267861633	-0.375439119475044	0.149598675076768
COA6	97.7467187829185	105.542177493695	0.110699474773789	0.0467155824259112
TARBP1	24.1212199137268	20.2179316191285	-0.254667461452351	0.0323178171832233
IRF2BP2	165.839118507586	100.020392240183	-0.729490185310831	0.000229772310777655
TOMM20	214.034003361544	171.545151444077	-0.319251664201558	0.00662781992122818
SNORA14B	1.27919022442346	2.24242453362556	0.809828614726887	0.214919360986483
RBM34	93.5824512928861	96.6585470204708	0.046659289156649	0.305966015448452
ARID4B	37.7626885144684	27.9928949874063	-0.4319007848245	0.0383302169027487
GGPS1	39.0316751378355	33.08652812908	-0.238401467643907	0.0032458831729077
TBCE	43.7932205075765	39.9206862452641	-0.133571026844998	0.0635563216429858
B3GALNT2	33.6322735154321	33.3318361732269	-0.012945512872238	0.854328785496989
LYST	4.74224366143178	2.99954027811078	-0.660828387618544	0.0414813581029601
ERO1B	4.81936285482321	3.87978411433502	-0.312866049461313	0.0451304554701476
LGALS8	24.4652576308963	23.871056226884	-0.0354720721047589	0.644695708318248
HEATR1	38.2982370354086	39.2711780311969	0.0361928928969729	0.721705608054554
MTR	21.3547179522317	19.215885569628	-0.152255378401176	0.201051860632985
CHRM3	26.5407807795672	19.4376916612296	-0.449353911990191	0.0214217870916927
RGS7	0.1210729516664	0.252765643232109	1.06192378543655	0.165188259105295
FH	337.740487368711	330.553562012085	-0.0310310747817593	0.329229796442279
KMO	5.32989835242858	1.84273762808271	-1.53225734694342	0.000206761718065595
OPN3	41.526403925988	27.2950339316275	-0.605390453130566	0.000588968022385246
CHML	18.2856308215808	18.807184214886	0.0405734688226479	0.710017676450934
WDR64	1.1324577452064	0.41901915152742	-1.43436913095667	0.0409809941585387
EXO1	41.6413334174871	41.3917919646872	-0.00867155845749693	0.859361316046993
LINC01347	3.31142897758383	2.33357188552464	-0.504914006014326	0.0680664181458383
CEP170	11.1133812072527	7.69612690131017	-0.530093325427199	0.0245467834890149
SDCCAG8	24.0562021061365	21.3315975155249	-0.173416881127648	0.00640740068405041
AKT3	21.7099025966913	15.6749876463253	-0.469888947174786	0.0159800783421894
ZBTB18	13.8755320121626	12.2710104758407	-0.177289033067771	0.15229963700737
ADSS	86.799712433639	77.6430000781864	-0.160834399061667	0.0100897948649415
C1orf101	0.295855616493239	0.204281548759023	-0.534334381339297	0.196190215722303
DESI2	86.6742992188557	70.7341843039204	-0.293196660035544	0.0502671023278233
COX20	59.8555280694963	71.7322770072777	0.261137931032509	0.002220240317951
HNRNPU-AS1	50.2218896487951	39.0404605919678	-0.363346238829211	0.0835843075062369
HNRNPU	266.110298485128	265.701844840561	-0.00221609893911909	0.962559567416111
EFCAB2	4.22273956582658	5.25885270617542	0.316568816527871	0.035493629610007
SMYD3	11.884783665086	9.89723492858329	-0.264018213511438	0.00384999894432542
TFB2M	68.2752390061361	67.7324135934903	-0.0115160533128877	0.759389959464726
CNST	32.2967588793454	23.8404015784593	-0.437980854032357	0.00242591729612225
SCCPDH	39.1085036949542	36.9939392908347	-0.0801934054288714	0.139869011858742
AHCTF1	37.7120872387608	34.6291289906466	-0.123040900470947	0.280811746059479
ZNF695	0.725624433954056	0.714577949657319	-0.0221316404236226	0.61919109199002
ZNF670	4.25884257575739	4.49796190918683	0.0788100407976557	0.650028389492005
ZNF669	9.30663234284938	7.2017534171489	-0.369911011381389	0.015703681116616
ZNF124	4.04441541744621	4.81183997904827	0.250657475922499	0.139860001130041
MIR3916	90.2923495909473	91.244476387584	0.0151334716347377	0.905934246186855
ZNF496	16.3981215353379	13.1674627731427	-0.316553177595498	0.060425576430855
SH3BP5L	94.4873974184657	106.177738089062	0.168287490213808	0.0637645742076283
ZNF672	62.6808391018925	65.9289083192618	0.0728866996106659	0.147111325411544
ZNF692	36.7174538806044	56.1927829713097	0.613918831559511	0.00186395541477755
PGBD2	11.2104871206952	10.2391808944348	-0.13074865940242	0.0307743860140826
ZMYND11	40.435689536758	33.0988076639243	-0.288849966485188	0.00463965239987329
DIP2C	2.13002407925446	1.1499849651553	-0.889254740186791	0.000758211287294402
LARP4B	45.0852888956452	35.2777821751251	-0.353896900925209	0.011236378290529
GTPBP4	94.4451979764329	102.186455204802	0.113654629583625	0.0309620008921093
IDI1	133.95436602016	125.134126001037	-0.098266315903538	0.0524348969421326
WDR37	21.6383578448583	19.7834714750919	-0.129295412781089	0.151463179894725
PITRM1	64.5851199588388	60.438243381037	-0.0957400849175349	0.212782059425023
KLF6	125.113650418154	106.52691087937	-0.232021271296385	0.0116191869369834
AKR1C3	3.58340392622419	5.22038619506688	0.542825863520173	0.0109505972745283
NET1	37.7653455257969	31.7416447934987	-0.250686098661096	0.0136408506206819
ASB13	4.58102727781455	4.90019398811611	0.0971677101081508	0.280839042918766
FAM208B	20.9714332874409	16.560769706458	-0.340655737900812	0.0717248644353764
GDI2	332.952556042578	336.30903115493	0.0144709055214571	0.52716214273172
ANKRD16	13.3589492008459	7.50422823119415	-0.832030920290055	0.000229523624416751
FBXO18	113.588217086856	67.9869705515503	-0.740482995812286	6.78179529524814e-05
IL15RA	12.5408658800958	7.42197233047622	-0.756762434288004	0.000467773940398078
RBM17	55.1591556385532	51.2113736074896	-0.10713611661149	0.0363825229142544
PFKFB3	7.10500459803849	5.56421252305997	-0.352658058974169	0.0449532992994717
PRKCQ	0.615301525130897	1.33211023132017	1.11434799587113	0.00609895564883491
PRKCQ-AS1	2.51635604446359	3.69504546596602	0.554256049641286	0.00142993337743876
SFMBT2	41.5278804002356	30.6411018329127	-0.438612061389676	0.0342624686725361
KIN	6.0068934225486	5.4663635441137	-0.136037656602673	0.169411327406675
ATP5C1	377.136190303682	397.058151883973	0.074264716062393	0.198126258042538
TAF3	18.9700390018065	15.6456986415676	-0.277956562901293	0.0368121971852788
GATA3	0.487827601821704	2.40529976804019	2.30177341077554	1.65736457963915e-06
CELF2	134.330300551752	163.439260886033	0.282969818358839	0.0480053660266038
USP6NL	3.00036913402396	3.15405805528211	0.0720692096477715	0.401164534823366
ECHDC3	0.645125768929559	0.410655806918903	-0.651650746276475	0.11212826183038
UPF2	35.3883023404906	30.4304998090326	-0.217754524225053	0.0100797267000595
DHTKD1	24.6213127898933	16.8847827025134	-0.544184074482843	0.000899220959805192
SEC61A2	5.37290716308572	4.71669965673839	-0.187925172429876	0.266886130765924
NUDT5	107.967331606982	122.540714959933	0.182666321220327	0.0075390142805315
CDC123	117.001671304535	124.82088921191	0.0933302563997427	0.035667764631975
CAMK1D	27.3243541020056	16.6678804557271	-0.713116735627518	0.00159335118462026
OPTN	110.806028558258	85.3692068353203	-0.376248695003392	0.00185977871314878
MCM10	18.7224024676918	22.0021088854426	0.232876237480601	0.0782807106357715
