JQ1_24	Lenalidomide_0	LOG2_FOLD_CHANGE	P_VALUE
TTBK2	4.13847699010827	2.50138006555207	-0.726375655423177	0.0105499655332295
UBR1	13.6770067837177	10.9965047933746	-0.314707490360266	0.0400882173284097
TMEM62	41.7697121149022	47.4446930453017	0.183789522552717	0.00323633405063482
CCNDBP1	67.7923181585255	44.4359027803608	-0.609396005664831	0.000663116610408845
LCMT2	18.0584911628556	13.8276060972349	-0.385125944984428	0.0241891689484116
ADAL	6.73676880203366	9.20033326871969	0.449629333069072	0.00629702524547079
ZSCAN29	16.8488246638111	16.1283324087895	-0.0630506772026025	0.354868985131891
TUBGCP4	14.5132262263295	34.947818937295	1.26783416126391	0.000103325605236625
TP53BP1	17.6825356832972	11.0033224536265	-0.684385961307049	0.00173018735539422
MAP1A	0.5803516183416	0.0778781390281719	-2.89763693752084	0.00146424743049757
PPIP5K1	16.9116242582752	13.3096824223236	-0.345539080435495	0.000534360390063603
STRC	0.226633483804411	0.319927186000337	0.497382564651853	0.14832872689386
CATSPER2	4.81047197739595	4.62729132492511	-0.0560105194139758	0.86543525872642
CKMT1A	0.324678450675953	1.04496483577529	1.68637085543712	0.00393940320063429
CATSPER2P1	0.261706373399847	0.884486687392356	1.75689136963043	0.0098462908206282
PDIA3	213.563908509091	315.734530814291	0.56404419430887	0.00187666992550276
SERF2	105.566273780865	105.630198102867	0.000873341342661392	0.99341431398151
MFAP1	64.0627383200937	55.9803513096331	-0.19456492579279	0.038813055751707
WDR76	10.8272357296782	47.4365938747873	2.13133546304465	0.000751295017264616
FRMD5	2.31569496598207	0.566331746640665	-2.03172591759442	0.00270420147281667
CASC4	178.021540567091	134.55616159495	-0.403843361161354	0.0435950161383298
CTDSPL2	24.0578478695806	34.5058921645119	0.520335145090596	0.0353397286450282
EIF3J-AS1	14.2321245811034	14.1000905255286	-0.0134466193668434	0.878142269422247
EIF3J	118.2527530572	135.476455087315	0.196168370979173	0.0734615559966963
SPG11	26.9734286064734	24.8416470812849	-0.118778082881084	0.19237732020081
PATL2	1.49203612111589	4.3043296249835	1.52850610089724	0.000456055518641988
B2M	5784.46108988455	4051.17935214224	-0.513840599872638	0.00331054129812611
LOC100419583	44.3768916061282	41.4594710226028	-0.0981069076707363	0.0590948753804997
TRIM69	1.66689036897869	4.69141481532369	1.4928638479985	0.00925568079648779
SORD	1.41350217176897	7.43317673556177	2.39470481099301	0.00541728782961372
SHF	0.744745516968962	0.867725704911886	0.220491533076391	0.453385916549185
LOC101928414	7.80934357995377	1.84231687597053	-2.08368006234827	0.0204251400585816
GATM	15.0459330305155	27.9030030682834	0.891046826803054	0.00428686726676815
SPATA5L1	9.44127405574537	15.269907306411	0.693637841725974	0.0135424783769086
C15orf48	0.286603490521766	0.168447570391168	-0.76675656032607	0.295033998941866
SLC30A4	9.20973301608323	3.58926602419101	-1.35947047940486	0.000877596970930579
BLOC1S6	73.3524390109907	75.8714862729897	0.0487128623150197	0.310342499655174
SQRDL	117.759586089697	91.3962565911374	-0.365637523935768	0.00234863054363183
SEMA6D	2.73359563906561	3.35971642187583	0.297539615592208	0.0981193418149838
MYEF2	10.5477388020706	9.23224884252861	-0.192179735241393	0.127642910774724
DUT	82.5977023999455	142.180917323431	0.783554291786584	0.00328967322706529
FBN1	3.80511843649493	0.813433246710084	-2.22584549607146	0.000746545842009144
CEP152	6.98754221362121	21.6485274248698	1.63141189455082	0.000715917452947727
EID1	247.202485365566	151.630645517547	-0.705131887304703	9.39693081093402e-06
SECISBP2L	45.9450988109507	23.6512075954268	-0.95799712306106	0.00597445473238341
COPS2	57.9182336227329	68.1636470083502	0.234984923070196	0.112732841584375
GALK2	22.723700125185	23.6249767497264	0.056115139924064	0.183537849926199
FAM227B	4.66347063602952	2.69411974039039	-0.79159006043311	0.103459411165054
DTWD1	11.6311972594131	20.7498400166618	0.83510060464745	0.00599112867625812
SLC27A2	3.50637750788193	24.2414756160396	2.78942428579678	1.93661510727582e-05
GABPB1	18.0810326265502	24.2214310349041	0.421807030006493	0.0152688144112336
FLJ10038	8.58694647192455	6.97706612859542	-0.299524690973723	0.00916764577873327
GABPB1-AS1	7.31248568886295	9.94989984786185	0.444320107963271	0.0566388223888027
MIR4712	28.5469226824745	58.8121737838799	1.04277958209869	0.0202178154780061
USP8	39.8017804163911	36.2902810257773	-0.133249738115028	0.229210336821556
TRPM7	40.9226029317795	32.1526167379402	-0.347961756426341	0.0839775347991458
SPPL2A	125.620501412854	57.5232559345649	-1.12685469025687	0.000622177010307037
AP4E1	11.3003894150025	10.8967086718063	-0.0524800514629596	0.384406622730799
TNFAIP8L3	0.600165781537121	2.95087589848214	2.29771027720698	0.00403524752969059
DMXL2	11.1575648691849	5.18473205449116	-1.10568085632744	0.0256764631349452
LYSMD2	0.11492333230742	0.881932989946413	2.93999731183822	0.0447129283531575
TMOD2	4.9560943957442	3.28083547688247	-0.595140416628511	0.0393055926618731
TMOD3	45.9681327438765	42.7584059675654	-0.104425993691407	0.20037456205714
LEO1	38.0944494058656	37.4260331742883	-0.0255386600113049	0.673013859167186
MAPK6	38.5605391080992	67.0490374914401	0.798091400194881	0.0048656014315496
GNB5	35.0050030141944	28.5356399473909	-0.294796213239504	0.0217790648306652
LOC100129973	0.692914099512754	0.662785063466146	-0.0641354223675592	0.812634667049318
MYO5C	0.947776852085899	8.24658635777459	3.12117771392443	2.46653844403478e-05
MYO5A	44.6766827167702	35.497481862134	-0.331805382779205	0.0489459691609991
ARPP19	85.0374228851725	101.978260882009	0.262091859014785	0.0820359620442285
FAM214A	107.040682437476	59.3478249271893	-0.850892157235712	0.0484951832293731
UNC13C	6.47285923532331	17.6690026037923	1.448745568433	6.36840894882947e-05
RSL24D1	212.15190118506	356.534468784382	0.748943951949424	0.000474514980632884
RAB27A	48.4434137141576	66.9029535803466	0.465769370710043	0.036712791065619
PIGBOS1	16.0719540239644	27.5916109794694	0.779684351000294	0.00902626542247965
PIGB	7.7957616760532	19.0106037632377	1.28604245987626	0.000968971317007935
CCPG1	13.1667827031787	18.0312202286039	0.453594164883256	0.0614625804572872
C15orf65	5.27699659196844	16.6875362836292	1.66098201673715	0.00889988981685584
PYGO1	0.317948345208535	1.05954494131635	1.73658047657074	0.00013899325185617
NEDD4	4.79667579076252	5.28756512029873	0.14056859570571	0.350102101943958
RFX7	25.771751230958	24.8138678695692	-0.0546439406130033	0.756268794433021
TEX9	515.781888842271	239.689914373462	-1.10559191042668	0.0360062854070349
MNS1	0.755226855023649	0.483365712168889	-0.643794927924841	0.434741509751073
ZNF280D	6.83193893234307	7.66661116805765	0.166293932294114	0.391290140458468
LOC145783	1.97705436676727	0.985305062016854	-1.00471016993158	0.000837644802604056
TCF12	18.1505495772139	26.1528741559725	0.52695627290824	0.00362861999887644
LINC00926	0.898232587298632	0.992707377195885	0.144279450529206	0.541964078486083
POLR2M	2.17111830047807	1.84269974068138	-0.236617328351684	0.495323181572364
ADAM10	123.333658197281	135.612336816898	0.136921858021841	0.113650014311217
FAM63B	13.9545940286774	15.3334757164156	0.135944603352061	0.214792418603551
SLTM	101.010299832699	100.409048751687	-0.00861312019372832	0.893866513277384
RNF111	13.6794580990661	11.6508905086852	-0.231570852000844	0.174603640336444
CCNB2	35.7454118738504	94.3744454204827	1.40063818584322	2.13011765137159e-05
MYO1E	0.393619285999757	1.72274117362846	2.12983315123773	0.00206646111298793
FAM81A	0.88624955591909	5.59885820990601	2.65934773995577	0.000373991019913197
GTF2A2	82.2905212006587	101.228058541191	0.298811068185778	0.093187434697418
BNIP2	89.5048289379086	99.6342642174472	0.154676450031694	0.0256054783855177
ANXA2	711.234901256151	482.219936184372	-0.560634824083723	0.000566841866443182
ICE2	17.1347776380517	28.9676498520334	0.757515173587785	0.00365098128457333
RORA-AS1	2.40288712367419	2.16327063850926	-0.151554712392353	0.55425730358869
RORA	3.41165556265675	3.49451802402291	0.0346214868905933	0.84678292851358
VPS13C	36.4006559385912	24.1469036935072	-0.592126240793371	0.0364893631882863
TLN2	1.90354147715109	0.150102089297921	-3.66467004245408	0.00699345149557095
TPM1	3.38368873205784	5.55555226252858	0.715333473167141	0.0139596631836931
LACTB	29.0000605783663	17.8591496846355	-0.699392521844637	0.000200555746892461
RPS27L	106.654822326943	143.569098622525	0.428796063616629	0.172742018751243
RAB8B	44.0006114092371	40.5193629795373	-0.118912077662204	0.387807827478153
APH1B	0.387253285602146	0.26436299535416	-0.550757232070053	0.197981499138878
USP3	13.2123079785639	16.1364817112058	0.288443553168768	0.120405395955852
USP3-AS1	1.68775277804262	1.7916996387959	0.086225210113041	0.841948920647691
HERC1	20.7446708240723	13.011872978771	-0.672912120695396	0.000343631527075802
FAM96A	42.1808154478507	73.4984149991147	0.801126152550878	1.80858267990831e-05
SNX1	45.418845422412	31.4392177574406	-0.53072571004045	8.74669506460962e-05
SNX22	6.10673970749292	8.21575884808751	0.427991482439421	0.0318927292340723
PPIB	1267.05847814108	1672.10298320314	0.400180594091331	0.00379934788867407
CSNK1G1	14.0537764190897	13.0132621720495	-0.110975189068751	0.217390850392039
KIAA0101	32.3120035398344	82.9656447273371	1.36044384482122	0.00236213849698724
TRIP4	33.4053948141152	23.1021586250428	-0.532053449151811	0.00642060432627363
ZNF609	11.9517051749144	13.1100769594329	0.133459689339001	0.149877483200873
OAZ2	102.870521424867	59.6593121019051	-0.786010374811491	0.00211334062216647
PIF1	4.33982553440019	15.0570423852505	1.79472946201856	0.0192741842194877
PLEKHO2	34.6343372866502	19.3856567220107	-0.83721345908066	0.00230437327429026
ANKDD1A	9.93323702642393	11.3150755615936	0.187910376394048	0.158503313192775
SPG21	66.2363494380842	78.4429825552929	0.244021228576231	0.0361254175639849
MTFMT	25.656219019498	14.7035579533425	-0.803143275485872	0.0072344020866239
UBAP1L	2.70337897074104	1.66749405203316	-0.697082153639365	0.0119748633372262
PDCD7	52.475392080253	51.3761258881443	-0.0305429356878984	0.591588548373145
CLPX	71.1632246244404	68.553754378101	-0.0538962070029082	0.117447869934443
PARP16	6.88802198427828	10.3682135175776	0.590005681291657	0.00252929936111457
DPP8	20.9505321002525	22.9456483015168	0.131233683063191	0.0972798430284876
HACD3	38.9633510216444	84.0733928327733	1.10953153415729	0.000576029027193874
VWA9	26.4054586517559	44.394677777959	0.749550529913221	0.000376109846156917
SLC24A1	2.33198900419651	2.91680870982468	0.322829788545926	0.00629808515281207
DENND4A	27.5116360286383	17.7063255166367	-0.635777085003579	0.0212734545710711
RAB11A	30.9500557903571	31.6385595069875	0.0317419058501865	0.780707151246149
DIS3L	17.1965838447259	29.7502133412005	0.790778016642226	0.00558775610218994
TIPIN	8.07403583277701	23.0011492606391	1.51034405308098	8.42306233732157e-05
MAP2K1	105.958025195476	85.5991761247102	-0.307824044531909	0.00493556495399889
SNAPC5	35.9765040883323	48.3009297234286	0.424995955407984	0.0191980113240513
RPL4	2394.17696428185	2802.82450792374	0.227351624100176	0.000346840287787492
SNORD18C	22.9055641840512	23.6956843114761	0.0489262272616771	0.820940993157128
SNORD16	7.38118333698453	13.1957013240441	0.838143998929989	0.0291975951081495
ZWILCH	14.8124769692604	42.8055429222717	1.53098471351863	8.10514604070766e-06
SMAD3	5.06475750407645	6.99773082115282	0.466393974315026	0.000618413758479923
AAGAB	66.2771966163871	59.6269639790039	-0.152547699883566	0.026832565130364
IQCH-AS1	3.30670736180411	3.57846560345626	0.113945737376987	0.155525100010512
C15orf61	13.6593080208986	23.3770396801326	0.775207848996056	0.0158740760475232
MAP2K5	13.9157773858428	22.5585188392429	0.696950840407132	0.00331982326237581
SKOR1	0.208870569100245	0.5023076067449	1.26596189893565	0.0289923167591689
PIAS1	54.801128208649	41.5291914271879	-0.400079811940903	0.235451181740498
CALML4	27.1677309975592	41.9527412606033	0.626871002626101	0.0081097250649167
CLN6	236.515892068853	338.212533345804	0.515992998604419	0.0252225922492648
FEM1B	161.32790698097	143.045429921996	-0.173522615213492	0.176596248763666
ANP32A	159.125582640703	231.158655095621	0.538717584719468	0.00147335290973543
ANP32A-IT1	0.985705047031497	1.44334155606424	0.550184825302114	0.0208781662713969
MIR548H4	13.9846733816386	5.18284408395257	-1.43203066067311	0.113349263290105
NOX5	0.609503685735548	0.475699176685179	-0.357585416644077	0.246987209411179
SPESP1	21.0425817590054	27.4052114794399	0.381138544855339	0.127752790589641
GLCE	11.1269557296044	4.43380658676548	-1.32744119080367	0.00564560629959766
KIF23	16.1482482047802	40.1944226991278	1.31561766282079	0.000515073691323984
RPLP1	13490.5975641783	8932.09987831894	-0.594882965170488	0.0175358873974849
TLE3	63.9408568657974	65.2060488076385	0.0282677238958107	0.590256657883801
UACA	5.52343238763115	4.57626642258526	-0.271394023626683	0.115439979952761
LARP6	0.561106163858139	0.261036212176971	-1.10402380302251	0.031484359353208
LRRC49	0.557799477707572	1.03648425916957	0.893879718140419	0.00729431317846217
THAP10	0.910924497737938	2.31001060154658	1.34249608688572	0.0036962749642408
MYO9A	8.13415289828563	5.97697326987093	-0.444577018723339	0.0140370493127352
SENP8	2.55973965212388	1.90488352369057	-0.42629429784636	0.0318297312122443
PKM	352.118511974827	347.800125943636	-0.0178026211330559	0.772042184209509
PARP6	75.277572221941	65.3730836612627	-0.203523349448369	0.0773464501772992
CELF6	0.353426502165483	0.32865820064365	-0.104822242921616	0.713673665514521
HEXA	155.972203853977	122.811081752477	-0.344848199240647	0.00304411249626074
HEXA-AS1	1.70779899337041	0.54219857251335	-1.65524496085014	0.00722210273455623
ARIH1	60.2241822413347	32.1117240128624	-0.907242776359294	0.00398215119881235
MIR630	11.8647627703123	6.78401027435188	-0.80647299492181	0.194389076391437
BBS4	7.29132550456503	6.44468858475492	-0.178070461315294	0.167050646242045
ADPGK	152.000550531915	133.094013936053	-0.191630863228259	0.125620212233144
NEO1	38.4904335881125	20.973993440883	-0.875898346741504	0.00688305810755041
NPTN	80.2994803511538	63.201862943566	-0.345423567505223	0.052513225510314
NPTN-IT1	2.65393657005166	1.19601056327943	-1.14990375862626	0.0288610117098413
CD276	16.0437036752873	22.9497963069027	0.516474123761009	0.00479356280742284
STOML1	11.9054593312412	9.87043629315337	-0.270437521884393	0.0650155930558095
PML	15.6669494481003	14.8066956983896	-0.081474575423109	0.228599911192403
SEMA7A	10.2922422006138	8.71520574313609	-0.239950684474553	0.00335530715070781
UBL7	72.3393196236923	62.3326327060608	-0.214792380730218	0.0283230044955075
UBL7-AS1	6.72111292845072	9.44834859327657	0.491362049182792	0.0830848650691789
ARID3B	81.2522584561569	51.4777095622201	-0.658460050141922	0.00183635115505738
CLK3	56.063124748641	50.5485022270597	-0.149383811917348	0.0680689127070049
EDC3	25.7496356002699	27.5497608970988	0.0974877818470005	0.272565630680827
CYP1A1	0.767880686099413	0.324855687084099	-1.24108319934099	0.0680223956113407
CSK	169.320205285119	245.594884197572	0.536526366420514	7.50310110333096e-05
ULK3	56.8305663879014	54.8722045192895	-0.0505915557331756	0.334812361008174
SCAMP2	190.847788070532	156.806864096846	-0.283433752114234	0.120866098351431
MPI	20.1922634415526	21.7148841967099	0.104881621160505	0.276401480273832
FAM219B	36.8200586468395	36.4384003788016	-0.0150322974175432	0.897615457301325
COX5A	349.97885337455	501.437995303549	0.518803563857602	0.00917377457014551
RPP25	3.389647551434	12.2113244253895	1.84901250394446	0.000273434778328601
SCAMP5	45.7411068845694	78.5730712624469	0.780543675735093	0.00102667142814371
PPCDC	12.6320608704443	30.9945893758128	1.29492636263982	8.77740249247452e-06
C15orf39	109.782694846689	94.5180763760716	-0.215988485722666	0.00833579427117229
COMMD4	70.322044412345	83.7530996543864	0.252165571441641	0.190945843650975
NEIL1	15.6747425453779	15.6347911250981	-0.00368180170315192	0.974745292856404
MIR631	7.3674848916386	7.76150065840435	0.0751634224653335	0.83690930292215
MAN2C1	71.2287368170047	26.9648351803817	-1.40138018994677	3.3375305795379e-05
SIN3A	25.1168136234517	30.2394426739033	0.267778098068002	0.0525186396824994
PTPN9	12.4296268717806	15.5238461571369	0.320703052654418	0.00555814610241511
SNUPN	17.9386986288132	27.8529998663392	0.634757486204199	0.0044079653231374
IMP3	106.639995053984	110.193569628511	0.0472914189327699	0.571429660523379
SNX33	0.175930379208248	0.089995920505788	-0.967073114208238	0.270621096476787
UBE2Q2	15.4746960432796	21.3523281118845	0.464482307980039	0.0228627344658614
FBXO22	20.612021157935	21.0969450475443	0.0335481254538954	0.416648078733643
C15orf27	1.98604737560245	1.61133386053037	-0.301644593231309	0.401249041755501
ETFA	195.364662616663	219.136457409456	0.16565998581303	0.00290612654630453
ISL2	5.56229733509576	6.45224517814926	0.214120393688475	0.180135369585293
SCAPER	8.04126022779635	9.49445046067198	0.239662880962975	0.0561278645500353
RCN2	78.1702213960884	67.947246174759	-0.202204042447541	0.00699864618679708
TSPAN3	103.0113118078	50.917577064031	-1.01656709566153	0.000517762389865276
PEAK1	20.2552441960205	15.9898083791566	-0.341142828418368	0.0441289374272574
HMG20A	44.9849345197535	40.6442747537818	-0.146389777673286	0.177942467573939
TBC1D2B	11.8480239965504	11.2380501055634	-0.0762547299466586	0.123661842157344
CIB2	3.4943303040684	3.29443121493224	-0.0849865817107045	0.480256967785508
IDH3A	99.7978513655906	94.6656667633584	-0.0761674693124825	0.0217250867861945
DNAJA4	0.167462777625367	0.559856308112267	1.74121613498341	0.00585833391304979
WDR61	58.1879719600959	50.0429957130175	-0.217552808525576	0.0201237055510476
IREB2	46.5023006423104	40.2097807985453	-0.209755622107241	0.121782373137756
HYKK	9.79415793920986	7.65673319925382	-0.355192473808288	0.00094253929227863
PSMA4	298.778001707732	382.790653374824	0.357481673935872	0.0350249162410173
CHRNA5	11.5215867455264	11.9725672357276	0.0553931200083063	0.287939456770972
MORF4L1	263.581080986863	230.221344512572	-0.195225225729582	0.00426638465257854
CTSH	7.44520688847247	14.2043210904155	0.931946033845079	0.00113312002938565
TMED3	24.9898061828173	46.8263068893582	0.905979547494184	2.69945090487059e-05
KIAA1024	0.613602925837364	1.53080492284462	1.31891317846284	0.013977906086696
MTHFS	1.31192369885859	1.69159840997238	0.366703293783296	0.238555645915905
ST20	8.9325166713136	8.76135418852341	-0.027912825862103	0.784802043922886
ST20-AS1	7.05525149057776	3.98311911445808	-0.824798885977096	0.00342298420441321
BCL2A1	0.291562285465955	3.23568986333616	3.47219731442175	0.021563960202461
ZFAND6	125.74187376642	94.0159913099073	-0.419487094215243	0.0872462854481767
FAH	26.2034426987008	48.1463864724207	0.877671153168712	0.000671068963591994
ARNT2	0.462084258649551	1.71268589118885	1.89003273490068	0.00176668563196872
ABHD17C	11.7238434608064	13.794024652096	0.234597840110818	0.1458819537955
MESDC2	32.1698122254081	41.2207645173763	0.357663747613947	0.00674940617308748
MESDC1	61.9411856230207	61.0597312499947	-0.0206777584202675	0.817140308204663
IL16	15.045517035	52.5352866000824	1.80395308415477	0.000238517283874267
STARD5	124.401038654667	83.6104204156457	-0.573243868380366	0.010940534186496
TMC3-AS1	3.77034126314525	9.51396913543891	1.3353522336272	0.000545222654299297
MEX3B	14.9580653767039	8.72480948813366	-0.77772805961659	0.000781856233960771
EFTUD1	27.2728668134149	25.6337554243038	-0.0894215050991596	0.316174281544019
SAXO2	0.556940780375718	0.326778801756832	-0.769209535228792	0.177417474038856
RPS17	17.0112733784572	20.1390119966375	0.243501769703027	0.00182714400514079
ACTG1P17	1.53034758008618	1.53657162349574	0.00585565402444393	0.98942660846003
SNHG21	13.6941707279548	24.0594478035547	0.813041627095535	0.000797409547791847
SCARNA15	13.1996941269519	6.60024986586621	-0.999911952008512	0.0551886959874956
WHAMM	31.0613929590301	21.0844905932803	-0.558940363185036	0.00180074089233079
HOMER2	14.341043220804	8.57667552506121	-0.741659528423615	0.00640142958195511
FAM103A1	27.9500545933638	23.0971581894247	-0.275135743665579	0.0701522157898388
C15orf40	18.8096749476106	15.1126065712446	-0.315722404556735	0.0220178097435907
BTBD1	94.5948862396005	98.0696344244793	0.0520443057064019	0.532601373477594
HDGFRP3	7.38093120300827	9.27043014270033	0.328833437627275	0.0859725759587934
EFTUD1P1	0.634314985751779	1.10619197230848	0.802330445999627	0.12719918354891
UBE2Q2L	1.52691666843519	1.4312003075957	-0.0933957265498567	0.796906318702998
GOLGA2P7	15.218581217765	6.4796449118758	-1.23184720711853	0.00452677587227265
LOC642423	3.11573635166689	1.09343052197244	-1.51071160761401	0.00530582145052097
GOLGA6L5P	1.36538602640275	0.826095035076342	-0.724929226405784	0.221793198198373
UBE2Q2P1	4.73450120720226	2.47350561156124	-0.936655269291171	0.0155647140948616
LINC00933	0.445667954179487	0.285769266621564	-0.641118458969311	0.246446021521396
ZSCAN2	1.98274058230347	1.89014146384104	-0.0690017165651172	0.599758957000396
SCAND2P	4.60819703057525	3.55406580250028	-0.374732010056529	0.00167809342471416
WDR73	28.0083902973946	21.0934604416435	-0.409063278263329	0.00213637570878746
NMB	4.17688848133075	11.2299139475954	1.42684634208143	0.00504531703824983
SEC11A	154.668178121444	200.674050454643	0.375677668041095	0.00488665952974233
ZNF592	23.1438021405307	18.5478117345654	-0.319376906494923	0.00314794794243061
PDE8A	5.45888887494346	8.70284653371168	0.672880027100094	0.00662609255417757
GOLGA6L3	2.84629526967663	1.462108132252	-0.961035320514055	0.0111983460943837
AKAP13	25.3894299187122	19.8923595055725	-0.352013592151015	0.00275844779429429
KLHL25	4.15026371523834	2.67668425188254	-0.632756045580105	0.00992006055280634
NTRK3	1.68775513986538	4.32123603202838	1.35633842262381	0.00205120742713032
MRPL46	39.5890449206527	56.8266950753071	0.521467550625865	0.0107627395735808
MRPS11	54.7758651275946	62.4262814551664	0.188613166115167	0.302146770636302
DET1	8.15254561112197	8.12401706347687	-0.00505733761867004	0.982644729762042
AEN	14.223562664601	46.1203623464837	1.69712097656485	0.00019843896072498
ISG20	18.2033229528325	32.319534743266	0.828204596493844	0.00089658717887012
HAPLN3	1.63178508371197	1.89968222318731	0.219307048380919	0.360012545147979
MFGE8	33.9240303134926	19.1128798364796	-0.827762405133407	0.00651911639476484
ABHD2	40.8225313934024	42.6097979791578	0.0618195652033756	0.440785624046783
FANCI	30.3106034367962	93.8569755260758	1.63064139708491	0.00074173896694383
POLG	128.215290117821	68.5705443772791	-0.902907437773031	0.00172788854893307
TICRR	3.09897037722026	8.54207189953774	1.46279707695285	3.87187121418997e-05
KIF7	0.430590642886614	0.220469837059864	-0.9657356776602	0.017031917757161
PEX11A	4.97229261948452	2.30896755962264	-1.10666329773592	0.000315675007928886
MESP1	7.29156242359321	11.9477306763464	0.712436731119053	0.00492501813713866
ZNF710	7.91351978969125	12.1585258196091	0.619576890384262	0.00045704705614108
IDH2	207.855032288964	335.452827097975	0.690532225496163	3.83369849135396e-05
SEMA4B	36.5627325229531	26.3263781501987	-0.473864838163706	0.000590695559589241
CIB1	103.949822842678	73.0600468943266	-0.508732714652542	0.0278418801709577
GDPGP1	1.65996975297507	1.58121686576533	-0.0701217052435943	0.695552059638852
NGRN	122.129351629728	124.031842235461	0.0223005776826241	0.69364383517094
ZNF774	2.16310370058341	0.624977956507636	-1.79122561995585	0.0624502523564259
IQGAP1	157.446503294169	134.102596047466	-0.231524551065608	0.078161351123209
CRTC3	6.21229155211858	7.13835887498508	0.200466894342718	0.220882790181487
BLM	5.93176693972745	23.5982739444783	1.99214751972559	0.000241788960827724
FURIN	37.2975640154735	28.6158310286986	-0.382267903407926	0.00471786396531463
MAN2A2	25.7174900641809	31.2787125412167	0.282431283678216	0.00835224690056167
UNC45A	96.8461908678279	63.8996282273119	-0.599887768701952	0.0272355574105991
HDDC3	31.2802485515203	65.506692022117	1.06639032050285	0.00212662608705332
RCCD1	13.318641492215	24.9869106319976	0.907725604091432	0.00297904639243486
PRC1	17.907566059622	72.5223294432089	2.01785600165793	0.000848559453050495
PRC1-AS1	0.416934590737403	1.24329646847799	1.57627737860694	0.0227420922757778
VPS33B	17.4229792309996	13.2256711481075	-0.397650402727663	0.00369467858718627
SLCO3A1	22.9379242760914	13.0286212408005	-0.816050425123798	0.000196711011587149
ST8SIA2	5.70048757907378	6.16326036038791	0.112608415108487	0.356184805643232
LINC00930	4.61070623929754	3.91948702727422	-0.234322900279649	0.190264096499639
FAM174B	54.1553326869566	47.8466062615286	-0.178686808687928	0.0791807718542864
LINC01578	66.222777341861	78.3603089335817	0.242795567674883	0.0221544855607891
CHD2	34.8695471498176	41.0305629220103	0.234731319551735	0.0774892022275358
MCTP2	3.20995408065677	8.15146636326908	1.34450694907418	0.00386449819139591
NR2F2-AS1	0.56584282152297	0.826979002629431	0.547449338883261	0.236570795427829
NR2F2	4.63971564753968	2.33466807403641	-0.990818937441756	0.00513651718358378
ARRDC4	6.48535056480018	0.502358035664251	-3.69039670202654	4.86703677181525e-05
IGF1R	12.225556253363	10.9360858053794	-0.160803640582023	0.0203526747599066
SYNM	1.92531979965988	1.03191487236183	-0.899774139592973	0.000923165648681427
TTC23	2.80250757711201	2.28975253614139	-0.291526585433293	0.0129195747424613
LRRC28	26.2259633998667	9.73421903356846	-1.42985862782446	3.60454763530146e-06
MEF2A	28.8805951042853	28.7142783871236	-0.00833216414844076	0.917683674991913
LYSMD4	17.7402334818664	8.33037362587204	-1.09057188877002	0.00569125530087899
ADAMTS17	0.504592606636154	0.467214038566302	-0.111035443790985	0.618904755148723
PRKXP1	1.62631185700176	2.21441166811696	0.445319518819459	0.0460142711997268
LINS	16.8530013032871	14.4638925463152	-0.220549674780874	0.097615707088138
ASB7	14.6466982967507	12.7056246923237	-0.205108175056277	0.152872120517234
LRRK1	11.2119288543084	32.242487764977	1.52392856874489	3.95818331981651e-06
CHSY1	87.1347063603195	112.926639990781	0.374066491751659	0.000308228887022561
VIMP	140.928363943608	146.352376339935	0.0544841662854266	0.164612902621182
SNRPA1	143.625287322784	307.683249559624	1.09913612573133	0.000330810456654763
TM2D3	34.9424323236866	28.6342553566793	-0.287237950779166	0.0412100280002597
TARSL2	33.2831777817441	13.8693776444512	-1.26289013283033	9.68716212957464e-06
WASH3P	17.9650196160205	21.5835875815239	0.264744176072259	0.0251488304455527
POLR3K	56.7722575060606	99.6514908187988	0.811705277978934	0.0024159680538493
SNRNP25	65.9348403751131	100.406997751046	0.606746919018065	0.00910058862892476
RHBDF1	4.34895811842803	2.01607744445855	-1.10911875657547	0.00144478128587799
MPG	119.249845596275	94.4155500200948	-0.336891005477175	0.177547430328397
NPRL3	21.6861340791716	25.8766267630234	0.254876671000372	0.0237933875025879
LUC7L	71.6455910916667	31.8840723686403	-1.16804201880258	2.84316541371039e-05
ITFG3	65.8174113073636	17.7342097647167	-1.89193423902089	0.00127559583230154
AXIN1	27.9877439461696	29.4243568352365	0.0722156829084724	0.497267115219959
MRPL28	80.5199752235444	115.017309661572	0.514432364102995	0.000364653047242663
TMEM8A	66.8703871148453	37.4569906635984	-0.836132472643176	7.69998454602658e-05
LOC100134368	7.59238975388735	3.20191522290315	-1.24561894460731	0.013643781464862
NME4	28.4808823886927	91.0618025265075	1.67685217285441	6.24374345798867e-07
DECR2	18.5963713923152	7.75640374223269	-1.26156133687182	0.000130205136895438
RAB11FIP3	26.2137475129098	16.7784781386279	-0.643711751169537	0.000847608407530335
CAPN15	28.204375669527	37.4443678879323	0.408829733327343	0.0221695843214782
MIR5587	12.608732128576	18.1006777616592	0.521620505865666	0.333020559301364
MIR3176	12.0263273107394	26.8634895351535	1.15945059246318	0.0222296364084906
NHLRC4	15.4445782856632	5.02791793542428	-1.61906747099279	0.00840680414392419
PIGQ	50.017806701753	31.238657453192	-0.679109344258142	0.00504574427800815
RAB40C	16.1021153095221	15.1216861383492	-0.0906312096278401	0.0715501749749709
C16orf13	69.8649854751993	136.963522236866	0.971150208172962	0.000165790564041225
