JQ1_6	Lenalidomide_6	LOG2_FOLD_CHANGE	P_VALUE
C10orf76	12.918776062877	17.0587873113748	0.401045696643452	0.00378313641153764
HPS6	28.277952642024	34.8552095267664	0.301696629127279	0.0313052597725909
LDB1	46.054172601365	44.551298076812	-0.04786440563261	0.377856613663116
PPRC1	13.9766415240373	34.8086220756787	1.31642697087558	0.015515246681948
NOLC1	120.87923827288	185.302589221291	0.6163165657696	0.0115398350367405
GBF1	70.5055580098445	48.5100272799132	-0.539453999963325	0.0156016288005843
NFKB2	194.303237478006	166.491276063367	-0.222863355445511	0.0377903538942765
FBXL15	19.0778187415409	23.1998018313798	0.282216251625159	0.0241622707661481
CUEDC2	70.1551911387193	99.9547510900198	0.510725283244623	0.000366578537761754
RPARP-AS1	11.3747443997636	17.9615329643678	0.659076358057023	0.000707116532833212
TMEM180	3.53146438958418	6.34399239596851	0.845124493006571	0.00361071152121224
ACTR1A	89.2901695919476	74.1927003311608	-0.267224100469836	0.012577365077034
SUFU	18.5314302718088	11.46612678499	-0.692596097489852	0.00285641348801826
TRIM8	60.4302769529551	71.9463314314599	0.251649571369685	0.057153085690889
ARL3	24.2180914470011	19.9897957439161	-0.276821444496382	0.00347098869563588
SFXN2	49.414548685886	58.6148988554906	0.24633155423662	0.0200890587182128
WBP1L	49.9877278471363	48.4575428311376	-0.0448527009963373	0.121478717599852
C10orf32	31.9925769541687	36.1717738110664	0.177127143331192	0.00603575876087033
CNNM2	6.95062813645109	4.77424454275203	-0.541870896828517	0.0058412867714155
NT5C2	52.7379976536914	42.3120975624122	-0.317772589236271	0.00238913963318728
INA	1.59115870975167	0.42571637935184	-1.90211324042319	0.0210072761908965
PCGF6	17.6110187425881	26.2184348971361	0.574103199815013	0.000293161714654024
TAF5	14.6279574550075	17.7997514422947	0.283128759617523	0.00241660727252286
USMG5	314.704446505329	425.145268968844	0.433958320799026	0.00928970936136733
PDCD11	30.2234942894646	45.8611525597845	0.601602145130942	0.0184833598576501
CALHM2	36.7565291163036	75.6653176273153	1.0416316293026	0.000863371951836269
CALHM1	1.92230779893924	2.79882476462019	0.541981803908374	0.00734926300893139
CALHM3	0.385972963238262	0.857673178199648	1.15192821169834	0.0157506659776641
NEURL1	4.2006238885481	18.5940184190001	2.14616306780586	0.00172866534789331
SH3PXD2A	7.51891762752311	8.22503352641717	0.129496563253008	0.377443932657075
OBFC1	8.66634288444212	9.16137055801392	0.0801401262540818	0.1595568700299
SLK	39.9797169790707	36.6084207869041	-0.127092719073725	0.0435344115114299
SFR1	20.8914626798028	16.4127641768794	-0.348095271088249	0.0380203306680908
GSTO1	82.615783837546	138.902495868605	0.749583181023611	0.000685449709066991
GSTO2	0.503894073665144	1.1438814006407	1.18274508518047	4.2921016882706e-05
ITPRIP	7.81149200897643	5.7638939495251	-0.438554340562444	0.0465326842719842
CFAP58-AS1	3.37845697660608	4.07247648764188	0.269541886353481	0.376725727929152
XPNPEP1	35.9546383203002	47.0707097253093	0.388651708706423	0.000964430797709067
ADD3	47.5608523579875	33.6897582486596	-0.497464494468552	0.000741046024665925
MXI1	30.2042727870591	29.4634370845191	-0.0358269128404373	0.526732374065908
SMNDC1	60.1800368222283	58.8316535902501	-0.0326924025397953	0.612060357705211
DUSP5	390.697240810919	426.735809001031	0.127292110635728	0.0508827863008512
SMC3	127.416682667005	143.525137629115	0.171749257007641	0.0786514813473757
PDCD4-AS1	2.63144233034159	3.07586914848757	0.225140352825504	0.255319975587284
PDCD4	44.9827178643744	64.7058501310025	0.52452532218935	0.00921906278933575
BBIP1	13.8893613255163	20.639833559263	0.571451075436714	0.00163168397928779
SHOC2	49.2377090311146	30.0973877884022	-0.710125358519237	0.00109006747201602
GPAM	7.36193924688178	7.46125790050333	0.0193330321204408	0.797338161657
ACSL5	12.1642279573545	52.0956848571247	2.09851911962881	0.000380455508207052
ZDHHC6	49.1630469420564	72.4098950449529	0.558612528363269	0.00460016674580765
VTI1A	19.926642671836	15.0687212028066	-0.40314167030561	0.00369787717004055
LOC103344931	7.46498703817836	6.478584857021	-0.2044610414156	0.154293822635364
CASP7	37.1240114426287	39.6953043958347	0.0966157497753733	0.154519500102358
DCLRE1A	7.70899988714019	18.0846826758541	1.23015267185004	0.000548566190616366
NHLRC2	6.04238280039622	7.07593712051861	0.227803642366002	0.135816524399472
CCDC186	27.6220367696558	17.0702427112105	-0.694336132407982	0.0129580721398554
AFAP1L2	0.209495878738359	0.932387077422596	2.15400714622526	0.000561204631086484
ABLIM1	6.49326856129325	15.8381422305084	1.28638633576188	0.00934367359034622
FAM160B1	22.9254820920227	18.2322264649665	-0.330461322335045	0.00152783512191618
TRUB1	15.005542821033	26.3037711087016	0.809774141137751	0.000169425261949911
ATRNL1	4.42108581909169	4.44374115458897	0.00737404383120055	0.906541455331943
GFRA1	2.18271524802886	6.84629966246457	1.64920050852268	0.00759305675923197
HSPA12A	3.75730350373422	1.33820709964972	-1.489396253914	0.000669231173906604
SHTN1	14.4313141314847	20.8291248179455	0.529399543384869	0.0293017140154616
PDZD8	20.0530586638064	13.6400282198597	-0.555975676478064	0.00391342818850089
RAB11FIP2	6.48977910762601	8.58994453218337	0.404479441382762	0.00548247246048216
FAM204A	24.4772145484774	43.8004701524365	0.839506963792135	0.000866706069505516
CACUL1	25.2987376390924	24.3148607071978	-0.0572270720441678	0.524285917532366
NANOS1	4.93454513515662	1.11849989295045	-2.14135198530891	0.00182452750321532
EIF3A	265.082696637122	263.57722967162	-0.00821675897234964	0.933516303027342
FAM45A	0.840209970926197	0.48387473128148	-0.796116305332279	0.00607479514853455
SFXN4	12.8441658365916	61.5054993717392	2.25960221389649	0.000575630835966611
PRDX3	165.985698146422	235.709301230646	0.505949749572256	0.00421289916960409
GRK5	26.3178287857665	16.7025939088196	-0.655968301714015	0.00196596310728859
RGS10	56.8113050229625	47.0915263999447	-0.270710557621179	0.0228492146011054
TIAL1	60.8169079092268	73.1456308443525	0.266299223624953	0.0177160871297176
BAG3	26.7391083023369	25.640937509443	-0.0605023429667637	0.521782143722055
INPP5F	17.2580717190684	8.73253518743993	-0.982798822113997	0.004052833304279
MCMBP	74.2593078600238	79.8581413861789	0.104867626661984	0.0870814345164942
SEC23IP	17.5671853351296	20.7975208877927	0.243528508935541	0.0473111780393929
WDR11	61.1583432245122	69.3052402715022	0.180415116073485	0.0794140494081203
ATE1	9.19836983656509	16.6036339891977	0.852048924532776	0.00183299867097294
ATE1-AS1	0.770784206324483	0.936820631659716	0.281445838212414	0.572581137115102
NSMCE4A	82.1959740723891	129.512556925183	0.655952343488703	0.000111683173420516
PLEKHA1	0.925888658614393	1.14264520740475	0.30346689483691	0.206118455569729
FAM24B	9.62435136419488	13.6113102417315	0.500044730898739	0.0579908608611475
LOC399815	2.09647533479477	2.25364487846415	0.104294341685712	0.578495694744483
C10orf88	4.7335545893812	8.26668275940344	0.80438456327624	0.00063446998381626
PSTK	9.6408475665113	9.92547907688082	0.0419767537695096	0.726047505219697
IKZF5	16.8259996129504	13.7811294232397	-0.287998088211984	0.020224688750122
ACADSB	14.0888433943965	9.51565237648878	-0.566178706649979	0.00128131528335485
BUB3	135.074525508276	186.739975742693	0.467275186740699	0.00130518301744408
CHST15	45.4100181006035	81.4186260898325	0.842348264894981	0.013389313068078
OAT	255.620427589578	123.488040324823	-1.04963180686323	4.17303755987859e-06
LHPP	7.39653157572768	9.11434997030519	0.301290855406732	0.021077442999689
FAM53B	16.2017134347328	18.9878766377265	0.228932186471313	0.0349061409878165
METTL10	8.29932229462195	14.1233746930797	0.767019413953639	0.0012657372096357
FAM175B	25.4382748582187	26.7080778732974	0.0702753168319327	0.491527224998436
ZRANB1	26.7356356678652	19.7886897934901	-0.4340878838353	0.00194812154735098
CTBP2	0.646338395065327	1.83480668373325	1.5052664668284	0.000164338996217658
FLJ37035	0.412582681110518	1.06549002113473	1.36876191367242	0.0053163649245957
EDRF1	22.5150460709216	21.2899184063887	-0.0807190090938935	0.301652326881753
UROS	61.3100762318326	64.0132439913242	0.0622462232674887	0.256235926437935
BCCIP	27.9365046265292	55.4428021376108	0.98884865044087	3.47239120472231e-05
DHX32	12.2211900812936	20.8909664751052	0.773494457603369	6.10164048734982e-06
PTPRE	9.75321424067347	10.4676607075958	0.101989414933008	0.412635691472843
MKI67	161.399461567057	171.809554008938	0.090174498533917	0.627681673179098
MGMT	2.4162757673284	4.36595775786809	0.853513054313	0.0686691109773447
LINC00959	2.23359815021733	1.81048128445869	-0.302996388597091	0.244231348295852
GLRX3	103.564876623115	131.502946454572	0.344560319880083	0.00222952775245042
PPP2R2D	12.1964255051785	12.4201838773231	0.0262281437666091	0.656476855807997
STK32C	20.5814372074848	21.1064861660028	0.0363426874702996	0.479088057716255
LRRC27	1.07978815796294	2.07015118162388	0.938987830584017	0.0060290584056208
PWWP2B	1.23809317348757	2.82015706317747	1.1876556233949	0.00457195541940495
INPP5A	5.18248031812929	4.34936908505618	-0.252836592020052	0.078845740946652
ADAM8	602.754095445015	314.735113321371	-0.937431406907753	0.000107562656509616
TUBGCP2	32.1973824351399	39.6438626474939	0.300154130772704	0.0121775234870816
ZNF511	56.1476562494336	82.3010987288266	0.551685888910314	0.00161693353626193
FUOM	6.08124842710719	9.36744428734254	0.62328796543867	0.0480724598051276
ECHS1	76.110902254572	79.7182315308754	0.066806583174834	0.133766603841181
PAOX	21.7855770955773	14.0206544177526	-0.635819641369525	0.00753628265752814
MTG1	31.8125299265778	36.2151932828744	0.18699996672407	0.00723232964000909
SCART1	0.107865913595563	0.230484960705272	1.09543358209233	0.091297570365023
BET1L	52.8790964689265	42.7591844529995	-0.306463189347297	0.0127717973374156
RIC8A	83.4359720672998	83.2512740339738	-0.00319716177483648	0.959422181222793
SIRT3	9.17221780173657	7.80020910800253	-0.233757813025692	0.0772630746165048
PSMD13	162.020631007535	217.034554289559	0.42174722252029	0.000765322680478824
ATHL1	13.6851167011847	13.1849716779277	-0.0537132652653803	0.393473923216484
IFITM2	2.06846353562091	4.21520562927205	1.02704348657819	0.00216305058076286
SIGIRR	2.75130946241774	2.80666421693466	0.0287380527829801	0.820007901669485
ANO9	3.94779987296226	5.09569020979294	0.368228715597605	0.0166345224694054
PTDSS2	6.00080496185023	12.5400548951615	1.06331571841155	0.00158649089266408
RNH1	88.4091390211681	132.87085153089	0.587757232328741	0.000196131205263143
HRAS	36.7845057003621	54.8587240409473	0.576622861966968	0.00139202681391102
LRRC56	4.40389038999269	4.86110860003412	0.142506803550052	0.163996166404143
LMNTD2	2.83530831561468	3.16890915551309	0.160480677463542	0.185739127952963
RASSF7	35.362189874246	28.9676187741856	-0.287766523678362	0.0136120223227878
MIR210HG	1.55594472004593	1.35569565960065	-0.198757460927344	0.30474713874683
LOC143666	0.820851446510222	0.528989241306514	-0.633882773262665	0.0811733465452464
PHRF1	40.4367060501812	39.8065763913123	-0.0226586847745896	0.836264710986997
IRF7	161.745498371449	41.6705515544386	-1.95662545943624	0.000542282240557942
DRD4	0.802708701135075	0.554170581290485	-0.534546410178121	0.0663859585081696
DEAF1	17.2520124090505	33.0602090465875	0.938331188231251	0.000247381460267311
TMEM80	12.9919089361868	18.6259722454709	0.519702308445683	0.00104863424697259
EPS8L2	4.21397548641234	8.32372507808859	0.982047393785239	7.47777565492607e-05
TALDO1	377.006297753712	449.225060188269	0.252849787873175	0.0022050336221453
PDDC1	25.2389020021132	31.7043882551014	0.329033391501835	0.00818834351378238
LOC171391	11.0697429193663	11.3001500145833	0.0297202074345794	0.741009974697538
CEND1	47.389861427292	49.9535275375807	0.0760081171331367	0.467183773754355
SLC25A22	18.5439912878979	20.6207634998648	0.15314595693643	0.161713354725045
PANO1	0.871703826741437	0.582312007662113	-0.582045674533895	0.0319307895577894
PIDD1	19.5817809954034	30.5367858447569	0.641036232571133	0.00385098873445282
RPLP2	2805.48465874711	2547.38509357876	-0.139232952377724	0.13395173942349
SNORA52	12.2028959930273	14.1628468325991	0.214887717483501	0.557853070637038
PNPLA2	158.327211906587	61.9614998402936	-1.35346526313986	1.50763280218309e-05
CRACR2B	13.2067154646463	18.6870446628812	0.500766716185423	0.0015146523236082
CD151	89.7729494494667	85.0695977632828	-0.0776371623363867	0.283064861510836
POLR2L	272.323276772574	203.490235284839	-0.420360734939284	0.00206576549097463
TSPAN4	2.24391528632578	2.62473406507602	0.226153046581383	0.0562434742855087
CHID1	33.6664465439902	49.1239180506995	0.545114178166252	0.00256117305406409
AP2A2	53.3419891134167	41.4113732247554	-0.365244579645489	0.0124715519572662
TOLLIP	47.3980061752139	33.4911039394423	-0.501048441404479	0.00135754495972067
TOLLIP-AS1	0.884819884485462	1.30123744070873	0.556428526361169	0.027929390039081
MOB2	50.7409523252404	31.3467656166565	-0.694834004373568	0.00171951836183156
DUSP8	1.46936702157296	1.46291799896069	-0.00634589603485151	0.978093531017602
CTSD	272.408821441194	297.588038944285	0.127543117846896	0.0608943028270724
LSP1	65.4158544423981	112.893975202567	0.787256255625955	0.000269375378093163
MRPL23	50.8357997080174	112.996785764236	1.15236499706981	4.99851984275231e-05
TSSC4	30.9725087455698	43.3351309275116	0.484548818657788	0.0146579392899655
KCNQ1	31.2485355155372	36.5365086423507	0.225550200974524	0.0254586819630969
CDKN1C	74.112181230793	5.71422270572262	-3.6970815163696	0.000441286209706491
SLC22A18	9.94640722809618	9.78514444093575	-0.0235823525152521	0.833078548264745
NAP1L4	297.497758211363	248.088525518435	-0.262023787185044	0.00224180463950318
CARS	88.459732630632	80.2134246409763	-0.141177173172516	0.0110639013381136
OSBPL5	4.36263595040382	4.81733669626022	0.143035671250246	0.243876026582769
MRGPRE	0.147677798894471	0.589160669355256	1.99620816828275	0.0172225504687868
ZNF195	15.2303664886052	20.3308737701539	0.41672156210132	0.00297631345444523
CHRNA10	1.6240634678142	1.44348454030322	-0.170052357210923	0.616376102492145
NUP98	43.7697477228333	36.5671933236331	-0.25938417029904	0.0429751985174677
PGAP2	11.3154658411361	20.6728482836155	0.869441196019086	0.00678130044578825
RHOG	127.615907362709	92.3367808456522	-0.466830831267839	0.000434134400897257
STIM1	60.8966710125913	61.6899790501696	0.0186727926479126	0.82907533542222
RRM1	150.510288294962	224.121429521461	0.574418492352574	0.000264157298768765
TRIM21	46.310627831729	59.4315455326906	0.359885583347924	0.00040164931451163
TRIM68	12.4709251644141	10.416856732245	-0.259648483837453	0.0333958283685876
HBD, HBD	10.5118168838454	43.0211674071852	2.03303462455222	0.00458640302449237
TRIM5	9.10980798133988	6.72723572791827	-0.437406832599266	0.00273405567611007
FAM160A2	23.8554050608623	19.9910667895062	-0.254960722134867	0.0319733437230629
CCKBR	0.235084891528634	0.895659782237757	1.92976900375397	0.00395628890085298
SMPD1	89.070495584117	57.0057092786478	-0.6438412047649	0.000396781074553888
APBB1	0.197250261271308	0.413520308352003	1.06793097199242	0.073415783309968
TRIM3	3.33697137463802	3.09350644343934	-0.109296271847664	0.584990082559277
ARFIP2	29.4789117738469	24.0103021994824	-0.296029705943117	0.00209143650706519
TIMM10B	31.5495094012923	32.3129127928828	0.0344932344711158	0.546277164780445
DNHD1	2.47980758871096	1.33586301366629	-0.892456110538589	0.00159142778336344
RRP8	33.3174530310625	36.4440383058724	0.129404713345563	0.0339463752477828
ILK	53.0193976892274	66.7701412731065	0.332682811707269	0.00447944944606453
TAF10	182.716457123948	163.03780944337	-0.164400009329095	0.123929784410919
TPP1	121.572200407037	118.491001231026	-0.0370358710659662	0.684223097927777
MRPL17	25.8649711443414	45.3158384525754	0.80901579634723	0.00169804354283831
GVINP1	7.90133021458304	12.5552882214968	0.668127686519582	0.0435147904018712
ZNF215	19.081056796309	37.727427754993	0.983472664359916	0.000208031029295318
NLRP14	0.849405216849338	0.554953467227375	-0.614086162658539	0.0735761252226494
SYT9	0.607715011740136	0.176394936040336	-1.78458578520288	0.00612657680430845
LOC100506258	0.755000556987832	0.78115670749603	0.0491342870450249	0.868870165210042
PPFIBP2	8.42852033423427	8.88808306261062	0.0765929177364393	0.392214720003286
CYB5R2	0.665955740909588	1.6207459561575	1.28315976853298	0.0323662717477867
EIF3F	237.478435717355	254.536209363424	0.100074388124133	0.0235376055778242
RIC3	1.98181593551104	2.26820976469884	0.194731091289479	0.128278431129246
STK33	9.843504912979	15.9988427636884	0.700723551923504	0.0206833158529029
TRIM66	4.35595423661073	3.52175620991923	-0.306693753776134	0.0765735897035997
RPL27A	376.101819965679	380.079093048662	0.0151763816506924	0.626343530723487
SNORA45A	7.82779970684609	15.6597805573577	1.00038524937413	0.0219091030033799
SNORA45B	5.56727951134965	11.4161002728725	1.03602548962245	0.039394690605041
ST5	2.11686756179253	4.38674098399505	1.05121851223767	0.0121552843292795
AKIP1	15.2413636024512	40.4491038317013	1.40811575692221	0.000860205570297611
TMEM9B	70.6658241344654	70.4497876930318	-0.00441729929330037	0.90257160738864
TMEM9B-AS1	4.28070929394988	3.64368928804616	-0.232449924391804	0.0960595773032948
DENND5A	1.84577207348117	1.64474388325912	-0.166361464312876	0.323423942200473
TMEM41B	25.8163635102389	26.5913355731162	0.0426704425252795	0.410785113237402
IPO7	114.439344455394	100.827585795483	-0.182692733422441	0.0519060508636954
LOC644656	3.7844856924799	3.76633102420286	-0.00693744831714091	0.970999456417585
ZNF143	18.4556336462297	17.4520188081014	-0.0806673375577317	0.0666255957670314
WEE1	67.321478012415	52.3302607975223	-0.363421401820872	0.00336106629018473
SWAP70	13.518629653628	15.0462228457916	0.154452446030291	0.114893141060592
LOC440028	0.214831377640541	0.777199899883053	1.8550809905621	0.0053786005905737
SBF2-AS1	2.47017583059041	6.57133041280185	1.4115717455121	0.00110406876374015
SBF2	2.44896862018144	6.46465403211893	1.40039887554457	0.00657453401332234
ADM	255.854771160752	273.138326715395	0.0943066301186297	0.122883001009868
CAND1.11	0.372857537632682	0.936568299583663	1.32875970023701	0.00819583979499652
AMPD3	5.84987555289815	11.475944419229	0.972135046897701	0.00876005739368186
MTRNR2L8	6.34425622893836	4.98617433357519	-0.347517713904818	0.010209821340934
RNF141	20.1781924036314	15.3283173545538	-0.396597605409194	0.0159082465727082
CTR9	97.9801686658896	54.3951503156499	-0.849011743634043	0.00110028099880206
EIF4G2	963.452172323896	668.01589275247	-0.528330623820366	0.00301542212707414
SNORD97	6.47599507147393	4.05153859985179	-0.676632002194974	0.0780618235504985
ZBED5	53.8227784069537	59.7715952904168	0.15124318165058	0.0289467702530832
ZBED5-AS1	5.08073889226993	5.33115588411721	0.0694100438979878	0.493373189325666
GALNT18	1.70086603717602	1.18290294677371	-0.523937806360961	0.0146839227375756
USP47	48.5600563610397	34.2822159320303	-0.502309730744064	0.00152694138787539
MICAL2	14.4190886320367	23.4664964278023	0.702622481103361	0.0103284071910662
MICALCL	0.386439943787441	0.651053612696315	0.752532126844631	0.283865890224101
TEAD1	23.9996320681053	17.1599517082234	-0.483966795643691	0.0261009309812086
ARNTL	19.0191807535746	12.4551621712762	-0.610711297633848	0.0044397410798612
BTBD10	34.4435066072216	31.8937649811699	-0.110957613109925	0.0871452918579703
FAR1	55.3378791885709	56.3486726435266	0.0261142724371839	0.470147808838789
RRAS2	24.7254760653817	13.0705616599469	-0.919677161915891	0.00011115065073866
COPB1	150.832169168555	120.305541547424	-0.326241058528605	0.000510640781804288
PSMA1	177.753827301826	227.734098899312	0.357469700575084	0.000565756999280243
PDE3B	17.6550159334455	21.371259096529	0.275593784360469	0.0450480107507263
CYP2R1	37.7995427049149	41.0808664580498	0.12009782964131	0.0229032822602815
C11orf58	94.5483333568419	113.011941004364	0.257351285408368	0.000349825454987258
PLEKHA7	13.3953552097404	21.2455183019862	0.665425701637076	0.0502917020625171
OR7E14P	13.5696817820067	18.0882782643883	0.4146682023373	0.00330877568107057
RPS13	2402.46130250641	2364.18009561207	-0.0231732535118053	0.778831388538212
PIK3C2A	25.9176188495708	18.6940486740862	-0.471354123007512	0.0155109527008243
NUCB2	33.5724135434191	51.8877053418366	0.628116479119498	0.000175184290300684
KCNJ11	1.96209101601156	6.8488893502113	1.80347808670508	0.00463712535358026
SERGEF	13.4972484762646	18.2051806742766	0.43168372649229	0.0134672226037723
TPH1	0.4449960978574	0.507850426634988	0.190610968208967	0.740967745906594
SAAL1	23.998470517301	40.6466714892369	0.760194754252074	0.000199795403104382
HPS5	31.8492811574981	20.5249057516015	-0.633885213729481	0.000158645634832217
GTF2H1	35.0597324967745	45.9426832941819	0.39002013166932	0.00486156443272404
LDHA	1170.35422059817	929.355668343902	-0.332642510557557	3.52936053064482e-05
TSG101	100.412499340999	92.9176079398803	-0.111914947882697	0.100101678075779
UEVLD	14.4761831822095	16.931078673628	0.225992620942783	0.0247395705901558
SPTY2D1-AS1	0.131986184192908	0.239154250195231	0.857554509093538	0.204470618841923
SPTY2D1	36.2586939794917	26.2155271514692	-0.467905404455937	0.0057442343294572
TMEM86A	2.25158003168973	1.91845348824665	-0.230993970634083	0.0671077150606822
ZDHHC13	33.6554242717744	38.6992558818183	0.201466782270338	0.00215787524789902
E2F8	19.6870253103349	27.2749794280434	0.470332970465496	0.0211626144217866
NAV2	5.3420756240787	11.7025279329399	1.13134790417598	0.0178158987746991
HTATIP2	12.0858389890014	22.6435107731315	0.905780031519217	8.99347338485201e-05
PRMT3	6.67432453385763	21.2212764693196	1.6688176943513	6.34010016668962e-05
ANO5	6.52093062759142	6.51098287076509	-0.00220252877378367	0.969786581755479
FANCF	20.9221086805211	24.7007125659121	0.239524397172026	0.000236171106423773
GAS2	17.6980733223094	80.0487457525224	2.17728648624375	0.000386940261998386
SVIP	215.928501714654	265.891926416035	0.300286285631175	0.000432018683066359
CCDC34	18.6830906158749	35.2532149348495	0.916021700857466	0.000668752551856211
LGR4	8.83718763175378	4.43824388166256	-0.993598369995061	0.000810905750049033
LIN7C	26.1488952937127	18.5152366173203	-0.498037011865279	0.000849630864783484
BDNF-AS	1.58799961310204	1.7728814184083	0.15888548185336	0.155216735943454
KIF18A	36.2052022647807	24.6902687654763	-0.552254469636379	0.00032978078815109
METTL15	7.7573373583633	8.63137295788419	0.154028517087796	0.107912440022419
ARL14EP	40.7119527181557	49.4577827299295	0.280745141974505	0.00662796818192982
MPPED2	0.707206158169962	1.1689583484752	0.725020783146541	0.0435680322753136
DNAJC24	15.0961972445015	16.4349704625643	0.122583685367467	0.0174244750174273
IMMP1L	19.1492123765607	30.7836402506364	0.684878790341603	0.0203472895291492
ELP4	13.8975793331896	10.299671175687	-0.432235338535422	0.00454307650476233
RCN1	34.0803478997882	85.3768161746851	1.32490430040647	0.000394046036309228
EIF3M	135.346848116018	218.134140939433	0.688554297667091	0.000238412807165766
PRRG4	28.9293316965057	31.8598906105617	0.13920831784095	0.00296443511425865
QSER1	12.8673097647373	14.4608775730926	0.168444653021458	0.1383732000717
TCP11L1	18.7323237715358	16.917567350248	-0.1470077470159	0.396863521327373
LINC00294	20.1551643825011	20.9643201484504	0.0567864961705523	0.49741708956925
CSTF3	22.9359267027501	28.563096772286	0.316543203669401	0.0201478231570346
HIPK3	38.0218940146477	32.0812631547565	-0.245099452878806	0.0582732332638878
KIAA1549L	0.271158815078014	0.935700586546676	1.78690888622978	0.00412823385868821
CD59	189.430898900361	175.445087723176	-0.110652119912141	0.00527649744061713
FBXO3	30.6059318518989	28.3375093314188	-0.111098333184101	0.167431810964186
CAPRIN1	107.117774383296	109.621409684668	0.033331701564783	0.634808048377662
NAT10	37.5451812202626	63.7428272413772	0.763635254393731	0.00802018601290131
ABTB2	4.64348860400823	0.892882766109383	-2.37866642463116	0.00599015250734302
CAT	54.4638479583148	41.1116961841644	-0.405750018939188	0.000112320539043453
APIP	52.1878763585715	62.1712751435329	0.252533472437466	0.0216948051230035
PDHX	18.7495382850964	25.2589097545361	0.429937300599057	9.22765177554822e-05
CD44	546.422221758947	400.947663223045	-0.446602225867679	0.0117720178736978
FJX1	1.23509686168333	7.78522241551224	2.65611406746894	0.00186860378057065
TRIM44	46.4456595307378	70.6287470644226	0.60471172444017	0.018254068735747
LDLRAD3	0.446694775123218	1.42975740440109	1.67840909195249	0.00423370635107407
COMMD9	18.204999695031	30.2202156977064	0.731179241204624	0.000418398054454237
PRR5L	1.106506809624	5.18160587842042	2.22738695615399	0.00651541318258938
TRAF6	12.5402730099909	7.76223879734963	-0.69202403494338	0.00116629026162857
C11orf74	4.54660349642667	7.82536199757547	0.78336829803684	0.00206697782984433
API5	202.471893312451	165.358916322149	-0.292120811032775	0.0163566430944694
TTC17	48.2289268588709	40.9165043338976	-0.237215814124183	0.0756923498505948
HSD17B12	236.717393213737	174.157220916535	-0.442775423174996	0.000167475152226015
ALKBH3	17.8301287896804	36.5442390313252	1.03532686853113	0.000882780672746875
SEC14L1P1	0.844433972290302	1.38105381921292	0.709713016240007	0.00187201998688951
C11orf96	12.1936314736113	12.5656372623827	0.0433559895048863	0.78850364399532
ACCS	1.87311976629585	3.73548559427377	0.99585265058454	0.00601267582784835
EXT2	45.6070524757017	46.4254049802142	0.0256575614886013	0.415241748365664
CD82	108.989168390663	148.030012421037	0.441704941883118	0.00516567007023427
TP53I11	2.04729004546751	3.64785002072565	0.83333090754194	0.00396584704255124
PRDM11	0.66835002517943	0.794312341065007	0.249102556141136	0.275484879823898
LOC101928812	0.575494770940643	0.608769530586348	0.081093332775456	0.85261949091404
SLC35C1	21.3829794050949	31.0829320558291	0.539659714225611	0.0129452944359257
CRY2	24.8745314063688	13.7682586278491	-0.853323245164822	0.00474513928985947
MAPK8IP1	0.848534013093634	0.200552105408892	-2.08099537895358	0.00024889960840036
C11orf94	1.51217066720419	0.771234668912471	-0.971379163905841	0.142759619520495
PEX16	69.6467196862802	61.5061694732108	-0.17932427495054	0.00122282066405036
GYLTL1B	0.795889740224706	1.63324233161988	1.0370983822204	0.005993712731908
PHF21A	14.2787913435428	13.0860576914858	-0.125843328643888	0.236362792240274
DGKZ	34.7378426784569	30.9049733788153	-0.168669138928519	0.150110835505643
MDK	0.995664445418762	1.60044205330749	0.684738924238464	0.145330487107605
AMBRA1	23.5622014586478	16.1342828309684	-0.546344887603995	0.00365269446886887
HARBI1	8.42943859759372	8.65994408516395	0.0389211593340721	0.623448819597191
ATG13	44.2717027434265	37.3904649333504	-0.243714451743965	0.0133641237284365
ARHGAP1	76.0222787679872	63.0760922013075	-0.269328988066035	0.0117366482078513
ZNF408	12.7727990762143	12.8194398393962	0.00525850610131885	0.95177946817734
CKAP5	98.6426344120605	87.3005408267703	-0.176220738396983	0.136853430428085
SNORD67	4.88503504796967	3.22554144629293	-0.598827558188347	0.400640333996685
LRP4	0.810617995824142	0.792611408060878	-0.0324084715824629	0.86987650501648
C11orf49	6.36718858148261	10.0774165802071	0.662397441484452	0.00135400761688176
ARFGAP2	84.2957885686664	79.6093154393175	-0.0825232988921647	0.0304834936223406
PACSIN3	0.865758756784179	1.88171154058473	1.12000850534565	0.0046878968266517
DDB2	37.9140217083731	45.2304968807433	0.254564347133765	0.0230570130492439
ACP2	43.0200754785028	49.3133667267579	0.196968696047126	0.0938287039955829
NR1H3	0.657771757404526	1.23547975984758	0.90941240607059	0.0559045443215237
MADD	30.7302354157053	23.0769388773004	-0.413206953798962	0.0189688990783329
SPI1	9.76792548872135	30.1991875230659	1.62838563552672	0.00460741632972743
SLC39A13	10.738084055754	14.3879624511436	0.422125696322694	0.0139963932201635
PSMC3	169.315740885279	294.433310078096	0.798224793397513	1.68147511797374e-05
CELF1	29.9858763492832	25.39586169074	-0.239689710814118	0.0377123303981935
PTPMT1	25.6142511157511	39.812217494455	0.636264517799674	0.000227915854172237
KBTBD4	26.6817512982015	28.2499010168695	0.0823924494034145	0.240685684324186
NDUFS3	132.527253285249	172.436454075563	0.379775730705644	0.00826126596213917
