GNE781_24	CCS1477_0	LOG2_FOLD_CHANGE	P_VALUE
KCTD12	7.55722898269662	10.7848324517718	0.513074521649789	0.048095061450232
CLN5	22.9801187185505	18.9897215475497	-0.275167500233462	0.0387350279222113
FBXL3	53.4235453718792	46.2187337030975	-0.208997987887897	0.0455531154249674
MYCBP2	30.5980301337044	38.4441259256173	0.329324401435669	0.181894220402917
SLAIN1	40.4096634806439	62.4087009847747	0.627046845566299	0.00599617399031362
EDNRB-AS1	0.392474352683348	0.351658583517517	-0.158422948207355	0.697408888765937
POU4F1	0.503036115271229	0.645504954753668	0.359766187937031	0.160635339918301
RNF219	22.3004300362795	21.9227606104755	-0.0246420507625898	0.694245353787368
RBM26	39.4165194782376	43.0997779037145	0.128880044565089	0.416335828875854
RBM26-AS1	1.01843998768087	1.61733235639997	0.667255207341283	0.130244837634829
NDFIP2	29.0525719625784	24.4372183630286	-0.24958581244387	0.098640775863674
SPRY2	2.40943780450132	1.78292459829224	-0.434450869662121	0.04720744458174
MIR17HG	3.18311152094873	2.08101596261291	-0.613149671535802	0.16932250279652
GPC5	0.254490817227774	0.118281392879644	-1.10539046276512	0.0600605197642737
GPC6	0.851559443841053	2.11786562932457	1.31443191151153	0.00548660418988122
TGDS	25.3400998606526	28.2357851444599	0.156102538603735	0.0134373800385902
GPR180	9.50538127289262	10.942887326698	0.203177048019657	0.11462538738039
ABCC4	7.6902147507598	6.02764244224319	-0.351430047011378	0.158427054743039
CLDN10	0.60446873096028	1.01167722591973	0.743009457577699	0.260333928955222
DNAJC3-AS1	2.12560751929394	1.9437598818575	-0.129025226692973	0.419409687034671
DNAJC3	63.7236429485078	92.4732432181071	0.537207242571639	0.00575739693035279
UGGT2	16.8328961634955	20.0397213824334	0.25157903133417	0.0336886289311
HS6ST3	0.348185327946475	0.400169541147194	0.200755949802405	0.301451667958638
MBNL2	19.3916777078677	23.393243166698	0.27065425997422	0.0633391252561098
RAP2A	63.4312199493934	81.5792832421317	0.363009742364767	0.028249086350054
IPO5	109.155929127023	126.833562140594	0.216546058922617	0.0188330329121852
FARP1	14.8411014848255	15.1128198433165	0.0261747019287884	0.862139890567121
STK24	73.3717486342287	81.3590013785453	0.149077302652517	0.115726335533828
DOCK9	15.4136628521837	18.2483483013536	0.243556148458009	0.0917698523466868
DOCK9-AS2	0.969293844445246	1.10713716319101	0.191827974088242	0.191912128798627
UBAC2-AS1	0.882149716564757	0.318220194492637	-1.47099813459687	0.14098373770775
UBAC2	39.0142807604966	38.5601609107732	-0.0168912318308609	0.763206869922039
LINC01232	1.05018975833338	0.908210189189985	-0.209551903859119	0.54656581529948
TM9SF2	136.169413665881	137.112593148513	0.00995839997593691	0.88158312089505
CLYBL	5.24471242781561	5.16606375019396	-0.0217982240434635	0.695814734511193
PCCA	12.6413907066613	12.4257799964213	-0.0248187701340631	0.806145661474914
GGACT	7.23749431821785	5.95878524155435	-0.280472057784101	0.140623715531918
TMTC4	8.07227542530884	7.80263255173216	-0.0490144389397475	0.571732719931892
NALCN	1.44591632006084	3.52580961179979	1.2859705122955	0.00355156396336355
FGF14-AS2	5.99090718909048	3.01536639639198	-0.990441169220264	0.0463387555456607
TPP2	118.19633902559	131.783834729685	0.156988062296371	0.207916884333
TEX30	38.1686790274433	35.3417530588287	-0.1110156537169	0.0421829761563556
KDELC1	35.0314757273971	35.4108937435757	0.0155414926562762	0.623248785543662
BIVM	16.1535465634557	10.533956238206	-0.616803576914177	0.00046800393626928
ERCC5	1.90128522766186	1.54464017842197	-0.299704175289665	0.072246500756184
EFNB2	2.19295256006938	1.28789846301046	-0.767855745771404	0.00698848941702542
ARGLU1	177.796125038886	178.245641668666	0.00364291955495843	0.968040308683046
LIG4	18.0236076759149	12.3139222380222	-0.549597452420357	0.0045333094454231
ABHD13	14.5847844463321	13.0954946579649	-0.155393508454521	0.140333028324374
TNFSF13B	1.18606060942667	1.08796089329889	-0.124551035670485	0.518284760802276
IRS2	14.7213756448292	23.4099920884872	0.669211955975992	0.00206726721220784
RAB20	12.7333012090277	5.81128501182814	-1.13167737999863	0.00935398192532306
CARKD	26.3117090437447	19.3976225452662	-0.439825119540789	0.0300948895772479
CARS2	84.5457928330937	66.0693061051602	-0.355752772197638	0.0074322816572541
ING1	14.6826244060625	15.1823783597469	0.0482879485925834	0.656478018918276
ANKRD10	122.914496296311	146.869680459396	0.256881524599458	0.0316359194796006
ARHGEF7	21.6440031744909	18.0491299839812	-0.262038060976294	0.0939561954398717
TEX29	1.63045173469707	2.353593347073	0.5295933391635	0.273518939194595
LINC00354	0.593467465042612	0.744328270085589	0.326770090625309	0.691206556270836
LINC00403	6.91189236506807	6.15724461720145	-0.166795865821984	0.192734624904656
TUBGCP3	27.6554846802009	32.4254683968691	0.229561788409584	0.0627730626162662
ATP11A	21.9961767953145	27.7695129866432	0.336249088339392	0.193250663166701
PCID2	35.5147522572599	41.5773791827216	0.227380399777798	0.143372710755545
CUL4A	52.7177829429295	52.3741571583427	-0.00943457665002303	0.877120503550653
LAMP1	250.131286233917	217.987887688449	-0.198437544913761	0.246139768369233
DCUN1D2	18.4806879253938	18.7825569796611	0.0233750182459437	0.782967011810046
TMCO3	59.569692997423	58.2847993452606	-0.0314588457934388	0.480937045640663
TFDP1	235.264748483343	226.708993101617	-0.0534435456238164	0.439505469451344
TMEM255B	46.0084411375559	20.0654296494788	-1.19718652769065	0.00125316901600171
GAS6-AS1	1.72539833232375	0.815043746355188	-1.08198006544827	0.028519268916294
GAS6	859.042235912359	754.151720122461	-0.187874271207149	0.0494656398897862
GAS6-AS2	5.62790951991138	8.10796381041742	0.526740514901005	0.0219626209765753
LINC00565	3.2685294769037	7.33013354655658	1.16519777480034	0.000672149793209741
RASA3	93.545426135445	100.022849477475	0.0965905902912208	0.225278190700966
CDC16	172.069919646268	145.707331435574	-0.239921444974834	0.00302581698234593
MIR548AR	21.0663775150968	19.4835701991313	-0.112684192478771	0.826442437652379
UPF3A	83.6770353021994	79.0087654147653	-0.0828190193665772	0.0569440718956025
CHAMP1	32.3628081370652	33.5934504899576	0.0538431904009602	0.515363796362112
LINC01296	1.70412770664465	2.06009488194916	0.273677330654805	0.0868715510347512
TTC5	9.40471593048525	6.27350114042969	-0.584113555034293	0.0326926089586891
CCNB1IP1	46.1913170673776	60.8679233037452	0.398060461895125	0.00766316888822969
RPPH1	2.33290182740659	2.0693833755973	-0.172924652685671	0.789474830996769
PARP2	21.8043289999049	18.8056316411624	-0.213449829774524	0.00432259441700894
TEP1	10.7683926995359	8.13657090318447	-0.40431011324813	0.0621629540742232
OSGEP	34.9531157679925	27.8498205341883	-0.327753034332145	0.0198676745206162
APEX1	119.178371473141	108.157844818693	-0.13998412931994	0.0674255688964607
TMEM55B	25.9004950461595	21.1697672858644	-0.290974262727808	0.0228880409741535
PNP	47.7512415028469	48.0999284460797	0.0104965050119317	0.841591584960107
ANG	3.42000098353746	4.51444676561481	0.400552459790285	0.0363479266623825
RNASE4	5.07018572642511	6.68183919185495	0.398206666856264	0.0626393995406235
RNASE6	11.2216884789813	28.6634735976066	1.35292368555675	0.00182271817618971
METTL17	41.4629703179486	40.2116749556304	-0.044209041078412	0.324197576968974
NDRG2	2.22350681697836	1.99995226102239	-0.15287126461286	0.272041304019206
ARHGEF40	5.98872324321957	5.22159790119647	-0.197757098083446	0.0461649175067187
ZNF219	4.09099632180689	3.38811243093136	-0.271970490331946	0.260545043021729
LINC00641	2.59353415377696	4.06983476754864	0.650050854855041	0.0260404370544561
HNRNPC	366.51161929034	326.955343482718	-0.164765334279681	0.118411167894831
SUPT16H	114.047153503397	99.7292272258623	-0.1935421626728	0.0212780595788111
CHD8	19.6041199270832	15.9159316546781	-0.300685268476189	0.123942667851151
RAB2B	8.02797631476254	6.79846107364334	-0.239828151067349	0.0409407013820408
TOX4	28.1162261435757	23.5933468384648	-0.253022877063224	0.015888968427744
METTL3	41.6659499813391	39.1074084217475	-0.0914269394297755	0.296687392738929
DAD1	205.47302875806	252.539471211022	0.297559862475982	0.0404481917641328
ABHD4	37.5793184930848	49.1881853300103	0.388372928075617	0.021350894800902
OXA1L	99.0897596121067	109.961270764517	0.150187608987363	0.238803809222219
SLC7A7	6.40744440034207	10.7459992474783	0.745978682219072	0.00698693593232257
MRPL52	36.5379438566245	31.8741668113113	-0.197007819239718	0.0925704565092685
LRP10	96.2607811445563	80.9212801554528	-0.25042898747547	0.049389671166589
REM2	0.436197214940005	0.67066826288186	0.620618774385015	0.2031781541321
RBM23	45.7057273921303	35.4606935017464	-0.366154209785595	0.0163683691308875
PRMT5	42.0724234549366	35.2826070764095	-0.253917755199299	0.00407181903294569
HAUS4	33.348787451546	29.3255300139697	-0.185477123564791	0.130694800710824
AJUBA	0.535289041400945	0.355425186391743	-0.590772199397627	0.305579056092852
C14orf93	6.50398769577195	5.24527617347996	-0.310305792767273	0.0255003019049575
PSMB5	65.6380346729755	58.8703911278964	-0.156989829700222	0.203458355354339
CDH24	4.35685604771986	3.1770705764509	-0.455590307923374	0.0284352481447883
ACIN1	63.5088636132883	51.1545240418227	-0.31209611989217	0.0205615706935506
C14orf119	17.7556439212024	15.3763254770493	-0.207566902010415	0.0852471475580566
HOMEZ	7.43366265130809	8.48255414201666	0.190425514904538	0.0375896979737543
PPP1R3E	5.25322477902703	5.96333592134304	0.182916290707216	0.195256831315736
PABPN1	8.76322463874803	6.56902009405465	-0.415783663144806	0.171449592304682
NGDN	39.5644873153542	31.7526465473097	-0.317329218708163	0.0563663262515719
THTPA	7.99417727300778	7.30913046553833	-0.129249779830316	0.356069891654522
AP1G2	60.441817479508	35.0160198524276	-0.787531935823305	0.00189287473771686
LOC102724814	3.81640419912172	7.24405315272696	0.924583155313649	0.00143805588973937
DHRS2	2.46645728934436	0.23142289090934	-3.41383682596128	0.000864046978650617
DHRS4-AS1	6.18273016583818	5.00505139329287	-0.304859159995623	0.10592171194359
DHRS4	19.8173076502319	15.3832569195746	-0.365399992626596	0.0390431347122314
DHRS4L2	12.8423062453645	9.6183972376028	-0.417035892067389	0.000625323087019194
NRL	0.909782944755242	1.25625093759084	0.465530378518532	0.340245998971021
PCK2	8.45523274901154	23.2606130937655	1.45997274960915	5.24915563912534e-05
DCAF11	36.6681543866461	35.3061977211953	-0.054606193572539	0.241158652392054
FITM1	0.668981741198819	0.530994620238598	-0.333269590851617	0.437890506848196
PSME1	256.283695015309	242.348424345703	-0.0806589933764731	0.0181927487230955
EMC9	47.2442431093402	41.6667521659332	-0.181241892732005	0.0332534819661528
PSME2	194.731119888832	230.506833036753	0.243326058965776	0.0484976212860013
RNF31	19.214749117005	16.6212993747797	-0.209180969943912	0.094341821682879
IRF9	27.9022212780475	17.6208923753195	-0.663092990107174	4.21641160166986e-06
REC8	1.30063307242562	1.2274973986369	-0.0834940470022995	0.607676620437177
IPO4	23.3057667388215	20.9109732276933	-0.15642676837447	0.239332306740589
TM9SF1	35.5094616109765	31.4880449159986	-0.173399302885288	0.0106224942502974
CHMP4A	82.733621762108	83.529425487788	0.0138107760593853	0.874274592363251
MDP1	6.14765426758071	4.50039933873569	-0.44998300955593	0.152408326939986
NEDD8	103.503534379715	88.3616726573068	-0.228187399088555	0.16917802567113
GMPR2	26.5542806849556	27.6287068128877	0.0572235875109034	0.488831208302917
TINF2	53.2205769560481	50.1745740392445	-0.0850276867051602	0.178787866034846
RABGGTA	19.3226165074086	16.2748372793764	-0.247647346147077	0.0777011391242888
DHRS1	24.1940191592359	21.2354186423915	-0.188177901880331	0.0668925098220419
NOP9	18.4883540393418	14.4629566960338	-0.354254275847998	0.0160982681628328
CIDEB	22.3159165518914	27.8087390483963	0.317465267314702	0.00155282810741298
LTB4R2	2.18459682192932	2.56300581194869	0.230469702293307	0.418200834276234
LTB4R	4.52190441748236	6.97130332684742	0.624497904573533	0.0113963722208009
RIPK3	16.6981576789402	9.75156817600011	-0.775982791469461	0.00807807384359344
NFATC4	1.05281935699416	2.11426852235367	1.00590069799704	0.0115238451326877
CBLN3	11.7832370258692	11.3159991375139	-0.0583719509524565	0.667809663847096
KHNYN	25.6125844268656	31.121278299792	0.281048485122846	0.00679287343547685
SDR39U1	27.9689580466986	20.6277075228314	-0.439243013732455	0.00671919315990172
LOC101927045	2.45671397531065	1.97413041221864	-0.315512602443475	0.219418702688405
STXBP6	2.65373950444878	2.24114627242299	-0.243789948281421	0.172349366349854
PRKD1	5.24697975930739	4.96004519756421	-0.0811339576825472	0.655393370001356
G2E3	7.49548297035363	6.47124378277334	-0.211978413990806	0.292405690890391
SCFD1	37.5154677668001	38.9978778136894	0.0559100707448714	0.42270505830883
COCH	5.13203825540595	3.29882698040431	-0.637578812422994	0.0120695105277999
STRN3	9.69714952779193	8.90151727695507	-0.123509463567368	0.303908597061508
AP4S1	1.46304589756591	1.11617269845997	-0.390414765651742	0.00661063961400469
HECTD1	20.6182008982706	19.5665934485214	-0.0755258475382846	0.555876809269755
HEATR5A	3.58650217629946	3.17803681631202	-0.174441668361971	0.140346746761301
DTD2	9.07808637692582	7.71609413111776	-0.234517472019122	0.12917840680235
NUBPL	4.04690467190481	3.27520649564938	-0.305232996821217	0.0916690720078794
ARHGAP5	7.87951257774855	9.60763836431173	0.286075460264875	0.0923189500549563
AKAP6	0.187880637042463	1.29378679780098	2.78371160069371	0.000729838688807165
EGLN3	0.243925919756498	0.0630303270208066	-1.95232501515651	0.341552412005802
SPTSSA	40.3183111226579	43.0818397527738	0.0956446519365873	0.23037189113611
EAPP	41.5237335601961	33.495398694416	-0.309973243517412	0.0721382300595187
SNX6	40.3695547542902	33.3923697555893	-0.27374919432691	0.00448326279760915
CFL2	6.22806387641592	5.62438935974068	-0.147087269743108	0.278437394929808
BAZ1A	22.007482125101	22.2509743599835	0.0158744164123927	0.599058135461221
SRP54	60.3790733176571	74.6715511833629	0.306510086146378	0.00126942094609078
FAM177A1	7.95870238387822	5.7404065415968	-0.47138031394328	0.0109263724417453
LOC101927178	0.301073055229165	0.210166178041034	-0.518583083063963	0.419122221222338
PPP2R3C	25.2305126551217	26.5355129811787	0.072754918494059	0.390129439741892
KIAA0391	20.7931123157709	19.2826691551685	-0.108800950304114	0.248894741864347
PSMA6	182.142196923727	160.478058392673	-0.182689134369666	0.032519135127778
NFKBIA	54.3200841843015	40.2230111110853	-0.433464629019944	0.00143871803011585
RALGAPA1	0.497199636785342	0.537114778968297	0.111405176006883	0.646740878896827
BRMS1L	11.6110888200109	10.357264537151	-0.164860243701673	0.073998855914012
MBIP	20.4754280482608	18.0020010412661	-0.185736331839352	0.0321415825747837
FOXA1	6.44616037013192	5.90605388341597	-0.126245561936685	0.636737334483485
SEC23A	18.0670984991588	17.0049722523138	-0.0874081820392593	0.356605701129416
GEMIN2	12.9584026529129	17.1995060943562	0.408479244618815	0.12244339176957
TRAPPC6B	20.5989325487626	19.6858689640005	-0.065409181227801	0.258095854964105
PNN	73.7525134879804	82.291266945551	0.158047117329871	0.0269263690448555
CTAGE5	22.0306111313814	36.2191785789349	0.71724431142649	0.000435950770335209
LOC100288846	0.656310899988124	0.604684713775131	-0.118196284919883	0.759367761338117
FBXO33	12.9483796077534	10.1101674151203	-0.356964679633958	0.0512852607145493
C14orf28	1.56704123968666	1.24831390475447	-0.328062383350193	0.340942756015188
KLHL28	3.75825266374162	4.33687414943127	0.206593517604474	0.267282709043839
FAM179B	4.11025362027467	4.20264353443274	0.0320696760736685	0.816079035306806
PRPF39	33.9512473113414	34.4782022566653	0.0222199745652284	0.641470120681121
FKBP3	62.9818132209249	47.294985831487	-0.413248054134324	0.00188390988054656
FANCM	2.90918681381077	3.15509142368393	0.117065867884289	0.518318729155497
MIS18BP1	27.4191088590255	31.0272825185299	0.17835566271589	0.160039595785433
RPS29	342.612226238637	292.816034732224	-0.226582077036851	0.0585061348340326
LRR1	23.525128415288	26.5819356847981	0.176243566720925	0.0767037732855058
RPL36AL	402.24962305501	392.563944958611	-0.035163394470003	0.750997851432382
MGAT2	57.5341825223652	71.8832487407643	0.32123625983853	0.00200934483092364
DNAAF2	5.75493342700493	6.73071086933036	0.225959644879194	0.0416154565230968
POLE2	5.87144735703206	6.46034582636524	0.137895212732789	0.425350448797961
KLHDC2	31.1637857283199	26.764515397095	-0.219548969194092	0.132016875154706
NEMF	28.5198885705272	26.6078157940352	-0.100118259076971	0.171036047622491
ARF6	89.4884568949526	101.052112215031	0.175325971149381	0.0152103456997498
VCPKMT	13.5105048176871	15.6183697825888	0.209162293696189	0.0568460820141789
SOS2	12.5165646458193	15.7242818686515	0.329155482563374	0.0508305675634666
L2HGDH	3.8523334081325	5.43285650700485	0.495978373347864	0.0586094262130896
ATP5S	6.27322075282973	6.14624349372824	-0.0295014087215211	0.728325417134542
CDKL1	1.23311024778939	0.646160873858009	-0.932336490773931	0.00222379150533474
MAP4K5	10.2338920774276	10.3310338452642	0.0136297100821116	0.923210295581852
ATL1	3.24057685667227	1.21379133022551	-1.41673022982416	0.000644759251898503
SAV1	14.4714914893486	12.3944447381146	-0.223519978199387	0.132030520214865
NIN	11.1309511134374	12.4059648501206	0.156457069608503	0.308327727903499
PYGL	1.55313193367584	1.10201677508492	-0.495034202316602	0.119695141788992
TMX1	45.8121504563927	44.8229041670498	-0.0314941586027301	0.589617173633243
FRMD6	8.08233487960032	19.5208813184578	1.27217415459706	0.000371858198904741
FRMD6-AS1	0.911927706146997	1.0105707568591	0.14817897489621	0.706388387035317
GNG2	10.7640038245899	8.1142859402055	-0.407678760859088	0.0335573750335871
C14orf166	161.604010554398	133.572982392322	-0.274834776595148	0.00754276815505602
TXNDC16	16.4366032914304	22.0248758984921	0.422221700675323	0.0262330846315878
GPR137C	1.0953349749625	0.992086679483957	-0.142834061038575	0.0785601858304307
ERO1A	27.9487251021593	40.7156710684659	0.542801705593334	0.00323653260816051
PSMC6	99.4181979538584	78.6496421376608	-0.338069752070132	0.0741818758346181
STYX	10.4367345959548	10.6576330030547	0.0302166618634515	0.865051216847483
GNPNAT1	14.2128187074148	14.178580329238	-0.00347961453292552	0.961781091059334
FERMT2	3.65856876969338	2.98314491786148	-0.294445313386054	0.0496649377045018
DDHD1	6.43523777723168	8.85131262869575	0.459897963382762	0.0226728928906985
BMP4	0.744271128790644	1.25028344048032	0.748355014142156	0.103845091825383
CDKN3	65.0880898797284	46.2875643977221	-0.491768924965419	0.00165364275104787
CNIH1	68.6228693645334	67.086007998227	-0.0326775537069805	0.650788731131813
GMFB	24.9424355928288	19.2120408951798	-0.376591564490174	0.00144552886290906
CGRRF1	9.36848719415849	7.72203210770699	-0.278835550062546	0.0549454932987964
SAMD4A	0.294146410348584	0.386424972424768	0.393653900019519	0.221846194258566
GCH1	13.3932535678827	13.5836257634253	0.0203621462890047	0.833656661139618
WDHD1	8.3200490964114	10.4121716450291	0.323607053117856	0.00249364406550441
SOCS4	11.151925831042	12.7784371601155	0.196418529981204	0.239336676175656
MAPK1IP1L	24.2067851812027	24.4528343267943	0.0145902048222379	0.860440670375127
LGALS3	6.88180576740148	3.78213894135768	-0.863584810543416	0.0052786364379176
DLGAP5	53.3380461233558	42.9496198844674	-0.312519613937728	0.000651269693954143
FBXO34	14.8158473054539	16.2796493764019	0.135928492700443	0.0725619419829485
ATG14	6.04347852883453	4.32957219059349	-0.481154702796354	0.0873370378239178
KTN1-AS1	1.05293245475815	0.942982874111264	-0.1591094160692	0.655986837459728
KTN1	83.5822225856959	73.4957504475389	-0.185535287571068	0.0201204361079172
PELI2	0.692780920878921	0.436664534122114	-0.665873838690022	0.108050149312957
TMEM260	14.7071061110645	17.7998211531614	0.275349347337726	0.0864499811763339
OTX2	1.70601184819181	2.5328385401409	0.570127446913101	0.0236914187795397
EXOC5	19.3744923182161	19.9636003605654	0.0432134217343794	0.647419143662215
AP5M1	31.0693266024492	33.7554984932378	0.119631551687506	0.284631293320575
NAA30	10.9434146341912	9.56695059281347	-0.193931914459862	0.207375399850168
ACTR10	35.3993595473482	35.5250661965258	0.00511407875012228	0.917227924030647
PSMA3	193.219066355219	156.373157426412	-0.30524457764357	0.0108968714089007
PSMA3-AS1	27.592302785316	23.9224455727565	-0.205900982821898	0.00658126785500568
ARID4A	9.88877794541307	8.80435871407312	-0.167574317995703	0.119881504629391
TIMM9	28.762397206801	33.1182704479999	0.203443409772378	0.0667654151825401
KIAA0586	5.83906662720022	5.70813196625338	-0.0327190843737855	0.865293423434116
DAAM1	8.84928422981437	6.3940032457935	-0.468841291730822	0.0104474422309453
L3HYPDH	3.41126539039387	4.46452050012287	0.388198236435085	0.157493452319556
JKAMP	18.7637452233208	16.5372469645541	-0.182228734889837	0.030117563621915
RTN1	1.00438241398415	0.326744549767629	-1.62007359679527	0.00725690765400066
PCNXL4	12.0792280151614	12.4027711007991	0.0381342373182847	0.699710538491802
DHRS7	85.2724851072802	95.0972188760449	0.157322848113567	0.0177879913955342
PPM1A	11.2954446914566	11.9425901429925	0.0803746969014337	0.425509579392778
SIX1	2.12559473272082	8.28344886547534	1.96236500995399	0.00704772595218192
SIX4	1.3387998621551	2.40411098625652	0.844563192291826	0.01861859730349
MNAT1	27.2054322215278	27.8805790505794	0.0353657756464173	0.870572007981663
TRMT5	5.43042707881717	3.56813747208779	-0.605894463974362	0.104270087016818
SLC38A6	4.19754597160196	2.97493517424691	-0.49668789416273	0.0176309779495614
HIF1A	31.4128734370545	27.0660814883465	-0.214869881558015	0.147078775643659
SNAPC1	3.98887920448706	3.0860172574646	-0.370237305154854	0.124444946447006
PPP2R5E	21.5750718914759	26.4641899777021	0.294676129596232	0.0960510669529675
WDR89	8.53640253629453	9.81359965886723	0.201154210119803	0.112644477788136
SGPP1	11.5635790820498	10.5923439743392	-0.126566122424544	0.219614752758713
SYNE2	7.44867439842413	7.30804662244006	-0.0274978617196754	0.913670923165188
MTHFD1	57.0326273406258	65.923991027639	0.209016090345928	0.0465107815076493
ZBTB25	4.04736886169433	4.42146346475475	0.127539631082984	0.620406095390535
AKAP5	1.25028206871606	1.18560183822243	-0.07663401988002	0.636015504468029
ZBTB1	21.0897839421523	23.4534182176885	0.153253888332638	0.275884980040576
HSPA2	0.855660832063384	0.506452737572418	-0.756611410353459	0.100790234638317
SPTB	3.47260237020256	3.11347622223798	-0.157490963276098	0.220966602099923
CHURC1	18.61708474698	17.3055089988308	-0.105395803237034	0.187056011392717
RAB15	2.1094573878657	2.0336242891654	-0.0528187778692229	0.751461451543699
MAX	31.9059059910129	28.287701824132	-0.173648528240228	0.0303261418844697
FUT8	7.47419327880867	6.75277206560525	-0.146438010232339	0.129991387157402
GPHN	5.9343588766531	7.53567114012138	0.344643830962669	0.0230786112009359
FAM71D	1.0926475456796	2.02991390234413	0.893590430380392	0.012618884597472
MPP5	7.12386884154239	7.30262060881655	0.0357533255108333	0.746799135779053
ATP6V1D	84.9062201228887	72.9408990287322	-0.219142266037977	0.106864166355349
EIF2S1	45.9641969282675	48.4702268196301	0.0765882991876726	0.234625668171454
TMEM229B	3.35334448734407	2.54091970194798	-0.400249913944477	0.0645643565372509
PLEKHH1	1.16255838601406	0.693247386065777	-0.745860996466485	0.26169443863451
PIGH	9.99564146767698	8.33227280542186	-0.262589079351131	0.226786800088554
ARG2	2.43738064179019	1.4249738206226	-0.774396157433207	0.0309190897558082
VTI1B	56.8604616742972	41.3798050744949	-0.458498963726199	0.0309982257321003
RDH11	43.9871539944759	53.5774891157877	0.284544710833575	0.000456426304518208
ZFYVE26	8.50118937350533	7.33415725668558	-0.213033497906607	0.180437757788344
RAD51B	1.33024013929474	1.38498850206561	0.0581872900621971	0.639829617508419
ZFP36L1	16.6043610651903	20.6362907566309	0.313621469620156	0.0981428794746603
ACTN1	1.3534084235342	0.645491529314605	-1.06812720443122	0.0349834534515482
DCAF5	12.4848923763511	11.1215365705947	-0.166827257783469	0.232429842841097
EXD2	12.2729200164489	10.0169486227221	-0.293035441316579	0.044482374193066
ERH	254.589755327162	224.875681076545	-0.179046715520612	0.269197748840778
SLC39A9	29.061934041451	32.0160281800884	0.139663626179717	0.184747611990954
SUSD6	14.2646704328021	17.5459024122288	0.298687733973011	0.0298655564197917
SRSF5	204.175640296611	202.66343198846	-0.0107249555060626	0.860842479934215
SMOC1	0.777201833348632	6.14340782997915	2.98267795052942	0.000642453089720177
COX16	7.62725037022923	4.26689105639747	-0.837977782418348	0.0126765353077715
SYNJ2BP	10.070031745747	6.67158516785123	-0.593966740020235	0.00965393106002546
MED6	17.9875867521821	15.7672778573141	-0.190068037494425	0.0116748118158143
TTC9	3.51612065414309	3.05624416187535	-0.202224772589989	0.273076944114576
MAP3K9	1.0224331308346	0.587815450185595	-0.798571306614689	0.0201071315495355
PCNX	8.19576695675411	9.21180685317745	0.168605199516555	0.287227954723591
SIPA1L1	8.78968799718112	8.72686727110921	-0.0103481006567533	0.942733663457794
RGS6	0.954919534508039	1.68790719693089	0.82178450930382	0.0219000819447884
DPF3	4.1431371188688	10.4956445715782	1.3409952971128	0.00029992297499229
DCAF4	9.56220291980925	7.60420680721318	-0.330545252824965	0.118332623210657
ZFYVE1	9.93628859596941	6.96640142511366	-0.512293468961166	0.0480521624725237
RBM25	61.4058103958564	50.4610177062194	-0.283205870921244	0.00451022935807248
PSEN1	19.6164488907696	18.8711260962238	-0.0558833828551326	0.600494168373335
NUMB	15.7050421090037	13.7216829088885	-0.194770378136715	0.0204309940315508
C14orf169	10.1671349477529	7.29942926436503	-0.478057621063005	0.00895068817549859
DNAL1	2.80419017844954	1.60986882951678	-0.80064105155852	0.00949675296165047
PNMA1	8.20488047598777	2.25263225198298	-1.86487050841982	0.00198562356830104
ELMSAN1	7.03779636927136	10.4349927341893	0.568233918915443	0.00584675872665252
LOC100506476	1.7879221409487	2.19789199527684	0.297836581270121	0.435974590263029
PTGR2	2.33659009083462	1.32475781838637	-0.818676021778966	0.046759807133296
ZNF410	29.7831023499425	25.4868485016619	-0.22474104739791	0.0216755486895357
FAM161B	1.08528941754332	0.602773492970153	-0.848391941230393	0.0687137754629293
COQ6	10.9796304311216	7.25299034807219	-0.598181660612865	0.00394416666137581
ENTPD5	3.67232791434279	3.40648359418281	-0.108411628848097	0.789228769647854
CCDC176	1.23699550792435	0.500944857909061	-1.30411655033307	0.00504204560163585
ALDH6A1	14.5908165787742	15.801251416222	0.114978194146871	0.272242931202723
LIN52	18.0744416146528	27.4396139749531	0.602309107820784	0.000207152119615307
ABCD4	12.8806752805776	7.79874570288659	-0.723894215468612	0.00336090691344334
NPC2	167.374788575047	168.680538628005	0.0112113003646466	0.898376363252585
ISCA2	24.7578817302993	20.9602077750957	-0.240234865553884	0.0293021912925135
AREL1	17.6925368938067	15.0874468186533	-0.229792242046478	0.0535470259653627
FCF1	33.3643856242404	26.8321641128152	-0.314345520180461	0.0667040077569385
YLPM1	17.6453455159176	15.7356708088709	-0.165248998220231	0.409985221347416
DLST	37.3915059611641	39.6372706663799	0.0841470475838087	0.239813373545956
RPS6KL1	2.40126296078676	1.76237470289334	-0.446272708968563	0.087766245613895
EIF2B2	36.457103767257	30.8757834825089	-0.239724209060324	0.0211624481764834
MLH3	5.63306969868943	4.01488785489703	-0.48856163184115	0.00675175753562728
ACYP1	28.8273173150578	35.2463649579908	0.290037891450867	0.0660576084343209
ZC2HC1C	1.01927179912309	0.966107974179814	-0.0772824703164014	0.317400097776992
NEK9	32.1599004230422	27.0041628193814	-0.252081116813787	0.0377005452287395
TMED10	96.46202893232	133.052874550465	0.463966619075015	0.002616574199317
FOS	12.4192088450541	127.872675199	3.36406283519848	8.95624404216809e-05
JDP2	0.990466413374522	2.17583789486647	1.13539111695671	0.00694453071125524
BATF	11.6452856106466	12.067172805855	0.0513416861835103	0.626929757110442
C14orf1	41.0760596724629	36.3111889288489	-0.177883625289734	0.244641868071349
