KB528_6	Lenalidomide_6	LOG2_FOLD_CHANGE	P_VALUE
COX8A	765.085090247602	677.997443328048	-0.174340375437364	0.0792142078199571
OTUB1	85.8365368965691	69.811263764254	-0.298132043051944	0.0660678537171594
MACROD1	20.5096428013376	22.2183218080913	0.1154474854863	0.170555218821821
STIP1	304.691516388591	257.085317539221	-0.245102112796338	0.016990135110745
FERMT3	90.5721829112053	148.402786294514	0.712378245133717	0.00432306267735664
TRPT1	68.6474024551113	42.5101425056738	-0.691398036059975	0.00146597627807546
NUDT22	91.3166139040049	81.2599734878377	-0.168332470352009	0.198052633677275
DNAJC4	51.7332474186342	37.9301830854614	-0.447745420369897	0.00013623355790579
VEGFB	51.2222361422556	58.9933916082803	0.203783117837959	0.0319380045320245
FKBP2	155.705733013707	163.751121829612	0.0726827255644268	0.399843270617807
PPP1R14B	167.306061435836	286.491838922761	0.776004327977304	0.000937209448204152
PLCB3	13.1954471997574	7.59879147499993	-0.796198351902597	0.00048798557592723
BAD	134.212904582743	106.398742615594	-0.335042291806995	0.0487789509726583
GPR137	36.5165528315078	30.796485016211	-0.245784884050343	0.0167275580796295
ESRRA	40.2971328322364	57.1584765029633	0.504290269784136	0.00251100709331608
TRMT112	263.03242054837	253.783706422555	-0.0516411851689595	0.699895089329159
PRDX5	341.827249380102	378.421780642232	0.14672771892445	0.104616233592871
CCDC88B	60.3133656509207	44.9329716297346	-0.424703266520438	0.011394968341182
RPS6KA4	40.8226401170085	38.7245168035992	-0.0761222511255359	0.26876155342921
SF1	145.805191180236	157.670772749066	0.112873168558498	0.317630481755966
MAP4K2	33.9020913462004	17.4300909667894	-0.959794173984777	0.00590211045937167
MEN1	54.9307495460902	37.6161697940001	-0.546261021748158	0.00735128330311627
CDC42BPG	14.4421534075456	7.60565982999584	-0.925140552647655	0.00081418579581566
EHD1	31.3355006533998	37.186193093322	0.246969017232224	0.0491456035197743
ATG2A	45.6368731366425	20.733703427395	-1.13822211529278	0.000185193637320488
PPP2R5B	26.008322539113	11.2944643299399	-1.20335750396472	0.000142277844866772
ARL2	12.842130993459	13.427526340378	0.0643089317910719	0.557278412694488
SAC3D1	84.3037091013855	90.8106511873817	0.107265414573762	0.314005144925588
CDCA5	177.639136565042	147.418013389442	-0.269036642199998	0.00364616657301212
ZFPL1	52.3891700945911	46.2844501261189	-0.178741025835246	0.132034519901617
VPS51	141.900182951291	145.686577336609	0.0379915130352255	0.231708921156056
TM7SF2	61.2536618818496	20.9471015264898	-1.54804546381899	9.53007780546307e-05
ZNHIT2	38.3888314835919	42.5222483997136	0.147531235896576	0.215462695149359
FAU	1815.21201784237	1787.60911926555	-0.0221067561071591	0.870574250342757
MRPL49	78.0088178193945	73.5528915954423	-0.0848551504668515	0.184431714294233
SYVN1	90.603743706146	91.9043307582085	0.0205621834397984	0.857560258578842
CAPN1	116.77172976661	91.2843222437922	-0.355252033643158	0.00335876697401575
POLA2	54.9266890048262	37.139265102523	-0.564562060381382	0.00016925990021939
CDC42EP2	1.7822544159508	1.19316134268129	-0.57891415401135	0.0718266610597032
DPF2	81.3085267682567	51.740418887045	-0.652114920617891	0.000427986268650221
TIGD3	10.3254596043549	4.15938052486602	-1.31176541750922	0.00037128507073954
SLC25A45	10.8350923594523	17.3018160361046	0.675212023041202	0.00191182920627599
FRMD8	74.4742953793607	61.4379936250988	-0.277611465957896	0.00180115998208043
NEAT1	101.433130247364	98.2905001510277	-0.0454050537372448	0.873878611869898
MALAT1	599.45686447707	573.780017070925	-0.0631582198800404	0.835542194238482
SCYL1	153.980015728672	95.0736272680504	-0.695626014534239	0.00257658434175383
LTBP3	16.1263720866008	14.1118321787039	-0.192516605926128	0.0498479095184732
SSSCA1-AS1	2.31555839281123	1.74149780012414	-0.411031488297728	0.290111040316132
SSSCA1	71.4768711868758	102.350690170929	0.517972442118836	4.04169172048056e-06
FAM89B	107.214692580095	130.388164720092	0.282310298039626	0.0207329667134073
EHBP1L1	23.4273390773801	58.98007156151	1.33203447344193	0.0050087591330211
MAP3K11	56.9685040952454	47.6933072784346	-0.256377694300297	0.012186457604149
PCNXL3	44.7252267004404	32.5899764255622	-0.456660486456163	0.0107576674888657
SIPA1	41.4386676561325	19.5326920665291	-1.08508681757068	0.00162746481889476
RELA	93.8624265913939	73.9698637884091	-0.343610139180384	0.0126158433586613
KAT5	84.8649012130738	65.9897662531821	-0.362925693685678	0.00334277725763888
RNASEH2C	69.722084868126	60.7777291934966	-0.198072937162145	0.0358507539085273
AP5B1	21.3923443205231	20.7656299925249	-0.0428969503866305	0.520321565809054
SNX32	1.40104596717244	1.18878251714914	-0.237019486064394	0.466069864745282
CFL1	1325.82322190344	1366.34376756049	0.0434320794643951	0.253047088000018
MUS81	62.1919905400151	68.6910331036201	0.143392989234315	0.0920310927721689
EFEMP2	4.08601395081004	3.38350378625427	-0.272176126876889	0.192431205980345
CTSW	0.927881918932646	0.972869434507019	0.068304977303936	0.865204460710878
FIBP	165.730125429163	120.552661629291	-0.45917236693442	0.00423624009811915
CCDC85B	93.2643413069948	80.4996773972991	-0.212342584770063	0.159069885126234
C11orf68	58.1828117686377	40.9676199397407	-0.506108938198943	0.00319912966522758
DRAP1	170.646993132839	175.438240144029	0.0399482514286019	0.582426106719824
SART1	72.9058856634158	53.3452821813262	-0.450674601683841	0.00652795553871594
EIF1AD	35.6508265167267	33.7486095145012	-0.0791074614884684	0.330243188111546
BANF1	296.051939234087	343.719681614696	0.215382159839407	0.00923953051567427
SF3B2	360.065366241242	460.415167955709	0.354676525431588	0.0224750044482773
PACS1	24.8871297031554	26.2925925589041	0.079256554523136	0.60549762808139
KLC2	38.6274961232332	27.4261705818303	-0.494074965625997	0.0161207413273925
RAB1B	246.514942468582	168.521206489368	-0.548744948312912	0.000251206918922287
CNIH2	3.46999230188215	1.70968611231099	-1.02120098258702	0.0201734004865315
YIF1A	122.619854832786	96.1270556789546	-0.351178151203798	0.00106463873357276
BRMS1	121.382294851307	88.4019241172264	-0.457408325418237	0.00250375783975781
B4GAT1	33.3512744075264	10.1064824600074	-1.72246093261013	0.000134232249695706
MRPL11	88.8964398054977	86.7329403718253	-0.0355456222181616	0.720915794185627
PELI3	19.5568759016269	9.81037087437692	-0.995296343776075	0.000459102207713782
LOC101928069	8.54566639974577	7.38582886875116	-0.210433163737499	0.218237898759841
DPP3	93.9174549200057	71.1497094709682	-0.400535447479875	0.0086240104715133
BBS1	20.6721614574381	9.88767102729534	-1.06398659393866	0.00191802113194167
ZDHHC24	45.0725523124577	25.425567283713	-0.825969184309046	0.00381096915469198
CTSF	5.18995036290531	2.14500750768706	-1.27473804332552	0.00879075009820436
CCS	68.1222566700539	33.2518316243699	-1.03469241625987	0.000853278703101108
RBM14	72.6473782292516	45.3018463124637	-0.6813408837423	0.000255593365849706
RBM4	28.8259025790278	20.2401412176032	-0.510146425465822	0.0178658231523291
RBM4B	39.1789741590431	23.9185383794052	-0.71195039173165	0.0167012357449684
SPTBN2	5.063463671621	6.3351944316152	0.323264296577697	0.172281716822911
C11orf80	35.1376973851599	38.9075899330247	0.147031964762851	0.166707914665835
RCE1	50.1019565473252	34.4075314828209	-0.542142551882856	0.000642419241257751
LRFN4	1.59612793504437	3.51588122896355	1.13931004211678	0.0227592044814198
RHOD	16.2591969031535	5.5467944040082	-1.55152984255463	0.000204721186696563
KDM2A	67.1745480473855	68.8279029314843	0.0350788444007405	0.725238283699071
ADRBK1	172.985348160246	221.316802985552	0.35546314177914	0.00816459531560986
ANKRD13D	58.2565961850116	37.2213671796873	-0.646290362124091	0.00295247152427765
LOC100130987	2.9326354828992	1.71047407800096	-0.777801519486509	0.0696807326099494
POLD4	58.186914371281	60.5286947986596	0.0569244994689455	0.572075872451232
CLCF1	1.68446555675693	2.35147447438076	0.481274742463013	0.0642134312477896
RAD9A	41.658150029153	40.2476048842774	-0.0496958413656323	0.573316370233067
PPP1CA	412.458520171984	319.148591350544	-0.370020758670282	0.00759361693784693
TBC1D10C	0.971880088520259	0.717938375289677	-0.436918309049899	0.125575087593724
CARNS1	0.824311582073343	0.514823847912681	-0.679110881433792	0.0292897237151257
RPS6KB2	159.056613815018	124.493305319702	-0.353472199729051	0.00123851941223066
CORO1B	20.9911425760349	18.1716028572786	-0.20809501602688	0.0338010071705906
CABP4	0.401723814854608	0.528704030977225	0.396256336968078	0.0530709078399072
TMEM134	47.7028139474472	34.6958871402467	-0.459309716582438	0.000239034111887749
AIP	146.447036111151	76.5746111957916	-0.935440953592047	0.00129193281494433
PITPNM1	7.93020852877828	3.85935355773006	-1.03899958670698	0.000351260591263515
CDK2AP2	223.530676102434	94.0248945808086	-1.24935814355794	7.4425423043411e-08
GSTP1	1227.59904995681	1526.66245890419	0.314541686862973	0.0052017349142954
NDUFV1	326.217090100116	293.964522408623	-0.150190313449305	0.127533820078848
DOC2GP	0.98011237544539	2.07250833117444	1.08035882415476	0.0572798690167543
NUDT8	74.5666386483317	96.1662056846743	0.366999688883343	0.0541529595067177
FAM86C2P	2.36233593370028	8.9843285354328	1.92719654823576	0.000104029444891009
UNC93B1	88.9391349200888	234.96860687411	1.40157774022387	7.74724716887887e-05
ALDH3B1	4.02608334707257	8.71423031101705	1.11399620426176	0.000331355035636086
NDUFS8	261.290520374294	236.446674918184	-0.144139930868691	0.0345292035968043
MIR4691	16.2722120324692	17.7449612821071	0.124999043334167	0.721704268132603
TCIRG1	148.318297423569	158.833135817269	0.0988153311835833	0.24939743743212
CHKA	18.6070781360766	17.9547382532499	-0.0514869058703722	0.355041966428532
SUV420H1	22.3199708228767	17.0624800279415	-0.387507783924859	0.00367580237998832
C11orf24	30.9048712420915	44.7112438742271	0.532803428048923	0.0157744762099125
LRP5	13.4602099097332	17.6986004779689	0.394934374571747	0.0913252158176522
PPP6R3	74.6163051463683	57.2314118940645	-0.382683723994107	0.00379870602736771
MTL5	4.4536103450067	4.51445005118379	0.0195749103117179	0.76589470350104
CPT1A	39.0593387624922	48.2731205161144	0.305552563861763	0.0412054676032598
MRPL21	104.747223784132	89.5704322658948	-0.225817533561936	0.0194242663200671
IGHMBP2	29.1352690812534	15.7543436531447	-0.887016983861165	0.000173427550917732
TPCN2	14.2664010387853	10.0719951537768	-0.502271940433173	0.0547781796537494
MYEOV	3.83393818279282	22.451094046965	2.54988676879233	1.35504705164384e-05
CCND1	0.373608377549902	4.26933658697098	3.51441319603037	0.00875976641325924
ORAOV1	15.7333613763777	14.7586833248328	-0.0922629111877857	0.495902976963077
FADD	40.312086463403	35.7570798209166	-0.172983535260629	0.0677540752785648
PPFIA1	30.7930864621962	16.43765813328	-0.905601705825131	0.000991311130272626
CTTN	3.40519098922598	2.04936043623081	-0.732561973758942	0.00618953989795451
DHCR7	52.9895093085698	47.4054693643279	-0.160653249456042	0.17319798785833
NADSYN1	76.4331320147239	59.7233172982479	-0.355903847762368	0.0017140517864719
FAM86C1	6.31734062113599	17.4392595269272	1.46494951711838	0.00331246527420922
LOC100133315	3.3720507308719	2.48077880706279	-0.442833134713005	0.0569836210838216
RNF121	26.5800945920076	21.4223724447906	-0.311227976994496	0.0159149398184651
IL18BP	2.85919136868263	2.76169280455806	-0.0500543331966789	0.881076914686458
NUMA1	125.176659592666	85.8328401463735	-0.544363940788883	0.0100939219546839
LOC100128494	0.303638121202889	0.357947235831518	0.237394009035059	0.637845120249135
LRTOMT	6.29709357200768	3.29673066793514	-0.933650076939282	0.00175318222672857
LAMTOR1	179.860242453905	143.710608195866	-0.323709758346277	0.00102175056003908
ANAPC15	56.2609530605866	61.3741719517605	0.125497662886622	0.158010831305385
INPPL1	68.0285318350704	69.5606164182471	0.0321307635144665	0.781352662878842
CLPB	43.2522000369791	24.9429667052162	-0.794140448889271	0.00285040955924813
ARAP1	58.8883622296975	41.974648179177	-0.488464317742778	0.0043181370939571
STARD10	20.9923400549799	13.5331186663013	-0.633368653138634	0.00103101134858151
ATG16L2	30.3448307099592	44.3008318122485	0.5458830156991	0.00279612813877143
FCHSD2	29.8610194454306	47.5464318968146	0.671073659219301	0.00665285336923398
P2RY6	0.202482924158237	18.0073487489517	6.47464172893264	0.000457088562297496
RELT	15.0506414349948	12.5519004826347	-0.261919154620518	0.0161533296966623
FAM168A	25.1918766489169	13.248067990426	-0.927176616475	0.00304350351230139
PLEKHB1	21.9272148805424	11.9487272346368	-0.875865625392067	0.00144019702069643
RAB6A	116.584118034608	69.7150840708196	-0.741828520012603	0.00317373353197735
MRPL48	99.6452403154619	95.7902864099918	-0.0569215272554709	0.587587253896803
COA4	120.890050845385	152.829249615042	0.338225166839771	0.00417466151392591
PAAF1	31.1578555406343	24.8457960055395	-0.326594178950453	0.0183330457203452
UCP2	119.972809308284	134.770712560201	0.167799544240366	0.0681797993132065
UCP3	1.13820914959845	1.2137373870076	0.0926906215674767	0.733518067008456
C2CD3	16.941051839329	10.7342332361568	-0.658304310972021	0.0115293226988272
PPME1	33.3672791600871	17.9717813797433	-0.892700633636459	0.00698085191661993
PGM2L1	7.08129874295018	2.06384161121949	-1.77868172562171	0.000585021677321016
LIPT2	11.6245556842623	6.64467279949621	-0.806905509931655	0.000564103489898487
POLD3	45.1122385343322	33.8442057932327	-0.414610014248498	0.00381097117917027
RNF169	16.7530160957446	12.3939209951027	-0.434788174659917	0.00719734265696883
XRRA1	14.8049738855757	12.2601458330368	-0.272105805930888	0.0711204439019306
SPCS2	203.206154703843	210.1497184888	0.0484734248041049	0.422786962005956
NEU3	10.2044498767769	11.6874766309317	0.195765071750227	0.240775621355819
RPS3	1052.33885891715	900.110335369755	-0.225425572497839	0.108126598600778
GDPD5	1.45229371169866	0.202660755104998	-2.84119460767222	0.0253855868127639
DGAT2	14.1762822799281	20.2099440613826	0.511586092104371	0.00769426271946757
UVRAG	17.5774803242612	14.7387645787918	-0.254112678525487	0.0236925672964198
PRKRIR	91.6900279461956	90.8824090141119	-0.0127637604836338	0.78899744470378
LOC100506127	1.69013613041404	1.05004176947157	-0.686692733886588	0.0446149800103269
C11orf30	18.1842375373042	10.7674072028452	-0.756017545047956	0.0713220853285471
TSKU	1.78026157105388	3.70912383889823	1.05898920713422	0.000468295452134251
LOC101928837	0.97800374656355	1.57822555926464	0.690391512376429	0.125631090689959
ACER3	18.3738625503511	8.8337421026379	-1.05655832221068	0.00894092678334612
MYO7A	3.15319237541898	6.1454435361641	0.96270394709257	0.0207276381468228
PAK1	65.5212693256724	60.3326047416387	-0.119025436954954	0.0440264958642255
AQP11	2.83786041995546	0.839460647147637	-1.75726903210589	0.0178891418512391
CLNS1A	132.987075965517	119.269218019418	-0.157064299159463	0.0213647249392461
RSF1	31.9056751906616	23.6847227734283	-0.429856279318174	0.00603257615309589
AAMDC	54.2441560261926	29.1851616119932	-0.894232660595233	0.00507624822982228
INTS4	34.2052381056149	22.4189741730855	-0.609497006648317	0.000422636939550992
NDUFC2	33.288711476389	27.2588366646792	-0.288309035371331	0.112261395709178
ALG8	74.4200324688219	84.5338169489571	0.183837573386182	0.0527264325321634
KCTD21-AS1	1.51148082847097	0.728927528433811	-1.05211538912306	0.0192956157325007
KCTD21	12.4169038118282	5.04020350997873	-1.30075158634246	0.000644815303812939
USP35	8.80223879348739	3.7047809986857	-1.24848224794779	0.0125636515975607
GAB2	7.6370364048398	10.6311266908614	0.47720969633934	0.0670950287510597
NARS2	19.7268200694298	17.8796365114106	-0.141841007577732	0.0355406029806917
PRCP	70.9430414071828	45.2787481704664	-0.647827109264818	1.73712052843508e-05
DDIAS	24.7083222751285	21.0215700876477	-0.233126625963963	0.106965885899778
RAB30	11.9207971144637	23.013314236539	0.94898805812187	0.000732830753054452
RAB30-AS1	23.3722403253223	22.7363637500473	-0.0397944880171936	0.667878726053026
PCF11	27.0559274854239	35.282799717039	0.383020346195432	0.0152576700915279
ANKRD42	7.40547286766651	2.00377982132554	-1.88586786853157	0.00233348819289881
CCDC90B	33.3064376240906	26.9117952217068	-0.30756242216059	0.000201226423665197
TMEM126B	101.663784907491	109.483629890638	0.106909324711759	0.183017742148327
TMEM126A	94.2157440317032	66.952957529363	-0.492820377741684	0.0225946710614335
CREBZF	41.6008798524107	38.4372915026	-0.11410736179951	0.320699706778928
SYTL2	4.11897440657205	5.50729817865886	0.41905955967353	0.0553382833013084
PICALM	79.4947815389707	76.369994483355	-0.0578542378108767	0.614340118782693
EED	49.0169998806899	37.2542753126269	-0.395876186538244	0.0129838459320869
C11orf73	79.1720517736166	63.6526504701974	-0.314770651250767	0.0252419013841399
ME3	2.0406707032241	1.84164140625872	-0.148051222318225	0.289432818619883
FZD4	2.90941954001229	0.894197306771542	-1.70206624316069	0.000782719538510683
TMEM135	12.5324814202455	8.6586977087653	-0.533450134088391	0.0237030322100261
RAB38	1.62358374551934	0.939176578682171	-0.789713465826993	0.00314696929948796
CTSC	23.9405965579101	29.7192932442517	0.311940705320242	0.00163249130011813
CHORDC1	41.419950674914	34.6816451369248	-0.256153500554653	0.00082311416590126
SLC36A4	16.9906753338365	12.4702022010416	-0.446258338648485	0.0120810316388425
SMCO4	50.747757779139	30.0096493627171	-0.757917617814391	0.00193969257681974
CEP295	27.0742544258922	15.0846936189331	-0.84383621466965	0.00661213024016959
SCARNA9	5.43805257861009	3.16154424407532	-0.782460690961086	0.167797972721289
SNORA25	25.8536860899878	59.1896908702316	1.19497593455547	0.0697986644725362
SNORA32	40.868078601339	88.5965382351846	1.11627591179087	0.0386161217591178
SNORD6	15.2517441462301	39.8631153313447	1.38608022762024	0.0124170312993182
SNORA1	7.30970196983716	17.0869439255818	1.22500989666259	0.0422022358158487
SNORA8	33.956575952942	68.3714017758354	1.00970201374344	0.00914668265317048
SNORD5	28.9532661394109	56.7246153019261	0.970248815874656	0.000422579513570847
SNORA18	30.3041911772096	62.4196811305115	1.04248364995932	0.0208599024737488
MIR1304	19.6157158535308	41.3914269958396	1.07732200134531	0.0156554051470793
SNORA40	80.9179258369469	132.97068896903	0.716577019237111	0.00754386724497916
TAF1D	115.619756272136	159.3889017336	0.463163241562638	0.00027537307903801
C11orf54	22.3282546849681	23.1291920796937	0.050844386852125	0.600676530698624
MED17	33.9128656941933	23.9270305030041	-0.503191339336357	0.00829968801325928
PANX1	30.4128738881275	26.7074037198222	-0.187442415881638	0.00485943061162598
MRE11A	51.197639843568	35.1502092612292	-0.542544026879147	0.00326867922247966
ANKRD49	53.101746109503	45.004490459702	-0.238690343090655	0.0531170774307144
FUT4	7.66364846030129	3.47859385255417	-1.13952713945672	0.000109679696326667
AMOTL1	20.8407503530648	12.6944207635196	-0.715212654087857	0.00330723800999987
CWC15	120.122596065283	88.9977103843185	-0.432667433664066	0.00463335098917864
KDM4D	1.70833719207027	0.707913165789457	-1.27094845053719	0.00152346744088243
SRSF8	32.8188967487257	44.0719396895994	0.425333652219778	0.00418756597237814
ENDOD1	23.2619241819469	18.3690609950291	-0.340692559279284	0.00603994359997869
LOC101929295	0.227917393416771	0.249877622274895	0.132710679583286	0.725818974139727
SESN3	19.5961145548879	13.0297408124737	-0.588759244348589	0.00899919940059325
LOC100129203	0.427273121254841	0.762497337150048	0.83557373595635	0.0779966811889709
FAM76B	33.7273048356105	19.4075913580765	-0.797295957714835	0.0132131012309594
CEP57	81.9326528961191	54.5025547015266	-0.588114673575417	0.00298507520671342
MTMR2	35.5781289751328	18.4037728085556	-0.95098909060224	0.00153115210557148
MAML2	5.99832317966378	13.3544521884574	1.15468963712957	0.0112793054657775
CCDC82	61.5908324677042	25.1989075420199	-1.28935443854135	0.000120759886178683
JRKL	11.3934872650775	6.33820678678903	-0.84606275379831	0.000795755583381158
CNTN5	0.495921113975964	0.425415005166692	-0.221239729098241	0.0305673991232325
ARHGAP42	8.82326519002105	5.35089185013336	-0.721533276788846	0.00764189129041878
TMEM133	5.96556254184858	5.28983905642111	-0.173434358941269	0.307894655831062
PGR	1.48633402575626	0.286921197057738	-2.37303191097871	0.00421685227445555
CEP126	5.58646672470511	6.54557152445612	0.228583056646711	0.303734153003902
YAP1	14.5716600661971	4.58636540969275	-1.66774203627445	0.0022800447408358
BIRC3	22.7180421923449	64.5277102259241	1.5060803213212	1.36451057293304e-05
BIRC2	70.7238211415099	41.6725393520846	-0.76309920970651	1.85410155277224e-05
TMEM123	160.929256232233	207.183393248746	0.364481743143017	0.00274387628827455
DCUN1D5	9.99232840827427	10.8743415203473	0.122035244831824	0.22254456846075
DYNC2H1	3.1909551951813	1.2633748381703	-1.33670560721806	0.00482629254856308
PDGFD	1.80060672540557	0.691513822468949	-1.38065311896899	0.000948105164105531
LOC643733	4.64198238882121	5.09755746208914	0.135065083813405	0.454298758752315
CASP4	78.4541708095786	83.990287000332	0.0983723517317237	0.155264944091215
CASP1	45.1767637956422	62.0081752240278	0.456877506462983	0.00460853758326141
CARD16	26.2100582218386	40.4655481953821	0.626573581686568	0.0140479963702104
CASP1P2	1.14906546015635	3.17822640892365	1.46776091432292	0.00191998298686895
CARD17	1.37772797490407	2.72087430936108	0.9817792492483	0.00925573990970042
MSANTD4	19.7118921490917	13.9728405090508	-0.496440934688919	7.42913899288682e-05
KBTBD3	6.36915343425038	3.16989548200594	-1.00666635469422	0.000321576569079186
AASDHPPT	75.6075803400362	54.2245104314542	-0.479585762336698	0.00430748908037622
GUCY1A2	0.881424081981777	0.396633021955551	-1.15203151886118	0.0123347668423513
CWF19L2	46.4503433558118	31.1669586550458	-0.575671880625295	0.000293925935399766
ALKBH8	12.4616963034854	11.3090187189034	-0.140026710967327	0.0322467836736822
ELMOD1	2.78359090613335	1.30239474544312	-1.09578041518636	0.00258199820892769
SLC35F2	20.9926261082031	34.0726000590522	0.698729388496917	0.0134806841712805
RAB39A	2.63464119208075	3.00026693993343	0.18748436926402	0.249446300948085
CUL5	31.4590089792074	18.6128036970481	-0.757177834902997	0.000447291588202898
ACAT1	121.801980221973	99.9250597270392	-0.285619153276931	0.0307598820876045
NPAT	23.6395539921179	16.7043018580556	-0.500983128686298	0.0133534469866513
ATM	13.9160989112275	12.0029152969578	-0.213369984688359	0.258527494057733
C11orf65	2.88585138832595	1.92833966197417	-0.581637814365472	0.0639219902050293
KDELC2	49.6099006570482	20.2040352605984	-1.2959846035499	6.03400319074166e-05
EXPH5	4.22370876846253	3.78823696216083	-0.156983784746792	0.136182242480799
DDX10	29.501357860444	34.157490747438	0.211420637646766	0.00624121019061267
ZC3H12C	3.37829277295024	3.91690910392079	0.21342128756837	0.135397648881377
RDX	44.8412834852456	26.8557349463265	-0.739597369289256	0.004768037073101
FDX1	37.987161310994	30.6164435278339	-0.311205200907216	0.0601755813964316
ARHGAP20	1.16172179396606	0.525203197107388	-1.14531701375566	0.00198974654170372
COLCA1	0.183521689266122	1.45120155349637	2.98322542412329	0.00358554189769671
POU2AF1	44.8073495917722	249.699289898843	2.47838442150669	0.00156246542937343
SIK2	15.4651809636449	10.1440015603528	-0.608396842513839	0.00777669483439742
PPP2R1B	41.330435947891	27.05857309037	-0.611118819057525	0.00066855348396197
ALG9	23.0989452510344	14.1021129526522	-0.711915635295861	0.00125264102618195
FDXACB1	7.00697342575036	5.39781748181461	-0.376415229453014	0.0259630104972817
C11orf1	35.6632356525731	31.6928557048295	-0.170279941150008	0.0954094555663035
DIXDC1	1.17085699157779	0.943955593526392	-0.310773978251499	0.129933491448397
DLAT	60.6525114496693	49.2829558637654	-0.299478596789394	0.00467020345919499
PIH1D2	2.7591606707855	1.09536825940799	-1.33281348883953	0.0147579910125267
C11orf57	40.4215963507743	35.9749548141314	-0.168133423619468	0.025140716933663
TIMM8B	118.304432532228	183.910018884901	0.636495947345952	0.0310247342997005
SDHD	213.720331382365	197.671761419676	-0.112617370967535	0.113608830533767
BCO2	0.510093570119931	0.515123010394126	0.0141550710133978	0.972641120797134
PTS	66.2735257404563	52.5350845466086	-0.335151451790949	0.0189164784664557
LOC283140	0.249432121162071	0.364648991314816	0.547861140025228	0.225837016323961
NCAM1	2.10892866458385	3.35165776927621	0.668364549823274	0.00272824787799112
TTC12	21.1183308689983	11.868145495447	-0.831401294307	0.000818725922260374
ANKK1	0.197164387108159	0.147265733843753	-0.420977208349503	0.410130543441234
TMPRSS5	1.80205118271273	0.698656663405047	-1.36698442783221	0.0590432159301367
ZW10	52.8310262452689	38.46144607986	-0.457972428198057	0.000320394087144606
USP28	54.013738077926	42.3122316347455	-0.352251616556674	0.0279812070801518
C11orf71	10.7812462098234	10.5032078761679	-0.0376939283481945	0.696992300235566
RBM7	20.1613069996129	13.1076893787932	-0.621175777702961	0.0126395692307165
REXO2	132.356642047706	157.979511653808	0.255306872212943	0.0106484614769306
CADM1	138.430925711336	227.866218296553	0.719020777937852	0.00884113905914242
BUD13	52.3044946827394	39.0861651808923	-0.420276880953401	0.00253011311328176
ZPR1	74.7549675260617	86.6753269648087	0.213451922998088	0.0411080633821763
SIK3	17.0826639172589	18.4384012344404	0.11018059700437	0.482051538979119
PAFAH1B2	24.712315627807	19.4457057027233	-0.345778609954859	0.0125913977609749
SIDT2	30.4021333509565	18.2337246154142	-0.737563270925761	0.000909240439984304
LOC100652768	2.47102946081635	2.93498555234415	0.248241190311389	0.607351374196942
TAGLN	1.93971626801339	2.29299240076459	0.241385936036745	0.0659335413492636
PCSK7	52.1573229872895	37.5565400678276	-0.473805664639025	0.00290731047197984
RNF214	23.2697646760488	12.1342360184187	-0.939373342969198	0.00280005961130314
BACE1-AS	5.02152519036767	3.49926743226289	-0.521072694155974	0.0898533145451767
CEP164	25.0615564663307	15.4952718490217	-0.693647951289629	0.00710318164171365
IL10RA	29.5105023224089	92.9130538248938	1.65465282409961	0.00406877375632277
MPZL3	18.2802916862325	10.5909004633258	-0.787463834808612	0.0108400389044066
MPZL2	4.9199853840686	7.91301652966702	0.685573741184942	0.000764981368018757
CD3E	1.44919366937818	0.478485279632205	-1.59870396199151	0.0120054787646524
UBE4A	65.598016622329	40.7383191648453	-0.687265738220147	0.00262083989581402
ATP5L	348.208337040364	351.90851985137	0.0152496973698291	0.892907337931371
KMT2A	17.9745595526563	11.2313558996191	-0.678424312536287	0.0219012292427475
IFT46	47.0614473221985	21.7998993340596	-1.11022421666894	0.000309079500933936
ARCN1	134.143314118214	84.7923276068917	-0.661769516306537	0.00154497725436102
DDX6	59.7704444021646	99.5313023620171	0.735718051781954	0.00242714601964999
BCL9L	2.12308013654011	7.87328770258315	1.89080737018918	0.00508722781310533
CCDC84	25.5095009306418	22.264375086146	-0.196297555292046	0.491920237273373
RPS25	2825.71266219578	3259.30284659277	0.205948640039203	0.0493520988649333
TRAPPC4	122.369413336469	94.3721001618272	-0.374810682001833	0.018603015346179
SLC37A4	43.7950125700241	65.5126536972535	0.581007005237768	0.000462394029386142
HYOU1	388.693951776438	303.763021219653	-0.355688405825306	0.0108452052232901
VPS11	67.7323384125939	43.647335080327	-0.63395123292306	0.00406288923510666
HMBS	40.0440374785266	77.8675308346102	0.959434436772767	0.00362565315279804
H2AFX	400.843713726992	271.271430985174	-0.563302731346473	0.0012872466524966
DPAGT1	57.1207166524787	67.2977147609744	0.236543435910372	0.0696221439146634
C2CD2L	28.5420309335794	27.9237764870003	-0.0315939259950009	0.579131818524635
HINFP	29.629123276924	24.0054133596818	-0.303656159109603	0.0670706877237465
NLRX1	16.4115997549119	6.62245606922629	-1.3092776019472	0.00271974962068967
CCDC153	1.53124040259957	2.68399782856662	0.809682702634259	0.0165336997983454
CBL	23.8829107667388	18.936976873581	-0.334772642748874	0.0555900948639462
MCAM	2.81841868241887	1.30220990949035	-1.11392392093838	0.00413888505771329
RNF26	79.7251621344565	52.8021585678741	-0.594438217852619	0.000856500541231727
PVRL1	34.4800141530288	75.974530874206	1.13975549484387	0.00818681037049482
LOC102724301	0.244477249541366	0.993555153816746	2.02289983824977	0.0347248885414008
