KB528_0	JQ1_6	LOG2_FOLD_CHANGE	P_VALUE
HHEX	1.24723710089684	1.03316290480129	-0.271667998613882	0.204684622970045
EXOC6	16.4669073452002	18.7295208491193	0.185744364565448	0.0265560287366534
CYP26A1	195.704201838179	33.7633568128906	-2.5351444798768	1.54120018653652e-06
MYOF	0.243827622242547	1.81326424714081	2.89465570706461	0.0031662209624722
CEP55	55.5118148494057	76.2285236082047	0.457536074365861	0.0018781855694462
FRA10AC1	15.6154810927828	8.78443576213442	-0.829955489818794	0.00123738145258732
SLC35G1	1.63819157046586	0.493274850718571	-1.73164043640627	0.00017681715215625
PLCE1	0.498429899781613	0.713081098744682	0.516675548512938	0.113286898834661
NOC3L	38.297277565845	28.2606240173149	-0.438448517208477	0.000881318738685999
TBC1D12	11.5589094509544	17.8962885594959	0.630655133457717	0.000380669059286738
HELLS	22.752301073093	24.4327503665297	0.10280381439774	0.0356858374839728
CYP2C8	1.15787606795596	1.20887497628245	0.0621842023041809	0.616382984198715
PDLIM1	302.504066492351	177.077390928278	-0.772574514407308	6.86377087362156e-06
SORBS1	0.864597238528768	7.78153183133829	3.16995405103645	0.000110012164004675
ALDH18A1	37.3906441335037	29.7737255522162	-0.328637569254646	0.00998125011184794
TCTN3	41.0880669519937	32.6609994116101	-0.331150521028865	7.74903803934228e-05
ENTPD1-AS1	1.37773788961844	1.23431134713132	-0.158595094892704	0.275167588510823
CCNJ	2.61517681813958	2.53434823202631	-0.0452937221523651	0.720403035651048
ZNF518A	20.3777133153644	19.0615478874476	-0.096326890959579	0.0615314613990383
BLNK	64.2957972896232	34.7650494506509	-0.887086796868097	1.00026504790866e-05
TLL2	0.0519096821475303	1.02342605994804	4.30125941081019	0.0015188216433136
TM9SF3	109.85043164384	106.384432849147	-0.0462534808197913	0.166470089738443
PIK3AP1	5.63406905276765	1.39579116583522	-2.01309413999673	2.79716682163287e-05
LCOR	5.08046639544818	5.52958614701987	0.122210563377569	0.249845049393523
C10orf12	4.1878237177342	5.43902352668595	0.377146951507545	0.0413183143615102
ARHGAP19	18.5158130608556	11.886098370908	-0.639482676050612	0.000216128993472364
FRAT1	2.53024809382653	7.3836664711901	1.54505853642613	0.000218427900285219
FRAT2	13.2367332422988	16.616851079858	0.328099898610983	0.0474137651132099
RRP12	36.6181804168409	32.2974264107416	-0.181140894647304	0.00535847839186536
PGAM1	268.520194835898	241.343703470207	-0.153941406211896	0.0132294438727474
EXOSC1	81.3659424012257	56.7669727794112	-0.519373238575373	0.00166824509116737
ZDHHC16	47.087951140387	50.8905144559403	0.112038825282766	0.0052292292030748
MMS19	45.5247956552675	37.4332805538961	-0.282331053704527	0.000158991999054127
UBTD1	3.56491820903302	7.41777310250804	1.05711716197263	0.00974543287378945
MORN4	6.4248249536957	1.12302254923805	-2.51627025218727	0.00182257736754701
PI4K2A	18.56667504824	40.1691274805803	1.11337164661474	1.4265795818479e-05
AVPI1	2.93769589243403	10.0728246179448	1.77771133783769	4.11766401728759e-05
MARVELD1	0.844444397293618	0.421788385024472	-1.00148306390663	0.00214599653331384
ZFYVE27	23.3038276417643	25.5680206760424	0.133773543776161	0.0477753705831164
R3HCC1L	16.6817059538324	16.7312375493505	0.00427732681253351	0.912824775743685
LOXL4	4.13024177103367	0.260496700883541	-3.98688922842102	0.000618639950769273
PYROXD2	13.0290788695207	3.51520131883042	-1.89005587052836	1.65245577905403e-05
HPS1	100.344135631331	72.8427613222924	-0.462098786239766	0.00645684599894969
GOT1	125.441333196762	159.054198473183	0.342505656788654	0.000191691499245976
SLC25A28	49.2383747652647	55.0669604572707	0.16140383506278	0.0945165313065641
ENTPD7	5.34203978214332	7.69897929104949	0.527276470291885	0.00701144985134209
COX15	17.5066918547192	14.9609767774878	-0.226702121734109	0.0130030160822033
CUTC	45.7961803032114	32.6994749942491	-0.485959800520742	1.03740873277448e-05
ABCC2	1.16308723046951	1.0982286521184	-0.082780845743163	0.601205950689466
DNMBP	1.71518460341808	4.62862817686923	1.43222081347638	0.000495095337318248
ERLIN1	25.3120541505039	19.3754044988172	-0.385598161574685	0.00187579201383032
CHUK	26.8461509438852	29.9506725376127	0.157873141651509	0.00656780498064202
CWF19L1	41.3266949574993	29.1045889892032	-0.50582734668301	0.000181710699891103
BLOC1S2	45.8656696998544	57.7103864468649	0.331416286615769	0.002092096035656
SCD	425.15622137162	167.820970819812	-1.34107004376461	1.73791215884841e-06
OLMALINC	72.5546131571208	10.6533775587443	-2.76775644981659	0.00146494376137417
SEC31B	19.3683358986389	12.5822289916394	-0.622312480857135	0.00361832724809397
NDUFB8	221.753275144815	171.201245225879	-0.373262217140825	0.0198425968730455
HIF1AN	22.9269178559132	47.5573231685746	1.05262509171232	2.85166248257696e-06
FAM178A	15.4250509174553	20.977517134612	0.443568681281927	0.000749664378078909
MRPL43	30.4510521070242	20.1546022243661	-0.595382765078956	0.00166232186998307
C10orf2	32.0981492770448	12.8469320088742	-1.32106624764991	0.00149134017826727
LZTS2	10.5667424091096	4.32409758028421	-1.28905969561411	0.00380385634503601
SFXN3	1.61479021365239	0.783218340899215	-1.04386029403657	0.0167051677282477
KAZALD1	0.511646254103327	0.5426021986355	0.0847482001005741	0.792165776521255
BTRC	6.89418043019311	10.9480399539393	0.667221643190488	9.84128336352198e-05
POLL	27.3615686417233	18.1201847778233	-0.594553275337277	0.000971298110508974
DPCD	37.332069920684	26.9143166788366	-0.47204170520601	0.00157480371026708
FBXW4	36.4147690596643	31.0075817590535	-0.231902679260483	0.114429185611933
NPM3	118.108498352545	47.1391390212315	-1.32511546217182	2.32037370509467e-07
MGEA5	119.463678888173	189.681792564258	0.667009146586972	1.27142299213761e-05
KCNIP2	0.991876272627794	0.357846903499519	-1.4708176731383	0.000907294302761843
C10orf76	15.3692920032091	12.918776062877	-0.250581313633585	0.0293581501373514
HPS6	27.6469576582818	28.277952642024	0.0325569397090122	0.778117771365343
LDB1	42.0597721534103	46.054172601365	0.130890838622752	0.00729019117758777
PPRC1	28.6275590224963	13.9766415240373	-1.03438692753905	0.000117472679236405
NOLC1	174.157021939111	120.87923827288	-0.526822168542391	0.000116761332592988
GBF1	48.1963403900725	70.5055580098445	0.548813385875153	0.00820064868132849
NFKB2	142.750804982346	194.303237478006	0.444811058214378	0.00798836134772737
FBXL15	20.0283807853761	19.0778187415409	-0.0701495591975688	0.398656387476683
CUEDC2	104.158263175475	70.1551911387193	-0.570155531840808	0.000131618030258256
RPARP-AS1	25.802874463045	11.3747443997636	-1.18169766502131	7.71533044502243e-05
TMEM180	6.76063597085639	3.53146438958418	-0.936892417956406	0.0184566487672566
ACTR1A	69.7175020223585	89.2901695919476	0.356980471832602	0.000729013077328077
SUFU	11.4422219073231	18.5314302718088	0.695607005123915	0.00595736347820801
TRIM8	55.6783743063063	60.4302769529551	0.118154465865939	0.0315448375580516
ARL3	19.7181453383095	24.2180914470011	0.296561314989449	0.00138093761334119
SFXN2	41.8191592004525	49.414548685886	0.240771808254668	0.0155934744977733
WBP1L	50.041845068328	49.9877278471363	-0.00156103144263795	0.912884232176504
C10orf32	33.0898107140815	31.9925769541687	-0.0486498348671869	0.0684076138713743
CNNM2	4.78486219174447	6.95062813645109	0.538665987358998	0.0107173614032981
NT5C2	50.0603165328248	52.7379976536914	0.0751753830127539	0.0139468511550237
INA	0.269614947496825	1.59115870975167	2.56110535702517	0.0137186429363295
PCGF6	23.3511510438404	17.6110187425881	-0.407015299181401	0.00629953922936536
TAF5	12.7741410752714	14.6279574550075	0.195502047189652	0.008551637527768
USMG5	415.152256557759	314.704446505329	-0.399642977233812	0.0139700190034629
PDCD11	40.6394807094687	30.2234942894646	-0.427211500156372	0.000359264821969223
CALHM2	35.7190845113743	36.7565291163036	0.0413054364371964	0.508152535107908
CALHM1	4.17505431029879	1.92230779893924	-1.11895560649982	0.0034632232590902
CALHM3	1.35326382894167	0.385972963238262	-1.80987143319694	0.0166722236564569
NEURL1	5.35034509293504	4.2006238885481	-0.349028330223523	0.00725057873294813
SH3PXD2A	7.5584542561208	7.51891762752311	-0.00756622960417826	0.902392317322083
OBFC1	8.89293683563687	8.66634288444212	-0.0372366205075459	0.313678615279738
SLK	29.8552818729501	39.9797169790707	0.421282069409447	0.00372855224468063
SFR1	12.9731673652863	20.8914626798028	0.687382750890755	0.00126696784685041
GSTO1	118.159984096747	82.615783837546	-0.516252195456627	0.000590282134338124
GSTO2	0.831339399658149	0.503894073665144	-0.722317098023321	0.000557535644655178
ITPRIP	7.93434314018232	7.81149200897643	-0.0225126597019825	0.700741087198081
CFAP58-AS1	9.80274138862606	3.37845697660608	-1.53682077992193	0.00236914798963982
XPNPEP1	46.3669361928973	35.9546383203002	-0.36691850307805	0.00118485252981464
ADD3	52.2551917889564	47.5608523579875	-0.135799812114684	0.00301534404281837
MXI1	30.0581060402856	30.2042727870591	0.00699854397876201	0.857411329839974
SMNDC1	59.5085374493554	60.1800368222283	0.0161883285144224	0.743685386279989
DUSP5	290.136347611919	390.697240810919	0.429320022568044	2.32456179966388e-05
SMC3	126.993790240525	127.416682667005	0.0047962284056799	0.862783995443153
PDCD4-AS1	5.30813256288052	2.63144233034159	-1.0123506227274	0.00679117097255885
PDCD4	79.2584094045839	44.9827178643744	-0.817193183248768	0.000368367131344175
BBIP1	21.8139380793963	13.8893613255163	-0.651269982431977	0.000394352982515295
SHOC2	37.9238381476259	49.2377090311146	0.376658654520118	0.000653121960639685
GPAM	4.23715464356398	7.36193924688178	0.796990060433989	0.0022327796427202
ACSL5	50.4332133100635	12.1642279573545	-2.0517293905264	0.000154726651998489
ZDHHC6	73.3192406308592	49.1630469420564	-0.576617512595394	7.09545182311833e-05
VTI1A	14.7973301211638	19.926642671836	0.429361764859076	0.00312394217099998
LOC103344931	6.25754133676399	7.46498703817836	0.254543839079338	0.00639244075187248
CASP7	39.9865284022368	37.1240114426287	-0.107161423383449	0.00452922558800163
DCLRE1A	17.9148485728611	7.70899988714019	-1.21654023705226	8.87613837878935e-05
NHLRC2	8.46611993867652	6.04238280039622	-0.486583341937959	0.00657971201707193
CCDC186	18.5140059566258	27.6220367696558	0.577202612471441	7.11507653547192e-05
AFAP1L2	0.604419323194162	0.209495878738359	-1.52862792087924	0.00483655835364074
ABLIM1	10.2408968943017	6.49326856129325	-0.657325286103806	0.0020539545288586
FAM160B1	15.1620696060415	22.9254820920227	0.596485378816406	0.00174017788744262
TRUB1	29.0594439063542	15.005542821033	-0.953511586277829	0.000660607369498676
ATRNL1	4.45106862307007	4.42108581909169	-0.00975100412502366	0.908612948621693
GFRA1	3.83658003107862	2.18271524802886	-0.813696917886315	0.000225506241250598
HSPA12A	0.834503161766504	3.75730350373422	2.17070823647973	1.09242159834499e-05
SHTN1	13.9562616354642	14.4313141314847	0.048290130386482	0.386247420088307
PDZD8	14.116813405813	20.0530586638064	0.506407840430531	0.0004527224833868
RAB11FIP2	8.5337354477579	6.48977910762601	-0.39500801249494	0.00107516214837851
FAM204A	40.414864896231	24.4772145484774	-0.723446632903976	0.00361098931276428
CACUL1	26.0150479422094	25.2987376390924	-0.0402809671466283	0.37532758274706
NANOS1	0.94298427637287	4.93454513515662	2.38761148338198	0.000466165955156618
EIF3A	250.478485085131	265.082696637122	0.0817558127956867	0.289613749938397
FAM45A	0.533086913288588	0.840209970926197	0.65637914074526	0.0084689970253393
SFXN4	55.7965536613227	12.8441658365916	-2.11906281752087	0.000446254553808917
PRDX3	231.851885524577	165.985698146422	-0.482144519657644	0.000787143899130162
GRK5	15.3380124568315	26.3178287857665	0.778928925569617	0.00139589222186165
RGS10	41.3492160266257	56.8113050229625	0.458318067345353	0.00487239308639196
TIAL1	70.9516109194028	60.8169079092268	-0.222362972456319	0.0123807273082434
BAG3	18.8510390520699	26.7391083023369	0.50430730941816	0.00210649120400225
INPP5F	10.7286273276646	17.2580717190684	0.685805775608163	0.000442201959729782
MCMBP	67.3387684759819	74.2593078600238	0.141134531796685	0.00171308673692657
SEC23IP	20.3209333312503	17.5671853351296	-0.21008360883984	0.00792626627103443
WDR11	68.7289460620946	61.1583432245122	-0.168368511520376	0.0166756872967796
ATE1	12.0365991169409	9.19836983656509	-0.387977713066978	4.28433438787243e-06
ATE1-AS1	1.06152025470835	0.770784206324483	-0.461732983700159	0.143123563914451
NSMCE4A	94.6959195332814	82.1959740723891	-0.204234528023983	0.0210255189293404
PLEKHA1	0.999923535171518	0.925888658614393	-0.110979060505413	0.703442641941959
FAM24B	16.6748190744547	9.62435136419488	-0.792909889673338	0.00167312248295283
LOC399815	2.88783079030123	2.09647533479477	-0.462020354499679	0.0718216632646109
C10orf88	9.36838457155884	4.7335545893812	-0.984876339592702	0.000233911153771664
PSTK	7.08745003006517	9.6408475665113	0.443893326881857	0.021765638482736
IKZF5	15.8124411756873	16.8259996129504	0.0896321034000133	0.18048833216589
ACADSB	9.51473945064175	14.0888433943965	0.566317124566456	0.000156039044086904
BUB3	156.145117836013	135.074525508276	-0.209131847498143	0.00563448446652966
CHST15	53.3999097833568	45.4100181006035	-0.233826692723264	0.00150733452032475
OAT	103.070965417667	255.620427589578	1.31036514221553	1.13464155191134e-06
LHPP	11.0988391891538	7.39653157572768	-0.585487977629414	0.00240929419737864
FAM53B	13.5615043232512	16.2017134347328	0.256629175676413	0.0277732403109117
METTL10	19.0212693677072	8.29932229462195	-1.19654808748893	0.000174811634861122
FAM175B	25.1777595972668	25.4382748582187	0.0148509221598513	0.820190361925892
ZRANB1	21.2405242362788	26.7356356678652	0.331944605073616	1.19825569174877e-05
CTBP2	1.58918743396082	0.646338395065327	-1.2979276898066	7.04720645376255e-05
FLJ37035	0.614510563593683	0.412582681110518	-0.574754548294263	0.140374637811963
EDRF1	20.3199617049961	22.5150460709216	0.147991746556743	0.0864612320617564
UROS	68.4678732752503	61.3100762318326	-0.159303002176763	0.020778176241649
BCCIP	54.1257369771719	27.9365046265292	-0.954163239535387	1.82298394900204e-05
DHX32	16.5564216156682	12.2211900812936	-0.438006113442486	0.00826842813524502
PTPRE	8.25503815303433	9.75321424067347	0.240602864584682	0.0205840475258277
MKI67	133.86777829629	161.399461567057	0.269827017087998	0.0614150062364458
MGMT	4.8720637279274	2.4162757673284	-1.01174788669762	0.036998754400834
LINC00959	0.978588610525708	2.23359815021733	1.19059525495114	0.0383097181076688
GLRX3	116.873470088916	103.564876623115	-0.174412674764787	0.016654228187919
PPP2R2D	12.0499469060755	12.1964255051785	0.0174315989111259	0.777223352351576
STK32C	27.1394567561938	20.5814372074848	-0.399048113429788	0.00606144954959425
LRRC27	1.87334999036142	1.07978815796294	-0.794872157660655	0.00272895124743592
PWWP2B	4.15626280222256	1.23809317348757	-1.74716698976404	0.0105426391046434
INPP5A	3.86997782473828	5.18248031812929	0.421317432677343	0.0383176578927319
ADAM8	269.541790532671	602.754095445015	1.16106057843133	0.0011219695154082
TUBGCP2	37.8209099966566	32.1973824351399	-0.232240670233538	0.00689186949122219
ZNF511	68.2580025486323	56.1476562494336	-0.28177239509642	0.0209717309589977
FUOM	6.82715314276024	6.08124842710719	-0.166916587197906	0.319443559695007
ECHS1	81.0115004682016	76.110902254572	-0.0900236062575501	0.113679185250764
PAOX	12.6209682365567	21.7855770955773	0.787550737376578	0.00381794534826199
MTG1	42.2973720850179	31.8125299265778	-0.410972923837998	0.00383814842070221
SCART1	0.234950793156733	0.107865913595563	-1.12311960322108	0.0613714268443903
BET1L	48.8555183549971	52.8790964689265	0.114175998639361	0.0302840102584752
RIC8A	76.5793964682476	83.4359720672998	0.123713222204592	0.0800332891037911
SIRT3	7.66663432289331	9.17221780173657	0.258677244338136	0.0353761185052973
PSMD13	189.069576844523	162.020631007535	-0.222739706769753	0.00219125766990115
ATHL1	17.5420269069228	13.6851167011847	-0.358207717236658	0.0661629130618909
IFITM2	4.18887190636141	2.06846353562091	-1.01800224305545	3.56290677935718e-05
SIGIRR	2.42774525276104	2.75130946241774	0.180501375355321	0.287504240379561
ANO9	6.45406366078657	3.94779987296226	-0.709158951507212	0.0401975841413655
PTDSS2	14.955604093491	6.00080496185023	-1.31745824035855	2.28130127615469e-05
RNH1	113.430186107736	88.4091390211681	-0.359537205653111	0.00378686547794871
HRAS	56.335684512628	36.7845057003621	-0.614950848085265	0.000782134453793525
LRRC56	5.11717119949885	4.40389038999269	-0.216567939202057	0.189907704261529
LMNTD2	3.34377200537751	2.83530831561468	-0.237970856326667	0.174113575086186
RASSF7	23.2161572866753	35.362189874246	0.607078420632158	0.0012082300073129
MIR210HG	1.76734839736682	1.55594472004593	-0.183795661539166	0.137314065062621
LOC143666	0.591223001374416	0.820851446510222	0.473418755823094	0.0846894347864914
PHRF1	31.9359652971112	40.4367060501812	0.340483422855728	0.0218356589287715
IRF7	31.7323400991618	161.745498371449	2.34969973859738	0.000667619885933157
DRD4	0.757012040405337	0.802708701135075	0.0845602893915108	0.724877233277538
DEAF1	35.5729526484863	17.2520124090505	-1.04401606795766	8.55148462098663e-05
TMEM80	22.0001079305097	12.9919089361868	-0.759897176066359	0.00134198040210119
EPS8L2	10.4716780197658	4.21397548641234	-1.3132388166634	0.00890443397897473
TALDO1	425.583721364828	377.006297753712	-0.174854345219534	0.0036852793602765
PDDC1	40.3232142236841	25.2389020021132	-0.675961494387552	0.0115462393201171
LOC171391	17.9499600737661	11.0697429193663	-0.697358917294492	0.00032117556869017
CEND1	38.5359024745266	47.389861427292	0.298375264477644	0.0362809849885643
SLC25A22	22.2083896461523	18.5439912878979	-0.260152991663951	0.0189003744985745
PANO1	0.744975395904544	0.871703826741437	0.226645264074408	0.2529482485315
PIDD1	35.3922155240393	19.5817809954034	-0.853920089719805	0.00509091312645101
RPLP2	2933.26028551647	2805.48465874711	-0.0642550719009551	0.0676238802589688
SNORA52	16.6535801111259	12.2028959930273	-0.448608785659528	0.218027044773856
PNPLA2	63.2497420531641	158.327211906587	1.3237777333911	5.08016997689976e-06
CRACR2B	26.8895477832524	13.2067154646463	-1.02577378261241	0.0154526724579892
CD151	86.6184381442001	89.7729494494667	0.0516066361595905	0.518581812634002
POLR2L	195.577648651479	272.323276772574	0.477578798594537	0.00277270967639551
TSPAN4	3.93740132008981	2.24391528632578	-0.811225555390464	0.0082485343312659
CHID1	48.5442219175446	33.6664465439902	-0.527988131579407	0.000244648649147139
AP2A2	47.5912828395028	53.3419891134167	0.164574280370154	0.0751805046501864
TOLLIP	32.1273871706259	47.3980061752139	0.561022717311279	0.00525414468371522
TOLLIP-AS1	1.69828105263672	0.884819884485462	-0.940619521120857	0.0922971618661255
MOB2	28.0761595788475	50.7409523252404	0.853804987817287	0.000416770875405348
DUSP8	3.19872764520204	1.46936702157296	-1.12230335950765	0.0128715231591783
CTSD	269.875594913403	272.408821441194	0.0134789045130812	0.749896546973466
LSP1	73.6192930487527	65.4158544423981	-0.170443560562039	0.184019760782595
MRPL23	109.075954762768	50.8357997080174	-1.1014163638011	0.000454880564070086
TSSC4	38.2216541920794	30.9725087455698	-0.30340197319964	0.0455237953849117
KCNQ1	41.7640508988146	31.2485355155372	-0.418473074269647	0.00130639217630902
CDKN1C	5.86436581453929	74.112181230793	3.65966368077321	0.000374139033576303
SLC22A18	10.7176963678587	9.94640722809618	-0.107747445601519	0.262224655470819
NAP1L4	204.166896925581	297.497758211363	0.54312982659798	0.000580978300201962
CARS	133.57383216981	88.459732630632	-0.594544616983123	3.9730413808042e-05
OSBPL5	5.00224997103793	4.36263595040382	-0.197377063345785	0.159678777454707
MRGPRE	1.53675524369434	0.147677798894471	-3.37936254750931	0.0167201644216824
ZNF195	18.7696043607532	15.2303664886052	-0.301447582481818	0.00376153283413187
CHRNA10	1.49862862069333	1.6240634678142	0.115965104300488	0.319071947802054
NUP98	35.5504339279782	43.7697477228333	0.300066899228269	0.0204085165939869
PGAP2	26.6753740942594	11.3154658411361	-1.2372125240159	0.00230656029948876
RHOG	90.1209202813491	127.615907362709	0.501874221672359	0.00080920924092329
STIM1	90.5997095584675	60.8966710125913	-0.5731430616518	0.000200518466998262
RRM1	180.020677081744	150.510288294962	-0.258300515928325	0.00368296164455978
TRIM21	46.0463724033521	46.310627831729	0.00825581245484806	0.73380645410562
TRIM68	7.57763211953422	12.4709251644141	0.718749490091527	0.00115987207892931
HBD, HBD	38.9942303777103	10.5118168838454	-1.89124862807421	3.15683269652973e-05
TRIM5	7.33063714472849	9.10980798133988	0.313482048764138	0.00734474724204282
FAM160A2	18.8673750686064	23.8554050608623	0.33842246190264	0.000870783097495621
CCKBR	0.682823236295975	0.235084891528634	-1.53833033110841	0.00807454400151962
SMPD1	48.207591385088	89.070495584117	0.885687271563333	0.00197684011270866
APBB1	0.368621235470305	0.197250261271308	-0.902111972709435	0.207005686415078
TRIM3	2.10083472407008	3.33697137463802	0.66757664336386	0.0419251566517498
ARFIP2	20.9737185240795	29.4789117738469	0.491100601786794	0.00228158769670491
TIMM10B	37.4774485804956	31.5495094012923	-0.248405168102664	0.0104948649555986
DNHD1	2.7768691948354	2.47980758871096	-0.163231035731777	0.318549314131157
RRP8	28.9888793638189	33.3174530310625	0.200778553828564	0.0147304765987172
ILK	67.1267259237915	53.0193976892274	-0.34036699632133	0.00581039367150374
TAF10	147.542956697418	182.716457123948	0.308471530150747	0.0345060989991897
TPP1	128.143389083462	121.572200407037	-0.0759456826808238	0.070037773973126
MRPL17	35.7841076904908	25.8649711443414	-0.468319423147479	0.00353542611161474
GVINP1	16.862235093784	7.90133021458304	-1.09362831732781	0.00408087259947338
ZNF215	42.0048555940231	19.081056796309	-1.13841503071779	6.61993155023694e-06
NLRP14	1.00223542266677	0.849405216849338	-0.238696559379795	0.17482254216247
SYT9	0.126803127627231	0.607715011740136	2.26080459938145	0.00257754569159352
LOC100506258	1.21645112908021	0.755000556987832	-0.68812874729986	0.0292900782398406
PPFIBP2	12.1349791264552	8.42852033423427	-0.525820340176245	0.000447141806267393
CYB5R2	1.17731212660988	0.665955740909588	-0.821998650684888	0.0075984524915109
EIF3F	298.618330296506	237.478435717355	-0.330506210998698	0.00375113895666286
RIC3	2.41059583844903	1.98181593551104	-0.282566812317204	0.0368873863933042
STK33	14.7650848219987	9.843504912979	-0.584945641222716	0.00387287889229443
TRIM66	3.33748292409241	4.35595423661073	0.384228341858556	0.0493805869673941
RPL27A	417.885833317349	376.101819965679	-0.151985563278265	0.00531013404092381
SNORA45A	13.1828773095574	7.82779970684609	-0.751986542234969	0.0370152342734491
SNORA45B	8.10458394764839	5.56727951134965	-0.541765609161987	0.0806999326717065
ST5	4.02220733999081	2.11686756179253	-0.926056440353739	0.000586915957924605
AKIP1	33.1867097257194	15.2413636024512	-1.12261361894316	0.00161804558104822
TMEM9B	53.8265273768665	70.6658241344654	0.392695305376934	0.0034824754027821
TMEM9B-AS1	6.74217674918874	4.28070929394988	-0.6553645843132	0.066429734445167
DENND5A	1.97144514847453	1.84577207348117	-0.0950291591680915	0.425941760244966
TMEM41B	32.320225858809	25.8163635102389	-0.324151482792314	0.0163246220804723
IPO7	100.463893632593	114.439344455394	0.18790604351645	0.0156917071020183
LOC644656	3.48850552797751	3.7844856924799	0.117488133056973	0.474707309568792
ZNF143	14.5978888513754	18.4556336462297	0.338301529740711	0.00249573081299797
WEE1	37.3831458944516	67.321478012415	0.848678869784917	0.00289515067551443
SWAP70	12.0331393009948	13.518629653628	0.167935843631346	0.0266591827910956
LOC440028	0.712142058728188	0.214831377640541	-1.72896033546667	0.015965258792394
SBF2-AS1	6.85677173491886	2.47017583059041	-1.47291575649501	0.000177368333346444
SBF2	8.9854912654567	2.44896862018144	-1.87542309455778	0.000139078938477941
ADM	289.661548045644	255.854771160752	-0.179043045752221	0.00323124359518544
CAND1.11	1.41106575996062	0.372857537632682	-1.92008881124272	0.00287099409367432
AMPD3	10.1681897594554	5.84987555289815	-0.7975850203628	0.000250723971056854
MTRNR2L8	7.28489363182486	6.34425622893836	-0.199456868237025	0.167273478979289
RNF141	11.6914148788207	20.1781924036314	0.787347407798866	9.45065614962861e-06
CTR9	42.8440134017614	97.9801686658896	1.1933961446204	8.76909766990877e-05
EIF4G2	589.361487470132	963.452172323896	0.709060261143705	2.65908036680939e-05
SNORD97	2.23198028901532	6.47599507147393	1.53677760113812	0.000716966499236278
ZBED5	61.3317813827977	53.8227784069537	-0.1884179878605	0.0115968077487319
ZBED5-AS1	6.5355329323382	5.08073889226993	-0.363266560173637	0.0181556176317342
GALNT18	0.879774697259786	1.70086603717602	0.951063502237101	0.00398532775666905
USP47	31.0150488826795	48.5600563610397	0.646801697316284	0.00205098915384035
MICAL2	6.89790759811119	14.4190886320367	1.0637492727561	0.00541700186961148
MICALCL	0.154667372134675	0.386439943787441	1.32107533883882	0.0762052910408972
TEAD1	20.4151322179193	23.9996320681053	0.233373377274881	0.000937509341509034
ARNTL	10.9414497635685	19.0191807535746	0.797651193090356	0.00542575914425068
BTBD10	30.9730989808133	34.4435066072216	0.153216289816084	0.0226335740976885
FAR1	54.8444190006186	55.3378791885709	0.0129225354265191	0.631418768503057
RRAS2	11.2793096328386	24.7254760653817	1.13231953085171	3.63213384814208e-05
COPB1	125.863893918734	150.832169168555	0.261079674252055	0.0011064400752882
PSMA1	211.012525796131	177.753827301826	-0.24744801695589	0.00536443373216071
PDE3B	6.2048309765334	17.6550159334455	1.50861430702289	0.000497730552377744
CYP2R1	45.5355283987581	37.7995427049149	-0.268623844414161	0.00664558883283521
C11orf58	117.002524397675	94.5483333568419	-0.307415724610292	0.0042120001483161
PLEKHA7	26.0130229038159	13.3953552097404	-0.957501222572951	2.94831888980605e-05
OR7E14P	22.473947555923	13.5696817820067	-0.727866667609096	0.0033638092448426
RPS13	2620.2100329645	2402.46130250641	-0.125169268074131	0.128212259204316
PIK3C2A	25.4571580336547	25.9176188495708	0.0258618086532821	0.652428290528509
NUCB2	47.2899401639714	33.5724135434191	-0.494257059270946	0.000430208217914264
KCNJ11	6.48739305151987	1.96209101601156	-1.72524688422384	0.000574445634642417
SERGEF	21.4324868299106	13.4972484762646	-0.667133924727992	0.00135962354831983
TPH1	0.366190457547882	0.4449960978574	0.281198488384317	0.630074677729668
SAAL1	37.77070083696	23.998470517301	-0.654325091102925	0.00265312264062044
HPS5	20.8140563396568	31.8492811574981	0.613702659468492	3.37195710571162e-05
GTF2H1	49.8439628821436	35.0597324967745	-0.507603787006857	2.46066437307692e-05
LDHA	692.097882661563	1170.35422059817	0.757897247230365	1.23809560367655e-05
TSG101	86.7777476427448	100.412499340999	0.210541821121448	0.0133294721481218
UEVLD	14.5757880383337	14.4761831822095	-0.00989261581856824	0.859723034631974
SPTY2D1-AS1	0.35189475125976	0.131986184192908	-1.41475707380007	0.0166550304738747
SPTY2D1	24.7574389458369	36.2586939794917	0.550464879379878	0.000899588475208003
TMEM86A	1.1113452676811	2.25158003168973	1.01863066244009	0.0014645045046677
ZDHHC13	33.0146502219082	33.6554242717744	0.0277326826868146	0.564989024613617
E2F8	21.207916546524	19.6870253103349	-0.107357760360463	0.163750895196296
NAV2	7.3116438763209	5.3420756240787	-0.452795404303575	0.00540109037392443
HTATIP2	23.4668331686828	12.0858389890014	-0.957305537113391	0.000284534154422577
PRMT3	18.2683457822833	6.67432453385763	-1.45265225907617	0.00378795246256954
ANO5	5.60509875843862	6.52093062759142	0.218338079152842	0.0208047806125621
FANCF	31.1845781088728	20.9221086805211	-0.575804476970427	0.0073692163549259
GAS2	87.4303629312922	17.6980733223094	-2.30454207603179	0.00107246500321291
SVIP	263.65294596074	215.928501714654	-0.288086430937887	0.000766430745571565
CCDC34	31.7751956452142	18.6830906158749	-0.766167878212311	0.00120149302314944
LGR4	3.33501289768557	8.83718763175378	1.40589497501564	0.000353077352270968
LIN7C	19.8036567300766	26.1488952937127	0.400983151119407	0.00768605648046613
