JQ1_0	Lenalidomide_24	LOG2_FOLD_CHANGE	P_VALUE
BRF1	5.02009915661714	5.64172275039946	0.168419909246961	0.130491850473858
BTBD6	21.9296551340695	33.4647307295003	0.609758281497018	0.00114556172085728
PACS2	8.67104095641031	7.19117973570533	-0.26997673029137	0.00234039490563393
LOC100507437	0.761562491514615	0.563968806662409	-0.433347055963503	0.0239439854043208
MTA1	37.0807405648568	30.2693518540035	-0.292812273679777	0.00298955886886122
CRIP1	451.076162772864	557.0764282193	0.30450422348877	0.00170044536031564
C14orf80	39.5827699892972	57.5882312633248	0.540901437241721	0.00177680793747902
TMEM121	11.8410395947039	17.4968275882276	0.563297616387785	0.0191353348109143
MIR4538	83.0262498288871	116.085363011347	0.483546636425739	0.0377363354471593
MIR4537	2.52956255870259	3.83320727516753	0.599664092976718	0.30522378300606
HERC2P3	2.01687991617595	2.12753874619359	0.0770602168370518	0.704488859270487
NBEAP1	8.19141682058787	3.81056098321757	-1.10410960376729	0.0176111542237346
LOC646214	9.23096524666039	7.73038709312576	-0.255940855058673	0.185314962962716
REREP3	1.94129679712738	0.473341280337815	-2.03606805195088	0.00300645311761324
TUBGCP5	11.1635238367828	14.3181178417404	0.359049363749151	0.00911490873223112
CYFIP1	35.0565852684982	44.167602519014	0.333303047555286	0.000508814656247035
NIPA2	133.176300099284	111.886416735004	-0.251302464414211	0.00208127941093919
NIPA1	25.1312736526998	17.5349058663949	-0.519254103129845	0.00071548713625785
HERC2P2	6.20161174892985	7.86704270688693	0.343178206365204	0.00776565248910395
HERC2P7	9.15344799338965	6.95065982568533	-0.397165352304152	0.0651752101871783
GOLGA8S	3.61569533199974	3.31425182487497	-0.125589891410125	0.30540466384728
PWARSN	1.20378377423776	0.842479843670483	-0.514862200601075	0.244416015212717
PWAR5	1.4031583390032	0.829517644297406	-0.75833324511649	0.00797748547688773
SNORD116-4	18.9273187077921	23.4822733117698	0.311102032419084	0.168248736374815
SNORD116-21	5.19843358438043	8.892343947382	0.774486782198423	0.0900915749502209
SNORD116-22	8.72487118757456	8.68407411284175	-0.006761793334296	0.990530353789338
IPW	7.66066870915504	6.59081529727206	-0.21701339167778	0.0133186711536132
UBE3A	72.1131541240831	59.7307220812618	-0.271789282203236	0.000873256413020773
HERC2	10.0269678564455	11.4909754760069	0.19661587187754	0.185073389804875
HERC2P9	2.13258900100899	2.76485774106047	0.374599300129212	0.0288831601302488
APBA2	4.38714375870663	7.44876352192942	0.763718979682909	0.00154129291712063
FAM189A1	3.25600347633148	4.21476980041481	0.372351597204933	0.111107504405223
NDNL2	55.7802489785901	41.1005235296402	-0.440597603175576	0.000337156794343056
TJP1	14.4595027860973	16.3475307992633	0.177054797681598	0.137264350889426
ARHGAP11B	42.2139977279687	33.5206806255082	-0.332670018372914	0.00494989729329344
LOC100288637	22.499019400732	17.789656393532	-0.338823478983304	0.0219121337359482
HERC2P10	1.81577605553621	1.63574447264694	-0.150638886515488	0.772579958557634
FAN1	13.7524584985761	13.5454618529266	-0.0218799640636644	0.437584764426221
MTMR10	50.8853824958421	84.8973929677463	0.73846896968509	0.00332592295440234
LOC283710	32.2895933379878	31.0116347069571	-0.0582596951538478	0.496121893824053
KLF13	190.837362463748	215.295421469045	0.173973986798377	0.113707756814283
CHRNA7	0.139276840791547	0.227191103881352	0.705950960455148	0.175132241823153
WHAMMP1	3.70944821110262	4.48459302835612	0.273772469551987	0.244512434090149
ARHGAP11A	39.6321517081971	42.624570389512	0.105013997163163	0.0266686268363589
SCG5	3.97412557019588	2.69020889469884	-0.562919255662583	0.0450503501878343
FMN1	19.7600659787868	14.5724174396349	-0.439347536038273	0.00603634773856597
AVEN	34.7264944261234	44.0209565459292	0.342153713630934	0.000130909631736808
EMC7	213.989583618652	213.653967634128	-0.00226446354448497	0.9417973491362
PGBD4	4.02887342538484	2.97661979622577	-0.436701523383611	0.0153557074609007
KATNBL1	25.7842577753955	24.1917355748464	-0.0919762412381506	0.125743286448144
EMC4	153.161419750265	169.087776909575	0.142719434736133	0.00612304191565241
SLC12A6	43.0645152173821	31.9829918615863	-0.429194688152187	0.00644919444013323
NOP10	409.407119501378	412.372606521301	0.0104123084396638	0.824393603385133
LPCAT4	101.19026289855	163.355686471935	0.690946203993207	0.0100369330450115
GOLGA8A	37.3517253507503	29.7698868746599	-0.327321146160991	0.123631855336355
GOLGA8B	18.5936594106943	14.1669381550072	-0.392282746534431	0.0926074333596864
AQR	35.5636655580234	34.0274467678531	-0.0637051273800892	0.173267998598534
ZNF770	42.4493672244884	34.5849363554949	-0.295599246745485	0.00616701473255496
DPH6	3.83230151712779	3.91093713259279	0.0293032716292035	0.419196123176225
C15orf41	8.22944383422952	5.69960733243884	-0.529932403142918	0.00266521641149081
MEIS2	4.37363305883733	3.7129146091809	-0.236280049539328	0.0132145824525386
SPRED1	20.1506956168021	13.3967495479855	-0.588946640317886	0.000453407675282354
FAM98B	29.3594134737752	36.6709391726337	0.320814068017841	0.00219423841437082
RASGRP1	0.81047463931146	0.723488550871173	-0.163796856410073	0.445795503540558
THBS1	0.296799853617462	0.43135885014562	0.539398175491037	0.090624868872149
FSIP1	1.04024124807265	0.930792092441683	-0.160387291046095	0.471041595932256
GPR176	0.623609085252502	0.595938236342205	-0.0654791305396826	0.658701028756275
EIF2AK4	41.0903936880679	40.1463270970845	-0.0335331484192541	0.361863451774615
SRP14	351.141662312082	444.604534038879	0.340469481434131	0.00320294213487509
SRP14-AS1	3.52443402481225	3.46485941121148	-0.0245947839945582	0.841381951642215
BMF	118.290180126301	159.711262950197	0.433135743057886	0.0356620954596574
BUB1B	63.4685153113955	85.508958655951	0.430034482350682	0.000622122321046879
PAK6	5.79852207730043	5.67322591576914	-0.0315159188462115	0.675624316490874
C15orf56	0.20194149656969	0.168803776739761	-0.258590215145584	0.705789442213686
INAFM2	44.8123586662089	104.565382416057	1.22243674086871	3.73933952801037e-05
DISP2	0.103119060838428	0.14721308490762	0.513594880333222	0.274444961966317
KNSTRN	34.6374982681978	39.0097045577814	0.171498338495844	0.126031845667146
IVD	29.0056508126033	20.0586333656726	-0.532110674438573	0.00271050766880119
BAHD1	19.5971447327812	23.6528265765838	0.271369128125214	0.035525110962719
CHST14	15.3596462256069	11.9924875411276	-0.357014046515283	0.0159791296033766
C15orf57	52.3186360170095	49.0212761683883	-0.0939168869695036	0.12818166162871
MRPL42P5	3.17945079416267	1.58496924328761	-1.00432273676857	0.0280001291514731
RPUSD2	25.4502038880468	31.4178094916651	0.303905382603115	0.014289984480435
CASC5	23.2971798615114	23.535988957825	0.0147131485553821	0.842635283248491
RAD51-AS1	8.10375162897571	6.22712485910794	-0.380023751051197	0.0446068897182999
RAD51	25.2988348094724	30.3966266787784	0.264840286707431	0.0258222760574123
RMDN3	64.1817300329511	83.4741639810711	0.379167061022009	0.00123050859012531
GCHFR	49.1143772112881	48.41911249777	-0.0205687697204929	0.881016783797859
DNAJC17	18.4204891380018	24.8554229655313	0.432249282589176	0.0130292773502221
C15orf62	0.938761829226504	0.694082623384005	-0.435651770966348	0.0991035522797937
ZFYVE19	47.1648226610074	55.8270416194371	0.243252863805123	0.0230807623038673
SPINT1	118.191127254676	108.034900572524	-0.129624285831896	0.1069348397119
RHOV	0.219662139291182	0.744053204672236	1.76011955719415	0.0886694965305167
VPS18	26.2790333103731	31.7709127137096	0.273794330086709	0.0657390414240519
DLL4	1.11533158305793	1.39054749877975	0.318180344924716	0.0533970618661404
CHAC1	79.4509653910962	9.90744267359918	-3.00348012993403	0.000251835288485289
INO80	17.8614064888449	21.1944310671192	0.246839550578215	0.0145934418768449
CHP1	64.738675076598	54.0501102736695	-0.260330278694527	0.00251465428322165
OIP5-AS1	61.1317561169277	53.5839529188966	-0.190120998098189	0.0345086234029749
OIP5	27.8219969710207	30.0055687570898	0.10900430099676	0.111776535306773
NUSAP1	170.694453695559	179.652538119945	0.0737931355577217	0.0275738025874359
NDUFAF1	39.8773845361366	38.3896928546701	-0.0548517722379275	0.173621738602396
RTF1	49.3140332615262	48.6655793115009	-0.0190965228938703	0.673972809761947
ITPKA	2.78774020687004	5.49078751665527	0.977916961880257	0.00411456535583622
RPAP1	20.2758600923805	20.6889061810969	0.0290942579952535	0.735317614538232
TYRO3	13.3255352952005	17.1243391722608	0.361854827465752	0.00322570053602262
MGA	14.1148145249097	12.2139058966521	-0.208685536304417	0.0685861148341085
MAPKBP1	2.86910072746421	3.53217842166002	0.299959601311857	0.0488812024271755
JMJD7	4.95325805517009	6.52468017125438	0.397529400400745	0.0412276661462965
EHD4	29.9423472355809	31.39028150167	0.0681306454313746	0.355507861809353
VPS39	58.569463385959	56.7234827720813	-0.0462025610139939	0.592696009944205
TMEM87A	28.794923583477	26.4620630468988	-0.121888951366032	0.0278432674034789
GANC	5.57928349738364	7.23390781377924	0.374695352742935	0.0309733762825663
CAPN3	2.64230736665994	3.36363726493273	0.348223835579455	0.111952719730325
ZNF106	22.9311932975795	18.5868177158702	-0.303031647237079	0.00113799678221129
SNAP23	50.185106664331	43.2705576418806	-0.21387356855178	0.00502745798544077
LRRC57	27.3939378994701	25.1178927325212	-0.125141235164887	0.164579599539857
HAUS2	39.8558974015944	37.9176218203608	-0.0719247311033636	0.0406839503282852
STARD9	6.99085539683602	6.15183062733601	-0.184453210235635	0.0831999523151382
CDAN1	7.91213669649435	7.50880041649624	-0.0754849059807705	0.349332758804185
TTBK2	2.15047770992695	1.06503313875552	-1.01375885663313	0.000733118452148681
UBR1	10.3912432935374	9.18404833457294	-0.17816614055017	0.0325151295761334
TMEM62	47.6465353457822	50.9737405248319	0.0973829128435426	0.0131053319396445
CCNDBP1	44.5080719063293	35.6978524568675	-0.318229718530646	0.0013115550446601
LCMT2	13.1675044859836	15.1368691039777	0.201084879472984	0.0283939663502216
ADAL	8.72606802205878	7.38422779550597	-0.240884660691515	0.0276007753072337
ZSCAN29	15.2524526439564	11.614623916009	-0.393098811250345	0.00600993654492729
TUBGCP4	33.6581071780563	30.7528991733367	-0.130231622194952	0.0375124679372312
TP53BP1	9.98012172560912	9.03656119671926	-0.143283542872376	0.00701309016504279
MAP1A	0.0630467026552216	0.0653686662425757	0.0521783417490534	0.920449326883528
PPIP5K1	12.7517581213186	12.2442012590341	-0.0585975054036895	0.58324419578495
STRC	0.27501323794316	0.110434941894336	-1.3163043486859	0.0410660841963559
CATSPER2	3.02058255493424	3.617135925004	0.260020995593072	0.103181509037548
CKMT1A	1.1139975333115	4.05026203056779	1.86226920759939	0.0062989258636941
CATSPER2P1	0.965109294982678	0.855349406182782	-0.17417845690197	0.710858023126925
PDIA3	324.986801351368	313.339792582954	-0.0526531309542746	0.0373393136445643
SERF2	107.085338276479	95.8943072124303	-0.159243888231009	0.00748925341746277
MFAP1	55.1194787764905	60.1549955243882	0.126122304230258	0.0110574796192182
WDR76	46.0210945588587	47.6146966845803	0.0491116456562937	0.478728110860875
FRMD5	0.72099527649921	0.505236148769152	-0.513031942736714	0.0486657836809781
CASC4	129.716239540924	88.7213617987106	-0.548005691002288	0.00314929659645525
CTDSPL2	32.8210610568014	30.5022226332448	-0.105707507142061	0.0547078160246674
EIF3J-AS1	13.840142604905	9.2070262063907	-0.588051650117215	0.00185334369223533
EIF3J	133.731403973915	127.210586173711	-0.0721195580442047	0.0934377826445857
SPG11	22.9037253016009	17.3796449772643	-0.398183660631613	0.0142384871096051
PATL2	4.28671041296898	2.15177576517522	-0.994343216116625	0.00451677099220711
B2M	4046.72012501878	3696.73609260485	-0.130501020092749	0.056675839032876
LOC100419583	41.0871101718331	32.3151324152888	-0.346475960051413	2.5195903988916e-05
TRIM69	4.49428474984419	3.51665278666809	-0.353888635104377	0.164543242732534
SORD	7.68244984564233	10.0860384906671	0.392721287653991	0.000702940894703612
SHF	0.824681811138322	0.842485424153166	0.0308141380308492	0.85241318828638
LOC101928414	1.66858786447475	1.12515237762835	-0.568507261325649	0.14361997372457
GATM	28.5166267654393	17.8742852742685	-0.673917780265069	0.0117695188135684
SPATA5L1	14.6648628109366	13.4294827605721	-0.126959834693103	0.0100114975950271
C15orf48	0.134862665329945	0.234970462179987	0.800988393479346	0.524405511985034
SLC30A4	3.45205848659081	2.16203170177297	-0.675069230222504	0.00677568209891723
BLOC1S6	74.0796798327153	60.6771706568515	-0.287924048307026	0.00157309667884218
SQRDL	90.8405754872308	112.594553570796	0.30972829213848	0.000363191672196122
SEMA6D	3.00514865184329	3.5398296947962	0.236243595639176	0.264898759327934
MYEF2	8.2767012445249	6.27437872949829	-0.399583268168466	0.0463904110276581
DUT	145.734974287477	152.998069196552	0.0701663016130868	0.06130770680679
FBN1	0.798715011820495	0.896566150313035	0.166729202394471	0.156331341722774
CEP152	20.0081629427589	14.9202725212889	-0.423314824817977	0.000433131590032586
EID1	149.616842285229	143.325567232891	-0.0619765990158262	0.0705792228902817
SECISBP2L	22.4557265424892	18.4943621209314	-0.279997858361331	0.000412028918453966
COPS2	65.6380554588281	62.4390927040055	-0.072082925525474	0.26094003122247
GALK2	23.2914706322949	21.5397646220621	-0.11279924996356	0.125092066064318
FAM227B	2.73330334968135	0.959734739585465	-1.50993796252794	0.000116123502372158
DTWD1	20.0316638879688	16.9207502474171	-0.243488723168555	0.0675495438035621
SLC27A2	24.4382808178901	19.7308222156734	-0.308691721358619	0.00197951120455719
GABPB1	23.6087965925751	23.4338577806044	-0.0107300288752556	0.852946736434402
FLJ10038	6.50032533622146	5.87326586810608	-0.146348979189529	0.067296678488733
GABPB1-AS1	7.82353183252512	5.72725937180908	-0.449975100021238	0.00808670839471465
MIR4712	38.6250365955515	26.8135919937	-0.526571801797674	0.328487729081617
USP8	35.1095198338265	32.1303673119783	-0.127924792025449	0.0134163221277762
TRPM7	29.9665185005424	23.3596054708498	-0.359335573585416	0.00100615950244505
SPPL2A	55.9317719655977	53.2144871831954	-0.0718489764128596	0.181095036693543
AP4E1	10.4543390766367	8.07360074400886	-0.372817708134888	0.00466200922176892
TNFAIP8L3	3.13138443030017	3.34158510444777	0.0937319831059986	0.469962671924594
DMXL2	4.68097154871799	3.54493892161651	-0.401047225856809	0.00533899118481859
LYSMD2	1.14582319792113	0.696073217335986	-0.719073480600347	0.0821515695420116
TMOD2	2.74233627908231	2.51148283948221	-0.126866075131278	0.379223894676538
TMOD3	41.9759181885834	37.2657362511588	-0.171712120313925	0.0380107180897618
LEO1	36.1426279226291	40.1737227320961	0.152550748078293	0.0092819545981953
MAPK6	63.2678515620479	53.4556464497497	-0.243130259936629	0.0124092632281467
GNB5	28.7422349347998	21.149931478361	-0.442519257738768	0.0166577632241672
LOC100129973	0.960430934204834	0.647552932999643	-0.568683743588931	0.212906370001291
MYO5C	7.65244446269299	21.7922893057522	1.50982518663261	0.00179730613339018
MYO5A	32.7404784207184	28.3806023152708	-0.20617019564602	0.0169018306352806
ARPP19	99.9733292072178	97.9596231754483	-0.0293560411123006	0.171271579845821
FAM214A	56.972056260489	38.6364436796445	-0.560292171190814	0.00349587443586922
UNC13C	17.3744874597423	7.99968913140879	-1.11895457660005	0.000212158960665434
RSL24D1	351.979784914568	239.564903048429	-0.555076009023482	0.000393250051731346
RAB27A	66.3320759487383	42.7511853238873	-0.633742256734364	5.27907181250704e-05
PIGBOS1	27.7092338917614	19.7430174868136	-0.489024318037067	0.00209525882907242
PIGB	18.8924737171951	14.1986286648602	-0.412060017986078	0.0468529549406343
CCPG1	17.9972153767094	5.60899478139642	-1.68195955664915	4.26221014460918e-06
C15orf65	16.0462986022548	3.44313866576432	-2.22044436048535	0.000192218487101408
PYGO1	0.935292050690215	0.849874814546187	-0.138166575942628	0.262611969593125
NEDD4	4.91144371547271	4.74791225950132	-0.0488538915861227	0.535049655174393
RFX7	23.0627348256931	21.6202725139271	-0.0931788931096907	0.161300724103044
TEX9	227.900912355868	315.313571383096	0.468380566108479	7.33218125067763e-06
MNS1	0.381642664651915	0.517311567567962	0.438810989574158	0.474150747456288
ZNF280D	7.20974636817667	6.17861562418646	-0.222664882550366	0.0219797735650433
LOC145783	1.00399088865231	1.45628640454563	0.536547938300389	0.0542991820767043
TCF12	24.8593194293056	20.0282638933198	-0.311749430761542	0.00741133486850789
LINC00926	0.838008853066359	0.660406357052379	-0.34361147756382	0.351467076622225
POLR2M	1.79214428768862	1.74551851268143	-0.0380311372242761	0.765067042931729
ADAM10	131.25545825701	103.925577783987	-0.336826649703242	0.000630226466347857
FAM63B	14.3044495717371	9.44691692864514	-0.598548507484872	0.000135076798403223
SLTM	97.2854553141893	85.6392079047043	-0.183952678661914	0.000798489966462176
RNF111	11.0586096863679	9.48539432478083	-0.221390362657086	0.0650328403810568
CCNB2	98.7692206634975	114.022376615805	0.207183545994791	0.00107436844626287
MYO1E	1.80175515547536	1.34340503922491	-0.423508627721433	0.0142326288324809
FAM81A	5.58250098112488	5.45117365713024	-0.0343447188808891	0.76551119327136
GTF2A2	101.387683600255	100.258203469109	-0.0161621191444964	0.73278591929602
BNIP2	95.3394068060923	72.417674741637	-0.396730795028478	0.000284377017709681
ANXA2	488.893039637613	522.717120368635	0.0965115462851042	0.0267019610503041
ICE2	28.4751399574507	24.8262428389207	-0.197836989867993	0.00825862642963468
RORA-AS1	1.55981629563085	0.879295814177202	-0.826955622419546	0.00317611439786763
RORA	2.82531047892685	1.81007746405315	-0.642357976646837	0.00119020555498926
VPS13C	21.051395604469	16.3083159778768	-0.368308065277787	0.00854928006937713
TLN2	0.129754856971056	0.713541563732894	2.45920892659416	1.35422592522147e-05
TPM1	5.60558054898748	6.06338642887495	0.113259975234924	0.034967336901172
LACTB	18.3729556891065	15.226703862071	-0.27098005979928	0.00662098758166308
RPS27L	141.920806904499	131.869040383208	-0.105980222429486	0.0833209079805187
RAB8B	38.7558317906137	19.7115018035948	-0.975375718159225	0.000278788094611097
APH1B	0.218308792735015	0.0995934923246672	-1.13224685697877	0.218148552948787
USP3	16.301896081782	11.9119369305745	-0.452631754304737	0.0032014734455033
USP3-AS1	1.79769348475036	1.79539853613742	-0.00184293161097313	0.987892789556401
HERC1	12.1200386462831	10.7532528780507	-0.172621155391628	0.114978968381881
FAM96A	73.2906909402208	76.7091394858774	0.0657685121628426	0.262260810990851
SNX1	29.4874085783606	27.0739270961199	-0.123194873722552	0.05679405309396
SNX22	7.89623917879439	7.82148339773818	-0.0137234395522781	0.864120028140047
PPIB	1744.62672017364	1674.82973302752	-0.0589039554509817	0.148300539953381
CSNK1G1	12.7154110593122	10.656175528167	-0.254888349974997	0.0123583283813646
KIAA0101	83.2196809734312	88.7001265973714	0.0920114058623424	0.00580979941336073
TRIP4	21.9418476097949	23.0936052589906	0.0738084043181302	0.085342695223555
ZNF609	12.5451229381922	10.2765549751286	-0.287769900000581	0.085902054974937
OAZ2	62.1165734885735	63.2729759634328	0.0266112036461577	0.561597411460244
PIF1	13.9907160012995	17.0835636872251	0.288139160219752	0.0218032177868747
PLEKHO2	19.4005629401768	23.9683183729203	0.305030177201272	0.0459088456506051
ANKDD1A	10.3449971149928	8.08878486750021	-0.354938346748617	0.00263922041267825
SPG21	80.1327577472214	75.3407080366156	-0.0889625360059278	0.0896665161361241
MTFMT	14.2106067292381	14.1312255985833	-0.00808155673774747	0.855199028959103
UBAP1L	1.40620110631497	1.35198373445378	-0.0567251397787443	0.831716308951749
PDCD7	50.1592856877889	41.4135058162365	-0.276415465353884	0.00132726399374382
CLPX	66.3902820323308	63.7060584799987	-0.0595415005103758	0.0685508117426288
PARP16	9.82942872612272	7.79655093874267	-0.334271529999261	0.0845051726038553
DPP8	20.2663756701597	16.1031474909518	-0.33174540567125	0.032264776145862
HACD3	84.0831718908727	80.7652298567569	-0.0580827597764583	0.0979883951758914
VWA9	43.4859034839076	42.4000633535736	-0.0364813881087509	0.467876473630778
SLC24A1	2.69510430968921	2.71441317876482	0.0102992283607235	0.938108149852599
DENND4A	16.8269697208881	22.5545578846118	0.422643613752262	0.000592243145694592
RAB11A	31.0443582609826	35.6687413734982	0.200329199909659	0.0183017841827055
DIS3L	28.7524839784023	24.8910152100463	-0.208061524865849	0.032964018936541
TIPIN	21.4190896955063	27.5768519863891	0.364560609234884	0.00722233103817536
MAP2K1	86.5799538183445	78.7032268585025	-0.137610243096101	0.03209510049782
SNAPC5	47.3629525491426	58.055762563597	0.293680255197775	0.0194947764160882
RPL4	2873.15238498091	2460.31122176727	-0.223793688345968	0.00773590897913711
SNORD18C	16.3139324459882	36.5448242806682	1.16356251346295	0.0189331679940732
SNORD16	9.6785625175407	9.90779314676936	0.033770957544683	0.872678355996069
ZWILCH	41.6327827749271	52.299290238144	0.329071374750581	0.0088939253679051
SMAD3	6.77856720978403	1.86225886364067	-1.86392673325464	0.000267330151746713
AAGAB	58.1054769075148	51.3340540929207	-0.178757954129664	0.00874966140861004
IQCH-AS1	3.17929911365526	2.88083377162979	-0.142222336706489	0.177578045306119
C15orf61	23.9956810809284	18.7444753210875	-0.356309318803784	0.00186270945806478
MAP2K5	22.5704119349268	16.4412310821342	-0.457114420746454	0.000413053129873125
SKOR1	0.448957394074854	0.227819480837922	-0.978687422989316	0.0630121389978426
PIAS1	40.3601903093555	31.6611224721729	-0.350220573351185	0.0041989226509796
CALML4	35.2883844983293	22.5509392920923	-0.646005859184201	0.00227521617967753
CLN6	344.042903763714	286.635960331913	-0.26336887062194	0.0280862616367445
FEM1B	133.922737870302	119.173615381701	-0.168336063705745	0.00363420101677473
ANP32A	229.512299517886	220.877940756068	-0.0553221265846176	0.0987709730727544
ANP32A-IT1	1.16918256766896	0.917359973103117	-0.349940358838323	0.395481125804161
MIR548H4	4.46737355493608	3.17087948921982	-0.494543847461578	0.585306579022581
NOX5	0.340031614467284	0.186708328985964	-0.864882600224369	0.135218745565146
SPESP1	27.0037397729678	21.9329652390484	-0.300058350156547	0.0334585548108707
GLCE	4.41291877119602	4.22073503889505	-0.0642389263710956	0.410661776687713
KIF23	39.9620809765926	43.9168753246385	0.13614369891151	0.0119370809655104
RPLP1	9210.81923754313	8565.49994815375	-0.104792024098672	0.0279001359247738
TLE3	67.3188719766108	55.9633100375546	-0.266529706982019	0.0438961643102528
UACA	4.30872931886209	5.82357715276038	0.43464313699242	0.00131201622346993
LARP6	0.274143127164005	0.369981227178691	0.432522764987665	0.133100799603957
LRRC49	1.18267619674824	1.25126043296411	0.0813269639553827	0.731318327383132
THAP10	2.39460193857432	2.25310989287046	-0.0878681715339794	0.495470861951164
MYO9A	5.6872235956155	3.87318188713255	-0.554205272722972	0.00146024691706971
SENP8	1.85669457890352	1.9004466200954	0.0336019877622933	0.837198526997698
PKM	366.828158470387	549.458419474985	0.582905921308664	0.00281742299611991
PARP6	61.8504222799309	51.5862698454899	-0.261796314801827	0.012431195300205
CELF6	0.108705968617944	0.120118732791714	0.144030004927478	0.853444992423595
HEXA	124.221594080645	114.214182461931	-0.121174179064159	0.0288970147196139
HEXA-AS1	0.340183934455692	0.41223181070491	0.27714082784726	0.500399534853444
ARIH1	31.2405680010536	30.9786334821931	-0.0121471781979594	0.85248188105548
MIR630	4.9512329402808	4.54206401237258	-0.124439786833596	0.85172770423059
BBS4	5.92701352930616	5.17429302549772	-0.195943593049726	0.0283240353725373
ADPGK	130.587819553049	111.195195002312	-0.231925889968091	0.00549264834231148
NEO1	20.2872123119104	16.4190473049694	-0.305200217467666	0.0724168117169823
NPTN	64.5374550028831	54.2219963682195	-0.251258455199139	0.000902401675211437
NPTN-IT1	0.852714746868877	0.983535998614078	0.205914651025713	0.606918780296777
CD276	23.4409725652266	26.7704938957681	0.191611327503745	0.109778017672576
STOML1	10.8914501970179	12.4412210375132	0.191932023266148	0.0768208571320274
PML	14.8663633230659	14.8616010379942	-0.000462226409559305	0.992837525672911
SEMA7A	9.16039740411107	8.63565860658791	-0.0851039774588585	0.403504512930106
UBL7	64.9060842908723	61.332480948258	-0.081702412339527	0.161062418854598
UBL7-AS1	8.8699537652399	8.11116244720276	-0.129017896097163	0.0640535423654368
ARID3B	49.0649653424455	45.0002994210609	-0.124758640262794	0.261367643196895
CLK3	50.4105456276674	38.6787447455614	-0.382184594400389	0.00542822583137996
EDC3	29.4958140967526	27.6856077836295	-0.0913740349225659	0.235888286748741
CYP1A1	0.422992138164822	0.330801835588805	-0.354663609399249	0.212312721132246
CSK	254.585974681347	184.316315902873	-0.465969156625165	0.00184306757116744
ULK3	50.4716991757021	54.9295717355492	0.122108386673698	0.142678244441
SCAMP2	155.396649350054	167.548348518379	0.108622069525411	0.220636575680339
MPI	22.4363269258083	26.1175714414933	0.219184243045348	0.0537814926130551
FAM219B	32.5276548726811	23.7911575907111	-0.451241343252517	0.00167331079932489
COX5A	530.265337759341	446.176915069524	-0.249098574540635	0.0026167903394934
RPP25	12.5153560663653	11.1920074483462	-0.16123050906349	0.100960451757309
SCAMP5	80.9014795990567	62.3886912577506	-0.374881542205915	0.00336997049320254
PPCDC	30.655346613093	32.8137421396544	0.098161413874537	0.192139476611736
C15orf39	98.980723103869	85.8517000812313	-0.205300878326655	0.0546075409809952
COMMD4	88.7599051424973	121.440500378843	0.452269609460745	0.00153603762592948
NEIL1	13.1238973444902	10.4471169447358	-0.329091352612461	0.0049304148854805
MIR631	5.04144239696678	7.6269277416205	0.597265472198649	0.177798617172672
MAN2C1	23.1847414715659	39.1439824890503	0.755614902901101	0.00449249471343846
SIN3A	30.7819837829737	26.6981200278552	-0.205348054106541	0.0681750571342161
PTPN9	15.9002127001902	13.4140421068591	-0.245302029034943	0.0242929435507349
SNUPN	27.6710757309224	26.124335199742	-0.0829844061283964	0.352357939682241
IMP3	115.209389505319	126.005052549717	0.129223283593505	0.0388307517512615
SNX33	0.181920391544048	0.303790551559424	0.739769735655831	0.0946973295867628
UBE2Q2	21.2454895997629	21.1171482585065	-0.00874157004468485	0.835683268319953
FBXO22	18.8425534969046	19.1347320340813	0.0221992086968835	0.30070776298122
C15orf27	1.74444744337111	1.71450074179574	-0.024981604270067	0.804417880517903
ETFA	221.595890840151	209.159396972643	-0.0833283131727751	0.0263224205158111
ISL2	6.86590329850994	1.89839433914471	-1.85466983442503	0.00960046978326233
SCAPER	9.69046645662721	8.24073659209363	-0.233792814942261	0.0554824916343514
RCN2	68.1798200356957	63.4653140374809	-0.103376466271054	0.147849993066104
TSPAN3	52.1692658177712	55.2396829213225	0.0825049081281025	0.01133006963649
PEAK1	13.8816531765124	10.9155519904399	-0.346794301715629	0.0156470946840307
HMG20A	40.1882129847764	33.4687861548437	-0.263956199381474	0.00194552649802882
TBC1D2B	10.6905342018478	10.5503415631388	-0.0190442394009454	0.839560055272289
CIB2	3.56777322910448	2.37346457593628	-0.588029401529028	0.0803989529354568
IDH3A	92.5511254680627	86.2753821007708	-0.101301575941527	0.0229450242167981
DNAJA4	0.763997720032902	0.374692416138519	-1.02786155541173	0.00471864718441896
WDR61	51.868279504704	70.2917818503364	0.438503511134031	2.20762248079278e-05
IREB2	38.494325493973	31.3449948491354	-0.296410698951533	0.00195835345133902
HYKK	8.08592815475426	5.99476039164496	-0.43171129419976	0.00752142664867738
PSMA4	374.550204470262	411.698380511018	0.13642866400473	0.133042287797212
CHRNA5	12.420920820344	17.1139832431555	0.462403451925265	0.011886477843113
MORF4L1	232.35670833946	240.610503694791	0.0503583264953142	0.00430746404578802
CTSH	13.7451755934161	17.5543976223069	0.352907153836247	0.0522042023719475
TMED3	48.0655666923233	45.3881828697768	-0.0826870125505389	0.0715876415172657
KIAA1024	1.22290552147373	0.920936497048758	-0.409139365098257	0.0613472757396674
MTHFS	1.45932579287648	1.69084637330545	0.212443586215949	0.0959991216613486
ST20	8.26116346268385	5.53690581410289	-0.577264997192412	0.000474715913017466
ST20-AS1	3.92148632842632	3.18683488664902	-0.299276297258128	0.0207300157239766
