KB528_0	Lenalidomide_6	LOG2_FOLD_CHANGE	P_VALUE
PIGM	18.3626843847997	24.7283571428308	0.429389418433712	0.0253947798620894
IGSF8	56.7809452445683	61.4627142835679	0.114304613749883	0.122315384581389
LOC729867	0.578186760738197	0.848019815621132	0.552562402030413	0.190788428385892
PEA15	214.971193522893	231.870939213554	0.109178666477398	0.0411204240518585
DCAF8	88.7215137784146	96.5414573215998	0.121864623684792	0.115087052993578
PEX19	45.9159746388201	50.0483630225574	0.124326712907122	0.0496492585318279
COPA	140.673765477659	137.928708333592	-0.0284305335668307	0.674483958858831
NCSTN	101.201369917681	103.188378594535	0.0280516796951016	0.751843525996496
NHLH1	0.761318060759694	0.381178386100317	-0.99803298703308	0.0543908234474954
SLAMF6	6.64933055094232	6.19065709070329	-0.103116550025859	0.434028929412755
CD48	463.680533836004	189.87413884655	-1.28808773942895	1.09545516586581e-06
SLAMF7	490.002082907499	412.788884967962	-0.247383757564459	0.0351096506886594
LY9	90.1392799073442	52.8307783742538	-0.770777259114345	0.000363522364409656
F11R	122.097922971103	126.215614713262	0.0478517451909282	0.146079762762691
TSTD1	172.34994146242	166.099320135718	-0.0532946405130117	0.326479978478107
USF1	111.095902944463	146.469113821756	0.398790860078741	0.00424270339774602
ARHGAP30	221.580067893401	159.791770584437	-0.471635000301314	0.0419616080193278
KLHDC9	8.01345813310252	5.17714311221323	-0.630268759300356	0.00196470083097027
PFDN2	201.788744544355	163.415080093234	-0.304304582604412	0.00970738634783056
NIT1	19.7094243513244	18.4003708154698	-0.0991507998870633	0.00598250557126525
DEDD	48.3608053157587	47.9543031061994	-0.0121779898020831	0.590109926636667
UFC1	358.360120716579	412.428625153684	0.202734369014701	0.00267175025504741
USP21	36.1877385728487	37.8443620152593	0.0645774318094819	0.310114922178005
PPOX	37.2752464311837	31.4965732875945	-0.243023013185712	0.00262188740610926
B4GALT3	313.894130111027	218.390457616826	-0.523368230142898	0.00239055161606028
NDUFS2	180.531709780631	187.434060671696	0.0541308807047311	0.165467130473131
FCER1G	6.33951789241894	5.45636311770295	-0.216433472431691	0.00417246620233815
TOMM40L	57.6536845423282	80.3983113919405	0.479752389912061	0.00284800809571176
MPZ	3.85725862972996	3.47755577120203	-0.149502229979986	0.273355975303436
SDHC	100.846257723322	97.3753925403534	-0.0505284042607452	0.167453239861919
FCRLA	55.2977017199984	41.1557401383479	-0.426125857974643	0.00155766320986088
FCRLB	1.6922455944974	1.80408737195787	0.0923302489698838	0.613314847960138
DUSP12	87.6897348535859	98.2562424506336	0.164141100487004	0.00708384301992949
ATF6	44.7354643136323	48.3702562554184	0.11270119057049	0.215172495519959
NOS1AP	1.59349741620472	1.55376416159882	-0.0364291392324803	0.872892213503094
C1orf226	7.19739662142333	7.0655502851922	-0.0266732358975537	0.630229617781365
UHMK1	103.70900953996	88.4145450958233	-0.23018559889463	0.0506617752296005
UAP1	102.664751455836	100.570676891771	-0.0297312130398872	0.363481314977907
HSD17B7	33.4003207138768	24.9345286360629	-0.421717025235547	0.0178754235512561
RGS5	2.04700743427237	1.6745324423506	-0.289758014862152	0.0166714689222448
NUF2	79.9692625662215	110.774779495959	0.470111965746581	0.0118246473076147
PBX1	12.9860514060949	20.9032163754981	0.686762121219027	0.0274926167224757
MGST3	85.6158885365346	99.6792920510634	0.219415266186964	0.0377003609663062
ALDH9A1	84.3530056503271	84.5771353391336	0.00382822128003728	0.818268778458436
LOC440700	0.275800419059098	0.173191881969195	-0.671253340785468	0.352808400512534
TMCO1	120.150311018401	99.3376056833844	-0.274428503715399	0.00139884559131658
LOC100147773	0.672687588883789	0.684212941918428	0.0245087523786368	0.927119112582537
UCK2	40.6190435967966	45.9052907993677	0.176504169778805	0.0229543341068825
FAM78B	1.06702545200497	1.32439584328552	0.311739798338018	0.43583807078239
POGK	92.5506742810689	89.6796592960965	-0.0454627037573736	0.542374358066927
TADA1	27.8174074795771	33.4945208202294	0.267937142345124	0.00147525476460279
ILDR2	1.45411147483314	2.40991056470266	0.728841733805062	0.0269238579315833
POU2F1	7.97112679262581	7.50820027145345	-0.0863165442508716	0.397908218337238
CD247	0.297859820717129	0.684175101899744	1.19973207647501	0.0438197513065253
CREG1	204.830657973898	222.15507874084	0.11713545703068	0.00746895216612999
RCSD1	79.5349970733956	93.728473295332	0.23689756714377	0.080648978104799
MPZL1	37.904797063133	44.6281069621049	0.235572170515711	0.0435312052337605
MPC2	100.100112713647	118.795878119214	0.247041180909209	0.000257561153852805
DCAF6	80.7451076138121	79.790401578378	-0.0171596415975121	0.77482585576833
TIPRL	70.8185044357065	74.7532373004358	0.0780096818969438	0.00822718508914822
SFT2D2	34.4265202596712	41.4838694037084	0.269030103128981	0.0182550228152014
TBX19	4.0881145580324	3.1718895039485	-0.366093110211817	0.138284345450028
ATP1B1	5.60251156285164	8.10419578080949	0.532595305851394	0.0135375420436785
NME7	8.05121967661202	10.9289136056088	0.440870737988285	0.0409034963898427
BLZF1	19.7702882159717	24.6429209036829	0.317839364366425	0.000531691384764871
CCDC181	0.343416404713075	0.771958607275834	1.16856453437577	0.0133190074936908
SLC19A2	9.85781811508911	10.400213795378	0.077272918452462	0.313341772855379
SELL	16.8047365655495	18.0899380843849	0.106319543276548	0.177748112762546
METTL18	26.6537966451237	29.2843731256477	0.135789962461113	0.256534098551347
C1orf112	27.4029192251544	33.1296502229049	0.27379338051248	0.030564738836691
SCYL3	23.4750887432593	19.7153199245362	-0.25181349018913	0.0422407514202584
KIFAP3	26.2144863176636	32.5307933316364	0.311441729952663	0.00180203833249056
GORAB	13.4625881897305	14.0596357906709	0.0626034269467512	0.489504216415278
FMO4	4.37339515013871	3.86460799204765	-0.178431625123917	0.156222359264019
TOP1P1	0.548673539292817	0.620034376620915	0.176400204103118	0.187997015357581
PRRC2C	102.913873657252	97.3600516867611	-0.0800356437227948	0.540683944184586
VAMP4	12.283589475879	9.65080230019223	-0.348011414540851	0.00746893873075037
METTL13	47.4213291190511	58.8591539325161	0.311730705429588	0.00387212185843012
DNM3	0.991910387157978	0.783576359351193	-0.340135916233079	0.0213339158014453
PIGC	42.8078895591267	41.2651063541134	-0.052954353328489	0.215701474244554
SUCO	23.0907608384223	18.6519312136235	-0.307990696271193	0.0142110198499678
TNFSF4	0.775397290105033	0.308137737880451	-1.33136031186154	0.0450267281282423
LOC101928673	2.80437085096683	1.76784992086323	-0.665681340095161	0.0156466743073402
PRDX6	187.513087435371	230.717320272995	0.299135021516785	0.00278690330538135
KLHL20	18.5090123741044	20.6839542746091	0.160284104390855	0.0299213128008616
CENPL	24.8874323631961	32.3859743082149	0.379951752028035	0.0205580279863792
DARS2	40.3059127152325	45.719247081874	0.181810153181985	0.0990366427314318
GAS5-AS1	2.46971240743636	2.24417985552619	-0.138154750304432	0.707938104643272
GAS5	1142.96660364118	814.243570757685	-0.48925092173668	0.000500672335153403
SNORD81	52.7936699959465	66.7268052444143	0.337901472301512	0.00563078303970912
SNORD47	68.6123649208164	115.765665670832	0.754666936402043	0.0173569152241977
SNORD80	124.79273761984	190.097858838136	0.607208304090155	0.01387520309475
SNORD79	30.7615039763399	43.8338764424544	0.510920228468108	0.0546057530720003
SNORD78	45.4885935680326	61.1841624396506	0.427653429112222	0.26551537585364
SNORD44	53.9968741014108	80.7207961685793	0.580064512606496	0.0468296363583026
SNORD77	11.2310784364468	23.7360074781484	1.0795808208567	0.00021895206939482
SNORD76	40.0120867221313	64.5475078979257	0.689925525375565	0.0100702906108659
SNORD74	9.698795060305	25.3264831505201	1.38476932867023	0.0693597629961141
ZBTB37	2.27469673648038	2.2083486679062	-0.042706245605493	0.846403222706323
SERPINC1	0.28719618874326	0.246293322074635	-0.221659092350182	0.563449071750987
RC3H1	13.9703692442837	12.7213831163718	-0.135114618095177	0.169800834447611
RABGAP1L	12.4986239025214	9.2834216257373	-0.429040714986752	0.00667673769844577
CACYBP	128.864250216274	141.317950728105	0.133092649966056	0.00496681462055472
MRPS14	59.6469130313905	55.5890094107903	-0.101647800888614	0.0917519826577459
KIAA0040	123.536842169189	112.569090528051	-0.134130614941874	0.129035997855696
RFWD2	67.0566704595296	61.4515039194398	-0.125932532798098	0.0419065059855752
SEC16B	4.92639150132062	6.61047156244712	0.424221907370605	0.0068056556161591
RASAL2	5.47347745844907	2.91815449710579	-0.907401443670412	0.00458324314505612
C1orf220	0.503005757473575	0.621859803339306	0.306014451790515	0.14759979609376
RALGPS2	18.2236553402655	14.502037376068	-0.329556769865801	0.00771551538905032
FAM20B	36.2444004887278	46.060966134158	0.34578654629077	0.0303843458282705
TOR3A	312.875931099375	310.763262498545	-0.00977471654875873	0.567612651480019
ABL2	10.1222118414766	9.28720474192127	-0.124208227596231	0.363434635514923
SOAT1	27.0266159317649	31.3927471978426	0.216050405709017	0.027328046885966
TOR1AIP2	14.1223389618447	13.6208282380602	-0.0521646180119073	0.470007138119396
TOR1AIP1	58.7537175753192	60.614723695542	0.0449881364469885	0.493313483933303
CEP350	35.9677480947421	30.3019646815935	-0.247292500165142	0.0676863473893291
QSOX1	26.0924190328344	29.6648193613869	0.185122294920086	0.059842607645312
FLJ23867	0.75338066736536	1.00214668426476	0.411642773720467	0.135529846667795
LHX4-AS1	7.51638483382747	7.80918398917269	0.0551328699844011	0.769927969574493
ACBD6	99.6306550821071	97.6481535481382	-0.0289969453548883	0.606872763480648
XPR1	19.1397661346298	21.0837570380658	0.139558770256862	0.142755703635087
STX6	19.6601867514193	23.9503360191412	0.284768871016714	0.0124042882989492
MR1	22.9789698978022	19.4079313106651	-0.243667776706063	0.0271529317164261
IER5	97.8811451650225	133.371213275068	0.44634442459215	0.0315131542484227
GLUL	23.9446561190977	43.8380343997656	0.872479396028197	0.00443119294101986
RNASEL	12.8843379080711	13.0298839439901	0.0162058311744938	0.806383501886763
RGS16	10.0579042336755	4.47959653795032	-1.16688901737235	4.79647918554403e-06
NPL	1.07251549124091	1.02208748219938	-0.0694798016566108	0.714086714855504
DHX9	114.777716406182	174.25118823376	0.602325917748348	7.05021243599852e-05
LAMC1	5.47618928107019	5.13012129561309	-0.0941793762697469	0.334555532240515
SMG7	92.3032537336579	90.3723382734623	-0.0305002533035993	0.812268136371832
NCF2	47.7343931497383	58.9956221069652	0.30557878189027	0.0112528304595699
ARPC5	570.106396075043	605.845382215926	0.0877184632221942	0.0013871683092133
RGL1	42.2084446625522	56.9127539053382	0.431220322108336	0.00668963785365967
COLGALT2	1.33795176890521	0.704210728076085	-0.925946999225394	0.0101340804700362
TSEN15	142.953703269355	114.028468803544	-0.326153935635646	0.00048746532005181
C1orf21	21.30689755528	22.5483065366125	0.0816985445252304	0.0874664963552898
EDEM3	107.270950122521	72.2640336032551	-0.569909745137013	0.000660216311058686
FAM129A	36.7806901156148	20.1465281480533	-0.868417308789337	0.0046711524349408
RNF2	10.0723185395416	11.130979486642	0.144184735827806	0.0815682705782666
TRMT1L	28.1713792843284	30.0021388431354	0.0908351531799137	0.119020247377684
SWT1	17.9034839368739	13.8552474023742	-0.369807884596054	0.00244173501107105
IVNS1ABP	65.2992861190369	70.184104513935	0.104077102374017	0.0218261094615345
TPR	86.3756861671889	91.2738633367414	0.0795765311243073	0.492597775318379
C1orf27	30.7926493136703	32.0652454237087	0.0584244512596736	0.468274932865867
OCLM	3.11641173143064	2.37014582596852	-0.394910025407826	0.189733341007317
LOC102724919	1.63801349352597	1.03086008741871	-0.668098704097978	0.035020852614881
PLA2G4A	52.3650995192561	45.6718679187083	-0.197299804206403	0.00809000934692444
RGS1	238.763268272515	385.531868295876	0.691269211974241	0.00584031627560402
RGS13	2.95347405386874	3.79514359101032	0.361741533698569	0.12865441974872
MIR4426	31.773794773392	34.4887706986872	0.118289304249874	0.386031492466829
RGS2	84.6422990324608	108.209874459992	0.354381436003113	0.00980140810966954
UCHL5	36.3184683719904	37.599916216408	0.0500260848051786	0.316109525503892
TROVE2	28.3421428628268	23.3256956008811	-0.281028735487821	0.0418486130179341
GLRX2	24.428397229341	26.1165905037804	0.0964073566026717	0.216975284888562
CDC73	33.6858210949598	36.4066063199908	0.112058799141035	0.208581057652462
CFH	0.23811949108298	0.195028963235524	-0.287997325395075	0.446456228630875
ASPM	58.85033055027	76.1156161358054	0.371141953653286	0.045208672652445
ZBTB41	6.22699630517355	5.41519230498855	-0.201523851272866	0.0415111073970848
DENND1B	53.3717453959711	38.1960438718439	-0.482652972123977	0.00211230974539894
C1orf53	7.10569253665812	15.1136922072244	1.08880897777564	2.96163104666754e-05
NEK7	79.3753472559263	92.6244210435615	0.222701621391682	0.00296094248399422
ZNF281	23.2196000320019	28.2795494039355	0.284416011601857	0.0358357168051919
KIF14	32.4170877617108	38.498044553057	0.248030678290736	0.0565689547088696
DDX59	57.3779501844323	49.9273084375092	-0.200667295425846	0.00422928337357804
LOC101929224	0.762673166962911	0.453376692806977	-0.750354715581258	0.194969615081492
CAMSAP2	19.2623206692034	19.7864015950247	0.0387277386586524	0.720619692888173
C1orf106	33.253935745301	33.7855623357612	0.0228817680763201	0.789542418217016
KIF21B	91.9015237676579	51.7657846914612	-0.828089938482581	0.00941897358313831
TMEM9	57.1772659244047	58.9790955675993	0.0447620636293148	0.342257852409964
PHLDA3	5.5741083138836	5.53855982092982	-0.00923015225700656	0.975020165248601
CSRP1	94.5126290516366	111.482364961412	0.238236488458622	0.00606123410636506
RPS10P7	15.8492204986247	7.89191421457468	-1.00596470791956	0.0111381270315692
NAV1	3.61309199822726	3.06650382341524	-0.236639240031374	0.229589006766415
IPO9-AS1	2.12602338180894	1.99332434837823	-0.0929809828472022	0.798567439879761
IPO9	34.8296497659948	38.5473486531755	0.146315666942612	0.16705596088544
SHISA4	1.36397564551131	0.934967333400499	-0.544830019510659	0.103201001346428
TIMM17A	167.902456005002	185.763781341291	0.145845911048191	0.058698514281059
RNPEP	72.9175596892964	93.953072949848	0.365674069122794	0.0251536656855183
ARL8A	60.5370048081976	48.406110457873	-0.322628121654514	0.00011430500961661
PTPN7	96.9533553064555	118.782559128063	0.292960288150081	0.0260400011618672
PTPRVP	1.43428402326342	1.10510737373093	-0.376144190547221	0.0833137841362496
UBE2T	137.796100841975	190.868475467426	0.470043776361954	0.0163612987695713
PPP1R12B	14.0474817126114	10.4578197402693	-0.425729414151291	0.0121841203401261
KDM5B	3.82438352467158	2.78421487158946	-0.457956654503569	0.00152230567449698
PCAT6	1.07162931927954	0.465259132267843	-1.2036995849036	0.174065814503375
LOC148709	0.107629863419842	0.103244750206131	-0.0600100041899026	0.909517030233342
RABIF	26.6033900509094	34.4758010618555	0.373973974808421	0.000146259627092088
KLHL12	38.542356799035	39.7047007275198	0.0428650286843038	0.643216046946612
ADIPOR1	216.038497187569	212.644506397883	-0.0228448338410267	0.472772398004234
CYB5R1	105.66179788905	120.049916962483	0.184180542269492	0.0175257929665168
TMEM183A	8.57332906282899	8.52152950899909	-0.00874311862082885	0.892905415687928
PPFIA4	1.21585352042166	0.612062734813976	-0.990217992968604	0.024699912095284
CHIT1	0.604152515009266	0.608089284645021	0.00937037148618746	0.976588668690693
LINC01353	3.81806309742663	2.25166731350212	-0.761847261688679	0.00169251188532255
LINC01136	1.01017290876775	0.941636615967994	-0.101359930179556	0.75167665166444
BTG2	564.121610243507	457.066017302619	-0.303603645376675	0.00441283636748801
ATP2B4	12.3177827493497	31.6889854187231	1.36323888145082	0.0104135693121465
LINC00260	0.44076822814733	1.37455961281282	1.64087733683747	0.01793529468607
LAX1	57.6597598890482	60.9159008204644	0.0792540335535285	0.497299106716986
ZC3H11A	168.980907418892	129.340995744135	-0.385680628214944	0.00699343438000741
ZBED6	18.7192169853498	16.3421720727119	-0.195920341153603	0.260643597797205
SNRPE	169.29264643341	185.767795722849	0.133981112873803	0.245438780103997
SOX13	1.60128480880879	3.10848079032485	0.956979731104884	0.00626258001656512
GOLT1A	1.98633719814399	1.10882160385342	-0.841083282004193	0.0685673694084772
PLEKHA6	1.58804291315323	1.92534386187311	0.277866232277263	0.127400831826261
PPP1R15B	118.399133684471	84.7664006078131	-0.482094091855465	0.00241357162586108
PIK3C2B	9.33202571458261	9.38152340276358	0.00763192864787928	0.955839176378503
MDM4	34.8100161502642	23.2975779660979	-0.57932250440372	0.0126715155544177
NFASC	0.677180178825666	0.735429847426948	0.119047983588275	0.300180568830646
TMEM81	8.61343597457012	8.85576652002087	0.0400283302951894	0.383818501056092
RBBP5	30.6665941193681	33.7238063582308	0.137099432914793	0.242469087156157
DSTYK	10.5871546009862	12.214642203475	0.206296700843312	0.0511474182776709
TMCC2	5.96000815927155	11.3274755462941	0.926440165514891	0.00161442478992295
NUAK2	5.95954986192297	4.93978872517421	-0.270754025787857	0.0152932689422723
CDK18	2.74996702060958	2.45697579979244	-0.162530669191703	0.105216000209757
ELK4	35.201240702118	28.4299095668512	-0.308216769023575	0.032369206205765
NUCKS1	132.552550698861	125.23929620249	-0.0818771259343572	0.15511280916919
RAB29	12.5184820329263	11.0261166535148	-0.183134864478236	0.100329499994716
SLC41A1	18.1777975321588	22.2103939756564	0.289057574588503	0.111309558487789
PM20D1	2.23915243176539	2.51754002970188	0.169061973791353	0.312393514914334
C1orf186	22.4636915137332	26.5060958627212	0.238729159489878	0.0611095093488591
SRGAP2	28.0537723778208	24.5900192493244	-0.190121918123605	0.0630118943872768
IKBKE	46.9473843961861	60.8896880366663	0.375153138925504	0.0135401321442656
RASSF5	228.72795252428	214.880640584563	-0.090097175545214	0.261794191762788
EIF2D	124.554222656675	102.915125839151	-0.275318896523541	0.00105593888776151
DYRK3	1.87292739189312	3.55097261026173	0.922919261001846	0.00440187145009258
MAPKAPK2	104.618345982845	98.9332643379899	-0.0806082811721937	0.15440664454887
FCMR	127.625351102046	94.9097399323462	-0.427286876212576	0.0036465046912495
YOD1	20.4479941521434	17.5779375178973	-0.218193524949088	0.00771707988614718
PFKFB2	12.7205391366023	10.7898086535508	-0.237490537586674	0.0155312927957379
CD55	20.548937647377	19.644725842954	-0.0649217763949186	0.336014567614696
CR2	6.82214329321542	5.52115778182599	-0.305254227248269	0.0326890156276128
CD46	233.030298044994	201.738435641872	-0.208031567342871	0.0040989214844982
MIR29C	17.7089857414393	35.4398440774327	1.00089067054769	0.000710658593842912
PLXNA2	3.92665273377256	6.02083445104693	0.616663435356462	0.0571962971529804
LAMB3	5.20117279186608	8.39811804686948	0.691229099809106	0.000976603881925322
TRAF3IP3	114.966412239846	129.135060004774	0.167668308377738	0.0342334401479868
C1orf74	6.44118269298609	6.87575357488029	0.0941922279053235	0.111298597192124
IRF6	2.56498773353112	1.59584157766775	-0.684634486994517	0.0018434370189146
DIEXF	14.4804945999359	17.6071455425983	0.282050159104717	0.0401414195692729
SERTAD4-AS1	0.294254675486219	0.719703476810478	1.2903372890861	0.0747470951014308
HHAT	7.81808045064919	7.16136985704024	-0.126578851834656	0.10242592385359
RCOR3	43.6527061585161	48.6442543910479	0.156198317858107	0.0973620888845377
TRAF5	24.3620033800468	21.3842479836951	-0.188084303325139	0.153653166350012
LINC00467	29.4623025682797	30.7470225921527	0.0615765271350991	0.24712082387376
SLC30A1	107.492022270249	97.0876224289132	-0.146870306146133	0.0894310838655516
NEK2	39.614347670628	57.2647232998393	0.531623625823116	0.0114157218146864
LPGAT1	9.20743037151174	12.5004068226679	0.441104560485614	0.00963018443441923
INTS7	57.2982964218686	75.8281797056665	0.404241844914672	0.00935906952539329
DTL	59.6337336350118	79.3597473916237	0.412278767592486	0.0196023761055998
PPP2R5A	66.736567367695	66.2168024290355	-0.0112801370995027	0.827314183068387
TMEM206	17.9383108214176	15.6947588705297	-0.192761179898259	0.00761689086107506
NENF	60.0805687089952	65.7344831458835	0.129751912254682	0.0988689953517501
ATF3	43.389563879031	21.805640076683	-0.992646745775979	0.000238807918744658
NSL1	11.3911077054832	13.0746266437168	0.198861703903742	0.00320893249945386
TATDN3	38.8067667779189	29.8481252872125	-0.378667917664965	8.76883478328874e-05
FLVCR1-AS1	5.24359843950574	4.13735898608797	-0.341847065352211	0.0420416007967353
FLVCR1	10.570685448079	8.50421223008635	-0.313819424066407	0.0090501541041323
VASH2	18.1615103273155	20.8243673029229	0.197388480105895	0.0990252595316524
ANGEL2	38.0180412378526	40.4897640433537	0.0908730321474588	0.166414092449559
RPS6KC1	17.4957513383838	18.258427525567	0.0615579000676211	0.130439752412903
PROX1	2.76284341952472	3.85328122910495	0.479933682309543	0.130906059604625
SMYD2	48.1628087812726	60.0204140625961	0.317533741368059	0.000130217806157433
CENPF	73.8495224144695	82.6854890778517	0.163045574183365	0.233222122454257
KCTD3	52.9863209542011	61.9390255959442	0.225228728248926	0.0307239016833771
ESRRG	0.687586812748059	0.870386600370901	0.340114470841869	0.0544052271813994
GPATCH2	6.73446477111339	8.16295354911519	0.277527957255388	0.0254257948790122
RRP15	15.9240693912383	19.748097955515	0.310504643048325	0.0109967626192891
LYPLAL1	27.3867025221466	22.7860261226467	-0.265326228874918	0.00210236835052074
EPRS	340.876294366546	290.665925064875	-0.229886319905055	0.0084235643727193
BPNT1	60.5816229606061	56.3848093390893	-0.103573690201667	0.0499105215649889
IARS2	114.091701446354	98.5083527058283	-0.211875896178542	0.0144119696248401
RAB3GAP2	42.2084454399359	36.9569229768696	-0.191687051662669	0.047912993166901
AURKAPS1	2.38334270954696	2.59024439011323	0.120101806089745	0.644277201305707
MARK1	2.32222330939145	4.49744213364511	0.953598007993686	0.000701506432768213
C1orf115	5.25978361036434	7.86078590351251	0.579670109388507	0.0121362903925043
MARC2	26.8263890996696	25.0072302685071	-0.101307599773617	0.375859115438243
MARC1	5.0731596157021	8.41481868472212	0.730047633558808	0.000867264355467142
HLX-AS1	1.45036542569875	2.34563968053241	0.693564975307921	0.126648849390233
HLX	1.15725044267199	2.28411277398335	0.980932768456504	0.00946942556044062
DUSP10	10.7639917358631	6.4430820649389	-0.740390312989263	0.00120896697554199
TAF1A	7.77293027878626	8.24874063850341	0.0857152996369062	0.0749194966361789
TAF1A-AS1	2.22363618373862	1.88266300418229	-0.240145982089028	0.236336055398166
MIA3	36.1401094717544	38.8114124199987	0.102880060187028	0.375495262795695
AIDA	51.165406123885	70.5474458695568	0.463425144741913	0.000813410479357117
BROX	37.3661545562177	44.7940904396348	0.261576314045582	0.0323222061905563
DISP1	1.11870203030173	1.45206128852822	0.376276526561402	0.0414263128556684
SUSD4	0.170968264812921	4.49161859819707	4.71543496623794	0.0048984101366375
CAPN2	145.367277313154	221.529537001074	0.607796519120518	0.00429421659016164
TP53BP2	30.0641569627587	30.0317151099314	-0.00155763459697102	0.982749876240479
GTF2IP20	18.2445683897689	17.3092747331373	-0.0759217452489629	0.191444889180634
FBXO28	31.8329783238664	35.8281454582033	0.17057122527083	0.0411208120193201
DEGS1	142.000867646263	135.076619250353	-0.0721217682537547	0.0798031716064866
NVL	45.7109817035411	48.6615180002332	0.0902405229230907	0.0762847492696866
MIR320B2	0.690487687607606	1.47504106557215	1.09506752559323	0.320557630824938
CNIH4	33.6002635570804	36.9229601494016	0.136045670473226	0.00214967264293015
WDR26	64.56767922532	66.2833300843467	0.037833912779226	0.611971028736728
DNAH14	1.2122347139569	1.22037507330015	0.00965555590066123	0.845697693549635
LBR	194.554777959175	199.541314309087	0.0365110711113856	0.208838957715069
ENAH	1.68436176574219	1.99695172548898	0.24559742488906	0.0736960623555005
SRP9	438.125275583258	397.324096315434	-0.14102715610415	0.0224224503866679
EPHX1	31.9666757514247	45.3103623790341	0.503272304622167	0.0163888160290379
TMEM63A	81.0662216499717	90.395917633549	0.157156717388413	0.315894752016292
PYCR2	301.50637098428	234.541057600486	-0.362347991408665	0.000514105967647416
LEFTY2	15.7446619421616	15.6731028771637	-0.00657195617329239	0.939762072507136
SDE2	33.0450765115443	32.9737772792616	-0.00311617312082839	0.931768242624109
ACBD3	67.1553090098632	57.6472948524728	-0.220248547631481	0.0046770899502035
LIN9	16.7096907372329	21.6251762534019	0.37202685904725	1.62458106809791e-05
PARP1	496.645655301859	588.622810155605	0.245126559605399	0.0261309629242798
ITPKB	23.4329416972235	16.2784146682051	-0.525577872517895	0.00221553587964668
PSEN2	30.1915480992001	32.9791804562986	0.127410813511038	0.0715293770611466
ADCK3	72.775738812637	108.718156137664	0.579063407642606	0.00464698254791823
CDC42BPA	23.0507197245516	22.4941252332999	-0.0352635338608757	0.785117641627617
ZNF678	5.25948573858368	5.90749642279754	0.167625107858395	0.188384665047415
LOC100130093	4.51952159328469	4.34863618174245	-0.0556070523344201	0.714685717268199
JMJD4	29.1321237574683	41.3327849085102	0.504675693428817	0.000293548767659433
SNAP47	39.3115239188769	41.8293008954199	0.0895615948253561	0.159943918086161
ARF1	838.489747289067	814.662104056861	-0.0415913438462252	0.263836445871507
C1orf35	46.3488163430282	41.8541049819518	-0.147163368869549	0.377432191673202
MRPL55	95.1067171744853	104.926037945579	0.141753590553003	0.00729472288256712
GUK1	347.598392593081	380.382765110554	0.130030469447786	0.0140816509829407
IBA57	4.35574246153235	6.59742279915988	0.598983908202708	0.0146669179263874
TRIM11	34.7550623648418	31.4030379208727	-0.146319001940871	0.0271616398212328
HIST3H2A	2.32393032076643	1.18023610358285	-0.977491316187093	0.129774663688847
RNF187	150.12975321762	116.456897415245	-0.366413834574339	0.0013076940733427
RHOU	0.28850146004118	0.428090290744829	0.569336494973044	0.118411911210015
RAB4A	32.777446780823	33.8595645819521	0.0468599417689913	0.0526754032132833
CCSAP	19.4173961726392	23.9811366569579	0.304550289474252	0.00470818049992452
ACTA1	0.476308667525773	0.358865284891032	-0.408454432386357	0.22866617713804
NUP133	49.5944186479048	60.4469627931301	0.285492082950767	0.00553983272155869
ABCB10	59.2160007849463	55.9941371909464	-0.0807112807104153	0.082568823872342
TAF5L	19.6993903153463	21.4418377392539	0.122277581949617	0.106021486100208
URB2	16.3256484370851	22.320963450546	0.451259005060023	0.000519531642678618
GALNT2	89.044173854438	116.723124239629	0.390497280183082	0.0221238233173726
PGBD5	2.75642824994488	6.04707804860891	1.13343815128275	0.000146201898890058
COG2	52.1670212599946	59.7593662403884	0.196026790403823	0.0104460304264687
C1orf198	7.29683069981829	13.0504066097838	0.838752871327664	0.00824675594428758
TTC13	41.0985776434107	46.1005195271281	0.165694543730524	0.0247969436997058
ARV1	58.366431558922	47.895643113963	-0.285244441179235	0.00752375010631419
FAM89A	11.135375596975	13.0292171734894	0.226600184795409	0.0397585285169379
C1orf131	38.0526019069776	45.4320457753023	0.25571516680934	0.0351016587917028
GNPAT	117.682567957312	96.076150708235	-0.292650377445427	0.000794160610643228
EXOC8	30.0465279020548	29.2290186082801	-0.039796896396099	0.441219825864685
SPRTN	11.523249197375	12.8929478989843	0.162034596196082	0.0305500771349673
EGLN1	20.3950011600706	23.5050959119631	0.20475797823399	0.0109738875785636
TSNAX	54.2379951939571	53.1896695105509	-0.0281577800123737	0.563251067561242
LINC00582	12.6010656132949	4.85216815757057	-1.37684428614506	0.00735922775765003
SIPA1L2	0.699376413975075	1.15621111859917	0.7252638030843	0.0180083344039053
MAP10	2.38806722667619	2.29552083763883	-0.0570219223963171	0.56860365831736
NTPCR	50.6680093233306	51.1814890689907	0.0145469731471462	0.756029822527023
PCNXL2	10.2134728583457	9.5846671068722	-0.0916732747357117	0.427930949374559
KIAA1804	11.2088280883257	9.46583903815274	-0.243833153476189	0.0103286517042523
KCNK1	2.86312060632208	2.60883457270702	-0.13418297866004	0.539071269090846
LOC101927765	8.35421852884946	7.03830238301222	-0.247277384679512	0.239592282907586
COA6	92.121337991119	87.2767956045901	-0.0779372316866029	0.167892782828467
TARBP1	23.3880542492424	18.4944297122632	-0.338681028094383	0.0401576939577837
IRF2BP2	158.266146452489	87.6728403827909	-0.852150798608385	0.000482770924209771
