KB528_6	JQ1_0	LOG2_FOLD_CHANGE	P_VALUE
TMEM254-AS1	0.910364325116215	0.905144319833805	-0.00829618356029579	0.979917244125512
TMEM254	33.3275893601898	24.2259588521668	-0.460163200728937	0.0280046999556484
ANXA11	162.741587023863	173.628570373897	0.0934213963049818	0.0105859844710775
FAM213A	28.8910629781714	20.1871415063047	-0.517186645513269	0.00763914208339809
TSPAN14	19.1474447411792	10.0746229672109	-0.926426026577313	0.000127268907994294
LOC102723703	0.499780177221679	0.472001348104697	-0.0825027008137203	0.840796860105041
NRG3	1.50338074842425	2.84877205516864	0.922129754263523	0.00774403792308838
GHITM	453.770992248092	447.464632850761	-0.0201907285395337	0.40958814241588
CDHR1	1.66998470649364	0.852528073870435	-0.970015642559063	0.018781887971934
CCSER2	25.3759875866895	18.3173057765304	-0.470256651960581	0.0291220319328682
WAPAL	61.3089547637264	46.7267217751962	-0.391849983785849	0.00189564914597311
BMPR1A	13.969343047238	7.61322145512505	-0.875685225654314	0.000366095444403704
GLUD1	88.9504952905168	102.100725291718	0.198918570924795	0.00169428113268151
FAM35A	49.0136469062823	65.0678665185294	0.408761754801284	0.00435841750729781
NUTM2A	0.270808178515158	0.240487746160725	-0.171307924912243	0.74129063173213
NUTM2A-AS1	24.2454484755671	26.1721849551163	0.110320431211663	0.0658345853082542
LOC439994	4.57057365290045	2.66942460026112	-0.775846449704139	0.026467280178121
MINPP1	57.947823240688	33.0750351838294	-0.809011777488842	0.0023485357420314
PAPSS2	4.38263133255405	10.9416885614206	1.31996616788158	0.000293951942359221
ATAD1	68.7912374263036	65.2760417145111	-0.075671231150506	0.0765901347057481
KLLN	0.458691141358907	1.47363103108679	1.68378039628796	0.000204952553779806
PTEN	49.8345011377922	89.0370619232364	0.837261100297011	1.56461069091518e-06
RNLS	5.35748015900306	2.48306483732889	-1.1094326686145	0.00817649663189552
STAMBPL1	16.275117130053	8.22479044402865	-0.984617099720791	3.80900756604933e-05
FAS	19.7881760372267	13.9350195406931	-0.505923613504357	0.000731541252546747
LIPA	83.0458220332829	52.9311101501235	-0.649791676576876	0.00148289386187057
IFIT3	0.199145814342178	1.56773661306275	2.97678613794267	0.00326012346265556
IFIT1	0.0931431141802757	0.367244912837312	1.97922148270928	0.136032633476145
IFIT5	5.00120036355641	10.3028449704016	1.04269646007741	0.000462610472967035
PANK1	2.87833625363476	1.94385001191026	-0.56631823633627	0.0240690072874865
KIF20B	62.3262409295123	28.9221457270113	-1.10766511292983	0.00112236433306892
RPP30	26.9850885870346	18.9538607648003	-0.509670678509034	0.00166831653992864
PCGF5	30.430036134655	28.3848487716163	-0.100374991742215	0.19981134769206
HECTD2	7.76072701058243	5.17828180075019	-0.583718329288045	0.00184695371365202
TNKS2-AS1	1.01358524589859	1.20915481045285	0.25453153810685	0.672772904648809
TNKS2	65.9059947727055	49.5837112056713	-0.410543440683575	0.00467642786025315
FGFBP3	1.48029037329316	1.06465776900639	-0.475490447170265	0.112853832416083
BTAF1	37.2300873435255	34.7440635638915	-0.0997025035214546	0.426500262960951
CPEB3	3.71018312408299	3.39053694699752	-0.129976630107716	0.307940302923996
MARCH5	29.7427602258736	18.9665653170305	-0.649080097789432	0.00556479915382062
IDE	50.6170671808383	33.2745686605085	-0.605203953682128	0.00881231798236983
KIF11	152.211402869341	72.0423914072035	-1.079158465322	0.0011243019754148
HHEX	2.07657834121953	1.44838266686419	-0.519765483099461	0.00779484225660824
EXOC6	22.8979311370384	16.1865080978903	-0.500425466726548	5.83286189817377e-05
CYP26A1	12.7000716686817	192.942895162323	3.92526537623072	9.96708075202877e-05
MYOF	0.329570902374355	0.282407237270503	-0.222811812295315	0.584910283510923
CEP55	99.6958165229366	56.1536035361561	-0.828154359494821	0.00326780680872758
FRA10AC1	23.0899670327286	16.1267241049979	-0.517812706237081	0.000610150124732829
SLC35G1	3.48996077733423	1.36936839797125	-1.34970019881176	6.05771470629797e-05
PLCE1	2.23101559629173	0.413922712229066	-2.43026728148103	0.00393429508472303
NOC3L	30.7780269893821	40.7812919765224	0.406006730190093	5.46710128734332e-05
TBC1D12	15.3916099101025	11.8466370820473	-0.377666562752088	0.00125649435348124
HELLS	52.821321276999	22.3355224408939	-1.24178038913807	0.000374384223763548
CYP2C8	0.653006162867137	1.09437019720921	0.74493233456009	0.0992166643288272
PDLIM1	156.846139791032	300.155444887141	0.936359816194438	2.58921625616261e-05
SORBS1	6.39753354434347	0.846302202513129	-2.91827098040674	0.000370322600324741
ALDH18A1	81.1595008799644	38.5232834614094	-1.07502931885325	5.37501937296431e-06
TCTN3	58.0402294904632	39.0685855429651	-0.571044199344647	0.000320105202709433
ENTPD1-AS1	1.94962091084027	1.44950224178051	-0.427636065362994	0.0732860573667451
CCNJ	6.0594071033254	2.54073687924608	-1.25392966030892	0.0043433435680103
ZNF518A	32.1532732625286	18.7791985493955	-0.775830120462351	0.00526557272256655
BLNK	23.9123741464738	62.4047484237691	1.38389843347957	5.77217742408658e-05
TLL2	0.47218353799695	0.0590488791384914	-2.99936616508301	0.00141310749342555
TM9SF3	148.974641484993	113.706580832036	-0.389751022107361	4.89129095724706e-05
PIK3AP1	2.91883872314202	5.82182892523067	0.996077947713662	0.00870108457706543
LCOR	6.18222371251317	4.95016517357448	-0.320649196289593	0.190106401683511
C10orf12	6.80397707765419	3.72001292349127	-0.871070647294425	0.000756139189741681
ARHGAP19	38.9341030550042	18.3392570780091	-1.0860991938976	8.68306396739228e-05
FRAT1	9.40607455232054	2.61848649234132	-1.84485960445134	0.000100862517666264
FRAT2	18.3653563278183	13.6126743493322	-0.432036360851966	0.059841665747629
RRP12	28.1432120079924	37.6307747987312	0.419126000131122	0.000128144553112524
PGAM1	266.579910699617	282.184687279281	0.0820716384730627	0.0416547154076855
EXOSC1	80.9209427694613	81.3671323683582	0.0079330184061751	0.825760276505522
ZDHHC16	63.1546718588417	47.2216436932441	-0.419441201304221	0.00103141186993062
MMS19	46.9395495610092	44.3543324201738	-0.081728967358822	0.0492566537770121
UBTD1	9.20053544113609	3.60347117806679	-1.35233051758753	0.000503193453895244
MORN4	8.15679590735982	7.3912819022458	-0.1421779556437	0.325681379142761
PI4K2A	40.756851658254	19.3804056016835	-1.07244384761461	0.00175019213069447
AVPI1	12.892880239584	2.83220129116257	-2.18657888455101	0.00183720598068735
MARVELD1	1.05487696371258	1.0888551444754	0.0457372992749489	0.818116965804908
ZFYVE27	38.4810242626897	23.6123006802038	-0.70460858196528	0.00525836547633631
R3HCC1L	20.3454267990266	16.4183943815088	-0.309391497797219	0.0132135746870838
LOXL4	0.353875450190934	3.83450617919306	3.43772720989121	1.00536634107726e-05
PYROXD2	2.75697169420431	11.903629008552	2.1102451084646	0.000429402214126796
HPS1	79.4178397594192	98.019094374679	0.303599698631345	3.97496410255412e-05
GOT1	134.391264811146	126.985685939856	-0.0817734856757678	0.149091926834583
SLC25A28	60.7670870559198	49.0394425017094	-0.309347558164636	0.0799338551168225
ENTPD7	13.52748730096	5.08860553532848	-1.41055162279402	0.00234339952320569
COX15	26.5404987971592	17.1451425710478	-0.630395583597284	0.000158511468831741
CUTC	53.6463716918932	47.7000484087722	-0.16948986896787	0.0273134622131024
ABCC2	0.836072757487304	1.04545364838552	0.322428699083888	0.114848730602845
DNMBP	8.65058897284531	1.64812314283168	-2.39197432116075	0.00172968377946992
ERLIN1	24.8320104106867	25.5011076931117	0.038358847394429	0.444077154628861
CHUK	60.7214553628334	28.0186323851514	-1.11581983123408	1.40182778516683e-07
CWF19L1	61.665914556909	43.9379875663242	-0.489004475734743	1.43746320341982e-05
BLOC1S2	62.3329947980212	48.2787079746583	-0.368608961425137	0.00371531825667476
SCD	84.6172114866984	423.938392408373	2.3248315762608	1.48766587905337e-05
OLMALINC	13.7762287700369	68.9141186112114	2.32261857617483	7.3463175532179e-05
SEC31B	12.4556065238269	15.4264902468822	0.308614589829313	0.28514016363018
NDUFB8	225.724585807425	229.395286380867	0.0232721824301544	0.814485107794346
HIF1AN	48.5409440489699	22.4310382082302	-1.11370577071517	0.00276208054514826
FAM178A	29.1860387970316	14.6832190376763	-0.991110129523908	0.00808759894938212
MRPL43	50.1432940681692	30.1001720926597	-0.736285039012821	7.08873134234546e-05
C10orf2	13.7652493096024	33.9737246167727	1.30338865325782	0.00012567266883722
LZTS2	12.4814123828475	10.1197819061498	-0.302602998716009	0.06208826818034
SFXN3	5.69793853377689	1.54093740441097	-1.88663180051445	0.00601640835339805
KAZALD1	0.725103283687849	0.50196100779654	-0.530611206854027	0.153925850462202
BTRC	15.3293148844265	6.47973251359629	-1.2422870555101	0.00680151529363727
POLL	38.4400203582445	25.984149012959	-0.56497728900369	0.00232043722940161
DPCD	51.5342927961104	38.4026481146172	-0.42432697603226	0.0618427670100521
FBXW4	49.9006227400652	37.3948994569766	-0.416216315332819	0.000184087391566905
NPM3	89.1247957585322	118.300096753105	0.408552483059997	0.0225757578104246
MGEA5	162.310428939648	116.781253225389	-0.474947001964677	0.0220111000718753
KCNIP2	0.959860059294528	0.733283932182318	-0.388452159391648	0.262837573501207
C10orf76	19.4809008615932	15.3336571011042	-0.345358570925614	0.00516608541800326
HPS6	47.2231903653175	29.3696555141614	-0.685169168372524	0.0209210108841995
LDB1	66.0442998088564	40.9651003489147	-0.68903870097128	0.012360311298079
PPRC1	12.8734431284428	26.792253538056	1.05741796551729	2.35044704429066e-05
NOLC1	101.331550010423	178.047133100971	0.813175772403102	4.07035647246722e-05
GBF1	79.0136534357487	45.2195785070457	-0.805154425526731	0.00711314260670242
NFKB2	101.656968278701	146.011424707523	0.522372146658275	1.533425259706e-05
FBXL15	27.5593405748792	21.3520758792929	-0.368165030886555	0.025543946167073
CUEDC2	108.187959665457	108.336826295638	0.00198378381488898	0.972188484332169
RPARP-AS1	17.8681391548925	24.6930864303241	0.466717777295231	0.000828130063128101
TMEM180	11.6685068590606	6.93545285296115	-0.750557968757357	0.0133731787071013
ACTR1A	100.698318435711	69.5101867917956	-0.534743265002068	0.00816602679395118
SUFU	18.0155712453671	11.2416935738592	-0.680385002503047	0.00839786745523106
TRIM8	27.2354837451616	55.3071345385872	1.02197810604598	3.94351694090201e-05
ARL3	16.7365586865834	20.0688122026458	0.261952315137701	0.00534738876421556
SFXN2	55.8435964551656	40.0381871282249	-0.480015204908184	0.00209553912687274
WBP1L	57.8552307734026	50.9168307914307	-0.184304776747346	0.000876744515193048
C10orf32	35.5335801557251	34.7576327376873	-0.0318532266455079	0.577823341913165
CNNM2	8.18769260895059	4.74477448041753	-0.787117422745598	0.00280178260227978
NT5C2	48.7199057254266	52.0925909781134	0.0965668539651854	0.269348756492069
INA	1.39369250548879	0.309197553307873	-2.1723114819104	0.00160588440754144
PCGF6	31.119727207663	23.5394277410232	-0.4027501659258	1.15433892888557e-05
TAF5	22.5182542984332	11.6747389871137	-0.947704692621978	7.71585733403799e-05
USMG5	332.074439670186	455.237506313482	0.455112743509358	0.00713356899116431
PDCD11	32.0806141431425	40.6268202614633	0.340730692958117	0.00324030629726235
CALHM2	61.4422431280565	34.8876842492248	-0.816513048316819	0.0035626751847107
CALHM1	3.98756839925584	4.71208350395372	0.240855839920328	0.00716373575943956
CALHM3	0.551458638650448	1.14826778922451	1.05813454653695	0.0623202248629448
NEURL1	1.6272357732195	5.55694362577133	1.77186830354685	0.00477262399666583
SH3PXD2A	6.38450013780777	7.40649214503944	0.214216745284207	0.0694090021899022
OBFC1	12.103487677407	8.34661256913857	-0.536160115897216	0.00268424939878161
SLK	49.6494386490075	29.92976508966	-0.73019645074485	2.52971789644015e-05
SFR1	34.5563498876702	12.0234425330191	-1.52310081144542	3.06800804528919e-05
GSTO1	142.564715458039	126.43294526009	-0.173244518506372	0.162948953282546
GSTO2	1.07351081661879	0.865907306538471	-0.310052226745091	0.155409140090983
ITPRIP	4.31105604627271	7.98852828523698	0.889888423531827	0.000145312946859371
CFAP58-AS1	1.96803542675834	9.53900825818397	2.2770830904145	2.67691255617017e-06
XPNPEP1	59.1299178210593	46.5348135129457	-0.345577846346309	0.000524440346339073
ADD3	44.7059832996034	53.1174028109403	0.248716677644458	0.0317049964986788
MXI1	21.8167028546251	31.074535351404	0.51029973474589	0.0130841896583935
SMNDC1	75.7260832191848	62.3944423733891	-0.279372779701582	0.00261100895578144
DUSP5	48.7583781891391	296.62494574552	2.60491788688189	4.89961018126551e-07
SMC3	198.971707759458	130.992249908775	-0.60308184730264	1.25866960450518e-07
PDCD4-AS1	3.12268952405637	4.73776665337723	0.601418008698244	0.0259828620799136
PDCD4	68.6635496438293	79.6187450507274	0.213563690816051	0.000158917836606207
BBIP1	30.8003823420424	22.0517115894419	-0.48205762209254	0.0205041365246576
SHOC2	41.732679646461	40.5043278831734	-0.0431014906696595	0.405561842215659
GPAM	16.2170360005819	4.34069487598149	-1.90151224250719	4.7958493689371e-05
ACSL5	53.1491277284653	50.2238317451904	-0.0816739138945064	0.219747182984599
ZDHHC6	81.6480723608654	72.0403244724368	-0.180614146215087	0.0858119568949031
VTI1A	24.0611321414435	14.8234215720143	-0.69882603496428	0.0168064233326635
LOC103344931	9.6977820280542	6.02262709929352	-0.687261892513793	0.0240353618054498
CASP7	50.004189822083	41.5139825269206	-0.268451643069791	0.00579569940776158
DCLRE1A	30.6912062801094	18.4761603333206	-0.732160379429738	0.0147093862318939
NHLRC2	12.8301659407201	7.47076325444401	-0.780212280491433	0.00970443168660677
CCDC186	29.2578848078104	18.4881563478185	-0.662224108600488	0.01135130278621
AFAP1L2	1.83115314603449	0.650130367019068	-1.49395150618468	0.000868871660101954
ABLIM1	6.02457580650092	10.1732450682811	0.755848375275799	0.00114586972038872
FAM160B1	31.1997920663435	14.6461397624708	-1.09101594605461	0.000591624548702999
TRUB1	38.2621782469917	30.3918950231154	-0.332232374041349	0.0027120607268035
ATRNL1	6.04633319679697	4.48966535966275	-0.429452567419876	0.0021290862391267
GFRA1	4.32463140993521	3.79870261744186	-0.187070401898234	0.224499323912609
HSPA12A	3.97345141736716	0.977969372381606	-2.02253151567598	9.83902934736823e-05
SHTN1	27.5331442494315	14.056554146704	-0.96992640079673	0.00195123762120827
PDZD8	26.0202373134723	13.9219982056303	-0.902267825866307	2.92328938035062e-05
RAB11FIP2	12.8614073352514	7.82357201138748	-0.717149160578832	0.00534729622125249
FAM204A	60.0923579470807	43.5577029484222	-0.464253658144383	0.0020763414959992
CACUL1	32.9508323886361	27.0142040810194	-0.286596733891279	0.00886004753406513
NANOS1	1.81028128721502	0.889344162550988	-1.02540015215473	0.0191154117512651
EIF3A	259.871658142262	263.464619083739	0.0198099333158413	0.53559909515989
FAM45A	0.616073096713354	0.555184588815058	-0.150134014821808	0.74276114195012
SFXN4	38.6740150636617	60.836457565524	0.653571599006308	0.000189630519927943
PRDX3	261.512609485678	241.0074630997	-0.117802689289063	0.0162050370738417
GRK5	19.635688643958	16.2523894334707	-0.272826356305883	0.0112937034895989
RGS10	58.036000579962	42.6180551986554	-0.445483343030303	0.0153413853304652
TIAL1	82.5113776415549	71.2431466272796	-0.211841830886187	0.0557275821723756
BAG3	39.3740975574866	20.1744321609686	-0.964718790437835	0.000440883233352464
INPP5F	13.2114317055468	9.96771380512227	-0.40645226689108	0.0727753293655809
MCMBP	90.8693804850329	68.3959099154213	-0.409884188774811	0.000600441207229959
SEC23IP	28.0749633955756	21.0167418109471	-0.417745113503007	0.00842876767477119
WDR11	74.5182980589554	67.6174641698236	-0.140198812160177	0.076728896916192
ATE1	22.6853362693462	12.6275245872599	-0.845188194341733	0.0016939078013051
ATE1-AS1	1.19721244630422	0.637358747383903	-0.90950163260071	0.0626832374327196
NSMCE4A	145.834797322864	95.0492067712417	-0.617588506964985	0.000411000792599596
PLEKHA1	1.28950143304688	0.851811055134351	-0.598208017443446	0.0554372006338311
FAM24B	14.7640360977092	18.257586466728	0.306408893042802	0.0177834796003449
LOC399815	2.46201568830568	3.02900959406599	0.299006192819047	0.1221881411906
C10orf88	16.6818177231072	8.35420516146245	-0.997702021085934	0.0095143800640958
PSTK	18.3341977228593	7.26943093353614	-1.33462280079645	0.00448099604389556
IKZF5	18.6396154632391	15.4510302834752	-0.270669056323009	0.0851629972347463
ACADSB	22.1185792401284	9.62144401816866	-1.20093337899269	0.00190324045182122
BUB3	193.516345998276	156.741774780444	-0.304065695728224	0.000638424821556628
CHST15	22.4547338646925	52.9087910694816	1.23648783022286	0.000674608068419467
OAT	218.928413957787	108.196076859359	-1.01681102039909	5.81322542961928e-07
LHPP	10.6481884858717	11.5879646879503	0.122019179354182	0.145608109761917
FAM53B	17.5134414685816	14.3967172469313	-0.282722723094162	0.000189504371749726
METTL10	19.8506236090088	18.72317340183	-0.0843593515770561	0.197732782654525
FAM175B	34.549050823005	25.5624750103629	-0.434618547851192	0.00104977023662904
ZRANB1	29.0793269462542	21.6344481283804	-0.426663558213375	0.00874383593009975
CTBP2	1.64218784069147	1.60468126335301	-0.0333323940195856	0.880748834102575
FLJ37035	1.47447896277138	0.808010645105312	-0.867759033851628	0.0125511156304715
EDRF1	26.9497784982266	19.9001408843392	-0.437494770975048	0.0167986977425225
UROS	80.1525872396778	66.5585632957945	-0.268124797355039	0.00576413170878835
BCCIP	47.908089553397	55.9751467212724	0.224517120860961	0.0150101654914922
DHX32	35.3463948559028	17.1220033095401	-1.04571156542831	8.85128481285881e-06
PTPRE	10.7089478805697	7.48915938908495	-0.515941047474063	0.0666693828077599
MKI67	272.177705110519	125.397282862058	-1.11804280839633	0.020268578553234
MGMT	6.32790663537936	5.36066566272949	-0.239316154811869	0.0268207146806374
LINC00959	2.35396541238959	0.975974434166091	-1.27017786079787	0.000201940691413531
GLRX3	122.456687503145	120.196221111996	-0.0268800239149118	0.622853969903641
PPP2R2D	17.4305747053149	11.8569366167338	-0.555888817219159	0.00163667913262049
STK32C	17.3771588361171	27.1031527675157	0.64126846155719	0.00324201969479697
LRRC27	1.84806268615162	1.77284439347225	-0.0599477804798315	0.536418658717999
PWWP2B	1.83765789948094	4.61876316381546	1.3296383532057	0.000771498417896808
INPP5A	5.76502729937794	3.88362697695055	-0.569922803247243	0.0024540995369567
ADAM8	135.31949795381	267.107607486116	0.981051336184933	0.0019394874397002
TUBGCP2	46.2440661971777	37.2690555657351	-0.311289998003211	0.0297632051760431
ZNF511	76.9454953088124	69.2573275953821	-0.151870148081272	0.104663255481126
FUOM	8.44884190182887	7.75478703594095	-0.123666439981906	0.564338527279781
ECHS1	111.504803312484	80.7349636640782	-0.465840360885203	0.000411400030557705
PAOX	16.5781003658484	12.0379537977726	-0.461688517531227	0.00159297851829646
MTG1	41.4396622206551	37.9428914770506	-0.127182618505526	0.154486198920573
SCART1	0.244660848592121	0.196107167661374	-0.31914098864546	0.311983680772484
BET1L	48.4099611873443	46.9797646222905	-0.0432644523324396	0.251615348692589
RIC8A	97.2696144923351	76.8730886238828	-0.339510565448659	0.00520969143761921
SIRT3	13.0892641404337	7.68889571444333	-0.767535676203379	0.0207634193234595
PSMD13	212.592121832957	196.403719361481	-0.114265884254853	0.0735074045192894
ATHL1	14.9389788792583	14.7475858903405	-0.0186027277939355	0.90452388966835
IFITM2	5.01346659000098	4.96966056105623	-0.0126611923078313	0.95670835781348
SIGIRR	4.88224693243999	2.52871212075406	-0.949142461183597	0.0016111754872665
ANO9	6.70941228740011	5.29482922565171	-0.341602245072721	0.0513157137695308
PTDSS2	10.7912111614803	14.6778685738447	0.443785688333979	0.00397261459193152
RNH1	126.935025506679	111.628786070848	-0.185381103136845	0.0873563417370787
HRAS	48.7158692778005	57.7776252822373	0.246119099674158	0.028605397761919
LRRC56	4.69865181649078	5.50342587448797	0.228083109933286	0.0517518028397853
LMNTD2	5.30125915889038	3.00110683292641	-0.820840393661993	0.000448532246137288
RASSF7	41.9778088898237	22.9638234782314	-0.870263993592343	0.000799362358505749
MIR210HG	1.82518849260072	1.94591052615462	0.0923999128140798	0.6655411468239
LOC143666	0.752133891866178	0.463967140634156	-0.696966874027509	0.115666749846371
PHRF1	49.6314973372408	32.5039901861492	-0.610639145999636	0.00240247514979993
IRF7	72.7335525248934	30.2714274253157	-1.26466433765663	0.000330211445095995
DRD4	0.758838533070445	0.483456639080406	-0.650406438136798	0.304698428291718
DEAF1	31.4097889610956	35.3734683926829	0.171453433492491	0.0220787774508543
TMEM80	22.1196529884578	21.8919400640242	-0.014928941014689	0.818873246295342
EPS8L2	7.6846853546782	10.7395884580417	0.482880614320855	0.0107051639876401
TALDO1	444.170926340198	430.416047751098	-0.0453830941652502	0.470907759329032
PDDC1	30.7894106717002	39.4554418560031	0.35779004279157	0.0034850193519789
LOC171391	15.0266616846718	18.181265053934	0.274928049392779	0.0826884310405085
CEND1	43.1991663974688	38.7319816587116	-0.157478156969761	0.0159762681173359
SLC25A22	20.7958456592078	20.6538842347231	-0.00988222815567907	0.867476608023611
PANO1	0.635857404386371	0.584102279824591	-0.122482251192604	0.662926158369726
PIDD1	49.760056702565	32.1618140451696	-0.629639347305127	0.00720679331541956
RPLP2	2682.30288645581	2903.61523769912	0.114378136366739	0.11446541059281
SNORA52	9.08649723901122	13.8702177298164	0.610194273710786	0.0339415247179378
PNPLA2	145.908449434356	60.6317280955062	-1.26691858380168	0.00302055133622159
CRACR2B	16.9017040842498	25.9200127824192	0.616897718683882	8.10970376370391e-05
CD151	78.6097558668431	84.5156818210804	0.104510687890788	0.0140623830868786
POLR2L	250.331672916092	191.508129025011	-0.386435205717667	0.0956860318651583
TSPAN4	4.06419991042196	4.53296949668191	0.157485085717351	0.142342675295397
CHID1	48.6848781796581	48.3834643192022	-0.00895966013561179	0.900877207843883
AP2A2	36.9007642260638	46.2325502856511	0.325258251642306	0.000688667076591683
TOLLIP	51.5218368970729	32.4823707226392	-0.665527099146652	0.00539333020026085
TOLLIP-AS1	1.30232299030401	1.55227175301517	0.253293852298239	0.336268317651597
MOB2	48.0082476317828	28.3589138550719	-0.759479998079413	0.00128688973718897
DUSP8	2.61052574822295	3.02660738001134	0.213361148467735	0.195686854154698
CTSD	354.254294347502	278.423927918737	-0.347502139323382	0.00039191104314993
LSP1	40.4934761346225	78.3313517055192	0.951900358600934	0.00208001248611556
MRPL23	116.196425904461	105.080228805088	-0.145074446489593	0.0762792632516746
TSSC4	51.1480006853117	39.4602848292625	-0.374276478182571	0.00755191960868613
KCNQ1	21.6186118880263	43.0882281234009	0.995019881207332	0.000188835445778723
CDKN1C	14.3538065935789	5.7255247884507	-1.32595354825932	0.000467945903103417
SLC22A18	14.0084928575862	9.73791462692939	-0.524616990232081	0.000674115833680548
NAP1L4	254.640626000323	213.63571350887	-0.253309766069618	0.00391414540052318
CARS	86.6878583605789	132.698495031331	0.614250162269965	6.81257919773306e-05
OSBPL5	7.21505031309717	5.39860105473025	-0.418423846578932	0.00166602965557898
MRGPRE	1.62425183877751	1.5740790241165	-0.0452673675689868	0.855714058019264
ZNF195	21.8418171359435	18.8788105610557	-0.210325014529166	0.15354921063181
CHRNA10	1.1509879856998	1.37816647835104	0.259877397438123	0.312037987610437
NUP98	48.6624602970519	35.3195344194813	-0.46234293693009	0.0290556111190699
PGAP2	29.0086025660371	26.0910020200579	-0.152928446481918	0.0867337990884507
RHOG	102.062862355721	86.3926977187881	-0.240476727939325	0.0270720711129435
STIM1	54.9055791550729	92.0241135397821	0.745059193165684	5.76522105530457e-05
RRM1	327.650523824106	188.652532108041	-0.79642637397102	0.00188484644223253
TRIM21	81.1846657193966	48.8280679778248	-0.733496560004845	2.42029572997737e-06
TRIM68	26.8238618287943	8.04789351802267	-1.73683383483018	0.00359157800130078
HBD, HBD	9.17210448970042	42.5059953483095	2.21234164810806	6.9237021147363e-05
TRIM5	25.1251877829605	7.23764848689685	-1.79554143216981	0.000863604572627768
FAM160A2	32.198706366328	18.900247964352	-0.768597564759159	0.00372882322920638
CCKBR	1.76148048342284	0.668602792135661	-1.39756720548979	0.00367287419469038
SMPD1	109.881674962673	48.1527184849241	-1.19026165364691	1.56341572041942e-06
APBB1	3.30316312041967	0.316644885925026	-3.38291053213235	0.000802172142147779
TRIM3	9.58037358873763	2.13201932579378	-2.16786139972681	0.00693203584890059
ARFIP2	31.9409686619363	20.5234792427269	-0.638132740942921	2.85115640129597e-05
TIMM10B	30.9509716969192	36.2214016192522	0.226857670582617	0.00131219901387472
DNHD1	1.21707493801508	2.16376315186703	0.830124587928245	0.0307614124672682
RRP8	42.9457723419262	29.3624087950226	-0.548545789921098	0.00109434097727215
ILK	79.8903875279891	67.0690672713224	-0.252374388783717	0.00374250296606743
TAF10	212.862811503901	149.447784759136	-0.510282411409634	0.00928834953203657
TPP1	132.643203633557	125.064595960938	-0.0848773162186103	0.48537817682697
MRPL17	43.8314784417768	35.2855144101964	-0.312891299497491	0.0251793256824635
GVINP1	14.4972013482679	15.9183112571764	0.134912873150974	0.354145543786574
ZNF215	26.5258668407666	40.8362266123604	0.622449665254097	0.000840294296690096
NLRP14	0.472269282130195	0.900110875517211	0.930493022191813	0.022118244317852
SYT9	1.49368708709657	0.142034099478695	-3.39456871125169	0.00672676038031288
LOC100506258	0.357843359270086	1.227618991029	1.77846275730992	0.00457249365986474
PPFIBP2	6.04738587447514	12.1435368310044	1.00580512759297	0.00209973721483437
CYB5R2	3.30096277702179	1.62058557251844	-1.02637166829441	0.00153515813539988
EIF3F	335.160536512867	299.784904146282	-0.16092455155119	0.0176136179922707
RIC3	3.68612994214791	1.93586719372292	-0.929126946425644	0.0774175380176509
STK33	20.8069147582128	13.9071972600296	-0.581231358126131	0.0120253941459855
TRIM66	4.15457439690024	3.06084433969713	-0.440771013961404	0.21401583197289
RPL27A	365.598444933929	433.470906322767	0.245675232034527	0.00828691330931308
SNORA45A	8.85162018001125	9.42940223863557	0.0912247696151398	0.851191493356872
SNORA45B	5.77864106827219	9.42254322822807	0.705386246790572	0.127508755787601
ST5	6.07334464846921	3.93126661934725	-0.6274970301992	0.0067559362532732
AKIP1	71.9529942959526	35.6866871066551	-1.01166874715614	0.000495412615087981
TMEM9B	83.4311520843655	55.7448830708318	-0.581746784055037	0.00199715766319944
TMEM9B-AS1	7.17316299011402	5.98824605541672	-0.260475909797737	0.212398204585276
DENND5A	2.49638629769405	2.15272084025378	-0.213679951726219	0.155320295510952
TMEM41B	47.0857902061498	31.9506727254923	-0.559445433912741	0.00102741671237079
IPO7	114.008049623988	104.566144038767	-0.124719872751874	0.0687430690457216
LOC644656	3.80094692591368	2.74373620309733	-0.470217100372849	0.0425142393627213
ZNF143	27.3312182565787	15.2418689448035	-0.842509952014019	0.00506544826709282
WEE1	56.2604655432442	39.1689354656976	-0.522411571473216	0.00016614455830186
SWAP70	31.8224434544902	12.3291529695374	-1.36797092788752	2.73621133792455e-05
LOC440028	0.510260651487341	0.533723525835541	0.0648582115846631	0.749784166653835
SBF2-AS1	6.79504595427981	7.09615659123929	0.0625545381717956	0.540740468828323
SBF2	5.88442000333836	8.26313254847481	0.48978858681673	0.0271194430688631
ADM	49.0387217318671	293.059580400205	2.57920072258668	2.96494274953887e-07
CAND1.11	0.139109751864783	1.62672458903971	3.54767455338824	0.0250392710650928
AMPD3	3.08702794695768	9.96948387502352	1.69130027376627	1.03029166908867e-05
MTRNR2L8	4.63274940922678	6.45235046135704	0.477956153598562	0.0626508154966148
RNF141	24.4621260190805	11.6817352024199	-1.06629520712206	0.000356509048041618
CTR9	100.125134553318	45.5312614558422	-1.13687484612576	5.21373767100837e-06
EIF4G2	898.019097189546	612.71971621942	-0.551518850113433	0.000307913567376925
SNORD97	4.00502957455757	2.4722867239761	-0.695966826236653	0.3647260034305
ZBED5	78.1388344177807	57.2799328528529	-0.448009933887825	0.0125571270123677
ZBED5-AS1	5.23172032554004	6.14340396106644	0.231752831104309	0.238541963741723
