KB528_0	GNE781_0	LOG2_FOLD_CHANGE	P_VALUE
YARS2	22.7666859906549	20.2927208187183	-0.165961989798288	0.341446411490266
PKP2	91.1677180513293	81.3806647873822	-0.163836999413252	0.411719545715578
ALG10	8.402047951656	6.65630106164435	-0.336020332076007	0.291807520950504
ALG10B	6.09043715624861	4.72582788702987	-0.365978697038281	0.242715487831812
CPNE8	15.0974862305792	13.9576950573838	-0.113247639416958	0.484857093408482
KIF21A	25.6407057964413	25.3984673865341	-0.013694531278406	0.915312492952935
ABCD2	6.1667462256331	5.06892022768122	-0.282831018011756	0.309183914847352
SLC2A13	3.88586277295114	3.22393011612625	-0.269414482394403	0.455024556526117
CNTN1	5.69014038679307	4.65038743569943	-0.291113331203829	0.212386579243892
GXYLT1	22.9488759251543	20.4260763498577	-0.168011386689616	0.360178005751984
YAF2	6.02006096173519	5.58244899230467	-0.108879932430092	0.269215741254381
ZCRB1	63.492643573941	66.4260464183489	0.0651596027675078	0.442748907315555
PPHLN1	40.5876560292924	38.5997731558703	-0.0724486565580745	0.488613885197849
PRICKLE1	1.47545271413621	1.40106259877111	-0.0746362693808309	0.450395420226904
PUS7L	17.9012526626793	14.5287418712269	-0.301150768448421	0.320187040413509
IRAK4	27.7270761303121	24.8866022376858	-0.155926216701903	0.167518835541783
TWF1	28.0955923855048	23.4912029454065	-0.258223226077404	0.278995856734409
TMEM117	5.73140881494366	5.21662168011295	-0.135773995722495	0.458423401195881
NELL2	0.947783484515071	1.27120611535371	0.423568543349585	0.0010029102646834
PLEKHA8P1	8.18773136197646	8.53416922785084	0.0597869500988831	0.490477156368978
ANO6	31.1570289150392	25.6466755682866	-0.28078583718928	0.376883810766796
LINC00938	22.9217135186738	23.1474673642618	0.0141394552395923	0.848624894583197
ARID2	24.7153960904117	19.3678628344443	-0.351745260235464	0.444115713179861
SCAF11	60.0026908267893	51.7968275529446	-0.212163461405938	0.350273242380317
SLC38A1	154.984558369597	140.85675589485	-0.137895720950046	0.478695552635512
SLC38A2	311.326248175872	263.047549056187	-0.243103608924431	0.414025989042652
LOC100288798	6.55808650680026	5.95088591308586	-0.140170472685427	0.570728916522401
PCED1B	8.37977557653227	8.48272428502475	0.0176160637853641	0.925597269054863
PCED1B-AS1	14.4919763308111	14.5109657499181	0.00188918383614834	0.974611628291105
RPAP3	32.4490618966126	28.5852253044385	-0.182907109047447	0.348994875459102
SLC48A1	29.3662101091449	27.7683152140759	-0.0807174417361558	0.146875414709879
HDAC7	71.9189023856451	69.2439724853807	-0.0546825092156917	0.395176894940943
VDR	24.2819274682519	22.2512533750655	-0.125996342507263	0.449942911178757
TMEM106C	248.581965784303	222.756800038361	-0.158252161825254	0.233850246007586
SENP1	22.3468545355688	18.9601084155352	-0.237104563318598	0.401617817304194
PFKM	66.0995464036311	69.0238555600637	0.0624546910885678	0.220833937414382
ASB8	37.0652091976617	35.4867539532333	-0.0627850399093529	0.243163814864507
CCDC184	0.0566343187688144	0.0709361450345784	0.324844380591025	0.668786718779569
ZNF641	5.68358604982123	5.29095794033895	-0.10327253391219	0.758090665902364
KANSL2	36.1105500536449	38.2671675694424	0.0836867243429973	0.550360617099724
CCNT1	25.4279276916614	22.8349796563051	-0.155168386598832	0.468805180150562
ADCY6	19.4265771742985	19.2087097975755	-0.01627111070402	0.905566138581311
CACNB3	13.7211104616486	13.2188606607182	-0.0537994091274827	0.701106496368334
DDX23	97.5024338024812	97.4797516948611	-0.000335654913751081	0.996449648172387
RND1	5.71816543297657	6.14517026337407	0.103900624333854	0.376378800213859
CCDC65	0.885111170310954	0.882887164755377	-0.0036296001129429	0.990006514634401
FKBP11	121.663235196398	136.246058055418	0.163321216539599	0.329316442230809
ARF3	82.2028661061659	76.9036949446798	-0.096135780021943	0.662807396725886
DDN	4.92705800822779	5.01717190928876	0.0261479145370299	0.840174545597519
PRKAG1	70.472146753353	66.2864816457339	-0.0883384832277867	0.471047898225831
KMT2D	12.3999310119654	10.7698942053412	-0.203328015990098	0.558599584792518
RHEBL1	26.5811860519638	27.379399937631	0.042685348951467	0.644188641766315
LMBR1L	17.0015872529034	16.3266329564239	-0.0584421469682966	0.530940856967182
TUBA1B	1540.24926326103	1537.93890709947	-0.00216565058299704	0.931094661254664
TUBA1A	36.3067069847423	34.3494202209778	-0.079950335550884	0.0978719657529567
TUBA1C	176.859697454056	173.730287218364	-0.0257560383199619	0.426242918525509
TROAP	32.6531292532687	33.0783514998292	0.0186660813729431	0.798545287795092
SPATS2	93.8549138026156	84.3423467103993	-0.154175116580938	0.486077767548644
LOC100335030	0.961070852798272	0.754836096214323	-0.348479380210251	0.11871745044254
MCRS1	84.9116565867065	87.7375619753737	0.0472319986480349	0.490398775665111
PRPF40B	8.43510166033409	8.71622636539972	0.0472982084964599	0.597006914873588
FMNL3	5.53147255899611	4.81413764272308	-0.20038620712774	0.529099564319886
TMBIM6	573.275344640565	567.407387641362	-0.0148432984931968	0.718773421953519
BCDIN3D	7.34977995550004	8.19471631429944	0.156992948935168	0.181921004012367
RACGAP1	69.5303442835334	65.7955155073741	-0.0796534770742996	0.324123580609302
SMARCD1	89.0231124607741	81.5962832745785	-0.125676503064536	0.504815249269046
GPD1	0.973127674651551	0.965948265279519	-0.010683176882251	0.970357682531569
COX14	64.6610310000912	95.3512269636072	0.560354992042946	0.363330967563921
CERS5	18.7725824327335	18.3689320431087	-0.03135937520936	0.461904870648453
LIMA1	8.13350706334897	7.42499058952031	-0.131488360515048	0.469959579584983
LARP4	41.3903079054369	35.3931122220734	-0.225824353093669	0.396387130304298
DIP2B	11.3285207502482	9.82450622921216	-0.205502684206764	0.518257282994983
ATF1	32.3250525746264	28.8598365913507	-0.163589585388232	0.223518353703648
METTL7A	403.381467694652	422.382240673086	0.0664043723241819	0.411387389533466
SLC11A2	11.0136432855403	9.51545262384816	-0.210947599481194	0.369500230089423
LETMD1	61.9672530917907	54.929300882964	-0.17393008742909	0.150430408953682
CSRNP2	8.54661015426858	8.27524710152553	-0.04654992478298	0.684940755299125
TFCP2	4.53566692151765	4.33159099987779	-0.0664176729451468	0.604646668018585
POU6F1	3.80086389145863	3.66654490122003	-0.0519061563553601	0.584441640150106
DAZAP2	207.568318529746	178.158424287459	-0.220425556289384	0.471331139710315
SMAGP	0.883819242157322	1.00731767728298	0.188695490806534	0.717382901690495
BIN2	158.73140008205	147.359063681416	-0.107251749156066	0.51039966236185
GALNT6	11.9681844381394	11.4562305655478	-0.0630718800882827	0.532262955651222
SLC4A8	0.618086060529403	0.594986206201375	-0.0549515065900283	0.851884875563962
SCN8A	0.526398128397932	0.386819086845337	-0.444495376009179	0.29099366805236
ACVR1B	2.16691629288959	2.2098910061155	0.0283317925319473	0.895773455549916
NR4A1	1.75275414025524	1.68731648882632	-0.0548930383452748	0.678250180731474
ATG101	63.5524057278431	76.664648698647	0.270614742811135	0.441027281675906
EIF4B	450.413057858602	441.048851429673	-0.0303101926385137	0.712821710522899
LOC283335	0.8818305936601	1.00675874288192	0.191144566109708	0.377624506012464
TNS2	0.374626626145567	0.286168283648176	-0.388589655658113	0.440779245630804
SPRYD3	37.4617811231719	44.9875474718206	0.264106225258671	0.272096850325961
IGFBP6	1.26921637601098	1.09656142924272	-0.21095140691803	0.50020573229026
SOAT2	1.56822306179236	1.23471279015589	-0.344955289232534	0.136953715682094
CSAD	14.7730341341278	13.6683885653797	-0.112122995524106	0.546651641665298
ZNF740	16.8509672208595	16.307384007451	-0.0473060355343184	0.589096685181168
ITGB7	12074.1210168328	12404.6217204929	0.0389595746305067	0.552081625340715
RARG	9.14457800520562	9.57450810502777	0.0662817743184395	0.468581248299644
MFSD5	31.3478451444099	35.968013892509	0.198348222545496	0.26433461681305
ESPL1	32.1051716516014	30.3370384154087	-0.0817254595229981	0.572819867798478
PFDN5	466.676590530487	466.70334222898	8.26984626681265e-05	0.996328529877406
C12orf10	78.2579837727414	81.7453397597839	0.0628985446646987	0.161238448053601
AAAS	74.7803558599052	72.6695056037464	-0.0413092454231167	0.630072343376606
SP1	46.6508508715654	39.1741091145569	-0.252002929091319	0.445234632017405
PRR13	152.462194919851	149.112139578386	-0.0320538354331097	0.810296137102275
PCBP2	657.0443450923	559.289285494577	-0.232396051527775	0.519919650610586
PCBP2-OT1	1.23202958889804	1.40837050961064	0.192990018736862	0.813240085632647
MAP3K12	11.2417577173713	10.2118585836549	-0.138622163164809	0.203791004099754
TARBP2	43.9829926482909	43.7948367445121	-0.00618497875669375	0.947667526744628
NPFF	3.09116626209058	2.66707327393353	-0.212893792001387	0.328902009847519
ATF7	10.4486089433181	8.28791831629886	-0.334229195134904	0.34021456373524
ATP5G2	221.25839907336	234.510888918643	0.0839226905624479	0.400518921224569
CALCOCO1	46.159873459224	41.4957692306694	-0.153675017429759	0.533989453319091
HOXC4	0.339429663688373	0.330692471814472	-0.0376224483879092	0.795609985365543
LOC100240735	1.63667559681525	2.56390495866432	0.647574388139536	0.359412514838664
SMUG1	12.9562756355507	14.0286039807766	0.114720384256449	0.486983507728194
CBX5	46.0339896372353	37.8946045982461	-0.280707029009517	0.408965110598515
HNRNPA1	52.0190012494958	44.9040220260182	-0.212194028125461	0.446337215488968
COPZ1	169.967587221427	163.605439078453	-0.0550389393789093	0.521265010283005
ZNF385A	0.374223773630349	0.267295561457441	-0.485465331508457	0.258498715896029
NCKAP1L	59.2842473329981	49.0938856890772	-0.272105453285184	0.390922263777371
PDE1B	21.5747910286836	20.142401193516	-0.0991109071163084	0.360930858393477
TESPA1	15.3939779108404	12.8598235851592	-0.259495230776473	0.31535426234295
ITGA7	0.741408448475158	0.944307245767869	0.348987785329905	0.0745099219703762
BLOC1S1	30.8309120279332	30.4619122889836	-0.0173710554552991	0.879330270434519
RDH5	0.839709278712789	0.534248164037736	-0.652379884349573	0.00664456724118962
CD63	240.491255822024	258.890789099793	0.106359198418764	0.172271143224716
GDF11	8.28130127933728	7.46341089647155	-0.150022367337331	0.590008520824203
SARNP	122.590418222988	132.25038865086	0.109425740968673	0.278004226603771
ORMDL2	64.672245541028	65.7922276263183	0.0247704567345926	0.143924621973733
DNAJC14	24.8047419390866	25.621754431014	0.0467533186036027	0.525878674058535
TMEM198B	12.480457991437	10.0061146012469	-0.318788996397657	0.27214042914413
WIBG	49.1506048856329	55.6903351963397	0.180217804540212	0.461760831087956
DGKA	4.93311813667748	4.99982395919042	0.0193774624239663	0.812900686185957
PMEL	1.29515673772705	1.33477955912051	0.0434747972538877	0.823068841837736
CDK2	74.3126112429554	71.2525910649445	-0.0606645865112555	0.210697080227359
RAB5B	58.1355138163842	51.3869985052013	-0.178016358976051	0.49971714310731
SUOX	10.0958146058317	9.68506787690178	-0.0599232578208955	0.501744132602879
IKZF4	3.60971020193759	3.02492090165638	-0.254985599999028	0.420080474496583
RPS26	772.675920204629	886.870401748248	0.198859860821443	0.389555463158227
PA2G4	275.589782545978	264.180369711526	-0.0609991321965149	0.628702885504889
RPL41	4560.7589104379	5533.65758209605	0.2789594651297	0.470034003992614
ZC3H10	5.80388025475738	5.42017131470514	-0.0986793027417011	0.629043740219977
ESYT1	82.6607745636803	83.2162644737524	0.00966264576424759	0.928595621207725
MYL6B	44.1203043687419	51.3673652829074	0.219409333815606	0.377719924553043
MYL6	1625.15454718069	1971.41376043676	0.2786536805717	0.413956786033992
SMARCC2	55.5134678313233	50.2923097639794	-0.142500005324698	0.561664394057033
RNF41	46.7596121635655	41.8667436469594	-0.159458252751269	0.511808764732382
NABP2	94.7906691990301	97.7192890329677	0.0438983139761578	0.353060520488846
ANKRD52	22.0125635209324	20.237903096676	-0.121267350920264	0.630221896294922
COQ10A	20.4851409520484	22.233715945257	0.118171268116234	0.167490230163809
CS	190.755641731126	170.377819998978	-0.162988190488134	0.499659460498309
CNPY2	149.835911565224	172.320437363172	0.201710376938477	0.348459747979866
PAN2	30.9431028124052	26.4554660295307	-0.226052038006915	0.404955214709773
IL23A	63.2607101194784	59.1532619456755	-0.0968520239186381	0.66317587206197
STAT2	130.830305214215	120.269702205645	-0.121423510787524	0.391459520160385
TIMELESS	51.1668361283476	48.0270424690763	-0.0913620585147344	0.518918394707052
SPRYD4	13.4931513140826	12.7237849229166	-0.0846994373113203	0.432319666055808
GLS2	4.57931004163479	4.10745290878697	-0.156886210782674	0.290885101115119
RBMS2	1.57922843408863	1.30412282600254	-0.276140117842209	0.423973760128878
BAZ2A	45.5460820156109	38.3052401860818	-0.24978518780669	0.407302733666063
ATP5B	1268.03731415083	1283.09207613079	0.0170275037086077	0.359235193453883
SNORD59B	10.3993851366979	6.95507475410266	-0.580360305342627	0.0853244770892576
SNORD59A	9.5301937381563	6.24728696029008	-0.60927574322486	0.387939492818989
PTGES3	316.276134521436	289.613539996312	-0.127055644675082	0.460646288888214
NACA	522.622179361491	493.965589390201	-0.0813578075866382	0.294092680681636
PRIM1	53.8515481262797	41.8001045215015	-0.36548127023422	0.227683695561436
HSD17B6	1.73571915862049	2.01650495827061	0.216323416181183	0.274457763246892
RDH16	1.03360785739129	1.06867751042981	0.0481376213065989	0.74604807340914
ZBTB39	9.03635765410634	7.66874608557034	-0.236750670576294	0.370151273987842
NEMP1	64.9357316097448	56.3270893657138	-0.20518363175786	0.368619285436668
NAB2	2.44333503612293	3.14737580860122	0.365297749107983	0.128613758622371
STAT6	84.7783924508969	80.8904445035644	-0.0677273217964214	0.638503519276249
LRP1	0.19613306053858	0.144116512805375	-0.44459709094383	0.0271189818162365
NXPH4	6.61381684719094	7.468693364492	0.175372773668997	0.41376083623341
SHMT2	327.879285413483	320.447320878662	-0.0330775506164562	0.542819864896916
NDUFA4L2	7.08650134138231	7.4197197613461	0.0662911641716314	0.74130124811272
STAC3	1.08484091061402	1.09158966925157	0.00894715587495355	0.983007351906404
R3HDM2	22.811060925991	20.2077362569643	-0.174825832015676	0.597849169722686
ARHGAP9	8.720202660283	7.9620347810007	-0.131224490435111	0.180504350727733
MARS	257.628924300572	257.110455185617	-0.00290629823078129	0.957364054312634
MIR6758	5.51895999062271	4.50342921471219	-0.293372441620208	0.666877169542847
DDIT3	52.2102722430343	50.6244664883382	-0.0444988824734324	0.661425720040428
MIR616	13.8441285083358	7.25704180937602	-0.931820751665597	0.0161993283408135
MBD6	38.9000033742642	32.1929538123569	-0.273025325317207	0.452738649850273
DCTN2	106.049679969549	102.009844301999	-0.0560318832302159	0.473447519558166
KIF5A	0.498587789286503	0.356263346498206	-0.484903488727084	0.263086484370929
PIP4K2C	16.5570749284226	14.5191234170422	-0.189493466084673	0.416812077913176
DTX3	30.2652668061067	28.7297570178413	-0.0751172779917514	0.516817209559172
ARHGEF25	5.68554493449768	5.49827967317643	-0.048318339489321	0.635236297065552
B4GALNT1	24.7978845098584	22.8499475014492	-0.118026199914113	0.618007289868408
OS9	215.895173477265	231.438669053922	0.100298940795062	0.328441875475923
AGAP2	23.1270951494985	24.4731743049665	0.0816171696081625	0.457584523823663
AGAP2-AS1	2.96138984646753	2.69708910641767	-0.134871237716714	0.653450147973872
TSPAN31	56.3607303519968	53.8308546416134	-0.0662569765889463	0.366936385474832
CDK4	176.011118346219	182.241749774731	0.0501869395843069	0.369516112449701
MARCH9	57.2850292597002	64.5655724438058	0.172606940716213	0.065642033898964
CYP27B1	2.12270460181189	2.47179048819164	0.219652845939534	0.11318752938673
METTL1	27.2801185900712	30.1062257376271	0.142211940205384	0.438226760507057
METTL21B	3.65158802852985	3.18039917136525	-0.19931616063579	0.51118960169945
TSFM	43.6650305325372	54.8498802102135	0.329010120868882	0.387152288450588
AVIL	5.39650911257974	4.77439536603973	-0.176708419689728	0.0880788378853109
CTDSP2	108.874551020744	100.385760579696	-0.117112127600264	0.509775629597425
LOC100506844	20.1898860506384	23.1800253152874	0.199249373646408	0.433523183453274
XRCC6BP1	25.178445695829	21.2534289223889	-0.244493608760167	0.32167935212987
LRIG3	3.89725541862004	3.66851110491325	-0.0872638337278969	0.734376596342578
SLC16A7	2.93217616969027	2.20050691483491	-0.414135880190977	0.252090662513308
USP15	16.3260930885409	15.3119724429909	-0.0925194499251124	0.480328361388272
MON2	13.3285024153181	10.8079129979343	-0.302426722605334	0.382833801615892
PPM1H	8.98846552499935	8.91365190815096	-0.0120582230292922	0.905446669547028
DPY19L2	2.49089973831352	1.90278542385681	-0.388554073751097	0.295447536502951
TMEM5	21.9541600783537	22.7195991102697	0.0494430376270775	0.629176736629791
C12orf66	6.08264412146961	5.18985833110957	-0.229003441113821	0.332198955802527
XPOT	215.343765430708	179.425428025676	-0.263257193388636	0.378834270010925
TBK1	45.708410194031	38.3180091906539	-0.254437032845192	0.29796552489775
RASSF3	28.3558305548997	27.0634343777103	-0.0673004836818633	0.615861351605252
GNS	89.9191259267343	82.0957589528032	-0.131320317030117	0.499482063872419
TBC1D30	7.63169119104716	7.2797168503461	-0.0681204583869906	0.626741482308622
LEMD3	39.043155216992	37.6498262889367	-0.0524264384391592	0.671124466681374
MSRB3	8.58180826755498	7.30533090511068	-0.2323320457583	0.353251494741643
LLPH	78.0880489968611	74.1601734472168	-0.0744571495025127	0.380667584031793
LLPH-AS1	3.52027535770229	4.32667207907044	0.297569500622909	0.207043996891964
TMBIM4	92.4936134493021	92.4308018663797	-0.000980054067200329	0.992707905221787
HELB	5.86661008514216	4.31103367317254	-0.444493277429628	0.223574499516233
GRIP1	1.73655355982082	1.5221495891443	-0.190116761304494	0.537955984976679
CAND1	78.5292295169677	69.246991261426	-0.181478353963675	0.381437296887367
DYRK2	9.4327104771633	8.2055618441476	-0.201070266937617	0.527219730626288
IFNG-AS1	114.367347500131	93.8775412711071	-0.284823251506026	0.39553261192665
MDM1	10.351019079767	8.79457884460689	-0.235086414516175	0.333975907069147
LOC100507195	4.83834689898629	5.16631093415089	0.0946202634600173	0.618558260614012
RAP1B	141.462385536424	129.324402436882	-0.129423969996045	0.428963800290097
LOC100507250	0.727790515950091	0.97820496980783	0.426613543238403	0.288704794795559
NUP107	50.3228611737045	50.0332831694838	-0.00832582624325928	0.932766853212472
SLC35E3	11.4039711450433	9.76552406564776	-0.223766920652457	0.240312932635794
MDM2	102.213204598212	88.6653515342287	-0.205139239159614	0.261236954301357
CPM	0.0465742496116061	0.0424435579555818	-0.133986925684617	0.6690263662048
CPSF6	54.4293648023722	48.0782606696634	-0.179000495204521	0.360182557692617
YEATS4	67.9119004833837	73.1209112480373	0.106619643628523	0.542297905533399
FRS2	6.92145403379356	5.74108925735733	-0.26975066028317	0.477075332006093
CCT2	221.155916160026	222.394321617091	0.008056115866551	0.905759364044115
BEST3	10.6563414366762	9.22823823234085	-0.207585059599981	0.343439573317428
RAB3IP	21.0775144776724	19.1041017933726	-0.141822321252256	0.521595241692195
MYRFL	0.517167710019774	0.354544868265397	-0.544663987014236	0.246248131385002
LINC01481	8.18689175158641	8.49892864028537	0.0539651692495097	0.741757504718327
CNOT2	40.1935813714093	35.284800277622	-0.187918287743522	0.47556747448976
KCNMB4	2.03166303007411	2.2425013999189	0.142447748008903	0.288296778580737
ZFC3H1	37.1786989466615	30.5086084597945	-0.285259906535658	0.474533649802071
THAP2	7.5643444551657	6.188744996852	-0.289568182457763	0.348407534860083
TMEM19	55.6446071277476	51.743454875669	-0.104865488587989	0.331781779250587
RAB21	59.9339268573439	53.5982130418774	-0.161187999856407	0.525935375754236
TBC1D15	12.3901265216226	10.8909118903674	-0.186066164401295	0.37097339558502
ATXN7L3B	78.6738360531029	74.2163331272878	-0.0841472073317713	0.473259838778453
CAPS2	2.54630406358926	2.1321659802023	-0.256084956836353	0.359995968809233
GLIPR1	18.5541360464747	14.5989021821869	-0.345880940588844	0.44074005023725
KRR1	44.5364997932803	38.8872467420061	-0.195691084421824	0.203093720222978
PHLDA1	31.7483677425424	29.780674982099	-0.0923059683586303	0.536292642840569
NAP1L1	235.281556374951	264.387228131404	0.168264252913345	0.369340342396373
BBS10	7.29497959488046	5.94792163054965	-0.294518304066583	0.450601007009266
OSBPL8	40.6680412755198	32.1771260626464	-0.337860031067977	0.382216250068877
ZDHHC17	19.4730044463808	16.7170386141745	-0.220156191559996	0.303880336514941
CSRP2	1.9801499567135	1.57740401616785	-0.328057468721438	0.10394966924052
E2F7	41.2020606494661	34.254224220614	-0.266434581336302	0.335449510224158
SYT1	9.33610437614969	8.12322451667428	-0.20076817085523	0.421543572811648
PAWR	28.1039204143356	24.6396740531113	-0.18978822479299	0.299266147460323
PPP1R12A	52.302111413123	46.6772851234714	-0.164148536150028	0.547690484130424
OTOGL	1.75857410550047	1.65106383033609	-0.0910102346450658	0.749700403407588
CCDC59	55.4137284277514	50.5283328886489	-0.133150858785773	0.744696469025027
METTL25	5.48513299826234	5.97531051444897	0.123487084342101	0.0897618971587708
TMTC2	6.86925267501219	5.79761982465079	-0.24469242013663	0.364504040421651
SLC6A15	3.08991887160393	2.88576123655151	-0.0986170210687515	0.726571397302659
LRRIQ1	0.186824839581989	0.183679066003387	-0.0244990723932372	0.961845309973123
C12orf29	31.143148089825	26.6363113511712	-0.225520476915492	0.315133254257053
CEP290	10.4131490396585	9.23038976655364	-0.173942945769606	0.454779014522539
TMTC3	4.75872158290653	3.66359320987805	-0.377314728159564	0.274103317567806
KITLG	0.306028125175847	0.251161265535817	-0.28505026149257	0.448395580200063
DUSP6	53.5692883483302	51.1982458949935	-0.065311747577374	0.627194446027295
POC1B	47.3307435823483	42.8128754190724	-0.144732853720444	0.491609975060957
ATP2B1	15.5509961040473	13.9658508286823	-0.155103525476108	0.3493363138806
C12orf79	0.641934119309966	0.658021357392004	0.0357091668381246	0.847344803002095
BTG1	159.648755200898	152.467856282188	-0.0663961825390026	0.56897137099933
C12orf74	1.0977583058796	0.888387307311713	-0.305299764376732	0.505249709026347
PLEKHG7	1.5523746790287	1.65591214087987	0.0931493221318663	0.740140140092636
EEA1	10.8477288504345	9.06688987641411	-0.258713354841938	0.464390776552894
NUDT4	1.2894445151087	1.52175235933356	0.238983907389955	0.109117677453564
UBE2N	135.417884893068	127.46988567121	-0.0872618354054868	0.446931399025277
MRPL42	41.0370228651597	34.4485578807249	-0.252482482092136	0.301598420550717
SOCS2-AS1	7.29146119197967	6.53062936844149	-0.158985922703375	0.603358077999119
SOCS2	10.225580316304	8.85195645316789	-0.2081144615061	0.17054891624185
CRADD	25.4499247675492	24.5441264210039	-0.052283572606165	0.54738699384081
PLXNC1	153.933889101769	123.917554265597	-0.312930305802169	0.383761280936962
CEP83	25.8819792397018	22.2071761319663	-0.220921995715169	0.313028903109692
CEP83-AS1	0.778817204854076	0.953379744631059	0.291766219449515	0.124924377406439
TMCC3	16.9115906228062	14.4171494225933	-0.230226417832283	0.471262556047428
NDUFA12	350.786940823583	339.21317769557	-0.0484028232413901	0.499331308028094
NR2C1	20.4366683561309	18.2651998579704	-0.162062483423087	0.603420049063974
FGD6	3.3229968293169	2.70939814563583	-0.294512503533151	0.376808290351323
VEZT	43.2788329976364	38.2625266731129	-0.177729452329538	0.416086834373301
MIR3685	15.3045269349746	13.6723220894584	-0.162700162443508	0.738524595248166
METAP2	91.7086088955653	104.960868073704	0.194722482503911	0.232056113413798
SNRPF	122.635599656727	140.71140938705	0.198361475172414	0.338635000143782
AMDHD1	1.2583219487556	1.2246788483278	-0.0390976150668997	0.860380112389222
LTA4H	71.9884792405774	74.4687204806101	0.0488685277582915	0.645223075412492
ELK3	57.0778096009477	49.1612115235803	-0.2154095017213	0.372807294597438
CDK17	17.7260389754635	15.2354765274651	-0.218435565947743	0.377336781815331
NEDD1	23.6382146925951	20.3549149868116	-0.215743882168468	0.409009224699366
TMPO-AS1	10.1032695132731	10.573895278478	0.0656847055166294	0.316322361411648
TMPO	139.53393759604	125.299659305046	-0.155233566672861	0.331997320923928
SLC25A3	431.016282924838	503.599389010564	0.224534160266092	0.423061939794672
SNORA53	1.02002177616523	1.57162476812874	0.623656857113804	0.207017018640342
IKBIP	4.33789734480246	4.29582006648038	-0.0140623461489377	0.650370599813335
APAF1	3.82563844393526	3.16599949296209	-0.273039508487046	0.292460507613202
UHRF1BP1L	18.2083054589038	14.4360015288042	-0.334925464192288	0.304580904336526
GOLGA2P5	8.43719709221388	7.88337948108434	-0.0979495800982413	0.442299816125647
ACTR6	27.8305696713005	26.583148252542	-0.066158466213881	0.363946120965006
DEPDC4	1.66663346906817	1.56221861819187	-0.0933404979043103	0.782394547177441
SCYL2	51.7905085055994	40.5999142621257	-0.351211042886564	0.355435918211317
GAS2L3	5.36097625136799	4.47529337867106	-0.2605134824956	0.308683159782035
UTP20	20.6200436749052	18.4676894733484	-0.159044009076669	0.487804370808649
ARL1	54.9572010046375	52.3712850198985	-0.0695325246740797	0.463461475678774
CHPT1	62.559251234112	63.2735037536859	0.0163782416593226	0.596749609200402
SYCP3	74.3020295484347	71.6613635357838	-0.0522061236204041	0.617524232771777
GNPTAB	92.7202503698221	77.9090544774577	-0.251093456058894	0.376674576823768
DRAM1	3.4642788337043	3.40884250060722	-0.0232731108152388	0.705958847073825
CCDC53	58.5514682434532	51.9044646315131	-0.173846709117314	0.42899657116365
NUP37	56.0390137481015	54.2393695133425	-0.0470911569881272	0.63100738712811
PARPBP	19.748456245311	17.1942055230998	-0.199817424804174	0.244152940128711
IGF1	28.801393279609	23.72574477163	-0.279685228938715	0.380643666187568
PAH	0.127307062840584	0.167390179187492	0.394902426767614	0.635528730696675
NT5DC3	5.61524747097174	4.87891288777668	-0.202789880999391	0.414446354098923
TTC41P	1.80750080090573	1.5315999073359	-0.238956808420914	0.283355744499957
HSP90B1	1478.28259067672	1602.36476247776	0.116280516822891	0.386559935897545
C12orf73	10.9612457929003	11.8590738522968	0.113579569256224	0.390377214036383
TDG	46.3189375074761	43.7278638669155	-0.0830492866737512	0.472031887175753
GLT8D2	3.47447908432821	3.13233898098351	-0.149556346976273	0.141108149424664
HCFC2	9.79483487835915	9.01075273416616	-0.120373541743191	0.692737822178991
NFYB	22.7174026614106	20.3631502324595	-0.157837129901998	0.354698931590839
TXNRD1	93.399261232521	84.5183498706907	-0.144146538093156	0.465407266245503
CHST11	28.4598535808095	25.2849630052585	-0.170648571918169	0.471551886218529
SLC41A2	16.1509998159426	13.7044516777908	-0.236978870332275	0.405755942502303
C12orf45	27.0974926167812	30.2825317488946	0.160326463426179	0.424389690840216
ALDH1L2	48.0653897952997	38.1153075080356	-0.334627918045591	0.409767015587571
KIAA1033	56.1790095438479	45.6902718296081	-0.298144163717091	0.330864006448562
APPL2	31.1544747598974	27.8776144048442	-0.16033228489697	0.382710538175625
C12orf75	74.777406065852	69.3679742268549	-0.10833267303406	0.290318212853195
NUAK1	19.5072824028497	18.3591395298562	-0.0875143643101076	0.553082848968842
CKAP4	79.2955429926837	84.0903823846466	0.0847010276108708	0.464482327723489
TCP11L2	5.49884500681784	4.47226258615786	-0.298123725028147	0.337957985489661
POLR3B	14.726501940656	13.5981385052364	-0.115005610898185	0.450986500759526
RIC8B	7.19420829403833	6.00247500785867	-0.261278438846389	0.267593163459796
TMEM263	16.2825113467608	15.0416264546879	-0.11436265763036	0.442628212012815
MTERF2	6.8362877017052	7.57405157757858	0.147852132301075	0.321079202451859
CRY1	15.7445784179948	15.2534406664628	-0.0457204247425228	0.703570220504969
PWP1	80.0571643370942	76.5395298562038	-0.0648254764003391	0.268778955317265
PRDM4	21.4801377337194	17.9457120476488	-0.259364076762719	0.312970032756003
LOC728739	1.84724540345279	1.71636875254708	-0.106015997300078	0.850259666339171
FICD	18.5767940887014	16.4748581660828	-0.173235503507495	0.519461902601754
SART3	57.4584544438494	59.1966053830134	0.0429952603692017	0.612372373098482
ISCU	225.513785078115	247.47503127592	0.134067348971696	0.34941651789006
TMEM119	1.48623688488299	1.53942974087537	0.0507319455643055	0.633738662160764
