KB528_24	JQ1_6	LOG2_FOLD_CHANGE	P_VALUE
LOC100130093	14.7408827359207	4.65047298310443	-1.66437356048608	0.000453120708475475
JMJD4	39.2863806754989	25.3522768965958	-0.631913941210457	0.0128079968450131
SNAP47	72.4464706899405	47.4440690277673	-0.610687661466565	0.0106344145587667
ARF1	639.088137773235	652.496054837306	0.0299542692822509	0.632869607495722
C1orf35	63.1131094205314	35.7650064775805	-0.819391000195563	0.000294225307310257
MRPL55	100.719715872954	96.6427471627836	-0.059612748030644	0.58089244348456
GUK1	401.123204880458	377.982855384056	-0.085724630222912	0.25073164796416
IBA57	6.7914016313444	11.487481274256	0.758281251417382	0.00252802574185599
TRIM11	46.4184366166521	31.2785157043318	-0.569525880819085	0.00187689506392555
HIST3H2A	2.09203710396498	2.15956814829929	0.0458344044222106	0.768513723285908
RNF187	121.136194987449	115.683406443551	-0.0664480606798912	0.410198478280639
RHOU	0.43249139212314	0.426173603148185	-0.021230182561416	0.901624500949987
RAB4A	42.2156114915882	27.7997868711233	-0.602702789170205	0.00207553578363217
CCSAP	19.324818370101	29.0391386822593	0.587543808167442	0.0019325974603573
ACTA1	0.282428522402111	0.524892663733023	0.894136640113657	0.108028105777452
NUP133	68.2467932789136	70.9225379583251	0.0554829043842122	0.423125036288254
ABCB10	57.255292276079	49.3848675936445	-0.213340009973356	0.0184646617215919
TAF5L	22.9871047431628	18.20810917304	-0.336243655150682	0.00714258286170449
URB2	9.66654771128723	8.65377030186855	-0.15967191325401	0.00276601671258735
GALNT2	128.579982595647	142.458092355327	0.147871515950505	0.0611275057032089
PGBD5	2.61520710167236	9.4834193786293	1.85848213676483	2.58404169648631e-05
COG2	53.5391458724707	67.1070679543826	0.325870600810205	0.00355967131008188
C1orf198	15.0576366100217	11.7881987113488	-0.353152062787738	0.0285124602971828
TTC13	34.6308193440101	38.0034888155894	0.134075346437614	0.0705086315340365
ARV1	60.3272016277686	46.4240923926885	-0.377934956993897	0.0168166787242523
FAM89A	21.5750305039256	10.4616485573019	-1.04425238830239	0.00604041428608288
C1orf131	48.1933570716956	27.583308066641	-0.805038810722399	0.00223505110321348
GNPAT	154.490963944917	84.2928289018881	-0.874040652321732	0.00333700226817092
EXOC8	38.8330917208037	43.2814475407009	0.156462177779547	0.040795808365813
SPRTN	14.7143684719158	13.8653964053886	-0.0857367614090434	0.288936220262964
EGLN1	33.0660588463649	45.4978172327484	0.460446232862543	0.000545604334010179
TSNAX	78.806185309794	54.4611959147913	-0.533080204916554	0.0127596137790708
LINC00582	0.975046751304884	1.56234249941552	0.680167458620209	0.0372670718323726
SIPA1L2	1.32181391894387	3.72935593666105	1.49640740438166	0.0014444917113777
MAP10	5.7492586852557	2.63367978625947	-1.12629599821848	0.000760317461853519
NTPCR	85.700344054788	13.0092201270924	-2.71976651784041	0.000814156277376651
PCNXL2	16.3900562663331	10.7715187995674	-0.605599120863196	0.0307088292372732
KIAA1804	8.20526456413441	11.148156731706	0.442183433784484	0.00169427831092382
KCNK1	1.70598894561563	0.437899145815647	-1.96193775765641	0.000655455033574533
LOC101927765	15.7271547383422	5.16803406306298	-1.60557020657195	0.0272462418789893
COA6	77.3696068617844	38.3926231984281	-1.01093780656524	0.00843817963593838
TARBP1	29.2047855782088	9.25645582745221	-1.65767297676058	0.00560900020622202
IRF2BP2	64.3090918836781	65.1550592178641	0.0188544896552794	0.793512441421356
TOMM20	219.100361213193	125.957513369405	-0.798654681344861	0.00336395470706103
SNORA14B	1.51102297470338	1.59451968473173	0.0775963116550511	0.938301533383991
RBM34	101.194063955079	79.2038329124255	-0.353482510534677	0.0105476165664703
ARID4B	68.0357180430907	47.0273752353359	-0.532791532596723	0.0074441700789551
GGPS1	55.171660590664	29.9246648583842	-0.882592314469387	0.00661938103096583
TBCE	42.8575730144235	31.0636276531012	-0.464323834341051	0.0059308372490751
B3GALNT2	30.1172909939481	50.0703986016874	0.733365932962729	0.00539360797088596
LYST	9.41092192737062	13.768755286163	0.548990177287302	0.00329512545264968
ERO1B	13.0655247331457	9.47731521035998	-0.463214739876811	0.0170112498326488
LGALS8	35.6372425530504	26.5502101680427	-0.424662430767146	0.0203986417281205
HEATR1	27.5460253598104	24.5406198351406	-0.166672477722363	0.0689652097327854
MTR	26.4352604764929	14.2514278634083	-0.891357070765913	0.00690181607780583
CHRM3	30.8226145359786	18.0767928113964	-0.769850506828877	0.00105765863431567
RGS7	0.193930070889487	0.335418781507922	0.790426947952481	0.0284798875090698
FH	194.799765866222	309.401793215653	0.66748961489499	0.00130545354431341
KMO	3.89862411685642	0.522655193374573	-2.89903367586373	0.00185758984832832
OPN3	58.8311558543669	41.4405160747652	-0.505538411550629	8.27405697083773e-05
CHML	12.6504363060274	10.4059312981344	-0.281781055950306	0.0215948788075851
WDR64	2.48320343307268	0.154007388652341	-4.0111309848175	0.00468626378395992
EXO1	7.17800075649073	70.0791584894306	3.28733147084783	0.000246779933419083
LINC01347	8.55719712644397	3.31683629902901	-1.36733051505512	0.0166518510461405
CEP170	18.0061383382244	7.8264203867067	-1.20206429875118	0.000146069972160452
SDCCAG8	38.2954483093678	25.3664754055469	-0.594249852366241	0.00632609503885393
AKT3	29.7499640599338	10.5443694865256	-1.49641509554808	0.00184790703834795
ZBTB18	29.1941439168653	14.532369296795	-1.00640907333416	0.00183311452493857
ADSS	61.0081448035685	72.309254801132	0.245178447892522	0.00144311526618069
C1orf101	0.928159093386098	0.0950557947845201	-3.28752563109252	0.0116792689275664
DESI2	77.1151039729954	116.504606538342	0.595301636418261	0.00304470819477919
COX20	74.1359562329124	43.3567895544516	-0.773915491857629	0.0053367876694333
HNRNPU-AS1	51.2388867965097	37.3517482064688	-0.45606336407153	0.0843578017257222
HNRNPU	308.287846378099	354.575500718972	0.201814841881189	0.0111628062039273
EFCAB2	6.35442315507349	4.31174752613407	-0.559488461773499	0.0103415329150634
SMYD3	24.9087991820404	8.56410096446716	-1.54028176371643	0.00140039921058616
TFB2M	48.2585930053664	39.4832445607876	-0.289545304883633	0.0415471488395185
CNST	34.774207727737	29.3234969162426	-0.245960486239236	0.00557714979677315
SCCPDH	75.4988778137562	22.7162547433096	-1.73273020538022	0.000862302041223935
AHCTF1	37.8261988430566	70.0666964108042	0.889343068745702	9.58141457475408e-06
ZNF695	0.301620145785482	1.52318634935409	2.33628775723167	0.00922661242482626
ZNF670	4.24234706861072	5.9961075622072	0.499163610226003	0.0126754315387877
ZNF669	10.1056316333986	9.58092046032906	-0.0769233268091865	0.21767057788215
ZNF124	4.06495635977479	6.33123920450006	0.639248039936561	0.0159277757136878
MIR3916	160.088316010707	135.605920016726	-0.23944785491401	0.165521094038478
ZNF496	22.9127507072042	12.7676428244041	-0.843658468807005	0.0034934074484143
SH3BP5L	108.830948803965	92.2977558596092	-0.237721405851233	0.0352295266859682
ZNF672	67.086018512988	76.0889963006908	0.181675708034213	0.0588444165326966
ZNF692	26.1905532228654	6.24760664445276	-2.06767100611441	0.0121209691163368
PGBD2	14.7531453002097	19.1728528088145	0.378042454628886	0.0270576027968492
ZMYND11	54.5079445243861	34.6590498176976	-0.653234414420753	0.00370449842792368
DIP2C	0.837913972761885	0.272820630719364	-1.61884938721089	0.0169709316341882
LARP4B	42.6167864044894	45.036471735728	0.079671999480641	0.147606872392036
GTPBP4	56.4614987879007	58.9847462919936	0.063074489510122	0.31913345619504
IDI1	57.429819240827	88.8754560994022	0.629985037630621	0.00251045871274792
WDR37	30.7608010848378	29.6306483041455	-0.0540028829096832	0.422412786797749
PITRM1	103.593254084321	107.174162627669	0.0490270862904025	0.417797432822848
KLF6	75.5121150028368	115.268357933468	0.610216505216485	0.00183559303241272
AKR1C3	11.7369987055331	12.957809364914	0.14275829736959	0.144769614090571
NET1	13.4006663036808	45.48917036066	1.76321838705654	0.000271015508016265
ASB13	11.1548526231677	1.62516329927172	-2.77901485788385	0.00397713563446348
FAM208B	15.8509463677061	12.9708661686116	-0.289294154747828	0.0768831316823387
GDI2	246.775717724286	302.036237552931	0.291521207941547	0.0139876822586257
ANKRD16	8.04843372478691	7.09995558404566	-0.180898053699598	0.390685179614629
FBXO18	96.0509920851795	85.5082980526834	-0.167736083737949	0.0717385903796118
IL15RA	8.43404776030308	3.60879646767506	-1.22470741228308	0.00309732608511978
RBM17	50.0827462157129	55.8973057740722	0.158465074910783	0.0693888576993339
PFKFB3	10.9832047264737	10.0135774699693	-0.133341585227502	0.119300722513893
PRKCQ	0.635008349559318	0.41310853379837	-0.620254698625158	0.0170177768309319
PRKCQ-AS1	1.3141755507021	0.50922086851813	-1.36779455813613	0.0170954543247772
SFMBT2	35.4490148372272	25.4717472408283	-0.476847609085453	0.0101573536436506
KIN	9.1580470992847	4.95820441209426	-0.885222234026605	0.00277516633135682
ATP5C1	327.788229765981	299.227090179791	-0.131523257139771	0.218013273958352
TAF3	19.836823515325	21.2878217229456	0.10184730908995	0.223797447590444
GATA3	1.34780965465848	0.13217832067264	-3.35005928866873	0.00244867537592907
CELF2	101.697025662348	92.9050191268528	-0.130449040855133	0.130463437589232
USP6NL	4.25154295677285	3.32843941680368	-0.353140605668605	0.0505946088230049
ECHDC3	2.61873966797274	0.55911133143614	-2.2276651574981	0.0399533990459958
UPF2	34.4993545112391	28.1138296675159	-0.295289377967693	0.00970973916619091
DHTKD1	43.3641406459391	22.7927478009563	-0.927927659169373	0.00410342745168814
SEC61A2	13.7680203700114	8.77663684264227	-0.649581018756265	0.0247202305756971
NUDT5	80.1798376041562	73.7437985814993	-0.120717763145049	0.0583863956996512
CDC123	102.746692597058	104.401535277475	0.0230509731405028	0.666820975600581
CAMK1D	18.8181020164708	15.2053390863397	-0.307543136449786	0.0280389582715946
OPTN	159.327211847664	146.85258049233	-0.117624072080291	0.114967692866509
MCM10	2.44019564451874	20.0975538027807	3.04195118608258	0.00015718091881615
PHYH	45.9317639449613	17.243660122134	-1.41342615735748	0.00490896180033702
SEPHS1	57.8070782378415	33.1493436072873	-0.802265851883016	0.00320316736761268
BEND7	1.08306460367914	0.281178549386447	-1.94556085770279	0.00060544558369678
PRPF18	49.7557778169699	44.9077752242269	-0.147898814893908	0.096352018197187
FAM107B	93.6835837098719	156.128405078659	0.736864866689205	0.000860927167331661
CDNF	7.43097715083475	1.60857728079207	-2.20776668426034	0.0156207210575666
HSPA14	24.6476922204375	29.696128598675	0.268822290717368	0.00362312370916562
SUV39H2	7.54971683265915	18.1429382190726	1.26491367750103	8.288083250109e-06
DCLRE1C	18.3870991365012	16.7434965281975	-0.13509305316877	0.119989467691154
MEIG1	1.33449485535302	0.552672028876151	-1.27179824002636	0.0268315454281791
ACBD7	3.12524100187759	2.35896321046752	-0.40581452798749	0.141330960573875
C10orf111	1.03874996803943	0.386176076853788	-1.42751773366974	0.156265460732508
RPP38	32.9364967820979	28.3927579655761	-0.214164120313613	0.0977350438078015
NMT2	11.5195312584087	21.0730168691137	0.871314855770755	4.22827274240407e-06
FAM171A1	18.3630615725199	8.63642600564184	-1.08830029794717	0.00280732608594482
ITGA8	11.0495735804988	10.9898152229181	-0.00782356517953443	0.832649006313163
FAM188A	29.5238203212937	20.0901622850325	-0.555390197260287	0.0165619596911108
PTER	17.5013787008561	11.6063133336537	-0.592558794567861	0.00187047956039987
RSU1	50.3867833143259	60.4652814804695	0.26306164223498	0.0120224745466509
TRDMT1	3.2754116411387	2.49664958849982	-0.391682881072534	0.0027058892855654
VIM-AS1	20.0096651703775	9.73269101121981	-1.0397863673459	0.0142294847211517
VIM	767.839205763443	3562.89028179957	2.21417192578169	7.00095298482218e-06
STAM-AS1	0.793778876985091	0.784777635134736	-0.0164532439982558	0.951750230768695
STAM	12.4204942006388	10.7441802821427	-0.209167160473378	0.0467878555417439
NSUN6	11.5294938447863	9.47307504407829	-0.28342446033954	0.118088720832908
ARL5B	13.4619300851516	20.4177540456111	0.600938909251895	0.000388497564439242
PLXDC2	0.642011427758544	2.19824386404262	1.77568055920037	0.000224601203132406
MLLT10	24.3783710500801	11.9187059821604	-1.03237411862962	0.000164034281716473
DNAJC1	117.21822799351	266.559762422389	1.18526208681603	7.40055827731838e-06
COMMD3	92.4310014585184	66.0224359593574	-0.485420445172377	0.0494574172249208
BMI1	4.97208463782409	2.34979986285314	-1.08131297021957	0.0187857339700007
LOC100499489	4.31239175581609	0.927347388242356	-2.21730645967249	0.00210718124368618
PIP4K2A	49.8386336583522	61.4885156616762	0.30305246347945	0.0344398217251693
MSRB2	40.1514670591102	14.3984934056504	-1.47953483970136	0.00135654130506939
OTUD1	25.8888099340329	28.6936723070829	0.148403972158205	0.176709870042248
KIAA1217	8.92204068923795	8.22312579260884	-0.117686829015508	0.371626415790864
ARHGAP21	19.9560895852578	30.5000539586635	0.611982744094728	0.00155391845743459
THNSL1	5.92484272936175	5.47122858250482	-0.114912027881417	0.129473402882214
APBB1IP	15.5993406067105	6.34601014614867	-1.29756331382523	9.65995710098827e-05
PDSS1	5.33330111807296	13.8900871497089	1.38095496119353	0.000918549599336774
ABI1	72.9504188869827	75.5188279123622	0.0499201113355057	0.429920709507386
LINC00202-1	3.2186369974053	0.942128696080143	-1.77245382418455	0.0530546807416128
ANKRD26	15.3174377068952	8.35893909055053	-0.873783230752511	0.004770427489287
YME1L1	134.032785357318	138.02035137204	0.0422950737536814	0.390438946192451
MASTL	16.5659858150879	32.9979123107639	0.994150693492376	0.000185817348460406
ACBD5	35.9988025779042	21.1637365002361	-0.766354558581402	0.00257165960890355
RAB18	36.8476290992968	27.2109902062806	-0.437382337315337	0.0238672472895924
MKX	0.490980460730563	0.4917469790079	0.00225057792630623	0.991454542352963
ARMC4	0.912716390534789	0.120759408786867	-2.91803104062892	0.0164664506884283
MPP7	1.55428369814593	3.12026678294426	1.00541952682244	0.000350976218240088
WAC-AS1	28.0418533773766	18.6845851113627	-0.585733175681756	0.0062730475870443
WAC	120.011165655926	109.440771122135	-0.133018337591899	0.0675515651254517
BAMBI	0.768223417764206	7.25313102616386	3.23900606375771	0.0013677491789419
SVIL-AS1	9.44116085742539	4.53951397732958	-1.05642641627614	0.00228129613866662
SVIL	4.10510315150382	4.7645868676106	0.214932651004018	0.04413096925179
MTPAP	11.1703679635926	12.5221673440434	0.16480757589722	0.036635471779654
MAP3K8	5.96611644936608	7.53946374467121	0.337669776235223	0.0635001963748802
ZNF438	4.41300932308265	3.12219456711187	-0.499202350055845	0.0132409720021199
ZEB1-AS1	9.95615216240968	6.44260400583645	-0.627944357219406	0.000463695756890018
ZEB1	9.87631746772149	10.9275992048752	0.145931358693051	0.275589172243462
ARHGAP12	14.2023947237142	7.76787316688206	-0.870542659066874	0.000471246409747663
KIF5B	73.3728647843838	63.8147934970213	-0.201355707893391	0.0512457558822662
EPC1	42.5474606299759	25.1264384426582	-0.759866839466814	0.00657577806869375
CCDC7	2.38597818151004	1.30635391415572	-0.869035049228514	0.00852217227216682
ITGB1	180.833758695852	86.5569445238662	-1.0629425526152	0.00054742991375524
PARD3	24.3515937907175	29.1291362619199	0.258446724734685	0.00522565769521506
CUL2	37.3524883734192	32.8178364431958	-0.186724226136847	0.0477933524553614
CREM	6.79835415853369	11.8501862908191	0.801652313403239	0.00125970934536011
CCNY	47.7983912024477	30.8069698333123	-0.633705274621736	0.0057474370436423
FZD8	2.2603267372483	13.2446840334449	2.55081018816029	0.00409744159882114
ZNF248	10.1743626558574	2.94792108478519	-1.78716861434986	0.00644908475026794
ZNF25	2.99746296997229	2.1507537286637	-0.478899592093212	0.00335667918357141
ZNF33A	51.0071536968924	30.9203397651129	-0.722143425395614	0.000576037921939139
ZNF37A	32.7227832060742	13.1333980052671	-1.31705522744437	0.00206080400210921
HSD17B7P2	8.25436587931034	4.96279375053709	-0.734004889304806	0.0681582874956521
SEPT7P9	0.737336684479729	0.700843167654889	-0.0732318978359267	0.939453339719104
LINC00999	4.03978740266053	0.878967303765602	-2.20039796644992	0.0266730078062342
ZNF37BP	19.8600156449859	11.7720891133879	-0.754496390897386	0.0315473740995834
ZNF33B	27.8197738240318	14.2069234150598	-0.969516525646046	0.000381079658717048
BMS1	27.8164914664368	27.0694389199997	-0.0392754776843351	0.409136217585005
CSGALNACT2	37.7480886210495	51.2491826069277	0.441125399446944	3.49662168528378e-05
HNRNPF	228.898110614999	274.154072588395	0.260281350625003	0.019258236328061
ZNF487	2.58438458726602	1.05766429971592	-1.28893898431982	0.0288512076390088
ZNF485	1.96993224697848	0.573845590324554	-1.77941151548778	0.0133255724249677
ZNF32	50.1242998844731	4.00296972473169	-3.64636757125413	0.00347804433706523
RASSF4	79.5387336190716	103.407704999228	0.378614188657576	0.00441170012912529
C10orf10	5.83076288760069	13.7203222213829	1.23455780278371	0.00109332556130103
C10orf25	1.81072684029442	0.124122849323489	-3.86672829743687	0.00512726874694201
ZNF22	64.679052600053	53.1100324496029	-0.284314135888424	0.0459808384959103
ALOX5	5.62760463356675	5.7741207570155	0.0370803038443533	0.748056775317909
MARCH8	63.6732745471698	33.9671436353035	-0.906548055877566	0.00420607983733468
ZFAND4	11.560185260456	11.0443264611386	-0.0658590797322111	0.0958370892555366
FAM21C	58.5712046488666	16.2362557018868	-1.85097260095521	0.00153323230537119
AGAP4	6.25011537975758	6.04893402973932	-0.0472018961764341	0.847993873990764
BMS1P5	0.91665148507641	0.270484083626426	-1.76082961651369	0.0627502113959835
AGAP9	1.27279395273668	0.671523462364309	-0.922489174324226	0.0879870173251184
CTGLF12P	2.0830099409081	1.34494102707735	-0.631126809547329	0.167705269007775
MAPK8	16.4010390968755	20.2398721552607	0.303412956828492	0.00341118501759802
ARHGAP22	0.577867898485749	0.601898194326875	0.0587797606600348	0.837895252909847
C10orf128	17.4123100543838	3.54922000502283	-2.29453370456251	0.00154627213017125
ERCC6	10.1482088738428	9.11702568189002	-0.154589974204274	0.273202987965179
OGDHL	1.02311506615718	0.136577314110657	-2.90517863625525	0.00313019676846263
PARG	20.1151678475814	14.9255867420614	-0.430496129722099	0.00559837970374317
PARGP1	5.34718149911689	5.67189947786496	0.085053317264757	0.640767181342669
TIMM23B	7.97011517318878	6.88504728437098	-0.211134009842534	0.265609267136064
AGAP7P	1.42134483549625	1.08514492361115	-0.389368881569326	0.207654785414969
NCOA4	174.034051433409	189.335335856833	0.12157407706154	0.0616361170060571
TIMM23	45.4046649411133	61.4181554885701	0.435824656202848	0.00844050615583987
AGAP6	24.5827194734759	25.5744707878315	0.0570598633383499	0.703732398183695
FAM21EP	1.59108390139292	0.714981452733304	-1.15403219152059	0.00157178487316256
FAM21A	60.9740060049117	20.1236296771095	-1.59930378853042	0.000339617280824947
ASAH2	1.09522079603595	0.665097539220433	-0.71958390758655	0.0121219024267181
SGMS1	18.2498236546386	22.7894154341185	0.320481395340005	0.0167746201733424
SGMS1-AS1	7.16728768615616	1.40266975178445	-2.35325188662653	0.000256444985846633
ASAH2B	3.78972920618601	2.2128456561885	-0.776191936709114	0.070714406910805
CSTF2T	50.129808463075	39.5593983274461	-0.341648238037485	0.00975482139493623
DKK1	0.59463703189824	4.33731680592293	2.86672160713981	0.00425465359047115
ZWINT	72.2553501704852	113.189567781144	0.647564675507812	0.000213288154469574
IPMK	7.41911857131513	9.2643637658496	0.320444104370937	0.00250425203285965
CISD1	19.9688529429904	33.8484799138664	0.76133958248499	0.00131165702637815
UBE2D1	28.3361881197525	26.7665359263413	-0.0822152548338965	0.393818476917996
TFAM	27.645906079819	34.1132335999586	0.303265658748172	0.00087733154835381
SLC16A9	0.427057860401032	2.99810355847059	2.81154676342967	0.000326034070053629
CCDC6	16.6299042012423	21.6996885808114	0.383894480425247	0.0020841215119039
ANK3	1.05124626846009	0.444759968790882	-1.24100183210702	0.00331193156516565
CDK1	50.215012035063	136.782509801775	1.4456931316708	0.000261034798856155
RHOBTB1	0.456792074519999	0.455344991094147	-0.00457760552103302	0.983818125066858
ARID5B	17.9664793298026	12.0772888295222	-0.573011101745704	0.0101884253269172
RTKN2	4.35199797386909	6.50499684850112	0.57987047307324	0.00407341542320964
ADO	29.1549687059233	29.1842775965239	0.00144958316607862	0.962545672820503
NRBF2	47.4484556158958	46.0216602748399	-0.0440480991199995	0.24593027960229
JMJD1C	33.9161479264467	26.1082757854865	-0.377465139223675	3.27587413868935e-05
REEP3	33.6751451873747	27.0303688240804	-0.317102968453794	0.000537505832342947
DNAJC12	14.3471950959413	6.31900275452856	-1.18299991502079	0.0142050310801576
SIRT1	36.8386528819219	53.0466064194566	0.526040153911954	0.00143547402748804
HERC4	33.9760931736941	15.6727791691973	-1.11625894234364	0.00127029837115608
PBLD	6.67906887653932	3.42927933520952	-0.96174156663993	0.00658838809287098
HNRNPH3	178.326972775452	107.737747335606	-0.727001128115058	0.00337844521743005
RUFY2	9.79929487089408	4.70110241881343	-1.05967882916121	0.0148951964074626
DNA2	8.07856618938492	14.2963565326796	0.823476352365056	0.00108708098815949
SLC25A16	27.8629448566719	25.2167763486796	-0.143963888746471	0.116819886646584
TET1	3.01668120841517	1.25595135292461	-1.26418166087808	0.0110662855661916
CCAR1	86.9468522937318	75.1964889111908	-0.209468498213484	0.0509694588284899
MIR1254-1	44.1968236368845	32.8924338768321	-0.426186924498457	0.175529918357219
STOX1	6.22371541221009	12.5463868264865	1.01142395142723	0.000175622529673367
DDX50	67.2927640511381	52.8266568423571	-0.349185269874978	0.0211708575980362
DDX21	59.1766820731845	58.1940910489443	-0.0241561383406342	0.37672767435051
KIAA1279	75.2354355705989	76.0256339700345	0.0150736165822413	0.749087843941815
SRGN	242.046274223835	777.740343528904	1.68400569006601	0.000547290410419587
VPS26A	81.8163654133168	91.3833989487088	0.159542654909447	0.0955883202595569
SUPV3L1	35.8882547044944	32.36077537039	-0.149265589170857	0.163690931697239
HK1	17.0760747097427	7.13363034321565	-1.25926801566165	0.00179962461540982
TSPAN15	1.78249800470834	0.432455597937969	-2.04327654393844	0.00937350927570127
C10orf35	16.3044546233052	3.51453182189695	-2.21386176159224	0.000356577993473724
AIFM2	26.9851953957842	12.9428457976623	-1.06001327008433	0.0191954602245042
TYSND1	24.5343525919168	12.6858308524099	-0.951585191214891	0.00177270850756389
SAR1A	105.206738728428	110.992653531324	0.077237074051644	0.316500880487475
PPA1	279.453242109897	465.061455625065	0.734814461304243	4.08972377945804e-05
LRRC20	6.30627990249343	10.4894280059135	0.734074898956111	0.00993818595336527
EIF4EBP2	88.8714152305789	125.281573838277	0.495382873952775	0.000923528447416927
PALD1	30.8412501189904	15.6683867071142	-0.977004604030057	0.0024916344597701
SGPL1	31.7029137067144	10.5823181589043	-1.58295974129874	0.00374724635830305
PCBD1	27.5609309489058	3.86953981216304	-2.83239071187086	0.000867397809526258
SLC29A3	6.43608403140851	6.35525132690542	-0.0182339827741816	0.723482141267877
C10orf54	1.45165368728849	2.79515491098966	0.945230922369551	0.000239055789492811
PSAP	1167.74518388138	945.825031567724	-0.304080266251014	0.00787542642051951
ASCC1	17.0048125900349	16.6886437230476	-0.0270763937704001	0.711406603424282
ANAPC16	108.729016556146	74.6854035421869	-0.541838787883743	0.00976867955209375
DDIT4	19.8028028960966	24.1045286410165	0.283599574061318	0.0498402864359941
DNAJB12	51.4120631547079	27.2615774244041	-0.915237865709202	0.00208705227475683
MICU1	70.3444949163397	63.6501157849277	-0.144274385621772	0.139998069947546
MCU	11.9199539500896	35.325482882028	1.56733061932647	8.7722926139744e-05
P4HA1	25.5503002874885	35.4517271699719	0.472515668761577	0.00192622693402083
NUDT13	6.20694296808998	0.527252413944574	-3.55731718960725	0.00959847565832535
ECD	50.6369249364397	30.4143543196434	-0.735437418990333	0.0021787598298448
FAM149B1	41.2779825501041	19.3446499867919	-1.09343783560996	0.00475190643992277
DNAJC9	55.9319174179315	203.090061312511	1.8603759459811	1.43912610983012e-06
MRPS16	88.9399296703896	74.4444943405397	-0.256666107897117	0.0300207732690707
CFAP70	8.72464346110125	1.89448496183783	-2.20329048776866	0.00110846027564229
ANXA7	148.749338690441	166.511146123926	0.162735498885944	0.0537487498837737
MSS51	4.21101233521262	2.78419608019619	-0.596906283349153	0.155499856012576
PPP3CB	56.2659425507776	28.3417459491247	-0.989333295557613	0.00121105429789261
PPP3CB-AS1	16.4470942043045	9.30543114799812	-0.821687816609754	0.00371450671929196
USP54	3.65267844541784	3.35337030799321	-0.123342948448274	0.0454388771202588
SYNPO2L	0.125713473084427	0.102487805724052	-0.29468701174631	0.643355400601079
AGAP5	9.44770646742068	13.0274432076123	0.463517918258416	0.0722493361644717
BMS1P4	11.7355871501394	13.2312710773894	0.173061638444821	0.423777706315375
GLUD1P3	6.53442086868356	3.21113368981174	-1.02497664846196	0.0659997617614934
SEC24C	119.363546522753	122.075790644237	0.0324148152471491	0.675215667315023
FUT11	24.3969036261129	10.8029738676597	-1.17526954185493	0.000118363848527802
CHCHD1	138.265491118318	88.9366960433366	-0.636590412179361	0.019401901903182
ZSWIM8	82.9512951956508	40.6114859061328	-1.03037669347626	0.00937437972613385
ZSWIM8-AS1	5.924297648276	3.02594280092999	-0.969259409558346	0.041919786577262
NDST2	40.2048997415501	54.7583285599232	0.445707078225536	0.00433123280269684
CAMK2G	33.0579290875917	29.5155774602388	-0.163519782096324	0.054507544287748
VCL	11.7897698058521	36.9881114292687	1.64952608987356	1.59211870004627e-06
AP3M1	63.653401112971	49.6267437407733	-0.359119806622193	0.00654466404173285
ADK	23.1947903112857	42.2369780270945	0.8647058125916	0.000633209270642221
KAT6B	20.3000897389671	14.0817281885559	-0.527661704573223	0.00304134903438402
SAMD8	10.5516212687187	8.67198458428787	-0.283030590506441	0.115118143626793
VDAC2	99.1014859422795	84.992843108696	-0.221565326497363	0.0574935087249213
COMTD1	49.9326397417094	56.8085202612895	0.186124146112662	0.0788891447889224
ZNF503	3.4723632170253	11.93417409447	1.78110895809775	0.00109046064387347
ZNF503-AS2	0.780359866820488	0.89229470723428	0.193380698997372	0.276848118889796
LOC101929234	1.60604925587584	0.213822781486467	-2.90902866296724	0.000845435245269304
C10orf11	7.15549657808341	2.57015395678118	-1.47719710876478	9.49739218350904e-05
DLG5	14.7225275996425	15.8238085439946	0.10407149772491	0.450323182271766
POLR3A	22.2260023382005	15.0446139177308	-0.563001398532773	0.00544614344990174
RPS24	805.518329960578	914.417538706077	0.182935656457707	0.15559421502345
ZMIZ1-AS1	1.65229711051625	0.479631309859293	-1.78447538601087	0.00583200431908366
ZMIZ1	20.1249469712684	21.0062710195208	0.0618350993720933	0.559946228729234
PPIF	36.386902373023	61.1896861391843	0.749869259780245	0.0035021713250623
ZCCHC24	3.87900829472458	15.2286032937248	1.9730238637134	0.0017618539917078
NUTM2B-AS1	6.73313608739912	3.28052554890514	-1.03735166735135	0.000194099302218142
LOC642361	3.93449484026994	1.03674739050124	-1.92411400038545	0.00918780862156851
BMS1P21	1.96845537730358	3.3817757465199	0.780716985854529	0.057188676490754
MBL1P	5.24892922285743	5.37224382150675	0.0335016393418642	0.916361627645001
TMEM254-AS1	1.8310931343254	0.504077812583383	-1.86098681295475	0.00465833846612403
TMEM254	44.0959050117628	12.3840261348233	-1.83216426419573	0.00215798339242032
ANXA11	163.883249267841	384.767774583123	1.23131957214453	1.87014025375584e-05
FAM213A	29.1235674959172	7.32671313417099	-1.99094905405386	0.00265067395215052
TSPAN14	14.3377912340506	17.1986600349726	0.262473376426671	0.0465442078655139
LOC102723703	0.575218346706862	0.673505747353535	0.227580565397045	0.620437764415511
NRG3	1.01209671316644	2.08624532971344	1.04356166338939	0.00221633314703506
GHITM	318.470007274633	391.031748994444	0.29612823946241	0.00658680429089583
CDHR1	1.37870611989385	0.720728506247357	-0.935787156816316	0.0105831772478059
CCSER2	22.8429379596635	35.2231348386519	0.624775098091522	0.000653653344725581
WAPAL	52.8344884855291	61.1863990691365	0.211731019059026	0.00443434326287
