KB528_24	CCS1477_24	LOG2_FOLD_CHANGE	P_VALUE
PACS1	46.0274839395729	45.4522021027728	-0.0181453878987167	0.826590507922817
KLC2	37.7503742371607	47.4254435142634	0.329170318904745	0.0613173346519931
RAB1B	307.423517415635	278.330299793693	-0.143429560225899	0.0658585813983007
CNIH2	1.25238506736073	0.999948630022408	-0.324752325033518	0.37243724610124
YIF1A	80.4638773777268	100.134785511232	0.315530069520806	0.0136184942172167
BRMS1	93.6273938016185	93.2536698661469	-0.00577019818415222	0.948345678979716
B4GAT1	33.2618728174127	13.5483592051045	-1.29575125983424	0.000167180535506066
MRPL11	64.0384701866132	49.8288140330249	-0.361958606665459	0.0344664977734307
PELI3	12.5987043462362	9.91046789606573	-0.346250297155774	0.00501764695210523
LOC101928069	16.5082079431897	13.3054069394164	-0.31117088110303	0.0659542204981409
DPP3	53.3781939925777	84.552621846953	0.663598997184525	0.00112332977633472
BBS1	32.3820663149948	24.3343195572979	-0.412202613473134	0.0284819809102665
ZDHHC24	36.7019610721525	31.4673957604802	-0.221999365485353	0.0368890813098161
CTSF	22.9381509534394	6.92589855774133	-1.72767593831921	0.00072348475125611
CCS	85.4831428630392	86.4197638180224	0.0157213371748346	0.929405540889225
RBM14	13.5246288190112	22.8055923366461	0.753798642151927	0.00170271857256074
RBM4	36.2899360588871	35.987549663329	-0.0120716401308677	0.917508656294856
RBM4B	28.9732867089668	22.1003663469845	-0.390653067521128	0.0185191731989059
SPTBN2	1.53328102599051	1.21400479400215	-0.336848025568757	0.113632771649768
C11orf80	26.5108320037975	24.3750735616023	-0.121175375013214	0.37173060353197
RCE1	38.877606624764	34.2795773741797	-0.181590083910263	0.0796266309791652
LRFN4	1.23445333323554	2.25721300920202	0.870670271071543	0.0468696243921571
RHOD	23.5289756514704	8.6326105770482	-1.44656969919258	0.00182449228265394
KDM2A	87.3682278437786	87.990410004643	0.0102375668021718	0.903096912065197
ADRBK1	246.009036029483	185.339108764155	-0.408543968054107	0.00428152028597513
ANKRD13D	70.8784694886623	59.1374426530297	-0.261275594730522	0.10247601839692
LOC100130987	5.77462213861048	4.24291732741202	-0.444669978906781	0.224759151624879
POLD4	100.60332618236	88.9694397120772	-0.177296232696988	0.0958701566363894
CLCF1	1.36366228009529	2.90835882999283	1.09271888259483	0.0374386892886014
RAD9A	20.3774165738048	25.7821688682086	0.339402472524287	0.070410435297135
PPP1CA	431.955783624408	439.514861611718	0.0250283079435879	0.706078836204127
TBC1D10C	0.876592218161955	0.301882141328578	-1.53792045880603	0.000464380678883762
CARNS1	0.887495389818985	0.614897116237977	-0.52939458446267	0.0452625432040868
RPS6KB2	128.205287412473	120.668439500045	-0.0874073699832517	0.417243993677981
CORO1B	41.7008462557249	29.2089303578592	-0.5136671341918	0.0152265777247085
CABP4	0.311854068955141	0.378116134297722	0.277958327964854	0.320755576759231
TMEM134	61.5207021140588	40.095453855373	-0.617633299566008	0.000171734143442345
AIP	127.26402516667	82.6694531328036	-0.622398409307498	0.0131562464217978
PITPNM1	8.14657116620654	8.98562967660959	0.141426638489379	0.244043638862648
CDK2AP2	60.4705666609855	70.0110546033627	0.211349640320896	0.0636138652173797
GSTP1	697.72758847907	1401.72873235767	1.00647139604184	0.000404238084888313
NDUFV1	235.098014099472	285.836322449126	0.281926905109982	0.0497658271894582
DOC2GP	1.10381601754907	0.715735579813769	-0.625001121713726	0.273151911925744
NUDT8	15.9999244063602	24.4153427932692	0.60972294472968	0.0396364133776031
FAM86C2P	3.45707159676116	7.64529723289868	1.14502210913035	0.00157358449991997
UNC93B1	122.451767552567	178.243495959588	0.541635835312518	0.00689619958814242
ALDH3B1	3.77293628381881	7.57057465562531	1.00471507769448	0.00885852937769723
NDUFS8	204.739778497993	193.384257398044	-0.0823210722027782	0.409097055348811
MIR4691	15.1765148264379	21.0375353586678	0.471125171734785	0.0852606026922557
TCIRG1	151.473523705499	179.362187466655	0.243810133385754	0.221601276720928
CHKA	21.4538125532696	42.3952098387943	0.982667214795941	0.00274293591744591
SUV420H1	38.6534125255265	30.2631747919591	-0.353032445421264	0.00126399038004292
C11orf24	22.1903388511887	49.6252104750125	1.16114152319672	0.000661326382424808
LRP5	8.66300008158384	12.3294053445937	0.50916458329199	0.00352590030810503
PPP6R3	66.9961552296514	73.7520955130104	0.1386057364643	0.0524405397297662
MTL5	6.95626365007824	1.62873498994873	-2.09456073011154	0.00994375597370076
CPT1A	55.3556194987787	75.0949091824648	0.439985326657669	0.00235816133144541
MRPL21	64.4323223966396	60.0847205891252	-0.10078643271757	0.196797718376133
IGHMBP2	22.1424521864251	16.0186567777102	-0.467061825946058	0.0497860301534412
TPCN2	13.7574330093655	11.2408218401767	-0.291463785715135	0.14145881512401
MYEOV	3.28859564236104	16.6205952213611	2.33742851527418	1.99498659476264e-05
CCND1	0.168527233240446	2.1125056268918	3.64790153581019	0.00812931676272018
ORAOV1	18.277602505963	22.9550534290669	0.32873494715424	0.152123629298497
FADD	31.8746096514737	35.9005209658101	0.171597105393955	0.0862082225910724
PPFIA1	26.2523370649156	24.7165159375309	-0.0869704677328959	0.311677378818251
CTTN	2.97821389408161	2.6769773350495	-0.153842447118616	0.0801763806194705
DHCR7	26.5941287308186	38.9925831188023	0.552091958701445	0.00513221807903375
NADSYN1	118.218917475324	113.779130360282	-0.055224955734265	0.540983943649673
FAM86C1	4.49920972259239	9.13362559327121	1.02151603466547	0.000391991956748087
LOC100133315	2.50068127977017	2.01591173073351	-0.310888722927988	0.350071895691411
RNF121	20.9056621821962	19.5755457680228	-0.0948412106021486	0.166463352911724
IL18BP	2.96492721799726	3.06430626017502	0.0475638032939087	0.876179214740993
NUMA1	99.0397316289967	61.1072107480638	-0.696664774843754	0.0102357629213695
LOC100128494	0.808180796312333	1.04706400046487	0.373599651611372	0.159057069725064
LRTOMT	4.41543980303705	2.50775045653856	-0.816163351399672	0.00124684802558985
LAMTOR1	184.136609532011	164.599351250945	-0.161817838290379	0.108012072832881
ANAPC15	36.2699735551165	41.1898524452435	0.183513264614901	0.0327310931801842
INPPL1	118.148804078818	89.2831558788337	-0.404145098280075	0.0287602176596656
CLPB	17.2324854926229	21.808421449224	0.33975454693853	0.019425720671074
ARAP1	71.6469829327682	54.3901361625065	-0.397560916111084	0.00793174560082637
STARD10	37.9348900543133	31.8031482088711	-0.254355770751916	0.00327313256523042
ATG16L2	45.9838785813833	72.823975051928	0.663285334020409	0.0361545607936789
FCHSD2	60.4998756969005	34.7784476392671	-0.798738639864808	0.00346740426545666
P2RY6	0.152951890206508	2.50744157384232	4.03506624364208	0.00115288642346148
RELT	5.94041839843132	7.20080275642711	0.277593202152956	0.264587771929891
FAM168A	29.8298315942826	20.0363027369964	-0.574139517728977	0.00385660768558154
PLEKHB1	67.0717678311008	69.5257837162124	0.0518424740615832	0.433043740598093
RAB6A	115.252953635484	89.7668796463143	-0.360548571634918	0.00349092694294668
MRPL48	73.3645751221184	81.0646231951032	0.143988845737165	0.183084917445875
COA4	117.193155029309	105.71728861404	-0.148676978847887	0.168461539162498
PAAF1	23.13414473399	22.208822467208	-0.0588908618046951	0.304085574847587
UCP2	132.372799086334	122.979424387298	-0.106189737934484	0.332212365559589
UCP3	1.2993501935012	1.27969488417038	-0.0219904386835184	0.936865423535
C2CD3	12.6878944333941	10.9816760157149	-0.208354418348445	0.0512499178414442
PPME1	27.5057015080725	22.1060940573437	-0.315286561304209	0.0232832473388542
PGM2L1	3.26090522930054	3.90452590139874	0.259874869793468	0.0623640588882033
LIPT2	9.39216782962036	6.02869620691085	-0.639612156237322	0.010707731702277
POLD3	10.6130051491321	13.1384260809717	0.307959234588596	0.0295522402636699
RNF169	16.7636964233663	14.7282777622108	-0.186751560805989	0.0949436928352537
XRRA1	14.5298424579387	11.5755353188286	-0.327940146929563	0.0112971132774997
SPCS2	105.103245806123	106.660562347069	0.0212196160807861	0.751453006175638
NEU3	9.69415790577558	15.8024289058908	0.704958836782696	0.019193518363527
RPS3	1129.14996524721	906.688586213823	-0.316558077906917	0.0206878786181106
GDPD5	1.06661151574352	1.25551213955343	0.235241168730311	0.271307134467919
DGAT2	1.57627698905036	4.97962043243256	1.65951470559147	0.000124835140849048
UVRAG	14.8748552203339	18.993694677122	0.352644941143938	0.00820590227278921
PRKRIR	62.7771298983157	71.8803472277482	0.195358306009216	0.0214669677866165
LOC100506127	1.81623217612655	2.25600507873958	0.312821675730641	0.140819497914692
C11orf30	14.4294247306903	13.5340366416089	-0.0924215843383716	0.38867055172551
TSKU	0.927153554631566	2.04544309052523	1.14153319624257	0.0011681565842961
LOC101928837	2.41598523196166	2.23870457246654	-0.109947478512419	0.574978962173693
ACER3	14.4786088961709	11.5273537097389	-0.328861637984343	0.0153520428732394
MYO7A	4.21612581858127	3.27208924182181	-0.365705824471521	0.0863232942307345
PAK1	70.9063628704909	63.0077154228868	-0.170386594932901	0.0757922711869899
AQP11	1.53340768406425	1.34010482748103	-0.194395456940491	0.0548811045204197
CLNS1A	128.288455085451	114.523704612061	-0.163745100988386	0.122046099895053
RSF1	38.8714170821319	33.4157022197709	-0.218183510739485	0.00447112166708064
AAMDC	70.4524455063767	56.8585661067348	-0.309272068708164	0.0812503172768193
INTS4	27.4771519214488	20.4778322796524	-0.424169468636688	0.0106576414962647
NDUFC2	31.8098757494857	28.3573263219349	-0.165753222566502	0.0615701652571009
ALG8	58.0727110426113	47.9332920090117	-0.276832359630442	0.0237764954218768
KCTD21-AS1	1.80645488388382	1.37604046300419	-0.392638330315453	0.286778976308609
KCTD21	14.5382710342836	16.8130412630884	0.209725006402207	0.0135419612435341
USP35	12.1732836196444	9.27602434205866	-0.392139861874932	0.0653866622973674
GAB2	13.1504543044019	7.92484713332848	-0.730657628981114	0.0047146825344787
NARS2	13.2327060735961	12.4579596732634	-0.0870403138065479	0.354202708066396
PRCP	119.942109865252	91.755039906033	-0.38647894678471	0.020027168623912
DDIAS	3.96684161981875	5.2976509887507	0.417362003975639	0.0421083935513388
RAB30	23.5594042473953	26.6619135974075	0.178477272419103	0.0675519875222695
RAB30-AS1	49.748811324888	52.5779390521421	0.0797955373849689	0.45250513073573
PCF11	47.968809042515	43.7558659022418	-0.132620183809673	0.143881548721398
ANKRD42	9.90151168100566	6.52405969935904	-0.601878817066719	0.00476489182253132
CCDC90B	34.8532925131121	32.4194548867203	-0.104435117701071	0.20362456049853
TMEM126B	94.7067820688306	90.8510538223996	-0.059964493526791	0.561282165001473
TMEM126A	82.7820011314915	66.6908393002068	-0.311828518561284	0.0490504377196207
CREBZF	42.1906528802971	51.8701133436204	0.297980109449971	0.206647416028732
SYTL2	2.61724530030097	5.57111949962998	1.08991811515008	0.000464928465166613
PICALM	89.8604355529702	126.622285438293	0.494773380759134	0.000767838719323962
EED	31.1059982208434	30.2320901939485	-0.0411120766107181	0.685260474641568
C11orf73	75.5606034493666	62.2875527027666	-0.278690333959363	0.0319430446558197
ME3	2.80934042520908	1.76997729859113	-0.666500598684958	0.0710418854884959
FZD4	1.31499596569511	1.30760672432794	-0.00812967219627803	0.965773468264439
TMEM135	12.8047515884886	10.68635159727	-0.260909875076546	0.00979812810069106
RAB38	1.23789953139925	1.20018697849657	-0.0446350469403094	0.849950490616929
CTSC	14.6874625252829	21.2756463946332	0.53461779371876	0.000819914124628926
CHORDC1	29.3866221643247	36.7097544495566	0.321003925916558	0.00989566926671187
SLC36A4	12.9458716578276	11.8535687184962	-0.12717063413156	0.121528522536479
SMCO4	14.7852220074722	10.3956984527962	-0.508169215016858	0.0165915731402237
CEP295	15.6921005044785	12.179241963931	-0.365614138010732	0.00557276707523295
SCARNA9	7.06381366820731	6.91498167683702	-0.0307218590047469	0.928006394021885
SNORA25	46.3296627620445	62.7812125493328	0.438396712343082	0.090856199993832
SNORA32	63.826419809346	92.9247209025594	0.541908724460492	0.0265681063135596
SNORD6	17.3808365870618	30.4960781109479	0.811126194933518	0.156070371001448
SNORA1	6.47706836733909	15.9119603402733	1.29669870810701	0.0301563631631206
SNORA8	44.2814236651232	69.6644308574069	0.653720629305086	0.067289010683856
SNORD5	44.5781684164723	66.9217563900453	0.586137968226155	0.0679138351654473
SNORA18	33.5671841847746	46.5065750940681	0.470383178430993	0.100059588950724
MIR1304	22.7411716507176	37.0585330376456	0.704499187985021	0.199815526675338
SNORA40	67.8556279221495	110.032185961003	0.697385211718181	0.0783923513302014
TAF1D	174.491525046478	154.038830832577	-0.179862889149125	0.0949361250833613
C11orf54	35.315575163771	27.452125624941	-0.363386731216688	0.0119798745548157
MED17	35.1329991849522	32.2480435816117	-0.123615101765831	0.026533636079035
PANX1	28.3645227341709	27.9773533600446	-0.0198280982859863	0.722623120024346
MRE11A	21.9341094351646	19.2894142488575	-0.185366796979961	0.0359241175913363
ANKRD49	58.8251985021667	51.5635396445406	-0.190082981018438	0.170311870262087
FUT4	5.1754599113449	5.23865200468121	0.0175085574947452	0.863101280166037
AMOTL1	5.7428774826626	6.17501612550516	0.104669120271545	0.263044548619155
CWC15	95.3634150904773	78.7471765848524	-0.276207703764651	0.101671421427735
KDM4D	1.07659029498675	0.513186537704771	-1.06891409505825	0.00418811291473378
SRSF8	40.1404685833892	31.8438920133078	-0.334040782990611	0.0104940817837321
ENDOD1	13.363927834562	14.4693665787561	0.114657669582871	0.163847397777046
LOC101929295	0.609319755493492	0.270740817535781	-1.17028710835715	0.0398452669430569
SESN3	10.8437149590499	20.71874314672	0.934077392317335	0.000119253321062201
LOC100129203	0.996015031619185	0.732559025722152	-0.443222506328721	0.262020678078167
FAM76B	23.2786411319099	21.9640302849725	-0.0838640391332085	0.471972505093435
CEP57	65.1839998066935	37.4182786889302	-0.800774687713341	0.000440764163267714
MTMR2	32.062932969077	19.9587410910397	-0.683885677876785	0.000230773164860522
MAML2	15.0488305369057	16.4650453885325	0.129755111220117	0.0938478522806324
CCDC82	35.1024056531396	34.5949625702466	-0.0210079253715205	0.782561597238025
JRKL	16.8406021682076	14.388326943485	-0.227044878599713	0.00266488833954768
CNTN5	5.36441890263855	2.23171659275259	-1.26526807044808	0.000519376164523035
ARHGAP42	4.27669788997308	5.63226567236111	0.397218089635771	0.0182621072479148
TMEM133	4.09385557931039	4.57790729156358	0.161228038092044	0.493132173125368
PGR	0.950879324066869	0.181630957606208	-2.3882521406093	0.00746789672627414
CEP126	4.19617077819891	6.82581351162218	0.701927604283002	0.0131406597193008
YAP1	13.314177649697	5.98489046986224	-1.15356657362541	0.000190830737146421
BIRC3	18.5967662323294	58.6350901431726	1.65671252852569	0.00321835464810555
BIRC2	71.477822555923	64.549422930248	-0.147091487980475	0.108111495971301
TMEM123	161.428893234236	195.598941220174	0.276999739522366	0.00493192713038574
DCUN1D5	8.23775909696948	8.4340817782788	0.0339790733002717	0.69459386818835
DYNC2H1	5.93573197597857	3.83719264143924	-0.62937475404418	0.0167038724116323
PDGFD	1.30315219626829	0.943072207776542	-0.466565444932876	0.0816496957572043
LOC643733	3.14466569062121	2.15331662531255	-0.546346182283041	0.183764315561993
CASP4	128.189442075374	81.0873808574127	-0.660728124710497	0.0110392009224192
CASP1	63.8289008867269	49.8930261698439	-0.355371629242604	0.0315319707543656
CARD16	57.3719360931908	42.9616180178577	-0.417296875457177	0.0109366518847434
CASP1P2	1.42628169085214	1.47797913350605	0.0513669588699946	0.882930867679954
CARD17	4.36785522670086	1.76289180474877	-1.30898110488482	0.0547048149460402
MSANTD4	20.2353041327892	17.8774115503829	-0.178736667097908	0.0252894447301114
KBTBD3	6.68581776569466	5.26122389161418	-0.345705586844653	0.0240753717439733
AASDHPPT	63.1450694454689	61.4988257704788	-0.038111223920344	0.573691821358873
GUCY1A2	0.397171096418165	0.330691993259544	-0.264272521226861	0.170052805497835
CWF19L2	29.6297870463385	23.9708951949047	-0.305764469924675	0.0322179626827197
ALKBH8	10.3021777693645	6.87722714435464	-0.583050438316017	0.00324315333455751
ELMOD1	1.27664538038432	1.33517919773536	0.0646755459122368	0.46779300950641
SLC35F2	16.2068093116441	21.319995732851	0.395607058696851	0.0313344979281404
RAB39A	1.48849828538783	0.930956958486532	-0.67707118630653	0.0893297589015881
CUL5	30.7701114273752	24.6265538232886	-0.321314913170797	0.00340870152565313
ACAT1	99.3766872835905	87.3053211390234	-0.186837863720415	0.0446127617220912
NPAT	13.5811405241301	13.856447788383	0.0289528183495511	0.521335021408931
ATM	23.340791999512	19.6103012297018	-0.251241818754428	0.108037181205852
C11orf65	3.84353479731351	3.35932263176838	-0.194263370215491	0.258491193402013
KDELC2	22.636965597216	9.9992320836195	-1.17879137428422	8.07278319205151e-06
EXPH5	2.18120067529253	1.41063076239288	-0.628782100419678	0.0918224173106364
DDX10	21.3763130460154	23.3349330213393	0.126478285648285	0.0200869611910264
ZC3H12C	7.24668370932134	7.29826058576002	0.0102317360919691	0.945003550797073
RDX	32.8473314041334	30.2564185936378	-0.118534939270693	0.195257097467277
FDX1	28.3467824037488	24.6962605772569	-0.19889237610873	0.105278404396485
ARHGAP20	0.168046127207209	0.559785125135411	1.73601585680814	0.00283278724457264
COLCA1	0.976049441049708	0.337205466125507	-1.5333263056077	0.0359361547702152
POU2AF1	48.6096295882645	66.4912817793165	0.451923048717808	0.00660138594163492
SIK2	12.587583648085	13.0931116858127	0.0568066410051791	0.467837385104529
PPP2R1B	21.6079079996576	20.9666740741792	-0.0434613762996453	0.455497762923974
ALG9	16.5898972957924	10.8240521972006	-0.616064253328968	0.0116147096624052
FDXACB1	3.3558222140224	3.83359874101215	0.192033053269234	0.0399773101339441
C11orf1	34.1194582422197	19.6824091616714	-0.79368791943624	0.0153380582183377
DIXDC1	0.385873994276701	0.191066082704198	-1.01405811815236	0.0418582645133389
DLAT	36.8243248799668	31.5446313011311	-0.223264587373076	0.044011422015576
PIH1D2	2.6711550528543	1.76861185694245	-0.594846256636174	0.0243819593069401
C11orf57	46.7029172867028	38.3553707003152	-0.284084065502455	0.0330992017661504
TIMM8B	86.5743299435419	103.676468089439	0.260077254777225	0.112491629693604
SDHD	164.377600698475	175.45625889631	0.0940976924753796	0.26008999343836
BCO2	1.26360295634588	1.17274870880828	-0.107649305120778	0.675954314967525
PTS	41.1997137644635	38.9500162236888	-0.0810103850942708	0.259618761077152
LOC283140	0.800512860240682	0.930532053360504	0.217131266780212	0.492772111296062
NCAM1	2.57162451994994	10.3113850179807	2.00348621065546	0.001135339912498
TTC12	30.5015163886711	32.4776968078411	0.0905683575037904	0.2501747434741
ANKK1	1.86486196198061	1.1177307757048	-0.738496112811447	0.00314036720376339
TMPRSS5	0.669617346917135	0.567870149197425	-0.237775825729102	0.167739512943865
ZW10	23.9209843661067	25.0280466758775	0.0652689409762702	0.331674146134401
USP28	41.8985739141829	47.3621417412848	0.176833181582277	0.0497030752273532
C11orf71	18.4237237941539	20.5263528868155	0.155912625081571	0.104992856660874
RBM7	25.0660557468731	15.178762733701	-0.723680802514901	0.00436075736723671
REXO2	100.347708028566	134.268359666158	0.42011170829079	0.00629016351915932
CADM1	109.353811739562	146.979653893785	0.42661295022731	0.00536723540016682
BUD13	27.3787087735191	27.377852066233	-4.51440826191916e-05	0.99941143703513
ZPR1	54.6424672966888	55.3386413858164	0.0182645971242859	0.755518546156284
SIK3	24.0752995098954	28.2780850021895	0.232130677750546	0.117202283495703
PAFAH1B2	23.7905297536454	29.4081994228975	0.305831057764404	0.00268800498810383
SIDT2	31.5896961703007	20.5927801822525	-0.617315443366531	0.0183878338633515
LOC100652768	4.30749900463097	6.90401811026211	0.680585785849694	0.0710946615210918
TAGLN	5.01253680817902	3.25689658936127	-0.62204301259344	0.0117000707830064
PCSK7	52.9543301821466	58.8412819315499	0.152080016748307	0.192110968773894
RNF214	25.7028541607468	16.276128509797	-0.659170995161091	0.00883049806377141
BACE1-AS	9.79149211255129	5.54684089343751	-0.81986238343616	0.00521088430358276
CEP164	17.882769293714	19.6447367829296	0.135572670458711	0.183632930774386
IL10RA	31.6476502546597	112.764853192956	1.83314718245079	0.000389172255228918
MPZL3	10.9298713432838	8.69643308147452	-0.329780725656173	0.0189959027674918
MPZL2	1.40741834890235	3.6681964063355	1.38201966019381	0.0201662784503196
CD3E	1.35279449372021	0.339440177574196	-1.99471344908715	0.0108888913185728
UBE4A	67.0548156466941	63.6051649466019	-0.0761970234524928	0.376121670852814
ATP5L	397.159155087622	335.693008535351	-0.242574769471648	0.0784474809638451
KMT2A	19.9164848840692	17.4752262719445	-0.188651908642932	0.245118860654797
IFT46	39.3200958951436	24.68440684882	-0.671666861757737	0.00394909465456111
ARCN1	110.032456727127	107.358018911951	-0.0354991895237525	0.5653045098374
DDX6	111.208382746652	141.064672814441	0.343091194691569	0.000637498858586896
BCL9L	3.26033384105111	6.53857276518281	1.00395606327299	0.00415713501352705
CCDC84	29.0007155679329	38.6099004655565	0.412882337137404	0.194202376201324
RPS25	3275.31703182477	2371.41239987831	-0.465887981822685	0.0409715921659728
TRAPPC4	94.3192958792445	101.966675836994	0.11247288258729	0.238996192395341
SLC37A4	34.6229553214335	47.2431329440439	0.448375766217093	0.00950767243268246
HYOU1	170.40816934411	240.098114610583	0.494629574913309	0.000117755310634288
VPS11	65.5262261204813	60.0974389163485	-0.124768933331915	0.0763560912640193
HMBS	18.6313289254868	42.4037602354305	1.18646162250191	0.000726006816106357
H2AFX	138.600625486486	162.668308282799	0.230999438347411	0.0439258721941956
DPAGT1	43.4402405162099	40.3750422352178	-0.105568321984118	0.192653057609719
C2CD2L	30.5263260048783	34.6249362419944	0.181757450129217	0.244170041563842
HINFP	36.6678143045476	38.583833185588	0.0734822054066067	0.44940667155077
NLRX1	16.4429594752888	10.6315727148016	-0.629114956244491	0.00993201272602437
CCDC153	1.6494747897396	2.1528852577114	0.38426470206782	0.229580525454198
CBL	29.2243695536814	26.2513927126472	-0.154777938403537	0.193366528604946
MCAM	2.18100193979994	1.09698178241187	-0.991451486035167	0.00843599960688436
RNF26	58.1926250644878	50.3608372836654	-0.208534058353992	0.0844722019648868
PVRL1	42.053169120336	108.390670203	1.36595415016223	0.00112639317515622
LOC102724301	1.05571692196543	0.734883095970851	-0.522636373208758	0.226801116301312
OAF	10.738927655995	13.3697016514211	0.316117332576915	0.0898937878349071
TMEM136	2.65730083620954	8.19272817576635	1.62438238253617	0.00535258843524227
ARHGEF12	63.6245387588214	94.0206625407383	0.56339455436849	0.00139895163896686
GRIK4	0.281587314868554	0.238724008422655	-0.238238678710539	0.611343595871189
TBCEL	27.4745544397871	33.9392936620619	0.30486045520904	0.0146439832198531
TECTA	0.677201408701472	0.752441314029154	0.151994090278891	0.148453172190336
SC5D	11.3747361455972	9.94599671547442	-0.19364522035773	0.0363986282527631
SORL1	1.08392099843717	0.403206093563797	-1.42667026247725	0.00785638275641548
UBASH3B	0.698498386411903	0.768047524058373	0.136938799668052	0.33695424891203
C11orf63	16.5374424598537	11.4002924191257	-0.536665306621629	0.0147704151532449
HSPA8	1335.80648016163	1531.17596682351	0.19692907268366	0.0141587156307865
SCN3B	5.02117272832533	4.19892227912922	-0.258005270023569	0.033753105096825
ZNF202	12.2419004385419	10.8946111764968	-0.16821283182092	0.0577920611072954
VWA5A	15.9334094191642	12.083850424682	-0.398974775273722	0.00142014236556372
TBRG1	45.3961082035388	48.7559140516484	0.103008606230346	0.459205411401344
SIAE	20.3201094612637	33.1144981107384	0.704554818948085	0.000684823991841136
SPA17	10.1510364783317	6.71865652464683	-0.5953823593602	0.0230837440540689
NRGN	7.36272053622649	13.4207503736539	0.866154489092686	0.00655896056678095
ESAM	14.455070610327	23.9141072763103	0.726286279787672	0.00576665188276137
LOC101929340	0.577740474444531	1.75179319621479	1.60033899763587	0.000292831282248763
MSANTD2	15.9006994757036	18.2632612534417	0.199854177610127	0.231724047263866
LOC100507283	3.27744820483355	2.17641735530022	-0.590617743020121	0.028030965640236
ROBO3	1.18510090044539	0.587076921805491	-1.01338844649298	0.0369941364106658
CCDC15	3.87845370640205	3.01636986666831	-0.362668239170706	0.116220350945506
SLC37A2	3.66623857374229	2.32705903056167	-0.655792861576028	0.00303239471543394
TMEM218	14.3583807136356	14.6609846313175	0.0300889416900245	0.765360828063238
FEZ1	1.4430509871162	2.15699405114565	0.579899922372116	0.00881173166771713
EI24	80.279769256003	80.4398078072742	0.00287316461131032	0.947198986051983
STT3A	124.923687094401	121.724152148013	-0.0374316041594439	0.50132050127015
CHEK1	11.8298537870228	13.9049633344667	0.233167697928351	0.0320336362675307
HYLS1	26.6324531565436	28.263161633316	0.0857375369447455	0.251186773462
PUS3	28.4457469165699	33.1932553978564	0.222677164122948	0.0522609188161185
CDON	7.85110944321582	14.6046220332594	0.895456580490139	0.00442719309225837
RPUSD4	44.4368961945144	42.7596410523411	-0.0555083092811377	0.470773770697134
FAM118B	31.6152606533112	45.7918492291675	0.534469713155502	0.00101520237951668
SRPR	189.031712548976	181.359754673386	-0.0597739411160115	0.353698238779638
FOXRED1	42.2583114603216	46.8143253337733	0.147714944851662	0.132978199514663
TIRAP	23.1976600773614	19.6356286498473	-0.240505501876522	0.0209782557512388
DCPS	36.2060998017378	29.9477673752649	-0.273784321790499	0.0278618493204284
ST3GAL4-AS1	2.22018314953882	2.5380304977303	0.193030711429258	0.707901524044433
ST3GAL4	4.62289244330283	2.36786271397826	-0.965210359518343	0.00217967243579277
ETS1	6.08034457548575	12.5517341573104	1.04566171262483	0.000199022415652629
FLI1	72.5341840669078	63.6625037931271	-0.188217173747413	0.0911424037378
SENCR	1.11142192538743	0.776155277079564	-0.517989395246924	0.0201378574512088
ARHGAP32	4.95806999572731	5.33125955197431	0.104697782431879	0.303284349243016
BARX2	78.2165078676447	101.298766533047	0.373071576616732	0.00548405067101564
NFRKB	25.2370091837975	21.9143660611656	-0.203664002724391	0.125558362481982
PRDM10	6.5518401675486	6.27239972641009	-0.0628826605902639	0.56154470934511
APLP2	206.410841447542	251.96656021597	0.287713530578697	0.00939420277686423
ST14	205.247607447102	258.162883950923	0.330916194713618	0.00505304513018476
ZBTB44	42.1442966661072	35.4658729529351	-0.248905947937522	0.0305737532243449
ADAMTS15	0.253641799454429	1.38112700264883	2.44498156762004	0.0131511496293872
LOC100507431	0.444171107553144	1.44315587330424	1.70003967516775	0.0535504595639569
LOC103611081	12.1075843832515	11.9447052129384	-0.0195398082531909	0.848105197295645
SNX19	65.7935659208489	68.286977311658	0.053663968218876	0.452160386931765
NCAPD3	34.6728222925032	28.5346281332004	-0.281091511809571	0.027933771855632
VPS26B	74.0978607515766	76.6542600258705	0.0489340795514337	0.599454341887287
THYN1	67.7467249426214	49.2729728468121	-0.459354686257409	0.0025372041823338
ACAD8	52.323913135826	67.6295607036385	0.370183543227702	0.00920866391253512
LOC100288778	79.4476342515474	75.814772217008	-0.067525281054647	0.655909593349003
KDM5A	45.4038028266399	36.8202611385522	-0.302313277809	0.00745076949431019
CCDC77	19.5059541912011	24.4892286167912	0.328232757577572	0.00418254163335188
B4GALNT3	0.516365601879385	0.344882110165438	-0.582289602722145	0.138472585052681
LOC100049716	10.660633402354	6.12273198685791	-0.800045720642532	0.0153653910647374
WNK1	61.4906835182173	69.1962686299376	0.170326399817884	0.140548645596492
RAD52	9.45330697857605	7.91543445170105	-0.256150567440462	0.208237463885202
ERC1	18.6034572980654	20.6167829195122	0.148248470353714	0.0700486159833904
FBXL14	24.4164469432052	14.2368236402905	-0.778225971727389	0.00090058030764867
WNT5B	49.6838903959806	188.879458272569	1.9266157584794	6.22072824766488e-05
ADIPOR2	81.5194785597078	93.0830507623041	0.191373671992879	0.0137971815539974
CACNA2D4	2.56440290027231	1.46167253234419	-0.811002814001124	0.00211441332489119
DCP1B	25.1507803953229	19.6466110150013	-0.356322692517962	0.00421202627424266
FKBP4	63.1618035991733	63.5983630776088	0.00993726501357857	0.80472641054079
