GENE	H3k27me3_25_DMSO_compare_TSS_SIGNAL	H3k27me3_25_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
CUL9	0	24801.3772	24801.3772	1	8
SLC22A7	0	24801.3772	24801.3772	1	8
TTBK1	0	24801.3772	24801.3772	1	8
ZNF318	0	24801.3772	24801.3772	1	8
FAM90A20	1290.5872	26157.0507	24866.4635	0.952980026743941	4.34110035385853
CPN2	0	24879.7729	24879.7729	1	8
LOC100131551	0	24879.7729	24879.7729	1	8
EVPLL	0	25048.7177	25048.7177	1	8
LGALS9C	0	25048.7177	25048.7177	1	8
LOC339240	0	25048.7177	25048.7177	1	8
SHMT1	0	25048.7177	25048.7177	1	8
SERPINF2	5216.0746	30330.0245	25113.9499	0.853258874192471	2.53971025517239
LOC349196	944.2103	26157.0507	25212.8404	0.965159912669746	4.79194785001942
POLR2J2	0	25230.8112	25230.8112	1	8
UPK3BL	0	25230.8112	25230.8112	1	8
C3orf42	0	25311.536	25311.536	1	8
GHRL	0	25311.536	25311.536	1	8
GHRLOS	0	25311.536	25311.536	1	8
SEC13	0	25311.536	25311.536	1	8
TATDN2	0	25311.536	25311.536	1	8
EIF3C	0	25334.9674	25334.9674	1	8
EIF3CL	0	25334.9674	25334.9674	1	8
SPAG11A	0	25350.8142	25350.8142	1	8
GTF3C2	0	25368.2589	25368.2589	1	8
RGS11	2764.4503	28166.0984	25401.6481	0.910623948937576	3.3488951939019
ELSPBP1	0	25404.6339	25404.6339	1	8
NOL12	0	25475.9594	25475.9594	1	8
GCAT	7124.3388	32603.9647	25479.6259	0.820673470237661	2.19421937843737
LEP	0	25484.6042	25484.6042	1	8
MIR129-1	0	25484.6042	25484.6042	1	8
RRAD	2225.7728	27721.8583	25496.0855	0.925677834331277	3.63864573050646
ZBTB7B	0	25500.4848	25500.4848	1	8
DSTNP2	0	25563.6768	25563.6768	1	8
ENO2	0	25563.6768	25563.6768	1	8
LRRC23	0	25563.6768	25563.6768	1	8
RPL13P5	0	25563.6768	25563.6768	1	8
SPSB2	0	25563.6768	25563.6768	1	8
TPI1	0	25563.6768	25563.6768	1	8
SLC6A19	5584.8	31163.6559	25578.8559	0.848026267683263	2.48028696843047
FAM117A	0	25603.289	25603.289	1	8
MIR885	0	25613.9146	25613.9146	1	8
AOC2	0	25616.6544	25616.6544	1	8
AOC3	0	25616.6544	25616.6544	1	8
BECN1	0	25616.6544	25616.6544	1	8
CCDC56	0	25616.6544	25616.6544	1	8
CCR10	0	25616.6544	25616.6544	1	8
CNTD1	0	25616.6544	25616.6544	1	8
CNTNAP1	0	25616.6544	25616.6544	1	8
EZH1	0	25616.6544	25616.6544	1	8
LOC100190938	0	25616.6544	25616.6544	1	8
LOC90586	0	25616.6544	25616.6544	1	8
PSME3	0	25616.6544	25616.6544	1	8
RAMP2	0	25616.6544	25616.6544	1	8
VPS25	0	25616.6544	25616.6544	1	8
NUP160	0	25695.5079	25695.5079	1	8
PTPRJ	0	25695.5079	25695.5079	1	8
SCARF2	6343.335	32123.3468	25780.0118	0.835095342172196	2.34030876922734
PMEPA1	973.1508	26758.1347	25784.9839	0.964907836674214	4.78117035633229
CDCA3	0	25891.8474	25891.8474	1	8
GNB3	0	25891.8474	25891.8474	1	8
USP5	0	25891.8474	25891.8474	1	8
ABCA7	0	25906.757	25906.757	1	8
CNN2	0	25906.757	25906.757	1	8
HMHA1	0	25906.757	25906.757	1	8
POLR2E	0	25906.757	25906.757	1	8
C19orf43	0	25930.7771	25930.7771	1	8
SPINT2	0	25965.1342	25965.1342	1	8
BZRAP1	0	26004.7583	26004.7583	1	8
DEFB109P1B	0	26157.0507	26157.0507	1	8
FAM66B	0	26157.0507	26157.0507	1	8
C2orf28	0	26213.7021	26213.7021	1	8
CAD	0	26213.7021	26213.7021	1	8
DNAJC5G	0	26213.7021	26213.7021	1	8
MPV17	0	26213.7021	26213.7021	1	8
SLC5A6	0	26213.7021	26213.7021	1	8
TRIM54	0	26213.7021	26213.7021	1	8
UCN	0	26213.7021	26213.7021	1	8
SGSM1	519.8351	26766.7532	26246.9181	0.980949062070908	5.68624429093847
SRC	0	26252.5803	26252.5803	1	8
CREB3L1	4165.8864	30458.6184	26292.732	0.879683870597913	2.87015509877827
SDHAP2	0	26356.7779	26356.7779	1	8
C17orf68	0	26394.9913	26394.9913	1	8
KRBA2	0	26394.9913	26394.9913	1	8
LOC100128288	0	26394.9913	26394.9913	1	8
ODF4	0	26394.9913	26394.9913	1	8
PFAS	0	26394.9913	26394.9913	1	8
RANGRF	0	26394.9913	26394.9913	1	8
RNF222	0	26394.9913	26394.9913	1	8
RPL26	0	26394.9913	26394.9913	1	8
SLC25A35	0	26394.9913	26394.9913	1	8
ACP2	0	26448.6319	26448.6319	1	8
MADD	0	26448.6319	26448.6319	1	8
NR1H3	0	26448.6319	26448.6319	1	8
CUEDC1	0	26474.0809	26474.0809	1	8
ITGAM	0	26544.3397	26544.3397	1	8
ZNF843	0	26653.3386	26653.3386	1	8
CHRD	5547.2206	32210.9544	26663.7338	0.853085574183604	2.5377144036072
PTPDC1	0	26676.0793	26676.0793	1	8
ECE2	8742.4	35446.2572	26703.8572	0.802157373544268	2.01953200627528
VWA5B2	7031.2	33740.2529	26709.0529	0.827546003394939	2.26262795025542
WNT3	5750.7465	32468.9456	26718.1991	0.849534462890139	2.49723938668782
PIWIL3	0	26766.7532	26766.7532	1	8
THPO	14766.9561	41666.2104	26899.2543	0.738328415436337	1.49650541562315
CLIP3	0	26903.8649	26903.8649	1	8
ASPG	0	26937.5801	26937.5801	1	8
GALR3	5652.8	32603.9647	26951.1647	0.852240511074895	2.5280098499486
CREBBP	0	26978.4359	26978.4359	1	8
PHACTR3	3405.3372	30405.7818	27000.4446	0.899283510847423	3.15847611731444
ANKRD54	0	27029.1135	27029.1135	1	8
EIF3L	0	27029.1135	27029.1135	1	8
MIR658	0	27029.1135	27029.1135	1	8
MIR659	0	27029.1135	27029.1135	1	8
B3GALT4	0	27035.8867	27035.8867	1	8
RPS18	0	27035.8867	27035.8867	1	8
VPS52	0	27035.8867	27035.8867	1	8
KDM1A	0	27056.887	27056.887	1	8
LMAN2	0	27077.3105	27077.3105	1	8
MXD3	0	27077.3105	27077.3105	1	8
PRELID1	0	27077.3105	27077.3105	1	8
RAB24	0	27077.3105	27077.3105	1	8
RGS14	0	27077.3105	27077.3105	1	8
MIR203	0	27129.4599	27129.4599	1	8
H6PD	0	27177.7588	27177.7588	1	8
MMP9	2929.3814	30135.2784	27205.897	0.911404459694456	3.36278544619862
SLC12A7	947.9808	28207.2411	27259.2603	0.967485042533667	4.89506391547917
MSX1	0	27290.0366	27290.0366	1	8
CES3	418.2338	27721.8583	27303.6245	0.985137440257347	6.05057050020304
KCNJ4	9552.1342	36902.8254	27350.6912	0.794378592033045	1.94983626733332
STAC2	16506.4	43934.0767	27427.6767	0.726898249298553	1.41231486841119
CHCHD5	0	27558.6119	27558.6119	1	8
FLJ42351	0	27558.6119	27558.6119	1	8
POLR1B	0	27558.6119	27558.6119	1	8
SLC20A1	0	27558.6119	27558.6119	1	8
AMH	0	27561.4194	27561.4194	1	8
JSRP1	0	27561.4194	27561.4194	1	8
MIR1227	0	27561.4194	27561.4194	1	8
MIR4321	0	27561.4194	27561.4194	1	8
PLEKHJ1	0	27561.4194	27561.4194	1	8
SF3A2	0	27561.4194	27561.4194	1	8
CTTN	266.5998	27845.5223	27578.9225	0.990516553711184	6.70662584523939
KIF26A	0	27637.4791	27637.4791	1	8
BBS4	0	27671.0015	27671.0015	1	8
GOLGA6B	0	27671.0015	27671.0015	1	8
HIGD2B	0	27671.0015	27671.0015	1	8
MIR630	0	27671.0015	27671.0015	1	8
C1QTNF5	4131.6	31838.6585	27707.0585	0.885138440136592	2.94600705834358
CES2	0	27721.8583	27721.8583	1	8
CES4A	0	27721.8583	27721.8583	1	8
FAM96B	0	27721.8583	27721.8583	1	8
PDP2	0	27721.8583	27721.8583	1	8
PRKAG2	1683.4932	29433.1537	27749.6605	0.945897345385245	4.12791233334776
SLC39A4	281.2658	28091.3987	27810.1329	0.990086732953826	6.64205050786152
EIF3G	0	27862.4556	27862.4556	1	8
NLRP11	0	27872.1638	27872.1638	1	8
NLRP4	0	27872.1638	27872.1638	1	8
KCTD15	2844.5328	30801.5558	27957.023	0.915457251693738	3.43673960211387
LYPD3	0	27984.6556	27984.6556	1	8
SNORD103A	0	28007.3489	28007.3489	1	8
MASP2	4503.5136	32520.0298	28016.5162	0.878360816215122	2.85220565613603
CPSF1	0	28091.3987	28091.3987	1	8
MIR1234	0	28091.3987	28091.3987	1	8
MIR939	0	28091.3987	28091.3987	1	8
VPS28	0	28091.3987	28091.3987	1	8
RAB4B	0	28104.0629	28104.0629	1	8
RINL	0	28131.6628	28131.6628	1	8
SLC6A18	0	28135.5855	28135.5855	1	8
ABHD11	0	28150.6097	28150.6097	1	8
PRRT4	3007.4541	31234.9659	28227.5118	0.912171683543394	3.37654733072041
USP6NL	0	28232.1506	28232.1506	1	8
GPR179	0	28257.1568	28257.1568	1	8
SOCS7	0	28257.1568	28257.1568	1	8
CAPN10	0	28268.7108	28268.7108	1	8
TMEM145	2326.6	30624.8551	28298.2551	0.929393102886069	3.71840791582315
ADRA2B	2083.98	30416.1723	28332.1923	0.93587783894785	3.86742527240764
MTA1	0	28343.5396	28343.5396	1	8
HEATR6	0	28382.3046	28382.3046	1	8
LOC645638	0	28382.3046	28382.3046	1	8
LOC653653	0	28382.3046	28382.3046	1	8
WBSCR26	0	28388.6525	28388.6525	1	8
PER3	0	28476.496	28476.496	1	8
C14orf180	856.9144	29372.3536	28515.4392	0.971652823349874	5.09916396691515
GAL3ST4	7949.6	36468.346	28518.746	0.821027293787966	2.19769059333422
CYB5R3	0	28525.7376	28525.7376	1	8
MAGEF1	0	28683.6901	28683.6901	1	8
TMEM151B	3634.7214	32335.3697	28700.6483	0.898951565346466	3.15319641377181
LMNB2	0	28711.6684	28711.6684	1	8
TIMM13	0	28711.6684	28711.6684	1	8
MSX2P1	0	28827.7897	28827.7897	1	8
OR4D1	0	28827.7897	28827.7897	1	8
OR4D2	0	28827.7897	28827.7897	1	8
PCIF1	0	28833.7956	28833.7956	1	8
PAPOLB	0	28843.1394	28843.1394	1	8
IMPDH1	2389.4065	31234.9659	28845.5594	0.92893825729815	3.70843773525689
ITGAX	889.0002	29776.8201	28887.8199	0.971010062952727	5.06586214127906
CYP2A6	1322.5778	30211.1206	28888.5428	0.958058272035734	4.51365520215127
CYP2A7	603.3012	29553.9316	28950.6304	0.979994809072801	5.6143278046731
DHDH	0	28987.83	28987.83	1	8
RADIL	0	29054.4047	29054.4047	1	8
LILRA1	0	29061.6713	29061.6713	1	8
GRASP	11445.6	40529.1447	29083.5447	0.77978535409718	1.82416663635474
NBL1	6544.4518	35652.4393	29107.9875	0.844906777978248	2.44565653351274
RELB	0	29132.8688	29132.8688	1	8
HBM	14332.2303	43500.0946	29167.8643	0.752176134630894	1.60175540735486
CARNS1	747.6286	29974.2441	29226.6155	0.975664615002457	5.32525780212086
ZCCHC14	0	29275.4749	29275.4749	1	8
EGLN2	0	29510.9484	29510.9484	1	8
KRT3	156.5235	29706.6512	29550.1277	0.994758645000995	7.56826289498424
SPSB1	418.6005	30030.5077	29611.9072	0.986252454513594	6.16471102045105
CABP7	2306.6883	31919.157	29612.4687	0.932603905622164	3.79052757713843
ZNF250	0	29635.3486	29635.3486	1	8
TMEM179	0	29641.3396	29641.3396	1	8
HNRNPL	0	29649.1599	29649.1599	1	8
HTR6	5999.5768	35652.4393	29652.8625	0.855959510204837	2.57106814347156
CYP2B7P1	0	29684.2868	29684.2868	1	8
C16orf81	0	29684.8591	29684.8591	1	8
USP2	2863.8531	32550.3593	29686.5062	0.919132661552569	3.50664407110349
ST6GALNAC1	0	29694.6806	29694.6806	1	8
ZMYND19	0	29704.9166	29704.9166	1	8
ACOX1	0	29756.9564	29756.9564	1	8
C17orf106	0	29756.9564	29756.9564	1	8
C15orf23	0	29763.8197	29763.8197	1	8
ARAP1	0	29798.1322	29798.1322	1	8
WNT1	5873.8	35718.1378	29844.3378	0.858775514902794	2.6042908175494
CDC42BPB	0	29911.9304	29911.9304	1	8
TBC1D2B	0	29955.9056	29955.9056	1	8
TNFAIP2	101.3679	30080.3426	29978.9747	0.99664141301733	8
P2RY11	0	29998.8964	29998.8964	1	8
SNORD105B	0	29998.8964	29998.8964	1	8
C14orf73	0	30080.3426	30080.3426	1	8
BET1L	0	30081.4478	30081.4478	1	8
RIC8A	0	30081.4478	30081.4478	1	8
ZNF335	0	30135.2784	30135.2784	1	8
TBX10	706.7844	30868.9052	30162.1208	0.977616184825936	5.44874030948094
ABCB6	0	30256.3771	30256.3771	1	8
ANKZF1	0	30256.3771	30256.3771	1	8
ATG9A	0	30256.3771	30256.3771	1	8
GLB1L	0	30256.3771	30256.3771	1	8
STK16	0	30256.3771	30256.3771	1	8
TUBA4A	0	30256.3771	30256.3771	1	8
TUBA4B	0	30256.3771	30256.3771	1	8
ZFAND2B	0	30256.3771	30256.3771	1	8
SIX3	209.4711	30483.953	30274.4819	0.993175375307834	7.18515497187276
KEAP1	0	30301.68	30301.68	1	8
PDE4A	0	30301.68	30301.68	1	8
CDK3	0	30319.4541	30319.4541	1	8
EVPL	0	30319.4541	30319.4541	1	8
C17orf91	0	30330.0245	30330.0245	1	8
MIR22	0	30330.0245	30330.0245	1	8
PRPF8	0	30330.0245	30330.0245	1	8
SERPINF1	0	30330.0245	30330.0245	1	8
TLCD2	0	30330.0245	30330.0245	1	8
WDR81	0	30330.0245	30330.0245	1	8
ASTL	0	30416.1723	30416.1723	1	8
DUSP2	0	30416.1723	30416.1723	1	8
GPAT2	0	30416.1723	30416.1723	1	8
STARD7	0	30416.1723	30416.1723	1	8
ZNF7	294.6384	30737.4934	30442.855	0.99050537675275	6.70491024183671
IGFBP4	4457.208	34927.2499	30470.0419	0.886828250592729	2.97014085993824
LOC100130581	0	30483.6916	30483.6916	1	8
SIX2	0	30483.953	30483.953	1	8
MEGF8	108.546	30624.8551	30516.3091	0.996468142277947	8
TCTE1	1805.5336	32335.3697	30529.8361	0.94711523640325	4.16261593182566
ZNF517	185.6771	30737.4934	30551.8163	0.993995534836895	7.37105981459721
SAMD4B	0	30563.5329	30563.5329	1	8
MAU2	0	30576.3685	30576.3685	1	8
SUGP1	0	30576.3685	30576.3685	1	8
CDC42BPG	0	30594.7352	30594.7352	1	8
PAFAH1B3	0	30624.8551	30624.8551	1	8
PRR19	0	30624.8551	30624.8551	1	8
FAM101B	0	30635.0298	30635.0298	1	8
GLTSCR1	0	30660.4046	30660.4046	1	8
SNORD105	0	30681.8164	30681.8164	1	8
SLC44A2	418.6696	31131.7968	30713.1272	0.986730161301197	6.21643286902801
COMMD5	0	30737.4934	30737.4934	1	8
C19orf2	0	30828.3067	30828.3067	1	8
KRT4	0	30842.5327	30842.5327	1	8
WNT7A	1439.8276	32300.9011	30861.0735	0.957326718909897	4.48760642863911
ACY3	0	30868.9052	30868.9052	1	8
C17orf44	0	30917.0139	30917.0139	1	8
ASNA1	0	31006.2187	31006.2187	1	8
PTGER1	3921.8	34934.5097	31012.7097	0.89906915941634	3.15506502301608
SGTA	0	31020.8705	31020.8705	1	8
GNGT2	8253.4875	39276.2543	31022.7668	0.826351097493233	2.25058158704835
COX6A2	0	31053.3417	31053.3417	1	8
ITGAD	0	31053.3417	31053.3417	1	8
C16orf11	10842.0208	41906.1492	31064.1284	0.794456929975011	1.9505282770049
KRT16P2	7980.6	39057.0439	31076.4439	0.830335889761689	2.29101363969047
AP1M2	0	31131.7968	31131.7968	1	8
ATG4D	0	31131.7968	31131.7968	1	8
CDKN2D	0	31131.7968	31131.7968	1	8
KRI1	0	31131.7968	31131.7968	1	8
MIR1238	0	31131.7968	31131.7968	1	8
WNT10B	4576.8	35718.1378	31141.3378	0.886417494358311	2.96424571150767
GSG1L	3040.7398	34236.2633	31195.5235	0.918428533757318	3.49303097459559
ECHDC3	0	31213.2933	31213.2933	1	8
RBM28	0	31234.9659	31234.9659	1	8
LOC202781	0	31404.9864	31404.9864	1	8
PAXIP1	0	31404.9864	31404.9864	1	8
CEP72	0	31526.1534	31526.1534	1	8
ZRANB1	0	31533.6153	31533.6153	1	8
ERF	0	31568.5221	31568.5221	1	8
CAMK2N2	2119.6772	33740.2529	31620.5757	0.940890091138242	3.99255430494393
MIR153-1	213.1434	31884.3699	31671.2265	0.993359504270382	7.22488117782305
HOXA10	5143.6	36846.6491	31703.0491	0.877504894344625	2.84068306529303
LRFN1	0	31721.2833	31721.2833	1	8
NAPRT1	0	31814.5725	31814.5725	1	8
RNF26	0	31838.6585	31838.6585	1	8
DNAJB2	0	31884.3699	31884.3699	1	8
PTPRN	0	31884.3699	31884.3699	1	8
THOP1	0	31885.4968	31885.4968	1	8
MAPK12	0	31887.2587	31887.2587	1	8
UQCR10	0	31919.157	31919.157	1	8
ZMAT5	0	31919.157	31919.157	1	8
ZNF792	0	31929.7346	31929.7346	1	8
C12orf53	23500	55449.5166	31949.5166	0.702341432702325	1.23851412646736
CCL19	0	31966.4819	31966.4819	1	8
RFPL4A	1161.8484	33165.376	32003.5276	0.966153733070245	4.83518414120431
WNT10A	0	32006.2312	32006.2312	1	8
ABI3	7227.7575	39276.2543	32048.4968	0.844577763933906	2.44203734122736
NUDT8	0	32053.5978	32053.5978	1	8
C2orf85	8910.9192	40996.5488	32085.6296	0.821451186423643	2.20185630009189
EXTL1	0	32108.8013	32108.8013	1	8
PAFAH2	0	32108.8013	32108.8013	1	8
KLHL22	0	32123.3468	32123.3468	1	8
MED15	0	32123.3468	32123.3468	1	8
KRT76	0	32171.7184	32171.7184	1	8
HOXA7	4572.8	36846.6491	32273.8491	0.889597759039243	3.01038369736617
GMFG	0	32308.6379	32308.6379	1	8
AARS2	0	32335.3697	32335.3697	1	8
HSP90AB1	0	32335.3697	32335.3697	1	8
NFKBIE	0	32335.3697	32335.3697	1	8
SLC29A1	0	32335.3697	32335.3697	1	8
SLC35B2	0	32335.3697	32335.3697	1	8
SPATS1	0	32335.3697	32335.3697	1	8
KRT16P3	2468.4402	34809.4931	32341.0529	0.933782804423871	3.81780920537932
HOXA6	4441.6	36846.6491	32405.0491	0.892424597874265	3.05238204588373
WNT9B	0	32468.9456	32468.9456	1	8
LOC100499227	0	32550.3593	32550.3593	1	8
FAM157B	0	32599.5706	32599.5706	1	8
TMPRSS13	0	32606.9108	32606.9108	1	8
GEMIN7	0	32642.3524	32642.3524	1	8
ZNF296	0	32642.3524	32642.3524	1	8
C19orf53	0	32648.2476	32648.2476	1	8
WDR85	0	32648.9374	32648.9374	1	8
AURKB	0	32661.1745	32661.1745	1	8
MRPL55	0	32672.4289	32672.4289	1	8
CSPG4	7210.2	39941.8037	32731.6037	0.847086031680134	2.46978830046199
U2AF2	0	32736.3635	32736.3635	1	8
FBXO46	0	32776.4075	32776.4075	1	8
ANGPTL6	0	32836.27	32836.27	1	8
PPAN-P2RY11	0	32836.27	32836.27	1	8
ABCF3	0	32849.2329	32849.2329	1	8
DISP2	382.5784	33282.1749	32899.5965	0.988635639281515	6.4428504797073
ANKRD30BL	0	32911.6408	32911.6408	1	8
MIR663B	0	32911.6408	32911.6408	1	8
DPCR1	2651.9328	35567.1631	32915.2303	0.930612361764424	3.74542978395235
SLC45A1	2687.0982	35696.4759	33009.3777	0.929993538564195	3.73166070189887
KRT6B	0	33027.6403	33027.6403	1	8
CORO7	0	33081.4095	33081.4095	1	8
NLRP9	0	33165.376	33165.376	1	8
SPNS3	0	33193.2469	33193.2469	1	8
MUC21	0	33235.0944	33235.0944	1	8
C15orf52	0	33282.1749	33282.1749	1	8
PHGR1	0	33282.1749	33282.1749	1	8
KEL	0	33358.2774	33358.2774	1	8
SLC2A7	0	33372.4259	33372.4259	1	8
THAP3	0	33438.8634	33438.8634	1	8
MAN2C1	0	33466.8096	33466.8096	1	8
RHOU	0	33488.6026	33488.6026	1	8
DEDD2	0	33611.1895	33611.1895	1	8
C7orf34	0	33720.3004	33720.3004	1	8
TRPV5	0	33720.3004	33720.3004	1	8
ALG3	0	33740.2529	33740.2529	1	8
MIR1224	0	33740.2529	33740.2529	1	8
RNH1	0	33741.4355	33741.4355	1	8
KCNAB3	0	33742.3337	33742.3337	1	8
SLC2A5	1079.2206	34841.0499	33761.8293	0.96995510933026	5.01272640203642
NAPSB	0	33847.803	33847.803	1	8
CENPA	0	33868.6221	33868.6221	1	8
ZSWIM4	0	33925.0746	33925.0746	1	8
GRIK3	3992.8696	37921.7262	33928.8566	0.904737967197575	3.24752677531829
MIR631	0	33946.0996	33946.0996	1	8
NEIL1	0	33946.0996	33946.0996	1	8
C10orf54	0	33999.9584	33999.9584	1	8
CNTROB	0	34155.7196	34155.7196	1	8
TRAPPC1	0	34155.7196	34155.7196	1	8
UPK1A	0	34165.5809	34165.5809	1	8
EPHB6	1452.906	35651.4764	34198.5704	0.960842738619468	4.61694855110564
XPO6	0	34255.5628	34255.5628	1	8
SLC27A4	0	34308.3853	34308.3853	1	8
DDR1	1573.4721	35900.8991	34327.427	0.958012047978006	4.51199647242281
C3orf19	0	34346.8727	34346.8727	1	8
PGC	0	34374.6913	34374.6913	1	8
CHST8	46.8711	34528.4	34481.5289	0.998644375054517	8
SLC16A5	265.176	34770.3902	34505.2142	0.992431234064087	7.03476523822684
KCNAB2	0	34555.1189	34555.1189	1	8
MPO	1850.8812	36466.477	34615.5958	0.951696012278842	4.30028662569657
KHSRP	0	34640.4392	34640.4392	1	8
ATP5G2	0	34705.0638	34705.0638	1	8
CALCOCO1	0	34705.0638	34705.0638	1	8
GRAMD4	0	34778.8219	34778.8219	1	8
CDRT15L2	0	34809.4931	34809.4931	1	8
LGALS9B	0	34809.4931	34809.4931	1	8
KDELR3	2033.6736	36902.8254	34869.1518	0.947769479736737	4.18157122431991
RCE1	0	34898.816	34898.816	1	8
EEF1D	0	34920.5571	34920.5571	1	8
TIGD5	0	34920.5571	34920.5571	1	8
TNS4	0	34927.2499	34927.2499	1	8
TOP2A	0	34927.2499	34927.2499	1	8
RESP18	0	35022.6173	35022.6173	1	8
KLHDC8A	0	35073.1856	35073.1856	1	8
NAB2	0	35079.4102	35079.4102	1	8
COPE	0	35095.0368	35095.0368	1	8
DDX49	0	35095.0368	35095.0368	1	8
HOMER3	0	35095.0368	35095.0368	1	8
COPS6	0	35162.8545	35162.8545	1	8
MIR106B	0	35162.8545	35162.8545	1	8
MIR25	0	35162.8545	35162.8545	1	8
MIR93	0	35162.8545	35162.8545	1	8
TNFRSF13C	13067.4	48251.5713	35184.1713	0.786894663707445	1.88460380521218
HOXA13	1637.83	36846.6491	35208.8191	0.957441804116819	4.49167589995859
ZBED4	0	35215.6902	35215.6902	1	8
GLYR1	0	35216.4653	35216.4653	1	8
MORF4L1	0	35295.6768	35295.6768	1	8
ITGB4	0	35317.8468	35317.8468	1	8
C19orf66	0	35395.258	35395.258	1	8
ZNF554	0	35437.9212	35437.9212	1	8
C13orf28	0	35485.9088	35485.9088	1	8
HOXA11	1291.9633	36846.6491	35554.6858	0.966124533151605	4.8338964300417
HOXA11-AS1	1291.9633	36846.6491	35554.6858	0.966124533151605	4.8338964300417
GTF2H4	0	35567.1631	35567.1631	1	8
SFTA2	0	35567.1631	35567.1631	1	8
VARS2	0	35567.1631	35567.1631	1	8
PRSS2	0	35651.4764	35651.4764	1	8
TRPV6	0	35651.4764	35651.4764	1	8
TRY6	0	35651.4764	35651.4764	1	8
C1orf151	0	35652.4393	35652.4393	1	8
GPC2	806.6373	36468.346	35661.7087	0.978359821290651	5.49858083890598
HOXA1	0	35694.1911	35694.1911	1	8
ARF3	0	35718.1378	35718.1378	1	8
FKBP11	0	35718.1378	35718.1378	1	8
GRIN3B	9762.8	45503.3978	35740.5978	0.823349526679398	2.22060739585088
PES1	0	35775.5098	35775.5098	1	8
ARF1	0	35779.2943	35779.2943	1	8
C1orf35	0	35779.2943	35779.2943	1	8
MIR3620	0	35779.2943	35779.2943	1	8
MRPL41	0	35811.3841	35811.3841	1	8
PNPLA7	0	35811.3841	35811.3841	1	8
COMMD4	0	35816.049	35816.049	1	8
MIR196B	974.4176	36846.6491	35872.2315	0.974236115344679	5.24084942225987
SEPT9	0	35942.378	35942.378	1	8
CPXM1	9551.2	45584.9993	36033.7993	0.826770794482383	2.25480524550259
ITGA2B	0	36092.7981	36092.7981	1	8
PLA2G2D	0	36124.3589	36124.3589	1	8
BCRP2	0	36163.2125	36163.2125	1	8
ACCN2	1955.7374	38121.0952	36165.3578	0.95120030019538	4.28480499232248
C19orf47	0	36220.431	36220.431	1	8
PLD3	0	36220.431	36220.431	1	8
FOXH1	1421.91	37701.1972	36279.2872	0.963655494111674	4.72870827957674
STMN3	2887.9477	39253.0457	36365.098	0.931469396732351	3.76468807838731
HIPK4	732.4548	37109.9805	36377.5257	0.980644617763276	5.66292369957573
STAG3	39.798	36468.346	36428.548	0.998909887065198	8
HOXA9	381.7496	36846.6491	36464.8995	0.989745742139589	6.59276296844331
EPX	0	36466.477	36466.477	1	8
LPO	0	36466.477	36466.477	1	8
MKS1	0	36466.477	36466.477	1	8
AP4M1	0	36468.346	36468.346	1	8
C7orf43	0	36468.346	36468.346	1	8
C7orf59	0	36468.346	36468.346	1	8
CNPY4	0	36468.346	36468.346	1	8
MBLAC1	0	36468.346	36468.346	1	8
MCM7	0	36468.346	36468.346	1	8
PVRIG	0	36468.346	36468.346	1	8
TAF6	0	36468.346	36468.346	1	8
TONSL	0	36490.1168	36490.1168	1	8
ZNF3	0	36501.6409	36501.6409	1	8
ALX4	2030.6333	38568.7683	36538.135	0.949983664291249	4.24743143345372
TREX1	0	36572.3254	36572.3254	1	8
C3P1	0	36573.9909	36573.9909	1	8
CCDC65	0	36587.1823	36587.1823	1	8
KCNK4	3492.2	40099.7251	36607.5251	0.919888832805872	3.52138425615431
OAZ1	0	36666.1816	36666.1816	1	8
UBN1	0	36676.2587	36676.2587	1	8
SPC24	0	36744.2078	36744.2078	1	8
ATP5L2	0	36764.5928	36764.5928	1	8
ZNF831	4932.18	41708.9538	36776.7738	0.894252570678288	3.08005976806996
EVX1	0	36846.6491	36846.6491	1	8
HOXA2	0	36846.6491	36846.6491	1	8
HOXA3	0	36846.6491	36846.6491	1	8
HOXA4	0	36846.6491	36846.6491	1	8
HOXA5	0	36846.6491	36846.6491	1	8
DDX17	0	36902.8254	36902.8254	1	8
LOC400927	0	36902.8254	36902.8254	1	8
RHBDF1	1578.1172	38483.5126	36905.3954	0.960607763391593	4.60796423054027
RPL8	0	36991.2766	36991.2766	1	8
ZNF34	0	36991.2766	36991.2766	1	8
PYCRL	0	37144.2971	37144.2971	1	8
BAZ1B	0	37165.8255	37165.8255	1	8
MIR4313	0	37195.7893	37195.7893	1	8
PHOSPHO1	1970.8864	39276.2543	37305.3679	0.952217623657002	4.31674082085885
CD1A	0	37317.9563	37317.9563	1	8
GPER	0	37330.7954	37330.7954	1	8
GPSM3	0	37411.1281	37411.1281	1	8
WNT3A	5911.1336	43384.0478	37472.9142	0.88008698959773	2.87565793198668
PDLIM2	3515.4575	41041.9366	37526.4791	0.921102713230709	3.54531444910141
NCR2	0	37536.7484	37536.7484	1	8
LGALS1	0	37554.8958	37554.8958	1	8
SNX33	1847.6226	39423.2854	37575.6628	0.955231840307463	4.41530600712459
THY1	1192.296	38785.9655	37593.6695	0.97017639198743	5.02372036556575
PTPRA	0	37629.9604	37629.9604	1	8
CYHR1	0	37701.1972	37701.1972	1	8
KIFC2	0	37701.1972	37701.1972	1	8
