From	To
IRF1	ZNF775
IRF1	ZNF791
IRF5	ARID3B
IRF5	BACH1
IRF5	BHLHE41
IRF5	CHD2
IRF5	CREB1
IRF5	ESRRA
IRF5	FLI1
IRF5	FOSB
IRF5	FOSL1
IRF5	FOXN3
IRF5	FOXO3
IRF5	FOXP2
IRF5	GABPA
IRF5	GFI1
IRF5	HBP1
IRF5	HES1
IRF5	HIVEP2
IRF5	IRF1
IRF5	IRF5
IRF5	JUNB
IRF5	JUND
IRF5	KLF10
IRF5	KLF12
IRF5	KLF13
IRF5	KLF15
IRF5	KLF16
IRF5	KLF2
IRF5	KLF6
IRF5	KLF9
IRF5	LHX6
IRF5	MEF2A
IRF5	MEF2C
IRF5	MYBL2
IRF5	MYC
IRF5	NFE2L2
IRF5	NFE2L3
IRF5	NFKB1
IRF5	NFYA
IRF5	NR1D1
IRF5	NR3C1
IRF5	NR4A2
IRF5	PAX4
IRF5	PBX4
IRF5	PRDM1
IRF5	PRDM10
IRF5	RARA
IRF5	RELA
IRF5	RFX1
IRF5	RFX3
IRF5	RORA
IRF5	RUNX1
IRF5	SF1
IRF5	SIN3A
IRF5	SP3
IRF5	TBX6
IRF5	TCF12
IRF5	TCF3
IRF5	TGIF2
IRF5	THRA
IRF5	XBP1
IRF5	YY1
IRF5	ZBTB20
IRF5	ZBTB38
IRF5	ZBTB5
IRF5	ZBTB7A
IRF5	ZBTB7B
IRF5	ZEB1
IRF5	ZFP62
IRF5	ZFP91
IRF5	ZNF131
IRF5	ZNF48
IRF5	ZNF483
IRF5	ZNF490
IRF5	ZNF592
IRF5	ZNF689
IRF5	ZNF771
IRF5	ZNF775
IRF5	ZNF791
JUNB	ARF1
JUNB	ARID3B
JUNB	BACH1
JUNB	BHLHE41
JUNB	CHD2
JUNB	CREB1
JUNB	ESRRA
JUNB	FLI1
JUNB	FOSB
JUNB	FOSL1
JUNB	FOXO3
JUNB	FOXP2
JUNB	GABPA
JUNB	GFI1
JUNB	HBP1
JUNB	HES1
JUNB	HIVEP2
JUNB	IRF1
JUNB	JUNB
JUNB	JUND
JUNB	KLF10
JUNB	KLF12
JUNB	KLF13
JUNB	KLF15
JUNB	KLF2
JUNB	KLF6
JUNB	KLF9
JUNB	LHX6
JUNB	MAZ
JUNB	MEF2C
JUNB	MNT
JUNB	MYBL2
JUNB	MYC
JUNB	MYNN
JUNB	NFE2L2
JUNB	NFE2L3
JUNB	NFKB2
JUNB	NR1D1
JUNB	NR3C1
JUNB	NR4A2
JUNB	NR4A3
JUNB	PAX4
JUNB	PBX4
JUNB	PRDM1
JUNB	PRDM10
JUNB	RARA
JUNB	RFX1
JUNB	RFX3
JUNB	RORA
JUNB	RUNX1
JUNB	SF1
JUNB	SIN3A
JUNB	TBX6
JUNB	TCF12
JUNB	TCF3
JUNB	TGIF2
JUNB	THRA
JUNB	XBP1
JUNB	YY1
JUNB	ZBTB1
JUNB	ZBTB20
JUNB	ZBTB38
JUNB	ZBTB5
JUNB	ZBTB7A
JUNB	ZBTB7B
JUNB	ZEB1
JUNB	ZFP62
JUNB	ZFP91
JUNB	ZNF143
JUNB	ZNF367
JUNB	ZNF483
JUNB	ZNF592
JUNB	ZNF689
JUND	ARF1
JUND	ARID3B
JUND	BACH1
JUND	BHLHE41
JUND	CHD2
JUND	CREB1
JUND	ESRRA
JUND	FLI1
JUND	FOSB
JUND	FOSL1
JUND	FOXN3
JUND	FOXO3
JUND	FOXP2
JUND	GABPA
JUND	GFI1
JUND	HBP1
JUND	HES1
JUND	HIVEP2
JUND	IRF1
JUND	IRF5
JUND	JUNB
JUND	JUND
JUND	KLF10
JUND	KLF12
JUND	KLF13
JUND	KLF15
JUND	KLF16
JUND	KLF2
JUND	KLF6
JUND	KLF9
JUND	LHX6
JUND	MAZ
JUND	MEF2A
JUND	MEF2C
JUND	MNT
JUND	MYBL2
JUND	MYC
JUND	MYNN
JUND	NFE2L2
JUND	NFE2L3
JUND	NFKB1
JUND	NFKB2
JUND	NFYA
JUND	NR1D1
JUND	NR3C1
JUND	NR4A2
JUND	NR4A3
JUND	PAX4
JUND	PBX4
JUND	PPARA
JUND	PRDM1
JUND	PRDM10
JUND	RARA
JUND	RELA
JUND	RFX1
JUND	RFX3
JUND	RORA
JUND	RUNX1
JUND	SF1
JUND	SIN3A
JUND	SP3
JUND	SP4
JUND	TBX6
JUND	TCF12
JUND	TCF3
JUND	TGIF2
JUND	THRA
JUND	XBP1
JUND	YY1
JUND	ZBTB1
JUND	ZBTB20
JUND	ZBTB3
JUND	ZBTB38
JUND	ZBTB5
JUND	ZBTB7A
JUND	ZBTB7B
JUND	ZEB1
JUND	ZFP62
JUND	ZFP91
JUND	ZNF131
JUND	ZNF143
JUND	ZNF367
JUND	ZNF48
JUND	ZNF483
JUND	ZNF490
JUND	ZNF592
JUND	ZNF689
JUND	ZNF771
JUND	ZNF775
JUND	ZNF791
KLF10	ARF1
KLF10	ARID3B
KLF10	BACH1
KLF10	BHLHE41
KLF10	CHD2
KLF10	CREB1
KLF10	ESRRA
KLF10	FLI1
KLF10	FOSB
KLF10	FOSL1
KLF10	FOXN3
KLF10	FOXO3
KLF10	FOXP2
KLF10	GABPA
KLF10	GFI1
KLF10	HBP1
KLF10	HES1
KLF10	HIVEP2
KLF10	IRF1
KLF10	IRF5
KLF10	JUNB
KLF10	JUND
KLF10	KLF10
KLF10	KLF12
KLF10	KLF13
KLF10	KLF15
KLF10	KLF16
KLF10	KLF2
KLF10	KLF6
KLF10	KLF9
KLF10	LHX6
KLF10	MAZ
KLF10	MEF2A
KLF10	MEF2C
KLF10	MNT
KLF10	MYBL2
KLF10	MYC
KLF10	MYNN
KLF10	NFE2L2
KLF10	NFE2L3
KLF10	NFKB1
KLF10	NFKB2
KLF10	NFYA
KLF10	NR1D1
KLF10	NR3C1
KLF10	NR4A2
KLF10	NR4A3
KLF10	PAX4
KLF10	PBX4
KLF10	PPARA
KLF10	PRDM1
KLF10	PRDM10
KLF10	RARA
KLF10	RELA
KLF10	RFX1
KLF10	RFX3
KLF10	RORA
KLF10	RUNX1
KLF10	SF1
KLF10	SIN3A
KLF10	SP3
KLF10	SP4
KLF10	TBX6
KLF10	TCF12
KLF10	TCF3
KLF10	TGIF2
KLF10	THRA
KLF10	XBP1
KLF10	YY1
KLF10	ZBTB1
KLF10	ZBTB20
KLF10	ZBTB3
KLF10	ZBTB38
KLF10	ZBTB5
KLF10	ZBTB7A
KLF10	ZBTB7B
KLF10	ZEB1
KLF10	ZFP62
KLF10	ZFP91
KLF10	ZNF131
KLF10	ZNF367
KLF10	ZNF48
KLF10	ZNF483
KLF10	ZNF490
KLF10	ZNF592
KLF10	ZNF689
KLF10	ZNF771
KLF10	ZNF775
KLF10	ZNF791
KLF12	ARF1
KLF12	ARID3B
KLF12	BACH1
KLF12	BHLHE41
KLF12	CHD2
KLF12	CREB1
KLF12	ESRRA
KLF12	FLI1
KLF12	FOSB
KLF12	FOSL1
KLF12	FOXN3
KLF12	FOXO3
KLF12	FOXP2
KLF12	GABPA
KLF12	GFI1
KLF12	HBP1
KLF12	HES1
KLF12	HIVEP2
KLF12	IRF1
KLF12	IRF5
KLF12	JUNB
KLF12	JUND
KLF12	KLF10
KLF12	KLF12
KLF12	KLF13
KLF12	KLF15
KLF12	KLF16
KLF12	KLF2
KLF12	KLF6
KLF12	KLF9
KLF12	LHX6
KLF12	MAZ
KLF12	MEF2A
KLF12	MEF2C
KLF12	MNT
KLF12	MYBL2
KLF12	MYC
KLF12	MYNN
KLF12	NFE2L2
KLF12	NFE2L3
KLF12	NFKB1
KLF12	NFKB2
KLF12	NFYA
KLF12	NR1D1
KLF12	NR3C1
KLF12	NR4A2
KLF12	NR4A3
KLF12	PAX4
KLF12	PBX4
KLF12	PPARA
KLF12	PRDM1
KLF12	PRDM10
KLF12	RARA
KLF12	RELA
KLF12	RFX1
KLF12	RFX3
KLF12	RORA
KLF12	RUNX1
KLF12	SF1
KLF12	SIN3A
KLF12	SP3
KLF12	SP4
KLF12	TBX6
KLF12	TCF12
KLF12	TCF3
KLF12	TGIF2
KLF12	THRA
KLF12	XBP1
KLF12	YY1
KLF12	ZBTB1
KLF12	ZBTB20
KLF12	ZBTB3
KLF12	ZBTB38
KLF12	ZBTB5
KLF12	ZBTB7A
KLF12	ZBTB7B
KLF12	ZEB1
KLF12	ZFP62
KLF12	ZFP91
KLF12	ZNF131
KLF12	ZNF143
KLF12	ZNF367
KLF12	ZNF48
KLF12	ZNF483
KLF12	ZNF490
KLF12	ZNF592
KLF12	ZNF689
KLF12	ZNF771
KLF12	ZNF775
KLF12	ZNF791
KLF13	BACH1
KLF13	BHLHE41
KLF13	ESRRA
KLF13	FLI1
KLF13	FOSB
KLF13	FOSL1
KLF13	GFI1
KLF13	HES1
KLF13	IRF1
KLF13	JUNB
KLF13	JUND
KLF13	KLF10
KLF13	KLF13
KLF13	KLF15
KLF13	KLF16
KLF13	KLF2
KLF13	MAZ
KLF13	MEF2C
KLF13	MNT
KLF13	MYBL2
KLF13	MYC
KLF13	NFKB1
KLF13	NFYA
KLF13	NR3C1
KLF13	NR4A2
KLF13	NR4A3
KLF13	PAX4
KLF13	PPARA
KLF13	PRDM1
KLF13	PRDM10
KLF13	RELA
KLF13	RFX3
KLF13	RUNX1
KLF13	SIN3A
KLF13	TCF12
KLF13	TCF3
KLF13	YY1
KLF13	ZBTB20
KLF13	ZBTB3
KLF13	ZBTB38
KLF13	ZBTB7A
KLF13	ZBTB7B
KLF13	ZEB1
KLF13	ZFP62
KLF13	ZNF131
KLF13	ZNF143
KLF13	ZNF367
KLF13	ZNF48
KLF13	ZNF490
KLF13	ZNF592
KLF13	ZNF771
KLF13	ZNF775
KLF13	ZNF791
KLF15	ARF1
KLF15	ARID3B
KLF15	BACH1
KLF15	BHLHE41
KLF15	CHD2
KLF15	CREB1
KLF15	ESRRA
KLF15	FLI1
KLF15	FOSB
KLF15	FOSL1
KLF15	FOXN3
KLF15	FOXO3
KLF15	FOXP2
KLF15	GABPA
KLF15	GFI1
KLF15	HBP1
KLF15	HES1
KLF15	HIVEP2
KLF15	IRF1
KLF15	IRF5
KLF15	JUNB
KLF15	JUND
KLF15	KLF10
KLF15	KLF12
KLF15	KLF13
KLF15	KLF15
KLF15	KLF16
KLF15	KLF2
KLF15	KLF6
KLF15	KLF9
KLF15	LHX6
KLF15	MAZ
KLF15	MEF2A
KLF15	MEF2C
KLF15	MNT
KLF15	MYBL2
KLF15	MYC
KLF15	MYNN
KLF15	NFE2L2
KLF15	NFE2L3
KLF15	NFKB1
KLF15	NFKB2
KLF15	NFYA
KLF15	NR1D1
KLF15	NR3C1
KLF15	NR4A2
KLF15	NR4A3
KLF15	PAX4
KLF15	PBX4
KLF15	PPARA
KLF15	PRDM1
KLF15	PRDM10
KLF15	RARA
KLF15	RELA
KLF15	RFX1
KLF15	RFX3
KLF15	RORA
KLF15	RUNX1
KLF15	SF1
KLF15	SIN3A
KLF15	SP3
KLF15	SP4
KLF15	TBX6
KLF15	TCF12
KLF15	TCF3
KLF15	TGIF2
KLF15	THRA
KLF15	XBP1
KLF15	YY1
KLF15	ZBTB1
KLF15	ZBTB20
KLF15	ZBTB3
KLF15	ZBTB38
KLF15	ZBTB5
KLF15	ZBTB7A
KLF15	ZBTB7B
KLF15	ZEB1
KLF15	ZFP62
KLF15	ZFP91
KLF15	ZNF131
KLF15	ZNF143
KLF15	ZNF367
KLF15	ZNF48
KLF15	ZNF483
KLF15	ZNF490
KLF15	ZNF592
KLF15	ZNF689
KLF15	ZNF771
KLF15	ZNF775
KLF15	ZNF791
KLF16	ARF1
KLF16	ARID3B
KLF16	BACH1
KLF16	BHLHE41
KLF16	CHD2
KLF16	CREB1
KLF16	ESRRA
KLF16	FLI1
KLF16	FOSB
KLF16	FOSL1
KLF16	FOXN3
KLF16	FOXO3
KLF16	FOXP2
KLF16	GABPA
KLF16	GFI1
KLF16	HBP1
KLF16	HES1
KLF16	HIVEP2
KLF16	IRF1
KLF16	IRF5
KLF16	JUNB
KLF16	JUND
KLF16	KLF10
KLF16	KLF12
KLF16	KLF13
KLF16	KLF15
KLF16	KLF16
KLF16	KLF2
KLF16	KLF6
KLF16	KLF9
KLF16	LHX6
KLF16	MAZ
KLF16	MEF2A
KLF16	MEF2C
KLF16	MNT
KLF16	MYBL2
KLF16	MYC
KLF16	NFE2L2
KLF16	NFE2L3
KLF16	NFKB1
KLF16	NFKB2
KLF16	NFYA
KLF16	NR1D1
KLF16	NR3C1
KLF16	NR4A2
KLF16	NR4A3
KLF16	PBX4
KLF16	PPARA
KLF16	PRDM1
KLF16	PRDM10
KLF16	RARA
KLF16	RELA
KLF16	RFX1
KLF16	RFX3
KLF16	RORA
KLF16	RUNX1
KLF16	SF1
KLF16	SIN3A
KLF16	SP3
KLF16	SP4
KLF16	TBX6
KLF16	TCF12
KLF16	TCF3
KLF16	TGIF2
KLF16	THRA
KLF16	YY1
KLF16	ZBTB1
KLF16	ZBTB20
KLF16	ZBTB3
KLF16	ZBTB38
KLF16	ZBTB5
KLF16	ZBTB7A
KLF16	ZBTB7B
KLF16	ZEB1
KLF16	ZFP62
KLF16	ZFP91
KLF16	ZNF131
KLF16	ZNF143
KLF16	ZNF367
KLF16	ZNF48
KLF16	ZNF483
KLF16	ZNF490
KLF16	ZNF592
KLF16	ZNF771
KLF16	ZNF775
KLF16	ZNF791
KLF2	ARF1
KLF2	ARID3B
KLF2	BACH1
KLF2	BHLHE41
KLF2	CHD2
KLF2	CREB1
KLF2	ESRRA
KLF2	FLI1
KLF2	FOSB
KLF2	FOSL1
KLF2	FOXN3
KLF2	FOXO3
KLF2	FOXP2
KLF2	GABPA
KLF2	GFI1
KLF2	HBP1
KLF2	HES1
KLF2	IRF1
KLF2	IRF5
KLF2	JUNB
KLF2	JUND
KLF2	KLF10
KLF2	KLF12
KLF2	KLF13
KLF2	KLF15
KLF2	KLF16
KLF2	KLF2
KLF2	KLF9
KLF2	LHX6
KLF2	MAZ
KLF2	MEF2A
KLF2	MEF2C
KLF2	MNT
KLF2	MYBL2
KLF2	MYC
KLF2	NFE2L2
KLF2	NFE2L3
KLF2	NFKB2
KLF2	NFYA
KLF2	NR1D1
KLF2	NR3C1
KLF2	NR4A2
KLF2	NR4A3
KLF2	PAX4
KLF2	PBX4
KLF2	PPARA
KLF2	PRDM1
KLF2	PRDM10
KLF2	RARA
KLF2	RELA
KLF2	RFX1
KLF2	RFX3
KLF2	RORA
KLF2	RUNX1
KLF2	SF1
KLF2	SIN3A
KLF2	SP3
KLF2	SP4
KLF2	TCF3
KLF2	TGIF2
KLF2	THRA
KLF2	XBP1
KLF2	YY1
KLF2	ZBTB1
KLF2	ZBTB20
KLF2	ZBTB3
KLF2	ZBTB38
KLF2	ZBTB5
KLF2	ZBTB7A
KLF2	ZBTB7B
KLF2	ZEB1
KLF2	ZFP62
KLF2	ZFP91
KLF2	ZNF131
KLF2	ZNF143
KLF2	ZNF367
KLF2	ZNF48
KLF2	ZNF483
KLF2	ZNF490
KLF2	ZNF592
KLF2	ZNF689
KLF2	ZNF771
KLF2	ZNF775
KLF2	ZNF791
KLF6	BACH1
KLF6	BHLHE41
KLF6	CHD2
KLF6	CREB1
KLF6	ESRRA
KLF6	FLI1
KLF6	FOSB
KLF6	FOSL1
KLF6	FOXP2
KLF6	GABPA
KLF6	GFI1
KLF6	HBP1
KLF6	HIVEP2
KLF6	IRF1
KLF6	IRF5
KLF6	JUNB
KLF6	JUND
KLF6	KLF10
KLF6	KLF12
KLF6	KLF13
KLF6	KLF15
KLF6	KLF16
KLF6	KLF2
KLF6	KLF6
KLF6	KLF9
KLF6	MAZ
KLF6	MEF2A
KLF6	MEF2C
KLF6	MNT
KLF6	MYBL2
KLF6	MYC
KLF6	NFKB2
KLF6	NFYA
KLF6	NR1D1
KLF6	NR3C1
KLF6	NR4A3
KLF6	PAX4
KLF6	PBX4
KLF6	PPARA
KLF6	PRDM1
KLF6	PRDM10
KLF6	RARA
KLF6	RELA
KLF6	RFX1
KLF6	RFX3
KLF6	RUNX1
KLF6	SIN3A
KLF6	SP4
KLF6	TCF3
KLF6	TGIF2
KLF6	THRA
KLF6	YY1
KLF6	ZBTB20
KLF6	ZBTB38
KLF6	ZBTB7A
KLF6	ZBTB7B
KLF6	ZFP62
KLF6	ZFP91
KLF6	ZNF131
KLF6	ZNF48
KLF6	ZNF592
KLF6	ZNF771
KLF6	ZNF775
KLF9	ARF1
KLF9	ARID3B
KLF9	BACH1
KLF9	BHLHE41
KLF9	CHD2
KLF9	CREB1
KLF9	ESRRA
KLF9	FLI1
KLF9	FOSB
KLF9	FOSL1
KLF9	FOXN3
KLF9	FOXO3
KLF9	FOXP2
KLF9	GABPA
KLF9	GFI1
KLF9	HBP1
KLF9	HES1
KLF9	HIVEP2
KLF9	IRF1
KLF9	IRF5
KLF9	JUNB
KLF9	JUND
KLF9	KLF10
KLF9	KLF12
KLF9	KLF13
KLF9	KLF15
KLF9	KLF16
KLF9	KLF2
KLF9	KLF6
KLF9	KLF9
KLF9	LHX6
KLF9	MAZ
KLF9	MEF2A
KLF9	MEF2C
KLF9	MNT
KLF9	MYBL2
KLF9	MYC
KLF9	MYNN
KLF9	NFE2L2
KLF9	NFE2L3
KLF9	NFKB1
KLF9	NFKB2
KLF9	NFYA
KLF9	NR1D1
KLF9	NR3C1
KLF9	NR4A2
KLF9	NR4A3
KLF9	PAX4
KLF9	PBX4
KLF9	PPARA
KLF9	PRDM1
KLF9	PRDM10
KLF9	RARA
KLF9	RELA
KLF9	RFX1
KLF9	RFX3
KLF9	RORA
KLF9	RUNX1
KLF9	SIN3A
KLF9	SP3
KLF9	SP4
KLF9	TBX6
KLF9	TCF3
KLF9	TGIF2
KLF9	THRA
KLF9	XBP1
KLF9	YY1
KLF9	ZBTB1
KLF9	ZBTB20
KLF9	ZBTB3
KLF9	ZBTB38
KLF9	ZBTB5
KLF9	ZBTB7A
KLF9	ZBTB7B
KLF9	ZEB1
KLF9	ZFP62
KLF9	ZFP91
KLF9	ZNF131
KLF9	ZNF143
KLF9	ZNF367
KLF9	ZNF48
KLF9	ZNF483
KLF9	ZNF592
KLF9	ZNF771
KLF9	ZNF775
LHX6	ARID3B
LHX6	BACH1
LHX6	BHLHE41
LHX6	CHD2
LHX6	ESRRA
LHX6	FLI1
LHX6	FOSB
LHX6	FOSL1
LHX6	FOXN3
LHX6	FOXP2
LHX6	GABPA
LHX6	GFI1
LHX6	HBP1
LHX6	HES1
LHX6	HIVEP2
LHX6	IRF1
LHX6	IRF5
LHX6	JUNB
LHX6	KLF12
LHX6	KLF13
LHX6	KLF2
LHX6	KLF6
LHX6	LHX6
LHX6	MAZ
LHX6	MEF2A
LHX6	MEF2C
LHX6	MNT
LHX6	MYBL2
LHX6	MYC
LHX6	MYNN
LHX6	NFE2L2
LHX6	NFE2L3
LHX6	NFKB1
LHX6	NFYA
LHX6	NR1D1
LHX6	NR3C1
LHX6	NR4A2
LHX6	NR4A3
LHX6	PAX4
LHX6	PBX4
LHX6	PPARA
LHX6	PRDM1
LHX6	PRDM10
LHX6	RFX3
LHX6	RORA
LHX6	SF1
LHX6	SIN3A
LHX6	SP3
LHX6	SP4
LHX6	TCF3
LHX6	THRA
LHX6	XBP1
LHX6	ZBTB1
LHX6	ZBTB20
LHX6	ZBTB3
LHX6	ZBTB38
LHX6	ZBTB5
LHX6	ZEB1
LHX6	ZFP62
LHX6	ZFP91
LHX6	ZNF131
LHX6	ZNF367
LHX6	ZNF483
LHX6	ZNF490
LHX6	ZNF592
LHX6	ZNF689
LHX6	ZNF775
LHX6	ZNF791
MAZ	ARF1
MAZ	ARID3B
MAZ	BACH1
MAZ	BHLHE41
MAZ	CHD2
MAZ	CREB1
MAZ	ESRRA
MAZ	FLI1
MAZ	FOSB
MAZ	FOSL1
MAZ	FOXN3
MAZ	FOXO3
MAZ	FOXP2
MAZ	GABPA
MAZ	GFI1
MAZ	HBP1
MAZ	HES1
MAZ	HIVEP2
MAZ	IRF1
MAZ	IRF5
MAZ	JUNB
MAZ	JUND
MAZ	KLF10
MAZ	KLF12
MAZ	KLF13
MAZ	KLF15
MAZ	KLF16
MAZ	KLF2
MAZ	KLF6
MAZ	KLF9
MAZ	LHX6
MAZ	MAZ
MAZ	MEF2A
MAZ	MEF2C
MAZ	MNT
MAZ	MYBL2
MAZ	MYC
MAZ	MYNN
MAZ	NFE2L2
MAZ	NFE2L3
MAZ	NFKB1
MAZ	NFKB2
MAZ	NFYA
MAZ	NR1D1
MAZ	NR3C1
MAZ	NR4A2
MAZ	NR4A3
MAZ	PAX4
MAZ	PBX4
MAZ	PPARA
MAZ	PRDM1
MAZ	PRDM10
MAZ	RARA
MAZ	RELA
MAZ	RFX1
MAZ	RFX3
MAZ	RORA
MAZ	RUNX1
MAZ	SF1
MAZ	SIN3A
MAZ	SP3
MAZ	SP4
MAZ	TBX6
MAZ	TCF12
MAZ	TCF3
MAZ	TGIF2
MAZ	THRA
MAZ	XBP1
MAZ	YY1
MAZ	ZBTB1
MAZ	ZBTB20
MAZ	ZBTB3
MAZ	ZBTB38
MAZ	ZBTB5
MAZ	ZBTB7A
MAZ	ZBTB7B
MAZ	ZEB1
MAZ	ZFP62
MAZ	ZFP91
MAZ	ZNF131
MAZ	ZNF143
MAZ	ZNF367
MAZ	ZNF48
MAZ	ZNF483
MAZ	ZNF490
MAZ	ZNF592
MAZ	ZNF689
MAZ	ZNF771
MAZ	ZNF775
MAZ	ZNF791
MEF2A	ARF1
MEF2A	ARID3B
MEF2A	BACH1
MEF2A	BHLHE41
MEF2A	CHD2
MEF2A	CREB1
MEF2A	FLI1
MEF2A	FOSB
MEF2A	FOSL1
MEF2A	FOXN3
MEF2A	FOXO3
MEF2A	FOXP2
MEF2A	GABPA
MEF2A	GFI1
MEF2A	HBP1
MEF2A	HES1
MEF2A	HIVEP2
MEF2A	IRF1
MEF2A	IRF5
MEF2A	JUNB
MEF2A	JUND
MEF2A	KLF10
MEF2A	KLF12
MEF2A	KLF13
MEF2A	KLF15
MEF2A	KLF16
MEF2A	KLF2
MEF2A	KLF6
MEF2A	KLF9
MEF2A	LHX6
MEF2A	MEF2A
MEF2A	MEF2C
MEF2A	MNT
MEF2A	MYBL2
MEF2A	MYC
MEF2A	MYNN
MEF2A	NFE2L2
MEF2A	NFE2L3
MEF2A	NFKB1
MEF2A	NFKB2
MEF2A	NFYA
MEF2A	NR1D1
MEF2A	NR3C1
MEF2A	NR4A2
MEF2A	NR4A3
MEF2A	PAX4
MEF2A	PBX4
MEF2A	PPARA
MEF2A	PRDM1
MEF2A	PRDM10
MEF2A	RARA
MEF2A	RELA
MEF2A	RFX1
MEF2A	RFX3
MEF2A	RORA
MEF2A	RUNX1
MEF2A	SF1
MEF2A	SIN3A
MEF2A	SP3
MEF2A	SP4
MEF2A	TBX6
MEF2A	TCF12
MEF2A	TCF3
MEF2A	TGIF2
MEF2A	THRA
MEF2A	XBP1
MEF2A	YY1
MEF2A	ZBTB1
MEF2A	ZBTB20
MEF2A	ZBTB3
MEF2A	ZBTB38
MEF2A	ZBTB5
MEF2A	ZBTB7A
MEF2A	ZBTB7B
MEF2A	ZEB1
MEF2A	ZFP62
MEF2A	ZFP91
MEF2A	ZNF131
MEF2A	ZNF143
MEF2A	ZNF367
MEF2A	ZNF48
MEF2A	ZNF483
MEF2A	ZNF490
MEF2A	ZNF592
MEF2A	ZNF689
MEF2A	ZNF771
MEF2A	ZNF775
MEF2A	ZNF791
MEF2C	ARID3B
MEF2C	BACH1
MEF2C	BHLHE41
MEF2C	CHD2
MEF2C	CREB1
MEF2C	FLI1
MEF2C	FOSB
MEF2C	FOSL1
MEF2C	FOXN3
MEF2C	FOXO3
MEF2C	FOXP2
MEF2C	GABPA
MEF2C	GFI1
MEF2C	HBP1
MEF2C	HES1
MEF2C	HIVEP2
MEF2C	IRF1
MEF2C	IRF5
MEF2C	JUNB
MEF2C	JUND
MEF2C	KLF10
MEF2C	KLF12
MEF2C	KLF13
MEF2C	KLF15
MEF2C	KLF2
MEF2C	KLF6
MEF2C	KLF9
MEF2C	LHX6
MEF2C	MEF2A
MEF2C	MEF2C
MEF2C	MYBL2
MEF2C	MYC
MEF2C	MYNN
MEF2C	NFE2L2
MEF2C	NFE2L3
MEF2C	NFKB1
MEF2C	NFKB2
MEF2C	NFYA
MEF2C	NR1D1
MEF2C	NR3C1
MEF2C	NR4A2
MEF2C	NR4A3
MEF2C	PAX4
MEF2C	PBX4
MEF2C	PPARA
MEF2C	PRDM1
MEF2C	PRDM10
MEF2C	RARA
MEF2C	RELA
MEF2C	RFX1
MEF2C	RFX3
MEF2C	RORA
MEF2C	RUNX1
MEF2C	SF1
MEF2C	SIN3A
MEF2C	SP3
MEF2C	SP4
MEF2C	TBX6
MEF2C	TCF3
MEF2C	TGIF2
MEF2C	THRA
MEF2C	XBP1
MEF2C	YY1
MEF2C	ZBTB1
MEF2C	ZBTB20
MEF2C	ZBTB3
MEF2C	ZBTB38
MEF2C	ZBTB5
MEF2C	ZBTB7B
MEF2C	ZEB1
MEF2C	ZFP62
MEF2C	ZFP91
MEF2C	ZNF131
MEF2C	ZNF143
MEF2C	ZNF367
MEF2C	ZNF48
MEF2C	ZNF483
MEF2C	ZNF490
MEF2C	ZNF592
MEF2C	ZNF689
MEF2C	ZNF771
MEF2C	ZNF775
MEF2C	ZNF791
MNT	ARF1
MNT	BHLHE41
MNT	FOSL1
MNT	FOXO3
MNT	GABPA
MNT	HES1
MNT	HIVEP2
MNT	IRF1
MNT	JUNB
MNT	JUND
MNT	KLF13
MNT	KLF15
MNT	KLF9
MNT	MAZ
MNT	MEF2C
MNT	MNT
MNT	NR1D1
MNT	PRDM1
MNT	RARA
MNT	RELA
MNT	TBX6
MNT	TCF12
MNT	TCF3
MNT	THRA
MNT	XBP1
MNT	ZBTB20
MNT	ZBTB38
MNT	ZBTB7A
MNT	ZFP62
MNT	ZFP91
MNT	ZNF131
MYBL2	BHLHE41
MYBL2	CHD2
MYBL2	CREB1
MYBL2	FLI1
MYBL2	FOSB
MYBL2	FOSL1
MYBL2	FOXN3
MYBL2	FOXO3
MYBL2	HBP1
MYBL2	HES1
MYBL2	HIVEP2
MYBL2	IRF1
MYBL2	IRF5
MYBL2	JUNB
MYBL2	JUND
MYBL2	KLF12
MYBL2	KLF13
MYBL2	KLF2
MYBL2	KLF6
MYBL2	KLF9
MYBL2	MEF2C
MYBL2	MNT
MYBL2	MYBL2
MYBL2	MYC
MYBL2	MYNN
MYBL2	NFE2L2
MYBL2	NFE2L3
MYBL2	NFYA
MYBL2	NR3C1
MYBL2	NR4A2
MYBL2	NR4A3
MYBL2	PBX4
MYBL2	PPARA
MYBL2	PRDM1
MYBL2	RFX3
MYBL2	RORA
MYBL2	RUNX1
MYBL2	SF1
MYBL2	SIN3A
MYBL2	SP4
MYBL2	TCF12
MYBL2	TGIF2
MYBL2	XBP1
MYBL2	YY1
MYBL2	ZBTB1
MYBL2	ZBTB20
MYBL2	ZBTB3
MYBL2	ZBTB38
MYBL2	ZBTB5
MYBL2	ZEB1
MYBL2	ZFP91
MYBL2	ZNF367
MYBL2	ZNF490
MYBL2	ZNF791
MYC	ARF1
MYC	BACH1
MYC	BHLHE41
MYC	CHD2
MYC	ESRRA
MYC	FLI1
MYC	FOSL1
MYC	FOXO3
MYC	FOXP2
MYC	GABPA
MYC	GFI1
MYC	HES1
MYC	JUNB
MYC	KLF10
MYC	KLF13
MYC	KLF15
MYC	KLF16
MYC	KLF2
MYC	KLF6
MYC	KLF9
MYC	LHX6
MYC	MAZ
MYC	MEF2A
MYC	MEF2C
MYC	MNT
MYC	MYNN
MYC	NFE2L2
