From	To
E4F1	FOXP1
E4F1	FOXR1
E4F1	GLI1
E4F1	GMEB2
E4F1	GZF1
E4F1	HES1
E4F1	HEY2
E4F1	HINFP
E4F1	HIVEP2
E4F1	HNF1B
E4F1	IKZF1
E4F1	IRF2
E4F1	IRF4
E4F1	IRF5
E4F1	JUNB
E4F1	KLF1
E4F1	KLF10
E4F1	KLF13
E4F1	KLF2
E4F1	LBX2
E4F1	MAZ
E4F1	MEF2D
E4F1	MNX1
E4F1	MXI1
E4F1	MYC
E4F1	MZF1
E4F1	NFATC1
E4F1	NFATC3
E4F1	NFE2L1
E4F1	NFE2L2
E4F1	NFE2L3
E4F1	NFIX
E4F1	NR1D1
E4F1	NR3C1
E4F1	NR4A2
E4F1	OVOL1
E4F1	PBX2
E4F1	POU2F1
E4F1	POU5F1
E4F1	PRDM1
E4F1	PRDM10
E4F1	RELA
E4F1	RFX7
E4F1	RORA
E4F1	RREB1
E4F1	RUNX1
E4F1	RUNX2
E4F1	SIN3A
E4F1	SMAD2
E4F1	SMAD7
E4F1	SOX12
E4F1	SOX5
E4F1	STAT6
E4F1	TCF4
E4F1	THAP1
E4F1	THRA
E4F1	TLX2
E4F1	XBP1
E4F1	ZBTB38
E4F1	ZBTB7B
E4F1	ZFP62
E4F1	ZFP91
E4F1	ZNF114
E4F1	ZNF143
E4F1	ZNF217
E4F1	ZNF251
E4F1	ZNF3
E4F1	ZNF34
E4F1	ZNF407
E4F1	ZNF48
E4F1	ZNF517
E4F1	ZNF524
E4F1	ZNF580
E4F1	ZNF581
E4F1	ZNF652
E4F1	ZNF688
E4F1	ZNF689
E4F1	ZNF764
E4F1	ZNF768
E4F1	ZNF775
E4F1	ZNF784
E4F1	ZNF785
ELF1	ARID3A
ELF1	ATF4
ELF1	ATF6
ELF1	BCL11A
ELF1	BHLHE40
ELF1	BHLHE41
ELF1	CAMTA2
ELF1	CEBPB
ELF1	CHD2
ELF1	CREB3L2
ELF1	CREB3L4
ELF1	DBP
ELF1	DDIT3
ELF1	E4F1
ELF1	ELF1
ELF1	ETV6
ELF1	FBP1
ELF1	FBP2
ELF1	FIZ1
ELF1	FLI1
ELF1	FOSL1
ELF1	FOXH1
ELF1	FOXN3
ELF1	FOXP1
ELF1	FOXR1
ELF1	GLI1
ELF1	GMEB2
ELF1	GZF1
ELF1	HES1
ELF1	HEY2
ELF1	HINFP
ELF1	HIVEP2
ELF1	HNF1B
ELF1	IKZF1
ELF1	IKZF3
ELF1	IRF2
ELF1	IRF4
ELF1	IRF5
ELF1	JUNB
ELF1	KLF1
ELF1	KLF10
ELF1	KLF13
ELF1	KLF2
ELF1	LBX2
ELF1	MAZ
ELF1	MEF2D
ELF1	MNX1
ELF1	MXI1
ELF1	MYC
ELF1	MZF1
ELF1	NFATC1
ELF1	NFATC3
ELF1	NFE2L1
ELF1	NFE2L2
ELF1	NFE2L3
ELF1	NFIX
ELF1	NR1D1
ELF1	NR3C1
ELF1	NR4A2
ELF1	OVOL1
ELF1	PBX2
ELF1	POU2F1
ELF1	POU5F1
ELF1	PRDM1
ELF1	PRDM10
ELF1	RELA
ELF1	RFX7
ELF1	RORA
ELF1	RREB1
ELF1	RUNX1
ELF1	RUNX2
ELF1	SIN3A
ELF1	SMAD2
ELF1	SMAD7
ELF1	SOX12
ELF1	SOX5
ELF1	STAT6
ELF1	TCF12
ELF1	TCF4
ELF1	THAP1
ELF1	THRA
ELF1	TLX2
ELF1	XBP1
ELF1	ZBTB38
ELF1	ZBTB7B
ELF1	ZFP62
ELF1	ZFP91
ELF1	ZNF114
ELF1	ZNF143
ELF1	ZNF217
ELF1	ZNF251
ELF1	ZNF3
ELF1	ZNF34
ELF1	ZNF407
ELF1	ZNF48
ELF1	ZNF517
ELF1	ZNF524
ELF1	ZNF580
ELF1	ZNF581
ELF1	ZNF652
ELF1	ZNF688
ELF1	ZNF689
ELF1	ZNF764
ELF1	ZNF768
ELF1	ZNF775
ELF1	ZNF784
ELF1	ZNF785
ETV6	ARID3A
ETV6	ATF4
ETV6	ATF6
ETV6	BCL11A
ETV6	BHLHE40
ETV6	BHLHE41
ETV6	CAMTA2
ETV6	CEBPB
ETV6	CHD2
ETV6	CREB3L2
ETV6	CREB3L4
ETV6	DBP
ETV6	DDIT3
ETV6	E4F1
ETV6	ELF1
ETV6	ETV6
ETV6	FBP1
ETV6	FBP2
ETV6	FIZ1
ETV6	FLI1
ETV6	FOSL1
ETV6	FOXH1
ETV6	FOXN3
ETV6	FOXP1
ETV6	FOXR1
ETV6	GLI1
ETV6	GMEB2
ETV6	GZF1
ETV6	HES1
ETV6	HEY2
ETV6	HINFP
ETV6	HIVEP2
ETV6	HNF1B
ETV6	IKZF1
ETV6	IKZF3
ETV6	IRF2
ETV6	IRF4
ETV6	IRF5
ETV6	JUNB
ETV6	KLF1
ETV6	KLF10
ETV6	KLF13
ETV6	KLF2
ETV6	LBX2
ETV6	MAZ
ETV6	MEF2D
ETV6	MNX1
ETV6	MXI1
ETV6	MYC
ETV6	MZF1
ETV6	NFATC1
ETV6	NFATC3
ETV6	NFE2L1
ETV6	NFE2L2
ETV6	NFE2L3
ETV6	NFIX
ETV6	NR1D1
ETV6	NR3C1
ETV6	NR4A2
ETV6	OVOL1
ETV6	PBX2
ETV6	POU5F1
ETV6	PRDM1
ETV6	PRDM10
ETV6	RELA
ETV6	RFX7
ETV6	RORA
ETV6	RREB1
ETV6	RUNX1
ETV6	RUNX2
ETV6	SIN3A
ETV6	SMAD2
ETV6	SMAD7
ETV6	SOX12
ETV6	SOX5
ETV6	STAT6
ETV6	TCF4
ETV6	THAP1
ETV6	THRA
ETV6	TLX2
ETV6	XBP1
ETV6	ZBTB38
ETV6	ZBTB7B
ETV6	ZFP62
ETV6	ZFP91
ETV6	ZNF114
ETV6	ZNF143
ETV6	ZNF217
ETV6	ZNF251
ETV6	ZNF3
ETV6	ZNF34
ETV6	ZNF407
ETV6	ZNF48
ETV6	ZNF517
ETV6	ZNF524
ETV6	ZNF580
ETV6	ZNF581
ETV6	ZNF652
ETV6	ZNF688
ETV6	ZNF689
ETV6	ZNF764
ETV6	ZNF768
ETV6	ZNF775
ETV6	ZNF784
ETV6	ZNF785
FBP1	ARID3A
FBP1	ATF4
FBP1	ATF6
FBP1	BCL11A
FBP1	BHLHE40
FBP1	BHLHE41
FBP1	CAMTA2
FBP1	CEBPB
FBP1	CHD2
FBP1	CREB3L2
FBP1	CREB3L4
FBP1	DBP
FBP1	DDIT3
FBP1	E4F1
FBP1	FBP1
FBP1	FBP2
FBP1	FIZ1
FBP1	FLI1
FBP1	FOSL1
FBP1	FOXH1
FBP1	FOXN3
FBP1	FOXP1
FBP1	FOXR1
FBP1	GLI1
FBP1	GMEB2
FBP1	GZF1
FBP1	HES1
FBP1	HEY2
FBP1	HINFP
FBP1	HIVEP2
FBP1	HNF1B
FBP1	IKZF1
FBP1	IKZF3
FBP1	IRF2
FBP1	IRF4
FBP1	IRF5
FBP1	JUNB
FBP1	KLF1
FBP1	KLF10
FBP1	KLF13
FBP1	KLF2
FBP1	LBX2
FBP1	MAZ
FBP1	MEF2D
FBP1	MNX1
FBP1	MXI1
FBP1	MYC
FBP1	MZF1
FBP1	NFATC1
FBP1	NFATC3
FBP1	NFE2L1
FBP1	NFE2L2
FBP1	NFE2L3
FBP1	NFIX
FBP1	NR1D1
FBP1	NR3C1
FBP1	NR4A2
FBP1	OVOL1
FBP1	PBX2
FBP1	POU2F1
FBP1	POU5F1
FBP1	PRDM1
FBP1	PRDM10
FBP1	RELA
FBP1	RFX7
FBP1	RORA
FBP1	RREB1
FBP1	RUNX1
FBP1	RUNX2
FBP1	SIN3A
FBP1	SMAD2
FBP1	SMAD7
FBP1	SOX12
FBP1	STAT6
FBP1	TCF12
FBP1	TCF4
FBP1	THAP1
FBP1	THRA
FBP1	TLX2
FBP1	XBP1
FBP1	ZBTB7B
FBP1	ZFP62
FBP1	ZFP91
FBP1	ZNF114
FBP1	ZNF143
FBP1	ZNF217
FBP1	ZNF251
FBP1	ZNF3
FBP1	ZNF34
FBP1	ZNF48
FBP1	ZNF517
FBP1	ZNF524
FBP1	ZNF580
FBP1	ZNF581
FBP1	ZNF652
FBP1	ZNF688
FBP1	ZNF689
FBP1	ZNF764
FBP1	ZNF768
FBP1	ZNF775
FBP1	ZNF784
FBP1	ZNF785
FBP2	ARID3A
FBP2	ATF4
FBP2	ATF6
FBP2	BCL11A
FBP2	BHLHE40
FBP2	BHLHE41
FBP2	CAMTA2
FBP2	CEBPB
FBP2	CHD2
FBP2	CREB3L2
FBP2	CREB3L4
FBP2	DBP
FBP2	DDIT3
FBP2	E4F1
FBP2	ELF1
FBP2	ETV6
FBP2	FBP1
FBP2	FBP2
FBP2	FIZ1
FBP2	FLI1
FBP2	FOSL1
FBP2	FOXH1
FBP2	FOXN3
FBP2	FOXP1
FBP2	FOXR1
FBP2	GLI1
FBP2	GMEB2
FBP2	GZF1
FBP2	HES1
FBP2	HEY2
FBP2	HINFP
FBP2	HIVEP2
FBP2	HNF1B
FBP2	IKZF1
FBP2	IKZF3
FBP2	IRF2
FBP2	IRF4
FBP2	IRF5
FBP2	JUNB
FBP2	KLF1
FBP2	KLF10
FBP2	KLF13
FBP2	KLF2
FBP2	LBX2
FBP2	MAZ
FBP2	MEF2D
FBP2	MNX1
FBP2	MXI1
FBP2	MYC
FBP2	MZF1
FBP2	NFATC1
FBP2	NFATC3
FBP2	NFE2L1
FBP2	NFE2L2
FBP2	NFE2L3
FBP2	NFIX
FBP2	NR1D1
FBP2	NR3C1
FBP2	NR4A2
FBP2	OVOL1
FBP2	PBX2
FBP2	POU2F1
FBP2	POU5F1
FBP2	PRDM1
FBP2	PRDM10
FBP2	RELA
FBP2	RFX7
FBP2	RORA
FBP2	RREB1
FBP2	RUNX1
FBP2	RUNX2
FBP2	SIN3A
FBP2	SMAD2
FBP2	SMAD7
FBP2	SOX12
FBP2	SOX5
FBP2	STAT6
FBP2	TCF12
FBP2	TCF4
FBP2	THAP1
FBP2	THRA
FBP2	TLX2
FBP2	XBP1
FBP2	ZBTB7B
FBP2	ZFP62
FBP2	ZFP91
FBP2	ZNF114
FBP2	ZNF143
FBP2	ZNF217
FBP2	ZNF251
FBP2	ZNF3
FBP2	ZNF34
FBP2	ZNF407
FBP2	ZNF48
FBP2	ZNF517
FBP2	ZNF524
FBP2	ZNF580
FBP2	ZNF581
FBP2	ZNF652
FBP2	ZNF688
FBP2	ZNF689
FBP2	ZNF764
FBP2	ZNF768
FBP2	ZNF775
FBP2	ZNF784
FBP2	ZNF785
FIZ1	ARID3A
FIZ1	ATF4
FIZ1	ATF6
FIZ1	BCL11A
FIZ1	BHLHE40
FIZ1	BHLHE41
FIZ1	CAMTA2
FIZ1	CEBPB
FIZ1	CHD2
FIZ1	CREB3L2
FIZ1	CREB3L4
FIZ1	DBP
FIZ1	DDIT3
FIZ1	E4F1
FIZ1	ELF1
FIZ1	ETV6
FIZ1	FBP1
FIZ1	FBP2
FIZ1	FIZ1
FIZ1	FLI1
FIZ1	FOSL1
FIZ1	FOXH1
FIZ1	FOXN3
FIZ1	FOXP1
FIZ1	FOXR1
FIZ1	GLI1
FIZ1	GMEB2
FIZ1	GZF1
FIZ1	HES1
FIZ1	HEY2
FIZ1	HINFP
FIZ1	HIVEP2
FIZ1	HNF1B
FIZ1	IKZF1
FIZ1	IKZF3
FIZ1	IRF2
FIZ1	IRF4
FIZ1	IRF5
FIZ1	JUNB
FIZ1	KLF1
FIZ1	KLF10
FIZ1	KLF13
FIZ1	KLF2
FIZ1	LBX2
FIZ1	MAZ
FIZ1	MEF2D
FIZ1	MNX1
FIZ1	MXI1
FIZ1	MYC
FIZ1	MZF1
FIZ1	NFATC1
FIZ1	NFATC3
FIZ1	NFE2L1
FIZ1	NFE2L2
FIZ1	NFE2L3
FIZ1	NFIX
FIZ1	NR1D1
FIZ1	NR3C1
FIZ1	NR4A2
FIZ1	OVOL1
FIZ1	PBX2
FIZ1	POU2F1
FIZ1	POU5F1
FIZ1	PRDM1
FIZ1	PRDM10
FIZ1	RELA
FIZ1	RFX7
FIZ1	RORA
FIZ1	RREB1
FIZ1	RUNX1
FIZ1	RUNX2
FIZ1	SIN3A
FIZ1	SMAD2
FIZ1	SMAD7
FIZ1	SOX12
FIZ1	SOX5
FIZ1	STAT6
FIZ1	TCF12
FIZ1	TCF4
FIZ1	THAP1
FIZ1	THRA
FIZ1	TLX2
FIZ1	XBP1
FIZ1	ZBTB38
FIZ1	ZBTB7B
FIZ1	ZFP62
FIZ1	ZFP91
FIZ1	ZNF114
FIZ1	ZNF143
FIZ1	ZNF217
FIZ1	ZNF251
FIZ1	ZNF3
FIZ1	ZNF34
FIZ1	ZNF407
FIZ1	ZNF48
FIZ1	ZNF517
FIZ1	ZNF524
FIZ1	ZNF580
FIZ1	ZNF581
FIZ1	ZNF652
FIZ1	ZNF688
FIZ1	ZNF689
FIZ1	ZNF764
FIZ1	ZNF768
FIZ1	ZNF775
FIZ1	ZNF784
FIZ1	ZNF785
FLI1	ARID3A
FLI1	ATF4
FLI1	ATF6
FLI1	BCL11A
FLI1	BHLHE40
FLI1	BHLHE41
FLI1	CAMTA2
FLI1	CEBPB
FLI1	CHD2
FLI1	CREB3L2
FLI1	CREB3L4
FLI1	DBP
FLI1	DDIT3
FLI1	E4F1
FLI1	ELF1
FLI1	ETV6
FLI1	FBP1
FLI1	FBP2
FLI1	FIZ1
FLI1	FLI1
FLI1	FOSL1
FLI1	FOXH1
FLI1	FOXN3
FLI1	FOXP1
FLI1	FOXR1
FLI1	GLI1
FLI1	GMEB2
FLI1	GZF1
FLI1	HES1
FLI1	HEY2
FLI1	HINFP
FLI1	HIVEP2
FLI1	HNF1B
FLI1	IKZF1
FLI1	IKZF3
FLI1	IRF2
FLI1	IRF4
FLI1	IRF5
FLI1	JUNB
FLI1	KLF1
FLI1	KLF10
FLI1	KLF13
FLI1	KLF2
FLI1	LBX2
FLI1	MAZ
FLI1	MEF2D
FLI1	MNX1
FLI1	MXI1
FLI1	MYC
FLI1	MZF1
FLI1	NFATC1
FLI1	NFATC3
FLI1	NFE2L1
FLI1	NFE2L2
FLI1	NFE2L3
FLI1	NFIX
FLI1	NR1D1
FLI1	NR3C1
FLI1	NR4A2
FLI1	OVOL1
FLI1	PBX2
FLI1	POU2F1
FLI1	POU5F1
FLI1	PRDM1
FLI1	PRDM10
FLI1	RELA
FLI1	RFX7
FLI1	RORA
FLI1	RREB1
FLI1	RUNX1
FLI1	RUNX2
FLI1	SIN3A
FLI1	SMAD2
FLI1	SMAD7
FLI1	SOX12
FLI1	SOX5
FLI1	STAT6
FLI1	TCF12
FLI1	TCF4
FLI1	THAP1
FLI1	THRA
FLI1	TLX2
FLI1	XBP1
FLI1	ZBTB38
FLI1	ZBTB7B
FLI1	ZFP62
FLI1	ZFP91
FLI1	ZNF114
FLI1	ZNF143
FLI1	ZNF217
FLI1	ZNF251
FLI1	ZNF3
FLI1	ZNF34
FLI1	ZNF407
FLI1	ZNF48
FLI1	ZNF517
FLI1	ZNF524
FLI1	ZNF580
FLI1	ZNF581
FLI1	ZNF652
FLI1	ZNF688
FLI1	ZNF689
FLI1	ZNF764
FLI1	ZNF768
FLI1	ZNF775
FLI1	ZNF784
FLI1	ZNF785
FOSL1	ARID3A
FOSL1	ATF4
FOSL1	ATF6
FOSL1	BHLHE40
FOSL1	BHLHE41
FOSL1	CAMTA2
FOSL1	CEBPB
FOSL1	CHD2
FOSL1	CREB3L2
FOSL1	CREB3L4
FOSL1	DBP
FOSL1	DDIT3
FOSL1	ELF1
FOSL1	ETV6
FOSL1	FBP1
FOSL1	FBP2
FOSL1	FIZ1
FOSL1	FLI1
FOSL1	FOSL1
FOSL1	FOXH1
FOSL1	FOXN3
FOSL1	FOXP1
FOSL1	FOXR1
FOSL1	GLI1
FOSL1	GMEB2
FOSL1	HES1
FOSL1	HEY2
FOSL1	HINFP
FOSL1	IKZF1
FOSL1	IKZF3
FOSL1	IRF2
FOSL1	IRF4
FOSL1	IRF5
FOSL1	JUNB
FOSL1	KLF1
FOSL1	KLF10
FOSL1	KLF13
FOSL1	KLF2
FOSL1	LBX2
FOSL1	MAZ
FOSL1	MEF2D
FOSL1	MNX1
FOSL1	MYC
FOSL1	MZF1
FOSL1	NFATC1
FOSL1	NFE2L1
FOSL1	NFE2L2
FOSL1	NFE2L3
FOSL1	NFIX
FOSL1	NR1D1
FOSL1	NR3C1
FOSL1	NR4A2
FOSL1	OVOL1
FOSL1	POU2F1
FOSL1	POU5F1
FOSL1	PRDM1
FOSL1	PRDM10
FOSL1	RELA
FOSL1	RFX7
FOSL1	RORA
FOSL1	RREB1
FOSL1	RUNX1
FOSL1	SMAD2
FOSL1	SMAD7
FOSL1	SOX12
FOSL1	SOX5
FOSL1	STAT6
FOSL1	TCF12
FOSL1	TCF4
FOSL1	THAP1
FOSL1	THRA
FOSL1	TLX2
FOSL1	XBP1
FOSL1	ZBTB38
FOSL1	ZBTB7B
FOSL1	ZFP62
FOSL1	ZFP91
FOSL1	ZNF114
FOSL1	ZNF143
FOSL1	ZNF217
FOSL1	ZNF251
FOSL1	ZNF3
FOSL1	ZNF34
FOSL1	ZNF407
FOSL1	ZNF48
FOSL1	ZNF517
FOSL1	ZNF524
FOSL1	ZNF580
FOSL1	ZNF581
FOSL1	ZNF652
FOSL1	ZNF688
FOSL1	ZNF689
FOSL1	ZNF764
FOSL1	ZNF768
FOSL1	ZNF775
FOSL1	ZNF784
FOSL1	ZNF785
FOXH1	ARID3A
FOXH1	ATF4
FOXH1	ATF6
FOXH1	BCL11A
FOXH1	BHLHE40
FOXH1	BHLHE41
FOXH1	CAMTA2
FOXH1	CEBPB
FOXH1	CHD2
FOXH1	CREB3L2
FOXH1	CREB3L4
FOXH1	DBP
FOXH1	DDIT3
FOXH1	ELF1
FOXH1	ETV6
FOXH1	FBP1
FOXH1	FBP2
FOXH1	FIZ1
FOXH1	FLI1
FOXH1	FOXH1
FOXH1	FOXN3
FOXH1	FOXP1
FOXH1	FOXR1
FOXH1	GLI1
FOXH1	GMEB2
FOXH1	GZF1
FOXH1	HES1
FOXH1	HEY2
FOXH1	HINFP
FOXH1	HIVEP2
FOXH1	HNF1B
FOXH1	IKZF1
FOXH1	IKZF3
FOXH1	IRF2
FOXH1	IRF4
FOXH1	IRF5
FOXH1	JUNB
FOXH1	KLF1
FOXH1	KLF10
FOXH1	KLF13
FOXH1	KLF2
FOXH1	LBX2
FOXH1	MEF2D
FOXH1	MNX1
FOXH1	MXI1
FOXH1	MYC
FOXH1	NFATC3
FOXH1	NFE2L1
FOXH1	NFE2L2
FOXH1	NFE2L3
FOXH1	NFIX
FOXH1	NR1D1
FOXH1	NR3C1
FOXH1	NR4A2
FOXH1	OVOL1
FOXH1	PBX2
FOXH1	POU2F1
FOXH1	POU5F1
FOXH1	PRDM1
FOXH1	PRDM10
FOXH1	RFX7
FOXH1	RORA
FOXH1	RREB1
FOXH1	RUNX1
FOXH1	RUNX2
FOXH1	SIN3A
FOXH1	SMAD2
FOXH1	SMAD7
FOXH1	SOX12
FOXH1	SOX5
FOXH1	STAT6
FOXH1	TCF12
FOXH1	TCF4
FOXH1	THAP1
FOXH1	THRA
FOXH1	TLX2
FOXH1	XBP1
FOXH1	ZBTB38
FOXH1	ZBTB7B
FOXH1	ZFP62
FOXH1	ZFP91
FOXH1	ZNF143
FOXH1	ZNF217
FOXH1	ZNF251
FOXH1	ZNF3
FOXH1	ZNF34
FOXH1	ZNF407
FOXH1	ZNF48
FOXH1	ZNF517
FOXH1	ZNF524
FOXH1	ZNF580
FOXH1	ZNF581
FOXH1	ZNF652
FOXH1	ZNF688
FOXH1	ZNF689
FOXH1	ZNF764
FOXH1	ZNF768
FOXH1	ZNF775
FOXH1	ZNF784
FOXH1	ZNF785
FOXN3	ATF4
FOXN3	ATF6
FOXN3	BHLHE40
FOXN3	BHLHE41
FOXN3	CAMTA2
FOXN3	CEBPB
FOXN3	CHD2
FOXN3	CREB3L2
FOXN3	CREB3L4
FOXN3	DBP
FOXN3	DDIT3
FOXN3	E4F1
FOXN3	ELF1
FOXN3	ETV6
FOXN3	FBP1
FOXN3	FBP2
FOXN3	FIZ1
FOXN3	FLI1
FOXN3	FOXN3
FOXN3	FOXP1
FOXN3	GZF1
FOXN3	HES1
FOXN3	HEY2
FOXN3	HINFP
FOXN3	HIVEP2
FOXN3	HNF1B
FOXN3	IKZF1
FOXN3	IKZF3
FOXN3	IRF2
FOXN3	IRF4
FOXN3	JUNB
FOXN3	KLF1
FOXN3	KLF10
FOXN3	KLF13
FOXN3	KLF2
FOXN3	LBX2
FOXN3	MAZ
FOXN3	MEF2D
FOXN3	MNX1
FOXN3	MXI1
FOXN3	MYC
FOXN3	NFATC1
FOXN3	NFATC3
FOXN3	NFE2L1
FOXN3	NFE2L2
FOXN3	NFE2L3
FOXN3	NFIX
FOXN3	NR3C1
FOXN3	NR4A2
FOXN3	PBX2
FOXN3	POU2F1
FOXN3	POU5F1
FOXN3	PRDM1
FOXN3	PRDM10
FOXN3	RFX7
FOXN3	RORA
FOXN3	RREB1
FOXN3	RUNX1
FOXN3	RUNX2
FOXN3	SMAD2
FOXN3	SMAD7
FOXN3	SOX12
FOXN3	SOX5
FOXN3	STAT6
FOXN3	TCF12
FOXN3	TCF4
FOXN3	THAP1
FOXN3	TLX2
FOXN3	XBP1
FOXN3	ZBTB38
FOXN3	ZBTB7B
FOXN3	ZFP62
FOXN3	ZFP91
FOXN3	ZNF114
FOXN3	ZNF143
FOXN3	ZNF217
FOXN3	ZNF251
FOXN3	ZNF3
FOXN3	ZNF34
FOXN3	ZNF407
FOXN3	ZNF48
FOXN3	ZNF517
FOXN3	ZNF524
FOXN3	ZNF580
FOXN3	ZNF581
FOXN3	ZNF652
FOXN3	ZNF689
FOXN3	ZNF775
FOXN3	ZNF784
FOXP1	ARID3A
FOXP1	ATF4
FOXP1	ATF6
FOXP1	BCL11A
FOXP1	BHLHE40
FOXP1	BHLHE41
FOXP1	CAMTA2
FOXP1	CEBPB
FOXP1	CHD2
FOXP1	CREB3L2
FOXP1	CREB3L4
FOXP1	DBP
FOXP1	DDIT3
FOXP1	E4F1
FOXP1	ELF1
FOXP1	ETV6
FOXP1	FBP1
FOXP1	FBP2
FOXP1	FIZ1
FOXP1	FLI1
FOXP1	FOSL1
FOXP1	FOXH1
FOXP1	FOXN3
FOXP1	FOXP1
FOXP1	FOXR1
FOXP1	GLI1
FOXP1	GMEB2
FOXP1	GZF1
FOXP1	HES1
FOXP1	HEY2
FOXP1	HINFP
FOXP1	HIVEP2
FOXP1	HNF1B
FOXP1	IKZF1
FOXP1	IKZF3
FOXP1	IRF2
FOXP1	IRF4
FOXP1	IRF5
FOXP1	JUNB
FOXP1	KLF1
FOXP1	KLF10
FOXP1	KLF13
FOXP1	KLF2
FOXP1	LBX2
FOXP1	MAZ
FOXP1	MEF2D
FOXP1	MNX1
FOXP1	MXI1
FOXP1	MYC
FOXP1	MZF1
FOXP1	NFATC1
FOXP1	NFATC3
FOXP1	NFE2L1
FOXP1	NFE2L2
FOXP1	NFE2L3
FOXP1	NFIX
FOXP1	NR1D1
FOXP1	NR3C1
FOXP1	NR4A2
FOXP1	OVOL1
FOXP1	PBX2
FOXP1	POU2F1
FOXP1	POU5F1
FOXP1	PRDM1
FOXP1	PRDM10
FOXP1	RELA
FOXP1	RFX7
FOXP1	RORA
FOXP1	RREB1
FOXP1	RUNX1
FOXP1	RUNX2
FOXP1	SIN3A
FOXP1	SMAD2
FOXP1	SMAD7
FOXP1	SOX12
FOXP1	SOX5
FOXP1	STAT6
FOXP1	TCF12
FOXP1	TCF4
FOXP1	THAP1
FOXP1	THRA
FOXP1	TLX2
FOXP1	XBP1
FOXP1	ZBTB38
FOXP1	ZBTB7B
FOXP1	ZFP62
FOXP1	ZFP91
FOXP1	ZNF114
FOXP1	ZNF143
FOXP1	ZNF217
FOXP1	ZNF251
FOXP1	ZNF3
FOXP1	ZNF34
FOXP1	ZNF407
FOXP1	ZNF48
FOXP1	ZNF517
FOXP1	ZNF524
FOXP1	ZNF580
FOXP1	ZNF581
FOXP1	ZNF652
FOXP1	ZNF688
FOXP1	ZNF689
FOXP1	ZNF764
FOXP1	ZNF768
FOXP1	ZNF775
FOXP1	ZNF784
FOXP1	ZNF785
FOXR1	ARID3A
FOXR1	ATF4
FOXR1	ATF6
FOXR1	BCL11A
FOXR1	BHLHE40
FOXR1	BHLHE41
FOXR1	CAMTA2
FOXR1	CHD2
FOXR1	CREB3L2
FOXR1	CREB3L4
FOXR1	DBP
FOXR1	DDIT3
FOXR1	E4F1
FOXR1	ELF1
FOXR1	ETV6
FOXR1	FBP1
FOXR1	FBP2
FOXR1	FIZ1
FOXR1	FLI1
FOXR1	FOSL1
FOXR1	FOXH1
FOXR1	FOXN3
FOXR1	FOXP1
FOXR1	FOXR1
FOXR1	GLI1
FOXR1	GMEB2
FOXR1	GZF1
FOXR1	HES1
FOXR1	HEY2
FOXR1	HINFP
FOXR1	HIVEP2
FOXR1	HNF1B
FOXR1	IKZF1
FOXR1	IKZF3
FOXR1	IRF2
FOXR1	IRF4
FOXR1	IRF5
FOXR1	JUNB
FOXR1	KLF1
FOXR1	KLF10
FOXR1	KLF13
FOXR1	KLF2
FOXR1	LBX2
FOXR1	MAZ
FOXR1	MEF2D
FOXR1	MNX1
FOXR1	MXI1
FOXR1	MYC
FOXR1	MZF1
FOXR1	NFATC1
FOXR1	NFATC3
FOXR1	NFE2L1
FOXR1	NFE2L2
FOXR1	NFE2L3
FOXR1	NFIX
FOXR1	NR1D1
FOXR1	NR3C1
FOXR1	NR4A2
FOXR1	OVOL1
FOXR1	PBX2
FOXR1	POU2F1
FOXR1	POU5F1
FOXR1	PRDM1
FOXR1	PRDM10
FOXR1	RELA
FOXR1	RFX7
FOXR1	RORA
FOXR1	RREB1
FOXR1	RUNX1
FOXR1	RUNX2
FOXR1	SIN3A
FOXR1	SMAD2
FOXR1	SMAD7
FOXR1	SOX12
FOXR1	SOX5
FOXR1	STAT6
FOXR1	TCF12
FOXR1	TCF4
FOXR1	THAP1
FOXR1	THRA
FOXR1	TLX2
FOXR1	XBP1
FOXR1	ZBTB38
FOXR1	ZBTB7B
FOXR1	ZFP62
FOXR1	ZFP91
FOXR1	ZNF114
FOXR1	ZNF143
FOXR1	ZNF217
FOXR1	ZNF251
FOXR1	ZNF3
FOXR1	ZNF34
FOXR1	ZNF407
FOXR1	ZNF48
FOXR1	ZNF517
FOXR1	ZNF524
FOXR1	ZNF580
FOXR1	ZNF581
FOXR1	ZNF652
FOXR1	ZNF688
FOXR1	ZNF689
FOXR1	ZNF764
FOXR1	ZNF768
FOXR1	ZNF775
FOXR1	ZNF784
FOXR1	ZNF785
GLI1	ARID3A
GLI1	ATF4
GLI1	ATF6
GLI1	BCL11A
GLI1	BHLHE40
GLI1	BHLHE41
GLI1	CAMTA2
GLI1	CEBPB
GLI1	CHD2
GLI1	CREB3L2
GLI1	CREB3L4
GLI1	DBP
GLI1	DDIT3
GLI1	E4F1
GLI1	ELF1
GLI1	ETV6
GLI1	FBP1
GLI1	FBP2
GLI1	FIZ1
GLI1	FLI1
GLI1	FOSL1
GLI1	FOXH1
GLI1	FOXN3
GLI1	FOXP1
GLI1	FOXR1
GLI1	GLI1
GLI1	GMEB2
GLI1	GZF1
GLI1	HES1
GLI1	HEY2
GLI1	HINFP
GLI1	HIVEP2
GLI1	HNF1B
GLI1	IKZF1
GLI1	IKZF3
GLI1	IRF2
GLI1	IRF4
GLI1	IRF5
GLI1	JUNB
GLI1	KLF1
GLI1	KLF10
GLI1	KLF13
GLI1	KLF2
