From	To
CHD2	MLX
CHD2	MYBL2
CHD2	MYCL1
CHD2	MYNN
CHD2	MZF1
CHD2	NFE2L1
CHD2	NFE2L2
CHD2	NFE2L3
CHD2	NFIB
CHD2	NFIL3
CHD2	NFIX
CHD2	NR1D1
CHD2	NR1I3
CHD2	NR3C1
CHD2	NR6A1
CHD2	ONECUT2
CHD2	PBX4
CHD2	PIF1
CHD2	PKNOX1
CHD2	POU2F1
CHD2	POU2F2
CHD2	POU3F1
CHD2	POU5F1
CHD2	PRDM1
CHD2	PRDM15
CHD2	RARA
CHD2	RARG
CHD2	RORA
CHD2	RUNX1
CHD2	SIN3A
CHD2	SMAD7
CHD2	SNAI3
CHD2	SOX11
CHD2	SP3
CHD2	STAT1
CHD2	STAT2
CHD2	TCF3
CHD2	TFAP4
CHD2	THAP11
CHD2	THRA
CHD2	XBP1
CHD2	ZBTB38
CHD2	ZBTB7B
CHD2	ZFP1
CHD2	ZFP62
CHD2	ZFP91
CHD2	ZNF114
CHD2	ZNF132
CHD2	ZNF217
CHD2	ZNF3
CHD2	ZNF48
CHD2	ZNF483
CHD2	ZNF497
CHD2	ZNF574
CHD2	ZNF584
CHD2	ZNF592
CHD2	ZNF652
CHD2	ZNF688
CHD2	ZNF689
CHD2	ZNF740
CHD2	ZNF764
CHD2	ZNF768
CHD2	ZNF771
CHD2	ZNF785
CHD2	ZNF79
CHD2	ZNF837
CHD2	ZNF846
CREB3L2	AIRE
CREB3L2	ARID3A
CREB3L2	ARID5A
CREB3L2	ATF3
CREB3L2	ATF4
CREB3L2	ATF5
CREB3L2	BHLHE40
CREB3L2	BHLHE41
CREB3L2	CAD
CREB3L2	CAMTA2
CREB3L2	CEBPB
CREB3L2	CHD2
CREB3L2	CREB3L2
CREB3L2	CREB3L4
CREB3L2	CTCF
CREB3L2	CUX1
CREB3L2	DMRTC2
CREB3L2	E2F2
CREB3L2	E2F3
CREB3L2	E2F4
CREB3L2	E2F6
CREB3L2	ELF2
CREB3L2	ERF
CREB3L2	FOSL1
CREB3L2	FOSL2
CREB3L2	FOXJ1
CREB3L2	FOXK2
CREB3L2	FOXN3
CREB3L2	GLI1
CREB3L2	HIVEP2
CREB3L2	HOMEZ
CREB3L2	HSF4
CREB3L2	IKZF1
CREB3L2	IKZF3
CREB3L2	IRF1
CREB3L2	IRF2
CREB3L2	IRF3
CREB3L2	IRF4
CREB3L2	IRF5
CREB3L2	IRF9
CREB3L2	JUNB
CREB3L2	KLF1
CREB3L2	KLF10
CREB3L2	KLF13
CREB3L2	KLF16
CREB3L2	KLF3
CREB3L2	KLF6
CREB3L2	KLF9
CREB3L2	MAFF
CREB3L2	MAZ
CREB3L2	MEF2B
CREB3L2	MEF2D
CREB3L2	MLX
CREB3L2	MYBL2
CREB3L2	MYCL1
CREB3L2	MYNN
CREB3L2	MZF1
CREB3L2	NFE2L1
CREB3L2	NFE2L2
CREB3L2	NFE2L3
CREB3L2	NFIB
CREB3L2	NFIL3
CREB3L2	NFIX
CREB3L2	NR1D1
CREB3L2	NR1I3
CREB3L2	NR6A1
CREB3L2	ONECUT2
CREB3L2	PIF1
CREB3L2	PKNOX1
CREB3L2	POU2F2
CREB3L2	POU3F1
CREB3L2	POU5F1
CREB3L2	PRDM1
CREB3L2	PRDM15
CREB3L2	RARA
CREB3L2	RORA
CREB3L2	RUNX1
CREB3L2	SIN3A
CREB3L2	SMAD7
CREB3L2	SNAI3
CREB3L2	SOX11
CREB3L2	STAT1
CREB3L2	STAT2
CREB3L2	TCF3
CREB3L2	TFAP4
CREB3L2	THAP11
CREB3L2	THRA
CREB3L2	XBP1
CREB3L2	ZBTB38
CREB3L2	ZBTB7B
CREB3L2	ZFP1
CREB3L2	ZFP62
CREB3L2	ZFP91
CREB3L2	ZNF114
CREB3L2	ZNF132
CREB3L2	ZNF217
CREB3L2	ZNF3
CREB3L2	ZNF334
CREB3L2	ZNF48
CREB3L2	ZNF483
CREB3L2	ZNF497
CREB3L2	ZNF574
CREB3L2	ZNF584
CREB3L2	ZNF652
CREB3L2	ZNF680
CREB3L2	ZNF688
CREB3L2	ZNF689
CREB3L2	ZNF764
CREB3L2	ZNF768
CREB3L2	ZNF771
CREB3L2	ZNF785
CREB3L2	ZNF79
CREB3L2	ZNF837
CREB3L2	ZNF846
CREB3L4	AIRE
CREB3L4	ARID5A
CREB3L4	ATF3
CREB3L4	ATF4
CREB3L4	ATF5
CREB3L4	BHLHE40
CREB3L4	BHLHE41
CREB3L4	CAMTA2
CREB3L4	CEBPB
CREB3L4	CHD2
CREB3L4	CREB3L2
CREB3L4	CREB3L4
CREB3L4	CTCF
CREB3L4	CUX1
CREB3L4	DMRTC2
CREB3L4	E2F2
CREB3L4	E2F3
CREB3L4	E2F4
CREB3L4	E2F6
CREB3L4	ELF2
CREB3L4	FLI1
CREB3L4	FOSL1
CREB3L4	FOSL2
CREB3L4	FOXJ1
CREB3L4	FOXK2
CREB3L4	FOXN3
CREB3L4	GLI1
CREB3L4	HIVEP2
CREB3L4	HSF4
CREB3L4	IKZF1
CREB3L4	IRF1
CREB3L4	IRF3
CREB3L4	IRF4
CREB3L4	IRF5
CREB3L4	IRX5
CREB3L4	JUNB
CREB3L4	KLF1
CREB3L4	KLF10
CREB3L4	KLF11
CREB3L4	KLF13
CREB3L4	KLF16
CREB3L4	KLF6
CREB3L4	KLF9
CREB3L4	MAFF
CREB3L4	MAZ
CREB3L4	MEF2B
CREB3L4	MEF2D
CREB3L4	MLX
CREB3L4	MYBL2
CREB3L4	MYCL1
CREB3L4	MYNN
CREB3L4	MZF1
CREB3L4	NFE2L1
CREB3L4	NFE2L3
CREB3L4	NFIL3
CREB3L4	NFIX
CREB3L4	NR1D1
CREB3L4	NR1I3
CREB3L4	NR6A1
CREB3L4	ONECUT2
CREB3L4	PBX4
CREB3L4	PIF1
CREB3L4	POU2F2
CREB3L4	POU3F1
CREB3L4	POU5F1
CREB3L4	PRDM1
CREB3L4	RARA
CREB3L4	RORA
CREB3L4	RUNX1
CREB3L4	SIN3A
CREB3L4	SNAI3
CREB3L4	STAT1
CREB3L4	STAT2
CREB3L4	TCF3
CREB3L4	THRA
CREB3L4	XBP1
CREB3L4	ZBTB38
CREB3L4	ZBTB7B
CREB3L4	ZFP1
CREB3L4	ZFP62
CREB3L4	ZFP91
CREB3L4	ZNF114
CREB3L4	ZNF132
CREB3L4	ZNF217
CREB3L4	ZNF334
CREB3L4	ZNF48
CREB3L4	ZNF497
CREB3L4	ZNF574
CREB3L4	ZNF584
CREB3L4	ZNF652
CREB3L4	ZNF680
CREB3L4	ZNF688
CREB3L4	ZNF689
CREB3L4	ZNF764
CREB3L4	ZNF768
CREB3L4	ZNF771
CREB3L4	ZNF785
CREB3L4	ZNF79
CREB3L4	ZNF837
CTCF	AIRE
CTCF	ARID3A
CTCF	ARID5A
CTCF	ATF3
CTCF	ATF4
CTCF	ATF5
CTCF	BHLHE40
CTCF	BHLHE41
CTCF	CAD
CTCF	CAMTA2
CTCF	CEBPB
CTCF	CHD2
CTCF	CREB3L2
CTCF	CREB3L4
CTCF	CTCF
CTCF	CUX1
CTCF	DDIT3
CTCF	DMRTC2
CTCF	E2F2
CTCF	E2F3
CTCF	E2F4
CTCF	E2F6
CTCF	ELF2
CTCF	ELK3
CTCF	ERF
CTCF	FLI1
CTCF	FOSB
CTCF	FOSL1
CTCF	FOSL2
CTCF	FOXJ1
CTCF	FOXK2
CTCF	FOXN3
CTCF	GLI1
CTCF	HIVEP2
CTCF	HOMEZ
CTCF	HSF4
CTCF	IKZF1
CTCF	IKZF3
CTCF	IRF1
CTCF	IRF2
CTCF	IRF3
CTCF	IRF4
CTCF	IRF5
CTCF	IRF9
CTCF	IRX5
CTCF	JUNB
CTCF	KLF1
CTCF	KLF10
CTCF	KLF11
CTCF	KLF13
CTCF	KLF16
CTCF	KLF3
CTCF	KLF6
CTCF	KLF9
CTCF	MAFF
CTCF	MAZ
CTCF	MEF2B
CTCF	MEF2D
CTCF	MLX
CTCF	MYBL2
CTCF	MYCL1
CTCF	MYNN
CTCF	MZF1
CTCF	NFE2L1
CTCF	NFE2L2
CTCF	NFE2L3
CTCF	NFIB
CTCF	NFIL3
CTCF	NFIX
CTCF	NR1D1
CTCF	NR1I3
CTCF	NR3C1
CTCF	NR6A1
CTCF	ONECUT2
CTCF	PBX4
CTCF	PIF1
CTCF	PKNOX1
CTCF	POU2F1
CTCF	POU2F2
CTCF	POU3F1
CTCF	POU5F1
CTCF	PRDM1
CTCF	PRDM15
CTCF	RARA
CTCF	RARG
CTCF	RORA
CTCF	RUNX1
CTCF	SIN3A
CTCF	SMAD7
CTCF	SNAI3
CTCF	SOX11
CTCF	SP3
CTCF	STAT1
CTCF	STAT2
CTCF	TCF3
CTCF	TFAP4
CTCF	THAP11
CTCF	THRA
CTCF	XBP1
CTCF	ZBTB38
CTCF	ZBTB7B
CTCF	ZFP1
CTCF	ZFP62
CTCF	ZFP91
CTCF	ZNF114
CTCF	ZNF132
CTCF	ZNF217
CTCF	ZNF3
CTCF	ZNF334
CTCF	ZNF48
CTCF	ZNF483
CTCF	ZNF497
CTCF	ZNF574
CTCF	ZNF584
CTCF	ZNF592
CTCF	ZNF652
CTCF	ZNF680
CTCF	ZNF688
CTCF	ZNF689
CTCF	ZNF740
CTCF	ZNF764
CTCF	ZNF768
CTCF	ZNF771
CTCF	ZNF785
CTCF	ZNF79
CTCF	ZNF837
CTCF	ZNF846
CUX1	ARID3A
CUX1	ARID5A
CUX1	ATF4
CUX1	ATF5
CUX1	BHLHE40
CUX1	BHLHE41
CUX1	CAD
CUX1	CAMTA2
CUX1	CEBPB
CUX1	CHD2
CUX1	CREB3L2
CUX1	CREB3L4
CUX1	CTCF
CUX1	CUX1
CUX1	DMRTC2
CUX1	E2F2
CUX1	E2F3
CUX1	E2F4
CUX1	E2F6
CUX1	ELF2
CUX1	ELK3
CUX1	FLI1
CUX1	FOSB
CUX1	FOSL1
CUX1	FOSL2
CUX1	FOXJ1
CUX1	FOXK2
CUX1	FOXN3
CUX1	GLI1
CUX1	HIVEP2
CUX1	HOMEZ
CUX1	HSF4
CUX1	IKZF1
CUX1	IKZF3
CUX1	IRF1
CUX1	IRF2
CUX1	IRF3
CUX1	IRF4
CUX1	IRF9
CUX1	IRX5
CUX1	JUNB
CUX1	KLF1
CUX1	KLF10
CUX1	KLF11
CUX1	KLF13
CUX1	KLF16
CUX1	KLF3
CUX1	KLF6
CUX1	KLF9
CUX1	MAFF
CUX1	MAZ
CUX1	MEF2B
CUX1	MEF2D
CUX1	MLX
CUX1	MYBL2
CUX1	MYCL1
CUX1	MYNN
CUX1	MZF1
CUX1	NFE2L1
CUX1	NFE2L3
CUX1	NFIB
CUX1	NFIL3
CUX1	NFIX
CUX1	NR1D1
CUX1	NR1I3
CUX1	NR3C1
CUX1	NR6A1
CUX1	ONECUT2
CUX1	PBX4
CUX1	PIF1
CUX1	PKNOX1
CUX1	POU2F1
CUX1	POU2F2
CUX1	POU3F1
CUX1	POU5F1
CUX1	PRDM1
CUX1	RARA
CUX1	RARG
CUX1	RORA
CUX1	RUNX1
CUX1	SIN3A
CUX1	SMAD7
CUX1	SNAI3
CUX1	SOX11
CUX1	SP3
CUX1	STAT1
CUX1	STAT2
CUX1	TCF3
CUX1	TFAP4
CUX1	THAP11
CUX1	THRA
CUX1	XBP1
CUX1	ZBTB38
CUX1	ZBTB7B
CUX1	ZFP1
CUX1	ZFP62
CUX1	ZFP91
CUX1	ZNF114
CUX1	ZNF132
CUX1	ZNF217
CUX1	ZNF334
CUX1	ZNF48
CUX1	ZNF483
CUX1	ZNF497
CUX1	ZNF574
CUX1	ZNF584
CUX1	ZNF592
CUX1	ZNF652
CUX1	ZNF680
CUX1	ZNF688
CUX1	ZNF689
CUX1	ZNF740
CUX1	ZNF764
CUX1	ZNF768
CUX1	ZNF771
CUX1	ZNF785
CUX1	ZNF79
CUX1	ZNF837
CUX1	ZNF846
DDIT3	ARID3A
DDIT3	ARID5A
DDIT3	ATF3
DDIT3	ATF4
DDIT3	ATF5
DDIT3	BHLHE40
DDIT3	BHLHE41
DDIT3	CAMTA2
DDIT3	CEBPB
DDIT3	CHD2
DDIT3	CREB3L2
DDIT3	CREB3L4
DDIT3	CTCF
DDIT3	CUX1
DDIT3	DDIT3
DDIT3	DMRTC2
DDIT3	E2F2
DDIT3	E2F3
DDIT3	E2F4
DDIT3	E2F6
DDIT3	ELF2
DDIT3	ERF
DDIT3	FLI1
DDIT3	FOSB
DDIT3	FOSL1
DDIT3	FOXJ1
DDIT3	FOXK2
DDIT3	FOXN3
DDIT3	GLI1
DDIT3	HIVEP2
DDIT3	HOMEZ
DDIT3	HSF4
DDIT3	IKZF1
DDIT3	IKZF3
DDIT3	IRF1
DDIT3	IRF2
DDIT3	IRF3
DDIT3	IRF4
DDIT3	IRF5
DDIT3	IRF9
DDIT3	IRX5
DDIT3	JUNB
DDIT3	KLF1
DDIT3	KLF10
DDIT3	KLF13
DDIT3	KLF3
DDIT3	KLF6
DDIT3	KLF9
DDIT3	MAFF
DDIT3	MAZ
DDIT3	MEF2B
DDIT3	MEF2D
DDIT3	MLX
DDIT3	MYBL2
DDIT3	MYCL1
DDIT3	MZF1
DDIT3	NFE2L1
DDIT3	NFE2L3
DDIT3	NFIB
DDIT3	NFIL3
DDIT3	NFIX
DDIT3	NR1D1
DDIT3	NR1I3
DDIT3	NR3C1
DDIT3	NR6A1
DDIT3	ONECUT2
DDIT3	PBX4
DDIT3	PIF1
DDIT3	PKNOX1
DDIT3	POU2F2
DDIT3	POU3F1
DDIT3	POU5F1
DDIT3	PRDM1
DDIT3	PRDM15
DDIT3	RARA
DDIT3	RORA
DDIT3	RUNX1
DDIT3	SIN3A
DDIT3	SMAD7
DDIT3	SNAI3
DDIT3	SOX11
DDIT3	SP3
DDIT3	STAT1
DDIT3	STAT2
DDIT3	TCF3
DDIT3	TFAP4
DDIT3	THAP11
DDIT3	THRA
DDIT3	XBP1
DDIT3	ZBTB38
DDIT3	ZBTB7B
DDIT3	ZFP1
DDIT3	ZFP62
DDIT3	ZFP91
DDIT3	ZNF114
DDIT3	ZNF132
DDIT3	ZNF217
DDIT3	ZNF3
DDIT3	ZNF334
DDIT3	ZNF48
DDIT3	ZNF483
DDIT3	ZNF497
DDIT3	ZNF574
DDIT3	ZNF584
DDIT3	ZNF652
DDIT3	ZNF680
DDIT3	ZNF688
DDIT3	ZNF689
DDIT3	ZNF764
DDIT3	ZNF768
DDIT3	ZNF771
DDIT3	ZNF785
DDIT3	ZNF79
DDIT3	ZNF837
DDIT3	ZNF846
DMRTC2	AIRE
DMRTC2	ATF4
DMRTC2	ATF5
DMRTC2	BHLHE40
DMRTC2	BHLHE41
DMRTC2	CAMTA2
DMRTC2	CEBPB
DMRTC2	CHD2
DMRTC2	CREB3L2
DMRTC2	CREB3L4
DMRTC2	CTCF
DMRTC2	CUX1
DMRTC2	DDIT3
DMRTC2	DMRTC2
DMRTC2	E2F2
DMRTC2	E2F3
DMRTC2	E2F4
DMRTC2	E2F6
DMRTC2	ELK3
DMRTC2	ERF
DMRTC2	FLI1
DMRTC2	FOSB
DMRTC2	FOXJ1
DMRTC2	FOXK2
DMRTC2	FOXN3
DMRTC2	HOMEZ
DMRTC2	HSF4
DMRTC2	IKZF1
DMRTC2	IKZF3
DMRTC2	IRF1
DMRTC2	IRF2
DMRTC2	IRF4
DMRTC2	IRF9
DMRTC2	IRX5
DMRTC2	JUNB
DMRTC2	KLF10
DMRTC2	KLF3
DMRTC2	KLF6
DMRTC2	KLF9
DMRTC2	MAFF
DMRTC2	MEF2B
DMRTC2	MEF2D
DMRTC2	MLX
DMRTC2	MYBL2
DMRTC2	MYCL1
DMRTC2	MYNN
DMRTC2	NFE2L1
DMRTC2	NFE2L3
DMRTC2	NFIB
DMRTC2	NFIL3
DMRTC2	NR1D1
DMRTC2	NR1I3
DMRTC2	NR6A1
DMRTC2	ONECUT2
DMRTC2	PIF1
DMRTC2	POU2F1
DMRTC2	POU2F2
DMRTC2	POU3F1
DMRTC2	PRDM1
DMRTC2	PRDM15
DMRTC2	RARA
DMRTC2	RARG
DMRTC2	RORA
DMRTC2	RUNX1
DMRTC2	SIN3A
DMRTC2	SMAD7
DMRTC2	SOX11
DMRTC2	SP3
DMRTC2	TFAP4
DMRTC2	THAP11
DMRTC2	THRA
DMRTC2	XBP1
DMRTC2	ZBTB38
DMRTC2	ZBTB7B
DMRTC2	ZFP1
DMRTC2	ZFP62
DMRTC2	ZFP91
DMRTC2	ZNF114
DMRTC2	ZNF217
DMRTC2	ZNF3
DMRTC2	ZNF334
DMRTC2	ZNF48
DMRTC2	ZNF483
DMRTC2	ZNF574
DMRTC2	ZNF592
DMRTC2	ZNF652
DMRTC2	ZNF680
DMRTC2	ZNF740
DMRTC2	ZNF771
DMRTC2	ZNF846
E2F2	AIRE
E2F2	ARID3A
E2F2	ARID5A
E2F2	ATF3
E2F2	ATF4
E2F2	ATF5
E2F2	BHLHE40
E2F2	BHLHE41
E2F2	CAD
E2F2	CAMTA2
E2F2	CEBPB
E2F2	CHD2
E2F2	CREB3L2
E2F2	CREB3L4
E2F2	CTCF
E2F2	CUX1
E2F2	DDIT3
E2F2	DMRTC2
E2F2	E2F2
E2F2	E2F3
E2F2	E2F4
E2F2	E2F6
E2F2	ELF2
E2F2	ELK3
E2F2	ERF
E2F2	FLI1
E2F2	FOSB
E2F2	FOSL1
E2F2	FOSL2
E2F2	FOXJ1
E2F2	FOXK2
E2F2	FOXN3
E2F2	GLI1
E2F2	HIVEP2
E2F2	HOMEZ
E2F2	HSF4
E2F2	IKZF1
E2F2	IKZF3
E2F2	IRF1
E2F2	IRF2
E2F2	IRF3
E2F2	IRF4
E2F2	IRF9
E2F2	IRX5
E2F2	JUNB
E2F2	KLF1
E2F2	KLF10
E2F2	KLF11
E2F2	KLF13
E2F2	KLF16
E2F2	KLF3
E2F2	KLF6
E2F2	KLF9
E2F2	MAFF
E2F2	MAZ
E2F2	MEF2B
E2F2	MEF2D
E2F2	MLX
E2F2	MYBL2
E2F2	MYCL1
E2F2	MYNN
E2F2	MZF1
E2F2	NFE2L1
E2F2	NFE2L2
E2F2	NFE2L3
E2F2	NFIB
E2F2	NFIL3
E2F2	NFIX
E2F2	NR1D1
E2F2	NR1I3
E2F2	NR3C1
E2F2	NR6A1
E2F2	ONECUT2
E2F2	PBX4
E2F2	PIF1
E2F2	PKNOX1
E2F2	POU2F1
E2F2	POU2F2
E2F2	POU3F1
E2F2	POU5F1
E2F2	PRDM1
E2F2	PRDM15
E2F2	RARA
E2F2	RARG
E2F2	RORA
E2F2	RUNX1
E2F2	SIN3A
E2F2	SMAD7
E2F2	SNAI3
E2F2	SP3
E2F2	STAT1
E2F2	STAT2
E2F2	TCF3
E2F2	TFAP4
E2F2	THAP11
E2F2	THRA
E2F2	XBP1
E2F2	ZBTB38
E2F2	ZBTB7B
E2F2	ZFP1
E2F2	ZFP62
E2F2	ZFP91
E2F2	ZNF114
E2F2	ZNF132
E2F2	ZNF217
E2F2	ZNF3
E2F2	ZNF334
E2F2	ZNF48
E2F2	ZNF483
E2F2	ZNF497
E2F2	ZNF574
E2F2	ZNF584
E2F2	ZNF592
E2F2	ZNF652
E2F2	ZNF680
E2F2	ZNF688
E2F2	ZNF689
E2F2	ZNF740
E2F2	ZNF764
E2F2	ZNF768
E2F2	ZNF771
E2F2	ZNF785
E2F2	ZNF79
E2F2	ZNF837
E2F2	ZNF846
E2F3	AIRE
E2F3	ARID3A
E2F3	ARID5A
E2F3	ATF3
E2F3	ATF4
E2F3	ATF5
E2F3	BHLHE40
E2F3	BHLHE41
E2F3	CAD
E2F3	CAMTA2
E2F3	CEBPB
E2F3	CHD2
E2F3	CREB3L2
E2F3	CREB3L4
E2F3	CTCF
E2F3	CUX1
E2F3	DDIT3
E2F3	DMRTC2
E2F3	E2F2
E2F3	E2F3
E2F3	E2F4
E2F3	E2F6
E2F3	ELF2
E2F3	ELK3
E2F3	ERF
E2F3	FLI1
E2F3	FOSB
E2F3	FOSL1
E2F3	FOSL2
E2F3	FOXJ1
E2F3	FOXK2
E2F3	FOXN3
E2F3	GLI1
E2F3	HIVEP2
E2F3	HOMEZ
E2F3	HSF4
E2F3	IKZF1
E2F3	IKZF3
E2F3	IRF1
E2F3	IRF2
E2F3	IRF3
E2F3	IRF4
E2F3	IRF5
E2F3	IRF9
E2F3	IRX5
E2F3	JUNB
E2F3	KLF1
E2F3	KLF10
E2F3	KLF11
E2F3	KLF13
E2F3	KLF16
E2F3	KLF3
E2F3	KLF6
E2F3	KLF9
E2F3	MAFF
E2F3	MAZ
E2F3	MEF2B
E2F3	MEF2D
E2F3	MLX
E2F3	MYBL2
E2F3	MYCL1
E2F3	MYNN
E2F3	MZF1
E2F3	NFE2L1
E2F3	NFE2L2
E2F3	NFE2L3
E2F3	NFIB
E2F3	NFIL3
E2F3	NFIX
E2F3	NR1D1
E2F3	NR1I3
E2F3	NR3C1
E2F3	NR6A1
E2F3	ONECUT2
E2F3	PBX4
E2F3	PIF1
E2F3	PKNOX1
E2F3	POU2F1
E2F3	POU2F2
E2F3	POU3F1
E2F3	POU5F1
E2F3	PRDM1
E2F3	PRDM15
E2F3	RARA
E2F3	RARG
E2F3	RORA
E2F3	RUNX1
E2F3	SIN3A
E2F3	SMAD7
E2F3	SNAI3
E2F3	SOX11
E2F3	SP3
E2F3	STAT1
E2F3	STAT2
E2F3	TCF3
E2F3	TFAP4
E2F3	THAP11
E2F3	THRA
E2F3	XBP1
E2F3	ZBTB38
E2F3	ZBTB7B
E2F3	ZFP1
E2F3	ZFP62
E2F3	ZFP91
E2F3	ZNF114
E2F3	ZNF132
E2F3	ZNF217
E2F3	ZNF3
E2F3	ZNF334
E2F3	ZNF48
E2F3	ZNF483
E2F3	ZNF497
E2F3	ZNF574
E2F3	ZNF584
E2F3	ZNF592
E2F3	ZNF652
E2F3	ZNF680
E2F3	ZNF688
E2F3	ZNF689
E2F3	ZNF740
E2F3	ZNF764
E2F3	ZNF768
E2F3	ZNF771
E2F3	ZNF785
E2F3	ZNF79
E2F3	ZNF837
E2F3	ZNF846
E2F4	AIRE
E2F4	ARID3A
E2F4	ARID5A
E2F4	ATF3
E2F4	ATF4
E2F4	ATF5
E2F4	BHLHE40
E2F4	BHLHE41
E2F4	CAD
E2F4	CAMTA2
E2F4	CEBPB
E2F4	CHD2
E2F4	CREB3L2
E2F4	CREB3L4
E2F4	CTCF
E2F4	CUX1
E2F4	DDIT3
E2F4	DMRTC2
E2F4	E2F2
E2F4	E2F3
E2F4	E2F4
E2F4	ELF2
E2F4	ELK3
E2F4	ERF
E2F4	FLI1
E2F4	FOSB
E2F4	FOSL1
E2F4	FOSL2
E2F4	FOXJ1
E2F4	FOXK2
E2F4	GLI1
E2F4	HIVEP2
E2F4	HOMEZ
E2F4	HSF4
E2F4	IKZF1
E2F4	IKZF3
E2F4	IRF1
E2F4	IRF2
E2F4	IRF3
E2F4	IRF4
E2F4	IRF5
E2F4	IRF9
E2F4	IRX5
E2F4	JUNB
E2F4	KLF1
E2F4	KLF10
E2F4	KLF11
E2F4	KLF13
E2F4	KLF16
E2F4	KLF9
E2F4	MAFF
E2F4	MAZ
E2F4	MEF2B
E2F4	MEF2D
E2F4	MLX
E2F4	MYBL2
E2F4	MYCL1
E2F4	MYNN
E2F4	MZF1
E2F4	NFE2L1
E2F4	NFE2L2
E2F4	NFE2L3
E2F4	NFIB
E2F4	NFIL3
E2F4	NFIX
E2F4	NR1D1
E2F4	NR1I3
E2F4	NR3C1
E2F4	NR6A1
E2F4	ONECUT2
E2F4	PBX4
E2F4	PIF1
E2F4	PKNOX1
E2F4	POU2F1
E2F4	POU2F2
E2F4	POU3F1
E2F4	POU5F1
E2F4	PRDM1
E2F4	PRDM15
E2F4	RARA
E2F4	RORA
E2F4	RUNX1
E2F4	SIN3A
E2F4	SMAD7
E2F4	SNAI3
E2F4	SOX11
E2F4	SP3
E2F4	STAT1
E2F4	STAT2
E2F4	TCF3
E2F4	TFAP4
E2F4	THAP11
E2F4	THRA
E2F4	XBP1
E2F4	ZBTB38
E2F4	ZBTB7B
E2F4	ZFP1
E2F4	ZFP62
E2F4	ZNF114
E2F4	ZNF132
E2F4	ZNF217
E2F4	ZNF3
E2F4	ZNF48
E2F4	ZNF483
E2F4	ZNF497
E2F4	ZNF574
E2F4	ZNF584
E2F4	ZNF592
E2F4	ZNF652
E2F4	ZNF680
E2F4	ZNF688
E2F4	ZNF689
E2F4	ZNF764
E2F4	ZNF768
E2F4	ZNF771
E2F4	ZNF785
E2F4	ZNF79
E2F4	ZNF837
E2F6	AIRE
E2F6	ARID3A
E2F6	ARID5A
E2F6	ATF3
E2F6	ATF4
E2F6	ATF5
E2F6	BHLHE40
E2F6	BHLHE41
E2F6	CAD
E2F6	CAMTA2
E2F6	CEBPB
E2F6	CHD2
E2F6	CREB3L2
E2F6	CREB3L4
E2F6	CTCF
E2F6	CUX1
E2F6	DDIT3
E2F6	DMRTC2
E2F6	E2F2
E2F6	E2F3
E2F6	E2F4
E2F6	E2F6
E2F6	ELF2
E2F6	ELK3
E2F6	ERF
E2F6	FLI1
E2F6	FOSB
E2F6	FOSL1
E2F6	FOSL2
E2F6	FOXJ1
E2F6	FOXK2
E2F6	FOXN3
E2F6	GLI1
E2F6	HIVEP2
E2F6	HOMEZ
E2F6	HSF4
E2F6	IKZF1
E2F6	IKZF3
E2F6	IRF1
E2F6	IRF2
E2F6	IRF3
E2F6	IRF4
E2F6	IRF5
E2F6	IRF9
E2F6	IRX5
E2F6	JUNB
E2F6	KLF1
E2F6	KLF10
E2F6	KLF11
E2F6	KLF13
E2F6	KLF16
E2F6	KLF3
E2F6	KLF6
E2F6	KLF9
E2F6	MAFF
E2F6	MAZ
E2F6	MEF2B
E2F6	MEF2D
E2F6	MLX
E2F6	MYBL2
E2F6	MYCL1
E2F6	MYNN
E2F6	MZF1
E2F6	NFE2L1
E2F6	NFE2L2
E2F6	NFE2L3
E2F6	NFIB
E2F6	NFIL3
E2F6	NFIX
E2F6	NR1D1
E2F6	NR1I3
E2F6	NR3C1
E2F6	NR6A1
E2F6	ONECUT2
E2F6	PBX4
E2F6	PIF1
E2F6	PKNOX1
E2F6	POU2F1
E2F6	POU2F2
E2F6	POU3F1
E2F6	POU5F1
E2F6	PRDM1
E2F6	PRDM15
E2F6	RARA
E2F6	RARG
E2F6	RORA
E2F6	RUNX1
E2F6	SIN3A
E2F6	SMAD7
E2F6	SNAI3
E2F6	SOX11
E2F6	SP3
E2F6	STAT1
E2F6	STAT2
E2F6	TCF3
E2F6	TFAP4
E2F6	THAP11
E2F6	THRA
E2F6	XBP1
E2F6	ZBTB38
E2F6	ZBTB7B
E2F6	ZFP1
E2F6	ZFP62
E2F6	ZFP91
E2F6	ZNF114
E2F6	ZNF132
E2F6	ZNF217
E2F6	ZNF3
E2F6	ZNF334
E2F6	ZNF48
E2F6	ZNF483
E2F6	ZNF497
E2F6	ZNF574
E2F6	ZNF584
E2F6	ZNF592
E2F6	ZNF652
E2F6	ZNF680
E2F6	ZNF688
E2F6	ZNF689
E2F6	ZNF740
E2F6	ZNF764
E2F6	ZNF768
E2F6	ZNF771
E2F6	ZNF785
E2F6	ZNF79
E2F6	ZNF837
E2F6	ZNF846
ELF2	AIRE
ELF2	ARID3A
ELF2	ARID5A
ELF2	ATF3
ELF2	ATF4
ELF2	ATF5
ELF2	BHLHE40
ELF2	CAMTA2
ELF2	CEBPB
ELF2	CHD2
ELF2	CREB3L2
ELF2	CREB3L4
ELF2	CUX1
ELF2	DDIT3
ELF2	DMRTC2
ELF2	E2F2
ELF2	E2F3
