From	To
ZFP91	AIRE
ZFP91	BATF
ZFP91	BHLHE41
ZFP91	CEBPD
ZFP91	CREB3L2
ZFP91	ETS1
ZFP91	ETV6
ZFP91	FLI1
ZFP91	FOSL1
ZFP91	FOXH1
ZFP91	FOXO3
ZFP91	HES1
ZFP91	HIVEP2
ZFP91	IKZF1
ZFP91	IRF4
ZFP91	JUNB
ZFP91	KLF13
ZFP91	KLF2
ZFP91	MEF2D
ZFP91	MYBL2
ZFP91	NFE2L3
ZFP91	NFKB2
ZFP91	OVOL1
ZFP91	PRDM1
ZFP91	PRDM10
ZFP91	RELA
ZFP91	RREB1
ZFP91	RUNX2
ZFP91	SIN3A
ZFP91	ZBTB1
ZFP91	ZBTB38
ZFP91	ZFP91
ZFP91	ZNF16
ZFP91	ZNF217
ZFP91	ZNF250
ZFP91	ZNF434
ZFP91	ZNF652
ZFP91	ZNF75A
ZFP91	ZNF775
ZNF16	AIRE
ZNF16	BATF
ZNF16	BHLHE41
ZNF16	CEBPD
ZNF16	CREB3L2
ZNF16	DDIT3
ZNF16	ETS1
ZNF16	ETV6
ZNF16	FLI1
ZNF16	FOSL1
ZNF16	FOXH1
ZNF16	HBP1
ZNF16	HES1
ZNF16	HIVEP2
ZNF16	IKZF1
ZNF16	IRF4
ZNF16	JUNB
ZNF16	KLF13
ZNF16	KLF2
ZNF16	MEF2D
ZNF16	MYBL2
ZNF16	NFE2L3
ZNF16	NFKB2
ZNF16	OVOL1
ZNF16	PRDM1
ZNF16	PRDM10
ZNF16	RELA
ZNF16	RREB1
ZNF16	RUNX2
ZNF16	SIN3A
ZNF16	ZBTB1
ZNF16	ZBTB38
ZNF16	ZFP91
ZNF16	ZNF217
ZNF16	ZNF250
ZNF16	ZNF434
ZNF16	ZNF652
ZNF16	ZNF75A
ZNF16	ZNF775
ZNF217	AIRE
ZNF217	BATF
ZNF217	BHLHE41
ZNF217	CEBPD
ZNF217	CREB3L2
ZNF217	ETS1
ZNF217	ETV6
ZNF217	FLI1
ZNF217	FOSL1
ZNF217	HES1
ZNF217	HIVEP2
ZNF217	IKZF1
ZNF217	IRF4
ZNF217	KLF13
ZNF217	MYBL2
ZNF217	NFE2L3
ZNF217	NFKB2
ZNF217	PRDM1
ZNF217	SIN3A
ZNF217	ZBTB38
ZNF217	ZNF16
ZNF217	ZNF217
ZNF217	ZNF250
ZNF217	ZNF434
ZNF217	ZNF75A
ZNF217	ZNF775
ZNF250	AIRE
ZNF250	BATF
ZNF250	BHLHE41
ZNF250	CEBPD
ZNF250	CREB3L2
ZNF250	DDIT3
ZNF250	ETS1
ZNF250	ETV6
ZNF250	FLI1
ZNF250	FOSL1
ZNF250	FOXH1
ZNF250	FOXO3
ZNF250	HBP1
ZNF250	HES1
ZNF250	HIVEP2
ZNF250	IKZF1
ZNF250	IRF4
ZNF250	JUNB
ZNF250	KLF13
ZNF250	KLF2
ZNF250	MEF2D
ZNF250	MYBL2
ZNF250	NFE2L3
ZNF250	NFKB2
ZNF250	OVOL1
ZNF250	PRDM1
ZNF250	PRDM10
ZNF250	RELA
ZNF250	RREB1
ZNF250	RUNX2
ZNF250	SIN3A
ZNF250	ZBTB1
ZNF250	ZBTB38
ZNF250	ZFP91
ZNF250	ZNF16
ZNF250	ZNF217
ZNF250	ZNF250
ZNF250	ZNF434
ZNF250	ZNF652
ZNF250	ZNF75A
ZNF250	ZNF775
ZNF434	BHLHE41
ZNF434	FLI1
ZNF434	FOXO3
ZNF434	HBP1
ZNF434	HES1
ZNF434	MYBL2
ZNF434	NFE2L3
ZNF434	RUNX2
ZNF434	ZBTB1
ZNF434	ZNF217
ZNF434	ZNF775
ZNF652	AIRE
ZNF652	BATF
ZNF652	BHLHE41
ZNF652	CEBPD
ZNF652	CREB3L2
ZNF652	DDIT3
ZNF652	ETS1
ZNF652	ETV6
ZNF652	FLI1
ZNF652	FOSL1
ZNF652	FOXH1
ZNF652	FOXO3
ZNF652	HBP1
ZNF652	HES1
ZNF652	HIVEP2
ZNF652	IKZF1
ZNF652	IRF4
ZNF652	JUNB
ZNF652	KLF13
ZNF652	KLF2
ZNF652	MEF2D
ZNF652	MYBL2
ZNF652	NFE2L3
ZNF652	NFKB2
ZNF652	OVOL1
ZNF652	PRDM1
ZNF652	PRDM10
ZNF652	RELA
ZNF652	RREB1
ZNF652	RUNX2
ZNF652	SIN3A
ZNF652	ZBTB1
ZNF652	ZBTB38
ZNF652	ZFP91
ZNF652	ZNF16
ZNF652	ZNF217
ZNF652	ZNF250
ZNF652	ZNF434
ZNF652	ZNF652
ZNF652	ZNF75A
ZNF652	ZNF775
ZNF75A	AIRE
ZNF75A	BATF
ZNF75A	BHLHE41
ZNF75A	CEBPD
ZNF75A	CREB3L2
ZNF75A	DDIT3
ZNF75A	ETS1
ZNF75A	ETV6
ZNF75A	FLI1
ZNF75A	FOSL1
ZNF75A	FOXH1
ZNF75A	FOXO3
ZNF75A	HBP1
ZNF75A	HES1
ZNF75A	HIVEP2
ZNF75A	IKZF1
ZNF75A	IRF4
ZNF75A	JUNB
ZNF75A	KLF13
ZNF75A	KLF2
ZNF75A	MEF2D
ZNF75A	MYBL2
ZNF75A	NFE2L3
ZNF75A	NFKB2
ZNF75A	OVOL1
ZNF75A	PRDM1
ZNF75A	PRDM10
ZNF75A	RELA
ZNF75A	RREB1
ZNF75A	RUNX2
ZNF75A	SIN3A
ZNF75A	ZBTB1
ZNF75A	ZBTB38
ZNF75A	ZFP91
ZNF75A	ZNF16
ZNF75A	ZNF217
ZNF75A	ZNF250
ZNF75A	ZNF434
ZNF75A	ZNF652
ZNF75A	ZNF75A
ZNF75A	ZNF775
ZNF775	AIRE
ZNF775	BATF
ZNF775	BHLHE41
ZNF775	CEBPD
ZNF775	CREB3L2
ZNF775	DDIT3
ZNF775	ETS1
ZNF775	ETV6
ZNF775	FLI1
ZNF775	FOSL1
ZNF775	FOXO3
ZNF775	HBP1
ZNF775	HES1
ZNF775	HIVEP2
ZNF775	IKZF1
ZNF775	IRF4
ZNF775	JUNB
ZNF775	KLF13
ZNF775	KLF2
ZNF775	MEF2D
ZNF775	MYBL2
ZNF775	NFE2L3
ZNF775	NFKB2
ZNF775	OVOL1
ZNF775	PRDM1
ZNF775	PRDM10
ZNF775	RELA
ZNF775	RREB1
ZNF775	RUNX2
ZNF775	SIN3A
ZNF775	ZBTB1
ZNF775	ZBTB38
ZNF775	ZFP91
ZNF775	ZNF16
ZNF775	ZNF217
ZNF775	ZNF250
ZNF775	ZNF434
ZNF775	ZNF652
ZNF775	ZNF75A
ZNF775	ZNF775
