From	To
CREB3L2	ZNF460
CREB3L2	ZNF497
CREB3L2	ZNF524
CREB3L2	ZNF526
CREB3L2	ZNF541
CREB3L2	ZNF543
CREB3L2	ZNF574
CREB3L2	ZNF580
CREB3L2	ZNF581
CREB3L2	ZNF584
CREB3L2	ZNF689
CREB3L2	ZNF710
CREB3L2	ZNF775
CREB3L2	ZNF784
CREB3L2	ZNF787
CREB3L2	ZNF805
CREB3L2	ZNF837
DMRTC2	ARF1
DMRTC2	ARF4
DMRTC2	ATF5
DMRTC2	BARX2
DMRTC2	BCL6B
DMRTC2	BHLHE41
DMRTC2	CAMTA2
DMRTC2	CHD2
DMRTC2	CREB1
DMRTC2	CREB3L2
DMRTC2	DMRTC2
DMRTC2	FIZ1
DMRTC2	FLI1
DMRTC2	FOXO3
DMRTC2	FOXP2
DMRTC2	HBP1
DMRTC2	HES1
DMRTC2	IKZF1
DMRTC2	IRF1
DMRTC2	IRF3
DMRTC2	IRF4
DMRTC2	JUNB
DMRTC2	KLF10
DMRTC2	KLF13
DMRTC2	KLF6
DMRTC2	KLF9
DMRTC2	MEF2A
DMRTC2	MEF2C
DMRTC2	MEF2D
DMRTC2	MYNN
DMRTC2	MZF1
DMRTC2	NFE2L2
DMRTC2	NFE2L3
DMRTC2	NFIL3
DMRTC2	NFKB1
DMRTC2	NFKB2
DMRTC2	NR1D1
DMRTC2	NR1D2
DMRTC2	NR3C1
DMRTC2	NR4A3
DMRTC2	POU2F2
DMRTC2	POU5F1
DMRTC2	PRDM1
DMRTC2	RARA
DMRTC2	RAX2
DMRTC2	RELA
DMRTC2	RFX3
DMRTC2	RORA
DMRTC2	RUNX1
DMRTC2	RXRB
DMRTC2	SIN3A
DMRTC2	SMAD7
DMRTC2	SNAPC4
DMRTC2	TCF12
DMRTC2	TFEB
DMRTC2	THRA
DMRTC2	ZBTB1
DMRTC2	ZBTB3
DMRTC2	ZBTB38
DMRTC2	ZFP91
DMRTC2	ZFX
DMRTC2	ZNF114
DMRTC2	ZNF283
DMRTC2	ZNF331
DMRTC2	ZNF483
DMRTC2	ZNF524
DMRTC2	ZNF542
DMRTC2	ZNF574
DMRTC2	ZNF580
DMRTC2	ZNF581
DMRTC2	ZNF592
DMRTC2	ZNF710
DMRTC2	ZNF775
DMRTC2	ZNF784
ERF	ARF4
ERF	ARID5A
ERF	ATF5
ERF	BARX2
ERF	BCL6B
ERF	BHLHA15
ERF	BHLHE41
ERF	CAMTA2
ERF	CHD2
ERF	CNOT3
ERF	CREB1
ERF	CREB3L2
ERF	DMRTC2
ERF	ERF
ERF	FIZ1
ERF	FLI1
ERF	FOSB
ERF	FOXP2
ERF	HBP1
ERF	HES1
ERF	HES5
ERF	HES7
ERF	IKZF1
ERF	IRF1
ERF	IRF3
ERF	IRF4
ERF	JUNB
ERF	JUND
ERF	KLF13
ERF	KLF16
ERF	KLF2
ERF	KLF6
ERF	LHX6
ERF	MECP2
ERF	MEF2A
ERF	MEF2C
ERF	MEF2D
ERF	MNT
ERF	MYNN
ERF	MZF1
ERF	NFE2L3
ERF	NFKB1
ERF	NFKB2
ERF	NR1D1
ERF	NR1H2
ERF	NR3C1
ERF	NR4A3
ERF	OVOL1
ERF	PAX4
ERF	PBX2
ERF	PBX4
ERF	POU2F2
ERF	POU5F1
ERF	PRDM1
ERF	RARA
ERF	RAX2
ERF	RELA
ERF	RFX1
ERF	RFX3
ERF	RORA
ERF	RUNX1
ERF	RXRB
ERF	SIN3A
ERF	SMAD7
ERF	SNAPC4
ERF	SPIB
ERF	TGIF2
ERF	THRA
ERF	XBP1
ERF	ZBTB1
ERF	ZBTB3
ERF	ZBTB32
ERF	ZBTB38
ERF	ZBTB7A
ERF	ZFP91
ERF	ZKSCAN1
ERF	ZNF283
ERF	ZNF331
ERF	ZNF444
ERF	ZNF460
ERF	ZNF497
ERF	ZNF524
ERF	ZNF526
ERF	ZNF542
ERF	ZNF543
ERF	ZNF574
ERF	ZNF580
ERF	ZNF581
ERF	ZNF584
ERF	ZNF689
ERF	ZNF710
ERF	ZNF775
ERF	ZNF784
ERF	ZNF787
ERF	ZNF805
ERF	ZNF837
ERF	ZSCAN21
ESRRA	ARF1
ESRRA	ARF4
ESRRA	ARF5
ESRRA	ARID5A
ESRRA	ATF5
ESRRA	BARX2
ESRRA	BCL6B
ESRRA	BHLHA15
ESRRA	BHLHE41
ESRRA	CAMTA2
ESRRA	CEBPG
ESRRA	CHD2
ESRRA	CNOT3
ESRRA	CREB1
ESRRA	CREB3L2
ESRRA	DMRTC2
ESRRA	ERF
ESRRA	ESRRA
ESRRA	FIZ1
ESRRA	FLI1
ESRRA	FOSB
ESRRA	FOXO3
ESRRA	FOXP2
ESRRA	HBP1
ESRRA	HES1
ESRRA	HES5
ESRRA	HES7
ESRRA	IKZF1
ESRRA	IRF1
ESRRA	IRF3
ESRRA	IRF4
ESRRA	JUNB
ESRRA	JUND
ESRRA	KLF10
ESRRA	KLF13
ESRRA	KLF15
ESRRA	KLF16
ESRRA	KLF2
ESRRA	KLF6
ESRRA	KLF9
ESRRA	LHX6
ESRRA	MECP2
ESRRA	MEF2A
ESRRA	MEF2C
ESRRA	MEF2D
ESRRA	MNT
ESRRA	MYNN
ESRRA	MZF1
ESRRA	NFE2L2
ESRRA	NFE2L3
ESRRA	NFIL3
ESRRA	NFKB1
ESRRA	NFKB2
ESRRA	NR1D1
ESRRA	NR1D2
ESRRA	NR1H2
ESRRA	NR3C1
ESRRA	NR4A3
ESRRA	OVOL1
ESRRA	PAX4
ESRRA	PBX2
ESRRA	PBX4
ESRRA	POU2F2
ESRRA	POU5F1
ESRRA	PRDM1
ESRRA	PRDM10
ESRRA	RARA
ESRRA	RAX2
ESRRA	RELA
ESRRA	RELB
ESRRA	RFX1
ESRRA	RFX3
ESRRA	RORA
ESRRA	RUNX1
ESRRA	RXRB
ESRRA	SIN3A
ESRRA	SMAD7
ESRRA	SNAPC4
ESRRA	SPIB
ESRRA	TCF12
ESRRA	TFEB
ESRRA	TGIF2
ESRRA	THRA
ESRRA	XBP1
ESRRA	ZBTB1
ESRRA	ZBTB3
ESRRA	ZBTB32
ESRRA	ZBTB38
ESRRA	ZBTB7A
ESRRA	ZFP91
ESRRA	ZFX
ESRRA	ZKSCAN1
ESRRA	ZNF114
ESRRA	ZNF283
ESRRA	ZNF331
ESRRA	ZNF444
ESRRA	ZNF460
ESRRA	ZNF483
ESRRA	ZNF497
ESRRA	ZNF524
ESRRA	ZNF526
ESRRA	ZNF541
ESRRA	ZNF542
ESRRA	ZNF543
ESRRA	ZNF574
ESRRA	ZNF580
ESRRA	ZNF581
ESRRA	ZNF584
ESRRA	ZNF592
ESRRA	ZNF689
ESRRA	ZNF710
ESRRA	ZNF774
ESRRA	ZNF775
ESRRA	ZNF784
ESRRA	ZNF787
ESRRA	ZNF805
ESRRA	ZNF837
ESRRA	ZSCAN21
FIZ1	ARF1
FIZ1	ARF4
FIZ1	ARF5
FIZ1	ARID5A
FIZ1	ATF5
FIZ1	BARX2
FIZ1	BCL6B
FIZ1	BHLHE41
FIZ1	CAMTA2
FIZ1	CEBPG
FIZ1	CHD2
FIZ1	CNOT3
FIZ1	CREB1
FIZ1	CREB3L2
FIZ1	DMRTC2
FIZ1	ERF
FIZ1	ESRRA
FIZ1	FIZ1
FIZ1	FLI1
FIZ1	FOSB
FIZ1	FOXO3
FIZ1	FOXP2
FIZ1	HBP1
FIZ1	HES1
FIZ1	HES5
FIZ1	HES7
FIZ1	IKZF1
FIZ1	IRF1
FIZ1	IRF3
FIZ1	IRF4
FIZ1	JUNB
FIZ1	JUND
FIZ1	KLF10
FIZ1	KLF13
FIZ1	KLF15
FIZ1	KLF16
FIZ1	KLF2
FIZ1	KLF6
FIZ1	KLF9
FIZ1	LHX6
FIZ1	MECP2
FIZ1	MEF2A
FIZ1	MEF2C
FIZ1	MEF2D
FIZ1	MNT
FIZ1	MZF1
FIZ1	NFE2L2
FIZ1	NFE2L3
FIZ1	NFIL3
FIZ1	NFKB1
FIZ1	NFKB2
FIZ1	NR1D1
FIZ1	NR1D2
FIZ1	NR1H2
FIZ1	NR3C1
FIZ1	NR4A3
FIZ1	OVOL1
FIZ1	PAX4
FIZ1	PBX2
FIZ1	PBX4
FIZ1	POU2F2
FIZ1	POU5F1
FIZ1	PRDM1
FIZ1	PRDM10
FIZ1	RARA
FIZ1	RAX2
FIZ1	RELA
FIZ1	RELB
FIZ1	RFX1
FIZ1	RFX3
FIZ1	RORA
FIZ1	RUNX1
FIZ1	RXRB
FIZ1	SIN3A
FIZ1	SMAD7
FIZ1	SNAPC4
FIZ1	SPIB
FIZ1	TCF12
FIZ1	TFEB
FIZ1	TGIF2
FIZ1	THRA
FIZ1	XBP1
FIZ1	ZBTB1
FIZ1	ZBTB3
FIZ1	ZBTB32
FIZ1	ZBTB38
FIZ1	ZBTB7A
FIZ1	ZFP91
FIZ1	ZFX
FIZ1	ZKSCAN1
FIZ1	ZNF114
FIZ1	ZNF283
FIZ1	ZNF331
FIZ1	ZNF444
FIZ1	ZNF460
FIZ1	ZNF483
FIZ1	ZNF497
FIZ1	ZNF524
FIZ1	ZNF526
FIZ1	ZNF541
FIZ1	ZNF543
FIZ1	ZNF574
FIZ1	ZNF580
FIZ1	ZNF581
FIZ1	ZNF584
FIZ1	ZNF592
FIZ1	ZNF689
FIZ1	ZNF710
FIZ1	ZNF774
FIZ1	ZNF775
FIZ1	ZNF784
FIZ1	ZNF787
FIZ1	ZNF805
FIZ1	ZNF837
FIZ1	ZSCAN21
FLI1	ARF1
FLI1	ARF4
FLI1	ARID5A
FLI1	ATF5
FLI1	BARX2
FLI1	BCL6B
FLI1	BHLHA15
FLI1	BHLHE41
FLI1	CAMTA2
FLI1	CEBPG
FLI1	CHD2
FLI1	CNOT3
FLI1	CREB1
FLI1	CREB3L2
FLI1	DMRTC2
FLI1	ERF
FLI1	ESRRA
FLI1	FIZ1
FLI1	FLI1
FLI1	FOSB
FLI1	FOXO3
FLI1	FOXP2
FLI1	HBP1
FLI1	HES1
FLI1	HES5
FLI1	HES7
FLI1	IKZF1
FLI1	IRF1
FLI1	IRF3
FLI1	IRF4
FLI1	JUNB
FLI1	JUND
FLI1	KLF10
FLI1	KLF13
FLI1	KLF16
FLI1	KLF2
FLI1	KLF6
FLI1	KLF9
FLI1	LHX6
FLI1	MECP2
FLI1	MEF2A
FLI1	MEF2C
FLI1	MEF2D
FLI1	MNT
FLI1	MYNN
FLI1	MZF1
FLI1	NFE2L2
FLI1	NFE2L3
FLI1	NFIL3
FLI1	NFKB1
FLI1	NFKB2
FLI1	NR1D1
FLI1	NR1D2
FLI1	NR1H2
FLI1	NR3C1
FLI1	NR4A3
FLI1	OVOL1
FLI1	PAX4
FLI1	PBX2
FLI1	PBX4
FLI1	POU2F2
FLI1	POU5F1
FLI1	PRDM1
FLI1	PRDM10
FLI1	RARA
FLI1	RAX2
FLI1	RELA
FLI1	RELB
FLI1	RFX1
FLI1	RFX3
FLI1	RORA
FLI1	RUNX1
FLI1	RXRB
FLI1	SIN3A
FLI1	SMAD7
FLI1	SNAPC4
FLI1	SPIB
FLI1	TCF12
FLI1	TFEB
FLI1	TGIF2
FLI1	THRA
FLI1	XBP1
FLI1	ZBTB1
FLI1	ZBTB3
FLI1	ZBTB32
FLI1	ZBTB38
FLI1	ZBTB7A
FLI1	ZFP91
FLI1	ZFX
FLI1	ZKSCAN1
FLI1	ZNF114
FLI1	ZNF283
FLI1	ZNF331
FLI1	ZNF444
FLI1	ZNF460
FLI1	ZNF483
FLI1	ZNF497
FLI1	ZNF524
FLI1	ZNF526
FLI1	ZNF541
FLI1	ZNF542
FLI1	ZNF543
FLI1	ZNF574
FLI1	ZNF580
FLI1	ZNF581
FLI1	ZNF584
FLI1	ZNF689
FLI1	ZNF710
FLI1	ZNF774
FLI1	ZNF775
FLI1	ZNF784
FLI1	ZNF787
FLI1	ZNF805
FLI1	ZNF837
FLI1	ZSCAN21
FOSB	ARF1
FOSB	ARF5
FOSB	ARID5A
FOSB	ATF5
FOSB	BARX2
FOSB	BCL6B
FOSB	BHLHA15
FOSB	BHLHE41
FOSB	CHD2
FOSB	CREB3L2
FOSB	DMRTC2
FOSB	FIZ1
FOSB	FLI1
FOSB	FOSB
FOSB	FOXO3
FOSB	HBP1
FOSB	HES5
FOSB	HES7
FOSB	IKZF1
FOSB	IRF1
FOSB	IRF4
FOSB	KLF13
FOSB	KLF6
FOSB	KLF9
FOSB	MEF2A
FOSB	MEF2C
FOSB	MNT
FOSB	MYNN
FOSB	MZF1
FOSB	NFE2L3
FOSB	NFIL3
FOSB	NFKB2
FOSB	NR1D1
FOSB	NR3C1
FOSB	NR4A3
FOSB	PAX4
FOSB	PBX2
FOSB	PBX4
FOSB	POU2F2
FOSB	PRDM1
FOSB	RFX1
FOSB	SMAD7
FOSB	THRA
FOSB	XBP1
FOSB	ZBTB3
FOSB	ZBTB38
FOSB	ZFP91
FOSB	ZKSCAN1
FOSB	ZNF331
FOSB	ZNF460
FOSB	ZNF524
FOSB	ZNF542
FOSB	ZNF543
FOSB	ZNF574
FOSB	ZNF580
FOSB	ZNF581
FOSB	ZNF592
FOSB	ZNF689
FOSB	ZNF710
FOSB	ZNF784
FOSB	ZNF805
FOSB	ZSCAN21
FOXO3	ARF1
FOXO3	ARF4
FOXO3	ARID5A
FOXO3	ATF5
FOXO3	BARX2
FOXO3	BCL6B
FOXO3	BHLHA15
FOXO3	BHLHE41
FOXO3	CAMTA2
FOXO3	CEBPG
FOXO3	CHD2
FOXO3	CNOT3
FOXO3	CREB1
FOXO3	CREB3L2
FOXO3	DMRTC2
FOXO3	ERF
FOXO3	ESRRA
FOXO3	FIZ1
FOXO3	FLI1
FOXO3	FOSB
FOXO3	FOXO3
FOXO3	FOXP2
FOXO3	HBP1
FOXO3	HES1
FOXO3	HES5
FOXO3	HES7
FOXO3	IKZF1
FOXO3	IRF1
FOXO3	IRF3
FOXO3	IRF4
FOXO3	JUNB
FOXO3	JUND
FOXO3	KLF10
FOXO3	KLF13
FOXO3	KLF15
FOXO3	KLF16
FOXO3	KLF2
FOXO3	KLF6
FOXO3	KLF9
FOXO3	LHX6
FOXO3	MECP2
FOXO3	MEF2A
FOXO3	MEF2C
FOXO3	MEF2D
FOXO3	MNT
FOXO3	MYNN
FOXO3	MZF1
FOXO3	NFE2L2
FOXO3	NFE2L3
FOXO3	NFIL3
FOXO3	NFKB1
FOXO3	NFKB2
FOXO3	NR1D1
FOXO3	NR1D2
FOXO3	NR1H2
FOXO3	NR3C1
FOXO3	NR4A3
FOXO3	OVOL1
FOXO3	PAX4
FOXO3	PBX2
FOXO3	PBX4
FOXO3	POU2F2
FOXO3	POU5F1
FOXO3	PRDM1
FOXO3	PRDM10
FOXO3	RARA
FOXO3	RAX2
FOXO3	RELA
FOXO3	RELB
FOXO3	RFX1
FOXO3	RFX3
FOXO3	RORA
FOXO3	RUNX1
FOXO3	RXRB
FOXO3	SIN3A
FOXO3	SMAD7
FOXO3	SNAPC4
FOXO3	SPIB
FOXO3	TCF12
FOXO3	TFEB
FOXO3	TGIF2
FOXO3	THRA
FOXO3	XBP1
FOXO3	ZBTB1
FOXO3	ZBTB3
FOXO3	ZBTB32
FOXO3	ZBTB38
FOXO3	ZBTB7A
FOXO3	ZFP91
FOXO3	ZFX
FOXO3	ZNF114
FOXO3	ZNF283
FOXO3	ZNF331
FOXO3	ZNF444
FOXO3	ZNF460
FOXO3	ZNF483
FOXO3	ZNF497
FOXO3	ZNF524
FOXO3	ZNF526
FOXO3	ZNF541
FOXO3	ZNF542
FOXO3	ZNF543
FOXO3	ZNF574
FOXO3	ZNF580
FOXO3	ZNF581
FOXO3	ZNF584
FOXO3	ZNF592
FOXO3	ZNF689
FOXO3	ZNF710
FOXO3	ZNF774
FOXO3	ZNF775
FOXO3	ZNF784
FOXO3	ZNF787
FOXO3	ZNF805
FOXO3	ZNF837
FOXP2	ARF1
FOXP2	ARF4
FOXP2	ARF5
FOXP2	ARID5A
FOXP2	ATF5
FOXP2	BARX2
FOXP2	BCL6B
FOXP2	BHLHE41
FOXP2	CAMTA2
FOXP2	CEBPG
FOXP2	CHD2
FOXP2	CREB1
FOXP2	CREB3L2
FOXP2	DMRTC2
FOXP2	ESRRA
FOXP2	FIZ1
FOXP2	FLI1
FOXP2	FOSB
FOXP2	FOXO3
FOXP2	FOXP2
FOXP2	HBP1
FOXP2	HES1
FOXP2	HES5
FOXP2	HES7
FOXP2	IKZF1
FOXP2	IRF1
FOXP2	IRF3
FOXP2	IRF4
FOXP2	JUNB
FOXP2	JUND
FOXP2	KLF10
FOXP2	KLF13
FOXP2	KLF15
FOXP2	KLF2
FOXP2	KLF6
FOXP2	KLF9
FOXP2	MECP2
FOXP2	MEF2A
FOXP2	MEF2C
FOXP2	MEF2D
FOXP2	MYNN
FOXP2	MZF1
FOXP2	NFE2L2
FOXP2	NFE2L3
FOXP2	NFIL3
FOXP2	NFKB1
FOXP2	NFKB2
FOXP2	NR1D1
FOXP2	NR1D2
FOXP2	NR1H2
FOXP2	NR3C1
FOXP2	NR4A3
FOXP2	OVOL1
FOXP2	PAX4
FOXP2	PBX2
FOXP2	PBX4
FOXP2	POU2F2
FOXP2	POU5F1
FOXP2	PRDM1
FOXP2	PRDM10
FOXP2	RARA
FOXP2	RAX2
FOXP2	RELA
FOXP2	RELB
FOXP2	RFX3
FOXP2	RORA
FOXP2	RUNX1
FOXP2	RXRB
FOXP2	SIN3A
FOXP2	SMAD7
FOXP2	SNAPC4
FOXP2	SPIB
FOXP2	TCF12
FOXP2	TFEB
FOXP2	TGIF2
FOXP2	THRA
FOXP2	XBP1
FOXP2	ZBTB1
FOXP2	ZBTB3
FOXP2	ZBTB32
FOXP2	ZBTB38
FOXP2	ZBTB7A
FOXP2	ZFP91
FOXP2	ZFX
FOXP2	ZNF114
FOXP2	ZNF283
FOXP2	ZNF331
FOXP2	ZNF460
FOXP2	ZNF497
FOXP2	ZNF524
FOXP2	ZNF543
FOXP2	ZNF574
FOXP2	ZNF580
FOXP2	ZNF581
FOXP2	ZNF584
FOXP2	ZNF592
FOXP2	ZNF689
FOXP2	ZNF710
FOXP2	ZNF774
FOXP2	ZNF775
FOXP2	ZNF784
FOXP2	ZNF805
FOXP2	ZNF837
HBP1	ARF1
HBP1	ARF4
HBP1	ARF5
HBP1	ARID5A
HBP1	ATF5
HBP1	BARX2
HBP1	BCL6B
HBP1	BHLHE41
HBP1	CAMTA2
HBP1	CEBPG
HBP1	CHD2
HBP1	CNOT3
HBP1	CREB1
HBP1	CREB3L2
HBP1	DMRTC2
HBP1	ERF
HBP1	ESRRA
HBP1	FIZ1
HBP1	FLI1
HBP1	FOSB
HBP1	FOXO3
HBP1	FOXP2
HBP1	HBP1
HBP1	HES1
HBP1	HES5
HBP1	HES7
HBP1	IKZF1
HBP1	IRF1
HBP1	IRF3
HBP1	IRF4
HBP1	JUNB
HBP1	JUND
HBP1	KLF10
HBP1	KLF13
HBP1	KLF15
HBP1	KLF16
HBP1	KLF2
HBP1	KLF6
HBP1	KLF9
HBP1	LHX6
HBP1	MECP2
HBP1	MEF2A
HBP1	MEF2C
HBP1	MEF2D
HBP1	MNT
HBP1	MZF1
HBP1	NFE2L2
HBP1	NFE2L3
HBP1	NFIL3
HBP1	NFKB1
HBP1	NFKB2
HBP1	NR1D1
HBP1	NR1D2
HBP1	NR1H2
HBP1	NR3C1
HBP1	NR4A3
HBP1	OVOL1
HBP1	PAX4
HBP1	PBX2
HBP1	PBX4
HBP1	POU2F2
HBP1	POU5F1
HBP1	PRDM1
HBP1	PRDM10
HBP1	RARA
HBP1	RAX2
HBP1	RELA
HBP1	RELB
HBP1	RFX1
HBP1	RFX3
HBP1	RORA
HBP1	RUNX1
HBP1	RXRB
HBP1	SIN3A
HBP1	SMAD7
HBP1	SNAPC4
HBP1	SPIB
HBP1	TCF12
HBP1	TFEB
HBP1	THRA
HBP1	XBP1
HBP1	ZBTB1
HBP1	ZBTB3
HBP1	ZBTB32
HBP1	ZBTB38
HBP1	ZBTB7A
HBP1	ZFP91
HBP1	ZKSCAN1
HBP1	ZNF114
HBP1	ZNF283
HBP1	ZNF331
HBP1	ZNF444
HBP1	ZNF460
HBP1	ZNF483
HBP1	ZNF497
HBP1	ZNF524
HBP1	ZNF526
HBP1	ZNF542
HBP1	ZNF543
HBP1	ZNF574
HBP1	ZNF580
HBP1	ZNF581
HBP1	ZNF584
HBP1	ZNF592
HBP1	ZNF689
HBP1	ZNF710
HBP1	ZNF774
HBP1	ZNF775
HBP1	ZNF784
HBP1	ZNF787
HBP1	ZNF805
HBP1	ZNF837
HBP1	ZSCAN21
HES1	ARF1
HES1	ARF4
HES1	ARID5A
HES1	ATF5
HES1	BARX2
HES1	BCL6B
HES1	BHLHA15
HES1	BHLHE41
HES1	CAMTA2
HES1	CEBPG
HES1	CHD2
HES1	CREB1
HES1	CREB3L2
HES1	DMRTC2
HES1	ERF
HES1	ESRRA
HES1	FIZ1
HES1	FLI1
HES1	FOSB
HES1	FOXO3
HES1	FOXP2
HES1	HBP1
HES1	HES1
HES1	HES5
HES1	HES7
HES1	IKZF1
HES1	IRF1
HES1	IRF3
HES1	IRF4
HES1	JUNB
HES1	JUND
HES1	KLF10
HES1	KLF13
HES1	KLF15
HES1	KLF16
HES1	KLF2
HES1	KLF6
HES1	LHX6
HES1	MECP2
HES1	MEF2A
HES1	MEF2C
HES1	MEF2D
HES1	MNT
HES1	MZF1
HES1	NFE2L2
HES1	NFE2L3
HES1	NFIL3
HES1	NFKB1
HES1	NFKB2
HES1	NR1D1
HES1	NR1D2
HES1	NR3C1
HES1	NR4A3
HES1	OVOL1
HES1	PAX4
HES1	PBX2
HES1	PBX4
HES1	POU2F2
HES1	POU5F1
HES1	PRDM1
HES1	PRDM10
HES1	RARA
HES1	RELA
HES1	RELB
HES1	RFX3
HES1	RORA
HES1	RUNX1
HES1	RXRB
HES1	SIN3A
HES1	SMAD7
HES1	SNAPC4
HES1	TCF12
HES1	TFEB
HES1	TGIF2
HES1	THRA
HES1	XBP1
HES1	ZBTB1
HES1	ZBTB3
HES1	ZBTB38
HES1	ZBTB7A
HES1	ZFP91
HES1	ZFX
HES1	ZNF114
HES1	ZNF283
HES1	ZNF331
HES1	ZNF444
HES1	ZNF460
HES1	ZNF497
HES1	ZNF524
HES1	ZNF526
HES1	ZNF541
HES1	ZNF542
HES1	ZNF543
HES1	ZNF574
HES1	ZNF580
HES1	ZNF581
HES1	ZNF584
HES1	ZNF592
HES1	ZNF689
HES1	ZNF710
HES1	ZNF774
HES1	ZNF775
HES1	ZNF784
HES1	ZNF787
HES1	ZNF805
HES1	ZNF837
HES5	ARF1
HES5	ARF4
HES5	ATF5
HES5	BARX2
HES5	BHLHA15
HES5	CAMTA2
HES5	CNOT3
HES5	CREB1
HES5	CREB3L2
HES5	DMRTC2
HES5	ERF
HES5	ESRRA
HES5	FIZ1
HES5	FLI1
HES5	FOSB
HES5	FOXO3
HES5	FOXP2
HES5	HBP1
HES5	HES1
HES5	HES5
HES5	HES7
HES5	IKZF1
HES5	IRF1
HES5	IRF4
HES5	JUNB
HES5	JUND
HES5	KLF13
HES5	KLF16
HES5	KLF9
HES5	LHX6
HES5	MECP2
HES5	MEF2A
HES5	MEF2C
HES5	MEF2D
HES5	MNT
HES5	MZF1
HES5	NFE2L2
HES5	NFE2L3
HES5	NFIL3
HES5	NFKB2
HES5	NR1D1
HES5	NR1D2
HES5	NR1H2
HES5	PBX4
HES5	POU2F2
HES5	RARA
HES5	RFX1
HES5	RFX3
HES5	RORA
HES5	SIN3A
HES5	SMAD7
HES5	SNAPC4
HES5	SPIB
HES5	TGIF2
HES5	THRA
HES5	XBP1
HES5	ZBTB38
HES5	ZBTB7A
HES5	ZFP91
HES5	ZFX
HES5	ZNF114
HES5	ZNF283
HES5	ZNF331
HES5	ZNF460
HES5	ZNF483
HES5	ZNF497
HES5	ZNF524
HES5	ZNF526
HES5	ZNF543
HES5	ZNF574
HES5	ZNF580
HES5	ZNF581
HES5	ZNF584
HES5	ZNF689
HES5	ZNF710
HES5	ZNF775
HES5	ZNF784
HES5	ZNF805
HES5	ZNF837
HES7	ARF1
HES7	ARF4
HES7	ARID5A
HES7	ATF5
HES7	BARX2
HES7	BHLHA15
HES7	BHLHE41
HES7	CAMTA2
HES7	CEBPG
HES7	CHD2
HES7	CNOT3
HES7	CREB1
HES7	CREB3L2
HES7	DMRTC2
HES7	ERF
HES7	ESRRA
HES7	FIZ1
HES7	FLI1
HES7	FOSB
HES7	FOXO3
HES7	FOXP2
HES7	HBP1
HES7	HES1
HES7	HES5
HES7	HES7
HES7	IKZF1
HES7	IRF1
HES7	IRF3
HES7	IRF4
HES7	JUNB
HES7	JUND
HES7	KLF10
HES7	KLF13
HES7	KLF15
HES7	KLF16
HES7	KLF2
HES7	KLF9
HES7	LHX6
HES7	MECP2
HES7	MEF2A
HES7	MEF2C
HES7	MEF2D
HES7	MNT
HES7	MZF1
HES7	NFE2L2
HES7	NFE2L3
HES7	NFIL3
HES7	NFKB1
HES7	NFKB2
HES7	NR1D1
HES7	NR1D2
HES7	NR1H2
HES7	NR3C1
HES7	NR4A3
HES7	OVOL1
HES7	PAX4
HES7	PBX2
HES7	PBX4
HES7	POU2F2
HES7	POU5F1
HES7	PRDM1
HES7	RARA
HES7	RELA
HES7	RELB
HES7	RFX1
HES7	RFX3
HES7	RORA
HES7	RUNX1
HES7	SIN3A
HES7	SMAD7
HES7	SNAPC4
HES7	SPIB
HES7	TCF12
HES7	TFEB
HES7	TGIF2
HES7	THRA
HES7	XBP1
HES7	ZBTB1
HES7	ZBTB3
HES7	ZBTB32
HES7	ZBTB38
HES7	ZBTB7A
HES7	ZFP91
HES7	ZFX
HES7	ZKSCAN1
HES7	ZNF114
HES7	ZNF283
HES7	ZNF444
HES7	ZNF460
HES7	ZNF483
HES7	ZNF497
HES7	ZNF524
HES7	ZNF526
HES7	ZNF541
HES7	ZNF542
HES7	ZNF543
HES7	ZNF574
HES7	ZNF580
HES7	ZNF581
HES7	ZNF584
HES7	ZNF592
HES7	ZNF689
HES7	ZNF710
HES7	ZNF774
HES7	ZNF775
HES7	ZNF784
HES7	ZNF787
HES7	ZNF805
HES7	ZNF837
HES7	ZSCAN21
IKZF1	ARF1
IKZF1	ARF4
IKZF1	ARID5A
IKZF1	ATF5
IKZF1	BARX2
IKZF1	BHLHE41
IKZF1	CAMTA2
IKZF1	CEBPG
IKZF1	CHD2
IKZF1	CNOT3
IKZF1	CREB1
IKZF1	CREB3L2
IKZF1	DMRTC2
IKZF1	ERF
IKZF1	ESRRA
IKZF1	FIZ1
IKZF1	FLI1
IKZF1	FOSB
IKZF1	FOXO3
IKZF1	FOXP2
IKZF1	HBP1
IKZF1	HES1
IKZF1	HES5
IKZF1	HES7
IKZF1	IKZF1
IKZF1	IRF1
IKZF1	IRF3
IKZF1	IRF4
IKZF1	JUNB
IKZF1	JUND
IKZF1	KLF10
IKZF1	KLF13
IKZF1	KLF15
IKZF1	KLF16
IKZF1	KLF2
IKZF1	KLF6
IKZF1	KLF9
IKZF1	LHX6
IKZF1	MECP2
IKZF1	MEF2A
IKZF1	MEF2C
IKZF1	MEF2D
IKZF1	MNT
IKZF1	MYNN
IKZF1	MZF1
IKZF1	NFE2L2
IKZF1	NFE2L3
IKZF1	NFIL3
IKZF1	NFKB1
IKZF1	NFKB2
IKZF1	NR1D1
IKZF1	NR1D2
IKZF1	NR3C1
IKZF1	NR4A3
IKZF1	OVOL1
IKZF1	PAX4
IKZF1	PBX2
IKZF1	PBX4
IKZF1	POU2F2
IKZF1	POU5F1
IKZF1	PRDM1
