From	To
CNOT3	ARID3B
CNOT3	ARID5A
CNOT3	ATF4
CNOT3	ATF5
CNOT3	BACH1
CNOT3	BBX
CNOT3	BCL11A
CNOT3	BHLHE41
CNOT3	CHD2
CNOT3	CNOT3
CNOT3	CREB3L2
CNOT3	CREB3L4
CNOT3	CST6
CNOT3	CTCF
CNOT3	CUX1
CNOT3	DBP
CNOT3	DMRTC2
CNOT3	ELK3
CNOT3	ERF
CNOT3	FIZ1
CNOT3	FLI1
CNOT3	FOSB
CNOT3	FOXO3
CNOT3	FOXP1
CNOT3	FOXP2
CNOT3	GABPA
CNOT3	HBP1
CNOT3	HES5
CNOT3	HEY2
CNOT3	HIVEP2
CNOT3	IKZF1
CNOT3	IKZF3
CNOT3	IRF1
CNOT3	IRF2
CNOT3	IRF4
CNOT3	IRF5
CNOT3	JUN
CNOT3	JUNB
CNOT3	JUND
CNOT3	KLF1
CNOT3	KLF10
CNOT3	KLF13
CNOT3	KLF16
CNOT3	KLF2
CNOT3	KLF3
CNOT3	KLF6
CNOT3	KLF9
CNOT3	MAZ
CNOT3	MEF2A
CNOT3	MEF2C
CNOT3	MEF2D
CNOT3	MEIS2
CNOT3	MXI1
CNOT3	MYC
CNOT3	MYNN
CNOT3	MZF1
CNOT3	NFATC1
CNOT3	NFE2L2
CNOT3	NFE2L3
CNOT3	NFIX
CNOT3	NFKB1
CNOT3	NFKB2
CNOT3	NOTCH1
CNOT3	NR1D1
CNOT3	NR1D2
CNOT3	NR1I3
CNOT3	NR3C1
CNOT3	NR4A1
CNOT3	NR4A2
CNOT3	NR4A3
CNOT3	PATZ1
CNOT3	PBX2
CNOT3	POU2F2
CNOT3	PPARD
CNOT3	PRDM1
CNOT3	PRDM15
CNOT3	RARA
CNOT3	RFX3
CNOT3	RFX7
CNOT3	RORA
CNOT3	RREB1
CNOT3	RUNX1
CNOT3	RUNX3
CNOT3	SMAD1
CNOT3	SMAD7
CNOT3	SP3
CNOT3	STAT6
CNOT3	TCF12
CNOT3	TCF3
CNOT3	TCF4
CNOT3	TCP1
CNOT3	THRA
CNOT3	XBP1
CNOT3	ZBTB1
CNOT3	ZBTB11
CNOT3	ZBTB20
CNOT3	ZBTB26
CNOT3	ZBTB38
CNOT3	ZBTB6
CNOT3	ZBTB7A
CNOT3	ZBTB7B
CNOT3	ZEB1
CNOT3	ZFP62
CNOT3	ZFP91
CNOT3	ZNF114
CNOT3	ZNF217
CNOT3	ZNF283
CNOT3	ZNF296
CNOT3	ZNF524
CNOT3	ZNF526
CNOT3	ZNF574
CNOT3	ZNF580
CNOT3	ZNF581
CNOT3	ZNF592
CNOT3	ZNF70
CNOT3	ZNF710
CNOT3	ZNF76
CNOT3	ZNF775
CNOT3	ZNF784
CNOT3	ZNF860
CREB3L2	ARF1
CREB3L2	ARID3A
CREB3L2	ARID3B
CREB3L2	ARID5A
CREB3L2	ATF4
CREB3L2	ATF5
CREB3L2	BACH1
CREB3L2	BCL11A
CREB3L2	BHLHE41
CREB3L2	CHD2
CREB3L2	CREB3L2
CREB3L2	CREB3L4
CREB3L2	CST6
CREB3L2	CTCF
CREB3L2	CUX1
CREB3L2	DBP
CREB3L2	DMRTC2
CREB3L2	ELF1
CREB3L2	ELK3
CREB3L2	ERF
CREB3L2	FIZ1
CREB3L2	FLI1
CREB3L2	FOXO3
CREB3L2	FOXP1
CREB3L2	GABPA
CREB3L2	HBP1
CREB3L2	HES5
CREB3L2	HEY2
CREB3L2	HIVEP2
CREB3L2	IKZF1
CREB3L2	IKZF3
CREB3L2	IRF1
CREB3L2	IRF2
CREB3L2	IRF4
CREB3L2	IRF5
CREB3L2	JUN
CREB3L2	JUNB
CREB3L2	JUND
CREB3L2	KLF1
CREB3L2	KLF10
CREB3L2	KLF13
CREB3L2	KLF16
CREB3L2	KLF2
CREB3L2	KLF3
CREB3L2	KLF6
CREB3L2	KLF9
CREB3L2	MAZ
CREB3L2	MEF2A
CREB3L2	MEF2C
CREB3L2	MEF2D
CREB3L2	MEIS2
CREB3L2	MXI1
CREB3L2	MYC
CREB3L2	MYNN
CREB3L2	MZF1
CREB3L2	NFATC1
CREB3L2	NFE2L2
CREB3L2	NFE2L3
CREB3L2	NFIX
CREB3L2	NFKB1
CREB3L2	NFKB2
CREB3L2	NOTCH1
CREB3L2	NR1D1
CREB3L2	NR1D2
CREB3L2	NR1I3
CREB3L2	NR4A1
CREB3L2	NR4A2
CREB3L2	NR4A3
CREB3L2	PATZ1
CREB3L2	PBX2
CREB3L2	POU2F2
CREB3L2	PPARD
CREB3L2	PRDM1
CREB3L2	PRDM15
CREB3L2	RARA
CREB3L2	RERE
CREB3L2	RFX3
CREB3L2	RFX7
CREB3L2	RORA
CREB3L2	RREB1
CREB3L2	RUNX1
CREB3L2	RUNX3
CREB3L2	SMAD1
CREB3L2	SMAD7
CREB3L2	STAT6
CREB3L2	TCF12
CREB3L2	TCF3
CREB3L2	TCF4
CREB3L2	TCP1
CREB3L2	THRA
CREB3L2	XBP1
CREB3L2	ZBTB1
CREB3L2	ZBTB11
CREB3L2	ZBTB20
CREB3L2	ZBTB26
CREB3L2	ZBTB38
CREB3L2	ZBTB6
CREB3L2	ZBTB7A
CREB3L2	ZBTB7B
CREB3L2	ZEB1
CREB3L2	ZFP62
CREB3L2	ZFP91
CREB3L2	ZNF114
CREB3L2	ZNF215
CREB3L2	ZNF217
CREB3L2	ZNF283
CREB3L2	ZNF296
CREB3L2	ZNF524
CREB3L2	ZNF526
CREB3L2	ZNF574
CREB3L2	ZNF580
CREB3L2	ZNF581
CREB3L2	ZNF592
CREB3L2	ZNF70
CREB3L2	ZNF710
CREB3L2	ZNF76
CREB3L2	ZNF775
CREB3L2	ZNF784
CREB3L2	ZNF860
CREB3L4	ARF1
CREB3L4	ARID3A
CREB3L4	ARID5A
CREB3L4	ATF4
CREB3L4	ATF5
CREB3L4	BCL11A
CREB3L4	BHLHE41
CREB3L4	CHD2
CREB3L4	CNOT3
CREB3L4	CREB3L2
CREB3L4	CREB3L4
CREB3L4	CST6
CREB3L4	CTCF
CREB3L4	CUX1
CREB3L4	DBP
CREB3L4	DMRTC2
CREB3L4	ELF1
CREB3L4	ELK3
CREB3L4	ERF
CREB3L4	FIZ1
CREB3L4	FLI1
CREB3L4	FOSB
CREB3L4	FOXO3
CREB3L4	FOXP1
CREB3L4	FOXP2
CREB3L4	HES5
CREB3L4	HEY2
CREB3L4	HIVEP2
CREB3L4	IKZF1
CREB3L4	IKZF3
CREB3L4	IRF1
CREB3L4	IRF2
CREB3L4	IRF4
CREB3L4	IRF5
CREB3L4	JUN
CREB3L4	JUNB
CREB3L4	JUND
CREB3L4	KLF1
CREB3L4	KLF10
CREB3L4	KLF13
CREB3L4	KLF16
CREB3L4	KLF2
CREB3L4	KLF3
CREB3L4	KLF6
CREB3L4	KLF9
CREB3L4	MAZ
CREB3L4	MEF2A
CREB3L4	MEF2C
CREB3L4	MEF2D
CREB3L4	MEIS2
CREB3L4	MXI1
CREB3L4	MYC
CREB3L4	MYNN
CREB3L4	MZF1
CREB3L4	NFATC1
CREB3L4	NFE2L2
CREB3L4	NFE2L3
CREB3L4	NFIX
CREB3L4	NFKB2
CREB3L4	NOTCH1
CREB3L4	NR1D1
CREB3L4	NR1D2
CREB3L4	NR1I3
CREB3L4	NR4A1
CREB3L4	NR4A2
CREB3L4	NR4A3
CREB3L4	PATZ1
CREB3L4	PBX2
CREB3L4	POU2F2
CREB3L4	PPARD
CREB3L4	PRDM1
CREB3L4	PRDM15
CREB3L4	RARA
CREB3L4	RERE
CREB3L4	RFX3
CREB3L4	RFX7
CREB3L4	RORA
CREB3L4	RREB1
CREB3L4	RUNX1
CREB3L4	SMAD1
CREB3L4	SMAD7
CREB3L4	STAT6
CREB3L4	TCF3
CREB3L4	TCF4
CREB3L4	THRA
CREB3L4	XBP1
CREB3L4	ZBTB1
CREB3L4	ZBTB11
CREB3L4	ZBTB20
CREB3L4	ZBTB26
CREB3L4	ZBTB38
CREB3L4	ZBTB6
CREB3L4	ZBTB7A
CREB3L4	ZBTB7B
CREB3L4	ZEB1
CREB3L4	ZFP62
CREB3L4	ZFP91
CREB3L4	ZNF114
CREB3L4	ZNF215
CREB3L4	ZNF296
CREB3L4	ZNF524
CREB3L4	ZNF526
CREB3L4	ZNF574
CREB3L4	ZNF580
CREB3L4	ZNF581
CREB3L4	ZNF592
CREB3L4	ZNF70
CREB3L4	ZNF710
CREB3L4	ZNF76
CREB3L4	ZNF775
CREB3L4	ZNF784
CREB3L4	ZNF860
CST6	ARID3A
CST6	ARID5A
CST6	ATF4
CST6	ATF5
CST6	BCL11A
CST6	CHD2
CST6	CNOT3
CST6	CREB3L2
CST6	CREB3L4
CST6	CST6
CST6	CTCF
CST6	DBP
CST6	ELF1
CST6	FIZ1
CST6	FLI1
CST6	FOSB
CST6	FOXO3
CST6	FOXP1
CST6	FOXP2
CST6	HBP1
CST6	HES5
CST6	HEY2
CST6	HIVEP2
CST6	IKZF1
CST6	IRF1
CST6	IRF2
CST6	IRF4
CST6	JUND
CST6	KLF1
CST6	KLF13
CST6	KLF16
CST6	MEF2C
CST6	MEF2D
CST6	MXI1
CST6	MYNN
CST6	MZF1
CST6	NFE2L3
CST6	NFIX
CST6	NFKB2
CST6	NR1D2
CST6	NR3C1
CST6	NR4A1
CST6	NR4A2
CST6	NR4A3
CST6	PBX2
CST6	POU2F2
CST6	PPARD
CST6	PRDM15
CST6	RARA
CST6	RFX7
CST6	RORA
CST6	RREB1
CST6	RUNX1
CST6	STAT6
CST6	TCF4
CST6	XBP1
CST6	ZBTB11
CST6	ZBTB38
CST6	ZFP62
CST6	ZNF296
CST6	ZNF524
CST6	ZNF574
CST6	ZNF580
CST6	ZNF581
CST6	ZNF710
CST6	ZNF76
CST6	ZNF784
CTCF	ARF1
CTCF	ARID3A
CTCF	ARID3B
CTCF	ARID5A
CTCF	ATF4
CTCF	ATF5
CTCF	BACH1
CTCF	BBX
CTCF	BCL11A
CTCF	BHLHE41
CTCF	CHD2
CTCF	CNOT3
CTCF	CREB3L2
CTCF	CREB3L4
CTCF	CST6
CTCF	CTCF
CTCF	CUX1
CTCF	DBP
CTCF	DMRTC2
CTCF	ELF1
CTCF	ELK3
CTCF	ERF
CTCF	FIZ1
CTCF	FLI1
CTCF	FOSB
CTCF	FOXO3
CTCF	FOXP1
CTCF	FOXP2
CTCF	GABPA
CTCF	HBP1
CTCF	HES5
CTCF	HEY2
CTCF	HIVEP2
CTCF	IKZF1
CTCF	IKZF3
CTCF	IRF1
CTCF	IRF2
CTCF	IRF4
CTCF	IRF5
CTCF	JUN
CTCF	JUNB
CTCF	JUND
CTCF	KLF1
CTCF	KLF10
CTCF	KLF13
CTCF	KLF16
CTCF	KLF2
CTCF	KLF3
CTCF	KLF6
CTCF	KLF9
CTCF	MAZ
CTCF	MEF2A
CTCF	MEF2C
CTCF	MEF2D
CTCF	MEIS2
CTCF	MXI1
CTCF	MYC
CTCF	MYNN
CTCF	MZF1
CTCF	NFATC1
CTCF	NFE2L2
CTCF	NFE2L3
CTCF	NFIX
CTCF	NFKB1
CTCF	NFKB2
CTCF	NOTCH1
CTCF	NR1D1
CTCF	NR1D2
CTCF	NR1I3
CTCF	NR3C1
CTCF	NR4A1
CTCF	NR4A2
CTCF	NR4A3
CTCF	PATZ1
CTCF	PBX2
CTCF	POU2F2
CTCF	PPARD
CTCF	PRDM1
CTCF	PRDM15
CTCF	RARA
CTCF	RERE
CTCF	RFX3
CTCF	RFX7
CTCF	RORA
CTCF	RREB1
CTCF	RUNX1
CTCF	RUNX3
CTCF	SMAD1
CTCF	SMAD7
CTCF	SP3
CTCF	STAT6
CTCF	TCF12
CTCF	TCF3
CTCF	TCF4
CTCF	TCP1
CTCF	THRA
CTCF	XBP1
CTCF	ZBTB1
CTCF	ZBTB11
CTCF	ZBTB20
CTCF	ZBTB26
CTCF	ZBTB38
CTCF	ZBTB6
CTCF	ZBTB7A
CTCF	ZBTB7B
CTCF	ZEB1
CTCF	ZFP62
CTCF	ZFP91
CTCF	ZNF114
CTCF	ZNF215
CTCF	ZNF217
CTCF	ZNF283
CTCF	ZNF296
CTCF	ZNF524
CTCF	ZNF526
CTCF	ZNF574
CTCF	ZNF580
CTCF	ZNF581
CTCF	ZNF592
CTCF	ZNF70
CTCF	ZNF710
CTCF	ZNF76
CTCF	ZNF775
CTCF	ZNF784
CTCF	ZNF860
CUX1	ARF1
CUX1	ARID3A
CUX1	ARID3B
CUX1	ARID5A
CUX1	ATF4
CUX1	ATF5
CUX1	BACH1
CUX1	BBX
CUX1	BCL11A
CUX1	BHLHE41
CUX1	CHD2
CUX1	CNOT3
CUX1	CREB3L2
CUX1	CREB3L4
CUX1	CST6
CUX1	CTCF
CUX1	CUX1
CUX1	DBP
CUX1	DMRTC2
CUX1	ELF1
CUX1	ELK3
CUX1	ERF
CUX1	FIZ1
CUX1	FLI1
CUX1	FOSB
CUX1	FOXO3
CUX1	FOXP1
CUX1	FOXP2
CUX1	GABPA
CUX1	HBP1
CUX1	HEY2
CUX1	HIVEP2
CUX1	IKZF1
CUX1	IKZF3
CUX1	IRF1
CUX1	IRF2
CUX1	IRF4
CUX1	JUN
CUX1	JUNB
CUX1	JUND
CUX1	KLF1
CUX1	KLF10
CUX1	KLF13
CUX1	KLF16
CUX1	KLF2
CUX1	KLF3
CUX1	KLF6
CUX1	KLF9
CUX1	MAZ
CUX1	MEF2A
CUX1	MEF2C
CUX1	MEF2D
CUX1	MEIS2
CUX1	MXI1
CUX1	MYC
CUX1	MYNN
CUX1	MZF1
CUX1	NFE2L2
CUX1	NFE2L3
CUX1	NFIX
CUX1	NFKB1
CUX1	NFKB2
CUX1	NOTCH1
CUX1	NR1D1
CUX1	NR1D2
CUX1	NR1I3
CUX1	NR3C1
CUX1	NR4A1
CUX1	NR4A2
CUX1	PATZ1
CUX1	PBX2
CUX1	POU2F2
CUX1	PPARD
CUX1	PRDM1
CUX1	PRDM15
CUX1	RARA
CUX1	RERE
CUX1	RFX3
CUX1	RFX7
CUX1	RORA
CUX1	RREB1
CUX1	RUNX1
CUX1	RUNX3
CUX1	SMAD1
CUX1	SMAD7
CUX1	SP3
CUX1	STAT6
CUX1	TCF12
CUX1	TCF3
CUX1	TCF4
CUX1	TCP1
CUX1	THRA
CUX1	XBP1
CUX1	ZBTB1
CUX1	ZBTB11
CUX1	ZBTB20
CUX1	ZBTB26
CUX1	ZBTB38
CUX1	ZBTB6
CUX1	ZBTB7A
CUX1	ZBTB7B
CUX1	ZEB1
CUX1	ZFP62
CUX1	ZFP91
CUX1	ZNF114
CUX1	ZNF215
CUX1	ZNF217
CUX1	ZNF296
CUX1	ZNF524
CUX1	ZNF526
CUX1	ZNF574
CUX1	ZNF580
CUX1	ZNF581
CUX1	ZNF592
CUX1	ZNF70
CUX1	ZNF710
CUX1	ZNF76
CUX1	ZNF775
CUX1	ZNF784
CUX1	ZNF860
DBP	ARF1
DBP	ARID3A
DBP	ARID3B
DBP	ARID5A
DBP	ATF4
DBP	ATF5
DBP	BACH1
DBP	BBX
DBP	BCL11A
DBP	BHLHE41
DBP	CHD2
DBP	CNOT3
DBP	CREB3L2
DBP	CREB3L4
DBP	CST6
DBP	CTCF
DBP	CUX1
DBP	DBP
DBP	DMRTC2
DBP	ELF1
DBP	ELK3
DBP	ERF
DBP	FIZ1
DBP	FLI1
DBP	FOSB
DBP	FOXO3
DBP	FOXP1
DBP	FOXP2
DBP	GABPA
DBP	HBP1
DBP	HES5
DBP	HEY2
DBP	HIVEP2
DBP	IKZF1
DBP	IKZF3
DBP	IRF1
DBP	IRF2
DBP	IRF4
DBP	IRF5
DBP	JUN
DBP	JUNB
DBP	JUND
DBP	KLF1
DBP	KLF10
DBP	KLF13
DBP	KLF16
DBP	KLF2
DBP	KLF3
DBP	KLF6
DBP	KLF9
DBP	MAZ
DBP	MEF2A
DBP	MEF2C
DBP	MEF2D
DBP	MEIS2
DBP	MXI1
DBP	MYC
DBP	MYNN
DBP	MZF1
DBP	NFATC1
DBP	NFE2L2
DBP	NFE2L3
DBP	NFIX
DBP	NFKB1
DBP	NFKB2
DBP	NOTCH1
DBP	NR1D1
DBP	NR1D2
DBP	NR1I3
DBP	NR3C1
DBP	NR4A1
DBP	NR4A2
DBP	NR4A3
DBP	PATZ1
DBP	PBX2
DBP	POU2F2
DBP	PPARD
DBP	PRDM1
DBP	PRDM15
DBP	RARA
DBP	RERE
DBP	RFX3
DBP	RFX7
DBP	RORA
DBP	RREB1
DBP	RUNX1
DBP	RUNX3
DBP	SMAD1
DBP	SMAD7
DBP	SP3
DBP	STAT6
DBP	TCF12
DBP	TCF3
DBP	TCF4
DBP	TCP1
DBP	THRA
DBP	XBP1
DBP	ZBTB1
DBP	ZBTB11
DBP	ZBTB20
DBP	ZBTB26
DBP	ZBTB38
DBP	ZBTB6
DBP	ZBTB7A
DBP	ZBTB7B
DBP	ZEB1
DBP	ZFP62
DBP	ZFP91
DBP	ZNF114
DBP	ZNF215
DBP	ZNF217
DBP	ZNF283
DBP	ZNF296
DBP	ZNF524
DBP	ZNF526
DBP	ZNF574
DBP	ZNF580
DBP	ZNF581
DBP	ZNF592
DBP	ZNF70
DBP	ZNF710
DBP	ZNF76
DBP	ZNF775
DBP	ZNF784
DBP	ZNF860
DMRTC2	ARF1
DMRTC2	ARID3B
DMRTC2	ARID5A
DMRTC2	ATF4
DMRTC2	BACH1
DMRTC2	BBX
DMRTC2	BCL11A
DMRTC2	BHLHE41
DMRTC2	CHD2
DMRTC2	CREB3L2
DMRTC2	CREB3L4
DMRTC2	CST6
DMRTC2	CTCF
DMRTC2	DMRTC2
DMRTC2	ELF1
DMRTC2	ELK3
DMRTC2	ERF
DMRTC2	FIZ1
DMRTC2	FLI1
DMRTC2	FOSB
DMRTC2	FOXO3
DMRTC2	FOXP1
DMRTC2	FOXP2
DMRTC2	GABPA
DMRTC2	HBP1
DMRTC2	HIVEP2
DMRTC2	IKZF1
DMRTC2	IKZF3
DMRTC2	IRF1
DMRTC2	IRF2
DMRTC2	IRF4
DMRTC2	JUN
DMRTC2	JUNB
DMRTC2	KLF1
DMRTC2	KLF10
DMRTC2	KLF13
DMRTC2	KLF2
DMRTC2	KLF3
DMRTC2	KLF6
DMRTC2	KLF9
DMRTC2	MEF2A
DMRTC2	MEF2C
DMRTC2	MEF2D
DMRTC2	MXI1
DMRTC2	MYC
DMRTC2	MYNN
DMRTC2	NFE2L3
DMRTC2	NFIX
DMRTC2	NFKB1
DMRTC2	NFKB2
DMRTC2	NOTCH1
DMRTC2	NR1D1
DMRTC2	NR1D2
DMRTC2	NR1I3
DMRTC2	NR3C1
DMRTC2	NR4A1
DMRTC2	NR4A2
DMRTC2	NR4A3
DMRTC2	PATZ1
DMRTC2	POU2F2
DMRTC2	PPARD
DMRTC2	PRDM1
DMRTC2	PRDM15
DMRTC2	RARA
DMRTC2	RERE
DMRTC2	RFX3
DMRTC2	RFX7
DMRTC2	RORA
DMRTC2	RREB1
DMRTC2	RUNX1
DMRTC2	RUNX3
DMRTC2	SMAD1
DMRTC2	SMAD7
DMRTC2	SP3
DMRTC2	STAT6
DMRTC2	TCF12
DMRTC2	TCF4
DMRTC2	TCP1
DMRTC2	THRA
DMRTC2	XBP1
DMRTC2	ZBTB1
DMRTC2	ZBTB20
DMRTC2	ZBTB26
DMRTC2	ZBTB38
DMRTC2	ZBTB6
DMRTC2	ZBTB7A
DMRTC2	ZBTB7B
DMRTC2	ZEB1
DMRTC2	ZFP62
DMRTC2	ZFP91
DMRTC2	ZNF114
DMRTC2	ZNF215
DMRTC2	ZNF217
DMRTC2	ZNF283
DMRTC2	ZNF296
DMRTC2	ZNF524
DMRTC2	ZNF526
DMRTC2	ZNF574
DMRTC2	ZNF580
DMRTC2	ZNF581
DMRTC2	ZNF592
DMRTC2	ZNF710
DMRTC2	ZNF76
DMRTC2	ZNF775
DMRTC2	ZNF784
DMRTC2	ZNF860
ELF1	ARF1
ELF1	ARID3A
ELF1	ARID3B
ELF1	ARID5A
ELF1	ATF4
ELF1	ATF5
ELF1	BACH1
ELF1	BBX
ELF1	BCL11A
ELF1	BHLHE41
ELF1	CHD2
ELF1	CNOT3
ELF1	CREB3L2
ELF1	CREB3L4
ELF1	CST6
ELF1	CTCF
ELF1	CUX1
ELF1	DBP
ELF1	DMRTC2
ELF1	ELF1
ELF1	ELK3
ELF1	ERF
ELF1	FIZ1
ELF1	FLI1
ELF1	FOSB
ELF1	FOXO3
ELF1	FOXP1
ELF1	FOXP2
ELF1	GABPA
ELF1	HBP1
ELF1	HES5
ELF1	HEY2
ELF1	HIVEP2
ELF1	IKZF1
ELF1	IKZF3
ELF1	IRF1
ELF1	IRF2
ELF1	IRF4
ELF1	IRF5
ELF1	JUN
ELF1	JUNB
ELF1	JUND
ELF1	KLF1
ELF1	KLF10
ELF1	KLF13
ELF1	KLF16
ELF1	KLF2
ELF1	KLF3
ELF1	KLF6
ELF1	KLF9
ELF1	MAZ
ELF1	MEF2A
ELF1	MEF2C
ELF1	MEF2D
ELF1	MEIS2
ELF1	MXI1
ELF1	MYC
ELF1	MYNN
ELF1	MZF1
ELF1	NFATC1
ELF1	NFE2L2
ELF1	NFE2L3
ELF1	NFIX
ELF1	NFKB1
ELF1	NFKB2
ELF1	NOTCH1
ELF1	NR1D1
ELF1	NR1D2
ELF1	NR1I3
ELF1	NR3C1
ELF1	NR4A1
ELF1	NR4A2
ELF1	NR4A3
ELF1	PATZ1
ELF1	PBX2
ELF1	POU2F2
ELF1	PPARD
ELF1	PRDM1
ELF1	PRDM15
ELF1	RARA
ELF1	RERE
ELF1	RFX3
ELF1	RFX7
ELF1	RORA
ELF1	RREB1
ELF1	RUNX1
ELF1	RUNX3
ELF1	SMAD1
ELF1	SMAD7
ELF1	SP3
ELF1	STAT6
ELF1	TCF12
ELF1	TCF3
ELF1	TCF4
ELF1	TCP1
ELF1	THRA
ELF1	XBP1
ELF1	ZBTB1
ELF1	ZBTB11
ELF1	ZBTB20
ELF1	ZBTB26
ELF1	ZBTB38
ELF1	ZBTB6
ELF1	ZBTB7A
ELF1	ZBTB7B
ELF1	ZEB1
ELF1	ZFP62
ELF1	ZFP91
ELF1	ZNF114
ELF1	ZNF215
ELF1	ZNF217
ELF1	ZNF283
ELF1	ZNF296
ELF1	ZNF524
ELF1	ZNF526
ELF1	ZNF574
ELF1	ZNF580
ELF1	ZNF581
ELF1	ZNF592
ELF1	ZNF70
ELF1	ZNF710
ELF1	ZNF76
ELF1	ZNF775
ELF1	ZNF784
ELF1	ZNF860
ELK3	ARF1
ELK3	ARID3A
ELK3	ARID3B
ELK3	ATF4
ELK3	ATF5
ELK3	BACH1
ELK3	BCL11A
ELK3	CHD2
ELK3	CNOT3
ELK3	CREB3L2
ELK3	CREB3L4
ELK3	CST6
ELK3	CTCF
ELK3	CUX1
ELK3	DBP
ELK3	DMRTC2
ELK3	ELF1
ELK3	ELK3
ELK3	ERF
ELK3	FIZ1
ELK3	FLI1
ELK3	FOSB
ELK3	FOXO3
ELK3	FOXP1
ELK3	GABPA
ELK3	HBP1
ELK3	HES5
ELK3	HEY2
ELK3	HIVEP2
ELK3	IKZF1
ELK3	IKZF3
ELK3	IRF1
ELK3	IRF2
ELK3	IRF4
ELK3	IRF5
ELK3	JUN
ELK3	JUNB
ELK3	JUND
ELK3	KLF1
ELK3	KLF10
ELK3	KLF13
ELK3	KLF16
ELK3	KLF2
ELK3	KLF3
ELK3	KLF6
ELK3	KLF9
ELK3	MAZ
ELK3	MEF2A
ELK3	MEF2C
ELK3	MEF2D
ELK3	MEIS2
ELK3	MYNN
ELK3	MZF1
ELK3	NFATC1
ELK3	NFE2L3
ELK3	NFIX
ELK3	NFKB1
ELK3	NFKB2
ELK3	NOTCH1
ELK3	NR1D1
ELK3	NR1I3
ELK3	NR3C1
ELK3	NR4A1
ELK3	NR4A2
ELK3	PATZ1
ELK3	PBX2
ELK3	POU2F2
ELK3	PPARD
ELK3	PRDM1
ELK3	PRDM15
ELK3	RARA
ELK3	RERE
ELK3	RFX3
ELK3	RORA
ELK3	RREB1
ELK3	RUNX1
ELK3	SMAD7
ELK3	SP3
ELK3	STAT6
ELK3	TCF4
ELK3	TCP1
ELK3	THRA
ELK3	XBP1
ELK3	ZBTB1
ELK3	ZBTB11
ELK3	ZBTB20
ELK3	ZBTB26
ELK3	ZBTB38
ELK3	ZBTB6
ELK3	ZBTB7A
ELK3	ZBTB7B
ELK3	ZFP62
ELK3	ZFP91
ELK3	ZNF114
ELK3	ZNF215
ELK3	ZNF217
ELK3	ZNF283
ELK3	ZNF296
ELK3	ZNF524
ELK3	ZNF526
ELK3	ZNF574
ELK3	ZNF580
ELK3	ZNF581
ELK3	ZNF76
ELK3	ZNF775
ELK3	ZNF784
ELK3	ZNF860
ERF	ARF1
ERF	ARID3A
ERF	ARID3B
ERF	ARID5A
ERF	ATF4
ERF	ATF5
ERF	BACH1
ERF	BCL11A
ERF	BHLHE41
ERF	CHD2
ERF	CNOT3
ERF	CREB3L2
ERF	CREB3L4
ERF	CST6
ERF	CTCF
ERF	CUX1
ERF	DBP
ERF	DMRTC2
ERF	ELF1
ERF	ELK3
ERF	ERF
ERF	FIZ1
ERF	FLI1
ERF	FOSB
ERF	FOXO3
ERF	FOXP1
ERF	FOXP2
ERF	GABPA
ERF	HBP1
ERF	HES5
ERF	HEY2
ERF	HIVEP2
ERF	IKZF1
ERF	IKZF3
ERF	IRF1
ERF	IRF2
ERF	IRF4
ERF	IRF5
ERF	JUN
ERF	JUNB
ERF	JUND
ERF	KLF1
ERF	KLF10
ERF	KLF13
ERF	KLF16
ERF	KLF2
ERF	KLF3
ERF	KLF6
ERF	KLF9
ERF	MAZ
ERF	MEF2A
ERF	MEF2C
ERF	MEF2D
ERF	MEIS2
ERF	MXI1
ERF	MYC
ERF	MYNN
ERF	MZF1
ERF	NFATC1
ERF	NFE2L3
ERF	NFIX
ERF	NFKB1
ERF	NFKB2
ERF	NOTCH1
ERF	NR1D1
ERF	NR1I3
ERF	NR4A1
ERF	NR4A2
ERF	NR4A3
ERF	PATZ1
ERF	PBX2
ERF	POU2F2
ERF	PPARD
ERF	PRDM1
ERF	PRDM15
ERF	RARA
ERF	RERE
ERF	RFX3
ERF	RFX7
ERF	RORA
ERF	RREB1
ERF	RUNX1
ERF	RUNX3
ERF	SMAD7
ERF	SP3
ERF	STAT6
ERF	TCF3
ERF	TCF4
ERF	TCP1
ERF	THRA
ERF	XBP1
ERF	ZBTB1
ERF	ZBTB11
ERF	ZBTB20
ERF	ZBTB26
ERF	ZBTB38
ERF	ZBTB6
ERF	ZBTB7A
ERF	ZBTB7B
ERF	ZEB1
ERF	ZFP62
ERF	ZFP91
ERF	ZNF114
ERF	ZNF215
ERF	ZNF217
ERF	ZNF283
ERF	ZNF296
ERF	ZNF524
ERF	ZNF526
ERF	ZNF574
ERF	ZNF580
ERF	ZNF581
ERF	ZNF70
ERF	ZNF710
ERF	ZNF76
ERF	ZNF775
ERF	ZNF784
ERF	ZNF860
FIZ1	ARF1
FIZ1	ARID3A
FIZ1	ARID3B
FIZ1	ARID5A
FIZ1	ATF4
FIZ1	ATF5
FIZ1	BACH1
FIZ1	BBX
FIZ1	BCL11A
FIZ1	BHLHE41
FIZ1	CHD2
FIZ1	CNOT3
FIZ1	CREB3L2
FIZ1	CREB3L4
FIZ1	CST6
FIZ1	CTCF
FIZ1	CUX1
FIZ1	DBP
FIZ1	DMRTC2
FIZ1	ELF1
FIZ1	ELK3
FIZ1	ERF
FIZ1	FIZ1
FIZ1	FLI1
FIZ1	FOSB
FIZ1	FOXO3
FIZ1	FOXP1
FIZ1	FOXP2
