From	To
JUND	ZNF497
JUND	ZNF524
JUND	ZNF526
JUND	ZNF580
JUND	ZNF581
JUND	ZNF584
JUND	ZNF76
JUND	ZNF775
JUND	ZNF784
JUND	ZNF837
KLF13	ARID3A
KLF13	BCL6B
KLF13	BHLHE41
KLF13	CREB3L2
KLF13	CST6
KLF13	DDIT3
KLF13	E2F2
KLF13	ERF
KLF13	FOSL1
KLF13	GLI1
KLF13	IRF2
KLF13	IRF3
KLF13	IRF4
KLF13	JUNB
KLF13	KLF13
KLF13	KLF2
KLF13	MAZ
KLF13	MEF2D
KLF13	MEIS2
KLF13	MYBL2
KLF13	MZF1
KLF13	NFYA
KLF13	NR1D1
KLF13	PAX4
KLF13	PBX2
KLF13	PRDM1
KLF13	PRDM10
KLF13	RFX3
KLF13	RXRB
KLF13	SIN3A
KLF13	SOX5
KLF13	TEAD3
KLF13	TFEB
KLF13	THRA
KLF13	ZBTB38
KLF13	ZBTB7A
KLF13	ZBTB7B
KLF13	ZNF217
KLF13	ZNF526
KLF13	ZNF580
KLF13	ZNF581
KLF13	ZNF76
KLF13	ZNF775
KLF13	ZNF784
KLF2	ARID3A
KLF2	ATF4
KLF2	BCL6B
KLF2	BHLHE41
KLF2	CAMTA2
KLF2	CEBPB
KLF2	CREB3L2
KLF2	CST6
KLF2	DDIT3
KLF2	E2F2
KLF2	ERF
KLF2	FIZ1
KLF2	FLI1
KLF2	FOSL1
KLF2	GLI1
KLF2	HES5
KLF2	IKZF3
KLF2	IRF2
KLF2	IRF3
KLF2	IRF4
KLF2	JUNB
KLF2	JUND
KLF2	KLF13
KLF2	KLF2
KLF2	MAZ
KLF2	MEF2D
KLF2	MYBL2
KLF2	MZF1
KLF2	NFE2L1
KLF2	NFE2L2
KLF2	NFE2L3
KLF2	NFKB2
KLF2	NFYA
KLF2	NR1D1
KLF2	PAX4
KLF2	PAX5
KLF2	PBX2
KLF2	PBX4
KLF2	PRDM1
KLF2	PRDM10
KLF2	RARA
KLF2	RFX3
KLF2	RXRB
KLF2	SIN3A
KLF2	SOX5
KLF2	SP3
KLF2	SREBF2
KLF2	TBX2
KLF2	TBX4
KLF2	TCP11
KLF2	TEF
KLF2	TFEB
KLF2	THRA
KLF2	VSX1
KLF2	XBP1
KLF2	ZBTB38
KLF2	ZBTB4
KLF2	ZBTB7A
KLF2	ZBTB7B
KLF2	ZFP91
KLF2	ZNF217
KLF2	ZNF283
KLF2	ZNF524
KLF2	ZNF526
KLF2	ZNF580
KLF2	ZNF581
KLF2	ZNF76
KLF2	ZNF775
KLF2	ZNF784
MAZ	ARID3A
MAZ	ATF4
MAZ	BCL6B
MAZ	BHLHE41
MAZ	CAMTA2
MAZ	CEBPB
MAZ	CREB3L2
MAZ	CST6
MAZ	DDIT3
MAZ	E2F2
MAZ	ERF
MAZ	FIZ1
MAZ	FLI1
MAZ	FOSL1
MAZ	GLI1
MAZ	GMEB2
MAZ	HES5
MAZ	IKZF3
MAZ	IRF2
MAZ	IRF3
MAZ	IRF4
MAZ	JUNB
MAZ	JUND
MAZ	KLF13
MAZ	KLF2
MAZ	MAZ
MAZ	MEF2D
MAZ	MEIS2
MAZ	MYBL2
MAZ	MZF1
MAZ	NFE2L1
MAZ	NFE2L2
MAZ	NFE2L3
MAZ	NFKB2
MAZ	NFYA
MAZ	NR1D1
MAZ	PAX4
MAZ	PAX5
MAZ	PBX2
MAZ	PBX4
MAZ	PRDM1
MAZ	PRDM10
MAZ	RARA
MAZ	RFX3
MAZ	RXRB
MAZ	SIN3A
MAZ	SOX5
MAZ	SP3
MAZ	SREBF2
MAZ	TBX2
MAZ	TBX4
MAZ	TBX6
MAZ	TCP11
MAZ	TEAD3
MAZ	TEF
MAZ	TFEB
MAZ	THRA
MAZ	VSX1
MAZ	XBP1
MAZ	ZBTB38
MAZ	ZBTB4
MAZ	ZBTB7A
MAZ	ZBTB7B
MAZ	ZFP91
MAZ	ZNF217
MAZ	ZNF283
MAZ	ZNF497
MAZ	ZNF524
MAZ	ZNF526
MAZ	ZNF580
MAZ	ZNF581
MAZ	ZNF584
MAZ	ZNF76
MAZ	ZNF775
MAZ	ZNF784
MAZ	ZNF837
MEF2D	ARID3A
MEF2D	ATF4
MEF2D	BCL6B
MEF2D	BHLHE41
MEF2D	CAMTA2
MEF2D	CEBPB
MEF2D	CREB3L2
MEF2D	CST6
MEF2D	DDIT3
MEF2D	E2F2
MEF2D	FIZ1
MEF2D	FLI1
MEF2D	FOSL1
MEF2D	GLI1
MEF2D	GMEB2
MEF2D	HES5
MEF2D	IKZF3
MEF2D	IRF2
MEF2D	IRF3
MEF2D	IRF4
MEF2D	JUNB
MEF2D	KLF13
MEF2D	KLF2
MEF2D	MAZ
MEF2D	MEF2D
MEF2D	MEIS2
MEF2D	MYBL2
MEF2D	MZF1
MEF2D	NFE2L1
MEF2D	NFE2L2
MEF2D	NFE2L3
MEF2D	NFKB2
MEF2D	PAX5
MEF2D	PBX2
MEF2D	PBX4
MEF2D	PRDM1
MEF2D	RARA
MEF2D	RFX3
MEF2D	RXRB
MEF2D	SIN3A
MEF2D	SOX5
MEF2D	SP3
MEF2D	SREBF2
MEF2D	TBX6
MEF2D	TCP11
MEF2D	TEAD3
MEF2D	TEF
MEF2D	XBP1
MEF2D	ZBTB38
MEF2D	ZBTB4
MEF2D	ZBTB7B
MEF2D	ZNF217
MEF2D	ZNF283
MEF2D	ZNF524
MEF2D	ZNF580
MEF2D	ZNF581
MEF2D	ZNF775
MEF2D	ZNF784
MEIS2	ARID3A
MEIS2	ATF4
MEIS2	BCL6B
MEIS2	BHLHE41
MEIS2	CAMTA2
MEIS2	CREB3L2
MEIS2	CST6
MEIS2	DDIT3
MEIS2	E2F2
MEIS2	ERF
MEIS2	FIZ1
MEIS2	FLI1
MEIS2	GLI1
MEIS2	GMEB2
MEIS2	HES5
MEIS2	IKZF3
MEIS2	IRF2
MEIS2	IRF3
MEIS2	IRF4
MEIS2	JUNB
MEIS2	KLF13
MEIS2	KLF2
MEIS2	MEF2D
MEIS2	MEIS2
MEIS2	MYBL2
MEIS2	NFE2L1
MEIS2	NFE2L2
MEIS2	NFE2L3
MEIS2	NFKB2
MEIS2	NFYA
MEIS2	NR1D1
MEIS2	PAX4
MEIS2	PAX5
MEIS2	PBX2
MEIS2	PBX4
MEIS2	PRDM1
MEIS2	PRDM10
MEIS2	RARA
MEIS2	RFX3
MEIS2	RXRB
MEIS2	SIN3A
MEIS2	SOX5
MEIS2	SP3
MEIS2	SREBF2
MEIS2	TBX6
MEIS2	TCP11
MEIS2	TEAD3
MEIS2	TEF
MEIS2	TFEB
MEIS2	THRA
MEIS2	VSX1
MEIS2	XBP1
MEIS2	ZBTB38
MEIS2	ZBTB4
MEIS2	ZBTB7A
MEIS2	ZBTB7B
MEIS2	ZFP91
MEIS2	ZNF217
MEIS2	ZNF283
MEIS2	ZNF497
MEIS2	ZNF524
MEIS2	ZNF526
MEIS2	ZNF580
MEIS2	ZNF581
MEIS2	ZNF584
MEIS2	ZNF775
MEIS2	ZNF784
MEIS2	ZNF837
MYBL2	ATF4
MYBL2	BCL6B
MYBL2	BHLHE41
MYBL2	CAMTA2
MYBL2	CEBPB
MYBL2	CREB3L2
MYBL2	CST6
MYBL2	DDIT3
MYBL2	E2F2
MYBL2	FOSL1
MYBL2	IRF2
MYBL2	IRF3
MYBL2	IRF4
MYBL2	JUNB
MYBL2	JUND
MYBL2	KLF13
MYBL2	KLF2
MYBL2	MEF2D
MYBL2	MEIS2
MYBL2	MYBL2
MYBL2	NFE2L1
MYBL2	NFE2L2
MYBL2	NFE2L3
MYBL2	NFYA
MYBL2	PBX4
MYBL2	PRDM1
MYBL2	RFX3
MYBL2	SIN3A
MYBL2	SOX5
MYBL2	TCP11
MYBL2	TEAD3
MYBL2	TFEB
MYBL2	XBP1
MYBL2	ZBTB38
MYBL2	ZBTB4
MYBL2	ZFP91
MYBL2	ZNF217
MYBL2	ZNF497
MYBL2	ZNF580
MYBL2	ZNF581
MYBL2	ZNF584
MYBL2	ZNF76
MYBL2	ZNF784
MYBL2	ZNF837
MZF1	ARID3A
MZF1	ATF4
MZF1	BCL6B
MZF1	BHLHE41
MZF1	CAMTA2
MZF1	CEBPB
MZF1	CREB3L2
MZF1	CST6
MZF1	DDIT3
MZF1	E2F2
MZF1	ERF
MZF1	FIZ1
MZF1	FLI1
MZF1	FOSL1
MZF1	GLI1
MZF1	GMEB2
MZF1	HES5
MZF1	IKZF3
MZF1	IRF2
MZF1	IRF3
MZF1	IRF4
MZF1	JUNB
MZF1	JUND
MZF1	KLF13
MZF1	KLF2
MZF1	MAZ
MZF1	MEF2D
MZF1	MEIS2
MZF1	MYBL2
MZF1	MZF1
MZF1	NFE2L1
MZF1	NFE2L2
MZF1	NFE2L3
MZF1	NFKB2
MZF1	NFYA
MZF1	NR1D1
MZF1	PAX4
MZF1	PAX5
MZF1	PBX2
MZF1	PBX4
MZF1	PRDM1
MZF1	PRDM10
MZF1	RARA
MZF1	RFX3
MZF1	RXRB
MZF1	SIN3A
MZF1	SOX5
MZF1	SP3
MZF1	SREBF2
MZF1	TBX2
MZF1	TBX4
MZF1	TBX6
MZF1	TCP11
MZF1	TEAD3
MZF1	TEF
MZF1	TFEB
MZF1	THRA
MZF1	VSX1
MZF1	XBP1
MZF1	ZBTB38
MZF1	ZBTB4
MZF1	ZBTB7A
MZF1	ZBTB7B
MZF1	ZFP91
MZF1	ZNF217
MZF1	ZNF283
MZF1	ZNF497
MZF1	ZNF524
MZF1	ZNF526
MZF1	ZNF580
MZF1	ZNF581
MZF1	ZNF584
MZF1	ZNF76
MZF1	ZNF775
MZF1	ZNF784
MZF1	ZNF837
NFE2L1	ARID3A
NFE2L1	ATF4
NFE2L1	BHLHE41
NFE2L1	CAMTA2
NFE2L1	CEBPB
NFE2L1	CST6
NFE2L1	DDIT3
NFE2L1	ERF
NFE2L1	FIZ1
NFE2L1	FOSL1
NFE2L1	GMEB2
NFE2L1	IKZF3
NFE2L1	IRF2
NFE2L1	IRF4
NFE2L1	JUNB
NFE2L1	JUND
NFE2L1	KLF13
NFE2L1	KLF2
NFE2L1	MAZ
NFE2L1	MZF1
NFE2L1	NFE2L2
NFE2L1	NFE2L3
NFE2L1	NFYA
NFE2L1	PAX4
NFE2L1	PAX5
NFE2L1	PBX4
NFE2L1	PRDM10
NFE2L1	RXRB
NFE2L1	SP3
NFE2L1	SREBF2
NFE2L1	TBX6
NFE2L1	TEAD3
NFE2L1	TFEB
NFE2L1	VSX1
NFE2L1	ZBTB4
NFE2L1	ZBTB7A
NFE2L1	ZBTB7B
NFE2L1	ZFP91
NFE2L1	ZNF497
NFE2L1	ZNF524
NFE2L1	ZNF526
NFE2L1	ZNF580
NFE2L1	ZNF581
NFE2L1	ZNF584
NFE2L1	ZNF76
NFE2L1	ZNF775
NFE2L1	ZNF784
NFE2L1	ZNF837
NFE2L2	ARID3A
NFE2L2	ATF4
NFE2L2	BCL6B
NFE2L2	BHLHE41
NFE2L2	CAMTA2
NFE2L2	CEBPB
NFE2L2	CREB3L2
NFE2L2	CST6
NFE2L2	DDIT3
NFE2L2	E2F2
NFE2L2	FLI1
NFE2L2	FOSL1
NFE2L2	GLI1
NFE2L2	GMEB2
NFE2L2	HES5
NFE2L2	IKZF3
NFE2L2	IRF2
NFE2L2	IRF3
NFE2L2	IRF4
NFE2L2	JUNB
NFE2L2	JUND
NFE2L2	KLF13
NFE2L2	KLF2
NFE2L2	MAZ
NFE2L2	MEF2D
NFE2L2	MEIS2
NFE2L2	MYBL2
NFE2L2	NFE2L1
NFE2L2	NFE2L2
NFE2L2	NFE2L3
NFE2L2	NFKB2
NFE2L2	NR1D1
NFE2L2	PAX5
NFE2L2	PBX4
NFE2L2	PRDM1
NFE2L2	PRDM10
NFE2L2	RARA
NFE2L2	RFX3
NFE2L2	RXRB
NFE2L2	SOX5
NFE2L2	TBX6
NFE2L2	TFEB
NFE2L2	THRA
NFE2L2	VSX1
NFE2L2	XBP1
NFE2L2	ZBTB38
NFE2L2	ZBTB4
NFE2L2	ZBTB7B
NFE2L2	ZNF217
NFE2L2	ZNF283
NFE2L2	ZNF497
NFE2L2	ZNF584
NFE2L2	ZNF775
NFE2L2	ZNF837
NFE2L3	ARID3A
NFE2L3	ATF4
NFE2L3	BCL6B
NFE2L3	BHLHE41
NFE2L3	CAMTA2
NFE2L3	CEBPB
NFE2L3	CREB3L2
NFE2L3	CST6
NFE2L3	DDIT3
NFE2L3	E2F2
NFE2L3	ERF
NFE2L3	FIZ1
NFE2L3	FLI1
NFE2L3	FOSL1
NFE2L3	GLI1
NFE2L3	GMEB2
NFE2L3	HES5
NFE2L3	IKZF3
NFE2L3	IRF2
NFE2L3	IRF3
NFE2L3	IRF4
NFE2L3	JUND
NFE2L3	KLF13
NFE2L3	KLF2
NFE2L3	MAZ
NFE2L3	MEF2D
NFE2L3	MEIS2
NFE2L3	MZF1
NFE2L3	NFE2L1
NFE2L3	NFE2L2
NFE2L3	NFE2L3
NFE2L3	NFYA
NFE2L3	NR1D1
NFE2L3	PAX4
NFE2L3	PAX5
NFE2L3	PBX2
NFE2L3	PBX4
NFE2L3	PRDM1
NFE2L3	PRDM10
NFE2L3	RARA
NFE2L3	RFX3
NFE2L3	RXRB
NFE2L3	SIN3A
NFE2L3	SOX5
NFE2L3	SP3
NFE2L3	SREBF2
NFE2L3	TBX2
NFE2L3	TBX4
NFE2L3	TBX6
NFE2L3	TCP11
NFE2L3	TEF
NFE2L3	TFEB
NFE2L3	THRA
NFE2L3	XBP1
NFE2L3	ZBTB38
NFE2L3	ZBTB4
NFE2L3	ZBTB7B
NFE2L3	ZFP91
NFE2L3	ZNF217
NFE2L3	ZNF283
NFE2L3	ZNF497
NFE2L3	ZNF524
NFE2L3	ZNF526
NFE2L3	ZNF580
NFE2L3	ZNF581
NFE2L3	ZNF584
NFE2L3	ZNF76
NFE2L3	ZNF784
NFE2L3	ZNF837
NFKB2	ARID3A
NFKB2	ATF4
NFKB2	BCL6B
NFKB2	BHLHE41
NFKB2	CAMTA2
NFKB2	CREB3L2
NFKB2	CST6
NFKB2	DDIT3
NFKB2	E2F2
NFKB2	ERF
NFKB2	FIZ1
NFKB2	FLI1
NFKB2	FOSL1
NFKB2	GMEB2
NFKB2	HES5
NFKB2	IKZF3
NFKB2	IRF2
NFKB2	IRF3
NFKB2	IRF4
NFKB2	JUNB
NFKB2	JUND
NFKB2	KLF13
NFKB2	KLF2
NFKB2	MAZ
NFKB2	MEF2D
NFKB2	MEIS2
NFKB2	MYBL2
NFKB2	MZF1
NFKB2	NFE2L1
NFKB2	NFE2L2
NFKB2	NFE2L3
NFKB2	NFKB2
NFKB2	NFYA
NFKB2	NR1D1
NFKB2	PAX5
NFKB2	PBX2
NFKB2	PRDM1
NFKB2	RARA
NFKB2	RXRB
NFKB2	SIN3A
NFKB2	SOX5
NFKB2	SP3
NFKB2	SREBF2
NFKB2	TBX6
NFKB2	TCP11
NFKB2	TEAD3
NFKB2	TFEB
NFKB2	THRA
NFKB2	VSX1
NFKB2	XBP1
NFKB2	ZBTB38
NFKB2	ZBTB4
NFKB2	ZBTB7A
NFKB2	ZBTB7B
NFKB2	ZFP91
NFKB2	ZNF217
NFKB2	ZNF283
NFKB2	ZNF497
NFKB2	ZNF524
NFKB2	ZNF526
NFKB2	ZNF580
NFKB2	ZNF581
NFKB2	ZNF584
NFKB2	ZNF76
NFKB2	ZNF784
NFKB2	ZNF837
NFYA	ATF4
NFYA	BCL6B
NFYA	CREB3L2
NFYA	CST6
NFYA	DDIT3
NFYA	ERF
NFYA	FOSL1
NFYA	GLI1
NFYA	IKZF3
NFYA	IRF2
NFYA	IRF3
NFYA	JUNB
NFYA	KLF13
NFYA	KLF2
NFYA	MAZ
NFYA	MEF2D
NFYA	MEIS2
NFYA	MZF1
NFYA	NFE2L1
NFYA	NFE2L3
NFYA	NFKB2
NFYA	NFYA
NFYA	NR1D1
NFYA	PAX4
NFYA	PRDM1
NFYA	PRDM10
NFYA	RFX3
NFYA	RXRB
NFYA	SIN3A
NFYA	SOX5
NFYA	SP3
NFYA	TCP11
NFYA	TEF
NFYA	TFEB
NFYA	THRA
NFYA	XBP1
NFYA	ZBTB38
NFYA	ZBTB4
NFYA	ZBTB7B
NFYA	ZFP91
NFYA	ZNF217
NFYA	ZNF283
NFYA	ZNF497
NFYA	ZNF526
NFYA	ZNF584
NFYA	ZNF775
NFYA	ZNF837
NR1D1	ARID3A
NR1D1	ATF4
NR1D1	BCL6B
NR1D1	BHLHE41
NR1D1	CAMTA2
NR1D1	CEBPB
NR1D1	CREB3L2
NR1D1	CST6
NR1D1	DDIT3
NR1D1	E2F2
NR1D1	ERF
NR1D1	FIZ1
NR1D1	FLI1
NR1D1	FOSL1
NR1D1	GLI1
NR1D1	HES5
NR1D1	IKZF3
NR1D1	IRF2
NR1D1	IRF3
NR1D1	IRF4
NR1D1	JUNB
NR1D1	JUND
NR1D1	KLF13
NR1D1	KLF2
NR1D1	MAZ
NR1D1	MEF2D
NR1D1	MYBL2
NR1D1	MZF1
NR1D1	NFE2L1
NR1D1	NFE2L2
NR1D1	NFKB2
NR1D1	NFYA
NR1D1	NR1D1
NR1D1	PAX5
NR1D1	PBX2
NR1D1	PBX4
NR1D1	PRDM1
NR1D1	PRDM10
NR1D1	RARA
NR1D1	RFX3
NR1D1	RXRB
NR1D1	SIN3A
NR1D1	SOX5
NR1D1	SP3
NR1D1	SREBF2
NR1D1	TBX6
NR1D1	TCP11
NR1D1	TEAD3
NR1D1	TFEB
NR1D1	THRA
NR1D1	VSX1
NR1D1	XBP1
NR1D1	ZBTB38
NR1D1	ZBTB7A
NR1D1	ZBTB7B
NR1D1	ZFP91
NR1D1	ZNF217
NR1D1	ZNF283
NR1D1	ZNF497
NR1D1	ZNF524
NR1D1	ZNF526
NR1D1	ZNF580
NR1D1	ZNF581
NR1D1	ZNF584
NR1D1	ZNF76
NR1D1	ZNF775
NR1D1	ZNF784
NR1D1	ZNF837
PAX4	ARID3A
PAX4	ATF4
PAX4	BCL6B
PAX4	BHLHE41
PAX4	CAMTA2
PAX4	CEBPB
PAX4	CREB3L2
PAX4	CST6
PAX4	DDIT3
PAX4	E2F2
PAX4	ERF
PAX4	FIZ1
PAX4	FLI1
PAX4	FOSL1
PAX4	GLI1
PAX4	GMEB2
PAX4	HES5
PAX4	IKZF3
PAX4	IRF2
PAX4	IRF3
PAX4	IRF4
PAX4	JUNB
PAX4	JUND
PAX4	KLF13
PAX4	KLF2
PAX4	MAZ
PAX4	MEF2D
PAX4	MEIS2
PAX4	MYBL2
PAX4	MZF1
PAX4	NFE2L1
PAX4	NFE2L2
PAX4	NFE2L3
PAX4	NFKB2
PAX4	NFYA
PAX4	NR1D1
PAX4	PAX4
PAX4	PAX5
PAX4	PBX2
PAX4	PBX4
PAX4	PRDM1
PAX4	PRDM10
PAX4	RARA
PAX4	RFX3
PAX4	RXRB
PAX4	SIN3A
PAX4	SOX5
PAX4	SP3
PAX4	SREBF2
PAX4	TBX2
PAX4	TBX4
PAX4	TBX6
PAX4	TCP11
PAX4	TEAD3
PAX4	TEF
PAX4	TFEB
PAX4	THRA
PAX4	VSX1
PAX4	XBP1
PAX4	ZBTB38
PAX4	ZBTB4
PAX4	ZBTB7A
PAX4	ZBTB7B
PAX4	ZFP91
PAX4	ZNF217
PAX4	ZNF283
PAX4	ZNF497
PAX4	ZNF524
PAX4	ZNF526
PAX4	ZNF580
PAX4	ZNF581
PAX4	ZNF584
PAX4	ZNF76
PAX4	ZNF775
PAX4	ZNF784
PAX4	ZNF837
PAX5	ARID3A
PAX5	ATF4
PAX5	BCL6B
PAX5	BHLHE41
PAX5	CAMTA2
PAX5	CEBPB
PAX5	CREB3L2
PAX5	CST6
PAX5	DDIT3
PAX5	E2F2
PAX5	ERF
PAX5	FIZ1
PAX5	FLI1
PAX5	FOSL1
PAX5	GLI1
PAX5	GMEB2
PAX5	HES5
PAX5	IKZF3
PAX5	IRF2
PAX5	IRF3
PAX5	IRF4
PAX5	JUNB
PAX5	JUND
PAX5	KLF13
PAX5	KLF2
PAX5	MAZ
PAX5	MEF2D
PAX5	MEIS2
PAX5	MYBL2
PAX5	MZF1
PAX5	NFE2L1
PAX5	NFE2L2
PAX5	NFE2L3
PAX5	NFKB2
PAX5	NFYA
PAX5	NR1D1
PAX5	PAX4
PAX5	PAX5
PAX5	PBX2
PAX5	PBX4
PAX5	PRDM1
PAX5	PRDM10
PAX5	RARA
PAX5	RFX3
PAX5	RXRB
PAX5	SIN3A
PAX5	SOX5
PAX5	SP3
PAX5	SREBF2
PAX5	TBX2
PAX5	TBX4
PAX5	TBX6
PAX5	TCP11
PAX5	TEAD3
PAX5	TEF
PAX5	TFEB
PAX5	THRA
PAX5	VSX1
PAX5	XBP1
PAX5	ZBTB38
PAX5	ZBTB4
PAX5	ZBTB7A
PAX5	ZBTB7B
PAX5	ZFP91
PAX5	ZNF217
PAX5	ZNF283
PAX5	ZNF497
PAX5	ZNF524
PAX5	ZNF526
PAX5	ZNF580
PAX5	ZNF581
PAX5	ZNF584
PAX5	ZNF76
PAX5	ZNF775
PAX5	ZNF784
PAX5	ZNF837
PBX2	ARID3A
PBX2	ATF4
PBX2	BCL6B
PBX2	BHLHE41
PBX2	CAMTA2
PBX2	CEBPB
PBX2	CREB3L2
PBX2	CST6
PBX2	E2F2
PBX2	FLI1
PBX2	GMEB2
PBX2	HES5
PBX2	IKZF3
PBX2	IRF2
PBX2	IRF3
PBX2	IRF4
PBX2	JUNB
PBX2	KLF13
PBX2	KLF2
PBX2	MEF2D
PBX2	MEIS2
PBX2	NFE2L1
PBX2	NFE2L2
PBX2	NFE2L3
PBX2	NFKB2
PBX2	NFYA
PBX2	PAX4
PBX2	PAX5
PBX2	PRDM1
PBX2	RFX3
PBX2	RXRB
PBX2	SIN3A
PBX2	SOX5
PBX2	SP3
PBX2	TBX6
PBX2	TEAD3
PBX2	TEF
PBX2	TFEB
PBX2	XBP1
PBX2	ZBTB38
PBX2	ZBTB7B
PBX2	ZFP91
PBX2	ZNF217
PBX2	ZNF283
PBX4	ATF4
PBX4	BCL6B
PBX4	BHLHE41
PBX4	CAMTA2
PBX4	CEBPB
PBX4	CREB3L2
PBX4	CST6
PBX4	ERF
PBX4	FIZ1
PBX4	FLI1
PBX4	FOSL1
PBX4	GMEB2
PBX4	HES5
PBX4	IKZF3
PBX4	IRF2
PBX4	IRF3
PBX4	IRF4
PBX4	JUND
PBX4	KLF13
PBX4	KLF2
PBX4	MEF2D
PBX4	MEIS2
PBX4	MZF1
PBX4	NFE2L1
PBX4	NFE2L2
PBX4	NFE2L3
PBX4	NFKB2
PBX4	NFYA
PBX4	NR1D1
PBX4	PAX4
PBX4	PAX5
PBX4	PBX4
PBX4	PRDM1
PBX4	RXRB
PBX4	SOX5
PBX4	TBX6
PBX4	TCP11
PBX4	TFEB
PBX4	THRA
PBX4	VSX1
PBX4	ZBTB38
PBX4	ZBTB7A
PBX4	ZBTB7B
PBX4	ZFP91
PBX4	ZNF217
PBX4	ZNF283
PBX4	ZNF497
PBX4	ZNF524
PBX4	ZNF526
PBX4	ZNF580
PBX4	ZNF581
PBX4	ZNF584
PBX4	ZNF784
PBX4	ZNF837
PRDM1	ARID3A
PRDM1	ATF4
PRDM1	BCL6B
PRDM1	BHLHE41
PRDM1	CAMTA2
PRDM1	CEBPB
PRDM1	CREB3L2
PRDM1	CST6
PRDM1	DDIT3
PRDM1	E2F2
PRDM1	ERF
PRDM1	FIZ1
PRDM1	FLI1
PRDM1	FOSL1
PRDM1	GLI1
PRDM1	GMEB2
PRDM1	HES5
PRDM1	IKZF3
PRDM1	IRF2
PRDM1	IRF3
PRDM1	IRF4
PRDM1	JUNB
PRDM1	JUND
PRDM1	KLF13
PRDM1	KLF2
PRDM1	MAZ
PRDM1	MEF2D
PRDM1	MEIS2
PRDM1	MYBL2
PRDM1	MZF1
PRDM1	NFE2L1
PRDM1	NFE2L2
PRDM1	NFE2L3
PRDM1	NFKB2
PRDM1	NFYA
PRDM1	NR1D1
PRDM1	PAX4
PRDM1	PAX5
PRDM1	PBX2
PRDM1	PBX4
PRDM1	PRDM1
PRDM1	PRDM10
PRDM1	RARA
PRDM1	RFX3
PRDM1	RXRB
PRDM1	SIN3A
PRDM1	SOX5
PRDM1	SP3
PRDM1	SREBF2
PRDM1	TBX2
PRDM1	TBX4
PRDM1	TBX6
PRDM1	TCP11
PRDM1	TEAD3
PRDM1	TEF
PRDM1	TFEB
PRDM1	THRA
PRDM1	VSX1
PRDM1	XBP1
PRDM1	ZBTB38
PRDM1	ZBTB4
PRDM1	ZBTB7A
PRDM1	ZBTB7B
PRDM1	ZFP91
PRDM1	ZNF217
PRDM1	ZNF283
PRDM1	ZNF497
PRDM1	ZNF524
PRDM1	ZNF526
PRDM1	ZNF580
PRDM1	ZNF581
PRDM1	ZNF584
PRDM1	ZNF76
PRDM1	ZNF775
PRDM1	ZNF784
PRDM1	ZNF837
PRDM10	ATF4
PRDM10	BCL6B
PRDM10	BHLHE41
PRDM10	CAMTA2
PRDM10	ERF
PRDM10	FIZ1
PRDM10	FOSL1
PRDM10	GMEB2
PRDM10	IRF3
PRDM10	IRF4
PRDM10	JUNB
PRDM10	KLF13
PRDM10	KLF2
PRDM10	MAZ
PRDM10	MEF2D
PRDM10	NFE2L1
PRDM10	NFE2L2
PRDM10	NFE2L3
PRDM10	NFKB2
PRDM10	PAX4
PRDM10	PAX5
PRDM10	PBX2
PRDM10	TBX2
PRDM10	TBX4
PRDM10	TBX6
PRDM10	TEAD3
PRDM10	TFEB
PRDM10	ZBTB38
PRDM10	ZBTB7A
PRDM10	ZBTB7B
PRDM10	ZFP91
PRDM10	ZNF217
PRDM10	ZNF283
PRDM10	ZNF524
PRDM10	ZNF526
PRDM10	ZNF580
PRDM10	ZNF581
PRDM10	ZNF784
RARA	ARID3A
RARA	ATF4
RARA	BCL6B
RARA	BHLHE41
RARA	CAMTA2
RARA	CEBPB
RARA	CREB3L2
RARA	CST6
RARA	DDIT3
RARA	E2F2
RARA	ERF
RARA	FIZ1
RARA	FLI1
RARA	FOSL1
RARA	GLI1
RARA	GMEB2
RARA	HES5
RARA	IKZF3
RARA	IRF2
RARA	IRF3
RARA	IRF4
RARA	JUNB
RARA	JUND
RARA	KLF13
RARA	KLF2
RARA	MAZ
RARA	MEF2D
RARA	MEIS2
RARA	MYBL2
RARA	MZF1
RARA	NFE2L1
RARA	NFE2L2
RARA	NFE2L3
RARA	NFKB2
RARA	NFYA
RARA	NR1D1
RARA	PAX4
RARA	PAX5
RARA	PBX2
RARA	PBX4
RARA	PRDM1
RARA	PRDM10
RARA	RARA
RARA	RFX3
RARA	RXRB
RARA	SIN3A
RARA	SOX5
RARA	SP3
RARA	SREBF2
RARA	TBX2
RARA	TBX4
RARA	TBX6
RARA	TCP11
RARA	TEAD3
RARA	TEF
RARA	TFEB
RARA	THRA
RARA	VSX1
RARA	XBP1
RARA	ZBTB38
RARA	ZBTB4
RARA	ZBTB7A
RARA	ZBTB7B
RARA	ZFP91
RARA	ZNF217
RARA	ZNF283
RARA	ZNF497
RARA	ZNF524
RARA	ZNF526
RARA	ZNF580
RARA	ZNF581
RARA	ZNF584
RARA	ZNF76
RARA	ZNF775
RARA	ZNF784
RARA	ZNF837
RFX3	ARID3A
RFX3	ATF4
RFX3	BCL6B
RFX3	BHLHE41
RFX3	CAMTA2
RFX3	CEBPB
RFX3	CREB3L2
RFX3	CST6
RFX3	E2F2
RFX3	FIZ1
RFX3	FLI1
RFX3	FOSL1
RFX3	GLI1
RFX3	GMEB2
RFX3	HES5
RFX3	IKZF3
RFX3	IRF2
