From	To
MAF	JUN
MAF	KLF10
MAF	KLF13
MAF	KLF2
MAF	KLF6
MAF	MAF
MAF	MAZ
MAF	MEF2C
MAF	MEF2D
MAF	MXI1
MAF	MYBL2
MAF	MYC
MAF	NFIL3
MAF	NR3C1
MAF	POU2F1
MAF	PRDM1
MAF	RARA
MAF	RARG
MAF	RFX5
MAF	RORA
MAF	RUNX2
MAF	SIN3A
MAF	SMAD3
MAF	SMAD7
MAF	SREBF1
MAF	SREBF2
MAF	SRF
MAF	TBX6
MAF	TCF3
MAF	TCF4
MAF	TGIF1
MAF	XBP1
MAF	ZBTB38
MAF	ZBTB7B
MAF	ZFP91
MAF	ZNF217
MAF	ZNF22
MAF	ZNF341
MAF	ZNF398
MAF	ZNF425
MAF	ZNF740
MAF	ZNF775
MAF	ZNF786
MAZ	ARID3B
MAZ	BCL6B
MAZ	CAMTA1
MAZ	CAMTA2
MAZ	CEBPB
MAZ	CHD2
MAZ	CREB3L4
MAZ	CST6
MAZ	CUX1
MAZ	DDIT3
MAZ	E2F2
MAZ	E2F3
MAZ	E2F6
MAZ	FLI1
MAZ	FOSL1
MAZ	FOXN3
MAZ	GMEB2
MAZ	IKZF1
MAZ	IRF2
MAZ	IRF4
MAZ	JUN
MAZ	KLF10
MAZ	KLF13
MAZ	KLF2
MAZ	KLF6
MAZ	MAF
MAZ	MAZ
MAZ	MEF2C
MAZ	MEF2D
MAZ	MXI1
MAZ	MYBL2
MAZ	MYC
MAZ	NFIL3
MAZ	NR3C1
MAZ	POU2F1
MAZ	PRDM1
MAZ	RARA
MAZ	RARG
MAZ	RFX5
MAZ	RORA
MAZ	RUNX2
MAZ	SIN3A
MAZ	SMAD3
MAZ	SMAD7
MAZ	SREBF1
MAZ	SREBF2
MAZ	SRF
MAZ	TBX6
MAZ	TCF3
MAZ	TCF4
MAZ	TGIF1
MAZ	XBP1
MAZ	ZBTB38
MAZ	ZBTB7B
MAZ	ZFP91
MAZ	ZNF217
MAZ	ZNF22
MAZ	ZNF341
MAZ	ZNF398
MAZ	ZNF425
MAZ	ZNF740
MAZ	ZNF775
MAZ	ZNF786
MEF2C	ARID3B
MEF2C	BCL6B
MEF2C	CAMTA1
MEF2C	CAMTA2
MEF2C	CEBPB
MEF2C	CHD2
MEF2C	CST6
MEF2C	CUX1
MEF2C	DDIT3
MEF2C	E2F2
MEF2C	E2F3
MEF2C	E2F6
MEF2C	FLI1
MEF2C	FOSL1
MEF2C	FOXN3
MEF2C	GMEB2
MEF2C	IKZF1
MEF2C	IRF2
MEF2C	IRF4
MEF2C	JUN
MEF2C	KLF10
MEF2C	KLF2
MEF2C	KLF6
MEF2C	MAF
MEF2C	MEF2C
MEF2C	MEF2D
MEF2C	MXI1
MEF2C	MYBL2
MEF2C	MYC
MEF2C	NFIL3
MEF2C	NR3C1
MEF2C	POU2F1
MEF2C	PRDM1
MEF2C	RARA
MEF2C	RARG
MEF2C	RFX5
MEF2C	RORA
MEF2C	RUNX2
MEF2C	SIN3A
MEF2C	SMAD3
MEF2C	SMAD7
MEF2C	SREBF1
MEF2C	SREBF2
MEF2C	SRF
MEF2C	TBX6
MEF2C	TCF3
MEF2C	TCF4
MEF2C	TGIF1
MEF2C	XBP1
MEF2C	ZBTB38
MEF2C	ZBTB7B
MEF2C	ZFP91
MEF2C	ZNF217
MEF2C	ZNF22
MEF2C	ZNF341
MEF2C	ZNF398
MEF2C	ZNF425
MEF2C	ZNF740
MEF2C	ZNF775
MEF2C	ZNF786
MEF2D	ARID3B
MEF2D	BCL6B
MEF2D	CAMTA1
MEF2D	CAMTA2
MEF2D	CEBPB
MEF2D	CHD2
MEF2D	CREB3L4
MEF2D	CST6
MEF2D	CUX1
MEF2D	DDIT3
MEF2D	E2F2
MEF2D	E2F3
MEF2D	E2F6
MEF2D	FLI1
MEF2D	FOXN3
MEF2D	GMEB2
MEF2D	IKZF1
MEF2D	IRF2
MEF2D	IRF4
MEF2D	JUN
MEF2D	KLF10
MEF2D	KLF13
MEF2D	KLF2
MEF2D	KLF6
MEF2D	MAF
MEF2D	MEF2C
MEF2D	MEF2D
MEF2D	MXI1
MEF2D	MYBL2
MEF2D	MYC
MEF2D	NFIL3
MEF2D	NR3C1
MEF2D	POU2F1
MEF2D	PRDM1
MEF2D	RARA
MEF2D	RARG
MEF2D	RFX5
MEF2D	RORA
MEF2D	RUNX2
MEF2D	SIN3A
MEF2D	SMAD3
MEF2D	SMAD7
MEF2D	SREBF1
MEF2D	SREBF2
MEF2D	TBX6
MEF2D	TCF3
MEF2D	TCF4
MEF2D	TGIF1
MEF2D	XBP1
MEF2D	ZBTB38
MEF2D	ZBTB7B
MEF2D	ZFP91
MEF2D	ZNF217
MEF2D	ZNF22
MEF2D	ZNF341
MEF2D	ZNF398
MEF2D	ZNF425
MEF2D	ZNF740
MEF2D	ZNF775
MEF2D	ZNF786
MXI1	ARID3B
MXI1	BCL6B
MXI1	CAMTA1
MXI1	CAMTA2
MXI1	CEBPB
MXI1	CHD2
MXI1	CREB3L4
MXI1	CST6
MXI1	CUX1
MXI1	DDIT3
MXI1	E2F2
MXI1	E2F3
MXI1	E2F6
MXI1	FLI1
MXI1	FOSL1
MXI1	FOXN3
MXI1	IKZF1
MXI1	IRF2
MXI1	IRF4
MXI1	JUN
MXI1	KLF10
MXI1	KLF13
MXI1	KLF2
MXI1	KLF6
MXI1	MAF
MXI1	MAZ
MXI1	MEF2C
MXI1	MEF2D
MXI1	MXI1
MXI1	MYBL2
MXI1	MYC
MXI1	NFIL3
MXI1	NR3C1
MXI1	POU2F1
MXI1	PRDM1
MXI1	RARA
MXI1	RARG
MXI1	RFX5
MXI1	RORA
MXI1	RUNX2
MXI1	SIN3A
MXI1	SMAD3
MXI1	SMAD7
MXI1	SREBF1
MXI1	SREBF2
MXI1	SRF
MXI1	TBX6
MXI1	TCF3
MXI1	TCF4
MXI1	TGIF1
MXI1	XBP1
MXI1	ZBTB38
MXI1	ZBTB7B
MXI1	ZNF217
MXI1	ZNF22
MXI1	ZNF341
MXI1	ZNF398
MXI1	ZNF425
MXI1	ZNF740
MXI1	ZNF775
MXI1	ZNF786
MYBL2	ARID3B
MYBL2	BCL6B
MYBL2	CAMTA2
MYBL2	CEBPB
MYBL2	CHD2
MYBL2	CST6
MYBL2	CUX1
MYBL2	DDIT3
MYBL2	E2F2
MYBL2	E2F3
MYBL2	E2F6
MYBL2	FLI1
MYBL2	FOSL1
MYBL2	IKZF1
MYBL2	IRF2
MYBL2	IRF4
MYBL2	JUN
MYBL2	KLF13
MYBL2	KLF2
MYBL2	KLF6
MYBL2	MAF
MYBL2	MAZ
MYBL2	MEF2C
MYBL2	MEF2D
MYBL2	MXI1
MYBL2	MYBL2
MYBL2	MYC
MYBL2	NR3C1
MYBL2	POU2F1
MYBL2	PRDM1
MYBL2	RARG
MYBL2	RFX5
MYBL2	RORA
MYBL2	RUNX2
MYBL2	SIN3A
MYBL2	SMAD3
MYBL2	SMAD7
MYBL2	SREBF1
MYBL2	SREBF2
MYBL2	SRF
MYBL2	TBX6
MYBL2	TCF4
MYBL2	TGIF1
MYBL2	XBP1
MYBL2	ZBTB38
MYBL2	ZBTB7B
MYBL2	ZFP91
MYBL2	ZNF217
MYBL2	ZNF740
MYC	ARID3B
MYC	BCL6B
MYC	CAMTA1
MYC	CAMTA2
MYC	CEBPB
MYC	CST6
MYC	CUX1
MYC	DDIT3
MYC	E2F2
MYC	E2F3
MYC	E2F6
MYC	FLI1
MYC	FOSL1
MYC	FOXN3
MYC	IKZF1
MYC	IRF2
MYC	IRF4
MYC	KLF10
MYC	KLF13
MYC	KLF2
MYC	KLF6
MYC	MAF
MYC	MAZ
MYC	MEF2C
MYC	MEF2D
MYC	MXI1
MYC	MYBL2
MYC	MYC
MYC	NFIL3
MYC	POU2F1
MYC	PRDM1
MYC	RARA
MYC	RARG
MYC	RFX5
MYC	RORA
MYC	RUNX2
MYC	SMAD3
MYC	SMAD7
MYC	SREBF1
MYC	SREBF2
MYC	SRF
MYC	TBX6
MYC	TCF3
MYC	TCF4
MYC	TGIF1
MYC	XBP1
MYC	ZBTB38
MYC	ZBTB7B
MYC	ZFP91
MYC	ZNF217
MYC	ZNF22
MYC	ZNF740
MYC	ZNF775
NFIL3	ARID3B
NFIL3	BCL6B
NFIL3	CAMTA1
NFIL3	CAMTA2
NFIL3	CEBPB
NFIL3	CHD2
NFIL3	CREB3L4
NFIL3	CST6
NFIL3	CUX1
NFIL3	DDIT3
NFIL3	E2F2
NFIL3	E2F6
NFIL3	FLI1
NFIL3	FOSL1
NFIL3	GMEB2
NFIL3	IKZF1
NFIL3	IRF2
NFIL3	IRF4
NFIL3	KLF10
NFIL3	KLF2
NFIL3	KLF6
NFIL3	MAF
NFIL3	MAZ
NFIL3	MEF2C
NFIL3	MEF2D
NFIL3	MXI1
NFIL3	MYBL2
NFIL3	MYC
NFIL3	NFIL3
NFIL3	NR3C1
NFIL3	POU2F1
NFIL3	PRDM1
NFIL3	RARG
NFIL3	RFX5
NFIL3	RORA
NFIL3	RUNX2
NFIL3	SMAD3
NFIL3	SMAD7
NFIL3	SREBF1
NFIL3	SREBF2
NFIL3	SRF
NFIL3	TCF4
NFIL3	XBP1
NFIL3	ZBTB38
NFIL3	ZBTB7B
NFIL3	ZFP91
NFIL3	ZNF217
NFIL3	ZNF22
NFIL3	ZNF341
NFIL3	ZNF398
NFIL3	ZNF425
NFIL3	ZNF740
NFIL3	ZNF775
NFIL3	ZNF786
NR3C1	ARID3B
NR3C1	BCL6B
NR3C1	CAMTA1
NR3C1	CEBPB
NR3C1	CHD2
NR3C1	CREB3L4
NR3C1	CST6
NR3C1	CUX1
NR3C1	DDIT3
NR3C1	E2F2
NR3C1	E2F3
NR3C1	E2F6
NR3C1	FLI1
NR3C1	FOSL1
NR3C1	FOXN3
NR3C1	GMEB2
NR3C1	IKZF1
NR3C1	IRF2
NR3C1	IRF4
NR3C1	JUN
NR3C1	KLF10
NR3C1	KLF13
NR3C1	KLF2
NR3C1	KLF6
NR3C1	MAF
NR3C1	MEF2C
NR3C1	MEF2D
NR3C1	MXI1
NR3C1	MYBL2
NR3C1	MYC
NR3C1	NFIL3
NR3C1	NR3C1
NR3C1	POU2F1
NR3C1	PRDM1
NR3C1	RARA
NR3C1	RARG
NR3C1	RFX5
NR3C1	RORA
NR3C1	RUNX2
NR3C1	SIN3A
NR3C1	SMAD3
NR3C1	SMAD7
NR3C1	SREBF1
NR3C1	SREBF2
NR3C1	SRF
NR3C1	TBX6
NR3C1	TCF3
NR3C1	TCF4
NR3C1	TGIF1
NR3C1	XBP1
NR3C1	ZBTB38
NR3C1	ZBTB7B
NR3C1	ZFP91
NR3C1	ZNF217
NR3C1	ZNF22
NR3C1	ZNF341
NR3C1	ZNF398
NR3C1	ZNF425
NR3C1	ZNF740
NR3C1	ZNF775
NR3C1	ZNF786
POU2F1	ARID3B
POU2F1	BCL6B
POU2F1	CAMTA1
POU2F1	CAMTA2
POU2F1	CEBPB
POU2F1	CHD2
POU2F1	CREB3L4
POU2F1	CST6
POU2F1	CUX1
POU2F1	DDIT3
POU2F1	E2F2
POU2F1	E2F3
POU2F1	E2F6
POU2F1	FLI1
POU2F1	FOSL1
POU2F1	FOXN3
POU2F1	GMEB2
POU2F1	IKZF1
POU2F1	IRF2
POU2F1	IRF4
POU2F1	JUN
POU2F1	KLF10
POU2F1	KLF13
POU2F1	KLF2
POU2F1	KLF6
POU2F1	MAF
POU2F1	MAZ
POU2F1	MEF2C
POU2F1	MEF2D
POU2F1	MXI1
POU2F1	MYBL2
POU2F1	MYC
POU2F1	NFIL3
POU2F1	NR3C1
POU2F1	POU2F1
POU2F1	PRDM1
POU2F1	RARA
POU2F1	RARG
POU2F1	RFX5
POU2F1	RORA
POU2F1	RUNX2
POU2F1	SIN3A
POU2F1	SMAD3
POU2F1	SMAD7
POU2F1	SREBF1
POU2F1	SREBF2
POU2F1	SRF
POU2F1	TCF3
POU2F1	TCF4
POU2F1	TGIF1
POU2F1	XBP1
POU2F1	ZBTB38
POU2F1	ZBTB7B
POU2F1	ZFP91
POU2F1	ZNF217
POU2F1	ZNF22
POU2F1	ZNF341
POU2F1	ZNF398
POU2F1	ZNF425
POU2F1	ZNF740
POU2F1	ZNF775
POU2F1	ZNF786
PRDM1	ARID3B
PRDM1	BCL6B
PRDM1	CAMTA1
PRDM1	CAMTA2
PRDM1	CHD2
PRDM1	CREB3L4
PRDM1	CST6
PRDM1	CUX1
PRDM1	DDIT3
PRDM1	E2F2
PRDM1	E2F3
PRDM1	E2F6
PRDM1	FLI1
PRDM1	FOSL1
PRDM1	FOXN3
PRDM1	IKZF1
PRDM1	IRF2
PRDM1	IRF4
PRDM1	JUN
PRDM1	KLF10
PRDM1	KLF13
PRDM1	KLF2
PRDM1	KLF6
PRDM1	MAF
PRDM1	MAZ
PRDM1	MEF2C
PRDM1	MEF2D
PRDM1	MXI1
PRDM1	MYBL2
PRDM1	MYC
PRDM1	NFIL3
PRDM1	NR3C1
PRDM1	POU2F1
PRDM1	PRDM1
PRDM1	RARA
PRDM1	RARG
PRDM1	RFX5
PRDM1	RORA
PRDM1	RUNX2
PRDM1	SIN3A
PRDM1	SMAD3
PRDM1	SMAD7
PRDM1	SREBF1
PRDM1	SREBF2
PRDM1	SRF
PRDM1	TBX6
PRDM1	TCF3
PRDM1	TCF4
PRDM1	TGIF1
PRDM1	XBP1
PRDM1	ZBTB38
PRDM1	ZBTB7B
PRDM1	ZFP91
PRDM1	ZNF217
PRDM1	ZNF22
PRDM1	ZNF341
PRDM1	ZNF398
PRDM1	ZNF425
PRDM1	ZNF740
PRDM1	ZNF775
PRDM1	ZNF786
RARA	ARID3B
RARA	BCL6B
RARA	CAMTA1
RARA	CAMTA2
RARA	CEBPB
RARA	CHD2
RARA	CREB3L4
RARA	CST6
RARA	CUX1
RARA	DDIT3
RARA	E2F2
RARA	E2F3
RARA	E2F6
RARA	FLI1
RARA	FOSL1
RARA	FOXN3
RARA	GMEB2
RARA	IKZF1
RARA	IRF2
RARA	IRF4
RARA	JUN
RARA	KLF10
RARA	KLF13
RARA	KLF2
RARA	KLF6
RARA	MAF
RARA	MAZ
RARA	MEF2C
RARA	MEF2D
RARA	MXI1
RARA	MYBL2
RARA	MYC
RARA	NFIL3
RARA	NR3C1
RARA	POU2F1
RARA	PRDM1
RARA	RARA
RARA	RARG
RARA	RFX5
RARA	RORA
RARA	RUNX2
RARA	SIN3A
RARA	SMAD3
RARA	SMAD7
RARA	SREBF1
RARA	SREBF2
RARA	SRF
RARA	TBX6
RARA	TCF3
RARA	TCF4
RARA	TGIF1
RARA	XBP1
RARA	ZBTB38
RARA	ZBTB7B
RARA	ZFP91
RARA	ZNF217
RARA	ZNF22
RARA	ZNF341
RARA	ZNF398
RARA	ZNF425
RARA	ZNF740
RARA	ZNF775
RARA	ZNF786
RARG	ARID3B
RARG	BCL6B
RARG	CAMTA1
RARG	CAMTA2
RARG	CEBPB
RARG	CHD2
RARG	CREB3L4
RARG	CST6
RARG	CUX1
RARG	DDIT3
RARG	E2F2
RARG	E2F3
RARG	E2F6
RARG	FLI1
RARG	FOSL1
RARG	FOXN3
RARG	GMEB2
RARG	IKZF1
RARG	IRF2
RARG	IRF4
RARG	JUN
RARG	KLF10
RARG	KLF13
RARG	KLF2
RARG	KLF6
RARG	MAF
RARG	MAZ
RARG	MEF2C
RARG	MEF2D
RARG	MXI1
RARG	MYBL2
RARG	MYC
RARG	NFIL3
RARG	NR3C1
RARG	POU2F1
RARG	PRDM1
RARG	RARA
RARG	RARG
RARG	RFX5
RARG	RORA
RARG	RUNX2
RARG	SIN3A
RARG	SMAD3
RARG	SMAD7
RARG	SREBF1
RARG	SREBF2
RARG	SRF
RARG	TBX6
RARG	TCF3
RARG	TCF4
RARG	TGIF1
RARG	XBP1
RARG	ZBTB38
RARG	ZBTB7B
RARG	ZFP91
RARG	ZNF217
RARG	ZNF22
RARG	ZNF341
RARG	ZNF398
RARG	ZNF425
RARG	ZNF740
RARG	ZNF775
RARG	ZNF786
RFX5	ARID3B
RFX5	BCL6B
RFX5	CAMTA1
RFX5	CEBPB
RFX5	CHD2
RFX5	CREB3L4
RFX5	CST6
RFX5	CUX1
RFX5	DDIT3
RFX5	E2F2
RFX5	E2F3
RFX5	E2F6
RFX5	FLI1
RFX5	FOSL1
RFX5	FOXN3
RFX5	GMEB2
RFX5	IKZF1
RFX5	IRF2
RFX5	IRF4
RFX5	JUN
RFX5	KLF10
RFX5	KLF13
RFX5	KLF2
RFX5	KLF6
RFX5	MAF
RFX5	MAZ
RFX5	MEF2C
RFX5	MEF2D
RFX5	MXI1
RFX5	MYBL2
RFX5	MYC
RFX5	NFIL3
RFX5	NR3C1
RFX5	POU2F1
RFX5	PRDM1
RFX5	RARA
RFX5	RARG
RFX5	RFX5
RFX5	RORA
RFX5	RUNX2
RFX5	SIN3A
RFX5	SMAD3
RFX5	SMAD7
RFX5	SREBF1
RFX5	SREBF2
RFX5	SRF
RFX5	TBX6
RFX5	TCF3
RFX5	TCF4
RFX5	TGIF1
RFX5	XBP1
RFX5	ZBTB38
RFX5	ZBTB7B
RFX5	ZFP91
RFX5	ZNF217
RFX5	ZNF22
RFX5	ZNF341
RFX5	ZNF398
RFX5	ZNF425
RFX5	ZNF740
RFX5	ZNF775
RFX5	ZNF786
RORA	ARID3B
RORA	BCL6B
RORA	CAMTA1
RORA	CAMTA2
RORA	CEBPB
RORA	CHD2
RORA	CST6
RORA	CUX1
RORA	DDIT3
RORA	E2F2
RORA	E2F3
RORA	E2F6
RORA	FLI1
RORA	FOSL1
RORA	FOXN3
RORA	GMEB2
RORA	IKZF1
RORA	IRF2
RORA	IRF4
RORA	JUN
RORA	KLF10
RORA	KLF13
RORA	KLF2
RORA	KLF6
RORA	MAF
RORA	MAZ
RORA	MEF2C
RORA	MEF2D
RORA	MXI1
RORA	MYBL2
RORA	MYC
RORA	NFIL3
RORA	NR3C1
RORA	POU2F1
RORA	PRDM1
RORA	RARA
RORA	RARG
RORA	RFX5
RORA	RORA
RORA	RUNX2
RORA	SIN3A
RORA	SMAD3
RORA	SMAD7
RORA	SREBF1
RORA	SREBF2
RORA	SRF
RORA	TBX6
RORA	TCF3
RORA	TCF4
RORA	TGIF1
RORA	XBP1
RORA	ZBTB38
RORA	ZBTB7B
RORA	ZFP91
RORA	ZNF217
RORA	ZNF22
RORA	ZNF341
RORA	ZNF398
RORA	ZNF425
RORA	ZNF740
RORA	ZNF775
RORA	ZNF786
RUNX2	ARID3B
RUNX2	BCL6B
RUNX2	CAMTA1
RUNX2	CAMTA2
RUNX2	CEBPB
RUNX2	CHD2
RUNX2	CREB3L4
RUNX2	CST6
RUNX2	CUX1
RUNX2	DDIT3
RUNX2	E2F2
RUNX2	E2F6
RUNX2	FLI1
RUNX2	FOSL1
RUNX2	FOXN3
RUNX2	GMEB2
RUNX2	IKZF1
RUNX2	IRF2
RUNX2	IRF4
RUNX2	JUN
RUNX2	KLF10
RUNX2	KLF13
RUNX2	KLF2
RUNX2	KLF6
RUNX2	MAF
RUNX2	MAZ
RUNX2	MEF2C
RUNX2	MEF2D
RUNX2	MXI1
RUNX2	MYBL2
RUNX2	MYC
RUNX2	NFIL3
RUNX2	NR3C1
RUNX2	PRDM1
RUNX2	RARA
RUNX2	RARG
RUNX2	RFX5
RUNX2	RORA
RUNX2	RUNX2
RUNX2	SIN3A
RUNX2	SMAD3
RUNX2	SMAD7
RUNX2	SREBF1
RUNX2	SREBF2
RUNX2	SRF
RUNX2	TBX6
RUNX2	TCF3
RUNX2	TCF4
RUNX2	TGIF1
RUNX2	XBP1
RUNX2	ZBTB38
RUNX2	ZBTB7B
RUNX2	ZFP91
RUNX2	ZNF217
RUNX2	ZNF22
RUNX2	ZNF341
RUNX2	ZNF398
RUNX2	ZNF425
RUNX2	ZNF740
RUNX2	ZNF775
RUNX2	ZNF786
SIN3A	ARID3B
SIN3A	BCL6B
SIN3A	CAMTA1
SIN3A	CAMTA2
SIN3A	CEBPB
SIN3A	CHD2
SIN3A	CREB3L4
SIN3A	CST6
SIN3A	CUX1
SIN3A	DDIT3
SIN3A	E2F2
SIN3A	E2F3
SIN3A	E2F6
SIN3A	FLI1
SIN3A	FOSL1
SIN3A	FOXN3
SIN3A	GMEB2
SIN3A	IKZF1
SIN3A	IRF2
SIN3A	IRF4
SIN3A	JUN
SIN3A	KLF10
SIN3A	KLF13
SIN3A	KLF2
SIN3A	KLF6
SIN3A	MAF
SIN3A	MAZ
SIN3A	MEF2C
SIN3A	MEF2D
SIN3A	MXI1
SIN3A	MYBL2
SIN3A	MYC
SIN3A	NFIL3
SIN3A	NR3C1
SIN3A	POU2F1
SIN3A	PRDM1
SIN3A	RARA
SIN3A	RARG
SIN3A	RFX5
SIN3A	RORA
SIN3A	RUNX2
SIN3A	SIN3A
SIN3A	SMAD3
SIN3A	SMAD7
SIN3A	SREBF1
SIN3A	SREBF2
SIN3A	SRF
SIN3A	TBX6
SIN3A	TCF3
SIN3A	TCF4
SIN3A	TGIF1
SIN3A	XBP1
SIN3A	ZBTB38
SIN3A	ZBTB7B
SIN3A	ZFP91
SIN3A	ZNF217
SIN3A	ZNF22
SIN3A	ZNF341
SIN3A	ZNF398
SIN3A	ZNF425
SIN3A	ZNF740
SIN3A	ZNF775
SIN3A	ZNF786
SMAD3	ARID3B
SMAD3	BCL6B
SMAD3	CAMTA1
SMAD3	CAMTA2
SMAD3	CEBPB
SMAD3	CHD2
SMAD3	CREB3L4
SMAD3	CST6
SMAD3	CUX1
SMAD3	DDIT3
SMAD3	E2F2
SMAD3	E2F3
SMAD3	E2F6
SMAD3	FLI1
SMAD3	FOSL1
SMAD3	FOXN3
SMAD3	GMEB2
SMAD3	IKZF1
SMAD3	IRF2
SMAD3	IRF4
SMAD3	JUN
SMAD3	KLF10
SMAD3	KLF13
SMAD3	KLF2
SMAD3	KLF6
SMAD3	MAF
SMAD3	MAZ
SMAD3	MEF2C
SMAD3	MEF2D
SMAD3	MXI1
SMAD3	MYBL2
SMAD3	MYC
SMAD3	NFIL3
SMAD3	NR3C1
SMAD3	POU2F1
SMAD3	PRDM1
SMAD3	RARA
SMAD3	RARG
SMAD3	RFX5
SMAD3	RORA
SMAD3	RUNX2
SMAD3	SIN3A
SMAD3	SMAD3
SMAD3	SMAD7
SMAD3	SREBF1
SMAD3	SREBF2
SMAD3	SRF
SMAD3	TBX6
SMAD3	TCF3
SMAD3	TCF4
SMAD3	TGIF1
SMAD3	XBP1
SMAD3	ZBTB38
SMAD3	ZBTB7B
SMAD3	ZFP91
SMAD3	ZNF217
SMAD3	ZNF22
SMAD3	ZNF341
SMAD3	ZNF398
SMAD3	ZNF425
SMAD3	ZNF740
SMAD3	ZNF775
SMAD3	ZNF786
SMAD7	ARID3B
SMAD7	BCL6B
SMAD7	CAMTA1
SMAD7	CAMTA2
SMAD7	CEBPB
SMAD7	CHD2
SMAD7	CREB3L4
SMAD7	CST6
SMAD7	CUX1
SMAD7	DDIT3
SMAD7	E2F2
SMAD7	E2F3
SMAD7	E2F6
SMAD7	FLI1
SMAD7	FOSL1
SMAD7	FOXN3
SMAD7	GMEB2
SMAD7	IKZF1
SMAD7	IRF2
SMAD7	IRF4
SMAD7	KLF10
SMAD7	KLF13
SMAD7	KLF2
SMAD7	KLF6
SMAD7	MAF
SMAD7	MEF2C
SMAD7	MEF2D
SMAD7	MXI1
SMAD7	MYC
SMAD7	NFIL3
SMAD7	NR3C1
SMAD7	POU2F1
SMAD7	PRDM1
SMAD7	RARA
SMAD7	RARG
SMAD7	RORA
SMAD7	RUNX2
SMAD7	SIN3A
SMAD7	SMAD3
SMAD7	SMAD7
SMAD7	SREBF2
SMAD7	TCF3
SMAD7	TCF4
SMAD7	XBP1
SMAD7	ZBTB38
SMAD7	ZBTB7B
SMAD7	ZFP91
SMAD7	ZNF217
SMAD7	ZNF22
SMAD7	ZNF341
SMAD7	ZNF398
SMAD7	ZNF425
SMAD7	ZNF740
SMAD7	ZNF775
SMAD7	ZNF786
SREBF1	ARID3B
SREBF1	BCL6B
SREBF1	CAMTA1
SREBF1	CAMTA2
SREBF1	CHD2
SREBF1	CREB3L4
SREBF1	CST6
SREBF1	CUX1
SREBF1	DDIT3
SREBF1	E2F2
SREBF1	E2F3
SREBF1	E2F6
SREBF1	FLI1
SREBF1	FOSL1
SREBF1	FOXN3
SREBF1	GMEB2
SREBF1	IKZF1
SREBF1	IRF2
SREBF1	IRF4
SREBF1	JUN
SREBF1	KLF10
SREBF1	KLF13
SREBF1	KLF2
SREBF1	KLF6
SREBF1	MAF
SREBF1	MAZ
SREBF1	MEF2C
SREBF1	MEF2D
SREBF1	MXI1
SREBF1	MYBL2
SREBF1	MYC
SREBF1	NFIL3
SREBF1	NR3C1
SREBF1	POU2F1
SREBF1	PRDM1
SREBF1	RARA
SREBF1	RARG
SREBF1	RFX5
SREBF1	RORA
SREBF1	RUNX2
SREBF1	SMAD3
SREBF1	SMAD7
SREBF1	SREBF1
SREBF1	SREBF2
SREBF1	TBX6
SREBF1	TCF3
SREBF1	TCF4
SREBF1	TGIF1
SREBF1	XBP1
SREBF1	ZBTB38
SREBF1	ZBTB7B
SREBF1	ZFP91
SREBF1	ZNF217
SREBF1	ZNF22
SREBF1	ZNF341
SREBF1	ZNF398
SREBF1	ZNF425
SREBF1	ZNF740
SREBF1	ZNF775
SREBF1	ZNF786
SREBF2	ARID3B
SREBF2	BCL6B
SREBF2	CAMTA1
SREBF2	CAMTA2
SREBF2	CST6
SREBF2	CUX1
SREBF2	DDIT3
SREBF2	E2F2
SREBF2	E2F3
SREBF2	E2F6
SREBF2	FLI1
SREBF2	FOSL1
SREBF2	FOXN3
SREBF2	GMEB2
SREBF2	IKZF1
SREBF2	IRF2
SREBF2	IRF4
SREBF2	JUN
SREBF2	KLF10
SREBF2	KLF13
SREBF2	KLF2
SREBF2	KLF6
SREBF2	MAF
SREBF2	MAZ
SREBF2	MEF2C
SREBF2	MEF2D
SREBF2	MXI1
SREBF2	MYBL2
SREBF2	MYC
SREBF2	NFIL3
SREBF2	NR3C1
SREBF2	POU2F1
SREBF2	PRDM1
SREBF2	RARA
SREBF2	RARG
SREBF2	RFX5
SREBF2	RORA
SREBF2	RUNX2
SREBF2	SMAD3
SREBF2	SMAD7
SREBF2	SREBF1
SREBF2	SREBF2
SREBF2	SRF
SREBF2	TBX6
SREBF2	TCF3
SREBF2	TCF4
SREBF2	XBP1
SREBF2	ZBTB38
SREBF2	ZBTB7B
SREBF2	ZFP91
SREBF2	ZNF217
SREBF2	ZNF22
SREBF2	ZNF341
SREBF2	ZNF398
SREBF2	ZNF425
SREBF2	ZNF740
SREBF2	ZNF775
SREBF2	ZNF786
SRF	ARID3B
SRF	BCL6B
SRF	CAMTA1
SRF	CAMTA2
SRF	CEBPB
SRF	CHD2
SRF	CREB3L4
SRF	CST6
SRF	CUX1
SRF	DDIT3
SRF	E2F2
SRF	E2F3
SRF	E2F6
SRF	FLI1
SRF	FOSL1
SRF	FOXN3
SRF	GMEB2
SRF	IKZF1
SRF	IRF2
SRF	IRF4
SRF	JUN
SRF	KLF10
SRF	KLF13
SRF	KLF2
SRF	KLF6
SRF	MAF
SRF	MAZ
SRF	MEF2C
SRF	MEF2D
SRF	MXI1
SRF	MYBL2
SRF	MYC
SRF	NFIL3
SRF	NR3C1
SRF	POU2F1
SRF	PRDM1
SRF	RARA
SRF	RARG
SRF	RFX5
SRF	RORA
SRF	RUNX2
SRF	SIN3A
SRF	SMAD3
SRF	SMAD7
SRF	SREBF1
SRF	SREBF2
SRF	SRF
SRF	TBX6
SRF	TCF3
SRF	TCF4
SRF	TGIF1
