GENE	TF	ENHANCER_LIST
EHD1	0	2_MACS_peak_5348_lociStitched,1_MACS_peak_5347_lociStitched
EIF2A	0	1_MACS_peak_22377_lociStitched
EIF2AK3	0	2_MACS_peak_17344_lociStitched
EIF2B4	0	1_MACS_peak_16584_lociStitched
EIF4E3	0	3_MACS_peak_21782_lociStitched
EIF5	0	1_MACS_peak_9391_lociStitched,5_MACS_peak_9392_lociStitched
ELF2	1	1_MACS_peak_23896_lociStitched
ELK3	1	4_MACS_peak_7132_lociStitched
ELL2	0	2_MACS_peak_25079_lociStitched
EMD	0	1_MACS_peak_33665_lociStitched,2_MACS_peak_33662_lociStitched
ENO1	0	1_MACS_peak_135_lociStitched
ENOSF1	0	1_MACS_peak_13862_lociStitched
ENPP6	0	2_MACS_peak_24192_lociStitched,3_MACS_peak_24189_lociStitched
ENSA	0	5_MACS_peak_1790_lociStitched
EPCAM	0	1_MACS_peak_16874_lociStitched
EPHB6	0	1_MACS_peak_29569_lociStitched
EPOR	0	1_MACS_peak_14893_lociStitched
EPR1	0	3_MACS_peak_13680_lociStitched
EPS15L1	0	1_MACS_peak_15094_lociStitched
ERF	1	3_MACS_peak_15635_lociStitched
ERGIC1	0	1_MACS_peak_25873_lociStitched
ERN1	0	3_MACS_peak_13389_lociStitched
ESPNP	0	1_MACS_peak_305_lociStitched
ETF1	0	2_MACS_peak_25455_lociStitched,3_MACS_peak_25457_lociStitched
EWSR1	0	1_MACS_peak_20476_lociStitched
EYA2	0	1_MACS_peak_19470_lociStitched
EZR	0	3_MACS_peak_27905_lociStitched
FADS1	0	1_MACS_peak_5234_lociStitched
FADS2	0	1_MACS_peak_5234_lociStitched
FAF1	0	2_MACS_peak_971_lociStitched
FAM100B	0	2_MACS_peak_13611_lociStitched
FAM102A	0	4_MACS_peak_32292_lociStitched,4_MACS_peak_32301_lociStitched
FAM117A	0	1_MACS_peak_13162_lociStitched,1_MACS_peak_13163_lociStitched
FAM126B	0	2_MACS_peak_18367_lociStitched
FAM169A	0	2_MACS_peak_24888_lociStitched
FAM181A	0	3_MACS_peak_9233_lociStitched
FAM188A	0	2_MACS_peak_3450_lociStitched
FAM195B	0	1_MACS_peak_13787_lociStitched
FAM36A	0	1_MACS_peak_3163_lociStitched,1_MACS_peak_3164_lociStitched
FAM38B	0	1_MACS_peak_13962_lociStitched
FAM46C	0	3_MACS_peak_1574_lociStitched,6_MACS_peak_1568_lociStitched
FAM47E	0	3_MACS_peak_23448_lociStitched
FAM50A	0	1_MACS_peak_33665_lociStitched
FAM57B	0	1_MACS_peak_11329_lociStitched
FAM60A	0	2_MACS_peak_6464_lociStitched
FAM69A	0	5_MACS_peak_1327_lociStitched
FAM69C	0	1_MACS_peak_14403_lociStitched
FAM71A	0	1_MACS_peak_2733_lociStitched
FAM76B	0	1_MACS_peak_5786_lociStitched
FAM83D	0	2_MACS_peak_19321_lociStitched
FAM89B	0	1_MACS_peak_5407_lociStitched
FARP2	0	1_MACS_peak_18847_lociStitched
FBXL15	0	1_MACS_peak_4246_lociStitched
FBXO10	0	1_MACS_peak_31506_lociStitched
FBXO45	0	2_MACS_peak_22863_lociStitched
FBXW5	0	2_MACS_peak_32555_lociStitched
FCHSD2	0	3_MACS_peak_5620_lociStitched
FEM1B	0	1_MACS_peak_10142_lociStitched
FEN1	0	1_MACS_peak_5234_lociStitched
FGF22	0	2_MACS_peak_14462_lociStitched
FIBP	0	2_MACS_peak_5420_lociStitched
FICD	0	2_MACS_peak_7273_lociStitched,4_MACS_peak_7269_lociStitched
FKBP14	0	1_MACS_peak_28379_lociStitched
FLAD1	0	2_MACS_peak_1900_lociStitched,2_MACS_peak_1910_lociStitched,1_MACS_peak_1907_lociStitched,3_MACS_peak_1902_lociStitched
FLJ10038	0	1_MACS_peak_9846_lociStitched
FLJ13224	0	2_MACS_peak_6464_lociStitched
FLJ25328	0	2_MACS_peak_15068_lociStitched
FLJ27352	0	2_MACS_peak_9919_lociStitched
FLJ34208	0	2_MACS_peak_22806_lociStitched
FLJ34503	0	3_MACS_peak_27388_lociStitched
FLJ37453	0	1_MACS_peak_268_lociStitched
FLJ41941	0	1_MACS_peak_20215_lociStitched
FLJ43663	0	2_MACS_peak_29412_lociStitched,1_MACS_peak_29408_lociStitched
FLNA	0	1_MACS_peak_33665_lociStitched,2_MACS_peak_33662_lociStitched
FLOT1	0	4_MACS_peak_26534_lociStitched
FMNL1	0	2_MACS_peak_13042_lociStitched
FMOD	0	3_MACS_peak_2526_lociStitched,2_MACS_peak_2529_lociStitched
FNBP1	0	2_MACS_peak_32378_lociStitched
FNDC3B	0	2_MACS_peak_22551_lociStitched
FOS	1	2_MACS_peak_9011_lociStitched
FOSL1	1	2_MACS_peak_5420_lociStitched
FOSL2	1	2_MACS_peak_16604_lociStitched
FOXK2	1	1_MACS_peak_13830_lociStitched
FOXN3	1	1_MACS_peak_9113_lociStitched,1_MACS_peak_9106_lociStitched
FOXO3	1	5_MACS_peak_27321_lociStitched
FOXP1	1	2_MACS_peak_21768_lociStitched
FRG1B	0	1_MACS_peak_19122_lociStitched
FRMD8	0	1_MACS_peak_5384_lociStitched
FSIP1	0	1_MACS_peak_9658_lociStitched
FSTL3	0	2_MACS_peak_14462_lociStitched
FTL	0	2_MACS_peak_15895_lociStitched
FUBP1	0	1_MACS_peak_1234_lociStitched
FXYD4	0	2_MACS_peak_3646_lociStitched
FYTTD1	0	1_MACS_peak_22897_lociStitched,2_MACS_peak_22898_lociStitched,2_MACS_peak_22893_lociStitched
G3BP1	0	3_MACS_peak_25683_lociStitched
GAB1	0	2_MACS_peak_23935_lociStitched,1_MACS_peak_23933_lociStitched
GABPB1	0	1_MACS_peak_9846_lociStitched
GABPB2	0	1_MACS_peak_1815_lociStitched
GABRR2	0	1_MACS_peak_27150_lociStitched
GADD45B	0	1_MACS_peak_14563_lociStitched
GALK1	0	1_MACS_peak_13581_lociStitched
GALM	0	1_MACS_peak_16754_lociStitched
GALNT2	0	3_MACS_peak_2973_lociStitched
GANC	0	1_MACS_peak_9744_lociStitched
GARS	0	1_MACS_peak_28401_lociStitched,1_MACS_peak_28402_lociStitched
GART	0	1_MACS_peak_19889_lociStitched
GAS2L1	0	1_MACS_peak_20476_lociStitched
GDAP1L1	0	2_MACS_peak_19400_lociStitched
GDF1	0	5_MACS_peak_15212_lociStitched
GDI1	0	1_MACS_peak_33665_lociStitched
GDPD3	0	1_MACS_peak_11329_lociStitched
GEMIN6	0	1_MACS_peak_16758_lociStitched
GGA3	0	1_MACS_peak_13556_lociStitched
GGCX	0	1_MACS_peak_17234_lociStitched
GGPS1	0	2_MACS_peak_3101_lociStitched
GKN2	0	1_MACS_peak_17082_lociStitched
GLB1L	0	1_MACS_peak_18596_lociStitched
GLCCI1	0	3_MACS_peak_28169_lociStitched,1_MACS_peak_28166_lociStitched
GLDC	0	2_MACS_peak_31283_lociStitched
GLDN	0	2_MACS_peak_9864_lociStitched
GLS	0	2_MACS_peak_18250_lociStitched
GNB1	0	2_MACS_peak_50_lociStitched
GNB5	0	1_MACS_peak_9885_lociStitched
GNG7	0	3_MACS_peak_14572_lociStitched,3_MACS_peak_14581_lociStitched
GNN	0	2_MACS_peak_7209_lociStitched
GOLGA1	0	1_MACS_peak_32230_lociStitched
GOLPH3	0	4_MACS_peak_24526_lociStitched
GON4L	0	2_MACS_peak_1943_lociStitched
GPBP1	0	1_MACS_peak_24730_lociStitched
GPBP1L1	0	1_MACS_peak_934_lociStitched
GPR108	0	3_MACS_peak_14717_lociStitched
GPR157	0	1_MACS_peak_146_lociStitched,1_MACS_peak_140_lociStitched,1_MACS_peak_147_lociStitched
GPR160	0	1_MACS_peak_22534_lociStitched
GPR19	0	1_MACS_peak_6339_lociStitched
GPR25	0	1_MACS_peak_2471_lociStitched
GPR27	0	3_MACS_peak_21782_lociStitched
GPR68	0	2_MACS_peak_9169_lociStitched
GPRIN3	0	10_MACS_peak_23571_lociStitched
GRAMD2	0	2_MACS_peak_10210_lociStitched
GRB2	0	4_MACS_peak_13566_lociStitched,5_MACS_peak_13557_lociStitched
GRB7	0	1_MACS_peak_12843_lociStitched,1_MACS_peak_12844_lociStitched
GREB1	0	1_MACS_peak_16399_lociStitched
GRIK5	0	1_MACS_peak_15623_lociStitched
GSK3A	0	3_MACS_peak_15635_lociStitched
GSK3B	0	2_MACS_peak_22047_lociStitched
GSPT1	0	2_MACS_peak_11028_lociStitched
GTF2A1	0	3_MACS_peak_9082_lociStitched
GTF2I	0	4_MACS_peak_28799_lociStitched
GTF3C2	0	1_MACS_peak_16584_lociStitched
GTSF1L	0	3_MACS_peak_19370_lociStitched,1_MACS_peak_19363_lociStitched
GYPC	0	3_MACS_peak_17732_lociStitched
GYS1	0	2_MACS_peak_15895_lociStitched
H1FX	0	2_MACS_peak_22190_lociStitched,3_MACS_peak_22187_lociStitched
H2AFV	0	1_MACS_peak_28571_lociStitched,2_MACS_peak_28576_lociStitched,2_MACS_peak_28573_lociStitched
H3F3B	0	1_MACS_peak_13581_lociStitched
HAPLN2	0	2_MACS_peak_1980_lociStitched
HAX1	0	1_MACS_peak_1874_lociStitched
HBP1	1	2_MACS_peak_29220_lociStitched
HCFC1	0	3_MACS_peak_33645_lociStitched,2_MACS_peak_33640_lociStitched
HCG11	0	2_MACS_peak_26411_lociStitched
HCN4	0	3_MACS_peak_10232_lociStitched
HDAC7	0	1_MACS_peak_6587_lociStitched
HDDC3	0	1_MACS_peak_10585_lociStitched
HDGF	0	1_MACS_peak_1991_lociStitched,2_MACS_peak_1987_lociStitched
HDHD3	0	1_MACS_peak_32093_lociStitched
HDLBP	0	1_MACS_peak_18847_lociStitched
HEMGN	0	1_MACS_peak_31908_lociStitched
HERPUD1	0	1_MACS_peak_11547_lociStitched,1_MACS_peak_11546_lociStitched
HERPUD2	0	2_MACS_peak_28450_lociStitched
HES1	1	1_MACS_peak_22794_lociStitched,3_MACS_peak_22796_lociStitched
HEXDC	0	1_MACS_peak_13828_lociStitched
HFE	0	4_MACS_peak_26371_lociStitched
HILS1	0	2_MACS_peak_13175_lociStitched,2_MACS_peak_13183_lociStitched
HIST1H1B	0	1_MACS_peak_26458_lociStitched
HIST1H1D	0	1_MACS_peak_26390_lociStitched,2_MACS_peak_26381_lociStitched
HIST1H1E	0	4_MACS_peak_26371_lociStitched,2_MACS_peak_26381_lociStitched
HIST1H1T	0	4_MACS_peak_26371_lociStitched
HIST1H2AC	0	4_MACS_peak_26371_lociStitched
HIST1H2AD	0	2_MACS_peak_26381_lociStitched
HIST1H2AE	0	2_MACS_peak_26381_lociStitched
HIST1H2AG	0	3_MACS_peak_26424_lociStitched,3_MACS_peak_26427_lociStitched
HIST1H2AH	0	3_MACS_peak_26424_lociStitched,3_MACS_peak_26427_lociStitched
HIST1H2AI	0	1_MACS_peak_26458_lociStitched,2_MACS_peak_26453_lociStitched
HIST1H2AJ	0	1_MACS_peak_26458_lociStitched,2_MACS_peak_26453_lociStitched
HIST1H2AK	0	1_MACS_peak_26458_lociStitched,2_MACS_peak_26453_lociStitched
HIST1H2AL	0	1_MACS_peak_26458_lociStitched,2_MACS_peak_26453_lociStitched
HIST1H2BC	0	4_MACS_peak_26371_lociStitched
HIST1H2BD	0	4_MACS_peak_26371_lociStitched,2_MACS_peak_26381_lociStitched
HIST1H2BE	0	2_MACS_peak_26381_lociStitched
HIST1H2BF	0	2_MACS_peak_26381_lociStitched
HIST1H2BG	0	2_MACS_peak_26381_lociStitched
HIST1H2BH	0	1_MACS_peak_26390_lociStitched
HIST1H2BI	0	1_MACS_peak_26390_lociStitched
HIST1H2BJ	0	3_MACS_peak_26424_lociStitched,3_MACS_peak_26427_lociStitched
HIST1H2BK	0	3_MACS_peak_26424_lociStitched,3_MACS_peak_26427_lociStitched
HIST1H2BL	0	1_MACS_peak_26458_lociStitched,2_MACS_peak_26453_lociStitched
HIST1H2BM	0	1_MACS_peak_26458_lociStitched,2_MACS_peak_26453_lociStitched
HIST1H2BN	0	1_MACS_peak_26458_lociStitched,2_MACS_peak_26453_lociStitched
HIST1H3D	0	2_MACS_peak_26381_lociStitched
HIST1H3E	0	2_MACS_peak_26381_lociStitched
HIST1H3F	0	1_MACS_peak_26390_lociStitched,2_MACS_peak_26381_lociStitched
HIST1H3G	0	1_MACS_peak_26390_lociStitched
HIST1H3H	0	1_MACS_peak_26458_lociStitched,2_MACS_peak_26453_lociStitched
HIST1H3I	0	1_MACS_peak_26458_lociStitched
HIST1H4C	0	4_MACS_peak_26371_lociStitched
HIST1H4D	0	2_MACS_peak_26381_lociStitched
HIST1H4E	0	2_MACS_peak_26381_lociStitched
HIST1H4F	0	1_MACS_peak_26390_lociStitched,2_MACS_peak_26381_lociStitched
HIST1H4G	0	1_MACS_peak_26390_lociStitched,2_MACS_peak_26381_lociStitched
HIST1H4H	0	1_MACS_peak_26390_lociStitched
HIST1H4I	0	3_MACS_peak_26424_lociStitched,3_MACS_peak_26427_lociStitched
HIST1H4J	0	1_MACS_peak_26458_lociStitched,2_MACS_peak_26453_lociStitched
HIST1H4K	0	1_MACS_peak_26458_lociStitched,2_MACS_peak_26453_lociStitched
HIST1H4L	0	1_MACS_peak_26458_lociStitched
HIST2H2AA4	0	1_MACS_peak_1766_lociStitched,2_MACS_peak_1761_lociStitched,2_MACS_peak_1763_lociStitched
HIST2H2AB	0	1_MACS_peak_1766_lociStitched,2_MACS_peak_1761_lociStitched,2_MACS_peak_1763_lociStitched
HIST2H2AC	0	1_MACS_peak_1766_lociStitched,2_MACS_peak_1761_lociStitched,2_MACS_peak_1763_lociStitched
HIST2H2BC	0	1_MACS_peak_1766_lociStitched,2_MACS_peak_1761_lociStitched,2_MACS_peak_1763_lociStitched
HIST2H2BE	0	1_MACS_peak_1766_lociStitched,2_MACS_peak_1761_lociStitched,2_MACS_peak_1763_lociStitched
HIST2H2BF	0	2_MACS_peak_1761_lociStitched,2_MACS_peak_1763_lociStitched
HIST2H3A	0	1_MACS_peak_1766_lociStitched,2_MACS_peak_1761_lociStitched,2_MACS_peak_1763_lociStitched
HIST2H3D	0	2_MACS_peak_1761_lociStitched,2_MACS_peak_1763_lociStitched
HIST2H4B	0	2_MACS_peak_1761_lociStitched,2_MACS_peak_1763_lociStitched
HIST3H2A	0	4_MACS_peak_2925_lociStitched,1_MACS_peak_2931_lociStitched
HIST3H2BB	0	4_MACS_peak_2925_lociStitched,1_MACS_peak_2931_lociStitched
HIST3H3	0	4_MACS_peak_2925_lociStitched
HIVEP1	0	5_MACS_peak_26225_lociStitched
HIVEP2	1	1_MACS_peak_27696_lociStitched
HLA-DMA	0	2_MACS_peak_26623_lociStitched
HLA-DMB	0	2_MACS_peak_26623_lociStitched
HLA-DOA	0	2_MACS_peak_26623_lociStitched
HMGN4	0	2_MACS_peak_26411_lociStitched
HNRNPA0	0	1_MACS_peak_25441_lociStitched
HNRNPA1	0	1_MACS_peak_6758_lociStitched
HNRNPA1P10	0	1_MACS_peak_6758_lociStitched
HNRNPA2B1	0	1_MACS_peak_28329_lociStitched,2_MACS_peak_28327_lociStitched
HNRNPA3	0	2_MACS_peak_18137_lociStitched
HNRNPF	0	2_MACS_peak_3646_lociStitched
HNRNPH3	0	1_MACS_peak_3789_lociStitched
HNRNPK	0	1_MACS_peak_31668_lociStitched
HNRNPL	0	3_MACS_peak_15502_lociStitched
HNRNPU	0	1_MACS_peak_3163_lociStitched,1_MACS_peak_3164_lociStitched
HNRNPUL1	0	2_MACS_peak_15580_lociStitched,1_MACS_peak_15582_lociStitched
HNRPLL	0	2_MACS_peak_16743_lociStitched
HOMER3	0	5_MACS_peak_15212_lociStitched
HOOK2	0	1_MACS_peak_14949_lociStitched
HS1BP3	0	1_MACS_peak_16479_lociStitched,1_MACS_peak_16480_lociStitched
HSD11B1L	0	1_MACS_peak_14672_lociStitched
HSD17B14	0	3_MACS_peak_15888_lociStitched
HSP90B1	0	2_MACS_peak_7209_lociStitched
HSPA4	0	1_MACS_peak_25380_lociStitched
HSPA9	0	2_MACS_peak_25455_lociStitched,3_MACS_peak_25457_lociStitched
HSPC157	0	2_MACS_peak_363_lociStitched
HVCN1	0	4_MACS_peak_7348_lociStitched
ICAM1	0	1_MACS_peak_14828_lociStitched,3_MACS_peak_14830_lociStitched
ICAM4	0	3_MACS_peak_14830_lociStitched
ICAM5	0	3_MACS_peak_14830_lociStitched
ID2	0	1_MACS_peak_16329_lociStitched,1_MACS_peak_16325_lociStitched
ID3	0	1_MACS_peak_391_lociStitched,1_MACS_peak_378_lociStitched,1_MACS_peak_384_lociStitched
IER2	0	1_MACS_peak_14983_lociStitched
IER3	0	4_MACS_peak_26534_lociStitched
IFITM1	0	2_MACS_peak_4603_lociStitched
IFITM2	0	2_MACS_peak_4603_lociStitched
IFITM3	0	2_MACS_peak_4603_lociStitched
IFITM5	0	2_MACS_peak_4603_lociStitched
IFNAR2	0	2_MACS_peak_19870_lociStitched
IFT80	0	2_MACS_peak_22464_lociStitched
IGF1R	0	1_MACS_peak_10645_lociStitched
IGF2R	0	1_MACS_peak_27931_lociStitched
IGLL5	0	3_MACS_peak_20341_lociStitched,4_MACS_peak_20335_lociStitched
IKZF3	1	1_MACS_peak_12844_lociStitched
IL10RB	0	2_MACS_peak_19870_lociStitched
IL17A	0	4_MACS_peak_26909_lociStitched
IL22RA1	0	1_MACS_peak_422_lociStitched
IL23A	0	1_MACS_peak_6803_lociStitched
IL28RA	0	1_MACS_peak_422_lociStitched
IL2RB	0	3_MACS_peak_20608_lociStitched
IL3	0	2_MACS_peak_25339_lociStitched
IL4I1	0	4_MACS_peak_15955_lociStitched,1_MACS_peak_15952_lociStitched,1_MACS_peak_15963_lociStitched
IL6	0	2_MACS_peak_28261_lociStitched
IL6R	0	1_MACS_peak_1879_lociStitched
ILF3	0	1_MACS_peak_14863_lociStitched
IMPDH2	0	1_MACS_peak_21521_lociStitched
INO80	0	1_MACS_peak_9709_lociStitched
INPP4A	0	1_MACS_peak_17460_lociStitched,1_MACS_peak_17455_lociStitched
INPP5D	0	1_MACS_peak_18735_lociStitched
INSIG1	0	1_MACS_peak_29685_lociStitched
IPMK	0	1_MACS_peak_3753_lociStitched
IQSEC3	0	3_MACS_peak_6134_lociStitched
IRAK1	0	3_MACS_peak_33645_lociStitched
IRF2	1	2_MACS_peak_24200_lociStitched,2_MACS_peak_24202_lociStitched
IRF2BP2	0	3_MACS_peak_3061_lociStitched
IRS1	0	1_MACS_peak_18632_lociStitched,1_MACS_peak_18635_lociStitched
IRS2	0	1_MACS_peak_8271_lociStitched
ISCA1	0	1_MACS_peak_31687_lociStitched
ISCU	0	2_MACS_peak_7273_lociStitched,4_MACS_peak_7269_lociStitched
ISG20	0	1_MACS_peak_10501_lociStitched,2_MACS_peak_10499_lociStitched
ISG20L2	0	2_MACS_peak_1987_lociStitched
ISY1	0	1_MACS_peak_22184_lociStitched
ITGA4	0	2_MACS_peak_18183_lociStitched
ITGA8	0	2_MACS_peak_3450_lociStitched
ITGB8	0	1_MACS_peak_28223_lociStitched
ITPKB	0	1_MACS_peak_2885_lociStitched
ITPR1	0	3_MACS_peak_21024_lociStitched
JHDM1D	0	1_MACS_peak_29533_lociStitched
JMJD6	0	2_MACS_peak_13629_lociStitched,1_MACS_peak_13628_lociStitched
JPH2	0	3_MACS_peak_19391_lociStitched,2_MACS_peak_19400_lociStitched
JSRP1	0	2_MACS_peak_14557_lociStitched,1_MACS_peak_14559_lociStitched,1_MACS_peak_14556_lociStitched
JUNB	1	1_MACS_peak_14949_lociStitched
JUND	1	3_MACS_peak_15181_lociStitched
KBTBD2	0	2_MACS_peak_28424_lociStitched
KCNA2	0	1_MACS_peak_1457_lociStitched
KCNA3	0	1_MACS_peak_1457_lociStitched
KCNAB1	0	1_MACS_peak_22430_lociStitched,2_MACS_peak_22431_lociStitched
KCND1	0	2_MACS_peak_33049_lociStitched,9_MACS_peak_33051_lociStitched
KCNIP1	0	3_MACS_peak_25844_lociStitched
KCNJ4	0	1_MACS_peak_20688_lociStitched
KCNK1	0	6_MACS_peak_3041_lociStitched,1_MACS_peak_3040_lociStitched,1_MACS_peak_3032_lociStitched,3_MACS_peak_3035_lociStitched
KCNK7	0	1_MACS_peak_5407_lociStitched
KCNN3	0	1_MACS_peak_1896_lociStitched
KDELR3	0	1_MACS_peak_20688_lociStitched
KDM4C	0	2_MACS_peak_31283_lociStitched
KEAP1	0	1_MACS_peak_14858_lociStitched
KIAA0195	0	4_MACS_peak_13566_lociStitched
KIAA0226	0	1_MACS_peak_22897_lociStitched,2_MACS_peak_22898_lociStitched,2_MACS_peak_22893_lociStitched
KIAA0240	0	1_MACS_peak_26789_lociStitched
KIAA0427	0	1_MACS_peak_14195_lociStitched
KIAA0907	0	3_MACS_peak_1947_lociStitched,1_MACS_peak_1950_lociStitched
KIAA1279	0	1_MACS_peak_3798_lociStitched
KIAA1683	0	3_MACS_peak_15181_lociStitched
KIAA1949	0	4_MACS_peak_26534_lociStitched
KIF21B	0	1_MACS_peak_2476_lociStitched
KIF5A	0	2_MACS_peak_6845_lociStitched
KILLIN	0	1_MACS_peak_4032_lociStitched
KLF2	1	1_MACS_peak_15094_lociStitched,3_MACS_peak_15086_lociStitched,2_MACS_peak_15090_lociStitched
KLF6	1	4_MACS_peak_3258_lociStitched,1_MACS_peak_3252_lociStitched,1_MACS_peak_3270_lociStitched
KLHDC4	0	1_MACS_peak_11997_lociStitched
KLHL21	0	1_MACS_peak_104_lociStitched
KLHL3	0	1_MACS_peak_25441_lociStitched
KLHL6	0	1_MACS_peak_22651_lociStitched,2_MACS_peak_22654_lociStitched,2_MACS_peak_22652_lociStitched
L1CAM	0	2_MACS_peak_33640_lociStitched
LARP1	0	4_MACS_peak_25708_lociStitched
LARS2	0	3_MACS_peak_21409_lociStitched
LCN12	0	2_MACS_peak_32555_lociStitched
LCP2	0	3_MACS_peak_25844_lociStitched
LDHD	0	1_MACS_peak_11840_lociStitched,2_MACS_peak_11837_lociStitched
LDLRAD2	0	1_MACS_peak_354_lociStitched
LENEP	0	2_MACS_peak_1900_lociStitched,2_MACS_peak_1910_lociStitched,1_MACS_peak_1907_lociStitched,3_MACS_peak_1902_lociStitched
LEO1	0	1_MACS_peak_9878_lociStitched
LETM2	0	1_MACS_peak_30168_lociStitched
LGALS4	0	3_MACS_peak_15502_lociStitched
LHB	0	2_MACS_peak_15895_lociStitched
LHX3	1	1_MACS_peak_32516_lociStitched
LHX6	1	1_MACS_peak_32181_lociStitched
LIMD1	0	5_MACS_peak_21413_lociStitched,2_MACS_peak_21420_lociStitched,2_MACS_peak_21418_lociStitched,3_MACS_peak_21409_lociStitched,1_MACS_peak_21422_lociStitched,1_MACS_peak_21412_lociStitched
LINGO3	0	2_MACS_peak_14557_lociStitched,1_MACS_peak_14559_lociStitched
LIPC	0	2_MACS_peak_9948_lociStitched,1_MACS_peak_9953_lociStitched
LMNB1	0	1_MACS_peak_25303_lociStitched
LMNB2	0	1_MACS_peak_14563_lociStitched
LOC100127888	0	3_MACS_peak_19697_lociStitched
LOC100128788	0	1_MACS_peak_10829_lociStitched
LOC100129345	0	1_MACS_peak_9285_lociStitched
LOC100129387	0	1_MACS_peak_9846_lociStitched
LOC100129716	0	3_MACS_peak_25038_lociStitched
LOC100129726	0	2_MACS_peak_16818_lociStitched
LOC100130298	0	3_MACS_peak_30296_lociStitched
LOC100130894	0	2_MACS_peak_11766_lociStitched
LOC100130987	0	2_MACS_peak_5491_lociStitched
LOC100131496	0	1_MACS_peak_19481_lociStitched
LOC100132724	0	1_MACS_peak_9855_lociStitched
LOC100133985	0	2_MACS_peak_17106_lociStitched
LOC100133991	0	2_MACS_peak_13042_lociStitched,2_MACS_peak_13047_lociStitched
LOC100134229	0	1_MACS_peak_29533_lociStitched
LOC100216545	0	1_MACS_peak_29177_lociStitched,1_MACS_peak_29175_lociStitched
LOC100271831	0	1_MACS_peak_11329_lociStitched
LOC100271874	0	1_MACS_peak_28375_lociStitched
LOC100287042	0	1_MACS_peak_13556_lociStitched,5_MACS_peak_13557_lociStitched
LOC100289019	0	3_MACS_peak_32309_lociStitched
LOC100289230	0	1_MACS_peak_25099_lociStitched
LOC100302650	0	1_MACS_peak_16601_lociStitched
LOC100498859	0	1_MACS_peak_22442_lociStitched
LOC100500938	0	1_MACS_peak_4954_lociStitched
LOC100505478	0	1_MACS_peak_32137_lociStitched
LOC100507217	0	1_MACS_peak_10622_lociStitched,3_MACS_peak_10619_lociStitched
LOC147727	0	1_MACS_peak_14863_lociStitched
LOC148696	0	1_MACS_peak_2652_lociStitched
LOC153684	0	1_MACS_peak_24630_lociStitched
LOC220729	0	2_MACS_peak_22888_lociStitched
LOC253039	0	1_MACS_peak_32159_lociStitched
LOC257358	0	3_MACS_peak_25844_lociStitched
LOC282997	0	4_MACS_peak_4379_lociStitched,1_MACS_peak_4388_lociStitched,3_MACS_peak_4376_lociStitched
LOC283999	0	3_MACS_peak_13680_lociStitched
LOC284379	0	5_MACS_peak_16068_lociStitched
LOC284454	0	3_MACS_peak_15001_lociStitched
LOC284632	0	1_MACS_peak_422_lociStitched
LOC285074	0	2_MACS_peak_17292_lociStitched
LOC338799	0	2_MACS_peak_7532_lociStitched
LOC339894	0	1_MACS_peak_22442_lociStitched,1_MACS_peak_22449_lociStitched
LOC344887	0	1_MACS_peak_22702_lociStitched
LOC388692	0	1_MACS_peak_1747_lociStitched
LOC400027	0	3_MACS_peak_6560_lociStitched
LOC400236	0	1_MACS_peak_9113_lociStitched
LOC400960	0	2_MACS_peak_17106_lociStitched
LOC401093	0	1_MACS_peak_22396_lociStitched
LOC401321	0	2_MACS_peak_28415_lociStitched
LOC402160	0	1_MACS_peak_22967_lociStitched
LOC440461	0	1_MACS_peak_13471_lociStitched
LOC440944	0	3_MACS_peak_21069_lociStitched
LOC441208	0	2_MACS_peak_28415_lociStitched
LOC541471	0	4_MACS_peak_17615_lociStitched,2_MACS_peak_17619_lociStitched,2_MACS_peak_17629_lociStitched,1_MACS_peak_17624_lociStitched,1_MACS_peak_17631_lociStitched
LOC574538	0	3_MACS_peak_6134_lociStitched
LOC642587	0	2_MACS_peak_2660_lociStitched
LOC644714	0	1_MACS_peak_21422_lociStitched
LOC645323	0	2_MACS_peak_24990_lociStitched
LOC645676	0	1_MACS_peak_1938_lociStitched
LOC646329	0	2_MACS_peak_29397_lociStitched,1_MACS_peak_29408_lociStitched
LOC646762	0	1_MACS_peak_28375_lociStitched
LOC646999	0	2_MACS_peak_28498_lociStitched
LOC648987	0	1_MACS_peak_24630_lociStitched
LOC723809	0	2_MACS_peak_29168_lociStitched
LOC729082	0	1_MACS_peak_9711_lociStitched
LOC729678	0	1_MACS_peak_26048_lociStitched
LOC729723	0	1_MACS_peak_16523_lociStitched
LOC729966	0	3_MACS_peak_15181_lociStitched
LOC730227	0	3_MACS_peak_2526_lociStitched,2_MACS_peak_2524_lociStitched,2_MACS_peak_2529_lociStitched
LOC79015	0	1_MACS_peak_19413_lociStitched
LOC90784	0	1_MACS_peak_17261_lociStitched,1_MACS_peak_17253_lociStitched
LONP1	0	1_MACS_peak_14672_lociStitched
LPIN1	0	2_MACS_peak_16404_lociStitched
LPPR2	0	1_MACS_peak_14893_lociStitched
LPXN	0	1_MACS_peak_5181_lociStitched
LRCH3	0	2_MACS_peak_22898_lociStitched
LRP12	0	1_MACS_peak_30741_lociStitched,1_MACS_peak_30743_lociStitched
LRRC14B	0	1_MACS_peak_24293_lociStitched
LRRC34	0	2_MACS_peak_22528_lociStitched
LRRIQ4	0	2_MACS_peak_22528_lociStitched
LRRK1	0	2_MACS_peak_10670_lociStitched
LRWD1	0	1_MACS_peak_29121_lociStitched
LSM4	0	3_MACS_peak_15181_lociStitched
