From	To
TCF3	TCF3
TCF3	TCF4
TCF3	TFAP4
TCF3	VSX1
TCF3	ZBTB38
TCF3	ZBTB7B
TCF3	ZFP62
TCF3	ZFP91
TCF3	ZNF217
TCF3	ZNF267
TCF3	ZNF280B
TCF3	ZNF655
TCF3	ZNF689
TCF3	ZNF740
TCF3	ZNF775
TCF4	ARID5A
TCF4	E2F2
TCF4	E2F3
TCF4	FEZF1
TCF4	FLI1
TCF4	FOSL1
TCF4	IKZF1
TCF4	IRF2
TCF4	IRF5
TCF4	JUNB
TCF4	JUND
TCF4	KLF13
TCF4	KLF2
TCF4	MAZ
TCF4	MEF2D
TCF4	MYBL2
TCF4	MYC
TCF4	NFIL3
TCF4	PBX2
TCF4	PBX4
TCF4	POU2F1
TCF4	RARG
TCF4	RFX3
TCF4	RUNX1
TCF4	TBX6
TCF4	TCF3
TCF4	TFAP4
TCF4	VSX1
TCF4	ZBTB38
TCF4	ZBTB7B
TCF4	ZFP62
TCF4	ZFP91
TCF4	ZNF217
TCF4	ZNF267
TCF4	ZNF280B
TCF4	ZNF689
TCF4	ZNF740
TCF4	ZNF775
TFAP4	ARID5A
TFAP4	BCLAF1
TFAP4	BRCA1
TFAP4	E2F2
TFAP4	FEZF1
TFAP4	FLI1
TFAP4	HBP1
TFAP4	IKZF1
TFAP4	IRF2
TFAP4	IRF5
TFAP4	JUNB
TFAP4	KLF13
TFAP4	KLF2
TFAP4	KLF6
TFAP4	LHX8
TFAP4	MEF2D
TFAP4	MYBL2
TFAP4	MYC
TFAP4	NFIL3
TFAP4	NR3C1
TFAP4	RARG
TFAP4	RFX3
TFAP4	RUNX1
TFAP4	TBX6
TFAP4	TCF3
TFAP4	TCF4
TFAP4	TFAP4
TFAP4	VSX1
TFAP4	ZBTB38
TFAP4	ZBTB7B
TFAP4	ZFP91
TFAP4	ZNF217
TFAP4	ZNF267
TFAP4	ZNF280B
TFAP4	ZNF655
TFAP4	ZNF740
TFAP4	ZNF775
VSX1	ARID5A
VSX1	BCLAF1
VSX1	BRCA1
VSX1	E2F2
VSX1	E2F3
VSX1	FEZF1
VSX1	FLI1
VSX1	FOSL1
VSX1	HBP1
VSX1	IKZF1
VSX1	IRF2
VSX1	KLF2
VSX1	KLF6
VSX1	LHX8
VSX1	MAZ
VSX1	MEF2D
VSX1	MYBL2
VSX1	MYC
VSX1	NFIL3
VSX1	NR3C1
VSX1	PBX2
VSX1	PBX4
VSX1	POU2F1
VSX1	RARG
VSX1	RUNX1
VSX1	TBX6
VSX1	TCF3
VSX1	TCF4
VSX1	VSX1
VSX1	ZBTB38
VSX1	ZBTB7B
VSX1	ZFP62
VSX1	ZFP91
VSX1	ZNF217
VSX1	ZNF267
VSX1	ZNF655
VSX1	ZNF689
VSX1	ZNF740
VSX1	ZNF775
ZBTB38	ARID5A
ZBTB38	BRCA1
ZBTB38	E2F2
ZBTB38	E2F3
ZBTB38	FEZF1
ZBTB38	FLI1
ZBTB38	FOSL1
ZBTB38	IKZF1
ZBTB38	IRF5
ZBTB38	JUNB
ZBTB38	KLF13
ZBTB38	KLF2
ZBTB38	KLF6
ZBTB38	MEF2D
ZBTB38	MYBL2
ZBTB38	MYC
ZBTB38	NFIL3
ZBTB38	NR3C1
ZBTB38	PBX2
ZBTB38	PBX4
ZBTB38	POU2F1
ZBTB38	RARG
ZBTB38	RUNX1
ZBTB38	SP3
ZBTB38	TBX6
ZBTB38	TCF3
ZBTB38	TCF4
ZBTB38	TFAP4
ZBTB38	ZBTB38
ZBTB38	ZBTB7B
ZBTB38	ZFP91
ZBTB38	ZNF217
ZBTB38	ZNF267
ZBTB38	ZNF280B
ZBTB38	ZNF655
ZBTB38	ZNF689
ZBTB38	ZNF740
ZBTB38	ZNF775
ZBTB7B	ARID5A
ZBTB7B	BCLAF1
ZBTB7B	BRCA1
ZBTB7B	E2F2
ZBTB7B	E2F3
ZBTB7B	FEZF1
ZBTB7B	FLI1
ZBTB7B	FOSL1
ZBTB7B	IKZF1
ZBTB7B	IRF2
ZBTB7B	IRF5
ZBTB7B	JUNB
ZBTB7B	JUND
ZBTB7B	KLF13
ZBTB7B	KLF2
ZBTB7B	KLF6
ZBTB7B	LHX8
ZBTB7B	MAZ
ZBTB7B	MEF2D
ZBTB7B	MYBL2
ZBTB7B	MYC
ZBTB7B	NFIL3
ZBTB7B	NR3C1
ZBTB7B	PBX2
ZBTB7B	PBX4
ZBTB7B	RARG
ZBTB7B	RFX3
ZBTB7B	RUNX1
ZBTB7B	TBX6
ZBTB7B	TCF3
ZBTB7B	TCF4
ZBTB7B	TFAP4
ZBTB7B	VSX1
ZBTB7B	ZBTB38
ZBTB7B	ZBTB7B
ZBTB7B	ZFP91
ZBTB7B	ZNF217
ZBTB7B	ZNF267
ZBTB7B	ZNF689
ZBTB7B	ZNF740
ZBTB7B	ZNF775
ZFP62	ARID5A
ZFP62	BCLAF1
ZFP62	BRCA1
ZFP62	E2F2
ZFP62	E2F3
ZFP62	FEZF1
ZFP62	FLI1
ZFP62	FOSL1
ZFP62	HBP1
ZFP62	IKZF1
ZFP62	IRF2
ZFP62	IRF5
ZFP62	JUNB
ZFP62	JUND
ZFP62	KLF13
ZFP62	KLF2
ZFP62	KLF6
ZFP62	LHX8
ZFP62	MAZ
ZFP62	MEF2D
ZFP62	MYBL2
ZFP62	MYC
ZFP62	NFIL3
ZFP62	NR3C1
ZFP62	PBX2
ZFP62	PBX4
ZFP62	POU2F1
ZFP62	RARG
ZFP62	RFX3
ZFP62	RUNX1
ZFP62	SP3
ZFP62	TBX6
ZFP62	TCF3
ZFP62	TCF4
ZFP62	TFAP4
ZFP62	VSX1
ZFP62	ZBTB38
ZFP62	ZBTB7B
ZFP62	ZFP62
ZFP62	ZFP91
ZFP62	ZNF217
ZFP62	ZNF267
ZFP62	ZNF280B
ZFP62	ZNF655
ZFP62	ZNF689
ZFP62	ZNF740
ZFP62	ZNF775
ZFP91	ARID5A
ZFP91	BCLAF1
ZFP91	BRCA1
ZFP91	E2F2
ZFP91	FEZF1
ZFP91	FLI1
ZFP91	FOSL1
ZFP91	IKZF1
ZFP91	IRF2
ZFP91	IRF5
ZFP91	JUNB
ZFP91	KLF13
ZFP91	KLF2
ZFP91	KLF6
ZFP91	LHX8
ZFP91	MAZ
ZFP91	MEF2D
ZFP91	MYBL2
ZFP91	MYC
ZFP91	NFIL3
ZFP91	NR3C1
ZFP91	PBX2
ZFP91	PBX4
ZFP91	POU2F1
ZFP91	RARG
ZFP91	RUNX1
ZFP91	SP3
ZFP91	TCF3
ZFP91	TCF4
ZFP91	TFAP4
ZFP91	VSX1
ZFP91	ZBTB38
ZFP91	ZFP62
ZFP91	ZFP91
ZFP91	ZNF217
ZFP91	ZNF267
ZFP91	ZNF280B
ZFP91	ZNF655
ZFP91	ZNF740
ZFP91	ZNF775
ZNF217	ARID5A
ZNF217	BCLAF1
ZNF217	BRCA1
ZNF217	E2F2
ZNF217	FEZF1
ZNF217	FLI1
ZNF217	FOSL1
ZNF217	IKZF1
ZNF217	KLF13
ZNF217	MAZ
ZNF217	MEF2D
ZNF217	MYBL2
ZNF217	MYC
ZNF217	NFIL3
ZNF217	NR3C1
ZNF217	RARG
ZNF217	RUNX1
ZNF217	TCF3
ZNF217	TCF4
ZNF217	TFAP4
ZNF217	VSX1
ZNF217	ZBTB38
ZNF217	ZBTB7B
ZNF217	ZFP62
ZNF217	ZNF217
ZNF217	ZNF267
ZNF217	ZNF280B
ZNF217	ZNF655
ZNF217	ZNF740
ZNF217	ZNF775
ZNF267	ARID5A
ZNF267	BCLAF1
ZNF267	BRCA1
ZNF267	E2F2
ZNF267	E2F3
ZNF267	FEZF1
ZNF267	FLI1
ZNF267	FOSL1
ZNF267	HBP1
ZNF267	IKZF1
ZNF267	IRF2
ZNF267	IRF5
ZNF267	JUNB
ZNF267	JUND
ZNF267	KLF13
ZNF267	KLF2
ZNF267	KLF6
ZNF267	LHX8
ZNF267	MAZ
ZNF267	MEF2D
ZNF267	MYBL2
ZNF267	MYC
ZNF267	NFIL3
ZNF267	NR3C1
ZNF267	PBX2
ZNF267	PBX4
ZNF267	POU2F1
ZNF267	RARG
ZNF267	RFX3
ZNF267	RUNX1
ZNF267	SP3
ZNF267	TBX6
ZNF267	TCF3
ZNF267	TCF4
ZNF267	TFAP4
ZNF267	VSX1
ZNF267	ZBTB38
ZNF267	ZBTB7B
ZNF267	ZFP62
ZNF267	ZFP91
ZNF267	ZNF217
ZNF267	ZNF267
ZNF267	ZNF280B
ZNF267	ZNF655
ZNF267	ZNF689
ZNF267	ZNF740
ZNF267	ZNF775
ZNF280B	BCLAF1
ZNF280B	E2F2
ZNF280B	FEZF1
ZNF280B	FLI1
ZNF280B	HBP1
ZNF280B	IKZF1
ZNF280B	IRF5
ZNF280B	KLF2
ZNF280B	KLF6
ZNF280B	LHX8
ZNF280B	MEF2D
ZNF280B	MYBL2
ZNF280B	MYC
ZNF280B	NFIL3
ZNF280B	NR3C1
ZNF280B	PBX2
ZNF280B	RARG
ZNF280B	RUNX1
ZNF280B	SP3
ZNF280B	TCF3
ZNF280B	TCF4
ZNF280B	ZBTB38
ZNF280B	ZFP91
ZNF280B	ZNF217
ZNF280B	ZNF267
ZNF280B	ZNF280B
ZNF280B	ZNF740
ZNF280B	ZNF775
ZNF655	ARID5A
ZNF655	BRCA1
ZNF655	E2F2
ZNF655	E2F3
ZNF655	FEZF1
ZNF655	FLI1
ZNF655	FOSL1
ZNF655	HBP1
ZNF655	IKZF1
ZNF655	IRF2
ZNF655	IRF5
ZNF655	JUNB
ZNF655	JUND
ZNF655	KLF13
ZNF655	KLF2
ZNF655	KLF6
ZNF655	LHX8
ZNF655	MAZ
ZNF655	MEF2D
ZNF655	MYBL2
ZNF655	MYC
ZNF655	NFIL3
ZNF655	NR3C1
ZNF655	PBX2
ZNF655	PBX4
ZNF655	POU2F1
ZNF655	RARG
ZNF655	RFX3
ZNF655	RUNX1
ZNF655	SP3
ZNF655	TBX6
ZNF655	TCF3
ZNF655	TCF4
ZNF655	TFAP4
ZNF655	VSX1
ZNF655	ZBTB38
ZNF655	ZBTB7B
ZNF655	ZFP62
ZNF655	ZFP91
ZNF655	ZNF217
ZNF655	ZNF267
ZNF655	ZNF280B
ZNF655	ZNF689
ZNF655	ZNF740
ZNF655	ZNF775
ZNF689	BCLAF1
ZNF689	BRCA1
ZNF689	E2F2
ZNF689	E2F3
ZNF689	FEZF1
ZNF689	FLI1
ZNF689	FOSL1
ZNF689	HBP1
ZNF689	IKZF1
ZNF689	IRF2
ZNF689	IRF5
ZNF689	JUNB
ZNF689	KLF13
ZNF689	KLF2
ZNF689	KLF6
ZNF689	LHX8
ZNF689	MAZ
ZNF689	MEF2D
ZNF689	MYBL2
ZNF689	MYC
ZNF689	NR3C1
ZNF689	PBX2
ZNF689	PBX4
ZNF689	POU2F1
ZNF689	RARG
ZNF689	RFX3
ZNF689	RUNX1
ZNF689	SP3
ZNF689	TBX6
ZNF689	TCF3
ZNF689	TCF4
ZNF689	TFAP4
ZNF689	VSX1
ZNF689	ZBTB38
ZNF689	ZBTB7B
ZNF689	ZFP62
ZNF689	ZFP91
ZNF689	ZNF217
ZNF689	ZNF267
ZNF689	ZNF655
ZNF689	ZNF689
ZNF689	ZNF740
ZNF689	ZNF775
ZNF740	ARID5A
ZNF740	BCLAF1
ZNF740	BRCA1
ZNF740	E2F2
ZNF740	E2F3
ZNF740	FEZF1
ZNF740	FLI1
ZNF740	FOSL1
ZNF740	HBP1
ZNF740	IKZF1
ZNF740	IRF2
ZNF740	IRF5
ZNF740	JUNB
ZNF740	JUND
ZNF740	KLF13
ZNF740	KLF2
ZNF740	KLF6
ZNF740	LHX8
ZNF740	MAZ
ZNF740	MEF2D
ZNF740	MYBL2
ZNF740	MYC
ZNF740	NFIL3
ZNF740	NR3C1
ZNF740	PBX2
ZNF740	PBX4
ZNF740	POU2F1
ZNF740	RARG
ZNF740	RFX3
ZNF740	RUNX1
ZNF740	SP3
ZNF740	TBX6
ZNF740	TCF3
ZNF740	TCF4
ZNF740	TFAP4
ZNF740	VSX1
ZNF740	ZBTB38
ZNF740	ZBTB7B
ZNF740	ZFP62
ZNF740	ZFP91
ZNF740	ZNF217
ZNF740	ZNF267
ZNF740	ZNF280B
ZNF740	ZNF655
ZNF740	ZNF689
ZNF740	ZNF740
ZNF740	ZNF775
ZNF775	ARID5A
ZNF775	BCLAF1
ZNF775	BRCA1
ZNF775	E2F2
ZNF775	E2F3
ZNF775	FEZF1
ZNF775	FLI1
ZNF775	FOSL1
ZNF775	HBP1
ZNF775	IKZF1
ZNF775	IRF2
ZNF775	JUNB
ZNF775	JUND
ZNF775	KLF13
ZNF775	KLF2
ZNF775	KLF6
ZNF775	LHX8
ZNF775	MAZ
ZNF775	MEF2D
ZNF775	MYBL2
ZNF775	MYC
ZNF775	NFIL3
ZNF775	NR3C1
ZNF775	PBX2
ZNF775	PBX4
ZNF775	POU2F1
ZNF775	RARG
ZNF775	RFX3
ZNF775	RUNX1
ZNF775	SP3
ZNF775	TBX6
ZNF775	TCF3
ZNF775	TCF4
ZNF775	VSX1
ZNF775	ZBTB38
ZNF775	ZBTB7B
ZNF775	ZFP62
ZNF775	ZFP91
ZNF775	ZNF217
ZNF775	ZNF267
ZNF775	ZNF280B
ZNF775	ZNF740
ZNF775	ZNF775
