GENE	TF	ENHANCER_LIST
GLT25D2	0	1_MACS_peak_2344_lociStitched
GLYCTK	0	4_MACS_peak_20211_lociStitched
GMEB2	1	2_MACS_peak_18402_lociStitched
GMIP	0	2_MACS_peak_14256_lociStitched
GNA15	0	1_MACS_peak_13572_lociStitched
GNB1	0	4_MACS_peak_75_lociStitched
GNG7	0	3_MACS_peak_13541_lociStitched
GNL1	0	1_MACS_peak_24312_lociStitched
GNMT	0	2_MACS_peak_24772_lociStitched
GOLPH3	0	1_MACS_peak_22665_lociStitched
GP1BA	0	4_MACS_peak_11058_lociStitched
GPANK1	0	1_MACS_peak_24368_lociStitched,1_MACS_peak_24365_lociStitched
GPR108	0	3_MACS_peak_13693_lociStitched
GPR19	0	5_MACS_peak_6052_lociStitched
GPS2	0	2_MACS_peak_11124_lociStitched
GPSM3	0	2_MACS_peak_24415_lociStitched
GRB7	0	2_MACS_peak_11718_lociStitched
GRINA	0	8_MACS_peak_28264_lociStitched
GRRP1	0	5_MACS_peak_484_lociStitched
GSDMB	0	3_MACS_peak_11724_lociStitched
GSK3A	0	3_MACS_peak_14646_lociStitched
GSPT1	0	5_MACS_peak_10003_lociStitched
GTPBP2	0	3_MACS_peak_24805_lociStitched,1_MACS_peak_24809_lociStitched
GTSF1L	0	2_MACS_peak_18064_lociStitched
GYS1	0	4_MACS_peak_14915_lociStitched
H2AFJ	0	1_MACS_peak_6080_lociStitched
H3F3B	0	3_MACS_peak_12505_lociStitched
HAPLN2	0	3_MACS_peak_1962_lociStitched
HCG2P7	0	2_MACS_peak_24280_lociStitched,1_MACS_peak_24278_lociStitched
HCG4P6	0	2_MACS_peak_24280_lociStitched,1_MACS_peak_24278_lociStitched,1_MACS_peak_24283_lociStitched
HCG9	0	2_MACS_peak_24280_lociStitched,1_MACS_peak_24283_lociStitched
HDAC7	0	5_MACS_peak_6356_lociStitched
HDGF	0	3_MACS_peak_1970_lociStitched
HDLBP	0	2_MACS_peak_17511_lociStitched
HEMGN	0	4_MACS_peak_28979_lociStitched
HERPUD1	0	6_MACS_peak_10484_lociStitched
HES5	1	4_MACS_peak_104_lociStitched
HEXIM1	0	3_MACS_peak_11944_lociStitched
HEXIM2	0	3_MACS_peak_11944_lociStitched
HFE	0	5_MACS_peak_24128_lociStitched
HFE2	0	2_MACS_peak_1565_lociStitched,3_MACS_peak_1570_lociStitched
HILS1	0	4_MACS_peak_12090_lociStitched
HIST1H1B	0	3_MACS_peak_24234_lociStitched
HIST1H1D	0	4_MACS_peak_24140_lociStitched,4_MACS_peak_24157_lociStitched
HIST1H1E	0	4_MACS_peak_24140_lociStitched,5_MACS_peak_24128_lociStitched
HIST1H1T	0	5_MACS_peak_24128_lociStitched
HIST1H2AC	0	5_MACS_peak_24128_lociStitched
HIST1H2AD	0	4_MACS_peak_24140_lociStitched
HIST1H2AE	0	4_MACS_peak_24140_lociStitched
HIST1H2AI	0	3_MACS_peak_24234_lociStitched
HIST1H2AJ	0	3_MACS_peak_24234_lociStitched
HIST1H2AK	0	3_MACS_peak_24234_lociStitched
HIST1H2AL	0	3_MACS_peak_24234_lociStitched
HIST1H2BC	0	5_MACS_peak_24128_lociStitched
HIST1H2BD	0	4_MACS_peak_24140_lociStitched,5_MACS_peak_24128_lociStitched
HIST1H2BE	0	4_MACS_peak_24140_lociStitched
HIST1H2BF	0	4_MACS_peak_24140_lociStitched
HIST1H2BG	0	4_MACS_peak_24140_lociStitched
HIST1H2BH	0	4_MACS_peak_24157_lociStitched
HIST1H2BI	0	4_MACS_peak_24157_lociStitched
HIST1H2BL	0	3_MACS_peak_24234_lociStitched
HIST1H2BM	0	3_MACS_peak_24234_lociStitched
HIST1H2BN	0	3_MACS_peak_24234_lociStitched
HIST1H3D	0	4_MACS_peak_24140_lociStitched
HIST1H3E	0	4_MACS_peak_24140_lociStitched,4_MACS_peak_24157_lociStitched
HIST1H3F	0	4_MACS_peak_24157_lociStitched
HIST1H3G	0	4_MACS_peak_24157_lociStitched
HIST1H3H	0	3_MACS_peak_24234_lociStitched
HIST1H3I	0	3_MACS_peak_24234_lociStitched
HIST1H4C	0	5_MACS_peak_24128_lociStitched
HIST1H4D	0	4_MACS_peak_24140_lociStitched
HIST1H4E	0	4_MACS_peak_24140_lociStitched
HIST1H4F	0	4_MACS_peak_24140_lociStitched,4_MACS_peak_24157_lociStitched
HIST1H4G	0	4_MACS_peak_24140_lociStitched,4_MACS_peak_24157_lociStitched
HIST1H4H	0	4_MACS_peak_24157_lociStitched
HIST1H4J	0	3_MACS_peak_24234_lociStitched
HIST1H4K	0	3_MACS_peak_24234_lociStitched
HIST1H4L	0	3_MACS_peak_24234_lociStitched
HIST2H2AA4	0	3_MACS_peak_1647_lociStitched,3_MACS_peak_1644_lociStitched,3_MACS_peak_1654_lociStitched
HIST2H2AB	0	3_MACS_peak_1647_lociStitched,3_MACS_peak_1644_lociStitched,3_MACS_peak_1654_lociStitched
HIST2H2AC	0	3_MACS_peak_1647_lociStitched,3_MACS_peak_1644_lociStitched,3_MACS_peak_1654_lociStitched
HIST2H2BC	0	3_MACS_peak_1647_lociStitched,3_MACS_peak_1644_lociStitched,3_MACS_peak_1654_lociStitched
HIST2H2BE	0	3_MACS_peak_1647_lociStitched,3_MACS_peak_1644_lociStitched,3_MACS_peak_1654_lociStitched
HIST2H2BF	0	3_MACS_peak_1647_lociStitched,3_MACS_peak_1644_lociStitched
HIST2H3A	0	3_MACS_peak_1647_lociStitched,3_MACS_peak_1644_lociStitched,3_MACS_peak_1654_lociStitched
HIST2H3D	0	3_MACS_peak_1647_lociStitched,3_MACS_peak_1644_lociStitched
HIST2H4B	0	3_MACS_peak_1647_lociStitched,3_MACS_peak_1644_lociStitched
HIST4H4	0	1_MACS_peak_6080_lociStitched
HLA-A	0	2_MACS_peak_24280_lociStitched,1_MACS_peak_24283_lociStitched
HLA-DMA	0	2_MACS_peak_24442_lociStitched
HLA-DMB	0	2_MACS_peak_24442_lociStitched
HLA-DOA	0	2_MACS_peak_24442_lociStitched
HLA-DOB	0	1_MACS_peak_24438_lociStitched
HLA-H	0	2_MACS_peak_24280_lociStitched,1_MACS_peak_24278_lociStitched
HLA-J	0	1_MACS_peak_24283_lociStitched
HLA-L	0	2_MACS_peak_24298_lociStitched
HMGA1	0	2_MACS_peak_24508_lociStitched
HNRNPA2B1	0	4_MACS_peak_25901_lociStitched
HNRNPF	0	3_MACS_peak_3219_lociStitched
HNRNPK	0	2_MACS_peak_28826_lociStitched
HOOK2	0	5_MACS_peak_13919_lociStitched
HRAS	0	4_MACS_peak_4129_lociStitched
HSD11B1L	0	2_MACS_peak_13652_lociStitched
HSD17B14	0	5_MACS_peak_14905_lociStitched
HSD17B8	0	1_MACS_peak_24445_lociStitched,3_MACS_peak_24448_lociStitched,1_MACS_peak_24446_lociStitched
HSP90AB1	0	2_MACS_peak_24848_lociStitched,2_MACS_peak_24844_lociStitched
HSPA1A	0	1_MACS_peak_24381_lociStitched,3_MACS_peak_24390_lociStitched
HSPA1B	0	1_MACS_peak_24381_lociStitched,3_MACS_peak_24390_lociStitched
HSPA1L	0	1_MACS_peak_24381_lociStitched,3_MACS_peak_24390_lociStitched
HSPA8	0	4_MACS_peak_5615_lociStitched
ID3	0	7_MACS_peak_407_lociStitched
IER2	0	5_MACS_peak_13953_lociStitched,1_MACS_peak_13949_lociStitched
IFITM1	0	2_MACS_peak_4106_lociStitched
IFITM2	0	2_MACS_peak_4106_lociStitched
IFITM3	0	2_MACS_peak_4106_lociStitched
IFITM5	0	2_MACS_peak_4106_lociStitched
IFNAR1	0	3_MACS_peak_18555_lociStitched
IFNAR2	0	3_MACS_peak_18546_lociStitched,4_MACS_peak_18542_lociStitched
IGLL5	0	6_MACS_peak_18950_lociStitched,5_MACS_peak_18940_lociStitched,7_MACS_peak_18933_lociStitched
IKZF3	1	3_MACS_peak_11724_lociStitched
IL10RB	0	3_MACS_peak_18546_lociStitched,4_MACS_peak_18542_lociStitched
IL11	0	5_MACS_peak_15089_lociStitched
IL4I1	0	3_MACS_peak_14979_lociStitched
IL6R	0	3_MACS_peak_1821_lociStitched
ILF3	0	4_MACS_peak_13816_lociStitched
INCA1	0	4_MACS_peak_11058_lociStitched
ING2	0	2_MACS_peak_22379_lociStitched
INHBC	0	2_MACS_peak_6608_lociStitched
INHBE	0	2_MACS_peak_6608_lociStitched
INPP4A	0	4_MACS_peak_16358_lociStitched,2_MACS_peak_16364_lociStitched,3_MACS_peak_16366_lociStitched
IQSEC1	0	6_MACS_peak_19756_lociStitched
IQSEC3	0	5_MACS_peak_5770_lociStitched
IRF2	1	5_MACS_peak_22421_lociStitched,3_MACS_peak_22411_lociStitched,2_MACS_peak_22401_lociStitched,1_MACS_peak_22400_lociStitched
IRF3	1	5_MACS_peak_14963_lociStitched
IRF4	1	3_MACS_peak_23789_lociStitched
ISG20	0	4_MACS_peak_9568_lociStitched,1_MACS_peak_9564_lociStitched
ISG20L2	0	3_MACS_peak_1970_lociStitched
ITPKC	0	3_MACS_peak_14576_lociStitched
ITPR3	0	4_MACS_peak_24493_lociStitched,1_MACS_peak_24486_lociStitched
IZUMO4	0	2_MACS_peak_13496_lociStitched,3_MACS_peak_13493_lociStitched
JRK	0	3_MACS_peak_28213_lociStitched
JSRP1	0	3_MACS_peak_13506_lociStitched,3_MACS_peak_13509_lociStitched
JUNB	1	5_MACS_peak_13919_lociStitched
JUND	1	4_MACS_peak_14180_lociStitched
KCNA2	0	9_MACS_peak_1389_lociStitched
KCNA3	0	9_MACS_peak_1389_lociStitched
KCNJ4	0	3_MACS_peak_19273_lociStitched
KCNK12	0	2_MACS_peak_15751_lociStitched
KCNN3	0	3_MACS_peak_1835_lociStitched
KCNN4	0	1_MACS_peak_14688_lociStitched
KCTD11	0	2_MACS_peak_11124_lociStitched
KCTD20	0	2_MACS_peak_24592_lociStitched
KDELR3	0	3_MACS_peak_19273_lociStitched
KDM2A	0	3_MACS_peak_5029_lociStitched
KEAP1	0	1_MACS_peak_13811_lociStitched
KIAA0141	0	3_MACS_peak_23409_lociStitched
KIAA0240	0	2_MACS_peak_24766_lociStitched
KIAA0907	0	2_MACS_peak_1910_lociStitched
KIAA1432	0	2_MACS_peak_28396_lociStitched
KIAA1683	0	4_MACS_peak_14180_lociStitched
KIAA1797	0	3_MACS_peak_28467_lociStitched
KIF1C	0	4_MACS_peak_11058_lociStitched
KIF21B	0	5_MACS_peak_2456_lociStitched
KIF22	0	5_MACS_peak_10287_lociStitched
KIF5A	0	3_MACS_peak_6614_lociStitched
KIF5C	0	5_MACS_peak_16730_lociStitched
KIF6	0	6_MACS_peak_24691_lociStitched
KIRREL3	0	2_MACS_peak_5657_lociStitched
KISS1R	0	3_MACS_peak_13377_lociStitched
KLC1	0	2_MACS_peak_8580_lociStitched
KLF13	1	2_MACS_peak_8707_lociStitched,6_MACS_peak_8709_lociStitched,2_MACS_peak_8725_lociStitched
KLF2	1	5_MACS_peak_14073_lociStitched,4_MACS_peak_14063_lociStitched,2_MACS_peak_14078_lociStitched
KLHDC5	0	3_MACS_peak_6227_lociStitched
KLHDC7B	0	2_MACS_peak_19637_lociStitched
KLKB1	0	2_MACS_peak_22479_lociStitched
KLRB1	0	4_MACS_peak_5962_lociStitched
KRT17	0	2_MACS_peak_11781_lociStitched
KRT42P	0	2_MACS_peak_11781_lociStitched
KRTCAP2	0	3_MACS_peak_1863_lociStitched
LAPTM5	0	4_MACS_peak_621_lociStitched
LCN12	0	6_MACS_peak_29462_lociStitched
LDLR	0	4_MACS_peak_13841_lociStitched
LENEP	0	6_MACS_peak_1851_lociStitched,2_MACS_peak_1839_lociStitched,3_MACS_peak_1847_lociStitched
LIMD2	0	4_MACS_peak_12264_lociStitched
LINGO3	0	3_MACS_peak_13506_lociStitched,3_MACS_peak_13509_lociStitched
LIX1L	0	2_MACS_peak_1565_lociStitched,3_MACS_peak_1570_lociStitched
LLGL1	0	1_MACS_peak_11301_lociStitched
LLGL2	0	1_MACS_peak_12486_lociStitched
LMAN1L	0	3_MACS_peak_9352_lociStitched
LMF2	0	2_MACS_peak_19637_lociStitched
LOC100129196	0	4_MACS_peak_621_lociStitched
LOC100129316	0	3_MACS_peak_28882_lociStitched,4_MACS_peak_28878_lociStitched
LOC100129726	0	4_MACS_peak_15669_lociStitched,3_MACS_peak_15666_lociStitched
LOC100130000	0	3_MACS_peak_1527_lociStitched,2_MACS_peak_1524_lociStitched
LOC100130987	0	2_MACS_peak_5039_lociStitched,2_MACS_peak_5037_lociStitched
LOC100131496	0	2_MACS_peak_18127_lociStitched
LOC100131551	0	2_MACS_peak_21310_lociStitched
LOC100131691	0	4_MACS_peak_15204_lociStitched
LOC100132288	0	3_MACS_peak_18450_lociStitched,2_MACS_peak_18448_lociStitched
LOC100133985	0	3_MACS_peak_16050_lociStitched,2_MACS_peak_16059_lociStitched
LOC100133991	0	2_MACS_peak_11951_lociStitched
LOC100134229	0	3_MACS_peak_26956_lociStitched
LOC100216545	0	3_MACS_peak_26619_lociStitched
LOC100271722	0	4_MACS_peak_19530_lociStitched,4_MACS_peak_19534_lociStitched
LOC100271831	0	3_MACS_peak_10305_lociStitched
LOC100271836	0	2_MACS_peak_10134_lociStitched
LOC100294145	0	1_MACS_peak_24438_lociStitched
LOC100506710	0	4_MACS_peak_28628_lociStitched
LOC100507463	0	1_MACS_peak_24438_lociStitched
LOC100507547	0	2_MACS_peak_24415_lociStitched
LOC115110	0	4_MACS_peak_104_lociStitched
LOC147727	0	4_MACS_peak_13816_lociStitched
LOC150381	0	4_MACS_peak_19530_lociStitched,4_MACS_peak_19534_lociStitched
LOC150992	0	6_MACS_peak_15882_lociStitched,4_MACS_peak_15901_lociStitched,3_MACS_peak_15896_lociStitched
LOC221442	0	3_MACS_peak_24714_lociStitched
LOC282997	0	2_MACS_peak_3881_lociStitched,6_MACS_peak_3887_lociStitched
LOC284454	0	5_MACS_peak_13973_lociStitched
LOC285972	0	2_MACS_peak_27046_lociStitched
LOC341056	0	4_MACS_peak_5615_lociStitched
LOC374443	0	4_MACS_peak_5962_lociStitched
LOC388564	0	5_MACS_peak_15089_lociStitched
LOC388692	0	2_MACS_peak_1632_lociStitched
LOC389247	0	2_MACS_peak_22379_lociStitched
LOC389333	0	3_MACS_peak_23342_lociStitched
LOC390858	0	6_MACS_peak_13216_lociStitched
LOC400891	0	1_MACS_peak_18881_lociStitched
LOC400931	0	4_MACS_peak_19530_lociStitched,4_MACS_peak_19534_lociStitched
LOC400958	0	3_MACS_peak_15942_lociStitched,1_MACS_peak_15945_lociStitched,9_MACS_peak_15933_lociStitched
LOC400960	0	3_MACS_peak_16050_lociStitched,2_MACS_peak_16059_lociStitched
LOC442211	0	2_MACS_peak_24761_lociStitched
LOC442421	0	1_MACS_peak_28712_lociStitched
LOC574538	0	5_MACS_peak_5770_lociStitched
LOC642236	0	2_MACS_peak_28728_lociStitched
LOC645158	0	4_MACS_peak_12816_lociStitched,3_MACS_peak_12824_lociStitched
LOC645676	0	1_MACS_peak_1895_lociStitched
LOC646862	0	2_MACS_peak_15184_lociStitched
LOC653486	0	3_MACS_peak_4100_lociStitched
LOC678655	0	5_MACS_peak_5871_lociStitched
LOC723809	0	5_MACS_peak_26613_lociStitched
LOC728392	0	2_MACS_peak_11083_lociStitched
LOC728743	0	2_MACS_peak_27046_lociStitched
LOC729080	0	3_MACS_peak_23409_lociStitched
LOC729966	0	4_MACS_peak_14180_lociStitched
LOC730227	0	2_MACS_peak_2509_lociStitched
LOC730668	0	4_MACS_peak_19530_lociStitched
LOC90784	0	2_MACS_peak_16217_lociStitched,7_MACS_peak_16209_lociStitched
LOH12CR1	0	2_MACS_peak_6043_lociStitched
LOH12CR2	0	2_MACS_peak_6043_lociStitched
LONP1	0	2_MACS_peak_13652_lociStitched
LPAR2	0	2_MACS_peak_14256_lociStitched
LPCAT3	0	2_MACS_peak_5932_lociStitched
LPXN	0	2_MACS_peak_4639_lociStitched
LRDD	0	2_MACS_peak_4161_lociStitched
LRP2BP	0	3_MACS_peak_22450_lociStitched,1_MACS_peak_22462_lociStitched
LRP5	0	2_MACS_peak_5102_lociStitched
LRRC16A	0	6_MACS_peak_24094_lociStitched
LRRC23	0	3_MACS_peak_5927_lociStitched,3_MACS_peak_5924_lociStitched,2_MACS_peak_5922_lociStitched
LRRC48	0	2_MACS_peak_11292_lociStitched
LRRC56	0	4_MACS_peak_4129_lociStitched
LRWD1	0	2_MACS_peak_26572_lociStitched,4_MACS_peak_26574_lociStitched
LSM14A	0	2_MACS_peak_14343_lociStitched
LSM2	0	1_MACS_peak_24381_lociStitched,3_MACS_peak_24390_lociStitched
LSM4	0	4_MACS_peak_14180_lociStitched
LSR	0	2_MACS_peak_14371_lociStitched
LUC7L2	0	2_MACS_peak_26936_lociStitched
LY6G5B	0	1_MACS_peak_24368_lociStitched,1_MACS_peak_24365_lociStitched
LY6G5C	0	1_MACS_peak_24368_lociStitched,1_MACS_peak_24365_lociStitched
LY6G6C	0	3_MACS_peak_24374_lociStitched
LY6G6D	0	3_MACS_peak_24374_lociStitched,1_MACS_peak_24368_lociStitched
LY6G6E	0	3_MACS_peak_24374_lociStitched,1_MACS_peak_24368_lociStitched
LY6G6F	0	3_MACS_peak_24374_lociStitched,1_MACS_peak_24368_lociStitched
LYL1	0	5_MACS_peak_13953_lociStitched,1_MACS_peak_13949_lociStitched
LYPD5	0	1_MACS_peak_14688_lociStitched
LYPD6B	0	5_MACS_peak_16730_lociStitched
LYPLA2P1	0	2_MACS_peak_24464_lociStitched
LZTR1	0	1_MACS_peak_18881_lociStitched
MAD2L1BP	0	3_MACS_peak_24805_lociStitched,1_MACS_peak_24809_lociStitched
MALAT1	0	2_MACS_peak_4888_lociStitched
MAMDC4	0	6_MACS_peak_29462_lociStitched
MANSC1	0	2_MACS_peak_6043_lociStitched
MAP2K3	0	3_MACS_peak_11404_lociStitched
MAP2K5	0	3_MACS_peak_9221_lociStitched
MAP3K1	0	10_MACS_peak_22847_lociStitched,5_MACS_peak_22835_lociStitched,3_MACS_peak_22859_lociStitched
MAPK13	0	3_MACS_peak_24581_lociStitched
MARK3	0	2_MACS_peak_8571_lociStitched
MARS	0	3_MACS_peak_6614_lociStitched,2_MACS_peak_6608_lociStitched
MAST1	0	5_MACS_peak_13919_lociStitched
MAT2A	0	2_MACS_peak_16194_lociStitched
MATN1	0	4_MACS_peak_621_lociStitched
MAZ	1	5_MACS_peak_10287_lociStitched
MBD6	0	3_MACS_peak_6614_lociStitched
MCAM	0	5_MACS_peak_5555_lociStitched
MCFD2	0	2_MACS_peak_15735_lociStitched
MCL1	0	5_MACS_peak_1681_lociStitched,5_MACS_peak_1689_lociStitched,4_MACS_peak_1695_lociStitched
MDM2	0	2_MACS_peak_6716_lociStitched
MED16	0	3_MACS_peak_13377_lociStitched
MED24	0	3_MACS_peak_11738_lociStitched
MED26	0	4_MACS_peak_14089_lociStitched
MED29	0	6_MACS_peak_14515_lociStitched
MEF2D	1	2_MACS_peak_1947_lociStitched,2_MACS_peak_1952_lociStitched
MEI1	0	5_MACS_peak_19423_lociStitched
MEIS2	1	2_MACS_peak_8761_lociStitched
MEPCE	0	3_MACS_peak_26493_lociStitched
MESDC1	0	1_MACS_peak_9476_lociStitched
MESDC2	0	1_MACS_peak_9476_lociStitched
MFI2	0	2_MACS_peak_21380_lociStitched
MGAT3	0	2_MACS_peak_19355_lociStitched,1_MACS_peak_19345_lociStitched
MGC16703	0	1_MACS_peak_18881_lociStitched
MGC2752	0	4_MACS_peak_15204_lociStitched
MIF	0	9_MACS_peak_18999_lociStitched
MIOX	0	2_MACS_peak_19637_lociStitched
MIR1179	0	4_MACS_peak_9568_lociStitched,1_MACS_peak_9564_lociStitched
MIR1180	0	6_MACS_peak_11351_lociStitched
MIR1204	0	2_MACS_peak_28130_lociStitched
MIR1227	0	3_MACS_peak_13506_lociStitched,3_MACS_peak_13509_lociStitched
MIR1236	0	1_MACS_peak_24404_lociStitched
MIR1238	0	1_MACS_peak_13811_lociStitched
MIR1244-1	0	5_MACS_peak_17412_lociStitched,1_MACS_peak_17403_lociStitched
MIR135A1	0	4_MACS_peak_20211_lociStitched
MIR141	0	1_MACS_peak_5930_lociStitched,3_MACS_peak_5927_lociStitched,3_MACS_peak_5924_lociStitched,2_MACS_peak_5932_lociStitched,2_MACS_peak_5922_lociStitched
MIR142	0	4_MACS_peak_12185_lociStitched
MIR146B	0	4_MACS_peak_3761_lociStitched
MIR148A	0	5_MACS_peak_25891_lociStitched,4_MACS_peak_25865_lociStitched,4_MACS_peak_25886_lociStitched
MIR150	0	3_MACS_peak_14940_lociStitched
MIR152	0	3_MACS_peak_12029_lociStitched,3_MACS_peak_12026_lociStitched
MIR181C	0	5_MACS_peak_13973_lociStitched
MIR181D	0	5_MACS_peak_13973_lociStitched
MIR1908	0	1_MACS_peak_4697_lociStitched
MIR190B	0	3_MACS_peak_1810_lociStitched
MIR192	0	2_MACS_peak_4837_lociStitched
MIR193B	0	1_MACS_peak_10020_lociStitched,4_MACS_peak_10016_lociStitched
MIR194-2	0	2_MACS_peak_4837_lociStitched
MIR195	0	1_MACS_peak_11104_lociStitched
MIR200C	0	1_MACS_peak_5930_lociStitched,3_MACS_peak_5927_lociStitched,3_MACS_peak_5924_lociStitched,2_MACS_peak_5932_lociStitched,2_MACS_peak_5922_lociStitched
MIR219-1	0	1_MACS_peak_24445_lociStitched,3_MACS_peak_24448_lociStitched,1_MACS_peak_24446_lociStitched
MIR22	0	3_MACS_peak_10944_lociStitched
MIR23A	0	5_MACS_peak_13973_lociStitched
MIR24-2	0	5_MACS_peak_13973_lociStitched
MIR27A	0	5_MACS_peak_13973_lociStitched
MIR3128	0	3_MACS_peak_16948_lociStitched
MIR3140	0	2_MACS_peak_22249_lociStitched
MIR3188	0	4_MACS_peak_14180_lociStitched
MIR3190	0	3_MACS_peak_14825_lociStitched
MIR3191	0	3_MACS_peak_14825_lociStitched
MIR3201	0	4_MACS_peak_19578_lociStitched
MIR320E	0	5_MACS_peak_14799_lociStitched
MIR324	0	2_MACS_peak_11121_lociStitched
MIR3619	0	4_MACS_peak_19530_lociStitched,4_MACS_peak_19534_lociStitched
MIR365-1	0	1_MACS_peak_10020_lociStitched,4_MACS_peak_10024_lociStitched,4_MACS_peak_10016_lociStitched
MIR3925	0	2_MACS_peak_24611_lociStitched,1_MACS_peak_24599_lociStitched
MIR4257	0	5_MACS_peak_1681_lociStitched,5_MACS_peak_1689_lociStitched
MIR4258	0	6_MACS_peak_1851_lociStitched,2_MACS_peak_1839_lociStitched,1_MACS_peak_1838_lociStitched,3_MACS_peak_1847_lociStitched
MIR4285	0	6_MACS_peak_26556_lociStitched
MIR4312	0	2_MACS_peak_9265_lociStitched
MIR4316	0	1_MACS_peak_12587_lociStitched
MIR4321	0	3_MACS_peak_13506_lociStitched,3_MACS_peak_13509_lociStitched
MIR497	0	1_MACS_peak_11104_lociStitched
MIR548H4	0	2_MACS_peak_9265_lociStitched
MIR598	0	4_MACS_peak_27183_lociStitched
MIR611	0	1_MACS_peak_4697_lociStitched
MIR612	0	2_MACS_peak_4877_lociStitched
MIR613	0	5_MACS_peak_6052_lociStitched
MIR635	0	1_MACS_peak_12389_lociStitched,2_MACS_peak_12394_lociStitched
MIR637	0	5_MACS_peak_13594_lociStitched
MIR661	0	8_MACS_peak_28264_lociStitched
MIR7-1	0	2_MACS_peak_28826_lociStitched
MIR7-2	0	4_MACS_peak_9568_lociStitched,1_MACS_peak_9564_lociStitched
MIR877	0	3_MACS_peak_24315_lociStitched,1_MACS_peak_24312_lociStitched
MIRLET7A3	0	4_MACS_peak_19534_lociStitched
MIRLET7B	0	4_MACS_peak_19534_lociStitched
MIRLET7G	0	4_MACS_peak_20211_lociStitched
MIS12	0	2_MACS_peak_11083_lociStitched
MKNK2	0	2_MACS_peak_13496_lociStitched,3_MACS_peak_13493_lociStitched
MLL5	0	3_MACS_peak_26619_lociStitched
MLLT3	0	3_MACS_peak_28467_lociStitched
MLLT6	0	5_MACS_peak_11669_lociStitched
MOBKL2A	0	2_MACS_peak_13496_lociStitched,3_MACS_peak_13493_lociStitched
MOCS1	0	3_MACS_peak_24708_lociStitched,2_MACS_peak_24703_lociStitched
MPO	0	4_MACS_peak_12185_lociStitched
MRPL24	0	3_MACS_peak_1970_lociStitched
MRPL38	0	1_MACS_peak_12518_lociStitched
MRPL49	0	2_MACS_peak_4865_lociStitched
MRPL51	0	5_MACS_peak_5871_lociStitched
MRPS14	0	1_MACS_peak_2242_lociStitched
MRPS18A	0	2_MACS_peak_24819_lociStitched,2_MACS_peak_24816_lociStitched,1_MACS_peak_24809_lociStitched,1_MACS_peak_24821_lociStitched
MRPS18B	0	3_MACS_peak_24315_lociStitched
MSH5	0	3_MACS_peak_24374_lociStitched
MSL1	0	3_MACS_peak_11738_lociStitched
MSL2	0	3_MACS_peak_20822_lociStitched
MSTO1	0	1_MACS_peak_1895_lociStitched
MTA2	0	6_MACS_peak_4720_lociStitched
MTCH1	0	1_MACS_peak_24629_lociStitched
MTMR11	0	3_MACS_peak_1654_lociStitched
MTRNR2L3	0	4_MACS_peak_18302_lociStitched
MUS81	0	3_MACS_peak_4928_lociStitched
MUTED-TXNDC5	0	9_MACS_peak_23902_lociStitched
MVP	0	5_MACS_peak_10287_lociStitched
MYBL2	1	2_MACS_peak_18064_lociStitched
MYEOV	0	3_MACS_peak_5126_lociStitched
MYO15B	0	1_MACS_peak_12486_lociStitched
MZB1	0	3_MACS_peak_23342_lociStitched
MZF1	1	4_MACS_peak_15204_lociStitched
NACC1	0	5_MACS_peak_13953_lociStitched,1_MACS_peak_13949_lociStitched
NACC2	0	1_MACS_peak_29431_lociStitched
NADK	0	4_MACS_peak_66_lociStitched
NAMPT	0	3_MACS_peak_26659_lociStitched
NANOS3	0	5_MACS_peak_13973_lociStitched
NCAPD2	0	5_MACS_peak_5871_lociStitched
NCAPH2	0	2_MACS_peak_19637_lociStitched
NCLN	0	1_MACS_peak_13572_lociStitched
NCOR1	0	1_MACS_peak_11229_lociStitched
NCRNA00152	0	8_MACS_peak_16258_lociStitched,4_MACS_peak_16247_lociStitched,4_MACS_peak_16243_lociStitched,1_MACS_peak_16238_lociStitched
NCRNA00167	0	2_MACS_peak_5720_lociStitched
NDUFB3	0	2_MACS_peak_17109_lociStitched
NDUFS2	0	4_MACS_peak_2068_lociStitched,3_MACS_peak_2064_lociStitched
NDUFS8	0	2_MACS_peak_5087_lociStitched
NEAT1	0	2_MACS_peak_4877_lociStitched
NEK8	0	4_MACS_peak_11465_lociStitched
NES	0	3_MACS_peak_1962_lociStitched
NEU1	0	3_MACS_peak_24390_lociStitched
NEURL4	0	2_MACS_peak_11124_lociStitched
NFATC2IP	0	3_MACS_peak_10251_lociStitched
NFE2L1	1	3_MACS_peak_12029_lociStitched,3_MACS_peak_12026_lociStitched
NFE2L2	1	3_MACS_peak_16948_lociStitched
NFE2L3	1	4_MACS_peak_25901_lociStitched
NFKB2	1	4_MACS_peak_3761_lociStitched
NFKBIE	0	2_MACS_peak_24848_lociStitched,2_MACS_peak_24844_lociStitched
NFS1	0	5_MACS_peak_17962_lociStitched
NFX1	0	3_MACS_peak_28537_lociStitched
NFYA	1	3_MACS_peak_24714_lociStitched
NLRP6	0	2_MACS_peak_4106_lociStitched
NOL11	0	6_MACS_peak_12352_lociStitched
NOL6	0	4_MACS_peak_28545_lociStitched
NOTCH4	0	2_MACS_peak_24415_lociStitched
NPB	0	2_MACS_peak_12723_lociStitched,2_MACS_peak_12725_lociStitched
NPTXR	0	3_MACS_peak_19292_lociStitched
NR1D1	1	3_MACS_peak_11738_lociStitched
NSMCE2	0	7_MACS_peak_28056_lociStitched
