From	To
ELF1	BRCA1
ELF1	CAMTA2
ELF1	CEBPB
ELF1	CEBPG
ELF1	CHD2
ELF1	CNOT3
ELF1	CREB1
ELF1	CREB3L2
ELF1	CREM
ELF1	DDIT3
ELF1	ELF1
ELF1	ELF2
ELF1	ELK4
ELF1	FOS
ELF1	FOSB
ELF1	FOSL2
ELF1	FOXN2
ELF1	FOXP2
ELF1	GLI1
ELF1	HAP1
ELF1	HBP1
ELF1	HIVEP2
ELF1	IRF2
ELF1	IRF4
ELF1	IRF9
ELF1	JUN
ELF1	JUNB
ELF1	JUND
ELF1	KLF13
ELF1	KLF2
ELF1	KLF6
ELF1	KLF7
ELF1	KLF9
ELF1	LHX6
ELF1	MEF2A
ELF1	MEF2C
ELF1	MNT
ELF1	MXI1
ELF1	MZF1
ELF1	NFE2L2
ELF1	NFE2L3
ELF1	NFIL3
ELF1	NFKB2
ELF1	NFYA
ELF1	NR1D1
ELF1	NR1D2
ELF1	NR3C1
ELF1	NR4A2
ELF1	NR4A3
ELF1	NRL
ELF1	PAX4
ELF1	PLAGL2
ELF1	POU2F1
ELF1	PRDM1
ELF1	PRDM10
ELF1	PRDM5
ELF1	RARA
ELF1	RBPJ
ELF1	RFX1
ELF1	RFX3
ELF1	RUNX1
ELF1	RXRA
ELF1	TBX6
ELF1	THRA
ELF1	TP53
ELF1	USF1
ELF1	VSX1
ELF1	XBP1
ELF1	YY1
ELF1	ZBTB38
ELF1	ZBTB7A
ELF1	ZBTB7B
ELF1	ZFP91
ELF1	ZFX
ELF1	ZNF165
ELF1	ZNF189
ELF1	ZNF460
ELF1	ZNF483
ELF1	ZNF543
ELF1	ZNF672
ELF1	ZNF687
ELF1	ZNF692
ELF1	ZNF775
ELF1	ZNF79
ELF1	ZNF805
ELF1	ZSCAN16
ELF2	ARF1
ELF2	ARF4
ELF2	ATF3
ELF2	ATF4
ELF2	BACH1
ELF2	BHLHE40
ELF2	BRCA1
ELF2	CAMTA2
ELF2	CEBPG
ELF2	CHD2
ELF2	CNOT3
ELF2	CREB1
ELF2	CREB3L2
ELF2	CREM
ELF2	DDIT3
ELF2	ELK4
ELF2	FOSB
ELF2	FOSL2
ELF2	FOXN2
ELF2	FOXP2
ELF2	HIVEP2
ELF2	IRF4
ELF2	IRF9
ELF2	JUN
ELF2	JUNB
ELF2	KLF6
ELF2	KLF9
ELF2	LHX6
ELF2	MEF2A
ELF2	MEF2C
ELF2	MXI1
ELF2	MZF1
ELF2	NFE2L2
ELF2	NFE2L3
ELF2	NFYA
ELF2	NR1D1
ELF2	NR3C1
ELF2	NR4A2
ELF2	NR4A3
ELF2	PAX4
ELF2	POU2F1
ELF2	PRDM1
ELF2	PRDM5
ELF2	RARA
ELF2	RBPJ
ELF2	RFX1
ELF2	RFX3
ELF2	RUNX1
ELF2	RXRA
ELF2	TBX6
ELF2	THRA
ELF2	TP53
ELF2	USF1
ELF2	VSX1
ELF2	XBP1
ELF2	YY1
ELF2	ZBTB7A
ELF2	ZBTB7B
ELF2	ZFP91
ELF2	ZFX
ELF2	ZNF165
ELF2	ZNF189
ELF2	ZNF460
ELF2	ZNF543
ELF2	ZNF672
ELF2	ZNF687
ELF2	ZNF692
ELF2	ZNF775
ELF2	ZNF79
ELF2	ZNF805
ELF2	ZSCAN16
ELK4	ARF1
ELK4	ARF4
ELK4	ATF4
ELK4	BACH1
ELK4	BCLAF1
ELK4	BHLHE40
ELK4	BHLHE41
ELK4	CAMTA2
ELK4	CEBPB
ELK4	CHD2
ELK4	CNOT3
ELK4	CREB3L2
ELK4	CREM
ELK4	DDIT3
ELK4	ELK4
ELK4	FOSB
ELK4	FOSL2
ELK4	FOXN2
ELK4	FOXP2
ELK4	HAP1
ELK4	HBP1
ELK4	HIVEP2
ELK4	IRF4
ELK4	IRF9
ELK4	JUN
ELK4	JUNB
ELK4	JUND
ELK4	KLF2
ELK4	KLF6
ELK4	KLF9
ELK4	LHX6
ELK4	MAFG
ELK4	MEF2C
ELK4	MNT
ELK4	MZF1
ELK4	NFE2L2
ELK4	NFE2L3
ELK4	NFYA
ELK4	NR1D1
ELK4	NR3C1
ELK4	NR4A2
ELK4	NR4A3
ELK4	PAX4
ELK4	PLAGL2
ELK4	POU2F1
ELK4	PRDM1
ELK4	PRDM5
ELK4	RARA
ELK4	RBPJ
ELK4	RFX1
ELK4	RFX3
ELK4	RUNX1
ELK4	TBX6
ELK4	THRA
ELK4	TP53
ELK4	USF1
ELK4	XBP1
ELK4	YY1
ELK4	ZBTB7A
ELK4	ZBTB7B
ELK4	ZFP91
ELK4	ZNF165
ELK4	ZNF189
ELK4	ZNF460
ELK4	ZNF543
ELK4	ZNF672
ELK4	ZNF687
ELK4	ZNF692
ELK4	ZNF775
ELK4	ZNF79
ELK4	ZNF805
ELK4	ZSCAN16
FOS	ARF1
FOS	ARF4
FOS	ATF3
FOS	ATF4
FOS	ATF5
FOS	BACH1
FOS	BCLAF1
FOS	BHLHA15
FOS	BHLHE40
FOS	BHLHE41
FOS	BRCA1
FOS	CAMTA2
FOS	CEBPB
FOS	CEBPG
FOS	CHD2
FOS	CREB1
FOS	CREB3L2
FOS	CREM
FOS	DDIT3
FOS	ELF1
FOS	FOSB
FOS	FOSL2
FOS	FOXN2
FOS	FOXP2
FOS	GLI1
FOS	HAP1
FOS	HBP1
FOS	HIVEP2
FOS	IRF4
FOS	JUN
FOS	JUNB
FOS	JUND
FOS	KLF13
FOS	KLF2
FOS	KLF6
FOS	KLF7
FOS	KLF9
FOS	LHX6
FOS	MEF2A
FOS	MEF2C
FOS	MNT
FOS	MXI1
FOS	NFE2L3
FOS	NFIL3
FOS	NFKB2
FOS	NFYA
FOS	NR1D1
FOS	NR1D2
FOS	NR3C1
FOS	NR4A2
FOS	PAX4
FOS	POU2F1
FOS	PRDM1
FOS	PRDM10
FOS	RARA
FOS	RBPJ
FOS	RFX1
FOS	RUNX1
FOS	TBX6
FOS	THRA
FOS	TP53
FOS	USF1
FOS	VSX1
FOS	XBP1
FOS	YY1
FOS	ZBTB38
FOS	ZBTB7A
FOS	ZBTB7B
FOS	ZFP91
FOS	ZFX
FOS	ZNF165
FOS	ZNF189
FOS	ZNF460
FOS	ZNF483
FOS	ZNF543
FOS	ZNF672
FOS	ZNF687
FOS	ZNF692
FOS	ZNF775
FOS	ZNF805
FOS	ZSCAN16
FOSB	ATF3
FOSB	BHLHE41
FOSB	BRCA1
FOSB	CHD2
FOSB	FOSB
FOSB	HBP1
FOSB	HIVEP2
FOSB	IRF4
FOSB	JUND
FOSB	KLF6
FOSB	KLF9
FOSB	MEF2C
FOSB	MXI1
FOSB	MZF1
FOSB	NFE2L2
FOSB	NFIL3
FOSB	NFKB2
FOSB	NR1D1
FOSB	NR3C1
FOSB	NR4A3
FOSB	PAX4
FOSB	PRDM1
FOSB	PRDM5
FOSB	RFX1
FOSB	RXRA
FOSB	THRA
FOSB	TP53
FOSB	XBP1
FOSB	ZFP91
FOSB	ZNF165
FOSB	ZNF460
FOSB	ZNF543
FOSB	ZNF687
FOSB	ZNF805
FOSB	ZSCAN16
FOSL2	ARF1
FOSL2	ARF4
FOSL2	ATF3
FOSL2	ATF4
FOSL2	ATF5
FOSL2	BACH1
FOSL2	BCLAF1
FOSL2	BHLHA15
FOSL2	BHLHE40
FOSL2	BHLHE41
FOSL2	BRCA1
FOSL2	CAMTA2
FOSL2	CEBPB
FOSL2	CEBPG
FOSL2	CHD2
FOSL2	CREB1
FOSL2	CREB3L2
FOSL2	CREM
FOSL2	DDIT3
FOSL2	FOSB
FOSL2	FOSL2
FOSL2	GLI1
FOSL2	HBP1
FOSL2	IRF2
FOSL2	IRF4
FOSL2	JUNB
FOSL2	JUND
FOSL2	KLF13
FOSL2	KLF6
FOSL2	KLF9
FOSL2	MEF2A
FOSL2	MEF2C
FOSL2	MNT
FOSL2	NFE2L3
FOSL2	NFIL3
FOSL2	NFKB2
FOSL2	NFYA
FOSL2	NR1D1
FOSL2	NR1D2
FOSL2	NR3C1
FOSL2	NRL
FOSL2	POU2F1
FOSL2	PRDM1
FOSL2	PRDM10
FOSL2	RARA
FOSL2	RUNX1
FOSL2	RXRA
FOSL2	TBX6
FOSL2	THRA
FOSL2	TP53
FOSL2	USF1
FOSL2	VSX1
FOSL2	XBP1
FOSL2	YY1
FOSL2	ZBTB38
FOSL2	ZBTB7A
FOSL2	ZBTB7B
FOSL2	ZFP91
FOSL2	ZNF165
FOSL2	ZNF483
FOSL2	ZNF672
FOSL2	ZNF687
FOSL2	ZNF692
FOSL2	ZNF775
FOSL2	ZSCAN16
FOXN2	ARF4
FOXN2	ATF3
FOXN2	ATF4
FOXN2	BACH1
FOXN2	BCLAF1
FOXN2	BHLHE40
FOXN2	BHLHE41
FOXN2	BRCA1
FOXN2	CAMTA2
FOXN2	CEBPB
FOXN2	CEBPG
FOXN2	CHD2
FOXN2	CNOT3
FOXN2	CREB1
FOXN2	CREB3L2
FOXN2	CREM
FOXN2	DDIT3
FOXN2	ELF1
FOXN2	ELF2
FOXN2	ELK4
FOXN2	FOS
FOXN2	FOSL2
FOXN2	FOXN2
FOXN2	FOXP2
FOXN2	HAP1
FOXN2	HBP1
FOXN2	HIVEP2
FOXN2	IRF2
FOXN2	IRF4
FOXN2	IRF9
FOXN2	JUN
FOXN2	JUNB
FOXN2	JUND
FOXN2	KLF13
FOXN2	KLF2
FOXN2	KLF6
FOXN2	KLF7
FOXN2	KLF9
FOXN2	MEF2A
FOXN2	MEF2C
FOXN2	MNT
FOXN2	MXI1
FOXN2	MZF1
FOXN2	NFE2L2
FOXN2	NFE2L3
FOXN2	NFIL3
FOXN2	NFKB2
FOXN2	NFYA
FOXN2	NR1D1
FOXN2	NR1D2
FOXN2	NR3C1
FOXN2	NR4A2
FOXN2	NR4A3
FOXN2	NRL
FOXN2	PAX4
FOXN2	PLAGL2
FOXN2	POU2F1
FOXN2	PRDM1
FOXN2	PRDM10
FOXN2	PRDM5
FOXN2	RBPJ
FOXN2	RFX1
FOXN2	RFX3
FOXN2	RUNX1
FOXN2	THRA
FOXN2	TP53
FOXN2	USF1
FOXN2	VSX1
FOXN2	XBP1
FOXN2	ZBTB38
FOXN2	ZBTB7A
FOXN2	ZBTB7B
FOXN2	ZFP91
FOXN2	ZFX
FOXN2	ZNF165
FOXN2	ZNF189
FOXN2	ZNF460
FOXN2	ZNF543
FOXN2	ZNF672
FOXN2	ZNF687
FOXN2	ZNF692
FOXN2	ZNF775
FOXN2	ZNF805
FOXN2	ZSCAN16
FOXP2	ARF1
FOXP2	ARF4
FOXP2	ATF3
FOXP2	BACH1
FOXP2	BCLAF1
FOXP2	BHLHE40
FOXP2	BHLHE41
FOXP2	BRCA1
FOXP2	CEBPB
FOXP2	CEBPG
FOXP2	CHD2
FOXP2	CREB1
FOXP2	CREB3L2
FOXP2	CREM
FOXP2	DDIT3
FOXP2	ELF1
FOXP2	ELF2
FOXP2	ELK4
FOXP2	FOS
FOXP2	FOSB
FOXP2	FOSL2
FOXP2	FOXN2
FOXP2	FOXP2
FOXP2	HAP1
FOXP2	HBP1
FOXP2	HIVEP2
FOXP2	IRF2
FOXP2	IRF4
FOXP2	JUN
FOXP2	JUNB
FOXP2	JUND
FOXP2	KLF2
FOXP2	KLF6
FOXP2	KLF7
FOXP2	KLF9
FOXP2	MEF2A
FOXP2	MEF2C
FOXP2	MXI1
FOXP2	MZF1
FOXP2	NFE2L2
FOXP2	NFE2L3
FOXP2	NFIL3
FOXP2	NFKB2
FOXP2	NFYA
FOXP2	NR1D1
FOXP2	NR1D2
FOXP2	NR3C1
FOXP2	NR4A2
FOXP2	NR4A3
FOXP2	PAX4
FOXP2	PLAGL2
FOXP2	POU2F1
FOXP2	PRDM1
FOXP2	PRDM10
FOXP2	PRDM5
FOXP2	RBPJ
FOXP2	RFX3
FOXP2	RUNX1
FOXP2	TBX6
FOXP2	THRA
FOXP2	TP53
FOXP2	USF1
FOXP2	VSX1
FOXP2	XBP1
FOXP2	ZBTB38
FOXP2	ZBTB7A
FOXP2	ZBTB7B
FOXP2	ZFP91
FOXP2	ZFX
FOXP2	ZNF165
FOXP2	ZNF189
FOXP2	ZNF672
FOXP2	ZNF687
FOXP2	ZNF692
FOXP2	ZNF775
FOXP2	ZNF79
FOXP2	ZSCAN16
GLI1	ARF1
GLI1	ARF4
GLI1	ATF3
GLI1	ATF4
GLI1	ATF5
GLI1	BACH1
GLI1	BCLAF1
GLI1	BHLHA15
GLI1	BHLHE41
GLI1	BRCA1
GLI1	CAMTA2
GLI1	CEBPB
GLI1	CEBPG
GLI1	CHD2
GLI1	CNOT3
GLI1	CREB1
GLI1	CREB3L2
GLI1	DDIT3
GLI1	ELF2
GLI1	FOS
GLI1	FOSB
GLI1	FOSL2
GLI1	FOXN2
GLI1	GLI1
GLI1	HBP1
GLI1	HIVEP2
GLI1	IRF2
GLI1	JUN
GLI1	JUNB
GLI1	KLF2
GLI1	KLF6
GLI1	KLF7
GLI1	KLF9
GLI1	LHX6
GLI1	MEF2C
GLI1	MNT
GLI1	MXI1
GLI1	MZF1
GLI1	NFE2L2
GLI1	NFE2L3
GLI1	NFIL3
GLI1	NFKB2
GLI1	NFYA
GLI1	NR1D2
GLI1	NR3C1
GLI1	NR4A2
GLI1	NR4A3
GLI1	NRL
GLI1	PLAGL2
GLI1	POU2F1
GLI1	PRDM1
GLI1	PRDM10
GLI1	PRDM5
GLI1	RARA
GLI1	RBPJ
GLI1	RFX1
GLI1	RUNX1
GLI1	RXRA
GLI1	TBX6
GLI1	TP53
GLI1	USF1
GLI1	VSX1
GLI1	YY1
GLI1	ZBTB7A
GLI1	ZBTB7B
GLI1	ZFP91
GLI1	ZNF165
GLI1	ZNF189
GLI1	ZNF460
GLI1	ZNF543
GLI1	ZNF672
GLI1	ZNF687
GLI1	ZNF692
GLI1	ZNF79
GLI1	ZNF805
GLI1	ZSCAN16
HAP1	BHLHE41
HAP1	CNOT3
HAP1	HIVEP2
HAP1	NFIL3
HAP1	TBX6
HAP1	ZBTB7B
HBP1	ARF1
HBP1	ARF4
HBP1	ATF3
HBP1	ATF4
HBP1	ATF5
HBP1	BACH1
HBP1	BCLAF1
HBP1	BHLHA15
HBP1	BHLHE40
HBP1	BHLHE41
HBP1	BRCA1
HBP1	CAMTA2
HBP1	CEBPG
HBP1	CHD2
HBP1	CNOT3
HBP1	CREB3L2
HBP1	CREM
HBP1	DDIT3
HBP1	ELF1
HBP1	ELF2
HBP1	ELK4
HBP1	FOS
HBP1	FOSB
HBP1	FOSL2
HBP1	GLI1
HBP1	HAP1
HBP1	HBP1
HBP1	HIVEP2
HBP1	IRF2
HBP1	IRF4
HBP1	IRF9
HBP1	JUNB
HBP1	JUND
HBP1	KLF13
HBP1	KLF2
HBP1	KLF6
HBP1	KLF7
HBP1	KLF9
HBP1	LHX6
HBP1	MEF2A
HBP1	MEF2C
HBP1	MNT
HBP1	MXI1
HBP1	MZF1
HBP1	NFE2L2
HBP1	NFE2L3
HBP1	NFIL3
HBP1	NFYA
HBP1	NR1D1
HBP1	NR1D2
HBP1	NR3C1
HBP1	NR4A2
HBP1	NR4A3
HBP1	NRL
HBP1	PLAGL2
HBP1	POU2F1
HBP1	PRDM1
HBP1	PRDM10
HBP1	PRDM5
HBP1	RARA
HBP1	RBPJ
HBP1	RFX1
HBP1	RFX3
HBP1	RUNX1
HBP1	RXRA
HBP1	THRA
HBP1	TP53
HBP1	USF1
HBP1	VSX1
HBP1	XBP1
HBP1	YY1
HBP1	ZBTB38
HBP1	ZBTB7B
HBP1	ZFP91
HBP1	ZNF165
HBP1	ZNF189
HBP1	ZNF483
HBP1	ZNF672
HBP1	ZNF687
HBP1	ZNF692
HBP1	ZNF775
HBP1	ZNF79
HBP1	ZSCAN16
HIVEP2	ARF1
HIVEP2	ARF4
HIVEP2	ATF3
HIVEP2	ATF4
HIVEP2	ATF5
HIVEP2	BACH1
HIVEP2	BCLAF1
HIVEP2	BHLHA15
HIVEP2	BHLHE40
HIVEP2	BHLHE41
HIVEP2	BRCA1
HIVEP2	CAMTA2
HIVEP2	CEBPB
HIVEP2	CEBPG
HIVEP2	CHD2
HIVEP2	CREB1
HIVEP2	CREB3L2
HIVEP2	CREM
HIVEP2	DDIT3
HIVEP2	ELF1
HIVEP2	ELF2
HIVEP2	ELK4
HIVEP2	FOSB
HIVEP2	FOSL2
HIVEP2	FOXN2
HIVEP2	FOXP2
HIVEP2	GLI1
HIVEP2	HIVEP2
HIVEP2	IRF2
HIVEP2	IRF4
HIVEP2	IRF9
HIVEP2	JUNB
HIVEP2	KLF13
HIVEP2	KLF2
HIVEP2	KLF6
HIVEP2	KLF7
HIVEP2	KLF9
HIVEP2	LHX6
HIVEP2	MAFG
HIVEP2	MEF2A
HIVEP2	MEF2C
HIVEP2	MXI1
HIVEP2	MZF1
HIVEP2	NFE2L3
HIVEP2	NFIL3
HIVEP2	NFKB2
HIVEP2	NFYA
HIVEP2	NR1D1
HIVEP2	NR3C1
HIVEP2	NR4A2
HIVEP2	NRL
HIVEP2	PAX4
HIVEP2	PLAGL2
HIVEP2	POU2F1
HIVEP2	PRDM1
HIVEP2	RARA
HIVEP2	RFX1
HIVEP2	RUNX1
HIVEP2	RXRA
HIVEP2	TBX6
HIVEP2	THRA
HIVEP2	TP53
HIVEP2	USF1
HIVEP2	XBP1
HIVEP2	ZBTB7A
HIVEP2	ZBTB7B
HIVEP2	ZFX
HIVEP2	ZNF189
HIVEP2	ZNF483
HIVEP2	ZNF672
HIVEP2	ZNF687
HIVEP2	ZNF692
IRF2	ARF1
IRF2	ATF3
IRF2	ATF5
IRF2	BACH1
IRF2	BCLAF1
IRF2	BHLHA15
IRF2	BHLHE41
IRF2	CAMTA2
IRF2	CHD2
IRF2	CREB1
IRF2	CREB3L2
IRF2	CREM
IRF2	DDIT3
IRF2	ELF1
IRF2	ELF2
IRF2	ELK4
IRF2	FOSB
IRF2	FOSL2
IRF2	FOXN2
IRF2	FOXP2
IRF2	GLI1
IRF2	HIVEP2
IRF2	IRF2
IRF2	IRF4
IRF2	IRF9
IRF2	JUN
IRF2	JUNB
IRF2	JUND
IRF2	KLF13
IRF2	KLF2
IRF2	KLF6
IRF2	KLF7
IRF2	KLF9
IRF2	LHX6
IRF2	MAFG
IRF2	MEF2A
IRF2	MEF2C
IRF2	MNT
IRF2	MXI1
IRF2	NFE2L2
IRF2	NFE2L3
IRF2	NFIL3
IRF2	NFKB2
IRF2	NFYA
IRF2	NR1D1
IRF2	NR1D2
IRF2	NR3C1
IRF2	NR4A2
IRF2	NR4A3
IRF2	PAX4
IRF2	PLAGL2
IRF2	POU2F1
IRF2	PRDM1
IRF2	RBPJ
IRF2	RFX3
IRF2	RUNX1
IRF2	RXRA
IRF2	TBX6
IRF2	THRA
IRF2	TP53
IRF2	USF1
IRF2	VSX1
IRF2	XBP1
IRF2	ZBTB38
IRF2	ZBTB7A
IRF2	ZBTB7B
IRF2	ZFP91
IRF2	ZNF189
IRF2	ZNF460
IRF2	ZNF483
IRF2	ZNF543
IRF2	ZNF672
IRF2	ZNF692
IRF2	ZNF79
IRF2	ZNF805
IRF4	ARF1
IRF4	ARF4
IRF4	ATF3
IRF4	ATF4
IRF4	ATF5
IRF4	BACH1
IRF4	BCLAF1
IRF4	BHLHA15
IRF4	BHLHE40
IRF4	BHLHE41
IRF4	BRCA1
IRF4	CAMTA2
IRF4	CEBPB
IRF4	CEBPG
IRF4	CHD2
IRF4	CREB1
IRF4	CREB3L2
IRF4	CREM
IRF4	DDIT3
IRF4	ELF1
IRF4	ELF2
IRF4	ELK4
IRF4	FOS
IRF4	FOSB
IRF4	FOSL2
IRF4	FOXN2
IRF4	FOXP2
IRF4	GLI1
IRF4	HAP1
IRF4	HBP1
IRF4	HIVEP2
IRF4	IRF2
IRF4	IRF4
IRF4	IRF9
IRF4	JUN
IRF4	JUNB
IRF4	KLF13
IRF4	KLF2
IRF4	KLF6
IRF4	KLF7
IRF4	KLF9
IRF4	LHX6
IRF4	MAFG
IRF4	MEF2A
IRF4	MEF2C
IRF4	MXI1
IRF4	MZF1
IRF4	NFE2L2
IRF4	NFE2L3
IRF4	NFIL3
IRF4	NFYA
IRF4	NR1D1
IRF4	NR3C1
IRF4	NR4A2
IRF4	NR4A3
IRF4	NRL
IRF4	PAX4
IRF4	PLAGL2
IRF4	POU2F1
IRF4	PRDM1
IRF4	RBPJ
IRF4	RFX1
IRF4	RFX3
IRF4	RUNX1
IRF4	RXRA
IRF4	TBX6
IRF4	THRA
IRF4	TP53
IRF4	USF1
IRF4	VSX1
IRF4	XBP1
IRF4	YY1
IRF4	ZBTB38
IRF4	ZBTB7A
IRF4	ZBTB7B
IRF4	ZFX
IRF4	ZNF165
IRF4	ZNF189
IRF4	ZNF460
IRF4	ZNF483
IRF4	ZNF543
IRF4	ZNF672
IRF4	ZNF692
IRF4	ZNF79
IRF4	ZNF805
IRF4	ZSCAN16
IRF9	ARF1
IRF9	ATF3
IRF9	ATF5
IRF9	BACH1
IRF9	BHLHA15
IRF9	BHLHE40
IRF9	BHLHE41
IRF9	BRCA1
IRF9	CAMTA2
IRF9	CEBPB
IRF9	CEBPG
IRF9	CHD2
IRF9	CNOT3
IRF9	CREB1
IRF9	CREB3L2
IRF9	CREM
IRF9	DDIT3
IRF9	ELF1
IRF9	ELF2
IRF9	ELK4
IRF9	FOSB
IRF9	FOSL2
IRF9	FOXN2
IRF9	FOXP2
IRF9	GLI1
IRF9	HAP1
IRF9	HBP1
IRF9	HIVEP2
IRF9	IRF2
IRF9	IRF4
IRF9	IRF9
IRF9	JUN
IRF9	JUNB
IRF9	JUND
IRF9	KLF13
IRF9	KLF2
IRF9	KLF6
IRF9	KLF7
IRF9	KLF9
IRF9	LHX6
IRF9	MEF2A
IRF9	MEF2C
IRF9	MNT
IRF9	MXI1
IRF9	MZF1
IRF9	NFE2L2
IRF9	NFE2L3
IRF9	NFIL3
IRF9	NFYA
IRF9	NR1D1
IRF9	NR1D2
IRF9	NR3C1
IRF9	NR4A2
IRF9	NR4A3
IRF9	NRL
IRF9	PAX4
IRF9	PLAGL2
IRF9	POU2F1
IRF9	PRDM1
IRF9	PRDM10
IRF9	PRDM5
IRF9	RBPJ
IRF9	RFX1
IRF9	RFX3
IRF9	RUNX1
IRF9	TBX6
IRF9	THRA
IRF9	TP53
IRF9	USF1
IRF9	VSX1
IRF9	XBP1
IRF9	YY1
IRF9	ZBTB38
IRF9	ZBTB7B
IRF9	ZFP91
IRF9	ZFX
IRF9	ZNF189
IRF9	ZNF483
IRF9	ZNF672
IRF9	ZNF687
IRF9	ZNF692
IRF9	ZNF775
IRF9	ZNF79
JUN	ARF1
JUN	ARF4
JUN	ATF3
JUN	ATF4
JUN	ATF5
JUN	BACH1
JUN	BCLAF1
JUN	BHLHA15
JUN	BHLHE40
JUN	BHLHE41
JUN	BRCA1
JUN	CAMTA2
JUN	CEBPB
JUN	CHD2
JUN	CREB1
JUN	CREB3L2
JUN	CREM
JUN	DDIT3
JUN	ELF1
JUN	ELK4
JUN	FOS
JUN	FOSB
JUN	FOSL2
JUN	FOXN2
JUN	GLI1
JUN	HAP1
JUN	HBP1
JUN	HIVEP2
JUN	IRF2
JUN	IRF4
JUN	JUN
JUN	JUNB
JUN	JUND
JUN	KLF13
JUN	KLF2
JUN	KLF6
JUN	KLF9
JUN	LHX6
JUN	MAFG
JUN	MEF2C
JUN	MNT
JUN	MXI1
JUN	MZF1
JUN	NFE2L2
JUN	NFE2L3
JUN	NFIL3
JUN	NFKB2
JUN	NFYA
JUN	NR1D1
JUN	NR1D2
JUN	NR3C1
JUN	NR4A3
JUN	NRL
JUN	PLAGL2
JUN	POU2F1
JUN	PRDM1
JUN	PRDM10
JUN	PRDM5
JUN	RARA
JUN	RBPJ
JUN	RFX1
JUN	RFX3
JUN	RUNX1
JUN	TBX6
JUN	THRA
JUN	TP53
JUN	USF1
JUN	VSX1
JUN	XBP1
JUN	YY1
JUN	ZBTB38
JUN	ZBTB7A
JUN	ZBTB7B
JUN	ZFP91
JUN	ZFX
JUN	ZNF165
JUN	ZNF460
JUN	ZNF483
JUN	ZNF543
JUN	ZNF672
JUN	ZNF687
JUN	ZNF692
JUN	ZNF775
JUN	ZNF79
JUN	ZNF805
JUN	ZSCAN16
JUNB	ARF1
JUNB	ARF4
JUNB	ATF3
JUNB	ATF4
JUNB	ATF5
JUNB	BACH1
JUNB	BCLAF1
JUNB	BHLHA15
JUNB	BHLHE40
JUNB	BHLHE41
JUNB	BRCA1
JUNB	CAMTA2
JUNB	CEBPB
JUNB	CHD2
JUNB	CREB1
JUNB	CREB3L2
JUNB	CREM
JUNB	DDIT3
JUNB	ELF1
JUNB	ELK4
JUNB	FOS
JUNB	FOSB
JUNB	FOSL2
JUNB	FOXN2
JUNB	FOXP2
JUNB	GLI1
JUNB	HAP1
JUNB	HBP1
JUNB	HIVEP2
JUNB	IRF4
JUNB	JUN
JUNB	JUNB
JUNB	JUND
JUNB	KLF13
JUNB	KLF2
JUNB	KLF6
JUNB	KLF9
JUNB	LHX6
JUNB	MEF2C
JUNB	MNT
JUNB	MXI1
JUNB	NFE2L2
JUNB	NFE2L3
JUNB	NFIL3
JUNB	NFKB2
JUNB	NFYA
JUNB	NR1D1
JUNB	NR1D2
JUNB	NR3C1
JUNB	NR4A2
JUNB	NR4A3
JUNB	PAX4
JUNB	PLAGL2
JUNB	POU2F1
JUNB	PRDM1
JUNB	PRDM10
JUNB	RARA
JUNB	RBPJ
JUNB	RFX1
JUNB	RUNX1
JUNB	RXRA
JUNB	TBX6
JUNB	THRA
JUNB	TP53
JUNB	VSX1
JUNB	XBP1
JUNB	YY1
JUNB	ZBTB38
JUNB	ZBTB7A
JUNB	ZBTB7B
JUNB	ZFP91
JUNB	ZFX
JUNB	ZNF165
JUNB	ZNF460
JUNB	ZNF483
JUNB	ZNF543
JUNB	ZNF687
JUNB	ZNF775
JUNB	ZNF805
JUNB	ZSCAN16
JUND	ARF1
JUND	ARF4
JUND	ATF3
JUND	ATF4
JUND	ATF5
JUND	BACH1
JUND	BCLAF1
JUND	BHLHA15
JUND	BHLHE40
JUND	BHLHE41
JUND	BRCA1
JUND	CAMTA2
JUND	CEBPB
JUND	CEBPG
JUND	CHD2
JUND	CNOT3
JUND	CREB1
JUND	CREB3L2
JUND	CREM
JUND	DDIT3
JUND	ELF1
JUND	ELF2
JUND	ELK4
JUND	FOS
JUND	FOSB
JUND	FOSL2
JUND	FOXN2
JUND	FOXP2
JUND	GLI1
JUND	HAP1
JUND	HBP1
JUND	HIVEP2
JUND	IRF2
JUND	IRF4
JUND	IRF9
JUND	JUN
JUND	JUNB
JUND	JUND
JUND	KLF13
JUND	KLF2
JUND	KLF6
JUND	KLF7
JUND	KLF9
JUND	LHX6
JUND	MAFG
JUND	MEF2C
JUND	MNT
JUND	MXI1
JUND	MZF1
JUND	NFE2L2
JUND	NFE2L3
JUND	NFIL3
JUND	NFKB2
JUND	NFYA
JUND	NR1D1
JUND	NR1D2
JUND	NR3C1
JUND	NR4A2
JUND	NR4A3
JUND	NRL
JUND	PAX4
JUND	PLAGL2
JUND	POU2F1
JUND	PRDM1
JUND	PRDM10
JUND	PRDM5
JUND	RARA
JUND	RBPJ
JUND	RFX1
JUND	RFX3
JUND	RUNX1
JUND	RXRA
JUND	TBX6
JUND	THRA
JUND	TP53
JUND	USF1
JUND	VSX1
JUND	XBP1
JUND	YY1
JUND	ZBTB38
JUND	ZBTB7A
JUND	ZBTB7B
JUND	ZFP91
JUND	ZFX
JUND	ZNF165
JUND	ZNF460
JUND	ZNF483
JUND	ZNF543
JUND	ZNF672
JUND	ZNF687
JUND	ZNF692
JUND	ZNF775
