From	To
FOXN3	FOXO3
FOXN3	HBP1
FOXN3	HIVEP2
FOXN3	IKZF3
FOXN3	KLF2
FOXN3	KLF6
FOXN3	LHX3
FOXN3	MAFF
FOXN3	MYBL2
FOXN3	NFE2L3
FOXN3	NR4A3
FOXN3	PRDM1
FOXN3	RFX3
FOXN3	RORA
FOXN3	SOX11
FOXN3	ZBTB38
FOXN3	ZNF124
FOXN3	ZNF217
FOXN3	ZNF331
FOXN3	ZNF334
FOXO3	ATF3
FOXO3	ATF4
FOXO3	ATF5
FOXO3	BACH2
FOXO3	BHLHE40
FOXO3	BHLHE41
FOXO3	CHD2
FOXO3	CUX1
FOXO3	DDIT3
FOXO3	E2F2
FOXO3	E2F6
FOXO3	ELF2
FOXO3	ELK3
FOXO3	ERF
FOXO3	FOS
FOXO3	FOSL1
FOXO3	FOSL2
FOXO3	FOXK2
FOXO3	FOXN3
FOXO3	FOXO3
FOXO3	FOXP1
FOXO3	HBP1
FOXO3	HES1
FOXO3	HIVEP2
FOXO3	IKZF3
FOXO3	IRF2
FOXO3	JUNB
FOXO3	JUND
FOXO3	KLF2
FOXO3	KLF6
FOXO3	LHX3
FOXO3	MAFF
FOXO3	MEF2D
FOXO3	MYBL2
FOXO3	MYNN
FOXO3	NFE2
FOXO3	NFE2L1
FOXO3	NFE2L2
FOXO3	NFE2L3
FOXO3	NFKB2
FOXO3	NR1D1
FOXO3	NR1D2
FOXO3	NR4A2
FOXO3	NR4A3
FOXO3	POU2F1
FOXO3	POU2F2
FOXO3	PRDM1
FOXO3	PRDM5
FOXO3	RFX3
FOXO3	RORA
FOXO3	RUNX1
FOXO3	RUNX2
FOXO3	SIN3A
FOXO3	SMAD3
FOXO3	SMAD7
FOXO3	SOX11
FOXO3	SP3
FOXO3	SREBF2
FOXO3	STAT2
FOXO3	TBX6
FOXO3	TCF3
FOXO3	THRA
FOXO3	VEZF1
FOXO3	XBP1
FOXO3	ZBTB38
FOXO3	ZBTB7B
FOXO3	ZFP1
FOXO3	ZFP62
FOXO3	ZFP91
FOXO3	ZNF124
FOXO3	ZNF217
FOXO3	ZNF331
FOXO3	ZNF334
FOXO3	ZNF460
FOXO3	ZNF490
FOXO3	ZNF526
FOXO3	ZNF543
FOXO3	ZNF554
FOXO3	ZNF574
FOXO3	ZNF69
FOXO3	ZNF700
FOXO3	ZNF763
FOXO3	ZNF791
FOXO3	ZNF805
FOXP1	ATF3
FOXP1	ATF5
FOXP1	BACH2
FOXP1	BHLHE40
FOXP1	BHLHE41
FOXP1	CHD2
FOXP1	CUX1
FOXP1	DDIT3
FOXP1	E2F2
FOXP1	E2F6
FOXP1	ELF2
FOXP1	ELK3
FOXP1	ERF
FOXP1	FOS
FOXP1	FOSL1
FOXP1	FOSL2
FOXP1	FOXK2
FOXP1	FOXN3
FOXP1	FOXO3
FOXP1	FOXP1
FOXP1	HBP1
FOXP1	HES1
FOXP1	HIVEP2
FOXP1	IKZF3
FOXP1	IRF2
FOXP1	JUNB
FOXP1	JUND
FOXP1	KLF2
FOXP1	KLF6
FOXP1	LHX3
FOXP1	LHX6
FOXP1	MAFF
FOXP1	MEF2D
FOXP1	MYBL2
FOXP1	MYNN
FOXP1	NFE2
FOXP1	NFE2L1
FOXP1	NFE2L2
FOXP1	NFE2L3
FOXP1	NFKB2
FOXP1	NR1D1
FOXP1	NR1D2
FOXP1	NR4A2
FOXP1	NR4A3
FOXP1	POU2F1
FOXP1	POU2F2
FOXP1	PRDM1
FOXP1	PRDM5
FOXP1	RFX3
FOXP1	RORA
FOXP1	RUNX1
FOXP1	RUNX2
FOXP1	SIN3A
FOXP1	SMAD3
FOXP1	SMAD7
FOXP1	SOX11
FOXP1	SP3
FOXP1	SREBF2
FOXP1	STAT2
FOXP1	TBX6
FOXP1	TCF3
FOXP1	THRA
FOXP1	VEZF1
FOXP1	XBP1
FOXP1	ZBTB38
FOXP1	ZBTB7B
FOXP1	ZFP1
FOXP1	ZFP62
FOXP1	ZFP91
FOXP1	ZNF124
FOXP1	ZNF217
FOXP1	ZNF331
FOXP1	ZNF334
FOXP1	ZNF460
FOXP1	ZNF490
FOXP1	ZNF526
FOXP1	ZNF543
FOXP1	ZNF554
FOXP1	ZNF574
FOXP1	ZNF69
FOXP1	ZNF700
FOXP1	ZNF763
FOXP1	ZNF791
FOXP1	ZNF805
HBP1	ATF3
HBP1	ATF4
HBP1	ATF5
HBP1	BACH2
HBP1	BHLHE40
HBP1	BHLHE41
HBP1	CHD2
HBP1	CUX1
HBP1	DDIT3
HBP1	E2F2
HBP1	E2F6
HBP1	ELF2
HBP1	ELK3
HBP1	ERF
HBP1	FOS
HBP1	FOSL1
HBP1	FOSL2
HBP1	FOXK2
HBP1	FOXN3
HBP1	FOXO3
HBP1	FOXP1
HBP1	HBP1
HBP1	HES1
HBP1	HIVEP2
HBP1	IKZF3
HBP1	IRF2
HBP1	JUNB
HBP1	JUND
HBP1	KLF2
HBP1	KLF6
HBP1	LHX6
HBP1	MAFF
HBP1	MEF2D
HBP1	MYBL2
HBP1	MYNN
HBP1	NFE2
HBP1	NFE2L1
HBP1	NFE2L2
HBP1	NFE2L3
HBP1	NR1D1
HBP1	NR1D2
HBP1	NR4A2
HBP1	NR4A3
HBP1	POU2F1
HBP1	POU2F2
HBP1	PRDM1
HBP1	PRDM5
HBP1	RFX3
HBP1	RORA
HBP1	RUNX1
HBP1	RUNX2
HBP1	SIN3A
HBP1	SMAD3
HBP1	SMAD7
HBP1	SOX11
HBP1	SP3
HBP1	SREBF2
HBP1	STAT2
HBP1	TBX6
HBP1	TCF3
HBP1	THRA
HBP1	VEZF1
HBP1	XBP1
HBP1	ZBTB38
HBP1	ZBTB7B
HBP1	ZFP1
HBP1	ZFP62
HBP1	ZFP91
HBP1	ZNF124
HBP1	ZNF217
HBP1	ZNF331
HBP1	ZNF334
HBP1	ZNF460
HBP1	ZNF526
HBP1	ZNF543
HBP1	ZNF554
HBP1	ZNF574
HBP1	ZNF69
HBP1	ZNF700
HBP1	ZNF763
HBP1	ZNF805
HES1	ATF3
HES1	ATF4
HES1	ATF5
HES1	BHLHE40
HES1	BHLHE41
HES1	CHD2
HES1	CUX1
HES1	DDIT3
HES1	E2F2
HES1	E2F6
HES1	ELF2
HES1	ELK3
HES1	ERF
HES1	FOS
HES1	FOSL1
HES1	FOSL2
HES1	FOXK2
HES1	FOXN3
HES1	FOXO3
HES1	FOXP1
HES1	HBP1
HES1	HES1
HES1	HIVEP2
HES1	IKZF3
HES1	IRF2
HES1	JUNB
HES1	JUND
HES1	KLF2
HES1	KLF6
HES1	LHX3
HES1	LHX6
HES1	MAFF
HES1	MEF2D
HES1	MYBL2
HES1	MYNN
HES1	NFE2
HES1	NFE2L1
HES1	NFE2L2
HES1	NFE2L3
HES1	NR1D1
HES1	NR1D2
HES1	NR4A2
HES1	NR4A3
HES1	POU2F1
HES1	POU2F2
HES1	PRDM1
HES1	PRDM5
HES1	RFX3
HES1	RORA
HES1	RUNX1
HES1	SIN3A
HES1	SMAD7
HES1	SOX11
HES1	SP3
HES1	SREBF2
HES1	STAT2
HES1	TBX6
HES1	TCF3
HES1	THRA
HES1	VEZF1
HES1	XBP1
HES1	ZBTB38
HES1	ZBTB7B
HES1	ZFP1
HES1	ZFP62
HES1	ZFP91
HES1	ZNF124
HES1	ZNF217
HES1	ZNF331
HES1	ZNF334
HES1	ZNF460
HES1	ZNF490
HES1	ZNF526
HES1	ZNF543
HES1	ZNF554
HES1	ZNF574
HES1	ZNF69
HES1	ZNF700
HES1	ZNF763
HES1	ZNF791
HES1	ZNF805
HIVEP2	ATF3
HIVEP2	ATF4
HIVEP2	ATF5
HIVEP2	BACH2
HIVEP2	BHLHE40
HIVEP2	BHLHE41
HIVEP2	CHD2
HIVEP2	CUX1
HIVEP2	DDIT3
HIVEP2	E2F2
HIVEP2	E2F6
HIVEP2	ELF2
HIVEP2	ELK3
HIVEP2	ERF
HIVEP2	FOS
HIVEP2	FOSL1
HIVEP2	FOSL2
HIVEP2	FOXK2
HIVEP2	FOXN3
HIVEP2	FOXO3
HIVEP2	FOXP1
HIVEP2	HES1
HIVEP2	HIVEP2
HIVEP2	IKZF3
HIVEP2	IRF2
HIVEP2	JUNB
HIVEP2	JUND
HIVEP2	KLF2
HIVEP2	KLF6
HIVEP2	LHX3
HIVEP2	LHX6
HIVEP2	MAFF
HIVEP2	MEF2D
HIVEP2	MYBL2
HIVEP2	NFE2L1
HIVEP2	NFE2L3
HIVEP2	NFKB2
HIVEP2	NR1D1
HIVEP2	NR4A2
HIVEP2	NR4A3
HIVEP2	POU2F2
HIVEP2	PRDM1
HIVEP2	RORA
HIVEP2	RUNX1
HIVEP2	RUNX2
HIVEP2	SIN3A
HIVEP2	SMAD3
HIVEP2	SMAD7
HIVEP2	SP3
HIVEP2	SREBF2
HIVEP2	STAT2
HIVEP2	TBX6
HIVEP2	TCF3
HIVEP2	THRA
HIVEP2	VEZF1
HIVEP2	XBP1
HIVEP2	ZBTB38
HIVEP2	ZBTB7B
HIVEP2	ZFP1
HIVEP2	ZFP62
HIVEP2	ZFP91
HIVEP2	ZNF124
HIVEP2	ZNF217
HIVEP2	ZNF331
HIVEP2	ZNF334
HIVEP2	ZNF460
HIVEP2	ZNF490
HIVEP2	ZNF526
HIVEP2	ZNF543
HIVEP2	ZNF554
HIVEP2	ZNF574
HIVEP2	ZNF69
HIVEP2	ZNF700
HIVEP2	ZNF763
HIVEP2	ZNF791
HIVEP2	ZNF805
IKZF3	ATF3
IKZF3	ATF4
IKZF3	ATF5
IKZF3	BACH2
IKZF3	BHLHE40
IKZF3	BHLHE41
IKZF3	CHD2
IKZF3	CUX1
IKZF3	DDIT3
IKZF3	E2F2
IKZF3	E2F6
IKZF3	ELF2
IKZF3	ELK3
IKZF3	ERF
IKZF3	FOS
IKZF3	FOSL1
IKZF3	FOSL2
IKZF3	FOXK2
IKZF3	FOXN3
IKZF3	FOXO3
IKZF3	FOXP1
IKZF3	HBP1
IKZF3	HES1
IKZF3	HIVEP2
IKZF3	IKZF3
IKZF3	IRF2
IKZF3	JUNB
IKZF3	JUND
IKZF3	KLF2
IKZF3	KLF6
IKZF3	LHX3
IKZF3	LHX6
IKZF3	MAFF
IKZF3	MEF2D
IKZF3	MYBL2
IKZF3	MYNN
IKZF3	NFE2
IKZF3	NFE2L1
IKZF3	NFE2L2
IKZF3	NFE2L3
IKZF3	NFKB2
IKZF3	NR1D1
IKZF3	NR1D2
IKZF3	NR4A2
IKZF3	NR4A3
IKZF3	POU2F1
IKZF3	POU2F2
IKZF3	PRDM1
IKZF3	PRDM5
IKZF3	RFX3
IKZF3	RORA
IKZF3	RUNX1
IKZF3	RUNX2
IKZF3	SIN3A
IKZF3	SMAD3
IKZF3	SMAD7
IKZF3	SOX11
IKZF3	SP3
IKZF3	SREBF2
IKZF3	STAT2
IKZF3	TBX6
IKZF3	TCF3
IKZF3	THRA
IKZF3	VEZF1
IKZF3	XBP1
IKZF3	ZBTB38
IKZF3	ZBTB7B
IKZF3	ZFP1
IKZF3	ZFP62
IKZF3	ZFP91
IKZF3	ZNF124
IKZF3	ZNF217
IKZF3	ZNF331
IKZF3	ZNF334
IKZF3	ZNF460
IKZF3	ZNF490
IKZF3	ZNF526
IKZF3	ZNF543
IKZF3	ZNF554
IKZF3	ZNF574
IKZF3	ZNF69
IKZF3	ZNF700
IKZF3	ZNF763
IKZF3	ZNF791
IKZF3	ZNF805
IRF2	ATF3
IRF2	ATF4
IRF2	ATF5
IRF2	BACH2
IRF2	BHLHE40
IRF2	BHLHE41
IRF2	CHD2
IRF2	CUX1
IRF2	DDIT3
IRF2	E2F2
IRF2	E2F6
IRF2	ELF2
IRF2	ELK3
IRF2	ERF
IRF2	FOS
IRF2	FOSL1
IRF2	FOXK2
IRF2	FOXN3
IRF2	FOXO3
IRF2	FOXP1
IRF2	HBP1
IRF2	HES1
IRF2	HIVEP2
IRF2	IKZF3
IRF2	IRF2
IRF2	JUNB
IRF2	KLF2
IRF2	KLF6
IRF2	LHX6
IRF2	MAFF
IRF2	MEF2D
IRF2	MYBL2
IRF2	MYNN
IRF2	NFE2
IRF2	NFE2L1
IRF2	NFE2L2
IRF2	NFE2L3
IRF2	NR1D1
IRF2	NR1D2
IRF2	NR4A2
IRF2	POU2F1
IRF2	PRDM1
IRF2	PRDM5
IRF2	RFX3
IRF2	RORA
IRF2	RUNX1
IRF2	RUNX2
IRF2	SMAD3
IRF2	SMAD7
IRF2	SOX11
IRF2	STAT2
IRF2	TBX6
IRF2	THRA
IRF2	VEZF1
IRF2	XBP1
IRF2	ZBTB38
IRF2	ZBTB7B
IRF2	ZFP91
IRF2	ZNF124
IRF2	ZNF217
IRF2	ZNF331
IRF2	ZNF334
IRF2	ZNF460
IRF2	ZNF490
IRF2	ZNF526
IRF2	ZNF543
IRF2	ZNF554
IRF2	ZNF791
IRF2	ZNF805
JUNB	ATF3
JUNB	ATF4
JUNB	ATF5
JUNB	BACH2
JUNB	BHLHE40
JUNB	BHLHE41
JUNB	CHD2
JUNB	DDIT3
JUNB	E2F2
JUNB	E2F6
JUNB	ELF2
JUNB	ELK3
JUNB	ERF
JUNB	FOS
JUNB	FOSL1
JUNB	FOSL2
JUNB	FOXK2
JUNB	FOXN3
JUNB	FOXO3
JUNB	FOXP1
JUNB	HBP1
JUNB	HES1
JUNB	HIVEP2
JUNB	IKZF3
JUNB	IRF2
JUNB	JUNB
JUNB	JUND
JUNB	KLF2
JUNB	KLF6
JUNB	LHX6
JUNB	MAFF
JUNB	MEF2D
JUNB	MYBL2
JUNB	MYNN
JUNB	NFE2
JUNB	NFE2L1
JUNB	NFE2L2
JUNB	NFE2L3
JUNB	NFKB2
JUNB	NR1D1
JUNB	NR1D2
JUNB	NR4A2
JUNB	NR4A3
JUNB	POU2F1
JUNB	POU2F2
JUNB	PRDM1
JUNB	PRDM5
JUNB	RFX3
JUNB	RORA
JUNB	RUNX1
JUNB	RUNX2
JUNB	SIN3A
JUNB	SMAD3
JUNB	SMAD7
JUNB	SOX11
JUNB	SREBF2
JUNB	STAT2
JUNB	TBX6
JUNB	TCF3
JUNB	THRA
JUNB	XBP1
JUNB	ZBTB38
JUNB	ZBTB7B
JUNB	ZFP1
JUNB	ZFP62
JUNB	ZFP91
JUNB	ZNF124
JUNB	ZNF217
JUNB	ZNF331
JUNB	ZNF334
JUNB	ZNF460
JUNB	ZNF526
JUNB	ZNF543
JUNB	ZNF554
JUNB	ZNF574
JUNB	ZNF69
JUNB	ZNF700
JUNB	ZNF763
JUNB	ZNF805
JUND	ATF3
JUND	ATF4
JUND	ATF5
JUND	BACH2
JUND	BHLHE40
JUND	BHLHE41
JUND	CHD2
JUND	CUX1
JUND	DDIT3
JUND	E2F2
JUND	E2F6
JUND	ELF2
JUND	ELK3
JUND	ERF
JUND	FOS
JUND	FOSL1
JUND	FOSL2
JUND	FOXK2
JUND	FOXN3
JUND	FOXO3
JUND	FOXP1
JUND	HBP1
JUND	HES1
JUND	HIVEP2
JUND	IKZF3
JUND	IRF2
JUND	JUNB
JUND	JUND
JUND	KLF2
JUND	KLF6
JUND	LHX3
JUND	LHX6
JUND	MAFF
JUND	MEF2D
JUND	MYBL2
JUND	MYNN
JUND	NFE2L1
JUND	NFE2L2
JUND	NFE2L3
JUND	NFKB2
JUND	NR1D1
JUND	NR1D2
JUND	NR4A2
JUND	NR4A3
JUND	POU2F1
JUND	POU2F2
JUND	PRDM1
JUND	PRDM5
JUND	RFX3
JUND	RORA
JUND	RUNX1
JUND	RUNX2
JUND	SIN3A
JUND	SMAD3
JUND	SMAD7
JUND	SOX11
JUND	SP3
JUND	SREBF2
JUND	STAT2
JUND	TBX6
JUND	TCF3
JUND	THRA
JUND	VEZF1
JUND	XBP1
JUND	ZBTB38
JUND	ZBTB7B
JUND	ZFP1
JUND	ZFP62
JUND	ZFP91
JUND	ZNF124
JUND	ZNF217
JUND	ZNF331
JUND	ZNF334
JUND	ZNF460
JUND	ZNF490
JUND	ZNF526
JUND	ZNF543
JUND	ZNF554
JUND	ZNF574
JUND	ZNF69
JUND	ZNF700
JUND	ZNF763
JUND	ZNF791
JUND	ZNF805
KLF2	ATF3
KLF2	ATF4
KLF2	ATF5
KLF2	BACH2
KLF2	BHLHE40
KLF2	BHLHE41
KLF2	CHD2
KLF2	CUX1
KLF2	DDIT3
KLF2	E2F2
KLF2	ELF2
KLF2	ELK3
KLF2	ERF
KLF2	FOS
KLF2	FOSL1
KLF2	FOSL2
KLF2	FOXK2
KLF2	FOXN3
KLF2	FOXO3
KLF2	FOXP1
KLF2	HBP1
KLF2	HES1
KLF2	HIVEP2
KLF2	IKZF3
KLF2	IRF2
KLF2	JUNB
KLF2	JUND
KLF2	KLF2
KLF2	KLF6
KLF2	LHX3
KLF2	LHX6
KLF2	MAFF
KLF2	MEF2D
KLF2	MYBL2
KLF2	NFE2
KLF2	NFE2L1
KLF2	NFE2L2
KLF2	NFE2L3
KLF2	NFKB2
KLF2	NR1D1
KLF2	NR1D2
KLF2	NR4A2
KLF2	NR4A3
KLF2	POU2F1
KLF2	POU2F2
KLF2	PRDM1
KLF2	RFX3
KLF2	RORA
KLF2	RUNX1
KLF2	RUNX2
KLF2	SIN3A
KLF2	SMAD3
KLF2	SMAD7
KLF2	SOX11
KLF2	SP3
KLF2	SREBF2
KLF2	STAT2
KLF2	TBX6
KLF2	TCF3
KLF2	THRA
KLF2	VEZF1
KLF2	XBP1
KLF2	ZBTB38
KLF2	ZBTB7B
KLF2	ZFP1
KLF2	ZFP62
KLF2	ZFP91
KLF2	ZNF124
KLF2	ZNF217
KLF2	ZNF331
KLF2	ZNF460
KLF2	ZNF490
KLF2	ZNF526
KLF2	ZNF543
KLF2	ZNF554
KLF2	ZNF574
KLF2	ZNF69
KLF2	ZNF700
KLF2	ZNF763
KLF2	ZNF791
KLF2	ZNF805
KLF6	ATF3
KLF6	ATF4
KLF6	ATF5
KLF6	BHLHE40
KLF6	BHLHE41
KLF6	CHD2
KLF6	CUX1
KLF6	DDIT3
KLF6	E2F2
KLF6	ELF2
KLF6	ELK3
KLF6	ERF
KLF6	FOS
KLF6	FOSL1
KLF6	FOSL2
KLF6	FOXK2
KLF6	FOXN3
KLF6	FOXO3
KLF6	FOXP1
KLF6	HBP1
KLF6	HES1
KLF6	HIVEP2
KLF6	IKZF3
KLF6	IRF2
KLF6	JUNB
KLF6	JUND
KLF6	KLF2
KLF6	KLF6
KLF6	LHX3
KLF6	LHX6
KLF6	MAFF
KLF6	MEF2D
KLF6	MYBL2
KLF6	NFE2L1
KLF6	NFE2L2
KLF6	NFE2L3
KLF6	NFKB2
KLF6	NR1D1
KLF6	NR1D2
KLF6	NR4A3
KLF6	POU2F2
KLF6	PRDM1
KLF6	RFX3
KLF6	RORA
KLF6	RUNX1
KLF6	SIN3A
KLF6	SMAD3
KLF6	SMAD7
KLF6	SOX11
KLF6	SP3
KLF6	SREBF2
KLF6	STAT2
KLF6	TBX6
KLF6	TCF3
KLF6	THRA
KLF6	VEZF1
KLF6	XBP1
KLF6	ZBTB38
KLF6	ZBTB7B
KLF6	ZFP1
KLF6	ZFP62
KLF6	ZFP91
KLF6	ZNF124
KLF6	ZNF217
KLF6	ZNF331
KLF6	ZNF460
KLF6	ZNF490
KLF6	ZNF526
KLF6	ZNF543
KLF6	ZNF554
KLF6	ZNF574
KLF6	ZNF69
KLF6	ZNF700
KLF6	ZNF763
KLF6	ZNF791
KLF6	ZNF805
LHX3	ATF4
LHX3	ATF5
LHX3	BACH2
LHX3	BHLHE40
LHX3	BHLHE41
LHX3	CHD2
LHX3	E2F2
LHX3	E2F6
LHX3	ELF2
LHX3	ELK3
LHX3	FOS
LHX3	FOSL2
LHX3	FOXK2
LHX3	FOXN3
LHX3	FOXO3
LHX3	FOXP1
LHX3	HBP1
LHX3	HES1
LHX3	HIVEP2
LHX3	IKZF3
LHX3	IRF2
LHX3	JUNB
LHX3	KLF2
LHX3	KLF6
LHX3	LHX6
LHX3	MAFF
LHX3	MEF2D
LHX3	MYBL2
LHX3	NFE2
LHX3	NFE2L1
LHX3	NFE2L2
LHX3	NFE2L3
LHX3	NR1D1
LHX3	NR1D2
LHX3	NR4A2
LHX3	NR4A3
LHX3	POU2F1
LHX3	POU2F2
LHX3	PRDM1
LHX3	PRDM5
LHX3	RFX3
LHX3	RORA
LHX3	RUNX1
LHX3	RUNX2
LHX3	SIN3A
LHX3	SMAD3
LHX3	SOX11
LHX3	SP3
LHX3	SREBF2
LHX3	STAT2
LHX3	THRA
LHX3	VEZF1
LHX3	XBP1
LHX3	ZBTB38
LHX3	ZBTB7B
LHX3	ZFP1
LHX3	ZFP62
LHX3	ZFP91
LHX3	ZNF124
LHX3	ZNF217
LHX3	ZNF331
LHX3	ZNF334
LHX3	ZNF460
LHX3	ZNF490
LHX3	ZNF543
LHX3	ZNF554
LHX3	ZNF574
LHX3	ZNF69
LHX3	ZNF700
LHX3	ZNF763
LHX3	ZNF791
LHX3	ZNF805
LHX6	ATF3
LHX6	ATF5
LHX6	BACH2
LHX6	BHLHE40
LHX6	BHLHE41
LHX6	CHD2
LHX6	CUX1
LHX6	E2F2
LHX6	E2F6
LHX6	ELK3
LHX6	ERF
LHX6	FOSL1
LHX6	FOXK2
LHX6	FOXN3
LHX6	FOXO3
LHX6	FOXP1
LHX6	HBP1
LHX6	HES1
LHX6	HIVEP2
LHX6	IKZF3
LHX6	IRF2
LHX6	JUNB
LHX6	KLF2
LHX6	KLF6
LHX6	LHX6
LHX6	MAFF
LHX6	MEF2D
LHX6	MYBL2
LHX6	MYNN
LHX6	NFE2
LHX6	NFE2L2
LHX6	NFE2L3
LHX6	NR1D1
LHX6	NR1D2
LHX6	NR4A2
LHX6	NR4A3
LHX6	POU2F1
LHX6	POU2F2
LHX6	PRDM1
LHX6	PRDM5
LHX6	RFX3
LHX6	RORA
LHX6	RUNX1
LHX6	RUNX2
LHX6	SIN3A
LHX6	SMAD3
LHX6	SMAD7
LHX6	SOX11
LHX6	SREBF2
LHX6	STAT2
LHX6	TCF3
LHX6	THRA
LHX6	VEZF1
LHX6	XBP1
LHX6	ZBTB38
LHX6	ZBTB7B
LHX6	ZFP62
LHX6	ZFP91
LHX6	ZNF124
LHX6	ZNF217
LHX6	ZNF331
LHX6	ZNF334
LHX6	ZNF460
LHX6	ZNF490
LHX6	ZNF526
LHX6	ZNF543
LHX6	ZNF574
LHX6	ZNF69
LHX6	ZNF700
LHX6	ZNF763
LHX6	ZNF791
LHX6	ZNF805
MAFF	ATF3
MAFF	ATF4
MAFF	ATF5
MAFF	BACH2
MAFF	BHLHE40
MAFF	BHLHE41
MAFF	CHD2
MAFF	CUX1
MAFF	DDIT3
MAFF	E2F2
MAFF	E2F6
MAFF	ELF2
MAFF	ELK3
MAFF	ERF
MAFF	FOS
MAFF	FOSL1
MAFF	FOSL2
MAFF	FOXK2
MAFF	FOXN3
MAFF	FOXO3
MAFF	FOXP1
MAFF	HBP1
MAFF	HES1
MAFF	HIVEP2
MAFF	IKZF3
MAFF	IRF2
MAFF	JUNB
MAFF	JUND
MAFF	KLF2
MAFF	KLF6
MAFF	LHX3
MAFF	LHX6
MAFF	MAFF
MAFF	MEF2D
MAFF	MYBL2
MAFF	MYNN
MAFF	NFE2
MAFF	NFE2L1
MAFF	NFE2L2
MAFF	NFE2L3
MAFF	NFKB2
MAFF	NR1D1
MAFF	NR1D2
MAFF	NR4A2
MAFF	NR4A3
MAFF	POU2F1
MAFF	POU2F2
MAFF	PRDM1
MAFF	PRDM5
MAFF	RFX3
MAFF	RORA
MAFF	RUNX1
MAFF	RUNX2
MAFF	SIN3A
MAFF	SMAD3
MAFF	SMAD7
MAFF	SOX11
MAFF	SP3
MAFF	SREBF2
MAFF	STAT2
MAFF	TBX6
MAFF	TCF3
MAFF	THRA
MAFF	VEZF1
MAFF	XBP1
MAFF	ZBTB38
MAFF	ZBTB7B
MAFF	ZFP1
MAFF	ZFP62
MAFF	ZFP91
MAFF	ZNF124
MAFF	ZNF217
MAFF	ZNF331
MAFF	ZNF334
MAFF	ZNF460
MAFF	ZNF490
MAFF	ZNF526
MAFF	ZNF543
MAFF	ZNF554
MAFF	ZNF574
MAFF	ZNF69
MAFF	ZNF700
MAFF	ZNF763
MAFF	ZNF791
MAFF	ZNF805
MEF2D	ATF3
MEF2D	ATF4
MEF2D	ATF5
MEF2D	BACH2
MEF2D	BHLHE40
MEF2D	BHLHE41
MEF2D	CHD2
MEF2D	CUX1
MEF2D	DDIT3
MEF2D	E2F2
MEF2D	E2F6
MEF2D	ELF2
MEF2D	ELK3
MEF2D	ERF
MEF2D	FOS
MEF2D	FOSL2
MEF2D	FOXK2
MEF2D	FOXN3
MEF2D	FOXO3
MEF2D	FOXP1
MEF2D	HES1
MEF2D	HIVEP2
MEF2D	IKZF3
MEF2D	IRF2
MEF2D	JUNB
MEF2D	KLF2
MEF2D	KLF6
MEF2D	LHX3
MEF2D	LHX6
MEF2D	MAFF
MEF2D	MEF2D
MEF2D	MYBL2
MEF2D	MYNN
MEF2D	NFE2L1
MEF2D	NFE2L2
MEF2D	NFE2L3
MEF2D	NFKB2
MEF2D	NR1D1
MEF2D	NR1D2
MEF2D	NR4A2
MEF2D	NR4A3
MEF2D	POU2F1
MEF2D	PRDM1
MEF2D	PRDM5
MEF2D	RFX3
MEF2D	RORA
MEF2D	RUNX1
MEF2D	RUNX2
MEF2D	SIN3A
MEF2D	SMAD3
MEF2D	SMAD7
MEF2D	SOX11
MEF2D	SP3
MEF2D	SREBF2
MEF2D	STAT2
MEF2D	TBX6
MEF2D	TCF3
MEF2D	THRA
MEF2D	XBP1
MEF2D	ZBTB38
MEF2D	ZBTB7B
MEF2D	ZFP1
MEF2D	ZFP62
MEF2D	ZFP91
MEF2D	ZNF124
MEF2D	ZNF217
MEF2D	ZNF331
MEF2D	ZNF334
MEF2D	ZNF460
MEF2D	ZNF490
MEF2D	ZNF526
MEF2D	ZNF543
MEF2D	ZNF554
MEF2D	ZNF69
MEF2D	ZNF700
MEF2D	ZNF763
MEF2D	ZNF791
MEF2D	ZNF805
MYBL2	ATF3
MYBL2	ATF4
MYBL2	ATF5
MYBL2	BHLHE40
MYBL2	BHLHE41
MYBL2	CHD2
MYBL2	DDIT3
MYBL2	E2F2
MYBL2	E2F6
MYBL2	ELF2
MYBL2	FOSL1
MYBL2	FOXN3
MYBL2	FOXO3
MYBL2	HBP1
MYBL2	HES1
MYBL2	HIVEP2
MYBL2	IKZF3
MYBL2	IRF2
MYBL2	JUNB
MYBL2	KLF2
MYBL2	KLF6
MYBL2	LHX3
MYBL2	MEF2D
MYBL2	MYBL2
MYBL2	MYNN
MYBL2	NFE2
MYBL2	NFE2L1
MYBL2	NFE2L2
MYBL2	NFE2L3
MYBL2	NR1D2
MYBL2	NR4A2
MYBL2	NR4A3
MYBL2	POU2F1
MYBL2	POU2F2
MYBL2	PRDM1
MYBL2	PRDM5
MYBL2	RFX3
MYBL2	RORA
MYBL2	RUNX1
MYBL2	SIN3A
MYBL2	SMAD3
MYBL2	SMAD7
MYBL2	SREBF2
MYBL2	STAT2
MYBL2	TBX6
MYBL2	VEZF1
MYBL2	XBP1
MYBL2	ZBTB38
MYBL2	ZBTB7B
MYBL2	ZFP1
MYBL2	ZFP91
MYBL2	ZNF124
MYBL2	ZNF217
MYBL2	ZNF331
MYBL2	ZNF334
MYBL2	ZNF460
MYBL2	ZNF490
MYBL2	ZNF543
MYBL2	ZNF574
MYBL2	ZNF791
MYBL2	ZNF805
MYNN	ATF5
MYNN	BACH2
MYNN	BHLHE40
MYNN	BHLHE41
MYNN	CHD2
MYNN	DDIT3
MYNN	E2F2
MYNN	ELF2
