KB528_1_MM1S	KB528_6_MM1S	LOG2_FOLD_CHANGE	P_VALUE
PACS1	18.4498548383626	17.4458102314254	-0.0807288635329124	0.856685989947682
KLC2	26.730767892951	41.146188497227	0.622257513011241	0.0459337350576732
RAB1B	198.917288443172	276.658760303279	0.475938936764731	0.028476776196825
CNIH2	2.7346029811755	3.47400375785691	0.345267921703062	0.0480191720337989
YIF1A	124.147161092424	125.572166676808	0.0164654520234594	0.830110402791782
BRMS1	95.9732616424053	124.725733839912	0.378054728675478	0.00251465353828943
B4GAT1	6.73051693378914	18.1822010131155	1.43373763328274	2.16053298907149e-06
MRPL11	98.2497566438549	99.5229637655226	0.0185756152108654	0.929540131526393
PELI3	9.55428476108514	19.8040082954285	1.0515726772954	0.0168492495906511
LOC101928069	8.5325505439902	7.40177382605056	-0.205106003115303	0.177343733853344
DPP3	84.2144347406542	111.756938195263	0.408224956735193	0.147798553802287
BBS1	5.40521053697364	14.2607201311502	1.39962411794551	0.00488968632022531
ZDHHC24	22.8763108989767	36.3568968698985	0.668374650391026	0.0239849162457014
CTSF	3.55865532350788	5.01553633454416	0.495071776955455	0.015297215111955
CCS	34.0049453761394	55.4831063835556	0.706303989085157	0.0146096028796445
RBM14	31.6397248851031	70.7195557759613	1.16037215719588	0.00232268598057447
RBM4	19.0452115698215	23.319787943207	0.292126354926426	0.249071907160268
RBM4B	17.7931515672676	29.6653439954833	0.737456445226972	0.00778077728187551
SPTBN2	3.76757760983746	3.94332407635598	0.0657750503313281	0.88848502780529
C11orf80	37.7008974117022	39.5201248852754	0.0679886408749923	0.321163723436912
RCE1	48.1857290942967	53.1739424915767	0.142113501998539	0.0790454088579298
LRFN4	3.12905757281988	1.54680930005308	-1.01643285992888	0.0348922333646301
RHOD	10.411960642203	17.755170922703	0.769997485340197	0.0254071243232033
KDM2A	48.4259786321397	56.5041476013046	0.222575565962202	0.584840127666386
ADRBK1	239.047130971159	228.55469150063	-0.0647556574682096	0.663657951866943
ANKRD13D	34.0213781229518	51.2993410908176	0.592498713163053	0.00108609742927586
LOC100130987	2.17526026419186	2.85699239832975	0.393309171694351	0.173509793936253
POLD4	54.0991256132052	61.8289558682678	0.192677365978743	0.489894686580361
CLCF1	1.33109391790491	2.88138604261835	1.11415059600421	0.00784478791246333
RAD9A	44.5325015868465	45.4416855856351	0.0291576936732538	0.848575756387657
PPP1CA	349.466137486054	421.415602071179	0.270091059707482	0.00120865764149688
TBC1D10C	0.876093295468333	0.794137500286431	-0.141695687839106	0.413654895849331
CARNS1	0.433111065444216	0.522661030835207	0.271138565260288	0.451373299969018
RPS6KB2	152.639339412656	181.734126662505	0.251702526450546	0.00462768618896908
PTPRCAP	0.386721718848571	0.254203966350686	-0.60530924960245	0.463424611647321
CORO1B	11.3747743333656	17.6826148886939	0.636493711257452	0.0013922315630951
TMEM134	36.0447428959944	42.1537732797346	0.225872917240809	0.39281473792265
AIP	82.7653006829643	125.858280481695	0.60470218725848	0.0219654362339818
PITPNM1	1.396464175934	2.67364478198279	0.937029238963026	0.0294679935559415
CDK2AP2	136.208915420678	209.270377399011	0.619546973323129	0.00698336810685368
GSTP1	1955.5024625114	1774.1700694874	-0.140395041801182	0.549732436202872
NDUFV1	418.374142485416	379.870789036721	-0.139284911716883	0.224608245664751
DOC2GP	1.60097953448731	1.12145768525984	-0.513579680016885	0.356059626119681
NUDT8	216.021566872704	129.738966836312	-0.735563498227451	0.106662766965791
ACY3	1.90940092211074	0.883564129131061	-1.11171330658375	0.051107861907077
FAM86C2P	8.62593909940722	2.26934465798469	-1.92640579467268	0.00498186242838673
UNC93B1	300.392857262089	124.740623407768	-1.26791913476648	0.000292593531146077
ALDH3B1	7.57378501998951	3.14850309526844	-1.26634838560839	0.059090051436437
NDUFS8	364.181410165694	336.810546070698	-0.1127199688823	0.624592378825523
MIR7113	7.73171905852542	6.8595966897205	-0.172665460836343	0.650434808479548
MIR4691	13.2333914857719	19.4720032941114	0.557218470828434	0.286644080391889
TCIRG1	249.100856172004	201.358599272687	-0.306962894492931	0.161900974391157
MIR6753	1.84831238139081	4.91578541927201	1.41121333570319	0.0330719729930669
CHKA	19.9135171154606	15.2301942568764	-0.386813708526558	0.107549544055023
SUV420H1	8.73963224544301	12.7422779129261	0.543978729492254	0.117646340408793
C11orf24	42.9489970140414	36.9395326783391	-0.217458825650794	0.419725436649157
LRP5	11.1292200881318	9.19880492241749	-0.274834146846192	0.617724582887026
PPP6R3	33.3282155444402	52.8607477151716	0.665452757141562	0.111226568899905
MTL5	3.90030748053698	4.00022228704186	0.0364923076290104	0.783009688793982
CPT1A	22.4992773571091	24.0122249243907	0.0938904219828186	0.761855720825128
MRPL21	93.5677132695876	111.285275469107	0.250180016946316	0.222008588611732
IGHMBP2	13.7540960973492	26.136778378043	0.926219994767895	0.0275546017129212
TPCN2	8.02547968594483	11.2886744573307	0.492216561064921	0.171241650121771
MYEOV	16.9170435830799	6.69013632540737	-1.33836995139611	0.000678628086627875
CCND1	2.81683703328372	0.321496482191255	-3.13120124290873	0.0121836369583546
ORAOV1	13.9375807593768	15.9568504704036	0.195195758991667	0.176375317979462
FADD	36.0225107110603	39.7399425776271	0.141691049689128	0.0874170458963867
PPFIA1	8.98804389352767	19.9796383031355	1.15245139074771	0.037892685104065
CTTN	0.882048382692907	1.56297497631567	0.825364981840117	0.00576571447252033
DHCR7	132.804655714374	79.0954572136183	-0.747638981814312	0.100434995707251
NADSYN1	48.2724371826277	69.0990231579667	0.51746564808189	0.0960783707866045
FAM86C1	12.4003886608496	6.37652295424075	-0.959543480942769	0.0951286403111432
LOC100133315	3.110449573273	3.7467384101275	0.268512137650255	0.0324868241556812
RNF121	15.4122373159306	24.4564959076826	0.666141405616734	0.0251955154999338
IL18BP	1.75395016491891	2.87433325365628	0.712619582299141	0.198317557468884
NUMA1	65.5718560301817	103.383873578045	0.656862526733296	0.177426347405209
LRTOMT	2.58773151958211	5.91872647285531	1.19359884216957	0.000116470261690778
LAMTOR1	157.624398268657	186.110318850459	0.239667184486985	0.110703886347416
ANAPC15	81.8222796893258	91.0495125640405	0.154157560320523	0.452659029053486
INPPL1	54.9629914372583	64.6780778658256	0.234816277767519	0.511471446709452
CLPB	16.1187555320228	32.755929527524	1.02301572595875	0.039892301410251
ARAP1	34.9200184574562	45.9659861262933	0.396512370114466	0.226389679595237
STARD10	10.0888135788021	13.189260504772	0.386607151045392	0.0138972415218926
ATG16L2	37.4088152635325	32.1257509055571	-0.21964810031157	0.145009698774506
FCHSD2	25.7075996368502	28.4264491982234	0.145038990968367	0.69873499042508
P2RY6	2.27123985652981	2.05522419378077	-0.144184292692136	0.281664123837048
RELT	23.7877942045856	20.8118699122707	-0.192814905016214	0.281682569204011
FAM168A	6.97714376235687	16.1923649309144	1.21460524440604	0.0343912392018283
PLEKHB1	11.8464579150389	21.0127785917257	0.826811188627108	0.00866622498402499
RAB6A	40.5022879915968	81.0038147061632	0.999986441559084	0.02497203764411
MRPL48	98.1280219060149	103.224342256938	0.0730461424548648	0.486600297660162
COA4	185.584001321205	138.654033648971	-0.420582758012821	0.137781270405425
PAAF1	21.4651380137995	31.718334849183	0.563321585477842	0.0190601662708021
UCP2	157.378547700155	140.86684814502	-0.159906775038299	0.454714249114259
UCP3	0.717107775220246	0.950510547375293	0.406512675822988	0.256135018190809
C2CD3	5.4078830669141	11.6273602687658	1.10438774035563	0.0637985400189394
PPME1	13.1943682496008	30.6819836457349	1.21746948306307	0.0138938917320232
PGM2L1	0.530451454853957	3.10997624346415	2.55161092825558	0.000139213312937215
LIPT2	8.29516426864935	9.06995635939107	0.128825058092635	0.077363363248231
POLD3	22.4581135867002	43.8683613197613	0.965944065398974	0.0208244707479655
RNF169	6.78230860029518	11.7061241776247	0.787415153143596	0.115534708443924
XRRA1	8.23091186261684	9.31954343898203	0.179207010854966	0.588376463792359
SPCS2	206.365738800255	196.627084708488	-0.0697414102208645	0.368937628669913
NEU3	4.81354265171656	7.19467648868793	0.579830743310228	0.379325038874317
RPS3	1246.78449690094	1101.99768722736	-0.178090924930511	0.520475702305081
SNORD15B	6.93714776894616	3.57340688189565	-0.957042421814576	0.225585158177527
SERPINH1	0.409234328627385	3.25394796027802	2.99119210270344	0.00578555028657256
DGAT2	16.5973619641552	12.7990121336174	-0.374921490433941	0.092302806956508
UVRAG	10.7874443707895	10.823449539131	0.00480725379444184	0.988876468665609
PRKRIR	55.633151848538	60.3542622842197	0.117510816726694	0.438348576485058
LOC100506127	0.54908678651336	1.25362853146743	1.19100382063922	0.0309556711151689
C11orf30	5.12904161560961	11.7284851334113	1.19325550290801	0.0293623840643347
TSKU	4.5418089516991	2.89218611425766	-0.651106627532765	0.112194092130824
LOC101928837	0.830601374644314	1.33477352376461	0.684366810440998	0.109528506581684
ACER3	4.14353608199199	10.6233953130874	1.35831054513301	0.00150914569130375
CAPN5	0.13252500777589	1.08488060440713	3.03319974648274	0.00160854753319907
MYO7A	6.4068028311934	4.35669829796802	-0.55636938251228	0.437170179416497
PAK1	39.4972758381839	51.5968681075219	0.385530344986833	0.128407889508091
AQP11	0.741328652737561	2.19516456564679	1.56614392033256	0.00610681820827984
CLNS1A	114.387968875281	122.839004015494	0.102833400056632	0.262397075186322
RSF1	14.2705075808014	19.439015738861	0.445918522159731	0.00153475484863562
AAMDC	20.7587381386483	39.2962946956081	0.920674535835385	0.014827065248685
INTS4	16.4391332988501	29.7489897778399	0.855706438419393	0.0455552575188336
NDUFC2	23.815829049801	25.8295646286719	0.117102555203107	0.645046791722688
ALG8	91.0989570532793	90.6858311158504	-0.0065573778013847	0.943787662694456
KCTD21-AS1	0.445720148681676	1.24053450666086	1.47675178148853	0.0206020886743152
KCTD21	4.52662188449878	9.43586865044209	1.05972053491311	0.0359381902841222
USP35	3.05902004900898	7.34269979039168	1.26324105349731	0.0290248914013803
GAB2	6.01806568140234	7.60895724154575	0.33839890284935	0.476261989872671
LOC101928865	0.294004794281351	0.321117558889795	0.127261873589179	0.812703243683193
NARS2	12.1011267497447	15.4263323008335	0.350253708902054	0.0836136220185747
PRCP	34.2774094161535	48.2128093022129	0.492158417278154	0.0420944584748791
DDIAS	14.6915107528465	24.1962832732984	0.719802697682915	0.0916922268563038
RAB30	17.4051657343542	10.8022309144875	-0.688186258082675	0.123422244864689
RAB30-AS1	22.6890700786894	28.9073113575153	0.349436950569518	0.179655527600848
PCF11	16.6547294478981	21.4580168133422	0.365584827943277	0.334377380720842
ANKRD42	0.775388478657583	3.22418532185197	2.05594346678318	0.000589256284842682
CCDC90B	14.6554348072886	27.1869895005593	0.891480634614301	4.8699388028953e-05
TMEM126B	68.0645783053185	74.3193028195625	0.126832771827586	0.216899868284866
TMEM126A	67.5672668438472	85.681458153346	0.342658534523913	0.126667247486544
CREBZF	28.7921421135846	37.2678601977902	0.372256858162283	0.204309370452592
SYTL2	1.38477977996691	1.05146845667314	-0.397250993416136	0.411221635432806
PICALM	36.325020354139	58.5560675711173	0.6888550640711	0.124964970413622
EED	24.8931679929311	40.8093287488361	0.713149136164523	0.000514848880070793
C11orf73	50.6081386661296	70.7594809859967	0.483554052084572	0.0312792927741083
ME3	1.89479303209706	2.9971301054275	0.661541440925438	0.0171869518813455
FZD4	0.285660608843639	1.10697344667868	1.95424660141682	0.0107420475801844
TMEM135	5.57512462596253	7.9874896822861	0.518738107180524	0.105999526210216
RAB38	1.0076997729303	0.936140554587533	-0.106268815131946	0.762423501713796
CTSC	28.0725322189344	25.8306459823426	-0.120075481387747	0.198778921125733
CHORDC1	18.4471385459679	47.1693574018088	1.35445289890494	0.000121028429381831
SLC36A4	7.1098658103955	12.733427608353	0.840726582727581	0.0189011567668111
SMCO4	24.2178199548977	49.3238604014163	1.02621671668522	0.00141684430420868
CEP295	10.0275660936293	21.8544740294993	1.1239571820081	0.02625892865178
SCARNA9	3.34081426713027	4.25587139404495	0.349254777308029	0.200825361530829
SNORA25	62.7616564272621	29.2487944351217	-1.10150626740732	0.0793982882249856
SNORA32	83.1757437249629	50.3986379183786	-0.722778117434565	0.0519664462856325
SNORD6	41.6189986396505	12.3814054017796	-1.74906717118159	0.0520183653379541
SNORA1	17.5401449093774	8.33547597624935	-1.07332417865412	0.0399954673003785
SNORA8	74.2338747051817	43.6651626378857	-0.765594959857758	0.0129704148953311
SNORD5	45.3296423303005	36.3510098117773	-0.318459335801124	0.43134591968119
SNORA18	76.9114126588966	47.1300425973576	-0.706550706057507	0.0498514341822493
MIR1304	62.9302479372478	41.2543551822742	-0.609207195642984	0.0795678679562839
SNORA40	143.201882102812	114.750133313542	-0.319554624349093	0.448766724985335
TAF1D	129.195307326973	90.7231499906152	-0.510011031003867	0.0472978856601076
C11orf54	11.0816068360667	14.7903090912495	0.416485114785447	0.150340116718771
MED17	22.6463927400845	26.8760194174837	0.247038210674388	0.44968705585969
PANX1	16.892838828672	19.9673311218037	0.241229719504492	0.552392375781546
MRE11A	16.372324095582	31.7153773680412	0.953923377496389	0.0528410668959579
ANKRD49	29.1084220709928	40.763639056069	0.485846214690233	0.0264143046779193
FUT4	3.06747153882823	4.16593039289033	0.441588776005678	0.163012016018587
AMOTL1	6.2431363445291	13.2188126625429	1.08224971878552	0.0581209636717796
CWC15	75.3380949795492	106.265861229594	0.496226735346878	0.0571667615729593
KDM4D	0.523972347209902	1.36340885312366	1.37965567590269	0.000901447644241889
SRSF8	31.8390008526208	24.1278650365818	-0.400094799254597	0.0650306259627531
ENDOD1	8.55554574939279	12.6631178059959	0.565700865915483	0.177635045242012
SESN3	2.53367496491104	7.55403635881501	1.57601626898488	0.00765595387121943
LOC100129203	0.302076034423406	0.411320820796229	0.445352371377908	0.0719465330357539
FAM76B	10.9935015820049	19.8325844185503	0.851221712146525	0.0374751043220913
CEP57	31.5975049511101	67.3267896334219	1.091370031261	0.0156257259373178
MTMR2	11.5551311565679	26.5206586503387	1.19858297054386	0.0253553569993779
MAML2	7.57182069041542	3.7830010471	-1.00110907102531	0.230091611986747
CCDC82	12.0404626185458	41.9993314808421	1.80247553977616	0.000434312218766071
JRKL	3.40572150866649	8.60322247574279	1.33691667739999	0.00895805137992965
CNTN5	0.265820862202978	0.449122305328601	0.756654039362334	0.041730045964494
ARHGAP42	2.81715444862797	3.91137496173686	0.473437185158515	0.37990901062977
TMEM133	2.91141371288912	3.5556881294173	0.288408928968247	0.185475218603382
CEP126	1.73969386840962	4.50018178638678	1.37114982147867	0.000977837002209622
YAP1	0.550568165798581	4.56742518668797	3.05238799813988	7.38294800190747e-05
BIRC3	12.9927795626692	16.1908847324965	0.317471720746117	0.257249513100561
BIRC2	17.9364967015513	44.9424850789794	1.32518176479189	0.00679368980439681
TMEM123	130.045105893079	116.196366980048	-0.162447144192677	0.552154037308778
DCUN1D5	10.130765771564	8.62487190843192	-0.232168293740243	0.014658083646378
DYNC2H1	0.247441745888341	1.15012556483735	2.21663055285606	0.0026229114316177
PDGFD	0.360006006679702	1.2470957459861	1.79247934942174	0.000947997478807319
LOC643733	3.07377674696147	3.34955092374448	0.123955301847405	0.730066828727341
CASP4	47.6502444326943	59.9051025714976	0.330195278731729	0.124604294208011
CASP1	26.1204938995402	28.5991574417011	0.130790468114285	0.18801351341136
CARD16	19.1929300759398	19.9949966059763	0.0590640598312108	0.577919847535916
CASP1P2	0.643402218175214	0.749548012499639	0.220299983558396	0.36178779420659
CARD17	1.521464702991	1.17567635149915	-0.371969905101576	0.440194447948279
MSANTD4	9.39477684066529	13.4588080074038	0.518619843866806	0.0913422428291295
KBTBD3	1.20930526078042	3.13295575108322	1.3733459285449	0.000813803222945662
AASDHPPT	34.3639781265918	50.9108195314806	0.567075230494188	0.0474933207051147
CWF19L2	13.5799292406969	26.7158814554633	0.976221655451531	0.000324773976462112
ALKBH8	5.289919719226	7.40873827545047	0.485982041380948	0.162412328206087
ELMOD1	0.684579820440088	1.34622354816601	0.975627326310882	0.0194164631853707
SLC35F2	32.9421698884263	24.2562291769544	-0.441580298464971	0.248869909824133
RAB39A	0.284935877890012	1.53521288752004	2.42972953145026	0.00157581742407443
CUL5	8.62533864489364	15.983293611248	0.8899117235363	0.0312483674914461
ACAT1	82.9165855134242	99.874816380342	0.26846023784182	0.00710392859581008
NPAT	8.9307816018588	14.9280875714089	0.741171007090153	0.126607240600793
ATM	4.09628264410562	5.38371337403712	0.394286338753198	0.309667387178951
C11orf65	1.26271635371602	2.03383501548445	0.687672052355383	0.0356261418216944
KDELC2	8.59861696079072	24.368725237638	1.50285424942555	0.0127793479929833
EXPH5	1.5948333516516	1.99686661187625	0.324332284974308	0.340150966036051
DDX10	25.253769900202	19.9422905061326	-0.340667647975289	0.166515157148106
ZC3H12C	1.52807174410972	1.9559609890083	0.356165315930532	0.333363418922232
RDX	14.3136426160958	29.4655032601622	1.04163604319165	0.0113537767113239
FDX1	20.0241935746109	28.9187529520289	0.530261198269051	0.0267795508952396
COLCA1	0.894898438702631	0.441194407152429	-1.020309458809	0.187619594877492
POU2AF1	219.363511919462	75.4065356294923	-1.54056209818799	0.0385357833670801
SIK2	4.45624851963005	9.87495357558139	1.14794427346125	0.0411301543886237
PPP2R1B	16.4505645473607	31.0971546470377	0.91864548655504	0.0438182794973512
ALG9	10.3237778024553	19.1741012930577	0.893187963020626	0.033441162356237
FDXACB1	5.96127003465389	6.03548925644054	0.0178509990437532	0.920862689219161
C11orf1	31.4030975182122	35.0789011996381	0.159696688222782	0.356115050832633
DIXDC1	0.784345988824888	0.973437004386709	0.311597425566368	0.350861882735712
DLAT	37.9541424622496	49.2922678823822	0.377104003765076	0.20550687238632
PIH1D2	0.463712281661678	2.55795465172519	2.46368884500465	0.00133381633173909
C11orf57	24.2318062325765	28.6895798507111	0.243624893562527	0.110676854370299
TIMM8B	152.7521739378	129.771480853023	-0.235219547119769	0.44961209384606
SDHD	145.497609660169	178.890279789068	0.298079547318355	0.0328820107329003
PTS	37.6161844018519	58.7633272151175	0.643562567979781	0.0314179640252581
NCAM1	1.48495331931693	1.06549662055028	-0.478891562165299	0.419960936013425
TTC12	9.60247158430223	16.9590571296711	0.820578268173646	0.0184062468708138
ANKK1	0.0379583275616355	0.181331496248582	2.2561412008235	0.00781575157131923
TMPRSS5	0.686219401432613	1.63086905641271	1.24889913093265	0.000586482904123005
ZW10	26.4068270702205	45.9413532039368	0.798882388026093	0.0431137358173961
USP28	21.4119109800604	34.6210441165774	0.693235675009344	0.0970898548251511
C11orf71	8.68723890879092	11.1269075613994	0.357083069387917	0.0525234504455299
RBM7	6.88019466904806	14.3143152127005	1.05693736401591	0.00597071016798391
REXO2	143.023730937558	131.866030080508	-0.117181582514963	0.178126821245267
CADM1	121.03196972741	139.37802164068	0.203614906831956	0.466090789799016
BUD13	32.2314921299825	50.8232180982071	0.657016750635467	0.021848886880778
ZPR1	83.0792917612581	71.1727298297156	-0.223164345881586	0.271554398939013
SIK3	14.9194183092406	13.9991433142558	-0.0918527443821566	0.847269648697186
PAFAH1B2	11.927328963327	16.0208464977964	0.425679379456578	0.0464808179571938
SIDT2	11.6237268653554	20.2944406110424	0.804011866640355	0.0773849958565401
LOC100652768	1.67369703536275	1.51632525998011	-0.142459149156903	0.648466548584742
TAGLN	1.85468464015971	1.88862973924627	0.0261659928000477	0.830426087380562
PCSK7	30.1907073497614	43.2857173023641	0.519786508363961	0.135048966348275
RNF214	7.08682652515048	15.9588734070214	1.17114717066216	0.00785377127188461
BACE1-AS	1.02446291344923	2.7512954875475	1.42524333425478	0.00682478958920854
CEP164	8.74790662104929	18.5290714921062	1.08278086284474	0.027021038666703
IL10RA	45.8686489199988	28.446433848178	-0.689260610670293	0.199908661917516
MPZL3	6.04516392487556	11.4978928850751	0.927516129468994	0.0249769913740194
MPZL2	4.21091832382906	5.81043927511377	0.464512344109501	0.0223077839735244
CD3E	5.0499070502482	4.88589417362011	-0.0476342177462405	0.721424131450238
UBE4A	25.740484490028	45.6488683912101	0.826539888717623	0.0739971057593347
ATP5L	358.172968944806	386.117979085133	0.108385270795809	0.707759571641804
KMT2A	5.08976608534326	10.358430287088	1.02513413429592	0.0564484208955962
TMEM25	0.127921097267098	0.548134143062484	2.09927478342817	0.0163190306598411
IFT46	15.4447398877489	35.5961669030124	1.20460632197726	0.000162679182089072
ARCN1	77.1841536303705	111.497740958424	0.530637891117605	0.209174352841132
DDX6	42.7283475085933	45.3698421488602	0.0865401174670805	0.791773822195185
BCL9L	4.78205865757647	1.27978764848893	-1.90172737869692	0.100193385712725
CCDC84	15.1379836167579	22.4125070898075	0.56613098868829	0.0140318490774614
RPS25	2751.13410820577	2438.5354111275	-0.174011545142911	0.543675621497777
TRAPPC4	92.5229596444606	101.48295988854	0.133354182224907	0.511317063522111
SLC37A4	83.9330964347107	61.7530961077526	-0.442728334522765	0.042544161357711
HYOU1	260.410604676631	329.810655055762	0.340849807642701	0.282899289910774
VPS11	33.4963516331165	49.4916529892385	0.563181259907997	0.143095027370781
HMBS	95.9011895916732	57.1700880085053	-0.746288199864778	0.0142020528987487
H2AFX	429.107367592607	428.173521515542	-0.0031430903320906	0.810743687085947
DPAGT1	76.3546784949268	67.478561295805	-0.178287343876477	0.516649349016835
C2CD2L	24.1369110322562	27.4007558055118	0.182974631917178	0.44293809682194
HINFP	18.0784958662261	28.537308153434	0.658574605451132	0.0341011249444355
NLRX1	4.09758529564165	12.7272944328844	1.63507987785167	0.000649914889317215
CCDC153	2.14590961699586	2.14260997344141	-0.00222005763606431	0.992484899199412
CBL	5.80086026656075	11.3501133618446	0.968367934193165	0.0883019256304004
MCAM	1.23906510786687	2.00386977139107	0.693536755640102	0.0710678315385339
RNF26	46.3792641886756	75.3309758022796	0.699763285774445	0.0586587420293759
USP2-AS1	2.4491954225871	1.49756976129336	-0.709684682244828	0.0314864231336767
PVRL1	60.508464637228	30.2453926112775	-1.00042158945755	0.138419930325019
LOC102724301	0.623432668852186	0.363054407444171	-0.780047989291519	0.299824902755575
OAF	37.5242960962352	31.7773649243037	-0.239825512153201	0.215071376297164
TMEM136	1.36215049870075	2.38749253622831	0.809610113097108	0.00225191306054041
ARHGEF12	24.4574867829694	27.9391443191848	0.192011674426176	0.685496859792157
GRIK4	1.89782243406556	1.78700878377646	-0.0867982900667605	0.822042534082732
TBCEL	6.56406245985115	11.6469391565396	0.827289989096655	0.0973778237902593
SC5D	6.00792990663394	9.09142089933043	0.597637809729002	0.0423587627106155
SORL1	0.764580663766722	0.94848909986944	0.310962479239472	0.457214613571116
UBASH3B	1.74463554255778	2.04736179901244	0.230840384001182	0.54020283693139
C11orf63	2.77761622366528	7.36215120851349	1.40628010151038	0.000642610844228626
HSPA8	1922.22809925757	3790.38730577025	0.979565729807444	0.016500285311455
SCN3B	0.160097559897753	0.797888762424109	2.31723630788507	0.0226716838904258
ZNF202	13.7200116188236	10.0229166013655	-0.452979319073965	0.355680187947577
VWA5A	1.34794891764189	6.39018046405799	2.24509085000169	0.000512517481703762
TBRG1	18.0826335694094	30.7178872574985	0.764474184162707	0.0302347139977898
SIAE	7.22695658897383	7.79128135628433	0.108472385510112	0.706339992602339
SPA17	1.95969606102296	4.10180030967799	1.06562734100402	0.000906925385885598
NRGN	30.3155825175768	36.4471055796428	0.265744704260334	0.0780667652335221
ESAM	39.363453953688	32.0072311380251	-0.298458937278435	0.00108326574786904
LOC101929340	1.80453223635942	2.14185245010892	0.24723418188956	0.445834056139087
MSANTD2	6.50873779431685	11.3619128614726	0.803756042317692	0.0225868227608277
LOC100507283	0.232873836053894	0.706636151493724	1.60141900104012	0.025476850074142
ROBO3	0.521289410513193	0.883367487447365	0.760929181331004	0.0528955427067065
CCDC15	4.94472258671239	11.566774193394	1.22602508469794	0.00248084714919831
SLC37A2	1.11751229364627	1.71545177042347	0.618297862942426	0.0778524030737275
TMEM218	10.51223922595	15.0237455060194	0.515174517441746	0.00953129481505224
EI24	112.175085209722	113.169956138686	0.0127387287712038	0.83226751438226
STT3A	208.166004438423	280.121677175408	0.428319148934321	0.224901038033927
CHEK1	31.0280358464506	49.2693898551978	0.667119232146376	0.017039097436782
HYLS1	16.340369852517	32.2996052258942	0.983075893818481	0.000305573129399553
PUS3	24.8281512024608	30.8934945849036	0.315326236772617	0.00743570947766234
CDON	5.01569319383589	6.66434579815979	0.410014158626642	0.351436527257699
RPUSD4	55.5393493233764	47.3405618621283	-0.230433446401709	0.148346376255076
FAM118B	20.2488243458534	30.694731214753	0.600152889588106	0.0449885530840886
SRPR	255.504346967613	334.351257195097	0.388016705660811	0.24810917377162
FOXRED1	63.6259534717434	91.5698074426294	0.525256617819721	0.0322107469855624
TIRAP	10.158884728632	22.4679516960365	1.1451265787521	0.0169444368568452
DCPS	105.834566760673	72.5880665372374	-0.544006610787809	0.0522437638231017
ST3GAL4-AS1	1.54656846766365	1.6778798156536	0.117568677155675	0.703285537551587
ST3GAL4	3.41278801807409	5.09788969302913	0.578949351337277	0.0188023324418219
ETS1	12.8254842872445	13.2340160568388	0.0452376324076774	0.901702643652009
FLI1	50.0770614916574	39.1096776448501	-0.356624262860911	0.344614398699336
SENCR	1.03569672217558	0.919149665744028	-0.17222990704893	0.618621800613015
ARHGAP32	2.08784358838196	3.32761468628011	0.672474753602482	0.168823573567851
BARX2	160.697243714928	78.8233465608833	-1.0276502764421	0.000832606345787927
NFRKB	10.3676993262431	20.6610882529124	0.994820460956032	0.0560471502166018
PRDM10	2.54800576179	6.85954825547433	1.42874502900142	0.0205176279548702
APLP2	57.4179947982165	124.210403784815	1.11321116437236	0.0132725140548602
ST14	221.966082856665	207.102540562941	-0.0999939934377888	0.640288602436357
ZBTB44	11.2309304960351	16.8600609327678	0.586132288531324	0.125219923464456
ADAMTS15	1.70350876357119	1.38215915439096	-0.301585618952537	0.525040315870488
LOC100507431	6.1333793498259	0.873792419438122	-2.81131968961183	0.0195187411583496
LOC103611081	3.03063183640568	5.46513843465469	0.850639437525486	0.120073309287853
SNX19	20.644147158664	37.3558023854373	0.855599530909368	0.0895356749227381
NCAPD3	45.1648625219694	68.8315646636818	0.607869487996832	0.185057834872856
VPS26B	47.7183318255863	52.7949916057224	0.145857465817284	0.57280511307352
THYN1	44.6121140142236	74.8160478941182	0.745912244462096	0.000820776681917648
ACAD8	29.3696563026701	49.1221671870354	0.742047828704737	0.000540634865902882
LOC100288778	43.0493992515658	60.7687632026368	0.497336824552491	0.0453232575188563
KDM5A	12.3260307464619	21.9751450209715	0.834164391273303	0.0374617054401541
CCDC77	11.7179772534635	35.1077868413685	1.58306749852845	0.00127092344601931
B4GALNT3	0.702378239420328	1.33256547380608	0.923886365466087	0.11034153936226
NINJ2	0.492820125061106	0.32094248195811	-0.618746405471395	0.0324238674411676
LOC100049716	0.78012999671156	2.42190808405221	1.63435766094789	0.00887510341817295
WNK1	15.9447589623147	35.0903500536062	1.137992051355	0.0601853476875899
RAD52	2.41781875735189	7.09485758433859	1.55306762278265	0.00476684238852373
ERC1	9.72928084796531	8.67208061592125	-0.165955002237846	0.741672652570735
FBXL14	13.9838903221491	25.0011739679982	0.838230065697683	0.110941251608993
WNT5B	87.8724085840384	21.6629282622713	-2.0201819679452	0.000682666741288382
ADIPOR2	49.9553519165675	83.1219137365023	0.734589622166216	0.085555683510432
CACNA2D4	0.293546958056156	0.642659953083575	1.13046426809455	0.0138731906972413
DCP1B	7.21029293575509	17.4524395815135	1.27529893823861	0.0126946323955131
CACNA1C-AS2	0.720425426239789	0.244978510191346	-1.55619389987048	0.189109031009423
FKBP4	129.20363128027	123.094366121681	-0.0698818847331391	0.614059537343565
ITFG2	14.3105953484457	23.9638492185178	0.743775968933075	0.0571774581477664
LOC100507424	4.01466565801224	7.18884498045172	0.840480149039487	0.0396564591791602
FOXM1	76.2683600968386	129.752188631754	0.76660228911843	0.0729275950324853
