KB528_1	KB528_24	LOG2_FOLD_CHANGE	P_VALUE
PSMD13	175.446243478904	170.549254227456	-0.0408406117928391	0.89900051175055
NLRP6	8.21908441651282	3.9508880084325	-1.05680073821002	0.128296782498723
ATHL1	540.78928371547	304.014037134652	-0.83092862518322	0.158559978086776
IFITM2	360.462695536494	199.862282958535	-0.850843722612181	0.0064124841610777
IFITM1	362.024730106486	151.945694172396	-1.25253245952128	0.0304032554932634
IFITM3	132.055927609597	219.440294436561	0.732679401676392	0.0672615719325764
B4GALNT4	3.60745191722877	6.35251683732155	0.81634812859688	0.374698833226025
SIGIRR	312.23472470011	163.308479199425	-0.935031293784882	0.0369897954184083
ANO9	94.9617081248728	112.936077222895	0.250088635204543	0.556193141390521
PTDSS2	12.5336989452387	28.9783176942345	1.20916159752251	0.0029276033320085
RNH1	183.621413769005	170.974927046918	-0.10294954061703	0.657057912638224
HRAS	85.911994026845	76.4726112798752	-0.167916419559851	0.493610202605323
LRRC56	10.0522659342584	8.49452185935379	-0.242916095338447	0.0274202611022625
C11orf35	15.4266939405389	21.8822036995251	0.504329121130137	0.282826867792335
RASSF7	38.3914764366898	100.87583050562	1.39372260251057	0.000248461849779596
MIR210HG	0.335230188793663	1.13089030339624	1.7542350140353	0.00214481700785257
LOC143666	1.38148851649283	2.95969805988751	1.0992264337319	0.0100579123863027
PHRF1	65.2711142842725	52.1454572617122	-0.323903093227338	0.107701698128071
IRF7	210.16208417774	140.963113283577	-0.576184720062691	0.0370213364546224
SCT	5.16652993272981	0.291982924845939	-4.14523972085053	0.0132789286555344
DRD4	4.28746271399986	3.61564114466172	-0.245872628718784	0.683523783638961
DEAF1	145.191991332372	37.9577238226638	-1.93549649044341	0.249499449547933
TMEM80	13.4454786117398	32.1787499540105	1.25898717186814	0.00402174857692223
EPS8L2	7.20388403952768	5.90077109947342	-0.287871463527495	0.621793376061596
TALDO1	207.106743834778	562.261692938785	1.44086722743897	0.00305432551656786
PDDC1	29.6303819870473	48.8959407163201	0.722637474035805	0.0110798391891593
NS3BP	3.97598240066914	13.7496508949249	1.79001171285798	0.0455998151732787
CEND1	0.252933517223309	0.2735344289869	0.112964205386441	0.72395517082621
SLC25A22	18.4092214492331	27.1854040580697	0.562403656684759	0.0876677028740874
PIDD1	38.3738188285335	69.5375951669394	0.857670830845904	0.0140989609165815
RPLP2	8768.82551426585	8173.56805512925	-0.101417618887451	0.526111980853211
SNORA52	92.8465161701163	44.0572693748788	-1.07546769668021	0.0872704380757937
PNPLA2	456.35586735941	256.741032020787	-0.829845396186954	0.0595876242567885
EFCAB4A	6.38789938137782	4.53637284207039	-0.493802368910816	0.485308532490084
CD151	50.8112353837025	75.771748363755	0.576512496048635	0.0337342033064166
POLR2L	161.325600426621	153.617355817406	-0.0706341727987712	0.382619317572675
TSPAN4	15.8364376715675	7.70288506051085	-1.03977704154132	0.122502114852961
CHID1	5.83376167101221	22.5490444860466	1.9505679471313	0.000847583343535644
AP2A2	23.3998894391263	53.9881771246658	1.20614179264629	0.0121710574332363
TOLLIP	42.3523277142539	47.6880129972365	0.171185408335109	0.108623086721909
TOLLIP-AS1	4.0224107899509	3.94163915337935	-0.02926471732796	0.871900547196096
MOB2	109.688663703271	74.4741696823082	-0.558602392293776	0.0397478823389804
DUSP8	35.4868527796701	3.43315879556089	-3.36967613824044	0.00946471350338083
KRTAP5-AS1	0.805687449417487	0.234408383192654	-1.7811961160789	0.200037279577972
IFITM10	11.7584239616773	0.765178673145302	-3.94175422769148	0.0418080057154585
CTSD	282.706917405877	304.671567292032	0.107947686276964	0.543441251400185
TNNI2	13.8266612152818	6.1249130853071	-1.17469154760636	0.119323503772538
LSP1	240.726253266186	205.654055078906	-0.227173969556919	0.278660985290881
LINC01150	0.244238382338176	3.52183519616752	3.84996555560386	0.190749627484938
TNNT3	21.3425362360484	6.19276205097732	-1.78507671022104	0.0188474852258362
MRPL23	64.4892057196216	122.597573219874	0.92680081578545	0.000184485813379736
ASCL2	5.27796096779995	9.33780245504947	0.823102386596632	0.0592444222253297
C11orf21	49.4194799569943	17.02763869985	-1.53720144541336	0.0463301047286704
TSPAN32	91.6447357503402	23.0344415275892	-1.99225939189476	0.0078725593930625
CD81	277.238427112099	208.929606885167	-0.408110291028058	0.127720116078394
TSSC4	123.589582138427	85.2664398705103	-0.53550721166871	0.0534125727726665
TRPM5	0.8597735634599	0.15788826257709	-2.44505282549405	0.00710242036248944
KCNQ1	18.291316437285	13.4029973686438	-0.448603237750627	0.0544826137215752
KCNQ1OT1	0.898956949504795	0.281805208423903	-1.67355375132029	0.0831709194012264
CDKN1C	36.517650580788	10.0078969189368	-1.86745511532994	0.0386576745024071
SLC22A18	16.2880573136325	30.170558080883	0.889326840008966	0.180892647715713
PHLDA2	10.0630510525403	4.10397595451002	-1.29397360412297	0.0622758689657054
NAP1L4	153.340438754004	189.324047159801	0.304119454900369	0.0171232168957419
SNORA54	5.71202817258464	4.42900059171752	-0.367021905005849	0.603946760793915
CARS	61.313354395216	56.3291078599157	-0.122320712914588	0.548698956603795
OSBPL5	34.7048838065138	18.3145127441079	-0.9221513799681	0.173534129380048
ZNF195	47.8775388564128	34.5277511376077	-0.471592620887988	0.118836562317246
TRPC2	0.912471823776969	1.84741274919082	1.01765431375052	0.135762534957951
CHRNA10	10.1701086530806	6.20122559927758	-0.713709811920281	0.207801073455162
NUP98	109.097555097862	43.254996688952	-1.33468006754346	0.0196572740464584
PGAP2	8.33205307145412	24.5560840251876	1.55933657768393	0.00378373967829189
RHOG	252.323912760054	218.520411862203	-0.207508889823685	0.494429348570179
STIM1	27.3888005273978	36.5130312381943	0.414825357729932	0.113064245944371
RRM1	49.2544687503983	30.1957877137336	-0.705907314201758	0.0060596357692814
TRIM21	39.1772402871769	73.6308658931429	0.910294892348243	0.00288502539816833
TRIM68	12.4875504375427	21.6236967415495	0.792122679143857	0.0391830072745904
UBQLNL	0.447088906818267	2.34679695511286	2.39205937002675	0.0274930754437655
TRIM5	3.7081819065379	30.2203312894317	3.02673555321975	0.000841209688468734
TRIM22	115.976525128705	245.756334837629	1.08339578704027	0.0307656403413132
OR52N4	2.94717760227022	2.69146641045945	-0.130941581888361	0.813625512265107
FAM160A2	66.0895679813345	55.462442411487	-0.252911415038616	0.270357073188456
CNGA4	0.222472789286107	0.904232679318748	2.02306516775163	0.108333723903663
PRKCDBP	4.42756882857256	1.9251299123036	-1.20155892894845	0.00648686208489518
SMPD1	42.8812795648872	45.1481339450986	0.074318403677647	0.0977827282025863
APBB1	19.0993150799168	27.5807903749677	0.530142897614937	0.139505437683183
HPX	1.14404722924885	2.44079773284014	1.09320613341391	0.0921110381335102
TRIM3	11.4255853319891	23.3435194467142	1.03075401278272	0.0144582364396315
ARFIP2	37.1517860390684	39.5862974569693	0.0915695683639749	0.520894388516098
TIMM10B	31.2692751066113	31.421350001844	0.00699939192396886	0.976772320302651
DNHD1	9.70625783577011	18.098627772274	0.8988932278455	0.113229386494189
RRP8	43.809722505588	41.0553603371521	-0.0936804787278197	0.524614480131538
ILK	60.8018625493553	132.448040475572	1.12323907599957	0.00173861551955895
TAF10	265.68709628309	254.313466250761	-0.0631203049078389	0.671455164510213
TPP1	81.5258510543496	222.558346208563	1.44885410305816	0.0236077371848102
DCHS1	1.75454288205428	5.7820839959011	1.72049435840837	0.0250938972384131
MRPL17	21.9962067627146	27.4405454432096	0.319054405636869	0.155882541275847
GVINP1	3.69899366559518	13.9564788031242	1.91573026283833	0.00223316104635523
ZNF215	0.783407188710915	0.970266611903648	0.308618861732043	0.616732703509212
LOC100506258	0.613985028254516	1.12903330620137	0.878812664208082	0.0623739185829096
PPFIBP2	10.0800733619777	5.12451699448731	-0.976018202135869	0.106468445510673
CYB5R2	1.80088611830219	0.848701025786197	-1.08537862688481	0.187153424819546
EIF3F	544.268773380236	639.806918032675	0.23331732601656	0.0599600517399534
TUB	1.34518805253367	0.304610953894988	-2.14276814295911	0.00984808366594999
RIC3	8.68087937670485	12.0495106636579	0.473061458319984	0.202254612869739
STK33	0.392376763499835	1.56462027255266	1.99550104999715	0.00133755709756671
TRIM66	1.48594536945018	8.98754068921059	2.5965453206735	0.007672824257053
RPL27A	639.308609889248	615.525428751793	-0.0546940645234843	0.241628109905448
SNORA45A	31.9181655181358	9.71976018803578	-1.71538511139582	0.0255473217285057
SNORA45B	56.162183809599	15.4486579828883	-1.86211751708396	0.0231251425305714
AKIP1	6.10544714019549	34.8615819995124	2.5134691778577	0.000805419712598474
TMEM9B	36.9988596125514	52.7074823128149	0.51052697591122	0.0417749949367997
TMEM9B-AS1	2.92172139062639	10.568105351764	1.85482623640104	0.00267631017175911
NRIP3	26.6449355464004	0.679633391089777	-5.29296079766522	0.00517560057141442
DENND5A	75.8088986932426	25.428477711717	-1.57592210957012	0.0354388475643038
TMEM41B	33.4492818504385	32.7593445657285	-0.0300687443454796	0.849072005379125
IPO7	54.769943436636	36.5600295199921	-0.583117155147056	0.02959492094603
SNORA23	1.51337271773059	0.571849645067161	-1.40405956440916	0.05487231532893
LOC644656	13.0676790609803	8.8161785337702	-0.567777583185059	0.0579041544326235
ZNF143	8.43346557338864	24.0013093613266	1.50891560599788	0.000431420998174288
WEE1	8.05174235817712	6.64114853837065	-0.277868242481759	0.478276465891156
SWAP70	9.68087652637868	16.2018617464281	0.742950018787431	0.0661437826438129
SBF2-AS1	0.814559764139748	2.67975025991325	1.71800609648684	0.00974973400802794
SBF2	6.41832962407301	7.28830468125035	0.183385387470733	0.209044467312788
ADM	54.1734775212278	5.37031136557157	-3.33450906188219	0.0589489752779667
AMPD3	19.199159801826	13.8703052654197	-0.469043637117539	0.1107633123098
MTRNR2L8	6.75881055929575	3.2417195332772	-1.06001010065932	0.00558898912235462
RNF141	8.33811966001478	12.9809944983469	0.63860693368025	0.00616337348047702
CTR9	63.6270830019057	52.3739383427219	-0.280791887777744	0.0458146019084643
EIF4G2	936.823051413776	437.020786105998	-1.10007467459946	0.00512365611586628
SNORD97	33.4978932622883	13.3482244473085	-1.32742251453436	0.000990839480577588
ZBED5	99.1981271193315	124.844083991114	0.331742670030291	0.0877756665643352
ZBED5-AS1	3.59724583346246	17.1568530234503	2.25382029157722	0.00961801023164436
USP47	76.1794503969017	36.2114700209929	-1.07295513463304	0.011506668517443
DKK3	0.424852340336141	0.866474113411712	1.02819513627148	0.364205523969794
MICAL2	4.22764885456288	3.50383267801355	-0.270921670355425	0.511451348846196
MICALCL	1.4607079022033	0.335106224730571	-2.12397732068394	0.0518209783235037
ARNTL	64.1502785484012	37.4682725726627	-0.77578606411858	0.00277509923413704
BTBD10	22.2043834983213	21.952141919781	-0.0164828020068064	0.911488157170782
FAR1	51.8931273654845	47.2859433526557	-0.134132104524713	0.43698565597167
SPON1	1.57223274832023	0.78812290732419	-0.996322265557855	0.0914262081556151
RRAS2	19.7733677151352	11.6397404561478	-0.764499716345365	0.125904735726644
COPB1	135.821096547438	104.469221107966	-0.378629629289486	0.0496880871393493
PSMA1	117.066967629183	120.933727944313	0.0468826095967369	0.379242897802848
PDE3B	33.824947656406	66.0814659243065	0.966157989616294	0.0207299285159727
CYP2R1	26.7483674709112	49.3564530174975	0.883787877077386	0.00176928959980462
C11orf58	84.422552653281	95.0519183142601	0.171087291093708	0.243924787645275
PLEKHA7	0.623400137786156	1.78495752518648	1.5176593653749	0.0452462964160001
RPS13	4006.80139350502	3959.60943771893	-0.0170928661457927	0.892301275416995
PIK3C2A	16.7658499758579	14.5647818308769	-0.20304153389785	0.0189286381136087
NUCB2	29.4635438905293	63.4259239156815	1.10614166103147	0.0499711186379861
NCR3LG1	2.73843612859599	0.455005013097913	-2.58939788561826	0.0884264352501414
SERGEF	11.6335523682875	40.1380259768213	1.78667796660588	0.000141470410872026
TPH1	1.07591926609804	1.81529707523335	0.75463583981952	0.22920943229258
SAAL1	25.4046934636295	18.7478249055731	-0.438371830482489	0.00498594934010807
HPS5	19.5883386381481	20.4589715889252	0.0627385846429586	0.643215207939156
GTF2H1	19.8463668311247	32.2705301432335	0.701342353718595	0.0139263116276408
LDHA	374.534671657505	135.479962931828	-1.46701978171806	0.0218879084719934
TSG101	48.6784304450824	75.0817153662651	0.625178959802638	0.0102361370058131
UEVLD	3.11780543779317	6.03468894678195	0.952748508818177	0.00817026639336215
SPTY2D1	23.9520116731626	13.1578486844103	-0.864223202704021	0.167670971266062
TMEM86A	1.1900123372429	1.34040629910354	0.171693840973071	0.605051920753769
IGSF22	0.325951227724775	0.97580931169282	1.58194314100313	0.0059873981227378
ZDHHC13	12.4486821817262	29.0533509688576	1.22271154486651	0.0037167512587442
HTATIP2	15.6197608758017	61.1800633084096	1.96968923246831	0.00399040587202802
PRMT3	4.81934439510135	13.2260020086423	1.456468219506	0.00214314225281778
FANCF	9.51603261070046	20.3793519852888	1.09867605708968	0.01731237864766
SVIP	39.5907904831706	60.74867726659	0.617688123020624	0.0493372826935085
CCDC34	2.22165380127755	7.23216003266743	1.70279258184311	0.0023219289249343
LGR4	1.07005459055676	1.52257643942376	0.508830259095131	0.011155527492478
LIN7C	20.4714753132833	20.2012499043236	-0.0191705174269813	0.855227855953769
BDNF-AS	0.120417639877734	1.25509834149476	3.3816817571178	0.00485351336635497
KIF18A	1.87902324121876	0.756750887982907	-1.31209254319449	0.0356089490493637
METTL15	1.49333252658981	8.52755716817234	2.51359706942775	3.48931371411346e-05
ARL14EP	26.5248767577074	34.6123274592885	0.38393990887309	0.135189149356942
DNAJC24	7.31767261654552	25.4804296908036	1.79993282890179	0.000484574968482222
IMMP1L	5.17638204495553	17.4076992019261	1.74970952766403	0.000149241853424902
ELP4	2.88466895508517	10.9118898496387	1.91942331657787	0.000392959542858295
RCN1	15.7156701803426	17.2825862011749	0.137115325606054	0.554085520536888
EIF3M	252.537414638042	262.028569440135	0.0532269740006151	0.59615203298295
PRRG4	1.04158717666236	2.59341112533877	1.31606733803389	0.045267588265839
QSER1	3.51341078558338	7.44241499059118	1.08289857234059	0.0113608731877418
DEPDC7	3.91439085531621	3.03551412286877	-0.366846932097003	0.350487589741258
TCP11L1	6.38781626783125	9.51064609445042	0.574220534947872	0.018148427551758
LINC00294	4.37837328365244	19.7063039514079	2.17019035105448	0.00876037697324995
CSTF3	10.6172065083308	24.6778067141749	1.21680994920214	0.000178916628823575
HIPK3	26.327462198866	30.5076939291641	0.212604669598867	0.461264694200926
C11orf91	0.98227437075797	0.100402691450129	-3.29032811368264	0.108062370616783
CD59	17.8597924722497	18.7309695113751	0.0687102584454994	0.781083721588114
FBXO3	23.7321486498566	30.769617524878	0.37466378619742	0.0133204624067885
LMO2	15.9827980888335	41.4515339353461	1.37490548915515	0.028181645062472
CAPRIN1	29.134316837597	50.9648736816347	0.806783764860374	0.0152506807244211
NAT10	41.9378810706859	39.1379711138111	-0.0996850009348883	0.561948248536866
ABTB2	23.2295489288373	0.679144614839806	-5.09609851999483	2.72078970425968e-06
CAT	34.3829768902733	69.7104352432194	1.01968017597456	0.00806897921752451
APIP	22.5851368463774	65.8139876030887	1.54302058066683	0.0108041314685535
PDHX	12.0977900943795	19.3024907790902	0.674043489614156	0.00705530366940778
LOC100507144	1.24416424568152	0.163800596891539	-2.92516443303968	0.0448128632771313
CD44	553.904330015935	86.824193483777	-2.67346780698866	0.00214992846870152
TRIM44	23.2541630821222	48.6325437530704	1.06443303637276	0.00246775681729166
COMMD9	28.2468682516307	46.2838340864596	0.712417456313293	0.00618186298114018
PRR5L	9.60895041375389	6.5797676635147	-0.546342211710666	0.18774577453489
TRAF6	12.5453280568511	10.8423959873339	-0.210466594029656	0.221390265375724
C11orf74	1.19896844332818	4.85914946285004	2.01891012134306	0.0122229921563895
API5	69.6226049493305	76.9391367530961	0.144161848966596	0.0992786622784801
TTC17	32.0046560422316	61.3888394518122	0.939694592256965	0.044309078455019
HSD17B12	23.0599349164036	39.8442186031052	0.78898196314229	0.00321684040613411
ALKBH3	18.0572811781717	26.5699457517859	0.557214594650358	0.0117207886307605
SEC14L1P1	5.43974603228909	2.25507486914449	-1.27036396516511	2.01415119060385e-05
C11orf96	7.84579019696126	0.323551816707671	-4.59985007412215	0.0303322584672847
ACCS	15.7229087748194	27.7201274946799	0.818065748717617	0.0929316013447919
EXT2	13.4553817252555	30.0703088535059	1.16015636557772	0.000327582269047619
CD82	78.6882283785439	22.692766795313	-1.79391530817972	0.00274838577395379
TSPAN18	6.92514260851269	1.45745809925321	-2.24838937298777	0.0208748310881919
TP53I11	7.04365499902057	5.92155778305294	-0.250347491843877	0.558980546766554
PRDM11	1.33880150153502	1.6546121522336	0.305551008925727	0.314446909422569
LOC101928812	1.10713893782518	1.23657339495219	0.159511590123175	0.644868912545977
SLC35C1	8.72761036526501	17.0590481330889	0.966878548234084	0.0186643989125317
CRY2	66.3463001690531	30.2688416126579	-1.13218255096668	0.0135017353231257
MAPK8IP1	14.8672759903478	3.27030366543492	-2.18464382924796	0.00116493674713295
C11orf94	1.6123484986352	1.47069406710241	-0.132666437469372	0.763597033386895
PEX16	84.0250407757342	62.3812069899356	-0.429707870513043	0.0559083475549531
GYLTL1B	6.28304886229951	9.87448278521217	0.652240383597625	0.043233680453708
PHF21A	17.4214601956446	28.2339410172549	0.696564970730597	0.0625464780993094
DGKZ	71.3156775191551	98.9040567721751	0.471810434472491	0.068242246017374
MDK	2.4887774945604	5.11414937824587	1.03905704652219	0.0306148825790404
AMBRA1	18.6627493320783	17.6525665448083	-0.0802835794231847	0.631384846431764
HARBI1	5.80524382415523	6.34303864997096	0.127817470428208	0.377073774200839
ATG13	48.3820214589348	44.4545410939454	-0.122140248195874	0.137271562149895
ARHGAP1	42.1154012900891	46.1571320448452	0.132205672817236	0.461202569156494
ZNF408	32.5542061749171	16.5938525898167	-0.972195083972153	0.00209474693307197
CKAP5	12.9265209499841	26.5563542687619	1.03872306327388	0.000387665488885933
C11orf49	2.87441131517829	20.2216669913853	2.81456350723743	0.000544537515647214
ARFGAP2	158.339731264789	140.779594278571	-0.169585074588498	0.444223589738991
PACSIN3	0.342896119103764	1.42346240718753	2.05356091178347	0.00204938807118323
DDB2	34.7755862625218	81.1397603361213	1.22233420466142	0.019245596252855
ACP2	34.8502180077999	41.3030987844209	0.245082343585183	0.246522722826307
NR1H3	2.07672662203225	12.2548047279224	2.56096427697796	0.00329603675846218
MADD	75.8166035180495	52.4414817102168	-0.531805378329326	0.0323824336971122
MYBPC3	7.25737703755949	3.30090136695763	-1.13658819278283	0.165291216697498
SPI1	336.109111741597	488.531124707922	0.539520826493107	0.226162910763588
SLC39A13	37.0365075983791	75.2078226593527	1.02193466568952	0.00428224443864211
PSMC3	119.673780507395	131.172017966265	0.132352887596753	0.0417308089581879
RAPSN	2.45226311687032	3.02388119228694	0.302287675398145	0.629387932519294
CELF1	60.4075397422622	65.1296609222265	0.108586085562849	0.431132719732845
PTPMT1	16.9771021084961	28.7744822891016	0.761199751255413	0.0092959690983756
KBTBD4	31.2109412192368	24.1128638261618	-0.372248858350232	0.267986487295889
NDUFS3	182.984752199656	142.46356435198	-0.361130445048785	0.107259732053125
C1QTNF4	1.88202543451219	2.38654868528645	0.3426396420758	0.472442600608501
MTCH2	26.6080923898202	43.5551421134504	0.710977970098765	0.00741538489124711
AGBL2	0.878633410960007	5.07627562529304	2.53043713938122	0.0157355598952582
FNBP4	164.16776505741	218.442959467578	0.412085731242693	0.226676170290922
NUP160	25.9400897792515	27.9330580478458	0.106790052446109	0.11896965155421
PTPRJ	17.5234756185569	17.0501415133311	-0.0395052350480877	0.828397463104242
TNKS1BP1	10.6899863462323	10.7109828773471	0.00283086253878851	0.979295231247928
SSRP1	79.2037010549821	129.982904344441	0.714682137413223	0.000820118145279249
PRG2	11.3032300159683	0.956675212724988	-3.56256206766063	0.106254217753692
SLC43A3	19.9055672295065	31.0554808209139	0.641675921602953	0.131715472071994
RTN4RL2	0.671697596273205	0.675735040407115	0.00864580225214907	0.973664534361989
SLC43A1	4.07470417480797	15.7446997343887	1.95009901623387	0.0134251313372013
TIMM10	57.0301200983976	66.6344927394477	0.224545097774827	0.398464570708213
UBE2L6	53.1050301743272	155.326827224795	1.54838659939412	0.00154504543571675
SERPING1	2.42810545965261	12.9313566350112	2.41297064844617	0.0356643743574232
YPEL4	11.908905579596	10.8871585969435	-0.129413357557312	0.814338545657171
CLP1	38.1427579744094	23.5829872904554	-0.693662685722743	0.0243092763544445
ZDHHC5	57.6109609725316	48.1238766746498	-0.259590457548567	0.107253870873958
MED19	44.4857233751218	33.6948762742671	-0.400813183690892	0.187998152438178
TMX2	85.5649390443428	87.3038317572982	0.0290252137550072	0.817921228817916
C11orf31	64.9098121212432	156.441706725008	1.26911669510053	0.00104666867605377
LPXN	237.719069149036	145.093297195294	-0.71227676336316	0.0144978306023968
ZFP91	18.3110967562509	37.6995247928368	1.04182813328387	0.0284675453456675
FAM111B	1.16217282464549	1.14009605768907	-0.0276692429150718	0.968623053622999
LOC101927204	2.68604268732746	8.20793930692683	1.61153783041678	0.000943312115936493
FAM111A	17.5541280212277	113.031222455035	2.68683910221858	0.0154934103065387
DTX4	2.65207931100001	12.9982150606504	2.29311769794499	0.0230603946133811
MPEG1	32.8277732737851	252.864096915298	2.94537340995206	0.0347477740561964
OSBP	56.1968828183955	39.9364228543458	-0.492784992979047	0.020259283970413
PATL1	45.811408342156	38.9551051378845	-0.233894506610894	0.432349221224376
STX3	9.41975316423445	11.2244270036934	0.252880637658246	0.212049258629754
MRPL16	70.5959925941975	89.4000703977653	0.340689676713556	0.0116456159655216
MS4A6A	16.9976471585808	13.9034151104454	-0.289895762860297	0.48433463379012
MS4A4A	2.39925383204541	1.62446475082463	-0.562621358380304	0.328106686277791
MS4A7	40.8626664962486	17.7637736914388	-1.20184525355635	0.144692838329261
MS4A14	5.74381637227361	13.8131065797369	1.26595628688893	0.236159419556028
MS4A1	88.1761354208703	26.7044881364138	-1.72330601662416	0.00415401545512523
CCDC86	22.5429295511643	14.6646259376231	-0.620334740567202	0.0511647554949448
PTGDR2	1.60427117785172	0.949217411697217	-0.75710755869854	0.226875660772788
PRPF19	75.1347711040989	95.9384233621601	0.352628013502528	0.177817402156093
TMEM109	31.52307355072	81.885902249337	1.37720688728871	0.00715434105852237
SLC15A3	54.4325758751123	29.7529469311956	-0.87143773965738	0.020362932893233
CD6	402.347915773562	170.393773835841	-1.23957093866589	0.0305010687120581
CD5	161.189518914209	67.599014675472	-1.25368381499872	0.227366661046656
VPS37C	18.7236719523047	17.6483062069174	-0.0853336659384179	0.770988856584133
VWCE	0.780590276842759	0.345777316373804	-1.17472226380528	0.247838809450014
DDB1	111.131136727924	83.40933011157	-0.413982411032777	0.0110954891335147
DAK	7.44554868648639	15.7212968907713	1.07827015949482	0.00486147915434663
CYB561A3	29.2615410153094	54.5152049542653	0.897652922369149	0.0042608316188664
TMEM138	50.9051933854652	55.6056736706213	0.127419245814954	0.521438244861474
TMEM216	21.872461957807	37.9509218035936	0.79501930935494	0.000243881544655539
CPSF7	138.190610595191	149.841187526241	0.116774643747811	0.523812935945435
SDHAF2	104.42248645437	101.356712067468	-0.0429907864667027	0.540999745798949
PPP1R32	6.93582895949629	14.2123529738177	1.03500519794104	0.0435584994608961
DAGLA	10.9035751900275	1.72088074418287	-2.6635822318577	0.0557754271743518
MYRF	1.72639854879901	1.04509813386991	-0.724127140652903	0.453287010675916
TMEM258	125.46192303203	242.03827275955	0.947985613415118	9.15358827713319e-05
FEN1	29.6046011829815	13.7896197141169	-1.10223874749056	0.0693204672952149
FADS1	4.32626580300998	13.8065664638605	1.67416037094539	0.0950249217213648
FADS2	2.85777298606506	9.5445013028655	1.7397785021415	0.227766313490755
FADS3	92.8075510401774	63.7774585263084	-0.541195582531996	0.117733230727239
BEST1	4.74743642570841	9.00998708601866	0.92437635727242	0.24478967928919
FTH1	14664.4947375259	4289.77561003317	-1.77335327396872	0.00778764712411674
INCENP	5.51032124136213	16.5569080936275	1.5872249503071	0.000305727049589451
ASRGL1	2.79376252937813	9.86829731736175	1.82059178612018	0.00256891274028681
AHNAK	337.636451824573	56.1376395574117	-2.58843035970272	0.0161273698499402
EEF1G	2767.2541995306	3313.17939155585	0.259761144248487	0.134768287525382
TUT1	21.4618744912461	40.7680436203954	0.925662639011058	0.00113832406767029
MTA2	121.473864223509	174.012055789615	0.518541318023476	0.0504098072952785
EML3	140.884510865912	187.515418109535	0.412496215931734	0.14255288596406
ROM1	2.31259657030633	3.48482505599296	0.591572620716791	0.0323634945825056
B3GAT3	55.1654463040244	103.394901628177	0.906328246986516	0.0152754629233561
GANAB	127.14847169331	210.413758969836	0.726714924498992	0.0150645844249175
INTS5	25.2212356314398	32.6011683849166	0.370284712267271	0.231973231541081
C11orf48	6.45230066414387	19.9632007356971	1.62945747725811	0.0692866451565438
LOC102288414	9.6240764066382	7.27016981874384	-0.404659032850268	0.176718359694147
METTL12	12.56822167262	6.44142762549252	-0.964328155517687	0.0364454986366403
SNORA57	297.679596718897	69.2452502211426	-2.10397332102185	0.0336537938626197
C11orf83	10.5573700943273	21.9539827141454	1.05623219031593	0.00485828126749581
UBXN1	396.47936559024	387.840018095534	-0.0317841128896537	0.730475551231137
BSCL2	1.15328898726353	3.45339907003418	1.58226299572841	0.00238185198396663
GNG3	0.432174418465276	0.414562446591517	-0.0600242429312347	0.917043076252337
HNRNPUL2	27.1002082576392	45.5645558737855	0.7496080670049	0.00323764234690041
TTC9C	27.3962758415154	56.1631751124408	1.03564470748982	0.00315383580410334
ZBTB3	4.36580237351618	8.01204330108983	0.875923392790444	0.0018383533615271
POLR2G	136.693146822362	216.341960115519	0.662372592555161	0.00267056331740698
TAF6L	24.6439697721821	43.7551024890098	0.828216595048643	0.0260742117466596
TMEM179B	62.9195429468003	141.453512684952	1.16874790727946	0.00640980261724148
MIR6748	12.1951682616142	23.9100675383835	0.971308541500863	0.0355950242780334
TMEM223	10.8833664951701	29.7134595166021	1.44899169991466	0.00181662916198578
NXF1	615.142590887403	303.045197950859	-1.02138788607965	0.076545670922031
MIR6514	31.1235114595175	4.8367745643773	-2.68588763685811	0.0785883588222882
STX5	112.682331445913	88.483530757533	-0.348780459434213	0.00188013364472891
WDR74	211.318586096187	80.5860526473879	-1.3908175897283	0.0205277512038885
SNHG1	754.728160081924	259.199618847529	-1.54189350766461	0.0059637378717818
SNORD22	298.202112772	71.3966874391117	-2.06236143437167	0.00587680254643963
SNORD31	703.731258909932	209.942254076526	-1.74503203703926	3.15449580482148e-05
SNORD30	61.1382765390933	12.6658720539174	-2.27112947285837	0.0111344937622292
SNORD29	169.627457917392	46.8944390132444	-1.85488096487239	0.0262990008222988
SNORD28	116.115437774808	33.5715198924513	-1.79025003493846	0.0358414579774338
SNORD27	59.7118895263266	16.6339713900134	-1.84388556642126	0.128412569153023
SNORD26	71.7774105084272	20.6158196286389	-1.79977805644966	0.111618934533025
SNORD25	137.274473592459	33.4960909938062	-2.03499873151634	0.13369218462645
SLC3A2	204.722130526482	181.6547347383	-0.172468097221344	0.111558517884417
LGALS12	1.52804416457292	0.0847239353208947	-4.17277282923747	0.00980608502613958
RARRES3	212.029752759063	175.116465888553	-0.275951978837407	0.25531192590429
PLA2G16	16.4229079511378	15.9023459055109	-0.0464699962691003	0.853715030449445
ATL3	6.38114103829103	20.1417190959381	1.65830049618352	0.00848740795443841
RTN3	38.429136947405	57.5959885050287	0.583767756795998	0.00463217322720387
C11orf95	2.60241742008167	4.79466583452101	0.881577885094925	0.00190969624853558
C11orf84	34.8467364976857	37.5930463316666	0.10944227844654	0.561602395960572
MARK2	33.8882405083585	43.3348552767845	0.354743153100773	0.050448132219963
NAA40	14.1847280434641	44.2468099443225	1.64123495435186	0.0212270392927149
