DMSO_MM1S	KB528_6_MM1S	LOG2_FOLD_CHANGE	P_VALUE
ROM1	7.41721285141541	7.83075261390731	0.0782738010887949	0.5368327786684
B3GAT3	101.487185197147	91.3726517141707	-0.151463240326258	0.123615268257733
GANAB	361.701256287815	418.517275607929	0.210488566870754	0.185010379490116
INTS5	41.661913226879	42.3412872342246	0.0233360366264988	0.724550971770992
LBHD1	6.63718715775852	7.26942522554353	0.131269342096354	0.324521304480857
C11orf98	2.88796751257855	2.92764246598725	0.0196848642753032	0.943429912352404
METTL12	1.3109021791724	2.36885276764716	0.853628498668441	0.00689588537004604
SNORA57	12.0034682478863	11.8083559113372	-0.0236432033480663	0.935750733921154
UQCC3	44.2598887964389	32.003438510109	-0.467772907022239	0.0501041059745911
UBXN1	117.367345030287	151.423210221627	0.367555294214903	0.00187382818678033
BSCL2	3.0763177554998	3.98041724022971	0.37171513845876	0.175165546925281
HNRNPUL2	31.2251013586413	40.1634147445996	0.363175679350856	0.0215367066851192
TTC9C	36.6192730568086	50.5408015540854	0.46484539302154	0.00242142226117171
ZBTB3	4.34175550694012	6.56851445604125	0.597288638454335	0.0130643391216696
POLR2G	149.21954439512	182.225947384626	0.28829189246658	0.0113545936446774
TAF6L	48.0064864898346	50.0377604448568	0.0597878682594086	0.0159529661453264
TMEM179B	69.9640478986059	72.8783682153304	0.0588768953592803	0.455671647582439
TMEM223	57.3652795031081	47.4853653541642	-0.272694852034134	0.0363302898993738
NXF1	44.2070549474562	76.5961962596569	0.79299612434752	0.0057916296562237
STX5	76.4613306536124	103.156459297755	0.432031947915026	0.00599736879971675
WDR74	123.281309938155	75.1169537214086	-0.714743634038801	0.000235656167982123
SNHG1	415.17042164229	374.240015020301	-0.149739839437468	0.0997570507676052
SNORD22	106.084354651421	63.466894101369	-0.741135755039594	0.0273838469615472
SNORD31	228.712906012228	152.038272856537	-0.589103236208938	0.0042771608015754
SNORD30	41.9603718614703	31.8741479275913	-0.396640687643928	0.0561705327040401
SNORD29	91.7840473075637	61.8467920173012	-0.569544660412047	0.0450019147707704
SNORD28	84.6810605177284	72.5554171234701	-0.222956004666629	0.401043604349657
SNORD27	43.1541030337013	32.3398162481823	-0.416186253840902	0.211840735044542
SNORD26	66.3974956415084	43.8581586909388	-0.598283583287483	0.101232013714579
SNORD25	442.338169116743	442.28583107241	-0.000170711708207854	0.999234866274538
SLC3A2	203.478761858601	196.644257145835	-0.049290166706551	0.148970268521391
RARRES3	10.781598488839	8.88770851745696	-0.278687681340185	0.0842826551513653
HRASLS2	15.3693031771832	9.96449874415021	-0.625182618301957	0.00236907249623497
PLA2G16	2.67940739162469	6.00652959213578	1.1646177290326	0.000126676505779384
ATL3	12.7638733424085	16.1855665009567	0.342641663554999	0.00839387709408788
RTN3	84.7298670922025	123.03410588021	0.538115784599585	0.00406796212294941
C11orf95	2.97843636704157	5.14871534171345	0.789657372828416	0.00563680243502863
C11orf84	49.0279025966841	91.4218852224562	0.8989365244941	0.000140709199314196
MARK2	23.598183600905	29.1869867634022	0.306649459315933	0.0841563479662172
NAA40	13.0770527663613	22.1753992606064	0.761922649137278	0.00139457601672325
COX8A	1011.45074129074	1040.34378944286	0.0406342957523216	0.630235928043498
OTUB1	87.8984957492724	106.495634929217	0.276883916969471	0.00197717076890532
MACROD1	24.0719747641094	18.6105099275395	-0.371236913583956	0.00138736968328113
STIP1	253.142515173272	384.231842045686	0.602027255131965	0.000847862682788189
FERMT3	102.968598962551	101.474400665344	-0.0210886248114252	0.626263807259456
TRPT1	54.4870309166066	66.7121389019647	0.292036418895128	0.0359441353122101
NUDT22	108.667702981892	94.1280739977264	-0.207226241501995	0.0954857622882203
DNAJC4	44.0486552043968	47.9149664483157	0.12137838376907	0.0587126462525476
VEGFB	73.4069592948564	55.9422265297102	-0.39197916826547	0.00477739963927486
FKBP2	173.72008668901	175.106385668329	0.011467118184427	0.904530707843411
PPP1R14B	440.725158353364	280.635666652215	-0.651180877621085	0.00787985584279417
PLCB3	6.73700933914809	12.9083581859074	0.938125311561089	0.000387009229892037
BAD	129.143949234597	144.592914809146	0.163016809958881	0.0618802765588621
GPR137	38.9443309959539	44.0064127543091	0.176300438194295	0.0270086523162798
ESRRA	66.3456833527062	33.8460944790511	-0.971013232656417	0.000469047572836239
TRMT112	331.806045033191	299.745492501569	-0.146602111468328	0.176586283816784
PRDX5	427.592977052785	370.01618541033	-0.208649778767938	0.106972742351013
CCDC88B	52.6030264022111	47.9951772466099	-0.132256359099806	0.404978327866422
RPS6KA4	39.3217500784286	47.0315328261849	0.258300819899498	0.0429457719815644
SF1	127.593836694239	127.166905304737	-0.00483537903200127	0.968786106859785
MAP4K2	19.9874392723672	32.6772144454938	0.709191356445981	0.000354790555826087
MEN1	33.0579653941314	48.8791086592938	0.56422004259593	0.00301012385497872
CDC42BPG	6.11404490594357	11.1463250771261	0.866369081071834	0.0181052043616391
EHD1	33.0734430769112	26.5766136089047	-0.315515955459076	0.0597919808065361
ATG2A	12.3990241959243	28.1347101566259	1.18212451597013	0.00315193855864333
PPP2R5B	7.45526980602503	19.8574971960806	1.4133513299232	0.00160280982271285
ARL2	16.7917292615595	12.4355710340069	-0.433278054123088	0.0438455532255541
SAC3D1	118.673263470343	101.833477139941	-0.220783022501314	0.0342086184270824
CDCA5	207.910723076752	242.957077665005	0.224737293030363	0.0215205989960527
ZFPL1	59.1337393109206	61.6657685133353	0.0604883438708807	0.200989965269237
TMEM262	1.4171614352614	0.309431561198385	-2.19531185105539	0.0221418309401444
VPS51	196.399578444855	160.288861483755	-0.293117657324744	0.0246954807773019
TM7SF2	35.8020152899462	39.5274962930406	0.142815777599914	0.0815850434503848
ZNHIT2	54.112594172928	39.8412155586275	-0.441702741365886	0.00923349487571773
FAU	2137.01002838773	1966.23266225813	-0.12015963379876	0.230739528234447
MRPL49	81.2709569569219	85.5370638343596	0.0738098038277474	0.157618660979621
SYVN1	128.852433580596	86.0530980518632	-0.582420747329445	0.0500820155955127
CAPN1	82.6449579228407	99.0430944275792	0.261129584750578	0.0587682534194512
POLA2	45.8422534048308	71.4895539742356	0.641054488832894	0.00401589894661933
CDC42EP2	1.42358184466609	1.46931539895258	0.0456186748533513	0.862750647998047
DPF2	48.4387546145054	72.89762953185	0.589710129021815	0.000803098652541995
TIGD3	4.86064341591966	8.74081414315352	0.84662036277648	0.00343661818748847
SLC25A45	19.5847688954856	13.4634166629514	-0.540687529602425	0.0184147581508412
FRMD8	43.2685665783198	58.5678221264001	0.436788920849037	0.0117697730664503
NEAT1	63.8475191183915	144.314135190094	1.17651014667097	0.000577009990374698
MALAT1	489.282911457664	562.091396683225	0.200135836796609	0.377898249288246
SCYL1	97.1671392012374	141.689844161873	0.544195955861778	0.0028697492763301
LTBP3	17.4336302214045	13.9181992007121	-0.32490045362618	0.00062558258400876
SSSCA1-AS1	1.48466642279512	2.1312584370933	0.521566724972235	0.0983221080216184
SSSCA1	140.880087016261	96.1360572756007	-0.551318163273316	0.0129145450730408
FAM89B	119.14996615469	92.3254849072752	-0.367977701907624	0.00755826138989178
EHBP1L1	61.1211940254073	31.6237438308184	-0.950664553518022	0.0230502516074045
MAP3K11	46.048692635076	60.8013361104844	0.400942829814328	0.00504404493141476
PCNXL3	28.6792885520248	35.9216533937076	0.324844520142775	0.134709814218904
SIPA1	20.2072104368973	38.4011601412084	0.926279722573197	0.000811700779602468
RELA	71.5832090214278	90.1345600058563	0.332459159919902	0.0417318474005553
KAT5	53.6607268590826	75.711186506526	0.496639880863148	0.00055566886407635
RNASEH2C	84.5183321914873	84.2863268543794	-0.00396568627847875	0.95581421328049
AP5B1	19.5330507823775	23.0637540252967	0.23971006060304	0.0754281658666127
SNX32	0.946260016808741	0.763090252905172	-0.310382968199242	0.215084427706655
CFL1	1643.11996356876	1566.2150955237	-0.0691554565722188	0.0633965697112084
MUS81	70.742622005916	71.8132152789058	0.021669665353464	0.653721392652798
EFEMP2	5.7467648130725	5.25388910106435	-0.129364259513204	0.155883893944992
CTSW	0.92418399944121	0.762357791482871	-0.277711866535562	0.472948434791601
FIBP	163.433805288224	168.747153502594	0.0461567393451898	0.418169743879436
CCDC85B	102.417261358207	55.6389430158	-0.880291968905302	0.0249206792960787
C11orf68	36.3053835312407	50.1100796139982	0.464917336278376	0.00343865670203496
DRAP1	195.483257886629	167.91248052645	-0.219335587302302	0.0755803987496499
SART1	62.2201437975199	71.0281021226243	0.191008207791425	0.109535040013674
EIF1AD	36.4175295457624	36.8765789470025	0.01807176505799	0.809994461018588
BANF1	467.015717316906	400.409068337998	-0.221996456108642	0.0527456667229326
SF3B2	483.78196994694	349.227276161965	-0.470190758473815	0.037313181787308
PACS1	19.1831296830154	17.4458102314254	-0.136957510085458	0.505709959733897
KLC2	30.0717672020244	41.146188497227	0.452349143351468	0.00740999380469736
RAB1B	203.785047651121	276.658760303279	0.441059406618519	0.000266380826473506
CNIH2	1.91510589367375	3.47400375785691	0.859175148032532	0.0198630945195802
YIF1A	130.703052917413	125.572166676808	-0.0577761160988596	0.388493356850256
BRMS1	85.1585860766853	124.725733839912	0.55053525621558	0.00307506481017266
B4GAT1	6.90260229231979	18.1822010131155	1.39731458497761	0.000128801971779748
MRPL11	99.6141928079868	99.5229637655226	-0.00132185975355307	0.986965753393493
PELI3	10.6207931532248	19.8040082954285	0.898900949126069	0.00287545176943426
LOC101928069	7.99251911885306	7.40177382605056	-0.110779237791846	0.176642783011919
DPP3	91.784026992585	111.756938195263	0.284049389887	0.0298160244808026
BBS1	6.39483834257726	14.2607201311502	1.15706704188545	0.00181680365751577
ZDHHC24	23.6212232216785	36.3568968698985	0.622145391602113	0.00102251453213661
CTSF	3.27206645432872	5.01553633454416	0.616201934031145	0.011132939439257
CCS	36.866159471579	55.4831063835556	0.589751431762894	0.000735467540945085
RBM14	33.8711127265615	70.7195557759613	1.0620538297663	0.000126975861341303
RBM4	17.380663506509	23.319787943207	0.424071511495613	0.0179159023309972
RBM4B	15.9074583861998	29.6653439954833	0.899075164685177	0.000178961720412654
SPTBN2	4.19508313200073	3.94332407635598	-0.0892871190489062	0.746116126925975
C11orf80	39.5377122858556	39.5201248852754	-0.000641890973134379	0.986846991850465
RCE1	38.7019871598185	53.1739424915767	0.458311792875039	0.00241702736206739
LRFN4	3.18939997691167	1.54680930005308	-1.04398969109	3.56236015783188e-05
RHOD	10.4322500823762	17.755170922703	0.767188889289075	0.00200980273992457
KDM2A	50.8384107495963	56.5041476013046	0.152437839039393	0.472965513585983
ADRBK1	268.499454377965	228.55469150063	-0.232379723305108	0.0387469181748807
ANKRD13D	41.494483862873	51.2993410908176	0.30602073322159	0.00770057375863069
LOC100130987	2.61508508679343	2.85699239832975	0.127639309587532	0.45143672989962
POLD4	59.8814001500148	61.8289558682678	0.0461746874413653	0.56148859166259
CLCF1	1.90741925368657	2.88138604261835	0.59514097788753	0.0370323133258602
RAD9A	46.8237588209868	45.4416855856351	-0.0432244025229264	0.601814042430214
PPP1CA	358.556548495823	421.415602071179	0.233043061558056	0.000745152917099972
TBC1D10C	1.05111695156997	0.794137500286431	-0.404462470021467	0.0740387989391391
CARNS1	0.345051795449738	0.522661030835207	0.599062657236484	0.159789980656935
RPS6KB2	152.916811525974	181.734126662505	0.249082335361777	0.00152646286205623
PTPRCAP	0.277820011672472	0.254203966350686	-0.128163981004035	0.856915252647348
CORO1B	11.8329634316079	17.6826148886939	0.579520209357301	0.00249339158154619
TMEM134	35.7788248378837	42.1537732797346	0.236555773265952	0.0831382330578154
AIP	81.1501527166652	125.858280481695	0.63313442267103	0.000703014114613924
PITPNM1	1.40423627625527	2.67364478198279	0.929022099631076	0.00237153263482514
CDK2AP2	104.879366228098	209.270377399011	0.996637237262943	0.000841315658617497
GSTP1	2084.09149263476	1774.1700694874	-0.232274303006146	0.0605775247019341
NDUFV1	438.77595494377	379.870789036721	-0.207975690580113	0.0147112932167948
DOC2GP	2.38038347979011	1.12145768525984	-1.08581882462252	0.0096043896859887
NUDT8	217.06511930914	129.738966836312	-0.742516059396895	0.0189303366214643
ACY3	1.94413037905743	0.883564129131061	-1.13771821895642	0.0118742695179285
FAM86C2P	10.8928283954839	2.26934465798469	-2.26303096720259	0.00592751682895914
UNC93B1	319.419589979912	124.740623407768	-1.35652142173561	9.96737468292869e-05
ALDH3B1	7.92272362241124	3.14850309526844	-1.33133039023982	0.00502290703214533
NDUFS8	363.051941011939	336.810546070698	-0.108238653897236	0.177616326812936
MIR7113	9.77912855374286	6.8595966897205	-0.51158215262789	0.257056681008385
MIR4691	18.3189109711178	19.4720032941114	0.0880675770713742	0.739986116572219
TCIRG1	265.727818481416	201.358599272687	-0.400182182708121	0.00134423547479982
MIR6753	4.34276783785801	4.91578541927201	0.178807112365693	0.622521598473618
CHKA	19.7941025887309	15.2301942568764	-0.378136317830286	0.0140967159797754
SUV420H1	9.78955039700152	12.7422779129261	0.380308700458142	0.0554631052536941
C11orf24	60.9828182816897	36.9395326783391	-0.723237210195758	0.00714083502778512
LRP5	12.2690650327617	9.19880492241749	-0.415506963842582	0.125616200591655
PPP6R3	35.8138807841098	52.8607477151716	0.561677974801425	0.045027712368762
MTL5	4.88263073633456	4.00022228704186	-0.28757850306467	0.0433665054566074
CPT1A	25.5092524616128	24.0122249243907	-0.0872515349835819	0.625290113253351
MRPL21	92.7718436159393	111.285275469107	0.262503800512249	0.0169454792656144
IGHMBP2	13.5135370300297	26.136778378043	0.951675990601151	0.000583910665509685
TPCN2	9.03469167491861	11.2886744573307	0.321328818932832	0.0417638868995061
MYEOV	26.5277006322631	6.69013632540737	-1.98739211689786	0.00231203637541462
CCND1	3.55454145058447	0.321496482191255	-3.46678860187203	0.00287122690981605
ORAOV1	13.2599062850428	15.9568504704036	0.267105344367599	0.0191107490977898
FADD	41.7244556976904	39.7399425776271	-0.0703034415575146	0.265874681022177
PPFIA1	9.96067221031191	19.9796383031355	1.00421545281885	0.0137580425196139
CTTN	0.884860273218906	1.56297497631567	0.820773115782417	0.0031851579701836
DHCR7	144.195068824993	79.0954572136183	-0.866355086100141	0.0108663308349137
NADSYN1	55.3673949479239	69.0990231579667	0.319628671361784	0.0112553110751387
FAM86C1	15.0235312533497	6.37652295424075	-1.23638209728188	0.00921502246592024
LOC100133315	3.10718234550331	3.7467384101275	0.270028346327836	0.022104261261763
RNF121	18.3143721280555	24.4564959076826	0.417241469402421	0.00581806900335146
IL18BP	2.10495244312758	2.87433325365628	0.449439700222887	0.00216688245547106
NUMA1	67.6829960672847	103.383873578045	0.611145825608705	0.0752348580495723
LRTOMT	2.99593760402982	5.91872647285531	0.982279208525893	7.24411468266081e-05
LAMTOR1	158.503163465561	186.110318850459	0.231646413060288	0.015686284054923
ANAPC15	84.0538118387352	91.0495125640405	0.115338046579829	0.209147138603282
INPPL1	59.3312585401121	64.6780778658256	0.124484419042331	0.434057175279793
CLPB	17.3014430215509	32.755929527524	0.920863718694357	0.00495042294148253
ARAP1	37.5159398280358	45.9659861262933	0.293062991368097	0.134892660443147
STARD10	10.3169329657962	13.189260504772	0.354349530029171	0.0118952176170886
ATG16L2	44.4954804192	32.1257509055571	-0.469928627140039	0.00706399847344237
FCHSD2	28.1569539776472	28.4264491982234	0.0137426289815614	0.9336530195291
P2RY6	3.07522975242145	2.05522419378077	-0.581398420532483	0.00106908629060077
RELT	19.2519251841082	20.8118699122707	0.112403872777373	0.0987393206694059
FAM168A	7.36402211973118	16.1923649309144	1.13674784453695	0.010510994796572
PLEKHB1	12.6630290920949	21.0127785917257	0.730644397548115	0.000581247493695755
RAB6A	41.6704137827941	81.0038147061632	0.95896642439868	0.00252511666609447
MRPL48	103.737309061104	103.224342256938	-0.00715162616119559	0.800656464498917
COA4	204.500148318256	138.654033648971	-0.560612302413669	0.00150763213835148
PAAF1	27.5379003421447	31.718334849183	0.203898470572092	0.0036407268414079
UCP2	184.216395701988	140.86684814502	-0.387069345297155	0.0324955963154302
UCP3	0.753300115266259	0.950510547375293	0.335477885796651	0.255577726370502
C2CD3	5.46451829475454	11.6273602687658	1.08935737150345	0.0125036643476058
PPME1	14.4579124945982	30.6819836457349	1.08553249486843	0.00237501068478549
PGM2L1	0.548759783065747	3.10997624346415	2.50265690014714	0.000550169179344369
LIPT2	6.3227526916614	9.06995635939107	0.520542818163232	0.00132703626936753
POLD3	27.1901334046574	43.8683613197613	0.690097586461787	0.00941076949337769
RNF169	7.59902079675749	11.7061241776247	0.623378056643642	0.0681967440201404
XRRA1	9.02228285558073	9.31954343898203	0.0467667631320969	0.786528539040879
SPCS2	222.727518764753	196.627084708488	-0.179817757486956	0.0225320588309992
NEU3	5.98585200946064	7.19467648868793	0.265373206135104	0.452420301173401
RPS3	1290.27880419136	1101.99768722736	-0.227561641598805	0.0596775683757892
SNORD15B	4.78877232307638	3.57340688189565	-0.422355651752118	0.291395024525366
SERPINH1	0.692174954590812	3.25394796027802	2.23298253286641	0.00535673950781635
DGAT2	20.6015270892535	12.7990121336174	-0.686718818251028	0.00881303421351299
UVRAG	10.648964686818	10.823449539131	0.0234471978245139	0.881256270990773
PRKRIR	57.1759665282443	60.3542622842197	0.0780468104760162	0.477436560281294
LOC100506127	0.67725787634508	1.25362853146743	0.888332747917942	0.0263899047094408
C11orf30	5.7139448270716	11.7284851334113	1.03745767398368	0.00839880771366215
TSKU	4.80909363150328	2.89218611425766	-0.73360462155429	0.023323628762495
LOC101928837	1.14369699693462	1.33477352376461	0.222890089749828	0.549025845522005
ACER3	4.2294590624296	10.6233953130874	1.32869987243626	6.17129553494012e-05
CAPN5	0.0940736376575664	1.08488060440713	3.52760197480536	0.000397629814643215
MYO7A	6.55168926141634	4.35669829796802	-0.58863172348858	0.129012884012411
PAK1	46.3599096678244	51.5968681075219	0.154405742504152	0.209732764107946
AQP11	0.531208161488617	2.19516456564679	2.04697988127169	0.000877177136513593
CLNS1A	124.502574505404	122.839004015494	-0.0194068550932938	0.643715906391374
RSF1	14.3334908413597	19.439015738861	0.439565159725832	0.00523230152653924
AAMDC	19.1886512439996	39.2962946956081	1.03413997596007	5.69598896167664e-05
INTS4	18.342960660315	29.7489897778399	0.697614160844338	0.00140776644773394
NDUFC2	24.4409837209503	25.8295646286719	0.0797209731432565	0.302637955750838
ALG8	99.5893278707784	90.6858311158504	-0.135113989772008	0.113220915784126
KCTD21-AS1	0.68678291044425	1.24053450666086	0.853035820127537	0.0436339560639731
KCTD21	4.03919506802041	9.43586865044209	1.22408751512731	0.000306465999949866
USP35	3.22823616359875	7.34269979039168	1.18556449222015	0.0031087365055668
GAB2	6.16411528121317	7.60895724154575	0.303804911865091	0.233831702280127
LOC101928865	0.261073419908523	0.321117558889795	0.298645971398055	0.306098089094501
NARS2	14.4273223480784	15.4263323008335	0.0965915272562582	0.152511855235996
PRCP	36.692502738941	48.2128093022129	0.39393118433922	0.0033543569263192
DDIAS	18.2655977621341	24.1962832732984	0.40565648768866	0.0600344435864118
RAB30	13.4166540556575	10.8022309144875	-0.312695632860195	0.17860111009242
RAB30-AS1	27.3320188503601	28.9073113575153	0.0808424043896038	0.492454019283327
PCF11	22.626424384201	21.4580168133422	-0.0764918700361275	0.735045041803415
ANKRD42	0.586600203798855	3.22418532185197	2.45848519299279	0.00218173881127174
CCDC90B	17.0747443310528	27.1869895005593	0.671052429662032	0.000824065536028208
TMEM126B	76.0036514472447	74.3193028195625	-0.0323317636561178	0.507867957158884
TMEM126A	67.2470096767218	85.681458153346	0.349512916832154	0.00530030635335012
CREBZF	31.3328939042003	37.2678601977902	0.250253963385858	0.161181963407706
SYTL2	2.01773851201895	1.05146845667314	-0.94033365023096	0.00686027607340172
PICALM	42.5621654299134	58.5560675711173	0.460247117800659	0.0525996427460375
EED	26.5270654594833	40.8093287488361	0.621433893529645	0.000778692613661833
C11orf73	56.5496581644695	70.7594809859967	0.323405162705067	0.000907412765582277
ME3	2.16608227964568	2.9971301054275	0.468493667176099	0.0320530639948447
FZD4	0.215559953133409	1.10697344667868	2.36045953286814	0.00014166648538218
TMEM135	6.33602560290596	7.9874896822861	0.334163997343959	0.0686669168809368
RAB38	0.982111312597717	0.936140554587533	-0.0691613929397451	0.776464989014409
CTSC	30.7059234769781	25.8306459823426	-0.249433269257937	0.0534599238074331
CHORDC1	21.5376632429664	47.1693574018088	1.13098821557855	0.000237364624077395
SLC36A4	7.34916213600639	12.733427608353	0.792969133402104	0.00536481505995439
SMCO4	26.6908345236398	49.3238604014163	0.885941304798328	0.00119997068234194
CEP295	10.9878522193892	21.8544740294993	0.992019245077578	0.010661543167207
SCARNA9	2.75643933324014	4.25587139404495	0.626648706096499	0.0558008134767788
SNORA25	53.7255928496063	29.2487944351217	-0.877232336044302	0.00484860284455492
SNORA32	70.3099503813147	50.3986379183786	-0.480344132606383	0.00813240917059477
SNORD6	28.7932128025833	12.3814054017796	-1.21755369378117	0.0323411933264363
SNORA1	18.7403486596414	8.33547597624935	-1.16881130611433	0.0292129990247715
SNORA8	74.4547938423346	43.6651626378857	-0.769882027342473	0.00777662646997632
SNORD5	41.1196742780356	36.3510098117773	-0.177833394527885	0.39938398660062
SNORA18	68.6177200195208	47.1300425973576	-0.541934204554789	0.00113048605386966
MIR1304	47.6438462571087	41.2543551822742	-0.207743454432673	0.353063987079294
SNORA40	127.623439855965	114.750133313542	-0.153397495134271	0.318419955935612
TAF1D	120.802147391508	90.7231499906152	-0.413103462436003	0.00857962176304964
C11orf54	14.8161002498146	14.7903090912495	-0.00251356289404886	0.982727461815772
MED17	22.1513059394942	26.8760194174837	0.278927721726885	0.0783245409612075
PANX1	14.4726322621558	19.9673311218037	0.464314170722841	0.0751332440932065
MRE11A	18.807626461797	31.7153773680412	0.753864717272217	0.0284660138332774
ANKRD49	28.6650920248812	40.763639056069	0.507987939088112	0.0241560815490442
FUT4	2.1761491939114	4.16593039289033	0.936861264837299	0.0129511075930318
AMOTL1	6.66103077965635	13.2188126625429	0.988775243684708	0.0157157365767481
CWC15	74.3173147629374	106.265861229594	0.515907913566748	0.000151380371838532
KDM4D	0.42931833056735	1.36340885312366	1.66709857830687	0.000536477998070101
SRSF8	30.7153503482856	24.1278650365818	-0.348259575422394	0.00803087556350893
ENDOD1	10.1868301783185	12.6631178059959	0.313927456760196	0.106886627858922
SESN3	3.08419133455825	7.55403635881501	1.29235545894946	0.00359457626616231
LOC100129203	0.46579578522379	0.411320820796229	-0.179433483325716	0.586872777322354
FAM76B	11.1119307904539	19.8325844185503	0.835763171137127	0.00487023124404901
CEP57	39.9620778909467	67.3267896334219	0.752549073669522	0.00552896234506979
MTMR2	12.5470050578182	26.5206586503387	1.0797735685847	0.00482944499403709
MAML2	7.34274413232306	3.7830010471	-0.956788152510698	0.0860582269910276
CCDC82	13.7494311746416	41.9993314808421	1.61099442977166	3.86553658447686e-05
JRKL	4.75235482533559	8.60322247574279	0.856234589561178	0.00557126471618697
CNTN5	0.357659380365216	0.449122305328601	0.32852209456746	0.0931052009183659
ARHGAP42	2.72592634584348	3.91137496173686	0.520929264592961	0.152019367773514
TMEM133	3.27720799213145	3.5556881294173	0.117661552213637	0.645063237877373
CEP126	2.03173834489055	4.50018178638678	1.14726866254584	0.000265103207896091
YAP1	0.678513546718756	4.56742518668797	2.75093157318582	0.00092658037237602
BIRC3	29.1647678785183	16.1908847324965	-0.849044769606887	0.0431567402515029
BIRC2	19.6511092248908	44.9424850789794	1.19346915101307	0.00385557952475023
TMEM123	141.042497847876	116.196366980048	-0.279564968132949	0.142914117513178
DCUN1D5	10.5837148931685	8.62487190843192	-0.295271167578485	0.00168913300497358
DYNC2H1	0.273454332202086	1.15012556483735	2.07241955254949	5.61456756790104e-05
PDGFD	0.404508160735652	1.2470957459861	1.62433151891285	0.00151271765316213
LOC643733	4.25348354918577	3.34955092374448	-0.344677188762492	0.283656914120336
CASP4	56.5117997518771	59.9051025714976	0.0841267575611363	0.330391419569522
CASP1	33.4796713546719	28.5991574417011	-0.227312721615115	0.075030301224332
CARD16	24.9820286129172	19.9949966059763	-0.321251596449353	0.0162070212999432
CASP1P2	2.20833851178865	0.749548012499639	-1.55886853843683	0.0228511502762528
CARD17	2.21108984244735	1.17567635149915	-0.911266687336784	0.0955155618265628
MSANTD4	10.2674572491707	13.4588080074038	0.390471701548306	0.0497700891142074
KBTBD3	1.55420170746823	3.13295575108322	1.01135064186352	0.000511997891808641
AASDHPPT	36.0497944273263	50.9108195314806	0.497981256845741	0.0254369923672115
CWF19L2	14.9944824923514	26.7158814554633	0.833265886740195	0.000560008769214571
ALKBH8	6.11242187845591	7.40873827545047	0.277483747877792	0.223929701575567
ELMOD1	0.770047439296596	1.34622354816601	0.805898765785803	0.0150136290657188
SLC35F2	36.5695146041562	24.2562291769544	-0.592286188060092	0.0267115980632893
RAB39A	0.510145327987193	1.53521288752004	1.58945852811446	0.000560767877947809
CUL5	8.80956984319137	15.983293611248	0.859421247552827	0.0154564368675084
ACAT1	91.8925556006755	99.874816380342	0.120172955007308	0.0255036274259661
NPAT	9.13771324722125	14.9280875714089	0.708124279681027	0.0356541454440363
ATM	4.9660360325102	5.38371337403712	0.116506874252168	0.649682571020571
C11orf65	1.39787436228227	2.03383501548445	0.540967952205267	0.0845504637572329
KDELC2	8.74299609971831	24.368725237638	1.47883112309938	0.000307171970031925
EXPH5	1.77302078769305	1.99686661187625	0.171528514684329	0.48683544394871
DDX10	26.1967367091321	19.9422905061326	-0.39355598597359	0.0651030653726634
ZC3H12C	1.6499983105753	1.9559609890083	0.245413049200202	0.31720284161997
RDX	15.9382791149285	29.4655032601622	0.886531039788827	0.0066835924222299
FDX1	19.859595905087	28.9187529520289	0.542169073263116	3.46272056468341e-05
COLCA1	1.18606295253122	0.441194407152429	-1.42669417799857	0.0181092234156485
POU2AF1	264.82451401325	75.4065356294923	-1.81227519911177	0.00746491429506619
SIK2	4.3659104207517	9.87495357558139	1.1774914361719	0.0073599791478042
PPP2R1B	17.4861373128091	31.0971546470377	0.830570948336506	0.0105420929005705
ALG9	11.4623656070352	19.1741012930577	0.742254140199184	0.0013630733229838
FDXACB1	6.05661938363616	6.03548925644054	-0.00504202561423082	0.957083706731852
C11orf1	29.8766363679655	35.0789011996381	0.23158582511679	0.0038399909750965
DIXDC1	0.923351104274122	0.973437004386709	0.0762082814814137	0.782280165769058
DLAT	41.0104417414191	49.2922678823822	0.265370075680635	0.154594978320625
PIH1D2	0.281690873506094	2.55795465172519	3.18280596011589	0.000225085432940211
C11orf57	22.1691452553468	28.6895798507111	0.371973693168138	0.00870224395911705
TIMM8B	157.64060188373	129.771480853023	-0.280665797705518	0.014677888678276
SDHD	154.636133622915	178.890279789068	0.210197527693498	0.0137631818713875
PTS	35.0456933648138	58.7633272151175	0.745678916783302	0.00449109606055715
NCAM1	1.63078317276031	1.06549662055028	-0.614038958251073	0.0791975086385369
TTC12	11.0651771378436	16.9590571296711	0.616029415984268	0.0171870497342468
ANKK1	0.16583322334624	0.181331496248582	0.128896466679262	0.520501607369758
TMPRSS5	0.690998971843972	1.63086905641271	1.2388854826295	0.00211873148805354
ZW10	26.7361677660855	45.9413532039368	0.781000660697573	0.00340634267000055
USP28	25.1174074034064	34.6210441165774	0.462961676580829	0.0808060996045535
C11orf71	9.36291696057196	11.1269075613994	0.249022720371121	0.114164298435248
RBM7	7.78951224097672	14.3143152127005	0.877853756007106	0.00246547662643926
REXO2	159.97698460719	131.866030080508	-0.278791403227929	0.00888412690125479
CADM1	132.382256266175	139.37802164068	0.0742933174242403	0.549973547235417
BUD13	35.9032275517286	50.8232180982071	0.501374186741768	0.000989680075764366
ZPR1	77.645841558527	71.1727298297156	-0.125584089357793	0.126294304252799
SIK3	14.9237510402	13.9991433142558	-0.0922716549502209	0.660083442969054
