KB528_6	KB528_24	LOG2_FOLD_CHANGE	P_VALUE
CAPN2	100.105158210665	110.374601018795	0.140891907675877	0.207815830864772
TP53BP2	32.2873647013717	22.863072070592	-0.497950423852113	0.00601818711910661
FBXO28	20.0878810793168	20.0822306110973	-0.000405869049883692	0.996429196992544
DEGS1	48.6254052851093	53.6536661709825	0.141966479346266	0.254700045362078
NVL	38.1655957523285	33.1460990902919	-0.203433619568319	0.00101178287886682
MIR320B2	3.00720514393367	4.5982085344703	0.612648607274441	0.436698271369898
CNIH4	30.1455880888886	24.1393393124133	-0.32056068372772	0.0123588689472644
WDR26	102.776562273289	79.4527449318317	-0.371342334262695	0.0169101110657341
LBR	57.7555399417045	79.3246074805057	0.457809140085876	0.0945656735636094
SRP9	142.383143587175	198.548018533376	0.479709604080648	0.013241918088972
EPHX1	8.6607455681331	7.81922248481823	-0.147466067716842	0.116084345840749
TMEM63A	31.8207950171162	68.4795079329102	1.10570245443017	0.0544469854563931
PYCR2	221.269763664108	199.128987747247	-0.152103068106859	0.116478534697308
SDE2	16.506397323251	15.2866659693666	-0.110751484433388	0.767887885573439
ACBD3	30.8410791304355	28.2944723853396	-0.124333010738123	0.505883339565779
LIN9	4.9925955641329	4.06887271563703	-0.295160892745892	0.455313177647195
PARP1	62.3138085801317	76.3072867167845	0.292268932923619	0.42750794310613
ITPKB	42.8045787472544	46.2773161865452	0.112540071007315	0.683326916427657
ITPKB-IT1	0.436183369294905	0.305732663212807	-0.512664072234966	0.108418236505676
PSEN2	8.33417776763771	16.288378818916	0.966731241581177	0.0381323102710735
ADCK3	86.6094714972789	79.180190524806	-0.129385265990369	0.050838869492551
CDC42BPA	0.485310839023897	0.811018202807167	0.740825213327768	0.352440678808718
ZNF678	2.74581736359655	2.40340234888421	-0.192157481236644	0.444581777035844
LOC100130093	1.16368698796806	1.68425212377537	0.533405068538698	0.128334026874522
JMJD4	15.8440557694359	19.1123381014626	0.270562596223778	0.004721585585632
SNAP47	31.4515696817408	29.2161233707648	-0.106367258270606	0.365614037593098
ARF1	450.148103602133	383.602743699763	-0.230786702641537	0.0710478857327917
C1orf35	115.390817491954	118.241813116418	0.035211874463127	0.661562829370916
MRPL55	114.831502581457	112.312430966891	-0.0320008646102891	0.689092810093339
GUK1	416.932237316159	329.555492412434	-0.339291511223528	0.0407053425121741
GJC2	0.768465805610419	0.84702216527257	0.140418657365035	0.698426323611098
IBA57-AS1	2.0680838371217	1.96982634546032	-0.0702262203929042	0.781639772083005
IBA57	6.67571794058763	5.37354934766088	-0.313047664984592	0.0113351453582563
C1orf145	1.37369313591392	2.52398636625975	0.877644355392015	0.0868135015254229
OBSCN	2.55501107406607	11.1138032594682	2.12095115722666	0.000109481258840523
TRIM11	73.8120773525888	57.5444961908095	-0.359178944427474	0.0191674942901594
TRIM17	0.651180216348521	1.59778644415975	1.29494581986823	0.0253876064717598
HIST3H2A	27.0312315586186	26.5226117785197	-0.0274043934949474	0.874236979816002
HIST3H2BB	0.818823811315405	0.479270664022257	-0.772712420563799	0.572833903070885
RNF187	68.0989087758871	82.3190374020562	0.273594431646425	0.118501000407984
RHOU	3.98545059326147	5.0457183162742	0.340316824359792	0.330465911532586
RAB4A	15.4622949860963	21.5170699677053	0.47672716924315	0.000170166559774816
CCSAP	25.6198605886815	19.2280754914479	-0.414048252456036	0.0437345463557696
ACTA1	0.951180802206406	0.596013782075873	-0.674373905696458	0.134258978555249
NUP133	44.0790271445845	35.6715806071765	-0.305317239941248	0.175731067003641
ABCB10	22.6566017657232	25.5366430671184	0.172637397838404	0.210601950008704
TAF5L	14.2071596489403	12.2089238061653	-0.218682119103645	0.201090152794685
URB2	5.56263464769016	4.16859024103942	-0.416208786039135	0.208950300743968
GALNT2	29.6708657674429	27.4472021346757	-0.11238793011312	0.345296092738856
COG2	43.5613556279301	40.4232945186445	-0.107861944500838	0.405816292084481
C1orf198	12.3109990026227	7.9238179205442	-0.635680202792154	0.0823895641174543
TTC13	35.6451240177328	43.8636768111748	0.299322008527675	0.113971191390774
ARV1	16.3038775266049	23.4488501257101	0.524302058987172	0.0245065937097043
FAM89A	11.809226637199	12.7781585773508	0.11376546015177	0.318425837447077
C1orf131	40.4538619971182	34.7634596859555	-0.218705771173937	0.00775463433152853
GNPAT	66.2967868197856	69.1332897611921	0.0604416295397834	0.432077977432424
EXOC8	18.5876784991591	16.7995862460044	-0.145920895111023	0.542512495106403
SPRTN	8.73220686745035	6.05244173708766	-0.528829022015801	0.000479953136118011
EGLN1	12.8861268236971	16.0745329485319	0.318958121355604	0.372163440375552
TSNAX	28.5522970139895	38.6184531989601	0.435683566430466	0.120498247206978
SIPA1L2	5.66531196142398	2.46017067966361	-1.20339699136904	0.0447890113421153
MAP10	0.623911875116002	1.63446808552492	1.38940703336256	0.0354132349004131
NTPCR	24.070267666749	32.2495240940884	0.422025685863889	0.0629484548296119
PCNXL2	10.9011070717273	16.7774432762346	0.622048222806679	0.0707472448306035
KIAA1804	3.98989822690824	3.68274744274332	-0.115569484314053	0.620730075504995
COA6	45.5800259702643	46.1495495348813	0.0179148192013057	0.870542400539073
TARBP1	21.3587711244165	35.620800239327	0.737891283635982	0.0175736919068001
IRF2BP2	52.5964911296865	136.176529575634	1.37243961074311	0.00650525345012789
TOMM20	100.43527367562	105.985428480622	0.0775998835767104	0.601694153447316
RBM34	99.2942039991189	77.32047799173	-0.360858950969395	0.00238209574336487
ARID4B	94.4545080988182	63.4185585293624	-0.574714568698174	0.059835101113429
GGPS1	37.2386097299095	44.0289039399595	0.241651717946941	0.0529400076265649
TBCE	28.5873305665244	26.6244424434735	-0.102624596576945	0.463764504397929
B3GALNT2	9.87455770254705	10.1877556539464	0.0450482290415946	0.653381218004858
GNG4	0.197004787879623	0.11410077514169	-0.787922099870203	0.298162270110518
LYST	8.73920802785095	10.3193088986666	0.239771904711442	0.264604159518666
NID1	0.570048649419736	0.457408215707175	-0.31760276898843	0.486726940031189
GPR137B	31.8311223482273	23.6145672166403	-0.430760931012195	0.0284141610602812
ERO1LB	35.852645215283	22.6028124961183	-0.665577265029211	0.107451910508102
EDARADD	3.60130112705071	4.04211139882856	0.166590845089029	0.311440809989576
LGALS8	60.5025380172983	59.9665861884337	-0.0128368185972221	0.902216500037736
HEATR1	18.4674302272431	14.2942432161162	-0.369548885933199	0.109344577578916
ACTN2	0.380118119392196	0.0682934432033001	-2.47662881860352	0.0535383684339412
MTR	28.6767706709525	21.4142717799243	-0.421309952043602	0.224820294683954
CHRM3-AS2	1.55150736472027	2.22859387714167	0.522463189130391	0.102927021164181
GREM2	0.218540441984941	0.273717217251823	0.324785903135028	0.435649170085417
FH	45.8858687613263	47.3554638252746	0.0454809694321112	0.734909746258689
KMO	3.17569661948909	2.05420925628649	-0.628489943319446	0.0323083451099896
OPN3	11.8792297036855	19.0290505994588	0.67976229511795	0.0622236430039063
CHML	5.19379297573784	4.85254508159296	-0.0980468933595883	0.616133571995567
EXO1	0.854089994098558	0.513776544025436	-0.73324706544133	0.0510193931310605
LINC01347	4.69289697723701	3.87816675438616	-0.275103951212502	0.415443386389033
CEP170	13.9906381828528	19.2527905596587	0.460605797166531	0.0624565679565027
SDCCAG8	15.333149130076	20.5884594905427	0.425181857015713	0.0211906168762665
AKT3	10.8258632240074	15.0554259082426	0.475801455547905	0.121726271409651
ZBTB18	61.2121055800835	71.4827110841165	0.223777356725857	0.111754332151141
ADSS	82.0097566370683	88.4911401119269	0.10973746101962	0.403748464809513
C1orf101	1.20186756969052	3.77602065933956	1.65158871957017	0.0678359413344427
DESI2	27.7164918975161	23.7429478485384	-0.223245599253534	0.178660361577703
COX20	46.94969478812	48.9225071058512	0.0593825595920878	0.287070265345865
HNRNPU-AS1	49.6200880611287	59.5113665692141	0.26224095142994	0.21513938930086
HNRNPU	170.617882103236	163.914177562451	-0.0578282163978859	0.443698275273271
LOC101928068	0.920253535021931	1.4160586375811	0.621777715587297	0.0341102024951172
EFCAB2	1.78783395502115	1.74255231548202	-0.0370107827099336	0.713786380092265
SMYD3	12.3479032165929	17.3686268016565	0.492217616001153	0.0447366899865061
TFB2M	10.5772934020354	10.7818213025549	0.0276303967735825	0.862028112558064
CNST	26.5099869428926	23.2216187168913	-0.19106741750807	0.165054631215618
SCCPDH	11.8610957529059	19.2433548408714	0.698123041834007	0.200692425901228
AHCTF1	32.0968779480494	23.5987977052335	-0.443719613678165	0.081808761643577
ZNF670	2.37976922128303	2.35231245564182	-0.016741969758189	0.936161143748078
ZNF669	7.47156026464166	7.76119143030194	0.0548685909808787	0.798501507075997
ZNF124	6.1978248262745	5.60844714030048	-0.144160604980456	0.128921361396179
MIR3916	126.147475533432	160.460321091649	0.347105253948576	0.468222868914309
ZNF496	18.8499418251447	19.5425568645772	0.052059164662895	0.793937199902392
NLRP3	0.981538760398555	4.3225385290571	2.13876167830118	0.0130073089239356
TRIM58	1.57052880142655	0.807540220749323	-0.959644378062025	0.112007177671619
SH3BP5L	54.3993940331908	49.9260252678203	-0.12379852628574	0.112148360869657
ZNF672	51.2824440040933	46.3522615474772	-0.145825288842575	0.0747181104209585
ZNF692	122.95146367729	137.47420555933	0.161072039909298	0.473131762978677
PGBD2	27.1338034731293	26.224070554796	-0.0491996500913189	0.797881785948796
ZMYND11	50.3934620889022	44.6456570941155	-0.174716730498989	0.306994278036276
DIP2C	0.658673974588166	1.00705096545069	0.612500245137988	0.189012160635198
LARP4B	42.2844766169908	32.1676066332297	-0.394519522417131	0.031085232061411
GTPBP4	53.9930091384555	42.8994565004332	-0.331813253186195	0.0283977295337643
IDI2-AS1	0.923377871649045	1.00537573407778	0.122741709077578	0.872335389301781
IDI1	76.8530036831573	64.6244645409091	-0.250021224831713	0.0152309899954814
WDR37	59.4254139990893	46.4623161863785	-0.355018973501021	0.134535745924813
PFKP	78.8973900757865	66.0802435100313	-0.255758573509641	0.138886586465287
PITRM1	121.179614221779	74.0457632295841	-0.710657923355342	0.0127751385186575
PITRM1-AS1	0.890743379496587	0.944693025490367	0.0848357515777933	0.840900222535845
KLF6	108.599329882145	85.5250108935005	-0.344596913079481	0.0513805122547236
AKR1E2	2.60558713659093	3.49330188770708	0.422982821918147	0.262071391708624
AKR1C1	6.80664799903269	5.06970470561552	-0.42504278649247	0.340112103792592
AKR1C3	7.48585549870657	5.95460203773155	-0.330162107739402	0.496952390842272
NET1	3.81941474683479	3.16472861362776	-0.271269800540295	0.228226014073586
ASB13	11.3379763903875	22.3611827879748	0.979833331035618	0.025384233655704
FAM208B	25.7977045543813	19.2682774396383	-0.421015100031442	0.0578181502067071
GDI2	231.50675159417	231.134229834879	-0.00232333680964158	0.978582707039549
ANKRD16	9.38585916924259	11.2870776300747	0.266111283485564	0.236437160008128
FBXO18	83.976346882133	74.4452988721891	-0.173802282491452	0.19416120549939
IL15RA	12.9326881855353	14.0090960281345	0.115341680704099	0.563109279778576
IL2RA	1.10466362967393	2.09393768683711	0.922611374453078	0.0745069971241561
RBM17	74.5605930468961	65.7349550398441	-0.181752596918074	0.00683764228846341
PFKFB3	28.0593155714947	24.0045170459771	-0.22517390859994	0.172104918321972
MIR3155A	8.4709011385911	9.355900451082	0.143361058844315	0.832699965252249
LOC399715	2.51905986814788	1.82952529338939	-0.461416048434633	0.237869082999954
PRKCQ	24.5941982217823	35.3594911451718	0.523779489663602	0.00995954170005005
PRKCQ-AS1	13.685847632085	28.6992539809675	1.06832844474563	0.00654609496973614
SFMBT2	9.04933713479593	9.54077868527223	0.076294900348958	0.685155422449499
KIN	11.1324392781048	9.29246085815199	-0.260637131351504	0.0150469720880345
ATP5C1	140.283825017632	154.541856613405	0.139648962056286	0.148475168535774
TAF3	44.7589619511505	34.1796188542646	-0.389040268511333	0.00252472258280601
GATA3-AS1	0.285172514185554	0.667888343106314	1.22777199752436	0.295604337685724
GATA3	32.049423918931	36.9428187342381	0.204995523077577	0.603336255534291
CELF2	18.3611052057348	32.6486783871633	0.83037169173632	0.00876768838461403
USP6NL	4.42644398307765	4.58075368763176	0.0494368253664214	0.835114983851731
ECHDC3	2.71018344918871	5.02552767001416	0.890884574994882	0.00779523368056951
PROSER2	1.57206104438197	0.905678254881418	-0.795586715343465	0.0532535660703061
UPF2	60.7995046027901	48.3051342268359	-0.331883031063025	0.154891458487101
DHTKD1	24.2688286341279	24.2596657680918	-0.000544802459277381	0.995873278574519
SEC61A2	22.7973001763026	15.6181053993741	-0.545643526274424	0.0658719268218876
NUDT5	53.9879864490497	68.7856829432538	0.34946990289385	0.0527056567876724
CDC123	76.9695627321808	72.5641178393211	-0.0850317236406934	0.329036897417049
CAMK1D	5.52447607646905	5.73929383525673	0.05503558767543	0.68430881584911
MIR4480	10.2574858567883	11.4009208738431	0.152473193273831	0.804738689243443
LOC283070	17.0642620696779	25.009964660008	0.551524991343458	0.0301380927757092
OPTN	54.1240694294931	54.2156265877714	0.0024384245942531	0.982492067360157
PHYH	16.0221158809343	19.9002147910514	0.31271931977988	0.0235382426830605
SEPHS1	30.4516477059133	31.7790976351066	0.0615578671386548	0.510202664495454
PRPF18	38.5215765264082	34.2699005882939	-0.168724741014062	0.134832071866259
FAM107B	63.9454972352484	44.9282049457233	-0.509221352544739	0.0209288049814534
CDNF	2.6540734606683	3.58794869644896	0.434950958681415	0.332688346270829
HSPA14	20.9707679098363	17.05496742597	-0.29818769167661	0.0826400620618834
SUV39H2	3.85651066626446	3.65335407090829	-0.0780745194029376	0.755563607534786
DCLRE1C	21.5994789679032	21.5328434401269	-0.00445766963548674	0.958858020960815
ACBD7	1.96987846255433	0.930949481128061	-1.08133183533127	0.0872544350250138
C10orf111	0.380707579397057	0.47190032067637	0.309798859463548	0.580835129887242
RPP38	26.0425352404717	27.5112030335167	0.0791493267575206	0.458418882453303
NMT2	11.6634621186907	17.5358013336585	0.58830726508165	0.0933364886100248
PPIAP30	6.94749243664099	4.67985503910417	-0.570028516556334	0.335399856931553
FAM171A1	3.49274182770571	4.50162587769575	0.366086154621234	0.418869948137423
FAM188A	24.8128959340819	19.4846060996798	-0.348755356901864	0.0091562973098206
PTER	6.0411491045169	10.2861011877677	0.767801351160258	0.0776008461203167
RSU1	34.1371306695241	40.4575671948116	0.245067769461549	0.356981198635122
CUBN	2.35256567833225	6.59695627123162	1.48756554154666	0.00775033566195382
TRDMT1	2.56716547097887	3.30026103047124	0.362403847089959	0.130628451101465
VIM-AS1	13.6819711191232	31.004886018615	1.18021949600706	0.00232993609854738
VIM	1151.3680778271	568.470642801118	-1.01819136669119	0.0564156725735025
ST8SIA6	0.398362916981695	0.468360019655941	0.233534573861108	0.745228679980761
PTPLA	1.2879550167888	1.18641795351192	-0.118469871955393	0.553322212693392
STAM	14.6189952543931	12.6538022576617	-0.208273204047655	0.04577737306396
NSUN6	13.0083753765054	21.9846467389658	0.757055556451771	0.105024557106534
ARL5B	6.95453479584178	4.4057694835928	-0.658559999879749	0.337095681966424
PLXDC2	2.35849541117493	4.5323672075536	0.942397957626699	0.128679231762325
MLLT10	25.433629917866	25.1294702439567	-0.0173571218838451	0.886155031607
DNAJC1	60.335825870664	43.3029891146551	-0.478548277370218	0.0401461254923071
LOC100130992	1.39777783084589	1.74161198179986	0.317288167572711	0.306534404500617
COMMD3	63.1611420226833	83.4116285570048	0.401211269318722	0.00851515645963377
BMI1	1.584934055875	1.95407493413315	0.302062976688996	0.569682909459714
LOC100499489	4.47281133642245	5.45733599229015	0.287014962357251	0.0123931999741265
PIP4K2A	45.0013725108192	56.2301925834461	0.321375984673455	0.222418614465549
MSRB2	4.56832404633419	12.7617939522457	1.48209425146383	0.0171631438950251
OTUD1	23.5839888054239	26.9304391245776	0.191430009703363	0.459234837162906
ARHGAP21	8.85199288112793	7.70730065666016	-0.19977662027853	0.312207838661828
THNSL1	4.55730817058666	6.04751021266878	0.408159369932751	0.417068578049442
APBB1IP	46.3690053609704	77.8717279222382	0.747938858580364	0.0039294074137265
LINC00264	2.60849838712274	3.58461188223198	0.458597380701915	0.387287845832801
PDSS1	8.25900519660667	7.09180789136081	-0.219814562532201	0.129314670704329
ABI1	61.7418564984338	49.4351769229711	-0.320710868101914	0.00490564020942614
LINC00202-1	2.97908628335155	3.6664230169768	0.299503338761778	0.498157048358035
ANKRD26	19.0834915761683	15.8805695369232	-0.265062501679664	0.0294240702592607
YME1L1	119.801284779302	92.4038806009303	-0.374618034471253	0.0742162960017507
MASTL	10.4657921714951	9.69644370805516	-0.110153892497233	0.292090878016515
ACBD5	20.1431767561664	21.6313313389247	0.102831234288895	0.551056463798031
RAB18	32.8514539450545	28.5360044961539	-0.203173874765657	0.0261069037466021
MPP7	2.87597992594084	7.33369122023091	1.35048591775441	0.060297835501831
WAC-AS1	12.9543604187232	16.4901718806993	0.34816864768913	0.0389812999445085
WAC	91.9946465996813	79.5923805533604	-0.208919582602691	0.0575805257449285
MIR5586	15.2075335277955	8.88515735502771	-0.775316953357181	0.393185173119755
BAMBI	1.70317839768319	0.481871871734594	-1.82150806221635	0.0706082121306142
LOC102724316	3.60983776149329	4.38092669873023	0.279302076920213	0.085190957588545
SVIL	7.59795969578615	4.69107530884164	-0.695693397559626	0.015865100389941
MTPAP	13.2643919352307	11.8344342118639	-0.164567806776226	0.252269493749605
MAP3K8	17.6338360095619	14.602218953089	-0.27215873047573	0.310141646484928
ZNF438	4.33516903575112	6.28283857784231	0.53532826631976	0.0536989683838744
ZEB1-AS1	2.50545173100238	3.93814610682249	0.652445893136457	0.00806511063646953
ZEB1	19.5825232040321	13.0238187278254	-0.588414143185286	0.135640926293232
ARHGAP12	15.2143487414231	18.2031080148952	0.258752218674788	0.019361697819679
KIF5B	79.5427999807593	58.0546947147648	-0.454318608876668	0.00853582596384473
EPC1	54.4994430734703	40.7415583867678	-0.419740321921837	0.011026138462793
CCDC7	1.55619474848009	2.0867353381799	0.423225017982945	0.0519496309451672
ITGB1	36.5147755683555	48.2255489276704	0.401317296526317	0.445974734642755
NRP1	0.729224303993649	0.351603726709327	-1.05241228318283	0.446055608020437
CUL2	26.660171688489	22.8856123720886	-0.220245175231715	0.153585180317963
CREM	57.5533899021675	17.681405656945	-1.70266793344972	0.0299898586503772
CCNY	41.7389988045297	47.809483187271	0.195900815557352	0.134275215624783
FZD8	1.79606200779766	1.25908616942656	-0.512460137287639	0.413962465392099
ZNF248	16.0615021584164	18.2651905843084	0.185489979481686	0.176550543643423
ZNF25	16.6332917502107	19.2436860359007	0.210311458785623	0.354831256024989
ZNF33A	23.2657479294827	27.7329482007895	0.253393426315199	0.368287644620508
ZNF37A	20.7365898871995	19.3410321051574	-0.100513879682337	0.45067106052507
HSD17B7P2	40.4799421399651	28.6116138763549	-0.500606350816514	0.369883372153563
LINC00999	3.34757081100506	3.76032229237365	0.167741745601933	0.60307359800015
ZNF37BP	42.3555655936857	34.9123595026125	-0.278813691910294	0.198232088550894
ZNF33B	12.2850303198789	17.1417345067756	0.480611679322963	0.181817142682414
BMS1	22.5023984977114	21.4989096781431	-0.0658152893116641	0.421962726827524
CSGALNACT2	94.3431034865381	53.8974746290589	-0.807699383216578	0.00378990873440447
RASGEF1A	1.11707391316829	2.1577736349998	0.949818876884161	0.100930020489206
HNRNPF	99.4566516022693	120.172271139369	0.272964277271729	0.188280713170785
ZNF487	4.71143557749434	3.20538976288134	-0.555666923348441	0.147225049986824
ZNF239	4.85368397106984	5.2432572588303	0.111383156968075	0.535025799222672
ZNF485	8.00254731308714	9.26547722918016	0.211405984477494	0.0466767754523803
ZNF32	87.0688852628598	92.3978206690221	0.0857015713449713	0.239072514428163
RASSF4	7.34552101518447	52.7670705199126	2.84470116199503	0.0536521825789002
C10orf25	0.710572028718636	1.12310029187309	0.660433960901531	0.107202170004559
ZNF22	38.1038965481401	54.7495739283919	0.522909200518859	0.0641873797719542
ALOX5	6.85040673272204	33.5264009613168	2.29103606540818	0.0132603596270296
MARCH8	22.0617761218693	24.4512705040705	0.148360488214616	0.61222994204522
ZFAND4	10.5640952119845	9.54690507193588	-0.146064190080693	0.565417506107597
FAM21C	31.3834712844529	25.8293658262786	-0.280992713511127	0.276187637644874
AGAP4	15.4564266254809	12.9623189294525	-0.253882984660667	0.451496843836765
AGAP9	1.34966406595755	1.66686555328564	0.304537381215749	0.646167646372266
ANTXRLP1	0.631562277038418	2.36018784231613	1.90190477788976	0.011950020042714
CTGLF12P	1.15085944593249	1.03578620208136	-0.151985403105114	0.897797874311079
MAPK8	36.8063758388004	20.0251311460375	-0.878144009929728	0.000395306056717906
ARHGAP22	0.114417807622256	2.77102719606131	4.59803735896929	0.0255997459836293
WDFY4	1.75773851827015	8.18329301633163	2.21896104025351	0.0256408330295495
C10orf128	2.13487248467529	4.77643576615204	1.16178456261941	0.044281759008399
ERCC6	6.73507202586133	6.15200408638356	-0.130636912575012	0.480883235213867
PARG	12.4547883233804	14.2342892976749	0.192669960393168	0.416438728032618
PARGP1	5.85695460126688	5.42741134766366	-0.109886456011018	0.792952307918967
TIMM23B	13.5099770391199	6.87067065668717	-0.97550238803117	0.00205778346490997
AGAP7	1.82308973818997	1.232745707591	-0.564510347698625	0.469341304723861
NCOA4	69.0032173717649	90.6332879632482	0.393377392192586	0.196611688494954
TIMM23	43.5681762271112	36.04957317761	-0.273292544763274	0.166437726647719
AGAP6	107.635178890929	62.8492429869196	-0.776182404752496	0.0311042741994002
FAM21A	40.3129983513239	34.5534718833918	-0.222414412373324	0.292375094272673
SGMS1	7.75619082578779	9.7619685015152	0.331823798113572	0.0998375147126476
CSTF2T	25.8003812347432	29.1551943780366	0.176360557725933	0.457390486402605
ZWINT	13.5095047786482	10.1143289935486	-0.417574178830972	0.152029301807838
IPMK	7.84090324750924	6.26714738940006	-0.32321093535505	0.299114594008837
CISD1	12.4208946139549	11.9697499415355	-0.0533760738524219	0.692238983608617
UBE2D1	23.0747797663428	18.2905118840538	-0.335221426986072	0.102816029611605
TFAM	12.8595759224553	14.4732239020235	0.170543250253396	0.62463044174102
CCDC6	13.6474503457678	12.0615550941617	-0.178215522415098	0.514807883129521
ANK3	0.52384381771958	2.52331865976903	2.26811376368804	0.0450222749833118
CDK1	1.26624162228164	0.932963993252642	-0.440659415894863	0.224442202285563
RHOBTB1	0.368507560485017	0.389672898062467	0.080569376186534	0.876369209061426
ARID5B	8.83979087630091	12.1774988658133	0.462133703637384	0.00755891804784916
RTKN2	0.841188303533763	1.65377092066783	0.97525871202967	0.174636877846941
ZNF365	0.18354051292826	0.223600968066578	0.284827889715864	0.605845979186148
ADO	17.8421431233363	25.5688825986669	0.519100197722432	0.0900544336160946
EGR2	2.62928401375911	4.30772611838523	0.712256537988221	0.364547037134078
NRBF2	46.1821676157336	38.5963168821471	-0.258872706849457	0.0016724161866436
JMJD1C	35.592992227727	23.336515615426	-0.609004054527173	0.0107943685181001
JMJD1C-AS1	1.00916172530614	0.563080356639996	-0.841744667368505	0.043615427131401
REEP3	12.1925472858011	11.4964271026703	-0.08481400219332	0.559554369739633
DNAJC12	0.845076904266533	0.244581309414036	-1.78876847729343	0.0819443528557239
SIRT1	41.3514296711314	31.5397942174003	-0.390763962296826	0.0997387094173683
HERC4	39.3204721486051	35.1862056039112	-0.160270699538354	0.0463968386764131
PBLD	2.65789712326555	2.51193393543062	-0.0814867432061678	0.463631397086168
HNRNPH3	254.831587014959	282.799203335499	0.150233941633197	0.16144729400242
RUFY2	10.3544069758474	9.03554566693967	-0.196561294143154	0.273679562214709
DNA2	8.45580623765656	6.78291261983251	-0.31803741060036	0.2985135600579
SLC25A16	20.2643609888325	18.7013920499454	-0.115799020498549	0.622074777175045
CCAR1	138.265746764458	82.4949520652372	-0.745066047539196	0.0377251369941089
SNORD98	2.72185091984253	1.71542092675487	-0.666025424646785	0.222585076016614
STOX1	2.34691469745899	1.46838172629441	-0.676538340027478	0.183039239009278
DDX50	59.9656292911569	54.1751710647589	-0.14650401925308	0.304711450068554
DDX21	63.3665011452866	46.6664287046695	-0.441335292906371	0.0221587381561292
KIAA1279	27.7637689190462	28.4367863426599	0.0345550079768844	0.741617574581755
SRGN	961.458699238879	896.001825882195	-0.101723213750583	0.508302965413153
VPS26A	41.9711996916111	39.0507256667857	-0.104050343612271	0.25677959744817
SUPV3L1	44.8783862021288	31.4820004248993	-0.511493583208741	0.00106362037425721
HKDC1	0.181259452526585	0.175880679129495	-0.0434592240470724	0.903075305263298
HK1	53.9045285864026	63.4272153085297	0.23469552319291	0.0977539280457562
TSPAN15	3.30415449988946	3.10589378651471	-0.089272653565129	0.518654179561085
C10orf35	12.6962362848402	15.0825651115749	0.248480927519839	0.182240162903179
COL13A1	0.109408464940777	0.106636652061015	-0.0370209721276251	0.973068713189429
H2AFY2	1.88165918552732	5.24521304120637	1.47899602655178	0.0638337453577219
AIFM2	11.053844488682	14.6153941770055	0.40294051792434	0.166749226248077
TYSND1	33.1637947276847	43.8784406410054	0.403903160987155	0.0505068240993363
SAR1A	94.7759608253128	90.7595544315054	-0.0624716509454204	0.315048889787226
PPA1	117.849469262285	121.735359841868	0.0468030197148065	0.880188471325681
LRRC20	4.96971860578517	6.7142692114076	0.434066217483353	0.155306314535432
EIF4EBP2	48.9676480167502	46.8775199674869	-0.062932656394656	0.693699039754647
PALD1	0.138059253476305	0.363838888600619	1.3980121640505	0.108726439732203
PRF1	7.27548376648976	31.8767927677912	2.13139139719245	0.0439615751089209
SGPL1	26.547265071365	24.4522215028162	-0.118597699577356	0.413909562585437
PCBD1	23.523559801494	34.3018554830634	0.544180219326592	0.0368964020611135
UNC5B	0.42274005278851	0.136898121855107	-1.6266681539678	0.00125769759328831
SLC29A3	11.3205374734687	10.7285599075708	-0.0774860192611554	0.700223230785861
CDH23	0.569072665436707	1.00562624183607	0.821409413990796	0.292654170149079
C10orf54	10.2719047104987	96.9886715405823	3.23911252347487	0.0220390761272319
PSAP	591.621421255949	779.072344242199	0.397083012334996	0.00866064885744665
SPOCK2	82.588358984066	125.58819099104	0.604690464591619	0.0763511892885461
ASCC1	13.0333058662137	10.494650582181	-0.312548933283814	0.168862441083553
ANAPC16	87.3830291441126	121.707542992457	0.477993560859392	0.00108301357243621
DDIT4	32.3786449551529	15.7679071826003	-1.03805142105073	0.0720697411126154
DNAJB12	41.8217861412126	35.6658504133611	-0.229711304964259	0.0744111976707239
MICU1	46.3393246730935	35.3108328724956	-0.392126169037687	0.00820551018332259
MCU	15.6442744874255	11.37706285738	-0.45950659980626	0.000673938592195499
P4HA1	18.8885708511031	21.0602727807701	0.15701057430467	0.478075608705869
NUDT13	7.18588143865243	9.414850792722	0.389773098867059	0.0653008439730058
ECD	25.7269173886929	23.753906681163	-0.115113797543419	0.662237999529086
FAM149B1	21.1707593688857	18.5101309547189	-0.193757915991107	0.119327427230758
DNAJC9	98.9401440932986	82.471825482228	-0.262654659166641	0.0128651636830267
MRPS16	41.7614315963933	50.9584327894886	0.287149739802953	0.0299167765440497
TTC18	5.37481501461254	6.61445649113462	0.299407513126526	0.276403059435223
ANXA7	139.036652671808	128.061949427457	-0.118623377865992	0.679927121182574
MSS51	9.41510073303464	11.7216142427709	0.316122828708988	0.102374788273368
PPP3CB	38.1350416906923	46.6496585746201	0.290749245169741	0.0340215230319501
USP54	11.2191335854021	6.36933500043018	-0.816746607128294	0.00507185319208999
AGAP5	17.3445563568534	16.5986089620378	-0.0634205971871114	0.819705261498338
BMS1P4	12.6639714677644	10.9676236523834	-0.207478938325158	0.356720700840586
GLUD1P3	5.30202053547141	6.41618311409576	0.275173058072241	0.437832699651575
SEC24C	161.966419511145	123.706861689902	-0.388769205247337	0.0957358200086345
FUT11	8.05017230527707	9.04561642391404	0.168199157413169	0.68708890268507
CHCHD1	59.6252876028334	79.4043260070471	0.41329328863311	0.0711894501278169
