KB528_3_MM1S	KB528_24_MM1S	LOG2_FOLD_CHANGE	P_VALUE
RGS2	124.023465475688	46.3899305340592	-1.41872951612611	3.98630085861502e-05
UCHL5	35.7776461640112	15.5129768479057	-1.2055829170818	5.09794843281845e-05
TROVE2	17.307504244441	16.7574082115526	-0.0465986704306557	0.730716554752726
GLRX2	30.0805137907654	13.6298130182492	-1.14206343866093	0.031266885768877
CDC73	25.4030726918672	23.2498674553322	-0.127780520705532	0.16048586113697
ASPM	37.7665371045427	36.6889624832282	-0.041762398415163	0.66226618653691
ZBTB41	5.40455427419457	4.20544152593558	-0.361918364717107	0.0596982735708562
DENND1B	11.4779376338548	24.3230782072491	1.08346238005304	0.00460658695389401
C1orf53	12.988060855305	11.6520832225511	-0.15659813869859	0.0795650211587563
NEK7	40.2621025481219	60.7150898105828	0.592632606966838	0.0121975922680468
ZNF281	22.3629225205905	18.6355523660635	-0.263051158703155	0.00108919043325454
KIF14	15.5564574816526	16.8754412714332	0.117411660267578	0.316414135801027
DDX59	54.752430609007	43.7328358885858	-0.32420610718827	0.00743188116199534
LOC101929224	0.227518091607521	1.64402669770806	2.85318055335624	0.0239887308376997
CAMSAP2	8.8343360912648	12.4138089340356	0.490752222035755	0.0267831646544234
C1orf106	14.9068178022952	14.627275694418	-0.0273112196118129	0.637614257168444
KIF21B	31.1665352628822	20.3662541120828	-0.613817126354034	0.0071660546852378
TMEM9	62.7999573211898	109.924782605173	0.807681195604971	0.000856834397326857
PHLDA3	6.43836002224362	10.8638437508658	0.754769478036594	0.010624300514297
CSRP1	132.73393090417	101.984483876753	-0.380187541009351	0.00530646627990325
RPS10P7	3.90620373934664	10.8449233631194	1.47318075384845	0.00251211876958375
NAV1	0.974190785941379	1.70218625633763	0.805112664889211	0.0184871301614398
IPO9-AS1	3.68748361003338	2.69051581718077	-0.454753848720177	0.281527247058004
IPO9	44.0914075492394	27.827201506442	-0.664001704780371	0.000334917472111781
MIR6739	2.20972188740713	3.83750294597502	0.796303052606135	0.217494066711653
SHISA4	1.45663953075297	8.98808927123783	2.6253705505676	0.00261262208253702
TIMM17A	221.881117999225	101.432364820583	-1.12926884212088	0.000666708786902908
RNPEP	95.9805387525227	173.931098083194	0.857702086724898	0.00261495511830062
ARL8A	76.6772703663616	107.126848259786	0.48244921083206	0.00489246842449933
PTPN7	68.1616153622045	74.6576659224304	0.131330878908506	0.0620036409729848
PTPRVP	0.589574051032452	2.52121204066766	2.09637252430952	0.00238221694347068
UBE2T	210.27003883658	66.7557335833268	-1.65527963769712	0.000163915082611259
PPP1R12B	6.55098519891862	7.112831300216	0.118712057533491	0.0236486347393764
KDM5B	1.99072636168941	11.550957382001	2.53664560002496	0.000862229163573283
PCAT6	0.618011580239738	3.12844708736908	2.33974092681428	0.0232585126596021
LOC148709	0.740829771616504	0.593721211757336	-0.31935642023495	0.565016352086528
RABIF	37.1740230143036	35.3144825620937	-0.0740348688416876	0.259200326766069
KLHL12	49.7204676317595	48.8975504380511	-0.0240776712890451	0.513225029445362
ADIPOR1	230.329309899851	252.099746949784	0.130296661204782	0.109288392378206
CYB5R1	180.176486891917	227.174449051821	0.334389828885331	0.0183746244380118
TMEM183A	6.75449858129469	4.99014371111649	-0.436767311053344	0.202753353284922
PPFIA4	1.29675963117286	1.04827160988688	-0.306898513462601	0.00418842463897569
CHIT1	0.309177544242046	2.89926726928016	3.22918089019533	0.00411508602338
LINC01353	1.67945086196857	5.72017212137762	1.76806897345023	0.000455036875657838
LINC01136	0.79703682567975	2.1618708040072	1.43956202041596	0.0074300196921939
BTG2	398.556857844229	1292.62686131769	1.6974484189543	0.000819998634163041
ATP2B4	4.98310155088011	17.9769116039645	1.85102930994248	0.00259924121058812
LAX1	18.9960373677726	38.395946201883	1.01525550168045	0.00470992654047878
ZC3H11A	85.5398993461677	149.587194849882	0.806317266401248	0.00684524151001575
ZBED6	8.90479046147555	12.5430252718875	0.49423178718565	0.204419496080658
SNRPE	169.315458631457	93.4264260510182	-0.857811113382406	0.00391148239081304
SOX13	5.65671471248576	3.70909714787357	-0.608896357666364	0.0181359837252634
ETNK2	0.651826250876468	0.559034256311417	-0.221550763879272	0.271412246945039
GOLT1A	1.44091917325276	2.42830314575897	0.752959125323386	0.0896242231482105
PLEKHA6	2.03988026843264	3.31503870369318	0.70054123903488	0.00334253233228815
PPP1R15B	80.2312297996264	56.3880158501667	-0.508775332231077	0.0034331011628448
PIK3C2B	3.51852645787754	9.00470176378171	1.35570713325143	0.00238012632281345
MDM4	9.10380799245228	17.032757259669	0.903769961799888	0.00830667798736181
NFASC	0.576830220255939	1.00772649314065	0.804885475606942	0.00234698677073133
TMEM81	7.80096303548933	5.35337055530806	-0.543204718781047	0.0253194976794608
RBBP5	37.0526849321142	20.3363281479715	-0.86551887264353	0.000549711571665413
DSTYK	9.44394610419579	12.3945412172323	0.392243157829096	0.00304723333170104
TMCC2	2.83609830948923	14.0997878747224	2.31369401043998	2.77950847688299e-05
NUAK2	1.68768462816706	13.9831609717284	3.05057328398816	8.62679634883073e-05
CDK18	1.38439976035851	2.05244666203444	0.568084133563748	0.0103414203379033
ELK4	13.1460755389546	12.1207411021968	-0.117154267433709	0.0774377495765893
NUCKS1	120.123035079763	95.2925297194116	-0.33407780592868	0.00737255780062767
RAB29	6.56051831019597	15.1804727478051	1.21033501582748	0.00233578693197
SLC41A1	23.3707842030206	23.3681445431497	-0.000162957274011918	0.998622643400297
PM20D1	3.80183895468024	5.76932651383291	0.601705493796664	0.00451769799504
C1orf186	7.89969992842025	35.6426991612387	2.17373683544661	0.000162225866239111
SRGAP2	12.5555957215699	17.7845660374945	0.502295290170741	0.00317076431070804
IKBKE	23.1171072737708	40.4086987982582	0.805705016454662	0.00305180184695557
RASSF5	66.2514384508954	154.521708323195	1.22178584876126	0.00114318047708375
EIF2D	104.635044130984	189.76064512996	0.858814703082481	0.00485729093285957
DYRK3	7.45094496144037	3.59664109674856	-1.05077320372623	0.000257678757101524
MAPKAPK2	72.4195818582758	105.59525146612	0.544093207306883	0.000487782302401718
FCMR	87.461606913235	107.649141490951	0.299615053862311	0.0123232667841766
YOD1	16.015135475042	10.0383984445656	-0.673906886329382	0.00131452390382798
PFKFB2	6.71524953924196	6.11665694193442	-0.13469764778997	0.0948760463333198
CD55	21.6356462342421	11.3615143508242	-0.929255071950566	0.000239251241937319
CR2	8.94161840720469	2.33518783053872	-1.93699738109835	0.000177329770098567
CD46	168.171562581512	220.074290886349	0.388056849354063	0.00299256070440634
MIR29C	35.655370632943	65.609057925633	0.879775605024969	0.0891910493465677
MIR29B2	2.84523247457112	3.01651317991014	0.0843353506719738	0.902483058141678
PLXNA2	1.91636951693393	1.20289704851711	-0.671862597388386	0.0284308076964029
LAMB3	1.78780674174467	2.4988528210236	0.483075138619602	0.0761938471434366
TRAF3IP3	35.3828315807999	133.729892712384	1.91820057557762	0.000921118036733408
C1orf74	10.5260839889571	6.97895037045635	-0.592886833957761	0.0159546957112306
IRF6	2.78879991075544	3.007894173883	0.109109381459508	0.393143290310677
DIEXF	13.0055818357192	10.1457149055761	-0.358260416683816	0.011015829332197
SERTAD4-AS1	0.59020105912895	1.1083511640816	0.909136634796393	0.133338377598201
HHAT	4.1306796387201	9.87093270569931	1.2568072374859	0.00119851487957518
RCOR3	25.8301269171805	43.8227849291092	0.762626438016224	0.00472869928530265
TRAF5	6.40895328237562	23.8280379439802	1.89449950297484	0.000467053972237663
LINC00467	26.0546263054838	59.3370930467024	1.18739468748174	0.00102825086698744
SLC30A1	35.358860395612	35.9409394773948	0.0235563427418157	0.843438243381345
NEK2	37.2612285715225	36.3584070825167	-0.0353862491458451	0.34182370998224
LPGAT1	8.48554281073104	10.607482906491	0.322003498359797	0.0471428910520377
INTS7	69.7945971027715	25.0545136912097	-1.47804482443021	1.92824412565789e-05
DTL	104.269540132087	10.228561537262	-3.34964259491888	0.00315103115384919
LOC101929541	0.759995246917087	0.271002858373152	-1.48768232750345	0.304153055285629
PPP2R5A	41.9171086588165	55.1256761667156	0.395185240071083	0.00560794188885855
TMEM206	18.7270708608808	22.0056210592227	0.232746826763283	0.00364675626506259
NENF	87.5861720416089	132.986669039737	0.602506610502132	0.00150075432136521
ATF3	72.8858887958995	13.0387184720183	-2.48283744669473	0.00187893945010664
BATF3	1.70345036340076	0.895982422066416	-0.926917575564403	0.275647625588698
NSL1	10.418946372672	10.6477527234534	0.0313395816501498	0.569778973185311
TATDN3	19.9194631156002	22.1839727485405	0.155338985916426	0.217453757507682
FLVCR1-AS1	6.23559195884597	7.26476440350272	0.220389487120284	0.251247229094087
FLVCR1	9.15903728222501	4.70108619749823	-0.962201829291454	0.000627412115156191
VASH2	11.424466044696	3.03933862903815	-1.91029741102397	0.0220387302127653
ANGEL2	30.8136990105952	33.7542204776273	0.131496021446758	0.157927512082884
RPS6KC1	10.5807824959631	18.6210520268242	0.815488257500412	0.00129556255202645
PROX1	0.571493587467688	1.28745548702713	1.17171333721416	0.00432631798173917
SMYD2	47.3393868465412	49.1408070843539	0.0538805326036618	0.420817310201795
CENPF	46.0797570093336	41.2693921515179	-0.159060919750612	0.101322264943474
KCTD3	52.1268121579098	48.7732620319299	-0.0959351685742415	0.137805573877694
GPATCH2	9.80867491582987	7.40307257293842	-0.405934079967116	0.0148546947491762
RRP15	18.3944693657077	8.39031972978121	-1.13247436519638	0.000510178763973254
LYPLAL1-AS1	0.287538018654532	0.858214627806779	1.57758576755447	0.133608235968906
LYPLAL1	14.3162906677207	18.7341752669612	0.388014726809256	0.0090701162193729
EPRS	230.883113950304	123.221054882866	-0.905913871303853	0.000179368329064054
BPNT1	42.6081150817424	63.2376097708109	0.569654608040756	0.00197803481298216
IARS2	89.2323641440862	126.872529793437	0.5077407646759	0.004190225539255
RAB3GAP2	31.7502541083428	31.3839828747768	-0.0167396850260436	0.839852624700586
AURKAPS1	1.58088699010169	1.95468544068159	0.306202219205517	0.225270616806432
MARK1	2.81072835830335	2.19038889029768	-0.359756997436177	0.00527733900603841
C1orf115	13.9650137948761	15.9084050151818	0.18797219884032	0.00560578374339026
MARC2	22.1429184575186	31.2293370522366	0.496056560409413	0.00783443907631027
MARC1	10.8360383229899	3.53227263774384	-1.61716879441161	0.0217431417249022
HLX-AS1	0.585673373434225	4.32058678573428	2.88305904882658	0.00776051639547901
HLX	2.22274442464806	2.10754303359617	-0.0767799844647793	0.736140931429857
DUSP10	5.4706666791752	4.59872378060841	-0.250483111039257	0.0511210681090754
TAF1A	10.0557354274365	4.9999494163714	-1.00803319260332	0.00204184684436152
TAF1A-AS1	1.60355079433964	2.93744835642342	0.873293434183603	0.0110097664197386
MIA3	38.1168101952782	40.7758927408408	0.0972890710310251	0.193595970893337
AIDA	37.907802407353	44.9374114055262	0.245422198311919	0.070344490748498
BROX	33.8690360864107	39.5172735064057	0.222516483356721	0.0434337147743544
DISP1	2.73870814778925	2.82430734672339	0.0444015615845197	0.738517683910791
SUSD4	0.501595698041908	0.453992299267635	-0.143857148488976	0.526543412172514
CAPN2	129.983493994544	153.404736220339	0.239014591635142	0.0146229504826101
TP53BP2	23.0510307796255	23.1062557880816	0.00345223429600846	0.962806280887001
GTF2IP20	13.003285996425	35.7289778064039	1.45821839381953	5.32595151189344e-05
FBXO28	33.5571622902561	31.7626682048406	-0.0792886113054884	0.413621432890699
DEGS1	145.186088611451	132.550793292022	-0.131357919825693	0.0278990702453786
NVL	52.2424296461547	34.6857343328348	-0.590879565819408	0.0029626016019017
MIR320B2	0.600467904186719	1.04068823029349	0.793378891207992	0.236307425799701
CNIH4	33.3045189613137	27.2708127263402	-0.288360248111171	0.00104301896077408
WDR26	39.5547805167182	75.9778769651209	0.941727332965232	0.000411927082868884
LBR	124.891633296288	99.1883903550984	-0.332433658246878	0.0107569077604394
ENAH	1.33702806007897	0.775718467609863	-0.785424689893719	0.00107742260058287
SRP9	338.364598264781	308.739472250405	-0.132188690058981	0.068161336904545
EPHX1	50.7088290506485	50.0249798965762	-0.0195882782552478	0.851182937729019
TMEM63A	34.5398008636812	125.297294970091	1.85902359854048	0.00136109150437723
LEFTY1	0.139615918022792	1.28587466429916	3.20321468639673	0.00822273650913088
PYCR2	246.637128870375	249.026122285428	0.0139070856412348	0.777681304105074
LEFTY2	32.4959282106575	21.4474948790958	-0.599449810392145	0.00102057521287996
SDE2	24.9644110077865	22.1831708145019	-0.170407273217979	0.102263764503262
ACBD3	55.6479201893814	56.0709056058479	0.0109246024439217	0.857438388017773
LIN9	25.3944502121655	7.70464177661972	-1.72071345401583	7.39925056694455e-05
PARP1	613.804377170382	335.913911996667	-0.869687387459366	0.000276547420229689
ITPKB	10.8287611003267	28.9104774931172	1.41672424078214	0.00172861632321922
PSEN2	28.978663150098	51.7452014420424	0.836434039705698	0.00236277942107643
ADCK3	91.4879665996897	75.4317953301856	-0.278409234887013	0.00643045904370906
CDC42BPA	7.38200399018368	15.1519565639821	1.03741967764594	0.0100638102618244
ZNF678	4.50413969534587	2.52533052827242	-0.834779345539662	0.0061160780923924
LOC100130093	3.80129851178453	15.1979051031195	1.99930824660088	0.000327324756204193
JMJD4	63.4685180556894	48.3662080676323	-0.392041722840711	0.00804783306868023
SNAP47	56.4968991268865	74.5212949905499	0.399481058526008	0.0108889205284368
ARF1	1087.95959193748	736.165160510813	-0.563523594260356	0.000632734328381127
C1orf35	63.7452204084829	78.173211968984	0.294357142902064	0.01950484689653
MRPL55	154.313864395475	137.266143879703	-0.168891852625578	0.0189123845984092
GUK1	445.959583965289	534.508359173568	0.261299541655905	0.0213759127913275
IBA57-AS1	1.92696368639481	1.75896599026288	-0.131601795856285	0.816159492553581
IBA57	9.49086678749033	5.35423687255411	-0.825858887049101	1.58504751783049e-05
TRIM11	45.5048347495704	46.9298044345946	0.0444846130024213	0.344996842606507
HIST3H2A	2.76005966068702	5.57854787347148	1.01519017727454	0.0155753099831499
RNF187	115.20006649045	121.985054062594	0.0825628462673937	0.0801778457369107
RAB4A	29.0706590482788	36.3380490558847	0.321917186613138	0.00565296463336641
CCSAP	15.6665843420009	12.9855134143056	-0.270787619373229	0.0100934839108917
NUP133	59.8506894776684	46.1841660573651	-0.373969549310274	0.0052937819513658
ABCB10	48.3854050144638	41.3999349639982	-0.224943436863503	0.00884099445068077
TAF5L	27.0531518308731	19.3834989979546	-0.480967663924886	0.00535809904508376
URB2	16.4226165588921	8.34070472819784	-0.97744281400583	0.00149083074099944
GALNT2	78.0905455010641	156.153452916263	0.999744675507097	0.000244778405704987
PGBD5	8.74290787481336	2.0997088381361	-2.05792391070302	0.0249786945680079
COG2	63.091319073397	46.9052830953465	-0.42769108671116	0.00440228081869596
C1orf198	16.9929502901744	10.6288797382389	-0.676946804953723	0.000741228443948308
TTC13	54.2010457421725	31.9933793842548	-0.760547297931024	0.000400232022117158
ARV1	55.4515791350514	49.3279513163807	-0.168823174942441	0.0538527529339522
FAM89A	19.9042482949522	15.2395298998013	-0.385257987453753	0.105343536113067
C1orf131	53.5041406259317	42.5339142942384	-0.331036915557027	0.0834758907319926
GNPAT	87.0906932108724	118.160558952172	0.440158094640506	0.00130067087214416
EXOC8	28.6856983619038	23.6328942258355	-0.279535320048862	0.0268402075481503
SPRTN	16.706738809705	10.3159306546362	-0.695556163556049	0.0404173049503183
EGLN1	15.3590783129232	18.88753209285	0.298342563174654	0.00916426714372106
TSNAX	39.6231877665344	44.1504381159184	0.156082801506327	0.130416616816826
LINC00582	8.98158551732327	6.25649541151264	-0.521615391205464	0.203630958132294
SIPA1L2	1.29449517830921	0.799845384223743	-0.694596542650055	0.00748529361456695
MAP10	1.4584672869751	3.73262929693806	1.35573920832209	0.0259156767800017
NTPCR	45.115735383264	72.2860685489093	0.680086926424046	0.000147425116790669
PCNXL2	5.520034657214	10.5014133950873	0.927834284618745	0.00309141165718707
KIAA1804	7.96322753914404	4.86240086743168	-0.711684444049379	0.0039347215624579
KCNK1	1.19990385970554	1.0222875917799	-0.231117701998676	0.408418160285274
LOC101927765	9.20495213110767	16.0076568380781	0.79828002091228	0.0224610080720757
COA6	62.4678092616572	62.1838406925762	-0.00657321030637502	0.827839294422853
TARBP1	11.4569752602208	16.4178030830003	0.519034878052326	0.00970490838543911
IRF2BP2	27.6988059171863	58.2472525305449	1.07236621707677	0.000190566129530305
TOMM20	189.791355469337	161.246347710493	-0.235147799306585	0.0168813642141002
RBM34	99.0608229185854	72.7633931292541	-0.445101784943164	0.00287930233611062
ARID4B	22.6016735483117	41.5966053769778	0.880036196039981	0.00378428035173204
GGPS1	21.4546206151981	33.6016081056283	0.647241889199012	0.00405671292013407
TBCE	38.6130341046977	35.2125368208572	-0.132998754502218	0.0977783733758495
B3GALNT2	22.6537565064234	16.564355631257	-0.451668219314488	0.00632959377808191
LYST	1.90055085216853	4.16077541317419	1.13043479066157	0.0073462057848525
ERO1B	6.58328085748073	6.6716612664486	0.0192392944713692	0.541304525852579
LGALS8	19.5341422629383	20.8669845830343	0.0952242279070547	0.21513876221801
HEATR1	33.9703425782598	19.7562787802486	-0.781964535534492	0.000841380335882352
MTR	15.4517024348545	12.9046875224042	-0.259870591831399	0.0519438404826795
CHRM3	8.43111322175226	16.8536315134874	0.99926444919795	0.00428514804403832
FH	368.716865591597	178.049294660042	-1.05023668820408	7.6207537208089e-05
KMO	0.766131645941914	3.99021665621429	2.38080286262238	0.000965372504442161
OPN3	16.9361575063967	34.6174509886221	1.03139290603026	0.000533482755982481
CHML	7.72787147261024	6.79894825949219	-0.184759509198906	0.197796105424441
WDR64	0.204829421173913	1.51555385760786	2.88735026112905	0.000250400940781709
EXO1	90.2231855742069	10.761837948382	-3.0675737372314	5.74294177689867e-07
LINC01347	2.17076599936432	4.6935743904407	1.11248280827811	0.00245338544562455
CEP170	3.67919896573544	7.85930772714945	1.09501054363454	0.00592610405189309
SDCCAG8	12.8364396564947	24.9488686801659	0.958729288433253	0.0018555813354276
AKT3	6.94795963938377	14.4817808332211	1.0595777438125	0.00433622081737542
ZBTB18	5.92866462699223	15.1835387792224	1.35672898059952	0.00010944668941554
ADSS	58.757860424282	38.4961050762043	-0.610069377855156	0.00798768364689837
DESI2	72.8082747885044	48.543265765823	-0.584831254984829	0.0501490983212183
COX20	52.901075753341	56.5370169805694	0.0958987052479444	0.0784737030593868
HNRNPU-AS1	25.0174911150534	31.3571380914675	0.325856777580413	0.00435727321098127
HNRNPU	235.504676603823	200.536984193181	-0.231887377464942	0.0221114188683883
EFCAB2	4.08512626251017	4.50350180385543	0.14066656962887	0.0813165653944822
SMYD3	11.3833692458775	19.6892843043416	0.790483041695234	0.000189701149917929
TFB2M	73.8497372137035	45.8230405036615	-0.688519598127653	0.0034063031793289
CNST	14.3537578569778	17.464240433849	0.282975409210143	0.0227790324281264
SCCPDH	37.0659122764275	50.8586178628923	0.456399235954493	0.00497151469930237
AHCTF1	43.5081359844158	20.8410105636086	-1.06185997451572	7.91370772066912e-05
ZNF695	1.763576448514	0.338111458137584	-2.38293330273843	0.00155862425891703
ZNF670	6.03890758071165	2.39989962362577	-1.33131352814964	0.0468190111276641
ZNF669	11.8311611440965	8.65764961605844	-0.450544351357	0.000346392444966194
ZNF124	4.9382067772205	2.56215058359489	-0.946631978883604	0.0147794283119215
MIR3916	89.3571580860341	121.008145948011	0.43744896097145	0.0868348570591403
ZNF496	17.8664147095254	21.0174014083876	0.23433415068516	0.0212274424086713
SH3BP5L	76.52598707012	101.880261313072	0.412852911522727	0.0140066425260356
ZNF672	83.8686828010645	62.6219245093985	-0.421464351658764	0.0079337484191233
ZNF692	27.8751821587992	40.288521591213	0.531387633203523	0.0117495029371981
PGBD2	13.2257977273207	11.2112047709866	-0.238413422165914	0.0217521722447774
ZMYND11	26.9620325726147	33.5702334169969	0.316253307950733	0.0246784428851544
DIP2C	0.73920715783052	1.61890063656493	1.13096380819083	0.0123247085653653
LARP4B	32.4212932015019	28.0323780670314	-0.209847499855547	0.0175562711150626
GTPBP4	98.1436182867475	49.9392814208829	-0.974719398210738	8.58397076540648e-05
IDI1	156.174938201339	52.7309449965518	-1.5664412022824	0.0205579734876886
WDR37	22.6385307366638	22.208720715939	-0.0276540368211069	0.218473044572184
PITRM1	76.1762885661332	96.3148406172292	0.338416112896345	0.0065923461159734
KLF6	73.2041132949266	80.882066843734	0.143895149094766	0.0221926347993044
AKR1C3	6.09625678742724	11.1513675197755	0.871225063618163	0.00881824019891031
NET1	32.116754539435	11.518953275407	-1.47931648770358	0.0341285608503995
ASB13	5.71055366854753	7.56178160605923	0.405095553719609	0.0266332291484054
FAM208B	13.2143953585812	9.25386469327013	-0.5139825045539	0.0155508533917382
GDI2	249.754073880681	174.536710281275	-0.516977700636428	0.00381358204080993
ANKRD16	7.39292539844237	8.41102120795857	0.186135617894125	0.173610380926517
FBXO18	42.907904556449	79.0478509106003	0.881482792701485	0.00182834864785506
IL15RA	4.69261203006033	6.95832693921395	0.568349278086852	0.000890394957866227
RBM17	63.4462201653725	45.6384669916437	-0.475283885550032	0.00126570353372457
PFKFB3	7.46353272554459	6.39632817328476	-0.222614704863306	0.136715026119887
PRKCQ	1.1214688133563	0.394907453696125	-1.50580299806742	0.00164896707856408
PRKCQ-AS1	2.5902990180112	1.47802057888414	-0.809452292178123	0.0287601476479167
SFMBT2	11.6096080825769	29.1801184297372	1.32966646806325	0.00378361250660821
KIN	5.60564270163473	6.32691471628224	0.174622357876727	0.103706792184236
ATP5C1	334.980704181804	269.047533378931	-0.316216914464499	0.00723960526931077
TAF3	21.7102553779339	15.0402986461668	-0.529543482459993	0.0173569234355966
CELF2	59.9305654543345	74.2317646412093	0.308744679040178	0.0301475847416033
USP6NL	1.81552463169832	2.41379596297645	0.410917227229414	0.0642388181785729
ECHDC3	0.550052058456977	2.31167549565442	2.0712988210432	0.00857600251688586
UPF2	19.4243400946714	22.2173842975199	0.193823388380224	0.0277276573259349
DHTKD1	15.6344175946016	27.9008233701017	0.835582219762611	0.000112683037178529
SEC61A2	6.25313206121302	9.03293481940478	0.530615812352365	0.0112912991222169
NUDT5	108.79006000158	69.418398051534	-0.648156767541133	7.72651525415342e-05
CDC123	151.807606418816	98.3846495700959	-0.62573893748169	0.00195231222341499
CAMK1D	14.5815840415845	13.3718866092832	-0.124944426127926	0.0435004806332847
OPTN	62.9322351689136	132.432535344047	1.07338651034591	0.000733053109616524
MCM10	42.200852035812	4.45830721453462	-3.24270418840892	0.00296640583856338
PHYH	12.5621708649875	27.4820408978457	1.12940334947399	0.00103752663060315
SEPHS1	58.8747521119994	55.6864281910323	-0.0803233213401893	0.326188132173103
BEND7	0.411225478339427	0.822337572000308	0.999801093562049	0.112541341356643
PRPF18	36.6178215745324	35.7162376669906	-0.0359658509363603	0.551678292488903
FAM107B	69.0393087061767	70.3784047494109	0.0277147944159149	0.489618251100369
CDNF	1.16366623574927	5.42294160489816	2.22039831334098	3.1289251677463e-05
HSPA14	40.7760897064407	18.7436429088999	-1.12132205792105	0.000156549161831773
SUV39H2	20.5158969179919	7.23219328011455	-1.50423708827713	0.000608453184190964
DCLRE1C	13.549234600142	13.0295714673347	-0.0564217201082391	0.396614386428735
ACBD7	3.09230915793413	4.00260259978202	0.37225382227469	0.0577729394295242
RPP38	32.7636057500079	30.5065008838916	-0.102977428060614	0.367007074144371
NMT2	7.33551706822907	10.0192349437788	0.449801782617603	0.0122985222087422
FAM171A1	14.7596472187413	20.9298521095715	0.503903878652222	0.00266687113901438
ITGA8	22.4222061052655	60.1312504478728	1.42318672924509	0.00239028874173436
FAM188A	19.3096722648523	20.4478476701572	0.0826253156016238	0.199073189047798
PTER	8.74535219365229	9.14135697797734	0.0638918546792592	0.404152405338273
RSU1	39.6438691864146	38.5848770847591	-0.0390622644907919	0.61253659337866
TRDMT1	2.75911876580586	1.52765099851707	-0.852892570337699	0.000305840267005672
VIM-AS1	3.73089797288406	9.10096249222032	1.28649622076365	0.00166046882965153
VIM	643.937942311867	585.003444838224	-0.138476539263964	0.0245566249828528
STAM-AS1	1.27166701893616	0.889825282966284	-0.515126959897918	0.0430893028486457
STAM	12.5840985375725	7.4143703086113	-0.76320579561883	0.00127208057348453
NSUN6	7.13713354482578	7.80387145618103	0.128845246965013	0.179929128646784
ARL5B	13.4904732045681	5.7080137947347	-1.2408802279698	0.0179153781166241
MLLT10	8.07156031270944	14.6303866671434	0.858048406188502	0.00466425763271298
DNAJC1	159.583148163102	103.726758977791	-0.621520189951819	0.000713257458896442
COMMD3	49.3255435866402	77.1543393083677	0.645412348924533	0.00399745211273223
BMI1	1.81493876504508	4.50488991246133	1.31157097746726	0.00139576676103978
LOC100499489	1.42036088696255	4.28743445562918	1.59385707822405	0.0105120092951014
PIP4K2A	35.8286190975403	31.3720633638082	-0.191632021014301	0.026227201799465
MSRB2	14.1897173198395	38.6340492321661	1.44502704520182	1.66888840512477e-05
OTUD1	15.4281746962854	16.5638231322417	0.102468315775727	0.0924205154029741
KIAA1217	2.09869276817664	9.33768478000307	2.15357390406406	0.000202754795850867
ARHGAP21	14.1241666701056	12.5388289051355	-0.171763140247733	0.0729723746100265
PRTFDC1	0.847073497505639	0.661945715580339	-0.355774242148581	0.152902102640195
THNSL1	5.06364417004503	4.00421885706636	-0.338655198796991	0.0221966036943709
APBB1IP	6.98593156837743	8.72124004492851	0.320080771040447	0.027263354985436
PDSS1	34.7990778784454	7.79566312790636	-2.15830542317534	0.00122238854543175
ABI1	35.8987247503363	51.9134965992792	0.532177067445611	0.00446154526909627
LINC00202-1	0.143305429363217	1.64459912116363	3.5205707884183	0.00340719944851878
ANKRD26	4.71504795101628	7.04978743758217	0.580307315722787	0.00752306235757737
YME1L1	120.932141214713	87.6797274804224	-0.463882514149542	0.00608956677822378
MASTL	38.3019152778283	15.1119042866747	-1.34173106620346	0.0348987741580493
ACBD5	15.1896256438794	20.5806229264195	0.438200335515847	0.00533076672729025
RAB18	24.7076172720143	22.7113397179719	-0.121543076608928	0.12756054847714
ARMC4	0.513521564637417	0.348586820128906	-0.558906838816447	0.0727559681676104
MPP7	0.434409135173376	0.564035547366268	0.376731647011651	0.262191783654642
WAC-AS1	9.11856297166158	18.9199331985356	1.05302860717239	0.00430856537313621
WAC	73.0924244734131	77.6959542286814	0.0881175882859392	0.266082673157684
BAMBI	6.24151803747274	0.879763393015076	-2.82670948136012	0.0564955973637797
SVIL-AS1	4.23082231313467	7.03644743414952	0.733909127536747	0.017714081233687
SVIL	3.53308663456093	1.85556863735393	-0.929067758671719	0.00264771648558887
MTPAP	14.0675803278636	8.29201073358402	-0.762580312354565	0.00251797861971695
MAP3K8	3.87411994882476	3.88144432417184	0.00272497081073468	0.97722727665688
SVILP1	0.555444255526609	0.57533541643492	0.0507611524431796	0.815835213875808
ZNF438	2.09603320400164	3.12207686487525	0.574844485303666	0.0363436028320383
ZEB1-AS1	5.53788323803504	7.66531415237159	0.469010284048697	0.0395412567770414
ZEB1	4.12672015049113	5.56490996610826	0.431362739894283	0.0140534697515512
ARHGAP12	3.87861861655252	6.24237864959648	0.686552947709687	0.00409157519366533
KIF5B	49.1020067246424	41.225285108632	-0.252252515320184	0.040778389782725
EPC1	31.4893225730016	28.9592729974866	-0.120837336222107	0.0954245511579572
CCDC7	1.18498130783007	1.302032981204	0.135901691320005	0.499212337652135
ITGB1	51.561068922159	100.588348563175	0.964109125415227	0.00214354449350979
PARD3	32.0176871317533	20.7227553106019	-0.627653257940385	0.00360009073478767
PARD3-AS1	0.899060409532417	1.96603260903656	1.1287972892665	0.27594636996573
CUL2	29.4090163134029	24.2846138610084	-0.276215982207282	0.00607689708913639
CREM	7.85376469372233	5.16899787061846	-0.603499766170667	0.00162900819523357
CCNY	21.756451239431	27.1195324914154	0.317889054910362	0.0164888687569806
