KB528_3	KB528_6	LOG2_FOLD_CHANGE	P_VALUE
UNC119B	29.5551149750126	29.9058442453271	0.0170196126649322	0.97358709938385
ACADS	66.2089028338872	60.0249295912007	-0.141463417050608	0.306868990323474
SPPL3	31.808839247324	29.7465388654533	-0.0967059121455739	0.072908072800433
C12orf43	26.7428360970361	22.6094943798318	-0.242223743190339	0.0357623592976231
OASL	41.7387038348923	19.5247229462867	-1.09608372252215	0.0136858418714678
P2RX7	2.49781401491165	2.48557834846057	-0.00708447960583943	0.982655451716174
P2RX4	26.9938936710878	31.4366655811883	0.219815112195077	0.0252234817410215
CAMKK2	20.78574034968	19.5151544938588	-0.0909992509347038	0.553289261909505
ANAPC5	246.244275449467	227.953058539711	-0.11135341941977	0.28033480537171
RNF34	110.527945021046	92.4560344439145	-0.257571785463923	0.0264965271320045
KDM2B	40.4467800703195	42.5571635315658	0.073377141636813	0.54376260063506
ORAI1	44.5356283736773	38.7760982977234	-0.199792304972429	0.219250911567065
MORN3	1.98571395974076	3.10017059199708	0.642689785409847	0.0291643795520011
TMEM120B	7.17422719019069	12.0528128145729	0.748474535685394	0.0246379752545708
RHOF	21.9553140977074	18.4617742821779	-0.250028963237174	0.460212683873391
LINC01089	51.3166581428639	74.0737452777172	0.529535061918917	0.041154447718596
SETD1B	37.5113778033196	51.7872932996243	0.46526990237653	0.0786719319896881
PSMD9	62.6875678455874	56.0410653604764	-0.161694974955153	0.113762786955047
WDR66	0.929032139885368	0.721158030611539	-0.365413069154098	0.295645391424079
BCL7A	6.40820262116967	6.99519166166303	0.126443821327048	0.756630224320518
MLXIP	87.2256207418234	65.872731367909	-0.405070587676049	0.151990552070289
LRRC43	0.555383790905135	0.48696065789634	-0.189679852100025	0.747521571119131
B3GNT4	0.816384903860495	0.899758124827186	0.140287719667134	0.666271455271152
DIABLO	71.9673776909451	56.5728966117463	-0.347232050270399	0.0579594721864962
VPS33A	37.7178103630264	36.8715227170596	-0.0327389275191437	0.881461455646943
CLIP1	30.2251248415658	38.2351812565605	0.339152414914123	0.0118125054946906
ZCCHC8	75.1294438159048	72.0712986873872	-0.0599535798218047	0.776987053783535
RSRC2	233.405028669126	203.419583815874	-0.198377065506317	0.273962025820275
KNTC1	13.0488312455891	20.7828069620868	0.671469926667703	0.0121705607464912
HCAR3	0.614200164489515	0.671309224432999	0.128268567880929	0.819303994964536
DENR	72.1033054314689	74.1514434952923	0.0404093792427416	0.347342389836098
CCDC62	1.666364171511	1.87745064292011	0.172071255184129	0.155344572207538
HIP1R	56.4075959983252	58.5017787947711	0.0525910388001245	0.490896901366209
VPS37B	61.4786583508073	51.8368414870158	-0.246107866559114	0.22591765676069
ABCB9	5.9833967086631	5.56879220973614	-0.103600257264756	0.446037847404289
OGFOD2	32.346620886077	43.9101880847542	0.440940706239033	0.00453942965850876
ARL6IP4	182.455023539984	215.216002864323	0.238244483442153	0.167042960933011
PITPNM2	5.91905682661594	5.45282423312621	-0.118363655383594	0.536273959442732
MPHOSPH9	15.1476995364336	15.7855998760757	0.0595103763212519	0.794157440623686
C12orf65	53.7844486701962	52.2284947578199	-0.0423519643333332	0.610950104011055
CDK2AP1	19.8299894219357	27.5764504410071	0.475752861392174	0.00474377333586171
SBNO1	29.5330684019528	27.9044749374408	-0.0818347559020537	0.198380572677077
MIR8072	3.92719065591697	4.17333984915639	0.087704769741047	0.897807273495327
SETD8	49.1795171291509	53.8182429990331	0.130037722317612	0.273188624493404
RILPL2	81.9382111564712	68.4413644852207	-0.25966787431131	0.159022509049262
SNRNP35	22.8212314225117	31.6667163983143	0.472590637586983	0.0966289057407278
RILPL1	7.94454921380475	13.0092178940019	0.711496964517113	0.000807121720428515
LOC101927415	1.46011272903467	1.13052470542348	-0.369087237960746	0.118246186513182
TMED2	134.627985017666	128.850522453413	-0.0632799461105176	0.727117906799549
DDX55	91.9770080090422	74.9985513081435	-0.294410539544016	0.11700328398175
EIF2B1	121.131924599059	116.420414462068	-0.0572350819937369	0.310524881993928
GTF2H3	19.515376389171	18.643999063547	-0.0658999424909818	0.724861177326168
TCTN2	31.18679189786	36.9648655318207	0.245219511060827	0.404405989811267
ATP6V0A2	19.5500901519569	19.7827135718239	0.0170650721784863	0.91740213049025
CCDC92	107.676851200588	89.3860056743962	-0.268587241859623	0.129323266014718
ZNF664	27.6166975940805	35.199269861349	0.350004690968481	0.436494876251901
NCOR2	25.5581054024847	22.1278358262734	-0.207918536857794	0.405793201285
SCARB1	5.66865868679504	6.2668177011171	0.144725620119691	0.568953770455913
UBC	860.695242250122	665.223378490136	-0.371663622592479	0.0519750849932653
DHX37	28.4204606007178	22.1450754222003	-0.359944025241847	0.00350244274018684
BRI3BP	10.1843712003017	7.81318840012449	-0.382373601147895	0.192352025386512
AACS	33.9607937068111	28.8660669850791	-0.234495623797247	0.149021109615165
LINC00944	2.59928869868555	2.55712208239108	-0.023595840933331	0.955068384964257
SLC15A4	26.3885685830675	26.3408577903074	-0.00261076774887773	0.983879287304654
GLT1D1	3.76475564828935	5.17304495296269	0.458457498673267	0.417289196027335
STX2	36.1358894064052	48.9862905961213	0.438945646580133	0.405850183801753
RAN	536.140857406407	446.161001073813	-0.265047668855677	0.02835170800131
GPR133	0.234011521091288	0.143390258135689	-0.706632548404191	0.363591458355012
SFSWAP	111.10171124295	118.465222340545	0.0925825534440129	0.644735596040966
MMP17	41.4124255567015	24.0299792859051	-0.785228300058769	0.237837418742496
ULK1	123.019388869357	121.858386597066	-0.0136801697741897	0.937559985560115
PUS1	67.9587820729376	53.7467394686406	-0.338482760761353	0.0751882782356715
EP400	46.7823639791642	46.3869360566679	-0.0122462083115086	0.898263021514544
EP400NL	20.6150363863208	19.6194433041127	-0.0714129015458336	0.564568444478468
DDX51	89.6398970753026	69.7558669123267	-0.361826430465171	0.131119835285176
NOC4L	86.2542576579011	67.6030694382075	-0.351506920560662	0.0795412386281664
FBRSL1	136.791551405935	111.016603063164	-0.301203673816714	0.271160913285386
MIR6763	5.91816263946889	9.28364939426077	0.64954269460371	0.248896144525872
POLE	78.0025750264349	68.4412908738408	-0.188654780299068	0.336136234977354
PXMP2	6.76001129556225	7.71614786254204	0.190855132479163	0.673649282267101
PGAM5	33.2194080832762	29.9421330008408	-0.149849368055414	0.468986225555751
ANKLE2	121.854602057175	106.606775746316	-0.192861601783552	0.429910873483799
GOLGA3	50.1241639572301	48.6566837977184	-0.0428682718604636	0.478919619888926
CHFR	154.759732496825	122.167808747059	-0.341165955516258	0.26878907858717
LOC101928530	1.88865787310795	1.06910593049456	-0.820956576787084	0.294295828682729
ZNF605	3.51421903448056	4.48430330441199	0.351679746333533	0.16889025850059
ZNF26	15.7600669214081	16.7552701756504	0.0883412890505675	0.561374776547748
ZNF84	12.812944237123	12.5108720836583	-0.0344196675097701	0.768815865406534
ZNF140	36.1153340394403	34.1300249686411	-0.0815700443999405	0.419376675106379
ZNF891	2.19605874960624	2.49312370276295	0.183037817381666	0.67628633144446
ZNF10	27.159211840998	20.6248717368721	-0.397056465778252	0.110265898786401
ZNF268	12.7049336675952	10.7290903461918	-0.243861079096583	0.0517432214080137
MPHOSPH8	248.526773786956	270.968856809005	0.124725766541755	0.548639366520741
PSPC1	67.7700984064088	55.8573754642724	-0.278901078140242	0.0110586820279657
ZMYM5	31.2796547043033	28.8557917160871	-0.1163636720791	0.210239838460271
ZMYM2	35.2180654355189	35.3989937669781	0.00739268898074475	0.900704800896253
GJA3	0.524148794717756	0.725032524917217	0.468069295389559	0.727449105750319
CRYL1	14.9400376152598	19.0876494230865	0.353455670383277	0.300640509687469
IFT88	8.54634661929778	13.6219458456673	0.672553066271164	0.00185028983196509
N6AMT2	6.40537395260171	8.56399066386799	0.419000423844308	0.0256376786442267
XPO4	13.3576267623402	12.1275605557557	-0.139374324969915	0.568447680176642
LATS2	6.13713341457637	7.48205417497195	0.285869465552878	0.157362953388723
SAP18	157.876380715843	133.96792714861	-0.236907700413145	0.0288429523852476
MRPL57	33.6400551851472	30.6812063003755	-0.132824865533486	0.104237328859679
MIPEPP3	1.91813409273939	1.84106344717672	-0.0591642336197084	0.897477138935568
LINC00539	1.34406303739567	1.60737683631393	0.258107393682805	0.347749681403255
ZDHHC20	33.9222576014744	38.4347606982706	0.180179498362342	0.4670917305905
MICU2	65.9120522754624	74.7102079681846	0.180763086177982	0.0124328794455877
FGF9	1.40455410367908	0.840543121696282	-0.74071845853323	0.116612009260902
LINC00540	0.615879081151696	0.332362208713152	-0.889890777043452	0.045388203205877
SACS	13.5022609327125	10.6690055301051	-0.339775297341003	0.127479733891238
MIPEP	7.32743165376537	8.85089742855076	0.272516137024975	0.367350227162472
C1QTNF9B-AS1	0.853086313101209	1.28577835850228	0.591878351169408	0.494124171504688
SPATA13	28.9833397123609	34.0341889608731	0.231760886193837	0.289846819006589
PARP4	21.264248005413	41.3358495789934	0.958963702912693	0.0014910160422981
CENPJ	16.3890843686033	18.001954307278	0.135418279570859	0.364397927004434
PABPC3	0.598282548150316	0.415526006334899	-0.525888207206494	0.126639081747293
MTMR6	22.4079118254301	23.2213990220345	0.0514466814520773	0.882246696831541
NUPL1	31.054364425115	28.3314952007667	-0.132389298867563	0.583115405288401
SHISA2	0.442251320401553	0.215509707444515	-1.03711359458222	0.170299340205068
RNF6	34.683187446826	34.1440759308026	-0.0226012013068782	0.916757035239058
CDK8	28.2600496829035	26.0342637973292	-0.118352391565127	0.564064061940035
USP12	43.5275244403934	36.5910535950778	-0.250437014512105	0.0158180869728586
SNORD102	103.895699477329	72.6175688998029	-0.516745401115427	0.0293131856117393
SNORA27	34.111995898903	27.4844692110693	-0.311662551909536	0.232425929020843
RASL11A	8.81498513865157	4.34538098550185	-1.0204754650058	0.0132352097239824
GTF3A	127.553684531525	136.260811691772	0.0952661324816727	0.0713842344330782
MTIF3	92.0769420207254	111.90995448736	0.281426545149218	0.112132066749575
LNX2	8.1095435651765	7.77897387030708	-0.0600408556792906	0.892841040256568
POLR1D	78.7780723990118	83.8854596749451	0.0906266456826276	0.564760486810648
ATP5EP2	1.33941269061582	1.07052913005234	-0.323276489142708	0.633018888875788
FLT3	0.474909988789953	0.404312759409247	-0.232182367464355	0.345905655255658
PAN3-AS1	3.73594188682628	3.19828290007425	-0.224174457639895	0.373017320442092
PAN3	58.5316767189101	67.9629690105736	0.215531271848941	0.142182181438159
FLT1	0.555529384978937	0.167144148816147	-1.73277037395693	0.000399092324037641
POMP	63.5384479863809	61.4877235245311	-0.0473314561339774	0.502540733219049
SLC46A3	15.3313614018492	22.6828167543445	0.565113993576083	0.161673058434374
SLC7A1	17.0731626285977	12.5207463377978	-0.447409766476015	0.137773346847586
UBL3	25.7580698181591	28.4195389144615	0.141858659033213	0.75581981236468
KATNAL1	1.63172586312183	1.9062533537776	0.224341177008158	0.417697655465899
LINC00426	1.07364178436635	0.867300231554112	-0.307909325230011	0.531127427293208
HMGB1	133.765411136362	143.169226143652	0.0980163081061172	0.497641972955307
USPL1	44.7703867917238	51.6204766364817	0.205398680191206	0.21001632806672
ALOX5AP	21.4767067004058	17.6914579511381	-0.279719838032009	0.0262922566274048
HSPH1	96.1793959867294	90.7734474219052	-0.0834575164626955	0.298897286132857
B3GALTL	7.95262460454504	9.66670479958714	0.281593113916914	0.0157721711151314
EEF1DP3	0.43736111838164	0.612756744160502	0.486489488068737	0.306673865258842
FRY-AS1	0.312966602561797	0.732966553855593	1.22773865612817	0.0198053492357186
FRY	2.70462714853996	2.65675294425882	-0.0257656467955159	0.926291123351288
BRCA2	1.96101313648721	2.4472820018192	0.319581153711783	0.32806041885077
N4BP2L1	36.5727381140646	39.5365479673553	0.112418269460535	0.12930204691288
N4BP2L2	84.7697412555564	103.417734045838	0.286862311191794	0.264520638614175
MINOS1P1	1.63215616341379	1.73918456064658	0.0916319383865927	0.823396066145593
N4BP2L2-IT2	6.03180753933239	10.0891617509763	0.742144012912342	0.0535903189240026
PDS5B	18.3487414762446	20.6217187495818	0.168483468104147	0.144361494681945
RFC3	4.53502134273748	4.84827500959998	0.09636219500196	0.830684210487702
NBEA	0.167873092368406	0.604816092226737	1.84912551995052	0.185379027529651
SPG20	30.4025806013838	34.7315348328245	0.19205238048463	0.119149915161295
RFXAP	7.89953469108861	10.1148942255823	0.356641651928917	0.17928627212678
ALG5	43.8767938691879	39.6044872765639	-0.14779420998203	0.378025334323465
EXOSC8	111.824476428369	121.856140241384	0.123942945697638	0.289406219513978
SUPT20H	54.3566333183728	57.8332133503851	0.0894421610968412	0.441250540660037
UFM1	66.0087974734986	65.926160842083	-0.00180724616813	0.992587901894781
PROSER1	33.2908839238843	37.266599631963	0.162756010500885	0.32909053867564
NHLRC3	13.5767379259827	19.3682984760513	0.512560331521853	0.0788384461161998
COG6	13.2731285008348	14.1102347686913	0.0882335352938291	0.70585756508505
FOXO1	21.1076460860544	17.0189956822843	-0.310619795207791	0.254109926679127
MIR320D1	19.4113589523268	16.2100906219632	-0.260008965707675	0.774426646117818
MRPS31	42.1258626507748	48.4590737155357	0.202060598240942	0.0123131036229655
SLC25A15	3.77323955818543	4.51569785446031	0.25914526062144	0.532964789110184
TPTE2P5	1.98775697297339	2.64556058556023	0.412432076066754	0.383080215538286
SUGT1P3	1.51991732128764	1.71170848767182	0.171444176896543	0.459265397262303
ELF1	62.8331412167768	62.9337420023751	0.0023080207083426	0.995559838232337
WBP4	30.9098222470234	40.3515502163636	0.384558741966357	0.0998691699539507
KBTBD6	7.92683366985513	7.73488997903679	-0.0353639334417476	0.899732750084656
LOC101929140	0.401139491181002	0.734748867034234	0.873147226408374	0.0678697498596109
KBTBD7	5.53396755591604	5.89502195901772	0.0911830014086196	0.879778314102063
MTRF1	21.5603521767809	42.0460229372347	0.963588600898438	0.00609622006391615
NAA16	30.1097815723284	32.1639243614687	0.0952112000712562	0.129671411140014
RGCC	121.600991223446	65.447097944033	-0.893753862173199	0.157055087092655
VWA8	2.83070703477166	6.37902026992193	1.17217241818748	0.096439701643439
DGKH	1.04411035921519	0.897844826884811	-0.217736175443913	0.307684660440753
AKAP11	12.8403601074324	16.6854166784948	0.377902051481047	0.398632898577487
EPSTI1	25.1349803347279	35.4095468209899	0.494441819636545	0.136567953418724
DNAJC15	19.1621441871725	20.9826833293116	0.130940182531162	0.224755875848446
LINC00400	3.45469216208378	4.29606564344066	0.314458875886007	0.431364715985476
CCDC122	1.03016900245293	2.10862009348893	1.03341815515527	0.0714356946836373
LACC1	10.7878316560192	12.2488329190993	0.183239380744096	0.555233050202844
TSC22D1	11.3633419444687	14.6563645417282	0.367140100523479	0.0571442748355694
TSC22D1-AS1	1.92975484014011	2.61177626618328	0.436613739602668	0.0802169857917473
NUFIP1	6.62367661709168	5.29667325086653	-0.322545726671935	0.258750460002163
GPALPP1	24.3694491627633	23.7038312203108	-0.0399533823830063	0.837050523029318
GTF2F2	41.6177885858271	44.5920323150586	0.0995856453779353	0.17332168734366
TPT1	2550.00773381505	2756.80729739806	0.112496802979858	0.101707627663533
SNORA31	22.7018874057489	15.0189079249499	-0.59603233283232	0.232748053180767
TPT1-AS1	31.1378992571321	42.2186899720045	0.439210198021722	0.190884686643697
SLC25A30	21.763586301565	19.9461980018932	-0.125802533254865	0.565789419014831
SLC25A30-AS1	0.731049050295943	0.883502742958149	0.273266405678909	0.128179294206312
COG3	41.3123784792944	40.5146440277976	-0.0281306581973137	0.729324429307137
ZC3H13	65.5275391621473	63.4360969937728	-0.0467973437316496	0.719576737765783
LCP1	150.530654196782	143.132285680997	-0.0727081778564339	0.624763340151022
KIAA0226L	6.85801821479479	10.615680142758	0.630333165982063	0.0226554339336527
LRCH1	8.32224705556705	8.98003736309538	0.10974833048087	0.521661679750772
ESD	88.9657895551442	97.6537013787729	0.134424051552694	0.647502490525487
SUCLA2	28.3465365763138	27.7325457079048	-0.0315924206347967	0.928498654548149
NUDT15	11.471145318524	10.291472472009	-0.156560028831665	0.487933923836322
MED4	82.620688714814	75.1451464102114	-0.136823162199339	0.126294690125837
ITM2B	214.608182408607	318.806096210067	0.570974133744073	0.112395820375562
LINC00441	0.556039158400887	0.637990246449027	0.19834788171576	0.817371177310119
RB1	13.6308670147315	17.4141288303756	0.353380971444733	0.0757141777259239
LPAR6	17.6606243847576	34.9284098185584	0.983864612996568	0.0668005896848162
RCBTB2	15.8803994085282	21.2365425894719	0.419301709403831	0.299991446550511
CYSLTR2	0.62497268898007	0.742051009004876	0.247725215885123	0.672796048587778
FNDC3A	32.9821331474521	35.3450371092119	0.0998229472834678	0.332181306690738
CDADC1	9.57214046892722	10.5880811939333	0.145527689833342	0.0572431004493605
CAB39L	4.03293324728768	5.54810387716923	0.460165272903172	0.181001017542
SETDB2	11.6145187512079	14.293785264142	0.299458642742535	0.10833949974281
PHF11	132.941381373872	165.421950158675	0.315360431294901	0.0678986401039403
RCBTB1	29.955765808919	32.9700392899848	0.138321890270685	0.436309869707386
ARL11	1.73680363336139	2.11644280685747	0.285206853727882	0.283665666153599
EBPL	27.4877104339669	32.3702633220143	0.235882357700962	0.0716575055468996
KPNA3	30.8069614298343	29.5871565300236	-0.0582853394891839	0.798186958312439
SPRYD7	6.80598560455814	8.32582306584401	0.290788799889119	0.1573121374066
DLEU2	6.617912546822	7.14086277522204	0.109722167355163	0.553131906564891
MIR3613	3.96166333815651	5.37740423886603	0.440803642954549	0.286840585097611
TRIM13	16.9840738045184	18.1308404405413	0.0942632559815456	0.589561376950643
KCNRG	0.93028054313502	0.812614424312243	-0.195094879592473	0.478533538542977
DLEU1	2.04814332795107	3.61066194611118	0.817946674141717	0.124539699655441
RNASEH2B	30.8780964417856	37.3739641051362	0.275449775890324	0.0724336788156562
FAM124A	0.452534028184289	1.30921863131177	1.53260785395372	0.0786745511700447
INTS6	15.5095220233775	13.7628851330342	-0.172371289753367	0.050735235038635
INTS6-AS1	7.61888232466394	11.2431753859137	0.561398272600323	0.0132028772727877
WDFY2	18.5794592766978	20.6093144402463	0.149587999894907	0.190303429857416
DHRS12	6.54475205877398	10.2049976663755	0.6408654091679	0.00662655746371776
ATP7B	0.675987437627427	0.989980894273658	0.550404246673599	0.240864189411858
ALG11	5.05308291119153	5.70216714719153	0.174346477556171	0.274387167023522
UTP14C	11.3888196887148	12.7743992813938	0.165637212572367	0.642030037981433
NEK3	7.09461425964559	8.70128907745118	0.294504903160927	0.189408381666972
MRPS31P5	13.9902831305644	13.0941254067448	-0.0955054582967992	0.515431754680672
THSD1	1.42333247765291	1.56814073482869	0.139782340001261	0.671654973250546
VPS36	39.3458528578078	47.4007968494461	0.268699731896503	0.0588779478624388
CKAP2	18.0276214387045	15.3708677704751	-0.230010444949057	0.573682901255504
HNRNPA1L2	29.9126907683632	26.0159265879974	-0.201362601069329	0.0142423548639487
SUGT1	77.0626906459268	68.3284280762626	-0.173546621214757	0.0914451110516977
TDRD3	13.7571239121596	19.6810036331989	0.516624903545236	0.0044300914808868
PCDH9	0.435847080956819	0.367202021769003	-0.2472480452151	0.749196099869519
MZT1	18.5155587928074	23.6857269750442	0.355279862392914	0.106188591173953
BORA	19.442123128294	16.8216307506403	-0.208868200913641	0.0912993542179338
DIS3	29.1422763543653	24.652216990814	-0.241396178252369	0.0371362459562303
PIBF1	13.8862018351377	16.3714814564058	0.237532831093536	0.339077760774304
KLF5	5.76361686327421	3.50662602946734	-0.716890855524665	0.192483842075781
KLF12	7.84117937518699	4.43057193199566	-0.823577718493215	0.256939581127155
TBC1D4	17.522391245643	26.542209003015	0.599088775426234	0.0197258490823756
COMMD6	85.6574996952095	88.4704784735027	0.0466165594378702	0.569451664036801
UCHL3	43.9734630873697	34.6853818820563	-0.342305386495706	0.00399532054622669
LMO7	3.36068479133604	5.01730695980981	0.578157970849348	0.0962008197262382
KCTD12	6.09155497871669	3.24497152567319	-0.908604730177515	0.0630709982937486
IRG1	0.533771156256351	0.263552950809968	-1.01812850276281	0.452012712160886
CLN5	14.8294606773077	17.4287785923192	0.233005338690659	0.367377131434726
FBXL3	67.4082121357856	65.5310651927157	-0.0407453786252541	0.885742399585337
MYCBP2	17.566375633541	23.0961255585692	0.394834296390955	0.0531018662750242
SLAIN1	13.4640955506394	14.5664047049236	0.113527513667932	0.801077873435933
EDNRB-AS1	0.410704693213822	1.32903615841112	1.69420701729786	0.0273232175074918
RNF219	19.0112919772461	16.4897294954674	-0.205288846197813	0.582671158768663
RBM26	56.1288432423418	64.5202124541951	0.201008861906102	0.0108657062014361
RBM26-AS1	1.01703495548689	1.36750796786512	0.427179973519634	0.191930982907389
NDFIP2	3.03009231639325	2.90007533040842	-0.0632713730730087	0.909554821838529
SPRY2	0.403282414606587	0.324771871586969	-0.312363810988465	0.557114133945127
MIR17HG	8.18619838869798	5.14214767147713	-0.670822588365017	0.0768840056598262
TGDS	25.4449324771816	25.177729955463	-0.0152301484966431	0.757890373799958
GPR180	4.59510722487247	5.01199061820657	0.125285187542964	0.624074936372118
ABCC4	2.37482521778372	3.30457475067179	0.476643292426413	0.173111672939776
DNAJC3	36.5726600053114	29.7651987401434	-0.29713903352205	0.0231242850109645
UGGT2	1.14953184094901	1.03068073238451	-0.157448920742792	0.797043097999078
MBNL2	6.16602092933233	9.14556046459101	0.568731798528169	0.236250939626354
RAP2A	18.2849885499753	19.2044700088066	0.0707824266883498	0.87829116625793
IPO5	51.7046450806012	48.7557641282017	-0.0847211053641625	0.681952180873383
STK24	54.3026592392546	44.9273988016654	-0.273427314160936	0.137183031543483
DOCK9	10.4966005959623	11.6853278507275	0.154776036068618	0.642250543576967
DOCK9-AS2	1.75702625736433	2.02680370562675	0.206070620229264	0.716813948831193
UBAC2-AS1	0.436433919108006	0.507915115575834	0.218824178755512	0.661501062530667
UBAC2	25.8588824100154	37.528940271233	0.537343627553957	0.0119185594723702
GPR18	8.0093106439161	6.11876393197514	-0.388437836536354	0.0241644469233075
GPR183	67.6794978684969	83.9073745699503	0.310078749084596	0.0608139796157548
LINC01232	1.41815110963527	2.03664158353162	0.522180845644545	0.046820258505624
TM9SF2	74.8451129002463	84.1333822566583	0.168770226521949	0.230303891171539
CLYBL	1.16597994135377	4.45745759470035	1.93467810336415	0.0609630708765897
PCCA	3.17692254460621	8.82932062746242	1.47467251724211	0.0100128896683834
GGACT	1.93366347335539	2.03429457436857	0.0731918665086387	0.706172986793289
TMTC4	6.59878264119155	11.0100984418275	0.738555565781028	0.0245061472181272
FGF14-AS2	1.46230201018493	1.05976694586376	-0.464494267278201	0.154938035993448
TPP2	73.5841833814683	62.1096657648234	-0.244577894093125	0.0412441490981292
TEX30	36.624277805318	33.1657496509766	-0.143106175569558	0.170776070697253
KDELC1	3.2457130709297	3.06270127292895	-0.0837308102346777	0.82046983338613
BIVM	6.65248779588812	9.1829915972514	0.465070266872604	0.0794000839442684
ERCC5	2.03826092911638	2.24356319145984	0.138453068317315	0.722794897164284
EFNB2	4.25137215768918	1.77628353882062	-1.25906666559867	0.00545297727923729
ARGLU1	325.051778392549	414.37424853223	0.350264801588891	0.00870070400004872
LIG4	13.2892096485811	17.5358416794696	0.400051372728494	0.0369288551383392
ABHD13	12.6805362801378	13.999870628791	0.142797734805698	0.598141837871927
TNFSF13B	8.26322701251273	21.3304387471435	1.36813643283303	0.0337491098622955
IRS2	26.5672177555262	20.2016171954985	-0.395176360562788	0.259311325399858
RAB20	6.5839809158363	6.29802806743141	-0.0640599670857583	0.775760658716886
CARKD	82.1702975742585	86.0887671836085	0.0672080164251443	0.687757801466127
CARS2	100.214818351415	112.353140893261	0.164944606741943	0.241961163827832
ING1	13.1460528286099	12.9394791848413	-0.0228501378763372	0.921516441221586
ANKRD10	115.369553823624	133.663694345393	0.212345109555055	0.254980768041581
ARHGEF7	37.7668094334033	37.2697725102265	-0.0191128959618427	0.883071927376388
TEX29	4.13779875501849	4.71919054504677	0.189675943489341	0.516270361569298
TUBGCP3	22.4949189775465	24.9164804498883	0.147501125837042	0.39399483815826
ATP11A	11.1230805297459	11.682322979518	0.0707707795969466	0.776546907843906
MCF2L-AS1	2.17888793765876	3.95557598571708	0.86029578689168	0.100943804942769
MCF2L	4.72641309707895	10.5660829366028	1.16062300512847	0.162185855205689
PCID2	75.0170256467994	75.6392209201529	0.0119164410269484	0.823654806444767
CUL4A	81.346312318016	73.1385943694351	-0.153444045329694	0.0660640996379207
MIR8075	5.46098126319434	2.5893485011491	-1.07657105584593	0.218805093317134
LAMP1	155.939196242374	175.205575521528	0.168065082601287	0.570196719893124
ADPRHL1	1.24476793629936	1.25455473483658	0.0112986114559896	0.971360804819987
DCUN1D2	50.0710964506258	45.9425869996141	-0.124145951425074	0.546415933183862
TMCO3	14.6107988651614	17.3695452659674	0.249524923243712	0.18568483253185
TFDP1	41.7772517390036	45.1249209809007	0.111206815921407	0.532630482646615
TMEM255B	1.71098811680503	1.12885078710358	-0.599974938528375	0.47230614000629
GAS6-AS1	4.60117303070435	6.47585844020918	0.493069738088124	0.404287284844062
GAS6	3.28375629734698	2.21800190053249	-0.566086460358465	0.482118491267768
LINC00565	2.38596753792895	1.0801216409962	-1.14338061992888	0.000731755404164618
RASA3	81.8227729507416	35.5429962617075	-1.20293712542092	0.0114188712064193
CDC16	152.63839378983	174.325251215325	0.191663665563852	0.459595050213543
UPF3A	66.3068739478357	91.1833540231875	0.459612036820572	0.140577204377684
CHAMP1	22.0149829645426	22.7300423267833	0.0461146427745087	0.843015838489315
TTC5	15.0045205258327	15.838486543574	0.0780372664828001	0.820230995778307
CCNB1IP1	39.8747419856274	43.8419638089739	0.136837238475682	0.476513935225878
RPPH1	23.9911832664954	21.1502800117222	-0.181827550861402	0.797591717522534
PARP2	49.3159069676217	54.3507215202751	0.140246121022012	0.358425577222319
TEP1	23.2966704798585	31.3055036932805	0.426292531689031	0.0507936112895023
OSGEP	112.297313793299	114.545027459079	0.0285914126509566	0.698264701763656
APEX1	158.656966298296	140.611675238073	-0.174194479467884	0.461030734775702
TMEM55B	137.619358520788	127.151639665898	-0.11413335787507	0.132465453126319
PNP	151.317612502527	58.6925504071255	-1.3663306137649	0.0652778079135592
ANG	0.456646721790249	0.88098750581723	0.948043082563044	0.0848895310292309
RNASE4	0.729234699173958	0.908376914475303	0.31690783103824	0.224766583458021
RNASE6	11.0710703805105	8.36942395717083	-0.403594477604052	0.201139308030217
RNASE1	0.307779792049134	0.23163108585094	-0.41006962952938	0.133668012062593
RNASE2	3.38682561174237	1.71325861330406	-0.983190764038795	0.0739206275107507
METTL17	174.966675877078	191.576552487516	0.130840824209768	0.464433923450147
SLC39A2	0.54847574435976	0.473370728268776	-0.212457323505639	0.437506360602078
NDRG2	6.29158403196141	10.6479130892459	0.759075505550824	0.0356973972022348
ARHGEF40	1.27676139292043	1.90731235524003	0.579052196450374	0.311542207494183
ZNF219	4.81706239366001	9.85300258692507	1.03240982520535	0.00746059855722905
LINC00641	6.67165022546186	6.83780943233014	0.0354905612524015	0.930635652328937
HNRNPC	424.143799723101	379.544528243972	-0.160284319421565	0.448565320989606
SUPT16H	81.3013775897612	74.929461461396	-0.117746715409257	0.507663547389048
CHD8	58.9188118284577	54.5846769754841	-0.110232322659259	0.281810025814176
SNORD9	11.0034715032836	12.5298368274567	0.187408873179514	0.412681698008535
RAB2B	45.1136259910004	50.2563487447797	0.155742612659048	0.34950785615507
TOX4	60.2477548861855	59.6652852368062	-0.0140157014271293	0.886219122187838
METTL3	80.4306931605966	121.943542080501	0.600395299004969	0.00349238112758062
SALL2	2.00269882528158	2.80565033966608	0.486389742530332	0.557812056852176
DAD1	114.581622784768	159.890595395785	0.480709407960916	0.0060675656468711
ABHD4	25.6376856108431	34.8952656664947	0.444765283920871	0.00716242241933431
OXA1L	284.610489406303	263.782938906247	-0.109637577602674	0.361239028864927
