DMSO_0	KB528_1	KB528_3	KB528_6	KB528_24
METTL21EP	0.140418297640064	0.132131944085233	0.23357276623136	0.413498865868203	0.500799678204552
SLC10A2	0	0	0	0	0
MIR548AS	0	0	0	0	0
DAOA-AS1	0	0.00941825654227862	0	0.0148950501859041	0
DAOA	0	0	0	0	0
LINC00343	0	0	0	0	0
LINC00460	0	0	0	0	0
EFNB2	10.8211766984649	8.60355943764134	4.25137215768918	1.77628353882062	0.369466075426757
ARGLU1	277.764875893185	291.177776364015	325.051778392549	414.37424853223	415.446267534988
LINC00551	0	0.0138550794996052	0.011113044801171	0.00986550649596259	0.00893391491566747
LINC00443	0	0	0	0.0317341803394251	0
FAM155A	0	0.0211865312586604	0.00431452217206642	0	0
FAM155A-IT1	0	0	0	0	0
LIG4	5.27295766676746	6.53455947376664	13.2892096485811	17.5358416794696	18.8180636753731
ABHD13	14.7382763918484	12.5783094580181	12.6805362801378	13.999870628791	13.6768568517884
TNFSF13B	24.3431814547745	19.1413234456058	8.26322701251273	21.3304387471435	24.0938541289822
MYO16	0.329232863950292	0.249700202873244	0.0839639394771582	0.0278812629326436	0.0635335840393877
MYO16-AS1	0.112746014388946	0.149467685790074	0.0556014884025826	0	0
LINC00676	0	0	0	0	0
IRS2	110.128894256063	50.1178925291396	26.5672177555262	20.2016171954985	10.0440449633207
COL4A1	0.0287454669816387	0.0292055403597771	0.0065482662525331	0.00944941716526648	0.00871392446594751
COL4A2	0.119062679422091	0.126212858884136	0.0330998492446147	0.00699175427671571	0.00333333333333333
MIR8073	0	0	0	0	0
COL4A2-AS1	0.0764477729432268	0.0938965076077447	0	0	0
RAB20	44.3919985573162	14.18146131145	6.5839809158363	6.29802806743141	11.5615623873835
CARKD	28.2197613606589	54.7388547636993	82.1702975742585	86.0887671836085	81.4176000857099
CARS2	71.973785520904	57.0344458347237	100.214818351415	112.353140893261	107.385413743796
ING1	11.9079857842087	19.901999179851	13.1460528286099	12.9394791848413	15.2072009598884
LINC00346	0.20355447563769	0.077618711600565	0.0155159021994857	0	0.00889265337101695
ANKRD10	89.1798864772084	87.8005349454944	115.369553823624	133.663694345393	142.246217609197
LINC00368	0	0.0305303805843803	0.0381154802595025	0.0324585426750402	0.0162616274771723
ARHGEF7	25.964113349048	44.2718042350508	37.7668094334033	37.2697725102265	28.2015803568411
ARHGEF7-AS1	0	0	0	0.0440808167792865	0
LOC101060553	0.0498812753321939	0.0354823763359759	0.0145966632826211	0.00930368791650195	0.00943644626990574
TEX29	1.34991910225168	2.07495778718337	4.13779875501849	4.71919054504677	2.40528397715646
LINC00354	0	0	0	0	0
LINC00403	0.0406150560482642	0.115356365611528	0.0266713186183212	0	0.018429579405531
SOX1	0.00934304478228084	0.0056858023916385	0.00333333333333333	0.00449607162378798	0.00423952106578062
LINC01070	0	0	0	0	0
LOC101928730	0	0	0	0	0
SPACA7	0	0	0	0	0
TUBGCP3	11.9145337946315	10.4876605397615	22.4949189775465	24.9164804498883	25.4023308563909
ATP11AUN	0	0	0	0	0
ATP11A	13.0734957741726	11.1715790756133	11.1230805297459	11.682322979518	13.8334989872335
ATP11A-AS1	0.00511994900800189	0.0406355984727487	0.0125270358321638	0	0.00436705035763368
MCF2L-AS1	0.671631496785837	1.57486812062477	2.17888793765876	3.95557598571708	5.09934016506007
MCF2L	4.65897226327373	2.97525392996948	4.72641309707895	10.5660829366028	11.0474669908715
F7	0.0543780474507701	0.0491436367075713	0.101674736232285	0.184524905717337	0.112525310923699
F10	0	0	0	0	0
PROZ	0.469926128433399	0.168919721817511	0.0553263179464559	0.0124793898891051	0.0113009714721016
PCID2	37.9749197613742	47.3395920327652	75.0170256467994	75.6392209201529	68.1902427734956
CUL4A	39.9843145725599	64.6237568734867	81.346312318016	73.1385943694351	61.7224939694088
MIR8075	2.9474957067674	6.23400346584724	5.46098126319434	2.5893485011491	1.83511839855327
LAMP1	126.412474259822	135.409693136278	155.939196242374	175.205575521528	161.627983883098
GRTP1	0.128484443479559	0.0646552687725314	0.23133682672226	0.374493258034083	0.654331617200707
GRTP1-AS1	0	0.0323801776075332	0.0483769598739224	0.035450791229407	0.0111426439783921
ADPRHL1	0.403827482964508	0.553427305924103	1.24476793629936	1.25455473483658	1.2384179723973
DCUN1D2	15.3037157842354	25.5017109125754	50.0710964506258	45.9425869996141	31.5353473619918
TMCO3	11.2534003650476	8.69112756746095	14.6107988651614	17.3695452659674	21.1077625732111
TFDP1	38.6914633830622	34.2091759787969	41.7772517390036	45.1249209809007	47.1689209065648
ATP4B	0	0	0	0	0
GRK1	0.0281143483192609	0.057033577502712	0.02788554729186	0.0218424121719769	0.00830121665311095
LINC00552	0	0	0	0	0
TMEM255B	1.63841456321865	2.57071139573916	1.71098811680503	1.12885078710358	5.77592590227264
GAS6-AS1	10.2340865839527	8.06384797556322	4.60117303070435	6.47585844020918	10.4382329176087
GAS6	7.01609905797734	7.6345383836097	3.28375629734698	2.21800190053249	2.02202106073272
GAS6-AS2	0.068422718264482	0.0761766156801497	0.0173836514555215	0.00999250838185294	0.0107326272531763
LINC00452	0	0.0169588932020681	0.00532336965296157	0	0
LINC00565	8.80313118673998	7.34550051304959	2.38596753792895	1.0801216409962	4.40124981571099
RASA3	197.018971827663	209.126280380926	81.8227729507416	35.5429962617075	52.0803115729384
CDC16	51.7982597625562	56.7440347452283	152.63839378983	174.325251215325	170.352231097631
UPF3A	41.9281427255996	36.0890878791809	66.3068739478357	91.1833540231875	104.062490294283
CHAMP1	9.88813173069391	20.1103169257216	22.0149829645426	22.7300423267833	23.5072811220675
OR11H12	0	0	0	0	0
LOC642426	0	0	0	0	0
POTEG	0.00900179906704308	0	0	0	0
LOC101929572	0	0	0	0	0
POTEH-AS1	0	0	0	0	0
DUXAP10	0.0042953106192195	0.00569430450809098	0.0182694184069398	0.0134340248573608	0.0073106901749571
BMS1P18	0	0	0	0	0
BMS1P17	0	0	0	0	0
POTEM	0.00866743269049207	0.00333333333333333	0.00718331309584874	0.00554151282043835	0
LOC100508046	0	0	0	0	0
OR11H2	0	0	0	0.0178852085507451	0
OR4Q3	0	0	0	0	0
OR4M1	0	0	0	0	0
OR4N2	0.0408783230321421	0.243329833711816	0	0	0
OR4K2	0	0.230712731223055	0.151947999511958	0.199408442850116	0.147935232389934
OR4K5	0	0	0	0	0
OR4K1	0	0	0	0	0
OR4K15	0	0	0	0	0
OR4K14	0	0	0.0178453816313015	0	0
OR4K13	0	0	0	0	0
OR4L1	0	0	0	0	0
OR4K17	0	0	0	0	0
OR4N5	0	0	0	0	0
OR11G2	0	0	0	0	0
OR11H6	0	0	0	0	0
OR11H4	0	0	0	0	0
TTC5	4.6905045804671	10.4293131632471	15.0045205258327	15.838486543574	15.4161362097657
CCNB1IP1	27.7786917240134	32.3276523137291	39.8747419856274	43.8419638089739	43.6634060956668
SNORD126	0	0.211077205173696	0	0	0.353423870478229
RPPH1	23.9947960779914	38.2459557998832	23.9911832664954	21.1502800117222	21.8458499868129
PARP2	9.66154653299967	20.4427498326894	49.3159069676217	54.3507215202751	42.9770211875428
TEP1	13.0682739211629	11.951325098865	23.2966704798585	31.3055036932805	32.4462465233649
KLHL33	0.0632970946661318	0.0112166630768631	0.0352002562381698	0.0676429607572997	0.10310191294897
OSGEP	61.5518823291754	87.6445661977959	112.297313793299	114.545027459079	97.4872349565448
APEX1	136.347730895619	133.690105166186	158.656966298296	140.611675238073	152.358527938254
TMEM55B	113.328261144073	129.453509910139	137.619358520788	127.151639665898	104.340672946108
PNP	337.63454472304	323.018946435887	151.317612502527	58.6925504071255	44.9354857061581
RNASE10	0	0	0	0	0
RNASE9	0	0	0	0	0
RNASE11	0.0100671308932107	0.015432016634045	0	0	0
RNASE12	0	0	0	0	0
OR6S1	0	0.164174345636888	0.0338946296452036	0.041548747589282	0.041852935995318
ANG	0.573802196755897	0.606621613774938	0.456646721790249	0.88098750581723	7.62563182184722
RNASE4	1.37342196323818	0.942426810139418	0.729234699173958	0.908376914475303	13.8901071995065
EDDM3A	0.0202258852757794	0.023773200582703	0	0	0.0199920485086666
EDDM3B	0	0	0	0	0
RNASE6	29.0181926588126	21.6080217478661	11.0710703805105	8.36942395717083	277.265293200151
RNASE1	0.535206984226381	0.546008986481164	0.307779792049134	0.23163108585094	621.506165907329
RNASE3	0.35428609786038	0.342229476918806	0.0730075045811678	0.0835927581416842	0.102301226035251
ECRP	1.18478643669165	0.834440344501919	0.182299797379821	0.253511329582043	0.78327108995369
RNASE2	9.58822022166539	9.2241298021001	3.38682561174237	1.71325861330406	0.792421451214081
METTL17	64.9229696759298	112.415524230227	174.966675877078	191.576552487516	192.1925063697
LOC101929718	0.111740399827885	0.162541615783524	0.220073226891032	0.180953691579926	0.170091000332983
SLC39A2	0.210530423545764	0.766554297802602	0.54847574435976	0.473370728268776	0.363696468105931
NDRG2	8.5745339129153	6.55007467164205	6.29158403196141	10.6479130892459	14.7711235578427
MIR6717	0.282228422030132	1.63912939179027	0.533817386144136	1.3643685812548	2.72681273286222
TPPP2	0	0	0	0	0
RNASE13	0.0128205817101429	0.0130035117064069	0	0	0.0367775213376251
RNASE7	0	0	0	0	0
RNASE8	0	0	0	0	0
ARHGEF40	10.8592113840617	6.50188286238217	1.27676139292043	1.90731235524003	7.30895678018999
ZNF219	6.67148053361899	5.95591450842536	4.81706239366001	9.85300258692507	15.1882692197521
TMEM253	0.340411534726013	0.384546975608187	0.0588709242331345	0.104489725597016	0.212394431358422
OR5AU1	0	0	0.00785551426291023	0	0.0351319693883335
LINC00641	13.5353533005686	12.1195366398345	6.67165022546186	6.83780943233014	5.554623668843
HNRNPC	319.413283995214	333.898338833273	424.143799723101	379.544528243972	364.667398209273
RPGRIP1	0.835081024071364	0.387355373456793	0.0824204891690052	0.0667747227142749	0.398099024209716
SUPT16H	29.4228566030766	53.2507716905461	81.3013775897612	74.929461461396	71.9793078606654
CHD8	25.2542723720003	47.0448297815667	58.9188118284577	54.5846769754841	42.5844112615472
SNORD9	5.63096137201622	11.8815600262353	11.0034715032836	12.5298368274567	10.599385455763
SNORD8	1.05553254612476	1.84784651126477	1.1212603165004	1.09820944641185	0.992996706592519
RAB2B	20.6529106586933	39.1916288310586	45.1136259910004	50.2563487447797	35.629414190496
TOX4	36.7795552856123	52.7674778171403	60.2477548861855	59.6652852368062	45.6236592647401
METTL3	29.0197498883095	39.7308755730654	80.4306931605966	121.943542080501	159.29781011808
SALL2	0.249912787417241	0.552798137634963	2.00269882528158	2.80565033966608	3.79484382182123
OR10G3	0	0.057861871286037	0	0	0
OR10G2	0	0.0189109894228017	0	0	0.0159031770489755
OR4E2	0	0	0	0	0
DAD1	69.4476107331837	59.1506801504988	114.581622784768	159.890595395785	245.971756555588
ABHD4	8.90147438387669	11.4005698278031	25.6376856108431	34.8952656664947	28.3978476814713
OXA1L	193.234187262807	280.869746985213	284.610489406303	263.782938906247	256.089077799302
SLC7A7	48.4480165287136	37.7649950979465	24.480508535587	12.5259318550812	22.9549474706761
MRPL52	23.0093437917085	34.8726376871467	62.1579777154981	65.6258574834714	75.2626082513898
MMP14	2.22222729504553	1.94379828897687	3.98215657653636	7.99036913794348	19.8824278279441
LRP10	56.5953489240662	31.5764843998886	45.1491960098274	66.1168941333565	84.1491449068946
REM2	8.2975930566815	6.39625975335054	3.17242640494357	4.00742919688616	5.23022234798507
RBM23	75.5369483700522	103.874217134692	127.197764309887	156.37686392391	136.399116736555
PRMT5	14.8161090753922	28.4024381402372	48.1381674802425	40.66691147871	36.2269274567043
LOC101926933	0.111002496502462	0.0865999724602866	1.50798305730657	1.56888481970995	2.52788804358397
HAUS4	32.967458430187	26.9429796332778	48.9885725146729	62.4985403551419	76.9691277147162
MIR4707	0	0	0	0	0
AJUBA	0.176438818929252	0.235440053363336	0.93022054028984	0.930972828533043	1.98186324030758
C14orf93	8.25509993852426	7.17033122304275	12.5698659386947	17.1276655453896	20.4103618487668
PSMB5	20.3736459284994	38.9382114585	57.627161863279	59.7038734522908	59.4451495920251
PSMB11	0	0.0233653218252623	0.0203321542692227	0	0.0422921314763057
CDH24	2.473119454675	3.27016103103795	5.61162416834523	4.85906651706047	2.84564154126239
ACIN1	98.2031894296862	156.037507244753	261.104490259997	271.54920628089	192.997318558653
C14orf119	19.7515200632885	34.321119249411	48.2521811569543	49.6667253119018	48.2034347557965
CEBPE	0.482620569387497	0.175492629865813	0.255331647587716	0.52684540473659	1.89114326806059
SLC7A8	0.34253050206143	0.55981284920764	0.567322426708471	0.557505955860486	0.835591602047294
C14orf164	0.0421949027577679	0.0507192572871766	0.113970641317741	0.0401181150810859	0
HOMEZ	1.12600143627613	3.69552103241601	10.6862126022936	10.2913950708835	13.7092940516029
PPP1R3E	10.4614071548492	10.8052103218802	16.5271535872624	26.8849074485305	44.4695507844172
BCL2L2-PABPN1	0.027670696990232	0	0.00781677984131659	0.0107571316283586	0.120847759335593
BCL2L2	3.9336905313438	4.6108247283772	6.53500891863214	10.7561927237711	13.7945007742407
PABPN1	12.6702570727685	10.890295304525	15.5936613947497	19.3989761232324	22.0260845537028
SLC22A17	16.4723477944449	28.8158167335815	47.6457336064429	54.1732866896982	53.6779845238384
EFS	0	0.00748630648232403	0	0	0
IL25	0	0.0199363141007487	0	0	0.0257103301230694
CMTM5	3.63014907402815	2.61850962428999	3.11996853152209	2.03661440619415	0.186713501695894
MYH6	0	0.00917453000360998	0	0.00333333333333333	0.00333333333333333
MIR208A	0	0	0	0	0
MYH7	0.00341669565641785	0.021543683053912	0.00695843434890605	0.00379978281399732	0.00874279136274523
MIR208B	0	0	0	0	0
NGDN	107.065832177962	123.808283307324	100.103546490573	86.5075664399552	72.2178315072979
THTPA	5.89289586079007	4.70750408876271	9.36290302508464	9.3068191782008	11.4593150178384
ZFHX2	0.111552121271451	0.283506689032992	0.801613269335632	0.858480368192267	0.568734947443628
AP1G2	123.583131159113	124.856078415975	236.749488412319	325.618902481586	318.299922773899
LOC102724814	30.8846499268155	32.5662235583176	25.3520103446643	27.0832739587738	36.901516204462
JPH4	0.257943666537444	0.0953257953988782	0.0685545706720404	0.0148117238906372	0.0236634447384972
DHRS2	0.234019880833995	0.527948580342426	0.248566956500472	0.171296618993919	0.0578051271810017
DHRS4-AS1	1.91454063297065	2.88380523062497	6.70168549227173	9.16952664174696	12.4826918111698
DHRS4	23.8033724931786	14.7437319064749	17.7770295420968	24.2579607461923	45.2913768485468
DHRS4L2	13.2591095049634	10.0034042984252	10.8096794248298	13.8298785093952	26.7403088996317
DHRS4L1	0.574250510051871	0.209890301532076	0.187585319713355	0.397237970256716	0.804324714146446
LRRC16B	2.7267137369684	3.07146534574609	2.27322424768771	1.79197631409388	1.64603831218526
CPNE6	0.00853112828496879	0	0	0	0.00721157454999038
NRL	1.85019887664699	2.51878306079106	2.31551175037712	3.55733332637258	2.60143176722427
PCK2	8.86587141688512	9.12490605338709	24.3845138100315	19.6955551727385	22.4555482534187
DCAF11	43.023207924595	47.1993315313936	57.0972365196822	65.9846574660214	61.4230725917123
FITM1	2.60848577280312	4.77845610549073	9.08045252135296	10.4305533933255	8.29035104579171
PSME1	304.575050155941	253.337480320302	265.288175470853	335.49529308639	482.269215721903
EMC9	28.0076047160523	86.500569992509	84.6398468327578	66.4942866150685	60.0207374260383
PSME2	212.498122186915	203.556061478815	267.698431733853	315.352662763095	381.61950390683
MIR7703	0	1.20004550941515	0.444397664016065	0.504037695520998	0.769591362213697
RNF31	39.6984891601994	55.5521280735347	108.489933219008	101.700839300403	88.7803253059866
IRF9	145.141681096005	165.480670387066	222.325200860056	254.682894602171	216.49886653119
REC8	52.4601394708131	62.2905979239051	50.6716042127428	59.056514200335	58.1826484662171
IPO4	30.0685706891213	47.232535706112	48.9866140096553	32.9338070086112	22.0133910767542
TM9SF1	13.8729683266543	25.1755647065071	37.6261932803441	39.7149643907206	35.4392041161678
TSSK4	0.115974509065161	0.231681523355629	0.313695496546972	0.229028292014648	0.324561532869818
CHMP4A	73.4649101724183	92.5261615871968	153.238387678123	158.041006392101	152.665120249495
MDP1	4.70648488750929	7.12971675884267	11.2419858546782	11.3786647181075	10.3314751482856
NEDD8-MDP1	0	0	0	0	0.0721174445623341
NEDD8	74.7515255956094	70.6167657578733	122.493474706457	147.665610028375	200.646983672797
GMPR2	19.1125072706103	21.4274961752288	48.1494020203475	57.2717232028318	61.1036236779924
TINF2	93.735750492972	101.263078395449	90.8444578535398	89.1130242950794	97.6563749843717
TGM1	2.44848489900356	2.5218439089629	7.02713273399651	11.8724389479904	9.02912846251458
RABGGTA	48.9628531934716	51.7241163387404	77.5568432927046	91.234113095722	74.2031038651542
DHRS1	25.6095265303161	21.1035184327409	31.477999507629	54.5566505424866	67.1905328055254
NOP9	26.5255700565979	27.328047644373	27.0063150814789	24.7343703404419	25.0342532550263
CIDEB	18.4786082027377	11.9559601012741	11.961625722724	19.4542096926187	29.9662738667976
LTB4R2	8.9014826950273	5.49302155781525	3.97013811277163	5.65452689462993	6.98507773710473
LTB4R	30.1109189750956	26.1560538790941	24.6500132598504	36.6032048742916	40.483655267423
ADCY4	3.03520863460527	3.00731981736304	4.55493386940968	4.00205947318405	5.23229199580526
RIPK3	23.8587285846711	41.1965172902953	60.5888769080507	74.1179127769681	63.1341771912266
NFATC4	0.0816783027619658	0.0411537058325951	0.0173938039773479	0.0268822403333017	0.0377910560376304
NYNRIN	0.0502701809476148	0.0560936949127198	0.0698783835512063	0.0802844153498765	0.18095022530186
CBLN3	3.05006592797721	2.68484135998205	4.80408979523057	8.27647150481579	6.37598662317008
KHNYN	51.2971737726359	51.0335194588758	54.4264442458993	61.5303645698641	54.9147119642163
SDR39U1	110.057141437252	144.215442755474	221.601623777025	241.615679988639	190.099727996851
LOC101927045	0.519921971648579	0.861089884700048	1.40876684447204	1.31794617773929	2.3759436655738
CMA1	0	0	0	0.0235584977430115	0
CTSG	0.0668427556709781	0.195791497076905	0.027774854001004	0.0199890283880098	0
GZMH	268.864756205103	195.712935215627	69.5646948860481	32.9387217965788	11.0875758001687
GZMB	314.591533344654	185.745781384278	70.6148228332059	49.832766205428	28.5057080642876
STXBP6	0.0392013989507431	0.0213557928586571	0.0196776188992886	0.0216239865334503	0.0448978299415378
NOVA1	0.00479080788244803	0.0526213345670353	0.0742408486136348	0.112350575616706	0.0895920839545285
LOC101927062	0	0.106874279904798	0	0	0
LOC102724890	0	0	0	0	0
LOC101927081	0	0	0	0	0
MIR4307	0.245269938192853	0.648879556564844	0	0	0.414665536624447
LINC00645	0	0	0.0047099691830281	0	0
FOXG1	0.0367394051182652	0.0510036332671056	0.0711847385703882	0.0417129955556862	0
C14orf23	0.0331167325683559	0.187878055085004	0.0639778841770678	0.0807322600457268	0.111326731081794
MIR548AI	0	0	0	0	0
PRKD1	0.0111939166254512	0.044470396588072	0.0162857180381193	0.0153236811908079	0.0435600713710858
G2E3	9.013782310898	16.7355663363825	16.3604290982564	14.5987690738972	10.6997864107812
SCFD1	34.98172645493	50.0651252676106	58.9891481150448	54.183899032037	44.0247169587986
COCH	2.2757711035937	1.84967852273949	2.19529243911436	2.07475584906259	2.05107881405549
LOC100506071	0.13624617101305	0.202522981586698	0.190786076703238	0.231452341974082	0.250499548939173
STRN3	9.24526187124846	13.2313617102783	22.205450720465	23.1342653962187	16.88479454949
MIR624	0.424797418725765	2.94451558852888	2.04896598749188	3.1960514046013	0.721421921182365
AP4S1	2.65111868358554	3.10283151471253	4.3284862043387	4.70798260684287	7.55718863187295
HECTD1	85.9762743727321	150.748074941197	37.3452163904472	34.6480994254172	31.1991284092803
HEATR5A	3.17659480495576	5.3959675516472	13.2368370173779	10.2687347995444	8.72209249701844
LOC101927124	0	0.0866579557724825	0.203428606010874	0.0616776899992758	0.166928391662312
DTD2	3.67138788027751	3.85968562679066	7.73498480013887	7.97545299685067	11.2504603888945
GPR33	0.016507477397781	0	0.007943040884224	0.0180180606105463	0.0355234119441923
NUBPL	2.7164189324885	2.33757204299055	2.33353737905383	4.25299547378668	5.47322947130879
ARHGAP5-AS1	1.3436127948509	0.755578645513906	1.17272318082584	1.67182748970417	3.25675922380722
ARHGAP5	9.26001205086186	13.1243026653642	7.13107784789447	8.52500917117346	11.1875801323842
AKAP6	0.463774566702581	0.269347867366864	0.393385362585914	0.384317984901668	0.35062795866959
NPAS3	0.0034353871362942	0.0182172068019542	0.00333333333333333	0.00716232570773237	0
EGLN3	1.42502645311953	0.91784748260881	0.552036193920085	0.507196140229569	0.491185074205564
SPTSSA	9.5459322033251	17.0075254892842	23.2448726748224	18.4684326784588	20.2523585944005
EAPP	55.6115860489791	58.9092541680811	68.6194301738913	68.5631368096186	71.9994934419045
SNX6	30.3237521580404	36.1841210724519	63.392539423253	59.5506230709318	55.352633149728
CFL2	10.3769646805302	5.99300099161735	6.48153156895054	7.57741241533491	11.0604363686525
BAZ1A	52.4498542031261	120.990252719257	139.124718463757	115.30531543567	63.6577070703721
IGBP1P1	0.066671147445208	0.0406213499562626	0.0380162767372234	0.0321214995313409	0
SRP54	32.1491574224587	47.3298348836654	54.9553491100146	50.0097133482548	40.4118618710607
FAM177A1	103.386440340535	76.0942272301138	24.9292119406585	20.965914706629	13.7378979448598
LOC101927178	3.35280372076579	6.2205488456875	7.49722843974058	4.31811526079258	3.62308726626952
PPP2R3C	39.5071634597091	54.6872756203257	86.1678074790403	73.7730485589736	49.0625137636291
KIAA0391	14.2656438523335	11.9818795484381	15.7633652480295	17.3673086314365	18.1758581059151
PSMA6	97.1185924029864	107.329782793903	112.364014166783	119.657085579781	150.92337027199
NFKBIA	1376.62113182994	1156.2845908399	645.51348844874	355.957608468483	150.674263332771
INSM2	0.0263993559234629	0.0090451182793639	0.0113569930730956	0.00760461014550409	0.0116647929897895
RALGAPA1	0.913915553589345	2.34033313375426	2.46236145118785	2.00121729572698	2.01403216339966
RALGAPA1P	0.0537730297733268	0.00666666666666667	0.0120817428012776	0.0162772042495276	0.00333333333333333
BRMS1L	13.7694673015463	11.7546933109921	11.498854305756	10.1097648009658	8.63440413147648
LINC00609	0	0	0	0	0
PTCSC3	0	0.0473141343328532	0.0289058004548686	0	0.0333470249694325
MBIP	22.5214620940251	30.7878618465843	26.9244351619973	27.1908571834534	26.3971477780854
SFTA3	0	0	0	0	0
NKX2-1	0	0.0108620730871755	0.0166816010985723	0.0164936439214527	0.00694139200407604
NKX2-1-AS1	0	0	0	0	0
NKX2-8	0	0	0	0	0
PAX9	0.0427515397618782	0.0284957627411764	0.0710024520671506	0.0811454191183833	0.0113155252022652
SLC25A21	0	0	0	0	0
MIR4503	0	0	0	0	0
SLC25A21-AS1	0	0	0.0457142569823755	0.036366087651204	0.0629803927625814
MIPOL1	0.0185799870664087	0.0332065857025886	0.0223996981150323	0.0285584166809401	0.0458512971347312
FOXA1	0.241657921257454	0.0449203114797998	0.040948978271578	0.0135578049517182	0
SSTR1	0.0143829848649193	0.00635118652428885	0	0.00533970877846745	0
CLEC14A	0.0571954467107479	0	0.0108241101210155	0.00778990393526825	0.0293816154166626
LINC00639	0.0279993813923206	0.0117534179286053	0.0301326387957608	0.0261705414484907	0.0218510078882741
SEC23A	17.2209767820569	22.1946154624474	27.368748391125	26.7868729355055	28.4921336102742
GEMIN2	10.1999229313131	21.2137102848524	25.5514457231425	22.3551552656811	19.3701763793502
TRAPPC6B	11.4250592442255	18.3123268517293	35.3516178695678	37.0818008644073	33.95970132967
PNN	165.162553381434	215.413165018052	194.107970569386	229.857519891161	233.348011213641
MIA2	0	0.0102399282002854	0.0150015870798935	0.0301350596690975	0
CTAGE5	17.6378013374344	15.9005589123993	16.5234167728077	20.4467312927352	18.9157725339129
LOC100288846	0.996457898126083	1.07659813040709	1.01587640392349	0.895113044303646	0.911365837989587
FBXO33	68.8990141136131	54.6291874078577	38.2859972657112	33.0441122141803	25.1655767282187
LOC644919	0.0495307237446259	0.214269546935029	0.0834930004148431	0.0773709301652571	0.210712243065722
LRFN5	0.00552054523263655	0.0219075091444722	0.0238258018152559	0.0261864223841172	0.00937539206252537
FSCB	0	0	0	0	0
C14orf28	4.51687812484299	9.33581208096288	12.4147664614295	10.4662020635129	9.64980660261051
LOC101927418	0	0.0658283608109262	0.0206634179524378	0	0
KLHL28	12.2877109002805	13.1138202420082	12.1944044531652	11.2055668661716	11.1515766785413
FAM179B	4.75505340778982	8.46887849871592	9.77735522671979	8.82539869554175	7.18308380324329
PRPF39	50.5656825573461	82.8000117828339	125.390918938374	108.46603997465	83.0637474846406
SNORD127	1.19067847654938	1.79856559093948	2.24720849497076	2.909513203997	1.36988794057933
FKBP3	38.7324371903004	60.3201606923072	123.863822488099	137.575907027062	130.411268593643
FANCM	2.33660198511782	3.39735072348899	7.41845850909859	6.06781496125711	3.71258752997405
MIS18BP1	11.4580574686086	11.7088740074876	18.5164219951133	17.217893757688	15.3911315587451
LINC00871	0	0	0	0	0
RPL10L	0	0	0.0411612881631751	0	0
MDGA2	0.0131522707882359	0.00870840114258617	0.00333333333333333	0	0.00666666666666667
MIR548Y	0	0	0	0	0
LINC00648	0.00712313119320322	0	0	0.0158785103038141	0.0194001328495857
RPS29	1067.73886024131	1043.86727540183	963.142258622368	1023.71488620308	1177.26394778613
LRR1	9.75604349793575	21.2959558785395	25.2431535966843	22.9249078000002	20.6887592762448
RPL36AL	958.02785752179	1115.72563907201	1221.84674116152	1150.19886929587	1048.8793718646
MGAT2	40.379895409805	49.303861582083	43.3014613352931	35.408762836963	43.3943387472517
DNAAF2	16.6483506938653	8.92609242372549	9.2749829038309	8.4748758237153	12.6508957557459
POLE2	0.756565364789899	1.28621136345077	5.57961546620782	5.19529123105454	3.05329142956571
KLHDC1	3.37929420316174	2.24342571908119	6.95720541218926	10.2338479528897	14.1524127459393
KLHDC2	59.030715832994	68.3212337077574	95.7228169487125	97.0372450355753	96.2849492728478
NEMF	45.5953598139419	68.7412755119884	124.428266948197	121.045074573295	93.3124444221283
ARF6	164.080668839446	101.209369211254	97.4446234477361	87.927349707286	118.899982936753
MIR6076	0	0.206701559511955	0	0	0
C14orf182	4.60976952405626	4.35695850005902	1.34521840707471	0.789489046822772	1.49025115304589
LOC100506499	7.44776257553758	6.03491584817715	2.01839414184714	1.97844208578618	3.07682317348502
C14orf183	1.06397650233567	0.759234496896582	1.05123802420097	1.36731115306877	1.00920126690018
VCPKMT	51.8148383915714	64.8568795223147	54.867030834155	51.4717390920538	37.6194408120688
SOS2	21.1231692196984	26.1095085950343	27.7007253289447	32.2942863936914	31.2216098796669
L2HGDH	1.26210445731544	1.81789069377056	4.64185458534477	4.79215526328117	3.91576105811317
ATP5S	6.28741213866598	6.16152598136945	5.63166541081465	6.76928752400323	9.61652971296619
CDKL1	0.99639128833928	0.883555013245203	0.822107434398741	1.21599338554316	2.26407799860978
MAP4K5	18.0809559465759	19.5930777170192	25.5472323128255	27.136918141227	25.5827926238133
ATL1	1.5863271022988	1.2401576206007	0.9589205104564	1.08795664260571	1.62925090740271
SAV1	11.3467226988156	9.26097423825478	11.3008667883719	14.5637035534824	18.2123222976479
NIN	24.991673459034	18.5798539169327	18.390245682139	23.0767445156979	28.0984248598889
ABHD12B	0.048223291011817	0.139042823231713	0.0726321138811477	0.0464039028729533	0
PYGL	19.2681197517285	14.5137161597074	11.1211945516393	7.38800496887293	22.0862377865417
TRIM9	0.146182533090537	0.367364731934679	0.666380281271768	0.767017187462282	0.69954366912419
TMX1	9.40568203386792	12.4239623674476	27.2141978395256	30.3219236447453	33.5119656355974
LINC00640	0.36195073323658	0.289405002469336	1.1850173000724	1.52039680859421	0.626216787105656
FRMD6-AS2	0.0674024257629213	0.237757394771851	0.0876371181485558	0.107593584934092	0.114981530899354
FRMD6	2.2958271520267	2.87654544214711	2.12933444432578	1.41010755711039	1.33422803090951
