KB528_3_MM1S	KB528_6_MM1S	LOG2_FOLD_CHANGE	P_VALUE
PRPF39	31.7014756693117	30.0512252396355	-0.0771261845476896	0.119659253299304
FKBP3	43.1208848176656	50.2389633991558	0.220419915096034	0.00551288631863989
FANCM	3.78994366744968	4.0695875228825	0.102706171318363	0.342190235919343
MIS18BP1	16.9116709611058	27.1138555365306	0.68101106357006	0.000521785392986022
RPS29	225.113680597432	227.456677100173	0.0149380514103769	0.832430366386857
LRR1	38.6180012289966	40.1385317965977	0.0557143502450847	0.101458780795387
RPL36AL	480.891446748733	451.42354961094	-0.0912295841199138	0.112662683898317
MGAT2	67.0881121690859	45.0244506805405	-0.575348472755577	0.0124809234616811
DNAAF2	3.8969457520109	3.73916560719608	-0.0596274790033026	0.697613631221072
POLE2	9.63248217710172	11.4521334501801	0.24963687048649	0.0374753948945928
KLHDC2	27.8782191022965	34.8106729676999	0.320391301961281	0.00452109463641215
NEMF	14.6788894373627	18.0603757786978	0.299085088859369	0.0056353783301339
ARF6	67.9404815383561	64.3017236288578	-0.0794140335841312	0.12124489225368
VCPKMT	11.017209336403	8.6476467097312	-0.349379345303209	0.0752278029960823
SOS2	7.14534285763976	11.8082555514818	0.724720705848125	0.0126226012092632
L2HGDH	4.18628237966889	5.03742959324875	0.267018139835492	0.0330152257362953
ATP5S	3.65952441156443	4.30280807087477	0.233622320146799	0.143094839852482
CDKL1	0.269948654125494	0.656869980862159	1.28292281149075	0.105264103894647
MAP4K5	6.03815244416213	7.98168909764955	0.402586903382536	0.0723011961252396
ATL1	2.34450727475309	4.10069204790252	0.806582649217092	0.0066747786639944
SAV1	9.76228574833145	12.5081700531568	0.357579852410376	0.0971098944027906
NIN	6.77184167724984	8.67661600662987	0.357584238452053	0.102349764046977
PYGL	0.781895359777411	1.18102640714873	0.594993771797765	0.141965275242868
TMX1	30.0394347019757	33.5103237062414	0.157747959187016	0.0212448571604877
FRMD6	2.61698735482499	4.88608088694281	0.900770793631618	0.000399782379415256
GNG2	3.8351913337429	6.62032515868947	0.787603522956572	0.000450179912511873
C14orf166	141.681958052122	156.715414274061	0.145491032472983	0.0945392413167684
TXNDC16	13.8643489407604	14.1847767254901	0.0329635720376273	0.503325399027206
GPR137C	0.911348376461767	0.884343768784855	-0.0433953571305434	0.887512068062806
ERO1A	23.2100044640815	21.6603857616181	-0.0996878632447545	0.117276028340966
PSMC6	80.0589147355427	93.9298711705183	0.230521971531464	0.0258613915881154
STYX	6.9590089489025	7.40898802855208	0.0903946399609143	0.249985637746248
GNPNAT1	18.6142572906119	15.3350318233179	-0.279576893270758	0.0396135256923754
FERMT2	2.75709309020744	4.30153784537174	0.641704551625764	0.00644918121173418
DDHD1	3.20382514949563	3.74171413298404	0.22390392683956	0.0209051046392924
BMP4	0.554206852130296	1.63867102030955	1.56402979465874	0.0143748091238256
CDKN3	64.5035246904618	86.1706118837101	0.41781793184286	0.0101333256527233
CNIH1	57.4662165213862	64.4399696590142	0.165241747068772	0.0931935852735593
GMFB	16.2531972557132	18.7622604551927	0.207110106010402	0.00755865923693204
CGRRF1	9.77411747522106	10.0283395580975	0.0370444019843578	0.820458221234451
GCH1	19.2326791993557	17.2181591588087	-0.159628842185607	0.107540422637583
WDHD1	8.54473926540189	11.8739349842071	0.474689743539032	1.71629093346781e-05
SOCS4	8.34590089942673	8.31258424385763	-0.00577073334601026	0.868116969281252
MAPK1IP1L	23.007938140046	20.6639078445387	-0.15501858746256	0.227587568138795
LGALS3	5.2514137972521	7.04116798821697	0.4231088821918	0.0504229343162796
DLGAP5	34.9915921367159	69.8314177202439	0.996867953181851	0.00116249151511017
FBXO34	14.6523480674469	14.3463057714439	-0.0304525926391327	0.338674856920101
ATG14	4.15243877163769	4.28298007843964	0.0446560712122385	0.577218234727206
KTN1-AS1	0.863742775584414	0.753949851572917	-0.196133171859672	0.439286179575298
KTN1	41.1512142569735	49.1199995608385	0.255375546648236	0.0716904820663429
TMEM260	8.65827113342914	8.08764751940523	-0.0983588569675032	0.00229522333173832
OTX2	0.85929771623517	1.74009602739083	1.0179369577173	0.00621183507837005
EXOC5	11.5186050869367	14.2236968197599	0.304330462608063	0.074283151618025
AP5M1	20.2981370512664	23.8632909036231	0.233445689868115	0.00157771439478408
NAA30	9.39075367224963	9.60278763569499	0.0322123242824474	0.366643806802126
C14orf37	0.602151840740351	1.37607227742043	1.19235701571038	0.0103160955069785
ACTR10	20.437920703346	28.2224184931073	0.465593195602131	0.00289337660340346
PSMA3	191.366811804084	203.895029503932	0.0914859571017591	0.149328638489149
PSMA3-AS1	14.291360131858	16.7226642287383	0.22666148706192	0.0473855810250418
ARID4A	5.9919725171654	7.00878780028178	0.226133938821902	0.00297158486867788
TOMM20L	0.431598764739576	0.541437024301924	0.32710280889055	0.704453720715436
TIMM9	24.842836265928	19.94936364922	-0.316487165428551	0.146247678718843
KIAA0586	3.46224908656635	5.52737341128773	0.674884558534693	0.0265277265232515
DAAM1	4.90345554524379	6.53484433142941	0.414354071136186	0.00865158538238288
L3HYPDH	2.36199663960838	2.34332476527421	-0.0114499986656877	0.957392627564084
JKAMP	19.2852249544695	25.2355674479515	0.387962552969916	0.00812797441007902
RTN1	0.165450494981788	1.27035426927583	2.94075937090046	0.00144533250316328
PCNXL4	8.49410239749718	13.5612383984966	0.674955524156629	0.000734447934166872
DHRS7	46.4124000788016	57.5475424566894	0.31024401588821	0.0135476593773756
PPM1A	7.30217948732049	9.38009692459702	0.361275699590987	0.0764531951966804
SIX1	0.614856305899718	1.20294456489853	0.968248968555079	0.00399958346568632
MNAT1	19.546504689874	25.3856810162175	0.37710431589487	0.065729008290531
TRMT5	2.75462631190319	3.0603649552371	0.151847089304385	0.0215983028211636
SLC38A6	1.9738466509109	3.25309722787788	0.720804031504703	0.00212522853484848
HIF1A	20.7535123131533	21.3104584702172	0.0382061133454702	0.220444185195094
SNAPC1	4.12151514006148	4.49912568671323	0.126469875831656	0.342834449199606
PPP2R5E	13.9738193444792	17.5203370101234	0.326304131838701	0.00607148768089353
WDR89	5.87079160648505	5.37835370885009	-0.126390409183514	0.391051560386371
SGPP1	4.69704451379652	7.04755985937646	0.585370560515373	0.00537302210898274
SYNE2	3.09776260629306	4.55774390999372	0.557093275912346	0.00168043659788629
MTHFD1	71.3375214398765	63.4761922319225	-0.168445504163984	0.0269383487853088
ZBTB25	2.13145847510382	2.7192851191048	0.351386477850269	0.0854726142480839
AKAP5	0.866759593532989	1.94407561339033	1.16538052782323	0.0809176770836396
ZBTB1	10.5323187875106	11.7879932708409	0.162495048009191	0.045187897965018
HSPA2	1.94268703686691	2.21866542677452	0.191638622259043	0.319983168066128
SPTB	2.58154851708856	2.22755232636304	-0.212777390263755	0.000637473395847512
CHURC1	8.34288671667496	8.76402350922555	0.0710466983173709	0.435108304178624
RAB15	8.35276253428324	8.15417733168462	-0.0347140914292557	0.402580759736534
MAX	28.5132464254031	25.8304477551824	-0.142559657269558	0.270923429785217
FUT8	4.39133442859487	4.73872824459089	0.109840518794585	0.0844257358424634
GPHN	6.79483764327235	6.64491098483209	-0.0321892061619068	0.488827437316118
FAM71D	0.726707572670856	0.491133673255393	-0.565259199615321	0.0570201788122482
MPP5	5.58676758072102	6.48773987871783	0.215702173981265	0.105133869955071
ATP6V1D	45.7840756443083	53.3718797742506	0.221233928772552	0.000999477605690885
EIF2S1	45.7601991191074	37.6679928721074	-0.280754168062189	0.0777312565122089
TMEM229B	0.82689281100959	0.626886129065153	-0.399496918905542	0.052897311239281
PIGH	14.5172901834103	18.9683295974216	0.38582045360356	0.00521968612242301
ARG2	5.97418758699144	9.04440953074063	0.598283780399519	0.0326974025953214
VTI1B	42.631699792133	50.5884401447155	0.246881176506949	0.00497553632848553
RDH11	43.361981827226	44.954281909272	0.0520278439283203	0.469136492191546
ZFYVE26	5.55340667883653	6.64092898067286	0.258012021095926	0.00955050104595675
RAD51B	1.01972144450548	1.1238750463879	0.140306536545322	0.585084074129653
ZFP36L1	16.7648589280075	13.0124933676137	-0.365542915081383	0.12911342701358
ACTN1	0.822192143688027	1.55466658786953	0.919057723032898	0.0101927075968233
DCAF5	9.04898916517346	10.6918102921178	0.24067759749457	0.0145292020067142
EXD2	7.44159254074594	9.56816156071095	0.362630351137876	0.00357550032592638
ERH	270.046309134712	266.652659682695	-0.0182451123359673	0.620747479328437
SLC39A9	25.4191280974471	27.1970406483217	0.0975351329071319	0.0175727109084139
SUSD6	8.48784398824317	9.06174212437227	0.094390296885676	0.176616488760654
SRSF5	208.991734674027	174.63905368726	-0.259069668933538	0.00155522439571598
SMOC1	6.15894861328981	2.46319865067206	-1.32215110900924	0.0571648751006732
COX16	6.47656272116846	7.75284570072361	0.259497611529844	0.0294935377885795
SYNJ2BP	4.50757728597228	5.82876594198992	0.370838242404009	0.00101759451540422
MED6	22.8868892021004	21.738582530185	-0.0742635122233658	0.28912368494907
TTC9	3.17025389999723	5.44060801571155	0.779169501146823	0.0659790225938269
MAP3K9	1.4236338005298	1.48911286557906	0.0648750140011526	0.0713118790822509
PCNX	3.90021547078348	5.37054447665113	0.461514529849557	0.00988340569626426
SIPA1L1	6.94881582302846	8.22549711361173	0.243335728711977	0.0881094574801747
RGS6	0.895004041323233	0.408698348352725	-1.13085778367583	0.0145123076411998
DPF3	4.59430649207487	3.9934965605701	-0.202194632809187	0.126329515028563
DCAF4	9.51553141546112	5.20190074096497	-0.87124535813354	7.33523518805747e-05
ZFYVE1	8.90489477114165	10.09590562675	0.181099861392152	0.0880225455040989
RBM25	54.4713994268808	48.8527171904547	-0.157060124797812	0.0855151966600695
PSEN1	12.5463545397462	16.346969409461	0.38175496042278	0.000857462886268068
NUMB	12.5037181492403	18.8913541109999	0.595368952674879	0.00233857523095388
C14orf169	12.1026397702242	10.7499042671551	-0.170997943594383	0.00174335491723073
DNAL1	2.38526703461622	2.46928495117481	0.0499425431935741	0.576316639735471
PNMA1	5.55266818371898	8.54192510622511	0.62138006284159	0.00281144386863688
ELMSAN1	2.32734015917658	2.7369701754351	0.233897626397486	0.0294811569160111
LOC100506476	1.10967576653335	1.13148387894819	0.028077829065764	0.892682574787988
PTGR2	0.808443193029537	0.825897103661243	0.0308156480332249	0.851164441359827
ZNF410	33.4858567896023	31.8259041458465	-0.0733503817980021	0.0673430501492911
FAM161B	2.35812711729153	2.57356216061231	0.126125138755526	0.0377895345288736
COQ6	13.9627399798688	17.1041931216464	0.292767970826509	0.022828631763644
ENTPD5	3.08727243968445	4.78145285441888	0.631116249964982	0.0663872340811858
CCDC176	0.952075304356671	1.50954115557381	0.664962497430484	0.00473694626485426
ALDH6A1	9.564379450569	11.7262125879309	0.293993844341752	0.00340705800484829
LIN52	22.4684396777506	20.1614324843782	-0.156301792938924	0.0775816766114708
ABCD4	10.7665478567288	13.6774912474925	0.345247888509518	0.0607651987012886
NPC2	117.64575176784	136.005954879644	0.20922059451973	0.0598365113705821
ISCA2	21.2858230432765	26.8382248319579	0.33439637529429	0.0507966016327004
AREL1	18.5440514241095	16.5053819171281	-0.168019950780913	0.0556919719616564
FCF1	28.9240762166806	32.667626084579	0.17559073677919	0.0188701522956986
YLPM1	15.6369764270095	15.7417131280211	0.00963097455290437	0.845938215138726
DLST	41.0358429079174	42.4838303395707	0.0500292576311554	0.303530445928931
RPS6KL1	4.55945370446923	4.52087825360385	-0.0122579101121306	0.69644631358397
EIF2B2	42.0619340116956	45.2093062271969	0.104104591673649	0.064323367833466
MLH3	3.5266018685661	4.55926470468568	0.370522458886219	0.0143268496059636
ACYP1	25.8040664463334	35.6082539850005	0.46461325937801	0.0221649300395503
ZC2HC1C	1.16440143170396	1.56838416479903	0.429690462403096	0.0342372172865945
NEK9	21.1623014409496	22.7968019040272	0.107334915319061	0.226907880974341
TMED10	97.2675000782824	94.3240553273569	-0.0443320925838477	0.079145558266179
FOS	30.5267164390055	5.44479638410901	-2.48712241310262	0.00714366329326008
JDP2	0.969598635830353	0.66257483389468	-0.549304261415941	0.267623468659041
BATF	4.48028051922847	5.70240636100721	0.347981786190788	0.297287738152055
C14orf1	50.3544317586459	51.8389088933662	0.0419165953854277	0.235366724370114
TTLL5	6.99104138929981	10.4881999642441	0.585187815485409	0.00285765240379383
TGFB3	1.4083411692726	1.9501518925655	0.469589628564024	0.0300271737577727
IFT43	3.83171958660029	6.35588199235599	0.730100353432495	0.0119153716708637
GPATCH2L	4.77433429408796	6.48811457732958	0.44249971114488	0.00154618139279721
LOC100506603	4.37631816194138	3.48529144574847	-0.328438325415524	0.337023783250441
ANGEL1	6.64689909713843	6.46129093891828	-0.0408590151583925	0.787257997388636
IRF2BPL	10.1053771965221	18.0765994763545	0.839000133960562	0.0159654594748158
CIPC	5.76169529119521	6.65666703054016	0.20830664061012	0.165519862628712
TMEM63C	4.51049320047487	2.9902280100125	-0.593029697197703	0.00595414511114971
POMT2	5.73139459419289	5.44532833826047	-0.0738671840326262	0.594658315284986
GSTZ1	11.1981733127218	13.524839501171	0.272348059992439	0.134704041755792
TMED8	6.3661308739828	7.13058524996485	0.163603676185735	0.344240959965346
SAMD15	0.759588681971109	0.85006308300897	0.162351498137171	0.5568058044812
VIPAS39	9.90485612619915	11.9302134143408	0.268411926606723	0.0129465920003399
AHSA1	187.635370489376	219.935807823242	0.229150698082683	0.0608011133606907
SPTLC2	8.80756656425853	9.50467278546124	0.109893487391149	0.108963849029464
ALKBH1	9.25882691057405	9.47493829781622	0.0332871320562618	0.55893581961786
SLIRP	75.5123188247592	77.3788966080172	0.0352281366402676	0.599298959294197
SNW1	58.4085994776179	64.8364760737054	0.150624888862607	0.106692204469804
ADCK1	4.16209748359553	3.66309257309852	-0.18424859483865	0.0340019907148861
CEP128	6.51784622164254	7.81996222004614	0.262766323221486	0.141895844818796
GTF2A1	9.57832319713553	11.1999289984471	0.225644564667407	0.181433633561257
STON2	2.32612409160833	2.43823529923962	0.0679092961551202	0.331406137049158
SEL1L	60.8086712322102	54.0617965523615	-0.169667609121066	0.0231649784462797
LOC101928767	0.900597208793684	0.677015645403263	-0.411692832410147	0.398129822627895
GALC	0.603555460497279	1.22245225050956	1.01821986309318	0.0271579825587086
SPATA7	4.65719308708909	7.19196338302926	0.626924978079576	0.00142388999553237
PTPN21	0.917479938673779	2.15367705506727	1.23105341536998	0.00203846804668443
ZC3H14	14.6588843619167	18.7236555893019	0.353086823862528	0.00974481200318708
EML5	2.03750764477542	2.58116964636893	0.341219492738517	0.0176079388374892
TTC8	4.69744965675351	7.98311431879129	0.765073970572549	0.00509554060744274
FOXN3	10.8859055421817	9.21087777559869	-0.241050869336432	0.00699678298663478
FOXN3-AS1	5.27923130067975	4.35638310692196	-0.277197044242174	0.0021155780464999
EFCAB11	2.21923223541564	3.44886673881263	0.636061736638304	0.000984807881141514
TDP1	13.5046389232053	18.1058600328072	0.423001640134607	0.0135759347904603
PSMC1	106.481768100203	116.43399933072	0.128905962075754	0.00960548236831788
NRDE2	10.4868203792973	10.6751081768647	0.0256733727851797	0.202622014805169
CALM1	114.12476876768	116.370147562657	0.0281090739915332	0.218140965740528
TTC7B	7.86057428646109	9.76337500984033	0.312745227436461	0.00599573578709919
RPS6KA5	3.08984798540753	3.07631191769868	-0.0063340715883788	0.947379378405678
C14orf159	14.1091873347897	11.3527131279648	-0.313597772373003	0.114976944609252
CCDC88C	6.50339309226045	12.244807627504	0.912905574522376	1.48522136264432e-05
PPP4R3A	31.3077958780132	32.2413685930486	0.0423910413251438	0.0506634658768986
TRIP11	5.13027645340827	6.27517873310272	0.290619981355906	0.000278598564989472
ATXN3	2.61732044132811	3.99992344787938	0.611881823505428	0.00972427867219948
NDUFB1	120.376670560849	133.28554884729	0.146964548688993	0.142842659704202
CPSF2	20.4375784482914	23.003523787374	0.170630608562119	0.0580281354800919
LGMN	78.2636172543948	63.2031307470658	-0.30834576787117	0.0122460235056525
GOLGA5	19.9283004668371	17.5580692804543	-0.182684466902687	0.279173105694884
ITPK1	16.3333300220713	16.4593888764547	0.0110918146473412	0.84673546511826
MOAP1	18.5802305371523	21.9452646760116	0.240141267965623	0.0122253119182458
TMEM251	8.84786086337134	10.6500817408383	0.267463899546759	0.0299645482652035
C14orf142	15.5150706938071	15.8285031160152	0.0288545573913155	0.808178716979663
UBR7	40.5182505648234	42.5180581495469	0.0695038237701138	0.0302223883971979
BTBD7	4.58273099504158	4.80713004956849	0.0689682314926988	0.197015222193001
ASB2	1.38438687548226	0.452127701648306	-1.6144449506658	0.0907931891063014
OTUB2	0.695797243517954	1.14019233225986	0.712538335882659	0.00780693960329864
DDX24	109.558109586721	88.4226101200265	-0.309209051316952	0.0203649355549328
IFI27L1	35.1052927721804	42.4158571888448	0.272915157985523	0.0144963813136265
IFI27	1.01598785776908	0.711363574829725	-0.514224151724535	0.271485936782375
IFI27L2	103.767606899575	121.987861909443	0.233381454915021	0.0296636175513266
DICER1	8.07387131147248	9.64863771497357	0.25706467151561	0.0764430275547804
DICER1-AS1	3.68380818261043	5.17595736387369	0.490627791740472	0.0601277001619987
CLMN	1.46861433656919	1.23111967134473	-0.254484582471353	0.00476447203683228
LINC00341	3.96159811814771	7.69229579396997	0.957331705743539	0.0533936880751867
SYNE3	3.85885043872566	4.98618303209038	0.369764713036325	0.00553102128952167
SNHG10	3.95405305076036	3.98817061691098	0.0123949030696974	0.910072596859784
GLRX5	66.3699698235907	61.1140945927904	-0.119025474667238	0.186774894382743
C14orf132	1.44312750485087	2.066443851455	0.517951391839085	0.0184568872626606
ATG2B	5.16194596574051	6.06431849032366	0.232430484358197	0.0654823555796879
GSKIP	20.6067164422457	21.7513851227154	0.0779926360298152	0.207905765774727
LOC730202	1.40091073649002	0.989904697494888	-0.501003490411062	0.251090974871769
PAPOLA	35.8205270913183	41.7334581193968	0.220417903779942	0.00412825750434114
VRK1	37.3734534808741	37.9750565247104	0.0230382305282959	0.699750101231294
LINC00618	0.982716583398648	1.22185190267803	0.314222123895751	0.601374468835483
SETD3	17.5535525991449	17.3705476127358	-0.0151198055964222	0.698664571451404
CCNK	35.5726833690169	32.3775343745047	-0.135776680721101	0.0202900330805242
CCDC85C	9.6774093659251	9.05544922277607	-0.0958346788016823	0.0870973237088388
CYP46A1	0.576005659448639	0.707149545931455	0.295932357555955	0.181200137576655
EML1	2.51771794048721	3.66495913997282	0.541680446849292	0.0140846586464443
EVL	5.4016336363474	4.14323846678962	-0.382636934987915	0.0035326862987194
YY1	35.6923845371032	38.3348281612784	0.103039424682021	0.0318477049300593
WARS	56.5920058854668	57.999359402221	0.0354386917003082	0.216648975379877
WDR25	4.03833672767708	4.91027923446799	0.282043857502675	0.174124901487562
PPP2R5C	21.1799107003838	27.2225683560501	0.362106680004617	0.0123584033270419
DYNC1H1	23.0626538482684	27.2621776529661	0.241342271336094	0.04198648984274
HSP90AA1	576.665343378667	1059.03876109981	0.87694916676086	6.91721790826564e-05
WDR20	6.24792260306972	5.69407180812547	-0.133915894954408	0.0197529884810598
MOK	1.71608775111378	2.36608343360712	0.463377621292765	0.101433014711785
ZNF839	3.99104322325121	5.78296543592754	0.535043575923945	0.0165112654267492
CINP	52.6579777114845	56.6975148456374	0.106633383755607	0.157730577123668
TECPR2	2.27254251385642	2.3503628813516	0.0485762330332137	0.163489003229941
ANKRD9	18.6171802995277	23.1231076304194	0.312700718572642	0.02820698870612
RCOR1	9.41873238363515	9.16398658653909	-0.0395575614120352	0.441427951528309
TRAF3	10.2895972191213	10.9179310847174	0.0855129859650726	0.23747911681803
CDC42BPB	6.28529660544456	8.84139895747034	0.492293834967937	0.000634869217166512
EIF5	62.225690504159	56.5859077192783	-0.137067528752779	0.00664909345526934
MARK3	27.8355261751383	30.0819045572305	0.111968555640637	0.124019305222723
CKB	0.693265128503873	0.831087902201551	0.261593881257881	0.508999917490959
TRMT61A	12.6557008652713	7.66778224218009	-0.722906133748715	0.00459084393768094
BAG5	13.7649548098458	12.09510338114	-0.186576772996663	0.00726104611885155
APOPT1	12.9145795377557	13.9239891224285	0.1085719179821	0.101813483382722
KLC1	29.7272850604411	29.8840759445982	0.00758922288780633	0.858843891048932
XRCC3	31.4131347879444	30.254280927715	-0.0542286243326286	0.367548133296056
ZFYVE21	14.5754638576607	15.8383563846691	0.119880831142668	0.0767278490567014
PPP1R13B	7.81956501085427	6.47136551076119	-0.273018190356836	0.0203009015851298
C14orf2	88.3979859004227	97.4313648232548	0.140372776316848	0.0579993100939984
INF2	8.30486046068409	8.17315596126974	-0.0230626635679688	0.515393222976451
SIVA1	139.22189211285	155.830850729639	0.16259479297859	0.0458223416233006
AKT1	64.5496261563131	71.2896893024845	0.143284693274456	0.0122123345921866
ZBTB42	2.0101609067656	2.57563901574514	0.357619420162388	0.0739564463671795
CEP170B	6.13817853217779	7.82750916517997	0.35074268464225	0.0358310660363013
PLD4	1.77670223662065	1.26209516007949	-0.493381224151077	0.131819510743584
C14orf79	0.632996695595145	0.595432290416026	-0.0882605070883651	0.580856857465512
CDCA4	31.7076857596437	29.2862184022178	-0.114610667172424	0.0846908040734105
GPR132	3.35857064471221	6.17879326766977	0.879477728919765	0.00351445024311294
NUDT14	12.4258710862287	14.4235073933152	0.215075038249166	0.293764139188264
BRF1	9.50083419062761	8.80256246041305	-0.110130631201989	0.1707115466507
BTBD6	39.7603118951248	47.0743722755681	0.243612783009637	0.051797351121068
PACS2	6.86137939672884	6.01314024688653	-0.190380034333722	0.0180985601711229
TEX22	0.344130504599143	0.342472515731784	-0.00696756901809558	0.983101325695718
LOC100507437	0.810794357261563	1.06243634626367	0.389968454179155	0.157058119680371
MTA1	35.5160074734103	29.7878623719722	-0.25374481342434	0.00469905203650389
CRIP1	515.568056286984	572.45217643579	0.150992293651348	0.0252667653383964
C14orf80	74.5313712320385	82.6982131287165	0.150008354547986	0.0398205611464416
TMEM121	13.2050024027798	21.0236957269077	0.670931736977079	0.0143196447499485
MIR4507	25.4967910085438	18.1713019750839	-0.488653890394853	0.0294482390913548
MIR4538	52.9359881487403	28.0318869724978	-0.917179998712101	0.133167405264849
MIR4537	0.731843859933392	1.62278409814292	1.1488632854425	0.248034590455161
HERC2P3	2.02638070566426	2.69891702138089	0.413475376106082	0.0357176973831746
NBEAP1	0.91356892774052	1.05383549103592	0.206064184898696	0.633125194601477
LOC646214	1.30104970557449	2.46760128908765	0.923433224921577	0.0312475377577796
REREP3	0.403683566717247	0.555476302675263	0.46050050741207	0.661182682453379
TUBGCP5	23.6858933014794	22.368241735336	-0.0825762262304889	0.141482957402719
CYFIP1	29.6062876155967	36.10534896726	0.286308986819361	0.0193243051384281
NIPA2	109.398854270066	98.9552249759421	-0.144749838183908	0.0335902064806471
NIPA1	11.0904147475717	18.1172497457176	0.708050647569076	0.00345749619902582
HERC2P2	6.37385369248495	10.0265786996431	0.653591600516253	0.00167303920269898
HERC2P7	3.04359594632222	4.26199085472003	0.485750651370002	0.200318486165688
GOLGA8S	0.278069096326229	0.647845018971038	1.22020530771744	0.0423051617059735
PWARSN	0.884311841366398	1.14258079730475	0.369669076117232	0.0959516859288823
PWAR5	0.793316576223371	1.21994778881307	0.620850805513207	0.0613927583888555
SNORD116-4	17.8185372566627	21.5797398041209	0.276298560461197	0.406136094415965
IPW	5.92380969230867	6.21578299278432	0.0694108433367566	0.441956605488085
UBE3A	45.0410353667148	46.2557194658733	0.0383917729207746	0.0894861709118364
HERC2	6.18795608458275	8.28052066643021	0.420258526891775	0.000326146064810437
HERC2P9	2.75442130589956	3.34327950155338	0.27951472521833	0.0266992123837982
APBA2	11.8537804550409	6.24536603556978	-0.924489208029831	0.0375398027171561
FAM189A1	3.11729120299228	1.73962586682278	-0.841515865410231	0.000646529494555884
NDNL2	46.3677650696369	48.704775834988	0.0709410549584345	0.336875982266316
TJP1	5.69814274072439	5.57447766309805	-0.0316551335136266	0.0136002993140083
ARHGAP11B	26.1429753097577	37.3920229220494	0.516307181262844	0.0438132219278149
LOC100288637	10.0466349739961	15.2662908520931	0.603637217649054	0.00165963012544298
FAN1	12.6147597918668	15.6758148183702	0.313427700280134	0.0117032727029364
MTMR10	11.4404907363603	15.8084430290935	0.466546346492818	0.00665878399428384
LOC283710	8.81575682837054	4.73915457092225	-0.89545471324862	8.2526552606969e-06
KLF13	29.2432191794169	44.2300442858934	0.596924550616117	0.000293265680300659
CHRNA7	0.928036552284242	1.20387294888522	0.375429610289883	0.28732664051966
WHAMMP1	3.45763903853779	3.83824446851055	0.150659337559243	0.422651572056631
ARHGAP11A	40.2231473522692	66.1725445464911	0.718206783833978	0.000883007217823543
SCG5	2.19124595364013	3.682262663191	0.748841113789827	0.00876303638393852
FMN1	5.02594298526844	2.70393265671111	-0.894335084491617	0.00151667261951818
TMCO5B	1.14621427334889	1.31714318762781	0.200535423800488	0.661740697051915
AVEN	55.0367415914321	52.2936782763223	-0.0737585076621063	0.293559564405129
EMC7	213.234940545316	239.120467058805	0.165293763472548	0.0745221893341446
PGBD4	4.44656171237143	4.70356772539691	0.0810652689826619	0.616520523167638
KATNBL1	23.8859464779663	30.7734808685784	0.365525595323369	0.0154448354979825
EMC4	211.15838698451	242.593604086092	0.200215964124403	0.0445662898353861
SLC12A6	11.3781876338669	20.7792218841388	0.868870853566226	0.00146072365684595
NOP10	346.405565107368	391.337687749422	0.175951948005935	0.051011600352552
LPCAT4	64.3147007686756	67.1884071132784	0.0630637875300012	0.22054310903137
GOLGA8A	30.9482863785313	29.7622960900423	-0.0563736977189675	0.289641284821322
GOLGA8B	16.8612805260744	17.7194725871487	0.0716215577204277	0.327404941080065
AQR	36.9304514339791	40.3520171313237	0.127829895265873	0.0108598347324787
ZNF770	24.7631582445224	23.7055147144708	-0.0629726063392952	0.28803137155394
DPH6	3.22311651298742	2.9382590357813	-0.133494752630407	0.124422006749407
C15orf41	8.43252678552769	10.4668012683008	0.31178371035937	0.0244647271859219
MEIS2	4.42382439641325	7.23967944517777	0.71063170084022	0.00108550994319931
SPRED1	1.1377717167392	4.02062333374915	1.82120806227787	0.000240210086482466
FAM98B	31.9812467676999	39.4156170133192	0.301541176283248	0.091770377256131
RASGRP1	0.779223792770665	1.02923940728492	0.401468966456462	0.0454436860423169
FSIP1	0.961369262957723	1.07490651827359	0.161048614702448	0.243215640089368
GPR176	0.55226222364971	0.868665006168746	0.653446474062613	0.0549696319111198
EIF2AK4	18.8524430071725	22.6297879204589	0.263471575899423	0.00985361923149995
SRP14	332.125411240562	379.660317740718	0.192981106657858	0.0166664251413543
SRP14-AS1	1.58127440581778	1.95631033684518	0.307047501644108	0.0289373003991291
BMF	8.86442966424814	28.7170138661005	1.6958060220643	0.000521555208942223
BUB1B	58.1506966550058	114.564041560136	0.978285912987977	0.000441365856053158
PAK6	8.75899116152171	9.32925461318771	0.0909971041141334	0.0854058962747423
C15orf56	0.493072165026953	0.610553092869136	0.308317943539919	0.416132819774069
INAFM2	20.9391177248431	16.4187470635212	-0.350856617885415	0.000994897910572341
DISP2	0.59591456931797	1.10372206874603	0.889199503920719	0.0852535474129011
KNSTRN	50.4577169310813	76.4802409171772	0.600012137975983	0.000457105877118335
IVD	21.8178708977941	21.2714331906119	-0.0365930827488003	0.194395505132988
BAHD1	27.0108659931775	26.2310772881303	-0.0422628356335401	0.508759504828922
CHST14	19.5636542910253	26.9771874878492	0.463564071485999	0.0881964476003259
C15orf57	17.3024142290905	24.27332631362	0.488398469758336	0.0135116769051592
MRPL42P5	0.472342691282802	0.424246252625268	-0.154932018588847	0.84077815094606
RPUSD2	22.1798386235976	16.6849285461135	-0.410703360622446	0.00661584591149096
CASC5	15.8174835731487	28.3478933006941	0.841721426386872	0.00181644236460962
RAD51-AS1	4.49839657743412	5.65783937215049	0.330840364417185	0.00595773179658883
RAD51	42.6764455820988	53.2653532425176	0.319757406118492	0.00426172930639496
