KB528_1_MM1S	KB528_3_MM1S	LOG2_FOLD_CHANGE	P_VALUE
ZDHHC13	19.1140703901138	40.0975905147628	1.068880510357	0.00533012058579543
E2F8	24.9806589477513	54.1190890365341	1.11532602193505	0.0371819058658718
NAV2	2.31165924373964	2.86673061907983	0.310477594568007	0.495318249753624
HTATIP2	15.2524529936344	18.0249974251153	0.240957768919465	0.0300702152286307
PRMT3	15.0554823623624	14.6123683519383	-0.0430989042277893	0.874000834751036
ANO5	1.70934952886913	1.56591966293245	-0.126437231063604	0.703823226724857
FANCF	14.054490082946	16.2148424913077	0.2062838981028	0.110366550573864
GAS2	40.9748619469905	36.9658425054074	-0.148546293753012	0.492575254103023
SVIP	156.505661730869	166.621110415227	0.0903563487215834	0.330388860040417
CCDC34	27.7730435075225	28.202300039021	0.0221275429581331	0.925324868045239
LGR4	1.97355330468402	4.67810993560361	1.24513027920231	0.0249262037255286
LIN7C	11.1277388531578	15.1161924995181	0.441934327968653	0.0316415873949816
BDNF-AS	0.797805139817742	1.36510149276221	0.77489989377643	0.151761938434224
KIF18A	11.0161411842663	19.4454325654083	0.819812373543804	0.0325878775467334
METTL15	4.39316170014523	5.11472012889378	0.219395697630385	0.404995062247219
ARL14EP	17.8775829397005	27.2785018439167	0.609612716186554	0.018248924743656
DNAJC24	8.85609043924546	19.6268166864021	1.14808433786685	0.00569375575998701
IMMP1L	24.9240851509206	28.2271785759149	0.179544381750701	0.397268957811828
ELP4	7.26156388777112	10.7198565486846	0.561933406997656	0.0566468892129812
RCN1	58.0474831722989	61.4808599391676	0.0829038283421717	0.466767285412515
EIF3M	195.206658566078	217.172112004445	0.153836587860892	0.0212856009496112
PRRG4	12.1739258702088	16.5114152803567	0.439669300482485	0.0188358827787394
QSER1	5.37608941791235	7.60410451074982	0.500221226541793	0.263975026370911
TCP11L1	6.22320469325544	11.2000524939584	0.847775888969351	0.0639393269881012
LINC00294	7.44944217254715	12.1818615542224	0.709530310359496	0.0431340343627779
CSTF3	21.1104966788532	26.8319359989523	0.345990630617183	0.0356212057453369
HIPK3	10.1747097648147	15.2130771125002	0.580324351055574	0.192211414432146
CD59	131.337493615281	126.89276863765	-0.0496689736345058	0.397147700587398
FBXO3	13.0901527084097	17.5626501173777	0.424028629156446	0.184593892738747
CAPRIN1	70.6982641766212	89.2691677150442	0.336487181673517	0.355048380381702
NAT10	48.4235119606021	65.3988478898558	0.43355750451817	0.184519519193234
ABTB2	0.30231851464661	2.04975883748157	2.76131294015615	0.0101652232195559
CAT	24.2027691671221	34.844099767923	0.525742258552621	0.110239480582369
APIP	60.6097138943671	69.2931436853161	0.193163577405556	0.185148198508474
PDHX	16.4098561960736	26.7951102843422	0.707407157773621	0.0100752851860919
CD44	175.809524629556	165.542808460784	-0.0868088935318777	0.801160836289614
FJX1	9.94519485912516	2.42312224446392	-2.03713244911627	1.00294232204443e-06
TRIM44	33.7415276634375	43.1073769627402	0.353409484957891	0.219603573830196
COMMD9	29.6580974387241	42.1700744882618	0.507793517812971	0.0168678558936414
PRR5L	1.79331231695249	1.39082063416616	-0.366690388661115	0.255503424887591
TRAF6	4.48086166204597	7.78083572884702	0.796148934667379	0.0703668861415029
C11orf74	2.11801504097635	1.88870243546449	-0.165317411159044	0.663921010295964
API5	103.484825933911	148.407368265853	0.520143482331647	0.14344004376275
TTC17	25.0521300261479	31.1486183015019	0.314234897243282	0.411553112071415
HSD17B12	117.866048447271	135.881845710616	0.205204512935615	0.227633063944476
ALKBH3	30.6113369061331	39.6768151665379	0.374230172259156	0.0169532674183766
SEC14L1P1	1.82744260460728	2.23612085162029	0.291172065590787	0.447307998558095
C11orf96	22.3451424158382	5.10235609279617	-2.13072574664541	0.0175886952553464
ACCS	3.55664706230113	4.59977365794813	0.371045053747098	0.227769557779545
EXT2	27.0134090952335	40.4544616746431	0.582623104945645	0.117640454530761
CD82	103.563716621627	86.8701727362818	-0.253585834345438	0.0165888066177794
TP53I11	6.70604822475588	6.58654651189107	-0.0259406348952258	0.911910039131632
PRDM11	0.547337603100263	0.962789900710364	0.814790032831161	0.142797404792008
LOC101928812	0.897183198563597	1.14748169227373	0.354996627433948	0.074408318563173
SLC35C1	22.6120348178746	24.2709396138828	0.102139137835104	0.758648945845015
CRY2	12.3448354467555	18.6566715404298	0.595784018011216	0.112513641350319
MAPK8IP1	0.207695787581128	0.542950385751361	1.38634841585693	0.0106789812590463
C11orf94	1.16056003195402	1.19856957913011	0.046492511989644	0.963189338730334
PEX16	79.9640896028429	89.4751689354517	0.162135104843411	0.2757226692291
GYLTL1B	4.60377781859439	2.30390511675039	-0.998736907181053	0.0447428496059297
PHF21A	5.65288652239495	3.47844533099213	-0.700545089467784	0.20817726392931
DGKZ	30.8066568220029	42.8966998616844	0.477624534511268	0.152390942838424
MDK	0.908961548608259	1.16987263393094	0.364060298495926	0.0915470937054752
AMBRA1	11.7165124698951	24.0073230881508	1.0349313443954	0.0389916034956689
HARBI1	5.88425045194015	10.6643303740058	0.857862821398636	0.0448570606689589
ATG13	31.8454515458722	45.7523827670229	0.522759551872747	0.0998750551762438
ARHGAP1	47.1322375822529	69.2454633594165	0.555005381299439	0.149959054416777
ZNF408	22.6691946699621	21.4532770168204	-0.079535101649764	0.720088110288088
CKAP5	47.5917989165479	70.8591184563776	0.574240529516267	0.237842820332927
LRP4	0.414437239755388	0.828866579614658	0.999986249793487	0.077268998436882
C11orf49	11.6075915418129	13.8295348218079	0.252683971401181	0.158820707959738
ARFGAP2	72.8846830910038	99.3322216112987	0.446646118136563	0.0296277357710174
PACSIN3	2.35356930892466	2.19224544927346	-0.102441003678761	0.636263061737604
DDB2	34.7442495750609	47.9762590156245	0.465546445685735	0.000842293152738963
ACP2	34.6160519349733	47.9010065665601	0.46861478194412	0.0671734425840271
NR1H3	1.3817865405318	2.16780952641802	0.649703236249727	0.0377055452957054
MADD	14.2490295967542	22.5625122453562	0.663064044391946	0.124389331457323
SPI1	32.0161037054774	28.6736108275199	-0.159074152914926	0.123211731325002
SLC39A13	17.0545568612355	22.6046026118896	0.406459286323214	0.0653809639010065
PSMC3	363.974814804421	449.175024803218	0.303439085942715	0.00192287805620166
CELF1	15.9251869076607	19.8158276675261	0.315342922127756	0.199074454194672
PTPMT1	42.7541836445596	47.058733185477	0.138396884336498	0.185585797862957
KBTBD4	26.7067330857044	41.0198902909225	0.619120124902793	0.036578097644279
NDUFS3	213.562814174335	220.38506081753	0.045365966626447	0.780407624484065
MTCH2	78.8693374053612	92.1258411783564	0.224141364757734	0.0051100113703136
FNBP4	42.8210867647351	49.2542678042399	0.201927326596237	0.529341940267329
NUP160	24.1443166460426	35.0929903800039	0.539499257744302	0.184996198397177
OR4C6	2.14848969405964	0.817701796943812	-1.39367614089064	0.0229174663114339
TNKS1BP1	6.87402826371313	12.6394386667774	0.878704704336854	0.0528659670347711
SSRP1	261.524407418384	316.061293854938	0.273258771914128	0.203474505656446
SLC43A3	5.1772397047727	4.42495226252823	-0.226521224997175	0.442498155709524
RTN4RL2	15.1209165765764	10.1240634824405	-0.578757134351666	0.0886607425563424
SLC43A1	6.34854382828443	6.16946422755973	-0.0412805100586976	0.768890267473737
TIMM10	196.276630036847	191.395310063683	-0.0363329278749763	0.903224509400853
UBE2L6	86.4370120721484	87.9342588511776	0.0247761409369798	0.808772636347335
CLP1	33.3246060961869	39.2777681437588	0.237125132158757	0.108244097283333
ZDHHC5	57.4916106119914	76.8283774512294	0.418287837478222	0.252668686677294
MED19	23.8561649651959	25.9425856956037	0.120960141070873	0.447629797635788
TMX2	118.768023974491	126.82208439758	0.0946595234263247	0.111727810655449
C11orf31	214.120453261915	180.202512267918	-0.24880348732357	0.525756755903685
LPXN	304.505585075847	320.682515983239	0.0746770088614683	0.595737435201745
ZFP91	28.4279856981046	35.4787690761103	0.319644078087289	0.244459170548536
FAM111B	140.405822811488	269.413432243996	0.940219014250792	0.0475002969767939
LOC101927204	3.47740427244887	5.94958776707425	0.77477891078622	0.0110112190997133
FAM111A	44.3400617730506	70.6801724722693	0.67269478020812	0.0730059037663503
DTX4	0.58800249460157	1.06164928611189	0.852413072369899	0.0859893822237671
OSBP	32.8363140242386	64.6678364218518	0.977756153935816	0.0401069739289775
PATL1	37.1385835587775	55.9547415061525	0.591341594936276	0.164679271396857
STX3	12.2210769745222	17.3136024025966	0.502534506945318	0.115262757254315
MRPL16	150.370342842231	153.442707172845	0.0291800229818018	0.846530425272728
CCDC86	307.975244234389	152.897304245823	-1.01025141784084	0.0397568452186661
ZP1	10.2537347321335	8.46409861027725	-0.2767211396213	0.049680977737241
PRPF19	236.598535397977	279.337537663154	0.239568314401102	0.341648776335659
TMEM109	406.572691551107	353.239851869617	-0.202865201930837	0.102531728464856
SLC15A3	2.56842140775223	2.30153296944455	-0.158286819398253	0.415537085513801
VPS37C	13.2653736470797	14.0496731502095	0.0828712554930244	0.640187039524436
DDB1	159.600653007496	204.034766567269	0.354348447239697	0.284682240808709
TKFC	32.2993545322073	36.0740497284803	0.159456056886637	0.320317370588275
CYB561A3	51.9399229759055	61.634892623149	0.246903443267329	0.227452296948751
TMEM138	31.7926370257314	34.2941162508988	0.109268393209772	0.267269520294272
TMEM216	15.0794065178839	21.7487040879626	0.528349790117805	0.0065292216056426
CPSF7	70.8447857770657	116.214813797007	0.714060400636445	0.0975306785417411
SDHAF2	77.7261307520246	83.073475106851	0.095988206208945	0.314989023709962
PPP1R32	0.323707809005678	0.55021155924023	0.765294280147205	0.0100315252697601
TMEM258	468.538016434695	483.128007150422	0.0442393782513917	0.881106006025042
MIR611	2.50878014634824	7.52364358413442	1.58444545841191	0.298666586153145
FEN1	255.847800248327	322.095384097843	0.332202156550239	0.00525890817809979
FADS1	34.3599924514106	29.9279245429634	-0.199237485978447	0.568220202140581
MIR1908	1.54507907687488	1.2624306583851	-0.291476529865446	0.807605473018844
FADS2	3.164341827173	4.43352506009189	0.486548775280808	0.0881855418049564
FADS3	3.4129195780915	5.21417454753478	0.611432459514304	0.104095138928855
FTH1	405.537505858084	445.302740851009	0.134951144362845	0.146795734308473
INCENP	39.2717919952889	52.2012857276572	0.410591910546322	0.337811556699441
ASRGL1	27.3371543652616	29.2937104929021	0.0997278691985716	0.238758139773411
AHNAK	12.2723167471594	19.2842499505715	0.652015410056624	0.240005360885944
EEF1G	2280.55546113424	2278.62611231355	-0.00122103587982829	0.97778715402284
MIR3654	80.5488467979303	77.0072505031982	-0.0648696472876689	0.868983255165131
TUT1	21.453103539256	34.6849040270262	0.693121520605213	0.0229586365668663
MTA2	147.203379644732	170.024452440833	0.207931451013304	0.377219513265055
EML3	58.6346680277875	57.9637670152587	-0.0166025598083989	0.927634659351688
ROM1	6.69125902823907	5.98615273902808	-0.160648603876541	0.278014769770615
B3GAT3	97.8712802065436	88.6152872352165	-0.14332996791587	0.408705804336572
GANAB	328.278787994706	401.547168307303	0.290647933925017	0.382315133919141
INTS5	39.2903045570849	55.5343604728222	0.499207327751596	0.102216042132047
LBHD1	6.2755202975566	6.613071861185	0.0755855022301223	0.813704887869182
C11orf98	2.66046824887436	3.29049605450452	0.306624906087257	0.466240031990706
METTL12	1.8901739786919	2.95928150247921	0.646727908215564	0.00531358364387594
SNORA57	36.817865989497	15.4617602265238	-1.2517014380752	0.115405727064723
UQCC3	43.0841597041571	34.0493352039758	-0.339530915797538	0.391799994170837
UBXN1	117.87044538052	132.22774358205	0.165822885094724	0.307709991228917
BSCL2	2.78067661062613	3.55836192297549	0.355777284657547	0.355446827293301
HNRNPUL2	27.9508043027683	34.6315906136999	0.309198853240546	0.0730197450191239
TTC9C	24.9462163485532	34.4534565765225	0.465827714776074	0.01449725721002
ZBTB3	4.56318173448553	7.77929420141981	0.769599156457326	0.0501818196063916
POLR2G	142.879851572463	150.613127164154	0.0760450312847439	0.630922043768679
TAF6L	46.9813536159098	50.1894391831533	0.0952955449663253	0.0482682698186739
TMEM179B	68.8390269754533	68.6956732961993	-0.00300746962969857	0.985933526322843
TMEM223	56.4912604665635	45.4212189849033	-0.314661266633013	0.109122590112644
NXF1	68.5842496310172	120.119157407488	0.808517055343509	0.0263641992002021
STX5	81.1573228117777	120.765207416554	0.573411692670913	0.00144528609746374
WDR74	116.417543324944	102.024836795652	-0.190388076085419	0.106766522958877
SNHG1	685.699793019882	555.282648309782	-0.304354771989998	0.00853317483186758
SNORD22	195.853495003926	131.407909450358	-0.575722759219732	0.034839891272152
SNORD31	469.449822458013	317.750220575772	-0.563077835717593	0.184901495367654
SNORD30	101.287940459339	67.3276498732447	-0.589191401896949	0.304397121497835
SNORD29	161.308216083096	135.505154602403	-0.251472190090669	0.59299642728315
SNORD28	158.732720009689	132.491357304822	-0.260701292846369	0.634466757511326
SNORD27	84.1565685281634	63.7797096564187	-0.399978350106732	0.561522022352953
SNORD26	124.637547094435	100.692121695993	-0.307787936989231	0.661785810819569
SNORD25	589.474027781775	604.170851493616	0.0355283327652026	0.936703793186968
SLC3A2	294.522324317144	260.99814052874	-0.17433746375134	0.027299390191032
RARRES3	10.6043566406176	7.76630394592915	-0.449357020665135	0.262683055263164
HRASLS2	14.6100055936314	10.7408793010646	-0.443844626245583	0.125691544667917
PLA2G16	2.27754483370641	3.80783776507404	0.741492559267574	0.0364062456934087
ATL3	11.5469144435531	13.6752353198629	0.244058271324157	0.0994287517170105
RTN3	81.5215066012557	107.935946792894	0.404922798053533	0.0249509473289334
C11orf95	3.08913690569727	4.64153061117154	0.587396822796004	0.166287716805942
C11orf84	55.9881617147155	87.4715303646581	0.64369172267675	0.00566532933056158
MARK2	21.8123844799557	29.2618103553731	0.423871537468752	0.117482568792999
NAA40	10.726160817194	16.870409007532	0.653361161917421	0.0775881824798945
COX8A	1039.26301709349	942.656910247483	-0.140756130548953	0.633818595703703
OTUB1	92.0008313719404	103.924853357785	0.175821908906331	0.0345364406218678
MACROD1	25.0048662189631	22.0984989697785	-0.178260507801211	0.377158480744014
STIP1	208.443818272658	257.328510804759	0.303952722438897	0.189952463918011
FERMT3	89.7159470204382	94.5721302290609	0.0760506465119554	0.651500612009759
TRPT1	52.118831739557	55.6597327409932	0.0948292355645338	0.561845891547657
NUDT22	103.057605820418	93.7701502539518	-0.136250332616706	0.498429461849648
DNAJC4	40.2992189480533	40.0275838717288	-0.00975734269482588	0.842281525523307
VEGFB	68.1098887855813	61.5021068411589	-0.147228443602962	0.108180591371173
FKBP2	167.898121485699	169.420441881612	0.0130218685538362	0.96031600233671
PPP1R14B	429.35175246102	349.495375767547	-0.296886713168807	0.29655125828355
PLCB3	5.53683281980416	11.3707592473856	1.03819572233221	0.0332969932470773
BAD	129.459657679238	125.223651689996	-0.0479955163061004	0.854853368414105
GPR137	37.2052804863667	37.0638278849157	-0.0054955072941436	0.941274884480063
ESRRA	49.9903845073467	49.5495012909992	-0.0127800867797625	0.863984400505438
TRMT112	319.198422051654	288.966466018769	-0.143551439094189	0.657263525203514
PRDX5	388.01073255412	363.143315845663	-0.0955575330608472	0.713298532925138
CCDC88B	46.1035734351733	47.1031484885062	0.0309449196624826	0.904779012872805
RPS6KA4	38.0351874139987	43.1978747981391	0.183625624219631	0.220124772034992
SF1	131.427868689086	153.290200167729	0.221994243446235	0.455174548439441
MAP4K2	19.3193590356685	24.7952930837905	0.360019048077423	0.196513677531646
MEN1	28.5042046519646	40.7631127177299	0.516089474792022	0.108143495828707
CDC42BPG	5.32567601972341	9.28936411157837	0.802615175806185	0.0869400138660193
EHD1	30.5315661518942	27.666793834857	-0.142146129163399	0.625558301831774
ATG2A	13.8178289709831	24.8751329406199	0.848173275659486	0.0576251200060561
PPP2R5B	7.93674348348657	17.2038551336855	1.1161128048586	0.0214723508208455
ARL2	14.5421761937209	12.099406591743	-0.2653068873575	0.296663605035062
SAC3D1	115.497736924745	98.3689139914191	-0.231590203526142	0.322378601164825
CDCA5	195.510669691058	254.117466549466	0.378248198703064	0.0238450028576659
ZFPL1	62.1964279085466	67.9255108294239	0.127121784917381	0.0801074328814233
TMEM262	0.598889043752558	0.446757141743477	-0.422797947483229	0.384475007780719
VPS51	189.164615289548	178.464662933376	-0.0840038062845425	0.458071963526804
TM7SF2	35.1398862897007	41.9677488308422	0.256171555590233	0.00145003236332015
ZNHIT2	55.4315306778813	49.4258040451903	-0.165442411031208	0.514396310223264
FAU	2141.92307211193	1955.07911403182	-0.131679677476551	0.682719928981237
MRPL49	66.9144956387255	87.6169200821421	0.388890727101316	0.0791644186372924
SYVN1	124.170599888003	129.81342926853	0.0641160143202647	0.802545925125613
CAPN1	75.974265144113	84.3665057793469	0.151159534945383	0.510245994192299
POLA2	40.6115720850681	62.2829644196541	0.616946737093874	0.0447328344114869
CDC42EP2	2.93075035908107	2.79732148274891	-0.0672240193249779	0.592411141220898
DPF2	43.6612575284433	72.4988476572739	0.73160438087125	0.0508363710741855
TIGD3	6.79179973853945	9.8549298052844	0.537051674733339	0.0264204863451724
SLC25A45	15.9924608241636	13.6121507146239	-0.232496919060545	0.439519515425354
FRMD8	38.1935494190366	50.205634515293	0.394520285779976	0.105851845834634
NEAT1	52.3780777686267	189.729118222463	1.85690608983235	0.00276636412239595
MALAT1	518.857214561026	565.907303301988	0.125228181371175	0.753384344647841
SCYL1	97.2263439153319	136.417491488437	0.488609462354619	0.0775936195002278
LTBP3	18.4806147091388	14.5816367354702	-0.341860079012246	0.042509685916807
SSSCA1-AS1	1.36379793767744	1.95696288928218	0.520986489424589	0.140269913543792
SSSCA1	139.528008744368	126.375535211685	-0.142837554526991	0.374839574385552
FAM89B	117.142437186418	105.185944491073	-0.155321878735143	0.21918270230793
EHBP1L1	58.9456095382703	44.563091952808	-0.403535024872717	0.156486948377668
MAP3K11	43.104470567221	58.7925588392777	0.447796064185237	0.187998880954257
PCNXL3	27.3920497397675	42.6284477575111	0.638059296402523	0.12799862373076
SIPA1	19.367497667271	24.6300262505609	0.346780599548208	0.16825986433423
RELA	76.923784682914	102.210704519307	0.410044646783841	0.198261151130046
KAT5	53.6069786667763	72.5125706907977	0.435810294743547	0.097235089889972
RNASEH2C	87.6345872996325	84.4730247952238	-0.0530096681195245	0.669502901257476
AP5B1	18.1039312720641	20.4063927910812	0.172718168939294	0.460530486045425
SNX32	0.88828026520768	0.92139501292808	0.0528048498941986	0.783668981275496
CFL1	1707.07676376831	1629.52095102945	-0.0670800337120599	0.639588721453296
MUS81	59.0191023566221	66.0144832022522	0.161600599832342	0.451890933047751
EFEMP2	4.40245500962235	4.42524886939407	0.00745033181640834	0.962536263680409
CTSW	0.543950454590348	0.891150825066311	0.712194374544736	0.0740959583688076
FIBP	155.165084513277	158.626504255586	0.0318298886316631	0.207508139043734
CCDC85B	111.658104439922	90.7110287271175	-0.299738098905105	0.451170685713203
C11orf68	29.1177496956426	36.0211789931384	0.306946538047393	0.000892123508081025
DRAP1	177.940891042379	161.729735659607	-0.137813124473033	0.513958056384389
SART1	58.6639259773445	73.6771604732426	0.328743836770756	0.120019766271278
EIF1AD	32.8688557050005	39.6133569040333	0.269265731517108	0.106195715298882
BANF1	437.665169171914	397.4294412409	-0.139128823957919	0.525410117944806
SF3B2	408.776450148579	414.190155738132	0.018981180559988	0.945771178708384
PACS1	18.4498548383626	19.2549968515072	0.0616234218836433	0.885248398438673
KLC2	26.730767892951	40.3675160090167	0.594693531793571	0.0469764435589764
RAB1B	198.917288443172	228.507972025205	0.200075827714694	0.183704321664948
CNIH2	2.7346029811755	2.75690743987677	0.0117194383476125	0.916391853423936
YIF1A	124.147161092424	127.724451298416	0.0409834665788714	0.601725159923833
BRMS1	95.9732616424053	128.270430893636	0.418484207391526	0.0112748677500141
B4GAT1	6.73051693378914	9.8181170508764	0.54472905199203	0.0782628186677039
MRPL11	98.2497566438549	96.925427388112	-0.019578642458509	0.926624657654831
PELI3	9.55428476108514	16.2085756213411	0.762537533713767	0.0411297111680962
LOC101928069	8.5325505439902	8.37566069115382	-0.0267740573841051	0.817096146106609
DPP3	84.2144347406542	103.718245755971	0.300530266259928	0.243441544181268
BBS1	5.40521053697364	11.2740540175981	1.06058366680896	0.0253903405405121
ZDHHC24	22.8763108989767	27.1096802819753	0.244953681213692	0.22539847776189
CTSF	3.55865532350788	3.51871752131736	-0.0162825053960038	0.927841074733152
CCS	34.0049453761394	44.7796705412273	0.397099339519534	0.0860040289639549
RBM14	31.6397248851031	57.8625702733483	0.870893354362443	0.00521595791142556
RBM4	19.0452115698215	22.6116901288111	0.247640516881756	0.312250372302154
RBM4B	17.7931515672676	26.1807687486553	0.557185392938118	0.0288327723158135
SPTBN2	3.76757760983746	4.12760072405765	0.131666190250903	0.77685211911466
C11orf80	37.7008974117022	37.9751884464736	0.0104582588816642	0.869110994585766
RCE1	48.1857290942967	57.3639077737457	0.251537372844812	0.0214154417206755
LRFN4	3.12905757281988	2.17808923193661	-0.522665143982969	0.0776372860839635
RHOD	10.411960642203	12.7159771658507	0.288400567538976	0.273695851885563
KDM2A	48.4259786321397	52.4359709947683	0.114775633644945	0.779080600292368
ADRBK1	239.047130971159	202.422162284054	-0.239927837839643	0.212444434225655
ANKRD13D	34.0213781229518	41.3007601812812	0.279726753877997	0.0424317099253978
LOC100130987	2.17526026419186	2.2280187186064	0.0345733275004127	0.908096868844746
POLD4	54.0991256132052	46.6251249101337	-0.214497686026731	0.502402709624066
CLCF1	1.33109391790491	1.79415820575172	0.430694743228125	0.167289431313452
RAD9A	44.5325015868465	55.2539122100361	0.311217960419625	0.104421239521733
PPP1CA	349.466137486054	374.280183261173	0.0989659966023134	0.011428381627428
TBC1D10C	0.876093295468333	0.774048995394152	-0.178659622783908	0.412718171427485
CARNS1	0.433111065444216	0.663526425546866	0.615416891465141	0.128253802624123
RPS6KB2	152.639339412656	174.000779635816	0.188966937470557	0.0144082082060928
PTPRCAP	0.386721718848571	0.0913611585201403	-2.08164294026661	0.182831833394514
CORO1B	11.3747743333656	10.832635370033	-0.070453658291285	0.103886189516946
TMEM134	36.0447428959944	36.1784387878413	0.00534129391639817	0.983524942897419
AIP	82.7653006829643	92.4319921041689	0.159366231351561	0.352099829894475
PITPNM1	1.396464175934	1.84071758100758	0.398489728726849	0.309840576179645
CDK2AP2	136.208915420678	212.868905733625	0.644144090664464	0.00622305849562405
GSTP1	1955.5024625114	1805.64475769574	-0.115025267709174	0.615118423277781
NDUFV1	418.374142485416	408.82667480386	-0.0333043577287117	0.713623879943788
DOC2GP	1.60097953448731	1.11176472467457	-0.526103353359628	0.446178973737908
NUDT8	216.021566872704	164.999660078998	-0.388712301107362	0.239624621911109
ACY3	1.90940092211074	1.44814055722523	-0.398918423257566	0.218633286253672
FAM86C2P	8.62593909940722	5.00539132534847	-0.785198665956876	0.0152834730753751
UNC93B1	300.392857262089	219.518290905867	-0.452509354535658	0.00324831762443591
ALDH3B1	7.57378501998951	6.23240052658691	-0.281226519770225	0.360186430930135
NDUFS8	364.181410165694	340.887399284074	-0.0953620090246924	0.672970056989798
MIR7113	7.73171905852542	8.00272622547729	0.0497023388345977	0.908155779306626
MIR4691	13.2333914857719	16.5120609602264	0.319337355713537	0.532279145883598
TCIRG1	249.100856172004	232.286659130161	-0.100823681670346	0.533129652376152
MIR6753	1.84831238139081	2.92108257788758	0.660294537402163	0.311822314913693
CHKA	19.9135171154606	22.0235515925415	0.145299089911807	0.362069783037042
SUV420H1	8.73963224544301	10.2609428242516	0.231518819698917	0.427616072647507
C11orf24	42.9489970140414	35.734272787826	-0.265316011634257	0.349946786610912
LRP5	11.1292200881318	10.5124103534325	-0.0822589975706734	0.868813511592143
PPP6R3	33.3282155444402	49.427285414093	0.568563599791228	0.152094266463725
MTL5	3.90030748053698	3.0766756727158	-0.342215493031705	0.116785712776883
CPT1A	22.4992773571091	25.0607121557198	0.155548747626431	0.616540522163779
MRPL21	93.5677132695876	112.53276237494	0.266262383024524	0.20256061763369
IGHMBP2	13.7540960973492	19.764402504233	0.523043011253799	0.113781560276718
TPCN2	8.02547968594483	11.3201856214501	0.49623808443992	0.169766677871001
MYEOV	16.9170435830799	7.52043790938532	-1.16958888908203	0.000800208152600217
CCND1	2.81683703328372	0.897392903422805	-1.65026441936859	0.0151322298608843
ORAOV1	13.9375807593768	15.8015157040937	0.181082785868099	0.207037944026235
FADD	36.0225107110603	50.0921215129905	0.4756849759676	0.00317244849122044
PPFIA1	8.98804389352767	20.9657256014194	1.22195368607063	0.0286560641122933
CTTN	0.882048382692907	1.37381842061881	0.639261635147136	0.0269615094130748
DHCR7	132.804655714374	122.913658156139	-0.111660487152145	0.648752323571058
NADSYN1	48.2724371826277	63.9104592300446	0.404852386412009	0.155942548080897
FAM86C1	12.4003886608496	12.2080912190614	-0.0225476920173876	0.932873814415338
LOC100133315	3.110449573273	2.87793622426075	-0.112088495442561	0.286380913648127
RNF121	15.4122373159306	22.1153100024662	0.520969159688057	0.0630849077855023
IL18BP	1.75395016491891	3.21847615675334	0.875770024062227	0.132676927560048
NUMA1	65.5718560301817	92.5156346600518	0.496620462838186	0.282222841085963
LRTOMT	2.58773151958211	3.58204188837727	0.469094264630425	0.0220319783640451
LAMTOR1	157.624398268657	169.292031633723	0.103023205888855	0.382916642792501
ANAPC15	81.8222796893258	80.475976939722	-0.0239355479620406	0.904840766965016
INPPL1	54.9629914372583	53.9679891775559	-0.0263565928186002	0.943014529656966
CLPB	16.1187555320228	27.2336732983108	0.756651224143603	0.0815427407477591
ARAP1	34.9200184574562	37.2695290832889	0.0939422685786877	0.749089478088663
STARD10	10.0888135788021	9.16147683350063	-0.139104441648213	0.250526347712698
ATG16L2	37.4088152635325	29.9041188999042	-0.323034066070746	0.074453279953478
FCHSD2	25.7075996368502	20.4580234773284	-0.329528141624285	0.478672352105882
P2RY6	2.27123985652981	2.44228084743166	0.104749039687139	0.375582163072632
RELT	23.7877942045856	31.3734970439665	0.399324848325868	0.0527366456705239
FAM168A	6.97714376235687	10.69250368107	0.615891238442935	0.171015575751402
PLEKHB1	11.8464579150389	14.5497787746991	0.296541459019607	0.116033098277654
RAB6A	40.5022879915968	79.1487148422441	0.96656251638728	0.028125564439455
MRPL48	98.1280219060149	97.347636664835	-0.0115192234881263	0.909108799387229
COA4	185.584001321205	169.677158304791	-0.129279980694383	0.505694399547702
PAAF1	21.4651380137995	27.764753074269	0.371259116511926	0.0570341485410556
UCP2	157.378547700155	160.35675495986	0.0270462277614032	0.887482538391189
UCP3	0.717107775220246	1.07542943975413	0.584651005702305	0.237115221757669
C2CD3	5.4078830669141	9.07558787981626	0.746927141094178	0.158969589182953
PPME1	13.1943682496008	31.8092967175285	1.26952619956198	0.0116243870661163
PGM2L1	0.530451454853957	1.62597013745904	1.61600812948209	0.00724232047114386
LIPT2	8.29516426864935	11.6375370008758	0.488443298575229	0.092769847624945
POLD3	22.4581135867002	41.3113201154939	0.879300411850772	0.0268981809800638
RNF169	6.78230860029518	9.20230273396632	0.440218488873253	0.321735624845366
XRRA1	8.23091186261684	9.32401480936446	0.179899027251671	0.587259511385438
SPCS2	206.365738800255	219.001895780321	0.0857398866112846	0.283333074682739
NEU3	4.81354265171656	6.53725259101146	0.441585368335097	0.502939085906772
RPS3	1246.78449690094	1101.84394397407	-0.178292214012541	0.52002446610657
SNORD15B	6.93714776894616	5.30312371300377	-0.387500211381937	0.55721215431474
SERPINH1	0.409234328627385	1.16417387455382	1.50830747150361	0.0548383107519005
DGAT2	16.5973619641552	16.8319203558809	0.0202458299151192	0.873894734799597
UVRAG	10.7874443707895	10.5789905031948	-0.0281511543599837	0.93575395244572
PRKRIR	55.633151848538	66.0104707514235	0.246750044079833	0.168382424202569
LOC100506127	0.54908678651336	1.21226385088153	1.14259763842195	0.0367283859073667
C11orf30	5.12904161560961	9.42522615540604	0.877837958834002	0.0730975329814535
